index,person,signature,factoid,year,note,sentiment
580,"Bischoff, Anna, m. n. Pech, w. of J. David Bischoff.","116,2",Returning to Bethlehem,1747,,NEUTRAL
581,"Bischoff, Johann David.","116,1",Arriving at Gnadenhutten,1747,,NEUTRAL
582,"Bischoff, Johann David.","116,1",Taking charge of economic matters,1747,,POSITIVE
583,"Bischoff, Johann David.","116,1",Conducting services regularly,1747,,NEUTRAL
584,"Bischoff, Johann David.","116,1",Explaining the principle of the Gnadenhutten economic system,1747,,NEUTRAL
585,"Bischoff, Johann David.","116,1",Starting on journey to Shekomeko,1747,,NEUTRAL
586,"Bischoff, Johann David.","116,1",Letter read at Gnadenhutten,1747,,NEUTRAL
587,"Bischoff, Johann David.","116,1",Arriving at Gnadenhutten,1747,,NEUTRAL
588,"Bischoff, Johann David.","116,1",Pastoral interviews,1747,,NEUTRAL
589,"Bischoff, Johann David.","116,1",Conference on the placing of newcomers,1747,,NEUTRAL
590,"Bischoff, Johann David.","111,1",Evaluation of the situation at Shekomeko 10/1745; Remarkable dream 10/1745; Journey from Bethlehem to Shekomeko,1745,,POSITIVE
591,"Bischoff, Johann David.","111,1",Addressing groups of visitors,1746,,NEUTRAL
592,"Bischoff, Johann David.","111,1",Visiting friends at Rhinebeck,1746,,POSITIVE
593,"Bischoff, Johann David.","111,1",Quiet hour at Buttner's grave,1746,,NEGATIVE
594,"Bischoff, Johann David.","111,1",Conducting service,1746,,NEUTRAL
595,"Bischoff, Johann David.","116,2",Making bedsteads for the sisters' dormitory,1747,,NEUTRAL
596,"Bischoff, Johann David.","116,2",Going to Bethlehem,1747,,NEUTRAL
597,"Bischoff, Johann David.","111,1",Defying government order,1746,,NEUTRAL
598,"Bischoff, Johann David.","111,1",Visiting friends,1746,,POSITIVE
599,"Bischoff, Johann David.","111,1",Announcing his departure,1746,,NEUTRAL
600,"Bischoff, Johann David.","111,1",Leaving for Bethlehem,1746,,NEUTRAL
601,"Bischoff, Johann David.","111,1",Ref.,1746,,NEUTRAL
602,"Bischoff, Johann David.","113,1",Conducting service for many visitors,1746,,NEUTRAL
603,"Bischoff, Johann David.","116,2",Pastoral conversation,1747,,NEUTRAL
604,"Bischoff, Johann David.","116,2",Temporarily taking Mack's place,1747,,NEUTRAL
605,"Bischoff, Johann David.","116,2",Returning to Bethlehem,1747,,NEUTRAL
606,"Bischoff, Johann David.","116,2",Coming to Gnadenhutten,1747,,NEUTRAL
607,"Bischoff, Johann David.","116,2",Service for married people,1747,,NEUTRAL
608,"Bischoff, Johann David.","112,12",Carpenter work for Jonathan,1745,,NEUTRAL
609,"Bischoff, Johann David.","112,12",Same for Isaac,1745,,NEUTRAL
610,"Bischoff, Johann David.","112,14",Warm welcome for Sensemann,1745,,POSITIVE
611,"Bischoff, Johann David.","111,1",House-to-house calls,1745,,NEUTRAL
612,"Bischoff, Johann David.","111,1",Found at the spinning wheel,1745,,NEUTRAL
613,"Bischoff, Johann David.","112,13",Correspondence,1745,,NEUTRAL
614,"Bischoff, Johann David.","112,13",Fruits of his work,1745,,NEUTRAL
615,"Bischoff, Johann David.","112,13",Confident of the future of the work,1745,,POSITIVE
616,"Bischoff, Johann David.","112,13",Results of his work at Shekomeko,1745,,NEUTRAL
617,"Bischoff, Johann David.","112,13",Loved by the Indians,1745,,POSITIVE
618,"Bischoff, Johann David.","115,15",Friend of Buninger No. 2,1751,,POSITIVE
619,"Bischoff, Johann David.","115,15",Ref. No. 3,1751,,NEUTRAL
620,"Bischoff, Johann David.","119,1",Duties defined No. 2,1747-11-01,even,NEUTRAL
621,"Bischoff, Johann David.","113,1",Refraining from all ministerial activities 11/,1745,,NEUTRAL
622,"Bischoff, Johann David.","113,1",Confessing not to be a preacher 11/12/,1745,,NEUTRAL
623,"Bischoff, Johann David.","113,1",Making a coffin,1746,,NEUTRAL
624,"Bischoff, Johann David.","113,1",Conducting a service,1746,,NEUTRAL
625,"Bischoff, Johann David.","113,1",Conducting a service,1746,,NEUTRAL
626,"Bischoff, Johann David.","113,2",Welcome to Seidel,1746,,POSITIVE
627,"Bischoff, Johann David.","113,2",Farewell,1746,,NEUTRAL
628,"Bischoff, Johann David.","111,1",Spiritual conversations till deep into the night,1746,,NEUTRAL
629,"Bischoff, Johann David.","113,5   Receiving instruction from Spangenberg No. 10   1746",,,,NEUTRAL
630,"Bischoff, Johann David.","111,1",Visiting Pachgatgoch,1746,,NEUTRAL
631,"Bischoff, Johann David.","111,1",Conduction services at Pachgatgoch,1746,,NEUTRAL
632,"Bischoff, Johann David.","111,1",Service for men at Shekomeko,1746,,NEUTRAL
633,"Bischoff, Johann David.","111,1",Having lovefeast for all unmarried Indians,1746,,NEUTRAL
634,"Bischoff, Johann David.","116,2",Conference,1747,,NEUTRAL
635,"Bischoff, Johann David.","116,2",Witness at an engagement 8/,1747,,POSITIVE
636,"Bischoff, Johann David.","116,2",Offering shelter and food to homeless strangers,1747,,NEUTRAL
637,"Bischoff, Johann David.","116,2",Straightforward talk with Abraham,1747,,NEUTRAL
638,"Bischoff, Johann David.","116,2",Coming to the synod,1747,,NEUTRAL
639,"Bischoff, Johann David.","116,7",Coming to work on the Gnadenhutten mill,1750,,NEUTRAL
640,"Bischoff, Johann David.","116,7",Inspecting the damage,1750,,NEGATIVE
641,"Bischoff, Johann David.","116,7",Conducting service,1750,,NEUTRAL
642,"Bischoff, Johann David.","117,2",Arriving at Gnadenhutten,1751,,NEUTRAL
643,"Bischoff, Johann David.","117,2",Conducting service,1751,,NEUTRAL
644,"Bischoff, Johann David.","117,2",House-to-house calling,1751,,NEUTRAL
645,"Bischoff, Johann David.","117,2",Returning to Bethlehem,1751,,NEUTRAL
646,"Bischoff, Johann David.","116,3",Ref.,1748,,NEUTRAL
647,"Bischoff, Johann David.","116,3",Ref.,1748,,NEUTRAL
648,"Bischoff, Johann David.","116,3",Return from Shekomeko reported,1748,,NEUTRAL
649,"Bischoff, Johann David.","116,6",Coming to Gnadenhutten,1749,,NEUTRAL
650,"Bischoff, Johann David.","116,6",Returning,1749,,NEUTRAL
651,"Bischoff, Johann David.","121,9",Signature No. 1,1747,,NEUTRAL
652,"Bischoff, Johann David.","119,1",Duties in Gnadenhutten economy discussed No. 2,1747-10-29,st. vet.,NEUTRAL
653,"Bischoff, Johann David.","119,1",In charge of Gnadenhutten store No. 2,1747,,NEUTRAL
654,"Bischoff, Johann David.","119,1",Accused by a lying woman No. 2,1747-11-01,aft.,NEGATIVE
655,"Bischoff, Johann David.","113,3",Letter from Reinke,1746,,NEUTRAL
656,"Bischoff, Johann David.","113,3",Reunion with Hagen,1746,,NEUTRAL
657,"Bischoff, Johann David.","111,1",Reference to his dream,1745-11-02,st. v.,POSITIVE
658,"Bischoff, Johann David.","111,1",House-to-house calling,1745,,NEUTRAL
659,"Bischoff, Johann David.","111,1",Going to Rhinebeck,1745,,NEUTRAL
660,"Bischoff, Johann David.","114,1",Reporting on journey to Shekomeko and Connecticut,1747,,NEUTRAL
661,"Bischoff, Johann David.","114,1",Deeply hurt by his companion's insolence,1747,,NEGATIVE
662,"Bischoff, Johann David.","114,1",Warm heart for Negroes,1747,,POSITIVE
663,"Bischoff, Johann David.","116,2",Taking Mack's place at Gnadenhutten,1747,,NEUTRAL
664,"Bischoff, Johann David.","116,2",Dividing the corn and bean crop,1747,,NEUTRAL
665,"Bischoff, Johann David.","116,2",Going to Bethlehem,1747,,NEUTRAL
666,"Bischoff, Johann David.","116,2",Granting residence permission to Zachaus,1747,,POSITIVE
667,"Bischoff, Johann David.","116,2",Attacked by a vicious slanderer,1747,,NEGATIVE
668,"Bischoff, Johann David.","111,1",Finding most of his people near Rhinebeck,1746,,NEUTRAL
669,"Bischoff, Johann David.","111,1",Visiting his people at their sugar places,1746,,NEUTRAL
670,"Bischoff, Johann David.","116,2",Hearing apologies,1747,,NEUTRAL
671,"Bischoff, Johann David; Bethlehem, Pa.","111,7",Ref. No. 3,1742,,NEUTRAL
672,"Bischoff, Johann David; Bethlehem, Pa.","111,5",Ref. B,1743,,NEUTRAL
673,"Bischoff, Johann David; Bethlehem, Pa.","112,6",Ref. No. 3,1744,,NEUTRAL
674,"Bischoff, Johann David; Bethlehem, Pa.","112,12",Reporting on his journey to Shekomeko,1745,,NEUTRAL
675,"Bivins, Joseph, inn-keeper.","172,1",Living 22 miles from Bath,1798,,NEUTRAL
676,Blackmere; Georgetown.,"171,9",Accompanying Haven to Goshen,1802,,NEUTRAL
677,Blecher.,"172,2","German tavern keeper at Bedford, Pa.",1799,,NEUTRAL
678,"Bless, Abraham; Bethlehem.","118,1",Coming to Gnadenhutten for business,1754,,NEUTRAL
679,Blickensdorfer.,"173,8","Three men of the name, visiting at Goshen",1811,,NEUTRAL
680,Blickensdorfer.,"171,13",Two men of the name,1803,,NEUTRAL
681,"Blickensdorfer (""Blikkendorf""), Christian; later Lititz.","118,3",Interested in a farm near Gnadenhutten,1755,,POSITIVE
682,"Blickensdorfer, Barbara, w. Christian Blickensdorfer, Sr.","173,10",H. Communion with the Indian congregation,1813,,NEUTRAL
683,"Blickensdorfer, Barbara, w. Christian Blickensdorfer, Sr.","173,11",Present at service of the Indian congregation,1814,,NEUTRAL
684,"Blickensdorfer, Betsy, d. Christian and Barbara Blickensdorfer.","173,11",Confirmed &amp; admitted to H. Communion,1814,,POSITIVE
685,"Blickensdorfer, Christian, Jr.","175,2",Visitor at Goshen,1816,,NEUTRAL
686,"Blickensdorfer, Christian, Jr.","173,10",F. of a boy,1813,,NEUTRAL
687,"Blickensdorfer, Christian, Sr.","175,6",Funeral,1820,,NEGATIVE
688,"Blickensdorfer, Christian, Sr.","175,2",Visitor at Goshen,1817,,NEUTRAL
689,"Blickensdorfer, Christian, Sr.","175,2",Ready for trip to Lititz,1817,,POSITIVE
690,"Blickensdorfer, Christian, Sr.","175,4",Returned from Lititz,1818,,NEUTRAL
691,"Blickensdorfer, Christian, Sr.","175,6",Visited in sickness,1820,,NEUTRAL
692,"Blickensdorfer, Christian, Sr.","175,6",Death,1820,,NEGATIVE
693,"Blickensdorfer, Christian, Sr.","173,11","With wife, H. Communion with the Indian congregation",1814,,NEUTRAL
694,"Blickensdorfer, Christian, Sr.","173,10","With wife, helping Luckenbach in his house &amp; farm-work",1813,,POSITIVE
695,"Blickensdorfer, Christian, Sr.","173,10","With wife, returning to their place",1813,,NEUTRAL
696,"Blickensdorfer, Christian, Sr.","173,10",Ref.,1813,,NEUTRAL
697,"Blickensdorfer, Christian, Sr.","173,10",Escorting visitors to Pittsburg,1813,,NEUTRAL
698,"Blickensdorfer, Christian, Sr.","173,10",Returning,1813,,NEUTRAL
699,"Blickensdorfer, Christian, Sr.","173,10","With wife, present at Christmas Eve service",1813,,NEUTRAL
700,"Blickensdorfer, Christian, Sr.","173,9",Coming from Lititz with letters &amp; periodicals,1812,,NEUTRAL
701,"Blickensdorfer, Christian, Sr.","173,9","With wife, welcomed at Gnadenhutten",1812,,POSITIVE
702,"Blickensdorfer, Christian, Sr.","173,9",Helpful friend,1812,,POSITIVE
703,"Blickensdorfer, Christian, Sr.","173,10","With wife, attending service",1813,,NEUTRAL
704,"Blickensdorfer, Christian, Sr.","173,10",Taking Luckenbach in for the night,1813,,NEUTRAL
705,"Blickensdorfer, Frederick, s. John and Elizabeth Blickensdorfer.","173,10",Going to school at Goshen,1813,,NEUTRAL
706,"Blickensdorfer, George.","173,10",Having service at his place,1813,,NEUTRAL
707,"Blickensdorfer, George.","173,10",Idem,1813,,NEUTRAL
708,"Blickensdorfer, George.","173,10",Idem,1813,,NEUTRAL
709,"Blickensdorfer, George.","173,10",Idem,1813,,NEUTRAL
710,"Blickensdorfer, George.","173,11",Having service at his house,1814,,NEUTRAL
711,"Blickensdorfer, George.","173,11",Same,1814,,NEUTRAL
712,"Blickensdorfer, George.","173,11",Same,1814,,NEUTRAL
713,"Blickensdorfer, George.","173,11",Service by G.G. Miller,1814,,NEUTRAL
714,"Blickensdorfer, George.","175,1",Having service at his house,1815,,NEUTRAL
715,"Blickensdorfer, Jacob and Regina.","175,1",Losing a child,1815,,NEGATIVE
716,"Blickensdorfer, John.","175,1",Christmas Eve service at his home,1815,,NEUTRAL
717,"Blickensdorfer, John.","175,6",Having a son bapt.,1820,,NEUTRAL
718,"Blickensdorfer, Matthaus.","155,2",Heckewalder's companion at the Muskingum,1788,,NEUTRAL
719,"Blickensdorfer, William; Lititz, Pa.","175,2",Visitor at Goshen,1816,,NEUTRAL
720,"Blickensdorfer, William; Lititz, Pa.","175,2",Returning,1816,,NEUTRAL
721,"Blickensdorfer, William; Lititz, Pa.","175,5",Visitor at Goshen,1819,,NEUTRAL
722,"Block, Matthaeus; Germantown.","124,6",Furnishing an alibi to Christian Indians No. 3,1763,,NEUTRAL
723,"Blockenmayer (""Birkenmeyer""?).","111,2","Author of ""Antiquarius""",1743,,NEUTRAL
724,"Blum, Stephan.","118,1",Floating lumber,1754,,NEUTRAL
725,"Blum, Stephan.","117,4",Floating lumber,1753,,NEUTRAL
726,"Blum, Stephan.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL
727,"Blum, Stephan.","117,4",Floating lumber,1753,,NEUTRAL
728,"Blum, Stephan.","117,3",Trip to the upper Lehigh River,1752,,NEUTRAL
729,"Blum, Stephan.","117,3",Floating lumber,1752,,NEUTRAL
730,"Blum, Stephan.","117,3",Replaced by Riegner,1752,,NEUTRAL
731,"Blum, Stephan.","117,4",Floating timber,1753,,NEUTRAL
732,"Blum, Stephan.","119,1",Change in his position No. 6,1752,,NEUTRAL
733,"Blum, Stephan.","117,3",To Bethlehem for a visit,1751,,NEUTRAL
734,"Blum, Stephan.","116,6",To Bethlehem for a visit,1749,,NEUTRAL
735,"Blum, Stephan.","116,6",To Bethlehem for Christmas,1749,,NEUTRAL
736,"Blum, Stephan.","116,7",Coming to Gnadenhutten,1750,,NEUTRAL
737,Board.,"151,1","Owner of ""Board's Tavern"" between Hope, N.J. and Warwick, N.Y.",1783,,POSITIVE
738,"Boehler, Anna Catharina, m. n. Jag, w. of Frans Boehler.","117,4",Greeting Indian women and children at their homes,1753,,POSITIVE
739,"Boehler, Elizabeth.","118,3",Gemein-Jungerin,1755,,NEUTRAL
740,"Boehler, Elizabeth.","125,1",Visitor at Nain,1758,,NEUTRAL
741,"Boehler, Elizabeth.","124,2",Speaking the Wechquetank women,1761,,NEUTRAL
742,"Boehler, Elizabeth.","125,3",Remembered on her birthday,1762,,NEUTRAL
743,"Boehler, Elizabeth (""Liesol"").","118,1",Arriving at Gnadenhutten,1754,,NEUTRAL
744,"Boehler, Elizabeth (""Liesol"").","118,1",Assisting in Holy Communion,1754,,NEUTRAL
745,"Boehler, Elizabeth (""Liesol"").","118,2",Visiting the Indian women,1754,,NEUTRAL
746,"Boehler, Elizabeth (""Liesol"").","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
747,"Boehler, Elizabeth (""Liesol"").","117,4",Leaving,1753,,NEUTRAL
748,"Boehler, Elizabeth, m. n. Hopson (called Liesol).","131,8",Greetings to Frhutten,1771,,POSITIVE
749,"Boehler, Frans.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
750,"Boehler, Frans.","117,4",Visiting the homes of the Indians,1753,,NEUTRAL
751,"Boehler, Frans.","117,4",Speaking at a children's lovefeast,1753,,NEUTRAL
752,"Boehler, Frans.","117,4",Visit remembered mem,no date,,NEUTRAL
753,"Boehler, Petrus.","131,11",Remembered No. 1,1766,,NEUTRAL
754,"Boehler, Petrus.","119,1",Discussing in conference the division among the Gnadenhutten membership No. 10.1,1753,,NEUTRAL
755,"Boehler, Petrus.","119,4",Conducting baptism in white surplice,1753,,NEUTRAL
756,"Boehler, Petrus.","124,3",Visitor at Wechquetank,1762,,NEUTRAL
757,"Boehler, Petrus.","124,3",Cond. services,1762,,NEUTRAL
758,"Boehler, Petrus.","127,2",Visiting the Indians in their rooms,1764,,NEUTRAL
759,"Boehler, Petrus.","127,2",Idem,1764,,NEUTRAL
760,"Boehler, Petrus.","127,2",Remembered,1764,,NEUTRAL
761,"Boehler, Petrus.","127,2",Rememb. for baptizing Salome,1764,,NEUTRAL
762,"Boehler, Petrus.","127,2",Rem. for baptizing Susanna,1764,,NEUTRAL
763,"Boehler, Petrus.","127,2",Visiting the rooms of the interned Indians,1764,,NEUTRAL
764,"Boehler, Petrus.","127,2",Rem. for baptizing Timotheus,1764,,NEUTRAL
765,"Boehler, Petrus.","127,2",Writing from London,1764,,NEUTRAL
766,"Boehler, Petrus.","112,6",Taking over work at Philadelphia No. 12,1744,,NEUTRAL
767,"Boehler, Petrus.","112,3",Receiving report on Buttner's stay at New York,1744,,NEUTRAL
768,"Boehler, Petrus.","112,3",Receiving report on the trial of the missionaries,1744,,NEUTRAL
769,"Boehler, Petrus.","131,2",Greetings to the Indians,1765,,POSITIVE
770,"Boehler, Petrus.","131,4","Brother Petrus, remembered",1767,,NEUTRAL
771,"Boehler, Petrus.","131,5",Writing from England,1768,,NEUTRAL
772,"Boehler, Petrus.","131,5",Remembered on his birthday,1768,,NEUTRAL
773,"Boehler, Petrus.","112,6","Identified as Moravian pastor of Philadelphia, Bethlehem and Nazareth No. 7 7/8/",1744,,NEUTRAL
774,"Boehler, Petrus.","112,6",Memory of his conflict with New York authorities No. 7 7/8/,1744,,NEGATIVE
775,"Boehler, Petrus.","112,6",Ref. No. 8,1744,,NEUTRAL
776,"Boehler, Petrus.","112,6",Ref. No. 11,1744,,NEUTRAL
777,"Boehler, Petrus.","112,2",Addressed in letter by Buttner from New York,1744,,NEUTRAL
778,"Boehler, Petrus.","112,2",Urged to come to Shekomeko for a visit,1744,,NEUTRAL
779,"Boehler, Petrus.","112,2",Ref.,1744-07-17,bis,NEUTRAL
780,"Boehler, Petrus.","112,6",Letter advising Buttner on mode of action in court No. 7 ,1744,,NEUTRAL
781,"Boehler, Petrus.","112,6",Ref. No. 2,1744,,NEUTRAL
782,"Boehler, Petrus.","112,6",No. 3,1744,,NEUTRAL
783,"Boehler, Petrus.","112,6",Receipt of letter from Buttner No. 4 4/5/,1744,,NEUTRAL
784,"Boehler, Petrus.","131,7","Writing from Zeist, Holland",1770,,NEUTRAL
785,"Boehler, Petrus.","131,7",Remembered on his birthday,1770,,NEUTRAL
786,"Boehler, Petrus.","131,8",Greetings to Frhutten,1771,,POSITIVE
787,"Boehler, Petrus.","131,8",Remembered on his birthday,1771,,NEUTRAL
788,"Boehler, Petrus.","117,4",Opposed to plans of removal to Wyoming,1753,,NEUTRAL
789,"Boehler, Petrus.","117,4",Letter to Mack,1753,,NEUTRAL
790,"Boehler, Petrus.","117,4",Return from Europe,1753,,NEUTRAL
791,"Boehler, Petrus.","117,4",Visit remembered mem.,no date,,NEUTRAL
792,"Boehler, Petrus.","111,8",Ref. No. 6,1743,,NEUTRAL
793,"Boehler, Petrus.","111,1",Arrival at Shekomeko,1743,,NEUTRAL
794,"Boehler, Petrus.","111,1",Address to the candidates for baptism,1743,,NEUTRAL
795,"Boehler, Petrus.","111,1",General review of Moravian work,1743,,NEUTRAL
796,"Boehler, Petrus.","111,1",Sermon at an outpost,1743,,NEUTRAL
797,"Boehler, Petrus.","111,1",Farewell to Shekomeko,1745,,NEUTRAL
798,"Boehler, Petrus.","112,9",Visitor at the prison,1745,,NEGATIVE
799,"Boehler, Petrus.","112,9",Idem,1745,,NEUTRAL
800,"Boehler, Petrus.","112,10",To have a report on Mack's arrest at Esopus,1745,,NEGATIVE
801,"Boehler, Petrus.","112,4",Leader of the church in Nitschmann's absence,1744,,NEUTRAL
802,"Boehler, Petrus.","112,4",Titled Arch Deacon,1744,,NEUTRAL
803,"Boehler, Petrus.","112,15",Present at conference in Shekomeko 2/,1745,,NEUTRAL
804,"Boehler, Petrus.","112,9",Letter to Post and Zeisberger in prison,1745,,NEGATIVE
805,"Boehler, Petrus.","124,1",Seeing off Indians moving to Wehquetanc,1760,,NEUTRAL
806,"Boehler, Petrus.","124,1",Correspondent,1760,,NEUTRAL
807,"Boehler, Petrus.","125,2",Frequent visitor at Nain Memor. 1759; Conference at Nain,1760,,NEUTRAL
808,"Boehler, Petrus.","125,2",Visitor,1760,,NEUTRAL
809,"Boehler, Petrus.","115,9",To have letter from Grube,1759,,NEUTRAL
810,"Boehler, Petrus.","115,9",Ref.,1759,,NEUTRAL
811,"Boehler, Petrus.","115,9",His letter enjoyed,1759,,POSITIVE
812,"Boehler, Petrus.","115,9",Idem,1759,,NEUTRAL
813,"Boehler, Petrus.","115,9",Letter received,1760,,NEUTRAL
814,"Boehler, Petrus.","115,9",Ref.,1760,,NEUTRAL
815,"Boehler, Petrus.","125,1",Preaching at dedication service,1758,,NEUTRAL
816,"Boehler, Petrus.","125,1",Visitor at Nain,1758,,NEUTRAL
817,"Boehler, Petrus.","125,1",Memory of visitation at Shekomeko,1758,,NEUTRAL
818,"Boehler, Petrus.","125,1",Visitor at Nain,1758,,NEUTRAL
819,"Boehler, Petrus.","125,1",Idem,1758,,NEUTRAL
820,"Boehler, Petrus.","125,1",Id.,1758,,NEUTRAL
821,"Boehler, Petrus.","125,1",Appointing Josua trustee,1758,,POSITIVE
822,"Boehler, Petrus.","125,1",Preaching to the Indians,1758,,NEUTRAL
823,"Boehler, Petrus.","125,1",Having conference on future of Nain,1758,,NEUTRAL
824,"Boehler, Petrus.","125,1",Entertaining Iroquois visitors,1758,,POSITIVE
825,"Boehler, Petrus.","125,1",Inspecting new chapel at Nain,1758,,NEUTRAL
826,"Boehler, Petrus.","115,6","Arrived with the ""Irene""",1757,,NEUTRAL
827,"Boehler, Petrus.","115,15",Letter to the Pachgatgoch Christians No. 14,1755,,NEUTRAL
828,"Boehler, Petrus.","115,3",Letters received at Pachgatgoch,1755,,NEUTRAL
829,"Boehler, Petrus.","124,1",Idem,1760,,NEUTRAL
830,"Boehler, Petrus.","124,1",His visit announced,1760,,NEUTRAL
831,"Boehler, Petrus.","124,1",Arriving at Wechquetank,1760,,NEUTRAL
832,"Boehler, Petrus.","124,1",Leaving,1760,,NEUTRAL
833,"Boehler, Petrus.","124,1",Ref.,1760,,NEUTRAL
834,"Boehler, Petrus.","124,1",Letter read to the Indian Christians,1760,,NEUTRAL
835,"Boehler, Petrus.","115,9",Expected at Pachgatgoch,1760,,NEUTRAL
836,"Boehler, Petrus.","115,9",Arriving,1760,,NEUTRAL
837,"Boehler, Petrus.","115,9",Conducting services,1760,,NEUTRAL
838,"Boehler, Petrus.","115,9",Continuing journey to Sichem,1760,,NEUTRAL
839,"Boehler, Petrus.","115,10",Suggesting frequent visits between Sichem and Pachgatgoch,1760,,NEUTRAL
840,"Boehler, Petrus.","112,16",Steps on behalf of imprisoned missionaries No. 6,1745,,NEGATIVE
841,"Boehler, Petrus.","112,16",Receipt of letter from Mack No. 7,1745,,NEUTRAL
842,"Boehler, Petrus.","125,3",Remembered on his birthday,1762,,NEUTRAL
843,"Boehler, Petrus.","125,3",Speaker at Nain,1763,,NEUTRAL
844,"Boehler, Petrus.","125,3",Visitor,1763,,NEUTRAL
845,"Boehler, Petrus.","125,3",Prayer at cornerstone laying,1763,,NEUTRAL
846,"Boehler, Petrus.","124,7",Signature No. 3,1763,,NEUTRAL
847,"Boehler, Petrus.","125,3",Conducting services at Nain,1762,,NEUTRAL
848,"Boehler, Petrus.","125,3",Visitor at Nain,1762,,NEUTRAL
849,"Boehler, Petrus.","125,3",Addressing the Nain congregation,1762,,NEUTRAL
850,"Boehler, Petrus.","125,3",Personal interview,1762,,NEUTRAL
851,"Boehler, Petrus.","124,3",Continuing journey to Nazareth,1762,,NEUTRAL
852,"Boehler, Petrus.","115,12",Letter enjoyed,1762,,POSITIVE
853,"Boehler, Petrus.","115,12",Letter received by Sensemann,1762,,NEUTRAL
854,"Boehler, Petrus.","115,12",Ref.,1762,,NEUTRAL
855,"Boehler, Petrus.","115,12",Letter,1763,,NEUTRAL
856,"Boehler, Petrus.","115,12",Idem,1763,,NEUTRAL
857,"Boehler, Petrus.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
858,"Boehler, Petrus.","118,3",Conducting personal interviews,1755,,NEUTRAL
859,"Boehler, Petrus.","118,3",Going to Allemaengel,1755,,NEUTRAL
860,"Boehler, Petrus.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
861,"Boehler, Petrus.","118,3",Announcing journey to Europe,1755,,NEUTRAL
862,"Boehler, Petrus.","124,4",Letter discussed with the Indians,1763,,NEUTRAL
863,"Boehler, Petrus.","124,4",Giving order to abandon Wechquetank,1763,,NEGATIVE
864,"Boehler, Petrus.","124,4",Parting words to Indians going to Philadelphia,1763,,NEUTRAL
865,"Boehler, Petrus.","124,4",Correspondent,1763,,NEUTRAL
866,"Boehler, Petrus.","124,4",Visitor at Province Island,1763,,NEUTRAL
867,"Boehler, Petrus.","127,5",Petition to Governor Hamilton on behalf of the Christian Indians No. 1,1763,,NEUTRAL
868,"Boehler, Petrus.","127,1",Remembered,1763,,NEUTRAL
869,"Boehler, Petrus.","127,1",Letter enjoyed by Christian Indians,1764,,POSITIVE
870,"Boehler, Petrus.","127,2",Letter received,1764,,NEUTRAL
871,"Boehler, Petrus.","124,2",Remembered,1761,,NEUTRAL
872,"Boehler, Petrus.","122,3",Performing a baptism at Gnadenhutten,1754,,NEUTRAL
873,"Boehler, Petrus.","115,10",Letter received by Mack,1760,,NEUTRAL
874,"Boehler, Petrus.","115,10",Ref.,1760,,NEUTRAL
875,"Boehler, Petrus.","115,10",Letter,1760,,NEUTRAL
876,"Boehler, Petrus.","115,10",Remembered,1760,,NEUTRAL
877,"Boehler, Petrus.","115,11",Reporting on smallpox at Bethlehem,1761,,NEUTRAL
878,"Boehler, Petrus.","115,11",Remembered,1761,,NEUTRAL
879,"Boehler, Petrus.","115,11",Reporting on smallpox at Bethlehem,1761,,NEUTRAL
880,"Boehler, Petrus.","115,11",Remembered,1761,,NEUTRAL
881,"Boehler, Petrus.","115,1",Found sick at New York,1754,,NEGATIVE
882,"Boehler, Petrus.","115,3",Letter read to Pachgatgoch Christians,1755,,NEUTRAL
883,"Boehler, Petrus.","114,8","Arrival on the ""Irene"" reported",1753,,NEUTRAL
884,"Boehler, Petrus.","114,8",Ref.,1753,,NEUTRAL
885,"Boehler, Petrus.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
886,"Boehler, Petrus.","111,1",Address and baptism at Shekomeko,1743,,NEUTRAL
887,"Boehler, Petrus.","111,1",Return to Bethlehem,1743,,NEUTRAL
888,"Boehler, Petrus.","125,1",Service for Indian Congregation at Bethlehem,1758,,NEUTRAL
889,"Boehler, Petrus.","124,2",Letter for Grube,1761,,NEUTRAL
890,"Boehler, Petrus.","124,2",Idem,1761,,NEUTRAL
