index,person,signature,factoid,year,note,sentiment
891,"Boehler, Petrus.","124,2",Visit at Wechquatnach announced,1761,,NEUTRAL
892,"Boehler, Petrus.","124,2",Welcomed,1761,,POSITIVE
893,"Boehler, Petrus.","124,2",Conducting services and conference,1761,,NEUTRAL
894,"Boehler, Petrus.","124,2",Visitor at Wechquetank,1761,,NEUTRAL
895,"Boehler, Petrus.","118,5",Ref. No. 3,1754,,NEUTRAL
896,"Boehler, Petrus.","118,5",Visitor at Gnadenhutten No. 26,1754,,NEUTRAL
897,"Boehler, Petrus.","118,2",Address at the Gnadenhutten Synod,1754,,NEUTRAL
898,"Boehler, Petrus.","118,5",Advice to Zinzendorf No. 7,1755,,NEUTRAL
899,"Boehler, Petrus.","119,1",Reporting change in Abraham's attitude No. 10. 12,1754,,NEUTRAL
900,"Boehler, Petrus.","119,1",Leading further discussion of Abraham's plan No. 10.13,1754,,NEUTRAL
901,"Boehler, Petrus.","119,1",Announcing of removal of the Christian town to the east side No. 10.14,1754,,NEUTRAL
902,"Boehler, Petrus.","119,1",Discussing Gnadenhutten spiritual situation No. 10.7,1754,,NEUTRAL
903,"Boehler, Petrus.","119,1",Insisting on a declaration by the Christians on Abraham's removal plans No. 10.10,1754,,NEUTRAL
904,"Boehler, Petrus.","119,1",Discussing removal of the mission town to the eastside No. 10.11,1754,,NEUTRAL
905,"Boehler, Petrus.","124,1",Ref.,1760,,NEUTRAL
906,"Boehler, Petrus.","124,1",Correspondent,1760,,NEUTRAL
907,"Boehler, Petrus.","124,1",Ref.,1760,,NEUTRAL
908,"Boehler, Petrus.","124,1",Remembered,1760,,NEUTRAL
909,"Boehler, Petrus.","124,1",Correspondent,1761,,NEUTRAL
910,"Boehler, Petrus.","124,1",Ref.,1761,,NEUTRAL
911,"Boehler, Petrus.","119,1",Expressing his feelings on the spiritual situation at Gnadenhutten No. 10.6,1754,,NEUTRAL
912,"Boehler, Petrus.","124,2",Speaking the men,1761,,NEUTRAL
913,"Boehler, Petrus.","124,2",Correspondent,1761,,NEUTRAL
914,"Boehler, Petrus.","124,2",Concerned with safety of Sister Grube,1761,,POSITIVE
915,"Boehler, Petrus.","124,2",Correspondent,1761,,NEUTRAL
916,"Boehler, Petrus.","124,2",Idem,1761,,NEUTRAL
917,"Boehler, Petrus.","124,2",Idem,1761,,NEUTRAL
918,"Boehler, Petrus.","125,3",Visitor at Nain,1762,,NEUTRAL
919,"Boehler, Petrus.","125,3",Comforting words to a dying woman,1762,,POSITIVE
920,"Boehler, Petrus.","118,6",Conducting services at Gnadenhutten No. 1,1755,,NEUTRAL
921,"Boehler, Petrus.","118,3",Writing from New York,1755,,NEUTRAL
922,"Boehler, Petrus.","118,3",Remembered,1755,,NEUTRAL
923,"Boehler, Petrus.","118,1",Cond. services and conferences,1754,,NEUTRAL
924,"Boehler, Petrus.","118,1",Wearing the white surplice for baptism,1754,,NEUTRAL
925,"Boehler, Petrus.","118,1",Sermon in English,1754,,NEUTRAL
926,"Boehler, Petrus.","111,1",Remembered as overnight guest,1745,,NEUTRAL
927,"Boehler, Petrus.","117,4",Pastoral interviews,1753,,NEUTRAL
928,"Boehler, Petrus.","117,4",Private interview with Abraham,1753,,NEUTRAL
929,"Boehler, Petrus.","125,1",Good Friday service for Indians,1752,,POSITIVE
930,"Boehler, Petrus.","121,1",Chosen to accompany Zinzendorf,1742,,NEUTRAL
931,"Boehler, Petrus.","121,1",Travelling with Zinzendorf,1742,,NEUTRAL
932,"Boehler, Petrus.","117,4",Remembered,1753,,NEUTRAL
933,"Boehler, Petrus.","117,4",Arrival from Europe reported,1753,,NEUTRAL
934,"Boehler, Petrus.","117,4",Letter read at conference,1753,,NEUTRAL
935,"Boehler, Petrus.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
936,"Boehler, Petrus.","118,1",Arriving at Gnadenhutten,1754,,NEUTRAL
937,"Boehler, Petrus.","118,1",Personal interviews,1754,,NEUTRAL
938,"Boehler, Petrus.","118,1",Letter received,1754,,NEUTRAL
939,"Boehler, Petrus.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
940,"Boehler, Petrus.","121,4",Preparing to return to Bethlehem,1748,,NEUTRAL
941,"Boehler, Petrus.","121,4",Leaving Shamokin,1748,,NEUTRAL
942,"Boehler, Petrus.","116,1",Bringing supplies to Gnadenhutten,1747,,NEUTRAL
943,"Boehler, Petrus, member, Unity's Elders Conference.","144,3","Writing from Earby, Germany",1774,,NEUTRAL
944,"Boehler, Petrus, member, Unity's Elders Conference.","144,5",To receive letter from Schmick,1775,,NEUTRAL
945,"Boehler, Wilhelm.","117,4",Floating lumber,1753,,NEUTRAL
946,"Boehler, Wilhelm.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL
947,"Boehler, Wilhelm.","117,4",Floating lumber,1753,,NEUTRAL
948,"Boehler, Wilhelm.","118,1",Floating lumber,1754,,NEUTRAL
949,"Boehler, Wilhelm; Bethlehem, Pa.","115,3",Arriving at Pachgatgoch,1755,,NEUTRAL
950,"Boehler, Wilhelm; Bethlehem, Pa.","115,3",Planting corn,1755,,NEUTRAL
951,"Boehler, Wilhelm; Bethlehem, Pa.","115,3",Returning to Bethlehem,1755,,NEUTRAL
952,"Boehler, Wilhelm; Bethlehem, Pa.","115,15",Accompanying Petrus Boehler to Europe No. 14,1755,,NEUTRAL
953,"Boehmer, Martin.","121,6",Arriving at Shamokin,1754,,NEUTRAL
954,"Boehmer, Martin.","121,6",Expected to conduct services for white neighbors,1754,,NEUTRAL
955,"Boehmer, Martin.","121,6",Building a stone fence around Hagen's grave,1754,,NEGATIVE
956,"Boehmer, Martin.","121,6",Resenting the lonely life,1754,,NEGATIVE
957,"Boehmer, Martin.","121,7",Leaving Shamokin,1755,,NEUTRAL
958,"Boehmer, Martin.","121,8",Staying with Frey at Shamokin No. 9,1755,,NEUTRAL
959,"Boehmer, Martin.","121,8",Ref. No. 15,1755,,NEUTRAL
960,"Boehner, Johannes.","118,4",Ready to go to St. Thomas,1755,,POSITIVE
961,"Boehner, Johannes.","116,3",Attending the synod at Bethlehem,1748,,NEUTRAL
962,"Boehner, Johannes.","116,3",Returning,1748,,NEUTRAL
963,"Boehner, Johannes.","116,4",Wedding anniversary,1748,,NEUTRAL
964,"Boehner, Johannes.","116,4",Interview,1748,,NEUTRAL
965,"Boehner, Johannes.","116,4",To Bethlehem with Neisser,1748,,NEUTRAL
966,"Boehner, Johannes.","116,4",Staying at Bethlehem,1748,,NEUTRAL
967,"Boehner, Johannes.","116,4",Assisting Schaus at the sawmill,1748,,NEUTRAL
968,"Boehner, Johannes.","116,4",Returning to Bethlehem,1748,,NEUTRAL
969,"Boehner, Johannes.","116,4",Sick,1748,,NEGATIVE
970,"Boehner, Johannes.","116,4",To Bethlehem for married people's communion service,1748,,NEUTRAL
971,"Boehner, Johannes.","116,4",Maker of a canoe from planks,1748,,NEUTRAL
972,"Boehner, Johannes.","116,4",Returning,1748,,NEUTRAL
973,"Boehner, Johannes.","116,4",Going to Bethlehem for the synod,1748,,NEUTRAL
974,"Boehner, Johannes; St. Thomas, W.I.","116,2",Arriving at Bethlehem,1747,,NEUTRAL
975,"Boehner, Johannes; St. Thomas, W.I.","116,3",Coming to Gnadenhutten as assistant missionary,1748,,NEUTRAL
976,"Boehner, Johannes; St. Thomas, W.I.","116,3",Expected to return to St. Thomas,1748,,NEUTRAL
977,"Boehner, Johannes; St. Thomas, W.I.","116,3",Visiting the homes of the Indians,1748,,NEUTRAL
978,"Boehner, Johannes; St. Thomas, W.I.","116,3",Working at the saw mill,1748,,NEUTRAL
979,"Boehner, Verona, m. n. Demuth, 2nd w. of J. Boehner.","116,3",Visiting the homes of the Indians,1748,,NEUTRAL
980,"Boehner, Verona, m. n. Demuth, 2nd w. of J. Boehner.","116,4",Pallbearer at a child's burial,1748,,NEUTRAL
981,"Boehner, Verona, m. n. Demuth, 2nd w. of J. Boehner.","116,4",Distributing presents,1748,,NEUTRAL
982,"Boehner, Verona, m. n. Demuth, 2nd w. of J. Boehner.","116,4",Going to Bethlehem for the synod,1748,,NEUTRAL
983,"Boehner, Verona, m. n. Demuth, 2nd w. of J. Boehner.","116,4",Staying at Bethlehem,1748,,NEUTRAL
984,"Boehner, Verona, m. n. Demuth, 2nd w. of J. Boehner.","118,2",Visiting the Indian women,1754,,NEUTRAL
985,"Boehnisch, Friedrich, missionary; Greenland.","116,6",Visitor at Gnadenhutten,1749,,NEUTRAL
986,"Boehnisch, Friedrich, missionary; Greenland.","116,6",Leaving,1749,,NEUTRAL
987,"Boel, Henricus (""Boehl""), Dutch Reformed minister; New York.","112,3",Sharp sermon against the Moravians,1744,,NEUTRAL
988,"Boelen, Henry and Jane (""Boehle""); New York.","112,2",Ref.,1744,,NEUTRAL
989,"Boelen, Jane, w. of Henry Boelen.","112,6",Ref. No. 7 7/8/,1744,,NEUTRAL
990,"Boelen, Jane, w. of Henry Boelen.","112,2",Offering information on Franz Hagemann,1744,,NEUTRAL
991,"Boemper, Abraham, New York.","115,4",Ref.,1755,,NEUTRAL
992,"Boemper, Abraham; Bethlehem.","116,3",Accompanying Spangenberg to Gnadenhutten,1748,,NEUTRAL
993,"Boemper, Abraham; Bethlehem.","116,6",Visitor at Gnadenhutten,1749,,NEUTRAL
994,"Boemper, Abraham; Bethlehem.","122,3",Visitor at Meniolagomeka,1753,,NEUTRAL
995,"Boemper, Abraham; Bethlehem.","117,1",Visitor at Gnadenhutten,1750,,NEUTRAL
996,"Boemper, Abraham; New York.","113,2",On his way to the Bethlehem synod,1746,,NEUTRAL
997,"Boemper, Abraham; New York.","112,9",Lovefeast with the missionaries in jail,1745,,NEUTRAL
998,"Boemper, Christian.","124,1",Ref.,1760,,NEUTRAL
999,"Boemper, Christian.","124,1",Ref.,1760,,NEUTRAL
1000,"Boemper, Christian.","124,1",Former owner of land,1760,,NEUTRAL
1001,"Boemper, Christian.","124,2",Ref.,1761,,NEUTRAL
1002,"Boemper, Christian; Bethlehem.","124,1",Late owner of land at Wehquetank,1760,,NEUTRAL
1003,"Boemper, Christian; Bethlehem.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL
1004,"Boemper, Christian; Bethlehem.","116,1",Returning to Bethlehem,1747,,NEUTRAL
1005,"Boemper, Christian; Bethlehem.","116,6",Visitor at Gnadenhutten,1749,,NEUTRAL
1006,"Boemper, Ludwig; New York.","117,1",Visitor at Gnadenhutten,1750,,NEUTRAL
1007,"Boeratler (al. Buerstler), Jacob; Oley, Pa.","121,1",Zinzendorf's host,1742,,NEUTRAL
1008,"Boerstler (Buerstler), Johannes.","117,2",To Allemaengel for grain,1751,,NEUTRAL
1009,"Boerstler (Buerstler), Johannes.","117,2",To Bethlehem for a visit,1751,,NEUTRAL
1010,"Boerstler (Buerstler), Johannes.","117,2",Business trip to Bethlehem,1751,,NEUTRAL
1011,"Boerstler (Buerstler), Johannes.","117,3",Helping in transportation of corn,1751,,POSITIVE
1012,"Boerstler (Buerstler), Johannes.","117,3",Out for corn,1751,,NEUTRAL
1013,"Boerstler, Jacob.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
1014,"Boerstler, Jacob.","117,3",Leaving,1752,,NEUTRAL
1015,"Boerstler, Johannes.","117,3",Hauling corn for the Indians,1752,,NEUTRAL
1016,"Boerstler, Johannes.","117,3",Business trip to Bethlehem,1752,,NEUTRAL
1017,"Boerstler, Johannes.","117,3",Returning to Bethlehem,1752,,NEUTRAL
1018,"Boerstler, Johannes.","117,4",Ref.,1753,,NEUTRAL
1019,"Boerstler, Johannes.","118,1",Helping in building operations at Gnadenhutten,1754,,POSITIVE
1020,"Boerstler, Johannes.","118,2",Coming to Gnadenhutten,1754,,NEUTRAL
1021,"Boerstler, Johannes.","118,2",To Bethlehem,1754,,NEUTRAL
1022,"Boerstler, Johannes.","118,2",Coming with Nath. Seidel,1754,,NEUTRAL
1023,"Boerstler, Johannes.","118,2",Going to Bethlehem,1754,,NEUTRAL
1024,"Boerstler, Johannes.","118,2",Returning to Bethlehem,1754,,NEUTRAL
1025,"Boerstler, Johannes.","118,2",Coming from Bethlehem with the wagon,1754,,NEUTRAL
1026,"Boerstler, Johannes.","118,3",Married at Bethlehem,1755,,NEUTRAL
1027,"Boerstler, Johannes.","117,3",Business trip to Bethlehem,1752,,NEUTRAL
1028,"Boerstler, Johannes.","117,3",Wagon trip to Bethlehem,1752,,NEUTRAL
1029,"Boerstler, Johannes.","117,3",Helping friends across the Lehigh R.,1752,,POSITIVE
1030,"Boerstler, Johannes.","117,3",Out for wheat,1752,,NEUTRAL
1031,"Boerstler, Johannes.","117,3",To Christiansbrunn for wheat,1752,,NEUTRAL
1032,"Boerstler, Johannes.","117,3",To Bethlehem for the choir festival,1752,,POSITIVE
1033,"Boerstler, Johannes.","117,3",Out to buy wheat,1752,,NEUTRAL
1034,"Boerstler, Johannes.","117,3",Learning of the illness of his sister,1752,,NEGATIVE
1035,"Boerstler, Johannes.","117,3",Going to Bethlehem,1752,,NEUTRAL
1036,"Boerstler, Johannes.","117,3",Out to get corn,1752,,NEUTRAL
1037,"Boerstler, Johannes.","117,3",Business at the Irish settlement,1752,,NEUTRAL
1038,"Boghardus, captain; Dutchess Co., N.Y.","115,12",Ref.,1762,,NEUTRAL
1039,"Bohler, Anna (?), d. of Petrus and Elisabeth (Hopson) Bohler.","112,2",Ref.,1744-06-23,p. a.,NEUTRAL
1040,"Bohler, Elizabeth.","115,9",Arriving at Pachgatgoch,1760,,NEUTRAL
1041,"Bohler, Elizabeth.","115,9",Visiting Indian homes,1760,,NEUTRAL
1042,"Bohler, Elizabeth.","115,9",Continuing journey to Sichem,1760,,NEUTRAL
1043,"Bohler, Elizabeth.","115,11","Liesel, remembered",1761,,NEUTRAL
1044,"Bohler, Elizabeth.","115,11",Remembered,1761,,NEUTRAL
1045,"Bohler, Elizabeth, m. n. Hopson, w. of Petrus Bohler.","111,1",Remembered as overnight guest,1745,,NEUTRAL
1046,"Bohler, Elizabeth, m. n. Hopson, w. of Petrus Bohler.","115,15",Ref. No. 14,1755,,NEUTRAL
1047,"Bohler, Elizabeth, m. n. Hopson, w. of Petrus Bohler.","112,16",Co-signer of letter to Spangenberg No. 6,1745,,NEUTRAL
1048,"Bohler, Wilhelm.","116,2",Coming to Gnadenhutten,1747,,NEUTRAL
1049,"Bohler, Wilhelm.","116,4",Spangenberg's companion,1748,,NEUTRAL
1050,"Bohler, Wilhelm.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL
1051,"Bohler, Wilhelm.","116,5",Leaving,1749,,NEUTRAL
1052,"Bolden, King's attorney.","162,12","Lost in the woods, treated hospitably",1807,,NEGATIVE
1053,"Bolden, King's attorney.","162,12",Passing through Fairfield,1807,,NEUTRAL
1054,"Boller, John, Moravian; Philadelphia.","177,9",Ref.,1806,,NEUTRAL
1055,"Bollinger, Heinrich.","172,2",Driver of the baggage wagon for travelling missionaries,1799,,NEUTRAL
1056,"Bollinger, Heinrich.","172,2",Catching up with fellow-travellers,1799,,NEUTRAL
1057,"Bollinger, Heinrich.","172,2",In trouble with one of his horses,1799,,NEGATIVE
1058,"Bollinger, Heinrich.","172,2",Seeking help after a wagon accident,1799,,NEGATIVE
1059,"Bollinger, Heinrich.","172,2",Ref.,1799,,NEUTRAL
1060,"Bollinger, Heinrich.","172,2",In danger of losing his life crossing Ohio River,1799,,NEGATIVE
1061,"Bollinger, Heinrich.","172,2",Not a successful hunter,1799,,NEGATIVE
1062,"Bollinger, Heinrich.","172,2",Out to find his horse,1799,,NEUTRAL
1063,"Bollinger, Heinrich.","172,2",Retrieving his horse,1799,,NEUTRAL
1064,"Bollinger, Heinrich.","172,2",Praised for his skill &amp; fine Christian spirit,1799,,POSITIVE
1065,"Bollinger, Heinrich.","172,2",Repairing Ricksecker's wagon,1799,,NEUTRAL
1066,"Bollinger, Heinrich.","171,4",Paying a good reward for having his horse returned,1799,,POSITIVE
1067,"Bollinger, Heinrich.","171,4",Visiting at Goshen,1799,,NEUTRAL
1068,"Bollinger, Heinrich.","171,4",Returning to Bethlehem,1799,,NEUTRAL
1069,"Bollinger, Heinrich.","171,5",Visitor at Goshen,1799,,NEUTRAL
1070,"Bollinger, Heinrich.","171,5",To Goshen for H. Communion,1799,,NEUTRAL
1071,"Bollinger, Heinrich.","171,5",Visitor at Goshen,1799,,NEUTRAL
1072,"Bollinger, Heinrich.","171,7",Visitor at Goshen with letters,1800,,NEUTRAL
1073,"Bollinger, Heinrich.","171,8",Visitor at Goshen,1800,,NEUTRAL
1074,"Bollinger, Heinrich.","171,9",Arriving at Gnadenhutten with his wagon,1801,,NEUTRAL
1075,"Bollinger, Heinrich.","171,9",Returning to Bethlehem,1801,,NEUTRAL
1076,"Bollinger, Heinrich, driver.","177,1",Ref.,1800,,NEUTRAL
1077,"Bollinger, Heinrich, driver.","177,1",Ref.,1800,,NEUTRAL
1078,"Bollinger, Heinrich, driver.","177,1",Trouble with one of his horses,1800,,NEGATIVE
1079,"Bomper, Abraham; Bethlehem.","131,7","Friendly to visiting English Minister, Mosel",1770,,POSITIVE
1080,"Bonn, Jacob; Christiansbrunn.","122,3",Delivering a letter from Seidel,1754,,NEUTRAL
1081,"Bonn, Jacob; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
1082,"Bonn, Jacob; Christiansbrunn.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL
1083,"Bonn, Johannes.","122,3",Visitor at Meniolagomekah,1754,,NEUTRAL
1084,"Bonn, Johannes.","122,3",Returning to Christiansbrunn,1754,,NEUTRAL
1085,"Bonn, Johannes.","122,5",Buyer of gunpowder No. 4,1763,,NEUTRAL
1086,"Bonn, Johannes.","124,3",Visitor at Wechquetank,1762,,NEUTRAL
1087,"Bonn, Johannes.","124,1",Cond. the morning worship,1760,,POSITIVE
1088,"Bonn, Johannes.","124,1",Coming to do carpenter work at Wechquetank,1760,,NEUTRAL
1089,"Bonn, Johannes.","124,1",Returning,1760,,NEUTRAL
1090,"Bonn, Johannes.","124,2",Visitor at Wechquetank,1761,,NEUTRAL
1091,"Bonn, Johannes.","124,1",Visitor at Wechquetank,1760,,NEUTRAL
1092,"Bonn, Johannes.","124,1",Admiring the mission land,1760,,POSITIVE
1093,"Bonn, Johannes.","118,2",Returning to Christiansbrunn,1754,,NEUTRAL
1094,"Bonn, Johannes.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
1095,"Bonn, Johannes.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
1096,"Bonn, Johannes.","118,2",Present at visit of Paxnouss,1754,,NEUTRAL
1097,"Bonn, Johannes.","117,1",Coming to do carpenter work,1750,,NEUTRAL
1098,"Bonn, Johannes.","117,1",Floating lumber,1750,,NEUTRAL
1099,"Bonn, Johannes.","117,1",Returning to Bethlehem,1750,,NEUTRAL
1100,"Bonn, Johannes.","117,2",Rebuilding the blacksmith shop,1751,,NEUTRAL
1101,"Bonn, Johannes.","117,2",Returning to Bethlehem,1751,,NEUTRAL
1102,"Bonn, Johannes.","117,4",Return in extremely cold weather,1753,,NEUTRAL
1103,"Bonn, Johannes.","117,4",Floating lumber,1753,,NEUTRAL
1104,"Bonn, Johannes.","117,4",Helping survey new land,1753,,POSITIVE
1105,"Bonn, Johannes.","117,4",Floating lumber,1753,,NEUTRAL
1106,"Bonn, Johannes.","117,4",Going to Bethlehem,1753,,NEUTRAL
1107,"Bonn, Johannes.","117,4",Relieved of duties at the will,1753,,POSITIVE
1108,"Bonn, Johannes.","117,3",Arriving at Gnadenhutten,1752,,NEUTRAL
1109,"Bonn, Johannes.","117,3",Taking Transou's place at Gnadenhutten,1752,,NEUTRAL
1110,"Bonn, Johannes.","117,3",Transporting oxen to Bethlehem,1752,,NEUTRAL
1111,"Bonn, Johannes.","117,4",Trip to Bethlehem,1753,,NEUTRAL
1112,"Bonn, Johannes.","127,2",Visitor at the Barracks,1764,,NEUTRAL
1113,"Bonn, Johannes.","127,2",Visitor at Philadelphia,1764,,NEUTRAL
1114,"Bonn, Johannes; Bethlehem.","116,3",Transporting boards,1748,,NEUTRAL
1115,"Bonn, Johannes; Bethlehem.","116,4",Coming to Gnadenhutten for carpenter work,1748,,NEUTRAL
1116,"Bonn, Johannes; Bethlehem.","116,4",Leaving,1748,,NEUTRAL
1117,"Bonn, Johannes; Bethlehem.","116,7",Arriving at Gnadenhutten,1750,,NEUTRAL
1118,"Bonn, John; Christiansbrunn.","131,1",Friendly to travelling Christian Indians,1765,,POSITIVE
1119,"Bonn, John; Christiansbrunn.","131,1",Returning,1765,,NEUTRAL
1120,"Bonn, John; Christiansbrunn.","131,2",Accompanying Zeisberger and Roth,1765,,NEUTRAL
1121,"Bonn, John; Christiansbrunn.","131,2",Returning,1765,,NEUTRAL
1122,Bonnet.,"172,2",Former owner of a place 4 miles west of Bedford,1799,,NEUTRAL
1123,"Borheck, Johann Andreas.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
1124,Borrel.,"171,7",[?]et encouraged to establish a branch at Goshen,1800,,POSITIVE
1125,Borrel.,"173,1",Helpful to Hagen,1804,,POSITIVE
1126,Borrel.,"157,1",Offering a horse for trip to Goshen,1804,,NEUTRAL
1127,Borrel.,"157,1","Friendly host, drunk most of the time",1804,,POSITIVE
1128,Borrel.,"157,6",Providing shelter for Oppelt family No. 5,1804,,NEUTRAL
1129,Borrel.,"157,1",Friendly to wet &amp; exhausted travellers,1804,,POSITIVE
1130,Borrel.,"157,1",Seen for some merchandise,1804,,NEUTRAL
1131,Borrel.,"157,1",Returned from Detroit with ordered merchandise,1804,,NEUTRAL
1132,Borrel.,"157,1",Unable to furnish communion wine,1804,,NEUTRAL
1133,Borrel.,"157,7",Drunk most of the time No. 3,1805,,NEGATIVE
1134,Borrel.,"157,7",Insisting on financial settlement No. 5,1805,,NEUTRAL
1135,Borrel.,"157,2",Bringing supplies from Detroit,1805,,NEUTRAL
1136,Borrel.,"157,3",Seeking medical help for his brother,1806,,POSITIVE
1137,Borrel.,"157,4",Friendly neighbor,1807,,POSITIVE
1138,"Borrel, French trader; Petquotting River.","172,3",Asked to have flour ready for Denke's use No. 6,1800-04-25,P.S.,POSITIVE
1139,"Borrel, French trader; Petquotting River.","171,7",Extremely helpful in lending his beat for Denke's journey,1800,,POSITIVE
1140,"Borrel, French trader; Petquotting River.","171,4","Reputable man, expected to be of service to Oppelt",1799,,NEUTRAL
1141,"Borrel, Junior.","157,1",Travelling with Oppelt,1804,,NEUTRAL
1142,"Borrel, Junior.","173,1",Bringing letters to Goshen,1804,,NEUTRAL
1143,"Borrel, Junior.","173,2",Bringing letters to Goshen,1805,,NEUTRAL
1144,"Borrel, Junior.","173,2",Taking letters to Petquotting,1805,,NEUTRAL
1145,"Borrel, trader; Petquotting.","162,13",Friendly &amp; helpful to Oppelt No. 2,1799,,POSITIVE
1146,"Borrel, trader; Petquotting.","162,13",A true friend &amp; helper No. 3,1800,,POSITIVE
1147,"Borrel, trader; Petquotting.","162,13",Ref. No. 3,1800,,NEUTRAL
1148,"Borrel, trader; Petquotting.","162,13",No. 3,1800-08-23,ter,NEUTRAL
1149,"Borrel, trader; Petquotting.","162,13",No. 3,1800,,NEUTRAL
1150,"Borrel, trader; Petquotting.","162,13",No. 3,1800,,NEUTRAL
1151,Borrel; Petquotting.,"172,5",Demanding payment of Oppelt No. 5,1805,,NEGATIVE
1152,"Borrman, Presbyterian minister; New Milford Co., Conn.","111,2",Interfering at Pachgatgoch,1743,,NEUTRAL
1153,"Borrman, Presbyterian minister; New Milford Co., Conn.","111,6",Promising to secure government support for a schoolteacher at Pachgatgoch,1743,,POSITIVE
1154,"Borroway, Anna Johanna ? Elizabeth?, widow.","175,1",Visited in illness,1815,,NEGATIVE
1155,"Borroway, Isaac.","171,7",Arriving at Gnadenhutten from Mount Joy,1800,,POSITIVE
1156,"Borroway, Isaac.","171,7",Visitor at Goshen,1800,,NEUTRAL
1157,"Borroway, Isaac.","171,8",Coming to settle at Gnadenhutten,1801,,NEUTRAL
1158,"Borroway, Isaac.","171,9",Visitor at Goshen,1801,,NEUTRAL
1159,"Bos, Robert.","111,1",Burial in Shekomoko God's Acre,1745,,NEUTRAL
1160,"Bos, Robert.","112,17",Location of his place indicated on drawing No. 1,1745,,NEUTRAL
1161,"Bos, Robert.","111,5",Ref. No. 7,no date,,NEUTRAL
1162,"Bos, Robert (""Boss, Debose""); Dutchess Co., New York.","112,5",Ref. No. 2,1744,,NEUTRAL
1163,"Bos, Robert (""Boss, Debose""); Dutchess Co., New York.","112,5",No. 2,1744,,NEUTRAL
1164,"Bos, Robert (""Boss, Debose""); Dutchess Co., New York.","112,6",Neighbor and creditor No. 2,1744,,NEGATIVE
1165,"Bos, Robert (""Boss, Debose""); Dutchess Co., New York.","111,1",Visited in sickness,1745,,NEUTRAL
1166,"Bos, Robert (""Boss, Debose""); Dutchess Co., New York.","111,1",Death,1745,,NEGATIVE
1167,"Bossard, Philipp (?); near Wind Gap, Pa.","124,4",Ref.,1763-10-08,(Eng. Vers.),NEUTRAL
1168,"Bosse, Ephraim; Sichem.","115,12",Visitor at Pachgatgoch,1763,,NEUTRAL
1169,"Bottler, James.","121,7",Carrying frightening rumors,1755,,NEGATIVE
1170,"Bottler, James; Northumberland Co.","121,7",New neighbor of the mission at Shamokin,1755,,NEUTRAL
1171,"Bottler, James; Northumberland Co.","121,7",Given a cool treatment,1755,,POSITIVE
1172,"Bottler, James; Northumberland Co.","121,7",Building a house,1755,,NEUTRAL
1173,"Bottler, James; Northumberland Co.","121,8",Building a house at Shamokin No. 12,1755,,NEUTRAL
1174,"Boud, general; Lancaster Co.","173,2",Visitor at Goshen,1805,,NEUTRAL
1175,"Bouquet (""Boquet""), colonel, later general.","141,5","Peace treaty at Tuscarawi, (Oct. 1764)",1774,,POSITIVE
1176,"Bouquet (""Boquet""), colonel, later general.","144,4","Treaty with Indians, 1771",1774,,NEUTRAL
1177,"Bouquet (""Boquet""), colonel, later general.","141,5","Expedition, 1764",1772,,NEUTRAL
1178,"Bouquet, col.","137,2",March from Pittsburg to the Shawnee country,1771,,NEUTRAL
1179,"Bouquet, Henry, colonel.","127,2",Reviewing his troops,1764,,NEUTRAL
1180,"Bouquet, Henry, colonel.","127,2",Restoring peace,1764,,POSITIVE
1181,"Bouquet, Henry, colonel.","127,2",Prisoners liberated by him,1764,,NEGATIVE
1182,"Bouquet, Henry, colonel.","127,4",Report on his expedition to the Ohio,1765,,NEUTRAL
1183,"Bourton, D.D.","112,6",Co-signer of declaration in favor of Moravians No. 7 7/8/,1744,,POSITIVE
1184,Bowman.,"172,2",Innkeeper between Chambers' Ferry &amp; Carlisle,1799,,NEUTRAL
1185,"Boxham, lawyer; Lisbon, O.","173,6",Visitor at Goshen,1809,,NEUTRAL
1186,"Brad; Sharon, Conn.","111,1",Visitor at Shekomoko,1742,,NEUTRAL
1187,"Brad; Sharon, Conn.","112,5",To have letter from Buttner No. 3,1744,,NEUTRAL
1188,"Brad; Sharon, Conn.","111,1",Given assurance about the situation Shekomeko,1744,,POSITIVE
1189,"Bradbury, Thomas, dr., Congregational clergyman; London, England.","112,4",Owner of Fetterlane meeting house,1744,,NEUTRAL
1190,"Bradley, Richard, attorney general; New York.","112,16",Summing up accusations against Moravian missionaries No. 3,1745,,NEGATIVE
1191,"Bradstreet, John, col.","152,2",Disaster at shore of Lake Erie remembered,1786,,NEGATIVE
