index,person,signature,factoid,year,note,sentiment
1192,"Brainerd (David), missionary.","171,11",Earliest teacher of Peggy,1802,,NEUTRAL
1193,"Brainerd (David), missionary.","171,12",Remnant of Delaware converts removed to New Stockbridge,1803,,NEUTRAL
1194,"Brainerd, David.","155,3",Remembered for baptizing Peggy,1790,,NEUTRAL
1195,"Brainerd, David.","155,4",same,1790,,NEUTRAL
1196,"Brainerd, David (""Brayner"").","131,6",Missionary in New Jersey,1769,,NEUTRAL
1197,"Brainerd, David (""Brayner"").","131,7","Two brothers, missionaries in Jersey",1770,,NEUTRAL
1198,"Brainerd, David Kaunaumeek; New York.","112,2",Beginning new mission work among the Delawares,1744,,NEUTRAL
1199,"Brainerd, David Kaunaumeek; New York.","112,4",Cited by Shaw,1744,,NEUTRAL
1200,"Brainerd, John.","116,7",Friendly contact with one of his Indians,1750,,POSITIVE
1201,"Brainerd, John.","116,7",Seeking new homes for his converts in the Susquehanna Valley,1750,,NEUTRAL
1202,"Brainerd, John.","117,1",Ref.,1750,,NEUTRAL
1203,"Brainerd, John.","117,2",Ref.,1751,,NEUTRAL
1204,"Brainerd, John.","117,2",Ref.,1751,,NEUTRAL
1205,"Brainerd, John.","117,2",Travelling to Wyoming,1751,,NEUTRAL
1206,"Brainerd, John.","117,2",Ref.,1751,,NEUTRAL
1207,"Brainerd, John.","117,2",Ref.,1751,,NEUTRAL
1208,"Brainerd, John.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
1209,"Brainerd, John.","121,7",Ref.,1755,,NEUTRAL
1210,"Brainerd, John.","117,2",Ref.,1751,,NEUTRAL
1211,"Brainerd, John.","117,2",Ref.,1751,,NEUTRAL
1212,"Brainerd, John.","117,3",Ref.,1751,,NEUTRAL
1213,"Brainerd, John.","117,3",Remembered for baptizing James,1752,,NEUTRAL
1214,"Brainerd, John.","118,2",Ref.,1754,,NEUTRAL
1215,"Brainerd, John.","118,2",Ref.,1754,,NEUTRAL
1216,"Brainerd, John.","116,4",Reference to his mission,1748,,NEUTRAL
1217,"Brainerd, John.","116,4",His mission visited by Susquehanna Indians,1748,,NEUTRAL
1218,"Brainerd, John.","116,5",Convert seeking residence at Gnadenhutten,1749,,NEUTRAL
1219,"Brainerd, John.","116,7",Argument between his converts and Moravian Indians,1750,,NEGATIVE
1220,"Brainerd, John.","116,7",Ref.,1750,,NEUTRAL
1221,"Brainerd, John.","116,7",His converts to be avoided by Moravian Indians,1750,,NEGATIVE
1222,"Brainerd, John.","116,7",Converts attending service at Gnadenhutten,1750,,NEUTRAL
1223,"Brainerd, John.","117,3",Having no jurisdiction over boy baptized by him,1752,,NEGATIVE
1224,"Brainerd, John.","117,3",Ref.,1752,,NEUTRAL
1225,"Brainerd, John.","117,3",Ref.,1752,,NEUTRAL
1226,"Brainerd, John.","117,3",Ref.,1752,,NEUTRAL
1227,"Brainerd, John.","117,3",Ref.,1752,,NEUTRAL
1228,"Brainerd, John.","116,6",Visitor at Gnadenhutten,1749,,NEUTRAL
1229,"Brainerd, John.","116,6",Ref.,1749,,NEUTRAL
1230,"Brainerd, John.","116,6",Ref.,1749,,NEUTRAL
1231,"Brainerd, John.","116,6",Ref.,1749,,NEUTRAL
1232,"Brainerd, John.","117,2",Ref.,1751,,NEUTRAL
1233,"Brainerd, John.","117,2",Ref.,1751,,NEUTRAL
1234,"Brainerd, John.","117,2",Ref.,1751,,NEUTRAL
1235,"Brainerd, John.","117,2",Ref.,1751,,NEUTRAL
1236,"Brainerd, John.","117,2",Transfer of his converts to the Susquehanna,1751,,NEUTRAL
1237,"Brainerd, John.","117,3",Ref.,1752,,NEUTRAL
1238,"Brainerd, John.","117,4",Ref. Mem,no date,,NEUTRAL
1239,"Brainerd, John.","121,3",Unable to find acceptance with the Nanticokes,1747-07-29,st. vet.,POSITIVE
1240,"Brainerd, John.","125,3",Ref.,1762,,NEUTRAL
1241,"Brainerd, John.","117,4",Ref.,1753,,NEUTRAL
1242,"Brainerd, John.","127,2",Ref.,1764,,NEUTRAL
1243,"Brainerd, John.","127,2",Friendly visitor at the Barracks,1764,,POSITIVE
1244,"Brainerd, John.","127,2",Ref.,1764,,NEUTRAL
1245,"Brainerd, John, missionary.","173,6",Rememb. for his influence on Anna Mary,1809,,NEUTRAL
1246,"Brainerd, John, missionary.","121,2",Friendly visitor at Shamokin,1745,,POSITIVE
1247,"Brainerd, John, missionary.","121,2",Visiting Mack,1745,,NEUTRAL
1248,"Brainerd, John, missionary.","121,2",Missionary method different from that of the Moravians,1745,,NEUTRAL
1249,Brainerd; Philadelphia.,"147,9",Friendly correspondent,1779,,POSITIVE
1250,"Brandmiller, Johannes.","124,3",Printer of Grube's Delaware translation,1762,,NEUTRAL
1251,"Brandmiller, Johannes.","124,3",Sending proof-sheet,1762,,NEUTRAL
1252,"Brandmiller, Johannes.","124,4",Sending proof-sheets of Delaware hymnbook,1763,,NEUTRAL
1253,"Brandmiller, Johannes.","124,4",Ref.,1763,,NEUTRAL
1254,"Brandmiller, Johannes; Friedensthal.","117,1",Coming to Gnadenhutten,1750,,NEUTRAL
1255,"Brandmiller, Johannes; Friedensthal.","116,6",Ref.,1749,,NEUTRAL
1256,"Brandmiller, Johannes; Friedensthal.","116,7",Visitor at Gnadenhutten,1750,,NEUTRAL
1257,"Brassen, Moravian missionary at Nain, Labrador.","144,5",Drowned,1775,,NEGATIVE
1258,"Braun, Peter.","118,3",Married at Bethlehem,1755,,NEUTRAL
1259,"Bray, Dr. Thomas.","112,6","Late founder of ""Society for Propagating the Gospel"" No. 7 7/8/",1744,,NEUTRAL
1260,"Brayant, naval captain.","111,1",Ref.,1740,,NEUTRAL
1261,"Braziar, Judith (""Braaner, Bresher, Prascher""); New York.","112,2",Sending her daughter to Bethlehem for education,1744,,NEUTRAL
1262,"Brendel; New Fairfield Co., Conn.","115,10",Having service at his house,1760,,NEUTRAL
1263,"Brendel; New Fairfield Co., Conn.","115,10",Reporting on service by Soelle,1760,,NEUTRAL
1264,"Brenert; see Brainerd, David.","112,2",no desc,no date,,NEGATIVE
1265,"Brinke, mill-owner; near Wechquetank.","124,4",Ref.,1763-09-13,(Eng. Vers.),NEUTRAL
1266,"Broadhead, Daniel, justice; Monroe Co., Pa.","117,3",Ref. app.,1752,,NEUTRAL
1267,"Broadhead, Daniel, justice; Monroe Co., Pa.","118,3",Death reported,1755,,NEGATIVE
1268,"Broadshaw, John; Litchfield Co., Conn.","115,6",Reporting strange dreams,1757,,POSITIVE
1269,"Brockden, Charles; Philadelphia, Pa.","121,8",4 letters to Spangenberg; Reporting on audience with Governor Thomas No. 2,1746,,NEUTRAL
1270,"Brockden, Charles; Philadelphia, Pa.","121,8","Candidate for the ""Society of the Fools of the Lord Jesus"" No. 5",1746,,NEGATIVE
1271,"Brockden, Charles; Philadelphia, Pa.","121,8",Criticized by Weiser No. 8,1746,,NEGATIVE
1272,"Brockden, Charles; Philadelphia, Pa.","111,2",Buttner's host,1743,,NEUTRAL
1273,"Brockden, Charles; Philadelphia, Pa.","111,2",Happy to help a servant of Christ,1743,,POSITIVE
1274,"Brockden, Charles; Philadelphia, Pa.","111,2",Returning from New Brunswick,1743,,NEUTRAL
1275,"Brocksch, Andreas, Sr.","118,1",Arriving at Gnadenhutten,1754,,NEUTRAL
1276,"Brocksch, Andreas, Sr.","118,1",Taking over duties in the economy,1754,,NEUTRAL
1277,"Brocksch, Andreas, Sr.","118,2",Attending service at the eastside chapel,1754,,NEUTRAL
1278,"Brocksch, Andreas, Sr.","118,2",To Bethlehem,1754,,NEUTRAL
1279,"Brocksch, Andreas, Sr.","118,3",Gemein-Junger for the day,1755,,NEUTRAL
1280,"Brocksch, Andreas, Sr.","118,3",Going to Bethlehem,1755,,NEUTRAL
1281,"Brocksch, Andreas, Sr.","118,4",Gemein-Junger,1755,,NEUTRAL
1282,"Brocksch, Andreas, Sr.","118,4",Ready to leave Gnadenhutten,1755,,POSITIVE
1283,"Brocksch, Andreas, Sr.","118,4",Farewell lovefeast,1755,,NEUTRAL
1284,"Brocksch, Andreas, Sr.","118,4",Leaving,1755,,NEUTRAL
1285,"Brocksch, Andreas, Sr.","118,5",Wagon trip to Bethlehem No. 5,1755,,NEUTRAL
1286,"Brocksch, Andreas, Sr.; Heidelberg, Pa.","121,3",Offering hospitality to Hagen and Powell,1747-05-27,st. vet.,NEUTRAL
1287,"Brocksch, Andreas, Sr.; Heidelberg, Pa.","121,3",Ref.,1747,st. vet.,NEUTRAL
1288,"Brocksch, Andreas, Sr.; Heidelberg, Pa.","116,4",Coming to Gnadenhutten,1748,,NEUTRAL
1289,"Brocksch, Andress, Jr., s. of Andreas and An. El. (Helwig) Brocksch.","116,4",Coming to Gnadenhutten,1748,,NEUTRAL
1290,"Brodersen, Christian; London.","127,2",Correspondent,1764,,NEUTRAL
1291,"Brodhead, colonel.","161,1",Expedition on Allegheny River remembered,1792,,NEUTRAL
1292,"Brodhead, colonel; Pittsburg.","148,1",Forced into action by militia pressure,1781,,NEGATIVE
1293,"Brodhead, colonel; Pittsburg.","148,1",Planning expedition against Goschachking,1781,,NEUTRAL
1294,"Brodhead, colonel; Pittsburg.","148,1",Reported at White Eye's town,1781,,NEUTRAL
1295,"Brodhead, colonel; Pittsburg.","148,1",Visited at his camp by Heckewalder,1781,,NEUTRAL
1296,"Brodhead, colonel; Pittsburg.","148,1",Letter to Counsellors at Goschachking,1780,,NEUTRAL
1297,"Brodhead, colonel; Pittsburg.","148,1",Takes friendly attitude toward the mission,1781,,POSITIVE
1298,"Brodhead, colonel; Pittsburg.","148,1",Asks help for Delawares in moving to Pittsburg,1781,,POSITIVE
1299,"Brodhead, colonel; Pittsburg.","148,1",Lies spread about his intentions toward Christians,1781,,NEGATIVE
1300,"Brodhead, colonel; Pittsburg.","148,1",Offers refuge to pro-American Delawares,1781,,NEUTRAL
1301,"Brodhead, colonel; Pittsburg.","147,10",Friendly letter to Heckewalder,1779,,POSITIVE
1302,"Brodhead, colonel; Pittsburg.","147,11",Friendly letter recd. by Heckewalder,1780,,POSITIVE
1303,"Brodhead, colonel; Pittsburg.","147,11",To rec. written declaration from Delaware chiefs,1780,,NEUTRAL
1304,"Brodhead, colonel; Pittsburg.","147,11",Friendly letter to Heckewalder,1780,,POSITIVE
1305,"Brodhead, colonel; Pittsburg.","141,10",Accedes to Zeisberger's opinion,1780,,NEUTRAL
1306,"Brodhead, colonel; Pittsburg.","141,10",Addressee of letter from Zeisberger,1780,,NEUTRAL
1307,"Brodhead, colonel; Pittsburg.","151,1",Commander of expedition resulting in destruction of Goschachging,1781,,NEGATIVE
1308,"Brodhead, colonel; Pittsburg.","141,11",Declined,1781,,NEUTRAL
1309,"Brodhead, colonel; Pittsburg.","141,10",Demands removal of Christian Indians to Kaskaskunk,1780,,NEUTRAL
1310,"Brodhead, colonel; Pittsburg.","141,11",Indians to furnish salted venison for army use,1780,,NEUTRAL
1311,"Brodhead, colonel; Pittsburg.","147,9",Orders Delawares to join the American army,1779,,POSITIVE
1312,"Brodhead, colonel; Pittsburg.","147,10",our good friend letter received by Heckewalder,1779,,POSITIVE
1313,"Brodhead, colonel; Pittsburg.","147,10",New speeches,1779,,NEUTRAL
1314,"Brodhead, colonel; Pittsburg.","147,10",Advises Delawares to be careful,1779,,POSITIVE
1315,"Brodhead, colonel; Pittsburg.","147,10",Going to war,1779,,NEGATIVE
1316,"Brodhead, colonel; Pittsburg.","147,10",Appreciating Christian attitude tow. war affairs,1779,,NEGATIVE
1317,"Brodhead, colonel; Pittsburg.","147,9",To receive letter from Zeisberger,1779,,NEUTRAL
1318,"Brodhead, colonel; Pittsburg.","147,10",To receive letter from Wyandot Chief Captain,1779,,NEUTRAL
1319,"Brodhead, colonel; Pittsburg.","147,10",Friendly letter to Heckewalder,1779,,POSITIVE
1320,"Brodhead, colonel; Pittsburg.","147,10",Speech for Goschachking,1779,,NEUTRAL
1321,"Brodhead, colonel; Pittsburg.","147,10",Letter and gift of writing paper for Heckewalder,1779,,POSITIVE
1322,"Brodhead, colonel; Pittsburg.","147,10",Speeches brought by Josua,1779,,NEUTRAL
1323,"Brodhead, colonel; Pittsburg.","148,1",Accusations against him repeated,1781,,NEGATIVE
1324,"Brodhead, colonel; Pittsburg.","147,8",To see Heckewalder,1778,,NEUTRAL
1325,"Brodhead, colonel; Pittsburg.","147,10",Letter to Council to be read by Heckewalder,1779,,NEUTRAL
1326,"Brodhead, colonel; Pittsburg.","147,10","a true friend of the brethren, writing to Heckewalder",1779,,POSITIVE
1327,"Brodhead, Daniel, colonel.","151,6",Requested to give assistance to Weigand 1A,1781,,NEUTRAL
1328,"Brodhead, Daniel, colonel.","151,6",Requested to facilitate financial aid to Zeisberger 1B,1781,,NEUTRAL
1329,"Brodhead, Daniel, colonel.","151,6",Sending information to Seidel 2A,1781,,NEUTRAL
1330,"Brodhead, Daniel, colonel.","151,6",Seen by Shebosh 2B,1781,,NEUTRAL
1331,"Bronson, Micha; Litchfield Co., Conn.","115,6",Deploring disunity among New Lights,1756,,NEUTRAL
1332,"Broom, Charles; Philadelphia.","124,6",Contributor toward defense fund No. 24,1765,,POSITIVE
1333,"Brown, dr.; Detroit.","164,2",Giving treatment to Schnall,1802,,POSITIVE
1334,"Brown, dr.; Detroit.","164,3",same,1802,,NEUTRAL
1335,"Brown, dr.; Detroit, Mich.","174,3",Ref. No. 3,1803,,NEUTRAL
1336,"Brown, farmer; Susquehanna Valley.","172,1",Living across the river from former Friedenshutten,1798,,NEUTRAL
1337,"Brown, John, s. Robert Brown.","173,7",Visitor at Goshen,1810,,NEUTRAL
1338,"Brown, Robert, member of Congress.","173,7",Ref.,1810,,NEUTRAL
1339,"Brown; Milford, Conn.","111,4B",Criticizing Moravian method of missionary preaching,1743,,NEGATIVE
1340,"Brown; Milford, Conn.","111,4A",Seeking an argument with Moravian missionaries,1743,,NEGATIVE
1341,"Brownfield, John.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
1342,"Brownfield, John.","117,2",Watching the surveying of the land,1751,,NEUTRAL
1343,"Brownfield, John.","117,2",Ref.,1751,,NEUTRAL
1344,"Brownfield, John.","117,2",Visiting the Indians,1751,,NEUTRAL
1345,"Brownfield, John.","117,2",Returning to Bethlehem,1751,,NEUTRAL
1346,"Brownfield, John.","117,3",Death reported,1752,,NEGATIVE
1347,"Brownfield, John.","117,3",Burial attended,1752,,NEUTRAL
1348,"Brownfield, John.","119,1",Measuring land for distribution to the Indians No. 2,1747,,NEUTRAL
1349,"Brownfield, John.","116,3",His work appreciated,1748,,POSITIVE
1350,"Brownfield, John.","119,1",In charge of payments on Ruth's testament account No. 5,1749,,NEUTRAL
1351,"Brownfield, John; Bethlehem.","116,2",Tracing a new road from Gnadenhutten,1747,,NEUTRAL
1352,"Brownfield, John; Bethlehem.","116,2",Tracing a road from Bethlehem to Gnadenhutten,1747,,NEUTRAL
1353,"Brownfield, John; Bethlehem.","116,2",Going to survey individual plots for the families,1747,,NEUTRAL
1354,"Brownfield, John; Bethlehem.","116,2",Surveying plots of land,1747,,NEUTRAL
1355,"Brownfield, John; Bethlehem.","116,2",Tracing the road,1747,,NEUTRAL
1356,"Brownfield, John; New York.","113,4",Ref.,1746,,NEUTRAL
1357,"Bruce, David.","114,1",Not inclined to meddle in property affairs,1749,,NEUTRAL
1358,"Bruce, David.","114,1",English service at Pachgatgoch,1749,,NEUTRAL
1359,"Bruce, David.","114,1",Conducting a service at Salisbury,1749,,NEUTRAL
1360,"Bruce, David.","114,1",Farewell to Pachgatgoch Christians,1749,,NEUTRAL
1361,"Bruce, David.","114,1","Invited to conduct service near Kingston, New York",1749,,NEUTRAL
1362,"Bruce, David.","114,1",Reporting on work at Wechquatnach,1749,,NEUTRAL
1363,"Bruce, David.","114,1",Engaged in school work,1749-03-07,freq.,POSITIVE
1364,"Bruce, David.","114,1",Avoiding encounter with local Presbyterian minister,1749,,NEGATIVE
1365,"Bruce, David.","114,1",Doing cobbler's work,1749,,NEUTRAL
1366,"Bruce, David.","114,1",Slow progress in language studies,1749,,POSITIVE
1367,"Bruce, David.","114,2",Anniversary of his death,1750,,NEGATIVE
1368,"Bruce, David.","114,3",Remembered,1751,,NEUTRAL
1369,"Bruce, David.","114,3",Visit at his grave,1751,,NEGATIVE
1370,"Bruce, David.","114,4",Remembered by a friend,1751,,POSITIVE
1371,"Bruce, David.","116,3",Helpful to visitors,1748,,POSITIVE
1372,"Bruce, David.","116,3",Helping bring a sick man back from the woods,1748,,NEGATIVE
1373,"Bruce, David.","116,3",Tearful interview with Rauch,1748,,NEUTRAL
1374,"Bruce, David.","116,3",Going to Bethlehem,1748,,NEUTRAL
1375,"Bruce, David.","116,6",Report of his sickness,1749,,NEUTRAL
1376,"Bruce, David.","116,6",His death discussed,1749,,NEGATIVE
1377,"Bruce, David.","111,7",With Rauch from Philadelphia to Bethlehem No. 1,1742,,NEUTRAL
1378,"Bruce, David.","112,1",Ref.,1744,,NEUTRAL
1379,"Bruce, David.","116,4",Wedding anniversary,1748,,NEUTRAL
1380,"Bruce, David.","116,5",Escorting Wechquatnach group to Gnadenhutten,1749,,NEUTRAL
1381,"Bruce, David.","116,5",Leaving,1749,,NEUTRAL
1382,"Bruce, David.","116,5",Ref.,1749,,NEUTRAL
1383,"Bruce, David.","114,8",Death at Wechquatnach remembered,1753,,NEGATIVE
1384,"Bruce, David.","111,1",Remembered by Shekomeko visitor,1745,,NEUTRAL
1385,"Bruce, David.","121,3",Joining Hagen on journey to Shamokin,1747-05-26,st. vet.,NEUTRAL
1386,"Bruce, David.","121,3",Returning to Bethlehem,1747,,NEUTRAL
1387,"Bruce, David.","121,3",Arriving at Shamokin,1747,,NEUTRAL
1388,"Bruce, David.","121,3",Leaving Shamokin,1747,,NEUTRAL
1389,"Bruce, David.","116,2",Near-accident at the mill,1747,,NEUTRAL
1390,"Bruce, David.","116,2",Coming to the synod,1747,,NEUTRAL
1391,"Bruce, David.","116,2",Relieved of work at the mill,1747,,POSITIVE
1392,"Bruce, David.","116,2",Helping trace the road to Bethlehem,1747,,POSITIVE
1393,"Bruce, David.","116,2",Accompanying Rauch to Bethlehem,1747,,NEUTRAL
1394,"Bruce, David.","119,1",Ref. No. 2,1747-10-29,st. vet.,NEUTRAL
1395,"Bruce, David.","119,1",Official host for visiting Indians No. 2,1747,,NEUTRAL
1396,"Bruce, David.","116,3",Returning from Bethlehem,1748-01-06,st. vet.,NEUTRAL
1397,"Bruce, Judith, m. n. Benezet, w. of David Bruce.","111,2",Travelling with Nitschmann and Buttner,1743,,NEUTRAL
1398,"Bruce, Judith, m. n. Benezet, w. of David Bruce.","111,2",Staying at the Schuyler residence,1743,,NEUTRAL
1399,"Bruce, Judith, m. n. Bennezet, w. of David Bruce.","116,2",Coming to Gnadenhutten,1747,,NEUTRAL
1400,"Bruce, Judith, m. n. Bennezet, w. of David Bruce.","116,2",Standing as sponsor,1747,,NEUTRAL
1401,"Bruce, Judith, m. n. Bennezet, w. of David Bruce.","116,3",Going to Bethlehem,1748,,NEUTRAL
1402,"Brucken, surveyor.","162,12",Surveying a new road,1807,,NEUTRAL
1403,"Brucker, Johann, missionary.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
1404,"Brucker, John, missionary; St. Thomas.","112,2",Correspondence,1744,,NEUTRAL
1405,"Brucker, John, missionary; St. Thomas.","115,6",Extreme pacifist,1756-05-14,margin,NEUTRAL
1406,"Brucker; Hope, N.J.","152,1",Correspondent,1784,,NEUTRAL
1407,Bruener.,"117,2",v. Brainerd,1750,,NEUTRAL
1408,"Bruje, Frenchman; White River.","177,9",Hired as guide,1806,,NEUTRAL
1409,"Bruje, Frenchman; White River.","177,9",Ref.,1806,,NEUTRAL
1410,"Bruje, Frenchman; White River.","177,9",Ref.,1806,,NEUTRAL
1411,"Bruje, Frenchman; White River.","177,9",Returning,1806,,NEUTRAL
1412,"Bryzelius, Paul Daniel.","112,9",Visiting his friends in prison,1745,,NEGATIVE
1413,"Bryzelius, Paul Daniel.","112,16",Ref. No. 6,1745,,NEUTRAL
1414,"Bryzelius, Paul Daniel.","112,16",Ref. No. 7,1745,,NEUTRAL
1415,"Bryzelius, Paul Daniel.","111,1",Farewell to Shekomeko,1745,,NEUTRAL
1416,"Bryzelius, Paul Daniel; Bethlehem, Pa.","112,6",Performing baptisms at Nazareth No. 12,1744,,NEUTRAL
1417,"Bryzelius, Paul Daniel; Bethlehem, Pa.","112,15",Keeping the minutes at Shekomeko conference 2/,1745,,NEUTRAL
1418,"Bryzelius, Paul Daniel; Bethlehem, Pa.","112,10",To hear a report on Mack's arrest at Esopus,1745,,NEGATIVE
1419,"Buckingham, surveyor.","171,4",Permitted to store previsions at Goshen,1799,,NEUTRAL
1420,"Buckingham, surveyor.","171,4",Ref.,1799,,NEUTRAL
1421,"Buckingham, surveyor.","171,4",Ref.,1799,,NEUTRAL
1422,"Buckingham, surveyor.","171,5",Finishing his job,1799,,NEUTRAL
1423,"Buckingham, surveyor.","171,5",Going to Marietta by water,1799,,NEUTRAL
1424,"Buckingham, surveyor.","171,12",Employed by Heckewalder,1803,,NEUTRAL
1425,"Buckingham; Coshectan, Ohio.","177,2",Ref.,1801,,NEUTRAL
1426,"Budd, chief justice; Morristown, N.J.","116,4",Moravian service at his house,1748,,NEUTRAL
1427,"Buettner, Gottlob.","121,1",Delegated for work in Shekomeko,1742,,NEUTRAL
1428,"Buettner, Gottlob.","121,1",Ref.,1742,,NEUTRAL
1429,"Buettner, Gottlob.","121,1",Conversation with Zinzendorf,1742,,NEUTRAL
1430,Bull.,"115,12",Visitor at the mission house,1763,,NEUTRAL
1431,Bull.,"115,12",Causing anxiety to his family,1763,,NEGATIVE
1432,Bull.,"115,12",Seen by Sensemann,1763,,NEUTRAL
1433,Bull.,"115,11",Identified as a Quaker,1761,,NEUTRAL
1434,Bull.,"115,11",Ref.,1761,,NEUTRAL
1435,Bull.,"115,11",Visiting at Pachgatgoch,1762,,NEUTRAL
1436,Bull.,"115,12",Introducing important visitors,1762,,POSITIVE
1437,Bull.,"115,12",Keeping an inn,1763,,NEUTRAL
1438,"Bull, Junior; Litchfield Co., Conn.","115,9",Attending service at Pachgatgoch,1759,,NEUTRAL
1439,"Bull, Junior; Litchfield Co., Conn.","115,9",Idem,1760,,NEUTRAL
1440,"Bull, Mrs.; Litchfield Co., Conn.","115,9",Arriving late for maternity case,1760,,NEUTRAL
1441,"Bull, Mrs.; Litchfield Co., Conn.","115,11",Visitor at the mission house,1761,,NEUTRAL
1442,"Bull, Mrs.; Litchfield Co., Conn.","115,12",Midwife,1762,,NEUTRAL
1443,"Bull; Litchfield Co., Conn.","115,9",Ref.,1759,,NEUTRAL
1444,"Bull; Litchfield Co., Conn.","115,9",Forwarding letters and news,1759,,NEUTRAL
1445,"Bull; Litchfield Co., Conn.","115,9",Bringing mail from New York,1759,,NEUTRAL
1446,"Bull; Litchfield Co., Conn.","115,9",Drowning accident hear his mill,1760,,NEGATIVE
1447,"Bull; Litchfield Co., Conn.","111,11","Living close to the ""winter huts""",1761,,NEUTRAL
1448,"Buninger, Abraham, missionary.","114,9",Selecting trees for shingles,1754,,NEUTRAL
1449,"Buninger, Abraham, missionary.","114,9",Visiting at the winter huts,1754,,NEUTRAL
1450,"Buninger, Abraham, missionary.","114,9",Emphasizing the Christian upbringing of children,1754,,NEUTRAL
1451,"Buninger, Abraham, missionary.","114,9",Conducting a service at the winter huts,1754,,NEUTRAL
1452,"Buninger, Abraham, missionary.","114,9",Grateful for a mess of beans,1754,,POSITIVE
1453,"Buninger, Abraham, missionary.","114,4",Building a pigsty,1751,,NEUTRAL
1454,"Buninger, Abraham, missionary.","114,4",Mending his shirt,1751,,NEUTRAL
1455,"Buninger, Abraham, missionary.","114,4",Carpentering,1751,,NEUTRAL
1456,"Buninger, Abraham, missionary.","114,4",Completing his pigsty,1751,,NEUTRAL
1457,"Buninger, Abraham, missionary.","114,4",Morbid attitude,1751,,NEUTRAL
1458,"Buninger, Abraham, missionary.","114,4",Not willing to assume financial responsibility for members,1751,,NEUTRAL
1459,"Buninger, Abraham, missionary.","114,9",Arriving at Pachgatgoch,1754,,NEUTRAL
1460,"Buninger, Abraham, missionary.","114,9",Presented as minister in charge,1754,,NEUTRAL
1461,"Buninger, Abraham, missionary.","114,9",Out to buy flour for lovefeast,1754,,NEUTRAL
1462,"Buninger, Abraham, missionary.","114,9",Trip to the mill at Kent,1754,,NEUTRAL
1463,"Buninger, Abraham, missionary.","114,9",House-to-house calls during school time,1754,,NEUTRAL
1464,"Buninger, Abraham, missionary.","114,8",Making a sled for Sensemann,1753,,NEUTRAL
1465,"Buninger, Abraham, missionary.","114,8",Leaving,1753,,NEUTRAL
1466,"Buninger, Abraham, missionary.","114,8",Expected to take charge of Pachgatgoch work,1754,,NEUTRAL
1467,"Buninger, Abraham, missionary.","114,8",Ref.,1754,,NEUTRAL
1468,"Buninger, Abraham, missionary.","114,2",Teaching school and chopping wood,1750,,NEUTRAL
1469,"Buninger, Abraham, missionary.","114,2",Doing farmwork,1750,,NEUTRAL
1470,"Buninger, Abraham, missionary.","114,2",Working on his chimney,1750,,NEUTRAL
1471,"Buninger, Abraham, missionary.","114,2",Idem,1750,,NEUTRAL
1472,"Buninger, Abraham, missionary.","114,2",Receiving help from young and old,1750,,POSITIVE
1473,"Buninger, Abraham, missionary.","114,2",Planning to go to Bethlehem,1750,,NEUTRAL
1474,"Buninger, Abraham, missionary.","114,2",Expecting to die,1750,,NEGATIVE
1475,"Buninger, Abraham, missionary.","114,2",Helped by Gideon's homemade remedy,1750,,NEUTRAL
1476,"Buninger, Abraham, missionary.","114,2",Slightly improved,1750,,POSITIVE
1477,"Buninger, Abraham, missionary.","114,2",Not able to speak at a grave,1750,,NEGATIVE
1478,"Buninger, Abraham, missionary.","114,2",Able to conduct a service,1750,,NEUTRAL
1479,"Buninger, Abraham, missionary.","114,2",Quite weak,1750,,NEGATIVE
1480,"Buninger, Abraham, missionary.","114,3",His place taken by Sensemann,1751,,NEUTRAL
1481,"Buninger, Abraham, missionary.","114,3",Concern about his well-being,1751,,NEUTRAL
1482,"Buninger, Abraham, missionary.","114,3",Changes during his absence,1751,,NEUTRAL
1483,"Buninger, Abraham, missionary.","114,3",Remembered,1751,,NEUTRAL
1484,"Buninger, Abraham, missionary.","114,4",Leaving Bethlehem for Pachgatgoch,1751,,NEUTRAL
1485,"Buninger, Abraham, missionary.","114,5",Journey to Bethlehem,1751,,NEUTRAL
1486,"Buninger, Abraham, missionary.","114,6",Letter to the Pachgatgoch Christians,1752,,NEUTRAL
1487,"Buninger, Abraham, missionary.","114,8",Visitor at Pachgatgoch,1753,,NEUTRAL
1488,"Buninger, Abraham, missionary.","114,8",Addressing the congregation,1753,,NEUTRAL
