index,person,signature,factoid,year,note,sentiment
1489,"Buninger, Abraham, missionary.","114,8",Preaching,1753,,NEUTRAL
1490,"Buninger, Abraham, missionary.","114,4",Helping with road-work,1751,,POSITIVE
1491,"Buninger, Abraham, missionary.","114,4",Hard-working man,1751,,NEUTRAL
1492,"Buninger, Abraham, missionary.","114,4",Fixing the roof of his house,1751,,NEUTRAL
1493,"Buninger, Abraham, missionary.","114,4",Leaving Pachgatgoch,1751,,NEUTRAL
1494,"Buninger, Abraham, missionary.","114,4",Arriving at Bethlehem,1751,,NEUTRAL
1495,"Buninger, Abraham, missionary.","114,4",Working on his house,1751,,NEUTRAL
1496,"Buninger, Abraham, missionary.","114,4",Gathering beans,1751,,NEUTRAL
1497,"Buninger, Abraham, missionary.","114,4",Loaming his house,1751,,NEUTRAL
1498,"Buninger, Abraham, missionary.","114,4",Religious conversation with an unbaptized woman,1751,,NEUTRAL
1499,"Buninger, Abraham, missionary.","114,4",Staying locked in during tumultuous hours,1751,,NEUTRAL
1500,"Buninger, Abraham, missionary.","114,4",Starting schoolwork,1751,,NEUTRAL
1501,"Buninger, Abraham, missionary.","114,4",Not satisfied with an Indian's explanation of baptism,1751,,NEGATIVE
1502,"Buninger, Abraham, missionary.","114,4",Carpenter work,1751,,NEUTRAL
1503,"Buninger, Abraham, missionary.","114,4",Humbled on the anniversary of his reception into the church,1751,,NEUTRAL
1504,"Buninger, Abraham, missionary.","114,4",Answering a theological question,1751,,NEUTRAL
1505,"Buninger, Abraham, missionary.","115,1",Interview with Rauch,1754,,NEUTRAL
1506,"Buninger, Abraham, missionary.","115,1",Return to Bethlehem announced,1754,,NEUTRAL
1507,"Buninger, Abraham, missionary.","115,1",Leaving Pachgatgoch,1754,,NEUTRAL
1508,"Buninger, Abraham, missionary.","114,2",First night in his own house,1750,,NEUTRAL
1509,"Buninger, Abraham, missionary.","114,2",Bidding farewell to Cammerhoff and Schnell,1750,,NEUTRAL
1510,"Buninger, Abraham, missionary.","114,2",Fresh start with school work,1750,,POSITIVE
1511,"Buninger, Abraham, missionary.","114,2",Announcing journey to Bethlehem,1750,,NEUTRAL
1512,"Buninger, Abraham, missionary.","114,2",Leaving Pachgatgoch,1750,,NEUTRAL
1513,"Buninger, Abraham, missionary.","114,2",Arriving at Bethlehem,1750,,NEUTRAL
1514,"Buninger, Abraham, missionary.","114,2",Starting school again,1750,,NEUTRAL
1515,"Buninger, Abraham, missionary.","114,2",Facing complications in his building project,1750,,NEUTRAL
1516,"Buninger, Abraham, missionary.","114,2",Sick with diarrhea,1750,,NEGATIVE
1517,"Buninger, Abraham, missionary.","114,2",Working on his winter house,1750,,NEUTRAL
1518,"Buninger, Abraham, missionary.","114,2",Preparing to move into the winter house,1750,,NEUTRAL
1519,"Buninger, Abraham, missionary.","114,2",Arriving at Bethlehem,1750,,NEUTRAL
1520,"Buninger, Abraham, missionary.","114,2",Leaving Bethlehem,1750,,NEUTRAL
1521,"Buninger, Abraham, missionary.","114,2",Exposed to invectives against the Moravians,1750,,NEGATIVE
1522,"Buninger, Abraham, missionary.","114,2",Arriving at Pachgatgoch,1750,,NEUTRAL
1523,"Buninger, Abraham, missionary.","114,2",In loneliness observing his wedding anniversary,1750,,NEGATIVE
1524,"Buninger, Abraham, missionary.","114,2",Reporting on journey to Pachgatgoch,1750,,NEUTRAL
1525,"Buninger, Abraham, missionary.","114,2",Steering a middle course between Presbyterians and Separatists,1750,,NEUTRAL
1526,"Buninger, Abraham, missionary.","114,2",Travelling slowly with torn shoes,1750,,NEGATIVE
1527,"Buninger, Abraham, missionary.","115,15",Reporting on journey to Pachgatgoch No. 1,1750,,NEUTRAL
1528,"Buninger, Abraham, missionary.","115,15",Reporting on another journey No. 2,1751,,NEUTRAL
1529,"Buninger, Abraham, missionary.","115,15",Reporting to Nitschmann No. 3,1751,,NEUTRAL
1530,"Buninger, Abraham, missionary.","114,2",Not feeling well,1750,,NEGATIVE
1531,"Buninger, Abraham, missionary.","114,2",Complaining about lack of discipline among children,1750,,NEGATIVE
1532,"Buninger, Abraham, missionary.","114,2",Having misgivings about expedition to the seacoast,1750,,NEUTRAL
1533,"Buninger, Abraham, missionary.","114,2",Feeling lonesome,1750,,NEGATIVE
1534,"Buninger, Abraham, missionary.","114,2",Chopping wood,1750,,NEUTRAL
1535,"Buninger, Abraham, missionary.","114,2",Making a coffin,1750,,NEUTRAL
1536,"Buninger, Abraham, missionary.","114,2",Laundry and school work,1750,,NEUTRAL
1537,"Buninger, Abraham, missionary.","114,2",Chopping wood,1750,,NEUTRAL
1538,"Buninger, Abraham, missionary.","115,1",Balance of debt paid by Rauch,1754,,NEGATIVE
1539,"Buninger, Abraham, missionary.","115,2",Ordered to return to Pachgatgoch,1754,,NEUTRAL
1540,"Buninger, Abraham, missionary.","115,2",Swimming across the Delaware River,1754,,NEUTRAL
1541,"Buninger, Abraham, missionary.","115,2",Praised for his good work at Pachgatgoch,1754,,POSITIVE
1542,"Buninger, Abraham, missionary.","115,2",Leaving Pachgatgoch,1754,,NEUTRAL
1543,"Buninger, Abraham, missionary.","115,4",Letter read to Pachgatgoch people,1755,,NEUTRAL
1544,"Buninger, Abraham, missionary.","115,4",Remnants of his house visited,1755,,NEUTRAL
1545,"Buninger, Abraham, missionary.","114,2",Going to Wechquatnach,1750,,NEUTRAL
1546,"Buninger, Abraham, missionary.","114,2",Description of his illness,1750,,NEGATIVE
1547,"Buninger, Abraham, missionary.","114,2",Taken care of by an Indian woman,1750,,POSITIVE
1548,"Buninger, Abraham, missionary.","114,2",Very sick,1750,,NEGATIVE
1549,"Buninger, Abraham, missionary.","114,2",Idem,1750,,NEUTRAL
1550,"Buninger, Abraham, missionary.","114,2",Further symptoms of his illness,1750,,NEGATIVE
1551,"Buninger, Abraham, missionary.","115,3",Farewell to Mack,1755,,NEUTRAL
1552,"Buninger, Abraham, missionary.","115,3",Recalled to Bethlehem,1755,,NEUTRAL
1553,"Buninger, Abraham, missionary.","115,15",Carrying reports from Pachgatgoch to Bethlehem No. 9,1755,,NEUTRAL
1554,"Buninger, Abraham, missionary.","115,15",Noting items needed for Pachgatgoch No. 11,1755,,NEUTRAL
1555,"Buninger, Abraham, missionary.","115,15",Discussing possibility of his recall from Pachgatgoch No. 8,1754,,NEUTRAL
1556,"Buninger, Abraham, missionary.","115,2",Unpleasant experiences recalled,1754,,NEGATIVE
1557,"Buninger, Abraham, missionary.","115,2",Arriving at Pachgatgoch,1754,,NEUTRAL
1558,"Buninger, Abraham, missionary.","115,2",Trip to Potatik,1754,,NEUTRAL
1559,"Buninger, Abraham, missionary.","115,2",In charge of work at Pachgatgoch,1754,,NEUTRAL
1560,"Buninger, Abraham, missionary.","114,9",Going to Rhinebeck,1754,,NEUTRAL
1561,"Buninger, Abraham, missionary.","114,9",Ref.,1754,,NEUTRAL
1562,"Buninger, Abraham, missionary.","114,9",Trip to purchase flour,1754,,NEUTRAL
1563,"Buninger, Abraham, missionary.","114,9",Conducting short service at the winter huts,1754,,NEUTRAL
1564,"Buninger, Abraham, missionary.","114,9",Last visit to a dying member,1754,,NEUTRAL
1565,"Buninger, Abraham, missionary.","114,9",Out to buy flour,1754,,NEUTRAL
1566,"Buninger, Abraham, missionary.","114,9","Saddened by the news of the death of his child, Martha",1754,,NEGATIVE
1567,"Buninger, Abraham, missionary.","114,4",Supervising his people in their hired labour,1751,,NEUTRAL
1568,"Buninger, Abraham, missionary.","114,4",Engaged in carpenter work,1751,,POSITIVE
1569,"Buninger, Abraham, missionary.","114,4",Weakened by his starvation diet,1751,,NEGATIVE
1570,"Buninger, Abraham, missionary.","114,4",Preparing material for a winter house,1751,,NEUTRAL
1571,"Buninger, Abraham, missionary.","114,4",Collecting material for a winter house,1751,,NEUTRAL
1572,"Buninger, Abraham, missionary.","114,4",Announcing plan to travel to Anachticok,1751,,NEUTRAL
1573,"Buninger, Abraham, missionary.","114,4",Visit at the home of the dying chief,1751,,NEUTRAL
1574,"Buninger, Abraham, missionary.","114,4",Slow journey with torn shoes,1751,,NEGATIVE
1575,"Buninger, Abraham, missionary.","114,4",Finding his corn ruined,1751,,NEGATIVE
1576,"Buninger, Abraham, missionary.","114,4",Molested by intoxicated Indians,1751,,NEGATIVE
1577,"Buninger, Abraham, missionary.","114,4",Trying to get window-glass,1751,,NEUTRAL
1578,"Buninger, Abraham, missionary.","114,4",Trying to get some tree bark,1751,,NEUTRAL
1579,"Buninger, Abraham, missionary.","114,4",Domestic chores,1751,,NEUTRAL
1580,"Buninger, Abraham, missionary.","114,4",Trying to get window-glass,1751,,NEUTRAL
1581,"Buninger, Abraham, missionary.","114,4","Making ""Acritches""",1751,,NEUTRAL
1582,"Buninger, Abraham, missionary.","114,4",Getting window-glass,1751,,NEUTRAL
1583,"Buninger, Abraham, missionary.","114,4",Criticized for not visiting his white neighbors,1751,,NEGATIVE
1584,"Buninger, Abraham, missionary.","114,4",Serving at a lovefeast,1751,,NEUTRAL
1585,"Buninger, Abraham, missionary.","114,4",Making window-frames,1751,,NEUTRAL
1586,"Buninger, Abraham, missionary.","114,4",Carpenter work,1751,,NEUTRAL
1587,"Buninger, Abraham, missionary.","114,4",Attack of colic,1751,,NEGATIVE
1588,"Buninger, Abraham, missionary.","114,4",Helping with work on the timber-slide,1751,,POSITIVE
1589,"Buninger, Abraham, missionary.","114,4",Idem,1751,,NEUTRAL
1590,"Buninger, Abraham, missionary.","114,4",Harvesting dry beans,1751,,NEUTRAL
1591,"Buninger, Abraham, missionary.","114,4",Cool to protestations of friendship from ministerial neighbor,1751,,POSITIVE
1592,"Buninger, Abraham, missionary.","114,4",Giving medical advice,1751,,POSITIVE
1593,"Buninger, Abraham, missionary.","114,4",Making a bedstead,1751,,NEUTRAL
1594,"Buninger, Abraham, missionary.","114,4",Working on his bedstead,1751,,NEUTRAL
1595,"Buninger, Abraham, missionary.","114,4",Enjoying presents from kind neighbors,1751,,POSITIVE
1596,"Buninger, Abraham, missionary.","114,4",Finishing his harvest work,1751,,NEUTRAL
1597,"Buninger, Abraham, missionary.","114,4",Feeling depressed,1751,,NEGATIVE
1598,"Buninger, Martha.","114,9",Visiting at the winter huts,1754,,NEUTRAL
1599,"Buninger, Martha.","114,9",Visit to a dying sister,1754,,NEUTRAL
1600,"Buninger, Martha.","114,9",Visited by old Maria,1754,,NEUTRAL
1601,"Buninger, Martha.","115,15",Preparing a child for the hour of death No. 8,1754,,NEGATIVE
1602,"Buninger, Martha, m. n. Mariner, w. of Abraham Buninger.","114,9",House-calls,1754,,NEUTRAL
1603,"Buninger, Martha, m. n. Mariner, w. of Abraham Buninger.","114,9",House-calls during school time,1754,,NEUTRAL
1604,"Buninger, Martha, m. n. Mariner, w. of Abraham Buninger.","114,9",Visiting the Indian sisters,1754,,NEUTRAL
1605,"Buninger, Martha, m. n. Mariner, w. of Abraham Buninger.","114,9",Visiting a woman in confinement,1754,,NEUTRAL
1606,"Buninger, Martha, m. n. Mariner, w. of Abraham Buninger.","115,15",Hope for her improvement No. 2,1751,,POSITIVE
1607,"Bunninger, Abraham.","122,3",Paying dearly for a trip to Bethlehem,1753,,POSITIVE
1608,"Bunninger, Abraham.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
1609,"Bunninger, Abraham.","117,4",Returning to Meniolagomeka,1753,,NEUTRAL
1610,"Bunninger, Abraham.","117,4",Suggested at future resident minister at Meniolagomeka,1753,,NEUTRAL
1611,"Bunninger, Abraham.","117,4",insert.; Initiating Roesler at the school,1753,,NEUTRAL
1612,"Bunninger, Abraham.","117,4",Beginning his work at Memiolagomeka,1753,,NEUTRAL
1613,"Bunninger, Abraham.","117,4",Reporting favorably on his work,1753,,POSITIVE
1614,"Bunninger, Abraham.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL
1615,"Bunninger, Abraham.","118,1",Letter,1754,,NEUTRAL
1616,"Bunninger, Abraham.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
1617,"Bunninger, Abraham.","118,1",Called to service at Pachgatgoch,1754,,NEUTRAL
1618,"Bunninger, Abraham.","117,3",Report on condition of wounded men,1752,,NEUTRAL
1619,"Bunninger, Abraham.","117,3",Attending the Chief Elder's Festival at Bethlehem,1752,,POSITIVE
1620,"Bunninger, Abraham.","117,4",Visit at Meniolagomekah,1753,,NEUTRAL
1621,"Bunninger, Abraham.","117,4",Visiting his sick wife,1753,,NEGATIVE
1622,"Bunninger, Abraham.","117,3",Ref.,1752,,NEUTRAL
1623,"Bunninger, Abraham.","117,3",Going to Bethlehem,1752,,NEUTRAL
1624,"Bunninger, Abraham.","117,3",Substituting for Mack,1752,,NEUTRAL
1625,"Bunninger, Abraham.","117,3",Bringing first aid in a shooting accident,1752,,NEGATIVE
1626,"Bunninger, Abraham.","117,3",Looking after Shebosch app.,1752,,NEUTRAL
1627,"Bunninger, Abraham.","117,3",Commissioned to go to Wyoming,1752,,NEUTRAL
1628,"Bunninger, Abraham.","117,3",Substituting for Seidel,1752,,NEUTRAL
1629,"Bunninger, Abraham.","117,3",Going to Bethlehem for the choir festival,1752,,POSITIVE
1630,"Bunninger, Abraham.","117,3",Going to Wyoming,1752,,NEUTRAL
1631,"Bunninger, Abraham.","117,3",Happy about friendly reception at Wyoming,1752,,POSITIVE
1632,"Bunninger, Abraham.","122,3",Trip to Bethlehem,1753,,NEUTRAL
1633,"Bunninger, Abraham.","122,3",Journey to the Miskanika,1753,,NEUTRAL
1634,"Bunninger, Abraham.","122,3",Returning from Pachgatgoch,1753,,NEUTRAL
1635,"Bunninger, Abraham.","117,3",Expected to come to Gnadenhutten,1752,,NEUTRAL
1636,"Bunninger, Abraham.","117,3",Arriving,1752,,NEUTRAL
1637,"Bunninger, Abraham.","117,3",Introduced as regular member of the Gnadenhutten conference,1752,,NEUTRAL
1638,"Bunninger, Abraham.","117,3",Starting school for boys,1752,,NEUTRAL
1639,"Bunninger, Abraham.","117,3",Instructed in teaching methods by Schmick,1752,,NEUTRAL
1640,"Bunninger, Abraham.","119,1",Discussion of his duties No. 6,1752,,NEUTRAL
1641,"Bunninger, Abraham.","122,3",In charge of work at Meniolagomeka,1753,,NEUTRAL
1642,"Bunninger, Abraham.","122,3",Visiting his little son,1753,,NEUTRAL
1643,"Bunninger, Abraham.","117,3",Cond. service,1752,,NEUTRAL
1644,"Bunninger, Abraham.","117,3",To Nazareth and Bethlehem for a visit,1752,,NEUTRAL
1645,"Bunninger, Abraham.","117,3",Returning,1752,,NEUTRAL
1646,"Bunninger, Abraham.","117,3",Floating lumber,1752,,NEUTRAL
1647,"Bunninger, Abraham.","117,3",Going to Bethlehem,1752,,NEUTRAL
1648,"Bunninger, Abraham.","117,4",Going to Pachgatgoch,1753,,NEUTRAL
1649,"Bunninger, Abraham.","117,4",Going to Pachgatgoch,1753-12-31,Idem mem,NEUTRAL
1650,"Bunninger, Abraham.","118,1",Returning to Meniolagomekah,1754,,NEUTRAL
1651,"Bunninger, Abraham.","118,2",Delivering letters at Gnadenhutten,1754,,NEUTRAL
1652,"Bunninger, Abraham.","118,2",Visiting the eastside settlement,1754,,NEUTRAL
1653,"Bunninger, Abraham.","118,4",Called back from Pachgatgoch,1755,,NEUTRAL
1654,"Bunninger, Abraham.","117,1",Visitor at Gnadenhutten,1750,,NEUTRAL
1655,"Bunninger, Abraham.","117,1",Returning to Bethlehem,1750,,NEUTRAL
1656,"Bunninger, Abraham.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL
1657,"Bunninger, Abraham.","117,4",Going to Pachgatgoch for a visit,1753,,NEUTRAL
1658,"Bunninger, Abraham.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL
1659,"Bunninger, Abraham.","116,7",Coming to Gnadenhutten with Seidel,1750,,NEUTRAL
1660,"Bunninger, Abraham.","116,7",Returning to Bethlehem,1750,,NEUTRAL
1661,"Bunninger, Abraham.","122,3",Singing German verses with an Indian,1754,,NEUTRAL
1662,"Bunninger, Abraham.","122,3",Bringing his wife to Meniolagomekah,1754,,NEUTRAL
1663,"Bunninger, Abraham.","122,3",Finishing his work at the school,1754,,NEUTRAL
1664,"Bunninger, Abraham.","122,3",Called to service at Pachgatgoch,1754,,NEUTRAL
1665,"Bunninger, Abraham.","122,3",Leaving Meniolagomekah,1754,,NEUTRAL
1666,"Bunninger, Abraham.","117,3",Writing down a declaration by Gideon,1752,,NEUTRAL
1667,"Bunninger, Abraham.","117,3",Cond. service,1752,,NEUTRAL
1668,"Bunninger, Abraham.","117,3",Bandaging some patients,1752,,NEUTRAL
1669,"Bunninger, Abraham.","117,3",Trip to the upper Lehigh River,1752,,NEUTRAL
1670,"Bunninger, Abraham.","119,1",Called to replace Sensemann at Pachgatgoch No. 10.5,1754,,NEUTRAL
1671,"Bunninger, Abraham.","122,3",Helping with harvest-work at Gnadenhutten,1753,,POSITIVE
1672,"Bunninger, Abraham.","122,3",To Bethlehem for a visit,1753,,NEUTRAL
1673,"Bunninger, Abraham.","117,4",Cond. service,1753,,NEUTRAL
1674,"Bunninger, Abraham.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL
1675,"Bunninger, Abraham.","117,4",Ref.,1753,,NEUTRAL
1676,"Bunninger, Abraham.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
1677,"Bunninger, Abraham.","117,4",Leaving,1753,,NEUTRAL
1678,"Bunninger, Abraham.","117,4",Asked to make a sick-call,1753,,NEUTRAL
1679,"Bunninger, Abraham.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
1680,"Bunninger, Abraham.","117,4",Ref.,1753,,NEUTRAL
1681,"Bunninger, Abraham.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL
1682,"Bunninger, Abraham.","117,4",Letter received,1753,,NEUTRAL
1683,"Bunninger, Abraham.","122,3",Soaked on way from Bethlehem to Meniolagomeka,1753,,NEUTRAL
1684,"Bunninger, Abraham.","122,3",To Bethlehem to be cured from erysipelas,1753,,NEUTRAL
1685,"Bunninger, Abraham.","122,3",Returning to his work,1753,,NEUTRAL
1686,"Bunninger, Abraham.","122,3",Accompanying Mack to Gnadenhutten,1753,,NEUTRAL
1687,"Bunninger, Abraham.","117,4",Requesting baptism of a dying lad,1753,,NEUTRAL
1688,"Bunninger, Abraham.","117,4",House-calls with Mack,1753,,NEUTRAL
1689,"Bunninger, Abraham.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
1690,"Bunninger, Abraham.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL
1691,"Bunninger, Abraham.","117,4",Sitting in conference,1753,,NEUTRAL
1692,"Bunninger, Abraham.","117,4",Letter received,1753,,NEUTRAL
1693,"Bunninger, Abraham.","117,4",In need of help by a translator,1753,,POSITIVE
1694,"Bunninger, Abraham.","122,3",Unable to accept friendly invitation,1753,,POSITIVE
1695,"Bunninger, Abraham.","122,3",Worthwhile conversation with aged visitor,1753,,POSITIVE
1696,"Bunninger, Abraham.","122,3",Getting his roof waterproofed,1753,,NEUTRAL
1697,"Bunninger, Abraham.","122,3",Going to Bethlehem,1753,,NEUTRAL
1698,"Bunninger, Abraham.","122,3",To Gnadenthal for supplies,1753,,NEUTRAL
1699,"Bunninger, Abraham.","122,3",To Bethlehem for a visit,1753,,NEUTRAL
1700,"Bunninger, Abraham.","122,3",Idem.,1753,,NEUTRAL
1701,"Bunninger, Abraham.","122,3",Laying a floor in his house,1753,,NEUTRAL
1702,"Bunninger, Abraham, s. of Abraham and Martha (Mariner) Bunninger.","122,3",Visited at the Nazareth nursery,1753,,NEUTRAL
1703,"Bunninger, Martha.","118,1",Ref.,1754,,NEUTRAL
1704,"Bunninger, Martha.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
1705,"Bunninger, Martha.","122,3",House-calls,1754,,NEUTRAL
1706,"Bunninger, Martha, m. n. Mariner, w. of Abraham Buninnger.","122,3",Joining her husband at Meniolagomeka,1754,,NEUTRAL
1707,"Bunninger, Martha, m. n. Mariner, w. of Abraham Buninnger.","122,3",Visiting Indian women during school hours,1754,,NEUTRAL
1708,"Bunninger, Martha, m. n. Mariner, w. of Abraham Bunninger.","117,3",Returning from Bethlehem,1752,,NEUTRAL
1709,"Bunninger, Martha, m. n. Mariner, w. of Abraham Bunninger.","117,3",Going to Bethlehem,1752,,NEUTRAL
1710,"Burnet, George; New York.","112,6",Helpful in Abraham's property affairs No. 5,1744,,POSITIVE
1711,"Burnet, Ismajah, w. of George Burnet; New York.","112,2",Ref.,1744,,NEUTRAL
1712,"Burnet, justice; Dutchess Co., N.Y.","112,2",Accuser of Moravian ministers,1744,,NEUTRAL
1713,"Burnside, James (""Bornseith""); Bethlehem, Pa.","112,16",Ref. No. 1,1745,,NEUTRAL
1714,"Burnside, James (""Bornseith""); Bethlehem, Pa.","111,1",Visitor at Shekomeko,1743,,NEUTRAL
1715,"Burnside, James (""Bornseith""); Bethlehem, Pa.","111,1",Boehler's companion,1743,,NEUTRAL
1716,"Burnside, James; Bethlehem.","125,1",Ref.,1758,,NEUTRAL
1717,"Busch, Jacob.","171,5",Visitor at Goshen,1799,,NEUTRAL
1718,"Busch, Jacob.","171,5",Ref.,1799,,NEUTRAL
1719,"Busch, Jacob.","171,3",Arriving from Pennsylvania with Heckewalder,1799,,NEUTRAL
1720,"Busch, Jacob.","171,3",Coming to Goshen for Communion service,1799,,NEUTRAL
1721,"Busch, Jacob.","171,4",Visiting at Goshen,1799,,NEUTRAL
1722,"Busch, Jacob.","171,4",To Goshen for H. Communion,1799,,NEUTRAL
1723,"Buss, Adam; Philadelphia.","124,6",Contributor toward defense fund No. 24,1765,,POSITIVE
1724,"Busse, Andreas, s. Joachim and Marg. Elis. (Krieger) Busse.","124,2","Gnadenfrei, Ger.; Writing to his mother, M.E. Grube",1761,,NEUTRAL
1725,"Busse, Andreas; Nazareth.","162,14",Escorting Schmalle,1801,,NEUTRAL
1726,"Busse, Andress; Nazareth, Pa.","172,5",Ref. No. 1,1805,,NEUTRAL
1727,"Busse, Joachim.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
1728,"Busse, Joachim.","117,2",Visiting the homes of the Indians,1751,,NEUTRAL
1729,"Busse, Joachim.","117,2",Leaving,1751,,NEUTRAL
1730,"Busse, Margaretha Elisabeth, m. n. Krieger.","118,3",Engaged to Bernhard Adam Grube,1755,,POSITIVE
1731,"Butler, captain; Schenectady, New York.","111,6",Ref.,1743,,NEUTRAL
1732,"Butler, Richard.","155,5",Said to have advanced to White River,1791,,POSITIVE
1733,"Butler, Richard.","155,5",Said to have been killed in battle,1791,,NEGATIVE
1734,"Butler, Richard.","153,2",Advising against removal to Muskingum,1787,,NEUTRAL
1735,"Butler, Richard, agent in Indian Affairs.","144,6",no desc,1776,,NEGATIVE
1736,"Butler, Richard, agent in Indian Affairs.","141,8",no desc,1776,,NEGATIVE
1737,"Butler, Richard, general, agent of Indian Affairs.","153,1",Offering his good services,1786,,POSITIVE
1738,"Butler, Richard, general, agent of Indian Affairs.","153,1",Letter communicated to Christian Indians,1786,,NEUTRAL
1739,"Butler, Richard, general, agent of Indian Affairs.","153,2",Consulted on the political situation,1787,,NEUTRAL
1740,"Butler, Richard, general, agent of Indian Affairs.","153,2",Advising to stay at Cuyahoga,1787,,NEUTRAL
1741,"Buttler, colonel, commander of rangers at Oswego.","151,1",(Trav.),1783,,NEUTRAL
1742,"Buttner, Anna Margaretha.","111,1",First address in Mohican,1743,,NEUTRAL
1743,"Buttner, Anna Margaretha.","111,1",Letter read to the Christians,1744,,NEUTRAL
1744,"Buttner, Anna Margaretha.","111,1",Still with fever at New York,1744,,NEUTRAL
1745,"Buttner, Anna Margaretha.","111,1",Arriving at Shekomeko,1744,,NEUTRAL
1746,"Buttner, Anna Margaretha.","111,1",Visited by Indian women,1744,,NEUTRAL
1747,"Buttner, Anna Margaretha.","112,1",Letter to the Shekomeko Christians,1744,,NEUTRAL
1748,"Buttner, Anna Margaretha.","112,2",Missed by the Indians,1744,,NEGATIVE
1749,"Buttner, Anna Margaretha.","112,5","Grede, religious conversation with Wessu No. 3",1744,,NEUTRAL
1750,"Buttner, Anna Margaretha.","112,6",Pregnant No. 11,1744,,NEUTRAL
1751,"Buttner, Anna Margaretha.","112,6",Inquiry about her condition No. 12,1744,,NEUTRAL
1752,"Buttner, Anna Margaretha.","112,16",Losing her husband No. 5,1745,,NEGATIVE
1753,"Buttner, Anna Margaretha.","112,15",Missed by the Indians 2/3/,1745,,NEGATIVE
1754,"Buttner, Anna Margaretha.","111,3",Loved by an Indian woman,1743,,POSITIVE
1755,"Buttner, Anna Margaretha.","111,4A",Visiting Jannecke Mack,1743,,NEUTRAL
1756,"Buttner, Anna Margaretha.","111,1",Going to Waichquatnack for a visit,1743,,NEUTRAL
1757,"Buttner, Anna Margaretha.","111,1",Reporting on spiritual contacts,1743,,NEUTRAL
1758,"Buttner, Anna Margaretha.","111,1",Farewell to Shekomeko,1745,,NEUTRAL
1759,"Buttner, Anna Margartha, m. n. Bechtel, w. of Gottlob Buttner.","111,7",Conducting service for women No. 5,1742,,NEUTRAL
1760,"Buttner, Anna Margartha, m. n. Bechtel, w. of Gottlob Buttner.","111,7",Calling on the women in their homes No. 6,1742,,NEUTRAL
1761,"Buttner, Anna Margartha, m. n. Bechtel, w. of Gottlob Buttner.","111,1",Finding a way to the hearts of the Indian women,1742,,NEUTRAL
1762,"Buttner, Anna Margartha, m. n. Bechtel, w. of Gottlob Buttner.","111,7",Pronouncing benediction after baptism No. 8,1742,,NEUTRAL
1763,"Buttner, Gottlob.","116,3",Remembered,1748,,NEUTRAL
1764,"Buttner, Gottlob.","111,1",Death followed by spiritual decline among the converts,1745,,NEGATIVE
1765,"Buttner, Gottlob.","117,1",Early work at Shekomeko remembered,1750,,NEUTRAL
1766,"Buttner, Gottlob.","114,1",Sorrowful moments at his grave for Bischoff,1747,,NEGATIVE
1767,"Buttner, Gottlob.","111,1",Inscription on his gravestone by Hagen,1745,,NEGATIVE
1768,"Buttner, Gottlob.","111,1",His grave to be marked with a stone,1745,,NEGATIVE
1769,"Buttner, Gottlob.","111,1",Lovefeast at his grave,1745,,NEGATIVE
