index,person,signature,factoid,year,note,sentiment
1770,"Buttner, Gottlob.","111,1",Gravestone admired,1745,,POSITIVE
1771,"Buttner, Gottlob.","111,1",Grave visited by his friends,1745,,POSITIVE
1772,"Buttner, Gottlob.","111,1",Missed by Hagen and Seidel,1745,,NEGATIVE
1773,"Buttner, Gottlob.","111,1",His friends meeting in his room,1745,,POSITIVE
1774,"Buttner, Gottlob.","112,15",Ref. 2/3/,1745,,NEUTRAL
1775,"Buttner, Gottlob.","112,15",Remembered for his good advice 3/4/,1745,,POSITIVE
1776,"Buttner, Gottlob.","112,10",Death mentioned,1745,,NEGATIVE
1777,"Buttner, Gottlob.","112,9",Report of his death,1745,,NEGATIVE
1778,"Buttner, Gottlob.","112,9",Ref.,1745,,NEUTRAL
1779,"Buttner, Gottlob.","112,16",Narration of his last hours No. 5,1745,,NEUTRAL
1780,"Buttner, Gottlob.","112,16",Ref. to his death No. 7,1745,,NEGATIVE
1781,"Buttner, Gottlob.","112,16",Inscription for his monument to be composed by Spangenberg No. 8,1745,,NEUTRAL
1782,"Buttner, Gottlob.","112,17","Inscription on his grave-stone, composed by Spangenberg No. 3 &amp; 4",1745,,NEUTRAL
1783,"Buttner, Gottlob.","113,1",Last pleas remembered 1/,1746,,NEUTRAL
1784,"Buttner, Gottlob.","113,1",Part of his Mahican dictionary back-page,no date,,NEUTRAL
1785,"Buttner, Gottlob.","111,1",Memorial service at his grave,1745,,NEGATIVE
1786,"Buttner, Gottlob.","111,1",Grave stone put in place by Hagen,1745,,NEGATIVE
1787,"Buttner, Gottlob.","112,8",Inscription on his memorial stone,1745,,NEUTRAL
1788,"Buttner, Gottlob.","112,12",His grave visited by Bischoff and Rauch,1745,,NEGATIVE
1789,"Buttner, Gottlob.","112,13",Grave visited,1745,,NEGATIVE
1790,"Buttner, Gottlob.","114,3",Remembered,1751,,NEUTRAL
1791,"Buttner, Gottlob.","111,1",His grave visited by Bischoff,1746,,NEGATIVE
1792,"Buttner, Gottlob.","127,2",Early activity at Shekomeko remembered,1764,,NEUTRAL
1793,"Buttner, Gottlob, missionary.","111,1",Letter read by his colleagues,1744,,NEUTRAL
1794,"Buttner, Gottlob, missionary.","111,7",Writer of five letters to Seiffert 1742; His work at Shekomeko praised No. 4,1742,,POSITIVE
1795,"Buttner, Gottlob, missionary.","111,1",Performing baptisms at Bethlehem,1742,,NEUTRAL
1796,"Buttner, Gottlob, missionary.","111,1",Sent to Shekomeko 9/1742; Arrival at Shekomeko,1742,,NEUTRAL
1797,"Buttner, Gottlob, missionary.","111,1",First visit at Shekomeko,1742-01-01,st. v.,NEUTRAL
1798,"Buttner, Gottlob, missionary.","111,1",Journey to Oley,1742-02-07,st. v.,NEUTRAL
1799,"Buttner, Gottlob, missionary.","111,7",Journey with Rauch referred to No. 1,1742,,NEUTRAL
1800,"Buttner, Gottlob, missionary.","111,1",Quite sick,1743,,NEGATIVE
1801,"Buttner, Gottlob, missionary.","111,1",Pastoral interview,1743,,NEUTRAL
1802,"Buttner, Gottlob, missionary.","111,8",Speaking very humbly of himself No. 7,1743,,NEUTRAL
1803,"Buttner, Gottlob, missionary.","111,8",Working on translation of Litany and New Testament passages No. 7,1743,,NEUTRAL
1804,"Buttner, Gottlob, missionary.","111,1",Staying at Jacob Maul's place,1743,,NEUTRAL
1805,"Buttner, Gottlob, missionary.","111,1",Very sick,1743,,NEGATIVE
1806,"Buttner, Gottlob, missionary.","111,1",Working on a translation of the Litany,1743,,NEUTRAL
1807,"Buttner, Gottlob, missionary.","111,1",Sick,1743,,NEGATIVE
1808,"Buttner, Gottlob, missionary.","111,1",Very sick,1743,,NEGATIVE
1809,"Buttner, Gottlob, missionary.","111,1",Having a hard time with his translation,1743,,NEGATIVE
1810,"Buttner, Gottlob, missionary.","112,6",Remembered in his illness No. 12,1744,,NEGATIVE
1811,"Buttner, Gottlob, missionary.","112,16",Received letter from Johann Bechtel No. 1,1745,,NEUTRAL
1812,"Buttner, Gottlob, missionary.","112,16",Same from Spangenberg No. 2 1/1745; Ref. No. 3,1745,,NEUTRAL
1813,"Buttner, Gottlob, missionary.","112,16",Receipt of letter from Conrad Weiser No. 4,1745,,NEUTRAL
1814,"Buttner, Gottlob, missionary.","112,6",Poor health condition No. 11,1744-12-19,bis,NEGATIVE
1815,"Buttner, Gottlob, missionary.","111,1",Very weak,1744,,NEGATIVE
1816,"Buttner, Gottlob, missionary.","111,1",Having Communion,1744,,NEUTRAL
1817,"Buttner, Gottlob, missionary.","111,1",Observing his birthday in great weakness,1744,,POSITIVE
1818,"Buttner, Gottlob, missionary.","111,1",Translating hymn verses,1744,,NEUTRAL
1819,"Buttner, Gottlob, missionary.","111,1",Having an Indian governor as dinner guest,1744,,NEUTRAL
1820,"Buttner, Gottlob, missionary.","111,1",Having game for breakfast,1744,,NEUTRAL
1821,"Buttner, Gottlob, missionary.","111,1",Very weak,1744,,NEGATIVE
1822,"Buttner, Gottlob, missionary.","111,1",Excused from going to Poughkeepsie,1744,,NEUTRAL
1823,"Buttner, Gottlob, missionary.","171,6",Memory of his death while in active service,1800,,NEGATIVE
1824,"Buttner, Gottlob, missionary.","111,1",Visiting Indian chief at Freehold,1743,,POSITIVE
1825,"Buttner, Gottlob, missionary.","111,1",Ref.,1743,,NEUTRAL
1826,"Buttner, Gottlob, missionary.","111,1",Acquitted,1744,,POSITIVE
1827,"Buttner, Gottlob, missionary.","111,1",Interview with a man from Westenhuc,1743,,NEUTRAL
1828,"Buttner, Gottlob, missionary.","111,1",Writer of a poem,1743,,NEUTRAL
1829,"Buttner, Gottlob, missionary.","111,1",Correspondence with Westenhuc Captain,1743,,NEUTRAL
1830,"Buttner, Gottlob, missionary.","111,1",Journey to Freshold,1743,,NEUTRAL
1831,"Buttner, Gottlob, missionary.","112,2",Answering questions of investigating judge,1744,,NEUTRAL
1832,"Buttner, Gottlob, missionary.","112,2",Long examination by Col. Beckman,1744,,NEUTRAL
1833,"Buttner, Gottlob, missionary.","112,6","Letter to Pratt, Sharon No. 6",1744,,NEUTRAL
1834,"Buttner, Gottlob, missionary.","112,6",Advised by Boehler on mode of action in court No. 7 7/8/,1744,,NEUTRAL
1835,"Buttner, Gottlob, missionary.","111,1",Advice to a disturbed soul,1743,,NEGATIVE
1836,"Buttner, Gottlob, missionary.","111,1",Unable to conduct services,1743,,NEUTRAL
1837,"Buttner, Gottlob, missionary.","111,1",Writing a poem on his birthday,1743,,NEUTRAL
1838,"Buttner, Gottlob, missionary.","111,1",Plan of journey to Bethlehem,1744,,NEUTRAL
1839,"Buttner, Gottlob, missionary.","111,1",Services at Waichquatnack,1744,,NEUTRAL
1840,"Buttner, Gottlob, missionary.","111,1",Journey to Bethlehem,1744,,NEUTRAL
1841,"Buttner, Gottlob, missionary.","111,1",Escorting Seiffert,1743,,NEUTRAL
1842,"Buttner, Gottlob, missionary.","111,1",Quite sick,1743,,NEGATIVE
1843,"Buttner, Gottlob, missionary.","111,1",Lovefeast on his wedding anniversary,1743,,NEUTRAL
1844,"Buttner, Gottlob, missionary.","111,1",Anniversary of his arrival at Shekomeko,1743,,NEUTRAL
1845,"Buttner, Gottlob, missionary.","111,1",Received letter from the Captain at Westenhuc,1743,,NEUTRAL
1846,"Buttner, Gottlob, missionary.","112,3","Not to be forced to act against his conscience notes, end",no date,,POSITIVE
1847,"Buttner, Gottlob, missionary.","111,1",Critically ill,1743,,NEGATIVE
1848,"Buttner, Gottlob, missionary.","111,1",Sermon at the dedication of the Shekomeko church,1743,,NEUTRAL
1849,"Buttner, Gottlob, missionary.","111,1",Trip to Pachgatgoch,1743,,NEUTRAL
1850,"Buttner, Gottlob, missionary.","111,1",Officiating at the marriage of Post and Rachel,1743,,NEUTRAL
1851,"Buttner, Gottlob, missionary.","111,1",Sharp words to white women,1743,,NEUTRAL
1852,"Buttner, Gottlob, missionary.","111,1",Pastoral words,1743,,NEUTRAL
1853,"Buttner, Gottlob, missionary.","111,1",Severe attack of fever,1743,,NEGATIVE
1854,"Buttner, Gottlob, missionary.","111,2",Text of letter from Weiser,1743,,NEUTRAL
1855,"Buttner, Gottlob, missionary.","111,2",Expecting to die,1743,,NEGATIVE
1856,"Buttner, Gottlob, missionary.","111,2",Fourteen verses of poetry,1743,,NEUTRAL
1857,"Buttner, Gottlob, missionary.","111,8",His return awaited No. 5,1743,,NEGATIVE
1858,"Buttner, Gottlob, missionary.","111,8",Reporting on steps on behalf of imprisoned missionaries No. 6,1743,,NEGATIVE
1859,"Buttner, Gottlob, missionary.","111,4A",Staying at New York,1743,,NEUTRAL
1860,"Buttner, Gottlob, missionary.","111,8",Ref.,1743,,NEUTRAL
1861,"Buttner, Gottlob, missionary.","111,8",Arriving at Shekomeko,1743,,NEUTRAL
1862,"Buttner, Gottlob, missionary.","112,2",Finding sympathy among the public,1744,,POSITIVE
1863,"Buttner, Gottlob, missionary.","111,1",Remembered in his difficulties by the converts,1744,,NEGATIVE
1864,"Buttner, Gottlob, missionary.","111,1",Last personal entries in the diary,1744,,NEUTRAL
1865,"Buttner, Gottlob, missionary.","112,2",Not to be forced to act against his conscience,1744,,POSITIVE
1866,"Buttner, Gottlob, missionary.","112,2",Not afraid to go to jail,1744,,NEUTRAL
1867,"Buttner, Gottlob, missionary.","112,6",Letter to Seiffert No. 9,1744,,NEUTRAL
1868,"Buttner, Gottlob, missionary.","112,6",Letter from Seiffert No. 10 10/1744; Letter to Spangenberg No. 11,1744,,NEUTRAL
1869,"Buttner, Gottlob, missionary.","112,6",Rejoicing over the return of a lost sinner,1744,,POSITIVE
1870,"Buttner, Gottlob, missionary.","111,1",Found sick at Spangenberg's arrival,1744,,NEGATIVE
1871,"Buttner, Gottlob, missionary.","111,1",Tended by Mother Spangenberg,1744,,NEUTRAL
1872,"Buttner, Gottlob, missionary.","111,1",Lovefeast with Mother Spangenberg,1744,,NEUTRAL
1873,"Buttner, Gottlob, missionary.","111,1",Preaching his last Sunday sermon,1744,,NEUTRAL
1874,"Buttner, Gottlob, missionary.","111,1",Engaged in language studies,1744,,POSITIVE
1875,"Buttner, Gottlob, missionary.","111,1",Quite sick,1744,,NEGATIVE
1876,"Buttner, Gottlob, missionary.","113,5",Historic account of the land claimed as Abraham's property No. 3 10/1743; Letter to Noble on Abraham's land affair No. 6,1743,,POSITIVE
1877,"Buttner, Gottlob, missionary.","111,1",Travelling home by boat,1744,,NEUTRAL
1878,"Buttner, Gottlob, missionary.","111,1",Very sick,1744,,NEGATIVE
1879,"Buttner, Gottlob, missionary.","111,1",Anniversary lovefeast,1744,,NEUTRAL
1880,"Buttner, Gottlob, missionary.","111,1",Interrogated on two main questions,1744,,NEGATIVE
1881,"Buttner, Gottlob, missionary.","112,2",Refusing to swear the two oaths,1744,,NEGATIVE
1882,"Buttner, Gottlob, missionary.","112,2",Report on his hearing at Filkintown; longer version,1744,,NEUTRAL
1883,"Buttner, Gottlob, missionary.","112,6",Letter to Notle No. 8,1744,,NEUTRAL
1884,"Buttner, Gottlob, missionary.","112,2",Rising in defense of his father-in-law,1744,,POSITIVE
1885,"Buttner, Gottlob, missionary.","111,1",Very sick,1743,,NEGATIVE
1886,"Buttner, Gottlob, missionary.","111,2",Putting a young squabbler in his place,1743,,NEUTRAL
1887,"Buttner, Gottlob, missionary.","111,2",Boatride from New York to New Brunswick,1743,,NEUTRAL
1888,"Buttner, Gottlob, missionary.","111,2",Very sick at Philadelphia,1743,,NEGATIVE
1889,"Buttner, Gottlob, missionary.","112,5",Writer of Shekomeko Conference minutes No. 3,1744,,NEUTRAL
1890,"Buttner, Gottlob, missionary.","112,6",Receipt of letter from Mack No. 1 2/,1744,,NEUTRAL
1891,"Buttner, Gottlob, missionary.","112,6","Same, from Sensemann No. 2",1744,,NEUTRAL
1892,"Buttner, Gottlob, missionary.","112,2",Very sick,1744,,NEGATIVE
1893,"Buttner, Gottlob, missionary.","112,2",Treated politely and respectfully at the court in Poughkeepsie,1744,,POSITIVE
1894,"Buttner, Gottlob, missionary.","111,1",Visit at Rauh's place,1744,,NEUTRAL
1895,"Buttner, Gottlob, missionary.","111,1",Examined by Justice Beekman,1744,,POSITIVE
1896,"Buttner, Gottlob, missionary.","111,1",Sick,1744,,NEGATIVE
1897,"Buttner, Gottlob, missionary.","111,1",Summoned to appear before Justice Beekman,1744,,POSITIVE
1898,"Buttner, Gottlob, missionary.","111,1","Not accepting invitation to preach for ""New Lights""",1744,,NEGATIVE
1899,"Buttner, Gottlob, missionary.","111,1",Quite sick,1744,,NEGATIVE
1900,"Buttner, Gottlob, missionary.","111,1",Settling accounts with Rauh,1744,,NEUTRAL
1901,"Buttner, Gottlob, missionary.","111,1",Going to Rhinebeck,1744,,NEUTRAL
1902,"Buttner, Gottlob, missionary.","111,1",Seeking advice from Beekman,1744,,NEUTRAL
1903,"Buttner, Gottlob, missionary.","112,7",Signing petition to Governor Clinton No. 6,1744,,NEUTRAL
1904,"Buttner, Gottlob, missionary.","112,7",Permitted to return to Shekomeko No. 8,1744,,NEUTRAL
1905,"Buttner, Gottlob, missionary.","111,1",Unsuccessful fisherman,1742,,NEGATIVE
1906,"Buttner, Gottlob, missionary.","111,1",Writer of a poem,1742,,NEUTRAL
1907,"Buttner, Gottlob, missionary.","111,1",Preaching in English and Low-Dutch,1742,,NEUTRAL
1908,"Buttner, Gottlob, missionary.","111,1",Visiting Conrad Weiser Sen.,1742,,NEUTRAL
1909,"Buttner, Gottlob, missionary.","111,1",Diary work,1742,,NEUTRAL
1910,"Buttner, Gottlob, missionary.","111,1",Trip to Rhinebeck,1744,,NEUTRAL
1911,"Buttner, Gottlob, missionary.","111,1",Very sick,1744,,NEGATIVE
1912,"Buttner, Gottlob, missionary.","111,1",Able to conduct service,1744,,NEUTRAL
1913,"Buttner, Gottlob, missionary.","111,1",Entertaining at a lovefeast,1744,,POSITIVE
1914,"Buttner, Gottlob, missionary.","111,1",Sick all day,1744,,NEGATIVE
1915,"Buttner, Gottlob, missionary.","111,1",Co-signer of petition to the governor,1744,,NEUTRAL
1916,"Buttner, Gottlob, missionary.","111,1",Permitted to return to Shekomeko,1744,,NEUTRAL
1917,"Buttner, Gottlob, missionary.","111,8","Returning from the ""Heathen Conference"" in New York No. 1",1743,,NEUTRAL
1918,"Buttner, Gottlob, missionary.","111,8",Idem No. 2,1743,,NEUTRAL
1919,"Buttner, Gottlob, missionary.","111,8",Long absence from Shekomeko deplored No. 4,1743,,NEUTRAL
1920,"Buttner, Gottlob, missionary.","111,3",Notified of Mack's experiences,1743,,NEUTRAL
1921,"Buttner, Gottlob, missionary.","111,3","Again, from Potatik",1743,,NEUTRAL
1922,"Buttner, Gottlob, missionary.","111,1",Pastoral interviews with Candidates for Holy Communion,1743,,NEUTRAL
1923,"Buttner, Gottlob, missionary.","111,1",Very sick,1743,,NEGATIVE
1924,"Buttner, Gottlob, missionary.","111,1",Trip to Rhinebeck,1743,,NEUTRAL
1925,"Buttner, Gottlob, missionary.","111,1",Giving advice to Jonas,1743,,POSITIVE
1926,"Buttner, Gottlob, missionary.","111,1","Pastoral calls, correspondence",1743,,NEUTRAL
1927,"Buttner, Gottlob, missionary.","111,1",Visitor at J. Rauh's home,1742,,NEUTRAL
1928,"Buttner, Gottlob, missionary.","111,7",Preaching in German language No. 5,1742,,NEUTRAL
1929,"Buttner, Gottlob, missionary.","111,7",Preaching in English and Dutch No. 5,1742,,NEUTRAL
1930,"Buttner, Gottlob, missionary.","111,7",Hoping to spend all his life at Shekomeko No. 5,1742,,POSITIVE
1931,"Buttner, Gottlob, missionary.","111,1",Preparing to appear in court,1744,,NEUTRAL
1932,"Buttner, Gottlob, missionary.","111,1",Going to Poughkeepsie,1744,,NEUTRAL
1933,"Buttner, Gottlob, missionary.","111,1",Appearing in court,1744,,NEUTRAL
1934,"Buttner, Gottlob, missionary.","111,1",Correspondence,1743,,NEUTRAL
1935,"Buttner, Gottlob, missionary.","111,1",Visiting Conrad Weiser Sen.,1743,,NEUTRAL
1936,"Buttner, Gottlob, missionary.","111,1",Planning to go to Philadelphia,1743,,NEUTRAL
1937,"Buttner, Gottlob, missionary.","111,1",Leaving for New York,1743,,NEUTRAL
1938,"Buttner, Gottlob, missionary.","111,1",Sick at Philadelphia,1743,,NEGATIVE
1939,"Buttner, Gottlob, missionary.","111,1","Back at Shekomeko, sick",1743,,NEGATIVE
1940,"Buttner, Gottlob, missionary.","112,3",Admitting his faulty knowledge of English,1744,,NEGATIVE
1941,"Buttner, Gottlob, missionary.","112,3",First examination,1744,,NEUTRAL
1942,"Buttner, Gottlob, missionary.","112,3",Second examination,1744,,NEUTRAL
1943,"Buttner, Gottlob, missionary.","112,4",Speaking better English than Sensemann,1744,,POSITIVE
1944,"Buttner, Gottlob, missionary.","111,1",Sick on his chest,1744,,NEGATIVE
1945,"Buttner, Gottlob, missionary.","111,1",Personal interviews,1744,,NEUTRAL
1946,"Buttner, Gottlob, missionary.","111,1",Sick,1744,,NEGATIVE
1947,"Buttner, Gottlob, missionary.","111,1",Correspondence,1744,,NEUTRAL
1948,"Buttner, Gottlob, missionary.","111,1",Taking up his work,1744,,NEUTRAL
1949,"Buttner, Gottlob, missionary.","111,1",His return reported to Justice Hegemann,1744,,POSITIVE
1950,"Buttner, Gottlob, missionary.","112,2",Reporting on his stay at New York,1744,,NEUTRAL
1951,"Buttner, Gottlob, missionary.","112,2",Planning to take over Brainerd's work at Kaunaumeek,1744,,NEUTRAL
1952,"Buttner, Gottlob, missionary.","112,2",Summoned to report for military drill,1744,,NEUTRAL
1953,"Buttner, Gottlob, missionary.","111,1",Named to inquiring officer as minister in charge,1744,,NEUTRAL
1954,"Buttner, Gottlob, missionary.","111,1",Expected back from Bethlehem soon,1744,,NEUTRAL
1955,"Buttner, Gottlob, missionary.","111,1",Letter read to the Christians,1744,,NEUTRAL
1956,"Buttner, Gottlob, missionary.","111,1",Expected to return,1744,,NEUTRAL
1957,"Buttner, Gottlob, missionary.","111,1",Greeted at his return,1744,,POSITIVE
1958,"Buttner, Gottlob, missionary.","111,1",Writing from Bethlehem,1744,,NEUTRAL
1959,"Buttner, Gottlob, missionary.","111,1",Letter read to the Indians,1744,,NEUTRAL
1960,"Buttner, Gottlob, missionary.","111,1",Letter received by J. Maul,1744,,NEUTRAL
1961,"Buttner, Gottlob, missionary.","112,6",Writer of letter to Seiffert and Boehler No. 4. 4/5/,1744,,NEUTRAL
1962,"Buttner, Gottlob, missionary.","112,3",Staying at New York for his trial,1744,,NEUTRAL
1963,"Buttner, Gottlob, missionary.","112,7",Returned to Shekomeko No. 1,1744,,NEUTRAL
1964,"Buttner, Gottlob, missionary.","111,1",Attending a lovefeast at a private home,1742,,NEUTRAL
1965,"Buttner, Gottlob, missionary.","111,1",Sick,1742,,NEGATIVE
1966,"Buttner, Gottlob, missionary.","111,1",Trip to New York,1742,,NEUTRAL
1967,"Buttner, Gottlob, missionary.","111,1",Visit at Pachgatgoch requested,1743,,NEUTRAL
1968,"Buttner, Gottlob, missionary.","111,1",Pastoral conversation,1743,,NEUTRAL
1969,"Buttner, Gottlob, missionary.","111,1",Visit at Rhinebeck,1744,,NEUTRAL
1970,"Buttner, Gottlob, missionary.","111,1",Religious interview,1744,,NEUTRAL
1971,"Buttner, Gottlob, missionary.","111,1",Trip to Rhinebeck,1744,,NEUTRAL
1972,"Buttner, Gottlob, missionary.","111,1",Reporting on experiences at New York,1744,,NEUTRAL
1973,"Buttner, Gottlob, missionary.","112,7",Ordered to report for military duty No. 2,1744,,NEUTRAL
1974,"Buttner, Gottlob, missionary.","112,7",Summoned to appear at Filkinstown No. 3,1744,,NEUTRAL
1975,"Buttner, Gottlob, missionary.","112,6",Writer of letter to New York friends No. 5,1744,,POSITIVE
1976,"Buttner, Gottlob, missionary.","111,1",Claiming exemption from military service,1744,,NEUTRAL
1977,"Buttner, Gottlob, missionary.","111,1",Resting at Maul's place,1744,,NEUTRAL
1978,"Buttner, Gottlob, missionary.","111,1",Summoned to appeal before the court,1744,,NEUTRAL
1979,"Buttner, Gottlob, missionary.","112,2",Summoned for military drill,1744,,NEUTRAL
1980,"Buttner, Gottlob, missionary.","112,3",Admitting ignorance on the position of the Indians under the Colonial Government,1744,,NEGATIVE
1981,"Buttner, Gottlob, missionary.","112,3",Refusing to act against his conscience,1744,,NEGATIVE
1982,"Buttner, Gottlob, missionary.","112,3",Returning to Esopus by boat,1744,,NEUTRAL
1983,"Buttner, Gottlob, missionary.","111,3",Conference with Mack at Pachgatgoch,1743,,NEUTRAL
1984,"Buttner, Gottlob, missionary.","111,3",Conducting baptismal service,1743,,NEUTRAL
1985,"Buttner, Gottlob, missionary.","111,3",Ref.,1743,,NEUTRAL
1986,"Buttner, Gottlob, missionary.","111,1",Baptism of Ruth,1743,,NEUTRAL
1987,"Buttner, Gottlob, missionary.","111,1",Hemorrhage on strenuous journey,1743,,NEUTRAL
1988,"Buttner, Gottlob, missionary.","111,1",Ref.,1742,,NEUTRAL
1989,"Buttner, Gottlob, missionary.","111,1",Address on the future hope of believers,1742,,POSITIVE
1990,"Buttner, Gottlob, missionary.","111,7",Thankful he never converted a maiden No. 7,1742,,POSITIVE
1991,"Buttner, Gottlob, missionary.","111,7",Feeling great love for Jonathan No. 7,1742,,POSITIVE
1992,"Buttner, Gottlob, missionary.","111,7",Happy in his work No. 6,1742,,POSITIVE
1993,"Buttner, Gottlob, missionary.","111,7",Hunting with Rauch No. 6,1742,,NEUTRAL
1994,"Buttner, Gottlob, missionary.","111,7",Unsuccessful hunter No. 6,1742,,NEGATIVE
1995,"Buttner, Gottlob, missionary.","111,6",Spinning wool,1742,,NEUTRAL
1996,"Buttner, Gottlob, missionary.","111,6",Knitting mittens and stockings,1742,,NEUTRAL
1997,"Buttner, Gottlob, missionary.","111,1",Baptismal service at Pachgatgoch,1743,,NEUTRAL
1998,"Buttner, Gottlob, missionary.","111,1",Return to Shekomeko,1743,,NEUTRAL
1999,"Buttner, Gottlob, missionary.","111,2",Wearing Indian clothing,1743,,NEUTRAL
2000,"Buttner, Gottlob, missionary.","111,2",Earning money by knitting stockings,1743,,NEUTRAL
2001,"Buttner, Gottlob, missionary.","111,2",Writer of Poetry,1743,,NEUTRAL
2002,"Buttner, Gottlob, missionary.","111,2",Expecting money from Germany,1743,,NEUTRAL
2003,"Buttner, Gottlob, Moravian missionary.","144,5","Bapt. Josua, Bethlehem (1742)",1775,,NEUTRAL
2004,"Buttner, Gottlob, Moravian missionary.","144,6","Bapt. Philippus, Shekomeco (1742)",1776,,NEUTRAL
2005,"Byhan (""Bihahn""), Gottlieb.","171,9",Beginning mission work among the Cherokee,1801,,NEUTRAL
2006,"Caldwell, colonel.","163,9",Stopping at Fairfield,1812,,NEGATIVE
2007,"Caldwell, colonel.","163,10",Appointed Superintendent of Indian Affairs in place of Elliot,1814,,NEUTRAL
2008,"Caldwell, colonel.","163,10",Donating Ingredients for a lovefeast,1814,,NEUTRAL
2009,Cammel.,"144,3","Jones' employee, murdered",1774,,NEGATIVE
2010,"Cammerhoff, Anna.","117,2",Farewell greetings to the Indians,1751,,POSITIVE
2011,"Cammerhoff, Anna.","117,1",Coming to Gnadenhutten,1750,,NEUTRAL
2012,"Cammerhoff, Anna.","117,1",Visiting the homes of the Indians,1750,,NEUTRAL
2013,"Cammerhoff, Anna.","117,1",Returning to Bethlehem,1750,,NEUTRAL
2014,"Cammerhoff, Anna.","117,1",Arriving at Gnadenhutten,1750,,NEUTRAL
2015,"Cammerhoff, Anna.","116,7",Coming to Gnadenhutten,1750,,NEUTRAL
2016,"Cammerhoff, Anna.","116,7",Arriving at Gnadenhutten,1750,,NEUTRAL
2017,"Cammerhoff, Anna.","116,7",Accompanying her husband,1750,,NEUTRAL
2018,"Cammerhoff, Anna.","116,7",Returning,1750,,NEUTRAL
2019,"Cammerhoff, Anna.","116,7",Visiting the Indian homes,1750,,NEUTRAL
2020,"Cammerhoff, Anna.","116,7",Escorted to Bethlehem,1750,,NEUTRAL
2021,"Cammerhoff, Anna.","116,5",Ref.,1749,,NEUTRAL
2022,"Cammerhoff, Anna.","116,5",Ref.,1749,,NEUTRAL
2023,"Cammerhoff, Anna.","116,6",Arriving at Gnadenhutten,1749,,NEUTRAL
2024,"Cammerhoff, Anna.","116,6",Visiting at Meniolagomegook,1749,,NEUTRAL
2025,"Cammerhoff, Anna.","116,6",Visiting at Gnadenhutten,1749,,NEUTRAL
2026,"Cammerhoff, Anna Margaretha, m. n. von Pahlen, w. of Bishop J. Chr. Fr. Cammerhoff.","121,8",Ref. No. 6,1747,,NEUTRAL
2027,"Cammerhoff, Anna Margaretha, m. n. von Pahlen, w. of Bishop J. Chr. Fr. Cammerhoff.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL
2028,"Cammerhoff, Anna Margaretha, m. n. von Pahlen, w. of Bishop J. Chr. Fr. Cammerhoff.","116,3",Mother of Ludwig Friedrich,1748,,NEUTRAL
2029,"Cammerhoff, Anna Margaretha, m. n. von Pahlen, w. of Bishop J. Chr. Fr. Cammerhoff.","116,4",Saluted by dying friend,1748,,POSITIVE
2030,"Cammerhoff, Christoph Friedrich.","135,1",Former travelling companion remembered,1768,,NEUTRAL
2031,"Cammerhoff, Christoph Friedrich.","135,1",also,1768,,NEUTRAL
2032,"Cammerhoff, Christoph Friedrich, Moravian bishop (""Kammarhof"").","147,11",Baptism remembered,1780,,NEUTRAL
2033,"Cammerhoff, Christoph Friedrich, Moravian bishop (""Kammarhof"").","141,4",Bapt. Anton at Bethlehem (1750),1773,,NEUTRAL
2034,"Cammerhoff, Friedrich.","116,3",Letter received by Rauch,1748,,NEUTRAL
2035,"Cammerhoff, Friedrich.","116,3",Idem,1748,,NEUTRAL
2036,"Cammerhoff, Friedrich.","116,4",Ref.,1748,,NEUTRAL
2037,"Cammerhoff, Friedrich.","116,4",Visitor at Gnadenhutten,1748,,NEUTRAL
2038,"Cammerhoff, Friedrich.","116,4",Inspecting installations,1748,,NEUTRAL
2039,"Cammerhoff, Friedrich.","121,10",Drafting message to Swatane No. 8 April 1748; Regretting not to be able to go to Onondaga No. 12 4/5/,1749,,NEGATIVE
2040,"Cammerhoff, Friedrich.","121,10",Called Gallichwío No. 1,no date,,NEUTRAL
2041,"Cammerhoff, Friedrich.","116,4",Saluted by a dying friend,1748,,POSITIVE
