index,person,signature,factoid,year,note,sentiment
2042,"Cammerhoff, Friedrich.","116,4",Notified of the death of Nicodemus,1748,,NEGATIVE
2043,"Cammerhoff, Friedrich.","116,4","Trip to New York for the sailing of the ""Irene""",1748,,NEUTRAL
2044,"Cammerhoff, Friedrich.","116,4","Describing the sailing of the ""Irene""",1748,,NEUTRAL
2045,"Cammerhoff, Friedrich.","116,4",Expected at Gnadenhutten,1748,,NEUTRAL
2046,"Cammerhoff, Friedrich.","121,4",Conducting communion service at Shemokin,1748-01-04,st. vet.,NEUTRAL
2047,"Cammerhoff, Friedrich.","121,4",Rumors of his drowning,1748,,NEUTRAL
2048,"Cammerhoff, Friedrich.","116,5",Coming to Gnadenhutten,1749,,NEUTRAL
2049,"Cammerhoff, Friedrich.","116,5",Ref.,1749,,NEUTRAL
2050,"Cammerhoff, Friedrich.","116,5",Ref.,1749,,NEUTRAL
2051,"Cammerhoff, Friedrich.","116,5",Ref.,1749,,NEUTRAL
2052,"Cammerhoff, Friedrich.","116,7",Reporting arrival of mail from Europe,1750,,NEUTRAL
2053,"Cammerhoff, Friedrich.","116,7",Religious conversation,1750,,NEUTRAL
2054,"Cammerhoff, Friedrich.","116,7",Consulted on a local Gnadenhutten affair,1750,,NEUTRAL
2055,"Cammerhoff, Friedrich.","116,7",Sick,1750,,NEGATIVE
2056,"Cammerhoff, Friedrich.","116,7",Informed on promising situation at Meniolagomekah,1750,,POSITIVE
2057,"Cammerhoff, Friedrich.","116,7",Correspondent,1750,,NEUTRAL
2058,"Cammerhoff, Friedrich.","116,7",Announcing visit at Gnadenhutten,1750,,NEUTRAL
2059,"Cammerhoff, Friedrich.","116,7",Arriving,1750,,NEUTRAL
2060,"Cammerhoff, Friedrich.","116,7",Starting journey to Onondaga,1750,,NEUTRAL
2061,"Cammerhoff, Friedrich.","116,7",Letter to the Gnadenhutten Indians,1750,,NEUTRAL
2062,"Cammerhoff, Friedrich.","116,7",Remembered,1750,,NEUTRAL
2063,"Cammerhoff, Friedrich.","116,7",Expected to return from his journey,1750,,NEUTRAL
2064,"Cammerhoff, Friedrich.","116,3",Ref.,1748,,NEUTRAL
2065,"Cammerhoff, Friedrich.","117,1",Remembered,1750,,NEUTRAL
2066,"Cammerhoff, Friedrich.","117,1",Ref.,1750,,NEUTRAL
2067,"Cammerhoff, Friedrich.","117,1",Ref.,1750,,NEUTRAL
2068,"Cammerhoff, Friedrich.","117,1",Expected soon to return,1750,,NEUTRAL
2069,"Cammerhoff, Friedrich.","117,1",Reported to have returned,1750,,NEUTRAL
2070,"Cammerhoff, Friedrich.","117,1",Supposed to be at Bethlehem,1750,,NEUTRAL
2071,"Cammerhoff, Friedrich.","117,1",Arriving at Gnadenhutten,1750,,NEUTRAL
2072,"Cammerhoff, Friedrich.","116,3",Mentioned for baptizing David's daughter,1748,,NEUTRAL
2073,"Cammerhoff, Friedrich.","116,3",Reporting death of children at the nursery,1748,,NEGATIVE
2074,"Cammerhoff, Friedrich.","116,3",Letter rec. at Gnadenhutten,1748,,NEUTRAL
2075,"Cammerhoff, Friedrich.","116,6",Visiting the homes of the Indians,1749,,NEUTRAL
2076,"Cammerhoff, Friedrich.","116,6",Leaving,1749,,NEUTRAL
2077,"Cammerhoff, Friedrich.","116,6",Visitor at Gnadenhutten,1749,,NEUTRAL
2078,"Cammerhoff, Friedrich.","116,6",Reached at Allemaengel,1749,,POSITIVE
2079,"Cammerhoff, Friedrich.","116,6",Arriving at Gnadenhutten,1749,,NEUTRAL
2080,"Cammerhoff, Friedrich.","116,6",Reporting,1749,,NEUTRAL
2081,"Cammerhoff, Friedrich.","116,5",To be seen by Mack,1749,,NEUTRAL
2082,"Cammerhoff, Friedrich.","116,5",To Menewulakamike for a funeral,1749,,NEGATIVE
2083,"Cammerhoff, Friedrich.","116,5",Selecting a Christian burial ground,1749,,NEUTRAL
2084,"Cammerhoff, Friedrich.","116,5",Letter rec. by Mack,1749,,NEUTRAL
2085,"Cammerhoff, Friedrich.","116,6",Arriving at Gnadenhutten,1749,,NEUTRAL
2086,"Cammerhoff, Friedrich.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL
2087,"Cammerhoff, Friedrich.","116,5",Conducting Sabbath services,1749,,NEUTRAL
2088,"Cammerhoff, Friedrich.","116,5",Leaving at 3 a.m.,1749,,NEUTRAL
2089,"Cammerhoff, Friedrich.","116,5",Visit at Menewulakamike,1749,,NEUTRAL
2090,"Cammerhoff, Friedrich.","116,5",Recip. of Seidel's report from New England,1749,,NEUTRAL
2091,"Cammerhoff, Friedrich.","117,1",Journey to New England recalled,1750,,NEUTRAL
2092,"Cammerhoff, Friedrich.","117,1",Returned from Pachgatgoch and New York,1750,,NEUTRAL
2093,"Cammerhoff, Friedrich.","117,1",Visit at Gnadenwinkel recalled,1750,,NEUTRAL
2094,"Cammerhoff, Friedrich.","117,1",Visit at Gnadenhutten announced,1750,,NEUTRAL
2095,"Cammerhoff, Friedrich.","117,1",Ref.,1750,,NEUTRAL
2096,"Cammerhoff, Friedrich.","117,1",Arriving at Gnadenhutten,1750,,NEUTRAL
2097,"Cammerhoff, Friedrich.","117,1",Writing letters till 3 a.m.,1750,,NEUTRAL
2098,"Cammerhoff, Friedrich.","117,1",Conducting services at Gnadenhutten,1750,,NEUTRAL
2099,"Cammerhoff, Friedrich.","117,1",Arranging marriages for Christian Indians,1750,,NEUTRAL
2100,"Cammerhoff, Friedrich.","117,1",Discussing marriage plans,1750,,NEUTRAL
2101,"Cammerhoff, Friedrich.","117,1",Discussing the Christian idea of marriage,1750,,NEUTRAL
2102,"Cammerhoff, Friedrich.","117,1",Postponing his departure,1750,,NEGATIVE
2103,"Cammerhoff, Friedrich.","117,1",Leaving,1750,,NEUTRAL
2104,"Cammerhoff, Friedrich.","117,1",Correspondent,1750,,NEUTRAL
2105,"Cammerhoff, Friedrich.","117,1",Ref.,1750,,NEUTRAL
2106,"Cammerhoff, Friedrich.","117,1",Late in coming to Gnadenhutten,1750,,NEUTRAL
2107,"Cammerhoff, Friedrich.","117,1","Reporting on baptism of Paulus, former ""Big Jacob""",1750,,NEUTRAL
2108,"Cammerhoff, Friedrich.","117,1",Cond. New Year's Eve services,1750,,NEUTRAL
2109,"Cammerhoff, Friedrich.","117,1",Writer of poetry mem.,1750,,NEUTRAL
2110,"Cammerhoff, Friedrich.","117,2",Presiding at conference,1751,,NEUTRAL
2111,"Cammerhoff, Friedrich.","117,2",Leaving Gnadenhutten,1751,,NEUTRAL
2112,"Cammerhoff, Friedrich.","117,2",Reported sick,1751,,NEGATIVE
2113,"Cammerhoff, Friedrich.","117,2",Seriously ill,1751,,NEGATIVE
2114,"Cammerhoff, Friedrich.","117,2",To be seen by Mack,1751,,NEUTRAL
2115,"Cammerhoff, Friedrich.","117,2",Death reported,1751,,NEGATIVE
2116,"Cammerhoff, Friedrich.","117,1",Returning to Bethlehem,1750,,NEUTRAL
2117,"Cammerhoff, Friedrich.","117,1",Ref.,1750,,NEUTRAL
2118,"Cammerhoff, Friedrich.","117,1",Ref.,1750,,NEUTRAL
2119,"Cammerhoff, Friedrich.","117,1",Coming to Gnadenhutten,1750,,NEUTRAL
2120,"Cammerhoff, Friedrich.","117,1",Conference with Mack,1750,,NEUTRAL
2121,"Cammerhoff, Friedrich.","116,7",Arriving at Gnadenhutten,1750,,NEUTRAL
2122,"Cammerhoff, Friedrich.","116,7",Conference on marriages of Christian Indians,1750,,NEUTRAL
2123,"Cammerhoff, Friedrich.","116,7",Speaker at Abigail's funeral,1750,,NEGATIVE
2124,"Cammerhoff, Friedrich.","116,7",Discussing relations with the 5 Nations,1750,,NEUTRAL
2125,"Cammerhoff, Friedrich.","116,7",Functioning in marriage ceremony,1750,,NEUTRAL
2126,"Cammerhoff, Friedrich.","116,7",Conducting important services,1750,,POSITIVE
2127,"Cammerhoff, Friedrich.","116,7",Reporting on progress of mission work in Berbice,1750,,POSITIVE
2128,"Cammerhoff, Friedrich.","116,7",Correspondence,1750,,NEUTRAL
2129,"Cammerhoff, Friedrich.","116,7",Correspondence,1750,,NEUTRAL
2130,"Cammerhoff, Friedrich.","116,7",Idem,1750,,NEUTRAL
2131,"Cammerhoff, Friedrich.","116,3",Letter rec. by Rauch,1748,,NEUTRAL
2132,"Cammerhoff, Friedrich.","116,3",Report on journey to Shamokin,1748,,NEUTRAL
2133,"Cammerhoff, Friedrich.","116,6",Coming for the dedication of the Gemeinhaus,1749,,NEUTRAL
2134,"Cammerhoff, Friedrich.","116,6",Performing baptisms,1749,,NEUTRAL
2135,"Cammerhoff, Friedrich.","116,6",Arriving from Shamokin,1749,,NEUTRAL
2136,"Cammerhoff, Friedrich.","116,6",Visiting Jannetje Mack,1749,,NEUTRAL
2137,"Cammerhoff, Friedrich.","116,6",Unable to attend Jannetje Mack's funeral,1749,,NEGATIVE
2138,"Cammerhoff, Friedrich.","116,4",Stopping on the way to Wyoming and Shamokin,1748,,NEGATIVE
2139,"Cammerhoff, Friedrich.","116,4",Inspecting fields and installations,1748,,NEUTRAL
2140,"Cammerhoff, Friedrich.","116,4",Continuing his journey,1748,,NEUTRAL
2141,"Cammerhoff, Friedrich.","116,4",To have a letter from Rauch,1748,,NEUTRAL
2142,"Cammerhoff, Friedrich.","119,1",Presiding over conference at Gnadenhutten No. 4,1749,,NEUTRAL
2143,"Cammerhoff, Friedrich.","116,6",Arriving with Antes,1749,,NEUTRAL
2144,"Cammerhoff, Friedrich.","116,6",Performing baptism,1749,,NEUTRAL
2145,"Cammerhoff, Friedrich.","116,6",Leaving,1749,,NEUTRAL
2146,"Cammerhoff, Friedrich.","116,6",Arriving with Watteville,1749,,NEUTRAL
2147,"Cammerhoff, Friedrich.","116,6",Services and conference,1749,,NEUTRAL
2148,"Cammerhoff, Friedrich.","116,6",Visiting at Meniolagomegock,1749,,NEUTRAL
2149,"Cammerhoff, Friedrich.","116,6",Coming to Gnadenhutten for baptisms,1749,,NEUTRAL
2150,"Cammerhoff, Friedrich.","116,6",Leaving,1749,,NEUTRAL
2151,"Cammerhoff, Friedrich.","116,6",Correspondent,1749,,NEUTRAL
2152,"Cammerhoff, Friedrich.","117,1",Optimistic report on prospects among 6 Nations,1750,,POSITIVE
2153,"Cammerhoff, Friedrich.","117,1",Conference on Gnadenhutten and Meniolagamegah affairs,1750,,NEUTRAL
2154,"Cammerhoff, Friedrich.","117,1",Correspondent,1750,,NEUTRAL
2155,"Cammerhoff, Friedrich.","117,1",Arriving at Gnadenhutten,1750,,NEUTRAL
2156,"Cammerhoff, Friedrich.","121,5",Ref.,1749,,NEUTRAL
2157,"Cammerhoff, Friedrich.","116,2",Performing a baptism,1747,,NEUTRAL
2158,"Cammerhoff, Friedrich.","116,2",Conference with Rauch and Pyrlaeus,1747,,NEUTRAL
2159,"Cammerhoff, Friedrich.","116,2",Escorted through the Blue Mountains,1747,,NEUTRAL
2160,"Cammerhoff, Friedrich.","121,9",Presiding over Conference at Shemokin No. 3 1/,1748,,NEUTRAL
2161,"Cammerhoff, Friedrich.","116,5",Ref.,1749,,NEUTRAL
2162,"Cammerhoff, Friedrich.","116,5",Ref.,1749,,NEUTRAL
2163,"Cammerhoff, Friedrich.","116,5",Ref.,1749,,NEUTRAL
2164,"Cammerhoff, Friedrich.","116,5",Ref.,1749,,NEUTRAL
2165,"Cammerhoff, Friedrich.","116,5",Unable to come to Gnadenhutten,1749,,NEUTRAL
2166,"Cammerhoff, Friedrich.","116,5",Letter received,1749,,NEUTRAL
2167,"Cammerhoff, Friedrich.","116,5",Ref.,1749,,NEUTRAL
2168,"Cammerhoff, Friedrich.","116,5",Ref.,1749,,NEUTRAL
2169,"Cammerhoff, Friedrich.","116,5",Journey to New England mentioned,1749,,NEUTRAL
2170,"Cammerhoff, Friedrich.","116,5",Arriving at Gnadenhutten,1749,,NEUTRAL
2171,"Cammerhoff, Friedrich.","116,5",Reporting on journey to New England,1749,,NEUTRAL
2172,"Cammerhoff, Friedrich.","116,5",Ref.,1749,,NEUTRAL
2173,"Cammerhoff, Friedrich.","116,4",Visit at Nathanael's place appreciated,1748,,POSITIVE
2174,"Cammerhoff, Friedrich.","116,5",Reporting recent spiritual events at Bethlehem,1749,,NEUTRAL
2175,"Cammerhoff, Friedrich.","116,5",Ref.,1749,,NEUTRAL
2176,"Cammerhoff, Friedrich.","116,5",Letter rec. by Mack,1749,,NEUTRAL
2177,"Cammerhoff, Friedrich.","116,4","Conduct, service and conference at Gnadenhutten",1748,,NEUTRAL
2178,"Cammerhoff, Friedrich.","116,4",Leaving,1748,,NEUTRAL
2179,"Cammerhoff, Friedrich.","116,4",Letter received by Rauch,1748,,NEUTRAL
2180,"Cammerhoff, Friedrich.","116,4",Visit to an isolated Indian couple,1748,,NEGATIVE
2181,"Cammerhoff, Friedrich.","116,4",Returned from Pachgatgoch,1748,,NEUTRAL
2182,"Cammerhoff, Friedrich.","116,6",Arriving at Gnadenhutten,1749,,NEUTRAL
2183,"Cammerhoff, Friedrich.","116,6",Presiding at services,1749,,NEUTRAL
2184,"Cammerhoff, Friedrich.","116,6",Correspondent,1749,,NEUTRAL
2185,"Cammerhoff, Friedrich.","116,6",Id.,1749,,NEUTRAL
2186,"Cammerhoff, Friedrich.","116,7",Arriving at Gnadenhutten,1750,,NEUTRAL
2187,"Cammerhoff, Friedrich.","117,2",Funeral attended by delegation from Gnadenhutten,1751,,NEGATIVE
2188,"Cammerhoff, Friedrich.","117,2",Last greetings received,1751,,POSITIVE
2189,"Cammerhoff, Friedrich.","117,2",Ref.,1751,,NEUTRAL
2190,"Cammerhoff, Friedrich.","117,2",Ref.,1751,,NEUTRAL
2191,"Cammerhoff, Friedrich.","121,4",Letter received at Shamokin,1748,,NEUTRAL
2192,"Cammerhoff, Friedrich.","116,2",Remembered by a repentant Indian,1747,,NEUTRAL
2193,"Cammerhoff, Friedrich.","116,2",Visitor at Gnadenhutten,1747,,NEUTRAL
2194,"Cammerhoff, Friedrich.","116,2",Visiting the Indian homes,1747,,NEUTRAL
2195,"Cammerhoff, Friedrich.","121,3",Author of poem on Hagen's death 9/,1747,,NEGATIVE
2196,"Cammerhoff, Friedrich.","121,3",Writer of journal,1747,,NEUTRAL
2197,"Cammerhoff, Friedrich.","116,7",Arranging marriages among Indians,1750,,NEUTRAL
2198,"Cammerhoff, Friedrich.","116,7",Conversation with Ben Nutumer on situation at Neskopeke,1750,,NEUTRAL
2199,"Cammerhoff, Friedrich.","116,7",Presiding over services at Gnadenhutten,1750,,NEUTRAL
2200,"Cammerhoff, Friedrich.","116,7",Presiding over important conference,1750,,POSITIVE
2201,"Cammerhoff, Friedrich.","116,7",Conference with Mack,1750,,NEUTRAL
2202,"Cammerhoff, Friedrich.","116,7","Baptism of Tadeuscont, Gideon",1750,,NEUTRAL
2203,"Cammerhoff, Friedrich.","116,7",Correspondent,1750,,NEUTRAL
2204,"Cammerhoff, Friedrich.","116,7",Ref.,1750,,NEUTRAL
2205,"Cammerhoff, Friedrich.","116,7",Steps toward developing Meniolagowmekah into a more consolidated settlement,1750,,NEUTRAL
2206,"Cammerhoff, Friedrich.","116,7",Coming from Allemaengel,1750,,NEUTRAL
2207,"Cammerhoff, Friedrich.","121,5",Rem. for baptizing Nutemer's sister,1750,,NEUTRAL
2208,"Cammerhoff, Friedrich.","117,4",Memory of a rough experience with Anton's father Mack's Diary,1753,,NEUTRAL
2209,"Cammerhoff, Friedrich.","125,1",Remembered,1758,,NEUTRAL
2210,"Cammerhoff, Friedrich.","137,2",Remembered,1764,,NEUTRAL
2211,"Cammerhoff, Friedrich.","137,2",Remembered for baptizing Regina,1764,,NEUTRAL
2212,"Cammerhoff, Friedrich.","137,2",Rem. for baptizing Juliana,1764,,NEUTRAL
2213,"Cammerhoff, Friedrich.","137,2",Rem. for baptizing Petrus Harris,1764,,NEUTRAL
2214,"Cammerhoff, Friedrich.","116,7",Coming to Gnadenhutten with Antes,1750,,NEUTRAL
2215,"Cammerhoff, Friedrich.","116,7",Personal interview,1750,,NEUTRAL
2216,"Cammerhoff, Friedrich.","116,7",Leaving,1750,,NEUTRAL
2217,"Cammerhoff, Friedrich, Ep. Un. Fr.","121,9",Co-signer of affidavit for Hack No. 1,1747,,NEUTRAL
2218,"Cammerhoff, Friedrich, Ep. Un. Fr.","116,1",Letter read at Gnadenhutten,1747,,NEUTRAL
2219,"Cammerhoff, Friedrich, Ep. Un. Fr.","116,1",Letter received,1747,,NEUTRAL
2220,"Cammerhoff, Friedrich, Ep. Un. Fr.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL
2221,"Cammerhoff, Friedrich, Ep. Un. Fr.","116,1",Inspecting the place,1747,,NEUTRAL
2222,"Cammerhoff, Johann.","114,2",Expected to visit Pachgatgoch soon,1750,,NEUTRAL
2223,"Cammerhoff, Johann.","114,2",Eagerly awaited,1750,,POSITIVE
2224,"Cammerhoff, Johann.","114,2",Arriving at Pachgatgoch,1750,,NEUTRAL
2225,"Cammerhoff, Johann.","114,2",Conduction services,1750,,NEUTRAL
2226,"Cammerhoff, Johann.","114,2",Visiting Stockbridge,1750,,NEUTRAL
2227,"Cammerhoff, Johann.","114,2",Religious interviews at Pachgatgoch,1750,,NEUTRAL
2228,"Cammerhoff, Johann.","114,2",Conducting services,1750,,NEUTRAL
2229,"Cammerhoff, Johann.","114,2",Going to New York and Bethlehem,1750,,NEUTRAL
2230,"Cammerhoff, Johann.","114,3",Greetings to the Pachgatgoch Christians,1751,,POSITIVE
2231,"Cammerhoff, Johann.","114,3",Letter read to the congregation,1751,,NEUTRAL
2232,"Cammerhoff, Johann.","114,3",Serious illness reported,1751,,NEGATIVE
2233,"Cammerhoff, Johann.","114,3",Ref.,1751,,NEUTRAL
2234,"Cammerhoff, Johann.","114,3",News of his death received,1751,,NEGATIVE
2235,"Cammerhoff, Johann.","114,3",News announced,1751,,NEUTRAL
2236,"Cammerhoff, Johann.","114,8",Memories of his visit at Wechquatnach,1753,,NEUTRAL
2237,"Cammerhoff, Johann Christoph Friedrich, Ep. Un. Fr.","115,15",Ref. No. 1,1750,,NEUTRAL
2238,"Cammerhoff, Johann Christoph Friedrich, Ep. Un. Fr.","114,1",Greetings to the Wechquatnach Christians,1749,,POSITIVE
2239,"Cammerhoff, Johann Christoph Friedrich, Ep. Un. Fr.","114,2",Letter read to Pachgatgooh Christians,1750,,NEUTRAL
2240,"Cammerhoff, Johann Friedrich, bishop.","172,1",Remembered,1798,,NEUTRAL
2241,"Cammerhoff, Ludwig Friedrich, s. of Friedrich and Anna Cammerhoff.","116,3",Birth announced,1748,,NEUTRAL
2242,Campbell.,"135,4",Seeking refuge from drunks,1770,,NEUTRAL
2243,"Campbell, A., trader; Huron River later on Cuyahoga River.","157,8",In charge of mail No. 2,1806,,NEUTRAL
2244,"Campbell, A., trader; Huron River later on Cuyahoga River.","157,8",Idem No. 4,1806,,NEUTRAL
2245,"Campbell, A., trader; Huron River later on Cuyahoga River.","157,4",Oppelt's host,1807,,NEUTRAL
2246,"Campbell, A., trader; Huron River later on Cuyahoga River.","157,5",Bringing liquor to Petquotting,1808,,NEUTRAL
2247,"Campbell, colonel; Fort Laurens.","147,10",Enjoys pleasure of seeing Christian Indians,1779,,POSITIVE
2248,"Campbell, colonel; Fort Laurens.","147,9",Wishes to visit Schonbrunn and Ghutten,1779,,POSITIVE
2249,Campbell; Pittsburg.,"144,5",To forward mail,1775,,NEUTRAL
2250,Campbell; Pittsburg.,"147,10","Former faithful friend, reported prisoner in the hands of the Shawnee",1779,,POSITIVE
2251,Campbell; Pittsburg.,"144,2",Forwards letters to Lancaster and Bethlehem,1773,,NEUTRAL
2252,Campbell; Pittsburg.,"144,4",To forward letter to Lititz,1775,,NEUTRAL
2253,Campbell; Pittsburg.,"144,4",To Bethlehem,1775,,NEUTRAL
2254,Campbell; Pittsburg.,"144,4",To Lititz,1775,,NEUTRAL
2255,"Campbell; Ravenna, O.","157,4",Host of Oppelt family,1807,,NEUTRAL
2256,"Canfield (Campfield), Samuel, Sr.","172,1","Owner of a place near Oxford Centre, Ont.",1798,,NEUTRAL
2257,"Canfield, justice.","114,8",Visited by Froehlich,1753,,NEUTRAL
2258,"Canfield, justice.","115,15",Spangenberg's host No. 4,1752,,NEUTRAL
2259,"Canfield, justice; New Milford, Conn. (""Cornfield, Campbell"").","111,4B",Examining Moravian missionaries,1743,,NEUTRAL
2260,"Canfield, justice; New Milford, Conn. (""Cornfield, Campbell"").","111,4B",Present at examination of Moravian missionaries,1743,,NEUTRAL
2261,"Canfield, justice; New Milford, Conn. (""Cornfield, Campbell"").","111,4B",Put to silence by a Christian Indian,1743,,NEUTRAL
2262,"Canfield, justice; New Milford, Conn. (""Cornfield, Campbell"").","111,4A",Examining imprisoned missionaries,1743,,NEGATIVE
2263,"Canfield, justice; New Milford, Conn. (""Cornfield, Campbell"").","111,4A",Ref.,1743,,NEUTRAL
2264,"Caples, captain, judge of the court; Salem.","173,9",Assuring missionaries of his friendship,1812,,POSITIVE
2265,"Caples, captain, judge of the court; Salem.","173,10",Protecting the Christian town from unwelcome visitors,1813,,NEGATIVE
2266,"Carey, Kilian (""Kiljankeri""), tavern-keeper near Somerset, Pa.","177,1",Ref.,1800,,NEUTRAL
2267,"Caries, Zacharias George; Jamaica, West Indies.","115,6",Letter read at Pachgatgoch,1756,,NEUTRAL
2268,"Caries, Zacharias George; Jamaica, West Indies.","115,6",Idem,1757,,NEUTRAL
2269,"Carleton, British governor.","147,5",no desc,1778,,NEGATIVE
2270,"Carr, John, trader.","171,6",Coming with horses to haul leads for the Indians,1799,,NEUTRAL
2271,"Carr, John, trader.","171,6",Bringing merchandise &amp; mail,1800,,NEUTRAL
2272,"Carr, John, trader.","171,7",Coming with merchandise,1800,,NEUTRAL
2273,"Carr, John, trader.","171,7",Bringing provisions to Goshen,1800,,NEUTRAL
2274,"Carr, John, trader.","173,5",Helpful in retrieving stolen horses,1808,,NEGATIVE
2275,"Carr, John, trader.","173,1",Finder of articles from time before 1781,1804,,NEUTRAL
2276,"Carr, John, trader.","171,8",Bringing flour to Goshen,1800,,NEUTRAL
2277,"Carr, John, trader.","171,8",Same,1801,,NEUTRAL
2278,"Carr, John, trader.","171,8",Trading at Goshen,1801,,NEUTRAL
2279,"Carr, John, trader.","171,8",Same,1801,,NEUTRAL
2280,"Carr, John, trader.","171,4",Selling flour &amp; corn at Goshen,1799,,NEUTRAL
2281,"Carr, John, trader.","171,4",Bringing previsions to Goshen,1799,,NEUTRAL
2282,"Carr, John, trader.","171,4",Coming with distressing news,1799,,NEGATIVE
2283,"Carr, John, trader.","171,4",Ref.,1799,,NEUTRAL
2284,"Carr, John, trader.","171,4",Coming with flour,1799,,NEUTRAL
2285,"Carr, John, trader; Buffalo.","171,2",Trading corn for deer-meat,1798,,NEUTRAL
2286,"Carr, John, trader; Buffalo.","171,2",Bringing much-needed corn,1799,,NEUTRAL
2287,"Carr, John, trader; Buffalo.","171,2",Coming with corn,1799,,NEUTRAL
2288,"Carr, John, trader; Buffalo.","171,3",Taken to task for bringing whiskey,1799,,NEUTRAL
2289,"Carr, John, trader; Buffalo.","171,4",Expected to come with much-needed supplies,1799,,NEUTRAL
2290,"Carr, Joshua; Salem.","177,2",Ref.,1801,,NEUTRAL
2291,"Carr, Joshua; Salem.","177,2",no desc,1801,,NEGATIVE
2292,"Carr, Joshua; trader; Salem.","171,9",Offering whiskey,1802,,NEUTRAL
2293,Carter; Quaker; Wheeling.,"173,1",Planning erection of a free school for Indians,1804,,POSITIVE
2294,"Carver, author of Travels.","171,1",Ref.,1798-08-22,Note,NEUTRAL
2295,"Cass, general.","173,9",Ref.,1612,,NEUTRAL
2296,"Cass, Lewis, general commander of Detroit.","163,12",Friendly advice to missionaries,1813,,POSITIVE
2297,"Cass, William, Methodist minister.","163,2","Visitor, preaching in Fairfield neighborhood",1809,,NEUTRAL
2298,"Cass, William, Methodist minister.","163,2","Circuit rider, powerful preacher",1809,,POSITIVE
2299,Cassidy; resid. on Mohawk River.,"152,2",Reporting on Jungmann's and Sensemann's journey,1785,,NEUTRAL
2300,"Cattelgaw, Jackiss, innkeeper.","115,1",Living between New Brunswick and New York,1754,,NEUTRAL
2301,"Cayn, British captain; Detroit.","147,10",Leader of force out to attack Tuscorawas (Fort Laurens),1779,,NEGATIVE
2302,"Cayn, British captain; Detroit.","147,10",Expedition called off,1779,,NEUTRAL
2303,"Cennick, John; England.","115,4",Newest hymn read at New York,1755,,NEUTRAL
2304,Chamberlain.,"115,11",Visiting,1762,,NEUTRAL
2305,Chamberlain.,"115,12",Offering help in Christian Sensemann's confinement,1763,,POSITIVE
2306,Chamberlain.,"115,12",Visitor,1763,,NEUTRAL
2307,"Chamberlain, Mrs.","115,12",Helpful in Christina Sensemann's confinement,1763,,POSITIVE
2308,"Chamberlain, Mrs.; Litchfield Co., Conn.","115,11",Visited by Anna Mack,1761,,NEUTRAL
2309,"Chamberlain, Mrs.; Litchfield Co., Conn.","115,11",Idem,1761,,NEUTRAL
2310,"Chamberlain, Mrs.; Litchfield Co., Conn.","115,11",Visitor,1761,,NEUTRAL
2311,"Chamberlain, Mrs.; Litchfield Co., Conn.","115,11",Present at the birth of Anna Rosina Mack,1761,,NEUTRAL
2312,"Chamberlain, Mrs.; Litchfield Co., Conn.","115,11",Visitor,1761,,NEUTRAL
2313,"Chamberlain, Mrs.; Litchfield Co., Conn.","115,11",Idem,1761,,NEUTRAL
2314,"Chamberlain, Mrs.; Litchfield Co., Conn.","115,11",Idem,1761,,NEUTRAL
2315,"Chamberlain; Litchfield Co., Conn.","115,6",Attending service at Pachgatgoch,1756,,NEUTRAL
2316,"Chamberlain; Litchfield Co., Conn.","115,9",Attending service at Pachgatgoch,1760,,NEUTRAL
2317,"Chamberlain; Litchfield Co., Conn.","115,11",Hauling hay for Mack,1761,,NEUTRAL
2318,"Chamberlain; Litchfield Co., Conn.","115,11",Ref.,1761,,NEUTRAL
2319,"Chamberlain; Litchfield Co., Conn.","115,11",Showing strong religious interest,1761,,POSITIVE
2320,"Chambers, James, miller; Dauphin Co., Pa.","121,8",Ref. No. 1,1746,,NEUTRAL
2321,"Charles II, King of Great Britain.","115,6",Ref.,1756,,NEUTRAL
2322,"Chase, doctor; Litchfield Co., Conn. (""Chess, Ches"").","114,8",High opinion of Sensemann's medical skill,1753,,NEUTRAL
2323,"Chase, doctor; Litchfield Co., Conn. (""Chess, Ches"").","114,8",Asking for medicine from Bethlehem,"114,8",1753,NEUTRAL
2324,"Chase, doctor; Litchfield Co., Conn. (""Chess, Ches"").","115,12",Ref.,1763,,NEUTRAL
2325,"Chase, Mrs., w. of Dr. Chase; Litchfield Co., Conn.","115,12",Visitor at Pachgatgoch,1762,,NEUTRAL
2326,"Chase, Mrs., w. of Dr. Chase; Litchfield Co., Conn.","115,12",Ref.,1763,,NEUTRAL
2327,"Chase, Mrs., w. of Dr. Chase; Litchfield Co., Conn.","115,12",At hand to assist Christina Sensemann,1763,,POSITIVE
2328,"Chewitt, government employee; Toronto, Ontario.","162,15",Co-signer of letter from Surveyor General's office No. 2,no date,,NEUTRAL
2329,"Chitty, Benjamin.","171,6",Visitor at Goshen,1799,,NEUTRAL
2330,"Chitty, Benjamin.","171,6",Visitor at Goshen,1800,,NEUTRAL
2331,"Chitty, Benjamin.","171,6",Bringing letters to Goshen,1800,,NEUTRAL
2332,"Chitty, Benjamin.","171,7",Seeking help in retrieving lost horses,1800,,POSITIVE
2333,"Chitty, Benjamin.","171,8",Coming to Goshen,1801,,NEUTRAL
2334,"Chitty, Benjamin.","171,8",Going to Georgetown,1801,,NEUTRAL
2335,"Chitty, Benjamin.","171,8",Returning,1801,,NEUTRAL
2336,"Choote, neighbor on Thomas River.","162,4",Returning from New York with mail,1801,,NEUTRAL
