index,person,signature,factoid,year,note,sentiment
2337,"Christensen, Christoph; Bethlehem.","127,1",Staying with refugee Christians,1764,,NEUTRAL
2338,"Christensen, Christoph; Bethlehem.","127,1",Returning to Bethlehem,1764,,NEUTRAL
2339,"Christiansen (al. ""Christensen""), Hans Christian.","117,4",Coming to repair the Gnadenhutten mill,1753,,NEUTRAL
2340,"Christiansen (al. ""Christensen""), Hans Christian.","117,4",Going to Bethlehem,1753,,NEUTRAL
2341,"Christiansen (al. ""Christensen""), Hans Christian.","117,4",Looking for a millstone,1753,,NEUTRAL
2342,"Christiansen (al. ""Christensen""), Hans Christian.","117,4",Idem,1753,,NEUTRAL
2343,"Christiansen (al. ""Christensen""), Hans Christian.","117,4",Cutting millstones,1753,,NEGATIVE
2344,"Christiansen, Hans Christian.","117,4",Helped across the river,1753,,NEUTRAL
2345,"Christiansen, Hans Christian.","117,4",Cutting millstones,1753,,NEGATIVE
2346,"Christiansen, Hans Christian.","117,4",Finishing his work,1753,,NEUTRAL
2347,"Christiansen, Hans Christian.","117,4",Returning to Bethlehem,1753,,NEUTRAL
2348,"Christiansen, Hans Christian.","118,1",Floating lumber,1754,,NEUTRAL
2349,"Christiansen, Hans Christian.","118,1",Idem,1754,,NEUTRAL
2350,"Christiansen, Hans Christian.","118,1",Idem,1754,,NEUTRAL
2351,"Christiansen, Hans Christian.","118,1",Cutting trees for water-pipes,1754,,NEGATIVE
2352,"Christiansen, Hans Christian.","118,1",Going to Bethlehem,1754,,NEUTRAL
2353,"Christiansen, Hans Christian.","118,1",Going to Bethlehem,1754,,NEUTRAL
2354,"Christiansen, Hans Christian.","118,1",Lumberman,1754,,NEUTRAL
2355,"Christiansen, Hans Christian.","118,1",Idem,1754,,NEUTRAL
2356,"Clark, James.","173,9",Hearing objections to withdrawal plan,1812,,POSITIVE
2357,"Clark, James.","173,9",Again advising removal of Christian Indians,1812,,NEUTRAL
2358,"Clark, James.","173,9",Agreeing with Mortimer on an appeal to the public,1812,,POSITIVE
2359,"Clark, James.","173,9",Faithful &amp; influential friend,1812,,POSITIVE
2360,"Clark, James.","173,10",Promising to keep the old friendship,1812,,POSITIVE
2361,"Clark, James.","173,10",Present at investigation at Goshen,1813,,NEUTRAL
2362,"Clark, James, county clerk; New Philadelphia.","173,9",Dissuading white people from rash act,1812,,NEGATIVE
2363,"Clark, James, county clerk; New Philadelphia.","173,9",Promising to keep Mortimer informed of newest developments,1812,,POSITIVE
2364,"Clark, James, county clerk; New Philadelphia.","173,9",Letter advising withdrawal from Goshen for reason of security,1812,,POSITIVE
2365,"Clark, James, county clerk; New Philadelphia.","173,9",Addressed in letter from Mortimer,1812,,NEUTRAL
2366,"Clark; Dutchess Co., New York.","112,6","Acquiring part of the ""Little Nine Partners"" land No. 5",1744,,NEUTRAL
2367,"Clark; Dutchess Co., New York.","111,4B",Handling money for the mission,1743,,NEUTRAL
2368,"Claus, capt., superintendent of Indian nations in Upper Canada.","162,2",Successor to the late Col. McKee,1799,,POSITIVE
2369,"Claus, capt., superintendent of Indian nations in Upper Canada.","162,2",Again at Fairfield,1799,,NEUTRAL
2370,"Claus, capt., superintendent of Indian nations in Upper Canada.","163,1","Colonel, Deputy Superintendent General of Indian Affairs, accepting speech from Christian Indians",1808,,POSITIVE
2371,"Claus, capt., superintendent of Indian nations in Upper Canada.","163,1",Unsatisfactory answer,1808,,NEUTRAL
2372,"Claus, colonel, superintendent agent of Indian affairs; Niagara.","163,5",Promising release of accused Indian,1810,,POSITIVE
2373,"Clauss; Northampton Co., Pa.","124,6",Reimbursed for damage by Renatus No. 20,no date,,NEGATIVE
2374,"Clay, Green, general.","173,10",Leader of force sent to Fort Meigs,1813,,NEUTRAL
2375,"Clayton, Asher, colonel.","127,2",Ref.,1764,,NEUTRAL
2376,"Clayton, Asher, colonel.","127,2",Escorting Indian delegates to Ft. Allen,1764,,NEUTRAL
2377,"Clayton, Asher, colonel.","127,2",Escorting Johannes Papunhang,1764,,NEUTRAL
2378,"Clewell, Nathanael.","171,7",Visitor at Goshen,1800,,NEUTRAL
2379,"Clinton, George, governor.","111,1",Addressed in petition by Moravian missionaries,1744,,NEUTRAL
2380,"Clinton, George, governor.","112,4",Presiding over Shaw's examination,1744,,NEUTRAL
2381,"Clinton, George, governor.","112,4",Addressed in letter by Moravian missionaries,1744,,NEUTRAL
2382,"Clinton, George, governor.","112,6",To be notified of arrival of missionaries No. 7 7/8/,1744,,NEUTRAL
2383,"Clinton, George, governor.","112,6",Permission to continue work at Shekomeko No. 8,1744,,NEUTRAL
2384,"Clinton, George, governor.","112,3",Notified of arrival of missionaries,1744,,NEUTRAL
2385,"Clinton, George, governor.","112,3",Summoning missionaries to his house,1744,,NEUTRAL
2386,"Clinton, George, governor.","112,3",Granting permission to return,1744,,POSITIVE
2387,"Clinton, George, governor.","111,1","Written order summoning ""Moravian priests"" to New York",1744,,NEUTRAL
2388,"Clinton, George, governor.","111,1",Interrogating Moravian missionaries,1744,,NEUTRAL
2389,"Clinton, George, governor.","112,15",Disparaging remarks about Moravian missionaries 5/,1745,,NEGATIVE
2390,"Clinton, George, governor.","112,11",Issuing money with his portrait No. 2,1745,,NEUTRAL
2391,"Clinton, George, governor.","112,8",Suspecting missionaries to be French sympathizers,1745,,NEGATIVE
2392,"Clinton, George, governor.","111,1",Permission to missionaries to return to Shekomeko,1744,,NEUTRAL
2393,"Clinton, George, governor.","112,2",Reason for his suspicions against the Moravians,1744,,NEGATIVE
2394,"Clinton, George, governor.","112,7",Order to missionaries to answer charges No. 4,1744,,NEGATIVE
2395,"Clinton, George, governor.","112,7",Petitioned by Show and colleagues No. 6,1744,,NEUTRAL
2396,"Clinton, George, governor.","112,7",Permitting missionaries to return No. 8,1744,,NEUTRAL
2397,"Clinton, George, governor.","112,7",Enacting bill of New York Assembly No. 9,1744,,NEUTRAL
2398,"Clinton, George, governor.","112,7",Ref. 11 &amp; 12,1744,,NEUTRAL
2399,"Clinton, George, governor.","112,6",Decree forbidding all preaching and teaching at Shekomeko No. 11,1744,,NEGATIVE
2400,"Clinton, George, governor.","112,6",To be petitioned by Christian Indians No. 11,1744,,NEUTRAL
2401,"Clinton, George, governor.","112,9",Examining Post and Zeisberger,1745,,NEUTRAL
2402,"Clinton, George, governor.","112,16",Examining Moravian missionaries No. 6,1745,,NEUTRAL
2403,"Clinton, George, governor; New York.","113,5",Trusted by the Indians as their father No. 2 9/1743; Expressing himself on Abraham's land problem No. 3 10/1743; Reserving one square mile of land for Abraham No. 6,1743,,POSITIVE
2404,"Cocksure, John Jeremiah; Litchfield Co., Conn.","114,4",Possibly a fictitious name,1751,,NEUTRAL
2405,"Coelln, Claus; Christiansbrunn.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
2406,"Coffee, man employed by Elliot.","148,1",Tells Heckewalder about impending imprisonment,1781,,NEUTRAL
2407,"Colbertsen, nephew of Capt. Elliot.","157,1",Friendly host to Oppelt family,1804,,POSITIVE
2408,"Colden, Cadwallader, governor; New York.","127,2",Opposed to letting the Indians enter New York territory,1764,,NEUTRAL
2409,"Colden, Cadwallader, governor; New York.","127,2",Order stopping the journey of the Christian Indians mem.,1764,,NEGATIVE
2410,"Colden, captain; Province Island.","124,4",Friendly to refugee Indians,1763,,POSITIVE
2411,Coleman; Philadelphia.,"124,6",Ref. No. 20,no date,,NEUTRAL
2412,"Colhoun; Northumberland, Pa.","172,1",Ref.,1798,,NEUTRAL
2413,"Collvill, ranger captain.","155,4",Giving land on Detroit River for Christians to use,1791,,POSITIVE
2414,"Colver, Elisha.","115,6",Ref.,1756,,NEUTRAL
2415,"Colver, Elisha.","115,9",Visitor at Pachgatgoch,1760,,NEUTRAL
2416,"Colver, Elisha; Salisbury, Litchfield Co., Conn. (""Culver"").","115,3",Returned from Bethlehem,1755,,NEUTRAL
2417,"Colver, Elisha; Salisbury, Litchfield Co., Conn. (""Culver"").","144,2",Visited by Buninger and Wade,1750,,NEUTRAL
2418,"Colver, Elisha; Salisbury, Litchfield Co., Conn. (""Culver"").","144,2",Service at his house,1750,,NEUTRAL
2419,"Colver, Elisha; Salisbury, Litchfield Co., Conn. (""Culver"").","144,4",Taking a letter to Bethlehem,1751,,NEUTRAL
2420,"Colver, Elisha; Salisbury, Litchfield Co., Conn. (""Culver"").","144,4",Very cordial with Buninger,1751,,NEUTRAL
2421,"Colver, Ephraim; Salisbury, Conn.","114,1",Requesting some English Moravian hymnbooks,1749,,NEUTRAL
2422,"Colver, Ephraim; Salisbury, Conn.","114,1",Requesting an English-speaking minister,1749,,NEUTRAL
2423,"Colver, John.","173,1",Ready to go to Bethlehem,1804,,POSITIVE
2424,"Colver, John.","173,1",Bringing mail from Bethlehem,1804,,NEUTRAL
2425,"Colver, John.","171,2",Ready to start work on Zeisberger's new house,1798,,POSITIVE
2426,"Colver, John.","171,2","With brother, going to Gnadenhutten",1798,,NEUTRAL
2427,"Colver, John.","171,2",Completing job at Goshen,1798,,NEUTRAL
2428,"Colver, John.","171,2",To Gnadenhutten for new work,1798,,NEUTRAL
2429,"Colver, John.","171,2",Requesting help in carpenter work,1798,,POSITIVE
2430,"Colver, John.","171,2",Returning to Pennsylvania,1798,,NEUTRAL
2431,"Colver, John.","171,2",Work gratefully rememb.,1798,,POSITIVE
2432,"Colver, John.","171,8",Bringing letters &amp; accounts from Bethlehem,1801,,NEUTRAL
2433,"Colver, John.","171,13",Builder of a bake-oven,1803,,NEUTRAL
2434,"Colver, John.","157,4",Hired to take Oppelt family to Pittsburg,1807,,NEUTRAL
2435,"Colver, John; Gnadenhutten, Ohio.","172,5",Careless in handling a letter No. 6,1805,,NEGATIVE
2436,"Colver, Nathanael.","171,5",Visitor at Goshen,1799,,NEUTRAL
2437,"Colver, Nathanael.","171,5",Last visit before his return to Penna.,1799,,NEUTRAL
2438,"Colver, Nathanael.","157,8",Rememb. for building a house for Zeisberger No. 4,1806,,NEUTRAL
2439,"Colver, Nathanael.","171,2",Ready to start work on Zeisberger's new house,1798,,POSITIVE
2440,"Colver, Nathanael.","171,2",Staying with Edwards,1798,,NEUTRAL
2441,"Colver, Nathanael.","171,2",Seeking help for blacksmith work,1799,,POSITIVE
2442,"Colver, Nathanael.","171,3",Ref.,1799,,NEUTRAL
2443,"Colver, Nathanael.","171,3",Receiving help in carpentry work,1799,,POSITIVE
2444,"Colver, Nathanael.","171,7",Travelling from Bethlehem to Gnadenhutten,1800,,NEUTRAL
2445,"Colver, Nathanael.","171,7",Borrowing Susanna Zeisberger's horse,1800,,NEUTRAL
2446,"Colver, Nathanael.","171,4",Visiting at Goshen,1799,,NEUTRAL
2447,"Colver, Nathanael.","171,4",In charge of horses for Oppelt's journey,1799,,NEUTRAL
2448,"Colver, Nathanael; Gnadenhutten.","175,6",Bringing mail from Bethlehem,1819,,NEUTRAL
2449,"Comenius, John Amos.","112,2",Author of Historic Fratrum Bohemorum (?),1744,,NEUTRAL
2450,Commer[?]ord.,"163,11","Murderer of two Christian Indians, acquitted",1813,,NEGATIVE
2451,"Connel, colonel.","173,9",Friend of the Christian Indians,1812,,POSITIVE
2452,"Connel, major (later colonel); Charleston.","172,2",Visiting travelling friends at their camp,1799,,POSITIVE
2453,"Connel, major (later colonel); Charleston.","171,2",Winning general praise for his fairness toward the Indians,1799,,POSITIVE
2454,"Connel, major (later colonel); Charleston.","171,3",Visitor at Goshen,1799,,NEUTRAL
2455,"Connel, major (later colonel); Charleston.","171,3",Going to Gnadenhutten,1799,,NEUTRAL
2456,"Conner (""Ganner""), John.","177,9",Host to missionaries leaving White R.,1806,,NEUTRAL
2457,"Conner, (Connor), Richard, f. John Conner.","171,8",F. of resident on Weapicamikunk R.,1801,,NEUTRAL
2458,"Conner, (Connor), Richard, f. John Conner.","171,11",Ref.,1802,,NEUTRAL
2459,"Conner, Jamy.","151,1",Small boy at New Gnadenhutten List,no date,,NEUTRAL
2460,"Conner, John.","177,6",Not found at home,1804,,NEUTRAL
2461,"Conner, John.","177,6",Trying to get horses for business trip,1804,,NEUTRAL
2462,"Conner, John.","177,7",In charge of government-sponsored fence-building,1805,,NEUTRAL
2463,"Conner, John.","177,7",Work progressing,1805,,NEUTRAL
2464,"Conner, John.","177,7",Seen by Luckenbach,1805,,NEUTRAL
2465,"Conner, John.","177,7",Seen about salt,1805,,NEUTRAL
2466,"Conner, John.","177,8",Offering to forward letters,1806,,NEUTRAL
2467,"Conner, John.","177,8",Idem,1808,,NEUTRAL
2468,"Conner, John.","177,8",Translator for Quaker missionary,1806,,NEUTRAL
2469,"Conner, John (""Conner""), licensed trader.","171,11","Interpreter for Delaware delegation, visiting at Goshen",1802,,NEUTRAL
2470,"Conner, John (""Conner""), licensed trader.","171,11",Life-long connection with the Moravian mission,1802,,NEUTRAL
2471,"Conner, John (""Conner""), licensed trader.","171,11",Leaving Goshen,1802,,NEUTRAL
2472,"Conner, John (""Conner""), licensed trader.","171,12",Concerned with mail for his Moravian friends,1803-02-14,bis,POSITIVE
2473,"Conner, John, s. of Richard Conner.","141,7","Born, baptized, Schonbrunn",1775,,NEUTRAL
2474,"Conner, John, s. of Richard Conner.","151,1",Small boy at New Gnadenhutten List,no date,,NEUTRAL
2475,"Conner, John; Woapicamikunk.","177,4","Trader &amp; interpreter, going from White River to Philadelphia",1802,,NEUTRAL
2476,"Conner, John; Woapicamikunk.","177,5",Back from Philadelphia,1803,,NEUTRAL
2477,"Conner, John; Woapicamikunk.","177,5",Selling salt,1803,,NEUTRAL
2478,"Conner, John; Woapicamikunk.","177,6",Believed to be ready for trip to Ft. Hamilton,1804,,POSITIVE
2479,"Conner, Peggy, w. of Richard.","147,3",To be taken away by her brother 7/31-,1777,,NEUTRAL
2480,"Conner, Peggy, w. of Richard.","147,3",Observing at Holy Communion,1777,,NEUTRAL
2481,"Conner, Peggy, w. of Richard.","147,2",Observing at Holy Communion,1777,,NEUTRAL
2482,"Conner, Peggy, w. of Richard.","147,3",Sister of Shawnee captain,1777,,NEUTRAL
2483,"Conner, Peggy, w. of Richard.","141,6","Former captive among the Shawnee, arriving at Schbr.",1775,,NEUTRAL
2484,"Conner, Peggy, w. of Richard.","141,6",Spent winter in Pittsburg,1775,,NEUTRAL
2485,"Conner, Peggy, w. of Richard.","151,1",Member at New Gnadenhutten List,no date,,NEUTRAL
2486,"Conner, Richard.","152,2",Sorrowful farewell,1786,,NEGATIVE
2487,"Conner, Richard.","162,7","Old friend, visited",1803,,POSITIVE
2488,"Conner, Richard, (also ""Connor""), trader.","144,9",Fleeing from Schbr. to Ghutten,1777,,NEUTRAL
2489,"Conner, Richard, (also ""Connor""), trader.","144,9",Accom. Zeisb. to Ghutten &amp; Lichtenau,1777,,NEUTRAL
2490,"Conner, Richard, (also ""Connor""), trader.","147,2","With wife, fleeing to Lichtenau",1777,,NEUTRAL
2491,"Conner, Richard, (also ""Connor""), trader.","141,9",Observing at Holy Communion,1777,,NEUTRAL
2492,"Conner, Richard, (also ""Connor""), trader.","141,9",Adm. to Holy Communion,1777,,NEUTRAL
2493,"Conner, Richard, (also ""Connor""), trader.","141,9","With wf., fleeing from Schonbrunn to Lichtenau",1777,,NEUTRAL
2494,"Conner, Richard, (also ""Connor""), trader.","144,6",Living at Schonbrunn,1776,,NEUTRAL
2495,"Conner, Richard, (also ""Connor""), trader.","141,6","Complying with rules of Christian town, perm. to stay",1775,,NEUTRAL
2496,"Conner, Richard, (also ""Connor""), trader.","141,7",Returns fr. the Shawnee with child,1776,,NEUTRAL
2497,"Conner, Richard, (also ""Connor""), trader.","141,7","With wf, recd. as membs. at Schbr.",1776,,NEUTRAL
2498,"Conner, Richard, (also ""Connor""), trader.","141,8",Mentioned living at Schonbrunn,1776,,NEUTRAL
2499,"Conner, Richard, (also ""Connor""), trader.","141,6","With wf., arr. fr. Pittsbg. on way to Shawnee towns to retrieve their child",1775,,NEUTRAL
2500,"Conner, Richard, (also ""Connor""), trader.","141,6",Returning without the child,1775,,NEUTRAL
2501,"Conner, Richard, (also ""Connor""), trader.","141,6","Attracted by life in Christian town, applies to stay",1775,,POSITIVE
2502,"Conner, Richard, (also ""Connor""), trader.","141,6",Native of Maryland,1775,,NEUTRAL
2503,"Conner, Richard, (also ""Connor""), trader.","147,2",Communicant member from Schbr.,1777,,NEUTRAL
2504,"Conner, Richard, (also ""Connor""), trader.","147,4",To go to Pittsburg 9/15/-,1777,,NEUTRAL
2505,"Conner, Richard, (also ""Connor""), trader.","148,1",Visitor at Salem,1781,,NEUTRAL
2506,"Conner, Richard, (also ""Connor""), trader.","148,1",Not to be let in on fateful secret,1781,,NEUTRAL
2507,"Conner, Richard, (also ""Connor""), trader.","151,1",Intends to move to Lower Sandusky,1781,,NEGATIVE
2508,"Conner, Richard, (also ""Connor""), trader.","151,1",Staying at Lower Sandusky,1781,,NEGATIVE
2509,"Conner, Richard, (also ""Connor""), trader.","151,1",Family arr. at Detroit by ship from Sandusky,1782,,NEUTRAL
2510,"Conner, Richard, (also ""Connor""), trader.","147,11",To Schonbrunn for visit,1780,,NEUTRAL
2511,"Conner, Richard, (also ""Connor""), trader.","151,1",From Detroit to build a house at New Gnadenhutten,1783,,NEUTRAL
2512,"Conner, Richard, (also ""Connor""), trader.","151,1",Family moving to New Gnadenhutten,1783,,NEUTRAL
2513,"Conner, Richard, (also ""Connor""), trader.","151,1",Member at New Gnadenhutten List,no date,,NEUTRAL
2514,"Conner, Richard, (also ""Connor""), trader.","141,11",Going to Pittsb. and taking letter to Col. Brodhead,1780,,NEUTRAL
2515,"Conner, Richard, (also ""Connor""), trader.","141,10",Visitor from Lichtenau,1780,,NEUTRAL
2516,"Conner, Richard, (also ""Connor""), trader.","141,10",To stay at New Schonbrunn,1780,,NEUTRAL
2517,"Conner, Susanna (1455), d. of Richard and Peggy Conner.","152,1",Bapt. Ghutten (Hur.) Zeisberger,1783,,NEUTRAL
2518,"Conner, William, s. Richard and Peggy Conner.","147,5","Bapt. Lichtenau, Zeisberger",1777,,NEUTRAL
2519,"Conner, William, s. Richard and Peggy Conner.","151,1",Small boy at New Gnadenhutten List,no date,,NEUTRAL
2520,"Connolly, captain, later colonel; Pittsburg.","141,5",Sends written message to Netawatwees,1774,,NEUTRAL
2521,"Connolly, captain, later colonel; Pittsburg.","141,7",Confers with Delawares,1775,,NEUTRAL
2522,"Connor, Henry, son of Mr. and Mrs. Richard Connor.","151,1",Small boy at New Gnadenhutten List,no date,,NEUTRAL
2523,"Connor, Henry, son of Mr. and Mrs. Richard Connor.","141,11","Bapt. New Schonbrunn, Zeisberger",1780,,NEUTRAL
2524,"Cook, James, captain (1728-1779), English explorer.","161,2",Believed to have been seen by west coast Indians,1795,,NEUTRAL
2525,"Cooper, William; Humber R., Ontario.","163,10",Giving shelter to Denke and wife,1813,,POSITIVE
2526,"Cooper, William; York, Ont.","164,13",Friend of the missionaries #7,1806,,POSITIVE
2527,"Cooper, William; York, Ont.","164,13",same #9,1806,,NEUTRAL
2528,"Cornwall, (""Cornwell""), Francis.","162,15",Asking to have a service at his house No. 1,1804,,NEUTRAL
2529,"Cornwall, (al. Cornwallis), Francis.","162,8","With son, visitor",1804,,NEUTRAL
2530,"Cornwall, (al. Cornwallis), Francis.","164,4",Host,1802,,NEUTRAL
2531,"Cornwall, (al. Cornwallis), Francis.","162,6","Seen about roofing a house, breaking flax",1302,,NEUTRAL
2532,"Cornwall, (al. Cornwallis), Francis.","164,2",Providing overnight stop for Denke,1802,,NEGATIVE
2533,"Cornwall, (al. Cornwallis), Francis.","162,8",Having well attended service at his place,1804,,POSITIVE
2534,"Cornwall, (al. Cornwallis), Francis.","162,8",Funeral conducted by Denke,1804,,NEGATIVE
2535,"Cornwall, (al. Cornwallis), Francis.","162,2","Good friend, coming to see Sensemann",1799,,POSITIVE
2536,"Cornwall, (al. Cornwallis), Francis.","162,4",Keeping travellers over night,1801,,NEUTRAL
2537,"Cornwall, (al. Cornwallis), Francis.","161,3","Neighbor, willing to take mail [?]/11/1796; Having a preaching-place at his house",1797,,NEUTRAL
2538,"Cornwall, (al. Cornwallis), Francis.","162,6",One of the few honest people in Thames River area,1802,,POSITIVE
2539,"Cornwall, (al. Cornwallis), Francis.","162,6","With wife, visiting at Fairfield",1802,,NEUTRAL
2540,"Cornwall, (al. Cornwallis), Francis.","162,6",Inquiring on Schnall's condition,1802,,NEUTRAL
2541,"Cornwall, Mrs.","157,1",Friendly farewell to Oppelts,1804,,POSITIVE
2542,"Cornwall, wife of Navy officer, Moravian.","152,1",Visitor from Detroit,1785,,NEUTRAL
2543,Cornwall; Detroit.,"152,2",Taking over administration of mission property,1786,,NEUTRAL
2544,"Coster (al. ""Custer, Custert, Custer, Kester, Kostert, Kuster""), George; Carbon Co., Pa.","119,4",Account with the Gnadenhutten steward No. 1,1747,,NEUTRAL
2545,"Coster (al. ""Custer, Custert, Custer, Kester, Kostert, Kuster""), George; Carbon Co., Pa.","116,3",Father of girl visiting Gnadenhutten,1748,,NEUTRAL
2546,"Coster (al. ""Custer, Custert, Custer, Kester, Kostert, Kuster""), George; Carbon Co., Pa.","116,3",Ref.,1748,,NEUTRAL
2547,"Coster (al. ""Custer, Custert, Custer, Kester, Kostert, Kuster""), George; Carbon Co., Pa.","116,4",Trading straw for boards,1748,,NEUTRAL
2548,"Coster, George.","116,6",Attending Sunday service,1749,,NEUTRAL
2549,"Coster, George.","116,6",Ref.,1749,,NEUTRAL
2550,"Coster, George.","116,7",Friendly visitor,1750,,POSITIVE
2551,"Coster, George.","116,7",Ref.,1750,,NEUTRAL
2552,"Coster, George.","124,6",Living 4 miles from Ft. Allen No. 10,no date,,NEUTRAL
2553,"Coster, George.","118,3",Ref.,1754,,NEUTRAL
2554,"Coster, George.","118,5",Buying corn from the Indians No. 10,1755,,NEUTRAL
2555,"Coster, George.","118,6",Unharmed after Indian raid No. 25,1755,,NEUTRAL
2556,"Coster, George.","117,2",Bringing land-prospectors to Gnadenhutten,1751,,NEUTRAL
2557,"Coster, George.","117,2",Attending service at Gnadenhutten,1751,,NEUTRAL
2558,"Coster, George.","117,2",Host to Brainerd,1751,,NEUTRAL
2559,"Coster, George.","117,2",Having the surveyor at his place,1751,,NEUTRAL
2560,"Coster, George.","117,2",Id.,1751,,NEUTRAL
2561,"Coster, George.","117,4",Helpful with his team,1753,,POSITIVE
2562,"Coster, George.","117,3",Visitor,1752,,NEUTRAL
2563,"Coster, George.","117,3",Ref. app.,1752,,NEUTRAL
2564,"Coster, George.","117,3",Visited by Graffs and Jungmanns,1752,,NEUTRAL
2565,"Coster, George.","117,3",Visited by friends from Gnadenhutten,1752,,POSITIVE
2566,"Coster, George.","117,3",Ref.,1752,,NEUTRAL
2567,"Coster, George.","116,4",Ref.,1748,,NEUTRAL
2568,"Coster, George.","116,4",Ref.,1748,,NEUTRAL
2569,"Coster, George.","116,5",Willing to take a letter to Nescopeck,1749,,NEUTRAL
2570,"Coster, George.","116,5",Member of family visiting,1749,,NEUTRAL
2571,"Coster, George.","117,2",Visited by Shebosh,1751,,NEUTRAL
2572,"Coster, George.","117,2",Seeking medical help for an employee,1751,,POSITIVE
2573,"Coster, George.","117,2",Ref.,1751,,NEUTRAL
2574,"Coster, George.","117,3",Ref.,1752,,NEUTRAL
2575,"Coster, George.","117,3",Attending services at Gnadenhutten,1752,,NEUTRAL
2576,"Covell, Dr. Matthew, tavern-keeper; Wilkes-Barre.","172,1",Ref.,1798,,NEUTRAL
2577,"Craig, major; Pittsburg.","172,2",Visited by missionaries,1799,,NEUTRAL
2578,"Craig, Thomas, justice of the peace; Northampton Co., Pa.","124,6",Affirming statements by witnesses in a murder trial No. 2,1763,,NEGATIVE
2579,"Craig, Thomas, justice of the peace; Northampton Co., Pa.","124,6",Id. No. 3,1763,,NEUTRAL
2580,"Craig, Thomas, justice of the peace; Northampton Co., Pa.","124,6",Ref. No. 17,1764,,NEUTRAL
2581,"Craig, Thomas, justice of the peace; Northampton Co., Pa.","125,5",Taking affirmations on sale of gunpowder at Bethlehem No. 1,1763,,NEUTRAL
2582,"Craig, trader.","171,7",Bringing mail,1800,,NEUTRAL
2583,"Craig, trader.","171,7",Leaving,1800,,NEUTRAL
2584,"Cramer, Adam; Bethlehem.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
2585,"Crantz, David.","131,8","Author, History of Greenland Mission, received",1771,,NEUTRAL
2586,"Crantz, David.","133,3",New installment received by Roth,1771,,NEUTRAL
2587,"Crantz, David.","177,4",Author of History of the Moravian Church,1802,,NEUTRAL
2588,"Crantz, David.","177,4",Same,1802,,NEUTRAL
2589,"Crawford (Crafford), William, col.","157,11",Place of his defeat seen,1808,,NEGATIVE
2590,"Crawford (Crafford), William, col.","171,7",Late relative of visitor at Goshen,1800,,NEUTRAL
2591,Crawford (Crawfford).,"135,2",Not believing location of Goschgoschunk favorable,1768,,POSITIVE
2592,"Creeks, William; Fishkill, Dutchess Co., New York.","111,1",Craving Christian fellowship,1745,,NEUTRAL
2593,"Cresap (""Crysop""), captain.","141,5",With 500 men on march to Woakitammeki,1774,,NEUTRAL
