index,person,signature,factoid,year,note,sentiment
2594,"Cresap (""Crysop""), captain.","141,5",With 500 men on march to Woakitammeki,1774,,NEUTRAL
2595,Croghan.,"131,8",Reference to earlier visit,1771,,NEUTRAL
2596,Croghan.,"137,1",Recommending Jungmann to the friendly care of Packanke,1770,,POSITIVE
2597,Croghan.,"137,2",Promising help in expediting business re status of missionaries among Delawares,1771,,POSITIVE
2598,Croghan.,"137,1",Mediating peace between Mingo and Virginians,1770,,POSITIVE
2599,Croghan.,"137,1",Speaking favorably about the mission work,1770,,POSITIVE
2600,Croghan.,"137,2",Misquoted by hostile Indian,1771,,NEGATIVE
2601,Croghan.,"137,2",Alleged remarks denounced as lies,1771,,NEGATIVE
2602,Croghan.,"137,2",Working on Delawares to use their influence in interest of peace,1771,,POSITIVE
2603,Croghan.,"137,3",Selling rye,1772,,NEUTRAL
2604,Croghan.,"131,8",Sending letters to Johnson,1771,,NEUTRAL
2605,Croghan.,"131,8",Relat. of young visitor,1771,,NEUTRAL
2606,Croghan.,"131,8",Relat. of young man passing through Frhutten,1771,,NEUTRAL
2607,Croghan.,"133,3",Seen by Zeisberger,1771,,NEUTRAL
2608,Croghan.,"131,7",Conversation about Moravian missionary policy,1770,,NEUTRAL
2609,"Croghan (""Croghen Krachen""), colonel.","131,3",To be met on Ohio River by Andrew Montour (travl),1766,,NEUTRAL
2610,"Croghan (""Croghen Krachen""), colonel.","131,7",Visitor at Frhutten,1770,,NEUTRAL
2611,"Croghan (""Croghen Krachen""), colonel.","135,3",Long absence from Pittsburg deplored,1769,,NEUTRAL
2612,"Croghan (""Croghen Krachen""), colonel.","135,3",Owner of estate north of Pittsburg,1769,,NEUTRAL
2613,"Croghan, George.","125,1",Expedition to the Ohio,1758,,NEUTRAL
2614,"Croghan, George, colonel; Pittsburg.","144,4",Letter received at Gnadenhutten (O.),1774,,NEUTRAL
2615,"Croghan, George, colonel; Pittsburg.","144,3",Sends letter to Delaware Chief,1774,,NEUTRAL
2616,"Croghan, George, colonel; Pittsburg.","144,3",Letter expressing hope for peace among Delawares,1774,,POSITIVE
2617,"Croghan, George, colonel; Pittsburg.","144,3",Letter to Netawatwees,1774,,NEUTRAL
2618,"Croghan, George, colonel; Pittsburg.","141,5","Message to Delawares, Mingues, Shawnee to keep peace",1774,,POSITIVE
2619,"Croghan, George, colonel; Pittsburg.","144,3",To receive message from Gekelemukpechunk,1774,,NEUTRAL
2620,"Croghan, George, colonel; Pittsburg.","141,5","Deputy of Sir Wm. Johnson, advises Delawares to preserve peace",1774,,POSITIVE
2621,"Croghan, George, colonel; Pittsburg.","144,1",Host to Schmicks,1773,,NEUTRAL
2622,"Croghan, George, colonel; Pittsburg.","144,3",Host to Schmicks,1774,,NEUTRAL
2623,"Croghan, George, colonel; Pittsburg.","144,3",To be informed of peace treaty,1774,,POSITIVE
2624,"Croghan, George, colonel; Pittsburg.","144,3",To be notified of white men's attack at Sakunk,1774,,NEGATIVE
2625,"Croghan, George, colonel; Pittsburg.","141,5",To receive warning letter,1774,,NEGATIVE
2626,"Croghan, George, colonel; Pittsburg.","144,3",Letter received by Schmick,1774,,NEUTRAL
2627,"Croghan, George, colonel; Pittsburg.","141,5",To rec. introductory letter for travelling Cherokees,1774,,NEUTRAL
2628,"Croghan, George, colonel; Pittsburg.","141,7","On behalf of Pennsylvanians, confers with Delawares",1775,,NEUTRAL
2629,"Crow (""Grow""), Matthew, distiller; Thames River.","162,15",Named as a disturbing element No. 1,1804,,NEGATIVE
2630,"Crow, Matthew, settler near Fairfield.","174,3",Having conflicts with the Indians No. 3,1803,,NEGATIVE
2631,Cullach; Salem.,"171,6",Visitor at Goshen,1800,,NEUTRAL
2632,"Culver, Ephraim.","125,5",Ref. No. 4 1763; Ref. No. 6,1763,,NEUTRAL
2633,"Culver, Ephraim, innkeeper; Nazareth.","124,1",Host to traveling Christians,1760,,NEUTRAL
2634,"Culver, Ephraim, innkeeper; Nazareth.","124,2",Selling corn,1761,,NEUTRAL
2635,"Culver, Ephraim, innkeeper; Nazareth.","124,4",Ref.,1763,,NEUTRAL
2636,"Cungleton, William.","124,6",Ref. No. 2,1763,,NEUTRAL
2637,Cunow.,"175,4",Return from the General Synod,1818,,NEUTRAL
2638,Cunow.,"175,8",Owner of land near Goshen,1821,,NEUTRAL
2639,Cunow.,"175,3",Letter rec.,1817,,NEUTRAL
2640,Cunow.,"175,3",Elected to attend the Moravian General Synod,1818,,NEUTRAL
2641,Cunow.,"175,4",Letter rec.,1818,,NEUTRAL
2642,Cunow.,"175,4",Departure for Europe,1818,,NEUTRAL
2643,Cunow.,"175,4",Arrival in England,1818,,NEUTRAL
2644,Cunow.,"175,1",Journey to New Fairfield,1815,,NEUTRAL
2645,Cunow.,"175,1",Letter rec.,1815,,NEUTRAL
2646,Cunow.,"175,2",Owner of land with a saw-mill,1816,,NEUTRAL
2647,Cunow.,"175,2",Returning from European journey,1817,,NEUTRAL
2648,Cunow.,"175,3",Letter rec.,1817,,NEUTRAL
2649,Cunow.,"163,8",Letter received,1812,,NEUTRAL
2650,Cunow.,"163,9",Ref.,1813,,NEUTRAL
2651,Cunow.,"177,16",Ref. No. 4,1804,,NEUTRAL
2652,Cunow.,"177,15",Correspondent No. 1,1803,,NEUTRAL
2653,Cunow.,"177,15",Authorizing purchase of a horse for the mission No. 2,1803,,NEUTRAL
2654,Cunow.,"177,15",Idem No. 4,1803,,NEUTRAL
2655,Cunow.,"177,15",Idem No. 5,1803,,NEUTRAL
2656,Cunow.,"177,6",Letter rec.,1804,,NEUTRAL
2657,"Cunow, Benigna Sophia, m. n. Reichelt, w. Bishop Johann Gebhard Cunow.","171,11",Saluted by Bethiah Mortimer,1803,,NEUTRAL
2658,"Cunow, bishop.","173,6",Seeing former Petquotting members guilty of breaking their promise,1809,,NEGATIVE
2659,"Cunow, bishop.","173,6",Ref.,1810-07-14,(footnote),NEUTRAL
2660,"Cunow, bishop.","173,7",Letter announcing the coming of Joachim Hagen,1810,,NEUTRAL
2661,"Cunow, bishop.","173,6",Communicating directions from G.H.C.,1809,,NEUTRAL
2662,"Cunow, bishop.","173,6",Correspondence,1809,,NEUTRAL
2663,"Cunow, bishop.","157,5",Reporting death of Zeisberger,1809,,NEGATIVE
2664,"Cunow, bishop.","173,6",Letter received at Goshen,1809,,NEUTRAL
2665,"Cunow, bishop.","173,6",Letter addressed to the former Petquotting members at Sandusky,1809,,NEUTRAL
2666,"Cunow, bishop.","173,7",Announcing opening of mission work in western part of Ohio,1811,,NEUTRAL
2667,"Cunow, bishop.","173,9",Loved and Rememb.,1812,,POSITIVE
2668,"Cunow, bishop.","173,10",Letter felt like a Christmas present,1812,,POSITIVE
2669,"Cunow, bishop.","173,10",Letter,1813,,NEUTRAL
2670,"Cunow, bishop.","173,10",Letter,1813,,NEUTRAL
2671,"Cunow, bishop.","157,8","With wife, to be god-parents of Oppelt's daughter No. 12",1806,,NEUTRAL
2672,"Cunow, bishop.","171,12",Sending gift of flour for William Henry,1803,,POSITIVE
2673,"Cunow, bishop.","171,11",To receive letter from Mortimer,1803,,NEUTRAL
2674,"Cunow, bishop.","173,10",Announcing the coming of Luckenbach's future bride,1813,,NEUTRAL
2675,"Cunow, bishop.","173,11",Letter announcing gift of clothing &amp; blankets for Goshen Indians,1814,,POSITIVE
2676,"Cunow, bishop.","173,11",Letter on the burning of Moscow,1814,,NEUTRAL
2677,"Cunow, bishop.","173,11",Letter on the fate of Fairfield Christians,1814,,NEUTRAL
2678,"Cunow, bishop.","173,6","Journey to Washington, D.C.",1809,,NEUTRAL
2679,"Cunow, bishop.","171,8",Letter announcing the coming of Schnall,1801,,NEUTRAL
2680,"Cunow, bishop.","171,9",Purchasing on his own account land adjoining mission property,1802,,NEUTRAL
2681,"Cunow, bishop.","171,10",Letter received by Zeisberger,1802,,NEUTRAL
2682,"Cunow, bishop.","157,9",Ref. No. 4,1807,,NEUTRAL
2683,"Cunow, bishop.","157,9",Ref. No. 5,1807,,NEUTRAL
2684,"Cunow, bishop.","157,4",Official correspondent greeting the converts,1807,,POSITIVE
2685,"Cunow, bishop.","173,4",Ref.,1807,,NEUTRAL
2686,"Cunow, bishop.","173,4",Reached mouth of Maumee R.,1807,,POSITIVE
2687,"Cunow, bishop.","173,4",Visit rememb.,1807,,NEUTRAL
2688,"Cunow, bishop.","173,4",Arrived at Gnadenhutten,1807,,NEUTRAL
2689,"Cunow, bishop.","173,4",Greeted at Goshen,1807,,POSITIVE
2690,"Cunow, bishop.","173,4",Addressing the congregation,1807,,NEUTRAL
2691,"Cunow, bishop.","173,4",Discussing with the Indians the situation at Goshen,1807,,NEUTRAL
2692,"Cunow, bishop.","173,4",Farewell to Goshen,1807,,NEUTRAL
2693,"Cunow, bishop.","157,4",Surprise visit at Petquotting,1807,,POSITIVE
2694,"Cunow, bishop.","157,4",Conducting morning service,1807,,NEUTRAL
2695,"Cunow, Johann Gebhard.","163,2",Letter on future of Fairfield work,1809,,NEUTRAL
2696,"Cunow, Johann Gebhard.","172,6",In charge of official correspondence with missionaries No. 11,1807,,NEUTRAL
2697,"Cunow, Johann Gebhard.","172,6",Ref. No. 12,1807,,NEUTRAL
2698,"Cunow, Johann Gebhard.","172,8",Loved and respected by Goshen Indians No. 2,1812,,POSITIVE
2699,"Cunow, Johann Gebhard.","172,6",Official visitor at Gnadenhutten and Goshen No. 6,1807,,NEUTRAL
2700,"Cunow, Johann Gebhard.","172,6",Ref. No. 7,1807,,NEUTRAL
2701,"Cunow, Johann Gebhard.","172,6",Ref. No. 8,1807,,NEUTRAL
2702,"Cunow, Johann Gebhard.","172,6",Giving relief to suffering Goshen people No. 9,1807,,POSITIVE
2703,"Cunow, Johann Gebhard, bishop.","172,2",Escorting departing missionaries,1799,,NEUTRAL
2704,"Cunow, Johann Gebhard, bishop.","172,2",To have letter from travelling missionaries,1799,,NEUTRAL
2705,"Cunow, Johann Gebhard, bishop.","172,3",Expected to forward Bibles No. 5,1799,,NEUTRAL
2706,"Cunow, Johann Gebhard, bishop.","171,7",Letter announcing delegation of missionaries to the Weapicamikunk,1800,,NEUTRAL
2707,"Cunow, Johann Gebhard, bishop.","177,1",Escorting Kluge &amp; Luckenbach,1800,,NEUTRAL
2708,"Cunow, Johann Gebhard, bishop.","177,4",Letter rec.,1802,,NEUTRAL
2709,"Cunow, Johann Gebhard, bishop.","177,14",Correspondence No. 1,1802,,NEUTRAL
2710,"Cunow, Johann Gebhard, bishop.","177,14",Idem No. 2,1802,,NEUTRAL
2711,"Cunow, Johann Gebhard, bishop.","177,14",Idem No. 3,1802,,NEUTRAL
2712,"Cunow, Johann Gebhard, member P.E.C.; Bethlehem.","162,12",Official visit at Fairfield,1807,,NEUTRAL
2713,"Cunow, Johann Gebhard, member P.E.C.; Bethlehem.","162,12",Addressing Fairfield Christians,1807,,NEUTRAL
2714,"Cunow, Johann Gebhard, member P.E.C.; Bethlehem.","162,12",Regular correspondent in P.E.C.,1807,,NEUTRAL
2715,"Cunow, Johann Gebhard, member P.E.C.; Bethlehem.","164,13",Correspondent No. 2,1806,,NEUTRAL
2716,"Cunow, Johann Gebhard; Bethlehem, Pennsylvania.","172,5",Ref. No. 1,1805,,NEUTRAL
2717,"Cunow, Johann Gebhard; Bethlehem, Pennsylvania.","172,5",Letter of introduction for Hagen No. 2,1805,,NEUTRAL
2718,"Cunow, Johann Gebhard; Bethlehem, Pennsylvania.","172,5",Ref. No. 3,1805,,NEUTRAL
2719,"Cunow, Johann Gebhard; Bethlehem, Pennsylvania.","172,5",No. 7,1805,,NEUTRAL
2720,"Custer, John.","131,8","Visitor and trader, Frhutten",1772,,NEUTRAL
2721,"Custer, John.","131,8",Leaving,1772,,NEUTRAL
2722,Davenport.,"173,7",In charge of Luckenbach's luggage,1810,,NEUTRAL
2723,"David, Christian.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL
2724,"David, Christian.","124,2",Remembered for a practical advice,1761,,NEUTRAL
2725,"David, Moses.","164,13",Business man at Sandwich No. 3,1806,,NEUTRAL
2726,"Davis, Jacob, millwright; Gnadenhutten.","172,2",Rendering help to travelling missionaries,1799,,POSITIVE
2727,"Davis, Jacob, millwright; Gnadenhutten.","172,2",Attacked by a rattlesnake,1799,,NEGATIVE
2728,"Davis, Jacob, millwright; Gnadenhutten.","171,4",Visitor at Goshen,1799,,NEUTRAL
2729,"Davoue, French neighbor; Petquotting.","157,5",Helpful to Denke,1808,,POSITIVE
2730,"De Lancey, James, chief justice; New York.","112,3",Presiding over the investigation of Moravian missionaries,1744,,NEUTRAL
2731,"De Lango, captain.","112,3",Captain of Buttner's ship notes 17,no date,,NEUTRAL
2732,"De Peyster, Arent Schuyler.","151,1",Issues passport to captive missionaries,1781,,NEUTRAL
2733,"De Peyster, Arent Schuyler.","151,1",Friendly and considerate,1782,,POSITIVE
2734,"De Peyster, Arent Schuyler.","151,1",Explains reason for removing missionaries,1782,,NEUTRAL
2735,"De Peyster, Arent Schuyler.","151,1",Discusses future of mission,1782,,NEUTRAL
2736,"De Peyster, Arent Schuyler.","151,1",Again,1782,,NEUTRAL
2737,"De Peyster, Arent Schuyler.","151,1",Again,1782,,NEUTRAL
2738,"De Peyster, Arent Schuyler.","151,1",Promises provisions for new town,1782,,POSITIVE
2739,"De Peyster, Arent Schuyler.","151,1",Donates boatload of boards,1782,,NEUTRAL
2740,"De Peyster, Arent Schuyler.","151,1",Friendly and helpful,1782,,POSITIVE
2741,"De Peyster, Arent Schuyler.","151,1","Helpful with supplies, cattle, horses",1783,,POSITIVE
2742,"De Peyster, Arent Schuyler.","151,1",Allocates food supplies for another 4 months,1783,,NEUTRAL
2743,"De Peyster, Arent Schuyler.","151,1",Amount given,1783,,NEUTRAL
2744,"De Peyster, Arent Schuyler.","151,1",Gives order to furnish supplies to new arrivals,1782,,NEUTRAL
2745,"De Peyster, Arent Schuyler.","151,1",Consulted on plan to start new mission settlement,1782,,NEUTRAL
2746,"De Peyster, Arent Schuyler.","151,1",Loans his own boat for transfer to new site,1782,,NEUTRAL
2747,"De Peyster, Arent Schuyler.","151,1",Invites Christians at Shawnee towns to come to the new town,1782,,NEUTRAL
2748,"De Peyster, Arent Schuyler.","151,1",Continues in his friendliness,1783,,POSITIVE
2749,"De Peyster, Arent Schuyler.","151,1","Furnishes passport, letter of recommendation, supplies, free passage (Trav.)",1783,,POSITIVE
2750,"De Peyster, Arent Schuyler.","151,1",Informed of missionaries resolution to salvage remnants of their work,1782,,NEUTRAL
2751,"De Peyster, Arent Schuyler.","151,1",Invites scattered Christians to join their teachers,1782,,POSITIVE
2752,"De Peyster, Arent Schuyler.","151,1",Sends French messenger to deliver invitation,1782,,NEUTRAL
2753,"De Peyster, Arent Schuyler.","151,1",Message received,1782,,NEUTRAL
2754,"De Peyster, Arent Schuyler.","163,9",Deportation order remembered,1813,,NEUTRAL
2755,"De Peyster, Arent Schuyler, major, later colonel, British commander at Detroit.","151,1",First interview with the missionaries,1781,,NEUTRAL
2756,"De Peyster, Arent Schuyler, major, later colonel, British commander at Detroit.","151,1",Character testimony,1781,,NEUTRAL
2757,"De Peyster, Arent Schuyler, major, later colonel, British commander at Detroit.","151,1",Presiding at trial of captive missionaries,1781,,NEUTRAL
2758,"De Peyster, Arent Schuyler, major, later colonel, British commander at Detroit.","151,1",In favor of civilizing and Christianizing Indians,1781,,POSITIVE
2759,"De Peyster, Arent Schuyler, major, later colonel, British commander at Detroit.","151,1",Explains his actions,1781,,NEUTRAL
2760,"De Peyster, commandant at Detroit.","152,1",Remembered for giving horses to the mission,1785,,POSITIVE
2761,"De Peyster, commandant at Detroit.","152,1",Special effort to forward mail to the missionaries,1785,,POSITIVE
2762,"De Peyster, commandant at Detroit.","152,2",Remembered,1786,,NEUTRAL
2763,"De Peyster, commandant at Detroit.","152,1",Forwarding letter,1783,,NEUTRAL
2764,"De Peyster, commandant at Detroit.","152,1","Granting Ght., H. Indians supplies from the King's Store",1784,,POSITIVE
2765,"De Peyster, commandant at Detroit.","152,1","Leaving Detroit, a friend and benefactor of Christian Indians",1784,,POSITIVE
2766,"De Peyster, commandant at Detroit.","152,1","Mentioned in conversation between Zeisb, and new governor",1784,,NEUTRAL
2767,"De Peyster, commandant at Detroit.","161,3",Remembered for his kindness toward the Christians,1796,,POSITIVE
2768,"De Peyster, commandant at Detroit.","155,1","Former governor, remembered",1787,,NEUTRAL
2769,"De Peyster, Lady.","151,1",Interested in fate of Christian Indians,1782,,POSITIVE
2770,"De Puis, Samuel.","127,2",Visiting the Indians,1764,,NEUTRAL
2771,De Puy.,"124,4",Ref.,1763,,NEUTRAL
2772,"De Puy (al. De Pui), Samuel.","121,1",Ref.,1742,,NEUTRAL
2773,Deal.,"172,2","Ferryman at Juniata Crossings, Pa.",1799,,NEUTRAL
2774,"Dean, sea captain.","121,9","Master of ""John"" No. 4",1753,,NEUTRAL
2775,"Debose, Robert; see Bos.","113,5",no desc,no date,,NEGATIVE
2776,"Debout; see Tiebout, Cornelius.","115,1",no desc,1754,,NEGATIVE
2777,"Decatur, Stephen, commodore.","175,2",Exploits in the Mediterranean,1816,,NEGATIVE
2778,"Decker, Cobes, farmer; Rolof Janssens Kill, Columbia Co., N.Y.","114,3",Ref.,1751,,NEUTRAL
2779,"Dehne, Ludwig Christoph, missionary.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
2780,"Deirdorf, judge.","173,9",Dissuading white people from rash acts,1812,,NEGATIVE
2781,"Deirdorf, judge.","173,9",Conversation with Mortimer at Goshen,1812,,NEUTRAL
2782,"Dell, Frederick; Beersheba, Ohio.","172,8",Unable to make a pledge No. 1,1812,,NEUTRAL
2783,"Demuth, Christopher; Warwick.","171,7",Visitor at Goshen,1800,,NEUTRAL
2784,"Demuth, Christopher; Warwick.","171,13",Visitor at Goshen,1803,,NEUTRAL
2785,"Demuth, Christopher; Warwick.","171,13",Visited by Schnall,1803,,NEUTRAL
2786,"Demuth, Gottlieb.","124,4",Visitor on Province Island,1763,,NEUTRAL
2787,"Demuth, Gottlieb; Allemaengel.","118,6",Ref. No. 14,1755,,NEUTRAL
2788,"Demuth, John.","171,11",Regular trips between Bethlehem &amp; Gnadenhutten,1802,,NEUTRAL
2789,"Demuth, John.","171,13",Furnishing his wagon for Mary Magdalena Loskiel &amp; company,1803,,NEUTRAL
2790,"Demuth, John.","171,13",Taking conference visitors to Gnadenhutten,1803,,NEUTRAL
2791,"Demuth, John.","173,1",Ready for wagon-journey to Lebanon,1804,,POSITIVE
2792,"Demuth, John.","171,13",Reporting Loskiel's birthday celebration at Georgetown,1803,,NEUTRAL
2793,"Demuth, John, drayman; Bethlehem.","171,9",Arrived at Gnadenhutten with mail,1801,,NEUTRAL
2794,"Demuth, John, drayman; Bethlehem.","171,9",To take mail back to Bethlehem,1801,,NEUTRAL
2795,"Demuth, John, drayman; Bethlehem.","171,9",Visitor at Goshen,1802,,NEUTRAL
2796,"Demuth, John, drayman; Bethlehem.","171,9",Expected to take letters &amp; diaries to Bethlehem,1802,,NEUTRAL
2797,"Demuth, John, drayman; Bethlehem.","171,10",Ref.,1802,,NEUTRAL
2798,"Demuth, Stephen H.; Gnadenhutten.","175,8",Burial,1821,,NEUTRAL
2799,"Demuth, Susanna.","171,13",Lodging with the Mortimers,1803,,NEUTRAL
2800,"Dencke, Jeremiah, warden at Bethlehem.","144,5",Letter received by Schmick,1775,,NEUTRAL
2801,Denke.,"174,3",Favorable impression of conditions at Fairfield No. 1,1803,,POSITIVE
2802,Denke.,"174,3",Translations read in services at Fairfield No. 1,1803,,NEUTRAL
2803,Denke.,"174,3",Intriguing No. 2,1803,,NEUTRAL
2804,Denke.,"174,3",Journey to Bethlehem mentioned No. 3,1803,,NEUTRAL
2805,Denke.,"174,3",Journey to Toronto mentioned No. 4,1803,,NEUTRAL
2806,Denke.,"174,1",Ref.,1803,,NEUTRAL
2807,Denke.,"174,1","With wife, called to service among the Chippewa",1803,,NEUTRAL
2808,Denke.,"175,1",Experiences on flight to Lake Ontario communicated to Goshen Christians,1815,,NEUTRAL
2809,Denke.,"175,1",Letter &amp; diary of the flight of the Christians received,1815,,NEUTRAL
2810,Denke.,"175,1",Experiences communicated to Goshen Christians,1815,,NEUTRAL
2811,Denke.,"175,2",Letter rec. at Goshen,1816,,NEUTRAL
2812,"Denke, Anna Maria.","163,8",Down with a putrid fever,1812,,NEUTRAL
2813,"Denke, Anna Maria.","163,8",Ref.,1812,,NEUTRAL
2814,"Denke, Anna Maria.","163,8",Able to go out,1812,,NEUTRAL
2815,"Denke, Anna Maria.","163,11",Binding up the wounds of American officers,1813,,NEUTRAL
2816,"Denke, Anna Maria.","163,5",Helpful to a recently delivered woman,1810,,POSITIVE
2817,"Denke, Anna Maria.","163,5",Treated for dysentery,1810,,NEUTRAL
2818,"Denke, Anna Maria.","163,6",Giving instruction in spinning,1810,,POSITIVE
2819,"Denke, Anna Maria.","163,8",Treated by Dr. Baldwin,1811,,NEUTRAL
2820,"Denke, Anna Maria.","162,9",Suffering from attacks of fever,1805,,NEGATIVE
2821,"Denke, Anna Maria.","162,9",To receive help,1805,,POSITIVE
2822,"Denke, Anna Maria.","162,9",To receive help,1805,,POSITIVE
2823,"Denke, Anna Maria.","164,7",Temporarily without fever,1805,,NEUTRAL
2824,"Denke, Anna Maria.","164,7",Having Christiana for help,1805,,POSITIVE
2825,"Denke, Anna Maria.","164,7",Feeling better at Fairfield,1805,,POSITIVE
2826,"Denke, Anna Maria.","164,7",Trip on horseback to Jongquakamik,1805,,NEUTRAL
2827,"Denke, Anna Maria.","164,7",Visited by Chippewa,1805,,NEUTRAL
2828,"Denke, Anna Maria.","164,9",Well recovered,1806,,POSITIVE
2829,"Denke, Anna Maria.","164,9",Not feeling well,1806,,NEGATIVE
2830,"Denke, Anna Maria.","164,9",To Fairfield for rest,1806,,NEUTRAL
2831,"Denke, Anna Maria.","164,13","More trouble with her knee, also poison ivy #8",1806,,NEGATIVE
2832,"Denke, Anna Maria.","164,13",Not able to work to hard #9,1806,,NEGATIVE
2833,"Denke, Anna Maria.","162,10",Helping Margaretha Schnall,1806,,POSITIVE
2834,"Denke, Anna Maria.","163,12",Departure from Fairfield,1813,,NEUTRAL
2835,"Denke, Anna Maria.","163,10",Camping alone on Thomas River,1813,,NEGATIVE
2836,"Denke, Anna Maria.","163,10",Travelling accident,1813,,NEGATIVE
2837,"Denke, Anna Maria.","163,10",Trading bedding for a horse,1813,,NEUTRAL
2838,"Denke, Anna Maria.","163,10",Joining the believers at their wintering place,1813,,NEUTRAL
2839,"Denke, Anna Maria.","164,12",Alone and in difficult situation No. 4,1805,,NEGATIVE
2840,"Denke, Anna Maria.","164,8",In need of help,1805,,POSITIVE
2841,"Denke, Anna Maria.","164,8",Suffering from gall bladder trouble,1805,,NEGATIVE
2842,"Denke, Anna Maria.","162,10",In need of help,1805,,POSITIVE
2843,"Denke, Anna Maria.","162,10",Improving,1805,,POSITIVE
2844,"Denke, Anna Maria.","162,10",Bad Knee,1805,,NEGATIVE
2845,"Denke, Anna Maria.","162,9",Cured from her fever,1805,,NEUTRAL
2846,"Denke, Anna Maria.","164,12",Long and serious illness No. 2,1805,,NEGATIVE
2847,"Denke, Anna Maria.","164,8",Asked to visit a sick woman,1805,,NEGATIVE
2848,"Denke, Anna Maria.","164,8",Having Martha as companion,1805,,NEUTRAL
2849,"Denke, Anna Maria.","164,8",Having her fears allayed by her husband's return,1805,,NEGATIVE
2850,"Denke, Anna Maria.","164,8",Quite sick,1805,,NEGATIVE
2851,"Denke, Anna Maria.","164,8",same,1805,,NEUTRAL
2852,"Denke, Anna Maria.","164,9",Enjoying company of unbaptized Shawnee woman,1806,,POSITIVE
2853,"Denke, Anna Maria.","164,9",Sick,1806,,NEGATIVE
2854,"Denke, Anna Maria.","164,9",Nursed by Christiana Schebosch,1806,,NEUTRAL
2855,"Denke, Anna Maria.","164,9",Feeling better,1806,,POSITIVE
2856,"Denke, Anna Maria.","164,9",Horseback ride to Fairfield,1806,,NEUTRAL
2857,"Denke, Anna Maria.","164,8",Having Lucia as companion,1806,,NEUTRAL
2858,"Denke, Anna Maria.","162,10",Quite sick,1805,,NEGATIVE
2859,"Denke, Anna Maria.","164,6",Friendly encounter with Indian women,1804,,POSITIVE
2860,"Denke, Anna Maria.","164,6",Suffering from pain in her knee,1804,,NEGATIVE
2861,"Denke, Anna Maria.","164,6",Receiving duck and down-feathers as present,1804,,NEUTRAL
2862,"Denke, Anna Maria.","164,6",Presented with fine lard,1804,,POSITIVE
2863,"Denke, Anna Maria.","164,6",Enjoying company of Chippewa woman,1804,,POSITIVE
2864,"Denke, Anna Maria.","164,6",Well taken care of by friendly women,1804,,POSITIVE
2865,"Denke, Anna Maria.","164,7",Protecting her hen,1804,,NEUTRAL
2866,"Denke, Anna Maria.","164,13",Almost crippled with rheumatism #10,1806,,NEUTRAL
2867,"Denke, Anna Maria.","164,9",Returning to Fairfield,1806,,NEUTRAL
2868,"Denke, Anna Maria.","164,12",Feeling slightly better No. 6,1805,,POSITIVE
2869,"Denke, Anna Maria.","164,8",Quiet birthday,1805,,NEUTRAL
2870,"Denke, Anna Maria.","164,8",Sick,1805,,NEGATIVE
2871,"Denke, Anna Maria.","164,8",Seeing visitors,1805,,NEUTRAL
2872,"Denke, Anna Maria.","164,8",Enjoying visit at Fairfield after 8 lonesome months,1805,,POSITIVE
2873,"Denke, Anna Maria.","164,8",Returning on horseback,1806,,NEUTRAL
2874,"Denke, Anna Maria.","164,8",Presented with maple sugar,1806,,NEUTRAL
2875,"Denke, Anna Maria.","164,8",Alone among drunken Indians,1806,,NEGATIVE
2876,"Denke, Anna Maria.","164,8",Staying with Margaretha Schnall,1806,,NEUTRAL
2877,"Denke, Anna Maria.","164,8",Back to Jongquakamik,1806,,NEUTRAL
2878,"Denke, Anna Maria.","164,11",Called Polly,1804-10-04,ter,NEUTRAL
2879,"Denke, Anna Maria.","164,7",Birthday,1804,,NEUTRAL
2880,"Denke, Anna Maria.","164,7",Hurting her foot,1804,,NEGATIVE
2881,"Denke, Anna Maria.","164,7",Having Indian girls as companions,1804,,NEUTRAL
2882,"Denke, Anna Maria.","164,7",Sick,1804,,NEGATIVE
2883,"Denke, Anna Maria.","164,7",Visited by Margaretha Schnall,1805,,NEUTRAL
2884,"Denke, Anna Maria.","164,8",Able to walk to Fairfield,1806,,NEUTRAL
