index,person,signature,factoid,year,note,sentiment
2885,"Denke, Anna Maria.","164,13",Handling wood-axe and mattock #7,1806,,NEUTRAL
2886,"Denke, Anna Maria.","164,13",Willing to travel with her husband #7,1806,,NEUTRAL
2887,"Denke, Anna Maria.","164,9",Presented with a turkey and cranberries,1806,,NEUTRAL
2888,"Denke, Anna Maria.","162,8",Active with garden-work,1804,,POSITIVE
2889,"Denke, Anna Maria.","164,12",Recuperating from hot gall fever No. 5,1805,,NEUTRAL
2890,"Denke, Anna Maria.","164,12","Bad knee, symptoms told No. 5",1805,,NEGATIVE
2891,"Denke, Anna Maria.","164,6",Marching from Fairfield to Jongquakamik,1804,,NEUTRAL
2892,"Denke, Anna Maria.","164,6",Getting a shed built to do her cooking,1804,,NEUTRAL
2893,"Denke, Anna Maria.","164,6",Scared by black-painted Indian,1804,,NEGATIVE
2894,"Denke, Anna Maria.","164,6",Presented with sugar,1804,,NEUTRAL
2895,"Denke, Anna Maria.","164,6",Sick,1804,,NEGATIVE
2896,"Denke, Anna Maria.","164,6",In danger of being killed,1804,,NEGATIVE
2897,"Denke, Anna Maria.","164,6",Cheered by visitors,1804,,POSITIVE
2898,"Denke, Anna Maria.","164,6",Lonesome,1804,,NEGATIVE
2899,"Denke, Anna Maria.","164,6",Bothered by mosquitoes,1804,,NEGATIVE
2900,"Denke, Anna Maria.","164,6",Having Beata as companion,1804,,NEUTRAL
2901,"Denke, Anna Maria.","164,13",Fearless among revelling Indians No. 4,1806,,POSITIVE
2902,"Denke, Anna Maria.","164,13",Donating garden seeds to Onagan #3,1806,,NEUTRAL
2903,"Denke, Anna Maria.","164,6",To go to Fairfield for a visit,1804,,NEUTRAL
2904,"Denke, Anna Maria.","164,6",Leaving,1804,,NEUTRAL
2905,"Denke, Anna Maria.","164,6",Returning,1804,,NEUTRAL
2906,"Denke, Anna Maria.","164,6",Friendly encounter with native woman,1804,,POSITIVE
2907,"Denke, Anna Maria.","164,6",same,1804,,NEUTRAL
2908,"Denke, Anna Maria.","162,8",To come to Fairfield for a visit,1804,,NEUTRAL
2909,"Denke, Anna Maria.","162,8",Returning,1804,,NEUTRAL
2910,"Denke, Anna Maria.","162,10",To have help during husband's absence,1805,,POSITIVE
2911,"Denke, Anna Maria.","164,7",Baking wheat bread for volunteer workers,1805,,NEUTRAL
2912,"Denke, Anna Maria.","164,7",Having Indian women as companions,1805,,NEUTRAL
2913,"Denke, Anna Maria.","164,7",Sick,1805,,NEGATIVE
2914,"Denke, Anna Maria.","164,7",Receiving pheasants and ducks from friendly woman,1805,,POSITIVE
2915,"Denke, Anna Maria.","164,7",Sick with fever,1805,,NEGATIVE
2916,"Denke, Anna Maria (""Polly"").","157,6",Downcast No. 6,1804,,NEGATIVE
2917,"Denke, Anna Maria (""Polly"").","157,5",Refreshed by a horseback ride to Sandusky,1808,,NEUTRAL
2918,"Denke, Anna Maria, m. n. Heckedorn.","162,7","Arrival, on horseback, at Fairfield",1803,,NEUTRAL
2919,"Denke, Anna Maria, m. n. Heckedorn.","162,7",Greeted at welcome lovefeast,1803,,POSITIVE
2920,"Denke, Anna Maria, m. n. Heckedorn.","162,7",Ill,1803,,NEGATIVE
2921,"Denke, Anna Maria, m. n. Heckedorn.","162,7",Arrival remembered,1803,,NEUTRAL
2922,"Denke, Anna Maria, m. n. Heckedorn.","162,8","Travelling to new mission place, partly on foot, partly pickaback",1804,,NEUTRAL
2923,"Denke, Christian Frederick.","164,4",Sick with fever,1802,,NEGATIVE
2924,"Denke, Christian Frederick.","164,7",All alone,1805,,NEGATIVE
2925,"Denke, Christian Frederick.","164,7",Cow trouble,1805,,NEGATIVE
2926,"Denke, Christian Frederick.","164,7",Visiting Chippewa at their sugar places,1805,,NEUTRAL
2927,"Denke, Christian Frederick.","164,4",Without bread,1803,,NEUTRAL
2928,"Denke, Christian Frederick.","164,4",Afraid to have his house blown away,1803,,NEUTRAL
2929,"Denke, Christian Frederick.","164,4",Improving knowledge of Chippewa language,1803,,POSITIVE
2930,"Denke, Christian Frederick.","162,6","With Schnall, inspecting the region around his place (Insertion after 18/08/1802",1802,,NEUTRAL
2931,"Denke, Christian Frederick.","162,6",Visited at his place by Oppelt,1802,,NEUTRAL
2932,"Denke, Christian Frederick.","162,6",Letter asking help for Schnall,1802,,POSITIVE
2933,"Denke, Christian Frederick.","162,6",Visited at his place by Schnall,1802,,NEUTRAL
2934,"Denke, Christian Frederick.","162,6",Insertion after,1802,,NEUTRAL
2935,"Denke, Christian Frederick.","164,1","Reporting on first visit among the Chippewa, at R. Schnei Kaerty, June 1801 p. 1",no date,,NEUTRAL
2936,"Denke, Christian Frederick.","164,1",Formal address to Chippewa at Schnei Kaerty town p. 5,no date,,NEUTRAL
2937,"Denke, Christian Frederick.","162,4",Proclaiming the gospel to visiting Chippewa,1801,,NEUTRAL
2938,"Denke, Christian Frederick.","162,4",Going to see Capt. McKee,1801,,NEUTRAL
2939,"Denke, Christian Frederick.","162,4",Well received at Detroit,1801,,POSITIVE
2940,"Denke, Christian Frederick.","162,4",Conferring with Capt. Brandt,1801,,NEUTRAL
2941,"Denke, Christian Frederick.","164,4",Reporting on his new Chippewa mission,1802,,NEUTRAL
2942,"Denke, Christian Frederick.","164,4",Encounter with rattle snake,1802,,NEUTRAL
2943,"Denke, Christian Frederick.","164,4",Witnessing unsuccessful attack on mother-bear,1802,,NEGATIVE
2944,"Denke, Christian Frederick.","162,6",Unable to arrive for communion service,1802,,NEUTRAL
2945,"Denke, Christian Frederick.","162,6",Arriving,1802,,NEUTRAL
2946,"Denke, Christian Frederick.","162,6",Having Communion privately,1802,,NEUTRAL
2947,"Denke, Christian Frederick.","162,6",Going to see Dolson,1802,,NEUTRAL
2948,"Denke, Christian Frederick.","171,7",Arrival at Petquotting reported,1800,,NEUTRAL
2949,"Denke, Christian Frederick.","171,7",Expressing gratefulness for faithfulness of his Indian companions,1800,,POSITIVE
2950,"Denke, Christian Frederick.","171,8",Memory of his stay at Goshen,1800,,NEUTRAL
2951,"Denke, Christian Frederick.","171,10",Hurt in powder explosion,1802,,NEGATIVE
2952,"Denke, Christian Frederick.","162,3",First sermon,1800,,NEUTRAL
2953,"Denke, Christian Frederick.","162,3",Lovefeast on his 26th birthday,1800,,NEUTRAL
2954,"Denke, Christian Frederick.","162,3",Preaching to an unusually large white audience,1800,,NEUTRAL
2955,"Denke, Christian Frederick.","162,3",Starting night-school for young man,1800,,NEUTRAL
2956,"Denke, Christian Frederick.","162,3",On his way to mission service at Fairfield,1800,,NEUTRAL
2957,"Denke, Christian Frederick.","162,3",Arriving for mission service,1800,,NEUTRAL
2958,"Denke, Christian Frederick.","162,3",Student of Indian language,1800,,NEUTRAL
2959,"Denke, Christian Frederick.","162,3",Introduced with Fairfield congregation,1800,,NEUTRAL
2960,"Denke, Christian Frederick.","162,3",First service,1800,,NEUTRAL
2961,"Denke, Christian Frederick.","164,7",Trouble with his cow,1804,,NEGATIVE
2962,"Denke, Christian Frederick.","164,7",Loss through wolves,1804,,NEGATIVE
2963,"Denke, Christian Frederick.","164,7",Receiving presents from visitor,1804,,NEUTRAL
2964,"Denke, Christian Frederick.","164,7",Cattle problems,1804,,NEGATIVE
2965,"Denke, Christian Frederick.","164,7",same,1804,,NEUTRAL
2966,"Denke, Christian Frederick.","164,7",Trouble with his cattle,1804,,NEGATIVE
2967,"Denke, Christian Frederick.","164,4",Not owner of a gun,1803,,POSITIVE
2968,"Denke, Christian Frederick.","164,4","Called Magetteocunienan (""ours who wears black clothes, our black coat"")",1803,,NEUTRAL
2969,"Denke, Christian Frederick.","164,4",Appreciating the opportunities of his mission place,1803,,POSITIVE
2970,"Denke, Christian Frederick.","164,4",Washing and mending his clothes,1803,,NEUTRAL
2971,"Denke, Christian Frederick.","164,4",Owner of a measuring chain,1803,,NEUTRAL
2972,"Denke, Christian Frederick.","164,4",Freezing his ears,1803,,NEGATIVE
2973,"Denke, Christian Frederick.","164,4",Suffering with colic,1803,,NEGATIVE
2974,"Denke, Christian Frederick.","164,4",Travelling to Fairfield on foot,1803,,NEUTRAL
2975,"Denke, Christian Frederick.","164,4",Receiving Holy Communion at Fairfield,1803,,NEUTRAL
2976,"Denke, Christian Frederick.","164,4",Returning to his post with renewed courage,1803,,POSITIVE
2977,"Denke, Christian Frederick.","162,7",Crossing Lake St. Clair on foot,1803,,NEUTRAL
2978,"Denke, Christian Frederick.","162,7",Delayed at Fairfield by bad weather,1803,,NEGATIVE
2979,"Denke, Christian Frederick.","162,7",Holy Communion at Fairfield,1803,,NEUTRAL
2980,"Denke, Christian Frederick.","162,7",Reporting on return journey,1803,,NEUTRAL
2981,"Denke, Christian Frederick.","164,4",Unable to swim,1802,,NEUTRAL
2982,"Denke, Christian Frederick.","164,4",Bleeding Kebo,1802,,NEUTRAL
2983,"Denke, Christian Frederick.","164,4",Blocking up his house,1802,,NEGATIVE
2984,"Denke, Christian Frederick.","164,4","Difficult journey, to Fairfield",1802,,NEGATIVE
2985,"Denke, Christian Frederick.","164,4",Private communion at Fairfield,1802,,NEUTRAL
2986,"Denke, Christian Frederick.","162,10",no desc,1805,,NEGATIVE
2987,"Denke, Christian Frederick.","162,7",Called to Bethlehem,1803,,NEUTRAL
2988,"Denke, Christian Frederick.","162,7",Going to his Chippewa place to arrange for his absence,1803,,NEUTRAL
2989,"Denke, Christian Frederick.","162,7",Arriving at Fairfield,1803,,NEUTRAL
2990,"Denke, Christian Frederick.","162,7",Preparations for his journey,1803,,NEUTRAL
2991,"Denke, Christian Frederick.","162,7",Going to York,1803,,NEUTRAL
2992,"Denke, Christian Frederick.","162,7",Leaving,1803,,NEUTRAL
2993,"Denke, Christian Frederick.","164,7",Going to Fairfield on newly opened trail,1805,,NEUTRAL
2994,"Denke, Christian Frederick.","164,5",Reporting on inspection trip to the Jongquakamik River,1804,,NEUTRAL
2995,"Denke, Christian Frederick.","162,10",Visitor from Jongquakamik,1805,,NEUTRAL
2996,"Denke, Christian Frederick.","162,10",same,1805,,NEUTRAL
2997,"Denke, Christian Frederick.","162,10",To see Dolson,1805,,NEUTRAL
2998,"Denke, Christian Frederick.","162,10",Returning,1805,,NEUTRAL
2999,"Denke, Christian Frederick.","164,7",Returning,1805,,NEUTRAL
3000,"Denke, Christian Frederick.","164,7",Trouble with his cow,1805,,NEGATIVE
3001,"Denke, Christian Frederick.","164,7",To Fairfield,1805,,NEUTRAL
3002,"Denke, Christian Frederick.","162,9",Coming from Jongquakamik,1805,,NEUTRAL
3003,"Denke, Christian Frederick.","164,7",Improving the new trail to Fairfield,1805,,POSITIVE
3004,"Denke, Christian Frederick.","164,7",Conducting evening service in Chippewa language,1805,,NEUTRAL
3005,"Denke, Christian Frederick.","164,12","Nurse, physician and cook, all in one No. 2",1805,,NEUTRAL
3006,"Denke, Christian Frederick.","164,12",Reporting better health than year before No. 3,1805,,POSITIVE
3007,"Denke, Christian Frederick.","164,8",Going to see Michael Jung,1805,,NEUTRAL
3008,"Denke, Christian Frederick.","162,9",To have help with his fences,1805,,POSITIVE
3009,"Denke, Christian Frederick.","164,8",Hated by a Frenchman,1805,,NEGATIVE
3010,"Denke, Christian Frederick.","164,8",Lonesome at Christmas,1805,,NEGATIVE
3011,"Denke, Christian Frederick.","164,8",To Fairfield to stay over New Year,1805,,NEUTRAL
3012,"Denke, Christian Frederick.","164,8",Encouraged by present of venison,1806,,POSITIVE
3013,"Denke, Christian Frederick.","164,7",Persuading Shawnee woman to return to her husband,1805,,NEUTRAL
3014,"Denke, Christian Frederick.","164,7",Pastoral interview with Adam,1805,,NEUTRAL
3015,"Denke, Christian Frederick.","164,7",Going to Fairfield for Passion services,1805,,POSITIVE
3016,"Denke, Christian Frederick.","164,13",Experimenting with manufacture of loaf-sugar No. 4,1806,,NEUTRAL
3017,"Denke, Christian Frederick.","164,13",In better health No. 4,1806,,POSITIVE
3018,"Denke, Christian Frederick.","164,13",Planning to be a travelling missionary No. 4,1806,,NEUTRAL
3019,"Denke, Christian Frederick.","164,13",Reporting on important interview with Chief Onagan #5,1806,,POSITIVE
3020,"Denke, Christian Frederick.","164,13",Eager to make progress in study of Chippewa language No. 2,1806,,POSITIVE
3021,"Denke, Christian Frederick.","164,13",Forced to neglect his studies in order to provide food for Indians No. 4,1806,,NEGATIVE
3022,"Denke, Christian Frederick.","162,10","1/31/06, 3/10/06, 4/13/06, 4/26/06,",1806,,NEUTRAL
3023,"Denke, Christian Frederick.","162,10",Molested by Chippewa neighbours,1805,,NEGATIVE
3024,"Denke, Christian Frederick.","162,10",To have visit from Schnall,1805,,NEUTRAL
3025,"Denke, Christian Frederick.","162,10",Threatened with banishment from Chippewa country,1805,,NEGATIVE
3026,"Denke, Christian Frederick.","162,10",Personal interviews with people in their own language,1806,,NEUTRAL
3027,"Denke, Christian Frederick.","162,10",Returning to his post,1806,,NEUTRAL
3028,"Denke, Christian Frederick.","157,7",Ref. to journey to Bethlehem No. 3,1805,,NEUTRAL
3029,"Denke, Christian Frederick.","157,3",News of difficulties received at Petquotting,1806,,NEGATIVE
3030,"Denke, Christian Frederick.","157,8",Ref. No. 12,1806-11-06,P.S.,NEUTRAL
3031,"Denke, Christian Frederick.","162,10",Visiting at Fairfield,1806,,NEUTRAL
3032,"Denke, Christian Frederick.","164,13",To be chased away or killed No. 1,1806,,NEGATIVE
3033,"Denke, Christian Frederick.","164,13","Lonesome, discouraged No. 1",1806-01-18,bis,NEGATIVE
3034,"Denke, Christian Frederick.","164,8",To Fairfield,1806,,NEUTRAL
3035,"Denke, Christian Frederick.","164,8",Friendly words to a hostile Indian,1806,,POSITIVE
3036,"Denke, Christian Frederick.","164,8",Pleading with Mtschigi to come to the Saviour,1806,,NEUTRAL
3037,"Denke, Christian Frederick.","164,8",Baptizing Schnall's little daughter,1806,,NEUTRAL
3038,"Denke, Christian Frederick.","164,8",Friendly conversation with old Kajaki,1806,,POSITIVE
3039,"Denke, Christian Frederick.","164,8",To Fairfield,1806,,NEUTRAL
3040,"Denke, Christian Frederick.","164,12",Preparing Chippewa spelling book No. 3,1805,,NEUTRAL
3041,"Denke, Christian Frederick.","163,8",Pastoral calls on sick neighbors,1812,,NEGATIVE
3042,"Denke, Christian Frederick.","163,8",Conducting a funeral at the white settlement,1812,,NEGATIVE
3043,"Denke, Christian Frederick.","163,8",Conversations with Pringle,1812,,NEUTRAL
3044,"Denke, Christian Frederick.","163,8",Service on the occasion of a tragic accident,1812,,NEGATIVE
3045,"Denke, Christian Frederick.","163,8",Service in Dolsen's new barn,1812,,NEUTRAL
3046,"Denke, Christian Frederick.","162,7",Concern about his well being,1803,,POSITIVE
3047,"Denke, Christian Frederick.","162,7",Reporting completion of his house,1803,,NEUTRAL
3048,"Denke, Christian Frederick.","164,4",Building a stable,1802,,POSITIVE
3049,"Denke, Christian Frederick.","164,4",Observing wild life in his neighborhood,1802,,NEUTRAL
3050,"Denke, Christian Frederick.","164,4",Starting school for white children,1802,,NEUTRAL
3051,"Denke, Christian Frederick.","164,4",Presenting Christ to New Year Day visitor,1803,,NEUTRAL
3052,"Denke, Christian Frederick.","164,4",Isolated by drifting ice,1803,,NEGATIVE
3053,"Denke, Christian Frederick.","164,4",Presented with a quarter deer,1802,,NEUTRAL
3054,"Denke, Christian Frederick.","164,4",Living very isolated,1802,,NEGATIVE
3055,"Denke, Christian Frederick.","164,4",Reading new translation of Passion Story to visiting Chippewa,1802,,POSITIVE
3056,"Denke, Christian Frederick.","164,4",Sealing cracks in his house,1802,,NEUTRAL
3057,"Denke, Christian Frederick.","164,4",Translating hymn verses into Chippewa language,1802,,NEUTRAL
3058,"Denke, Christian Frederick.","164,4",Building the chimney of his house,1802,,NEUTRAL
3059,"Denke, Christian Frederick.","164,4",Looking forward to the privacy of his own house,1802,,NEUTRAL
3060,"Denke, Christian Frederick.","164,4",Anxious to study the Chippewa language,1802,,NEGATIVE
3061,"Denke, Christian Frederick.","164,4",Moving into his own house,1802,,NEUTRAL
3062,"Denke, Christian Frederick.","164,4",Trying to protect his house against prairie fire,1802,,POSITIVE
3063,"Denke, Christian Frederick.","164,2",Tending his sick colleague,1802,,NEGATIVE
3064,"Denke, Christian Frederick.","164,3",Moving into Grusback's house to help Schnall,1802,,POSITIVE
3065,"Denke, Christian Frederick.","164,3",Message to Fairfield on powder explosion,1802,,NEUTRAL
3066,"Denke, Christian Frederick.","164,3",Kept in room and board by the Grusbacks,1802,,NEUTRAL
3067,"Denke, Christian Frederick.","162,7",Coming home for sugar-cooking,1803,,NEUTRAL
3068,"Denke, Christian Frederick.","162,7",Unable to get to Dolson's place,1803,,NEUTRAL
3069,"Denke, Christian Frederick.","162,7",Going to Dolson's for business,1803,,NEUTRAL
3070,"Denke, Christian Frederick.","164,8",Giving the last scrap of meat to hungry Indians,1806,,POSITIVE
3071,"Denke, Christian Frederick.","164,8",Lonesome Easter,1806,,NEGATIVE
3072,"Denke, Christian Frederick.","164,8",Using friendliness to overcome ill-will,1806,,POSITIVE
3073,"Denke, Christian Frederick.","164,8",Grieved at death of old Kajaki,1806,,NEGATIVE
3074,"Denke, Christian Frederick.","164,8",To Fairfield for conference,1806,,NEUTRAL
3075,"Denke, Christian Frederick.","164,4",Evacuating his house at Point aux Chenes,1803,,NEUTRAL
3076,"Denke, Christian Frederick.","162,9",Arriving for Easter holidays,1805,,POSITIVE
3077,"Denke, Christian Frederick.","162,9",Returning to Jongquakamik,1805,,NEUTRAL
3078,"Denke, Christian Frederick.","162,9",Coming to get his two cows,1805,,NEUTRAL
3079,"Denke, Christian Frederick.","162,9",Coming and going,1805,,NEUTRAL
3080,"Denke, Christian Frederick.","163,8",Speaking on the responsibility of elders for the spiritual welfare of children,1812,,NEUTRAL
3081,"Denke, Christian Frederick.","163,8",Letter from Luckenbach,1812,,NEUTRAL
3082,"Denke, Christian Frederick.","163,8",Translator of hymnverse,1812,,NEUTRAL
3083,"Denke, Christian Frederick.","163,8",Visited by Mohican Solomon,1812,,NEUTRAL
3084,"Denke, Christian Frederick.","163,8",Visiting Abraham's sick grandchild,1812,,NEGATIVE
3085,"Denke, Christian Frederick.","171,11",Rememb. at Goshen,1802,,NEUTRAL
3086,"Denke, Christian Frederick.","171,12",Diary of his stay among the Chippewa received,1803,,NEUTRAL
3087,"Denke, Christian Frederick.","171,13",Believed to live on land sold to U.S.,1803,,NEUTRAL
3088,"Denke, Christian Frederick.","162,9",To receive food supplies,1804,,NEUTRAL
3089,"Denke, Christian Frederick.","162,9",Coming to see sick Chippewa,1804,,NEGATIVE
3090,"Denke, Christian Frederick.","162,9",Returning,1804,,NEUTRAL
3091,"Denke, Christian Frederick.","162,9",To receive food supplies,1804,,NEUTRAL
3092,"Denke, Christian Frederick.","162,9",Getting help for pay,1804,,POSITIVE
3093,"Denke, Christian Frederick.","162,9",Making Delaware translation of memorabilia,1804,,NEUTRAL
3094,"Denke, Christian Frederick.","164,7",Visiting at Fairfield,1804,,NEUTRAL
3095,"Denke, Christian Frederick.","164,7",Long conversation with visitor,1804,,NEUTRAL
3096,"Denke, Christian Frederick.","164,7",Conducting school occasionally,1804,,NEUTRAL
3097,"Denke, Christian Frederick.","164,7",Owner of 2 young pigs,1804,,NEUTRAL
3098,"Denke, Christian Frederick.","164,7",Going to Fairfield,1804,,NEUTRAL
3099,"Denke, Christian Frederick.","164,7",Returning,1804,,NEUTRAL
3100,"Denke, Christian Frederick.","164,12",Giving detailed account of relations between Moravian missionaries to Cpt. M'Kee No. 3,1805,,POSITIVE
3101,"Denke, Christian Frederick.","163,8",Visiting his parishioners in the woods,1812,,NEUTRAL
3102,"Denke, Christian Frederick.","163,8",Pleading with Indian war captain for a humane conduct of the war,1812,,NEGATIVE
3103,"Denke, Christian Frederick.","163,9",Service at the white settlement,1812,,NEUTRAL
3104,"Denke, Christian Frederick.","163,9",Service at Dolsen's place,1812,,NEUTRAL
3105,"Denke, Christian Frederick.","163,9",Service at Trexler's place,1812,,NEUTRAL
3106,"Denke, Christian Frederick.","163,9",Funeral among white settlers,1812,,NEGATIVE
3107,"Denke, Christian Frederick.","163,9",Service in Indian &amp; English languages,1813,,NEUTRAL
3108,"Denke, Christian Frederick.","163,9",Speaking at the grave of a heathen,1813,,NEGATIVE
3109,"Denke, Christian Frederick.","163,9",Pastoral interview,1813,,NEUTRAL
3110,"Denke, Christian Frederick.","163,9",Inviting heathen visitors to turn to Christ,1813,,POSITIVE
3111,"Denke, Christian Frederick.","164,8",To Fairfield for business,1805,,NEUTRAL
3112,"Denke, Christian Frederick.","164,8",To Fairfield for conference,1805,,NEUTRAL
3113,"Denke, Christian Frederick.","164,8","To Fairfield, Sandwich, Detroit",1805,,NEUTRAL
3114,"Denke, Christian Frederick.","164,8",Returning in time to allay the fear of his wife,1805,,NEGATIVE
3115,"Denke, Christian Frederick.","162,10",Arriving from Jongquakamik in time for the morning service,1805,,NEUTRAL
3116,"Denke, Christian Frederick.","162,10",In conference on bad rumors spread against the mission,1805,,NEGATIVE
3117,"Denke, Christian Frederick.","162,9",Having personal interview with Adam in native language,1805,,NEUTRAL
3118,"Denke, Christian Frederick.","164,4",Walking over brittle ice on Lake St. Clair,1803,,NEUTRAL
3119,"Denke, Christian Frederick.","164,4",Bad leg,1803,,NEGATIVE
3120,"Denke, Christian Frederick.","171,6",Reportedly called to Canada for missionary service,1800,,NEUTRAL
3121,"Denke, Christian Frederick.","171,7",Arrived at Gnadenhutten,1800,,NEUTRAL
3122,"Denke, Christian Frederick.","162,9",Hiring help for some work,1804,,POSITIVE
3123,"Denke, Christian Frederick.","162,9",Expected for a visit,1804,,NEUTRAL
3124,"Denke, Christian Frederick.","162,9",Arriving at Fairfield,1804,,NEUTRAL
3125,"Denke, Christian Frederick.","162,9",Returning to his post,1804,,NEUTRAL
3126,"Denke, Christian Frederick.","162,9",To receive mail and textbook,1804,,NEUTRAL
3127,"Denke, Christian Frederick.","164,6",Well supplied with venison,1804,,POSITIVE
3128,"Denke, Christian Frederick.","164,6",Picking raspberries,1804,,NEUTRAL
3129,"Denke, Christian Frederick.","164,6",Presented with deer meat,1804,,NEUTRAL
3130,"Denke, Christian Frederick.","164,6",Completely alone,1804,,NEGATIVE
3131,"Denke, Christian Frederick.","162,8",Visitor at Fairfield,1804,,NEUTRAL
3132,"Denke, Christian Frederick.","162,8",Returning,1804,,NEUTRAL
3133,"Denke, Christian Frederick.","162,8",Not in best health,1804,,NEGATIVE
3134,"Denke, Christian Frederick.","164,6",Sick with fever after return,1804,,NEGATIVE
3135,"Denke, Christian Frederick.","164,6",Kept sleepless by mosquitoes and fleas,1804,,NEUTRAL
3136,"Denke, Christian Frederick.","164,6",Giving some instruction,1804,,POSITIVE
3137,"Denke, Christian Frederick.","164,6",Not able to stay dry in his house,1804,,NEUTRAL
3138,"Denke, Christian Frederick.","164,6",Richly supplied with meat,1804,,POSITIVE
3139,"Denke, Christian Frederick.","164,6",Presented with raspberries,1804,,NEUTRAL
3140,"Denke, Christian Frederick.","164,6",Going to Fairfield,1804,,NEUTRAL
3141,"Denke, Christian Frederick.","162,7",To stay at Fairfield over winter,1803,,NEUTRAL
3142,"Denke, Christian Frederick.","162,7",To make arrangements for land survey,1803,,NEUTRAL
3143,"Denke, Christian Frederick.","162,7",Teaching class of older boys and young man,1803,,NEUTRAL
3144,"Denke, Christian Frederick.","162,7",Offering prayer in Delaware language,1803,,NEUTRAL
3145,"Denke, Christian Frederick.","171,7",Introduced to Goshen people,1800,,NEUTRAL
3146,"Denke, Christian Frederick.","171,7",Visiting camp of wild Indians,1800,,NEUTRAL
3147,"Denke, Christian Frederick.","171,7",First address to the Indian congregation,1800,,NEUTRAL
3148,"Denke, Christian Frederick.","171,7",Conducting service at Goshen,1800-05-31,freq.,NEUTRAL
3149,"Denke, Christian Frederick.","171,7",Accompanying party of hunters,1800,,POSITIVE
3150,"Denke, Christian Frederick.","163,12",Leader of Christians fleeing from Fairfield,1813,,NEUTRAL
3151,"Denke, Christian Frederick.","163,12",Yielding his house to General Proctor's wife,1813,,NEUTRAL
3152,"Denke, Christian Frederick.","163,12",Leaving Fairfield,1813,,NEUTRAL
3153,"Denke, Christian Frederick.","163,10",Interview with General Proctor,1813,,NEUTRAL
3154,"Denke, Christian Frederick.","172,3",Ref. to his coming to the mission field No. 6,1800-04-25,P.S.,NEUTRAL
3155,"Denke, Christian Frederick.","173,4",Letter received at Goshen,1807,,NEUTRAL
3156,"Denke, Christian Frederick.","157,4",Birthday love feast,1807,,POSITIVE
