index,person,signature,factoid,year,note,sentiment
3157,"Denke, Christian Frederick.","157,4",Trip to Sandusky,1807,,NEUTRAL
3158,"Denke, Christian Frederick.","157,4",Buying from David the silver Captain's badge,1807,,NEUTRAL
3159,"Denke, Christian Frederick.","157,4","Meeting a former pupil, John Kenkapot",1807,,NEUTRAL
3160,"Denke, Christian Frederick.","164,6",Going to Fairfield for a visit,1804,,NEUTRAL
3161,"Denke, Christian Frederick.","164,6",Completely isolated at Jongquakamik,1804,,NEGATIVE
3162,"Denke, Christian Frederick.","162,8",Visiting at Fairfield,1804,,NEUTRAL
3163,"Denke, Christian Frederick.","162,8",To have a visitor,1804,,NEUTRAL
3164,"Denke, Christian Frederick.","162,8",Visited by Schnall,1804,,NEUTRAL
3165,"Denke, Christian Frederick.","162,8",To be joined by family from Fairfield,1804,,NEUTRAL
3166,"Denke, Christian Frederick.","157,4",Pastoral interview,1807,,NEUTRAL
3167,"Denke, Christian Frederick.","157,4",Evangelistic address at the Lower Town,1807,,NEGATIVE
3168,"Denke, Christian Frederick.","157,9",Unable to complete trip to Goshen No. 5,1807,,NEUTRAL
3169,"Denke, Christian Frederick.","157,4",Visit to the traders,1807,,NEUTRAL
3170,"Denke, Christian Frederick.","171,7",Conducting campfire meeting,1800,,NEUTRAL
3171,"Denke, Christian Frederick.","171,7",Visiting at Gnadenhutten,1800,,NEUTRAL
3172,"Denke, Christian Frederick.","171,7",Taking leave of Gnadenhutten friends,1800,,POSITIVE
3173,"Denke, Christian Frederick.","171,7",Recommended to the prayers of the Goshen Christians,1800,,POSITIVE
3174,"Denke, Christian Frederick.","171,7","Student of Delaware language, start-on journey to Fairfield",1800,,NEUTRAL
3175,"Denke, Christian Frederick.","163,10",Statistical survey of results of mission work among Indians Supplement 5,no date,,NEUTRAL
3176,"Denke, Christian Frederick.","164,7",Receiving letter from Chief Nangi,1805,,NEUTRAL
3177,"Denke, Christian Frederick.","164,12",Fighting off discouragement No. 1,1805,,NEGATIVE
3178,"Denke, Christian Frederick.","157,5",Pastoral call on dying Jael,1808,,NEUTRAL
3179,"Denke, Christian Frederick.","157,5",Unable to go out,1808,,NEUTRAL
3180,"Denke, Christian Frederick.","157,5",Baptizing child of white family,1808,,NEUTRAL
3181,"Denke, Christian Frederick.","157,5",Taking up friendly relations with white settlers,1808,,POSITIVE
3182,"Denke, Christian Frederick.","157,9",Asking to be released from post at Petquotting No. 6,1808,,NEUTRAL
3183,"Denke, Christian Frederick.","164,12",Linguistic work hampered as there are no Chippewa around No. 1,1805,,NEGATIVE
3184,"Denke, Christian Frederick.","164,12",Wishing removal to another field No. 1,1805,,POSITIVE
3185,"Denke, Christian Frederick.","164,12",Feeling lonesome No. 1,1805,,NEGATIVE
3186,"Denke, Christian Frederick.","164,12",Lonesome and without mail No. 2,1805,,NEGATIVE
3187,"Denke, Christian Frederick.","162,9",Wishes to the congregation read in service,1805,,POSITIVE
3188,"Denke, Christian Frederick.","162,9",Receiving help by volunteer workers from Fairfield,1805,,POSITIVE
3189,"Denke, Christian Frederick.","162,9",Coming and going,1805,,NEUTRAL
3190,"Denke, Christian Frederick.","164,7",Going to Fairfield,1805,,NEUTRAL
3191,"Denke, Christian Frederick.","172,5",Known for brutal treatment of younger missionaries No. 1,1805,,NEGATIVE
3192,"Denke, Christian Frederick.","172,5",Dreaded by a younger missionary No. 2,1805,,NEGATIVE
3193,"Denke, Christian Frederick.","172,5",Dreaded by Hagen No. 4,1805,,NEGATIVE
3194,"Denke, Christian Frederick.","172,6",Not ranking very high in Zeisberger's opinion No. 4,1807,,NEUTRAL
3195,"Denke, Christian Frederick.","164,7",Remembering friendly reception by late Chippewa chiefs,1805,,POSITIVE
3196,"Denke, Christian Frederick.","164,7",Religious conversation with Shawnee woman,1805,,NEUTRAL
3197,"Denke, Christian Frederick.","164,7","same, name Ennimigawapi",1805,,NEUTRAL
3198,"Denke, Christian Frederick.","164,7",A slice of bread for hungry children,1805,,NEUTRAL
3199,"Denke, Christian Frederick.","164,7",Pastoral interview with Adam,1805,,NEUTRAL
3200,"Denke, Christian Frederick.","164,7",Sick and physically not fit for heavy work,1804,,NEGATIVE
3201,"Denke, Christian Frederick.","164,7",Spiritual interview with Joseph,1804,,NEUTRAL
3202,"Denke, Christian Frederick.","164,7",Sick with fever on his birthday,1804,,NEGATIVE
3203,"Denke, Christian Frederick.","164,7",Bothered by dampness and mould in his house,1804,,NEGATIVE
3204,"Denke, Christian Frederick.","164,7",Visited by snakes and toads in his house,1804,,NEUTRAL
3205,"Denke, Christian Frederick.","164,12",Copying M'Kee's speech to the Indians for Van Vleck No. 4,1805,,NEUTRAL
3206,"Denke, Christian Frederick.","164,8",Offering spiritual and physical help,1805,,POSITIVE
3207,"Denke, Christian Frederick.","164,8",To Fairfield,1805,,NEUTRAL
3208,"Denke, Christian Frederick.","164,8",Nangi's last wish to see him once more,1805,,POSITIVE
3209,"Denke, Christian Frederick.","164,8",Very lonesome,1805,,NEGATIVE
3210,"Denke, Christian Frederick.","163,9",Pastoral interview,1813,,NEUTRAL
3211,"Denke, Christian Frederick.","163,9",Address at the funeral of 2 murdered Christians,1813,,NEGATIVE
3212,"Denke, Christian Frederick.","163,9",Speaking at the grave of M. Dolson,1813,,NEGATIVE
3213,"Denke, Christian Frederick.","163,9",Visiting the grandchildren of Maria,1813,,NEUTRAL
3214,"Denke, Christian Frederick.","163,9",Host to General Proctor's wife,1813,,NEUTRAL
3215,"Denke, Christian Frederick.","163,10",Ministerial activities at Barton &amp; Ancastor,1814,,NEUTRAL
3216,"Denke, Christian Frederick.","163,10",Present at the execution of traitors,1814,,NEUTRAL
3217,"Denke, Christian Frederick.","163,10",Pastoral interview,1814,,NEUTRAL
3218,"Denke, Christian Frederick.","163,10",Purchase of a church bell,1814,,NEUTRAL
3219,"Denke, Christian Frederick.","163,10",Report on spiritual ministration to sentenced criminal Supplement 4,no date,,NEGATIVE
3220,"Denke, Christian Frederick.","163,10",Visiting Col. Elliot in his sickness,1814,,NEUTRAL
3221,"Denke, Christian Frederick.","163,10",Exploratory trip to the Credit River,1814,,POSITIVE
3222,"Denke, Christian Frederick.","163,10",Attending funeral of Col. Elliot,1814,,NEGATIVE
3223,"Denke, Christian Frederick.","163,10",Trip to a new place near Dundas road,1814,,NEUTRAL
3224,"Denke, Christian Frederick.","163,10",Service at Dundas road schoolhouse,1814,,NEUTRAL
3225,"Denke, Christian Frederick.","163,10",Asked to give spiritual counsel to persons sentenced for high treason,1814,,NEGATIVE
3226,"Denke, Christian Frederick.","163,1",To have letter from Schnall,1808,,NEUTRAL
3227,"Denke, Christian Frederick.","163,1",Offer of personal interview rejected,1808,,NEGATIVE
3228,"Denke, Christian Frederick.","163,1",Translator of Spangenberg's Idea Fidei,1808,,NEUTRAL
3229,"Denke, Christian Frederick.","163,1",Personal interview with Israel,1808,,NEUTRAL
3230,"Denke, Christian Frederick.","162,12",To receive letter,1807,,NEUTRAL
3231,"Denke, Christian Frederick.","163,10",Reunited with the believers at Delaware Town,1813,,NEUTRAL
3232,"Denke, Christian Frederick.","163,10",Conducting service at Oxford,1813,,NEUTRAL
3233,"Denke, Christian Frederick.","163,10",Finding shelter at Humber River,1813,,NEUTRAL
3234,"Denke, Christian Frederick.","163,10",Joining the Christians at their wintering place,1813,,NEUTRAL
3235,"Denke, Christian Frederick.","163,10",Visiting Col. Elliot in his sickness,1814,,NEUTRAL
3236,"Denke, Christian Frederick.","163,10",Last service at Fairfield,1813,,NEUTRAL
3237,"Denke, Christian Frederick.","163,10",Staying behind at Fairfield,1813,,NEUTRAL
3238,"Denke, Christian Frederick.","163,10",Taken prisoner by Kentucky militia,1813,,NEGATIVE
3239,"Denke, Christian Frederick.","163,11",Leader of fleeing Fairfield Christians,1813,,NEUTRAL
3240,"Denke, Christian Frederick.","164,7",Religious interview with Samuel,1804,,NEUTRAL
3241,"Denke, Christian Frederick.","162,10",To Malden to see McKee,1805,,NEUTRAL
3242,"Denke, Christian Frederick.","162,10",Removing misunderstandings,1805,,NEUTRAL
3243,"Denke, Christian Frederick.","164,7",Going to Fairfield for Married People's Festival,1804,,POSITIVE
3244,"Denke, Christian Frederick.","164,7",Owner of a cow and calf,1804,,NEUTRAL
3245,"Denke, Christian Frederick.","164,7",Grateful for his good potatoe crop,1804,,POSITIVE
3246,"Denke, Christian Frederick.","164,11",Discussing his health condition (gall bladder trouble),1804,,NEUTRAL
3247,"Denke, Christian Frederick.","162,9",Beginning of work among Chippewa remembered (mem.),1804,,NEUTRAL
3248,"Denke, Christian Frederick.","157,5",Moving from Petquotting to Fairfield,1809,,NEUTRAL
3249,"Denke, Christian Frederick.","173,6",Reported to have started from Petquotting to Fairfield,1809,,NEUTRAL
3250,"Denke, Christian Frederick.","173,10",Believed to have fled toward York,1813,,NEUTRAL
3251,"Denke, Christian Frederick.","173,11",Staying near Lake Ontario,1814,,NEUTRAL
3252,"Denke, Christian Frederick.","162,8",Starting out for new mission place,1804,,NEUTRAL
3253,"Denke, Christian Frederick.","162,8",Staking out new town,1804,,NEUTRAL
3254,"Denke, Christian Frederick.","162,8",First sermon at Jongquakamik,1804,,NEUTRAL
3255,"Denke, Christian Frederick.","162,8",Supplied with food stuffs from Fairfield,1804,,NEUTRAL
3256,"Denke, Christian Frederick.","162,8",Again; reported well,1804,,POSITIVE
3257,"Denke, Christian Frederick.","162,8",Visited by Schnall,1804,,NEUTRAL
3258,"Denke, Christian Frederick.","164,6",Reporting on beginning of work among the Chippewa at Jongquakamik,1804,,NEUTRAL
3259,"Denke, Christian Frederick.","164,6",Sick,1804,,NEGATIVE
3260,"Denke, Christian Frederick.","163,5",Able to speak in Delaware publicly without notes,1810,,NEUTRAL
3261,"Denke, Christian Frederick.","163,5",Visited by Chippewa friends,1810,,POSITIVE
3262,"Denke, Christian Frederick.","163,5",Explaining situation of Negroes on West Indian Islands,1810,,NEUTRAL
3263,"Denke, Christian Frederick.","163,5",Pastoral interview with Abraham,1810,,NEUTRAL
3264,"Denke, Christian Frederick.","163,5",Earnest words to Onim,1810,,POSITIVE
3265,"Denke, Christian Frederick.","164,7",Religious conversation with visiting Indian,1804,,NEUTRAL
3266,"Denke, Christian Frederick.","164,7",name,1804,,NEUTRAL
3267,"Denke, Christian Frederick.","164,7",Lonesome Christmas,1804,,NEGATIVE
3268,"Denke, Christian Frederick.","164,7",Receiving half a dear in return for use of his gun,1804,,POSITIVE
3269,"Denke, Christian Frederick.","164,7",Lonesome,1804,,NEGATIVE
3270,"Denke, Christian Frederick.","164,5",Familiar with lower part of Jongquakamik River Introd.,no date,,NEGATIVE
3271,"Denke, Christian Frederick.","162,8",Difficulties with Indian language Introd.; Seeking information on Rock,1804,,NEGATIVE
3272,"Denke, Christian Frederick.","162,8",To go on scouting tour to Jongquakamik,1804,,NEUTRAL
3273,"Denke, Christian Frederick.","157,1",Ref. to new work at Jongquakamik Introd.,1804,,NEUTRAL
3274,"Denke, Christian Frederick.","157,6",Discouraged about the lack of progress in Chippewa mission No. 6,1804,,NEGATIVE
3275,"Denke, Christian Frederick.","157,1",Purchase of coffee &amp; rice later leading to a bitter argument No. 6,1804,,NEGATIVE
3276,"Denke, Christian Frederick.","162,15",Reading letter on the land survey No. 1,1804,,NEUTRAL
3277,"Denke, Christian Frederick.","162,15",Report on journey No. 1,1804,,NEUTRAL
3278,"Denke, Christian Frederick.","162,15",Asked to conduct a service at Francis Cornwell's house No. 1,1804,,NEUTRAL
3279,"Denke, Christian Frederick.","162,15",Correspondence on the land survey No. 1,1804,,NEUTRAL
3280,"Denke, Christian Frederick.","162,15",Time for his removal to Jongquakamik set No. 1,1804,,NEUTRAL
3281,"Denke, Christian Frederick.","163,5",Pastoral interview,1810,,NEUTRAL
3282,"Denke, Christian Frederick.","163,5",Hearing confessions of a sinful woman,1810,,NEGATIVE
3283,"Denke, Christian Frederick.","163,5",Conversation with visiting chief,1810,,NEUTRAL
3284,"Denke, Christian Frederick.","163,5","Translator of passage from ""Idea Fidei""",1810,,NEUTRAL
3285,"Denke, Christian Frederick.","163,5",Speaking against fear of lying rumors,1810,,NEGATIVE
3286,"Denke, Christian Frederick.","163,5",Giving medical advice,1810,,POSITIVE
3287,"Denke, Christian Frederick.","163,2",School work,1809,,NEUTRAL
3288,"Denke, Christian Frederick.","163,2",Translator of Moravian Hymn,1809,,NEUTRAL
3289,"Denke, Christian Frederick.","163,2",With wife at Fairfield,1809,,NEUTRAL
3290,"Denke, Christian Frederick.","163,5",Pastoral interview,1810,,NEUTRAL
3291,"Denke, Christian Frederick.","163,6",Unable to accept invitation from Methodist minister,1810,,POSITIVE
3292,"Denke, Christian Frederick.","163,6",Having business with Dolson,1810,,NEUTRAL
3293,"Denke, Christian Frederick.","163,6",Conducting service at Shirman's place,1810,,NEUTRAL
3294,"Denke, Christian Frederick.","162,8",Reading report on journey,1804,,NEUTRAL
3295,"Denke, Christian Frederick.","162,8",Going to Dolson's,1804,,NEUTRAL
3296,"Denke, Christian Frederick.","162,8",Conducting the funeral of a dear friend,1804,,POSITIVE
3297,"Denke, Christian Frederick.","163,1",Letter received,1808,,NEUTRAL
3298,"Denke, Christian Frederick.","163,2",To receive mail from Fairfield,1809,,NEUTRAL
3299,"Denke, Christian Frederick.","163,2",Writing to Fairfield,1809,,NEUTRAL
3300,"Denke, Christian Frederick.","163,2",Arriving at Fairfield to take Schnall's place,1809,,NEUTRAL
3301,"Denke, Christian Frederick.","162,13",Describing journey from Goshen to Fairfield No. 3,1800,,NEUTRAL
3302,"Denke, Christian Frederick.","162,15",In charge of Fairfield and survey No. 2,1804,,NEUTRAL
3303,"Denke, Christian Frederick.","162,15",Concerned about the fate of Jacob Rock No. 1,1804,,NEUTRAL
3304,"Denke, Christian Frederick.","162,13",Plans of an exploratory journey to the Jengquakamik No. 1,1804,,NEUTRAL
3305,"Denke, Christian Frederick.","157,5",Presenting Christ to visiting Mingue preacher,1808,,NEUTRAL
3306,"Denke, Christian Frederick.","157,6",To be accompanied by Luckenbach on journey from Petquotting to Fairfield,1809,,NEUTRAL
3307,"Denke, Christian Frederick.","157,5",Viewing Lake Erie from Petquotting Hill,1809,,NEUTRAL
3308,"Denke, Christian Frederick.","164,6",Trying to remove scruples from Jawinit's mind,1804,,NEUTRAL
3309,"Denke, Christian Frederick.","164,6",Missing his cow,1804,,NEGATIVE
3310,"Denke, Christian Frederick.","164,6",Keeping pigs,1804,,NEUTRAL
3311,"Denke, Christian Frederick.","163,2",To conduct service at white settler's place,1809,,NEUTRAL
3312,"Denke, Christian Frederick.","163,2",Pleading with Christians to be grateful for having teachers,1809,,POSITIVE
3313,"Denke, Christian Frederick.","163,2",Going to Detroit for his household goods,1809,,NEUTRAL
3314,"Denke, Christian Frederick.","163,2",Returning,1809,,NEUTRAL
3315,"Denke, Christian Frederick.","163,2",Greeting the congregation at the morning service,1809,,POSITIVE
3316,"Denke, Christian Frederick.","163,2",Guest of honor at lovefeast,1809,,POSITIVE
3317,"Denke, Christian Frederick.","163,2",Showing diplomatic talent in pacifying angry white men,1809,,NEGATIVE
3318,"Denke, Christian Frederick.","163,2",Visiting his former place at Jongquakamik,1809,,NEUTRAL
3319,"Denke, Christian Frederick.","162,7",Contributing to Oppelt's success at York,1803,,POSITIVE
3320,"Denke, Christian Frederick.","162,7",Writing from Nazareth,1803,,NEUTRAL
3321,"Denke, Christian Frederick.","162,7",Engaged with Anna Maria Heckedorn,1803,,POSITIVE
3322,"Denke, Christian Frederick.","162,7",Concern about his safety,1803,,POSITIVE
3323,"Denke, Christian Frederick.","162,7",Arriving with new bride,1803,,NEUTRAL
3324,"Denke, Christian Frederick.","164,2",Receiving laud for mission place from Chippewa Chief,1802,,NEUTRAL
3325,"Denke, Christian Frederick.","164,2",Finding willing hearing with Chippewa Chief Witanessa,1802,,NEUTRAL
3326,"Denke, Christian Frederick.","164,2",Conversation with chief on curious Indian tale,1802,,POSITIVE
3327,"Denke, Christian Frederick.","164,2",Giving medical treatment to Ottawaschkaho,1802,,POSITIVE
3328,"Denke, Christian Frederick.","164,13",Hoping for a change #6,1806,,POSITIVE
3329,"Denke, Christian Frederick.","164,13",Able to give information on nature of an eclipse #5,1806,,NEUTRAL
3330,"Denke, Christian Frederick.","164,13",Watched closely by suspicious neighbors #4,1806,,NEGATIVE
3331,"Denke, Christian Frederick.","164,13",Frustrated #4,1806,,NEGATIVE
3332,"Denke, Christian Frederick.","164,13",Considering a pilgrim ministry No. 4,1806,,NEUTRAL
3333,"Denke, Christian Frederick.","164,13",Trying hard to influence Mtschigi No. 4,1806,,NEGATIVE
3334,"Denke, Christian Frederick.","164,8",To Fairfield,1805,,NEUTRAL
3335,"Denke, Christian Frederick.","164,8",In danger of losing his life,1805,,NEGATIVE
3336,"Denke, Christian Frederick.","164,8",Pastoral interview with Petrus,1805,,NEUTRAL
3337,"Denke, Christian Frederick.","164,8",Lonesome,1805,,NEGATIVE
3338,"Denke, Christian Frederick.","164,8",To Fairfield and vicinity,1805,,NEUTRAL
3339,"Denke, Christian Frederick.","164,8",Happy reunion with Chief Onagan,1805,,POSITIVE
3340,"Denke, Christian Frederick.","164,12",Depressed by poor health and hard physical work No. 6,1805,,NEGATIVE
3341,"Denke, Christian Frederick.","162,10",Present at Mission Conference,1805,,NEUTRAL
3342,"Denke, Christian Frederick.","162,10",Returning to Jongquakamik,1805,,NEUTRAL
3343,"Denke, Christian Frederick.","162,10",To have a smoke-house built,1805,,NEUTRAL
3344,"Denke, Christian Frederick.","164,3",Opening the road for Schnall's return,1802,,NEUTRAL
3345,"Denke, Christian Frederick.","164,3",Hurt in powder explosion,1802,,NEGATIVE
3346,"Denke, Christian Frederick.","164,3",Conducting funeral of 2 members of Harsen family,1802,,NEGATIVE
3347,"Denke, Christian Frederick.","164,2",Hurt in powder explosion at Harsen's place,1802,,NEGATIVE
3348,"Denke, Christian Frederick.","164,2",Comforting the dying,1802,,POSITIVE
3349,"Denke, Christian Frederick.","164,3","Welcoming Schnall, visitor",1802,,POSITIVE
3350,"Denke, Christian Frederick.","164,2",To Fairfield for Holy Communion,1802,,NEUTRAL
3351,"Denke, Christian Frederick.","164,2",Giving medical help to Nangi,1802,,POSITIVE
3352,"Denke, Christian Frederick.","164,2",Conducting service at Harsen's place,1802,,NEUTRAL
3353,"Denke, Christian Frederick.","164,2",Sick,1802,,NEGATIVE
3354,"Denke, Christian Frederick.","164,2",Receiving site on Harsen's Island for mission settlement,1802,,NEUTRAL
3355,"Denke, Christian Frederick.","164,9",Cool in spite of Siskiboa's threats,1806,,NEGATIVE
3356,"Denke, Christian Frederick.","162,6","Addressed as father by Chippewa chief, Nangi",1802,,NEUTRAL
3357,"Denke, Christian Frederick.","162,6","At Fairfield, reporting on his work",1802,,NEUTRAL
3358,"Denke, Christian Frederick.","162,6",Returning to his post,1802,,NEUTRAL
3359,"Denke, Christian Frederick.","162,6",Unable to come for a visit,1802,,NEUTRAL
3360,"Denke, Christian Frederick.","162,4",Visit to the Chippewa at Schnei Kaerty,1801,,NEUTRAL
3361,"Denke, Christian Frederick.","162,4",Business trip to Detroit,1801,,NEUTRAL
3362,"Denke, Christian Frederick.","162,4",Returning with mail,1801,,NEUTRAL
3363,"Denke, Christian Frederick.","162,4",Accompanying Anna Maria Sensemann,1801,,NEUTRAL
3364,"Denke, Christian Frederick.","162,4",Returning from Detroit,1801,,NEUTRAL
3365,"Denke, Christian Frederick.","162,4",Observing Single Brethren's Day,1801,,NEUTRAL
3366,"Denke, Christian Frederick.","162,4",Sick with cold fever,1801,,NEGATIVE
3367,"Denke, Christian Frederick.","162,10",Visitor and speaker,1806,,NEUTRAL
3368,"Denke, Christian Frederick.","162,10","With wife, visitor for Communion service",1806,,NEUTRAL
3369,"Denke, Christian Frederick.","162,4",Going to Jredell about surveying of Fairfield land,1801,,NEUTRAL
3370,"Denke, Christian Frederick.","162,4",Reporting or errand,1801,,NEUTRAL
3371,"Denke, Christian Frederick.","162,4",Singer of letter to the Tuscarora,1801,,NEUTRAL
3372,"Denke, Christian Frederick.","162,4",Religious conversation with Twichtwe pupil,1801,,NEUTRAL
3373,"Denke, Christian Frederick.","162,4",Conversation on superstitious fear held by Chippewa resident,1801,,NEGATIVE
3374,"Denke, Christian Frederick.","162,4",Preaching to Chippewa campers,1801,,NEUTRAL
3375,"Denke, Christian Frederick.","162,6",Conference with chief from Snycardy,1802,,NEUTRAL
3376,"Denke, Christian Frederick.","162,6",Trying out the new mission horse,1802,,NEUTRAL
3377,"Denke, Christian Frederick.","162,6",His coming desired by Chippewa,1802,,POSITIVE
3378,"Denke, Christian Frederick.","162,6",Promising to come soon,1802,,POSITIVE
3379,"Denke, Christian Frederick.","162,6",Leaving for Detroit on horseback,1802,,NEUTRAL
3380,"Denke, Christian Frederick.","162,6",Changing to canoe transportation,1802,,NEUTRAL
3381,"Denke, Christian Frederick.","162,6",Returning from hazardous journey,1802,,NEUTRAL
3382,"Denke, Christian Frederick.","162,6",Despatched for work among the Chippewa,1802,,NEUTRAL
3383,"Denke, Christian Frederick.","162,6",Farewell lovefeast,1802,,NEUTRAL
3384,"Denke, Christian Frederick.","162,6",Sending report on journey to St. Clair River,1802,,NEUTRAL
3385,"Denke, Christian Frederick.","162,6",To receive needed supplies,1802,,NEUTRAL
3386,"Denke, Christian Frederick.","164,2",Reporting on beginning of mission work among the Chippewa,1802,,NEUTRAL
3387,"Denke, Christian Frederick.","164,2",Determined,1802,,POSITIVE
3388,"Denke, Christian Frederick.","164,2",Starting study of Chippewa language,1802,,NEUTRAL
3389,"Denke, Christian Frederick.","164,2",Friendly conversation with Chief Nangi,1802,,POSITIVE
3390,"Denke, Christian Frederick.","162,6",To be visited by Schnall,1802,,NEUTRAL
3391,"Denke, Christian Frederick.","162,6",Powder explosion at his place,1802,,NEUTRAL
3392,"Denke, Christian Frederick.","162,6",Out to find petroleum,1802,,NEUTRAL
3393,"Denke, Christian Frederick.","162,6",Returning to his mission place,1802,,NEUTRAL
3394,"Denke, Christian Frederick.","164,9",Accused of having killed persons on Jongquakamik,1806,,NEGATIVE
3395,"Denke, Christian Frederick.","163,8","With wife, escorting Luckenbach",1811,,NEUTRAL
3396,"Denke, Christian Frederick.","163,8",Presenting the council of God to an old Munsee woman,1811,,POSITIVE
3397,"Denke, Christian Frederick.","163,8",Pastoral interview,1811,,NEUTRAL
3398,"Denke, Christian Frederick.","163,8",Meeting old Chippewa friends,1811,,POSITIVE
3399,"Denke, Christian Frederick.","163,8",Doctrinal instruction for boys,1811,,NEUTRAL
3400,"Denke, Christian Frederick.","172,6",Expected at Petquotting No. 5,1807,,NEUTRAL
3401,"Denke, Christian Frederick.","172,6",Ref. No. 6,1807,,NEUTRAL
3402,"Denke, Christian Frederick.","172,6",Glad to be relieved from Chippewa mission No. 8,1807,,POSITIVE
3403,"Denke, Christian Frederick.","157,4",Arrived &amp; greeted,1807-05-30,(Opp.),POSITIVE
3404,"Denke, Christian Frederick.","157,4",Welcomed at love feast,1807-05-31,(Opp.),POSITIVE
3405,"Denke, Christian Frederick.","157,4",In charge of work at Petquotting,1807-05-30,(Dk.),NEUTRAL
3406,"Denke, Christian Frederick.","157,4",Introduced at love feast,1807-05-31,(Dk.),POSITIVE
3407,"Denke, Christian Frederick.","157,4",Accepted call to serve Petquotting during Oppelt's furlough,1807,,POSITIVE
3408,"Denke, Christian Frederick.","157,9",Called for interim service at Petquotting No. 1,1807,,NEUTRAL
3409,"Denke, Christian Frederick.","157,9",Disliked by Oppelt No. 1,1807,,NEGATIVE
3410,"Denke, Christian Frederick.","157,4",Expected to arrive at Petquotting,1807,,NEUTRAL
3411,"Denke, Christian Frederick.","162,12",Farewell sermon at Fairfield,1807,,NEUTRAL
3412,"Denke, Christian Frederick.","162,12","Baptizing the first fruit of the Chippewa, Abraham",1807,,NEUTRAL
3413,"Denke, Christian Frederick.","162,12",Moving to Petquotting,1807,,NEUTRAL
3414,"Denke, Christian Frederick.","162,12",Escorted by Schnall,1807,,NEUTRAL
3415,"Denke, Christian Frederick.","162,12",Arrival at new place after 10 day journey,1807,,NEUTRAL
