index,person,signature,factoid,year,note,sentiment
3416,"Denke, Christian Frederick.","162,12",Business with Dolson,1807,,NEUTRAL
3417,"Denke, Christian Frederick.","162,12",Preaching to over 50 at Kessingmore's house,1807,,NEUTRAL
3418,"Denke, Christian Frederick.","162,12",Returning from sleigh ride to St. Clair River,1807,,NEUTRAL
3419,"Denke, Christian Frederick.","162,12",Pastoral interviews with Israel,1807,,NEUTRAL
3420,"Denke, Christian Frederick.","162,12","Pastoral ""speaking"" before communion",1807,,NEUTRAL
3421,"Denke, Christian Frederick.","162,12",Refer. to call to Petquotting (mem.),1806,,NEUTRAL
3422,"Denke, Christian Frederick.","162,12",Translating parts of Daily Text Book,1807,,NEUTRAL
3423,"Denke, Christian Frederick.","162,12",Having pastoral interviews without translator,1807,,NEUTRAL
3424,"Denke, Christian Frederick.","162,12",Translator of religious literature,1807,,NEUTRAL
3425,"Denke, Christian Frederick.","162,12",Called to serve Petquotting,1807,,NEUTRAL
3426,"Denke, Christian Frederick.","162,12",Preaching to large white audience,1806,,NEUTRAL
3427,"Denke, Christian Frederick.","162,12",Translating religious literature into Delaware language,1806,,NEUTRAL
3428,"Denke, Christian Frederick.","162,12",Conducting morning services on Old Testament stories,1806,,NEUTRAL
3429,"Denke, Christian Frederick.","164,10",Pastoral interview with Abraham p. 4,no date,,NEUTRAL
3430,"Denke, Christian Frederick.","164,9","Reporting on conversation with Chippewa chief, Makongs Supplement; Not bitter about experiences at Jongquakamik Supplement",no date,,POSITIVE
3431,"Denke, Christian Frederick.","164,10",Author of biography of Abraham (Schaganasch) p. 1,no date,,NEUTRAL
3432,"Denke, Christian Frederick.","164,9",Farewell speech to the Chippewa,1806,,NEUTRAL
3433,"Denke, Christian Frederick.","164,9",Leaving his Chippewa mission place,1806,,NEUTRAL
3434,"Denke, Christian Frederick.","164,9",Donating pigs for a great feast,1806,,POSITIVE
3435,"Denke, Christian Frederick.","164,8",Declining to be involved in persecution of a criminal,1806,,NEGATIVE
3436,"Denke, Christian Frederick.","164,8",Presented with fish,1806,,NEUTRAL
3437,"Denke, Christian Frederick.","164,8",Having Holy Communion at Fairfield,1806,,NEUTRAL
3438,"Denke, Christian Frederick.","164,8",To give advice to friends from the settlements,1806,,POSITIVE
3439,"Denke, Christian Frederick.","162,12",Called to replace Oppelt at Petquotting,1806,,NEUTRAL
3440,"Denke, Christian Frederick.","162,12",Consequences of call studied,1806,,NEUTRAL
3441,"Denke, Christian Frederick.","162,12",Moving to Fairfield over winter,1806,,NEUTRAL
3442,"Denke, Christian Frederick.","163,8",Translator in interview with Negro John,1811,,NEUTRAL
3443,"Denke, Christian Frederick.","163,8",Business trip to Sandwich,1811,,NEUTRAL
3444,"Denke, Christian Frederick.","163,8",Ref.,1811,,NEUTRAL
3445,"Denke, Christian Frederick.","163,8",Pastoral calling 10/--/1811; Performing baptisms of white children,1812,,NEUTRAL
3446,"Denke, Christian Frederick.","164,9",In trouble with Siskiboa about damage done by his pigs,1806,,NEGATIVE
3447,"Denke, Christian Frederick.","164,13",Combining practical and scholarly activities #9,1806,,NEUTRAL
3448,"Denke, Christian Frederick.","164,13",To be replaced by Jongquakamik by 2 unmarried missionaries #10,1806,,NEUTRAL
3449,"Denke, Christian Frederick.","162,12",Present at Mission Conference discussing letter from Forestier,1806,,NEUTRAL
3450,"Denke, Christian Frederick.","162,12",Returning to his post,1806,,NEUTRAL
3451,"Denke, Christian Frederick.","162,12",Visiting at Fairfield,1806,,NEUTRAL
3452,"Denke, Christian Frederick.","164,13",Frustrated #8,1806,,NEGATIVE
3453,"Denke, Christian Frederick.","164,13",Gaining weight #8,1806,,POSITIVE
3454,"Denke, Christian Frederick.","164,13",Interested in botany #8,1806,,POSITIVE
3455,"Denke, Christian Frederick.","164,9",Explaining to Nabbawe the intention and purpose of a missionary,1806,,NEUTRAL
3456,"Denke, Christian Frederick.","162,11",Pastoral interviews at Fairfield,1806,,NEUTRAL
3457,"Denke, Christian Frederick.","162,11",Visitor,1806,,NEUTRAL
3458,"Denke, Christian Frederick.","162,11",Sharp address on liquor evil,1806,,NEGATIVE
3459,"Denke, Christian Frederick.","162,11",Greeted on his 32nd birthday,1806,,POSITIVE
3460,"Denke, Christian Frederick.","162,11",Returning to his post,1806,,NEUTRAL
3461,"Denke, Christian Frederick.","162,11",Business with Dolson,1806,,NEUTRAL
3462,"Denke, Christian Frederick.","162,11",Returning to his place,1806,,NEUTRAL
3463,"Denke, Christian Frederick.","164,9",Missionary interview with Shawnee woman,1806,,NEUTRAL
3464,"Denke, Christian Frederick.","164,9",Going to see Hagen,1806,,NEUTRAL
3465,"Denke, Christian Frederick.","164,9","Returning, wet",1806,,NEUTRAL
3466,"Denke, Christian Frederick.","164,9",Supplied with fresh venison,1806,,POSITIVE
3467,"Denke, Christian Frederick.","162,11",Visitor and speaker,1806,,NEUTRAL
3468,"Denke, Christian Frederick.","162,11",Convincing Marcus of the stupidity of his superstition,1806,,NEGATIVE
3469,"Denke, Christian Frederick.","162,11",Visitor and speaker,1806,,NEUTRAL
3470,"Denke, Christian Frederick.","162,11",Coming to great Hagen,1806,,POSITIVE
3471,"Denke, Christian Frederick.","164,9",Finding Kittigan deserted,1806,,NEUTRAL
3472,"Denke, Christian Frederick.","164,9",Not too lucky with service for visiting children,1806,,NEGATIVE
3473,"Denke, Christian Frederick.","164,9",Soaked on way to Fairfield,1806,,NEUTRAL
3474,"Denke, Christian Frederick.","164,9",Pastoral interview,1806,,NEUTRAL
3475,"Denke, Christian Frederick.","164,9",Trouble with his cattle,1806,,NEGATIVE
3476,"Denke, Christian Frederick.","164,13",Not seeing a single Indian in a long time #7,1806,,NEUTRAL
3477,"Denke, Christian Frederick.","164,8",Friendly visit with Nabbawe,1806,,POSITIVE
3478,"Denke, Christian Frederick.","162,10",Hearing confirmation of sad story from White River,1806,,NEGATIVE
3479,"Denke, Christian Frederick.","162,12",Dissolving household at Jongquakamik,1806,,NEUTRAL
3480,"Denke, Christian Frederick.","162,12",Removing from well-equipped place,1806,,NEUTRAL
3481,"Denke, Jeremiah.","124,3",Visitor at Wechquotank,1762,,NEUTRAL
3482,"Denke, Jeremiah; Bethlehem, Pa.","151,6",Ref. No. 10,1782,,NEUTRAL
3483,"Denke, Jeremiah; Christiausbrunn.","131,1",Friendly to travelling Christian Indians,1765,,POSITIVE
3484,"Denke, Jeremiah; Christiausbrunn.","131,1",Letter received by Schmick and Zeisberger,1765,,NEUTRAL
3485,"Denke, Jeremiah; Christiausbrunn.","131,7",Correspondent,1770,,NEUTRAL
3486,"Denny, William.","125,1",Believed to use pressure on Bethlehem Indians,1758,,NEGATIVE
3487,"Denny, William.","125,1",Impressed by behavior of Christian Indians,1758,,POSITIVE
3488,"Denny, William.","125,1",Presented with a door by Christian Indians,1758,,NEUTRAL
3489,"Denny, William, deputy governor.","125,1",Encouraging Tedeuskund to settle at Wyoming,1758,,POSITIVE
3490,"Denny, William, deputy governor.","125,1",Sending messengers to Allegheny Indians,1758,,NEUTRAL
3491,"Denny, William, deputy governor.","125,1",Favoring concentration of Indians in Susquehanna valley,1758,,POSITIVE
3492,"Depui, Moses (""Dobu""); Northampton Co., Pa.","112,1",Ref.,1744,,NEUTRAL
3493,"Depui, Niclaus; Northampton Co., Pa.","111,7",Ref. No. 3,1742,,NEUTRAL
3494,"DePuy (al. ""Dopui, Dopue"", etc.), family; Delaware Water Gap, Pa.","121,3",Ref.,1747-06-20,st. vet.,NEUTRAL
3495,"Dettmers, Ferdinand Philipp Jacob.","131,8",Issuing certificate of Bethlehem Widows Society to Johanna Schmick,1771,,NEUTRAL
3496,"Dettmers, Ferdinand Philipp Jacob.","131,8",To receive letter,1771,,NEUTRAL
3497,"Dettmers, Ferdinand Philipp Jacob; Bethlehem.","125,3",Visitor at Nain,1763,,NEUTRAL
3498,"Dettro, Somerset; Perry Co., Ohio.","177,9",Helpful friend,1806,,POSITIVE
3499,"Dettro, Somerset; Perry Co., Ohio.","177,9",Ref.,1806,,NEUTRAL
3500,"Dettro, Somerset; Perry Co., Ohio.","177,9",no desc,1806,,NEGATIVE
3501,"Dettro, Somerset; Perry Co., Ohio.","177,9",no desc,1806,,NEGATIVE
3502,"Dexter, Thomas.","172,1","Owner of a place east of Brantford, Ont.",1798,,NEUTRAL
3503,Deykert.,"151,1","Owner of a tavern on Mohawk River between Fort Plain and Norkimer, N.Y. (Tray)",1783,,NEUTRAL
3504,"Dickinson, John; Philadelphia.","127,5",Connected with the case of Indian Renatus No. 8,1764,,NEUTRAL
3505,"Difflif (?); Bethlehem, Pa.","172,5",Ref. No. 2,1805,,NEUTRAL
3506,"Digeon, Mary, m. n. Andrews, w. of David Digeon; Bethlehem.","124,6",Signature No. 9,no date,,NEUTRAL
3507,"Disort, Isaac.","114,4",Ref.,1751,,NEUTRAL
3508,"Dixon, Methodist minister.","173,7",Friendly visitor at Goshen,1810,,POSITIVE
3509,"Dixon, William.","118,3",Married at Bethlehem,1755,,NEUTRAL
3510,Dobbings.,"124,6",Statement on Indians at Wechquetank No. 11,no date,,NEUTRAL
3511,"Dobie, financial agent at Montreal.","151,1",no desc,1782,,NEGATIVE
3512,"Dodge, commissioner.","141,7",Stopping on way to Delamattenoos and Western Nations,1775,,NEGATIVE
3513,"Dodge, commissioner.","141,7",Reported taken prisoner by the British,1776,,NEGATIVE
3514,"Dodge, Jonathan.","124,6",Under arrest No. 12,1763,,NEGATIVE
3515,"Dodge, Jonathan, lieutenant.","124,4",Informed on the peaceable mind of the Christian Indians,1763-09-03,(Eng. Vers),POSITIVE
3516,"Dodge, Jonathan, lieutenant.","125,5",Guest at the Bethlehem Sun Inn No. 2,1763,,NEUTRAL
3517,"Dodge, Jonathan, lieutenant.","125,5",Idom No. 3,1763,,NEUTRAL
3518,"Doehling, John Jacob; Bethlehem, Pennsylvania.","112,2",Ref.,1744,,NEUTRAL
3519,"Doerrbaum, Johann Philipp; Bethlehem.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
3520,"Dolson, Isaac, son of Matthew Dolson.","162,2",On important errand,1799,,POSITIVE
3521,"Dolson, John.","163,12",Refugee at Fairfield,1813,,NEUTRAL
3522,"Dolson, John.","163,12",Lending his wagon for Schaall's use,1813,,NEUTRAL
3523,"Dolson, John.","163,12",Schaall's host,1813,,NEUTRAL
3524,"Dolson, John.","163,6",Buying corn,1811,,NEUTRAL
3525,"Dolson, John.","163,8",Feeling at home among the Fairfield Christians,1811,,POSITIVE
3526,"Dolson, John.","163,8",Visitor,1812,,NEUTRAL
3527,"Dolson, John.","163,12",Having British troops at his place,1813,,NEUTRAL
3528,"Dolson, John ""Junior""; West Dover Tp., Ontario.","174,3",Schnall's host No. 3,1803,,NEUTRAL
3529,"Dolson, John, son of Matthew Dolson.","164,4",Taking Denke to his river mouth farm,1803,,NEUTRAL
3530,"Dolson, John, son of Matthew Dolson.","164,4",Friendly reception for Denke,1803,,POSITIVE
3531,"Dolson, John, son of Matthew Dolson.","152,1","Bapt. Ghutten, H.",1784,,NEUTRAL
3532,"Dolson, John, son of Matthew Dolson.","163,2",Pursuing white thief,1809,,NEGATIVE
3533,"Dolson, John; living near Bath, N.Y.","172,1",Ref.,1798,,NEUTRAL
3534,"Dolson, Jr.; lower Thames R.","157,1",Host to Oppelt,1804,,NEUTRAL
3535,"Dolson, Jr.; lower Thames R.","157,1",Dinner-host to Oppelt family,1804,,NEUTRAL
3536,"Dolson, Mary, daughter Matthew Dolson.","152,1","Bapt. Ghutten, H.",1784,,NEUTRAL
3537,"Dolson, Matthew.","163,1",Entertaining Schnall family,1808,,POSITIVE
3538,"Dolson, Matthew.","162,10",no desc,1805,,NEGATIVE
3539,"Dolson, Matthew.","164,12",Hearing criticism of alleged land ownership by Moravian missionary No. 3,1805,,NEGATIVE
3540,"Dolson, Matthew.","164,8",To be seen by Denke and Schnall,1805,,NEUTRAL
3541,"Dolson, Matthew.","164,13",Bringing mail No. 2,1806,,NEUTRAL
3542,"Dolson, Matthew.","164,13",Able to locate a good shoemaker No. 3,1806,,POSITIVE
3543,"Dolson, Matthew.","163,8",Ref.,1811,,NEUTRAL
3544,"Dolson, Matthew.","163,8",no desc,1811,,NEGATIVE
3545,"Dolson, Matthew.","163,8",no desc,1812,,NEGATIVE
3546,"Dolson, Matthew.","163,8",Seen by Schnall,1812,,NEUTRAL
3547,"Dolson, Matthew.","163,8",Requesting patrol service along the river,1812,,NEUTRAL
3548,"Dolson, Matthew.","163,8",Having service at his new barn,1812,,NEUTRAL
3549,"Dolson, Matthew.","163,8",American troops at his place,1812,,NEUTRAL
3550,"Dolson, Matthew.","163,8",Idem,1812,,NEUTRAL
3551,"Dolson, Matthew.","162,10",Visitor,1806,,NEUTRAL
3552,"Dolson, Matthew.","162,12",Visited by Schnall and Denke,1807,,NEUTRAL
3553,"Dolson, Matthew.","162,12",To receive payments from Indians,1807,,NEUTRAL
3554,"Dolson, Matthew.","162,12",To receive payments from Indians,1807,,NEUTRAL
3555,"Dolson, Matthew.","162,12",Buying canoe-load of cabbage,1807,,NEUTRAL
3556,"Dolson, Matthew.","162,7",Helping Denke in preparations for journey,1803,,POSITIVE
3557,"Dolson, Matthew.","162,7",Helping Denke in preparations for journey,1803,,POSITIVE
3558,"Dolson, Matthew.","162,7",Helping Denke in preparations for journey,1803,,POSITIVE
3559,"Dolson, Matthew.","162,7",Helpful to Denke,1803,,POSITIVE
3560,"Dolson, Matthew.","162,7",Helpful to Denke,1803,,POSITIVE
3561,"Dolson, Matthew.","162,8",Collecting corn for debts,1804,,NEUTRAL
3562,"Dolson, Matthew.","162,8",Unable to complete his job because of drinking,1804,,NEUTRAL
3563,"Dolson, Matthew.","162,8",Seen by Schnall and Denke,1804,,NEUTRAL
3564,"Dolson, Matthew.","162,8",Collecting corn for debts,1804,,NEUTRAL
3565,"Dolson, Matthew.","162,8",Sending clothing for needy persons,1804,,NEGATIVE
3566,"Dolson, Matthew.","162,8",Sending clothing for needy persons,1804,,NEGATIVE
3567,"Dolson, Matthew.","162,9",Enjoying lovefeast,1804,,POSITIVE
3568,"Dolson, Matthew.","162,9",Living 25 miles from Fairfield,1804,,NEUTRAL
3569,"Dolson, Matthew.","162,9",Living 25 miles from Fairfield,1804,,NEUTRAL
3570,"Dolson, Matthew.","162,9",Reporting settlement of conflict between white settlers and mission members,1804,,NEGATIVE
3571,"Dolson, Matthew.","162,9",Reporting settlement of conflict between white settlers and mission members,1804,,NEGATIVE
3572,"Dolson, Matthew.","157,1",Ref.,1804,,NEUTRAL
3573,"Dolson, Matthew.","157,1",Host,1804,,NEUTRAL
3574,"Dolson, Matthew.","157,6",Selling stoves No. 6,1804,,NEUTRAL
3575,"Dolson, Matthew.","162,9",Poor success in collecting corn for debts,1805,,POSITIVE
3576,"Dolson, Matthew.","162,9",Request to capture a white debtor declined,1805,,NEUTRAL
3577,"Dolson, Matthew.","162,9",Request to capture a white debtor declined,1805,,NEUTRAL
3578,"Dolson, Matthew.","163,2",no desc,1809,,NEGATIVE
3579,"Dolson, Matthew.","163,2",Bringing Denke and wife on his wagon,1809,,NEUTRAL
3580,"Dolson, Matthew.","163,2",Bringing Denke and wife on his wagon,1809,,NEUTRAL
3581,"Dolson, Matthew.","163,2",Bringing Denke and wife on his wagon,1809,,NEUTRAL
3582,"Dolson, Matthew.","163,2",Selling his merchandise,1809,,NEUTRAL
3583,"Dolson, Matthew.","163,2",Trading cabbage for flour and lime,1809,,NEUTRAL
3584,"Dolson, Matthew.","162,15",Promising help in Fairfield land survey No. 2,no date,,POSITIVE
3585,"Dolson, Matthew.","163,5",Collecting debts,1810,,NEUTRAL
3586,"Dolson, Matthew.","163,5",Seen by Schnall,1810,,NEUTRAL
3587,"Dolson, Matthew.","163,6",Ref.,1810,,NEUTRAL
3588,"Dolson, Matthew.","163,6",Ref.,1810,,NEUTRAL
3589,"Dolson, Matthew.","163,6",Ref.,1810,,NEUTRAL
3590,"Dolson, Matthew.","163,6",Overnight guest,1811,,NEUTRAL
3591,"Dolson, Matthew.","162,11",no desc,1806,,NEGATIVE
3592,"Dolson, Matthew.","164,3",Schnall's host,1802,,NEUTRAL
3593,"Dolson, Matthew.","164,3",Selling a horse to Cpt. Harrow,1802,,NEUTRAL
3594,"Dolson, Matthew.","164,2",no desc,1802,,NEGATIVE
3595,"Dolson, Matthew.","164,2",no desc,1802,,NEGATIVE
3596,"Dolson, Matthew.","162,6",Returning to his place,1802,,NEUTRAL
3597,"Dolson, Matthew.","162,6",Seen by Denke,1802,,NEUTRAL
3598,"Dolson, Matthew.","162,6",Helpful in Denke's transportation,1802,,POSITIVE
3599,"Dolson, Matthew.","162,6",Seen by Oppelt,1802,,NEUTRAL
3600,"Dolson, Matthew.","162,6",Trip to his place offering occasion for drinking,1802,,NEUTRAL
3601,"Dolson, Matthew.","162,6",Trip to his place offering occasion for drinking,1802,,NEUTRAL
3602,"Dolson, Matthew.","164,4",no desc,1802,,NEGATIVE
3603,"Dolson, Matthew.","164,4",Furnishing boat transportation,1802,,NEUTRAL
3604,"Dolson, Matthew.","164,4",Furnishing boat transportation,1802,,NEUTRAL
3605,"Dolson, Matthew.","174,3",Disadvising use of his ship for trip to Malden No. 3,1803,,NEUTRAL
3606,"Dolson, Matthew.","174,3",Ref. No. 4,1803,,NEUTRAL
3607,"Dolson, Matthew.","164,4",Owner of another farm at mouth of Thames River,1802,,NEUTRAL
3608,"Dolson, Matthew.","164,4","15 miles from Thames River mouth, friendly reception for Denke",1803,,POSITIVE
3609,"Dolson, Matthew.","164,4",Trying to get a sled for Denke,1803,,NEUTRAL
3610,"Dolson, Matthew.","164,4",Trading with Chippewa,1803,,NEUTRAL
3611,"Dolson, Matthew.","164,4",Selling scates to Denke,1803,,NEUTRAL
3612,"Dolson, Matthew.","164,3",Sending some bedding for Schnall's use,1802,,NEUTRAL
3613,"Dolson, Matthew.","164,3",Welcoming returning missionaries,1802,,POSITIVE
3614,"Dolson, Matthew.","164,3",Bringing Schnall home in his carriage,1802,,NEUTRAL
3615,"Dolson, Matthew.","164,4",Friendly host,1803,,POSITIVE
3616,"Dolson, Matthew.","162,6",Helpful to Oppelt on trip to Schnall,1802,,POSITIVE
3617,"Dolson, Matthew.","162,6",Helpful to Oppelt on trip to Schnall,1802,,POSITIVE
3618,"Dolson, Matthew.","162,6",Taking good care of Schnall,1802,,POSITIVE
3619,"Dolson, Matthew.","162,7",Giving information on new tax legislation,1803,,POSITIVE
3620,"Dolson, Matthew.","162,4",Friendly visitor,1801,,POSITIVE
3621,"Dolson, Matthew.","162,6",Helpful to Denke,1802,,POSITIVE
3622,"Dolson, Matthew.","162,6",same,1802,,NEUTRAL
3623,"Dolson, Matthew.","162,6",same,1802,,NEUTRAL
3624,"Dolson, Matthew.","162,6",Visitor,1802,,NEUTRAL
3625,"Dolson, Matthew.","162,13",Denke's host No. 3,1800,,NEUTRAL
3626,"Dolson, Matthew.","162,13",Helpful No. 3,1800,,POSITIVE
3627,"Dolson, Matthew.","162,14",Ref.,1801,,NEUTRAL
3628,"Dolson, Matthew.","162,14",Schnall's host,1801,,NEUTRAL
3629,"Dolson, Matthew.","162,14",Furnishing horses,1801,,NEUTRAL
3630,"Dolson, Matthew.","163,8",Ref.,1812,,NEUTRAL
3631,"Dolson, Matthew.","163,9",Having service at his place,1812,,NEUTRAL
3632,"Dolson, Matthew.","163,9",Death &amp; burial,1813,,NEGATIVE
3633,"Dolson, Matthew.","161,1",Selling merchandise,1792,,NEUTRAL
3634,"Dolson, Matthew.","161,1",Planning to build a mill on Thames River,1793,,NEUTRAL
3635,"Dolson, Matthew.","161,2",no desc,1794,,NEGATIVE
3636,"Dolson, Matthew.","161,2",Hauling a boat load of corn,1795,,NEUTRAL
3637,"Dolson, Matthew.","161,3",Selling his merchandise in one day,1797,,NEUTRAL
3638,"Dolson, Matthew.","161,3",Cattle delivered,1797,,NEUTRAL
3639,"Dolson, Matthew.","161,3",Arriving at Fairfield,1798,,NEUTRAL
3640,"Dolson, Matthew.","162,7",Providing a stopping place for Denke,1803,,NEGATIVE
3641,"Dolson, Matthew.","162,3",Helpful to travelling Denke,1800,,POSITIVE
3642,"Dolson, Matthew.","162,3",Visitor,1800,,NEUTRAL
3643,"Dolson, Matthew.","162,4",no desc,1801,,NEGATIVE
3644,"Dolson, Matthew.","162,4",Furnishing horses for Schnall's transportation,1801,,NEUTRAL
3645,"Dolson, Matthew.","162,4",Helpful with Schnall's baggage,1801,,POSITIVE
3646,"Dolson, Matthew.","162,6",Bringing Schnall home in his wagon,1802,,NEUTRAL
3647,"Dolson, Matthew.","162,1",Living 25 miles from Fairfield,1798,,NEUTRAL
3648,"Dolson, Matthew.","162,1",Visited by Sensemann,1798,,NEUTRAL
3649,"Dolson, Matthew.","162,1",Trading at Fairfield,1799,,NEUTRAL
3650,"Dolson, Matthew.","162,1","Trading merchandise for corn, hides, cattle",1798,,NEGATIVE
3651,"Dolson, Matthew.","162,1",Leaving with heavy load,1798,,NEUTRAL
3652,"Dolson, Matthew.","162,1",Carrying letter,1799,,NEUTRAL
3653,"Dolson, Matthew.","162,2",Hauling corn,1799,,NEUTRAL
3654,"Dolson, Matthew.","162,2",Neighbor of Jredell,1799,,NEUTRAL
3655,"Dolson, Matthew.","162,2",Hauling more corn,1799,,NEUTRAL
3656,"Dolson, Matthew.","162,2",Coming to see Sensemann,1799,,NEUTRAL
3657,"Dolson, Matthew.","162,3",Settling accounts,1800,,NEUTRAL
3658,"Dolson, Matthew.","164,12",Place to have shoes made to order No. 2,1805,,NEUTRAL
3659,"Dolson, Matthew.","163,1",Trading cabbage for apples and merchandise,1808,,NEUTRAL
3660,"Dolson, Matthew.","163,2",Visited by Schnalls,1809,,NEUTRAL
3661,"Dolson, Matthew.","163,2",Collecting debts at Fairfield,1809,,NEUTRAL
3662,"Dolson, Matthew.","163,2",To receive canoe loads of corn,1809,,NEUTRAL
3663,"Dolson, Matthew, merchant; Detroit, later on Thames River, Ont.","155,5",Giving his boys to Sensemann for boarding and tutoring,1791,,POSITIVE
3664,"Dolson, Matthew, merchant; Detroit, later on Thames River, Ont.","155,5",Visiting his children,1792,,NEUTRAL
3665,"Dolson, Matthew, merchant; Detroit, later on Thames River, Ont.","152,1",Having children baptized,1784,,NEUTRAL
3666,"Dolson, Matthew, merchant; Detroit, later on Thames River, Ont.","152,1",Visitor from Detroit,1784,,NEUTRAL
3667,"Dolson, Matthew, merchant; Detroit, later on Thames River, Ont.","152,1",Friendly visitor,1785,,POSITIVE
3668,"Dolson, Matthew, store and tavern keeper, farmer on Thames R.","171,1",A friend in need for many years,1798,,POSITIVE
3669,"Dolson, Matthew, store and tavern keeper, farmer on Thames R.","171,1",Farewell,1798,,NEUTRAL
3670,"Dolson, Matthew, store and tavern keeper, farmer on Thames R.","157,1",Ref.,1804,,NEUTRAL
3671,"Dolson, Matthew, store and tavern keeper, farmer on Thames R.","157,1",Receiving boat-leads of corn,1804,,NEUTRAL
3672,"Dolson, Matthew, store and tavern keeper, farmer on Thames R.","157,1","Met at Malden, with reassuring report on Oppelt family",1804,,POSITIVE
3673,"Dolson, Mrs. Matthew.","162,10",Visitor,1806,,NEUTRAL
3674,"Dolson, Mrs. Matthew.","162,10",Helpful during Margaretha Schnall's confinement,1806,,POSITIVE
3675,"Dolson, Mrs. Matthew.","155,5",Visiting her children,1791,,NEUTRAL
3676,"Dolson, Mrs. Matthew.","162,2",Friendly visitor among the Indians,1799,,POSITIVE
3677,"Dolson, Mrs. Matthew.","162,7",Asked to help out with a blister,1803,,POSITIVE
3678,"Dolson, Mrs. Matthew.","164,8",Visitor at Jongquakamik,1805,,NEUTRAL
3679,"Douglas, (""Duglas, Dukless""), trader.","137,3",Delivering letters,1772,,NEUTRAL
3680,"Douglas, (""Duglas, Dukless""), trader.","137,3",No corn to be had near Pittsburg,1772,,NEGATIVE
3681,"Douglas, (""Duglas, Dukless""), trader.","137,3",Helping to buy corn at Kaskaskunk,1772,,POSITIVE
3682,"Douglas, (""Duglas, Dukless""), trader.","137,4",Coming from Pittsburg,1773,,NEUTRAL
3683,"Douglas, Wheeler; Brantford, Ont.","172,1",Helping missionaries through Grand R.,1798,,POSITIVE
3684,"Dow; Albany, N.Y.","151,1","Deputy for General Skuyler, helpful (Trav.)",1783,,POSITIVE
3685,"Drinker, Henry, Quaker; Philadelphia, Pa.","131,11",Signer of letter to Friedenshutten Christians No. 10,1772,,NEUTRAL
3686,"Drinkwater, dep. sherif; New Milford, Conn.","111,4-5",Arresting Moravian missionaries,1743,,NEUTRAL
3687,"Drinkwater, dep. sherif; New Milford, Conn.","111,4-5",Favorably impressed by his charges,1743,,POSITIVE
3688,"Drinkwater, dep. sherif; New Milford, Conn.","111,4-5",Describing school facilities at Pachgatgoch,1743,,NEUTRAL
3689,"Drummond, lt. Colonel.","163,10",Visitor at the Wintering Place,1814,,NEUTRAL
3690,"Duet; Butler Co., Ohio.","177,9",Husband of a scalped woman,1806,,NEUTRAL
3691,"Duet; Butler Co., Ohio.","177,9",Living in very primitive conditions,1806,,NEUTRAL
3692,"Duncan and Wilson, business friends at Pittsburg.","152,2",Promise to furnish supplies,1786,,POSITIVE
3693,"Duncan and Wilson, business friends at Pittsburg.","152,2",Assignment of flour for Cuyahoga Christians,1786,,NEUTRAL
3694,"Duncan, David.","152,2",Having an agent in exposed situation,1786,,NEGATIVE
3695,"Duncan, David.","152,2",Lending his kettles for salt-cooking,1786,,NEUTRAL
3696,"Duncan, David.","153,2",Advising against removal to Muskingum,1787,,NEUTRAL
3697,"Duncan, David.","153,2",Leaving,1787,,NEUTRAL
3698,"Duncan, David.","153,2",Leaving,1787,,NEUTRAL
3699,"Duncan, David.","155,1",Owner of flour,1787,,NEUTRAL
3700,"Duncan, David, partner in firm of Duncan and Wilson; Pittsburg.","152,2",Arrived at Detroit,1785,,NEUTRAL
3701,"Duncan, David, partner in firm of Duncan and Wilson; Pittsburg.","152,2","Handling goods and mail for mission, not very efficiently",1785,,NEGATIVE
