index,person,signature,factoid,year,note,sentiment
3702,"Duncan, David, partner in firm of Duncan and Wilson; Pittsburg.","152,2",Asked to take mail,1786,,NEUTRAL
3703,"Duncan, David, partner in firm of Duncan and Wilson; Pittsburg.","152,2",To receive letter from Zeisberger,1786,,NEUTRAL
3704,"Duncan, David, partner in firm of Duncan and Wilson; Pittsburg.","152,2",Selling flour on Mr. Askin's $200 draft,1786,,NEUTRAL
3705,"Dungan; Beaver Co., Pa.","172,2",Tender welcome to travelling Moravians,1799,,POSITIVE
3706,"Dungan; Beaver Co., Pa.","172,2","Running a ""dry tavern""",1799,,NEUTRAL
3707,"Dunker, trader.","144,3",Member of delegation to the Shawnee,1774,,NEUTRAL
3708,"Dunker, trader.","144,3",Shot at by Shawnee,1774,,NEUTRAL
3709,"Dunker, trader.","144,3",Protected at Gekelemukpechunk,1774,,POSITIVE
3710,"Dunmore, Lord, general governor of Virginia (""Don Moore"").","141,6",Procedure vindicated,1774,,POSITIVE
3711,"Dunmore, Lord, general governor of Virginia (""Don Moore"").","141,6",Favors White Eye's plan to go to England,1774,,POSITIVE
3712,"Dunmore, Lord, general governor of Virginia (""Don Moore"").","141,6",With army returning,1774,,NEUTRAL
3713,"Dunmore, Lord, general governor of Virginia (""Don Moore"").","141,6",Meets Chief Gischenatsi,1774,,NEUTRAL
3714,"Dunmore, Lord, general governor of Virginia (""Don Moore"").","141,6",Arrives in Pittsburgh,1774,,NEUTRAL
3715,"Dunmore, Lord, general governor of Virginia (""Don Moore"").","144,4",Out with 2500 men against the Shawnee,1774,,NEUTRAL
3716,"Eberhardt, Nicholas.","115,7",Inviting Powells to Holy Communion,1757,,POSITIVE
3717,"Eberhardt, Nicholas.","115,7",Trip to the Oblong to buy supplies,1757,,NEUTRAL
3718,"Eberhardt, Nicholas.","115,9",Ref.,1760,,NEUTRAL
3719,"Eberhardt, Nicholas.","115,6",Journey to Bethlehem,1756,,NEUTRAL
3720,"Eberhardt, Nicholas.","115,6",Returning to Pachgatgoch,1756,,NEUTRAL
3721,"Eberhardt, Nicholas.","115,6",Trip to the Oblong,1756,,NEUTRAL
3722,"Eberhardt, Nicholas.","115,6",Idem,1757,,NEUTRAL
3723,"Eberhardt, Nicholas.","115,6",Anniversary of his arrival at Pachgatgoch,1757,,NEUTRAL
3724,"Eberhardt, Nicholas.","115,6",Great argument with visiting Quakers,1756,,POSITIVE
3725,"Eberhardt, Nicholas.","115,6",Quite unco-operative,1756,,NEUTRAL
3726,"Eberhardt, Nicholas.","115,6",Remembering Single Brethren's Festival,1756,,POSITIVE
3727,"Eberhardt, Nicholas.","115,6",Going to the Oblong,1756,,NEUTRAL
3728,"Eberhardt, Nicholas.","115,6",Morbid conception of life and death,1756,,NEGATIVE
3729,"Eberhardt, Nicholas.","115,6",Instructed on course of action at Oblong and Pachgatgoch Supplement 2/1756; Writer of Pachgatgoch diary,1756,,NEUTRAL
3730,"Eberhardt, Nicholas.","115,6",Called for work among children,1756,,NEUTRAL
3731,"Eberhardt, Nicholas.","115,6",Idem,1756,,NEUTRAL
3732,"Eberhardt, Nicholas.","115,6",Important anniversary,1756,,POSITIVE
3733,"Eberhardt, Nicholas.","115,6",Very outspoken on rum issue,1756,,NEUTRAL
3734,"Eberhardt, Nicholas.","115,6",Public reading of Connecticut laws,1756,,NEUTRAL
3735,"Eberhardt, Nicholas.","115,6",Trip to the Oblong,1756,,NEUTRAL
3736,"Eberhardt, Nicholas.","115,6",Facing the problem of accommodating white people at the mission church,1756,,NEGATIVE
3737,"Eberhardt, Nicholas.","115,6",Rationalizing the death of children,1756,,NEGATIVE
3738,"Eberhardt, Nicholas.","115,6",Friendly relations with the censor,1756,,POSITIVE
3739,"Eberhardt, Nicholas.","115,6",Pleading with tears for fuller dedication to Christ,1756,,NEGATIVE
3740,"Eberhardt, Nicholas.","115,6",Trip to the Oblong,1756,,NEUTRAL
3741,"Eberhardt, Nicholas.","115,6",Friendly conversation with Presbyterian minister,1756,,POSITIVE
3742,"Eberhardt, Nicholas.","115,6",Idem,1756,,NEUTRAL
3743,"Eberhardt, Nicholas.","115,6",Singing solo on Easter morning,1756,,NEUTRAL
3744,"Eberhardt, Nicholas.","115,6",Presiding at Communion service,1756,,NEUTRAL
3745,"Eberhardt, Nicholas.","115,6",Giving brief definition of Moravian principles,1756,,POSITIVE
3746,"Eberhardt, Nicholas.","115,6",Explaining Moravian principles to a visitor,1756,,NEUTRAL
3747,"Eberhardt, Nicholas.","115,6",Mail censored,1756,,NEGATIVE
3748,"Eberhardt, Nicholas.","115,6",Writing letters for the Indians,1756,,NEUTRAL
3749,"Eberhardt, Nicholas.","115,15",Writer of letters for Christian Indians No. 17,1756,,NEUTRAL
3750,"Eberhardt, Nicholas.","115,15",Recipient of instructions from Spangenberg No. 18 1756; Ref. No. 19,1756,,NEUTRAL
3751,"Eberhardt, Nicholas.","115,15",Writer of letters for the Christian Indians No. 20,1757,,NEUTRAL
3752,"Eberhardt, Nicholas Heinrich; Lititz.","124,6",Contributor toward defense fund No. 24 ,1765,,POSITIVE
3753,"Eberhardt, Nicholas Henry, missionary.","115,15",Letter to Rundt No. 4,1752,,NEUTRAL
3754,"Eberhardt, Nicolaus Heinrich.","118,3",Interested in pottery clay,1755,,POSITIVE
3755,"Eberhardt, Nicolaus Heinrich.","118,3",Straightening accounts,1755,,NEUTRAL
3756,"Eberhardt, Nicolaus Heinrich.","118,3",Straightening accounts,1755,,NEUTRAL
3757,"Eberhardt, Nicolaus Heinrich.","118,3",Returning to Bethlehem,1755,,NEUTRAL
3758,"Eberhardt, Nicolaus Heinrich.","118,3",Religious interviews with single brothers,1755,,NEUTRAL
3759,"Eberhardt, Nicolaus Heinrich.","118,3",Straightening financial accounts,1755,,NEUTRAL
3760,"Eberhardt, Nicolaus Heinrich; Bethlehem.","118,2",Visitor at Gnadenhutten,1754,,NEUTRAL
3761,"Eberhardt, Nicolaus Heinrich; Bethlehem.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
3762,"Eberhardt, Nicolaus Heinrich; Bethlehem.","117,3",Visitor at Meniolagomekah app.,1752,,NEUTRAL
3763,"Eberhardt, Nicolaus Heinrich; Bethlehem.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL
3764,"Ebermann, Johannes; Lancaster, Pa.","127,5",Witness of Paxton murder affair No. 5,1763,,NEGATIVE
3765,Eckert.,"171,7",Visitor at Goshen,1800,,NEUTRAL
3766,"Eckesparre, Adolph; Bethlehem.","124,3",Visitor at Wechquetank,1762,,NEUTRAL
3767,"Eckesparre, Adolph; Bethlehem.","125,1",Visitor at Nain,1758,,NEUTRAL
3768,"Eckesparre, Adolph; Bethlehem.","125,2",Visitor at Nain,1760,,NEUTRAL
3769,"Edmonds, Edmond; Sichem, Conn.","115,9",Visitor at Pachgatgoch,1759,,NEUTRAL
3770,"Edmonds, Edmond; Sichem, Conn.","115,11",Coming with letters,1761,,NEUTRAL
3771,"Edmonds, Elizabeth, w. Peter Edmonds; Gnadenhutten.","171,11",Visitor at Goshen,1802,,NEUTRAL
3772,"Edmonds, Elizabeth, w. Peter Edmonds; Gnadenhutten.","173,9",Sist. of Bithiah Mortimer,1812,,NEUTRAL
3773,"Edmonds, Lea; Sichem, Conn.","115,11",Visitor at Pachgatgoch,1761,,NEUTRAL
3774,"Edmonds, Peter.","173,6","With wife, visitors",1809,,NEUTRAL
3775,"Edmonds, Peter.","173,7",Visitor,1811,,NEUTRAL
3776,"Edmonds, Peter.","173,9","With family, celebrating Bithiah Mortimer's birthday",1812,,POSITIVE
3777,"Edmonds, Peter.","173,9","With wife &amp; sons, always loyal friends of the Mortimers",1812,,POSITIVE
3778,"Edmonds, Peter.","171,9",Visitor at Goshen,1801,,NEUTRAL
3779,"Edmonds, Peter.","173,9",Present at Mortimer's farewell,1812,,NEUTRAL
3780,"Edmonds, Peter.","173,2",Visitor at Goshen,1805,,NEUTRAL
3781,"Edmonds, Peter.","173,2",Visitor,1805,,NEUTRAL
3782,"Edmonds, Peter.","173,4",Stopping on his way to New Philadelphia,1807,,NEGATIVE
3783,"Edmonds, Peter, Jr.; Beersheba.","173,9",Engaged as guard &amp; observer at Goshen,1812,,POSITIVE
3784,"Edmonds, Peter, Jr.; Beersheba.","173,9",Sent on an errand,1812,,NEUTRAL
3785,"Edmonds, Peter; Beersheba, Ohio.","172,8",Pledge No. 1,1812,,NEUTRAL
3786,"Edmonds, Peter; Gnadenhutten.","171,4",Visitor at Goshen,1799,,NEUTRAL
3787,"Edmonds, Peter; Gnadenhutten.","171,7",Bitten by a copper-snake,1800,,NEUTRAL
3788,"Edmonds, Peter; Gnadenhutten.","171,8",Back from Georgetown,1800,,NEUTRAL
3789,"Edmonds, Peter; Gnadenhutten.","171,9",Visitor at Goshen,1801,,NEUTRAL
3790,"Edmonds, Rachel; Sichem, Conn.","115,11",Visitor at Pachgatgoch,1761,,NEUTRAL
3791,"Edmonds, William.","131,6",no desc,1769,,NEGATIVE
3792,"Edmonds, William.","131,6",no desc,1769,,NEGATIVE
3793,"Edmonds, William.","131,7",no desc,1770,,NEGATIVE
3794,"Edmonds, William.","131,6",Dealing in hides,1770,,NEGATIVE
3795,"Edmonds, William.","131,6",Dealing in hides,1770,,NEGATIVE
3796,"Edmonds, William.","131,6",Dealing in hides,1770,,NEGATIVE
3797,"Edmonds, William.","131,6",Dealing in hides,1770,,NEGATIVE
3798,"Edmonds, William.","131,6",Customers returning,1770,,NEUTRAL
3799,"Edmonds, William.","131,6",Business friends returning,1769,,POSITIVE
3800,"Edmonds, William.","131,6",To be visited by Shommunk Indians,1769,,NEUTRAL
3801,"Edmonds, William.","131,6",To trade hides for flour,1769,,NEGATIVE
3802,"Edmonds, William.","131,6",To forward letters,1769,,NEUTRAL
3803,"Edmonds, William.","131,6",Business friends returning,1769,,POSITIVE
3804,"Edmonds, William.","131,6",Business friend returning,1769,,POSITIVE
3805,"Edmonds, William.","131,7",9/18/70,1770,,NEUTRAL
3806,"Edmonds, William.","131,8","5/21/71,",1771,,NEUTRAL
3807,"Edmonds, William.","131,5",Business friends returning,1768,,POSITIVE
3808,"Edmonds, William.","131,5",People taking deer hides,1768,,NEGATIVE
3809,"Edmonds, William.","131,5",More people going,1768,,NEUTRAL
3810,"Edmonds, William.","131,5",People returning,1768,,NEUTRAL
3811,"Edmonds, William.","131,5",People bringing deer hides,1768,,NEGATIVE
3812,"Edmonds, William.","131,5",same,1768,,NEUTRAL
3813,"Edmonds, William.","131,4",Indians taking skins to his place,1767,,NEUTRAL
3814,"Edmonds, William.","131,4",Business friends returning,1767,,POSITIVE
3815,"Edmonds, William.","131,4",Business friends returning,1767,,POSITIVE
3816,"Edmonds, William.","131,4",Business friends returning,1767,,POSITIVE
3817,"Edmonds, William.","131,5",Business friends returning,1768,,POSITIVE
3818,"Edmonds, William.","124,4",Ref.,1763,,NEUTRAL
3819,"Edmonds, William.","131,5",People returning,1768,,NEUTRAL
3820,"Edmonds, William.","131,5",Business friends going,1768,,POSITIVE
3821,"Edmonds, William.","131,5",People returning from very bad trip,1768,,NEGATIVE
3822,"Edmonds, William.","131,6",Indians taking hides,1769,,NEGATIVE
3823,"Edmonds, William.","131,6",same,1769,,NEUTRAL
3824,"Edmonds, William, tanner and storekeeper near Nazareth.","131,3",no desc,1766,,NEGATIVE
3825,"Edmonds, William, tanner and storekeeper near Nazareth.","131,3",To be visited by Frhutten people,1766,,NEUTRAL
3826,"Edmonds, William, tanner and storekeeper near Nazareth.","131,4",Trading in deer skins,1767,,NEUTRAL
3827,"Edmonds, William, tanner and storekeeper near Nazareth.","131,4",Business friends returning,1767,,POSITIVE
3828,"Edmonds, William, tanner and storekeeper near Nazareth.","131,4",Business friends returning,1767,,POSITIVE
3829,"Edmonds, William; Bethlehem.","125,1",Trip to Philadelphia with Tadeuskund,1758,,NEUTRAL
3830,"Edmonds, William; Bethlehem.","125,1",To Fort Allen with Tadeuskund,1758,,NEUTRAL
3831,"Edmonds, William; Nazareth.","125,5",Statement on gunpowder at the store No. 4 1763; Idem No. 6,1763,,NEUTRAL
3832,"Edward, H.R.H., Prince.","162,2",British Commander-in-Chief,1799,,NEUTRAL
3833,"Edwards, William.","171,1",Ref.,1798-09-16,bis.,NEUTRAL
3834,"Edwards, William.","171,1",Asked to supply previsions for arrival of travellers,1798,,NEUTRAL
3835,"Edwards, William.","171,8",Birthday love feast,1801,,POSITIVE
3836,"Edwards, William.","171,8",Seeing the biggest hailstones in all his life,1801,,NEUTRAL
3837,"Edwards, William.","171,9",Ill,1801,,NEGATIVE
3838,"Edwards, William.","171,9",Very weak,1801,,NEGATIVE
3839,"Edwards, William.","171,9",Died at Goshen,1801,,NEGATIVE
3840,"Edwards, William.","171,9",Buried,1801,,NEUTRAL
3841,"Edwards, William.","171,9",Rememb. for his special interest in Ska,1801,,POSITIVE
3842,"Edwards, William.","171,9",Self-denying service rememb.,1801-12-31,Note,NEUTRAL
3843,"Edwards, William.","171,9",Rememb. on Easter morning,1802,,NEUTRAL
3844,"Edwards, William.","171,6",Ailing,1799,,NEUTRAL
3845,"Edwards, William.","171,6",Transfer from Gnadenhutten to Goshen recalled,1799,,NEUTRAL
3846,"Edwards, William.","171,6",Reference to his advanced age,1800,,POSITIVE
3847,"Edwards, William.","171,7",Greeted on Single Brothers Day,1800,,POSITIVE
3848,"Edwards, William.","171,10",Grave marked by a tombstone,1802,,NEGATIVE
3849,"Edwards, William.","171,11",Tombstone over his grave not the first ever made (correction),1802-12-31,Note,NEGATIVE
3850,"Edwards, William.","171,12",Ref.,1803,,NEUTRAL
3851,"Edwards, William.","172,1",Greeted by Mortimer &amp; Heckewalder,1798,,POSITIVE
3852,"Edwards, William.","172,3",With Heckewalder at Gnadenhutten No. 3,1798,,NEUTRAL
3853,"Edwards, William.","157,8",Called sloppy &amp; unclean by Oppelt No. 2,1806,,NEUTRAL
3854,"Edwards, William.","157,8",Rememb. for doing the washing for Anna Sensemann No. 10,1806,,NEUTRAL
3855,"Edwards, William.","172,3",Greetings to friends in New York No. 5,1799,,POSITIVE
3856,"Edwards, William.","162,13",Escorting Oppelts No. 2,1799,,NEUTRAL
3857,"Edwards, William.","171,2",Accompanying Schmick &amp; companion,1798,,NEUTRAL
3858,"Edwards, William.","171,2",To Goshen on business,1798,,NEUTRAL
3859,"Edwards, William.","171,2",Giving a love feast to celebrate arrival of Christians at Goshen,1798,,POSITIVE
3860,"Edwards, William.","171,2",To have help from Goshen people,1798,,POSITIVE
3861,"Edwards, William.","171,2",To have Nathanael Colver as companion,1798,,NEUTRAL
3862,"Edwards, William.","171,2",Visitor at Goshen,1798,,NEUTRAL
3863,"Edwards, William.","171,2",Visitor,1798,,NEUTRAL
3864,"Edwards, William.","171,2",Returning to Gnadenhutten,1798,,NEUTRAL
3865,"Edwards, William.","171,2",Walking back to Gnadenhutten,1799,,NEUTRAL
3866,"Edwards, William.","171,3",Ref.,1799,,NEUTRAL
3867,"Edwards, William.","171,3",To Goshen for the Passion services,1799,,POSITIVE
3868,"Edwards, William.","171,3",Coming to Goshen for Communion service,1799,,NEUTRAL
3869,"Edwards, William.","171,3",To have a house built at Goshen,1799,,NEUTRAL
3870,"Edwards, William.","171,5",Ref.,1799,,NEUTRAL
3871,"Edwards, William, missionary.","152,2",Reported to have been seen in Miami Bay,1785,,NEUTRAL
3872,"Edwards, William, missionary.","152,2",Arrival at Petquotting reported,1785,,NEUTRAL
3873,"Edwards, William, missionary.","152,2","Returned to Ghutten, H.",1785,,NEUTRAL
3874,"Edwards, William, missionary.","152,2",Reporting on results of his scouting mission to Pittsburg,1785,,NEUTRAL
3875,"Edwards, William, missionary.","152,2",Blackened by McKee among the Indians,1785,,NEUTRAL
3876,"Edwards, William, missionary.","152,1",Returning from overland trip to Detroit,1784,,NEUTRAL
3877,"Edwards, William, missionary.","152,1",Going to Detroit,1785,,NEUTRAL
3878,"Edwards, William, missionary.","152,2","To go on scouting expedition from Ghutten, H. to Pittsburg",1785,,NEUTRAL
3879,"Edwards, William, missionary.","152,2","Supplied with passport, leaving from Detroit",1785,,NEUTRAL
3880,"Edwards, William, missionary.","152,2","Crossing Lake Erie on sloop ""Mackina""",1786,,NEUTRAL
3881,"Edwards, William, missionary.","152,2","On the ""Mackina"" to Cuyahoga",1786,,NEUTRAL
3882,"Edwards, William, missionary.","152,2",Guest of Commodore Grant,1786,,POSITIVE
3883,"Edwards, William, missionary.","152,2",Using the power of his persuasion on the Captain of the Mackina,1786,,NEUTRAL
3884,"Edwards, William, missionary.","152,2","Helping to get the ""Mackina"" across the bar",1786,,POSITIVE
3885,"Edwards, William, missionary.","153,1",Slightly improved,1786,,POSITIVE
3886,"Edwards, William, missionary.","153,2",Rumors of his remaining as only missionary disposed,1787,,NEUTRAL
3887,"Edwards, William, missionary.","153,2",Leader of Christian group travelling by boat,1787,,NEUTRAL
3888,"Edwards, William, missionary.","153,2",Arriving at Stone Creek,1787,,NEUTRAL
3889,"Edwards, William, missionary.","155,1",Relying on interpreter,1787,,NEUTRAL
3890,"Edwards, William, missionary.","155,1",To share new house with Jung,1787,,POSITIVE
3891,"Edwards, William, missionary.","155,1",Sent to Detroit to speak to the authorities,1787,,NEUTRAL
3892,"Edwards, William, missionary.","155,1",Audience with Governor Matthew at Det.,1787,,NEUTRAL
3893,"Edwards, William, missionary.","155,4",Sick with fever,1790,,NEGATIVE
3894,"Edwards, William, missionary.","155,4",Recovered after 5 weeks illness,1790,,NEGATIVE
3895,"Edwards, William, missionary.","155,4",Asked to go to Detroit to secure help for moving,1791,,POSITIVE
3896,"Edwards, William, missionary.","155,4",Leaving with companions,1791,,NEUTRAL
3897,"Edwards, William, missionary.","155,4",Returning,1791,,NEUTRAL
3898,"Edwards, William, missionary.","155,4",Again going to Detroit,1791,,NEUTRAL
3899,"Edwards, William, missionary.","153,2",Trouble on Lake Erie,1787,,NEGATIVE
3900,"Edwards, William, missionary.","161,1",Helped to new settlement,1792,,NEUTRAL
3901,"Edwards, William, missionary.","161,1",Joining the rest of the Christians,1792,,NEUTRAL
3902,"Edwards, William, missionary.","161,3",Chosen to accompany Heckewalder to Muskingum,1798,,NEUTRAL
3903,"Edwards, William, missionary.","155,5",Coming from Detroit with a Royal vessel,1792,,NEUTRAL
3904,"Edwards, William, missionary.","155,4",On journey,1791,,NEUTRAL
3905,"Edwards, William, missionary.","155,4",Returned from Detroit,1791,,NEUTRAL
3906,"Edwards, William, missionary.","155,4",Chartering a ship for lake crossing,1791,,NEUTRAL
3907,"Edwards, William, missionary.","155,4",Taking up residence on Elliot's farm,1791,,NEUTRAL
3908,"Edwards, William, missionary.","155,5",Discussing moving plans with McKee,1792,,NEUTRAL
3909,"Edwards, William, missionary.","161,5","Grey and infirm, leaving Fairfield",1798,,POSITIVE
3910,"Edwards, William, missionary.","161,5",Arrival at Detroit reported,1798,,NEUTRAL
3911,"Edwards, William, missionary.","162,1",On the Muskingum,1799,,NEUTRAL
3912,"Edwards, William, missionary.","162,1",On the Muskingum,1799,,NEUTRAL
3913,"Edwards, William, missionary.","155,1",Losing his property through fire,1788,,NEGATIVE
3914,"Edwards, William, missionary.","155,2",Remembering kindness experienced in bad days,1789,,NEGATIVE
3915,"Edwards, William, missionary.","155,2",Bringing comfort to sick neighbour,1789,,NEGATIVE
3916,"Edwards, William, missionary.","152,2",Bringing up the rear,1786,,NEUTRAL
3917,"Edwards, William, missionary.","152,2",Buying milk-cattle from Wilson,1786,,NEUTRAL
3918,"Edwards, William, missionary.","152,2",Going to Lake Erie,1786,,NEUTRAL
3919,"Edwards, William, missionary.","152,2",Sick,1786,,NEGATIVE
3920,"Edwards, William, missionary.","152,1",Seeing off travellers at Detroit,1783,,NEUTRAL
3921,"Edwards, William, missionary.","152,1",Conducting services at Ghutten (Hur.),1783,and freq.,NEUTRAL
3922,"Edwards, William, missionary.","152,1",From Detroit with mail,1783,,NEUTRAL
3923,"Edwards, William, missionary.","152,1",To Detroit via land route,1783,,NEUTRAL
3924,"Edwards, William, missionary.","152,1",Unable to reach Detroit in bad weather,1784,,NEGATIVE
3925,"Edwards, William, missionary.","153,1","Sick, unable to get up",1786,,NEGATIVE
3926,"Edwards, William, new member of missionary staff.","147,2",Preaching Easter sermon at Lichtenau,1777,,NEUTRAL
3927,"Edwards, William, new member of missionary staff.","147,2",Conducts service,1777,,NEUTRAL
3928,"Edwards, William, new member of missionary staff.","147,2",Conducts service,1777,,NEUTRAL
3929,"Edwards, William, new member of missionary staff.","147,3",Narrow escape from great danger,1777,,POSITIVE
3930,"Edwards, William, new member of missionary staff.","147,4",Shakes hands with Half King,1777,,NEUTRAL
3931,"Edwards, William, new member of missionary staff.","147,4","Called ""Father"" by Half King",1777,,NEUTRAL
3932,"Edwards, William, new member of missionary staff.","147,4",Morning service,1777,,NEUTRAL
3933,"Edwards, William, new member of missionary staff.","147,4",Letter received,1777,,NEUTRAL
3934,"Edwards, William, new member of missionary staff.","147,4",Put in charge of Ghutten,1777,,NEUTRAL
3935,"Edwards, William, new member of missionary staff.","147,4",Leaves,1777,,NEUTRAL
3936,"Edwards, William, new member of missionary staff.","147,4",Moving Ghutten congregation to safe place,1777,,POSITIVE
3937,"Edwards, William, new member of missionary staff.","148,1",Met at Schbr. before Zeisb. leaving,1781,,NEUTRAL
3938,"Edwards, William, new member of missionary staff.","148,1",Performs baptism of Johanna Maria Heckewaelder,1781,,NEUTRAL
3939,"Edwards, William, new member of missionary staff.","148,1",Visiting at Salem,1781,,NEUTRAL
3940,"Edwards, William, new member of missionary staff.","144,8",Going to Lichtenau,1776,,NEUTRAL
3941,"Edwards, William, new member of missionary staff.","144,8",Arrived on Muskingum,1776,,NEUTRAL
3942,"Edwards, William, new member of missionary staff.","144,8",Welcomed at Ghutten (O.),1776,,POSITIVE
3943,"Edwards, William, new member of missionary staff.","144,8",Going to Schonbrunn,1776,,NEUTRAL
3944,"Edwards, William, new member of missionary staff.","147,2",Arrived on the mission field,1776,,NEUTRAL
3945,"Edwards, William, new member of missionary staff.","114,8",Coming to Ghutten (O.) with supplies,1776,,NEUTRAL
3946,"Edwards, William, new member of missionary staff.","141,10",Conducts mtg. for Zeisbr. (sick),1780,,NEUTRAL
3947,"Edwards, William, new member of missionary staff.","141,10",Visitor,1780,,NEUTRAL
3948,"Edwards, William, new member of missionary staff.","148,1",Visiting at Salem,1780,,NEUTRAL
3949,"Edwards, William, new member of missionary staff.","148,1",Coming to Salem for conference,1780,,NEUTRAL
3950,"Edwards, William, new member of missionary staff.","141,10",Visitor from Ghutten,1780,,NEUTRAL
3951,"Edwards, William, new member of missionary staff.","147,11",Visiting at Salem for Heckewalder's wedding,1780,,NEUTRAL
3952,"Edwards, William, new member of missionary staff.","147,11",Invited to conference at Salem,1780,,NEUTRAL
3953,"Edwards, William, new member of missionary staff.","147,11",With Grube from Salem to Schonbrunn,1780,,NEUTRAL
3954,"Edwards, William, new member of missionary staff.","147,11",Visiting sick Sensemann,1780,,NEGATIVE
3955,"Edwards, William, new member of missionary staff.","147,11",Conducts funeral at Salem,1780,,NEGATIVE
3956,"Edwards, William, new member of missionary staff.","141,10",To Salem for white missionaries [?].,1780,,NEUTRAL
3957,"Edwards, William, new member of missionary staff.","141,11",Fr. Ghutten visitor at New Schonbrunn,1780,,NEUTRAL
3958,"Edwards, William, new member of missionary staff.","141,11",For conference,1780,,NEUTRAL
3959,"Edwards, William, new member of missionary staff.","148,1",Met by Heckewalder,1780,,NEUTRAL
3960,"Edwards, William, new member of missionary staff.","148,1",With Heckewalder's to conference,1780,,NEUTRAL
3961,"Edwards, William, new member of missionary staff.","141,11",Conference at Salem,1780,,NEUTRAL
3962,"Edwards, William, new member of missionary staff.","141,11",To consider the case of Gelelemind,1781,,NEUTRAL
3963,"Edwards, William, new member of missionary staff.","141,10",Visitor at New Schonbrunn fr. Ghutten,1780,,NEUTRAL
3964,"Edwards, William, new member of missionary staff.","141,10",Visitor,1780,,NEUTRAL
3965,"Edwards, William, new member of missionary staff.","141,10",Accomp. Zeisberger to Lichtenau,1780,,NEUTRAL
3966,"Edwards, William, new member of missionary staff.","141,10",Visits Lichtenau people at their new place,1780,,NEUTRAL
3967,"Edwards, William, new member of missionary staff.","147,6",Arrives at Lichtenau with Ghutten evacuees,1778,,NEUTRAL
3968,"Edwards, William, new member of missionary staff.","147,2",Arr. at Lichtenau as Zeisb. assistant,1776,,NEUTRAL
3969,"Edwards, William, new member of missionary staff.","147,2",Arr. at Lichtenau as Zeisb. assistant,1776,,NEUTRAL
3970,"Edwards, William, new member of missionary staff.","147,2",Conducts service,1776,,NEUTRAL
3971,"Edwards, William, new member of missionary staff.","147,2",1776,,,NEUTRAL
3972,"Edwards, William, new member of missionary staff.","147,2",Folder 2; In chg. of Lichtenau in Zeisb. absence,1777,,NEUTRAL
3973,"Edwards, William, new member of missionary staff.","144,10",Going to Schonbrunn,1780,,NEUTRAL
