index,person,signature,factoid,year,note,sentiment
3974,"Edwards, William, new member of missionary staff.","144,10",Again,1780,,NEUTRAL
3975,"Edwards, William, new member of missionary staff.","151,1",Assistant to Sensemann at Ghutten,1781,,NEUTRAL
3976,"Edwards, William, new member of missionary staff.","151,1",Joins his imprisoned colleagues,1781,,NEGATIVE
3977,"Edwards, William, new member of missionary staff.","151,1",Set free,1781,,POSITIVE
3978,"Edwards, William, new member of missionary staff.","151,1",Accomp. Zeisbr. to Detroit to meet Schebosch &amp; Weigand,1783,,NEUTRAL
3979,"Edwards, William, new member of missionary staff.","151,1","In Detroit, greets visitors from Bethlehem",1783,,POSITIVE
3980,"Edwards, William, new member of missionary staff.","151,1",Accomp. visitors to Detroit,1783,,NEUTRAL
3981,"Edwards, William, new member of missionary staff.","151,1",Brings boatload of boards fr. Detroit,1782,,NEUTRAL
3982,"Edwards, William, new member of missionary staff.","151,1",Goes with the supply ship fr. Detroit,1782,,NEUTRAL
3983,"Edwards, William, new member of missionary staff.","151,1",To Detroit to receive supplies for new arrivals,1783,,NEUTRAL
3984,"Edwards, William, new member of missionary staff.","151,1",To Detroit for supplies,1783,,NEUTRAL
3985,"Edwards, William, new member of missionary staff.","151,1",Captain of large supply ship,1783,,NEUTRAL
3986,"Edwards, William, new member of missionary staff.","151,1",Finds bees,1781,,NEUTRAL
3987,"Edwards, William, new member of missionary staff.","151,1",Going to Detroit,1781,,NEUTRAL
3988,"Edwards, William, new member of missionary staff.","151,1",Gets a lame leg on difficult journey,1782,,NEGATIVE
3989,"Edwards, William, new member of missionary staff.","151,1",Accomp. Zeisbr. to the governor,1782,,NEUTRAL
3990,"Edwards, William, new member of missionary staff.","151,1",Goes to new town site,1782,,NEUTRAL
3991,"Edwards, William, new member of missionary staff.","151,1",Journey to Detroit for provisions,1782,,NEUTRAL
3992,"Edwards, William, new member of missionary staff.","144,11",Writer of Ghutten diary,1780,,NEUTRAL
3993,"Edwards, William, new member of missionary staff.","144,11",no desc,1781,,NEGATIVE
3994,"Edwards, William, new member of missionary staff.","144,11",Visits Salem with Michael Jung,1780,,NEUTRAL
3995,"Edwards, William, new member of missionary staff.","148,1",no desc,1781,,NEGATIVE
3996,"Edwards, William, new member of missionary staff.","148,1",In great danger of being shot,1781,,POSITIVE
3997,"Edwards, William, new member of missionary staff.","148,1",Visiting at Salem,1781,,NEUTRAL
3998,"Edwards, William, new member of missionary staff.","148,1",To come to Salem for consultation,1781,,NEUTRAL
3999,"Edwards, William, new member of missionary staff.","148,1",Notified of coming of expeditionary force,1781,,NEUTRAL
4000,"Edwards, William, new member of missionary staff.","148,1",Joins his arrested colleagues,1781,,NEGATIVE
4001,"Edwards, William, new member of missionary staff.","147,4",Visiting at Lichtenau,1777,,NEUTRAL
4002,"Edwards, William, new member of missionary staff.","147,5",Decided to stay with his charges regardless of danger,1777,,NEGATIVE
4003,"Edwards, William, new member of missionary staff.","147,5",Returned to Ghutten,1777,,NEUTRAL
4004,"Edwards, William, new member of missionary staff.","147,5",In charge of Ghutten,1777,,NEUTRAL
4005,"Edwards, William, new member of missionary staff.","147,9",Leader of families moving back to Gnadenhutten (O.),1779,,NEUTRAL
4006,"Edwards, William, new member of missionary staff.","147,10",Moving fr. Lichtenau to Ghutten (O.),1779,,NEUTRAL
4007,"Edwards, William, new member of missionary staff.","147,9",To be informed of new danger,1779,,NEGATIVE
4008,"Edwards, William, new member of missionary staff.","147,10",To receive message from Heckewalder,1779,,NEUTRAL
4009,"Edwards, William, new member of missionary staff.","147,10",Letter received by Heckewalder,1779,,NEUTRAL
4010,"Edwards, William, new member of missionary staff.","147,9",Visiting at Schonbrunn,1779,,NEUTRAL
4011,"Edwards, William, new member of missionary staff.","147,10",Joins brethren at Schonbrunn,1779,,NEUTRAL
4012,"Edwards, William, new member of missionary staff.","147,9",Visiting at Schonbrunn,1779,,NEUTRAL
4013,"Edwards, William, new member of missionary staff.","147,10","Visitor at Lichtenau, for services and conference",1780,,NEUTRAL
4014,"Edwards, William, new member of missionary staff.","147,10",Returning,1780,,NEUTRAL
4015,"Edwards, William, new member of missionary staff.","147,11",Sending Moravian literature,1780,,NEUTRAL
4016,"Edwards, William, new member of missionary staff.","147,11",Letter received by Heckewalder,1780,,NEUTRAL
4017,"Edwards, William, new member of missionary staff.","147,11",Visitor at Salem,1780,,NEUTRAL
4018,"Edwards, William, new member of missionary staff.","144,10",Visits Schonbrunn,1781,,NEUTRAL
4019,"Edwards, William, new member of missionary staff.","141,11",Visitor from Ghutten,1781,,NEUTRAL
4020,"Edwards, William, new member of missionary staff.","141,11",For conference,1781,,NEUTRAL
4021,"Edwards, Wm.","151,6",Acquitted at Detroit 2 C undated; Arrested and deported 3,1781,,NEGATIVE
4022,"Edwards, Wm.","151,6",Idem 4,1781,,NEUTRAL
4023,"Eggert (al. Eckert), Christian; Bethlehem.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
4024,"Eggert (al. Eckert), Christian; Bethlehem.","118,3",Married at Bethlehem,1755,,NEUTRAL
4025,"Ehrhardt, Johann Christian; Bethlehem.","116,4",Visitor at Gnadenhutten,1748,,NEUTRAL
4026,"Ehrhardt, Johann Christian; Bethlehem.","116,4",Inspecting installations,1748,,NEUTRAL
4027,"Ehrs. Robert; Swatara, Pa.","121,5",Ref.,1750,,NEUTRAL
4028,Eichbaum; Pittsburg.,"157,4",Oppelt's host,1807,,NEUTRAL
4029,Eichbaum; Pittsburg.,"172,2",Glass-manufacturer,1799,,NEUTRAL
4030,Eiliot.,"135,3",Expected to take steps against hostile trader,1769,,NEGATIVE
4031,Eiliot.,"135,3",br. of visitor,1769,,NEUTRAL
4032,Elisabeth.,"162,1","White child, bapt. Fairfield, Jung",1799,,NEUTRAL
4033,"Elliot, captain Matthew.","173,9","Owner of land near Malden, Ont.",1812,,NEUTRAL
4034,"Elliot, captain Matthew.","173,10",Promise of help in bringing Christian Indians to the British side,1813,,POSITIVE
4035,"Elliot, captain Matthew; Malden, Ont.","171,1",Rememb. for giving shelter to the homeless Christians,1798,,POSITIVE
4036,"Elliot, captain Matthew; Malden, Ont.","157,1","Owner of place 4 mi. below Malden, Ont.",1804,,NEUTRAL
4037,"Elliot, captain Matthew; Malden, Ont.","157,6",Having the old Moravian burial ground on his place No. 6,1804,,NEUTRAL
4038,"Elliot, Matthew, capt.; Malden.","163,6",Unfair in distribution of government presents,1810,,NEGATIVE
4039,"Elliot, Matthew, capt.; Malden.","163,10",Visited in sickness at Burlington,1814,,NEUTRAL
4040,"Elliot, Matthew, capt.; Malden.","163,10",Idem,1814,,NEUTRAL
4041,"Elliot, Matthew, capt.; Malden.","163,10",Buried at Burlington in Denke's presence,1814,,NEUTRAL
4042,"Elliot, Matthew, capt.; Malden.","163,10",Succeeded as Suptd. of Indian Affairs Col. Caldwell,1814,,POSITIVE
4043,"Elliot, Matthew, captain.","162,2",Furnishing an iron stove,1799,,NEUTRAL
4044,"Elliot, Matthew, captain.","162,2",Bringing political news,1799,,NEUTRAL
4045,"Elliot, Matthew, captain.","162,4","Married to Indian woman, relat. of Cpt. Brandt",1801,,NEUTRAL
4046,"Elliot, Matthew, captain.","162,4",Reporting on actions by the Assembly,1801,,NEUTRAL
4047,"Elliot, Matthew, captain.","155,4","Assistant of Indian Affairs, Detroit, promising assistance in moving Christian Town",1791,,POSITIVE
4048,"Elliot, Matthew, captain.","155,4",Former hostility recalled,1791,,NEGATIVE
4049,"Elliot, Matthew, captain.","162,6",Stopping on his way to the Assembly,1802,,NEGATIVE
4050,"Elliot, Matthew, captain.","162,7",On way to York,1803,,NEUTRAL
4051,"Elliot, Matthew, captain.","162,7",Uncle of Culbertson,1803,,NEUTRAL
4052,"Elliot, Matthew, captain.","162,8",Stopping on his way to York,1804,,NEGATIVE
4053,"Elliot, Matthew, captain.","163,2",Bringing present from the King's Store,1809,,NEUTRAL
4054,"Elliot, Matthew, captain.","163,2",Promising payment to beaten-up Mingue out of government funds,1809,,POSITIVE
4055,"Elliot, Matthew, captain.","174,3",Discussing Fairfield situation with Schnall No. 3,1803,,NEUTRAL
4056,"Elliot, Matthew, captain.","174,1",Advice to seek the protection of the courts,1803,,NEUTRAL
4057,"Elliot, Matthew, captain.","155,4",Helpful to Petquotting Christians,1791,,POSITIVE
4058,"Elliot, Matthew, captain.","155,4",Offering use of land on Detroit River,1791,,NEUTRAL
4059,"Elliot, Matthew, captain.","155,4",Owner of farm on east side of Detroit River,1791,,NEUTRAL
4060,"Elliot, Matthew, captain.","155,4",same,1791,,NEUTRAL
4061,"Elliot, Matthew, captain.","155,4",Giving orders on the use of his land,1791,,POSITIVE
4062,"Elliot, Matthew, captain.","162,9",Owner of land at Malden,1804,,NEUTRAL
4063,"Elliot, Matthew, captain.","162,1",Staying at Fairfield over night,1799,,NEUTRAL
4064,"Elliot, Matthew, captain.","162,1",no desc,1799,,NEGATIVE
4065,"Elliot, Matthew, captain.","162,1",no desc,1799,,NEGATIVE
4066,"Elliot, Matthew, captain.","152,1",Visitor at Ghutten (H.),1784,,NEUTRAL
4067,"Elliot, Matthew, captain.","152,1",Keeping cattle near Ghutten (H.),1784,,NEUTRAL
4068,"Elliot, Matthew, captain.","162,12",Visitor at Fairfield,1806,,NEUTRAL
4069,"Elliot, Matthew, captain.","162,12",Bringing mail,1807,,NEUTRAL
4070,"Elliot, Matthew, captain.","163,1",Removing misunderstanding on land ownership,1808,,NEGATIVE
4071,"Elliot, Matthew, captain.","163,1",Advising Christians to expect no presents from the King's store,1808,,NEGATIVE
4072,"Elliot, Matthew, captain.","155,5",Visitor,1791,,NEUTRAL
4073,"Elliot, Matthew, captain.","155,5",Horses and sleigh lost in icy river,1792,,NEGATIVE
4074,"Elliot, Matthew, captain.","164,12",Advice re: government presents for needy Indians No. 3,1805,,NEGATIVE
4075,"Elliot, Matthew, captain.","162,10",Visitor,1806,,NEUTRAL
4076,"Elliot, Matthew, captain.","155,4",Going to Maumee River,1791,,NEUTRAL
4077,"Elliot, Matthew, captain.","155,4",Reporting on size of Indian army,1791,,NEUTRAL
4078,"Elliot, Matthew, captain.","155,4",Throwing light on demand by warring chiefs,1791,,NEGATIVE
4079,"Elliot, Matthew, captain.","155,4",Stopping at Detroit River,1791,,NEGATIVE
4080,"Elliot, Matthew, captain.","155,4",Not rendering help in drinking affair,1791,,NEGATIVE
4081,"Elliot, Matthew, trader; Pittsburg, later British captain.","148,1",no desc,1781,,NEGATIVE
4082,"Elliot, Matthew, trader; Pittsburg, later British captain.","148,1",no desc,1781,,NEGATIVE
4083,"Elliot, Matthew, trader; Pittsburg, later British captain.","148,1",no desc,1781,,NEGATIVE
4084,"Elliot, Matthew, trader; Pittsburg, later British captain.","148,1",Gets a good answer fr. Heckewalder,1781,,POSITIVE
4085,"Elliot, Matthew, trader; Pittsburg, later British captain.","151,1",Leader of expedition against Christian towns,1781,,NEUTRAL
4086,"Elliot, Matthew, trader; Pittsburg, later British captain.","151,1",Entertained by missionaries,1781,,POSITIVE
4087,"Elliot, Matthew, trader; Pittsburg, later British captain.","151,1",Evil genius of the expedition,1781,,NEGATIVE
4088,"Elliot, Matthew, trader; Pittsburg, later British captain.","148,1",Radically bent on destroying Christian towns,1781,,NEGATIVE
4089,"Elliot, Matthew, trader; Pittsburg, later British captain.","151,1",Incites Indian captains,1781,,NEUTRAL
4090,"Elliot, Matthew, trader; Pittsburg, later British captain.","144,4",Arriving from Pittsburg,1774,,NEUTRAL
4091,"Elliot, Matthew, trader; Pittsburg, later British captain.","144,4",Going to Gekelemukpechunk,1774,,NEUTRAL
4092,"Elliot, Matthew, trader; Pittsburg, later British captain.","148,1",Forces Indian chiefs to imprison missionaries,1781,,NEUTRAL
4093,"Elliot, Matthew, trader; Pittsburg, later British captain.","151,1",Orders to give missionaries some old clothes,1781,,NEUTRAL
4094,"Elliot, Matthew, trader; Pittsburg, later British captain.","151,1",Met at Maumee River 10/29-30-31/81; Arriving from Shawnee town,1782,,NEUTRAL
4095,"Elliot, Matthew, trader; Pittsburg, later British captain.","148,1","Leader of expeditionary force, arr. at Salem",1781,,NEUTRAL
4096,"Elliot, Matthew, trader; Pittsburg, later British captain.","148,1",Guest at Heckewalder's house,1781,,NEUTRAL
4097,"Elliot, Robert, trader.","144,5",From Shawnee Town to Pittsburg,1775,,NEUTRAL
4098,"Elliot, trader and justice of peace.","135,2",Founder of bakery at Goschgoschunk,1768,,NEUTRAL
4099,"Elliot, trader and justice of peace.","135,2",To receive petition from Goschgoschunk Indians against Rum-trade,1769,,NEUTRAL
4100,"Elliot, trader and justice of peace.","135,2",Reporting measures against rum,1769,,NEUTRAL
4101,"Elliot, trader and justice of peace.","135,2",Promising cooperation in run fight,1769,,POSITIVE
4102,"Elliot, trader and justice of peace.","135,2",Letter read to traders,1769,,NEUTRAL
4103,"Elliott, captain Matthew.","157,5",Advising to be unable to hand out presents to Christian Indians,1808,,POSITIVE
4104,"Elridge, William (""Eldridge"").","172,3",Heckewalder's companion at Gnadenhutten No. 3,1798,,NEUTRAL
4105,"Elves, captain; Delaware Co., Pa.","124,4",Friendly to displaced Indians,1763,,POSITIVE
4106,"Enaam, Esq.; Kent, Conn.","115,2",Member of a search party,1754,,POSITIVE
4107,"Enaam, Esq.; Kent, Conn.","115,2",Communicating newest regulations concerning the Indians,1754,,NEUTRAL
4108,"England, Richard, major, later colonel, commandant.","161,1",Friendly inquiries about conditions at Fairfield,1792,,POSITIVE
4109,"England, Richard, major, later colonel, commandant.","161,1",Having Sensemann as dinner guest,1793,,NEUTRAL
4110,"Eps, Carl van.","151,1","Owner of place on Mohawk River, btw. Schenectady and Herkimer, N.Y. (Trav.)",1783,,NEUTRAL
4111,"Eschenbach, Andreas; Bethlehem.","121,1",Ref.,1742,,NEUTRAL
4112,"Eschenbach, Andreas; Bethlehem.","121,1",Conversation with Zinzendorf,1742,,NEUTRAL
4113,"Eschenbach, Andreas; Bethlehem, Pa.","111,8",Ref. No. 3,1743,,NEUTRAL
4114,"Eschenbach, Andreas; Bethlehem, Pa.","112,6",Ref. No. 3,1744,,NEUTRAL
4115,"Espich, Christian; New Philadelphia, Ohio.","175,2",Visitor at Goshen,1816,,NEUTRAL
4116,"Espich, Christian; New Philadelphia, Ohio.","175,3",Introducing visitors from Germany,1817,,NEUTRAL
4117,"Espich, Christian; New Philadelphia, Ohio.","175,8",Interested in jensing roots,1821,,POSITIVE
4118,"Espich, dr.","173,7",Organizing a Lutheran Church at New Philadelphia,1810,,NEUTRAL
4119,"Espich, dr.","173,7",Visitor,1810,,NEUTRAL
4120,"Espich, dr.","173,9",Delivering letter from James Clark,1812,,NEUTRAL
4121,"Espich, dr.; Lutheran clergyman and physician; New Philadelphia.","173,5",Visitor at Goshen,1808,,NEUTRAL
4122,"Espich, dr.; Lutheran clergyman and physician; New Philadelphia.","173,5",Medical advice for Zeisbergers &amp; Mortimers,1808,,NEUTRAL
4123,"Espich, dr.; Lutheran clergyman and physician; New Philadelphia.","173,6",Interested in Moravian literature,1809,,POSITIVE
4124,"Espich, dr.; Lutheran clergyman and physician; New Philadelphia.","173,6",Visitor,1809,,NEUTRAL
4125,"Espich, dr.; Lutheran clergyman and physician; New Philadelphia.","173,6",Friendly &amp; forgiving,1809,,POSITIVE
4126,"Ettwein, Johannes (John), bishop.","172,3",Letter calling Mortimer into mission service among Indians No. 1,1798,,NEUTRAL
4127,"Ettwein, Johannes (John), bishop.","172,1",Memory of a precarious episode in his life,1798,,NEUTRAL
4128,"Ettwein, Johannes (John), bishop.","172,1",To have letter from Mortimer,1798,,NEUTRAL
4129,"Ettwein, Johannes (John), bishop.","172,3",Ref. No. 2,1798,,NEUTRAL
4130,"Ettwein, Johannes, bishop.","131,7",Correspondent,1770,,NEUTRAL
4131,"Ettwein, Johannes, bishop.","131,8",To receive letter from Schmick,1771,,NEUTRAL
4132,"Ettwein, Johannes, bishop.","131,8",Letter received by Schmick,1771,,NEUTRAL
4133,"Ettwein, Johannes, bishop.","131,8",To receive letter from Schmick,1771,,NEUTRAL
4134,"Ettwein, Johannes, bishop.","131,8",Letter received by Schmick,1771,,NEUTRAL
4135,"Ettwein, Johannes, bishop.","161,3",Letter read to Fairfield Christians,1798,,NEUTRAL
4136,"Ettwein, Johannes, bishop.","137,3",Made copy of Jungmann's Langundo Utenunk diary,1772,,NEUTRAL
4137,"Ettwein, Johannes, bishop.","162,3",Letter greatly appreciated,1800,,POSITIVE
4138,"Ettwein, Johannes, bishop.","162,6",Death reported,1802,,NEGATIVE
4139,"Ettwein, Johannes, bishop.","162,6",Death announced to the Christian,1802,,NEGATIVE
4140,"Ettwein, Johannes, bishop.","131,7",To receive letter from Schmick,1770,,NEUTRAL
4141,"Ettwein, Johannes, bishop.","131,7",Letter received by Schmick,1770,,NEUTRAL
4142,"Ettwein, Johannes, bishop.","131,7",Letter received by Schmick,1770,,NEUTRAL
4143,"Ettwein, Johannes, bishop.","131,7",Letter received by Schmick,1770,,NEUTRAL
4144,"Ettwein, Johannes, bishop.","131,7",To receive letter from Schmick,1770,,NEUTRAL
4145,"Ettwein, Johannes, bishop.","131,7",Correspondent,1770,,NEUTRAL
4146,"Ettwein, Johannes, bishop.","131,6",Letter received,1769,,NEUTRAL
4147,"Ettwein, Johannes, bishop.","131,6",same,1769,,NEUTRAL
4148,"Ettwein, Johannes, bishop.","131,7",Correspondent,1770,,NEUTRAL
4149,"Ettwein, Johannes, bishop.","131,7",Letter received by Schmick,1770,,NEUTRAL
4150,"Ettwein, Johannes, bishop.","131,7",Letter received by Schmick,1770,,NEUTRAL
4151,"Ettwein, Johannes, bishop.","162,1",Letter received by Sensemann,1798,,NEUTRAL
4152,"Ettwein, Johannes, bishop.","162,2",Letter received by Sensemann,1799,,NEUTRAL
4153,"Ettwein, Johannes, bishop.","131,6",Letter received by Schmick,1769,,NEUTRAL
4154,"Ettwein, Johannes, bishop.","131,6",Correspondent,1769,,NEUTRAL
4155,"Ettwein, Johannes, bishop.","131,6",Letter to Schmick,1769,,NEUTRAL
4156,"Ettwein, Johannes, bishop.","131,6",same,1769,,NEUTRAL
4157,"Ettwein, Johannes, bishop.","131,6",Greetings to the Christians,1769,,POSITIVE
4158,"Ettwein, Johannes, bishop.","131,6",Letter received,1769,,NEUTRAL
4159,"Ettwein, Johannes, bishop.","137,3",Letter received by Jungmann,1772,,NEUTRAL
4160,"Ettwein, Johannes, bishop.","131,8",To receive letter from Schmick,1771,,NEUTRAL
4161,"Ettwein, Johannes, bishop.","131,8",Letter to Schmick,1771,,NEUTRAL
4162,"Ettwein, Johannes, bishop.","155,4",Greeting the Indian Christians,1790,,POSITIVE
4163,"Ettwein, Johannes, bishop.","155,4",Illness reported,1790,,NEGATIVE
4164,"Ettwein, Johannes, bishop.","155,4",Letter received by Zeisberger,1790,,NEUTRAL
4165,"Ettwein, Johannes, bishop.","131,8",Correspondent,1771,,NEUTRAL
4166,"Ettwein, Johannes, bishop.","131,9",Arriving at Frhutten,1772,,NEUTRAL
4167,"Ettwein, Johannes, bishop.","131,9","Conference, services",1772,,NEUTRAL
4168,"Ettwein, Johannes, bishop.","131,9",Giving summary of Frhutten history 1762-1772 at lovefeast,1772,,POSITIVE
4169,"Ettwein, Johannes, bishop.","161,3",Letter dated,1796,,NEUTRAL
4170,"Ettwein, Johannes, bishop.","161,3",received,1797,,NEUTRAL
4171,"Ettwein, Johannes, bishop.","161,3","Letter, 4 weeks old, received",1798,,NEUTRAL
4172,"Ettwein, Johannes, bishop.","155,1","Letter, 42 days old, received",1787,,NEUTRAL
4173,"Ettwein, Johannes, bishop.","155,1",Letter received by Zeisberger,1787,,NEUTRAL
4174,"Ettwein, Johannes, bishop.","155,3",Return from Europe reported,1790,,NEUTRAL
4175,"Ettwein, Johannes, bishop.","153,1",Letter received,1786,,NEUTRAL
4176,"Ettwein, Johannes, bishop.","152,1",Announcing Watteville's coming,1783,,NEUTRAL
4177,"Ettwein, Johannes, bishop.","152,2",Letter dated 6/15 received,1785,,NEUTRAL
4178,"Ettwein, Johannes, bishop.","152,2",Letter received,1785,,NEUTRAL
4179,"Ettwein, Johannes, bishop.","152,2",Letter dated 8/10 received,1786,,NEUTRAL
4180,"Ettwein, Johannes, bishop.","137,2",Letter received by Jungmann,1771,,NEUTRAL
4181,"Ettwein, Johannes, bishop.","137,3",Bidding farewell to Langundo Utenunk Christians,1772,,NEUTRAL
4182,"Ettwein, Johannes, bishop.","137,3",Safe arrival at Bethlehem reported,1772,,POSITIVE
4183,"Ettwein, Johannes, bishop.","131,9",Travelling by land from Frhutten to Allegheny,1772,,NEUTRAL
4184,"Ettwein, Johannes, bishop.","131,9",Taking over Frhutten diary,1772,,NEUTRAL
4185,"Ettwein, Johannes, bishop.","131,9",Organizing removal to Allegheny area,1772,,NEUTRAL
4186,"Ettwein, Johannes, bishop.","131,9",To receive letter from Schmick,1772,,NEUTRAL
4187,"Ettwein, Johannes, bishop.","131,9",To accompany Frhutten Christians on journey to Allegheny area,1772,,NEUTRAL
4188,"Ettwein, Johannes, bishop.","131,9",Reporting on steps to obtain government indemnity for improvements at Frhutten,1772,,POSITIVE
4189,"Ettwein, Johannes, bishop.","131,9",Letter communicated,1772,,NEUTRAL
4190,"Ettwein, Johannes, bishop.","137,3",Letter announcing coming of Susquehanna people,1772,,NEUTRAL
4191,"Ettwein, Johannes, bishop.","137,3",Arriving at Langundo Utenunk,1772,,NEUTRAL
4192,"Ettwein, Johannes, bishop.","137,3",Conducting service at Langundo Utenunk,1772,,NEUTRAL
4193,"Ettwein, Johannes, bishop.","137,3",Visiting Kaskaskung,1772,,NEUTRAL
4194,"Ettwein, Johannes, bishop.","137,3",Correspondence,1772,,NEUTRAL
4195,"Ettwein, Johannes, bishop.","131,5",Letter to Schmick,1768,,NEUTRAL
4196,"Ettwein, Johannes, bishop.","131,5",same,1768,,NEUTRAL
4197,"Ettwein, Johannes, bishop.","131,5",Visit to Frhutten (mem.),1768,,NEUTRAL
4198,"Ettwein, Johannes, bishop.","131,6",Letter received by Schmick,1769,,NEUTRAL
4199,"Ettwein, Johannes, bishop.","131,6",Letter read at Helpers Conference,1769,,POSITIVE
4200,"Ettwein, Johannes, bishop.","131,6",Letter received,1769,,NEUTRAL
4201,"Ettwein, Johannes, bishop.","131,6",Copy of petition to the Governor recd.,1769,,NEUTRAL
4202,"Ettwein, Johannes, bishop.","131,6",To receive letter from Schmick,1769,,NEUTRAL
4203,"Ettwein, Johannes, bishop.","131,6",To receive letter from Schmick,1769,,NEUTRAL
4204,"Ettwein, Johannes, bishop.","131,6",Letter received by Schmick,1769,,NEUTRAL
4205,"Ettwein, Johannes, bishop.","131,6",To receive letter from Schmick,1769,,NEUTRAL
4206,"Ettwein, Johannes, bishop.","137,3",Travelling from Langundo Utenunk to the Muskingum,1772,,NEUTRAL
4207,"Ettwein, Johannes, bishop.","137,3",Returning to Langundo Utenunk,1772,,NEUTRAL
4208,"Ettwein, Johannes, bishop.","137,3",Giving description of Welhik Tuppeek,1772,,POSITIVE
4209,"Ettwein, Johannes, bishop.","137,3",Bidding farewell to Langundo Utenunk Christians,1772,,NEUTRAL
4210,"Ettwein, Johannes, bishop.","137,3",Asked to administer money donated by Quakers,1772,,NEUTRAL
4211,"Ettwein, Johannes, bishop.","131,5",Surprise visit to Frhutten,1768,,POSITIVE
4212,"Ettwein, Johannes, bishop.","131,5",Addressing the congregation,1768,,NEUTRAL
4213,"Ettwein, Johannes, bishop.","131,5",Announcing Zeisberger's and Sensemann's journey to Cuschcoschhingk,1768,,NEUTRAL
4214,"Ettwein, Johannes, bishop.","131,5",Conducting services (freq.),1768,,NEUTRAL
4215,"Ettwein, Johannes, bishop.","131,5",Helping with pastoral work at Frhutten,1768,,POSITIVE
4216,"Ettwein, Johannes, bishop.","131,5",To be escorted to Tachechschequanick,1768,,NEUTRAL
4217,"Ettwein, Johannes, bishop.","131,5",Canoe trip to Tachechschequanick,1768,,NEUTRAL
4218,"Ettwein, Johannes, bishop.","131,5",Returning,1768,,NEUTRAL
4219,"Ettwein, Johannes, bishop.","131,5",Conducting service,1768,,NEUTRAL
4220,"Ettwein, Johannes, bishop.","131,5",Leaving for Bethlehem,1768,,NEUTRAL
4221,"Ettwein, Johannes, bishop.","135,1",Accompanying Zeisberger from Frhutten to Schechschequanunk,1768,,NEUTRAL
4222,"Ettwein, Johannes, bishop.","135,1",Farewell with Zeisberger,1768,,NEUTRAL
4223,"Ettwein, Johannes, bishop.","131,5",Letter on beginning of new work read to Indians,1768,,NEUTRAL
4224,"Ettwein, Johannes, bishop.","131,5",Requested to send a teacher to Tschechschequanick,1768,,NEUTRAL
4225,"Ettwein, Johannes, Moravian bishop; Bethlehem.","141,1",Letter received by Zeisberger,1772,,NEUTRAL
4226,"Ettwein, Johannes, Moravian bishop; Bethlehem.","141,1",Writing from Great Island,1772,,POSITIVE
