index,person,signature,factoid,year,note,sentiment
4227,"Ettwein, Johannes, Moravian bishop; Bethlehem.","141,1",Letter announcing his arrival at Langundo-Utenunk,1772,,NEUTRAL
4228,"Ettwein, Johannes, Moravian bishop; Bethlehem.","141,1",Met by Zeisbr. at Langundo-Utenunk,1772,,NEUTRAL
4229,"Ettwein, Johannes, Moravian bishop; Bethlehem.",Traveling from Langundo-Utenunk to Welhik Thuppeck,1772,,,NEUTRAL
4230,"Ettwein, Johannes, Moravian bishop; Bethlehem.","144,4",Official letter read at Ghutten (O.),1774,,NEUTRAL
4231,"Ettwein, Johannes, Moravian bishop; Bethlehem.","141,6",Letter to the congregation read,1774,,NEUTRAL
4232,"Ettwein, Johannes, Moravian bishop; Bethlehem.","147,10",To receive letter from Heckewalder,1779,,NEUTRAL
4233,"Ettwein, Johannes, Moravian bishop; Bethlehem.","141,1",Conducts service at Schonbrunn,1772,,NEUTRAL
4234,"Ettwein, Johannes, Moravian bishop; Bethlehem.","141,1",Visit to Gekelemukpechunk,1772,,NEUTRAL
4235,"Ettwein, Johannes, Moravian bishop; Bethlehem.","141,1",In conference with Zeisberger,1772,,NEUTRAL
4236,"Ettwein, Johannes, Moravian bishop; Bethlehem.","141,1",Farewell service before lvg. Schbr.,1772,,NEUTRAL
4237,"Ettwein, Johannes, Moravian bishop; Bethlehem.","141,2",Traveling to Langundo-Utenunk,1772,,NEUTRAL
4238,"Ettwein, Johannes, Moravian bishop; Bethlehem.","141,2",Writing from Langundo-Utenunk,1772,,NEUTRAL
4239,"Ettwein, Johannes, Moravian bishop; Bethlehem.","151,1",Accompanies travellers to Easton,1783,,NEUTRAL
4240,"Ettwein, Johannes, Moravian bishop; Bethlehem.","151,1",Letter dated May 9 delivered by American officers,1783,,NEUTRAL
4241,"Ettwein, Johannes, Moravian bishop; Bethlehem.","151,1",Letter read to the congregation,1783,,NEUTRAL
4242,"Ettwein, Johannes, Moravian bishop; Bethlehem.","147,6",Letter received by Zeisberger,1778,,NEUTRAL
4243,"Ettwein, Johannes, Moravian bishop; Bethlehem.","144,4",Letter received by Schmick,1774,,NEUTRAL
4244,"Ettwein, Johannes, Moravian bishop; Bethlehem.","144,5",Letter received by Schmick,1775,,NEUTRAL
4245,"Ettwein, Johannes, Moravian bishop; Bethlehem.","144,7",Letter received by Schmick,1776,,NEUTRAL
4246,"Ettwein, Johannes, Moravian bishop; Bethlehem.","144,7",Official letter to Ghutten (O.) ofce.,1776,,NEUTRAL
4247,"Ettwein, Johannes, Moravian bishop; Bethlehem.","144,2",Correspondence,1774,,NEUTRAL
4248,"Ettwein, Johannes, Moravian bishop; Bethlehem.","144,3",Correspondence,1774,,NEUTRAL
4249,"Ettwein, Johannes, Moravian bishop; Bethlehem.","144,2",Correspondence,1773,,NEUTRAL
4250,"Ettwein, Johannes, Moravian bishop; Bethlehem.","141,2",Reference to his visit to Muskingum,1772,,NEUTRAL
4251,"Ettwein, Johannes, Moravian bishop; Bethlehem.","141,3",Visit reviewed,1772,,NEUTRAL
4252,"Ettwein, Johannes, Moravian bishop; Bethlehem.","141,3",Co-author of rules for Christian settlements,1773,,NEUTRAL
4253,"Ettwein, John.","177,4",His death reported,1802,,NEGATIVE
4254,"Ettwein, John.","174,1",Rememb. for advising loving patience with the Indians,1803,,POSITIVE
4255,"Ettwein, John.","151,6",Relating reports of Gnadenhutten massacre 8B,1782,,NEUTRAL
4256,"Ettwein, John.","151,6",Relating more details connected with massacre 9D,1782,,NEUTRAL
4257,"Ettwein, John.","151,6",Ref. 10,1782,,NEUTRAL
4258,"Ettwein, John.","151,6",Trying to send financial aid to Zeisberger 1B,1781,,NEUTRAL
4259,"Ettwein, John.","151,6",Trying to inform Zeisberger 1C,1781,,NEUTRAL
4260,"Ettwein, John.","151,6",Informed on fate of Muskingum towns 2A,1781,,NEUTRAL
4261,"Ettwein, John.","151,6",Letter from Shebosh 5B,1781,,NEUTRAL
4262,"Ettwein, John.","118,6",Writer of letter to Spangenberg No. 1,1755,,NEUTRAL
4263,"Ettwein, John.","118,6",Visitor at Gnadenhutten No. 1,1755,,NEUTRAL
4264,"Ettwein, John.","118,5",Visitor at Gnadenhutten No. 26,1755,,NEUTRAL
4265,"Ettwein, John.","131,11",Receipt of gift for Friedenshutten Christians No. 10,1772,,POSITIVE
4266,"Ettwein, John.","115,15",Visit at Pachgatgoch appreciated No. 20,1757,,POSITIVE
4267,"Ettwein, John.","115,7",Continuing journey to the Oblong,1757,,NEUTRAL
4268,"Ettwein, John.","115,9",Letter received by Grube,1759,,NEUTRAL
4269,"Ettwein, John.","115,4",Translating Daily Texts,1755,,NEUTRAL
4270,"Ettwein, John.","115,4",Arriving at New York,1755,,NEUTRAL
4271,"Ettwein, John.","115,5",Letter to the Pachgatgoch children,1755,,NEUTRAL
4272,"Ettwein, John.","115,6",Arriving at Pachgatgoch,1757,,NEUTRAL
4273,"Ettwein, John.","115,6",Conducting services,1757,,NEUTRAL
4274,"Ettwein, John.","118,2",Preaching at the eastside chapel,1754,,NEUTRAL
4275,"Ettwein, John.","118,2",Visiting the Christian Delawares,1754,,NEUTRAL
4276,"Ettwein, John.","118,5",Presence at Gnadenhutten appreciated No. 2,1754,,POSITIVE
4277,"Ettwein, John.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
4278,"Ettwein, John.","118,2",Arriving at Gnadenhutten,1754,,NEUTRAL
4279,"Ettwein, John.","118,2",Host at a children's lovefeast,1754,,NEUTRAL
4280,"Ettwein, John.","119,1",In charge of children's work No. 11,1754,,NEUTRAL
4281,"Ettwein, John.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
4282,"Ettwein, John, bishop.","172,1",In authority to decide on application for ministerial services in white settlement,1798,,POSITIVE
4283,"Ettwein, John, bishop.","172,1","Old chief, praying for the Indians",1798,,POSITIVE
4284,"Ettwein, John, bishop.","171,7",Old and faithful friend of the Christian Indians,1800-09-07,(footnote),POSITIVE
4285,"Ettwein, John, bishop.","171,1",Letter rec. at Detroit,1798,,NEUTRAL
4286,"Ettwein, John, bishop.","171,1",Memory of an encounter with a rattlesnake,1798,,NEUTRAL
4287,"Ettwein, John, bishop.","157,8",Recalled for former negotiations with Oppelt No. 9,1806,,NEUTRAL
4288,"Ettwein, John, bishop.","171,9",News of his death,1802,,NEGATIVE
4289,"Ettwein, John, bishop.","171,9",Rememb. on Easter morning,1802,,NEUTRAL
4290,"Ettwein, John, bishop.","171,11",Death rememb.,1802,,NEGATIVE
4291,"Ettwein, John, bishop.","172,2",To have letter from travelling missionaries,1799,,NEUTRAL
4292,"Ettwein, John, bishop.","171,1",Letter received,1798,,NEUTRAL
4293,"Euler (""Eiler""); Graceham (m.).","171,13",Visitor at Goshen,1803,,NEUTRAL
4294,Euler (fam.); Graceham.,"173,2",Visitor at Goshen,1806,,NEUTRAL
4295,"Evans, Cadwalader, dr.; Philadelphia.","127,2",Visiting the sick Indians,1764,,NEGATIVE
4296,"Everett (""Evritt""), Joseph and Sara.","173,1",Visitors at Goshen,1804,,NEUTRAL
4297,"Everett (""Evritt""), Joseph and Sara.","173,4",Visiting Zeisberger,1807,,NEUTRAL
4298,"Everett (""Evritt""), Joseph and Sara.","173,4",Same,1807,,NEUTRAL
4299,"Everett (al. Everith), John; Allemaengel.","117,1",Ref.,1750,,NEUTRAL
4300,"Everett (al. Everith), John; Allemaengel.","117,1",Ref.,1750,,NEUTRAL
4301,"Everett (al. Everith), John; Allemaengel.","117,2",Attending service at Gnadenhutten,1751,,NEUTRAL
4302,"Everett, John.","173,7",Bringing baggage from Bethlehem,1610,,NEUTRAL
4303,"Everett, Joseph, Sen.; Beersheba, Ohio.","172,8",Unable to make a pledge No. 1,1812,,NEUTRAL
4304,"Everett, Maria.","171,7",Household help for Mortimers,1800,,POSITIVE
4305,"Everett, Maria.","171,7",Returning to Gnadenhutten,1800,,NEUTRAL
4306,"Everle, Jacob.","118,3",Appointed to work at the blacksmith shop,1755,,NEUTRAL
4307,"Everle, Jacob.","118,3",Going to Bethlehem,1755,,NEUTRAL
4308,"Everle, Jacob.","118,3",Married at Bethlehem,1755,,NEUTRAL
4309,"Everle, Jacob; Bethlehem.","118,4",Worker at the Gnadenhutten smithy,1755,,NEUTRAL
4310,"Everle, Jacob; Bethlehem.","118,3",Appointed to work at the Gnadenhutten smithy,1755,,NEUTRAL
4311,"Everle, Jacob; Bethlehem.","118,3",Cutting timber,1755,,NEGATIVE
4312,"Everle, Jacob; Bethlehem.","118,3",To Bethlehem for a visit,1755,,NEUTRAL
4313,"Everly, Ad., lieutenant.","151,6",Denouncing the slaughter of innocent Indians 9C,1782,,POSITIVE
4314,"Everly, Ad., lieutenant.","151,6",Idem 10,1782,,NEUTRAL
4315,"Evert, doctor; Sandwich.","162,10",Consulted on Jung's condition,1806,,NEUTRAL
4316,"Fabricius, Georg Christian.","118,5",Progress in linguistic studies No. 7,1755,,POSITIVE
4317,"Fabricius, Georg Christian.","118,5",Ref. No. 10,1755,,NEUTRAL
4318,"Fabricius, Georg Christian.","118,5",Reporting on progress in his studies No. 13,1755,,POSITIVE
4319,"Fabricius, Georg Christian.","118,5",Complaining about poor health No. 22,1755,,NEGATIVE
4320,"Fabricius, Georg Christian.","118,6",Language studies No. 15,1755,,NEUTRAL
4321,"Fabricius, Georg Christian.","118,6",Describing service conducted by Josua No. 23,1755,,NEUTRAL
4322,"Fabricius, Georg Christian.","118,6",Writer of letter to Spangenberg No. 24,1755,,NEUTRAL
4323,"Fabricius, Georg Christian.","118,3",Writer of the Gnadenhutten (west-side) diary,1754,,NEUTRAL
4324,"Fabricius, Georg Christian.","118,3",Visiting an Indian home,1754,,NEUTRAL
4325,"Fabricius, Georg Christian.","118,4",Language studies,1755,,NEUTRAL
4326,"Fabricius, Georg Christian.","118,4",Language studies,1755,,NEUTRAL
4327,"Fabricius, Georg Christian.","118,4",Delaware birthday poem for C. Seidel,1755,,NEUTRAL
4328,"Fabricius, Georg Christian.","118,4",Language studies,1755,,NEUTRAL
4329,"Fabricius, Georg Christian.","118,4",Writer of a Delaware hymn-verse,1755,,NEUTRAL
4330,"Fabricius, Georg Christian.","118,4",Translating liturgical texts,1755,,NEUTRAL
4331,"Fabricius, Georg Christian.","118,1",Coming to Gnadenhutten,1754,,NEUTRAL
4332,"Fabricius, Georg Christian.","118,2",Commissioned to study the Delaware language,1754,,NEUTRAL
4333,"Fabricius, Georg Christian.","118,2",Going to Bethlehem,1754,,NEUTRAL
4334,"Fabricius, Georg Christian.","118,2",To Bethlehem for a visit,1754,,NEUTRAL
4335,"Fabricius, Georg Christian.","121,6",Escorting Frey and Roesler,1754,,NEUTRAL
4336,"Fabricius, Georg Christian.","118,3",Visitor at the logging camp,1755,,NEUTRAL
4337,"Fabricius, Georg Christian.","118,3",To Bethlehem for a visit,1755,,NEUTRAL
4338,"Fabricius, Georg Christian.","118,3",Attending heathen conference at Christiansbrunn,1755,,NEUTRAL
4339,"Fabricius, Georg Christian.","118,5",Writer of [letter] to Spangenberg,1755-04,Writer of 2 letters to Spangenberg,NEUTRAL
4340,"Fabricius, Georg Christian.","118,5",Writer of [letter] to Spangenberg,1755-06,Writer of 2 letters to Spangenberg,NEUTRAL
4341,"Fabricius, George Christian.","118,3",Helpful to his working brethren,1755,,POSITIVE
4342,"Fabricius, George Christian.","118,3",Id.,1755,,NEUTRAL
4343,"Fabricius, George Christian.","118,3",Escorting Rauch and Zeisberger,1755,,NEUTRAL
4344,"Fabricius, George Christian.","118,3",Going to Warwick for the synod,1755,,NEUTRAL
4345,"Fabricius, George Christian.","118,3",Returning,1755,,NEUTRAL
4346,"Fabricius, George Christian.","118,3",Returning from Christiansbrunn,1755,,NEUTRAL
4347,"Farrand, Nathanael, schoolmaster; Milford, Conn. (""Ferrand"").","111,4-B",Entertaining Moravian missionaries,1743,,POSITIVE
4348,"Farrand, Nathanael, schoolmaster; Milford, Conn. (""Ferrand"").","111,4-B",Folder 4-A; Receiving information on Moravian history,1743,,NEUTRAL
4349,"Faulkner (""Fawkener""), captain Peter; Easton, Pennsylvania.","172,1",Ref.,1798,,NEUTRAL
4350,"Faulkner (""Fawkener""), captain Peter; Easton, Pennsylvania.","172,3",Promise to deliver a letter No. 2,1798,,POSITIVE
4351,"Feldhausen, Heinrich; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
4352,Fenner; Gnadenhutten.,"171,13",Visitor at Goshen,1803,,NEUTRAL
4353,"Fenstermacher, Christmann; Philadelphia.","124,6",Contributor toward defense fund No. 24,1765,,POSITIVE
4354,Feree.,"172,2",Owner of a place 4 miles west of Bedford,1799,,NEUTRAL
4355,"Fetter, George; Nazareth.","171,8","Artist, painter of religious scenes",1801,,NEUTRAL
4356,Field.,"171,1",Owner of a gristmill on Thames R.,1798,,NEUTRAL
4357,"Filkin, Franz, judge.","112,4",Ref.,1744,,NEUTRAL
4358,"Filkin, Franz, judge.","112,6",Presiding at Buttner's hearing No. 8,1744,,NEUTRAL
4359,"Filkin, Franz, judge; Filkentown, New York.","111,1",Seeing the groundlessness of rumors spread against the missionaries,1744,,NEUTRAL
4360,"Filkin, Franz, judge; Filkentown, New York.","111,1",Interrogation by the Justice to be held at his house,1744,,POSITIVE
4361,"Filkin, Franz, judge; Filkentown, New York.","112,2",Investigating the situation at Shekomeko,1744,,NEUTRAL
4362,"Filkin, Henry.","114,3",Keeping Sensemann over night,1751,,NEUTRAL
4363,"Filkin, Henry.","112,2",Ordering missionaries to appear at New York,1744,,NEUTRAL
4364,"Filkin, Henry.","111,1","Ordered to deliver summons to the ""Moravian priests""",1744,,NEUTRAL
4365,"Filkin, Henry.","111,1",Discussing Buttner's case,1744,,NEUTRAL
4366,"Filkin, Henry.","112,6",Delivering order forbidding all preaching at Shekomeko No. 11,1744,,NEGATIVE
4367,"Filkin, Henry, high sheriff; Poughkeepsie, New York.","111,1",Ref.,1744,,NEUTRAL
4368,"Filkin, Henry, high sheriff; Poughkeepsie, New York.","112,7",Ref. No. 1,1744,,NEUTRAL
4369,"Filkin, Henry, high sheriff; Poughkeepsie, New York.","112,7",No. 3,1744,,NEUTRAL
4370,"Filkin, Henry, high sheriff; Poughkeepsie, New York.","112,7",No. 4,1744,,NEUTRAL
4371,"Findlay, colonel.","173,9",Commander of regiment landing at Cleveland,1812,,NEUTRAL
4372,"Fink, innkeeper near Canfield, O.","157,4",Oppelt's host,1807,,NEUTRAL
4373,"Fischer, Casper.","118,4",Worker at the Gnadenhutten mill,1755,,NEUTRAL
4374,"Fischer, Casper.","118,3",To Bethlehem for a visit,1755,,NEUTRAL
4375,"Fischer, Casper.","118,3",Hurt in an accident,1755,,NEGATIVE
4376,"Fischer, Casper.","118,5",Accident No. 19,1755,,NEGATIVE
4377,"Fischer, Casper.","125,3",Carpenter work at Nain,1763,,NEUTRAL
4378,"Fischer, Casper.","118,3",Carving a millstone,1755,,NEUTRAL
4379,"Fischer, Casper.","118,3",Studying the Bethlehem wind mill,1755,,NEUTRAL
4380,"Fischer, Casper.","118,3",Ref.,1755,,NEUTRAL
4381,"Fischer, Casper.","118,3",Starting work on a millstone,1755,,NEUTRAL
4382,"Fischer, Casper.","118,3",Employed at the Nazareth manor house building,1755,,NEUTRAL
4383,"Fischer, Frederick, trader; Hamilton, Ohio.","177,2",Ref.,1801,,NEUTRAL
4384,"Fischer, Frederick, trader; Hamilton, Ohio.","177,6",Coming with flour,1804,,NEUTRAL
4385,"Fischer; Bethel, Pa.","173,1",Family arriving at Gnadenhutten,1804,,NEUTRAL
4386,"Fischer; Bethel, Pa.","173,1",Returning to the Swatara,1804,,NEUTRAL
4387,Flammand.,"173,2",Arriving at Goshen,1806,,NEUTRAL
4388,Flammand.,"157,3",Delivering flour,1806,,NEUTRAL
4389,Flammand.,"157,3",Bringing some prospectors to Petquotting,1806,,NEUTRAL
4390,Flammand.,"157,4",Friendly visitor,1807,,POSITIVE
4391,Flammand.,"157,4",Ref.,1807,,NEUTRAL
4392,Flammand.,"157,5",Offering to haul wood for the missionaries' sugar-cooking,1808,,NEUTRAL
4393,Flammand.,"157,5",Announcing written agreement among French traders to stop sale of liquor,1808,,POSITIVE
4394,Flammand.,"157,5",Introducing white family from Sandusky Bay,1808,,NEUTRAL
4395,"Flammand (""Flemming""), trader; Petquotting.","173,1",Bringing unfavorable news from Petquotting,1804,,NEUTRAL
4396,"Flammand (""Flemming""), trader; Petquotting.","173,2",Taking letters to Petquotting,1805,,NEUTRAL
4397,"Flammand (""Flemming""), trader; Petquotting.","173,2",Bringing information on recent treaty on Maumee R.,1805,,NEUTRAL
4398,"Flammand (""Flemming""), trader; Petquotting.","157,2",Cashing banknotes for the missionaries,1805,,NEUTRAL
4399,"Flamming, innkeeper; Westmoreland Co., (?), Pa.","177,9",Ref.,1806,,NEUTRAL
4400,"Flauman, Cornelius; New England.","112,9",Visiting imprisoned missionaries in New York,1745,,NEGATIVE
4401,"Fleisner, Nicholas (prob.).","116,6",Carpenter work at Gnadenhutten,1749,,NEUTRAL
4402,"Fleisner, Nicholas (prob.).","116,6",Returning to Bethlehem,1749,,NEUTRAL
4403,Flemming.,"163,2",Neighbor 5 miles from Fairfield,1809,,NEUTRAL
4404,Flemming.,"177,8",Fur-trader from Ft. Wayne,1806,,NEUTRAL
4405,"Flemming, settler on Thames R.; Ont.","163,10",Offering shelter to the Denkes,1813,,NEUTRAL
4406,"Flemming, settler on Thames R.; Ont.","163,10",Reporting to have seen Fairfield in [?],1813,,NEUTRAL
4407,"Flitt, Ari Van; Dutchess Co., N.Y.","111,1",Buttner's host,1744,,NEUTRAL
4408,Fockel.,"117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
4409,Fockel.,"117,3",Returning,1752,,NEUTRAL
4410,"Forbus, dr. and minister.","131,7",Visitor at Frhutten,1770,,NEUTRAL
4411,"Forbus, dr. and minister.","131,7",Admiring work of the missionaries,1770,,POSITIVE
4412,Forestier.,"173,4",Ref.,1807,,NEUTRAL
4413,Forestier.,"173,4",Reached mouth of Maumee R.,1807,,POSITIVE
4414,Forestier.,"173,4",Visit rememb.,1807,,NEUTRAL
4415,Forestier.,"173,6",Seeing former Petquotting members guilty of breaking their promise,1809,,NEGATIVE
4416,"Forestier, Anna, m. n. von Ungern-Sternberg, w. of Carl von Forestier.","172,6",Ref. No. 6,1807,,NEUTRAL
4417,"Forestier, Carl von.","172,6",Writing from Salem No. 4,1807,,NEUTRAL
4418,"Forestier, Carl von.","172,6",Ref. No. 5,1807,,NEUTRAL
4419,"Forestier, Carl von.","172,6",Official visitor at Gnadenhutten and Goshen No. 6,1807,,NEUTRAL
4420,"Forestier, Carl von.","172,6",Ref. No. 7,1807,,NEUTRAL
4421,"Forestier, Carl von.","172,6",Ref. No. 8,1807,,NEUTRAL
4422,"Forestier, Carl von.","173,4",Speaking to the Christians at a love feast,1807,,POSITIVE
4423,"Forestier, Carl von.","173,4",Farewell to Goshen,1807,,NEUTRAL
4424,"Forestier, Carl von.","157,4",Surprise visit at Petquotting,1807,,POSITIVE
4425,"Forestier, Carl von.","157,4",Presiding at Cup of Covenant service,1807,,NEUTRAL
4426,"Forestier, Carl von.","157,4",Reporting arrival at Maumee R.,1807,,NEUTRAL
4427,"Forestier, Carl von.","173,4",Coming to Goshen,1807,,NEUTRAL
4428,"Forestier, Carl von.","173,4",Ref.,1807,,NEUTRAL
4429,"Forestier, Carl von.","173,4",Writing from North Carolina,1807,,NEUTRAL
4430,"Forestier, Carl von.","173,4",Arrived at Gnadenhutten,1807,,NEUTRAL
4431,"Forestier, Carl von.","157,8",Ref. No. 9,1806,,NEUTRAL
4432,"Forestier, Carl von.","157,8",Ref. No. 12,1806,,NEUTRAL
4433,"Forestier, Carl von.","173,3",Ref. to arrival in America,1806,,NEUTRAL
4434,"Forestier, Carl von.","177,18",Letter received by Luckenbach No. 9,1806,,NEUTRAL
4435,"Forestier, Carl von.","177,9",Letter with instructions for the travelling missionaries,1806,,NEUTRAL
4436,"Forestier, Carl von.","163,9",Ref.,1813,,NEUTRAL
4437,"Forestier, Carl von.","163,1",no desc,1808,,NEGATIVE
4438,"Forestier, Carl von.","162,12",Official visit at Fairfield,1807,,NEUTRAL
4439,"Forestier, Carl von.","172,6",Writing from Petquotting No. 9,1807,,NEUTRAL
4440,"Forestier, Carl von.","172,6",Insisting on thriftiness at Goshen No. 10,1807,,NEUTRAL
4441,"Forestier, Carl von.","157,9",Ref. No. 3,1807,,NEUTRAL
4442,"Forestier, Carl von.","157,9",Ref. No. 4,1807,,NEUTRAL
4443,"Forestier, Carl von.","157,9",Ref. No. 5,1807,,NEUTRAL
4444,"Forestier, Carl von, member Unity Elders Conference.","162,12",Written invitation to missionaries to make an appraisal of the work,1806,,NEUTRAL
4445,"Forestier, Carl von, member Unity Elders Conference.","164,13",Letter received by Denke #10,1806,,NEUTRAL
4446,"Forestier, Carl von, member Unity Elders Conference.","164,9",Arrival at Bethlehem learned,1806,,NEUTRAL
4447,"Forsiht (Forsyte?), cattle dealer; Detroit.","144,7",Not permitted to buy at Ghutten (O.),1776,,NEUTRAL
4448,"Fowler, John.","147,2",Missionary to the Indians,1776,,NEUTRAL
4449,"Fowler, John, Sr.","172,1","Owner of a place in Burford Tp., Ont.",1798,,NEUTRAL
4450,"Fowler, justice; Milford, Conn.","111,4-B",Present at examination of Moravian missionaries,1743,,NEUTRAL
4451,"Fowler, justice; Milford, Conn.","111,4-B",Hearing expression of sympathy with the missionaries,1743,,POSITIVE
4452,"Fowler, justice; Milford, Conn.","111,4-B",Reading the judgment against the missionaries,1743,,NEUTRAL
4453,"Fowler, justice; Milford, Conn.","111,4-A",Ref.,1743,,NEUTRAL
4454,"Fox, Elizabeth, m. n. Mickle, w. of Joseph Fox.","127,2",Friendly reception for Schmicks and Sister Grube,1764,,POSITIVE
4455,"Fox, Joseph.","127,1",Information on the approach of rebels,1763,,NEGATIVE
4456,"Fox, Joseph.","127,1",Friendly visitor,1764,,POSITIVE
4457,"Fox, Joseph.","127,1",Admiring the orderly conduct of Christian Indians,1764,,POSITIVE
4458,"Fox, Joseph.","127,1",Taking care of their needs,1764,,POSITIVE
4459,"Fox, Joseph.","127,1",Returning to Philadelphia,1764,,NEUTRAL
4460,"Fox, Joseph.","127,2",Seen by Schmick,1764,,NEUTRAL
4461,"Fox, Joseph.","127,2",Friendly visitor,1764,,POSITIVE
4462,"Fox, Joseph.","127,2",Forced to leave Philadelphia,1764,,NEGATIVE
4463,"Fox, Joseph.","127,2",Visited by Schmick,1764,,NEUTRAL
4464,"Fox, Joseph.","127,2",Ref.,1764,,NEUTRAL
4465,"Fox, Joseph.","127,2",Greeted by the Indians,1764,,POSITIVE
4466,"Fox, Joseph.","127,2",Seen about Indian single sisters from Bethlehem,1764,,NEUTRAL
4467,"Fox, Joseph.","127,2",Visiting the room of the single sisters,1764,,NEUTRAL
4468,"Fox, Joseph.","127,2",Bringing victuals,1764,,NEUTRAL
4469,"Fox, Joseph.","127,2",Reporting the governor's answer,1764,,NEUTRAL
4470,"Fox, Joseph.","127,1",Addressed in letter by Apty,1764,,NEUTRAL
4471,"Fox, Joseph.","127,1",Letter ordering the Indians back to Philadelphia,1764,,NEUTRAL
4472,"Fox, Joseph.","127,1",Sending order to stay at Trenton,1764,,NEUTRAL
4473,"Fox, Joseph.","127,2",Visitor at the barracks,1764,,NEUTRAL
4474,"Fox, Joseph.","127,2",Advising the Indians to be patient,1764,,NEUTRAL
4475,"Fox, Joseph.","127,2",Donating firewood,1764,,NEUTRAL
4476,"Fox, Joseph.","127,2",Bringing Nanticoke and Delaware Indians to the Barracks,1764,,NEUTRAL
4477,"Fox, Joseph.","127,2",Explaining the dangers of leaving the Barracks,1764,,NEGATIVE
4478,"Fox, Joseph.","127,2",Providing better medical care,1764,,POSITIVE
4479,"Fox, Joseph.","127,2",Presented with wooden spoons by the Indians,1764,,NEUTRAL
4480,"Fox, Joseph.","127,2",Receiving list of articles needed by the Indians,1764,,NEUTRAL
4481,"Fox, Joseph.","127,2",Inquiry,1764,,NEUTRAL
4482,"Fox, Joseph.","127,2",Sending clothing for the Indians,1764,,NEUTRAL
4483,"Fox, Joseph.","127,2",Donation of potatoes,1764,,NEUTRAL
4484,"Fox, Joseph.","127,2",Seen by Schmick,1764,,NEUTRAL
4485,"Fox, Joseph.","127,4",In need of help in finding the identity of boys released from captivity,1765,,POSITIVE
4486,"Fox, Joseph.","127,4",Giving information on plans on behalf of interned Indians,1765,,POSITIVE
4487,"Fox, Joseph.","127,4",Announcing choice of 2 dates for departure,1765,,NEUTRAL
4488,"Fox, Joseph.","127,4",Notified of the impending departure of the Christian Indians,1765,,NEUTRAL
4489,"Fox, Joseph.","127,4",Hearing words of thanks on behalf of the Indians,1765,,POSITIVE
4490,"Fox, Joseph, commissioner and barracks master; Phila.","127,5",Advised of the coming of the Christian Indians No. 3 ,1763,,NEUTRAL
4491,"Fox, Joseph, commissioner and barracks master; Phila.","127,1",To be seen about supplies for Indians on Province Island,1763,,NEUTRAL
4492,"Fox, Joseph, commissioner and barracks master; Phila.","127,1",Sending [?] for the Indians,1763,,NEUTRAL
4493,"Fox, Joseph, commissioner and barracks master; Phila.","127,1",Sending order to leave Province Island,1763,,NEGATIVE
4494,"Francis, colonel.","131,6","Sick, stopping at Frhutten",1769,,NEGATIVE
4495,"Francis, colonel.","133,1",To straighten out Schomoko murder affair,1769,,NEGATIVE
4496,"Francis, Turbutt, colonel.","127,2",Visitor at the Barracks,1764,,NEUTRAL
4497,"Francke, August Henry; Bethlehem.","124,6",Statement on gun powder No. 11,no date,,NEGATIVE
4498,"Francke, August Henry; Bethlehem.","125,5",Co-signer of report on sale of gunpowder No. 1,1763,,NEUTRAL
4499,"Francke, Johann Christoph; Bethlehem, Frederickstown, Nazareth.","116,5",Cammerhoff's travel companion,1749,,NEUTRAL
4500,"Francke, Johann Christoph; Bethlehem, Frederickstown, Nazareth.","121,9",Signature No. 1,1747,,NEUTRAL
4501,"Franklin, Benjamin.","172,1",Quoted,1798,,NEUTRAL
4502,"Franklin, William, governor of New Jersey.","127,5",Promising protection to Indians from Wyalusing No. 6,1764,,POSITIVE
4503,"Franklin, William, governor of New Jersey.","127,1",Passport for migrating Christian Indians,1764,,NEUTRAL
4504,"Franklin, William, governor of New Jersey.","127,1",Addressed in a letter by Apty,1764,,NEUTRAL
