index,person,signature,factoid,year,note,sentiment
4505,"Franklin, William, governor of New Jersey.","127,1",Assuring the Indians of his protection,1764,,POSITIVE
4506,"Frederick, Prince of Wales.","112,4",Remembered by Shaw in his prayers,1744,,NEUTRAL
4507,"Freeman, Daniel, Methodist minister; Long Point, Ont.","163,5",Visitor at Fairfield,1810,,NEUTRAL
4508,"Freemann, trader; Pittsburg.","144,2",Brings letters,1774,,NEUTRAL
4509,"Freitag, John Eberhard, M.D.; Bethlehem.","177,14",Consulted by Kluge No. 3,1802,,NEUTRAL
4510,French.,"162,2",German woman providing medicine for Sensemann,1799,,NEUTRAL
4511,"Frenchman, h. Theresia.","177,5",Ref.,1803,,NEUTRAL
4512,"Frenchman, h. Theresia.","177,5",Translating the missionary's words for his wife,1803,,NEUTRAL
4513,"Frenchman, h. Theresia.","177,5",Idem,1803,,NEUTRAL
4514,"Frenchman, h. Theresia.","177,5",Willing to help with fence-work,1803,,POSITIVE
4515,"Frenchman, h. Theresia.","177,6",Ref.,1804,,NEUTRAL
4516,"Frenchman, h. Theresia.","177,6",Reliable helper in farmwork,1804,,POSITIVE
4517,"Frenchman, h. Theresia.","177,6",Translating the Bible reading for his wife,1804,,NEUTRAL
4518,"Frenchman, h. Theresia.","177,16",Ref. No. 5,1804,,NEUTRAL
4519,"Frenchman, h. Theresia.","177,8",Digging a grave,1806,,NEGATIVE
4520,"Frenchman, h. Theresia.","177,18",Ref. No. 3,1806,,NEUTRAL
4521,"Frenchman, h. Theresia.","177,8",Ref.,1806,,NEUTRAL
4522,"Frenchman, h. Theresia.","177,8",no desc,1806,,NEGATIVE
4523,"Frenchman, h. Theresia.","177,8",Drawing attention to a women's remarkable dream,1806,,POSITIVE
4524,"Frenchman, h. Theresia.","177,8",Threatened by an Indian captain,1806,,NEGATIVE
4525,"Frenchman, husband of Martha; White River resident.","177,3",Seeking admission to the Christian congregation,1801,,NEUTRAL
4526,"Frenchman, husband of Martha; White River resident.","177,3",Ref.,1801,,NEUTRAL
4527,"Frenchman, husband of Martha; White River resident.","177,4",Feeling the heaviness of his sins,1802,,NEGATIVE
4528,"Frenchman; White River resident, husband of a Potawatomi woman.","177,4",Buying Josua's house,1802,,NEUTRAL
4529,"Frenchman; White River resident, husband of a Potawatomi woman.","177,4",Able to converse in Twichtwe language,1802,,NEUTRAL
4530,"Frenchman; White River resident, husband of a Potawatomi woman.","177,4",Interpreting,1802,,NEUTRAL
4531,"Frenchman; White River resident, husband of a Potawatomi woman.","177,4",Same,1802,,NEUTRAL
4532,"Frenchman; White River resident, husband of a Potawatomi woman.","177,4",Husb. of future Theresia,1802,,NEUTRAL
4533,"Frenchman; White River resident, husband of a Potawatomi woman.","177,4",Idem,1802,,NEUTRAL
4534,"Frey, Abraham; Beersheba, Ohio.","172,8",Pledge No. 1,1812,,NEUTRAL
4535,"Frey, Andreas; Warwick, Pa.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
4536,"Frey, Andreas; Warwick, Pa.","118,3",Leaving,1755,,NEUTRAL
4537,"Frey, Heinrich.","118,3",Going to Bethlehem,1755,,NEUTRAL
4538,"Frey, Heinrich.","118,3",Cutting logs,1755,,NEGATIVE
4539,"Frey, Heinrich.","118,3",Blasting rocks,1755,,NEUTRAL
4540,"Frey, Heinrich.","118,3",Escorting travellers,1755,,NEUTRAL
4541,"Frey, Heinrich.","121,8",Reporting on journey to Shamokin No. 9,1755,,NEUTRAL
4542,"Frey, Henry.","117,4",Remembered,1753,,NEUTRAL
4543,"Frey, Henry.","117,4",seen passing through Nescopeck,1753,,NEUTRAL
4544,"Frey, Henry.","118,3",Coming from Christiansbrunn,1755,,NEUTRAL
4545,"Frey, Henry.","118,3",Helping the surveyor,1755,,POSITIVE
4546,"Frey, Henry.","121,7",Unable to reach Shamokin,1755,,POSITIVE
4547,"Frey, Henry.","121,7",Attempt to rescue Kiefer,1755,,POSITIVE
4548,"Frey, Henry.","121,6",Arriving at Shamokin,1753,,NEUTRAL
4549,"Frey, Henry.","121,6",Continuing journey to Onondaga,1753,,NEUTRAL
4550,"Frey, Henry.","121,9",Accompanying Zeisberger to Onondaga No. 4,1753,,NEUTRAL
4551,"Frey, Henry.","121,7",Leaving Shamokin,1755,,NEUTRAL
4552,"Frey, Henry.","121,8",Greeting Rosler at Shamokin No. 10,1755,,POSITIVE
4553,"Frey, Henry.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
4554,"Frey, Henry.","118,1",Assisting in floating maneuver,1754,,NEUTRAL
4555,"Frey, Henry.","118,3",Returning from Shamokin,1754,,NEUTRAL
4556,"Frey, Henry.","118,3",Undertaking journey to Wyoming,1754,,NEUTRAL
4557,"Frey, Henry.","118,1",Replacing Van Der Merck at the mill,1754,,NEUTRAL
4558,"Frey, Henry.","118,6",Desired for work on Mack's roof No. 24,1755,,POSITIVE
4559,"Frey, Henry.","118,6",Journey to Wyoming No. 25,1755,,NEUTRAL
4560,"Frey, Henry.","119,4",Signer of statement of losses at Gnadenhutten No. 5,1756,,NEGATIVE
4561,"Frey, Henry.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL
4562,"Frey, Henry.","117,3",Accompanying C. Seidel to Wyoming,1752,,NEUTRAL
4563,"Frey, Henry.","121,6",Journey to Wyoming and Shamokin,1754,,NEUTRAL
4564,"Frey, Henry.","121,6",Ref.,1754,,NEUTRAL
4565,"Frey, Henry.","118,3",Blasting rocks,1755,,NEUTRAL
4566,"Frey, Henry.","118,3",Idem,1755,,NEUTRAL
4567,"Frey, Henry.","118,5",Arrival at Gnadenhutten No. 24,1755,,NEUTRAL
4568,"Frey, Henry.","118,3",Returning from Wyoming,1755,,NEUTRAL
4569,"Frey, Henry.","118,3",Attending heathen conference at Christiansbrunn,1755,,NEUTRAL
4570,"Frey, Henry.","118,3",Preparing timber for shingles,1755,,NEUTRAL
4571,"Frey, Henry.","118,5",Journey to Wyoming with Seidel No. 10,1755,,NEUTRAL
4572,"Frey, Henry.","118,5",Seen at Wyoming No. 1,1755-04-01,P.S.,NEUTRAL
4573,"Frey, Henry.","118,5",Returned to Gnadenhutten No. 12,1755,,NEUTRAL
4574,"Frey, Henry.","116,2",Going to Bethlehem,1747,,NEUTRAL
4575,"Frey, Henry.","116,2",Returning,1747,,NEUTRAL
4576,"Frey, Henry.","116,2",Ref.,1747,,NEUTRAL
4577,"Frey, Henry.","116,3",Ready to help Rauch across the Lehigh R.,1748-01-05,st. vet.,POSITIVE
4578,"Frey, Henry.","118,2",Attending service at the eastside chapel,1754,,NEUTRAL
4579,"Frey, Henry.","118,2",Working at the Gemeinhaus roof,1754,,NEUTRAL
4580,"Frey, Henry.","118,2",On guard during communion service,1754,,NEUTRAL
4581,"Frey, Henry.","118,2",Delivering letters and church reports,1754,,NEUTRAL
4582,"Frey, Henry.","118,2",Journey to Wyoming,1754,,NEUTRAL
4583,"Frey, Henry.","119,1",Considered as warden at Gnadenhutten No. 11,1754,,NEUTRAL
4584,"Frey, Henry.","118,1",To Bethlehem,1754,,NEUTRAL
4585,"Frey, Henry.","118,1",Building a schoolhouse,1754,,NEUTRAL
4586,"Frey, Henry.","118,1",Spending the first night at the new eastside town,1754,,NEUTRAL
4587,"Frey, Henry.","118,1",Ref.,1754,,NEUTRAL
4588,"Frey, Henry.","118,1",Cutting and floating lumber,1754,,NEGATIVE
4589,"Frey, Henry.","118,3",Inspecting new tract of land,1755,,NEUTRAL
4590,"Frey, Henry.","118,3",Choir-Junger,1755,,NEUTRAL
4591,"Frey, Henry.","118,3",Returning to Bethlehem,1755,,NEUTRAL
4592,"Frey, Henry.","117,4",Returning from Onondaga,1753,,NEUTRAL
4593,"Frey, Henry.","117,4",Leaving for Bethlehem,1753,,NEUTRAL
4594,"Frey, Henry.","117,4",Reading of his Onondaga diary,1753,,NEUTRAL
4595,"Frey, Henry.","117,4",Ref.,1753,,NEUTRAL
4596,"Frey, Henry.","117,4",Ref. memor.,no date,,NEUTRAL
4597,"Frey, Henry.","118,2",Rescue action in the Pocopoco Cr.,1754,,POSITIVE
4598,"Frey, Henry.","118,2",Idem,1754,,NEUTRAL
4599,"Frey, Henry.","121,8",1 orig. letter to Spangenberg,no date,,NEUTRAL
4600,"Frey, Henry.","117,1",Coming to Gnadenhutten in lumber affairs,1750,,NEUTRAL
4601,"Frey, Henry.","117,1",Floating lumber,1750,,NEUTRAL
4602,"Frey, Henry.","121,5",Arriving at Shamokin,1749,,NEUTRAL
4603,"Frey, Henry.","121,5",Going to McKee after the canoe,1749,,NEUTRAL
4604,"Frey, Henry.","116,5",Floating boards,1749,,NEUTRAL
4605,"Frey, Henry.","121,4",Accompanying Rauch to Shamokin,1749,,NEUTRAL
4606,"Frey, Henry.","121,4",Accomp. Zeisberger to Bethlehem,1749,,NEUTRAL
4607,"Frey, Henry.","116,4",Present at the funeral of Nicodemus,1748,,NEGATIVE
4608,"Frey, Henry.","116,4",Ref.,1748,,NEUTRAL
4609,"Frey, Henry.","116,4",Helping build a fish dam,1748,,POSITIVE
4610,"Frey, Henry.","116,4",Haying at the salt lick,1748,,NEUTRAL
4611,"Frey, Henry.","116,4",Floating boards to Bethlehem,1748,,NEUTRAL
4612,"Frey, Henry.","116,4",To Bethlehem with Pyrlaeus,1748,,NEUTRAL
4613,"Frey, Henry.","117,2",Floating lumber,1751,,NEUTRAL
4614,"Frey, Henry.","117,2",Coming to float lumber,1751,,NEUTRAL
4615,"Frey, Henry.","116,3",Resuming his work at the mill,1748,,NEUTRAL
4616,"Frey, Henry.","116,3",Floating boards to Bethlehem,1748,,NEUTRAL
4617,"Frey, Henry.","116,3",Returning,1748,,NEUTRAL
4618,"Frey, Henry.","116,3",Taking the mission canoe back,1748,,NEUTRAL
4619,"Frey, Henry.","121,4",Arriving at Shamokin,1748,,NEUTRAL
4620,"Frey, Henry.","121,4",Accompanying Kiefer to Shamokin,1748,,NEUTRAL
4621,"Frey, Henry.","121,4",Returning,1748,,NEUTRAL
4622,"Frey, Henry.","116,3",To Bethlehem with logs,1748,,NEUTRAL
4623,"Frey, Henry.","116,3",Returning from Bethlehem,1748,,NEUTRAL
4624,"Frey, Henry.","116,3",Floating boards on Good Friday,1748,,POSITIVE
4625,"Frey, Henry.","116,3",Returning to Gnadenhutten,1748,,NEUTRAL
4626,"Frey, Henry.","116,3",Accompanying Seidel to Shamokin,1748,,NEUTRAL
4627,"Frey, Henry.","116,3",Hurting himself at the saw mill,1748,,NEGATIVE
4628,"Frey, Henry.","116,3",Getting help from Rauch,1748,,POSITIVE
4629,"Frey, Henry.","116,3",Hearing the complaints of Baus,1748,,NEGATIVE
4630,"Frey, Henry.","116,3",In tears about his brother-in-law,1748,,NEGATIVE
4631,"Frey, Henry.","116,3",Not willing to take his sister to Bethlehem,1748,,NEUTRAL
4632,"Frey, Henry.","116,3",Visited by Seidel,1748,,NEUTRAL
4633,"Frey, Henry.","116,3",Going to Bethlehem,1748,,NEUTRAL
4634,"Frey, Henry.","116,3",Getting an assistant at the mill,1748,,NEUTRAL
4635,"Frey, Henry.","116,3",Building a canoe,1748,,NEUTRAL
4636,"Frey, Henry.","116,3",Steering a raft on the Lehigh R.,1748,,NEUTRAL
4637,"Frey, Henry.","116,3",Returning from Bethlehem,1748,,NEUTRAL
4638,"Frey, Henry; Bethlehem.","116,2",Coming to Gnadenhutten,1747,,NEUTRAL
4639,"Frey, Henry; Bethlehem.","116,2",Out to find a straying member,1747,,NEUTRAL
4640,"Frey, Henry; Bethlehem.","116,2",Put in charge of the mill,1747,,NEUTRAL
4641,"Frey, Henry; Bethlehem.","116,2",Going to Bethlehem,1747,,NEUTRAL
4642,"Frey, Henry; Bethlehem.","116,2",Seriously hurting himself,1747,,NEGATIVE
4643,"Frey, Jacob.","116,6",Coming to Gnadenhutten to do carpenter work,1749,,NEUTRAL
4644,"Frey, Jacob.","116,6",To Bethlehem,1749,,NEUTRAL
4645,"Frey, Jacob.","116,6",Visiting at Meniolagomekah,1749,,NEUTRAL
4646,"Frey, surveyor.","152,2","At work at Ghutten, H.",1786,,NEUTRAL
4647,"Frey, surveyor.","152,2",Returning to Detroit,1786,,NEUTRAL
4648,"Frey, Susanna, w. Abraham Frey.","173,1",Visitor at Goshen,1804,,NEUTRAL
4649,"Freymuth, Caspar, Reformed minister.","121,1",Ref.,1742,,NEUTRAL
4650,"Freymuth, Reformed minister; near Delaware Water Gap.","111,7",Friendly conversation with Buttner No. 3,1742,,POSITIVE
4651,"Freymuth, Reformed minister; near Delaware Water Gap.","111,7",Idem No. 5,1742,,NEUTRAL
4652,"Friedrich, Carl.","118,3",Returning from Onondaga,1755,,NEUTRAL
4653,"Friedrich, Carl.","118,3",Going to Bethlehem,1755,,NEUTRAL
4654,"Friedrich, Carl.","118,3",Public reading of his travel diary,1755,,NEUTRAL
4655,"Friedrich, Carl.","118,1",Journey to the 5 Nations ment.,1754,,NEUTRAL
4656,"Friedrich, Carl.","118,1",Remembered,1754,,NEUTRAL
4657,"Friedrich, Carl.","118,2",Remembered on his Onondaga journey,1754,,NEUTRAL
4658,"Friedrich, Carl.","118,2",Remembered,1754,,NEUTRAL
4659,"Friedrich, Carl.","118,4",Ref.,1755,,NEUTRAL
4660,"Friedrich, Carl.","124,2",Death in Surinam reported,1761,,NEGATIVE
4661,"Friedrich, Carl.","121,8",Ref. No. 12,1755,,NEUTRAL
4662,"Friedrich, Carl.","121,8",Returned from Onondaga No. 14,1755,,NEUTRAL
4663,"Friedrich, Carl.","121,7",Seen at the upper Susquehanna,1755,,NEUTRAL
4664,"Fries, Johann Jacob; Christiansbrunn.","124,1",Ref.,1760,,NEUTRAL
4665,"Fries, Johann Jacob; Christiansbrunn.","124,1",Conducting services at Wechquotank,1760,,NEUTRAL
4666,"Fries, Johann Jacob; Christiansbrunn.","124,1",Evening service,1760,,NEUTRAL
4667,"Fries, Johann Jacob; Christiansbrunn.","124,1",Expressing himself on his visit,1760,,NEUTRAL
4668,"Fries, Johann Jacob; Philadelphia.","141,9",Letter received,1777,,NEUTRAL
4669,"Friis, Jacob; Bethlehem.","137,2",Correspondent,1771,,NEUTRAL
4670,"Friis, Jacob; Bethlehem, Pa.","151,6",Ref. No. 10,1782,,NEUTRAL
4671,"Frisbie, Levi, missionary.","137,3",Companion of David M'Clure,1772,,NEUTRAL
4672,"Fritsch, Paul; Nazareth.","118,1",Helping in building operations at Gnadenhutten,1754,,POSITIVE
4673,"Fritt, justice; Dutchess Co., N.Y.","112,6",Appearing at Shekomeko No. 11,1744,,NEUTRAL
4674,"Froehlich, Christian.","116,6",Coming from Shamokin,1749,,NEUTRAL
4675,"Froehlich, Christian.","116,7",Remembered as Mack's companion on earlier journey,1750,,NEUTRAL
4676,"Froehlich, Christian.","114,6",Admiring the harmonious co-operation of the carpenters at work,1752,,POSITIVE
4677,"Froehlich, Christian.","114,6",Buying boards at Kent,1752,,NEUTRAL
4678,"Froehlich, Christian.","114,6",Buying corn for a destitute woman,1752,,NEUTRAL
4679,"Froehlich, Christian.","114,6",In danger of drowning,1752,,NEGATIVE
4680,"Froehlich, Christian.","114,6",Buying more boards,1752,,NEUTRAL
4681,"Froehlich, Christian.","114,6",Seeing Gideon about his wife's hurt feelings,1752,,NEGATIVE
4682,"Froehlich, Christian.","114,6",Preparation for a trip to the North River,1752,,NEUTRAL
4683,"Froehlich, Christian.","114,6",Practicing surgery and dentistry eod. d.; Idem,1752,,NEUTRAL
4684,"Froehlich, Christian.","114,6",Leaving for the North River,1752,,NEUTRAL
4685,"Froehlich, Christian.","114,6",Returning from the North River,1752,,NEUTRAL
4686,"Froehlich, Christian.","114,6",Requesting cooperation in building activities,1752,,NEUTRAL
4687,"Froehlich, Christian.","114,6",Returning Rauh's horse,1752,,NEUTRAL
4688,"Froehlich, Christian.","114,6",Returning with a lost horse,1752,,NEGATIVE
4689,"Froehlich, Christian.","114,6",Steps to get rid of an intoxicated intruder,1752,,NEUTRAL
4690,"Froehlich, Christian.","114,6",Staying in Pachgatgoch alone,1752,,NEGATIVE
4691,"Froehlich, Christian.","114,6",Inspecting the mission farm,1752,,NEUTRAL
4692,"Froehlich, Christian.","114,7",Returning to Bethlehem,1752,,NEUTRAL
4693,"Froehlich, Christian.","114,7",Sending back his companion,1752,,NEUTRAL
4694,"Froehlich, Christian.","151,6",Ref. No. 10,1782,,NEUTRAL
4695,"Froehlich, Christian.","115,12",Letter received by Sensemann,1762,,NEUTRAL
4696,"Froehlich, Christian.","114,8",Leaving Pachgatgoch,1753,,NEUTRAL
4697,"Froehlich, Christian.","117,1",Remembered by Paulus,1750,,NEUTRAL
4698,"Froehlich, Christian.","117,1",Folder [?]; Visitor at Gnadenhutten,1751,,NEUTRAL
4699,"Froehlich, Christian.","121,1",Delegated to work among the Delawares,1742,,NEUTRAL
4700,"Froehlich, Christian.","116,1",Coming to Gnadenhutten,1747,,NEUTRAL
4701,"Froehlich, Christian.","116,1",Returning to Bethlehem,1747,,NEUTRAL
4702,"Froehlich, Christian.","116,4",Wedding anniversary,1748,,NEUTRAL
4703,"Froehlich, Christian.","116,4",Dangerous crossing of the Lehigh R.,1748,,NEGATIVE
4704,"Froehlich, Christian.","116,4",Returning to Bethlehem,1748,,NEUTRAL
4705,"Froehlich, Christian.","114,6",In need of a horse for a business trip,1752,,NEUTRAL
4706,"Froehlich, Christian.","114,6",Business in the neighborhood,1752,,NEUTRAL
4707,"Froehlich, Christian.","114,6","Telling the workers of Jesus, the carpenter",1752,,NEUTRAL
4708,"Froehlich, Christian.","114,6",Finding dry grass for bedding,1752,,NEUTRAL
4709,"Froehlich, Christian.","114,6",Requesting the villagers to watch the forest-fire at night,1752,,NEUTRAL
4710,"Froehlich, Christian.","114,6",Tender farewell to Spangenberg,1752,,NEUTRAL
4711,"Froehlich, Christian.","114,6",Avoiding a religious argument,1752,,NEGATIVE
4712,"Froehlich, Christian.","114,6",Donating his entire meat and corn supply for the builders,1752,,NEUTRAL
4713,"Froehlich, Christian.","114,6",Walking two miles to buy bread,1752,,NEUTRAL
4714,"Froehlich, Christian.","114,6",Walking to buy meat,1752,,NEUTRAL
4715,"Froehlich, Christian Gottlieb.","161,5","Author of ""Briefe uber Herrnhut"", 1790",1798,,NEUTRAL
4716,"Froehlich, Christian; Bethlehem, Pa.","114,5",Arriving at Pachgatgoch,1752,,NEUTRAL
4717,"Froehlich, Christian; Bethlehem, Pa.","114,6",Coming to take over the work at Pachgatgoch,1752,,NEUTRAL
4718,"Froehlich, Christian; Bethlehem, Pa.","114,6",Present at conference,1752,,NEUTRAL
4719,"Froehlich, Christian; Bethlehem, Pa.","114,6",Building plans,1752,,NEUTRAL
4720,"Froehlich, Maria Esther, m. n. Robins, w. of Christian Froehlich.","116,1",Coming to Gnadenhutten,1747,,NEUTRAL
4721,"Froehlich, Maria Esther, m. n. Robins, w. of Christian Froehlich.","116,1",Returning,1747,,NEUTRAL
4722,"Froehlich, Maria Esther, m. n. Robins, w. of Christian Froehlich.","116,4",Anniversary of her reception,1748,,NEUTRAL
4723,"Froehlich, Maria Esther, m. n. Robins, w. of Christian Froehlich.","121,1",Joining Zinzendorf's party,1742,,POSITIVE
4724,"Froelich, Christian.","114,8",Writer of Pachgatgoch diary,1753,,NEUTRAL
4725,"Froelich, Christian.","114,8",Consenting to give medical treatment to a neighbor's daughter,1753,,NEUTRAL
4726,"Froelich, Christian.","114,8",Medical and spiritual help for a suffering neighbor,1753,,NEGATIVE
4727,"Froelich, Christian.","114,8",Medical help for a sick child,1753,,NEGATIVE
4728,"Froelich, Christian.","114,8",Enlarging his garden,1753,,NEUTRAL
4729,"Frommelt, Johannes; Bethlehem.","127,2",Visiting the rooms of the Indians,1764,,NEUTRAL
4730,"Frommett, John.","131,2",Accompanying Zeisberger and Roth,1765,,NEUTRAL
4731,"Fruauff, John Frederick; Nazareth.","175,4",Letter rec. at Goshen,1818,,NEUTRAL
4732,"Fruauff, John Frederick; Nazareth.","175,4",Idem,1818,,NEUTRAL
4733,"Fruauff, John Frederick; Nazareth.","175,4",no desc,1818,,NEGATIVE
4734,"Fruauff, John Frederick; Nazareth.","175,4",no desc,1818,,NEGATIVE
4735,"Fruauff, John Frederick; Nazareth.","175,4",1819,,,NEUTRAL
4736,"Fuhrer, Christian.","115,2",Visitor at Pachgatgoch,1754,,NEUTRAL
4737,"Fuhrer, Christian.","115,2",Traveling with Rauch,1754,,NEUTRAL
4738,"Fuhrer, Christian.","115,2",Writing to Rauch,1754,,NEUTRAL
4739,"Fuhrer, Christian.","114,9",Spectator at Communion service,1754,,NEUTRAL
4740,"Fuhrer, Christian.","114,9",Regretting not to be admitted to Communion,1754,,NEGATIVE
4741,"Fuhrer, Christian.","114,8",Sending letters,1753,,NEUTRAL
4742,"Fuhrer, Christian.","114,8",Visitor at Pachgatgoch,1753,,NEUTRAL
4743,"Fuhrer, Christian.","114,8",Helping in the construction of a sled,1753,,POSITIVE
4744,"Fuhrer, Christian.","114,8",Leaving,1753,,NEUTRAL
4745,"Fuhrer, Christian.","114,9",Visitor at Pachgatgoch,1754,,NEUTRAL
4746,"Fuhrer, Christian.","114,8",Enjoying the Christian fellowship,1753,,POSITIVE
4747,"Fuhrer, Christian.","114,8",Coming to Pachgatgoch for Pentecost,1753,,NEUTRAL
4748,"Fuhrer, Christian.","114,8",Having Mack and Sensemann as guests,1753,,NEUTRAL
4749,"Fuhrer, Christian.","114,8",Accompanying Reinke,1753,,NEUTRAL
4750,"Fuhrer, Christian.","114,8",Always ready to be helpful,1753,,POSITIVE
4751,"Fuhrer, Christian.","114,8",Friendly reception for Reinke and Sensemann,1753,,POSITIVE
4752,"Fuhrer, Christian.","114,7",Ref.,1752,,NEUTRAL
4753,"Fuhrer, Christian.","114,7",Taking Sensemann's place at Pachgatgoch,1753,,NEUTRAL
4754,"Fuhrer, Christian.","114,7",Conducting service,1753,,NEUTRAL
4755,"Fuhrer, Christian.","114,8",Coming to Pachgatgoch to celebrate Easter,1753,,POSITIVE
4756,"Fuhrer, Christian.","114,3",Visitor at Pachgatgoch,1751,,NEUTRAL
4757,"Fuhrer, Christian.","114,7",Visitor at Pachgatgoch,1752,,NEUTRAL
4758,"Fuhrer, Christian.","114,7",Leaving,1752,,NEUTRAL
4759,"Fuhrer, Christian.","114,7",Friendly welcome to Sensemann,1752,,POSITIVE
4760,"Fuhrer, Christian.","114,7",Sensemann's host,1752,,NEUTRAL
4761,"Fuhrer, Christian.","114,1",Decided to take a group of children to Bethlehem,1747,,NEUTRAL
4762,"Fuhrer, Christian.","114,3",Cordial welcome for Sensemann,1751,,POSITIVE
4763,"Fuhrer, Christian.","114,3",Escorting Sensemann,1751,,NEUTRAL
4764,"Fuhrer, Christian.","114,3",Visited by Seidel and colleagues,1751,,NEUTRAL
4765,"Fuhrer, Christian.","113,1",Living in joint household with Martin 12/,1745,,NEUTRAL
4766,"Fuhrer, Christian.","113,1",Idem,1746,,NEUTRAL
4767,"Fuhrer, Christian.","113,4",Starting on journey,1746,,NEUTRAL
4768,"Fuhrer, Christian.","111,1",Visited by Bischoff,1745,,NEUTRAL
4769,"Fuhrer, Christian.","111,1",F. of young visitor,1744,,NEUTRAL
4770,"Fuhrer, Christian.","111,1",Ref.,1744,,NEUTRAL
4771,"Fuhrer, Christian.","115,1",Ref.,1754,,NEUTRAL
4772,"Fuhrer, Christian.","115,1",Interview with Rauch,1754,,NEUTRAL
4773,"Fuhrer, Christian.","111,8",Close friend of the Moravians No. 7,1743,,POSITIVE
4774,"Fuhrer, Christian.","111,1",Visited by Bischoff,1746,,NEUTRAL
4775,"Fuhrer, Christian.","111,1",Visited by Hagen,1746,,NEUTRAL
4776,"Fuhrer, Christian.","113,1",Visited by Post,1746,,NEUTRAL
4777,"Fuhrer, Christian.","113,4",Cordial welcome for Rauch,1746,,POSITIVE
4778,"Fuhrer, Christian.","113,4",Decided to visit Bethlehem,1746,,NEUTRAL
4779,"Fuhrer, Christian.","112,1",Spiritual progress admired by Haul,1744,,POSITIVE
4780,"Fuhrer, Christian.","111,1",Expressing desire to have a minister at Rhinebeck,1745,,POSITIVE
4781,"Fuhrer, Christian.","111,1",Ref.,1745,,NEUTRAL
4782,"Fuhrer, Christian.","111,1",Husband of visitor,1744,,NEUTRAL
4783,"Fuhrer, Christian.","111,1",Ref.,1744,,NEUTRAL
4784,"Fuhrer, Christian.","112,2","With wife, visitor",1744,,NEUTRAL
4785,"Fuhrer, Christian.","111,1",Visitor,1744,,NEUTRAL
4786,"Fuhrer, Christian.","111,1",Visitor,1745,,NEUTRAL
4787,"Fuhrer, Christian.","112,12",Visited by Rauch,1745,,NEUTRAL
4788,"Fuhrer, Christian.","112,12","His child baptized by Rauch, Lydia",1745,,NEUTRAL
4789,"Fuhrer, Christian.","111,1",Having a child baptized by Rauch,1745,,NEUTRAL
4790,"Fuhrer, Christian; Rhinebeck, N.Y.","111,1",Visitor at Shekomeko,1742,,NEUTRAL
4791,"Fuhrer, Christian; Rhinebeck, N.Y.","111,1",Idem,1743,,NEUTRAL
4792,"Fuhrer, Christian; Rhinebeck, N.Y.","111,1",F. of young man serving as guide,1743,,NEUTRAL
4793,"Fuhrer, Christian; Rhinebeck, N.Y.","111,1",Visitor at Shekomeko,1743,,NEUTRAL
4794,"Fuhrer, Christian; Rhinebeck, N.Y.","111,1",Leaving,1743,,NEUTRAL
4795,"Fuhrer, David, s. of Christian Fuhrer.","112,1",Expressing himself on services witnessed at Shekomeko,1744,,NEUTRAL
4796,"Fuhrer, David, s. of Christian Fuhrer.","113,1",Showing religious interest,1745,,POSITIVE
4797,"Fuhrer, David, s. of Christian Fuhrer.","113,1",Idem,1746,,NEUTRAL
4798,"Fuhrer, David, s. of Christian Fuhrer.","114,1",Overcome by the lusts of the flesh,1749,,NEUTRAL
4799,"Fuhrer, Lydia, d. of Christian Fuhrer.","112,12",Baptized by Rauch,1745,,NEUTRAL
4800,"Fuhrer, Margaretha Elisabeth, m. n. Loesch, w. of Valentine Fuhrer.","124,6",Testifying to the innocence of Christian Indians No. 8,1763,,POSITIVE
4801,"Fuhrer, Margaretha Elisabeth, m. n. Loesch, w. of Valentine Fuhrer.","124,6",Ref. No. 17,1764,,NEUTRAL
4802,"Fuhrer, Valentine.","118,3",Going to Bethlehem,1755,,NEUTRAL
4803,"Fuhrer, Valentine.","118,3",Married at Bethlehem,1755,,NEUTRAL
4804,"Fuhrer, Valentine.","118,5",Ref. No. 26,1755,,NEUTRAL
4805,"Fuhrer, Valentine.","118,3",Doing road repair work,1755,,NEUTRAL
4806,"Fuhrer, Valentine.","118,3",Preparing timber for shingles,1755,,NEUTRAL
4807,"Fuhrer, Valentine.","118,3",Helping build a chimney,1755,,POSITIVE
4808,"Fuhrer, Valentine.","118,3",Cutting logs,1755,,NEGATIVE
4809,"Fuhrer, Valentine.","118,3",Coming from Bethlehem,1755,,NEUTRAL
4810,"Fuhrer, Valentine.","124,6",Testifying to the innocence of Christian Indians No. 7,1763,,POSITIVE
4811,"Fuhrer, Valentine.","124,6",Ref. No. 9,no date,,NEUTRAL
4812,"Fuhrer, Valentine.","124,6",Ref. No. 17,1764,,NEUTRAL
4813,"Fuhrer, Valentine.","118,2",Bringer of good news,1754,,POSITIVE
4814,"Fuhrer, Valentine.","118,2",Ref.,1754,,NEUTRAL
4815,"Fuhrer, Valentine.","118,2",Assuming position at Gnadenhutten,1754,,NEUTRAL
4816,"Fuhrer, Valentine.","118,4",Coming from Bethlehem,1755,,NEUTRAL
