index,person,signature,factoid,year,note,sentiment
4817,"Fuhrer, Valentine.","114,6",Arriving at Pachgatgoch with letters from Bethlehem,1752,,NEUTRAL
4818,"Fuhrer, Valentine.","114,6",Returning via Rhinebeck and Sopus,1752,,NEUTRAL
4819,"Fuhrer, Valentine.","116,4",Messenger coming to Gnadenhutten,1748,,NEUTRAL
4820,"Fuhrer, Valentine.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL
4821,"Fuhrer, Valentine.","117,3",Driving oxen to Bethlehem,1752,,NEUTRAL
4822,"Fuhrer, Valentine.","117,4",Messenger,1753,,NEUTRAL
4823,"Fuhrer, Valentine.","118,3",Going to Bethlehem,1755,,NEUTRAL
4824,"Fuhrer, Valentine.","118,3",Cutting timber,1755,,NEGATIVE
4825,"Fuhrer, Valentine.","118,3",Accompanying Nistchmann,1755,,NEUTRAL
4826,"Fuhrer, Valentine.","118,3",Floating lumber,1755,,NEUTRAL
4827,"Fuhrer, Valentine.","118,3",Doing road repair work,1755,,NEUTRAL
4828,"Fuhrer, Valentine.","116,3",Ref.,1748,,NEUTRAL
4829,"Fuhrer, Valentine.","116,3",Ref.,1748,,NEUTRAL
4830,"Fuhrer, Valentine.","116,3",Bringing letters from Bethlehem,1748,,NEUTRAL
4831,"Fuhrer, Valentine.","116,3",Carrying order of boards,1748,,NEUTRAL
4832,"Fuhrer, Valentine.","116,5",Ref.,1749,,NEUTRAL
4833,"Fuhrer, Valentine.","116,5",Ref.,1749,,NEUTRAL
4834,"Fuhrer, Valentine; Bethlehem.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL
4835,"Fuhrer, Valentine; Bethlehem.","116,2",Going to Bethlehem with Seidel,1747,,NEUTRAL
4836,"Fuhrer, Valentine; Bethlehem.","116,2",Coming as messenger to Gnadenhutten,1747,,NEUTRAL
4837,"Fuhrer, Valentine; Bethlehem.","116,3",Messenger from Bethlehem,1748,,NEUTRAL
4838,"Fullerton, Mrs.; Litchfield Co., Conn.","115,11","Midwife, promising to assist Anna Mack",1761,,POSITIVE
4839,"Fullerton, Mrs.; Litchfield Co., Conn.","115,11",Present at the birth of Anna Rosina,1761,,NEUTRAL
4840,"Fullerton, Mrs.; Litchfield Co., Conn.","115,11",Administering a sedative,1761,,NEUTRAL
4841,"Fullerton, Mrs.; Litchfield Co., Conn.","115,11",Granny and husband visiting,1761,,NEUTRAL
4842,"Funk, Johann Nicolaus; Christiansbrunn.","124,4",Visitor at Wechquetank,1763,,NEUTRAL
4843,"Fuss, Lucas; Christiansbrunn.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
4844,"Gabriel, George, trader.","121,6",Ref.,1754,,NEUTRAL
4845,"Gabriel, George, trader.","121,6",Asking to have services at his place,1754,,NEUTRAL
4846,"Gabriel, George, trader.","121,6",Ref.,1754,,NEUTRAL
4847,"Gage, general.","161,1",Visitor at Bethlehem,1793,,NEUTRAL
4848,"Gage, general.","161,1",Visit to Bethlehem remembered,1793,,NEUTRAL
4849,"Gage, Thomas, general.","127,5",His decision on the travelling Christian Indians awaited No. 6,1764,,NEGATIVE
4850,"Gage, Thomas, general.","127,1",Letter to Gov. John Penn,1764,,NEUTRAL
4851,"Gage, Thomas, general.","127,2",Opposed to letting the Indians enter New York territory,1764,,NEUTRAL
4852,"Gallantin, surveyor.","171,7",Passing through Goshen,1800,,NEUTRAL
4853,"Gallo, lieutenant.","127,2",Visitor at the Philad. barracks,1764,,NEUTRAL
4854,"Galloway, Joseph; Philadelphia.","127,2",Seen by Schmick,1764,,NEUTRAL
4855,"Gamble, William, express.","173,4",Engaging Charles as guide to Petquotting,1807,,POSITIVE
4856,"Gamble, William, express.","157,4",Visitor at Petquotting,1807,,NEUTRAL
4857,"Gambold, Anna Rosina, m. n. Kliest, w. John Gambold.","173,2",Writing from her Cherokee mission place,1805,,NEUTRAL
4858,"Gambold, Anna Rosina, m. n. Kliest, w. John Gambold.","173,9",Loved &amp; rememb.,1812,,POSITIVE
4859,"Gambold, Anna Rosina, m. n. Kliest, w. John Gambold.","172,8",Loved and respected by Goshen Indians No. 2,1812,,POSITIVE
4860,"Gambold, Eleanor.","115,9",Ailing,1759,,NEUTRAL
4861,"Gambold, Eleanor.","115,9",Idem,1759,,NEUTRAL
4862,"Gambold, Eleanor, m. n. Gregg, w. of Ernest Gambold.","112,14",Ref.,1745,,NEUTRAL
4863,"Gambold, Ernest; Sichem, Conn.","115,8",Visitor at Pachgatgoch,1758,,NEUTRAL
4864,"Gambold, Ernest; Sichem, Conn.","115,8",Idem,1758,,NEUTRAL
4865,"Gambold, Ernest; Sichem, Conn.","115,8",Visited by Grube,1758,,NEUTRAL
4866,"Gambold, Ernest; Sichem, Conn.","115,8",To have letter from Grube,1758,,NEUTRAL
4867,"Gambold, Ernest; Sichem, Conn.","115,9",Visited by Grube,1759,,NEUTRAL
4868,"Gambold, Hector.","115,12",Visitor with letters from Bethlehem,1762,,NEUTRAL
4869,"Gambold, Hector.","115,12",Ref.,1762,,NEUTRAL
4870,"Gambold, Hector.","115,12",Visited by Sensemann,1762,,NEUTRAL
4871,"Gambold, Hector.","115,12",Visitor,1762,,NEUTRAL
4872,"Gambold, Hector.","115,12",Ref.,1763,,NEUTRAL
4873,"Gambold, Hector.","115,12",no desc,1763,,NEGATIVE
4874,"Gambold, Hector.","115,12",Notified of happy event in Sensemann family,1763,,POSITIVE
4875,"Gambold, Hector.","115,12",Leaving for Bethlehem,1763,,NEUTRAL
4876,"Gambold, Hector.","115,9",Visited by Grube,1759,,NEUTRAL
4877,"Gambold, Hector.","115,9",To have letter from Grube,1759,,NEUTRAL
4878,"Gambold, Hector.","115,9",Not quite recovered from an injury,1759,,NEGATIVE
4879,"Gambold, Hector.","115,9",Ref.,1759,,NEUTRAL
4880,"Gambold, Hector.","115,9",Visitor,1760,,NEUTRAL
4881,"Gambold, Hector.","115,9",Visited,1760,,NEUTRAL
4882,"Gambold, Hector.","115,9",Visited,1760,,NEUTRAL
4883,"Gambold, Hector.","115,9",To have letter from Grube,1760,,NEUTRAL
4884,"Gambold, Hector.","115,10",Visiting the Macks,1760,,NEUTRAL
4885,"Gambold, Hector.","115,10",To have letter from Mack,1760,,NEUTRAL
4886,"Gambold, Hector.","115,10",Forwarding letters to Mack,1760,,NEUTRAL
4887,"Gambold, Hector.","115,10",Forwarding letters to Mack,1760,,NEUTRAL
4888,"Gambold, Hector.","115,10",Visited by the Macks,1760,,NEUTRAL
4889,"Gambold, Hector.","115,11",Opposed by part of his congregation,1761,,NEUTRAL
4890,"Gambold, Hector.","115,11",Visitor at Pachgatgoch,1761,,NEUTRAL
4891,"Gambold, Hector.","115,11",Visited by Anna Mack,1761,,NEUTRAL
4892,"Gambold, Hector.","115,11",Escorting Anna Mack to Pachgatgoch,1761,,NEUTRAL
4893,"Gambold, Hector.","115,11",Visited by Mack,1761,,NEUTRAL
4894,"Gambold, Hector.","115,11",Visitor,1761,,NEUTRAL
4895,"Gambold, Hector.","115,11",Ref.,1761,,NEUTRAL
4896,"Gambold, Hector.","115,11",Visitor,1761,,NEUTRAL
4897,"Gambold, Hector.","115,11",Expected to take letters to Bethlehem,1761,,NEUTRAL
4898,"Gambold, Hector.","115,11",Ref.,1761,,NEUTRAL
4899,"Gambold, Hector.","115,9",To have letter from Grube,1759,,NEUTRAL
4900,"Gambold, Hector.","115,9",Visiting at Pachgatgoch,1759,,NEUTRAL
4901,"Gambold, Hector.","115,9",Ref.,1759,,NEUTRAL
4902,"Gambold, Hector.","115,9",Visited by Grube,1759,,NEUTRAL
4903,"Gambold, Hector.","115,9",Visitor,1759,,NEUTRAL
4904,"Gambold, Hector.","115,9",Visited by Post,1759,,NEUTRAL
4905,"Gambold, Hector.","115,11",Visitor,1761,,NEUTRAL
4906,"Gambold, Hector.","115,11",Visited by Mack,1762,,NEUTRAL
4907,"Gambold, Hector.","115,12",Visitor,1762,,NEUTRAL
4908,"Gambold, Hector.","115,12",Correspondent,1762,,NEUTRAL
4909,"Gambold, Hector.","115,12",Ref.,1762,,NEUTRAL
4910,"Gambold, Hector.","115,12",Ref.,1762,,NEUTRAL
4911,"Gambold, Hector.","115,12",Ref.,1763,,NEUTRAL
4912,"Gambold, Hector.","115,12",Visited by Sensemann,1763,,NEUTRAL
4913,"Gambold, Hector.","115,12",Called back to Bethlehem,1763,,NEUTRAL
4914,"Gambold, Hector.","115,12",Last visit at Pachgatgoch,1763,,NEUTRAL
4915,"Gambold, Hector.","115,12",Ref.,1763,,NEUTRAL
4916,"Gambold, Hector.","115,12",Visited by Sensemann,1763,,NEUTRAL
4917,"Gambold, Hector.","112,9",Visitor at Post's and Zeisberger's prison,1745,,NEGATIVE
4918,"Gambold, Hector.","112,9",Ref.,1745,,NEUTRAL
4919,"Gambold, Hector.","113,4",Ref.,1746,,NEUTRAL
4920,"Gambold, Hector.","113,3",Relative of family in the High Lands,1746,,NEUTRAL
4921,"Gambold, Hector.","113,1",Relative of host to travelling Christians,1746,,NEUTRAL
4922,"Gambold, Hector, al. Ernest; New York.","112,2",Sent as messenger from New York to Shekomeko,1744,,NEUTRAL
4923,"Gambold, Hector, al. Ernest; New York.","111,1",Visitor at Shekomeko,1744,,NEUTRAL
4924,"Gambold, Hector, al. Ernest; New York.","111,1",Ref.,1744,,NEUTRAL
4925,"Gambold, Hector, al. Ernest; New York.","111,1",Escorting An. Marg. Buttner,1744,,NEUTRAL
4926,"Gambold, Hector; Staten Island.","127,1",Visiting the Christian Indians at Amboy,1764,,NEUTRAL
4927,"Gambold, John.","163,8",Mentioned by chief John Norton,1812,,NEUTRAL
4928,"Gambold, John.","175,8",Writing from Oechgelegy,1821,,NEUTRAL
4929,"Gambold, John, Moravian minister in England.","141,3",no desc,1773,,NEGATIVE
4930,"Gambold, John, Moravian missionary.","164,13",#4,1806,,NEUTRAL
4931,"Gambold, John; Salem, N.C.","171,4",Letter received at Goshen,1799,,NEUTRAL
4932,"Garrison (""Gerritson""), Lambert.","117,1",Coming to Gnadenhutten to do carpenter work,1750,,NEUTRAL
4933,"Garrison (""Gerritson""), Lambert.","117,1",Work completed,1750,,NEUTRAL
4934,"Garrison (""Gerritson""), Lambert.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
4935,"Garrison (""Gerritson""), Lambert.","117,4",Floating lumber,1753,,NEUTRAL
4936,"Garrison, John.","117,4",Floating timber,1753,,NEUTRAL
4937,"Garrison, John.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL
4938,"Garrison, John.","117,4",Floating lumber,1753,,NEUTRAL
4939,"Garrison, John.","116,3",Transporting boards to Bethlehem,1748,,NEUTRAL
4940,"Garrison, John.","118,1",Floating lumber,1754,,NEUTRAL
4941,"Garrison, John.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
4942,"Garrison, John.","118,3",Idem,1755,,NEUTRAL
4943,"Garrison, John; Bethlehem, Pa.","115,4",Arriving at New York from Bethlehem,1755,,NEUTRAL
4944,"Garrison, Lambert.","118,1",Floating lumber,1754,,NEUTRAL
4945,"Garrison, Lambert.","117,4",Floating timber,1753,,NEUTRAL
4946,"Garrison, Lambert.","121,6",Arriving at Shamokin,1754,,NEUTRAL
4947,"Garrison, Lambert.","121,6",Canoe trip for supplies,1754,,NEUTRAL
4948,"Garrison, Marianne, m. n. Brandt, w. Capt. Nich. Garrison.","117,1",Visiting the homes of the Indians,1750,,NEUTRAL
4949,"Garrison, Marianne, m. n. Brandt, w. of Nicholas Garrison.","127,2",Visitor at the Philadelphia Barracks,1764,,NEUTRAL
4950,"Garrison, Nicholas, captain.","116,3",Arrival at New York,1748,,NEUTRAL
4951,"Garrison, Nicholas, captain.","116,3",Journey to Greenland mentioned,1748,,NEUTRAL
4952,"Garrison, Nicholas, captain.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL
4953,"Garrison, Nicholas, captain.","116,6","Bringing the ""Irene"" from Greenland to New York",1749,,NEUTRAL
4954,"Garrison, Nicholas, captain.","124,6",Reimbursed No. 24,1765,,NEUTRAL
4955,"Garrison, Nicholas, captain.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
4956,"Garrison, Nicholas, captain.","117,1",Visitor at Gnadenhutten,1750,,NEUTRAL
4957,"Garrison, Nicholas, captain.","117,1",Visiting the homes of the Indians,1750,,NEUTRAL
4958,"Garrison, Nicholas, captain.","117,1",Returning to Bethlehem,1750,,NEUTRAL
4959,"Garrison, Nicholas, captain.","111,1",Expected as visitor at Shekomeko,1744,,NEUTRAL
4960,"Garrison, Nicholas, captain.","111,1",Preaching at Shekomeko,1744,,NEUTRAL
4961,"Garrison, Nicholas, captain.","111,1",Traveling further inland,1744,,NEUTRAL
4962,"Garrison, Nicholas, captain.","111,1",Returning to Shekomeko,1744,,NEUTRAL
4963,"Garrison, Nicholas, Jr.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
4964,"Garrison, Nicholas, Junior, s. of Captain Garrison.","115,6",Journey to Wachovia mentioned,1757,,NEUTRAL
4965,"Gattermeyer, Dorothea, m. n. Uhlmann, w. of Joh. Leonh. Gattermeyer.","118,3",Death remembered,1755,,NEGATIVE
4966,"Gattermeyer, Johann Leonhard.","121,7",Studying Delaware language,1755,,NEUTRAL
4967,"Gattermeyer, Johann Leonhard.","121,7",Visiting the Shikellimy family,1755,,NEUTRAL
4968,"Gattermeyer, Johann Leonhard.","121,7",Lovefeast on Zinzendorf's birthday,1755,,NEUTRAL
4969,"Gattermeyer, Johann Leonhard.","121,7",Conversation with Weiser,1755,,NEUTRAL
4970,"Gattermeyer, Johann Leonhard.","121,7",Haying,1755,,NEUTRAL
4971,"Gattermeyer, Johann Leonhard.","121,7",Enjoying Seidel's conversation,1755,,POSITIVE
4972,"Gattermeyer, Johann Leonhard.","121,8",Badly in need of clothing No. 13,1755,,NEGATIVE
4973,"Gattermeyer, Johann Leonhard.","121,8",3 original letters to Spangenberg Roesler's travel-companion No. 10,1755,,POSITIVE
4974,"Gattermeyer, Johann Leonhard.","121,7",Working at Shamokin,1755,,NEUTRAL
4975,"Gattermeyer, Johann Leonhard.","121,7",Cond. song service,1755,,NEUTRAL
4976,"Gattermeyer, Johann Leonhard.","121,8",Describing his activities at Shamokin No. 11,1755,,NEUTRAL
4977,"Gattermeyer, Johann Leonhard.","121,8",Ref. No. 12,1755,,NEUTRAL
4978,"Gattermeyer, Johann Leonhard.","118,5",Coming to Gnadenhutten No. 10,1755,,NEUTRAL
4979,"Gattermeyer, Johann Leonhard.","118,3",Undertaking journey to Shamokin,1755,,NEUTRAL
4980,"Gattermeyer, Johann Leonhard.","121,9",Close harmonious relationship with Rosler No. 5,1755,,POSITIVE
4981,"Gattermeyer, Johann Leonhard.","121,8",Conversation with Weiser No. 14,1755,,NEUTRAL
4982,"Gattermeyer, Johann Leonhard.","121,8",Discussing the economic situation at Shamokin No. 15,1755,,NEUTRAL
4983,"Gattermeyer, Johann Leonhard.","121,8",Trip to Bethlehem No. 16,1755,,NEUTRAL
4984,"Gattermeyer, Johann Leonhard.","118,6",Arriving at Gnadenhutten No. 27,1755,,NEUTRAL
4985,"Gattermeyer, Johann Leonhard.","121,7",Reading a letter in Iroquois,1755,,NEUTRAL
4986,"Gattermeyer, Johann Leonhard.","121,7",Sick with fever,1755,,NEGATIVE
4987,"Gattermeyer, Johann Leonhard.","121,7",Conversation with an Indian neighbor,1755,,NEUTRAL
4988,"Gattermeyer, Johann Leonhard.","121,7",Fever,1755,,NEUTRAL
4989,"Gattermeyer, Johann Leonhard.","121,7",Improved,1755,,POSITIVE
4990,"Gattermeyer, Johann Leonhard.","121,7",Visiting the Indian town,1755,,NEUTRAL
4991,"Gattermeyer, Johann Leonhard.","121,7",Remembering Married People's day,1755,,NEUTRAL
4992,"Gattermeyer, Johann Leonhard.","121,7",Fixing a warrior's gun,1755,,NEGATIVE
4993,"Gattermeyer, Johann Leonhard.","121,7",Gun-repair on Sunday,1755,,NEUTRAL
4994,"Gattermeyer, Johann Leonhard.","121,7",Ready to return to Bethlehem,1755,,POSITIVE
4995,"Gaylord, Aron.","115,2",Seen by Buninger,1754,,NEUTRAL
4996,"Gaylord, Aron.","114,4",Seen about window-glass,1751,,NEUTRAL
4997,"Gaylord, Aron.","114,4",Ref.,1751,,NEUTRAL
4998,"Gaylord, Aron.","114,4",Furnishing window glass,1751,,NEUTRAL
4999,"Gaylord, Aron.","114,4",Seen by Buninger,1751,,NEUTRAL
5000,"Gaylord, Aron.","114,4",Not well stocked with groceries,1751,,NEGATIVE
5001,"Gaylord, Aron.","114,4",Neighbor of Seyakes,1751,,NEUTRAL
5002,"Gaylord, Aron.","114,4",Ref. (Keller),1751,,NEUTRAL
5003,"Gaylord, Aron.","114,4",Place to order bread for lovefeast (Aron Kaellor),1751,,NEUTRAL
5004,"Gaylord, Aron.","114,4",Place to buy supplies,1751,,NEUTRAL
5005,"Gaylord, Aron.","114,4",Hiring Christian Indians,1751,,NEUTRAL
5006,"Gaylord, Aron.","114,5",Ref.,1751,,NEUTRAL
5007,"Gaylord, Aron.","114,5",Sending a present to Sensemann,1751,,NEUTRAL
5008,"Gaylord, Aron.","114,5",Eager to hear of the Saviour,1752,,POSITIVE
5009,"Gaylord, Aron; Litchfield Co., Conn. (""Geler, Kaeller, Kaylor"", etc."").","114,3",Ref.,1751,,NEUTRAL
5010,"Gaylord, Aron; Litchfield Co., Conn. (""Geler, Kaeller, Kaylor"", etc."").","114,3",Ref.,1751,,NEUTRAL
5011,"Gaylord, Aron; Litchfield Co., Conn. (""Geler, Kaeller, Kaylor"", etc."").","114,3",Living across the river from Pachgatgoch,1751,,NEUTRAL
5012,"Gaylord, Aron; Litchfield Co., Conn. (""Geler, Kaeller, Kaylor"", etc."").","114,3",Place to buy bread and meat,1751,,NEUTRAL
5013,"Gaylord, Aron; Litchfield Co., Conn. (""Geler, Kaeller, Kaylor"", etc."").","114,3",Place to buy bread,1751,,NEUTRAL
5014,"Gaylord, Aron; Litchfield Co., Conn. (""Geler, Kaeller, Kaylor"", etc."").","114,3",Place to buy bread and butter,1751,,NEUTRAL
5015,"Gaylord, Nathan.","115,11",Visited by Mack,1761,,NEUTRAL
5016,"Gaylord, Nathan.","115,12",Visitor,1762,,NEUTRAL
5017,"Gaylord, Nathan.","115,12",Trying to invite Sensemann for a visit,1762,,POSITIVE
5018,"Gaylord, Nathan; New Milford, Conn. (""Gehler, Kaeller, Kaellor"", etc.).","114,2",Conversation with Buninger,1750,,NEUTRAL
5019,"Gaylord, Nathan; New Milford, Conn. (""Gehler, Kaeller, Kaellor"", etc.).","115,2",Good friend of the mission,1754,,POSITIVE
5020,"Gaylord, Nathan; New Milford, Conn. (""Gehler, Kaeller, Kaellor"", etc.).","115,6",Long-time friend of the missionaries,1757,,POSITIVE
5021,"Gaylord, Nathan; New Milford, Conn. (""Gehler, Kaeller, Kaellor"", etc.).","115,11",Spiritually interested visitor,1761,,POSITIVE
5022,"Geigert, innkeeper; Greenburg, Penna.","157,4",Oppelt's host,1807,,NEUTRAL
5023,"Geitner, Johann Georg; Bethlehem.","117,1",Visitor at Gnadenhutten,1750,,NEUTRAL
5024,"Geitner, Johann Georg; Bethlehem.","117,3",Arriving at Gnadenhutten,1752,,NEUTRAL
5025,"Geitner, Johann Georg; Bethlehem.","117,3",Leaving,1752,,NEUTRAL
5026,"Geitner, Johann Georg; Bethlehem.","116,4",Present at Gnadenhutten for a funeral,1748,,NEGATIVE
5027,"Geitner, Johann Georg; Bethlehem.","116,4",Ref.,1748,,NEUTRAL
5028,"Gellert, Christian Furchtegott, German writer.","164,4",Quoted by Denke,1802,,NEUTRAL
5029,"George II, King of England.","112,7",Ref. No. 9,1744,,NEUTRAL
5030,"George II, King of England.","112,9",Oath of allegiance demanded of missionaries,1745,,NEGATIVE
5031,"George II, King of England.","152,2",Commemorated on his birthday with gun salute,1786,,NEGATIVE
5032,"George II, King of England.","112,2",Legitimacy asserted in loyalty oath,1744,,POSITIVE
5033,"George II, King of England.","112,2",Granting freedom of worship to protestant churches,1744,,POSITIVE
5034,"George II, King of England.","112,3",Remembered in Buttner's prayers notes 47,no date,,NEUTRAL
5035,"George II, King of England.","112,6",Ref. No. 7 7/8/,1744,,NEUTRAL
5036,"George II, King of England.","112,6",To be remembered in prayer No. 11,1744,,NEUTRAL
5037,"George II, King of England.","112,4",Remembered in Sensemann's prayers,1744,,NEUTRAL
5038,"George II, King of England.","112,4",Also in Shaw's,1744,,NEUTRAL
5039,"George III, King of England.","124,6",Ref. No. 21,1764,,NEUTRAL
5040,"George, John.","172,2",Owner of a place n. w. of mouth of Little Beaver Cr.,1799,,NEUTRAL
5041,"George, John, farmer near Georgetown.","177,1",Ref.,1800,,NEUTRAL
5042,"George, Robert, trader.","144,9",Denies truth of war rumors,1777,,NEGATIVE
5043,"George, Robert, trader.","144,9",Going to Pittsburg,1777,,NEUTRAL
5044,"George, Robert, trader.","144,9",Stopping at Gnadenhutten (O.),1777,,NEGATIVE
5045,"German; Litchfield Co., Conn.","115,7",Protecting the rights of the Indians,1757,,NEUTRAL
5046,"Gibbs, tavern keeper; Milford, Conn.","111,4B",Ref.,1743,,NEUTRAL
5047,"Gibbs, tavern keeper; Milford, Conn.","111,4B",Ref.,1743,,NEUTRAL
5048,"Gibbs, tavern keeper; Milford, Conn.","111,4B",Ref.,1743,,NEUTRAL
5049,"Gibbs, tavern keeper; Milford, Conn.","111,8",Ref. No. 6,1743,,NEUTRAL
5050,"Gibbs, tavern keeper; Milford, Conn.","111,4A",FHost to imprisoned missionaries,1743,,NEGATIVE
5051,"Gibson, general; Pittsburg.","172,2",Visited by Mortimer &amp; Oppelt,1799,,NEUTRAL
5052,"Gibson, John.","144,3",Informed on actions of the Virginians,1774,,NEUTRAL
5053,"Gibson, John.","144,3","Arriving from Gekelemukpechunk, going to Schonbrunn",1774,,NEUTRAL
5054,"Gibson, John.","141,5",To protect the Delaware towns,1774,,POSITIVE
5055,"Gibson, John.","144,3",Arriving from Pittsburg,1774,,NEUTRAL
5056,"Gibson, John.","144,3",Visited Woakitammeki,1774,,NEUTRAL
5057,"Gibson, John.","141,5",Arriving from Pittsburgh,1774,,NEUTRAL
5058,"Gibson, John.","141,5",With companions to Pittsburg,1774,,NEUTRAL
5059,"Gibson, John.","141,5",Folder 6;,1774,,NEUTRAL
5060,"Gibson, John.","144,6",On his way to Coschachkunk,1775,,NEUTRAL
5061,"Gibson, John.","141,6",To Virginia to see Gov. Dunmore,1775,,NEUTRAL
5062,"Gibson, John.","141,6",Visitor,1775,,NEUTRAL
5063,"Gibson, John.","141,7",Ret. fr. Shawnee territory to Pittsbg.,1775,,NEUTRAL
5064,"Gibson, John.","144,5",Coming with speech for the Chiefs,1775,,NEUTRAL
5065,"Gibson, John.","141,7",Agent of Indian Affairs; stops on way to Shawnee,1775,,NEGATIVE
5066,"Gibson, John.","141,7",Impressed by baptismal service,1775,,POSITIVE
5067,"Gibson, John.","144,7",Going to Coschachkunk,1776,,NEUTRAL
5068,"Gibson, John.","144,7",Entertained at Gnadenhutten (O.),1776,,POSITIVE
5069,"Gibson, John.","144,7",Reveals govt. plan to evacuate peaceful Indians to quiet place,1776,,POSITIVE
5070,"Gibson, John.","144,5",Returning,1775,,NEUTRAL
5071,"Gibson, John.","144,5",Requesting to send an English-Delaware interpreter,1775,,NEUTRAL
5072,"Gibson, John.","144,6",Escorting liberated prisoners,1776,,NEGATIVE
5073,"Gibson, John.","147,2",Suggests plan to relocate Delawares,1776,,NEUTRAL
5074,"Gibson, John.","141,7",To the Shawnee in fall,1776,,NEUTRAL
5075,"Gibson, John.","141,8",Ret. fr. Shawnee town with liberated prisoners,1776,,NEGATIVE
5076,"Gibson, John.","147,8",Expresses concern about welfare of the mission,1778,,NEUTRAL
5077,"Gibson, John.","147,8",Reptg. army arrival at Tuscarawi,1778,,NEUTRAL
5078,"Gibson, John.","147,8",To see Heckewalder,1778,,NEUTRAL
5079,"Gibson, John.","147,8","Commanding Officer at Ft. Laurens and Agent of Ind. Affairs, encouraging words about mission",1778,,POSITIVE
5080,"Gibson, John.","147,8",Warned of coming Mingue band,1778,,NEGATIVE
5081,"Gibson, John.","147,9",Suggesting to take refuge at Ft. Laurens,1779,,NEUTRAL
5082,"Gibson, John.","147,9",Expresses gratitude for good treatment of his men,1779,,POSITIVE
5083,"Gibson, John.","147,9",Writing from Ft. Laurens,1779,,NEUTRAL
5084,"Gibson, John.","147,10",Friendly letter to Heckewalder,1779,,POSITIVE
5085,"Gibson, John.","148,1",To receive letter from Heckewalder,1781,,NEUTRAL
5086,"Gibson, John.","141,8",With Shawnee and prisoners to Schbr.,1776,,NEGATIVE
5087,"Gibson, John.","141,7",Returns from the Shawnee,1776,,NEUTRAL
5088,"Gibson, John.","141,7",Continues journey to Pittsburg,1776,,NEUTRAL
5089,"Gibson, John, colonel; Pittsburgh, Pa.","151,6",Addressed in letter by Seidel 9,1782,,NEUTRAL
5090,"Gibson, John, colonel; Pittsburgh, Pa.","151,6",Threatened for condemning assassination of innocent Indians 9 D,1782,,NEGATIVE
5091,"Gibson, John, Junior.","177,6",Messenger to the Delaware chiefs,1804,,NEUTRAL
5092,"Gibson, John, secretary of Indiana.","177,6",Sending his son with message from the governor,1804,,NEUTRAL
5093,"Gibson, John, secretary of Indiana.","177,7",Coming to Weapicamikunk,1805,,NEUTRAL
5094,"Gibson, John, trader; Pittsburg, later colonel.","144,3",Lost his wife (prob. Indian) through murderous acts committed by white people,1774,,NEGATIVE
5095,"Gibson, John, trader; Pittsburg, later colonel.","144,3",Said to be among group protected by Lower Shawnee,1774,,POSITIVE
5096,"Gibson, John, trader; Pittsburg, later colonel.","144,3",Accompanies convoy of traders,1774,,NEUTRAL
5097,"Gilbert, innkeeper at Stillwater Creek, O.","177,9",Offering to take horses to Gnadenhutten,1806,,NEUTRAL
5098,"Gilman, Benjamin Ives, businessman; Marietta, Ohio.","177,2",Friend of Heckewalder,1801,,POSITIVE
5099,"Gilman, Joseph, judge; Marietta, Ohio.","177,2",Absent from home,1801,,NEUTRAL
5100,"Gilman, Joseph, judge; Marietta, Ohio.","177,2",Met at Cincinnati,1801,,NEUTRAL
5101,"Gilman, Joseph, judge; Marietta, Ohio.","177,2",Helpful to the missionaries,1801,,POSITIVE
5102,"Gilman, Mrs. Joseph; Marietta, Ohio.","177,2",Remembering Heckewalder,1801,,NEUTRAL
5103,"Girty, Simon.","151,1",Forwards Governor's order to the missionaries,1782,,NEUTRAL
5104,"Girty, Simon.","155,4",Causing great disturbance by making Christian people drunk,1791,,NEGATIVE
5105,"Girty, Simon.","147,9",Dangerous encounter with him in the woods,1779,,NEGATIVE
5106,"Girty, Simon (""Gardy"").","157,7",Charging the missionaries with trying to cheat the Indians out of their land No. 1,1805,,NEGATIVE
5107,"Girty, Simon (""Gardy"").","171,1","The ""notorious"", living near Elliott's place",1798,,NEUTRAL
5108,"Girty, Simon (""Girtley"", ""Yarty""), captain; Pittsburg, later Detroit.","144,5",Visiting,1775,,NEUTRAL
5109,"Girty, Simon (""Girtley"", ""Yarty""), captain; Pittsburg, later Detroit.","144,5",Returning from trip,1775,,NEUTRAL
5110,"Girty, Simon (""Girtley"", ""Yarty""), captain; Pittsburg, later Detroit.","144,5",Attends service,1775,,NEUTRAL
