index,person,signature,factoid,year,note,sentiment
5407,"Grube, Bernhard Adam.","124,4",Returning proof-sheets to the printer,1763,,NEUTRAL
5408,"Grube, Bernhard Adam.","124,4",At the end of his bread-supply,1763,,NEUTRAL
5409,"Grube, Bernhard Adam.","124,4",Trip to Christiansbrunn,1763,,NEUTRAL
5410,"Grube, Bernhard Adam.","124,4",Learning a lesson on Indian mentality,1763,,NEUTRAL
5411,"Grube, Bernhard Adam.","124,4",Observing his wedding anniversary,1763,,NEUTRAL
5412,"Grube, Bernhard Adam.","124,4",Interview with old Sara,1763,,NEUTRAL
5413,"Grube, Bernhard Adam.","124,4",Birthday,1763,,NEUTRAL
5414,"Grube, Bernhard Adam.","124,7",Witnessing signatures on petition No. 1.2,1763,,NEUTRAL
5415,"Grube, Bernhard Adam.","124,4",Encounter with a hostile Indian,1763,,NEGATIVE
5416,"Grube, Bernhard Adam.","124,4",Losing a calf through a wolf,1763,,NEGATIVE
5417,"Grube, Bernhard Adam.","124,4",To Bethlehem for the Married People's Festival,1763,,POSITIVE
5418,"Grube, Bernhard Adam.","124,4",Reporting details of Zacharias' death,1763,,NEGATIVE
5419,"Grube, Bernhard Adam.","118,4",Appreciated as a spiritual leader,1755,,POSITIVE
5420,"Grube, Bernhard Adam.","118,4",Translator,1755,,NEUTRAL
5421,"Grube, Bernhard Adam.","118,4",Returning,1755,,NEUTRAL
5422,"Grube, Bernhard Adam.","118,4",Writer of a verse in Delaware,1755,,NEUTRAL
5423,"Grube, Bernhard Adam.","118,4",Praised as a good translator of hymns,1755,,POSITIVE
5424,"Grube, Bernhard Adam.","124,4",Appealing to the Christian conscience of Irish militiamen,1763,,NEUTRAL
5425,"Grube, Bernhard Adam.","124,4",Trip to Bethlehem,1763,,NEUTRAL
5426,"Grube, Bernhard Adam.","124,4",Advised to take steps for the safety of Wechquetank Christians,1763,,POSITIVE
5427,"Grube, Bernhard Adam.","124,4",Defending the Christians against furious Irishmen,1763,,NEGATIVE
5428,"Grube, Bernhard Adam.","152,1",Mail from February received,1784,,NEUTRAL
5429,"Grube, Bernhard Adam.","117,1",Visit at Pachgatgoch mem.,1750,,NEUTRAL
5430,"Grube, Bernhard Adam.","118,4",C. Seidel's host,1755,,NEUTRAL
5431,"Grube, Bernhard Adam.","118,4",First service in Delaware,1755,,NEUTRAL
5432,"Grube, Bernhard Adam.","118,4",Discussion of linguistic problems eod. d.; Helping Seidel in language studies,1755,,NEGATIVE
5433,"Grube, Bernhard Adam.","118,4",First public prayer in Delaware,1755,,NEUTRAL
5434,"Grube, Bernhard Adam.","117,4",Writing from Shamokin,1753,,NEUTRAL
5435,"Grube, Bernhard Adam.","117,4",Arriving at Gnadenhutten,1753,,NEUTRAL
5436,"Grube, Bernhard Adam.","117,4",Visiting the homes of the Indians,1753,,NEUTRAL
5437,"Grube, Bernhard Adam.","118,4",Discussing disciplinary matters,1755,,POSITIVE
5438,"Grube, Bernhard Adam.","118,4",Good success in Delaware spelling class,1755,,POSITIVE
5439,"Grube, Bernhard Adam.","118,4",Spiritual counselling,1755,,NEUTRAL
5440,"Grube, Bernhard Adam.","118,4",Good success with his teaching method,1755,,POSITIVE
5441,"Grube, Bernhard Adam.","118,4",Delaware language study,1755,,NEUTRAL
5442,"Grube, Bernhard Adam.","116,7",Visit at Meniolagomekah reported,1750,,NEUTRAL
5443,"Grube, Bernhard Adam.","117,4",Letters received at Gnadenhutten,1753,,NEUTRAL
5444,"Grube, Bernhard Adam.","121,6",Ref.,1754,,NEUTRAL
5445,"Grube, Bernhard Adam.","121,6",Remembered by Peter Glueck family,1754,,NEUTRAL
5446,"Grube, Bernhard Adam.","118,1",Teaching school,1754,,NEUTRAL
5447,"Grube, Bernhard Adam.","118,2",Going to Bethlehem,1754,,NEUTRAL
5448,"Grube, Bernhard Adam.","118,2",Dispatched for a visit at Wyoming,1754,,NEUTRAL
5449,"Grube, Bernhard Adam.","118,2",Remembered,1754,,NEUTRAL
5450,"Grube, Bernhard Adam.","118,2",Returned from Wyoming,1754,,NEUTRAL
5451,"Grube, Bernhard Adam.","121,6","Unable to find access with the Gonoy (""Ganey"")",1753,,NEUTRAL
5452,"Grube, Bernhard Adam.","121,6",Birthday,1753,,NEUTRAL
5453,"Grube, Bernhard Adam.","121,6",Service at Glueck's house,1753,,NEUTRAL
5454,"Grube, Bernhard Adam.","117,4",Going to Bethlehem,1753,,NEUTRAL
5455,"Grube, Bernhard Adam.","117,4",Journey to the Susquehanna,1753,,NEUTRAL
5456,"Grube, Bernhard Adam.","117,4",Idem memor.,no date,,NEUTRAL
5457,"Grube, Bernhard Adam.","116,5",Coming to Gnadenhutten,1749,,NEUTRAL
5458,"Grube, Bernhard Adam.","116,5",Leaving,1749,,NEUTRAL
5459,"Grube, Bernhard Adam.","118,2",Welcomed by the Christian Indians,1754,,POSITIVE
5460,"Grube, Bernhard Adam.","118,2",Bidding welcome to French Margret,1754,,POSITIVE
5461,"Grube, Bernhard Adam.","118,2",Starting on journey to Wyoming,1754,,NEUTRAL
5462,"Grube, Bernhard Adam.","118,2",Returned from Wyoming,1754,,NEUTRAL
5463,"Grube, Bernhard Adam.","118,2",Going to Bethlehem,1754,,NEUTRAL
5464,"Grube, Bernhard Adam.","121,6",Letter to Zeisberger,1753,,NEUTRAL
5465,"Grube, Bernhard Adam.","121,6",Journey to Wyoming,1753,,NEUTRAL
5466,"Grube, Bernhard Adam.","118,3","App. chaplain (""Pfleger"") for the Gnadenhutten single brethren",1754,,NEUTRAL
5467,"Grube, Bernhard Adam.","118,3",App. school teacher at Gnadenhutten,1755,,NEUTRAL
5468,"Grube, Bernhard Adam.","118,3",Gemein-Junger,1755,,NEUTRAL
5469,"Grube, Bernhard Adam.","118,3",Reading scripture passage in Delaware,1755,,NEUTRAL
5470,"Grube, Bernhard Adam.","118,2",Present at visit of Paxnouss,1754,,NEUTRAL
5471,"Grube, Bernhard Adam.","118,2",Participating in parley with Paxnouss,1754,,NEGATIVE
5472,"Grube, Bernhard Adam.","118,2",Conferring on answer to Paxnouss,1754,,NEUTRAL
5473,"Grube, Bernhard Adam.","118,2",Going to Augustus' hunting lodge,1754,,NEUTRAL
5474,"Grube, Bernhard Adam.","118,2",Preaching on the east-side,1754,,NEUTRAL
5475,"Grube, Bernhard Adam.","118,2",Coming from Bethlehem,1754,,NEUTRAL
5476,"Grube, Bernhard Adam.","118,5",Report on journey to N. Carolina No. 3,1754,,NEUTRAL
5477,"Grube, Bernhard Adam.","118,5",Ref. No. 4,1755,,NEUTRAL
5478,"Grube, Bernhard Adam.","118,5",To Bethlehem for fresh supplies No. 5,1755,,POSITIVE
5479,"Grube, Bernhard Adam.","118,5",Reading scripture passage in Delaware No. 11,1755,,NEUTRAL
5480,"Grube, Bernhard Adam.","118,2",Visiting the Indians,1754,,NEUTRAL
5481,"Grube, Bernhard Adam.","118,2",Personal interviews,1754,,NEUTRAL
5482,"Grube, Bernhard Adam.","121,6",Remembered,1754,,NEUTRAL
5483,"Grube, Bernhard Adam.","118,2",Christmas sermon on the eastside,1754,,NEUTRAL
5484,"Grube, Bernhard Adam.","116,7",Preparations for journey to Pachgatgoch,1750,,NEUTRAL
5485,"Grube, Bernhard Adam.","121,6","Journey to the upper Susquehanna, West Branch",1753,,NEUTRAL
5486,"Grube, Bernhard Adam.","121,6",Friendly reception at Quenischachachki,1753,,POSITIVE
5487,"Grube, Bernhard Adam.","121,6",Taking a firm position against the local chief,1753,,NEUTRAL
5488,"Grube, Bernhard Adam.","121,6",Prayer service at Margaret Montour's house,1753,,NEUTRAL
5489,"Grube, Bernhard Adam.","124,6",Reimbursed No. 24,1765,,NEUTRAL
5490,"Grube, Bernhard Adam.","127,1",Pastor to the Indians at Province Island,1763,,NEUTRAL
5491,"Grube, Bernhard Adam.","127,1",Active in protection of Indians from intoxicants,1763,,POSITIVE
5492,"Grube, Bernhard Adam.","127,1",Conveniently lodged at Bristol,1764,,NEUTRAL
5493,"Grube, Bernhard Adam.","127,1",Conducting services at Princeton,1764,,NEUTRAL
5494,"Grube, Bernhard Adam.","127,1",Staying at the Philadelphia barracks,1764,,NEUTRAL
5495,"Grube, Bernhard Adam.","127,2",Cond. room-services at the barracks,1764,,NEUTRAL
5496,"Grube, Bernhard Adam.","127,2",Returning belts and presents destined for the 6 Nations,1764,,NEUTRAL
5497,"Grube, Bernhard Adam.","127,2",Cond. room-services,1764,,NEUTRAL
5498,"Grube, Bernhard Adam.","119,1",To be introduced at Meniolagomekah No. 6,1752,,NEUTRAL
5499,"Grube, Bernhard Adam.","127,2",Fever and pains,1764,,NEGATIVE
5500,"Grube, Bernhard Adam.","127,2",Bled by Jacob Weiss,1764,,NEUTRAL
5501,"Grube, Bernhard Adam.","127,2",Communion service at his Barracks room,1764,,NEUTRAL
5502,"Grube, Bernhard Adam.","127,2",Visiting Renatus in jail,1764,,NEUTRAL
5503,"Grube, Bernhard Adam.","127,2",Reading the resurrection story in Delaware,1764,,NEUTRAL
5504,"Grube, Bernhard Adam.","127,2",Leaving to attend the synod,1764,,NEUTRAL
5505,"Grube, Bernhard Adam.","127,2",Returning,1764,,NEUTRAL
5506,"Grube, Bernhard Adam.","127,2",Starting English school for young people,1764,,NEUTRAL
5507,"Grube, Bernhard Adam.","127,2",Gathering herbs for medicinal use,1764,,NEUTRAL
5508,"Grube, Bernhard Adam.","127,2",Observing his 50th birthday at the Barracks,1764,,NEUTRAL
5509,"Grube, Bernhard Adam.","127,2",Visiting Dan. Benezet,1764,,NEUTRAL
5510,"Grube, Bernhard Adam.","127,2",Too sick to officiate,1764,,NEGATIVE
5511,"Grube, Bernhard Adam.","127,2",Service at the Philadelphia Moravian Society,1764,,NEUTRAL
5512,"Grube, Bernhard Adam.","127,2",Sick,1764,,NEGATIVE
5513,"Grube, Bernhard Adam.","127,2",Children's service in English,1764,,NEUTRAL
5514,"Grube, Bernhard Adam.","127,2",Severe illness rem. mem. 1764; Folder 4; Service in the Philadelphia Mor. Ch.,1765,,NEGATIVE
5515,"Grube, Bernhard Adam.","127,2",Called to Bethlehem,1765,,NEUTRAL
5516,"Grube, Bernhard Adam.","127,1",Cond. services at Amboy,1764,,NEUTRAL
5517,"Grube, Bernhard Adam.","127,1",Cond. open-air service at Amboy,1764,,NEUTRAL
5518,"Grube, Bernhard Adam.","127,1",Arriving at Trenton,1764,,NEUTRAL
5519,"Grube, Bernhard Adam.","127,1",Not able to preach at Princeton,1764,,NEUTRAL
5520,"Grube, Bernhard Adam.","127,1",Risking his life defending innocent Indians,1764,,POSITIVE
5521,"Grube, Bernhard Adam.","122,1",In charge of work at Meniolagomekah,1752,,NEUTRAL
5522,"Grube, Bernhard Adam.","122,1",Finding his house under water,1752,,NEUTRAL
5523,"Grube, Bernhard Adam.","122,1",Linguistic work,1752,,NEUTRAL
5524,"Grube, Bernhard Adam.","122,1",Making a Delaware dictionary,1752,,NEUTRAL
5525,"Grube, Bernhard Adam.","122,1",Presented with a loaf of bread,1752,,NEUTRAL
5526,"Grube, Bernhard Adam.","124,4",Called to confer with Governor Hamilton,1763,,NEUTRAL
5527,"Grube, Bernhard Adam.","124,4",Reporting on situation at Philadelphia,1763,,NEUTRAL
5528,"Grube, Bernhard Adam.","124,6",Statements on Christian Indians about the time of the murder No. 11,no date,,NEGATIVE
5529,"Grube, Bernhard Adam.","117,3",Introduced at Meniolagomekah,1752,,NEUTRAL
5530,"Grube, Bernhard Adam.","117,3",Ref.,1752,,NEUTRAL
5531,"Grube, Bernhard Adam.","117,3",Ref.,1752,,NEUTRAL
5532,"Grube, Bernhard Adam.","117,3",Ref.,1752,,NEUTRAL
5533,"Grube, Bernhard Adam.","117,3",Ref.,1752,,NEUTRAL
5534,"Grube, Bernhard Adam.","117,3",Ref.,1752,,NEUTRAL
5535,"Grube, Bernhard Adam.","117,3",Recip. of letter from Spangenberg,1752,,NEUTRAL
5536,"Grube, Bernhard Adam.","117,3",Unable to travel on account of a sore foot,1752,,NEGATIVE
5537,"Grube, Bernhard Adam.","117,3",Having a treatment by Dr. Otto,1752,,NEUTRAL
5538,"Grube, Bernhard Adam.","117,3",Having a letter from Schmick,1752,,NEUTRAL
5539,"Grube, Bernhard Adam.","117,3",Sending a letter,1752,,NEUTRAL
5540,"Grube, Bernhard Adam.","117,3",Receiving letters and supplies,1752,,NEUTRAL
5541,"Grube, Bernhard Adam.","117,3",Ref.,1752,,NEUTRAL
5542,"Grube, Bernhard Adam.","117,3",Arriving at Gnadenhutten,1752,,NEUTRAL
5543,"Grube, Bernhard Adam.","117,3",Ref.,1752,,NEUTRAL
5544,"Grube, Bernhard Adam.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL
5545,"Grube, Bernhard Adam.","117,3",Leaving,1752,,NEUTRAL
5546,"Grube, Bernhard Adam.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL
5547,"Grube, Bernhard Adam.","117,4",Preaching,1753,,NEUTRAL
5548,"Grube, Bernhard Adam.","117,4",Ref.,1753,,NEUTRAL
5549,"Grube, Bernhard Adam.","122,3",Ref.,1753,,NEUTRAL
5550,"Grube, Bernhard Adam.","117,3",Met at Wyoming,1752,,NEUTRAL
5551,"Grube, Bernhard Adam.","122,1",Birthday celebration,1752,,NEUTRAL
5552,"Grube, Bernhard Adam.","122,1",Farewell lovefeast at Meniolagomeka,1752,,NEUTRAL
5553,"Grube, Bernhard Adam.","122,1",Selected for service at Shamokin,1752,,NEUTRAL
5554,"Grube, Bernhard Adam.","122,1",Teaching school,1752,,NEUTRAL
5555,"Grube, Bernhard Adam.","122,1",Studying Delaware,1752,,NEUTRAL
5556,"Grube, Bernhard Adam.","122,1",Translating into Delaware,1752,,NEUTRAL
5557,"Grube, Bernhard Adam.","122,1",Trying to learn Delaware words from Bill Tatomy,1752,,NEUTRAL
5558,"Grube, Bernhard Adam.","117,3",Correspondent,1752,,NEUTRAL
5559,"Grube, Bernhard Adam.","117,3",Ref.,1752,,NEUTRAL
5560,"Grube, Bernhard Adam.","117,3",To be transferred to Shamokin,1752,,NEUTRAL
5561,"Grube, Bernhard Adam.","117,3",Ref.,1752,,NEUTRAL
5562,"Grube, Bernhard Adam.","121,6",Arriving at Shamokin,1753,,NEUTRAL
5563,"Grube, Bernhard Adam.","121,6",Describing his trip to the mill,1753,,NEUTRAL
5564,"Grube, Bernhard Adam.","121,9",In charge of Shamokin and Quenischachchaquoh No. 4,1753,,NEUTRAL
5565,"Grube, Bernhard Adam.","131,1",Letter received by Schmick and Zeisbr.,1765,,NEUTRAL
5566,"Grube, Bernhard Adam.","131,2",Inquiry about his Passion Week Manual,1765,,POSITIVE
5567,"Grube, Bernhard Adam.","131,3",Scripture translation read at Sunday service,1766,,NEUTRAL
5568,"Grube, Bernhard Adam.","124,4",Busy with linguistic work,1763,,NEUTRAL
5569,"Grube, Bernhard Adam.","124,4",Translating from the Harmony,1763,,POSITIVE
5570,"Grube, Bernhard Adam.","124,4",Admired for building a sled,1763,,POSITIVE
5571,"Grube, Bernhard Adam.","124,4",Suffering hardship on trip to Bethlehem,1763,,NEGATIVE
5572,"Grube, Bernhard Adam.","124,4",Starting garden-work,1763,,NEUTRAL
5573,"Grube, Bernhard Adam.","124,2",Trip to Bethlehem,1761,,NEUTRAL
5574,"Grube, Bernhard Adam.","124,2",Finishing another chapter of his translation,1761,,NEUTRAL
5575,"Grube, Bernhard Adam.","124,2",Preaching in Delaware,1761,,NEUTRAL
5576,"Grube, Bernhard Adam.","124,2",Interview with Petrus,1761,,NEUTRAL
5577,"Grube, Bernhard Adam.","124,2",Depressed,1761,,NEGATIVE
5578,"Grube, Bernhard Adam.","124,2",Almost killed by a tree,1761,,NEGATIVE
5579,"Grube, Bernhard Adam.","124,2",To Bethlehem for a rest,1761,,NEUTRAL
5580,"Grube, Bernhard Adam.","124,2",Bringing his wife to Wechquetank,1761,,NEUTRAL
5581,"Grube, Bernhard Adam.","124,2",Birthday,1761,,NEUTRAL
5582,"Grube, Bernhard Adam.","124,2",Honored with a poem by Spangenberg,1761,,POSITIVE
5583,"Grube, Bernhard Adam.","124,2",Expressing sadness at spiritual attitude of some members,1761,,NEGATIVE
5584,"Grube, Bernhard Adam.","124,2",Translating,1761,,NEUTRAL
5585,"Grube, Bernhard Adam.","124,2",Depressed by spiritual situation,1761,,NEGATIVE
5586,"Grube, Bernhard Adam.","124,2",Service in Delaware,1761,,NEUTRAL
5587,"Grube, Bernhard Adam.","124,2",Business trip to Bethlehem,1761,,NEUTRAL
5588,"Grube, Bernhard Adam.","124,2",Translating the Litany,1761,,NEUTRAL
5589,"Grube, Bernhard Adam.","124,2",Bringing his wife back to Wechquetank,1761,,NEUTRAL
5590,"Grube, Bernhard Adam.","124,2",Provided with a cow,1761,,NEUTRAL
5591,"Grube, Bernhard Adam.","124,2",Continuing his translation,1761,,NEUTRAL
5592,"Grube, Bernhard Adam.","124,2",Service in Delaware,1761,,NEUTRAL
5593,"Grube, Bernhard Adam.","124,2",Reading passion texts in Delaware,1761,,POSITIVE
5594,"Grube, Bernhard Adam.","124,2",Translating,1761,,NEUTRAL
5595,"Grube, Bernhard Adam.","124,2",Having pedilavium in his own room,1761,,NEUTRAL
5596,"Grube, Bernhard Adam.","124,1",Translating the Gospel Harmony,1760,,POSITIVE
5597,"Grube, Bernhard Adam.","124,1",Prayer in Delaware,1761,,NEUTRAL
5598,"Grube, Bernhard Adam.","124,1",Seeing the difficulty of his linguistic work,1761,,NEGATIVE
5599,"Grube, Bernhard Adam.","124,1",Offering prayer in Delaware,1760,,NEUTRAL
5600,"Grube, Bernhard Adam.","124,1",Convinced of final victory of the Gospel,1760,,POSITIVE
5601,"Grube, Bernhard Adam.","124,1",Translating hymn-verses,1760,,NEUTRAL
5602,"Grube, Bernhard Adam.","124,1",Service in Delaware,1760,,NEUTRAL
5603,"Grube, Bernhard Adam.","124,1",Service in German,1760,,NEUTRAL
5604,"Grube, Bernhard Adam.","124,1",His visit announced,1760,,NEUTRAL
5605,"Grube, Bernhard Adam.","124,1",Arriving at Wechquetank,1760,,NEUTRAL
5606,"Grube, Bernhard Adam.","124,1",Presiding at council meeting,1760,,NEUTRAL
5607,"Grube, Bernhard Adam.","124,1",House prepared for him,1760,,POSITIVE
5608,"Grube, Bernhard Adam.","124,1",Taking charge of work at Wechquetank,1760,,NEUTRAL
5609,"Grube, Bernhard Adam.","124,3",Hauling cord-wood,1762,,NEUTRAL
5610,"Grube, Bernhard Adam.","124,3",Translating the Passion story,1762,,POSITIVE
5611,"Grube, Bernhard Adam.","124,3",First sermon in Delaware,1762,,NEUTRAL
5612,"Grube, Bernhard Adam.","124,3",Very difficult winter journey,1762,,NEGATIVE
5613,"Grube, Bernhard Adam.","124,3",Sending translation to the printer,1762,,NEUTRAL
5614,"Grube, Bernhard Adam.","124,3",Receiving proof-sheet,1762,,NEUTRAL
5615,"Grube, Bernhard Adam.","124,3",Moved by the return of a former co-worker,1762,,NEUTRAL
5616,"Grube, Bernhard Adam.","124,3",To Bethlehem for communion,1762,,NEUTRAL
5617,"Grube, Bernhard Adam.","124,3",Endangered by a snake,1762,,NEUTRAL
5618,"Grube, Bernhard Adam.","124,3",Trying to find his horse,1762,,NEUTRAL
5619,"Grube, Bernhard Adam.","135,4",Letter to Zeisberger,1769,,NEUTRAL
5620,"Grube, Bernhard Adam.","124,3",Losing his way in the woods,1762,,NEGATIVE
5621,"Grube, Bernhard Adam.","124,3",Baking lovefeast buns,1762,,NEUTRAL
5622,"Grube, Bernhard Adam.","124,4",Building a kitchen,1763,,NEUTRAL
5623,"Grube, Bernhard Adam.","124,4",Hauling lumber and stones,1763,,NEUTRAL
5624,"Grube, Bernhard Adam.","124,4",Finishing his work with the lumber,1763,,NEUTRAL
5625,"Grube, Bernhard Adam.","131,6",Correspondent,1769,,NEUTRAL
5626,"Grube, Bernhard Adam.","123,4",Describing journey of Indians to Philadelphia,1763,,NEUTRAL
5627,"Grube, Bernhard Adam.","123,4",Sick on Province Island,1763,,NEGATIVE
5628,"Grube, Bernhard Adam.","123,4",Unable to conduct the service,1763,,NEUTRAL
5629,"Grube, Bernhard Adam.","131,5",Former friendship with James Davis,1768,,POSITIVE
5630,"Grube, Bernhard Adam.","135,3",Correspondent,1769,,NEUTRAL
5631,"Grube, Bernhard Adam, Moravian missionary.","147,8",Letter received by Zeisberger,1778,,NEUTRAL
5632,"Grube, Bernhard Adam, Moravian missionary.","147,9",Correspondent,1779,,NEUTRAL
5633,"Grube, Bernhard Adam, Moravian missionary.","147,10",Letter dated 11/23 recd. by Heckewalder,1779,,NEUTRAL
5634,"Grube, Bernhard Adam, Moravian missionary.","141,5",Letter dated June 20 received,1774,,NEUTRAL
5635,"Grube, Bernhard Adam, Moravian missionary.","144,4",Letter from Sept. recd. by Schmick,1774,,NEUTRAL
5636,"Grube, Bernhard Adam, Moravian missionary.","144,4",Letter received by Schmick,1775,,NEUTRAL
5637,"Grube, Bernhard Adam, Moravian missionary.","141,10",Letter received,1780,,NEUTRAL
5638,"Grube, Bernhard Adam, Moravian missionary.","141,10",Letter promising reinforcements,1780,,POSITIVE
5639,"Grube, Bernhard Adam, Moravian missionary.","141,10",&amp; companions arrived in Pittsburg,1780,,NEUTRAL
5640,"Grube, Bernhard Adam, Moravian missionary.","141,10",&amp; companions arrive,1780,,NEUTRAL
5641,"Grube, Bernhard Adam, Moravian missionary.","141,10",Spkr. at Heckewalder-Ohneberg Kng't.,1780,,NEUTRAL
5642,"Grube, Bernhard Adam, Moravian missionary.","141,10",Visits Ghutten,1780,,NEUTRAL
5643,"Grube, Bernhard Adam, Moravian missionary.","148,1",no desc,1781,,NEGATIVE
5644,"Grube, Bernhard Adam, Moravian missionary.","148,1",no desc,1781,,NEGATIVE
5645,"Grube, Bernhard Adam, Moravian missionary.","148,1",Letter received by Heckewalder,1781,,NEUTRAL
5646,"Grube, Bernhard Adam, Moravian missionary.","147,11",Last visit at Salem,1780,,NEUTRAL
5647,"Grube, Bernhard Adam, Moravian missionary.","147,11",Farewell service at Salem,1780,,NEUTRAL
5648,"Grube, Bernhard Adam, Moravian missionary.","144,11",Farewell address at Ghutten,1780,,NEUTRAL
5649,"Grube, Bernhard Adam, Moravian missionary.","144,11",Leaving with strong escort,1780,,POSITIVE
5650,"Grube, Bernhard Adam, Moravian missionary.","144,11",Companions return,1780,,NEUTRAL
5651,"Grube, Bernhard Adam, Moravian missionary.","144,11",Visit in summer,1780,,NEUTRAL
5652,"Grube, Bernhard Adam, Moravian missionary.","147,11",Letter received by Heckewalder,1780,,NEUTRAL
5653,"Grube, Bernhard Adam, Moravian missionary.","147,11","On way to Muskingum, arr. at Pittsbg.",1780,,NEUTRAL
5654,"Grube, Bernhard Adam, Moravian missionary.","147,11",Inviting Heckewalder to come to Schbr.,1780,,POSITIVE
5655,"Grube, Bernhard Adam, Moravian missionary.","147,11",Reptg. on progress of Moravian work,1780,,POSITIVE
5656,"Grube, Bernhard Adam, Moravian missionary.","147,11",Visiting at Salem,1780,,NEUTRAL
5657,"Grube, Bernhard Adam, Moravian missionary.","147,11",Officiating at wedding of John and Sara Heckewalder,1780,,NEUTRAL
5658,"Grube, Bernhard Adam, Moravian missionary.","144,11",Letter received by Edwards,1781,,NEUTRAL
5659,"Grube, Bernhard Adam, Moravian missionary.","141,10",Letter received,1779,,NEUTRAL
5660,"Grube, Bernhard Adam, Moravian missionary.","144,5",Letter received by Schmick,1775,,NEUTRAL
5661,"Grube, Bernhard Adam, Moravian missionary.","144,5",Greetings from dying Josua,1775,,POSITIVE
5662,"Grube, Bernhard Adam, Moravian missionary.","144,5",Letter received by Schmick,1775,,NEUTRAL
5663,"Grube, Bernhard Adam, Moravian missionary.","144,5",To receive letter from Schmick,1775,,NEUTRAL
5664,"Grube, Bernhard Adam, Moravian missionary.","144,5",Letter received by Schmick,1775,,NEUTRAL
5665,"Grube, Bernhard Adam, Moravian missionary.","144,7",Letter received by Schmick,1776,,NEUTRAL
5666,"Grube, Bernhard Adam, Moravian missionary.","141,9",Formerly at Gnadenhutten on Mahony,1777,,NEUTRAL
5667,"Grube, Bernhard Adam, Moravian missionary.","147,5",Bapt. Hanna in 1757,1778,,NEUTRAL
5668,"Grube, Bernhard Adam, Moravian missionary.","147,6",Letter received by Zeisberger,1778,,NEUTRAL
5669,"Grube, Bernhard Adam, Moravian missionary.","144,10",Letter received by Jung,1781,,NEUTRAL
5670,"Grube, Bernhard Adam, Moravian missionary.","144,10",At Ghutten - July - August,1780,,NEUTRAL
5671,"Grube, Bernhard Adam, Moravian missionary.","141,11",Visitation,1780,,NEUTRAL
5672,"Grube, Bernhard Adam, Moravian missionary.","144,3",Letter to Schmick received,1774,,NEUTRAL
5673,"Grube, Bernhard Adam, Moravian missionary.","144,2",Correspondence,1773,,NEUTRAL
5674,"Grube, Bernhard Adam, Moravian missionary.","144,2",Correspondence,1774,,NEUTRAL
5675,"Grube, Bernhard Adam, Moravian missionary.","144,2",Correspondence,1774,,NEUTRAL
5676,"Grube, Bernhard Adam, Moravian missionary.","144,3",Letter received,1774,,NEUTRAL
5677,"Grube, Bernhard Adam, Moravian missionary.","141,3",Correspondence,1773,,NEUTRAL
5678,"Grube, Bernhard Adam, Moravian missionary.","147,11",Conducting service at Salem,1780,,NEUTRAL
5679,"Grube, Bernhard Adam, Moravian missionary.","147,11",Nears testimonies on Christian Indians' faith,1780,,POSITIVE
5680,"Grube, Bernhard Adam, Moravian missionary.","147,11",From Salem to Gnadenhutten,1780,,NEUTRAL
5681,"Grube, Bernhard Adam, Moravian missionary.","147,11",Second visit at Salem,1780,,NEUTRAL
5682,"Grube, Bernhard Adam, Moravian missionary.","147,11",Conducting service,1780,,NEUTRAL
5683,"Grube, Bernhard Adam, Moravian missionary.","147,11",Again,1780,,NEUTRAL
5684,"Grube, Bernhard Adam, Moravian missionary.","148,1",Impression left with Indian woman,1780,,POSITIVE
5685,"Grube, Bernhard Adam, Moravian missionary.","148,1",Writes letter from Pittsburg,1780,,NEUTRAL
5686,"Grube, Bernhard Adam, Moravian missionary.","148,1",no desc,1780,,NEGATIVE
5687,"Grube, Bernhard Adam, Moravian missionary.","148,1",no desc,1780,,NEGATIVE
5688,"Grube, Bernhard Adam, Moravian missionary.","148,1",no desc,1780,,NEGATIVE
5689,"Grube, Bernhard Adam, Moravian missionary.","141,10",Announcing his coming to Ghutten (O.),1780,,NEUTRAL
5690,"Grube, Bernhard Adam, Moravian missionary.","141,10",Ar. at (New) Schonbrunn,1780,,NEUTRAL
5691,"Grube, Bernhard Adam, Moravian missionary.","141,10",Ar. at Ghutten,1780,,NEUTRAL
5692,"Grube, Bernhard Adam, Moravian missionary.","141,10",Visits at Salem,1780,,NEUTRAL
5693,"Grube, Bernhard Adam, Moravian missionary.","141,10",Conducts services at Ghutten,1780,,NEUTRAL
5694,"Grube, Bernhard Adam, Moravian missionary.","141,10",Leaves for Salem,1780,,NEUTRAL
