index,person,signature,factoid,year,note,sentiment
5695,"Grube, Bernhard Adam, Moravian missionary.","141,10",To Gnadenhutten,1780,,NEUTRAL
5696,"Grube, Bernhard Adam, Moravian missionary.","148,1",Farewell service at Ghutten,1780,,NEUTRAL
5697,"Grube, Bernhard Adam, Moravian missionary.","147,11",Interviewing Salem members,1780,,NEUTRAL
5698,"Grube, Bernhard Adam, Moravian missionary.","147,11",Also,1780,,NEUTRAL
5699,"Grube, Bernhard Adam, Moravian missionary.","147,11",Special service for Helpers,1780,,POSITIVE
5700,"Grube, Bernhard Adam, Moravian missionary.","147,11",Conducts 8 services on one Sunday,1780,,NEUTRAL
5701,"Grube, Bernhard Adam, Moravian missionary.","147,11",Calls missionary conference,1780,,NEUTRAL
5702,"Grube, Bernhard Adam, Moravian missionary.","147,11",From Salem to Schonbrunn,1780,,NEUTRAL
5703,"Grube, Bernhard Adam, Moravian missionary.","141,10",In Salem for white missionary confce.,1780,,NEUTRAL
5704,"Grube, Bernhard Adam, Moravian missionary.","141,10",To leave for Penna. after Aug. 13th,1780,,NEGATIVE
5705,"Grube, Bernhard Adam, Moravian missionary.","141,10",Returns to Schonbrunn,1780,,NEUTRAL
5706,"Grube, Bernhard Adam, Moravian missionary.","141,11",Farewell lovefeast at Ghutten,1780,,NEUTRAL
5707,"Grube, Bernhard Adam, Moravian missionary.","141,11",Arrived in Pittsburg,1780,,NEUTRAL
5708,"Grube, Marg Elisabeth.","127,1",Personal interviews with Indian women,1763,,NEUTRAL
5709,"Grube, Marg Elisabeth.","127,1",Wagon-ride,1764,,NEUTRAL
5710,"Grube, Marg Elisabeth.","127,1",Finding a friend at Trenton,1764,,POSITIVE
5711,"Grube, Marg Elisabeth.","127,1",Same at Princeton,1764,,NEUTRAL
5712,"Grube, Marg Elisabeth.","127,1",Taken across the Raritan R. in a sled,1764,,NEUTRAL
5713,"Grube, Margaretha Elisabeth.","124,2",Taken to Nazareth for reason of safety,1761,,POSITIVE
5714,"Grube, Margaretha Elisabeth.","124,2",Still staying at Bethlehem,1761,,NEUTRAL
5715,"Grube, Margaretha Elisabeth.","124,2",Returning to Wechquetank,1761,,NEUTRAL
5716,"Grube, Margaretha Elisabeth.","124,2",Loved by the Indians,1761,,POSITIVE
5717,"Grube, Margaretha Elisabeth.","124,2",Quite sick,1761,,NEGATIVE
5718,"Grube, Margaretha Elisabeth.","124,4",Trip to Bethlehem,1763,,NEUTRAL
5719,"Grube, Margaretha Elisabeth.","124,4",Returning to Wechquotank,1763,,NEUTRAL
5720,"Grube, Margaretha Elisabeth.","124,4",Going to Bethlehem,1763,,NEUTRAL
5721,"Grube, Margaretha Elisabeth.","124,4",Interview with old Sara,1763,,NEUTRAL
5722,"Grube, Margaretha Elisabeth.","124,4",Staying at Bethlehem to recuperate,1763,,NEUTRAL
5723,"Grube, Margaretha Elisabeth.","124,4",Ready to come to Wechquotank,1763,,POSITIVE
5724,"Grube, Margaretha Elisabeth.","124,4",Interviews with Indian women,1763,,NEUTRAL
5725,"Grube, Margaretha Elisabeth.","124,4",Hardships on journey to Philadelphia,1763,,NEUTRAL
5726,"Grube, Margaretha Elisabeth.","124,4",Birthday on Province Island,1763,,NEUTRAL
5727,"Grube, Margaretha Elisabeth.","124,4",Sick in bed,1763,,NEGATIVE
5728,"Grube, Margaretha Elisabeth.","124,4",Very weak,1763,,NEGATIVE
5729,"Grube, Margaretha Elisabeth.","124,4",Close to dying,1763,,NEUTRAL
5730,"Grube, Margaretha Elisabeth.","125,3",Guest at Nain,1762,,NEUTRAL
5731,"Grube, Margaretha Elisabeth.","124,2",Able to serve in pedilavium service,1761,,NEUTRAL
5732,"Grube, Margaretha Elisabeth.","124,2",Loved by the Indian sisters,1761,,POSITIVE
5733,"Grube, Margaretha Elisabeth.","124,2",Going to Nazareth,1761,,NEUTRAL
5734,"Grube, Margaretha Elisabeth.","124,2",Brought back to Wechquotank,1761,,NEUTRAL
5735,"Grube, Margaretha Elisabeth.","124,2",Sick,1761,,NEGATIVE
5736,"Grube, Margaretha Elisabeth.","124,3",Hearing a sister's last confession,1762,,NEUTRAL
5737,"Grube, Margaretha Elisabeth.","124,3",Going to Bethlehem for a rest,1762,,NEUTRAL
5738,"Grube, Margaretha Elisabeth.","124,3",Riding accident,1762,,NEGATIVE
5739,"Grube, Margaretha Elisabeth.","124,3",Birthday,1762,,NEUTRAL
5740,"Grube, Margaretha Elisabeth.","115,9",Hemorrhage,1759,,NEUTRAL
5741,"Grube, Margaretha Elisabeth.","115,9",Birthday,1759,,NEUTRAL
5742,"Grube, Margaretha Elisabeth.","115,9",Sick,1759,,NEGATIVE
5743,"Grube, Margaretha Elisabeth.","115,9",Fever,1760,,NEUTRAL
5744,"Grube, Margaretha Elisabeth.","115,9",Fever and cough,1760,,NEUTRAL
5745,"Grube, Margaretha Elisabeth.","115,9",Fainting spells,1760,,NEUTRAL
5746,"Grube, Margaretha Elisabeth.","124,1",Greeted on her birthday,1760,,POSITIVE
5747,"Grube, Margaretha Elisabeth.","124,1",Recovered from illness,1761,,NEGATIVE
5748,"Grube, Margaretha Elisabeth.","124,2",Sick,1761,,NEGATIVE
5749,"Grube, Margaretha Elisabeth.","124,2",Miscarriage,1761,,NEUTRAL
5750,"Grube, Margaretha Elisabeth.","124,2",Remembered by friends in Bethlehem,1761,,POSITIVE
5751,"Grube, Margaretha Elisabeth.","127,1",Private interviews with Indian sisters,1764,,NEUTRAL
5752,"Grube, Margaretha Elisabeth.","127,1",Traveling on the stage-coach,1764,,NEUTRAL
5753,"Grube, Margaretha Elisabeth.","127,1",Object of jealousy among coachmen,1764,,NEGATIVE
5754,"Grube, Margaretha Elisabeth.","127,1",Lodged at the Moravian house in Philadelphia,1764,,NEUTRAL
5755,"Grube, Margaretha Elisabeth.","127,2",Moving to the Barracks,1764,,NEUTRAL
5756,"Grube, Margaretha Elisabeth.","127,2","Conducting ""Sprechen"" among Indian widows",1764,,NEUTRAL
5757,"Grube, Margaretha Elisabeth.","127,2",Her arms paralyzed,1764,,NEUTRAL
5758,"Grube, Margaretha Elisabeth.","127,2",Visitor at Mrs. Fox's house,1764,,NEUTRAL
5759,"Grube, Margaretha Elisabeth.","127,2",Having a group meeting for women and girls,1764,,NEUTRAL
5760,"Grube, Margaretha Elisabeth.","127,4",Seeing a girl released from Indian captivity,1765,,NEUTRAL
5761,"Grube, Margaretha Elisabeth.","127,4",Personal interviews with Indian sisters,1765,,NEUTRAL
5762,"Grube, Margaretha Elisabeth, former Busse, m. n. Krieger, w. of Bernhard Grube.","115,8",Arriving at Pachgatgoch,1758,,NEUTRAL
5763,"Grube, Margaretha Elisabeth, former Busse, m. n. Krieger, w. of Bernhard Grube.","115,8",Greeted on her 43rd birthday,1758,,POSITIVE
5764,"Grube, Margaretha Elisabeth, former Busse, m. n. Krieger, w. of Bernhard Grube.","115,8",Very sick,1758,,NEGATIVE
5765,"Grube, Margaretha Elisabeth, former Busse, m. n. Krieger, w. of Bernhard Grube.","115,8",Improved,1758,,POSITIVE
5766,"Grube, Margaretha Elisabeth, former Busse, m. n. Krieger, w. of Bernhard Grube.","115,9",Sick,1759,,NEGATIVE
5767,"Grube, Margaretha Elisabeth, m. n. Krieger, former Busse.","125,1",Delivered of a daughter,1758,,NEUTRAL
5768,"Grube, Margaretha Elizabeth.","127,2",Spiritual conversation,1764,,NEUTRAL
5769,"Grube, Margaretha Elizabeth.","127,2",Attack of fever,1764,,NEGATIVE
5770,"Grube, Margaretha Elizabeth.","127,2",Hearing the last words of a dying sister,1764,,NEUTRAL
5771,"Grube, Margaretha Elizabeth.","127,2",Greeted on her birthday,1764,,POSITIVE
5772,"Grube, Margaretha Elizabeth.","127,2",Seeing Mrs. Benezet,1764,,NEUTRAL
5773,Grusbeck.,"164,4",Receiving thanks from Denke,1802,,POSITIVE
5774,"Grusbeck (""Cruisebeck""), settler near Harsen's place.","164,2",Offering care and shelter for Schnall,1802,,POSITIVE
5775,"Grusbeck (""Cruisebeck""), settler near Harsen's place.","164,2",Gratefully remembered,1802,,POSITIVE
5776,"Grusbeck (""Cruisebeck""), settler near Harsen's place.","164,3",Offering to take Schnall to his house,1802,,NEUTRAL
5777,"Grusbeck (""Cruisebeck""), settler near Harsen's place.","164,3",Giving Schnall the most unselfish care,1802,,POSITIVE
5778,"Grusbeck (""Cruisebeck""), settler near Harsen's place.","164,3",Refusing pay for self-sacrificing services,1802,,NEGATIVE
5779,"Guenther, Jacob; Bethlehem.","117,4",Cutting wheelwright's timber,1753,,NEGATIVE
5780,"Guenther, Jacob; Bethlehem.","118,1",Floating lumber,1754,,NEUTRAL
5781,"Guenther, Jacob; Bethlehem.","116,7",Carrying letters to Gnadenhutten,1750,,NEUTRAL
5782,"Gun, captain, justice; Milford, Conn. (""Gum"").","111,4-B",Present at examination of Moravian missionaries,1743,,NEUTRAL
5783,"Gun, captain, justice; Milford, Conn. (""Gum"").","111,4-A",Ref.,1743,,NEUTRAL
5784,"Gunson, John (Sir); London, England (""Yonstone"").","112,4",Ref.,1744,,NEUTRAL
5785,"Gunther (""Ginder""), Christian.","171,13",Reporting Loskiel's birthday celebration at Georgetown,1803,,NEUTRAL
5786,"Gunther (""Ginder""), Peter.","171,11",Visitor at Goshen,1802,,NEUTRAL
5787,"Gunther (""Gunder""), Peter, Jr.","173,11",Baptism of a child,1814,,NEUTRAL
5788,"Gwinn, Methodist presiding elder.","173,8",Visitor at Goshen,1811,,NEUTRAL
5789,"Haber, Mrs., w. of Zacharias Haber.","113,4",Bled by Rauch,1746,,NEUTRAL
5790,"Haber, Zacharias.","113,1",Taking Post's measure for shoes,1746-08-13,st. v.,NEUTRAL
5791,"Haber, Zacharias.","113,4",Crossing the Hudson River with Rauch,1746,,NEUTRAL
5792,"Haber, Zacharias.","113,4",Returning,1746,,NEUTRAL
5793,"Haber, Zacharias.","114,3",Looked up by Sensemann,1751,,NEUTRAL
5794,"Haber, Zacharias.","114,3",Ref.,1751,,NEUTRAL
5795,"Haber, Zacharias.","114,3",Visitor at Pachgatgoch,1751,,NEUTRAL
5796,"Haber, Zacharias.","114,8",Coming to Pachgatgoch for Pentecost,1753,,NEUTRAL
5797,"Haber, Zacharias.","114,1",Interested in Moravian education,1747,,POSITIVE
5798,"Haber, Zacharias.","114,1",Furnishing his house for a service,1749,,NEUTRAL
5799,"Haber, Zacharias.","114,1",Interview with Bruce,1749,,NEUTRAL
5800,"Haber, Zacharias.","114,2",Helpful to Buninger,1750,,POSITIVE
5801,"Haber, Zacharias.","111,1",Visitor,1745,,NEUTRAL
5802,"Haber, Zacharias.","111,1",Taking missionary property to Rhinebeck,1745,,NEUTRAL
5803,"Haber, Zacharias.","111,1",In tears at Hagen's leaving,1745,,NEGATIVE
5804,"Haber, Zacharias.","111,1",Visitor,1745,,NEUTRAL
5805,"Haber, Zacharias.","111,1",Ref.,1745,,NEUTRAL
5806,"Haber, Zacharias.","111,1",no desc,1745,,NEGATIVE
5807,"Haber, Zacharias.","115,1",Ref.,1754,,NEUTRAL
5808,"Haber, Zacharias.","115,2",Visitor,1754,,NEUTRAL
5809,"Haber, Zacharias.","115,3",Delivering letters from Bethlehem,1755,,NEUTRAL
5810,"Haber, Zacharias.","112,2",Visitor,1744,,NEUTRAL
5811,"Haber, Zacharias.","111,1",Visited by Bischoff,1746,,NEUTRAL
5812,"Haber, Zacharias.","111,1",Having two very fanatical ministers at his house,1746,,NEUTRAL
5813,"Haber, Zacharias.","111,1",Helpful in winding up Shekomeko business affairs,1746,,POSITIVE
5814,"Haber, Zacharias.","111,1",Taking over furniture and effects of mission,1746,,NEUTRAL
5815,"Haber, Zacharias.","111,1",Visitor at Shekomeko,1743,,NEUTRAL
5816,"Haber, Zacharias.","111,1",Idem,1743,,NEUTRAL
5817,"Haber, Zacharias.","111,1",Ref.,1743,,NEUTRAL
5818,"Haber, Zacharias.","111,8",Married to a cantankerous woman No. 7,1743,,NEUTRAL
5819,"Haber, Zacharias.","111,1",Visited by Bischoff,1745,,NEUTRAL
5820,"Haber, Zacharias.","111,1",Reporting on the excitement among the white settlers,1746,,POSITIVE
5821,"Haber, Zacharias.","111,1",Visitor at Shekomeko,1746,,NEUTRAL
5822,"Haber, Zacharias.","112,13",Visitor at Shekomeko,1745,,NEUTRAL
5823,"Haber, Zacharias.","112,13",Ref.,1745,,NEUTRAL
5824,"Haber, Zacharias.","112,12",Visitor at Shekomeko,1745,,NEUTRAL
5825,"Haber, Zacharias.","112,1",Expressing himself on services witnessed at Shekomeko,1744,,NEUTRAL
5826,"Haber, Zacharias.","111,1",Visitor,1745,,NEUTRAL
5827,"Haber, Zacharias.","111,1",Guest at a lovefeast,1745,,NEUTRAL
5828,"Haber, Zacharias.","111,1",Visitor,1744,,NEUTRAL
5829,"Haber, Zacharias.","111,1",Ref.,1744,,NEUTRAL
5830,"Haber, Zacharias.","111,1",Visitor,1744,,NEUTRAL
5831,"Haber, Zacharias.","111,1",Idem,1744,,NEUTRAL
5832,"Haber, Zacharias.","111,1",Helping with farmwork,1744,,POSITIVE
5833,"Haber, Zacharias.","112,2",Warm friend of the missionaries,1744,,POSITIVE
5834,"Haber, Zacharias.","111,1",Sincere friend of the Moravians,1745,,POSITIVE
5835,"Haber, Zacharias.","111,1",Visitor,1745,,NEUTRAL
5836,"Haber, Zacharias.","111,1",Ref.,1745,,NEUTRAL
5837,"Haber, Zacharias.","111,1",Visitor,1745,,NEUTRAL
5838,"Haber, Zacharias.","111,1",Visitor,1744,,NEUTRAL
5839,"Haber, Zacharias.","111,1",Idem,1744,,NEUTRAL
5840,"Haber, Zacharias.","112,8",Asked to help in the sale of the Shekomeko mission house,1745,,POSITIVE
5841,"Haber, Zacharias.","112,8",Willing to help,1745,,POSITIVE
5842,"Haber, Zacharias.","112,8",Hauling belongings of the mission,1745,,NEUTRAL
5843,"Haber, Zacharias.","112,8",Idem,1745,,NEUTRAL
5844,"Haber, Zacharias.","111,1",Visitor,1744,,NEUTRAL
5845,"Haber, Zacharias.","111,1",Idem,1744,,NEUTRAL
5846,"Haber, Zacharias.","111,1",no desc,1744,,NEGATIVE
5847,"Haber, Zacharias.","111,1",no desc,1744,,NEGATIVE
5848,"Haber, Zacharias.","111,1",no desc,1744,,NEGATIVE
5849,"Haber, Zacharias.","111,1",no desc,1744,,NEGATIVE
5850,"Haber, Zacharias; Rhinebeck, New York.","111,1",Visitor at Shekomeko,1742,,NEUTRAL
5851,"Haber, Zacharias; Rhinebeck, New York.","111,7",Idem No. 8,1742,,NEUTRAL
5852,"Haber, Zacharias; Rhinebeck, New York.","111,1",Idem,1743,,NEUTRAL
5853,"Haber, Zacharias; Rhinebeck, New York.","111,1",Idem,1743,,NEUTRAL
5854,"Haber, Zacharias; Rhinebeck, New York.","111,1",Visited by Buttner,1743,,NEUTRAL
5855,"Haber, Zacharias; Rhinebeck, New York.","111,1",Visitor at Shekomeko,1743,,NEUTRAL
5856,"Haberecht, Gottlieb; Bethlehem, Pa.","112,16",Remembered by Conrad Weiser No. 4,1745,,NEUTRAL
5857,"Hacket, justice; Northampton Co., Pa.","124,6",Ref. No. 12,1763,,NEUTRAL
5858,"Hafner, Johann Jacob.","118,3",Taking up residence at Gnadenhutten,1755,,NEUTRAL
5859,"Hafner, Johann Jacob.","118,3",Moving to Bethlehem,1755,,NEUTRAL
5860,Haga.,"177,9",Money drawn on his credit,1806,,POSITIVE
5861,Haga.,"177,18",Ref. No. 10,1806,,NEUTRAL
5862,"Haga, Godfrey, Jr.","171,13",Visitor at Goshen,1803,,NEUTRAL
5863,"Haga, Godfrey, Jr.","173,7",Visited in illness at Stillwater Cr.,1810,,NEGATIVE
5864,"Haga, Godfrey; Philadelphia.","171,7",Donation of building materials for new Goshen Church,1800,,NEUTRAL
5865,"Haga, Godfrey; Philadelphia.","171,13",Donation of window glass &amp; articles of hardware,1803,,NEUTRAL
5866,"Haga, Gottfried.","175,4",Helpful to colonists from Wurtemberg,1818,,POSITIVE
5867,"Hagen, Anna Margareta, m. n. Dissmann, w. of Johann Hagen.","112,16","Announcing the birth of her son, Anton No. 9",1745,,NEUTRAL
5868,"Hagen, Anton, s. of Johann and Anna Margareta (Dissmann), Hagen.","112,16",Announcement of his birth No. 9,1745,,NEUTRAL
5869,"Hagen, Johann Joachim.","163,2",Conducting service at Fairfield,1809-06-11,and frequ.,NEUTRAL
5870,"Hagen, Johann Joachim.","163,2",Protected from harm by violent Mingue,1809,,NEGATIVE
5871,"Hagen, Johann Joachim.","163,2",Incident regretted by offender,1809,,NEGATIVE
5872,"Hagen, Johann Joachim.","163,2",Taking cabbage to Dolson,1809,,NEUTRAL
5873,"Hagen, Johann Joachim.","163,8",Arrival at Sandusky reported,1811,,NEUTRAL
5874,"Hagen, Johann Joachim.","163,8",Reported sick,1811,,NEGATIVE
5875,"Hagen, Johann Joachim.","172,5",Not rating very high in Zeisberger's opinion No. 1,1805,,NEUTRAL
5876,"Hagen, Johann Joachim.","172,5",Describing his journey to Goshen No. 2,1805,,NEUTRAL
5877,"Hagen, Johann Joachim.","172,5",Begging not to be sent as Denke's assistant No. 2,1805,,NEUTRAL
5878,"Hagen, Johann Joachim.","172,5",Room and board with Mortimers No. 3,1805,,NEUTRAL
5879,"Hagen, Johann Joachim.","172,5",Described as willing but frail No. 4,1805,,NEUTRAL
5880,"Hagen, Johann Joachim.","172,5",Ref. No. 5 4/1805; His willingness and helpfulness appreciated No. 6,1805,,POSITIVE
5881,"Hagen, Johann Joachim.","162,12",Teaching the boys in English school,1807,,NEUTRAL
5882,"Hagen, Johann Joachim.","162,12",Taking over spiritual care of young men and boys,1807,,POSITIVE
5883,"Hagen, Johann Joachim.","162,12",Taking canoe-load of cabbage to Dolson,1807,,NEUTRAL
5884,"Hagen, Johann Joachim.","162,12",Improving his English,1807,,POSITIVE
5885,"Hagen, Johann Joachim.","162,12",Trying to persuade neighbors not to give liquor to mission members,1807,,NEUTRAL
5886,"Hagen, Johann Joachim.","162,12",To Jongquakamik for a visit,1806,,NEUTRAL
5887,"Hagen, Johann Joachim.","162,12",Reference to his coming (mem.),1806,,NEUTRAL
5888,"Hagen, Johann Joachim.","162,12",Conducting services during Schnall's absence,1807,,NEUTRAL
5889,"Hagen, Johann Joachim.","162,12",Preaching through interpreter,1807,,NEUTRAL
5890,"Hagen, Johann Joachim.","163,1",Having the boys for singing,1808,,NEUTRAL
5891,"Hagen, Johann Joachim.","163,1",Investigating rumors about intended violence,1808,,NEGATIVE
5892,"Hagen, Johann Joachim.","163,1",Asked by boys for extra hours of teaching,1808,,NEUTRAL
5893,"Hagen, Johann Joachim.","163,1",Dealing with white attacker,1808,,NEGATIVE
5894,"Hagen, Johann Joachim.","163,1",Taking load of cabbage to Dolson,1808,,NEUTRAL
5895,"Hagen, Johann Joachim.","163,1",Putting out fire at the mission house,1808,,NEGATIVE
5896,"Hagen, Johann Joachim.","163,1",Evening school in singing for boys,1808,,NEUTRAL
5897,"Hagen, Johann Joachim.","163,1",Talking to Anton about his drinking,1808,,NEUTRAL
5898,"Hagen, Johann Joachim.","163,2",Willing to move to White River,1809,,NEUTRAL
5899,"Hagen, Johann Joachim.","163,2","Announcing death, by accident, of white settler",1809,,NEGATIVE
5900,"Hagen, Johann Joachim.","172,5",Ref. No. 16,1805,,NEUTRAL
5901,"Hagen, Johann Joachim.","177,17",Rememb. by Kluge No. 6,1805-09-24,P.S.,NEUTRAL
5902,"Hagen, Johann Joachim.","163,6",Permitted to return to Bethlehem,1810,,NEUTRAL
5903,"Hagen, Johann Joachim.","163,6",Farewell lovefeast,1810,,NEUTRAL
5904,"Hagen, Johann Joachim.","163,6",Taken by canoe to Sandwich,1810,,NEUTRAL
5905,"Hagen, Johann Joachim.","163,6",Commissioned to travel to Sandusky with Luckenbach,1810,,NEUTRAL
5906,"Hagen, Johann Joachim.","163,8",To be escorted from Goshen to Sandusky,1811,,NEUTRAL
5907,"Hagen, Johann Joachim.","172,5",Ref. No. 7,1805,,NEUTRAL
5908,"Hagen, Johann Joachim.","172,5",No. 8,1805,,NEUTRAL
5909,"Hagen, Johann Joachim.","172,5",No. 10,1805,,NEUTRAL
5910,"Hagen, Johann Joachim.","172,5",Never to be expected to learn the Delaware language No. 11,1805,,NEUTRAL
5911,"Hagen, Johann Joachim.","172,5",Treated like a slave by Mortimer No. 15,1805,,POSITIVE
5912,"Hagen, Johann Joachim.","164,13",Arrival at Fairfield #8,1806,,NEUTRAL
5913,"Hagen, Johann Joachim.","164,9",To be greeted by Denke,1806,,POSITIVE
5914,"Hagen, Johann Joachim.","164,9",Coming to Jongquakamik,1806,,NEUTRAL
5915,"Hagen, Johann Joachim.","164,9",Back to Fairfield,1806,,NEUTRAL
5916,"Hagen, Johann Joachim.","162,11",Problem of his language-studies discussed,1806,,NEGATIVE
5917,"Hagen, Johann Joachim, missionary.","162,11",To be met at Goshen,1806,,NEUTRAL
5918,"Hagen, Johann Joachim, missionary.","162,11",Arriving at Fairfield,1806,,NEUTRAL
5919,"Hagen, Johann Joachim, missionary.","162,11",no desc,1806,,NEGATIVE
5920,"Hagen, Johann Joachim, missionary.","162,11",To be greeted by Denkes,1806,,POSITIVE
5921,"Hagen, Johann Joachim, missionary.","162,11",Guest of honor at lovefeast,1806,,POSITIVE
5922,"Hagen, Johannes.","121,3",Journey to Harrison's Ferry,1747,,NEUTRAL
5923,"Hagen, Johannes.","121,3",Conference with Rauch,1747,,NEUTRAL
5924,"Hagen, Johannes.","121,9",Writer of conference minutes No. 3,1747,,NEUTRAL
5925,"Hagen, Johannes.","121,9",Supporting Schmidt with his advice No. 3(10),1747,,POSITIVE
5926,"Hagen, Johannes.","111,1",Writing the Shekomeko diary,1745,,NEUTRAL
5927,"Hagen, Johannes.","111,1",Keeping his hands out of Indian politics,1745,,NEUTRAL
5928,"Hagen, Johannes.","111,1",Enjoying Seidel's company,1745,,POSITIVE
5929,"Hagen, Johannes.","111,1",Carving inscription on Buttner's gravestone,1745,,NEGATIVE
5930,"Hagen, Johannes.","111,1",Visitor at Shekomeko,1746,,NEUTRAL
5931,"Hagen, Johannes.","111,1",Ref.,1746,,NEUTRAL
5932,"Hagen, Johannes.","111,1",Visiting the Indians at their sugar places,1746,,NEUTRAL
5933,"Hagen, Johannes.","111,1",Returning to Bethlehem,1746,,NEUTRAL
5934,"Hagen, Johannes.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL
5935,"Hagen, Johannes.","116,1",Returning to Bethlehem,1747,,NEUTRAL
5936,"Hagen, Johannes.","116,1",Leaving Gnadenhutten,1747,,NEUTRAL
5937,"Hagen, Johannes.","113,3",Reporting on journey to Shekomeko,1746,,NEUTRAL
5938,"Hagen, Johannes.","121,3",Reporting on work at Shamokin,1747,,NEUTRAL
5939,"Hagen, Johannes.","121,3",Working on a chimney for the mission house,1747,,NEUTRAL
5940,"Hagen, Johannes.","121,3",Working on the mission house,1747,,NEUTRAL
5941,"Hagen, Johannes.","121,3",Carpenter work,1747,,NEUTRAL
5942,"Hagen, Johannes.","121,3",Very sick,1747,,NEGATIVE
5943,"Hagen, Johannes.","121,3",Strong fever,1747,,POSITIVE
5944,"Hagen, Johannes.","111,1",Arriving at Shekomeko,1746,,NEUTRAL
5945,"Hagen, Johannes.","111,1",Taking Bischoff's place,1746,,NEUTRAL
5946,"Hagen, Johannes.","111,1",Encounter with very unfriendly Lutheran ministers,1746,,NEGATIVE
5947,"Hagen, Johannes.","121,3",Death commemorated in poem by Cammerhoff 9/,1747,,NEGATIVE
5948,"Hagen, Johannes.","121,10",Carrier of message to Shikellimi No. 2,1747,,NEUTRAL
5949,"Hagen, Johannes.","121,10",Death mentioned No. 3/4 10/,1747,,NEGATIVE
5950,"Hagen, Johannes.","121,8",Last letter before his end No. 6,1747,,NEUTRAL
5951,"Hagen, Johannes.","121,8",Last illness and burial No. 7,1747,,NEGATIVE
5952,"Hagen, Johannes.","121,8",Easter morning service at his grave No. 10,1755,,NEGATIVE
5953,"Hagen, Johannes.","121,2",Arriving at Shamokin at a critical moment,1745,,NEGATIVE
5954,"Hagen, Johannes.","121,2",Farewell to Mack,1745,,NEUTRAL
5955,"Hagen, Johannes.","111,1",To be jailed by fanatic Dutchess Co. Justice,1745,,POSITIVE
5956,"Hagen, Johannes.","111,1",Catching enough fish for a lovefeast,1745,,NEUTRAL
5957,"Hagen, Johannes.","111,1",Leaving Shekomeko for good,1745,,POSITIVE
5958,"Hagen, Johannes.","111,1",Arriving at Nazareth,1745,,NEUTRAL
5959,"Hagen, Johannes.","111,1",Arriving at Bethlehem,1745,,NEUTRAL
5960,"Hagen, Johannes.","111,1",Defending his authority as missionary in charge,1745,,POSITIVE
5961,"Hagen, Johannes.","111,1",His devotion admired,1745,,POSITIVE
5962,"Hagen, Johannes.","111,1",Preparing mail for Bethlehem,1745,,NEUTRAL
5963,"Hagen, Johannes.","111,1",Lost in the woods near Rhinebeck,1745,,NEGATIVE
5964,"Hagen, Johannes.","111,1",Deep sympathy with the despised Indians,1745,,NEGATIVE
5965,"Hagen, Johannes.","121,3",Admired for being able to read message in Onondaga language,1747-05-31,st. vet.,POSITIVE
5966,"Hagen, Johannes.","121,3","Lodging at the ""Big House""",1747,,NEUTRAL
5967,"Hagen, Johannes.","121,3",Accident,1747,,NEGATIVE
5968,"Hagen, Johannes.","121,3",Another accident,1747,,NEGATIVE
5969,"Hagen, Johannes.","121,3",Hauling stones,1747,,NEUTRAL
5970,"Hagen, Johannes.","111,7",With Rauch from Philadelphia to Bethlehem No. 1,1742,,NEUTRAL
5971,"Hagen, Johannes.","111,7",Ref. No. 3,1742,,NEUTRAL
5972,"Hagen, Johannes.","111,2",Suggested for missionary service,1743,,NEUTRAL
5973,"Hagen, Johannes.","111,8",Ref. No. 3,1743,,NEUTRAL
5974,"Hagen, Johannes.","121,7",His grave visited,1755,,NEGATIVE
5975,"Hagen, Johannes.","121,7",Idem,1755,,NEUTRAL
5976,"Hagen, Johannes.","121,7",Idem,1755,,NEUTRAL
5977,"Hagen, Johannes.","112,16",Ref. No. 6,1745,,NEUTRAL
5978,"Hagen, Johannes.","112,17",Author of drawing of mission plan No. 1 1745; Folder 8; Writer of original Shekomeko diary,1745,,POSITIVE
5979,"Hagen, Johannes.","111,1",Expression of his spiritual well being,1745,,POSITIVE
5980,"Hagen, Johannes.","111,1",Not feeling free to read the Scripture to a visitor,1745,,NEGATIVE
5981,"Hagen, Johannes.","111,1",Giving counsel on a marriage problem,1745,,NEGATIVE
5982,"Hagen, Johannes.","111,1",Religious interview,1745,,NEUTRAL
5983,"Hagen, Johannes.","111,1",Work on hymn translation,1745,,NEUTRAL
5984,"Hagen, Johannes.","112,15",Keeper of Shekomeko conference minutes 2/3/,1745,,NEUTRAL
5985,"Hagen, Johannes.","121,5",His grave visited,1749,,NEGATIVE
5986,"Hagen, Johannes.","121,6",Easter morning service at his grave,1753,,NEGATIVE
5987,"Hagen, Johannes.","121,6",His grave visited,1754,,NEGATIVE
5988,"Hagen, Johannes.","121,6",Stone-fence built around his grave,1754,,NEGATIVE
5989,"Hagen, Johannes.","116,4",Remembered,1748,,NEUTRAL
