index,person,signature,factoid,year,note,sentiment
5990,"Hagen, Johannes.","111,1",Visitor at Shekomeko,1743,,NEUTRAL
5991,"Hagen, Johannes.","111,1",Conducting service,1743,,NEUTRAL
5992,"Hagen, Johannes.","111,1",Leaving,1743,,NEUTRAL
5993,"Hagen, Johannes.","111,1",Advising against a petition to New York governor,1745,,NEUTRAL
5994,"Hagen, Johannes.","111,1",Not authorized to baptize,1745,,NEUTRAL
5995,"Hagen, Johannes.","111,1",Making a stone for Buttner's grave,1745,,NEGATIVE
5996,"Hagen, Johannes.","116,1",In mission service at Gnadenhutten,1747,,NEUTRAL
5997,"Hagen, Johannes.","116,1",Pastoral interview,1747,,NEUTRAL
5998,"Hagen, Johannes.","116,1",Negotiating purchase of neighbor's land,1747,,NEUTRAL
5999,"Hagen, Johannes.","116,1",Visiting the Mack family,1747,,NEUTRAL
6000,"Hagen, Johannes.","116,1",Going to Bethlehem,1747,,NEUTRAL
6001,"Hagen, Johannes.","112,16",Received letter with instructions from Rauch No. 10,1745,,NEUTRAL
6002,"Hagen, Johannes.","111,1",Arrangements for liquidation of work at Shekomeko,1746,,NEUTRAL
6003,"Hagen, Johannes.","111,1",Leaving Shekomeko,1746,,NEUTRAL
6004,"Hagen, Johannes.","112,16",Letter to Spangenberg No. 8,1745,,NEUTRAL
6005,"Hagen, Johannes.","112,16","Informed of the birth of his son, Anton No. 9",1745,,NEUTRAL
6006,"Hagen, Johannes.","111,1",Religious conversation,1745,,NEUTRAL
6007,"Hagen, Johannes.","112,8",Carving the inscription on Buttner's grave-stone,1745,,NEUTRAL
6008,"Hagen, Johannes.","111,1",Asked about failure to obtain preaching licenses for missionaries,1745,,NEGATIVE
6009,"Hagen, Johannes.","113,1",Leaving Shekomeko,1746-07-14,st. v.,NEUTRAL
6010,"Hagen, Johannes.","116,3",Remembered,1748,,NEUTRAL
6011,"Hagen, John.","173,9",Ref.,1812,,NEUTRAL
6012,"Hagen, John.","116,3",no desc,1812,,NEGATIVE
6013,"Hagen, John.","116,3",Called to return to Bethlehem,1812,,NEUTRAL
6014,"Hagen, John.","116,3",Ref.,1812,,NEUTRAL
6015,"Hagen, John.","116,3",Recommended to the prayers of the congregation,1812,,POSITIVE
6016,"Hagen, John.","116,3",Back from New Philadelphia,1812,,NEUTRAL
6017,"Hagen, John.","173,9",Ref.,1812,,NEUTRAL
6018,"Hagen, John.","173,9",Leaving Goshen,1812,,NEUTRAL
6019,"Hagen, John.","173,10",Leaving Goshen for Bethlehem,1812,,NEUTRAL
6020,"Hagen, John.","173,10",Delayed in arriving at Bethlehem,1812,,NEGATIVE
6021,"Hagen, John.","173,10",Arrival reported,1813,,NEUTRAL
6022,"Hagen, John.","173,10",Ref.,1813,,NEUTRAL
6023,"Hagen, John.","173,2",Visiting at Gnadenhutten,1805,,NEUTRAL
6024,"Hagen, John.","173,2",Building a fence,1805,,NEUTRAL
6025,"Hagen, John.","173,2",Visiting at Gnadenhutten,1805,,NEUTRAL
6026,"Hagen, John.","173,2",no desc,1805,,NEGATIVE
6027,"Hagen, John.","173,2",Conducting song service,1805,,NEUTRAL
6028,"Hagen, John.","173,2",Celebrating single brethren's day with a lovefeast,1805,,POSITIVE
6029,"Hagen, John.","173,1",Visiting Gnadenhutten,1804,,NEUTRAL
6030,"Hagen, John.","173,1",Ref.,1804,,NEUTRAL
6031,"Hagen, John.","173,2",Starting school,1805,,NEUTRAL
6032,"Hagen, John.","173,2",Visit at Gnadenhutten,1805,,NEUTRAL
6033,"Hagen, John.","173,2",no desc,1805,,NEGATIVE
6034,"Hagen, John.","173,2",Birthday lovefeast,1805,,NEUTRAL
6035,"Hagen, John.","173,7",Calling neighbors to guard the missionary family,1811,,NEUTRAL
6036,"Hagen, John.","173,7",Leaving for mission service at Sandusky,1811,,NEUTRAL
6037,"Hagen, John.","173,7",Ref.,1811-05-01,bis,NEUTRAL
6038,"Hagen, John.","173,8",Valuable property stolen by an Indian boy,1811,,NEGATIVE
6039,"Hagen, John.","173,7",Expected to come to Goshen,1810,,NEUTRAL
6040,"Hagen, John.","173,7",Welcomed as follow-laborer,1810,,POSITIVE
6041,"Hagen, John.","173,7",Receiving his baggage,1810,,NEUTRAL
6042,"Hagen, John.","173,7",Visiting in Gnadenhutten &amp; Beersheba,1810,,NEUTRAL
6043,"Hagen, John.","173,7",H. Communion with Mortimers,1810,,NEUTRAL
6044,"Hagen, John.","173,7",Ref.,1810,,NEUTRAL
6045,"Hagen, John.","173,7",Ref.,1811,,NEUTRAL
6046,"Hagen, John.","173,7",Called for mission service in western parts of the state,1811,,NEUTRAL
6047,"Hagen, John.","173,7",Ref.,1811,,NEUTRAL
6048,"Hagen, John.","173,7",Private service with the Mortimers,1811,,NEUTRAL
6049,"Hagen, John.","173,7",Communion service with the Mortimers,1811,,NEUTRAL
6050,"Hagen, John.","173,7",Ref.,1811,,NEUTRAL
6051,"Hagen, John.","173,2",Going to Mr. Kneisley's place,1805,,NEUTRAL
6052,"Hagen, John.","173,2",Sick with intermitting fever,1805,,NEGATIVE
6053,"Hagen, John.","173,2",Visiting at Gnadenhutten 10/20/05,1805,,NEUTRAL
6054,"Hagen, John.","173,2",First public address in English,1805,,NEUTRAL
6055,"Hagen, John.","173,2",Visiting at Gnadenhutten,1806,,NEUTRAL
6056,"Hagen, John.","173,2",Visiting at Gnadenhutten &amp; Beersheba,1806,,NEUTRAL
6057,"Hagen, John.","173,8",In poor health,1812,,NEGATIVE
6058,"Hagen, John.","173,9",Staying at a place near Wooster,1812,,NEUTRAL
6059,"Hagen, John.","173,9",Brought home to Goshen,1812,,NEUTRAL
6060,"Hagen, John.","173,9",Quite sick,1812,,NEGATIVE
6061,"Hagen, John.","173,9",Ref.,1812,,NEUTRAL
6062,"Hagen, John.","173,9",Returning to Goshen,1812,,NEUTRAL
6063,"Hagen, John.","173,8",Returning to Goshen for a visit,1811,,NEUTRAL
6064,"Hagen, John.","173,8",Recovered from sickness,1811,,NEUTRAL
6065,"Hagen, John.","173,8",Ref.,1811,,NEUTRAL
6066,"Hagen, John.","173,8",H. Communion in private circle,1811,,NEUTRAL
6067,"Hagen, John.","173,8",Leaving for Sandusky,1811,,NEUTRAL
6068,"Hagen, John.","173,8",Ref.,1811,,NEUTRAL
6069,"Hagen, John.","173,8",no desc,1811,,NEGATIVE
6070,"Hagen, John.","173,2",To be helped on journey to Fairfield,1806,,NEUTRAL
6071,"Hagen, John.","173,2",Farewell visit in Gnadenhutten,1806,,NEUTRAL
6072,"Hagen, John.","173,2",Recommended to the prayers of the congregation,1806,,POSITIVE
6073,"Hagen, John.","173,2",Leaving,1806,,NEUTRAL
6074,"Hagen, John.","157,3",Arriving at Petquotting,1806,,NEUTRAL
6075,"Hagen, John.","157,3",Conducting service,1806,,NEUTRAL
6076,"Hagen, John.","157,3",Continuing his journey to Fairfield,1806,,NEUTRAL
6077,"Hagen, John.","157,3",Appreciation of his skill as toiler,1806,,POSITIVE
6078,"Hagen, John.","157,8",Helpful with his skill as toiler No. 6,1806,,POSITIVE
6079,"Hagen, John.","157,8",Helpful in cooking sugar for Mortimer No. 6,1806,,POSITIVE
6080,"Hagen, John.","157,8",Ref. No. 10,1806,,NEUTRAL
6081,"Hagen, John.","173,3",Arrival at Fairfield reported at Goshen,1806,,NEUTRAL
6082,"Hagen, John.","173,3",Ref.,1806,,NEUTRAL
6083,"Hagen, John.","157,3",To be escorted by Fairfield delegation,1806,,NEUTRAL
6084,"Hagen, John.","173,2",Going to talk to Pfautz &amp; Shane,1806,,NEUTRAL
6085,"Hagen, John.","157,8",Believed not to be anxious to go to Fairfield No. 4,1806,,POSITIVE
6086,"Hagen, John.","173,2",Ref.,1806,,NEUTRAL
6087,"Hagen, John.","173,2",no desc,1806,,NEGATIVE
6088,"Hagen, John.","173,2",Planting his cornfield,1806,,NEUTRAL
6089,"Hagen, John Joachim; Neuwied.","173,1",Called to mission service,1804,,NEUTRAL
6090,"Hagen, John Joachim; Neuwied.","173,1",Welcomed at Goshen,1804,,POSITIVE
6091,"Hagen, John Joachim; Neuwied.","173,1",Honored at a lovefeast,1804,,POSITIVE
6092,"Hagen, John Joachim; Neuwied.","173,1",Recommended to the love of the Congregation,1804,,POSITIVE
6093,"Hagen, John Joachim; Neuwied.","173,1",Distributing presents among the Indians,1804,,NEUTRAL
6094,"Hagen, Margaretha.","121,3",Very sick,1747-10-04,st. vet.,NEGATIVE
6095,"Hagen, Margaretha.","121,3",Severe pain,1747,,NEGATIVE
6096,"Hagen, Margaretha.","121,3",Suffering,1747,,NEGATIVE
6097,"Hagen, Margaretha.","121,3",Treated with bloodletting,1747,,NEUTRAL
6098,"Hagen, Margaretha.","121,3",Leaving Shemokin,1747,,NEUTRAL
6099,"Hagen, Margaretha.","121,6",Ref.,1754,,NEUTRAL
6100,"Hagen, Margaretha, m. n. Dissmann, w. of Johannes Hagen.","116,1",Visiting Indian homes,1747,,NEUTRAL
6101,"Hagen, Margaretha, m. n. Dissmann, w. of Johannes Hagen.","121,9",Member of conference No. 3,1747,,NEUTRAL
6102,"Hagen, Margaretha, m. n. Dissmann, w. of Johannes Hagen.","121,8",Reporting her husband's death No. 6,1747,,NEGATIVE
6103,"Hagen, Margaretha, m. n. Dissmann, w. of Johannes Hagen.","121,8",Weakened by fever No. 7,1747,,NEGATIVE
6104,"Hags, Gottfried; Philadelphia.","177,14",Giving financial backing to the mission No. 1,1802,,POSITIVE
6105,"Hags, Gottfried; Philadelphia.","177,14",Ref. No. 2,1802,,NEUTRAL
6106,"Hags, Gottfried; Philadelphia.","177,15",Exchange note on his name No. 5,1803,,NEUTRAL
6107,"Hags, Gottfried; Philadelphia.","177,15",Present to the missionaries No. 5,1803,,NEUTRAL
6108,"Hags, Gottfried; Philadelphia.","177,17",Ref. No. 1,1805,,NEUTRAL
6109,"Haidt (""Heide""), Johann Valentine, painter.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
6110,"Haidt (""Heide""), Johann Valentine, painter.","118,1",Preaching the Sunday sermon,1754,,NEUTRAL
6111,"Haitt, Michel, soldier.","124,6",Testimony in connection with murder charge No. 17 1764; Summoned to appear as witness No. 21,1764,,NEGATIVE
6112,"Haldiman, British general; Quebec.","151,1",Approves new settlement on Huron River,1782,,POSITIVE
6113,"Hale, Nathan.","172,2","Quaker, builder of a grist &amp; saw will",1799,,NEUTRAL
6114,"Hall, cavalry major.","163,9",Giving high praise to mission work in Cape Colony,1813,,POSITIVE
6115,"Haller, Heinrich; Allemaengel.","118,6",Ref. No. 7,1755,,NEUTRAL
6116,"Haller, Heinrich; Allemaengel.","118,6",Ref. No. 14,1755,,NEUTRAL
6117,"Haman, Adam; New Fairfield.","175,8",Letter rec. at Goshen,1821,,NEUTRAL
6118,"Haman, Adam; New Fairfield.","175,8",Ref.,1821,,NEUTRAL
6119,"Hambley, surveyor.","162,15",Working in partnership with Jredell No. 2,no date,,NEUTRAL
6120,Hamilton.,"173,8",Visitor at Goshen,1811,,NEUTRAL
6121,"Hamilton, governor of Connecticut.","115,12",Journey to England mentioned,1762,,NEUTRAL
6122,"Hamilton, Henry.","147,7",British Governor at Detroit,1778,,NEUTRAL
6123,"Hamilton, Henry.","147,7",Accuses Zeisberger of reporting to Pittsburg,1778,,NEGATIVE
6124,"Hamilton, Henry.","147,7",Ultimatum to Delawares to accept the hatchet,1778,,POSITIVE
6125,"Hamilton, Henry.","147,7",Again discussed,1778,,NEUTRAL
6126,"Hamilton, Henry.","147,7",Reply written by Heckewalder,1778,,NEUTRAL
6127,"Hamilton, James, governor.","124,7",Approached in plan for protecting and supporting the Christian Indians No. 5,no date,,POSITIVE
6128,"Hamilton, James, governor.","124,7",Addressed in petition by Lower Smithfield Tp. residents No. 6,no date,,NEGATIVE
6129,"Hamilton, James, governor.","127,5",Addressed in petition on behalf of the Christian Indians No. 1,1763,,NEUTRAL
6130,"Hamilton, James, governor.","125,5",To have report on sale of gunpowder at Bethlehem No. 1,1763,,NEUTRAL
6131,"Hamilton, James, governor.","124,4",Ref.,1763,,NEUTRAL
6132,"Hamilton, James, governor.","124,4",Desiring conference with Grube,1763,,NEUTRAL
6133,"Hamilton, James, governor.","124,4",Attitude of a father toward the Indian,1763,,NEUTRAL
6134,"Hamilton, James, governor.","124,4",Addressed by Christian Indians,1763,,NEUTRAL
6135,"Hamilton, James, governor.","124,7",Requested to grant protection to Christian Indians No.,1763,,POSITIVE
6136,"Hamilton, James, governor.","124,7",Promising protection No. 3,1763,,POSITIVE
6137,"Hamilton, James, governor.","125,3",Not reimbursing for lost horses,1762,,POSITIVE
6138,"Hamilton, James, governor.","127,5",Ref. No. 2P.S.,1763,,NEUTRAL
6139,"Hamilton, Presbyterian.","111,1",Argumentative visitor at Shekomeko,1745,,NEGATIVE
6140,"Hamilton, Robert; Queenston, Ont.","172,3",Business friend No. 2,1798,,POSITIVE
6141,"Hamilton, Thomas C.; Beersheba, Ohio.","172,8",Pledge No. 1,1812,,NEUTRAL
6142,"Hamilton; Kingston, New York.","114,1",Arranging for a service by Bruce,1749,,NEUTRAL
6143,"Hand, general; Pittsburg.","147,5",Letter about 4 months old received,1778,,NEUTRAL
6144,"Hand, general; Pittsburg.","147,6",Message to Delaware Council,1778,,NEUTRAL
6145,"Hand, general; Pittsburg.","147,6",Sends favorable reply to Delawares,1778,,POSITIVE
6146,"Hand, general; Pittsburg.","147,4",Reassuring news on good intentions of Americans,1777,,POSITIVE
6147,"Hand, general; Pittsburg.","147,5",To receive letter from Zeisberger,1777,,NEUTRAL
6148,"Hand, general; Pittsburg.","147,5",Reassuring reports received,1777,,POSITIVE
6149,"Hand, general; Pittsburg.","147,5",Letter to Zeisberger lost,1777,,NEGATIVE
6150,"Hand, general; Pittsburg.","147,5",To receive letter from Zeisberger,1777,,NEUTRAL
6151,"Hand, general; Pittsburg.","147,2",Forwarding letter,1777,,NEUTRAL
6152,"Hand, general; Pittsburg.","147,2",Mission work recommended to his protection,1777,,POSITIVE
6153,"Hand, general; Pittsburg.","147,3",Letter to the Delaware Council,1777,,NEUTRAL
6154,"Hand, general; Pittsburg.","147,4",Letter to Council read by Zeisberger,1777,,NEUTRAL
6155,"Hand, general; Pittsburg.","147,4",Written message versus oral rumors,1777,,NEUTRAL
6156,"Hand, Sheriff; Sandwich.","163,6",Accompanying Chief Justice Scott,1810,,POSITIVE
6157,"Handschuh, Johann Friedrich (?), Lutheran minister; Philadelphia.","127,2",Impressed by the spiritual status of the Christian Indians,1764,,POSITIVE
6158,"Hanke, Matthaeus.","117,3",Dangerous crossing of the Lehigh R.,1752,,NEGATIVE
6159,"Hanke, Matthaeus; Gnadenthal.","117,1",Coming to Gnadenhutten for boards,1750,,NEUTRAL
6160,"Hanke, Matthaeus; Gnadenthal.","117,2",Coming to Gnadenhutten for cooper's wood,1751,,NEUTRAL
6161,"Hanke, Matthaeus; Gnadenthal.","116,6",Hauling stoves to Gnadenhutten,1749,,NEUTRAL
6162,"Hantsch, Johann Georg, Jr.","117,1",Ref.,1750,,NEUTRAL
6163,"Hantsch, Johann Georg, Jr.","117,1",To Bethlehem for a visit,1750,,NEUTRAL
6164,"Hantsch, Johann Georg, Jr.","117,1",Ref.,1750,,NEUTRAL
6165,"Hantsch, Johann Georg, Jr.","117,1",Giving Help by Bloodletting,1750,,POSITIVE
6166,"Hantsch, Johann Georg, Jr.","117,1",Pleased with spiritual situation of boys from Frederickstown,1750,,POSITIVE
6167,"Hantsch, Johann Georg, Jr.","117,1",Returning to Bethlehem,1750,,NEUTRAL
6168,"Hantsch, Johann Georg, Jr.","117,1",Coming to Gnadenhutten,1750,,NEUTRAL
6169,"Hantsch, Johann Georg, Jr.","117,1",Conducting service,1750,,NEUTRAL
6170,"Hantsch, Johann Georg, Jr.","117,2",Good work as schoolteacher remembered,1751,,POSITIVE
6171,"Hantsch, Johann Georg, Jr.","116,7",To Bethlehem for a visit,1750,,NEUTRAL
6172,"Hantsch, Johann Georg, Jr.","116,7",Substituting for Mack,1750,,NEUTRAL
6173,"Hantsch, Johann Georg, Jr.","116,7",Dispensing medicine,1750,,NEUTRAL
6174,"Hantsch, Johann Georg, Jr.","116,7",Idem,1750,,NEUTRAL
6175,"Hantsch, Johann Georg, Jr.","116,7",Bloodletting,1750,,NEUTRAL
6176,"Hantsch, Johann Georg, Jr.","116,7",Going to Bethlehem,1750,,NEUTRAL
6177,"Hantsch, Johann Georg, Jr.","116,7",Working on the road,1750,,NEUTRAL
6178,"Hantsch, Johann Georg, Jr.","116,7",Ref.,1750,,NEUTRAL
6179,"Hantsch, Johann Georg, Jr.","116,7",Ref.,1750,,NEUTRAL
6180,"Hantsch, Johann Georg, Jr.","116,7",To Bethlehem for a visit,1750,,NEUTRAL
6181,"Hantsch, Johann Georg, Jr.","116,7",Ref.,1750,,NEUTRAL
6182,"Hantsch, Johann Georg, Jr.","116,7",Pastoral visiting,1750,,NEUTRAL
6183,"Hantsch, Johann Georg, Jr.","117,1",To Bethlehem,1750,,NEUTRAL
6184,"Hantsch, Johann Georg, Jr.","117,1",Ref.,1750,,NEUTRAL
6185,"Hantsch, Johann Georg, Jr.","117,1",Ref.,1750,,NEUTRAL
6186,"Hantsch, Johann Georg, Jr.","117,1",Ref.,1750,,NEUTRAL
6187,"Hantsch, Johann Georg, Jr.","117,1",To Allemengel to give medical help,1750,,POSITIVE
6188,"Hantsch, Johann Georg, Jr.","116,7",Resuming schoolwork,1750,,NEUTRAL
6189,"Hantsch, Johann Georg, Jr.","116,7",Conducting service,1750,,NEUTRAL
6190,"Hantsch, Johann Georg, Jr.","116,7",School work,1750,,NEUTRAL
6191,"Hantsch, Johann Georg, Jr.","116,7",Sick,1750,,NEGATIVE
6192,"Hantsch, Johann Georg, Jr.","116,7",Pastoral calls,1750,,NEUTRAL
6193,"Hantsch, Johann Georg, Jr.","116,7",Performing bloodletting,1750,,NEUTRAL
6194,"Hantsch, Johann Georg, Jr.","116,6",Called as schoolteacher at Gnadenhutten,1749,,NEUTRAL
6195,"Hantsch, Johann Georg, Jr.","116,6",Arriving,1749,,NEUTRAL
6196,"Hantsch, Johann Georg, Jr.","116,6",Conducting service,1749,,NEUTRAL
6197,"Hantsch, Johann Georg, Jr.","116,6",Conducting service,1749,,NEUTRAL
6198,"Hantsch, Johann Georg, Jr.","116,6",Visiting the homes of the Indians,1749,,NEUTRAL
6199,"Hantsch, Johann Georg, Jr.","116,6",Beginning of school-work announced,1749,,NEUTRAL
6200,"Hantsch, Johann Georg, Jr.","116,6",Starting school for adults and children,1749,,NEUTRAL
6201,"Hantsch, Johann Georg, Jr.","116,6",Lovefeast for the children,1749,,NEUTRAL
6202,"Hantsch, Johann Georg, Jr.","116,6",Going to Bethlehem,1749,,NEUTRAL
6203,"Hantsch, Johann Georg, Jr.","116,6",Returning to Gnadenhutten,1749,,NEUTRAL
6204,"Hantsch, Johann Georg, Jr.","116,7",Attending the synod,1750,,NEUTRAL
6205,"Hantsch, Johann Georg, Jr.","116,7",Returning,1750,,NEUTRAL
6206,"Hantsch, Johann Georg, Jr.","116,7",Cond. service,1750,,NEUTRAL
6207,"Hantsch, Johann Georg, Jr.","116,7",Bloodletting,1750,,NEUTRAL
6208,"Hantsch, Johann Georg, Jr.","116,7",Presenting an Indian child for baptism,1750,,NEUTRAL
6209,"Hantsch, Johann Georg, Jr.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL
6210,"Hantsch, Johann Georg, Jr.","116,7",Sick-call,1750,,NEUTRAL
6211,"Hantsch, Johann Georg, Jr.","116,7",To Bethlehem for a visit,1750,,NEUTRAL
6212,"Hantsch, Johann Georg, Jr.","116,7",Sabbath visit at Meniolagomeka,1750,,NEUTRAL
6213,"Hantsch, Johann Georg, Jr.","116,7",Performing bloodletting,1750,,NEUTRAL
6214,"Hantsch, Johann Georg, Jr.","116,7",Conducting service,1750,,NEUTRAL
6215,"Hantsch, Johann Georg, Jr.","116,7",Bloodletting,1750,,NEUTRAL
6216,"Harding, John or Stephen, farmer on Susquehanna R.","172,1",Ref.,1798,,NEUTRAL
6217,"Harmar, general.","153,2",Written message to the Christian Indians,1787,,NEUTRAL
6218,"Harmar, general (""Col. Hermann""), commandant at Pittsburg.","152,2",To receive report on experiences of Christians now at Cuyahoga,1786,,NEUTRAL
6219,"Harmar, general (""Col. Hermann""), commandant at Pittsburg.","153,1",Order from USA Congress in favor of Christian Indians,1786,,POSITIVE
6220,"Harmar, general (""Col. Hermann""), commandant at Pittsburg.","153,2",Consulted on the political situation,1787,,NEUTRAL
6221,"Harper, business man.","162,4",Forwarding mail,1801,,NEUTRAL
6222,"Harper, business man.","162,4",To furnish a spinning wheel for the Schnalls,1801,,NEUTRAL
6223,"Harper, settler on Whitewater River.","177,2",Helpful &amp; generous to travelling missionaries,1801,,POSITIVE
6224,"Harper, settler on Whitewater River.","177,2",A true Christian friend,1801,,POSITIVE
6225,"Harper, settler on Whitewater River.","177,2",Helpful,1801,,POSITIVE
6226,"Harper, settler on Whitewater River.","177,2",Parting,1801,,NEUTRAL
6227,"Harris, John, Esq.","115,7",Buried,1757,,NEUTRAL
6228,"Harris, John, ferry-man; Dauphin Co., Pa.","121,8",Ref.,1746,,NEUTRAL
6229,"Harris, John, ferry-man; Dauphin Co., Pa.","121,7",Ref.,1755,,NEUTRAL
6230,"Harris, John, ferry-man; Dauphin Co., Pa.","121,7",Ref.,1755,,NEUTRAL
6231,"Harris, John, ferry-man; Dauphin Co., Pa.","121,7",Ref.,1755,,NEUTRAL
6232,"Harris, John, justice; Salisbury, Conn.","115,4",Expressing his preference for the Moravians,1755,,NEUTRAL
6233,"Harris, John, justice; Salisbury, Conn.","115,6",Taking reports and letters to N.Y.,1756,,NEUTRAL
6234,"Harris, John, justice; Salisbury, Conn.","115,6",Bringing letters from New York,1757,,NEUTRAL
6235,"Harris, John, justice; Salisbury, Conn.","115,6",Ref.,1757,,NEUTRAL
6236,"Harris, John; Susquehanna.","155,4",Relative of Mary,1790,,NEUTRAL
6237,"Harris, Timothy, Congregational minister; Granville, O.","173,8",Visitor at Goshen,1811,,NEUTRAL
6238,"Harris, w. Wm. Harris.","121,4",Provided with an English Hymnbook,1748,,NEUTRAL
6239,"Harris, w. Wm. Harris.","121,4",Ref.,1748,,NEUTRAL
6240,"Harris, w. Wm. Harris.","121,4",Loss by thievish Indians,1748,,NEGATIVE
6241,"Harris, w. Wm. Harris.","121,4",Leaving her trading post across the river,1748,,NEUTRAL
6242,"Harris, wife of William Harris; Susquehanna Valley, Pa.","121,4",Visitor at Shamokin,1748-01-06,st. vet.,NEUTRAL
6243,"Harris, wife of William Harris; Susquehanna Valley, Pa.","121,4",Maltreated by her husband,1748,,NEUTRAL
6244,"Harris, wife of William Harris; Susquehanna Valley, Pa.","121,4",Sending milk,1748,,NEUTRAL
6245,"Harris, wife of William Harris; Susquehanna Valley, Pa.","121,4",Idem,1748,,NEUTRAL
6246,"Harris, wife of William Harris; Susquehanna Valley, Pa.","121,4",Friendly visitor,1748,,POSITIVE
6247,"Harris, William, trader; Susquehanna Valley, Pa.","121,4",Accused of maltreating his wife,1748,,NEGATIVE
6248,"Harrison, general.","163,12",Brusque answer to Schnall's plea,1813-10-06,ois,NEUTRAL
6249,"Harrison, general.","163,12",Refusing reimbursement for lesson at Fairfield,1813,,NEGATIVE
6250,"Harrison, general.","163,12",Ref.,1813,,NEUTRAL
6251,"Harrison, Presbyterian minister; Zanesville.","173,10",Visitor at Goshen,1813,,NEUTRAL
6252,"Harrison, Presbyterian minister; Zanesville.","173,11",Returning to his post below Zanesville,1814,,NEUTRAL
6253,"Harrison, William Henry.","173,10",Commander over 6000 men,1813,,NEUTRAL
6254,"Harrison, William Henry.","173,10",Ref.,1813,,NEUTRAL
6255,"Harrison, William Henry.","173,10",no desc,1813,,NEGATIVE
6256,"Harrison, William Henry.","173,10",no desc,1813,,NEGATIVE
6257,"Harrison, William Henry.","173,10",Advance toward Malden,1813,,NEUTRAL
6258,"Harrison, William Henry.","173,10",Careful to avert harm from Fairfield Indians,1813,,NEGATIVE
6259,"Harrison, William Henry, general governor Indians Territory.","173,8",Leading militia against the Shawnee prophet,1811,,NEUTRAL
6260,"Harrison, William Henry, general governor Indians Territory.","173,8",Fighting a battle,1811,,NEGATIVE
6261,"Harrison, William Henry, general governor Indians Territory.","173,10",Ref.,1813,,NEUTRAL
6262,"Harrison, William Henry, general governor Indians Territory.","171,13",Persuading the Indians to adopt agriculture,1803,,POSITIVE
6263,"Harrison, William Henry, governor.","177,17",Ref. No. 6,1805,,NEUTRAL
6264,"Harrison, William Henry, governor.","177,8",Letter reprimanding the Indians for acts of violence,1806,,NEGATIVE
6265,"Harrison, William Henry, governor.","177,7",Land contract with Delaware chiefs,1805,,NEUTRAL
6266,"Harrison, William Henry, governor.","177,7",Payment of government subsidy to build fences,1805,,NEUTRAL
6267,"Harrison, William Henry, governor.","177,7",Inviting the Indians to a treaty at Ft. Mayne,1805,,POSITIVE
6268,"Harrison, William Henry, governor.","177,7",Present at dispute among Indians on land affairs,1805,,NEGATIVE
6269,"Harrison, William Henry, governor of Indians, later president, U.S.A.","177,6",Message to the Delaware chiefs,1804,,NEUTRAL
6270,"Harrison, William Henry, governor of Indians, later president, U.S.A.","177,6",Summoning Delaware chiefs to Post Vincennes,1804,,NEUTRAL
6271,"Harrison, William Henry, governor of Indians, later president, U.S.A.","177,6",Alleged remarks on the missionaries,1804,,NEUTRAL
6272,"Harrison, William Henry, governor of Indians, later president, U.S.A.","177,16",Alleged disparaging remarks on the missionaries No. 5,1804-11-23,P.S.,NEGATIVE
6273,"Harrow, capt.","162,6",no desc,1802,,NEGATIVE
6274,"Harrow, capt.","162,6",Skeptical about future of mission among Chippewa,1802,,NEGATIVE
6275,"Harrow, capt.","164,4","Sick, visited by Denke",1802,,NEGATIVE
6276,"Harrow, capt.","164,4",Living at good fishing place,1802,,POSITIVE
6277,"Harrow, capt.","164,4",Owner of a horse-propelled mill,1802,,NEUTRAL
6278,"Harrow, capt.","164,4",Seen by Denke about bread,1803,,NEUTRAL
6279,"Harrow, capt.","164,4",Asked to take letters to Detroit,1803,,NEUTRAL
6280,"Harrow, capt.","164,4",Midnight conversation with Denke,1803,,NEUTRAL
6281,"Harrow, capt.","164,2",Friendly neighbor at Denke's mission place,1802,,POSITIVE
6282,"Harrow, capt.; resident on west bank of St. Clair River.","164,3",Offering canoe-ride to Schnall,1802,,NEUTRAL
6283,"Harrow, capt.; resident on west bank of St. Clair River.","164,3",Trouble with a horse,1802,,NEGATIVE
