index,person,signature,factoid,year,note,sentiment
6284,"Harrow, capt.; resident on west bank of St. Clair River.","164,3",Discussing Chippewa mission project,1802,,NEUTRAL
6285,"Harrow, capt.; resident on west bank of St. Clair River.","162,6",Insertion after,1802,,NEUTRAL
6286,"Harrow, capt.; resident on west bank of St. Clair River.","162,6","On return to his place, 3 mi. above Harsens Island",1802,,NEUTRAL
6287,"Harsen, Bernardus.","164,3",Killed in powder explosion,1802,,NEGATIVE
6288,"Harsen, Bernardus.","164,3",Details of accident and death,1802,,NEGATIVE
6289,"Harsen, Bernardus, son of widow Harsen.","164,2","Denke's translator, severely hurt in powder explosion",1802,,NEGATIVE
6290,"Harsen, Bernardus, son of widow Harsen.","164,2",Died,1802,,NEGATIVE
6291,"Harsen, Bernardus, son of widow Harsen.","162,6",Volunteering for interpreter's work in Chippewa language,1802,,NEUTRAL
6292,"Harsen, Bernardus, son of widow Harsen.","162,6",Accompanying Denke on visit to Fairfield,1802,,NEUTRAL
6293,"Harsen, James, son of widow Harsen.","164,2",Accompanying Denke to Fairfield,1802,,NEUTRAL
6294,"Harsen, widow.","164,9",Sending information on Siskiboa's intrigues,1806,,POSITIVE
6295,"Harsen, widow.","164,4","Grandm, of children attending school with Denke",1802,,NEUTRAL
6296,"Harsen, widow.","164,4",Separated by ice from Denke's place,1803,,NEUTRAL
6297,"Harsen, widow.","164,4",no desc,1803,,NEGATIVE
6298,"Harsen, widow.","164,4",Visiting Denke,1803,,NEUTRAL
6299,"Harsen, widow.","164,4",With family separated by water from northern part of their island,1803,,NEUTRAL
6300,"Harsen, widow.","164,4",Taking Denke's belongings in storage,1803,,NEUTRAL
6301,"Harsen, widow.","164,4",m. of boys accompanying Denke,1803,,NEUTRAL
6302,"Harsen, widow.","164,6",Requested to bring Denke's belongings,1804,,NEUTRAL
6303,"Harsen, widow.","164,6",4 members of family coming to Jongquakamik,1804,,NEUTRAL
6304,"Harsen, widow.","164,7",Reporting sale of Denke's cattle,1804,,NEUTRAL
6305,"Harsen, widow.","164,7",Sending peaches,1804,,NEUTRAL
6306,"Harsen, widow.","164,7",Sending some of Denke's belongings,1805,,NEUTRAL
6307,"Harsen, widow.","164,8",Mother of 2 young men reporting on Nangi's death,1805,,NEGATIVE
6308,"Harsen, widow.","164,4",Visited by Denke,1803,,NEUTRAL
6309,"Harsen, widow.","164,4",Relaying interesting reaction to Christian message,1803,,POSITIVE
6310,"Harsen, widow.","164,4",Asking to discontinue school,1803,,NEUTRAL
6311,"Harsen, widow.","164,4",m. of young men measuring width of river,1803,,NEUTRAL
6312,"Harsen, widow.","164,4","m. of 2 boys, taking care of Denke's house",1803,,POSITIVE
6313,"Harsen, widow.","164,4",Head of family showing great physical hardiness,1802,,POSITIVE
6314,"Harsen, widow.","164,4","Living 1 mile by water from mission place, at Point aux Chenes",1802,,NEUTRAL
6315,"Harsen, widow.","164,4",Place exposed to cold north wind,1802,,NEGATIVE
6316,"Harsen, widow.","164,4",no desc,1802,,NEGATIVE
6317,"Harsen, widow.","164,4",Unable to attend Christmas Eve service,1802,,NEUTRAL
6318,"Harsen, widow.","164,3",House a complete loss,1802,,NEGATIVE
6319,"Harsen, widow.","164,4","Mrs., welcoming Denke at her place",1802,,POSITIVE
6320,"Harsen, widow.","164,4","Head of family, helping Denke build his house",1802,,POSITIVE
6321,"Harsen, widow.","164,4",Company on trip to Fairfield,1802,,NEUTRAL
6322,"Harsen, widow, low-German.","162,6",Giving friendly support to Denke,1802,,POSITIVE
6323,"Harsen, widow, low-German.","162,6",Living across from Denke's mission place,1802,,NEUTRAL
6324,"Harsen, widow, low-German.","164,2",Offering friendly welcome to Denke,1802,,POSITIVE
6325,"Harsen, widow, low-German.","164,2",Not hurt in powder explosion,1802,,POSITIVE
6326,Hartin; New York.,"112,2",Requesting to have a child baptized,1744,,NEUTRAL
6327,"Hartmann, from near Nazareth.","171,5",Visitor at Goshen,1799,,NEUTRAL
6328,"Hasle, Edward; resident at mouth of Detroit River.","152,2",Furnishing favorable information on recent treaty,1786,,POSITIVE
6329,"Hasselmann, Bartholomaus; Bethlehem.","116,4",Reported to have arrived from Europe,1748,,NEUTRAL
6330,"Hasselmann, Bartholomaus; Bethlehem.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL
6331,"Hatchet, Esq.; Litchfield Co., Conn.","115,9",Reading Provincial laws to the Indians,1759,,NEUTRAL
6332,"Hatchet, Esq.; Litchfield Co., Conn.","115,9",Taking letters to New York,1759,,NEUTRAL
6333,"Hatchet, Esq.; Litchfield Co., Conn.","115,9",Reading Provincial laws to the Indians,1760,,NEUTRAL
6334,"Hatchet, Esq.; Litchfield Co., Conn.","115,9",Friendly visitor,1760,,POSITIVE
6335,"Haven, Johann Benjamin, missionary, s. Jons and Maria (Butterworth), Haven.","171,9",Having his baggage brought,1801,,NEUTRAL
6336,"Haven, Johann Benjamin, missionary, s. Jons and Maria (Butterworth), Haven.","171,9",Famous for catching the first rat in Goshen,1801,,NEUTRAL
6337,"Haven, Johann Benjamin, missionary, s. Jons and Maria (Butterworth), Haven.","171,9",Called into mission service,1801,,NEUTRAL
6338,"Haven, Johann Benjamin, missionary, s. Jons and Maria (Butterworth), Haven.","171,9",Arriving at Goshen,1802,,NEUTRAL
6339,"Haven, Johann Benjamin, missionary, s. Jons and Maria (Butterworth), Haven.","171,9",Going to Gnadenhutten,1802,,NEUTRAL
6340,"Haven, John.","173,4",Letter received at Goshen,1807,,NEUTRAL
6341,"Haven, John.","173,7",Leaving for Bethlehem,1810,,NEUTRAL
6342,"Haven, John.","171,12",Reopening school,1803,,NEUTRAL
6343,"Haven, John.","171,13",Wagon ride to Gnadenhutten for church dedication,1803,,NEUTRAL
6344,"Haven, John.","171,13",Back,1803,,NEUTRAL
6345,"Haven, John.","171,13",To Gnadenhutten on business,1803,,NEUTRAL
6346,"Haven, John.","171,13",Celebrating Single Brethren's Day at Gnadenhutten,1803,,POSITIVE
6347,"Haven, John.","171,12",Send-off to traders,1803,,NEUTRAL
6348,"Haven, John.","171,12",Visit to people at the sugar-camp,1803,,NEUTRAL
6349,"Haven, John.","171,12",Preaching at Gnadenhutten,1803,,NEUTRAL
6350,"Haven, John.","171,12",To Gnadenhutten on business,1803,,NEUTRAL
6351,"Haven, John.","171,12",To Gnadenhutten with letters,1803,,NEUTRAL
6352,"Haven, John.","171,12",Learning how to plow,1803,,NEUTRAL
6353,"Haven, John.","157,2",Out for business,1805,,NEUTRAL
6354,"Haven, John.","157,7",Feeling frustrated No. 10,1805,,NEGATIVE
6355,"Haven, John.","157,2",Getting supplies from Berrel's trading-post,1805,,NEUTRAL
6356,"Haven, John.","157,7",Trouble with shoes No. 11,1805,,NEGATIVE
6357,"Haven, John.","173,1",Ref.,1804,,NEUTRAL
6358,"Haven, John.","173,1",no desc,1804,,NEGATIVE
6359,"Haven, John.","173,1",Birthday lovefeast,1804,,NEUTRAL
6360,"Haven, John.","173,1",Visiting at Warwick,1804,,NEUTRAL
6361,"Haven, John.","173,1",To Gnadenhutten on business,1804,,NEUTRAL
6362,"Haven, John.","157,4",Returning from Cuyahoga,1807-06-08,(Dk.),NEUTRAL
6363,"Haven, John.","157,4",Starting daily school at Petquotting,1807,,NEUTRAL
6364,"Haven, John.","157,4",Greeted on Single Brethren's Day,1807,,POSITIVE
6365,"Haven, John.","157,4",Making a wooden chandelier for the church,1807,,NEUTRAL
6366,"Haven, John.","157,3",Co-signer of Petquotting report,1806-12-31,(mem.),NEUTRAL
6367,"Haven, John.","157,4",Conducting committal service,1807,,NEUTRAL
6368,"Haven, John.","157,9",Saddened at Oppelt's leaving No. 2,1807,,NEGATIVE
6369,"Haven, John.","157,9",Perplexed about the future No. 3,1807,,NEGATIVE
6370,"Haven, John.","157,9",Overcoming his pessimism No. 4,1807,,NEGATIVE
6371,"Haven, John.","157,7",Badly in need of decent clothes No. 1,1805,,NEGATIVE
6372,"Haven, John.","157,7",Not very active in his language studies No. 1,1805-01-08,(Opp.),NEGATIVE
6373,"Haven, John.","157,2",Birthday lovefeast,1805,,NEUTRAL
6374,"Haven, John.","157,2",Learning the death of his mother at Herrnhut,1805,,NEGATIVE
6375,"Haven, John.","157,8",Benefitted by Hagen's skill as tailor No. 6,1806,,POSITIVE
6376,"Haven, John.","157,8",Amount of sugar contributed to Oppelt's household No. 6,1806,,NEUTRAL
6377,"Haven, John.","157,8",Perplexed about the future No. 7,1806,,NEGATIVE
6378,"Haven, John.","157,8",Believed to be a little confused No. 10,1806,,NEGATIVE
6379,"Haven, John.","157,8",Informed on lavish government support of missions in former years No. 10,1806,,POSITIVE
6380,"Haven, John.","157,8",Picked on by Oppelt for being slow &amp; inefficient No. 10,1806,,NEUTRAL
6381,"Haven, John.","157,8",Feeling encouraged No. 11,1806,,POSITIVE
6382,"Haven, John.","157,3",Going to got some supplies,1806,,NEUTRAL
6383,"Haven, John.","173,6",Arriving at Goshen as future fellow-worker,1809,,NEUTRAL
6384,"Haven, John.","173,6",Preaching at Goshen,1809,,NEUTRAL
6385,"Haven, John.","173,6",In charge of the school,1809,,NEUTRAL
6386,"Haven, John.","173,6",Fervent prayer on behalf of the deluded Petquotting people,1809,,POSITIVE
6387,"Haven, John.","173,6",Visit to Gnadenhutten,1809,,NEUTRAL
6388,"Haven, John.","173,6",Ref.,1809,,NEUTRAL
6389,"Haven, John.","157,5",Pastoral call on dying Jael,1808,,NEUTRAL
6390,"Haven, John.","157,5",Same,1808,,NEUTRAL
6391,"Haven, John.","157,5",Birthday lovefeast,1808,,NEUTRAL
6392,"Haven, John.","157,5",Conducting service at white settlement,1808,,NEUTRAL
6393,"Haven, John.","157,5",Going to Goshen,1808,,NEUTRAL
6394,"Haven, John.","157,5",Returning to Petquotting,1808,,NEUTRAL
6395,"Haven, John.","157,5",Going on an exploratory trip to Miami,1808,,NEUTRAL
6396,"Haven, John.","157,5",Rememb. on Single Brethren's Day,1808,,NEUTRAL
6397,"Haven, John.","157,11",Baking bread,1808,,NEUTRAL
6398,"Haven, John.","157,6",Offering valuable help to the Oppelts No. 6,1804,,POSITIVE
6399,"Haven, John.","157,1",Bringing merchandise from Berrel's place,1804,,NEUTRAL
6400,"Haven, John.","171,11",Bringing presents of clothing from Gnadenhutten,1802,,NEUTRAL
6401,"Haven, John.","171,11",Going to Gnadenhutten,1802,,NEUTRAL
6402,"Haven, John.","171,11",Returned,1802,,NEUTRAL
6403,"Haven, John.","171,11",To Gnadenhutten,1802,,NEUTRAL
6404,"Haven, John.","171,11",Tombstone made by him met the first of its kind (correction),1802,Note,POSITIVE
6405,"Haven, John.","157,5",Returning from exploratory tour,1808,,NEUTRAL
6406,"Haven, John.","157,11","Accompanying Luckenbach from Petquotting to Ft. Wayne, Ind.",1808,Title,NEUTRAL
6407,"Haven, John.","157,11",Arriving at Petquotting after 18 day journey,1808,,NEUTRAL
6408,"Haven, John.","171,10",Visiting at Gnadenhutten,1802,,NEUTRAL
6409,"Haven, John.","171,10",Moving into his house,1802,,NEUTRAL
6410,"Haven, John.","171,10",Greeted on Single Brethren's Day,1802,,POSITIVE
6411,"Haven, John.","171,10",Visit to Gnadenhutten,1802,,NEUTRAL
6412,"Haven, John.","171,11",Great help to Zeisberger in practical matters,1802,,POSITIVE
6413,"Haven, John.","157,5",Teaching winter school,1809,,NEUTRAL
6414,"Haven, John.","157,5",Birthday celebration,1809,,NEUTRAL
6415,"Haven, John.","157,5",Trip to Petquotting Hill,1809,,NEUTRAL
6416,"Haven, John.","157,5",Ready to move to Goshen,1809,,POSITIVE
6417,"Haven, John.","173,6",Ref.,1809,,NEUTRAL
6418,"Haven, John.","173,6",no desc,1809,,NEGATIVE
6419,"Haven, John.","173,6",In danger of being bitten by a copper-snake,1809,,NEGATIVE
6420,"Haven, John.","173,6",To Gnadenhutten,1809,,NEUTRAL
6421,"Haven, John.","173,6",Offering school facilities to children from Petquotting,1809,,NEUTRAL
6422,"Haven, John.","173,6",Ref.,1809,,NEUTRAL
6423,"Haven, John.","173,6",Greeted on Single Brethren's Day,1809,,POSITIVE
6424,"Haven, John.","173,6",Trouble with the children of Petquotting &amp; Sandusky families,1809,,NEGATIVE
6425,"Haven, John.","173,6",Offering prayer in Delaware,1809,,NEUTRAL
6426,"Haven, John.","173,6",Reading an address in Delaware,1809,,NEUTRAL
6427,"Haven, John.","173,6",Starting on a visit to Sambesink,1809,,NEUTRAL
6428,"Haven, John.","173,6",Returning from Sambesink,1809,,NEUTRAL
6429,"Haven, John.","173,6",Journey to Sandusky &amp; Petquotting to look after scattered former members,1809,,NEUTRAL
6430,"Haven, John.","173,6",Reporting arrival at Cleveland,1809,,NEUTRAL
6431,"Haven, John.","173,6",Journey completed,1809,,NEUTRAL
6432,"Haven, John.","173,6",Ref. to his arrival,1809,,NEUTRAL
6433,"Haven, John.","171,11",Arrival at Goshen rememb.,1802,,NEUTRAL
6434,"Haven, John.","171,11",Keeping school in his house,1802,,NEUTRAL
6435,"Haven, John.","171,12",Bringing flour from Gnadenhutten,1803,,NEUTRAL
6436,"Haven, John.","171,12",Visiting at Warwick,1803,,NEUTRAL
6437,"Haven, John.","171,12",Birthday lovefeast,1803,,NEUTRAL
6438,"Haven, John.","157,4",Busy with sugar-cooking,1807,,NEUTRAL
6439,"Haven, John.","157,4",Trip to the trader,1807,,NEUTRAL
6440,"Haven, John.","157,4",Escorting Oppelt &amp; family to Cuyahoga,1807-06-01,(Opp.),NEUTRAL
6441,"Haven, John.","157,4",Returning from place beyond Cleveland,1807-06-06,(Opp.),NEUTRAL
6442,"Haven, John.","157,4",To undertake an evangelistic tour to Echquitehonnek &amp; Sambesink,1807,,NEUTRAL
6443,"Haven, John.","157,4",Leaving,1807,,NEUTRAL
6444,"Haven, John.","157,4",Reporting on his preaching tour,1807,,NEUTRAL
6445,"Haven, John.","157,4",Going to Malden,1807,,NEUTRAL
6446,"Haven, John.","157,4",Returning,1807,,NEUTRAL
6447,"Haven, John.","173,7",Preaching in German at Uhrich's place,1810,,NEUTRAL
6448,"Haven, John.","173,7",Visit to Gnadenhutten,1810,,NEUTRAL
6449,"Haven, John.","173,7",Preaching at Uhrich's place,1810,,NEUTRAL
6450,"Haven, John.","173,7",Reading service in Delaware,1810,,NEUTRAL
6451,"Haven, John.","173,7",Visit to Gnadenhutten &amp; Beersheba,1810,,NEUTRAL
6452,"Haven, John.","173,7",Same,1810,,NEUTRAL
6453,"Haven, John.","173,1",Removal to Petquotting rememb.,1804,,NEUTRAL
6454,"Haven, John.","157,3",Birthday lovefeast,1806,,NEUTRAL
6455,"Haven, John.","157,8","Grateful for birthday present, ""Etwasfurs Herz"" No. 1",1806,,POSITIVE
6456,"Haven, John.","157,8",Helping to make better progress in language studies in the future No. 1,1806,,POSITIVE
6457,"Haven, John.","157,8",Grateful for necessaries sent from Bethlehem No. 1,1806,,POSITIVE
6458,"Haven, John.","171,13",Visiting at Warwick,1803,,NEUTRAL
6459,"Haven, John.","171,13",Ordained a Deacon of the Brethren's Church,1803,,NEUTRAL
6460,"Haven, John.","171,13",Called for service with group emigrating to Petquotting,1803,,NEUTRAL
6461,"Haven, John.","171,13",Present at white congregation's services with Loskiel,1803,,NEUTRAL
6462,"Haven, John.","157,2",Canoe trip for flour &amp; corn,1805,,NEUTRAL
6463,"Haven, John.","157,7","Learning the death of his mother, Maria, m. n. Butterworth No. 2",1805,,NEGATIVE
6464,"Haven, John.","157,7",Deploring the slow progress of his language studies No. 2,1805,,POSITIVE
6465,"Haven, John.","157,7",Mixing ink into the Communion wine No. 3,1805,,NEUTRAL
6466,"Haven, John.","171,13",Re-opening school,1803,,NEUTRAL
6467,"Haven, John.","171,13",Preaching at Gnadenhutten,1803,,NEUTRAL
6468,"Haven, John.","171,13",Almost frozen to death,1803,,NEGATIVE
6469,"Haven, John.","171,13",Recovered from his hardships,1803,,NEUTRAL
6470,"Haven, John.","171,13",Children's address in Delaware,1803,,NEUTRAL
6471,"Haven, John.","171,13",Children's address,1803,,NEUTRAL
6472,"Haven, John.","173,2",Belongings sent to Petquotting,1805,,NEUTRAL
6473,"Haven, John.","171,13",To Gnadenhutten on business,1803,,NEUTRAL
6474,"Haven, John.","171,13",Intention to meet Loskiel at Pittsburg,1803,,NEUTRAL
6475,"Haven, John.","171,13",Plan given up,1803,,NEUTRAL
6476,"Haven, John.","171,13",Visiting sick neighbors at Warwick,1803,,NEGATIVE
6477,"Haven, John.","171,13",Making glass windows &amp; furniture for Loskiel's house,1803,,NEUTRAL
6478,"Haven, John.","157,8",Criticized for not making faster progress in language studies No. 2,1806,,NEGATIVE
6479,"Haven, John.","157,8",Indiscreet in his talk No. 2,1806,,NEUTRAL
6480,"Haven, John.","157,8",Undecided about what he wants to do No. 2,1806,,NEGATIVE
6481,"Haven, John.","157,8",Sloppy &amp; untidy No. 2,1806,,NEUTRAL
6482,"Haven, John.","157,8",Great sympathy for Oppelt family No. 3,1806,,POSITIVE
6483,"Haven, John.","157,2",Returning,1805,,NEUTRAL
6484,"Haven, John.","157,2",Conducting funeral,1805,,NEGATIVE
6485,"Haven, John.","157,2",Almost hit by a falling tree,1805,,NEGATIVE
6486,"Haven, John.","157,2",Sick with fever,1805,,NEGATIVE
6487,"Haven, John.","171,13",Ordination &amp; call to service at Petquotting ref. to,1803,,NEUTRAL
6488,"Haven, John.","173,1",Seeing the men at the hunting camp,1804,,NEUTRAL
6489,"Haven, John.","173,1",Bringing abundance of meat,1804,,NEUTRAL
6490,"Haven, John.","173,1",Letter from Oppelt received,1804,,NEUTRAL
6491,"Haven, John.","173,1",Ref.,1804,,NEUTRAL
6492,"Haven, John.","173,1",Farewell visit to Gnadenhutten,1804,,NEUTRAL
6493,"Haven, John.","173,1",Last address at Goshen,1804,,NEUTRAL
6494,"Haven, John.","157,8",Expressing himself very tenderly &amp; sympathetically on Oppelts No. 5,1806,,POSITIVE
6495,"Haven, John.","157,8",Trying to find time for language studies No. 5,1806,,NEUTRAL
6496,"Haven, John.","157,3",Accompanying Hagen's group,1806,,NEUTRAL
6497,"Haven, John.","157,3",Celebrating Single Brethren's Day with a lovefeast,1806,,POSITIVE
6498,"Haven, John.","157,8",Reporting on soft life at Goshen No. 4,1806,,NEUTRAL
6499,"Haven, John.","157,8",Represented as not being fond of hard work No. 4,1806,,NEGATIVE
6500,"Haven, John.","157,8",Not to be entrusted with Oppelt's children No. 4,1806,,NEGATIVE
6501,"Haven, John.","157,8",Living in a small bachelor's house No. 4,1806,,NEUTRAL
6502,"Haven, John.","173,5",Arriving at Goshen,1808,,NEUTRAL
6503,"Haven, John.","173,5",Preaching,1808,,NEUTRAL
6504,"Haven, John.","173,5",Visiting in the neighborhood,1808,,NEUTRAL
6505,"Haven, John.","173,5",Planning for journey to Kikeyunk,1808,,NEUTRAL
6506,"Haven, John.","173,5",Leaving for Petquotting,1808,,NEUTRAL
6507,"Haven, John.","157,1",Conducting first service in Petquotting church,1804,,NEUTRAL
6508,"Haven, John.","157,1",Sick with fever,1804,,NEGATIVE
6509,"Haven, John.","157,1",Ill,1804,,NEGATIVE
6510,"Haven, John.","157,1",Giving up journey to Goshen on account of the weather,1804,,POSITIVE
6511,"Haven, John.","173,1",Recommended to the prayers of the congregation,1804,,POSITIVE
6512,"Haven, John.","173,1",Leaving for Petquotting,1804,,NEUTRAL
6513,"Haven, John.","157,7",Drawing a picture of his pitiful situation No. 4,1805,,NEGATIVE
6514,"Haven, John.","157,7",Fond of children No. 4,1805,,POSITIVE
6515,"Haven, John.","157,2",Receiving his belongings from Goshen,1805,,NEUTRAL
6516,"Haven, John.","157,7",No help in preparing reports &amp; accounts No. 7,1805,,POSITIVE
6517,"Haven, John.","157,1",Called to assist Oppelt in new work at Petquotting Introd.; Sending letter to travelling Christians,1804,,NEUTRAL
6518,"Haven, John.","173,1",Lodging with trader Berrell,1804,,NEUTRAL
6519,"Haven, John.","173,1",Ref.,1804,,NEUTRAL
6520,"Haven, John.","157,1",Met by Oppelt on Petquotting R.,1804,,NEUTRAL
6521,"Haven, John.","157,1",First address to the Petquotting congregation,1804,,NEUTRAL
6522,"Haven, John.","157,1",Site of his future house,1804-06-11,(footnote),NEUTRAL
6523,"Haven, John.","157,1",Visit to his former hut,1804,,NEUTRAL
6524,"Haven, John.","157,1",Raising tobacco &amp; cabbage seedlings,1804,,NEUTRAL
6525,"Haven, John.","157,1",Greeting Oppelt at his return to Petquotting,1804,,POSITIVE
6526,"Haven, John.","157,1",Escorting Oppelt,1804,,NEUTRAL
6527,"Haven, John.","157,6",Reporting his arrival at Petquotting No. 3,1804,,NEUTRAL
6528,"Haven, John.","157,6","Lonesome, sick, discouraged No. 4",1804,,NEGATIVE
6529,"Haven, John.","157,6",Finding no time for language study No. 4,1804,,NEGATIVE
6530,"Haven, John.","157,6",In need of clothes &amp; bedding No. 4,1804,,NEUTRAL
6531,"Haven, John.","157,6",Same No. 5,1804,,NEUTRAL
6532,"Haven, John.","157,6",Unable to get his belongings from Gnadenhutten No. 6,1804,,NEUTRAL
6533,"Haven, John.","157,1",Cutting trees for a house for himself,1804-08-13,(insertion),NEGATIVE
6534,"Haven, John.","157,1",Greeting Oppelt at landing place,1804,,POSITIVE
6535,"Haven, John.",Reporting on events at Petquotting,1804,(insertion),,NEUTRAL
6536,"Haven, John.","157,7",Reporting better success in his linguistic work No. 8,1805,,POSITIVE
6537,"Haven, John.","157,2",On horseback to the trading post,1805,,NEUTRAL
6538,"Haven, John.","157,2",Greeted at lovefeast on Single Brethren's Day,1805,,POSITIVE
6539,"Haven, John.","157,2",Starting school,1805,,NEUTRAL
6540,"Haven, John.","157,2",Trying to get a banknote cashed,1805,,NEUTRAL
6541,"Haven, John Benjamin.","171,9",Saluting the Indian congregation,1802,,NEUTRAL
6542,"Haven, John Benjamin.","171,9",Preaching at Goshen,1802,,NEUTRAL
6543,"Haven, John Benjamin.","171,10",Making a tombstone for William Edwards grave,1802,,NEGATIVE
6544,"Haven, John Benjamin.","171,10",Starting school at Goshen,1802,,NEUTRAL
6545,"Haven, John Benjamin.","171,10",Getting a house fixed up for his use,1802,,NEUTRAL
6546,"Haven, John Benjamin.","174,1",Usher at General Mission Conference Goshen,1803,,NEUTRAL
6547,"Haven, John Benjamin.","174,1",Giving Zeisberger more case for his linguistic work,1803,,POSITIVE
6548,"Haven, John Benjamin.","174,1",Commended for conducting children's services,1803,,POSITIVE
6549,"Haven, John Benjamin.","174,1",Encouraged to greater effort in language studies,1803,,POSITIVE
6550,"Haven, John Benjamin.","172,5",To receive letters No. 1,1805,,NEUTRAL
6551,"Haven, John Benjamin.","172,5",Inheriting a cost meant for Mortimer No. 3,1805,,NEUTRAL
6552,"Haven, John Benjamin.","172,5",Considered as assistant to Denke No. 4,1805,,NEUTRAL
6553,"Haven, John Benjamin.","172,5",Journey to Petquotting recalled No. 6,1805,,NEUTRAL
6554,"Haven, John Benjamin.","162,8",Missionary at Petquotting,1804,,NEUTRAL
6555,"Haven, John Benjamin.","162,9",Writing from Petquotting,1804,,NEUTRAL
6556,"Haven, John Benjamin.","162,10",Favorable reports,1805,,POSITIVE
6557,"Haven, John Benjamin.","177,6",Rememb. by his colleagues on the White River,1804,,NEUTRAL
6558,"Haven, John Benjamin.","174,1",Called to be assistant missionary at Petquotting,1803,,NEUTRAL
6559,"Haven, John Benjamin.","174,1",Call put on record at Conference,1803,,NEUTRAL
6560,"Haven, John Benjamin.","174,1",Conference usher,1803,,NEUTRAL
6561,"Haven, John Benjamin.","174,3",To be brought to Petquotting No. 6,1803,,NEUTRAL
6562,"Haven, John Benjamin.","174,3","Trained by Zeisberger, recently ordained No .7",1803,,NEGATIVE
6563,"Haven, John Benjamin.","163,1",Letter received,1808,,NEUTRAL
6564,"Haven, Jons, missionary in Labrador.","157,7","Rememb. by his son, Johann Benjamin No. 10",1805,,NEUTRAL
6565,"Haven, Jons, missionary in Labrador.","157,8","Different from his son, Benjamin No. 2",1806,,NEUTRAL
6566,"Hawley, land proprietor; Petquotting River.","157,3",Promising to reimburse Christians for improvements on the land,1806,,POSITIVE
6567,"Hawley, land proprietor; Petquotting River.","157,5",Friendly visitor,1808,,POSITIVE
6568,"Hay, George, British governor at Detroit.","155,1",same,1787,,NEUTRAL
6569,"Hay, George, British governor at Detroit.","152,2","Died, remembered with gratitude",1785,,NEGATIVE
6570,"Hay, George, British governor at Detroit.","152,2",Remembered,1786,,NEUTRAL
6571,"Hayes, James; Northampton Co., Pa.","124,6",Ref. No. 4,1763,,NEUTRAL
6572,"Hayes, James; Northampton Co., Pa.","124,6",Ref. No. 11,no date,,NEUTRAL
6573,"Haymaker, Jacob; Pittsburgh, Pennsylvania.","151,6",First to send report of attack on Christian towns 6A,1781,,NEGATIVE
6574,"Haymaker, Jacob; Pittsburgh, Pennsylvania.","151,6",Sympathetic friend 9E,1781,,POSITIVE
6575,Haymaker; Pittsburg.,"172,2",Owner of a rooming house,1799,,NEUTRAL
6576,Haymaker; Pittsburg.,"172,2",Ref.,1799,,NEUTRAL
6577,Haymaker; Pittsburg.,"172,2",no desc,1799,,NEGATIVE
6578,Hays.,"115,12",Returned from New York without mail,1762,,NEUTRAL
6579,Hays.,"115,12",Not keeping a promise,1762,,NEGATIVE
6580,Hays.,"115,11",Ref.,1761,,NEUTRAL
6581,Hays.,"115,11",no desc,1761,,NEGATIVE
6582,Hays.,"115,11",Attending service at Pachgatgoch,1761,,NEUTRAL
6583,Hays.,"115,11",Announcing trip to New York,1761,,NEUTRAL
6584,Hays.,"115,11",Ref.,1761,,NEUTRAL
