index,person,signature,factoid,year,note,sentiment
6585,Hays.,"115,11",no desc,1761,,NEGATIVE
6586,Hays.,"115,11",no desc,1761,,NEGATIVE
6587,Hays.,"115,11",Not intending a trip to New York,1762,,NEUTRAL
6588,Hays.,"115,10",Bringing letters from New York,1760,,NEUTRAL
6589,Hays.,"115,10",Asked about goods from New York,1760,,NEUTRAL
6590,Hays.,"115,10",Bringing goods from New York,1760,,NEUTRAL
6591,Hays.,"115,11",Announcing trip to New York,1761,,NEUTRAL
6592,Hays.,"115,11",Bringing letters,1761,,NEUTRAL
6593,Hays.,"115,9",Seen by Grube,1760,,NEUTRAL
6594,Hays.,"115,9",Bringing mail from New York,1760,,NEUTRAL
6595,Hays.,"115,9",Seen by Grube,1760,,NEUTRAL
6596,Hays.,"115,10",Offering Mack his services,1760,,NEUTRAL
6597,Hays.,"115,10",Taking letters to New York,1760,,NEUTRAL
6598,"Hays, Jewish businessman; Litchfield Co., Conn. (""Hess?, Heyse?"").","115,9",Offering to take mail to New York,1759,,NEUTRAL
6599,"Hays, Jewish businessman; Litchfield Co., Conn. (""Hess?, Heyse?"").","115,9",Ref.,1759,,NEUTRAL
6600,"Hays, Jewish businessman; Litchfield Co., Conn. (""Hess?, Heyse?"").","115,9",no desc,1749,,NEGATIVE
6601,"Hays, Jewish businessman; Litchfield Co., Conn. (""Hess?, Heyse?"").","115,9",no desc,1759,,NEGATIVE
6602,"Hays, Jewish businessman; Litchfield Co., Conn. (""Hess?, Heyse?"").","115,9",Offering to take mail to New York,1759,,NEUTRAL
6603,"Hays, Jewish businessman; Litchfield Co., Conn. (""Hess?, Heyse?"").","115,9",Ref.,1759,,NEUTRAL
6604,"Hays, Jewish businessman; Litchfield Co., Conn. (""Hess?, Heyse?"").","115,9",Bringing letters from New York,1759,,NEUTRAL
6605,"Hays, Jewish businessman; Litchfield Co., Conn. (""Hess?, Heyse?"").","115,9",Ref.,1759,,NEUTRAL
6606,"Hazard, Samuel; Rhinebeck, N.Y.","112,2",Connected with Presbyterian mission enterprise,1744,,NEUTRAL
6607,"Hazard, Samuel; Rhinebeck, N.Y.","111,8",Ref. No. 3,1743,,NEUTRAL
6608,"Hazse, trader.","144,2",Takes letter along,1774,,NEUTRAL
6609,"Head, John; Philadelphia.","125,5",Furnishing gunpowder No. 4,1763,,NEUTRAL
6610,"Heber, Nicholas Klias; Nazareth.","172,1",Ref.,1798,,NEUTRAL
6611,"Heber, Nicholas Klias; Nazareth.","172,1",Returning to Nazareth,1798,,NEUTRAL
6612,"Heckedorn, Anna Maria; Lititz, Pa.","162,7",Engaged with Friedrich Christian Denke,1803,,POSITIVE
6613,"Heckedorn, Erhard; Christiansbrunn.","117,4",Delivering letters at Gnadenhutten,1753,,NEUTRAL
6614,"Heckedorn, Erhard; Christiansbrunn.","122,3",Messenger,1753,,NEUTRAL
6615,"Heckedorn, Erhard; Christiansbrunn.","122,3",Accompanying Bunninger,1753,,NEUTRAL
6616,"Heckedorn, Johann; York, Pa.","124,6",Contributor toward defense fund No. 24,1765,,POSITIVE
6617,"Heckedorn, John; York, Pa.","151,6",First to receive a report of attack on Christian towns 6A,1781,,NEGATIVE
6618,"Heckedorn, Rosina (""Resel"").","173,10",Coming from Lititz to Goshen,1813,,NEUTRAL
6619,"Heckedorn, Rosina (""Resel"").","173,10",Betrothed to Abraham Luckenbach,1813,,NEUTRAL
6620,"Heckedorn, Rosina (""Resel"").","173,10",Married,1813,,NEUTRAL
6621,Hecket.,"131,4","White man from Rhinebeck, visitor",1767,,NEUTRAL
6622,Hecket.,"131,4",Going to Shamokin,1767,,NEUTRAL
6623,"Heckewaelder, David.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
6624,"Heckewaelder, David.","124,1","Death on St. John, V.I. reported",1760,,NEGATIVE
6625,Heckewalder.,"177,7",Letter rec. by Kluge,1805,,NEUTRAL
6626,Heckewalder.,"177,18","Letter to Ziegler, Cincinnati, mentioned No. 7",1806,,NEUTRAL
6627,Heckewalder.,"177,9",Requested to sell horses for Kluge &amp; Luckenbach,1806,,NEUTRAL
6628,Heckewalder.,"175,8",Donating cost of a love feast at Goshen,1821,,POSITIVE
6629,Heckewalder.,"175,2",Footing the bill for a love feast at Goshen,1816,,POSITIVE
6630,Heckewalder.,"175,4",Paying the cost for a love feast at Goshen,1819,,POSITIVE
6631,Heckewalder.,"175,6",Standing the cost for a love feast at Goshen,1820,,POSITIVE
6632,Heckewalder.,"174,1",Addressing the conference,1803,,NEUTRAL
6633,Heckewalder.,"174,1",Stress on sense of freedom among the Indians,1803,,POSITIVE
6634,Heckewalder.,"174,1",To be provided with Moravian literature for distribution,1803,,NEUTRAL
6635,Heckewalder.,"174,1",In friendly relations with Goshen missionaries,1803,,POSITIVE
6636,Heckewalder.,"177,6","Sending minutes of General Mission Conference, 1803",1804,,NEUTRAL
6637,Heckewalder.,"177,16",Correspondence with White River missionaries No. 5,1804,,NEUTRAL
6638,Heckewalder.,"174,1",Promising prompt service in forwarding goods to the mission places,1803,,POSITIVE
6639,Heckewalder.,"174,1",Authorized to pay for messenger service between Goshen &amp; Fairfield,1803,,NEGATIVE
6640,Heckewalder.,"174,1","Present at Provincial Conference, 1802",1803,,NEUTRAL
6641,Heckewalder.,"174,1",Remarks in connection with question of taxes on Fairfield land,1803,,NEUTRAL
6642,Heckewalder.,"174,1",Ref.,1803,,NEUTRAL
6643,Heckewalder.,"177,5",Letter rec. by Kluge,1803,,NEUTRAL
6644,Heckewalder.,"177,5",Sending textbooks,1803,,NEUTRAL
6645,Heckewalder.,"177,15",Correspondence with White River missionaries No. 2,1803-04-12,P.S.,NEUTRAL
6646,"Heckewalder, Anna Salome.","171,9",Spending Sunday at Goshen,1801,,NEUTRAL
6647,"Heckewalder, Anna Salome.","171,13",Visitor at Goshen,1803,,NEUTRAL
6648,"Heckewalder, Anna Salome.","173,1",Visitor for a number of days,1804,,POSITIVE
6649,"Heckewalder, Anna Salome.","173,1",Returning with her father,1804,,NEUTRAL
6650,"Heckewalder, Anna Salome.","173,2",Visiting Goshen with her parents,1805,,NEUTRAL
6651,"Heckewalder, Anna Salome.","173,2",Visitor at Goshen,1806,,NEUTRAL
6652,"Heckewalder, Anna Salome.","173,2",Same,1806,,NEUTRAL
6653,"Heckewalder, Anna Salome.","173,3",Visitor,1806,,NEUTRAL
6654,"Heckewalder, Anna Salome.","171,9",Visitor at Goshen,1801,,NEUTRAL
6655,"Heckewalder, Anna Salome.","171,9",Helping in Mortimer's household,1801,,POSITIVE
6656,"Heckewalder, Anna Salome.","171,9",Returning to Gnadenhutten,1801,,NEUTRAL
6657,"Heckewalder, Anna Salome.","171,9",Visiting,1801,,NEUTRAL
6658,"Heckewalder, Anna Salome.","171,9",Greeted on her birthday,1801,,POSITIVE
6659,"Heckewalder, Anna Salome.","171,9",Returning,1801,,NEUTRAL
6660,"Heckewalder, Anna Salome, d. John and Sara Heckewalder.","152,1","Born and baptized Ghutten, Hur.",1784,,NEUTRAL
6661,"Heckewalder, Christian Renatus Emmaus.","172,1",Owner of Spring Garden,1798,,NEUTRAL
6662,"Heckewalder, Johanna Maria.","171,4",Rememb.,1799,,NEUTRAL
6663,"Heckewalder, Johanna Maria (""Polly"").","152,2","Taken from Ghutten, H. to Bethlehem",1785,,NEUTRAL
6664,"Heckewalder, Johanna Maria, d. John and Sara Heckewalder.","148,1","Bapt. Salem, Edwards",1781,,NEUTRAL
6665,"Heckewalder, John.","173,7",Returning from Chillicothe,1810,,NEUTRAL
6666,"Heckewalder, John.","173,7",Reporting an act of State Assembly on behalf of Indians,1810,,NEUTRAL
6667,"Heckewalder, John.","173,7",Visitor,1810,,NEUTRAL
6668,"Heckewalder, John.","173,7",no desc,1810,,NEGATIVE
6669,"Heckewalder, John.","173,7",Visitor,1810,,NEUTRAL
6670,"Heckewalder, John.","173,7",no desc,1810,,NEGATIVE
6671,"Heckewalder, John.","173,7",Visitor,1810,,NEUTRAL
6672,"Heckewalder, John.","173,7",no desc,1810,,NEGATIVE
6673,"Heckewalder, John.","172,3",Requested to buy corn for migrating Christian group No. 3,1798,,NEUTRAL
6674,"Heckewalder, John.","172,3",Wounded on his hand No. 3,1798,,POSITIVE
6675,"Heckewalder, John.","172,5",In conference on White River mission No. 11,1805,,NEUTRAL
6676,"Heckewalder, John.","172,5",Trusted in all practical affairs No. 15,1805,,POSITIVE
6677,"Heckewalder, John.","172,5",Language studies under difficult circumstances recalled No. 16,1805,,NEGATIVE
6678,"Heckewalder, John.","171,2","Surprised at the progress of the new town, Goshen",1798,,POSITIVE
6679,"Heckewalder, John.","171,2",Seen about supply of corn for Goshen Indians,1798,,NEUTRAL
6680,"Heckewalder, John.","171,2",Hoped to be helpful in providing feed for Goshen people,1798,,POSITIVE
6681,"Heckewalder, John.","171,2",To be seen by William Henry &amp; companions,1798,,NEUTRAL
6682,"Heckewalder, John.","171,2",Promising relief for needy Goshen people,1798,,POSITIVE
6683,"Heckewalder, John.","171,2",Coming for conference,1798,,NEUTRAL
6684,"Heckewalder, John.","171,2",Prepared some lumber for new buildings,1798,,POSITIVE
6685,"Heckewalder, John.","171,2",Offering some corn for the Christians,1798,,NEUTRAL
6686,"Heckewalder, John.","171,2",Introducing Schmick &amp; companions,1798,,NEUTRAL
6687,"Heckewalder, John.","172,2",Difficulty in getting work done at Gnadenhutten,1799,,NEGATIVE
6688,"Heckewalder, John.","172,2",Losing some precious property,1799,,POSITIVE
6689,"Heckewalder, John.","172,2",Assisting in opening a road for fellow-Moravians,1799,,NEUTRAL
6690,"Heckewalder, John.","172,2",Boss of Gnadenhutten millwrights,1799,,NEUTRAL
6691,"Heckewalder, John.","172,2","Sick, unable to finish road to appointed place",1799,,NEGATIVE
6692,"Heckewalder, John.","172,2",Informed on plans of Charleston-Gnadenhutten road,1799,,NEUTRAL
6693,"Heckewalder, John.","172,1","Connection with Capt. Jones, interpreter",1798,,NEUTRAL
6694,"Heckewalder, John.","173,4",Visiting Zeisberger on his birthday,1807,,NEUTRAL
6695,"Heckewalder, John.","173,4",Bringing distinguished guests to Goshen,1807,,NEUTRAL
6696,"Heckewalder, John.","173,4",Visitor,1807,,NEUTRAL
6697,"Heckewalder, John.","173,4",Visitor,1807,,NEUTRAL
6698,"Heckewalder, John.","173,4",Visitor,1807,,NEUTRAL
6699,"Heckewalder, John.","173,4",Visitor,1807,,NEUTRAL
6700,"Heckewalder, John.","173,4",Visitor,1807,,NEUTRAL
6701,"Heckewalder, John.","173,4",Visitor,1807,,NEUTRAL
6702,"Heckewalder, John.","173,4",Visitor,1807,,NEUTRAL
6703,"Heckewalder, John.","173,4",Visitor,1807,,NEUTRAL
6704,"Heckewalder, John.","173,5",Visitor,1808,,NEUTRAL
6705,"Heckewalder, John.","173,5",Idem,1808,,NEUTRAL
6706,"Heckewalder, John.","173,5",Last visit before Zeisberger's death,1808,,NEGATIVE
6707,"Heckewalder, John.","173,6",Visitor,1809,,NEUTRAL
6708,"Heckewalder, John.","173,6",no desc,1809,,NEGATIVE
6709,"Heckewalder, John.","173,6",no desc,1809,,NEGATIVE
6710,"Heckewalder, John.","172,1",Journey with Mortimer from Bethlehem to Fairfield 1798 Title; Remembering earlier journeys,1798,,NEUTRAL
6711,"Heckewalder, John.","172,1",Recollecting experiences on earlier journey,1798-05-04,bis,NEUTRAL
6712,"Heckewalder, John.","172,1",Experienced traveller,1798,,NEUTRAL
6713,"Heckewalder, John.","173,7",Gratitude for friendship &amp; kindness expressed at his leaving,1810,,POSITIVE
6714,"Heckewalder, John.","173,9",Ref.,1812,,NEUTRAL
6715,"Heckewalder, John.","173,9",Loved &amp; rememb.,1812,,POSITIVE
6716,"Heckewalder, John.","173,10",Welcomed as visitor at Goshen,1813,,POSITIVE
6717,"Heckewalder, John.","172,2",Having many friends in Pittsburg,1799,,POSITIVE
6718,"Heckewalder, John.","172,2",Sending Hedel to assist travelling missionaries,1799,,NEUTRAL
6719,"Heckewalder, John.","172,2",Unable to meet his friends at George-town,1799,,POSITIVE
6720,"Heckewalder, John.","171,3",Going to Gnadenhutten,1799,,NEUTRAL
6721,"Heckewalder, John.","171,3",Coming to Goshen for Communion service,1799,,NEUTRAL
6722,"Heckewalder, John.","164,12",Forwarding mail from Gnadenhutten No. 2,1805,,NEUTRAL
6723,"Heckewalder, John.","164,12",Forwarding mail No. 4,1805,,NEUTRAL
6724,"Heckewalder, John.","164,13",Forwarding letters freq,no date,,NEUTRAL
6725,"Heckewalder, John.","153,7",Map of Cuyahoga Christian settlement,1787,,NEUTRAL
6726,"Heckewalder, John.","171,1",At Pittsburg for medical care,1798,,POSITIVE
6727,"Heckewalder, John.","171,1",Asked to supply provisions for arrival of travellers,1798,,NEUTRAL
6728,"Heckewalder, John.","171,1",Sending a letter,1798,,NEUTRAL
6729,"Heckewalder, John.","171,2",Left Gnadenhutten,1798,,NEUTRAL
6730,"Heckewalder, John.","171,2",Ref.,1798,,NEUTRAL
6731,"Heckewalder, John.","171,2",Arrival at Buffalo reported,1798,,NEUTRAL
6732,"Heckewalder, John.","171,3",Active in procuring corn,1799-03-20,bis,POSITIVE
6733,"Heckewalder, John.","171,3",Arriving from Pennsylvania,1799,,NEUTRAL
6734,"Heckewalder, John.","172,1",Better able to find his way than local guide,1798,,POSITIVE
6735,"Heckewalder, John.","173,2",Coming to celebrate Zeisberger's Silver Wedding,1806,,POSITIVE
6736,"Heckewalder, John.","173,2",Going to talk to Pfautz &amp; Shane,1806,,NEUTRAL
6737,"Heckewalder, John.","173,2","Visitor, 6/19/06, 6/29/06, 7/17/06; With wife &amp; daughter, visiting",1806,,NEUTRAL
6738,"Heckewalder, John.","173,2",Bringing news of Dorcas Peter's death,1806,,NEGATIVE
6739,"Heckewalder, John.","172,6",Ref. No. 1,1807,,NEUTRAL
6740,"Heckewalder, John.","172,6",Surprised by Forestier's unannounced arrival No. 6,1807,,POSITIVE
6741,"Heckewalder, John.","172,6",Ref. No. 7,1807,,NEUTRAL
6742,"Heckewalder, John.","172,6","With wife, like parents to Luckenbach No. 12",1807,,POSITIVE
6743,"Heckewalder, John.","173,2",Visitor,1806,,NEUTRAL
6744,"Heckewalder, John.","173,2",Same,1806,,NEUTRAL
6745,"Heckewalder, John.","173,2",Coming in honor of Zeisberger's birthday,1806,,POSITIVE
6746,"Heckewalder, John.","173,2",Visitor,1806,,NEUTRAL
6747,"Heckewalder, John.","173,2",Same,1806,,NEUTRAL
6748,"Heckewalder, John.","173,3",Farewell visit before going to Bethlehem,1806,,NEUTRAL
6749,"Heckewalder, John.","173,3",Rememb. for steps to secure protection from liquor business,1806,,POSITIVE
6750,"Heckewalder, John.","173,3",Returned from Bethlehem,1806,,NEUTRAL
6751,"Heckewalder, John.","173,3",Visitor,1806,,NEUTRAL
6752,"Heckewalder, John.","173,6",Author of memoirs on the life of Zeisberger,1809,,NEUTRAL
6753,"Heckewalder, John.","173,6","Visitor, 7/6/09, 7/21/09",1809,,NEUTRAL
6754,"Heckewalder, John.","173,6","With wife, present at farewell lovefeast",1809,,NEUTRAL
6755,"Heckewalder, John.","173,6","Visitor, 8/10/09, 9/6/09, 9/11/09,",1809,,NEUTRAL
6756,"Heckewalder, John.","173,6",Visitor,1809,,NEUTRAL
6757,"Heckewalder, John.","151,6",Acquitted at Detroit 2 0 undated; Arrested and deported 3,1781,,NEGATIVE
6758,"Heckewalder, John.","151,6",Idem 4,1781,,NEUTRAL
6759,"Heckewalder, John.","157,8",Not allowing an axe for Oppelt No. 2,1806,,POSITIVE
6760,"Heckewalder, John.","171,3",Reporting on accidents at Gnadenhutten,1799,,NEGATIVE
6761,"Heckewalder, John.","171,4",Looking for a site to erect a saw-mill,1799,,NEUTRAL
6762,"Heckewalder, John.","171,4",Purchasing cattle for Indian families,1799,,NEUTRAL
6763,"Heckewalder, John.","171,4",Visiting at Goshen,1799,,NEUTRAL
6764,"Heckewalder, John.","173,2",Visitor,1805,,NEUTRAL
6765,"Heckewalder, John.","173,2",Going to Mr. Kneiseley's place,1805,,NEUTRAL
6766,"Heckewalder, John.","173,2",Visitor,1805,,NEUTRAL
6767,"Heckewalder, John.","173,2",Visitor,1805,,NEUTRAL
6768,"Heckewalder, John.","173,2",Visitor,1805,,NEUTRAL
6769,"Heckewalder, John.","173,2",Visitor,1805,,NEUTRAL
6770,"Heckewalder, John.","173,2",Visitor,1805,,NEUTRAL
6771,"Heckewalder, John.","172,3",Ref. to future plans No. 2,1798,,NEUTRAL
6772,"Heckewalder, John.","172,1",Finding the largest rattlesnake in all his life,1798,,NEUTRAL
6773,"Heckewalder, John.","172,1",Forced to smoke dried leaves,1798,,NEGATIVE
6774,"Heckewalder, John.","172,1",Able to converse with Thames R. Munsee,1798,,NEUTRAL
6775,"Heckewalder, John.","171,1",Dangerously cut his hand,1798,,NEGATIVE
6776,"Heckewalder, John.","171,4",Asking Zeisberger to come to an urgent conference,1799,,POSITIVE
6777,"Heckewalder, John.","171,4",Visiting at Goshen,1799,,NEUTRAL
6778,"Heckewalder, John.","171,4",Business visit,1799,,NEUTRAL
6779,"Heckewalder, John.","171,4",To Goshen for Holy Communion,1799,,NEUTRAL
6780,"Heckewalder, John.","171,4",For conference on Oppelt's journey,1799,,NEUTRAL
6781,"Heckewalder, John.","171,4",Requesting assistance in erection of a store building,1799,,NEUTRAL
6782,"Heckewalder, John.","171,4",Celebrating married people's festival at Goshen,1799,,POSITIVE
6783,"Heckewalder, John.","171,4",Returning to Gnadenhutten,1799,,NEUTRAL
6784,"Heckewalder, John.","171,4",Building a house at Gnadenhutten,1799,,NEUTRAL
6785,"Heckewalder, John.","171,4",Employing carpenters,1799,,NEUTRAL
6786,"Heckewalder, John.","171,9",Efforts to obtain tract of land for mission use,1802,,NEUTRAL
6787,"Heckewalder, John.","171,10",Reporting death of H.C.A. von Schweinits,1802,,NEGATIVE
6788,"Heckewalder, John.","171,10",Visitor,1802,,NEUTRAL
6789,"Heckewalder, John.","171,10",Coming with a letter from Loskiel,1802,,NEUTRAL
6790,"Heckewalder, John.","171,7",Bringing new Gnadenhutten residents to Goshen,1800,,NEUTRAL
6791,"Heckewalder, John.","171,7",Coming to Goshen,1800,,NEUTRAL
6792,"Heckewalder, John.","171,7",Same,1800,,NEUTRAL
6793,"Heckewalder, John.","171,7",Coming with urgent letter for Denke,1800,,POSITIVE
6794,"Heckewalder, John.","171,7",Visitor at Goshen,1800,,NEUTRAL
6795,"Heckewalder, John.","171,7",Coming upon business,1800,,NEUTRAL
6796,"Heckewalder, John.","171,7",Bringing letters &amp; accounts,1800,,NEUTRAL
6797,"Heckewalder, John.","171,7",Visitor at Goshen,1800,,NEUTRAL
6798,"Heckewalder, John.","171,7",Visitor at Goshen,1800,,NEUTRAL
6799,"Heckewalder, John.","171,7",Travelling up the Muskingum R.,1800,,NEUTRAL
6800,"Heckewalder, John.","171,7",Visitor,1800,,NEUTRAL
6801,"Heckewalder, John.","171,9",Supplied,1801,,NEUTRAL
6802,"Heckewalder, John.","171,9",Bringing letters,1801,,NEUTRAL
6803,"Heckewalder, John.","171,9",With daughters visiting at Goshen,1801,,NEUTRAL
6804,"Heckewalder, John.","171,9",Coming to Goshen,1801,,NEUTRAL
6805,"Heckewalder, John.","171,9",Same,1801,,NEUTRAL
6806,"Heckewalder, John.","171,9",Returning,1801,,NEUTRAL
6807,"Heckewalder, John.","172,8",Familiar with situation at Beersheba No. 1,1812,,NEUTRAL
6808,"Heckewalder, John.","172,8",Loved and respected by Goshen Indiana No. 2,1812,,POSITIVE
6809,"Heckewalder, John.","173,10",Leaving,1813,,NEUTRAL
6810,"Heckewalder, John.","173,10",Arranging for a lovefeast,1813,,NEUTRAL
6811,"Heckewalder, John.","173,10",Farewell to the Goshen people,1813,,NEUTRAL
6812,"Heckewalder, John.","173,1",Celebrating Zeisberger's birthday at Goshen,1804,,POSITIVE
6813,"Heckewalder, John.","173,1",Visitor,1804,,NEUTRAL
6814,"Heckewalder, John.","171,9",Coming to Goshen,1801,,NEUTRAL
6815,"Heckewalder, John.","171,9",Bringing visitors to Goshen,1801,,NEUTRAL
6816,"Heckewalder, John.","171,9",Visiting,1801,,NEUTRAL
6817,"Heckewalder, John.","171,9",Coming for Edwards' funeral,1801,,NEGATIVE
6818,"Heckewalder, John.","171,9",Introducing visitors,1801,,NEUTRAL
6819,"Heckewalder, John.","171,9",Visitor,1801,,NEUTRAL
6820,"Heckewalder, John.","171,7",Requesting services of Goshen men,1800,,NEUTRAL
6821,"Heckewalder, John.","171,7",Introducing visitors at Goshen,1800,,NEUTRAL
6822,"Heckewalder, John.","171,7",Selling land to Moravian settlers,1800,,NEUTRAL
6823,"Heckewalder, John.","171,7",Last visit before going to Bethlehem,1800,,NEUTRAL
6824,"Heckewalder, John.","171,9",Sending to Goshen for feed supplies,1801,,NEUTRAL
6825,"Heckewalder, John.","131,8",Arriving with Zeisberger at Frhutten,1771,,NEUTRAL
6826,"Heckewalder, John.","131,8",House-to-house calls,1771,,NEUTRAL
6827,"Heckewalder, John.","131,8",Returning to Bethlehem,1771,,NEUTRAL
6828,"Heckewalder, John.","174,1",Part-time member of General Mission Conference,1803,,NEUTRAL
6829,"Heckewalder, John.","137,2",Arriving with Zeisberger at Langundo Utenunk,1771,,NEUTRAL
6830,"Heckewalder, John.","137,2",Going to Pittsburg,1771,,NEUTRAL
6831,"Heckewalder, John.","137,3",Arrival at Langundo Utenunk remembered,1771,,NEUTRAL
6832,"Heckewalder, John.","137,3",Putting his house under roof,1772,,NEUTRAL
6833,"Heckewalder, John.","137,3",Sugar-cooking,1772,,NEUTRAL
6834,"Heckewalder, John.","171,12",Former tutor of John Metexen,1803-01-07,Bis,NEUTRAL
6835,"Heckewalder, John.","171,12",Testifying to the good reputation of the Stockbridge Christians,1803,,POSITIVE
6836,"Heckewalder, John.","171,12",Hiring a teamster to haul lumber,1803,,NEUTRAL
6837,"Heckewalder, John.","171,12",Explaining what Jesus tells a man to do &amp; what not,1803,,NEUTRAL
6838,"Heckewalder, John.","171,12",Visitor,1803,,NEUTRAL
6839,"Heckewalder, John.","171,12",Bringing mail to Goshen,1803,,NEUTRAL
6840,"Heckewalder, John.","171,12",Reporting unfavorable judgments on Goshen people,1803,,NEUTRAL
6841,"Heckewalder, John.","171,12",To hear report on encounter with white travellers,1803,,NEUTRAL
6842,"Heckewalder, John.","171,12",Coming to Goshen for Zeisberger's birthday,1803,,NEUTRAL
6843,"Heckewalder, John.","171,12","Employing a surveyor, Buckingham",1803,,NEUTRAL
6844,"Heckewalder, John.","171,13",Visitor,1803,,NEUTRAL
6845,"Heckewalder, John.","171,13",Introducing Tobias Hirte as visitor,1803,,NEUTRAL
6846,"Heckewalder, John.","171,13",Showing his wonted kindness,1803,,POSITIVE
6847,"Heckewalder, John.","171,13",Bringing letters,1803,,NEUTRAL
6848,"Heckewalder, John.","171,13",Hasty visit,1803,,NEUTRAL
6849,"Heckewalder, John.","171,13",Discussing plans for Loskiel's coming,1803,,NEUTRAL
6850,"Heckewalder, John.","171,13",Intention to meet Loskiel at Pittsburg,1803,,NEUTRAL
6851,"Heckewalder, John.","171,13",Unable to undertake journey,1803,,NEUTRAL
6852,"Heckewalder, John.","171,13",Introducing new neighbors,1803,,NEUTRAL
6853,"Heckewalder, John.","171,13",Escorting Loskiel to Goshen,1803,,NEUTRAL
6854,"Heckewalder, John.","171,13",Part-time attendant at missionary conference,1803,,NEUTRAL
6855,"Heckewalder, John.","171,13",Present at Haven's ordination,1803,,NEUTRAL
6856,"Heckewalder, John.","171,13",Showing visitors the site of old Schonbrunn,1803,,NEUTRAL
6857,"Heckewalder, John.","171,13",Returning from Pittsburg,1803,,NEUTRAL
6858,"Heckewalder, John.","137,3",Returning,1772,,NEUTRAL
6859,"Heckewalder, John.","137,3",Ret. from Pittsburg to Langundo Utenunk,1772,,NEUTRAL
6860,"Heckewalder, John.","137,3",Going to meet Frhutten Christians,1772,,NEUTRAL
6861,"Heckewalder, John.","137,3",Travelling from Langundo Utenunk to Welhik Tuppeek,1772,,NEUTRAL
6862,"Heckewalder, John.","137,3",Accompanied Zeisb. from Langundo Utenunk to Welhik Tuppeek,1772,,NEUTRAL
6863,"Heckewalder, John.","137,3",Removal to Welhik Tuppeek (mem.),1772,,NEUTRAL
6864,"Heckewalder, John.","137,4",Arriving at Langundo Utenunk to help with the moving,1773,,POSITIVE
6865,"Heckewalder, John.","137,4",Arriving from trip to Pittsburg,1773,,NEUTRAL
6866,"Heckewalder, John.","137,4",Leader of 21 canoe convoy from Langundo Utenunk to Welhik Tuppeek,1772,,NEUTRAL
6867,"Heckewalder, John.","171,3",Ref.,1799,,NEUTRAL
6868,"Heckewalder, John.","171,3",Helping Mortimer on his journey to Goshen,1799,,POSITIVE
6869,"Heckewalder, John.","171,3",Arriving at Goshen,1799,,NEUTRAL
6870,"Heckewalder, John.","147,10",Writer of poetry,no date,,NEUTRAL
6871,"Heckewalder, John.","131,2",Arriving at Wyalusing with supplies,1765,,NEUTRAL
6872,"Heckewalder, John.","131,2",Returning to Bethlehem,1765,,NEUTRAL
6873,"Heckewalder, John.","131,7",Visiting at Schechschequanick,1770,,NEUTRAL
6874,"Heckewalder, John.","131,7",Returning to Friedenshutten,1770,,NEUTRAL
6875,"Heckewalder, John.","131,7",Leaving for Bethlehem,1770,,NEUTRAL
6876,"Heckewalder, John.","171,13",Report on critical moment on Loskiel's journey,1803,,NEGATIVE
6877,"Heckewalder, John.","171,13",Visitor,1803,,NEUTRAL
6878,"Heckewalder, John.","171,9",Receiving news of Gregor's death,1802,,NEGATIVE
6879,"Heckewalder, John.","171,9",Appointed as Justice of the Peace,1802,,POSITIVE
6880,"Heckewalder, John.","171,9",To hear complaint against whiskey-carrying trader,1802,,NEGATIVE
6881,"Heckewalder, John.","171,9",Visitor,1802,,NEUTRAL
6882,"Heckewalder, John.","171,9",Again,1802,,NEUTRAL
6883,"Heckewalder, John.","171,9",Hiring men to do road-work,1802,,NEUTRAL
6884,"Heckewalder, John.","171,9",Visitor at Goshen,1802,,NEUTRAL
6885,"Heckewalder, John.","171,9",Reporting death of Ettwein,1802,,NEGATIVE
6886,"Heckewalder, John.","171,9",Travelling up the Muskingum,1802,,NEUTRAL
6887,"Heckewalder, John.","171,9",Overnight visitor,1802,,NEUTRAL
6888,"Heckewalder, John.","171,9",Visitor,1802,,NEUTRAL
6889,"Heckewalder, John.","157,7",Sending money to Oppelt No. 5,1805,,NEUTRAL
