index,person,signature,factoid,year,note,sentiment
6890,"Heckewalder, John.","173,2",Visitor,1805,,NEUTRAL
6891,"Heckewalder, John.","173,2",Visitor with his daughter,1805,,NEUTRAL
6892,"Heckewalder, John.","173,2",Again,1805,,NEUTRAL
6893,"Heckewalder, John.","173,2",Inquiring after Zeisberger's health,1805,,NEUTRAL
6894,"Heckewalder, John.","172,5",Resourceful and reliable businessman No. 6,1805,,NEUTRAL
6895,"Heckewalder, John.","172,5",Requested to take care of Susanna Zeisberger No. 7,1805,,POSITIVE
6896,"Heckewalder, John.","172,5",Ref. No. 8,1805,,NEUTRAL
6897,"Heckewalder, John.","172,5",Conferring with Zeisberger on the future of White River mission No. 10,1805,,NEUTRAL
6898,"Heckewalder, John.","173,1",Visitor with his daughter,1804,,NEUTRAL
6899,"Heckewalder, John.","173,1",Appointed postmaster of Gnadenhutten,1804,,NEUTRAL
6900,"Heckewalder, John.","173,1",Visitor,1804,,NEUTRAL
6901,"Heckewalder, John.","173,1",Present at Communion service,1804,,NEUTRAL
6902,"Heckewalder, John.","173,1",Visitor,1804,,NEUTRAL
6903,"Heckewalder, John.","173,1",Communicating letters from Penna.,1804,,NEUTRAL
6904,"Heckewalder, John.","173,1",Entertaining Goshen people at a lovefeast,1804,,POSITIVE
6905,"Heckewalder, John.","173,1",Visitor,1804,,NEUTRAL
6906,"Heckewalder, John.","173,1",Bringing letters &amp; reading material,1804,,NEUTRAL
6907,"Heckewalder, John.","173,1",Idem,1804,,NEUTRAL
6908,"Heckewalder, John.","173,1",Visitor,1804,,NEUTRAL
6909,"Heckewalder, John.","177,2","Friend of the Gilman family, Marietta, Ohio",1801,,POSITIVE
6910,"Heckewalder, John.","177,2","Friend of Col. Lewis, Point Pleasant",1801,,POSITIVE
6911,"Heckewalder, John.","177,2",Ref.,1801,,NEUTRAL
6912,"Heckewalder, John.","177,14",Correspondence with White River missionaries No. 1,1802,,NEUTRAL
6913,"Heckewalder, John.","163,12",Remembered by General Lewis Cass,1813,,NEUTRAL
6914,"Heckewalder, John.","172,5",Helpful to a young colleague No. 2,1805,,POSITIVE
6915,"Heckewalder, John.","172,5",Helpful in Zeisberger's illness No. 3,1805,,POSITIVE
6916,"Heckewalder, John.","172,5",Assignment of money to Oppelt No. 4,1805,,NEUTRAL
6917,"Heckewalder, John.","172,5",Critical of Peter's business methods No. 5,1805,,NEGATIVE
6918,"Heckewalder, John.","171,4",At Goshen for business,1799,,NEUTRAL
6919,"Heckewalder, John.","171,5",Guest at memorial lovefeast,1799,,NEUTRAL
6920,"Heckewalder, John.","171,5",Visited by Indian friends,1799,,POSITIVE
6921,"Heckewalder, John.","171,5",Introducing David Peter &amp; wife at Goshen,1799,,NEUTRAL
6922,"Heckewalder, John.","171,5",At Goshen on business,1799,,NEUTRAL
6923,"Heckewalder, John.","171,6",Having a house built at Gnadenhutten,1800,,NEUTRAL
6924,"Heckewalder, John.","171,7",Having a house built at Gnadenhutten,1800,,NEUTRAL
6925,"Heckewalder, John.","171,7",Arrived at Gnadenhutten,1800,,NEUTRAL
6926,"Heckewalder, John.","171,7",Asking for help in clearing a field,1800,,POSITIVE
6927,"Heckewalder, John.","171,7",Seeking information on floating war rumors,1800,,NEGATIVE
6928,"Heckewalder, John.","171,5",Blessed for his fatherly care for the comfort of new settlers,1799,,POSITIVE
6929,"Heckewalder, John.","171,5","Promising a ""new Bethlehem"" on the Muskingum",1799,,POSITIVE
6930,"Heckewalder, John.","171,6",Fixing price for deer &amp; bear meat,1799,,NEUTRAL
6931,"Heckewalder, John.","171,6",Writing from Bethlehem,1800,,NEUTRAL
6932,"Heckewalder, John.","171,9",Spending Sunday at Goshen,1801,,NEUTRAL
6933,"Heckewalder, John.","171,9",Visitor,1801,,NEUTRAL
6934,"Heckewalder, John.","171,9",Letter commending Ignatius,1801,,NEUTRAL
6935,"Heckewalder, John.","171,9",Bringing the millwrights to Goshen,1801,,NEUTRAL
6936,"Heckewalder, John.","171,9",Donating coffee &amp; fine flour for lovefeast,1802,,POSITIVE
6937,"Heckewalder, John.","157,6",Wisdom of his advice doubted No. 5,1804,,POSITIVE
6938,"Heckewalder, John.",Criticized by Oppelt for giving wrong advice No. 6,1804,ter,,NEUTRAL
6939,"Heckewalder, John.","173,1",Visitor,1804,,NEUTRAL
6940,"Heckewalder, John.","173,1",Idem,1804,,NEUTRAL
6941,"Heckewalder, John.","171,10",Delivering letters,1802,,NEUTRAL
6942,"Heckewalder, John.","171,11",Ready to go to Bethlehem,1802,,POSITIVE
6943,"Heckewalder, John.","171,11",Same,1802,,NEUTRAL
6944,"Heckewalder, John.","171,11",Returned from Bethlehem,1802,,NEUTRAL
6945,"Heckewalder, John.","171,11",At Goshen,1802,,NEUTRAL
6946,"Heckewalder, John.","171,5",Seen going to Bethlehem,1799,,NEUTRAL
6947,"Heckewalder, John.","171,5",Reporting arrival of new families at Gnadenhutten,1799,,NEUTRAL
6948,"Heckewalder, John.","171,5",To Goshen for H. Communion,1799,,NEUTRAL
6949,"Heckewalder, John.","171,5",To take letters to Bethlehem,1799,,NEUTRAL
6950,"Heckewalder, John.","171,5",Mentioned for the buildings erected by him,1799,,NEUTRAL
6951,"Heckewalder, John.","173,2",Visitor,1805,,NEUTRAL
6952,"Heckewalder, John.","173,2",Again,1805,,NEUTRAL
6953,"Heckewalder, John.","173,2",Again,1805,,NEUTRAL
6954,"Heckewalder, John.","173,2",Visitor,1805,,NEUTRAL
6955,"Heckewalder, John.","173,2","	1805
Heckewalder, John.	173,2	",1805,,NEUTRAL
6956,"Heckewalder, John.","173,2","	1805
Heckewalder, John.	173,1	Bringing J.J. Hagen	1804
Heckewalder, John.	173,1	Visitor	1804
Heckewalder, John.	173,1	Present at H. Communion	1804
Heckewalder, John.	162,13	Making provisions for Oppelt's journey No. 2	1799
Heckewalder, John.	162,13	Going out of his way in helpfulness No. 3	1800
Heckewalder, John.	133,2	With Roth to Bethlehem	1770
Heckewalder, John.	157,7	Criticized by Oppelt No. 1	1805-01-08	bis
Heckewalder, John.	157,7	Criticized for his poor advice to Oppelt No. 3	1805-03-26	bis
Heckewalder, John.	157,7	Furnishing a spring-lancet for bloodletting No. 3	1805
Heckewalder, John.	173,2	Considerable effort in visiting Zeisberger	1805
Heckewalder, John.	173,2	Returning	1805
Heckewalder, John.	173,2	Visiting	1805
Heckewalder, John.	173,2	Same	1805
Heckewalder, John, missionary.	162,1	Letter received by Sensemann	1798
Heckewalder, John, missionary.	153,1	With family leaving for Bethlehem	1786
Heckewalder, John, missionary.	153,1	Met on journey	1786
Heckewalder, John, missionary.	153,1	Writing from Carlisle, Pa.	1786
Heckewalder, John, missionary.	153,2	Reporting arrival at Pittsburg	1787
Heckewalder, John, missionary.	152,2	Bapt. child of Edward Hasle	1786
Heckewalder, John, missionary.	152,2	Completing trip on the Mackina""",1786,,NEGATIVE
6957,"Heckewalder, John, missionary.","152,2",Re-joining fellow-travellers,1786,,NEUTRAL
6958,"Heckewalder, John, missionary.","152,2",again,1786,,NEUTRAL
6959,"Heckewalder, John, missionary.","152,2",Travelling by canoe ahead of the rest of the group,1786,,NEUTRAL
6960,"Heckewalder, John, missionary.","152,2",Met again at the Cuyahoga River,1786,,NEUTRAL
6961,"Heckewalder, John, missionary.","153,1",Bidding farewell to Cuyahoga Christians,1786,,NEUTRAL
6962,"Heckewalder, John, missionary.","152,2",Continuing journey on Cuyahoga River,1786,,NEUTRAL
6963,"Heckewalder, John, missionary.","152,2",New house on Cuyahoga River used for communion service,1786,,NEUTRAL
6964,"Heckewalder, John, missionary.","152,2",Buying milk-cattle from Wilson,1786,,NEUTRAL
6965,"Heckewalder, John, missionary.","163,1",Remembered,1808,,NEUTRAL
6966,"Heckewalder, John, missionary.","161,1",Seen at Pittsburg,1792,,NEUTRAL
6967,"Heckewalder, John, missionary.","161,1",Arriving at Fairfield for a visit,1793,,NEUTRAL
6968,"Heckewalder, John, missionary.","161,1",Conducting service,1793,,NEUTRAL
6969,"Heckewalder, John, missionary.","161,1",Travelling to Detroit and Sandusky,1793,,NEUTRAL
6970,"Heckewalder, John, missionary.","161,3",Surveying land on the Muskingum,1797,,NEUTRAL
6971,"Heckewalder, John, missionary.","152,2",Unable to mail letters at Detroit,1785,,NEUTRAL
6972,"Heckewalder, John, missionary.","152,2",With Zeisberger in conference with Governor Ancrum,1786,,NEUTRAL
6973,"Heckewalder, John, missionary.","152,2",To Detroit,1786,,NEUTRAL
6974,"Heckewalder, John, missionary.","152,2",Bringing instructions for lake journey right after Easter,1786,,NEUTRAL
6975,"Heckewalder, John, missionary.","152,2","Crossing Lake Erie on sloop ""Beaver""",1786,,NEUTRAL
6976,"Heckewalder, John, missionary.","152,1",Boat trip to Detroit,1783,,NEUTRAL
6977,"Heckewalder, John, missionary.","152,1",Conducting services at Ghutten (Hur.),1783-11-13,and freq.,NEUTRAL
6978,"Heckewalder, John, missionary.","152,1",Going to Detroit,1784,,NEUTRAL
6979,"Heckewalder, John, missionary.","152,1",Performing baptisms of white children near Detroit,1784,,NEUTRAL
6980,"Heckewalder, John, missionary.","152,1",Friendly conversation with Chippewa chief,1784,,POSITIVE
6981,"Heckewalder, John, missionary.","161,3",Arriving at Fairfield for visit,1798,,NEUTRAL
6982,"Heckewalder, John, missionary.","161,3",Appointed to lead first group from Fairfield to Muskingum,1798,,NEUTRAL
6983,"Heckewalder, John, missionary.","161,5",Leader of advance group from Fairfield to Muskingum,1798,,NEUTRAL
6984,"Heckewalder, John, missionary.","161,5",Arrival at Detroit reported,1798,,NEUTRAL
6985,"Heckewalder, John, missionary.","155,1",Journey to Pittsburg (mem.),1787,,NEUTRAL
6986,"Heckewalder, John, missionary.","155,2",Reported to have been seen at Ft. Harmar,1788,,NEUTRAL
6987,"Heckewalder, John, missionary.","155,2",Met by Christian delegates at Muskingum River,1788,,NEUTRAL
6988,"Heckewalder, John, missionary.","155,2",Surprise visit to Petquotting,1789,,POSITIVE
6989,"Heckewalder, John, missionary.","152,2",Accompanying departing colleagues to Detroit,1785,,NEUTRAL
6990,"Heckewalder, John, missionary.","152,2",Receiving information on conditions south of Lake Erie,1785,,NEUTRAL
6991,"Heckewalder, John, missionary.","152,2",Reporting death of Governor Hay,1785,,NEGATIVE
6992,"Heckewalder, John, missionary.","152,2",Obtaining information on situation among the Indians,1785,,NEUTRAL
6993,"Heckewalder, John, missionary.","161,5",1798,,,NEUTRAL
6994,"Heckewalder, John, missionary.","161,5",Now on Muskingum,1798,,NEUTRAL
6995,"Heckewalder, John, missionary.","161,5",Reference to his travel-diary,1798,,NEUTRAL
6996,"Heckewalder, John, missionary.","161,5",Letter received,1798,,NEUTRAL
6997,"Heckewalder, John, missionary.","161,5",same,1798,,NEUTRAL
6998,"Heckewalder, John, missionary.","152,1",Hearing bad reports on intentions of Chippewa,1784,,NEGATIVE
6999,"Heckewalder, John, missionary.","152,1","Discussing Ghutten, H. situation with Governor",1784,,NEUTRAL
7000,"Heckewalder, John, missionary.","152,1",Returning from Detroit,1785,,NEUTRAL
7001,"Heckewalder, John, missionary.","152,1",Hearing Governor's advice against moving plan,1785,,NEUTRAL
7002,"Heckewalder, John, missionary.","152,1",To Detroit,1785,,NEUTRAL
7003,"Heckewalder, John, missionary.","155,2",Conducting morning service,1789,,NEUTRAL
7004,"Heckewalder, John, missionary.","155,2",Preaching on Whitsunday,1789,,NEUTRAL
7005,"Heckewalder, John, missionary.","155,2",Leaving for Pittsburg,1789,,NEUTRAL
7006,"Heckewalder, John, missionary.","155,2",Safe arrival reported,1789,,POSITIVE
7007,"Heckewalder, John, missionary.","155,3",11 day visit at Petquotting remembered,1789-12-31,(mem.),NEUTRAL
7008,"Heckewalder, John, Moravian missionary.","147,10",Calm and courageous,1779,,POSITIVE
7009,"Heckewalder, John, Moravian missionary.","147,10",Pastoral interview,1779,,NEUTRAL
7010,"Heckewalder, John, Moravian missionary.","147,10",it.,1779,,NEUTRAL
7011,"Heckewalder, John, Moravian missionary.","147,10",it.,1779,,NEUTRAL
7012,"Heckewalder, John, Moravian missionary.","147,9",Letter to Zeisberger,1779,,NEUTRAL
7013,"Heckewalder, John, Moravian missionary.","148,1",Moving into their fine new house,1780,,POSITIVE
7014,"Heckewalder, John, Moravian missionary.","148,1",To Schbr. for consultation on Gelelemind's problem,1781,,NEGATIVE
7015,"Heckewalder, John, Moravian missionary.","148,1",To Ghutten to get some writing paper,1781,,NEUTRAL
7016,"Heckewalder, John, Moravian missionary.","148,1",New house being built for him,1780,,NEUTRAL
7017,"Heckewalder, John, Moravian missionary.","148,1",no desc,1780,,NEGATIVE
7018,"Heckewalder, John, Moravian missionary.","148,1",Going to Ghutten for conference,1780,,NEUTRAL
7019,"Heckewalder, John, Moravian missionary.","148,1",Blunt question prompts frank expression of faith,1780,,POSITIVE
7020,"Heckewalder, John, Moravian missionary.","148,1",Relig. conv. with a little boy,1780,,NEUTRAL
7021,"Heckewalder, John, Moravian missionary.","148,1",Gives spiritual advice,1780,,NEUTRAL
7022,"Heckewalder, John, Moravian missionary.","144,11",&amp; wife returning to Salem,1780,,NEUTRAL
7023,"Heckewalder, John, Moravian missionary.","144,11",Joins Edwards for trip to Miss. Cfce.,1780,,NEGATIVE
7024,"Heckewalder, John, Moravian missionary.","144,11",Comes to Ghutten (O.) for conference,1781,,NEUTRAL
7025,"Heckewalder, John, Moravian missionary.","148,1",Helps visiting councillor with corres.,1780,,POSITIVE
7026,"Heckewalder, John, Moravian missionary.","148,1",Going to Schonbrunn for conference,1780,,NEUTRAL
7027,"Heckewalder, John, Moravian missionary.","148,1",Author of Salem Diary,1781,,NEUTRAL
7028,"Heckewalder, John, Moravian missionary.","141,11",&amp; wf. present at Ghutten for Grube's farewell,1780,,NEUTRAL
7029,"Heckewalder, John, Moravian missionary.","141,11",Visitor from Salem,1780,,NEUTRAL
7030,"Heckewalder, John, Moravian missionary.","141,11",&amp; wf. to Schonbrunn for conference,1780,,NEUTRAL
7031,"Heckewalder, John, Moravian missionary.","141,11",Conference in Gnadenhutten,1780,,NEUTRAL
7032,"Heckewalder, John, Moravian missionary.","144,10",Going to Schonbrunn to greet his future bride,1780,,POSITIVE
7033,"Heckewalder, John, Moravian missionary.","144,10",Visiting at Gnadenhutten,1781,,NEUTRAL
7034,"Heckewalder, John, Moravian missionary.","144,2",Returns to Schonbrunn,1774,,NEUTRAL
7035,"Heckewalder, John, Moravian missionary.","144,2",no desc,1774,,NEGATIVE
7036,"Heckewalder, John, Moravian missionary.","144,3",Visitor at Gnadenhutten (O.),1774,,NEUTRAL
7037,"Heckewalder, John, Moravian missionary.","144,3",To observe Single Brethrens Festival,1774,,POSITIVE
7038,"Heckewalder, John, Moravian missionary.","144,4",Going to Bethlehem,1774,,NEUTRAL
7039,"Heckewalder, John, Moravian missionary.","141,11",To consider the case of Gelelemind,1781,,NEUTRAL
7040,"Heckewalder, John, Moravian missionary.","147,10",Annoying chiefs business,1779,,NEGATIVE
7041,"Heckewalder, John, Moravian missionary.","147,9",Letter to Zeisberger,1779,,NEUTRAL
7042,"Heckewalder, John, Moravian missionary.","147,10",Letter to Col. Brodhead on Christian attitude toward war affairs,1779,,NEGATIVE
7043,"Heckewalder, John, Moravian missionary.","147,10",Lonesome on Single Brethren's Day,1779,,NEGATIVE
7044,"Heckewalder, John, Moravian missionary.","147,9",Visiting at Schonbrunn,1779,,NEUTRAL
7045,"Heckewalder, John, Moravian missionary.","147,10",Pastoral interview,1779,,NEUTRAL
7046,"Heckewalder, John, Moravian missionary.","147,10",Encouraged by loyalty of Christians,1779,,POSITIVE
7047,"Heckewalder, John, Moravian missionary.","147,9",Letter to Zeisberger,1779,,NEUTRAL
7048,"Heckewalder, John, Moravian missionary.","147,10",Conversation with sick woman,1779,,NEGATIVE
7049,"Heckewalder, John, Moravian missionary.","147,10",Paying little attention to presence of murderer,1779,,NEGATIVE
7050,"Heckewalder, John, Moravian missionary.","147,10",Visiting at Schonbrunn,1779,,NEUTRAL
7051,"Heckewalder, John, Moravian missionary.","147,10",Pastoral visits to dying blacksmith,1779,,NEUTRAL
7052,"Heckewalder, John, Moravian missionary.","147,10",Presenting the gospel to strangers,1779,,NEUTRAL
7053,"Heckewalder, John, Moravian missionary.","147,10",Pastoral counseling,1780,,NEUTRAL
7054,"Heckewalder, John, Moravian missionary.","147,10",Pastoral counseling,1780,,NEUTRAL
7055,"Heckewalder, John, Moravian missionary.","147,10",Talking bluntly to one of his Helpers,1780,,POSITIVE
7056,"Heckewalder, John, Moravian missionary.","147,11",Enjoying Moravian literature,1780,,POSITIVE
7057,"Heckewalder, John, Moravian missionary.","147,11",Unable to leave Lichtenau,1780,,NEGATIVE
7058,"Heckewalder, John, Moravian missionary.","147,11",Pastoral interview w. formerly Christian woman,1780,,NEUTRAL
7059,"Heckewalder, John, Moravian missionary.","147,11",Pastoral interview w. dying woman,1780,,NEUTRAL
7060,"Heckewalder, John, Moravian missionary.","147,11",Pastoral interview w. dying woman,1780,,NEUTRAL
7061,"Heckewalder, John, Moravian missionary.","147,11",Author of Salem diary,1780,,NEUTRAL
7062,"Heckewalder, John, Moravian missionary.","147,11",Founder of Salem,1780,,NEUTRAL
7063,"Heckewalder, John, Moravian missionary.","147,11",Taking care of Zeisberger during illness,1780,,POSITIVE
7064,"Heckewalder, John, Moravian missionary.","147,11",House in Salem finished,1780,,NEUTRAL
7065,"Heckewalder, John, Moravian missionary.","147,11",Going to Schonbrunn to greet new arrivals,1780,,POSITIVE
7066,"Heckewalder, John, Moravian missionary.","147,11",Married to Sara Ohneberg,1780,,NEUTRAL
7067,"Heckewalder, John, Moravian missionary.","147,11",Pastoral interview,1780,,NEUTRAL
7068,"Heckewalder, John, Moravian missionary.","147,11",With wife to Ghutten for Conference,1780,,NEUTRAL
7069,"Heckewalder, John, Moravian missionary.","147,11",Suffering from sciatica,1780,,NEGATIVE
7070,"Heckewalder, John, Moravian missionary.","147,11",Improved,1780,,POSITIVE
7071,"Heckewalder, John, Moravian missionary.","147,2",Lvg. Lichtenau to become assistant to Jungmann,1776,,NEUTRAL
7072,"Heckewalder, John, Moravian missionary.","147,2",His share in the founding of Lichtenau,1776,,POSITIVE
7073,"Heckewalder, John, Moravian missionary.","147,2",At Schonbrunn,1776,,NEUTRAL
7074,"Heckewalder, John, Moravian missionary.","151,1",Going to Detroit,1781,,NEUTRAL
7075,"Heckewalder, John, Moravian missionary.","151,1",Friendly visit with Major dePeyster,1781,,POSITIVE
7076,"Heckewalder, John, Moravian missionary.","151,1",To McCormick to fetch corn,1781,,NEUTRAL
7077,"Heckewalder, John, Moravian missionary.","151,1",To get corn from McCormick,1782,,NEUTRAL
7078,"Heckewalder, John, Moravian missionary.","151,1",Crushing news of Governor's order,1782,,NEGATIVE
7079,"Heckewalder, John, Moravian missionary.","151,1",Accomp. group to new town,1782,,NEUTRAL
7080,"Heckewalder, John, Moravian missionary.","151,1",Put under arrest and shamefully treated,1781,,NEGATIVE
7081,"Heckewalder, John, Moravian missionary.","151,1",Set free,1781,,POSITIVE
7082,"Heckewalder, John, Moravian missionary.","148,1",Burns letters and manuscripts,1781,,NEUTRAL
7083,"Heckewalder, John, Moravian missionary.","148,1",Declines suggestion to flee at night,1781,,NEUTRAL
7084,"Heckewalder, John, Moravian missionary.","148,1",Arrested,1781,,NEGATIVE
7085,"Heckewalder, John, Moravian missionary.","151,1",Answer to the Half-King,1781,,NEUTRAL
7086,"Heckewalder, John, Moravian missionary.","148,1",To Schbr. to greet the Zeisbergers and Jungmanns,1781,,POSITIVE
7087,"Heckewalder, John, Moravian missionary.","148,1",Encounter with leaders of expeditionary force at Salem,1781,,NEUTRAL
7088,"Heckewalder, John, Moravian missionary.","144,4",Brings letters from Bethlehem,1774,,NEUTRAL
7089,"Heckewalder, John, Moravian missionary.","144,4",Visits at Gnadenhutten (O.),1774,,NEUTRAL
7090,"Heckewalder, John, Moravian missionary.","144,4",Visits at Gnadenhutten (O.),1774,,NEUTRAL
7091,"Heckewalder, John, Moravian missionary.","141,6",Traveling to Bethlehem,1774,,NEUTRAL
7092,"Heckewalder, John, Moravian missionary.","141,6",Returning from Bethlehem,1774,,NEUTRAL
7093,"Heckewalder, John, Moravian missionary.","141,9",Mingue conspiracy against his life,1777,,NEGATIVE
7094,"Heckewalder, John, Moravian missionary.","141,10",Letter received,1780,,NEUTRAL
7095,"Heckewalder, John, Moravian missionary.","141,10",Visitor,1780,,NEUTRAL
7096,"Heckewalder, John, Moravian missionary.","144,8",From Lichtenau to Schonbrunn,1776,,NEUTRAL
7097,"Heckewalder, John, Moravian missionary.","147,2",Facing would-be murderers,1776,,NEGATIVE
7098,"Heckewalder, John, Moravian missionary.","144,7",Visitor at Ghutten (O.),1776,,NEUTRAL
7099,"Heckewalder, John, Moravian missionary.","144,7",no desc,1776,,NEGATIVE
7100,"Heckewalder, John, Moravian missionary.","147,2",Takes Zeisbr. place at Lichtenau,1776,,NEUTRAL
7101,"Heckewalder, John, Moravian missionary.","147,2","Sick with ""nervous fever""",1776,,NEGATIVE
7102,"Heckewalder, John, Moravian missionary.","147,2",no desc,1776,,NEGATIVE
7103,"Heckewalder, John, Moravian missionary.","147,2",To Schonbrunn,1776,,NEUTRAL
7104,"Heckewalder, John, Moravian missionary.","147,2",Returning,1776,,NEUTRAL
7105,"Heckewalder, John, Moravian missionary.","144,7",From Schonbrunn to Lichtenau,1776,,NEUTRAL
7106,"Heckewalder, John, Moravian missionary.","148,1",Winning children for the Saviour,1781,,POSITIVE
7107,"Heckewalder, John, Moravian missionary.","148,1",Old friendship with Wingimund,1781,,POSITIVE
7108,"Heckewalder, John, Moravian missionary.","147,8",To see American commanding officers,1778,,NEUTRAL
7109,"Heckewalder, John, Moravian missionary.","147,8",Missed Gen. McIntosh at Ft. Laurens,1778,,NEGATIVE
7110,"Heckewalder, John, Moravian missionary.","147,8",Retg. fr. Bethlehem in April (mem.),1778,,NEUTRAL
7111,"Heckewalder, John, Moravian missionary.","147,9",To Ft. Laurens to meet Gen. McIntosh,1779,,NEUTRAL
7112,"Heckewalder, John, Moravian missionary.","147,9","Returns, - missed the General",1779,,NEGATIVE
7113,"Heckewalder, John, Moravian missionary.","151,1",Returns to Detroit,1782,,NEUTRAL
7114,"Heckewalder, John, Moravian missionary.","151,1","With wife, comes along to new town",1782,,NEUTRAL
7115,"Heckewalder, John, Moravian missionary.","151,1",Bring boatload of boards fr. Detroit,1782,,NEUTRAL
7116,"Heckewalder, John, Moravian missionary.","151,1","Meets interpreter, Mr. Jucker",1783,,NEUTRAL
7117,"Heckewalder, John, Moravian missionary.","151,1",Stays in Gnadenhutten,1783,,NEUTRAL
7118,"Heckewalder, John, Moravian missionary.","151,1",To Detroit to inquire about boat connection to Niagara,1783,,NEUTRAL
7119,"Heckewalder, John, Moravian missionary.","147,5",Assisted by Zeisbr. during last days at Schonbrunn,1777,,NEUTRAL
7120,"Heckewalder, John, Moravian missionary.","141,10",Visitor from Lichtenau,1779,,NEUTRAL
7121,"Heckewalder, John, Moravian missionary.","147,8",To Goschachgunk to read official letters,1778,,NEUTRAL
7122,"Heckewalder, John, Moravian missionary.","147,10-11",In charge of Lichtenau,1779,,NEUTRAL
7123,"Heckewalder, John, Moravian missionary.","141,3",To be lender of transport fr. Langundo-Utenunk to Muskingum,1773,,NEUTRAL
7124,"Heckewalder, John, Moravian missionary.","141,4",To Beaver Creek to retrieve lost horses,1773,,NEGATIVE
7125,"Heckewalder, John, Moravian missionary.","147,7",Introduced to visiting Wyandots,1778,,NEUTRAL
7126,"Heckewalder, John, Moravian missionary.","147,7",To communicate written message fr. British Governor,1778,,NEUTRAL
7127,"Heckewalder, John, Moravian missionary.","147,7",Conv. with Wyandot Chief and letter to Pittsburg,1778,,NEUTRAL
7128,"Heckewalder, John, Moravian missionary.","147,7",Reply to Detroit Governor on behalf of Delawares,1778,,NEUTRAL
7129,"Heckewalder, John, Moravian missionary.","147,6",Arrived from Bethlehem,1778,,NEUTRAL
7130,"Heckewalder, John, Moravian missionary.","147,6",Service at Lichtenau,1778,,NEUTRAL
7131,"Heckewalder, John, Moravian missionary.","147,6",Directs Gnadenhutten moving,1778,,NEUTRAL
7132,"Heckewalder, John, Moravian missionary.","147,6",Bringing latest news to Goschachgunk,1778,,NEUTRAL
7133,"Heckewalder, John, Moravian missionary.","147,6",To meet council at Goschachgunk,1778,,NEUTRAL
7134,"Heckewalder, John, Moravian missionary.","144,9",Conducts song service,1777,,NEUTRAL
7135,"Heckewalder, John, Moravian missionary.","144,9",Conducts children's service,1777,,NEUTRAL
7136,"Heckewalder, John, Moravian missionary.","144,9",Leaving for Bethlehem,1777,,NEUTRAL
7137,"Heckewalder, John, Moravian missionary.","144,9",Safe arrival at Pittsburg,1777,,POSITIVE
