index,person,signature,factoid,year,note,sentiment
7138,"Heckewalder, John, Moravian missionary.","144,2",Visitor at Gnadenhutten,1774,,NEUTRAL
7139,"Heckewalder, John, Moravian missionary.","144,2",Gives attention to Twichtwee language,1774,,NEUTRAL
7140,"Heckewalder, John, Moravian missionary.","141,6",Reference to his visit to Bethlehem,1774,,NEUTRAL
7141,"Heckewalder, John, Moravian missionary.","141,6",Assigned for special work among boys,1775,,POSITIVE
7142,"Heckewalder, John, Moravian missionary.","144,5",Visitor to Ghutten (O.),1775,,NEUTRAL
7143,"Heckewalder, John, Moravian missionary.","144,6",Moving from Schonbrunn to Lichtenau,1776,,NEUTRAL
7144,"Heckewalder, John, Moravian missionary.","141,7",With companions leaves for Lichtenau,1776,,NEUTRAL
7145,"Heckewalder, John, Moravian missionary.","141,8",From Schonbrunn to Lichtenau,1776,,NEUTRAL
7146,"Heckewalder, John, Moravian missionary.","141,8",Stopping at Ghutten on way to Lichtenau,1776,,NEGATIVE
7147,"Heckewalder, John, Moravian missionary.","147,1",Assist. to Zeisbr. at Lichtenau,1776,,NEUTRAL
7148,"Heckewalder, John, Moravian missionary.","147,1",Co-founder of Lichtenau,1776,,NEUTRAL
7149,"Heckewalder, John, Moravian missionary.","147,1",House started,1776,,NEUTRAL
7150,"Heckewalder, John, Moravian missionary.","147,1",Moves in,1776,,NEUTRAL
7151,"Heckewalder, John, Moravian missionary.","147,1",Taking Zeisbr. place during absence,1776,,NEUTRAL
7152,"Heckewalder, John, Moravian missionary.","147,1",Visiting Schonbrunn,1776,,NEUTRAL
7153,"Heckewalder, John, Moravian missionary.","141,8",Visiting Schonbrunn,1776,,NEUTRAL
7154,"Heckewalder, John, Moravian missionary.","141,10",Sick,1780,,NEGATIVE
7155,"Heckewalder, John, Moravian missionary.","144,10",Visiting at Gnadenhutten (O.),1780,,NEUTRAL
7156,"Heckewalder, John, Moravian missionary.","144,10",Coming to Ghutten for Miss. Confer.,1781,,NEGATIVE
7157,"Heckewalder, John, Moravian missionary.","141,10",Engaged to Sara Ohneberg,1780,,POSITIVE
7158,"Heckewalder, John, Moravian missionary.","141,10",Wedding to be held at Salem,1780,,NEUTRAL
7159,"Heckewalder, John, Moravian missionary.","141,10",Visitor fr. Salem,1780,,NEUTRAL
7160,"Heckewalder, John, Moravian missionary.","147,9",Reptg. on bounty on white men's scalps,1779,,NEUTRAL
7161,"Heckewalder, John, Moravian missionary.","147,10",Interview with woman anxious to find salvation,1779,,NEGATIVE
7162,"Heckewalder, John, Moravian missionary.","147,10",Reading official letters before Council,1779,,NEUTRAL
7163,"Heckewalder, John, Moravian missionary.","147,10",Pastoral interview,1779,,NEUTRAL
7164,"Heckewalder, John, Moravian missionary.","147,10",Also,1779,,NEUTRAL
7165,"Heckewalder, John, Moravian missionary.","147,9",Reptg. threats against Zeisbr's life,1779,,NEGATIVE
7166,"Heckewalder, John, Moravian missionary.","147,10",Official correspondence,1779,,NEUTRAL
7167,"Heckewalder, John, Moravian missionary.","147,10",Molested by drunk,1779,,NEGATIVE
7168,"Heckewalder, John, Moravian missionary.","147,10",Correspondence for the chiefs,1779,,NEUTRAL
7169,"Heckewalder, John, Moravian missionary.","147,9",Reporting on dangerous situation,1779,,NEGATIVE
7170,"Heckewalder, John, Moravian missionary.","147,10",Present of writing paper from Col. Brodhead,1779,,NEUTRAL
7171,"Heckewalder, John, Moravian missionary.","144,9",Lamentable letter to Schmick on conditions at Schbr.,1777,,NEGATIVE
7172,"Heckewalder, John, Moravian missionary.","144,9",Letter forwarded to Zeisberger,1777,,NEUTRAL
7173,"Heckewalder, John, Moravian missionary.","144,9",Finally leaving Schonbrunn,1777,,NEUTRAL
7174,"Heckewalder, John, Moravian missionary.","147,2",Arrives at Lichtenau,1777,,NEUTRAL
7175,"Heckewalder, John, Moravian missionary.","147,2",Goes to Gnadenhutten to stay,1777,,NEUTRAL
7176,"Heckewalder, John, Moravian missionary.","141,9",In charge of Schonbrunn,1777,,NEUTRAL
7177,"Heckewalder, John, Moravian missionary.","141,9",Important conv. with Mingue leader,1777,,POSITIVE
7178,"Heckewalder, John, Moravian missionary.","151,1",In charge of Salem,1781,,NEUTRAL
7179,"Heckewalder, John, Moravian missionary.","147,2",Flees to Gnadenhutten,1777,,NEGATIVE
7180,"Heckewalder, John, Moravian missionary.","147,2",Returns to Schonbrunn,1777,,NEUTRAL
7181,"Heckewalder, John, Moravian missionary.","147,2",Warning letter to Zeisberger,1777,,NEGATIVE
7182,"Heckewalder, John, Moravian missionary.","144,9",Fleeing from Schbr. to Ghutten,1777,,NEUTRAL
7183,"Heckewalder, John, Moravian missionary.","144,9",Decides to stay,1777,,NEUTRAL
7184,"Heckewalder, John, Moravian missionary.","144,9",Helps with transport of goods,1777,,POSITIVE
7185,"Heckewalder, John, Moravian missionary.","144,9",Reads Col. Morgan's message to Delawares,1777,,NEUTRAL
7186,"Heckewalder, John, Moravian missionary.","144,9",To be removed by Delaware Chief's request,1777,,NEUTRAL
7187,"Heckewalder, John, Moravian missionary.","141,9",Leaves Schbr. arrives at Ghutten,1777,,NEUTRAL
7188,"Heckewalder, John, Moravian missionary.","141,9",Back to Schonbrunn,1777,,NEUTRAL
7189,"Heckewalder, John, Moravian missionary.","144,9",Reptg. Mingue plan to murder white missionaries,1777,,NEGATIVE
7190,"Heckewalder, John, Moravian missionary.","144,9",Advised to seek refuge at Bethlehem,1777,,NEUTRAL
7191,"Heckewalder, John, Moravian missionary.","141,1",Travelling from Langundo-Utenunk to Welhik Thuppeck,1772,,NEUTRAL
7192,"Heckewalder, John, Moravian missionary.","141,2",Suffering from rheumatism,1772,,NEGATIVE
7193,"Heckewalder, John, Moravian missionary.","141,2",Well again,1772,,POSITIVE
7194,"Heckewalder, John, Moravian missionary.","141,3",Accomp. Zeisbr. to Langundo-Utenunk,1772,,NEUTRAL
7195,"Heckewalder, John, Moravian missionary.","141,3",Returns,1772,,NEUTRAL
7196,"Heckewalder, John, Moravian missionary.","144,9",Intends to go to Bethlehem for visit,1777,,NEUTRAL
7197,"Heckewalder, John, Moravian missionary.","144,9",To Lichtenau,1777,,NEUTRAL
7198,"Heckewalder, John, Moravian missionary.","144,9",Coming to Gnadenhutten,1777,,NEUTRAL
7199,"Heckewalder, John, Moravian missionary.","144,9",Conducts children's service,1777,,NEUTRAL
7200,"Heckewalder, John, Moravian missionary.","144,9",Conducts children's service,1777,,NEUTRAL
7201,"Heckewalder, John, Moravian missionary.","144,9",Good farm worker,1777,,POSITIVE
7202,"Heckewalder, John, Moravian missionary.","144,9",Good farm worker,1777,,POSITIVE
7203,"Heckewalder, John, Moravian missionary.","148,1",Father of Johanna Maria,1781,,NEUTRAL
7204,"Heckewalder, John, Moravian missionary.","148,1",Follows Col. Brodhead's invitation,1781,,NEUTRAL
7205,"Heckewalder, John, Moravian missionary.","148,1",Receives favorable declarations from Col. Brodhead,1781,,POSITIVE
7206,"Heckewalder, John, Moravian missionary.","148,1",Twice in danger of being shot by savage Indians,1781,,NEGATIVE
7207,"Heckewalder, John, Moravian missionary.","148,1",Threatened by visitor coming to house,1781,,NEGATIVE
7208,"Heckewalder, John, Moravian missionary.","148,1",His pigs are stolen,1781,,NEGATIVE
7209,"Heckewalder, John, Moravian missionary.","148,1",Pastoral interview,1781,,NEUTRAL
7210,"Heckewalder, John, Moravian missionary.","148,1",no desc,1781,,NEGATIVE
7211,"Heckewalder, John, Moravian missionary.","147,9",Remaining in charge of Lichtenau,1779,,NEUTRAL
7212,"Heckewalder, John, Moravian missionary.","147,9",Folder 10-11; Author of Lichtenau diary 4/6/79 -,1780,,NEUTRAL
7213,"Heckewalder, John, Moravian missionary.","147,10",Performs bloodletting,1779,,NEUTRAL
7214,"Heckewalder, John, Moravian missionary.","141,11",For conference,1781,,NEUTRAL
7215,"Heckewalder, Sara.","172,2",Representing Lititz on the mission field,1799,,NEUTRAL
7216,"Heckewalder, Sara.","171,13",First visit at Goshen,1803,,NEUTRAL
7217,"Heckewalder, Sara.","171,13","With daughters, ill",1803,,NEGATIVE
7218,"Heckewalder, Sara.","151,6",Arrested by hostile Indians 3,1781,,NEGATIVE
7219,"Heckewalder, Sara.","151,6",Idem 4,1781,,NEUTRAL
7220,"Heckewalder, Sara.","152,1",m. Anna Salome,1784,,NEUTRAL
7221,"Heckewalder, Sara.","152,2",Sick with fever,1785,,NEGATIVE
7222,"Heckewalder, Sara.","172,8",Loved and respected by Goshen Indians No. 2,1812,,POSITIVE
7223,"Heckewalder, Sara.","173,4",Visitor at Goshen,1807,,NEUTRAL
7224,"Heckewalder, Sara.","173,9",Loved &amp; rememb.,1812,,POSITIVE
7225,"Heckewalder, Sara.","173,1",Visitor,1804,,NEUTRAL
7226,"Heckewalder, Sara (Mrs. John); see also ""Ohneberg"".","151,1",Stays in Salem,1781,,NEUTRAL
7227,"Heckewalder, Sara (Mrs. John); see also ""Ohneberg"".","151,1",Taken prisoner at Salem,1781,,NEGATIVE
7228,"Heckewalder, Sara (Mrs. John); see also ""Ohneberg"".","148,1",To Schonbrunn to meet the Zeisbergers and Jungmanns,1781,,NEUTRAL
7229,"Heckewalder, Sara (Mrs. John); see also ""Ohneberg"".","147,11",Visiting dying child,1780,,NEUTRAL
7230,"Heckewalder, Susanna.","173,2",visitor at Goshen,1806,,NEUTRAL
7231,"Heckewalder, Susanna.","173,4",Visiting at Goshen with her father,1807,,NEUTRAL
7232,"Heckewalder, Susanna.","173,6",visitor,1809,,NEUTRAL
7233,"Heckewalder, Susanna.","173,7",Last visit at Goshen,1810,,NEUTRAL
7234,"Heckewalder, Susanna, d. John and Sara Heckewalder.","173,1",Visitor at Goshen,1804,,NEUTRAL
7235,"Heckewalder, Susanna, d. John and Sara Heckewalder.","173,2",Visiting Goshen with her father,1805,,NEUTRAL
7236,"Heckewalder, Susanna, d. John and Sara Heckewalder.","173,2",Coming with her father in honor of Zeisberger's birthday,1806,,POSITIVE
7237,"Heckewalder, Susanna, d. John and Sara Heckewalder.","171,9",visitor at Goshen,1802,,NEUTRAL
7238,"Heckewalder, Susanna, d. John and Sara Heckewalder.","171,9",visitor at Goshen,1802,,NEUTRAL
7239,"Hege (al. ""Hoege""), Balthasar; Bethlehem.","117,3",Taking over duties at Gnadenhutten,1752,,NEUTRAL
7240,"Hege (al. ""Hoege""), Balthasar; Bethlehem.","117,4",Going to Bethlehem,1753,,NEUTRAL
7241,"Hege (al. ""Hoege""), Balthasar; Bethlehem.","117,4",Building a bridge across the Pocopoco Creek,1753,,NEUTRAL
7242,"Hege (al. ""Hoege""), Balthasar; Bethlehem.","117,4",Going to Bethlehem,1753,,NEUTRAL
7243,"Hege (al. ""Hoege""), Balthasar; Bethlehem.","117,4",Returning,1753,,NEUTRAL
7244,"Hege, Balthasar.","118,1",Going to Bethlehem,1754,,NEUTRAL
7245,"Hege, Balthasar.","118,1",To Bethlehem,1754,,NEUTRAL
7246,"Hege, Balthasar.","118,1",Returning to Bethlehem for good,1754,,POSITIVE
7247,"Hege, Balthasar.","118,1",Replaced by Jac. Steiner,1754,,NEUTRAL
7248,"Hegemann, Frans.","112,7",Informed of Buttner's return No. 1,1744,,NEUTRAL
7249,"Hegemann, Frans, justice; Dutchess Co., New York.","111,1",Fair investigator of Shekomeko mission,1744,,POSITIVE
7250,"Hegemann, Frans, justice; Dutchess Co., New York.","111,1",Leaving as a friend,1744,,POSITIVE
7251,"Hegemann, Frans, justice; Dutchess Co., New York.","111,1",Informed of Buttner's return,1744,,NEUTRAL
7252,"Hegemann, Frans, justice; Dutchess Co., New York.","112,2",Described as arch liar and deceiver,1744,,NEGATIVE
7253,"Hehl, Anna Maria.","117,3",Leaving,1752,,NEUTRAL
7254,"Hehl, Anna Maria.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
7255,"Hehl, Anna Maria.","117,4",Making an effort to learn the new Indians' names,1753,,NEUTRAL
7256,"Hehl, Anna Maria.","118,2",Visiting the Indian women,1754,,NEUTRAL
7257,"Hehl, Anna Maria.","118,5",Ref. No. 3,1754,,NEUTRAL
7258,"Hehl, Anna Maria, m. n. Ja[?]hne, w. of Mattaeus Hehl.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
7259,"Hehl, Anna Maria, m. n. Ja[?]hne, w. of Mattaeus Hehl.","117,3",Pastoral interviews,1752,,NEUTRAL
7260,"Hehl, Anna Maria, m. n. Ja[?]hne, w. of Mattaeus Hehl.","117,3",Learning the names and faces of the Indians eod. d.; Visiting the homes of the Indians,1752,,NEUTRAL
7261,"Hehl, Anna Maria, m. n. Ja[?]hne, w. of Mattaeus Hehl.","117,3",Interview before baptism eod. d,no date,,NEUTRAL
7262,"Hehl, Matthaeus.","137,1",To receive letter from Zeisberger,1770,,NEUTRAL
7263,"Hehl, Matthaeus.","137,1",Letter to Zeisberger 3 weeks old,1770,,NEUTRAL
7264,"Hehl, Matthaeus.","137,2",Correspondent,1771,,NEUTRAL
7265,"Hehl, Matthaeus.","135,3",Correspondent,1769,,NEUTRAL
7266,"Hehl, Matthaeus.","135,3",Correspondent,1769,,NEUTRAL
7267,"Hehl, Matthaeus.","135,4",Letter to Zeisberger,1769,,NEUTRAL
7268,"Hehl, Matthaeus.","137,3",Correspondent,1772,,NEUTRAL
7269,"Hehl, Matthaeus.","152,1",Letter from February received,1784,,NEUTRAL
7270,"Hehl, Matthaeus.","152,2",Letter written Sept. 1783 received,1786,,NEUTRAL
7271,"Hehl, Matthaeus.","131,5",Correspondent,1768,,NEUTRAL
7272,"Hehl, Matthaeus.","118,3",Letter received,1755,,NEUTRAL
7273,"Hehl, Matthaeus.","118,3",Idem,1755,,NEUTRAL
7274,"Hehl, Matthaeus.","118,3",Writer of poetry deposited in manor house cornerstone,1755,,NEUTRAL
7275,"Hehl, Matthaeus.","118,3",Ref.,1755,,NEUTRAL
7276,"Hehl, Matthaeus.","118,6",Recip. of letter from Post No. 5,1755,,NEUTRAL
7277,"Hehl, Matthaeus.","118,6",Ref. No. 20,1755,,NEUTRAL
7278,"Hehl, Matthaeus.","115,3",Letter received at Pachgatgoch,1755,,NEUTRAL
7279,"Hehl, Matthaeus.","115,3",Arranging for regular mail delivery to Pachgatgoch,1755,,NEUTRAL
7280,"Hehl, Matthaeus.","115,3",Letter received at Pachgatgoch,1755,,NEUTRAL
7281,"Hehl, Matthaeus.","131,3",Sending greetings,1766,,POSITIVE
7282,"Hehl, Matthaeus.","131,6",Letter received,1769,,NEUTRAL
7283,"Hehl, Matthaeus.","114,8",Letter read to the Pachgatgoch people,1753,,NEUTRAL
7284,"Hehl, Matthaeus.","135,1",To receive letter from Zeisberger,1768,,NEUTRAL
7285,"Hehl, Matthaeus.","135,1",To receive letter from Zeisberger,1768,,NEUTRAL
7286,"Hehl, Matthaeus.","135,4",Zeisberger answering,1769,,NEUTRAL
7287,"Hehl, Matthaeus.","114,7",Greetings received at Pachgatgoch,1753,,POSITIVE
7288,"Hehl, Matthaeus.","114,7",Letter read to the Christians,1753,,NEUTRAL
7289,"Hehl, Matthaeus.","114,8",Correspondent,1753,,NEUTRAL
7290,"Hehl, Matthaeus.","114,8",Letter read at a conference meeting,1753,,NEUTRAL
7291,"Hehl, Matthaeus.","117,3",To be greeted by Mack,1751,,POSITIVE
7292,"Hehl, Matthaeus.","117,3",Remembered by the Indians,1752,,NEUTRAL
7293,"Hehl, Matthaeus.","117,3",Correspondent,1752,,NEUTRAL
7294,"Hehl, Matthaeus.","117,3",Reporting news from Bethlehem,1752,,NEUTRAL
7295,"Hehl, Matthaeus.","117,3",Sending mission literature,1752,,NEUTRAL
7296,"Hehl, Matthaeus.","114,5",Letter received by Sensemann,1752,,NEUTRAL
7297,"Hehl, Matthaeus.","114,6",To have letter from Rundt,1752,,NEUTRAL
7298,"Hehl, Matthaeus.","114,6",Also letter from Froehlich,1752,,NEUTRAL
7299,"Hehl, Matthaeus.","114,6",To receive letters from Pachgatgoch,1752,,NEUTRAL
7300,"Hehl, Matthaeus.","114,6",Letter enjoyed,1752,,POSITIVE
7301,"Hehl, Matthaeus.","117,3",Sending mission literature,1752,,NEUTRAL
7302,"Hehl, Matthaeus.","117,3",To have conference with Mack,1752,,NEUTRAL
7303,"Hehl, Matthaeus.","117,3",Letter to Shebouch app.,1752,,NEUTRAL
7304,"Hehl, Matthaeus.","117,3",Sending literature,1752,,NEUTRAL
7305,"Hehl, Matthaeus.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
7306,"Hehl, Matthaeus.","117,3",Pastoral interviews,1752,,NEUTRAL
7307,"Hehl, Matthaeus.","117,3",Learning the names and faces of the Indians eod. d.; Visiting the homes of the Indians,1752,,NEUTRAL
7308,"Hehl, Matthaeus.","117,3",Host at lovefeast for the conference members eod. d.,no date,,NEUTRAL
7309,"Hehl, Matthaeus.","117,3",Interview before baptism eod. d.,no date,,NEUTRAL
7310,"Hehl, Matthaeus.","118,5",Recip. of letter from Schmick No. 3,1754,,NEUTRAL
7311,"Hehl, Matthaeus.","118,2",Letter received,1754,,NEUTRAL
7312,"Hehl, Matthaeus.","117,4",Letter read at Gnadenhutten,1753,,NEUTRAL
7313,"Hehl, Matthaeus.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
7314,"Hehl, Matthaeus.","117,4",Presiding at conference,1753,,NEUTRAL
7315,"Hehl, Matthaeus.","117,4",Proposing important changes,1753-01-24,insert.,POSITIVE
7316,"Hehl, Matthaeus.","117,4",Returning to Bethlehem,1753,,NEUTRAL
7317,"Hehl, Matthaeus.","117,4",Wampum delivered in his name,1753,,NEUTRAL
7318,"Hehl, Matthaeus.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL
7319,"Hehl, Matthaeus.","117,4",Discussing expected arrival of Wechquatnach people,1753,,NEUTRAL
7320,"Hehl, Matthaeus.","117,4",Letter received,1753,,NEUTRAL
7321,"Hehl, Matthaeus.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
7322,"Hehl, Matthaeus.","117,4",Recip. of report on spiritual life of Christian Indians,1753-07-31,insert.,NEUTRAL
7323,"Hehl, Matthaeus.","117,4",Welcome address to the Wechquatnach emigrants,1753,,POSITIVE
7324,"Hehl, Matthaeus.","117,4",Visit remembered mem.,no date,,NEUTRAL
7325,"Hehl, Matthaeus.","117,3",Leaving,1752,,NEUTRAL
7326,"Hehl, Matthaeus.","117,3",Visitor at Meniolagomekah app.,1752,,NEUTRAL
7327,"Hehl, Matthaeus.","117,3",Entertaining at a lovefeast app.,1752,,POSITIVE
7328,"Hehl, Matthaeus.","117,3",Ref.,1752,,NEUTRAL
7329,"Hehl, Matthaeus.","122,3",Letter rec. by Bunninger,1753,,NEUTRAL
7330,"Hehl, Matthaeus.","122,3",Idem,1754,,NEUTRAL
7331,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","141,4",no desc,1774,,NEGATIVE
7332,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,2",no desc,1774,,NEGATIVE
7333,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,3",no desc,1774,,NEGATIVE
7334,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,3",no desc,1774,,NEGATIVE
7335,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","141,10",no desc,1779,,NEGATIVE
7336,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","141,10",no desc,1780,,NEGATIVE
7337,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","141,10",Letter promising reinforcements,1780,,POSITIVE
7338,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","147,8",Letter received by Zeisberger,1778,,NEUTRAL
7339,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","147,9",Correspondent,1779,,NEUTRAL
7340,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","147,9",Correspondence,1779,,NEUTRAL
7341,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","147,10",Letter and textbook received,1779,,NEUTRAL
7342,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","147,10",To receive letter from Heckewalder,1779,,NEUTRAL
7343,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","147,10",Letters dated 11/23 received by Heckewalder,1779,,NEUTRAL
7344,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","147,11",Letter received by Heckewalder,1780,,NEUTRAL
7345,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","147,8",To receive Lichtenau Diary,1778,,NEUTRAL
7346,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,4",To receive letter from Schmick,1775,,NEUTRAL
7347,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,4",Circular letter received,1775,,NEUTRAL
7348,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,5",Letter from Schmick,1775,,NEUTRAL
7349,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,9",Author of printed poem,1777,,NEUTRAL
7350,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","141,4",no desc,1773,,NEGATIVE
7351,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,2",no desc,1773,,NEGATIVE
7352,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,2",no desc,1774,,NEGATIVE
7353,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","147,6",no desc,1778,,NEGATIVE
7354,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","147,6",Letter received by Zeisberger,1778,,NEUTRAL
7355,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","147,6",Reply,1778,,NEUTRAL
7356,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","147,7",Letter dated May 17 received,1778,,NEUTRAL
7357,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","147,7",To receive mail from Zeisberger,1778,,NEUTRAL
7358,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","141,6",no desc,1774,,NEGATIVE
7359,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","141,6",no desc,1775,,NEGATIVE
7360,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","147,2",Letters received by Zeisberger,1777,,NEUTRAL
7361,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","141,1",Correspondent,1772,,NEUTRAL
7362,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","141,1",Correspondence,1772,,NEUTRAL
7363,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","141,1",Folder 3;,1772,,NEUTRAL
7364,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","141,1",Folder 4;,1773,,NEUTRAL
7365,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,2",Letters received by Schmick,1773,,NEUTRAL
7366,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","148,1",Letter received by Heckewalder,1781,,NEUTRAL
7367,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,10",Letter received at Gnadenhutten,1781,,NEUTRAL
7368,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,11",Letter received at Gnadenhutten,1781,,NEUTRAL
7369,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","148,1",To receive letter from Heckewalder,1780,,NEUTRAL
7370,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,5",Letter received by Schmick,1775,,NEUTRAL
7371,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,5",Greeted by dying Josua,1775,,POSITIVE
7372,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,5",Letter received by Schmick,1775,,NEUTRAL
7373,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,5",Letter from Schmick,1775,,NEUTRAL
7374,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,5",Correspondence,1775,,NEUTRAL
7375,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,5",Author of poem,1775,,NEUTRAL
7376,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","147,2",no desc,1777,,NEGATIVE
7377,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","147,4",no desc,1777,,NEGATIVE
7378,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","141,9",Letter received,1777,,NEUTRAL
7379,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","141,9",Letter from Schmick,1777,,NEUTRAL
7380,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,9",Letters received by Schmick,1777,,NEUTRAL
7381,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","147,2",no desc,1777,,NEGATIVE
7382,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,7",Letters received by Schmick,1776,,NEUTRAL
7383,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,7",Letter received by Zeisberger,1776,,NEUTRAL
7384,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,7",Letters received by Schmick,1776,,NEUTRAL
7385,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,7",Letters received by Schmick,1776,,NEUTRAL
7386,"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,8",Letter from Schmick,1776,,NEUTRAL
7387,"Hehl, Matthaeus; Lititz.","127,5",Detailed account of the Paxton murder affair No. 5,1763,,NEGATIVE
7388,"Heinrich, Abraham; Germantown.","124,6",Furnishing alibi to Christian Indians No. 3,1763,,NEUTRAL
7389,"Heller, Simon; near Wind Gap, Pa.","124,4",Giving shelter to migrating Christian Indians,1763,,POSITIVE
7390,Helman.,"172,2","Former owner of Johnston's place, near Pittsburg",1799,,NEUTRAL
7391,"Henry, James.","172,1","Owner of a place 2 miles west of Jordan, Ont.",1798,,NEUTRAL
7392,"Henry, James.","164,13",Forwarding mail No. 2,1806,,NEUTRAL
7393,"Henry, James.","164,13",Prompt in forwarding mail No. 3,1806,,NEUTRAL
7394,"Henry, James.","164,13",Believed to be a little slow #9,1806,,NEUTRAL
7395,"Henry, James, Detroit.","162,13",Friendly &amp; helpful to Oppelt No. 2,1799,,POSITIVE
7396,"Henry, James, son of William Henry; Detroit.","161,5",Met at Detroit,1798,,NEUTRAL
7397,"Henry, James, son of William Henry; Detroit.","164,4",Writing to Denke,1803,,NEUTRAL
7398,"Henry, James, son of William Henry; Detroit.","162,8","Very good friend, visitor",1804,,POSITIVE
7399,"Henry, James, son of William Henry; Detroit.","162,8",Asked to forward letters,1804,,NEUTRAL
7400,"Henry, James; Detroit.","171,1",Temporarily absent from Detroit,1798,,NEUTRAL
7401,"Henry, James; Detroit.","157,1",Helping Oppelt out of his financial calamity,1804,,POSITIVE
7402,"Henry, James; Detroit.","157,1",Helpful to Oppelt,1804,,POSITIVE
7403,"Henry, James; Detroit.","157,6",Paying out money to Oppelt No. 1,1803,,NEUTRAL
7404,"Henry, James; Detroit.","157,6",Same No. 5,1804,,NEUTRAL
7405,"Henry, James; Detroit.","157,7",Oppelt's creditor No. 11,1805,,NEGATIVE
7406,"Henry, Matthew, s. William Henry.","171,8",Visitor at Goshen,1800,,NEUTRAL
7407,"Henry, Matthew, s. William Henry.","171,8",Continuing his journey to Detroit,1800,,NEUTRAL
