index,person,signature,factoid,year,note,sentiment
7408,"Henry, P., governor of Virginia.","147,2",Order to officers in Frontier Counties,1777,,NEUTRAL
7409,"Henry, William, ""Bill""; Lancaster, Pa.","141,3",Correspondent,1773,,NEUTRAL
7410,"Henry, William, ""Bill""; Lancaster, Pa.","147,2",Letter received by Zeisberger,1777,,NEUTRAL
7411,"Henry, William, gunsmith; Lancaster, Pa.","121,6",Stopping at Shamokin,1754,,NEGATIVE
7412,"Henry, William, gunsmith; Lancaster, Pa.","121,6",Again,1754,,NEUTRAL
7413,"Henry, William, gunsmith; Lancaster, Pa.","121,6",Interested in coal and ore,1754,,POSITIVE
7414,"Henry, William; Lancaster, Pa.","161,5",Late friend of the Indian William Henry,1798,,POSITIVE
7415,"Henry, William; Lancaster, Pa.","162,6","Relative of visitor, Miller",1802,,NEUTRAL
7416,"Henry, William; Lancaster, Pa.","162,8","f. James Henry, Detroit",1804,,NEUTRAL
7417,"Henry, William; Lancaster, Pa.","151,6",Conveying reports from Pittsburg 9 D,1732,,NEUTRAL
7418,"Henry, William; Nazareth.","135,3",Correspondent,1769,,NEUTRAL
7419,"Henry, William; Nazareth.","135,3",Securing credit for Zeisberger at Pittsburg,1769,,POSITIVE
7420,"Henry, William; Nazareth.","162,14",Escorting Schnalls,1801,,NEUTRAL
7421,"Henry, William; Nazareth.","171,6",Rememb. for burying remains of Gnadenhutten massacre victims,1800,,NEGATIVE
7422,"Henry, William; Nazareth.","171,7",Donation of molds for casting,1800,,NEUTRAL
7423,"Henry, William; Nazareth.","171,8",F. Matthew Henry,1800,,NEUTRAL
7424,Herbach.,"172,2",Owner of a tavern west of Chestnut ridge,1799,,NEUTRAL
7425,"Herbach, George; formerly Graceham.","171,13",Inspecting the country,1803,,NEUTRAL
7426,"Herbach, George; formerly Graceham.","171,13",Visiting at Goshen,1803,,NEUTRAL
7427,"Herbach, George; formerly Graceham.","173,2",To be seen by Philip Williar &amp; son,1805,,NEUTRAL
7428,"Herbach, Johann or Christian Graceham; Maryland.","151,6",Ref. 8B,1782,,NEUTRAL
7429,"Herbach, John.","173,1","Neighbor at Goshen, visited",1804,,NEUTRAL
7430,"Herbach, John.","173,2","With family, visitor at Goshen",1805,,NEUTRAL
7431,"Herbach, John.","173,2",To be seen by Philip Williar &amp; son,1805,,NEUTRAL
7432,"Herbach, John.","173,2",With family visited in sickness,1805,,NEUTRAL
7433,"Herbach, John.","173,7","With wife, visiting at Goshen",1810,,NEUTRAL
7434,"Herbach, John, s. Samuel Herbach.","173,7","Bapt. Goshen, Mortimer",1810,,NEUTRAL
7435,"Herbach, Samuel.","173,7",F. John,1810,,NEUTRAL
7436,"Herbst, Johann Heinrich; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
7437,"Herbst, Johannes.","162,6",Sender of package of mail,1802,,NEUTRAL
7438,"Herbst, John, pastor; Lititz.","177,1",Ref.,1800,,NEUTRAL
7439,"Hermann, Friedrich Emmanuel.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
7440,"Hermann, Friedrich Emmanuel.","117,3",Conducting service,1752,,NEUTRAL
7441,"Hermann, Friedrich Emmanuel.","117,3",Preaching a sermon,1752,,NEUTRAL
7442,"Hermann, Friedrich Emmanuel.","117,3",Present to meet visiting Nanticokes,1752,,NEUTRAL
7443,"Hermann, Friedrich Emmanuel.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
7444,"Hermann, Friedrich Emmanuel.","117,4",Leaving,1753,,NEUTRAL
7445,"Hermann, Hendrick.","112,7",Order to missionaries to report for military duty No. 2,1744,,NEUTRAL
7446,"Hermann, Hendrick.","112,2",Ref.,1744,,NEUTRAL
7447,"Hermann, Hendrick.","112,2",Seen by Buttner and colleague,1744,,NEUTRAL
7448,"Hermann, Hendrick.","112,6",Appearing at Shekomeko No. 11,1744,,NEUTRAL
7449,"Hermann, Hendrick, justice, captain; Rhinebeck, New York (""Hermannus"").","112,2",Military superior of Shekomeko missionaries,1744,,POSITIVE
7450,"Hermann, Hendrick, justice, captain; Rhinebeck, New York (""Hermannus"").","112,2",Hearing Buttner's protest against call for military service,1744,,NEGATIVE
7451,"Hermann, Hendrick, justice, captain; Rhinebeck, New York (""Hermannus"").","111,1",Hearing Buttner's reasons for refusing military service,1744,,NEGATIVE
7452,"Hermann, Hendrick, justice, captain; Rhinebeck, New York (""Hermannus"").","111,1",Sending the missionaries to the judge,1744,,NEUTRAL
7453,Hermann; Germany.,"121,1",Ref.,1742,,NEUTRAL
7454,"Herr, Samuel.","121,7",Coming to Shamokin,1755,,NEUTRAL
7455,"Herr, Samuel.","121,7",Visiting the Indian town,1755,,NEUTRAL
7456,"Herr, Samuel.","121,7",Ready to leave,1755,,POSITIVE
7457,"Herr, Samuel.","121,8",Ref. No. 16,1755,,NEUTRAL
7458,"Herr, Samuel; Bethlehem, Pa.","115,9",Soelle's companion at Sichem,1760,,NEUTRAL
7459,"Herr, Samuel; Bethlehem, Pa.","115,9",Visitor at Pachgatgoch,1760,,NEUTRAL
7460,"Herr, Samuel; Bethlehem, Pa.","115,9",Leaving,1760,,NEUTRAL
7461,"Herr, Samuel; Bethlehem, Pa.","115,10",Arriving at Pachgatgoch,1760,,NEUTRAL
7462,"Herr, Samuel; Bethlehem, Pa.","115,10",Addressing the children,1760,,NEUTRAL
7463,"Herr, Samuel; Bethlehem, Pa.","115,10",Continuing journey to Sichem,1760,,NEUTRAL
7464,"Herrmann, Frederick Emmanuel; Bethlehem, Pa.","115,15",Friend of Buninger No. 2,1751,,POSITIVE
7465,"Herrmann, Frederick Emmanuel; Bethlehem, Pa.","115,15",Ref. No. 3,1751,,NEUTRAL
7466,"Herrmann, Frederick Emmanuel; Bethlehem, Pa.","114,3",Greetings to the Pachgatgoch Indians,1751,,POSITIVE
7467,"Herrmann, Frederick Emmanuel; Bethlehem, Pa.","114,3",Greetings to the Pachgatgoch Christians,1751,,POSITIVE
7468,"Herrmann, Friedrich Emanuel.","117,1",Visitor at Gnadenhutten,1750,,NEUTRAL
7469,"Herrmann, Friedrich Emanuel.","117,1",Bringing greetings from Europe,1750,,POSITIVE
7470,"Herrmann, Friedrich Emanuel.","117,1",Preaching,1750,,NEUTRAL
7471,"Herrmann, Friedrich Emanuel.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
7472,"Herrmann, Friedrich Emanuel.","117,2",Remem.,1751,,NEUTRAL
7473,Herzel.,"151,6",Helpful to George Neisser No. 10,1782,,POSITIVE
7474,"Herzer, Johann Heinrich; Bethlehem.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL
7475,"Heyne, Johann Christoph; Bethlehem.","117,1",Coming to Gnadenhutten,1750,,NEUTRAL
7476,"Heyne, Johann Christoph; Bethlehem.","117,1",Painting the belfry,1750,,NEUTRAL
7477,"Heyne, Johann Christoph; Bethlehem.","117,1",Visiting neighbors,1750,,NEUTRAL
7478,"Heyne, Johann Christoph; Bethlehem.","117,1",Going to Bethlehem,1750,,NEUTRAL
7479,"Heyne, Johann Christoph; Bethlehem.","117,1",Influenced by Mich. Schaefer,1750,,NEUTRAL
7480,"Heyne, Johann Christoph; Bethlehem.","117,1",Leaving Gnadenhutten,1750,,NEUTRAL
7481,Hield; Ft. Wayne.,"157,11",Commander of garrison of 40,1808,,NEUTRAL
7482,"Hill, Michael; Seabrook, New Hampshire.","114,3",Man of fine qualities,1751,,POSITIVE
7483,"Hillman, Abraham, of Bethlehem area.","171,12",Cousin of James Hillman,1803-05-11,(footnote),NEUTRAL
7484,"Hillman, James; Beaver Creek.","171,12",Hired to plow for the Indians,1803,,NEUTRAL
7485,"Hirst, John.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL
7486,"Hirst, John.","118,3",Returning to Bethlehem,1755,,NEUTRAL
7487,"Hirst, Philippina.","127,4","Taking care of her sister, Catharina",1765,,POSITIVE
7488,"Hirst, Philippina, former Boemper, m. n. Hoeth, w. of John Hirst.","124,1",Her former home visited,1760,,NEUTRAL
7489,"Hirte, Martin.","116,6",Coming to Gnadenhutten,1749,,NEUTRAL
7490,"Hirte, Martin.","116,6",To Bethlehem for Christmas,1749,,NEUTRAL
7491,"Hirte, Martin.","116,6",Ref.,1749,,NEUTRAL
7492,"Hirte, Martin.","116,7",Sleighride to the Blue Mountains,1750,,NEUTRAL
7493,"Hirte, Martin.","116,7",Idem,1750,,NEUTRAL
7494,"Hirte, Martin.","116,7",Trip to the Blue Mountains for corn,1750,,NEUTRAL
7495,"Hirte, Martin.","116,7",To Bethlehem for a visit,1750,,NEUTRAL
7496,"Hirte, Martin.","116,7",Replaced by Lesly as teamster,1750,,NEUTRAL
7497,"Hirte, Martin; Bethlehem.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL
7498,"Hirte, Martin; Bethlehem.","116,4",Working in the Gnadenhutten economy,1748,,NEUTRAL
7499,"Hirte, Martin; Bethlehem.","116,4",Ref.,1748,,NEUTRAL
7500,"Hirte, Martin; Bethlehem.","116,5",Ref.,1749,,NEUTRAL
7501,"Hirte, Tobias; Philadelphia later Gnadenhutten.","171,13",visitor at Goshen,1803,,NEUTRAL
7502,"Hirte, Tobias; Philadelphia later Gnadenhutten.","171,13",Again,1803,,NEUTRAL
7503,"Hirte, Tobias; Philadelphia later Gnadenhutten.","171,13",Present of coffee &amp; ingredients for lovefeast cakes,1803,,NEUTRAL
7504,"Hirte, Tobias; Philadelphia later Gnadenhutten.","171,13",Offering ready money for jensing roots,1803,,POSITIVE
7505,"Hirte; Lebanon, Pa.","175,2",Visitor at Goshen,1817,,NEUTRAL
7506,"Hodel, Jacob.","171,4",In charge of horses for Oppelt's journey,1799,,NEUTRAL
7507,"Hodel, Jacob.","171,4",Leaving,1799,,NEUTRAL
7508,"Hodel, Jacob.","171,4",Returning from Petquotting,1799,,NEUTRAL
7509,"Hodel, Jacob.","171,5",Visiting at Goshen,1799,,NEUTRAL
7510,"Hodel, Jacob; Gnadenhutten.","172,2",Sent to Pittsburg to assist travelling missionaries,1799,,NEUTRAL
7511,"Hodel, Jacob; Gnadenhutten.","172,2",Trying to reach Gnadenhutten on horseback,1799,,POSITIVE
7512,"Hodel, Jacob; Gnadenhutten.","172,2",Returning to his follow-travellers,1799,,NEUTRAL
7513,"Hodel, Jacob; Gnadenhutten.","172,2",Going to Gnadenhutten for supplies,1799,,NEUTRAL
7514,"Hodel, Jacob; Gnadenhutten.","172,2",Bringing supplies &amp; more road-cutters,1799,,NEUTRAL
7515,"Hoeck, merchant; Litchfield Co., Conn.","115,12",Seen about Sensemann's belongings,1762,,NEUTRAL
7516,"Hoeck, merchant; Litchfield Co., Conn.","115,12",Forgetful man,1762,,NEGATIVE
7517,"Hoefer, George (?); Lititz.","175,2",Visitor at Goshen,1816,,NEUTRAL
7518,"Hoeger, architect.","124,6",Statement in connection with a murder trial No. 4,1763,,NEGATIVE
7519,"Hoeger, Carl Friedrich Andress, architect; Bethlehem.","118,1",Arriving at Gnadenhutten,1754,,NEUTRAL
7520,"Hoeger, Carl Friedrich Andress, architect; Bethlehem.","118,1",Making an architect's plan of the new town site,1754,,NEUTRAL
7521,"Hoeger, Carl Friedrich Andress, architect; Bethlehem.","118,1",Drawing the plan for the new Gemeinhaus,1754,,NEUTRAL
7522,"Hoeger, Carl Friedrich Andress, architect; Bethlehem.","118,1",Returning to Bethlehem,1754,,NEUTRAL
7523,"Hoepfner, Johann Christoph.","124,2","Death at St. Croix, V.I. reported",1761,,NEGATIVE
7524,"Hoepfner, Johann Christoph.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL
7525,"Hoepfner, Johann Christoph.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
7526,"Hoepfner, Johann Christoph.","116,6",To Bethlehem for a visit,1749,,NEUTRAL
7527,"Hoepfner, Johann Christoph.","116,6",Ref.,1749,,NEUTRAL
7528,"Hoepfner, Johann Christoph.","116,6",To Bethlehem,1749,,NEUTRAL
7529,"Hoepfner, Johann Christoph.","116,6",Ref.,1749,,NEUTRAL
7530,"Hoepfner, Johann Christoph; Allmaengel.","116,6",Coming to Gnadenhutten,1749,,NEUTRAL
7531,"Hoepfner, Johann Christoph; Allmaengel.","116,6",Informed of the illness of his child,1749,,NEGATIVE
7532,"Hoepfner, Johann Christoph; Allmaengel.","116,6",Going to Bethlehem,1749,,NEUTRAL
7533,"Hoepfner, Johann Christoph; Allmaengel.","116,6",Returning,1749,,NEUTRAL
7534,"Hoepfner, Johann Christoph; Allmaengel.","116,6",Cond. service,1749,,NEUTRAL
7535,"Hoepfner, Johann Christoph; Allmaengel.","116,6",Idem.,1749,,NEUTRAL
7536,"Hoeth (""Heath""), Catharina, d. Friedrich and Johannetta Hoeth.","127,4",Released from captivity among the Indians,1765,,NEUTRAL
7537,"Hoeth, Frederick.","124,1",Late owner of land at Wehquetanc,1760,,NEUTRAL
7538,"Hoeth, Frederick.","124,1",Place of his assassination visited,1760,,NEGATIVE
7539,"Hoeth, Frederick.","124,7",Former owner of Wechquotank No. 6,no date,,NEUTRAL
7540,"Hoeth, Friedrich; Monroe Co., Pa.","122,3",Ref.,1753,,NEUTRAL
7541,"Hoeth, Friedrich; Monroe Co., Pa.","117,3",Visitor at Meniolagomekah app.,1752,,NEUTRAL
7542,"Hoff, German settler; Muskingum area, Ohio.","175,1",Visited in sickness,1815,,NEUTRAL
7543,"Hoff, neighbor at Goshen.","171,11",Taking diaries to Gnadenhutten,1802,,NEUTRAL
7544,"Hoff, neighbor at Goshen.","171,12",Passing through Goshen,1803,,NEUTRAL
7545,"Hoff; Dutchess Co., New York.","111,1",Brother-in-law of Justice Wilson,1745,,POSITIVE
7546,"Hoffmann, Johann Gottlob.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
7547,"Hoffmann, Johann Gottlob.","118,1",Lovefeast for single men and bigger boys,1754,,NEUTRAL
7548,"Hoffmann, Johann Gottlob.","118,2",Coming to Gnadenhutten,1754,,NEUTRAL
7549,"Hoffmann, Johann Gottlob.","118,3",Arriving at Gnadenhutten,1755,,NEUTRAL
7550,"Hoffmann, Johann Gottlob.","118,3",Conducting personal interviews,1755,,NEUTRAL
7551,"Hoffmann, Johann Gottlob.","118,3",Ref.,1755,,NEUTRAL
7552,"Hoffmann, Johann Gottlob.","118,3",Coming to Gnadenhutten for religious interviews,1755,,NEUTRAL
7553,"Hoffmann, Johann Gottlob; Christiansbrunn.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
7554,"Hoffmann, Johann Gottlob; Christiansbrunn.","122,1",Visitor at Meniolagomeka,1752,,NEUTRAL
7555,"Hoffmann, Johann Gottlob; Christiansbrunn.","121,6",Returned from N. Carolina,1754,,NEUTRAL
7556,"Hoffmann, Martinus.","111,6",To be consulted about Abraham's property affairs,1743,,NEUTRAL
7557,"Hoffmann, Martinus.","113,5",Acknowledging Abraham as rightful owner of land around Shekomeko No. 6,1743,,NEUTRAL
7558,"Hoffmann, Martinus.","113,5",Payment to Abraham for land No. 7,no date,,NEUTRAL
7559,"Hoffmann, Martinus.","113,5",Part-payment for his share of the Little Nine Partners Tract No. 2,1743,,POSITIVE
7560,"Hoffmann, Martinus.","111,8",Seen by Pyrlaeus No. 3,1743,,NEUTRAL
7561,"Hoffmann, Martinus.","111,8",Folder 4-B; Living at landing place on the Hudson,1743,,NEUTRAL
7562,"Hoffmann, Martinus.","111,1",In charge of the mail for the missionaries,1743,,NEUTRAL
7563,"Hoffmann, Martinus.","112,8",Believed instigated by Rauh,1745,,NEUTRAL
7564,"Hoffmann, Martinus.","112,5",Ref. No. 3,1744,,NEUTRAL
7565,"Hoffmann, Martinus.","112,6",Describing the land situation of the Indians No. 5,1744,,NEUTRAL
7566,"Hoffmann, Martinus.","112,2",Quoted on the expulsion of the Indians from their land,1744,,NEUTRAL
7567,"Hoffmann, Martinus.","114,1",Promise of land for Maul,1747,,POSITIVE
7568,"Hoffmann, Martinus.","111,1",Sharp warning to Hagen,1745,,NEGATIVE
7569,"Hoffmann, Martinus.","111,1",To be seen about Abraham's business affairs,1743,,NEUTRAL
7570,"Hoffmann, Martinus.","111,1",To have a report from Abraham,1743,,NEUTRAL
7571,"Hoffmann, Martinus.","111,1",Reporting arrival of mail,1743,,NEUTRAL
7572,"Hoffmann, Martinus.","111,1",In charge of mail for the mission,1744,,NEUTRAL
7573,"Hoffmann, Martinus.","111,1",Ref.,1744,,NEUTRAL
7574,"Hoffmann, Martinus.","111,1",no desc,1744,,NEGATIVE
7575,"Hoffmann, Martinus.","111,1",In charge of goods for the mission,1744,,NEUTRAL
7576,"Hoffmann, Martinus.","111,1",Ref.,1744,,NEUTRAL
7577,"Hoffmann, Martinus.","112,2",Winner in a lawsuit against Livingston,1744,,POSITIVE
7578,"Hoffmann, Martinus.","112,2",Helpful and accommodating,1744,,POSITIVE
7579,"Hoffmann, Martinus.","114,8",Seen about mail,1753,,NEUTRAL
7580,"Hoffmann, Martinus; Dutchess Co., New York.","111,1",Helpful advice to Rauch 8/1740; Folder 7; In charge of mail for Shekomeko No. 2,1742,,POSITIVE
7581,"Hoffmann, Martinus; Dutchess Co., New York.","111,2",Intermediary between Shekomeko mission and New York business friends,1743,,POSITIVE
7582,"Hoffmann, Matthaeus.","116,4",Having difficulty in learning the operation of a sawmill,1748,,NEGATIVE
7583,"Hoffmann, Matthaeus.","116,4",Getting help at the mill,1748,,POSITIVE
7584,"Hoffmann, Matthaeus.","116,4",Very sick,1748,,NEGATIVE
7585,"Hoffmann, Matthaeus.","116,4",Going to Bethlehem,1748,,NEUTRAL
7586,"Hoffmann, Matthaeus.","116,4",Temporarily replaced by Schauss,1748,,NEUTRAL
7587,"Hoffmann, Matthaeus.","116,6",Coming to Gnadenhutten to do carpenter work,1749,,NEUTRAL
7588,"Hoffmann, Matthaeus.","116,7",Coming to work at Gnadenhutten,1750,,NEUTRAL
7589,"Hoffmann, Matthaeus.","116,7",Setting fences,1750,,NEUTRAL
7590,"Hoffmann, Matthaeus.","116,7",Organizing work on the new land,1750,,NEUTRAL
7591,"Hoffmann, Matthaeus.","116,7",Taking Transou's place at the sawmill,1750,,NEUTRAL
7592,"Hoffmann, Matthaeus.","116,7",Floating lumber,1750,,NEUTRAL
7593,"Hoffmann, Matthaeus.","116,7",Returning from Bethlehem,1750,,NEUTRAL
7594,"Hoffmann, Matthaeus.","116,7",Floating lumber,1750,,NEUTRAL
7595,"Hoffmann, Matthaeus.","116,7",Returning,1750,,NEUTRAL
7596,"Hoffmann, Matthaeus.","116,7",Floating lumber,1750,,NEUTRAL
7597,"Hoffmann, Matthaeus.","118,3",Going to Bethlehem,1755,,NEUTRAL
7598,"Hoffmann, Matthaeus.","117,1",Returning to Gnadenhutten,1750,,NEUTRAL
7599,"Hoffmann, Matthaeus.","117,1",Floating lumber,1750,,NEUTRAL
7600,"Hoffmann, Matthaeus.","117,1",Going to Bethlehem,1750,,NEUTRAL
7601,"Hoffmann, Matthaeus.","117,4",Floating lumber,1753,,NEUTRAL
7602,"Hoffmann, Matthaeus; Bethlehem.","116,4",Coming to Gnadenhutten to repair the mill dam,1748,,NEUTRAL
7603,"Hoffmann, Matthaeus; Bethlehem.","116,4",Returning to Bethlehem,1748,,NEUTRAL
7604,"Hoffmann, Matthaeus; Bethlehem.","116,4",Coming to Gnadenhutten,1748,,NEUTRAL
7605,"Hoffmann, Matthaeus; Bethlehem.","116,4",Coming to work in the Gnadenhutten economy,1748,,NEUTRAL
7606,"Hoffmann, Peter.","124,1",Guest at Wechquotank,1760,,NEUTRAL
7607,"Hoffmann, Peter; formerly Germantown, Pa.","122,3",Neighborly visitor at Meniolagomeka,1753,,NEUTRAL
7608,Hoffmann; Lititz.,"135,4",Letter to Zeisberger,1769,,NEUTRAL
7609,"Holmes (""Homes""), Elkanah missionary.","157,4",Rememb.,1807,,NEUTRAL
7610,"Holmes (""Homes""), Elkanah missionary.","171,12",Opposed by Cornplanter's brother,1803,,NEUTRAL
7611,"Holmes (""Homes""), schoolteacher at Thames River settlement.","162,8",Talking out of turn in fighting affair at Price's place,1804,,NEGATIVE
7612,"Holmes, Elkanah, missionary.","162,4",Visitor at Fairfield,1801,,NEUTRAL
7613,"Holmes, Elkanah, missionary.","162,4",Highly spoken of by Christian Mahicans,1801,,NEUTRAL
7614,"Holmes, Elkanah, missionary.","162,4",Visiting among white people around Fairfield,1801,,NEUTRAL
7615,"Holmes, Elkanah, missionary.","162,4",Leaving in great cordiality,1801,,POSITIVE
7616,"Holmes, Elkanah, missionary.","162,4",Recommended to the friendship of the Tuscarora,1801,,POSITIVE
7617,"Holmes, Methodist minister.","163,6",Interested in Moravian methods,1810,,POSITIVE
7618,"Holmes, Methodist minister.","163,8",Ref.,1812,,NEUTRAL
7619,"Holmes, surveyor.","171,13",Leaving his gear at Goshen,1803,,NEUTRAL
7620,"Holmes, trader.","171,7",Not encouraged to establish a trading post for Berrel,1800,,NEGATIVE
7621,"Holstein, Henry; Bethlehem, Pa.","111,8",Ref. No. 3,1743,,NEUTRAL
7622,"Holter (al. Holder), John, Sr.","118,3",Visitor,1755,,NEUTRAL
7623,"Holter (al. Holder), John, Sr.","117,4",Arriving from Allemaengel,1753,,NEUTRAL
7624,"Holter (al. Holder), John, Sr.","117,1",Visitor,1750,,NEUTRAL
7625,"Holter (al. Holder), John, Sr.","117,3",Visitor,1752,,NEUTRAL
7626,"Holter (al. Holder), John, Sr.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
7627,"Holter (al. Holder), John, Sr.","117,3",Attending services at Gnadenhutten,1752,,NEUTRAL
7628,"Holter (al. Holder), John, Sr.; Allemaengel.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL
7629,"Holter (al. Holder), John, Sr.; Allemaengel.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL
7630,"Holter (al. Holder), John, Sr.; Allemaengel.","116,6",Volunteering for carpenter work at Gnadenhutten,1749,,NEUTRAL
7631,"Holter (al. Holder), John, Sr.; Allemaengel.","116,7",Visitor at Gnadenhutten,1750,,NEUTRAL
7632,"Holter, Andreas, s. of John, Sr. and Barbara (Volck), Holter; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
7633,"Holter, Andreas, s. of John, Sr. and Barbara (Volck), Holter; Christiansbrunn.","118,1",Coming from Christiansbrunn,1754,,NEUTRAL
7634,"Holter, Andreas, s. of John, Sr. and Barbara (Volck), Holter; Christiansbrunn.","118,1",Going to Allemaengel,1754,,NEUTRAL
7635,"Holter, Andreas, s. of John, Sr. and Barbara (Volck), Holter; Christiansbrunn.","118,1",Coming from Allemaengel,1754,,NEUTRAL
7636,"Holter, Andreas, s. of John, Sr. and Barbara (Volck), Holter; Christiansbrunn.","118,1",Going to Bethlehem,1754,,NEUTRAL
7637,"Holter, George.","118,1",Floating lumber,1754,,NEUTRAL
7638,"Holter, George; Bethlehem, s. John, Sr. and Barbara (Volck), Holter.","117,4",Floating timber,1753,,NEUTRAL
7639,"Holter, George; Bethlehem, s. John, Sr. and Barbara (Volck), Holter.","117,4",Floating lumber,1753,,NEUTRAL
7640,"Holter, George; Bethlehem, s. John, Sr. and Barbara (Volck), Holter.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL
7641,"Holter, George; Bethlehem, s. John, Sr. and Barbara (Volck), Holter.","117,4",Staying at Gnadenhutten,1753,,NEUTRAL
7642,"Holter, George; Bethlehem, s. John, Sr. and Barbara (Volck), Holter.","117,4",Returning to Bethlehem,1753,,NEUTRAL
7643,"Holter, John, Jr.; Allemaengel, s. of John, Sr. and Barbara (Volck), Holter.","117,1",Ref.,1750,,NEUTRAL
7644,"Holter, John, Jr.; Allemaengel, s. of John, Sr. and Barbara (Volck), Holter.","117,1",Seeking help for a sick friend,1750,,POSITIVE
7645,"Holter, John, Jr.; Allemaengel, s. of John, Sr. and Barbara (Volck), Holter.","117,3",Attending services at Gnadenhutten,1752,,NEUTRAL
7646,"Home, Mrs.; Dutchess Co., New York.","111,6",Not considered as buyer of Shekomeko land,1743,,NEUTRAL
7647,"Hooker, Richard.","172,1",Living 20 miles from Bath,1798,,NEUTRAL
7648,"Hooker, Richard.","172,1",Ref.,1798,,NEUTRAL
7649,"Hopkins, Esq.","114,2",Member of Separatist group in Connecticut,1750,,NEUTRAL
7650,"Horn, Andreas; Bethlehem.","117,1",Coming to Gnadenhutten,1750,,NEUTRAL
7651,"Horn, Andreas; Bethlehem.","117,1",Returning to Bethlehem,1750,,NEUTRAL
7652,"Horn, Andrew (prob.); Lititz, Pa.","127,5",First man to hear of the Paxton murder No. 5,1763,,NEGATIVE
7653,Horsbrook.,"173,2",Counterfeiter of banknotes working with the Pfautzes &amp; Shano,1806,,NEUTRAL
7654,"Horsfield, Joseph, postmaster; Bethlehem.","172,1",Ref.,1798,,NEUTRAL
7655,"Horsfield, Joseph, postmaster; Bethlehem.","172,3",Recipient of letter from Mortimer No. 2,1798,,NEUTRAL
7656,"Horsfield, Joseph, postmaster; Bethlehem.","172,3",Correspondent No. 6,1800-04-25,P.S.,NEUTRAL
7657,"Horsfield, Timothy.","119,4",Counter-signer of statement of losses No. 5,1756,,NEGATIVE
7658,"Horsfield, Timothy.","113,2",Ref.,1746,,NEUTRAL
7659,"Horsfield, Timothy.","113,2",Owner of a boat,1746,,NEUTRAL
7660,"Horsfield, Timothy.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
7661,"Horsfield, Timothy.","111,8","Bringing aid to imprisoned missionaries at Milford, Conn. No. 6",1743,,NEGATIVE
7662,"Horsfield, Timothy.","111,8",Folder 4-A; Arriving at Milford with letters,1743,,NEUTRAL
7663,"Horsfield, Timothy.","114,1",To have letter from Bruce,1749,,NEUTRAL
7664,"Horsfield, Timothy.","113,4",Rauch's host,1746,,NEUTRAL
7665,"Horsfield, Timothy.","124,2",Ref.,1761,,NEUTRAL
7666,"Horsfield, Timothy.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
7667,"Horsfield, Timothy.","117,2",Visit at Meniolagomekah,1751,,NEUTRAL
7668,"Horsfield, Timothy.","117,2",Messenger coming from Bethlehem,1751,,NEUTRAL
7669,"Horsfield, Timothy.","124,4",Order in the interest of the safety of Christian Indians,1763,,POSITIVE
7670,"Horsfield, Timothy.","124,4",Ref.,1763,,NEUTRAL
7671,"Horsfield, Timothy.","124,4",Concerned with horses of a murdered Indian,1763,,NEGATIVE
7672,"Horsfield, Timothy.","125,5",Delivering report on sale of gunpowder at Bethlehem No. 1,1763,,NEUTRAL
7673,"Horsfield, Timothy.","124,4",Ref.,1763,,NEUTRAL
7674,"Horsfield, Timothy.","124,6",Signer of passport for Ind. Jacob and Renatus No. 1,1763,,NEUTRAL
7675,"Horsfield, Timothy.","124,6",Returning horses of murdered Indians No. 3,1763,,NEGATIVE
7676,"Horsfield, Timothy.","124,6",Ref. No. 11 undated; Ref. No. 12,1763,,NEUTRAL
7677,"Horsfield, Timothy.","124,6",Signer of passport No. 20,no date,,NEUTRAL
7678,"Horsfield, Timothy.","124,7",Advised to give orders for the protection of Christian Indians No. 3,1763,,NEUTRAL
7679,"Horsfield, Timothy.","124,7",Passport for Christian Indians No. 4,no date,,NEUTRAL
7680,"Horsfield, Timothy.","116,7",Returning,1750,,NEUTRAL
7681,"Horsfield, Timothy.","112,2",Interview with Buttner,1744,,NEUTRAL
7682,"Horsfield, Timothy.","112,3",Buttner's host on Long Island,1744,,NEUTRAL
