index,person,signature,factoid,year,note,sentiment
7683,"Horsfield, Timothy.","112,3",Offering security for his friends,1744,,POSITIVE
7684,"Horsfield, Timothy.","112,16",Ready to stand bail for Zeisberger and Post No. 6,1745,,POSITIVE
7685,"Horsfield, Timothy.","131,5",Letter from trader held back by Schmick,1768,,NEUTRAL
7686,"Horsfield, Timothy; Bethlehem.","116,4",Present at Gnadenhutten for a funeral,1748,,NEGATIVE
7687,"Horsfield, Timothy; Bethlehem.","116,4",Ref.,1748,,NEUTRAL
7688,"Horsfield, Timothy; Bethlehem.","116,7",Visitor at Gnadenhutten,1750,,NEUTRAL
7689,"Horsfield, Timothy; Bethlehem.","116,7",Arriving at Gnadenhutten,1750,,NEUTRAL
7690,"Horsfield, Timothy; Bethlehem.","116,7",Accompanying Cammerhoff to Wyoming,1750,,NEUTRAL
7691,"Horsfield, Timothy; New York.","111,2","Sent to Milford, Connecticut",1743-06-12,st. v.,NEUTRAL
7692,"Horsfield, Timothy; New York.","111,2",Returning to New York,1743-06-14,st. v.,NEUTRAL
7693,"Horsfield, Timothy; New York.","111,4B",Arriving at Milford with letters,1743,,NEUTRAL
7694,"Hoskins, Elisha.","172,1","Resident of Oxford Co., Ont.",1798,,NEUTRAL
7695,"Hoss, Samuel; Ancaster, Ontario.","163,10",Denke's host on the flight from Fairfield,1813,,NEUTRAL
7696,"Hossfeld (""Hoosefield""), John Adam; Bethlehem.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL
7697,Hottel.,"162,13",In charge of horses for Oppelt's journey No. 2,1799,,NEUTRAL
7698,Hottel.,"162,13",Returning from Petquotting to Goshen No. 2,1799,,NEUTRAL
7699,"Houmacher, Cuyahoga resident.","157,4","Former acquaintance, met by Oppelt",1807,,NEUTRAL
7700,Hower.,"115,8",Visitor at Pachgatgoch,1758,,NEUTRAL
7701,"Hubener, Christina; m. n. Eschenbach, w. Ludwig Hubener.","171,13","With child, visiting at Goshen",1803,,NEUTRAL
7702,"Hubener, Ludwig.","171,8",Preaching at Goshen,1801,,NEUTRAL
7703,"Hubener, Ludwig.","171,9",Visiting at Goshen,1801,,NEUTRAL
7704,"Hubener, Ludwig.","171,9",Giving medical advice,1801,,POSITIVE
7705,"Hubener, Ludwig.","171,9",Filling the pulpit for Mortimer,1801,,NEUTRAL
7706,"Hubener, Ludwig.","171,9",Visiting at Goshen,1801,,NEUTRAL
7707,"Hubener, Ludwig.","171,13",Visitor at Goshen,1803,,NEUTRAL
7708,"Hubener, Ludwig.","171,12",Visitor,1803,,NEUTRAL
7709,"Hubener, Ludwig.","171,13",Preaching out of town,1803,,NEUTRAL
7710,"Hubener, Ludwig.","171,13",Inviting to come for the consecration of the new Gnadenhutten church,1803,,POSITIVE
7711,"Hubener, Ludwig.","171,13",Visitor,1803,,NEUTRAL
7712,"Hubener, Ludwig.","171,13",Visitor,1803,,NEUTRAL
7713,"Hubener, Ludwig.","171,13",Invitation to group of Indians to participate in H. Communion,1803,,NEUTRAL
7714,"Hubener, Ludwig.","171,7",Sermon ably translated,1800,,NEUTRAL
7715,"Hubener, Ludwig.","171,7",Sermon translated to workman from Goshen,1800,,NEUTRAL
7716,"Hubener, Ludwig.","171,7",Visitor at Goshen,1800,,NEUTRAL
7717,"Hubener, Ludwig.","171,8",Visitor at Goshen,1800,,NEUTRAL
7718,"Hubener, Ludwig.","171,8",no desc,1801,,NEGATIVE
7719,"Hubener, Ludwig.","171,8",Same,1801,,NEUTRAL
7720,"Hubener, Ludwig.","177,2",Farewell to friends going to the White River,1801,,POSITIVE
7721,"Hubener, Ludwig.","171,9",Bringing Haven to Goshen,1802,,NEUTRAL
7722,"Hubener, Ludwig.","171,10",Visitor,1802,,NEUTRAL
7723,"Hubener, Ludwig.","171,10",Letter of recommendation for Wolf,1802,,NEUTRAL
7724,"Hubener, Ludwig.","171,11",Visitor at Goshen,1802,,NEUTRAL
7725,"Hubener, Ludwig.","174,1",In friendly relations with Goshen missionaries,1803,,POSITIVE
7726,"Hubener, Ludwig.","171,9",Visitor,1801,,NEUTRAL
7727,"Hubener, Ludwig.","171,9",Coming for Edwards' funeral,1801,,NEGATIVE
7728,"Hubener, Ludwig.","171,9",Overnight visitor,1801,,NEUTRAL
7729,"Hubener, Ludwig.","171,9",Visitor,1802,,NEUTRAL
7730,"Hubener, Ludwig.","171,9",With family visiting at Goshen,1802,,NEUTRAL
7731,"Hubener, Ludwig.","171,9",Returning,1802,,NEUTRAL
7732,"Hubener, Ludwig.","173,1",Spending Epiphany day at Goshen,1804,,NEUTRAL
7733,"Hubener, Ludwig.","173,1",Ref.,1804,,NEUTRAL
7734,"Hubener, Ludwig.","173,1",German service at Kneisley's place,1804,,NEUTRAL
7735,"Hubener, Ludwig.","173,1",Ref.,1804,,NEUTRAL
7736,"Hubener, Ludwig.","173,1",Preaching at New Philadelphia,1804,,NEUTRAL
7737,"Hubener, Ludwig.","173,1",Ref.,1804,,NEUTRAL
7738,"Hubener, Ludwig.","173,1",Preaching at New Philadelphia,1804,,NEUTRAL
7739,"Hubener, Ludwig.","173,1",Stopping on way to New Philadelphia,1804,,NEGATIVE
7740,"Hubener, Ludwig.","173,2",Overnight visitor,1805,,NEUTRAL
7741,"Hubener, Ludwig.","173,2",Overnight visitor,1805,,NEUTRAL
7742,"Hubener, Ludwig.","173,2",Farewell visit to New Philadelphia,1805,,NEUTRAL
7743,"Hubener, Ludwig.","173,2",Visitor at Goshen,1805,,NEUTRAL
7744,"Hubener, Ludwig.","173,2",Visitor,1805,,NEUTRAL
7745,"Hubener, Ludwig.","173,2",no desc,1805,,NEGATIVE
7746,"Hubener, Ludwig.","173,2",Returned to Pennsylvania,1805,,NEUTRAL
7747,"Hubener, Ludwig, Junior.","172,5",Ref. No. 1,1805,,NEUTRAL
7748,"Hubener, Ludwig, Junior.","172,5",Ref. No. 8,1805,,NEUTRAL
7749,"Hubener, Ludwig, Junior.","172,5",No. 9,1805,,NEUTRAL
7750,"Hubener, Ludwig, Junior.","172,8",Ref. No. 1,1812,,NEUTRAL
7751,"Hubener, Ludwig; Lititz.","171,7",Arriving at Gnadenhutten,1800,,NEUTRAL
7752,"Hubener, Ludwig; Lititz.","171,7",Installed as pastor,1800,,NEUTRAL
7753,"Hubener, Ludwig; Lititz.","172,3",Asked to send Communion wafers No. 3,1798,,NEUTRAL
7754,"Hubener, Ludwig; Lititz.","172,2",Welcome to travelling missionaries,1799,,POSITIVE
7755,"Huber, Catharina, m. n. Butmansky, wid. Johann Michael Huber.","117,4",Arriving at Gnadenhutten,1753,,NEUTRAL
7756,"Huber, Catharina, m. n. Butmansky, wid. Johann Michael Huber.","117,4",Hostess at lovefeast for Indian widows,1753,,NEUTRAL
7757,"Huber, Catharina, m. n. Butmansky, wid. Johann Michael Huber.","117,4",Returning,1753,,NEUTRAL
7758,"Huber, Georg; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
7759,"Huber, Georg; Christiansbrunn.","116,5",Coming to Gnadenhutten,1749,,NEUTRAL
7760,"Huber, Johann Michael.","121,1",Consecrated as Vice-Elder,1742,,NEUTRAL
7761,"Huber, Johann Michael.","116,1",Ret. to Bethlehem,1747,,NEUTRAL
7762,"Huber, John.","112,2",Ref.,1744,,NEUTRAL
7763,"Huber, John.","112,16",Remembered No. 6,1745,,NEUTRAL
7764,"Huber, John Michae; Bethlehem, Pennsylvania.","112,6",Ref. No. 3,1744,,NEUTRAL
7765,"Huber, John Michae; Bethlehem, Pennsylvania.","112,6",Asked for a favor No. 11,1744,,POSITIVE
7766,"Huber, John Michael; Bethlehem, Pennsylvania.","111,8",Ref. No. 1,1743,,NEUTRAL
7767,"Huber, John Michael; Bethlehem, Pennsylvania.","111,5",Ref. B,1743,,NEUTRAL
7768,"Huber; Lebanon, Pa.","173,11",Bringer of letters,1814,,NEUTRAL
7769,"Hubner, Johann Andreas, pastor at Lititz, Pa.","155,4",Correspondent,1790,,NEUTRAL
7770,"Huebener, Johann (?).","112,16",Author of work on geography No. 4,1745,,NEUTRAL
7771,"Huebener, John Andrew; Bethlehem, Pennsylvania.","151,6",Letter from Grube 9E,1782,,NEUTRAL
7772,"Huebener, John Andrew; Bethlehem, Pennsylvania.","151,6",Letter from George Neisser 10,1782,,NEUTRAL
7773,"Huebener, Ludwig, Senior.","115,2",Coming to Pachgatgoch to stay,1754,,NEUTRAL
7774,"Huebener, Ludwig, Senior.","115,2",Ref.,1754,,NEUTRAL
7775,"Huebener, Ludwig, Senior.","115,2",Christmas Eve with Buninger,1754,,NEUTRAL
7776,"Huebener, Ludwig, Senior.","115,3",Farewell to Mack,1755,,NEUTRAL
7777,"Huebener, Ludwig, Senior.","115,3",Conducting school,1755,,NEUTRAL
7778,"Huebener, Ludwig, Senior.","115,3",Trip to Salisbury,1755,,NEUTRAL
7779,"Huebener, Ludwig, Senior.","115,3",Trip to Nicholas Rau,1755,,NEUTRAL
7780,"Huebener, Ludwig, Senior.","115,3",Trip to Salisbury,1755,,NEUTRAL
7781,"Huebener, Ludwig, Senior.","115,3",Recalled to Bethlehem,1755,,NEUTRAL
7782,"Huebener, Ludwig, Senior.","115,15",Carrying reports from Pachgatgoch to Bethlehem No. 9,1755,,NEUTRAL
7783,"Huebener, Ludwig, Senior.","115,4",Ref.,1755,,NEUTRAL
7784,"Huebner, Ludwig.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
7785,"Huebner, Ludwig.","117,4",Interviews with single brethren,1753,,NEUTRAL
7786,"Huebner, Ludwig.","118,2",Repairing stoves,1754,,NEUTRAL
7787,"Huebner, Ludwig.","118,4",Called back from Pachgatgoch,1755,,NEUTRAL
7788,"Huebner, Ludwig.","118,3",Destined to go to Berbice and St. Thomas,1755,,NEUTRAL
7789,"Huebner, Ludwig; Bethlehem.","117,1",Coming to Gnadenhutten to set up a stove,1750,,NEUTRAL
7790,"Huebner, Ludwig; Bethlehem.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
7791,"Huebner, Ludwig; Bethlehem.","117,2",Coming to work on a bake-oven,1751,,NEUTRAL
7792,"Huebner, Ludwig; Bethlehem.","117,2",Leaving,1751,,NEUTRAL
7793,Huffel.,"175,6",Letter received,1820,,NEUTRAL
7794,Huffel.,"175,7",Letter rec. by Preske,1820,,NEUTRAL
7795,"Huffel, Christian Gottlieb, bishop.","175,4",Arrival from Europe,1818,,NEUTRAL
7796,"Huffel, Christian Gottlieb, bishop.","175,4",Ref.,1819,,NEUTRAL
7797,"Huffel, Christian Gottlieb, bishop.","175,5",Letter &amp; church news received,1819,,NEUTRAL
7798,"Huffel, Christian Gottlieb, bishop.","175,5",Letter calling Luckenbach to service at New Fairfield,1819,,NEUTRAL
7799,"Huffel, Christian Gottlieb, bishop.","175,5",Letter,1819,,NEUTRAL
7800,Hufnagel.,"151,6",Taking a decided stand against murderous militiamen 9 D,1782,,NEGATIVE
7801,"Hull, William.","173,9",Defeat at Detroit,1812,,NEGATIVE
7802,"Hull, William.","173,9",Last part of army landing at Cleveland,1812,,NEUTRAL
7803,"Hull, William.","173,9",Ref.,1812,,NEUTRAL
7804,"Hull, William.","173,9",Commander of a blood-thirsty gang,1812,,NEUTRAL
7805,"Hull, William.","173,9",Men of army warning Christians of great danger,1812,,NEGATIVE
7806,"Hull, William.","173,9",Hundreds of army men coming like beggars,1812,,POSITIVE
7807,"Hull, William.","173,9",Sick army men taken care of by Mortimer,1812,,NEGATIVE
7808,"Hull, William.","173,9",Ref.,1812-09-01,bis,NEUTRAL
7809,"Hull, William, governor; Detroit.","163,8",Proclamation on behalf of the advancing American army,1812,,NEUTRAL
7810,"Hull, William, governor; Detroit, brigadier general.","157,11",Ordering investigation of charges against Badger,1808,,NEGATIVE
7811,"Hull, William, governor; Detroit, brigadier general.","173,9",Calling Indians back to their homes,1812,,NEUTRAL
7812,"Hull, William, governor; Detroit, brigadier general.","173,9",Said to have suffered a military setback,1812,,NEGATIVE
7813,"Hull, William, governor; Detroit, brigadier general.","173,9",Men of defeated army coming through Goshen,1812,,NEGATIVE
7814,"Hume, Elizabeth.","112,14",Married to John Okely,1745,,NEUTRAL
7815,"Hundsecker (""Huntsekker""), Daniel, lieutenant.","124,4",Coming to Wechquetank,1763,,NEUTRAL
7816,"Hundsecker (""Huntsekker""), Daniel, lieutenant.","124,4",Eng. Vers. Ref.,1763,,NEUTRAL
7817,"Hundsecker (""Huntsekker""), Daniel, lieutenant.","124,4",Eng. Vers. Ref. No. 11,no date,,NEUTRAL
7818,"Hundsecker, lieutenant.","131,1",Escorting travelling Christian Indians from Bethlehem,1765,,NEUTRAL
7819,"Hundsecker, lieutenant.","131,1",Admiring the singing,1765,,POSITIVE
7820,"Hundsecker, lieutenant.","131,1",Returning,1765,,NEUTRAL
7821,"Huno, Gabriel, French trader at mouth of Huron River; Ohio.","155,2",Friendly host,1789,,POSITIVE
7822,"Huno, Gabriel, French trader at mouth of Huron River; Ohio.","155,4",Advising to get in contact with new Governor,1790,,NEUTRAL
7823,"Huno, Gabriel, French trader at mouth of Huron River; Ohio.","155,4",Advising official protest against rum trade,1790,,NEGATIVE
7824,"Huno, Gabriel, French trader at mouth of Huron River; Ohio.","155,4",Great effort to dissuade Tawa from murdering white trader,1790,,NEGATIVE
7825,"Hunt, miller; Susquehanna Valley.","172,1",Not known for cleanliness,1798,,NEUTRAL
7826,"Hunt, Samuel; Bethlehem.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
7827,"Hunt, Samuel; Bethlehem.","118,3",Destined to go to Berbice and St. Thomas,1755,,NEUTRAL
7828,"Hunter, general, governor of Upper Canada.","157,1",Informed on planned transfer of part of Fairfield membership to Petquotting Introd.,no date,,NEUTRAL
7829,"Hunter, Peter.","162,7",To receive letter from Fairfield,1803,,NEUTRAL
7830,"Hunter, Peter.","162,8",Approving Petquotting moving plan,1804,,NEUTRAL
7831,"Hunter, Peter.","164,12",Died at Quebec No. 6,1805,,NEGATIVE
7832,"Hunter, Peter.","162,10","Died, remembered as a good friend",1805,,POSITIVE
7833,"Hunter, Peter, colonel, later general.","162,2",Recently appointed Governor of Upper Canada,1799,,NEUTRAL
7834,"Hunter, Peter, colonel, later general.","162,6",To receive petition about Fairfield land survey,1802,,NEUTRAL
7835,"Hunter, Peter, colonel, later general.","162,7",Giving friendly reception to visiting missionaries,1803,,POSITIVE
7836,"Hunter, Peter, governor.","174,3",Informed on plan of emigration to Petquotting No. 9,1804,,NEUTRAL
7837,"Hunter, Peter, governor of Upper Canada.","174,3",Order to Indian Agent in favor of mission No. 3,1803,,POSITIVE
7838,"Hunter, Peter, governor of Upper Canada.","174,1",To be notified of transfer of Fairfield Christians to Petquotting,1803,,NEUTRAL
7839,"Hunter, Peter, governor of Upper Canada.","174,1",Offer of protection against mischievous white people,1803,,NEUTRAL
7840,Huntingdon.,"162,1",American traveller on his way to New York,1799,,NEUTRAL
7841,"Huntingdon, Samuel, governor of Ohio.","173,7",Passing through Goshen,1810,,NEUTRAL
7842,"Huntington, Mrs.; Cleveland, O.","157,4",Friendly hostess of Oppelt family,1807,,POSITIVE
7843,"Huse, commissioner; Phila.","127,2",Accompanying a delegate from Paxton,1764,,NEUTRAL
7844,"Hussey, Robert; Oley, Pa.","118,3",Transporting cattle to Gnadenhutten,1755,,NEUTRAL
7845,"Hussey, Robert; Oley, Pa.","121,7",Ref.,1755,,NEUTRAL
7846,"Hussey, Robert; Oley, Pa.","118,1",Coming to Gnadenhutten,1754,,NEUTRAL
7847,"Hutton, James; London, Moravian.","161,1",Reader to the King and Queen,1793,,NEUTRAL
7848,"Huy, Uly; Berks Co., Pa.","121,6",Friendly host,1754,,POSITIVE
7849,Huy; Georgetown.,"171,8",Ref.,1801,,NEUTRAL
7850,"Ingebretsen, Eric; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
7851,"Ingersoll (""Ingerson""), Thomas, major.","172,1",Founder of a settlement in Ontario,1798,,NEUTRAL
7852,"Ingesen, lawyer; Connecticut.","115,12",Visitor at Pachgatgoch,1762,,NEUTRAL
7853,"Ingham, Benjamin; London, England.","111,4-B",Mack connected with him,1743,,NEUTRAL
7854,"Iredell, Abraham.","162,8",Reporting completion of land survey,1804,,NEUTRAL
7855,"Iredell, Abraham.","162,8",Member of road-planning Commission,1804,,NEUTRAL
7856,"Iredell, Abraham.","162,4",Inquired about Fairfield surveying project,1801,,NEUTRAL
7857,"Iredell, Abraham.","162,4",Advising to have surveying done at mission expense,1801,,NEUTRAL
7858,"Iredell, Abraham.","162,7",To make arrangements for the surveying of Fairfield land,1803,,NEUTRAL
7859,"Iredell, Abraham.","162,7",To be seen about survey,1803,,NEUTRAL
7860,"Iredell, Abraham, deputy surveyor of the Western District.","162,1",Correspondence on Fairfield surveying project,1799,,NEUTRAL
7861,"Iredell, Abraham, deputy surveyor of the Western District.","162,1",Correspondence on Fairfield surveying project,1799,,NEUTRAL
7862,"Iredell, Abraham, deputy surveyor of the Western District.","162,2",Receiving duplicate of instructions,1799,,NEUTRAL
7863,"Iredell, Abraham, deputy surveyor of the Western District.","162,2",Discussing surveying project with Sensemann,1799,,NEUTRAL
7864,"Iredell, Abraham, surveyor.","162,15",Reporting completion of surveying job No. 1,1804,,NEUTRAL
7865,"Iredell, Abraham, surveyor.","162,15",Carrying out survey of Fairfield mission land No. 2,no date,,NEUTRAL
7866,"Irish, captain; Pittsburg.","172,2",Visited by Mortimer &amp; Oppelt,1799,,NEUTRAL
7867,"Irvine, James.","124,6",Affirming a signature No. 12,1763,,NEUTRAL
7868,"Irvine, James.","124,6",Meeting friendly Indians No. 15,1763,,POSITIVE
7869,"Irvine, James.","127,2",Escorting Johannes Papunhang,1764,,NEUTRAL
7870,"Irvine, William, general.","151,6",Expected at Pittsburgh 2B,1781,,NEUTRAL
7871,"Irvine, William, general.","151,6",Addressed in letter by Seidel 9,1782,,NEUTRAL
7872,"Irvine, William, general.","151,6",Having a war council at his quarters 9C,1782,,NEGATIVE
7873,"Irvine, William, general.","151,6",Ref. 10,1782,,NEUTRAL
7874,"Isles, Samuel.","124,2",Visitor at Wechquotank,1761,,NEUTRAL
7875,"Isles, Samuel.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
7876,"Isles, Samuel.","118,1",Cond. service,1754,,NEUTRAL
7877,"Isles, Samuel, Bethlehem.","117,1",Visitor at Gnadenhutten,1750,,NEUTRAL
7878,"Isles, Samuel, Bethlehem.","117,4",Return from St. Thomas reported,1753,,NEUTRAL
7879,"Isles, Samuel, Bethlehem.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
7880,"Israel, Gottlieb, missionary.","111,1",Memory of his death,1745,,NEGATIVE
7881,"Itzkiu (Iskin), captain Army commissary; New Philadelphia.","173,9",Conversation with Mortimer at Goshen,1812,,NEUTRAL
7882,"Itzkiu (Iskin), captain Army commissary; New Philadelphia.","173,9",Delivering letter from James Clark,1812,,NEUTRAL
7883,"Itzkiu (Iskin), captain Army commissary; New Philadelphia.","173,9",Promising to give immediate warning in case of danger,1812,,NEGATIVE
7884,"Itzkiu (Iskin), captain Army commissary; New Philadelphia.","173,9",Engaging horses for trip to the frontier,1812,,POSITIVE
7885,Jackson.,"151,1","Owner of tavern between Goshen and Kingston, N.Y. (Trav.)",1783,,NEUTRAL
7886,"Jacobson, Christian, captain.","125,3",Arriving at New York,1763,,NEUTRAL
7887,"Jacobson, Christian, captain.","115,9",Arriving with Boehler at Pachgatgoch,1760,,NEUTRAL
7888,"Jacobson, Christian, captain.","115,9",Continuing journey to Sichem,1760,,NEUTRAL
7889,"Jaeschke Anna, m. n. Zeisberger, w. Nic. Andr. Jaeschke.","124,2",Letter to M. E. Grube,1761,,NEUTRAL
7890,Jakman.,"162,6","Neighbor, asking to have his child baptized",1802,,NEUTRAL
7891,"James, a white boy.","116,4",Deaf to the sound of the gospel,1748,,NEUTRAL
7892,"James, Abel (poss.); Philadelphia.","127,2",Ref.,1764,,NEUTRAL
7893,"James, Abel, Quaker; Philadelphia, Pennsylvania.","131,11",Signer of letter to Friedenshutten Christians No. 10,1772,,NEUTRAL
7894,James; Bethlehem.,"125,3","v. Schems, H.W. (?)",1762,,NEUTRAL
7895,Jarnell; Wheeling.,"171,12",Remembering kindness experienced at Bethlehem,1803,,POSITIVE
7896,"Jefferson, Thomas, president.","177,5",Recommendation of a sober &amp; civilised life,1803,,NEUTRAL
7897,"Jefferson, Thomas, president, U.S.A.","171,9",Advising Weapicamikunk Indians against receiving the Christian Gospel,1802,,NEUTRAL
7898,"Jefferson, Thomas, president, U.S.A.","171,10",Alleged disparaging statements not made by him,1802,,NEGATIVE
7899,"Jefferson, Thomas, president, U.S.A.","173,4",Remarks in disfavor of mission considered authentic,1807,,NEUTRAL
7900,Jenninga.,"131,2",Visitor at Wyalusing,1765,,NEUTRAL
7901,Jenninga.,"131,2","Former Sheriff, remembering Indian trek to Philadelphia",1765,,NEUTRAL
7902,Jenninga.,"131,2",Leaving,1765,,NEUTRAL
7903,"Jenson, Just (""Jost""); Bethlehem.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL
7904,"Jenson, Just (""Jost""); Bethlehem.","118,3",Returning,1755,,NEUTRAL
7905,"Jenson, Just (""Jost""); Bethlehem.","118,3",Coming to help the surveyor,1755,,POSITIVE
7906,"Jenson, Just (""Jost""); Bethlehem.","124,4",Visitor on Province Island,1763,,NEUTRAL
7907,"Jenson, Just (""Jost""); Bethlehem.","124,4",Idem,1763,,NEUTRAL
7908,"Jenson, Just (""Jost""); Bethlehem.","124,4",Idem,1763,,NEUTRAL
7909,Jeople; Ontario resident.,"163,10",Helpful on Denke's flight,1813,,POSITIVE
7910,"Jerome, French trader.","157,2",Helpful with mail,1805,,POSITIVE
7911,"Jerome, French trader.","157,1",Living halfway between Petquotting &amp; Goshen,1804,,NEUTRAL
7912,"Jerome, French trader.","173,1",Living 2 days journey from Goshen,1804,,NEUTRAL
7913,"Jerome, French trader.","173,1",Oppelt writing from his place,1804,,NEUTRAL
7914,"Jewett, U.S. agent of Indian Affairs; Detroit.","157,6",Promising support to Petquotting mission project No. 1,1803,,POSITIVE
7915,"Jewett, U.S. agent of Indian Affairs; Detroit.","157,1",Helpful to Oppelt Introd.; Promising support to Christians moving to Petquotting,1804,,POSITIVE
7916,"Johnson, Anglican minister; Milford, Connecticut.","111,4-B",Present at trial of Moravian missionaries,1743,,NEUTRAL
7917,"Johnson, Anglican minister; Milford, Connecticut.","111,4-B",Friendly conversation,1743,,POSITIVE
7918,"Johnson, Anglican minister; Milford, Connecticut.","111,4-A",Ref.,1743,,NEUTRAL
7919,"Johnson, capt.; New Philadelphia.","173,9","2 men of same name &amp; rank, promising to give immediate warning in case of danger",1812,,NEGATIVE
7920,"Johnson, captain; Connecticut (""Schanzen""?).","115,12",Visitor at Pachgatgoch,1762,,NEUTRAL
7921,"Johnson, distiller, Thames River.","162,15",Named as a disturbing element No. 1,1804,,NEGATIVE
7922,"Johnson, John (Sir).","163,1","Interpreter, in command of 7 Indian languages",1808,,NEUTRAL
7923,"Johnson, John (Sir).","164,12",Letter ordering storehouse administration to distribute supplies to Christian Indians No. 3,1805,,NEUTRAL
7924,"Johnson, John (Sir).","162,3",Remembered for granting supplies for needy Indians,1800,,NEGATIVE
7925,"Johnson, John (Sir).","162,2","Visitor, offering his good services to the mission",1799,,POSITIVE
7926,"Johnson, John (Sir).","162,2",no desc,1799,,NEGATIVE
7927,"Johnson, John (Sir).","162,2",Stopping at Fairfield again,1799,,NEGATIVE
7928,"Johnson, John (Sir).","162,2",Attending service,1799,,NEUTRAL
7929,"Johnson, John (Sir).","151,1","Arrived from London, brings letters",1782,,NEUTRAL
7930,"Johnson, John (Sir).","151,1",Reference,1783,,NEUTRAL
7931,"Johnson, John (Sir), s. of Sir William, general superintendent of Indian Nations.","155,3",Written commission to Nicolaus,1789,,NEUTRAL
7932,"Johnson, John (Sir), s. of Sir William, general superintendent of Indian Nations.","155,5",Correspondence on future of Christians,1792,,NEUTRAL
7933,"Johnson, John (Sir), s. of Sir William, general superintendent of Indian Nations.","155,5",Willing to take letters to England,1792,,NEUTRAL
7934,"Johnson, John, settler; Carbon Co., Pa.","116,1",Neighbor of Gnadenhutten mission,1747,,NEUTRAL
7935,"Johnson, John, settler; Carbon Co., Pa.","116,1",Accompanying Mack to Shamokin,1747,,NEUTRAL
7936,"Johnson, keeper of government store; Ft. Wayne, Ind.","157,11",Met by Luckenbach,1808,,NEUTRAL
7937,"Johnson, keeper of government store; Ft. Wayne, Ind.","157,11",Volume of his business,1808,,NEUTRAL
7938,"Johnson, settler near Fairfield.","174,3",Having conflicts with the Indians No. 3,1803,,NEGATIVE
7939,"Johnson, William (Sir).","127,4",Expected to give a favorable answer to the petitions of the Indians,1765,,POSITIVE
7940,"Johnson, William (Sir).","127,5",Requested to provide refuge for Christian Indians No. 8,1764,,NEUTRAL
7941,"Johnson, William (Sir).","127,2",Apty returning from,1764,,NEUTRAL
7942,"Johnson, William (Sir).","127,2",Figuring in the plans of the Indians,1764,,NEUTRAL
7943,"Johnson, William (Sir).","127,2",Supposed to give shelter to homeless Indians,1764,,NEUTRAL
7944,"Johnson, William (Sir).","131,2",Detaining Munsee Chief to force him to make peace,1765,,POSITIVE
7945,"Johnson, William (Sir).","131,2",Issuing trader's permit to Anderson,1765,,NEUTRAL
7946,"Johnson, William (Sir).","131,2",Peace with Indians concluded after use of hard pressure,1765,,NEGATIVE
7947,"Johnson, William (Sir).","131,2",Owner of place where Chief Jachkopus died,1765,,NEGATIVE
7948,"Johnson, William (Sir).","131,2",Extensive land purchasing plan,1765,,NEUTRAL
7949,"Johnson, William (Sir).","131,3",Inviting Six Nations to treaty to settle land purchase,1766,,POSITIVE
7950,"Johnson, William (Sir).","131,3",Instructions to Andrew Montour for journey to Mississippi (trav.),1766,,NEUTRAL
7951,"Johnson, William (Sir).","131,3",Communicating account of Conestoga murder affair (trav.),1766,,NEGATIVE
7952,"Johnson, William (Sir).","131,3",Land purchase (trav.),1766,,NEUTRAL
7953,"Johnson, William (Sir).","131,3",Visitors from his settlement,1766,,NEUTRAL
7954,"Johnson, William (Sir).","131,3","Bestowing Wampum belt, symbol of captaincy",1766,,NEUTRAL
