index,person,signature,factoid,year,note,sentiment
7955,"Johnson, William (Sir).","131,4",Ordering all Jersey Indians to move to Allegheny country,1767,,NEUTRAL
7956,"Johnson, William (Sir).","131,4",Issuing passport to Mohawk Chief from Onondaga,1767,,NEUTRAL
7957,"Johnson, William (Sir).","131,4",Providing education for young man from Onondaga,1767,,NEUTRAL
7958,"Johnson, William (Sir).","131,4",Passport to travelling Nantikoks,1767,,NEUTRAL
7959,"Johnson, William (Sir).","131,5",To receive report on Shamokin murder affair,1768,,NEGATIVE
7960,"Johnson, William (Sir).","131,5",All Six Nations Chiefs expected to meet,1768,,NEUTRAL
7961,"Johnson, William (Sir).","131,5",To receive Frhutten Mahican reply to earlier suggestion,1768,,NEUTRAL
7962,"Johnson, William (Sir).","131,5",Great Treaty to start soon,1768,,POSITIVE
7963,"Johnson, William (Sir).","131,5",Question of Treaty attendance discussed at Frhutten,1768,,NEUTRAL
7964,"Johnson, William (Sir).","133,2",Buyer of land on Susquehanna,1770,,NEUTRAL
7965,"Johnson, William (Sir).","133,2",Ordering Christian delegate to see him,1770,,NEUTRAL
7966,"Johnson, William (Sir).","127,1",Expected to offer refuge to displaced Christians,1764,,NEUTRAL
7967,"Johnson, William (Sir).","127,5",Hoped to grant protection to displaced Christian Indians No. 6,1764,,POSITIVE
7968,"Johnson, William (Sir).","127,2",To be seen by Thomas Apty,1764,,NEUTRAL
7969,"Johnson, William (Sir).","115,6",Ref.,1757,,NEUTRAL
7970,"Johnson, William (Sir).","115,7",Ref.,1757,,NEUTRAL
7971,"Johnson, William (Sir).","133,1",To be seen by Six Nations representatives,1769,,NEUTRAL
7972,"Johnson, William (Sir).","135,3",Sending Great Peace-Belt to western Indians,1769,,POSITIVE
7973,"Johnson, William (Sir).","135,3",In favor of keeping Delawares apart from Six Nations,1769,,POSITIVE
7974,"Johnson, William (Sir).","131,6",To have conference on final boundaries of purchased land,1769,,NEUTRAL
7975,"Johnson, William (Sir).","135,3",no desc,1769,,NEGATIVE
7976,"Johnson, William (Sir).","131,6",To be seen about final boundary of land sold by Six Nations,1769,,NEUTRAL
7977,"Johnson, William (Sir).","135,2",Having a Treaty,1768,,NEUTRAL
7978,"Johnson, William (Sir).","135,2",Ordering action against Munsee,1769,,NEUTRAL
7979,"Johnson, William (Sir).","135,3",Quoted as advocating return to primitive Indian ways,1769,,NEUTRAL
7980,"Johnson, William (Sir).","135,3",Treaty held,1769,,NEUTRAL
7981,"Johnson, William (Sir).","131,5",Wishing to have many towns like Frhutten,1768,,POSITIVE
7982,"Johnson, William (Sir).","135,2",Calling Treaty on land purchase,1768,,NEUTRAL
7983,"Johnson, William (Sir).","135,2",Said to have been planning for years,1768,,NEUTRAL
7984,"Johnson, William (Sir).","135,2",Having a Treaty,1768,,NEUTRAL
7985,"Johnson, William (Sir).","135,2",Said to have evil designs against Six Nations,1768,,NEGATIVE
7986,"Johnson, William (Sir).","135,2",Assuring Six Nations of his best intentions,1768,,POSITIVE
7987,"Johnson, William (Sir).","135,2",Requested Hagastaax' presence at Treaty,1768,,NEUTRAL
7988,"Johnson, William (Sir).","135,2",Futile missionary enterprise among Seneca,1768,,NEGATIVE
7989,"Johnson, William (Sir).","135,2",Trusted as helpful by Zeisberger,1768,,POSITIVE
7990,"Johnson, William (Sir).","131,7",Intending to buy more land from the Indians,1770,,NEUTRAL
7991,"Johnson, William (Sir).","131,7",To hear report on raid on Wyoming,1770,,NEUTRAL
7992,"Johnson, William (Sir).","144,3",To receive written declaration from Indians,1774,,NEUTRAL
7993,"Johnson, William (Sir).","144,3",Death reported,1774,,NEGATIVE
7994,"Johnson, William (Sir).","172,1",Rememb. for patronizing Joseph Brandt,1798,,NEUTRAL
7995,"Johnson, William (Sir).","155,5",Former employer of Wilhelm,1791,,NEUTRAL
7996,"Johnson, William (Sir).","131,5",Sending letter and Wampum string to Frhutten Mahicans,1768,,NEUTRAL
7997,"Johnson, William (Sir).","131,5",Letter to be read to Indians in English and German by Schmick,1768,,NEUTRAL
7998,"Johnson, William (Sir).","131,5",To receive answer later,1768,,NEUTRAL
7999,"Johnson, William (Sir).","131,5",Passports issued to Oneida Chief and Cherokee King,1768,,NEUTRAL
8000,"Johnson, William (Sir).","135,1",Said to intend to purchase Seneca land,1768,,NEUTRAL
8001,"Johnson, William (Sir).","151,1",no desc,1783,,NEGATIVE
8002,"Johnson, William (Sir).","147,7",Delaware attitude of peacefulness pledged to him,1778,,POSITIVE
8003,"Johnson, William (Sir).","131,7",Summoning delegates from all towns to a parley,1770,,NEGATIVE
8004,"Johnson, William (Sir).","147,7",Reason for extension of invitation to Christian Indians to be learned,1770,,NEUTRAL
8005,"Johnson, William (Sir).","147,7",no desc,1770,,NEGATIVE
8006,"Johnson, William (Sir).","147,7",Invitation to Christians declared not authentic,1770,,NEUTRAL
8007,"Johnson, William (Sir).","141,5",Advises Delawares to preserve the peace,1774,,POSITIVE
8008,"Johnson, William (Sir).","141,5",Message to the Delamattenoos not to side with the Shawnee,1774,,NEUTRAL
8009,"Johnson, William (Sir).","131,5",To receive answer from Mahicans on earlier suggestion,1768,,NEUTRAL
8010,"Johnson, William (Sir).","131,5",Planning for treaty w. Six Nations,1768,,NEUTRAL
8011,"Johnson, William (Sir).","131,5",Christians asking to be excused,1768,,NEUTRAL
8012,"Johnson, William (Sir).","141,3",Gokelemukpechunk people referred to him for advice,1772,,NEUTRAL
8013,"Johnson, William (Sir).","141,3",Folder 4;,1773,,NEUTRAL
8014,"Johnson, William (Sir).","141,5",Warns nations not to join Shawnee in war activities,1774,,NEGATIVE
8015,"Johnson, William (Sir).","137,3",Forcing Mingo to give up their war plans,1772,,NEGATIVE
8016,"Johnson, William (Sir).","131,8",Informed on Chief Thom King's peace efforts,1771,,POSITIVE
8017,"Johnson, William (Sir).","131,7",no desc,1770,,NEGATIVE
8018,"Johnson, William (Sir).","131,7",Warning against dealing with white people to be heeded,1770,,NEGATIVE
8019,"Johnson, William (Sir).","131,8",Appointed Bill Chelloway as captain,1771,,NEUTRAL
8020,"Johnson, William (Sir).","131,8",To receive letters from Col. Croghan,1771,,NEUTRAL
8021,"Johnson, William (Sir).","131,8",To see messengers from Col. Croghan,1771,,NEUTRAL
8022,Johnston.,"172,2",Owner of a tavern 16 miles from Pittsburg,1799,,NEUTRAL
8023,Johnston.,"172,2",Living 4 miles east of Turtle Creek,1799,,NEUTRAL
8024,"Johnston (""Johnson""), William, capt., Indian interpreter.","172,1","First settler at Buffalo, N.Y.",1798,,NEUTRAL
8025,Jones.,"141,5",Man from near Bethlehem rumored killed,1774,,NEGATIVE
8026,"Jones, David, dr.; Baptist minister and former missionary; Montgomery Co., Pa.","173,6","Visitor, remembering early friendship with Zeisberger",1809,,POSITIVE
8027,"Jones, Francis; Menissing.","116,3","Raftsman, coming to Gnadenhutten",1748,,NEUTRAL
8028,"Jones, Francis; Menissing.","116,3",Building rafts,1748,,NEUTRAL
8029,"Jones, Francis; Menissing.","116,3",Steering a raft on the Lehigh R.,1748,,NEUTRAL
8030,"Jones, Francis; Menissing.","116,3",Returning to Gnadenhutten,1748,,NEUTRAL
8031,"Jones, Francis; Menissing.","116,3",To Bethlehem with logs,1748,,NEUTRAL
8032,"Jones, Horatio, capt., Indian interpreter.","172,1",Met at Williamsburg,1798,,NEUTRAL
8033,"Jones, John; Bethlehem.","127,2",Escorting Renatus from Easton,1764,,NEUTRAL
8034,"Jones, trader.","144,3",Very unselfish in doing favor to missionaries,1774,,POSITIVE
8035,"Jones, trader.","144,3",Value of his merchandise,1774,,POSITIVE
8036,"Jones, trader.","144,3",Protected at Gokelemukpechunk,1774,,POSITIVE
8037,"Jordan, John, Moravian; Philadelphia.","177,9",Ref.,1806,,NEUTRAL
8038,"Jorde, Heinrich; Bethlehem.","117,2",Rememb.,1751,,NEUTRAL
8039,"Jorde, Heinrich; Bethlehem.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
8040,"Jorde, Heinrich; Bethlehem.","117,2",Farewell greetings to the Indians,1751,,POSITIVE
8041,"Jorde, Heinrich; Bethlehem.","117,4",Remembered,1753,,NEUTRAL
8042,"Jorde, Henry.","115,15",Friend of Buninger No. 3,1751,,POSITIVE
8043,"Jorde, Johannes; Lebanon.","121,7",Trying to influence Roesler,1755,,NEUTRAL
8044,"Jorde, Moravian.","152,2",Imprisonment on British War Vessel,1786,,NEGATIVE
8045,Jucker.,"151,1","Interpreter, carrier of letter from Major to Peystor to Zeisberger",1783,,NEUTRAL
8046,"Julin? Julins? Julius?, white man.","162,8",Beaten up by mistake,1804,,NEGATIVE
8047,"Julin? Julins? Julius?, white man.","162,8",Healed,1804,,NEUTRAL
8048,"Jung, (""Young""), Michael.","171,5",Letter received at Goshen,1799,,NEUTRAL
8049,"Jung, (""Young""), Michael.","171,6",Letter received at Goshen,1800,,NEUTRAL
8050,"Jung, (""Young""), Michael.","172,1","Approached about church work in Delaware Tp., Ont.",1798,,NEUTRAL
8051,"Jung, (""Young""), Michael.","172,1",Greeted by Mortimer &amp; Heckewalder,1798,,POSITIVE
8052,"Jung, German settler on Grand River; Ontario.","163,7",Luckenbach's host,1810,,NEUTRAL
8053,"Jung, Johann Heinrich, called Stilling, German physician and writer.","164,13",Quoted by Denke No. 2,1806,,NEUTRAL
8054,"Jung, Michael.","163,12",Journey from Fairfield to Lititz Title; Extremely poor physical condition,1813,,NEGATIVE
8055,"Jung, Michael.","163,10",Decided to return to Bethlehem,1813,,NEUTRAL
8056,"Jung, Michael.","163,11",Departure from Fairfield,1813,,NEUTRAL
8057,"Jung, Michael.","163,11",Permanent stay at Lititz,1813,,NEUTRAL
8058,"Jung, Michael.","173,10",Met by Christian Gottlieb after Fairfield battle,1813,,NEGATIVE
8059,"Jung, Michael.","174,1",Handicapped by insufficient knowledge of language,1803,,NEUTRAL
8060,"Jung, Michael.","174,3",Linguistic efforts ridiculed No. 1,1803,,NEGATIVE
8061,"Jung, Michael.","174,3",bis; Said to be Unskillful in handling the Indians No. 1,1803,,NEUTRAL
8062,"Jung, Michael.","174,3",To be handled with love &amp; patience No. 2,1803,,POSITIVE
8063,"Jung, Michael.","174,3",Causing harm by an unwise remark No. 4,1803,,NEGATIVE
8064,"Jung, Michael.","163,12",Ref.,1813,,NEUTRAL
8065,"Jung, Michael.","163,12",no desc,1813,,NEGATIVE
8066,"Jung, Michael.","163,6",Rare appearance among his colleagues,1810,,NEUTRAL
8067,"Jung, Michael.","163,8",Unwilling to be visited by a doctor,1811,,NEUTRAL
8068,"Jung, Michael.","163,8",Bedridden most of the time,1811,,NEUTRAL
8069,"Jung, Michael.","163,8",Private communion,1811,,NEUTRAL
8070,"Jung, Michael.","163,9",Ref.,1812,,NEUTRAL
8071,"Jung, Michael.","157,3",News of poor health condition received at Petquotting,1806,,NEGATIVE
8072,"Jung, Michael.","157,8",Physically weak No. 2,1806,,NEGATIVE
8073,"Jung, Michael.","157,8",Rememb. for doing the milking for Susanna Zeisberger No. 10,1806,,NEUTRAL
8074,"Jung, Michael.","172,5",Ref. No. 1,1805,,NEUTRAL
8075,"Jung, Michael.","172,5",Ref. No. 4,1805,,NEUTRAL
8076,"Jung, Michael.","172,5",Hard worker No. 16,1805,,NEGATIVE
8077,"Jung, Michael.","157,1",Offering prayer at farewell lovefeast for Oppelts,1804,,NEUTRAL
8078,"Jung, Michael.","157,6",Working hard to please Schnall No. 6,1804-11-01,bis,POSITIVE
8079,"Jung, Michael.","157,2",Hurting his hand in an accident,1805,,NEGATIVE
8080,"Jung, Michael.","151,6",Arrested by hostile Indians 3,1781,,NEGATIVE
8081,"Jung, Michael.","151,6",Idem 4,1781,,NEUTRAL
8082,"Jung, Michael.","162,13",Surprised by Oppelt's arrival No. 2,1799,,POSITIVE
8083,"Jung, Michael.","162,15",Pastoral interview No. 1,1804,,NEUTRAL
8084,"Jung, Michael, missionary.","155,1",Assistant missionary at Petquotting (mem.),1787,,NEUTRAL
8085,"Jung, Michael, missionary.","155,2",Remembering kindness experienced in bad days,1789,,NEGATIVE
8086,"Jung, Michael, missionary.","162,10",Very frail,1806,,NEUTRAL
8087,"Jung, Michael, missionary.","162,10",Able to preach the sermon,1806,,NEUTRAL
8088,"Jung, Michael, missionary.","162,12","Sick, greeted on his 65th birthday",1807,,NEGATIVE
8089,"Jung, Michael, missionary.","162,12",Very frail,1807,,NEUTRAL
8090,"Jung, Michael, missionary.","162,12",Tending the garden,1807,,NEUTRAL
8091,"Jung, Michael, missionary.","161,5",Preaching to an audience of 50 at the settlement,1798,,NEUTRAL
8092,"Jung, Michael, missionary.","161,5",Reading mission reports to white people,1798,,NEUTRAL
8093,"Jung, Michael, missionary.","161,5",Remaining at Fairfield,1798,,NEUTRAL
8094,"Jung, Michael, missionary.","162,10",Deplorable physical condition,1805,,NEUTRAL
8095,"Jung, Michael, missionary.","162,10",Disabled by rheumatism,1805,,NEUTRAL
8096,"Jung, Michael, missionary.","161,3",Conducted funeral of Baptist neighbor,1796,,NEGATIVE
8097,"Jung, Michael, missionary.","161,3",Agreement with white settlers on regular services,1796,,POSITIVE
8098,"Jung, Michael, missionary.","161,3",Preaching to large audience,1796,,NEUTRAL
8099,"Jung, Michael, missionary.","161,3",Funeral at settlement,1797,,NEGATIVE
8100,"Jung, Michael, missionary.","161,3",Refusing to settle white settlers' legal disputes,1797,,NEGATIVE
8101,"Jung, Michael, missionary.","153,2",Arriving at Black River camp,1787,,NEUTRAL
8102,"Jung, Michael, missionary.","153,2",Canoe-trip on Lake Erie,1787,,NEUTRAL
8103,"Jung, Michael, missionary.","153,2",Assistant missionary at Petquotting,1787,,NEUTRAL
8104,"Jung, Michael, missionary.","153,2",Preaching the Sunday sermon,1787,,NEUTRAL
8105,"Jung, Michael, missionary.","155,5",Going to Detroit,1791,,NEUTRAL
8106,"Jung, Michael, missionary.","155,5",To Detroit for business,1791,,NEUTRAL
8107,"Jung, Michael, missionary.","155,4",Hauling furniture and provisions to Sandusky Bay,1791,,NEUTRAL
8108,"Jung, Michael, missionary.","155,4",Staying in camp at Sandusky Bay,1791,,NEUTRAL
8109,"Jung, Michael, missionary.","155,4",Going by ship to Detroit River,1791,,NEUTRAL
8110,"Jung, Michael, missionary.","155,4",Found at mouth of Detroit River,1791,,NEUTRAL
8111,"Jung, Michael, missionary.","155,4",Taking up residence on McKee's farm,1791,,NEUTRAL
8112,"Jung, Michael, missionary.","162,4",Signer of letter to the Tuscarora,1801,,NEUTRAL
8113,"Jung, Michael, missionary.","162,7","Threatened by Unim, a sorcerer",1803,,NEGATIVE
8114,"Jung, Michael, missionary.","162,7",Greeted on his 60th birthday,1803,,POSITIVE
8115,"Jung, Michael, missionary.","162,7",Reading address in Indian language,1803,,NEUTRAL
8116,"Jung, Michael, missionary.","162,7",Celebrating Single Brethren's Day,1803,,POSITIVE
8117,"Jung, Michael, missionary.","161,5",Fruits of his preaching to white settlers noticed,1789,,NEUTRAL
8118,"Jung, Michael, missionary.","161,1","Land journey from Detroit River to River ""a Trenche""",1792,,NEUTRAL
8119,"Jung, Michael, missionary.","161,1",Joining company with the fellow-Christians,1792,,NEUTRAL
8120,"Jung, Michael, missionary.","162,8",Difficulties with Indian language Introd.; Lovefeast on 62nd birthday,1804,,NEGATIVE
8121,"Jung, Michael, missionary.","162,8",Wrestling with the language problem,1804,,NEGATIVE
8122,"Jung, Michael, missionary.","162,8",In charge of work during Schnall's absence,1804,,NEUTRAL
8123,"Jung, Michael, missionary.","162,8",Recovering from illness,1804,,NEGATIVE
8124,"Jung, Michael, missionary.","162,1",Greeted on Single Brethren's Day,1798,,POSITIVE
8125,"Jung, Michael, missionary.","162,1",Planting wheat,1798,,NEUTRAL
8126,"Jung, Michael, missionary.","162,1",Seeing fruits of his preaching to white settlers,1798,,NEUTRAL
8127,"Jung, Michael, missionary.","162,1",Greeted on his 57th birthday,1799,,POSITIVE
8128,"Jung, Michael, missionary.","162,10",Advanced case of arthritis,1806,,POSITIVE
8129,"Jung, Michael, missionary.","155,1",To share new house with Edwards,1787,,POSITIVE
8130,"Jung, Michael, missionary.","162,9",First attempt in his ministry to teach school,1804,,NEUTRAL
8131,"Jung, Michael, missionary.","162,9",Taking men to task for their drinking,1805,,NEUTRAL
8132,"Jung, Michael, missionary.","162,10",Dislocating his wrist,1805,,NEUTRAL
8133,"Jung, Michael, missionary.","162,10",Suffering,1805,,NEGATIVE
8134,"Jung, Michael, missionary.","162,10",Baptizing settlers' children,1805,,NEUTRAL
8135,"Jung, Michael, missionary.","161,2",To Detroit,1794,,NEUTRAL
8136,"Jung, Michael, missionary.","161,2",Unable to reach Detroit,1794,,POSITIVE
8137,"Jung, Michael, missionary.","161,2",To Detroit with mail,1794,,NEUTRAL
8138,"Jung, Michael, missionary.","161,3",Conducting service and baptism among white settlers,1796,,NEUTRAL
8139,"Jung, Michael, missionary.","163,1",Too weak to spend evenings in company of fellow-missionaries,1808,,NEGATIVE
8140,"Jung, Michael, missionary.","163,2",Very frail,1809,,NEUTRAL
8141,"Jung, Michael, missionary.","163,2",Able to be up for private lovefeast,1809,,NEUTRAL
8142,"Jung, Michael, missionary.","161,1",Going to Detroit,1792,,NEUTRAL
8143,"Jung, Michael, missionary.","161,1",Returning,1792,,NEUTRAL
8144,"Jung, Michael, missionary.","161,1",Suffering with a bad leg,1793,,NEGATIVE
8145,"Jung, Michael, missionary.","161,1",To Detroit to see the commandant,1793,,NEUTRAL
8146,"Jung, Michael, missionary.","161,1",Returning,1793,,NEUTRAL
8147,"Jung, Michael, missionary.","162,1",Shooting pigeons,1798,,NEUTRAL
8148,"Jung, Michael, missionary.","164,8",To be visited by Denke,1805,,NEUTRAL
8149,"Jung, Michael, missionary.","162,3",Having trouble in reading passion story in Delaware,1800,,POSITIVE
8150,"Jung, Michael, missionary.","162,3",Performing marriage and baptisms among white neighbors,1800,,NEUTRAL
8151,"Jung, Michael, missionary.","162,3",Short words in Indian language,1800,,NEUTRAL
8152,"Jung, Michael, missionary.","162,3",Short written address in Indian language,1800,,NEUTRAL
8153,"Jung, Michael, missionary.","162,3",Baptizing white man,1800,,NEUTRAL
8154,"Jung, Michael, missionary.","162,3",Intestinal infection,1800,,NEUTRAL
8155,"Jung, Michael, missionary.","162,3",Unable to conduct service,1800,,NEUTRAL
8156,"Jung, Michael, missionary.","162,3",Improved,1800,,POSITIVE
8157,"Jung, Michael, missionary.","162,3",In worse condition again,1800,,NEGATIVE
8158,"Jung, Michael, missionary.","162,4",Observing Single Brethren's Day,1801,,NEUTRAL
8159,"Jung, Michael, missionary.","153,2",Arrival at Pittsburg reported,1787,,NEUTRAL
8160,"Jung, Michael, missionary.","152,1",With Weigand from Gnadenhutten (Hur.) to Bethlehem,1783,,NEUTRAL
8161,"Jung, Michael, missionary.","152,1",Reported to have left for Fort Erie,1783,,NEUTRAL
8162,"Jung, Michael, missionary.","152,1",Journey from Ghutten to Bethlehem remembered,1783,,NEUTRAL
8163,"Jung, Michael, missionary.","162,2",Getting help from Sensemanns in sugar-cooking,1799,,POSITIVE
8164,"Jung, Michael, missionary.","162,3",Birthday lovefeast,1800,,NEUTRAL
8165,"Jung, Michael, missionary.","162,3",Praying the Litany for the first time in Delaware,1800,,POSITIVE
8166,"Jung, Michael, missionary.","162,3",Wanted for the funeral of a white woman,1800,,NEGATIVE
8167,"Jung, Michael, Moravian missionary.","148,1",Met at Schbr. before Zeisb. leaving,1781,,NEUTRAL
8168,"Jung, Michael, Moravian missionary.","148,1",Present at baptism of Johanna Maria Heckewalder,1781,,NEUTRAL
8169,"Jung, Michael, Moravian missionary.","148,1",Accom. Heckewalder to Col. Brodhead's camp,1781,,NEUTRAL
8170,"Jung, Michael, Moravian missionary.","151,1",To McCormick to fetch corn,1781,,NEUTRAL
8171,"Jung, Michael, Moravian missionary.","151,1",With food supplies from Lower Sandusky,1782,,NEGATIVE
8172,"Jung, Michael, Moravian missionary.","151,1",Going to new town site,1782,,NEUTRAL
8173,"Jung, Michael, Moravian missionary.","151,1",Successful fisherman,1782,,POSITIVE
8174,"Jung, Michael, Moravian missionary.","151,1",To Detroit for provisions,1782,,NEUTRAL
8175,"Jung, Michael, Moravian missionary.","151,1",Brings boatload of boards fr. Detroit,1782,,NEUTRAL
8176,"Jung, Michael, Moravian missionary.","151,1",To accomp. Weigand to Bethlehem,1783,,NEUTRAL
8177,"Jung, Michael, Moravian missionary.","151,1",Chosen as comp. to Weigand on way back to Bethlehem,1783,,NEUTRAL
8178,"Jung, Michael, Moravian missionary.","148,1",News of his arrival at Ghutten,1780,,NEUTRAL
8179,"Jung, Michael, Moravian missionary.","148,1",Visiting at Salem,1780,,NEUTRAL
8180,"Jung, Michael, Moravian missionary.","148,1",Coming to Salem for conference,1780,,NEUTRAL
8181,"Jung, Michael, Moravian missionary.","141,11",Conference at Salem,1780,,NEUTRAL
8182,"Jung, Michael, Moravian missionary.","144,10",Arr. at Ghutten(O.) in Nov. 1780 mem.,1780,,NEUTRAL
8183,"Jung, Michael, Moravian missionary.","151,1",Assistant to Heckewalder at Salem,1781,,NEUTRAL
8184,"Jung, Michael, Moravian missionary.","144,10",Writer of Ghutten (O.) diary 11/10/80-,1781,,NEUTRAL
8185,"Jung, Michael, Moravian missionary.","148,1",Coming to Salem to stay,1781,,NEUTRAL
8186,"Jung, Michael, Moravian missionary.","148,1",Conducts service,1781,,NEUTRAL
8187,"Jung, Michael, Moravian missionary.","148,1",In chg. of Salem during Heckewalder's absence,1781,,NEUTRAL
8188,"Jung, Michael, Moravian missionary.","151,1",Stays at Salem for Sara Heckewalder's protection,1781,,NEUTRAL
8189,"Jung, Michael, Moravian missionary.","151,1",Taken prisoner at Salem and brought to Gnadenhutten,1781,,NEGATIVE
8190,"Jung, Michael, Moravian missionary.","151,1",Set free,1781,,POSITIVE
8191,"Jung, Michael, Moravian missionary.","151,1",Finds bees,1781,,NEUTRAL
8192,"Jung, Michael, Moravian missionary.","151,1",Holding services regularly at Captive Town,1781,,NEUTRAL
8193,"Jung, Michael, Moravian missionary.","148,1",Visitor at Salem,1781,,NEUTRAL
8194,"Jung, Michael, Moravian missionary.","148,1",In great danger of being shot,1781,,POSITIVE
8195,"Jung, Michael, Moravian missionary.","148,1",To come to Salem for consultation,1781,,NEUTRAL
8196,"Jung, Michael, Moravian missionary.","148,1",Comes to help Heckewalder,1781,,POSITIVE
8197,"Jung, Michael, Moravian missionary.","148,1",Escorted back to Ghutten,1781,,NEUTRAL
8198,"Jung, Michael, Moravian missionary.","148,1",Sent to Pittsbg. with companions,1781,,NEUTRAL
8199,"Jung, Michael, Moravian missionary.","141,11",Traveling from Bethlehem to Ghutten O.,1780,,NEUTRAL
8200,"Jung, Michael, Moravian missionary.","141,11",Item,1780,,NEUTRAL
8201,"Jung, Michael, Moravian missionary.","141,11",Arr. fr. Bethlehem to become assistant miss. at Ghn. (O.).,1780,,NEGATIVE
8202,"Jung, Michael, Moravian missionary.","141,11",Conducts his first service,1780,,NEUTRAL
8203,"Jung, Michael, Moravian missionary.","141,11",Coming to Schonbrunn for conference,1781,,NEUTRAL
8204,"Jungmann, Anna Margaretha.","116,2",Witness at an engagement 8/,1747,,POSITIVE
8205,"Jungmann, Anna Margaretha.","116,2",Starting school for girls,1747,,NEUTRAL
8206,"Jungmann, Anna Margaretha.","116,2",Conducting service for children,1747-10-08,st. nov.,NEUTRAL
8207,"Jungmann, Anna Margaretha.","116,2",Sharing a house with Anna Rauch,1747-10-16,st. vet.,POSITIVE
8208,"Jungmann, Anna Margaretha.","116,2",Ref.,1747,,NEUTRAL
8209,"Jungmann, Anna Margaretha.","117,3",Telling visiting women of their Saviour,1752,,NEUTRAL
8210,"Jungmann, Anna Margaretha.","117,3",Speaking of Christ to an old Mohican women,1752,,NEUTRAL
8211,"Jungmann, Anna Margaretha.","117,3",Introducing Indian women and girls to visitors,1752,,NEUTRAL
8212,"Jungmann, Anna Margaretha.","117,3",Visiting the homes of the Indians,1752,,NEUTRAL
8213,"Jungmann, Anna Margaretha.","119,1",Her functions at Gnadenhutten discussed No. 2,1747-10-29,st. vet.,NEUTRAL
8214,"Jungmann, Anna Margaretha.","119,1",Ref. No. 2,1747,,NEUTRAL
8215,"Jungmann, Anna Margaretha.","116,3",Remembered by Indian women,1748,,NEUTRAL
8216,"Jungmann, Anna Margaretha.","116,4",Anniversary of her reception,1748,,NEUTRAL
8217,"Jungmann, Anna Margaretha.","171,4",Late member of the Muskingum group of missionaries,1799,,NEUTRAL
8218,"Jungmann, Anna Margaretha.","171,12",Rememb. for daily house-to-house calling,1803,,NEUTRAL
8219,"Jungmann, Anna Margaretha.","137,3",Interview with former convert,1772,,NEUTRAL
8220,"Jungmann, Anna Margaretha.","117,3",Able to converse in Delaware,1752,,NEUTRAL
8221,"Jungmann, Anna Margaretha.","117,3",Importing the blessing on a first communicant,1752,,POSITIVE
8222,"Jungmann, Anna Margaretha.","117,3",Teaching school for girls,1752,,NEUTRAL
8223,"Jungmann, Anna Margaretha.","117,3",Conducting school regularly,1752,,NEUTRAL
