index,person,signature,factoid,year,note,sentiment
8224,"Jungmann, Anna Margaretha.","117,3",Hearing the expression of an Indian sister's loyalty,1752,,POSITIVE
8225,"Jungmann, Anna Margaretha.","117,3",Service for single sisters and girls,1752,,NEUTRAL
8226,"Jungmann, Anna Margaretha.","117,3",Pastoral interviews with the sisters,1752,,NEUTRAL
8227,"Jungmann, Anna Margaretha.","117,3",Visited by Jo Peepe's daughter,1752,,NEUTRAL
8228,"Jungmann, Anna Margaretha.","117,1",Cond. service for infants and girls,1752,,NEUTRAL
8229,"Jungmann, Anna Margaretha.","117,1",Pastoral interview,1752,,NEUTRAL
8230,"Jungmann, Anna Margaretha.","117,1",Pastoral interviews with widows and single sisters,1752,,NEUTRAL
8231,"Jungmann, Anna Margaretha.","117,1",Imparting blessing on a first communicant,1752,,POSITIVE
8232,"Jungmann, Anna Margaretha.","119,1",Spelling-teacher No. 6,1752,,NEUTRAL
8233,"Jungmann, Anna Margaretha.","115,3",Serving as midwife,1755,,NEUTRAL
8234,"Jungmann, Anna Margaretha.","115,3",Visiting in the neighborhood,1755,,NEUTRAL
8235,"Jungmann, Anna Margaretha.","115,3",House-calls,1755,,NEUTRAL
8236,"Jungmann, Anna Margaretha.","115,3",Unable to conduct school,1755,,NEUTRAL
8237,"Jungmann, Anna Margaretha.","115,3",Resuming school for girls,1755,,NEUTRAL
8238,"Jungmann, Anna Margaretha.","115,3","Keeping ""bands"" for the sisters",1755,,NEUTRAL
8239,"Jungmann, Anna Margaretha.","131,6",Greeted on her birthday,1769,,POSITIVE
8240,"Jungmann, Anna Margaretha.","131,7",Religious interviews with women,1770,,NEUTRAL
8241,"Jungmann, Anna Margaretha.","116,4",Visiting the Indian homes,1748,,NEUTRAL
8242,"Jungmann, Anna Margaretha.","116,4",Pastoral conversations,1748,,NEUTRAL
8243,"Jungmann, Anna Margaretha.","116,4",Sick,1748,,NEGATIVE
8244,"Jungmann, Anna Margaretha.","116,4",Pastoral interviews,1748,,NEUTRAL
8245,"Jungmann, Anna Margaretha.","151,6",Arrested by hostile Indians 3,1781,,NEGATIVE
8246,"Jungmann, Anna Margaretha.","151,6",Idem 4,1781,,NEUTRAL
8247,"Jungmann, Anna Margaretha.","117,3",Translating messages for a letter to Zinzendorf,1752,,NEUTRAL
8248,"Jungmann, Anna Margaretha.","117,3",Having a lovefeast in honor of her little daughter,1752,,POSITIVE
8249,"Jungmann, Anna Margaretha.","117,3",To Bethlehem for a visit,1752,,NEUTRAL
8250,"Jungmann, Anna Margaretha.","117,3",Returning,1752,,NEUTRAL
8251,"Jungmann, Anna Margaretha.","117,3",Close to a dying sister,1752,,NEUTRAL
8252,"Jungmann, Anna Margaretha.","115,6",Teaching school for girls at her home,1756,,NEUTRAL
8253,"Jungmann, Anna Margaretha.","115,6",Having Erdmuth's company during husband's absence,1756,,NEUTRAL
8254,"Jungmann, Anna Margaretha.","115,6",Visiting Mrs. Payne,1756,,NEUTRAL
8255,"Jungmann, Anna Margaretha.","115,6",Temporarily unable to keep school,1756,,NEUTRAL
8256,"Jungmann, Anna Margaretha.","115,6",Having Erdmuth's company,1756,,NEUTRAL
8257,"Jungmann, Anna Margaretha.","115,6",Personal interview,1757,,NEUTRAL
8258,"Jungmann, Anna Margaretha.","115,3",Giving up school temporarily,1755,,POSITIVE
8259,"Jungmann, Anna Margaretha.","115,3",Bidding farewell to the Indian sisters,1755,,NEUTRAL
8260,"Jungmann, Anna Margaretha.","115,3",Going to Rhinebeck for her confinement,1755,,NEUTRAL
8261,"Jungmann, Anna Margaretha.","115,5",Visited by her husband,1756,,NEUTRAL
8262,"Jungmann, Anna Margaretha.","117,2",Hearing the ardent plea of a young girl,1751,,POSITIVE
8263,"Jungmann, Anna Margaretha.","117,2",Imparting blessing upon a first communicant,1751,,POSITIVE
8264,"Jungmann, Anna Margaretha.","117,3",Member of conference,1752,,NEUTRAL
8265,"Jungmann, Anna Margaretha.","137,1",Ready to listen to women's special requests,1770,,POSITIVE
8266,"Jungmann, Anna Margaretha.","116,5",Active in pastoral work,1749,,POSITIVE
8267,"Jungmann, Anna Margaretha.","116,5",House-calls,1749,,NEUTRAL
8268,"Jungmann, Anna Margaretha.","116,5",Present at a sisters' lovefeast,1749,,NEUTRAL
8269,"Jungmann, Anna Margaretha.","116,5",Calling at the homes of the Indians,1749,,NEUTRAL
8270,"Jungmann, Anna Margaretha.","116,5",House-calls,1749,,NEUTRAL
8271,"Jungmann, Anna Margaretha.","116,6",Ref.,1749,,NEUTRAL
8272,"Jungmann, Anna Margaretha.","116,6",Visiting the homes of the sisters,1749,,NEUTRAL
8273,"Jungmann, Anna Margaretha.","116,6",Making sick-calls,1749,,NEUTRAL
8274,"Jungmann, Anna Margaretha.","116,6",Pastoral calling,1749,,NEUTRAL
8275,"Jungmann, Anna Margaretha.","116,7",House-calls,1750,,NEUTRAL
8276,"Jungmann, Anna Margaretha.","116,7",Conducting school for girls,1750,,NEUTRAL
8277,"Jungmann, Anna Margaretha.","116,7",Id.,1750,,NEUTRAL
8278,"Jungmann, Anna Margaretha.","116,7",Id.,1750,,NEUTRAL
8279,"Jungmann, Anna Margaretha.","116,7",Pastoral calling,1750,,NEUTRAL
8280,"Jungmann, Anna Margaretha.","116,7",Idem,1750,,NEUTRAL
8281,"Jungmann, Anna Margaretha.","116,7",Visiting the Indian sisters,1750,,NEUTRAL
8282,"Jungmann, Anna Margaretha.","116,7",Making provision for persons prevented from attending the lovefeast,1750,,POSITIVE
8283,"Jungmann, Anna Margaretha.","116,7",Recommended to Indian assistants for frequent consultation,1750,,POSITIVE
8284,"Jungmann, Anna Margaretha.","116,7",House-calling,1750,,NEUTRAL
8285,"Jungmann, Anna Margaretha.","116,7",Pronouncing benediction,1750,,NEUTRAL
8286,"Jungmann, Anna Margaretha.","117,1",Visiting the homes of the Indians,1750,,NEUTRAL
8287,"Jungmann, Anna Margaretha.","117,1",Pronouncing benediction,1750,,NEUTRAL
8288,"Jungmann, Anna Margaretha.","117,1",Visiting sick sisters,1750,,NEGATIVE
8289,"Jungmann, Anna Margaretha.","117,1",Visiting the homes of the sisters,1750,,NEUTRAL
8290,"Jungmann, Anna Margaretha.","117,1",Speaking in preparation to communion,1750,,NEUTRAL
8291,"Jungmann, Anna Margaretha.","117,2",House-to-house calling,1751,,NEUTRAL
8292,"Jungmann, Anna Margaretha.","117,2",Visiting the sick,1751,,NEGATIVE
8293,"Jungmann, Anna Margaretha.","117,2",Returning to Bethlehem,1751,,NEUTRAL
8294,"Jungmann, Anna Margaretha.","117,2",Returning to Gnadenhutten with her new daughter,1751,,NEUTRAL
8295,"Jungmann, Anna Margaretha.","117,2",Missionary conversations,1751-09-25,bis,NEUTRAL
8296,"Jungmann, Anna Margaretha.","137,1",Interview with Glikhikan's mother,1770,,NEUTRAL
8297,"Jungmann, Anna Margaretha.","137,1",Delighting women by good command of Delaware language,1770,,POSITIVE
8298,"Jungmann, Anna Margaretha.","137,1",Interview w. woman fr. Gekelemukpechunk 11/26/70; same,1770,,NEUTRAL
8299,"Jungmann, Anna Margaretha.","137,2",Absolving Anna Margaretha,1771,,POSITIVE
8300,"Jungmann, Anna Margaretha.","137,2",Interviews w. women desiring baptism,1771,,NEUTRAL
8301,"Jungmann, Anna Margaretha.","137,2",Hearing expressions of baptized women,1771,,NEUTRAL
8302,"Jungmann, Anna Margaretha.","137,2",Interview with former mission member,1771,,NEUTRAL
8303,"Jungmann, Anna Margaretha.","137,2",Interview with visiting woman,1771,,NEUTRAL
8304,"Jungmann, Anna Margaretha.","137,2",Conversation with Indian woman,1771,,NEUTRAL
8305,"Jungmann, Anna Margaretha.","137,2",same,1771,,NEUTRAL
8306,"Jungmann, Anna Margaretha.","117,3",Pastoral interview before baptism,1752,,NEUTRAL
8307,"Jungmann, Anna Margaretha.","117,3",Active role in communion service,1752,,POSITIVE
8308,"Jungmann, Anna Margaretha.","137,2","Interview with visiting sick woman, future Lazara",1771,,NEGATIVE
8309,"Jungmann, Anna Margaretha.","137,2",Interview with Lucia,1771,,NEUTRAL
8310,"Jungmann, Anna Margaretha.","137,2",Spiritual counsel to visiting woman,1771,,NEUTRAL
8311,"Jungmann, Anna Margaretha.","137,2",Interview with unbaptized woman,1771,,NEUTRAL
8312,"Jungmann, Anna Margaretha.","137,2",Interview,1771,,NEUTRAL
8313,"Jungmann, Anna Margaretha.","117,4",Present at conference,1753-01-24,insert,NEUTRAL
8314,"Jungmann, Anna Margaretha.","117,4",Teaching school,1753,,NEUTRAL
8315,"Jungmann, Anna Margaretha.","117,4",Visiting the Indian women,1753,,NEUTRAL
8316,"Jungmann, Anna Margaretha.","117,4",Delivered of a son,1753,,NEUTRAL
8317,"Jungmann, Anna Margaretha.","117,1",Visiting Juliana in her confinement,1750,,NEUTRAL
8318,"Jungmann, Anna Margaretha.","117,1",House-call,1750,,NEUTRAL
8319,"Jungmann, Anna Margaretha, former Buttner, m. n. Bechtel, w. of J. Jungmann.","115,15",Praised for her talent in dealing with Indians No. 9,1755,,POSITIVE
8320,"Jungmann, Anna Margaretha, former Buttner, m. n. Bechtel, w. of J. Jungmann.","115,3",Calling on the Indian women,1755,,NEUTRAL
8321,"Jungmann, Anna Margaretha, former Buttner, m. n. Bechtel, w. of J. Jungmann.","115,3",Visiting a confined sister,1755,,NEUTRAL
8322,"Jungmann, Anna Margaretha, former Buttner, m. n. Bechtel, w. of J. Jungmann.","115,3",Unable to help out as midwife,1755,,POSITIVE
8323,"Jungmann, Anna Margaretha, former Buttner, m. n. Bechtel, w. of J. Jungmann.","115,3",Visiting a young mother,1755,,NEUTRAL
8324,"Jungmann, Anna Margaretha, m. n. Bechtel, former Buttner.","116,1",Upset by an accident of her child,1747,,NEGATIVE
8325,"Jungmann, Anna Margaretha, m. n. Bechtel, former Buttner.","116,1",Pastoral conversation,1747,,NEUTRAL
8326,"Jungmann, Anna Margaretha, m. n. Bechtel, former Buttner.","116,1",Idem,1747,,NEUTRAL
8327,"Jungmann, Anna Margaretha, m. n. Bechtel, former Buttner.","116,2",Missionary conversation,1747,,NEUTRAL
8328,"Jungmann, Anna Margaretha, m. n. Bechtel, former Buttner.","116,2",Cond. service for children,1747,,NEUTRAL
8329,"Jungmann, Anna Margaretha, w. Johann George Jungmann, (former Buttner, m. n. Bechtel).","144,1",Sponsor at bapt. of Joh. Ludwig Roth,1773,,NEUTRAL
8330,"Jungmann, Anna Margaretha, w. Johann George Jungmann, (former Buttner, m. n. Bechtel).","141,6",Assigned for special work among the girls,1775,,POSITIVE
8331,"Jungmann, Anna Margaretha, w. Johann George Jungmann, (former Buttner, m. n. Bechtel).","141,7","Sick, 3 day fever",1775,,NEGATIVE
8332,"Jungmann, Anna Margaretha, w. Johann George Jungmann, (former Buttner, m. n. Bechtel).","141,9",Active as spiritual counsellor,1777,,POSITIVE
8333,"Jungmann, Anna Margaretha, w. Johann George Jungmann, (former Buttner, m. n. Bechtel).","147,3",no desc,1777,,NEGATIVE
8334,"Jungmann, Anna Margaretha, w. Johann George Jungmann, (former Buttner, m. n. Bechtel).","141,4",Sick,1773,,NEGATIVE
8335,"Jungmann, Anna Margaretha, w. Johann George Jungmann, (former Buttner, m. n. Bechtel).","144,2",Sick in bed,1773,,NEGATIVE
8336,"Jungmann, Anna Margaretha, w. Johann George Jungmann, (former Buttner, m. n. Bechtel).","144,4",Visiting at Gnadenhutten (O.),1774,,NEUTRAL
8337,"Jungmann, Anna Maria, d. of J.G. and An. Marg. Jungmann.","116,2",Lovefeast on her first birthday,1747,,NEUTRAL
8338,"Jungmann, Anna Maria, d. of J.G. and An. Marg. Jungmann.","116,2",Demonstrating the wounds of Christ,1747,,NEUTRAL
8339,"Jungmann, Anna Maria, d. of J.G. and An. Marg. Jungmann.","116,2",Weaned,1747,,NEUTRAL
8340,"Jungmann, Anna Rosina, d. of Johann Georg and Anna Marg. Jungmann.","117,3",Brought to the Nazareth nursery,1752,,NEUTRAL
8341,"Jungmann, Dorothea, m. n. Schmidt, w. John Jungmann.","172,2","Travelling from Bethlehem to Goshen on the Muskingum, 1799 Title; Rescued from drowning in a swollen creek",1799,,POSITIVE
8342,"Jungmann, Dorothea, m. n. Schmidt, w. John Jungmann.","172,2",Overcoming her antipathy against the Indians,1799,,NEUTRAL
8343,"Jungmann, Elisabeth, d. of Johann Georg and Anna Margaretha Jungmann.","115,6",Arrival at Pachgatgoch celebrated with a lovefeast,1756,,POSITIVE
8344,"Jungmann, Elisabeth, d. of Johann Georg and Anna Margaretha Jungmann.","115,6",Idem,1756,,NEUTRAL
8345,"Jungmann, Elisabeth, d. of Johann Georg and Anna Margaretha Jungmann.","115,6",Recovered from illness,1756,,NEGATIVE
8346,"Jungmann, Jacob; s, Johann George and Anna Maria Jungmann; Somerset Tp., Pa.","172,2",To be seen by his brother John,1799,,NEUTRAL
8347,"Jungmann, Jacob; s, Johann George and Anna Maria Jungmann; Somerset Tp., Pa.","172,2",Not found at home,1799,,NEUTRAL
8348,"Jungmann, Johann Georg.","137,2",Reporting from Langundo Utenunk 7/1 - 10/21/71; To be killed by intoxicated enemies,1771,,NEGATIVE
8349,"Jungmann, Johann Georg.","133,3",News about his work rec. fr. Wangomen,1771,,NEUTRAL
8350,"Jungmann, Johann Georg.","133,3",To receive letter from Roth,1771,,NEUTRAL
8351,"Jungmann, Johann Georg.","131,8",To receive letter from Schmick,1771,,NEUTRAL
8352,"Jungmann, Johann Georg.","117,3",Introduced as regular member of the Gnadenhutten conference,1752,,NEUTRAL
8353,"Jungmann, Johann Georg.","117,3",His hand examined by Dr. Ott,1752,,POSITIVE
8354,"Jungmann, Johann Georg.","117,3",Visiting the homes of the Indians,1752,,NEUTRAL
8355,"Jungmann, Johann Georg.","117,3",Present at Schmick's lovefeast,1752,,NEUTRAL
8356,"Jungmann, Johann Georg.","117,3",House-calls,1752,,NEUTRAL
8357,"Jungmann, Johann Georg.","117,3",Going to Meniolagomekah,1752,,NEUTRAL
8358,"Jungmann, Johann Georg.","117,3",Bringing good news about Grube,1752,,POSITIVE
8359,"Jungmann, Johann Georg.","117,3",Out to get corn,1752,,NEUTRAL
8360,"Jungmann, Johann Georg.","117,3",Business trip to Bethlehem,1752,,NEUTRAL
8361,"Jungmann, Johann Georg.","117,3",Working at the sawmill,1752,,NEUTRAL
8362,"Jungmann, Johann Georg.","117,3",Helping friends across the Lehigh R.,1752,,POSITIVE
8363,"Jungmann, Johann Georg.","117,3",Visiting George Coster family,1752,,NEUTRAL
8364,"Jungmann, Johann Georg.","117,3",Brought back from Bethlehem,1752,,NEUTRAL
8365,"Jungmann, Johann Georg.","117,4",His belongings taken to Bethlehem,1753,,NEUTRAL
8366,"Jungmann, Johann Georg.","117,4",Replaced by Kunast,1753,,NEUTRAL
8367,"Jungmann, Johann Georg.","119,1",In charge of potash and tar manufacture No. 6,1752,,NEUTRAL
8368,"Jungmann, Johann Georg.","137,2",Found well at Zeisberger's return,1771,,POSITIVE
8369,"Jungmann, Johann Georg.","131,8",Greetings from Frhutten Christians,1771,,POSITIVE
8370,"Jungmann, Johann Georg.","117,3",Going to Bethlehem for the choir festival,1752,,POSITIVE
8371,"Jungmann, Johann Georg.","117,3",Business trip to Bethlehem,1752,,NEUTRAL
8372,"Jungmann, Johann Georg.","117,3",Stopping at Meniolagomekah app.,1752,,NEGATIVE
8373,"Jungmann, Johann Georg.","117,3",Attending the Chief Elder's Festival at Bethlehem,1752,,POSITIVE
8374,"Jungmann, Johann Georg.","117,3",Out to buy rye,1752,,NEUTRAL
8375,"Jungmann, Johann Georg.","131,7",Called for service at Kaskaskung (Langundo-Utenunk),1770,,NEUTRAL
8376,"Jungmann, Johann Georg.","131,6",Sent to be assistant missionary at Frhutten (mem.),1769,,NEUTRAL
8377,"Jungmann, Johann Georg.","131,7",Back-ache from hauling stove-wood,1770,,NEUTRAL
8378,"Jungmann, Johann Georg.","131,7",Cooking molasses,1770,,NEUTRAL
8379,"Jungmann, Johann Georg.","135,4",Letter with good news to Zeisberger,1769,,POSITIVE
8380,"Jungmann, Johann Georg.","131,6",Conducting services regularly,1769,,NEUTRAL
8381,"Jungmann, Johann Georg.","131,6",Author of Frhutten diary 8/1 -,1769,,NEUTRAL
8382,"Jungmann, Johann Georg.","131,6",To have a floor in his house,1769,,NEUTRAL
8383,"Jungmann, Johann Georg.","131,6","Laying floor, sealing cracks in walls, coopering",1769,,NEUTRAL
8384,"Jungmann, Johann Georg.","115,7",Suggesting J. Swift as guardian for Pachgatgoch Indians,1757,,POSITIVE
8385,"Jungmann, Johann Georg.","115,7",Returning to Bethlehem,1757,,NEUTRAL
8386,"Jungmann, Johann Georg.","115,7",Arriving at Pachgatgoch with Spangenberg,1757,,NEUTRAL
8387,"Jungmann, Johann Georg.","115,6",Trip to the Oblong,1756,,NEUTRAL
8388,"Jungmann, Johann Georg.","115,6",Idem,1756,,NEUTRAL
8389,"Jungmann, Johann Georg.","115,6",Delivering a wash-tub to Powell,1756,,NEUTRAL
8390,"Jungmann, Johann Georg.","115,6",In charge of personal soul-care,1757-01-29,and freq.,NEUTRAL
8391,"Jungmann, Johann Georg.","115,6",Steps against a rum-dealer,1757,,NEUTRAL
8392,"Jungmann, Johann Georg.","118,4",Called to serve Pachgatgoch,1755,,NEUTRAL
8393,"Jungmann, Johann Georg.","118,4",Coming to Gnadenhutten,1755,,NEUTRAL
8394,"Jungmann, Johann Georg.","137,1",House-to-house calls among the Indians,1770,,NEUTRAL
8395,"Jungmann, Johann Georg.","137,1",Assistant to Zeisberger at Langundo-Utenunk,1770,,NEUTRAL
8396,"Jungmann, Johann Georg.","137,1","Preaching, from now on regularly",1770,,NEUTRAL
8397,"Jungmann, Johann Georg.","137,1",Appointed for service at Langundo Utenunk (mem.),1770,,NEUTRAL
8398,"Jungmann, Johann Georg.","131,7",Called to Kaskaskunck (mem.),1770,,NEUTRAL
8399,"Jungmann, Johann Georg.","137,3",Accompanying Ettwein to Pittsburg,1772,,NEUTRAL
8400,"Jungmann, Johann Georg.","137,3",Returning,1772,,NEUTRAL
8401,"Jungmann, Johann Georg.","131,7",Greeted on his birthday,1770,,POSITIVE
8402,"Jungmann, Johann Georg.","131,7",Busy with garden work,1770,,NEUTRAL
8403,"Jungmann, Johann Georg.","131,7",Donating powder and lead to visiting chief,1770,,NEUTRAL
8404,"Jungmann, Johann Georg.","131,7",Clearing land for turnips,1770,,NEUTRAL
8405,"Jungmann, Johann Georg.","131,7",Haying,1770,,NEUTRAL
8406,"Jungmann, Johann Georg.","131,7",Hauling hay,1770,,NEUTRAL
8407,"Jungmann, Johann Georg.","133,3",Reporting on work at Langundo Utenunk,1771,,NEUTRAL
8408,"Jungmann, Johann Georg.","117,3",Patching donated tobacco from Warwick,1752,,NEUTRAL
8409,"Jungmann, Johann Georg.","117,3",Business trip to Bethlehem,1752,,NEUTRAL
8410,"Jungmann, Johann Georg.","117,4",Present at conference,1753-01-24,insert,NEUTRAL
8411,"Jungmann, Johann Georg.","117,4",House-to-house calls,1753,,NEUTRAL
8412,"Jungmann, Johann Georg.","117,4",Business trip to Bethlehem,1753,,NEUTRAL
8413,"Jungmann, Johann Georg.","117,4",Escorting ladies to Bethlehem,1753,,NEUTRAL
8414,"Jungmann, Johann Georg.","117,4",Pastoral calls,1753,,NEUTRAL
8415,"Jungmann, Johann Georg.","117,4",Taking his wife to Bethlehem,1753,,NEUTRAL
8416,"Jungmann, Johann Georg.","117,4",Going to Bethlehem,1753,,NEUTRAL
8417,"Jungmann, Johann Georg.","117,4",Announcing the birth of a son,1753,,NEUTRAL
8418,"Jungmann, Johann Georg.","117,4",Replaced by Kuehnast,1753,,NEUTRAL
8419,"Jungmann, Johann Georg.","117,4",Relieved of his duties,1753,,POSITIVE
8420,"Jungmann, Johann Georg.","117,4",Leaving Gnadenhutten,1753,,NEUTRAL
8421,"Jungmann, Johann Georg.","137,3",Moving to Welhik Tuppeek,1772,,NEUTRAL
8422,"Jungmann, Johann Georg.","137,3",Transfer to Welhik Tuppeek (mem.),1772,,NEUTRAL
8423,"Jungmann, Johann Georg.","115,3",Arriving at Pachgatgoch,1755,,NEUTRAL
8424,"Jungmann, Johann Georg.","115,3",Trip to the mill,1755,,NEUTRAL
8425,"Jungmann, Johann Georg.","115,3",Pastoral calling,1755,,NEUTRAL
8426,"Jungmann, Johann Georg.","115,3",Idem,1755,,NEUTRAL
8427,"Jungmann, Johann Georg.","115,3",Asking Gideon for some more land for the missionary economy,1755,,NEUTRAL
8428,"Jungmann, Johann Georg.","131,9",Leader of group moving from Langundo Utenunk to Muskingum,1772,,NEUTRAL
8429,"Jungmann, Johann Georg.","137,3",Author of Langundo Utenunk diary 4/14 -,1772,,NEUTRAL
8430,"Jungmann, Johann Georg.","115,6",2nd anniversary of his arrival at Pachgatgoch,1757,,NEUTRAL
8431,"Jungmann, Johann Georg.","115,15",Ref. No. 19,1756,,NEUTRAL
8432,"Jungmann, Johann Georg.","115,7",Deciding on spiritual matters without lot,1757,,POSITIVE
8433,"Jungmann, Johann Georg.","131,8",Letter received by Schmick,1771,,NEUTRAL
8434,"Jungmann, Johann Georg.","118,3",Coming from Bethlehem,1755,,NEUTRAL
8435,"Jungmann, Johann Georg.","118,3",To Bethlehem,1755,,NEUTRAL
8436,"Jungmann, Johann Georg.","118,6",Ref. No. 15,1755,,NEUTRAL
8437,"Jungmann, Johann Georg.","116,2",Lovefeast for his daughter's birthday,1747,,NEUTRAL
8438,"Jungmann, Johann Georg.","116,2",Going to the synod,1747,,NEUTRAL
8439,"Jungmann, Johann Georg.","116,2",Ref.,1747,,NEUTRAL
8440,"Jungmann, Johann Georg.","116,2",Ref.,1747,,NEUTRAL
8441,"Jungmann, Johann Georg.","116,2",Out to find a stray ox,1747,,NEUTRAL
8442,"Jungmann, Johann Georg.","116,2",Going to Bethlehem,1747,,NEUTRAL
8443,"Jungmann, Johann Georg.","131,6",Called to be assistant to Schmick at Frhutten,1769,,NEUTRAL
8444,"Jungmann, Johann Georg.","131,6",Coming announced to Cayuga Chief,1769,,NEUTRAL
8445,"Jungmann, Johann Georg.","131,6","With wife, to be escorted to Frhutten",1769,,NEUTRAL
8446,"Jungmann, Johann Georg.","131,6",Their house fixed up,1769,,NEUTRAL
8447,"Jungmann, Johann Georg.","131,6",Arriving at Frhutten,1769,,NEUTRAL
8448,"Jungmann, Johann Georg.","131,6",House to house calls,1769,,NEUTRAL
8449,"Jungmann, Johann Georg.","133,2",In charge of Schechschequanunk during Roth's absence 7/28 -,1770,,NEUTRAL
8450,"Jungmann, Johann Georg.","131,7",Visiting at Frhutten,1770,,NEUTRAL
8451,"Jungmann, Johann Georg.","131,7",Letter received by Schmick,1770,,NEUTRAL
8452,"Jungmann, Johann Georg.","131,7",To receive mail from Bethlehem,1770,,NEUTRAL
8453,"Jungmann, Johann Georg.","131,7",Call to Schechschequanick announced to Frhutten congregation,1770,,NEUTRAL
8454,"Jungmann, Johann Georg.","133,2",Enjoying donated elk-meat,1770,,POSITIVE
8455,"Jungmann, Johann Georg.","117,2",Too weak to be taken to Bethlehem,1751,,NEGATIVE
8456,"Jungmann, Johann Georg.","117,2",Relieved by renewed operation,1751,,POSITIVE
8457,"Jungmann, Johann Georg.","117,2",To be transported to Bethlehem,1751,,NEUTRAL
8458,"Jungmann, Johann Georg.","117,2",Canoe-journey,1751,,NEUTRAL
8459,"Jungmann, Johann Georg.","117,2",Safe arrival,1751,,POSITIVE
8460,"Jungmann, Johann Georg.","131,7",Conference with Schmick,1770,,NEUTRAL
8461,"Jungmann, Johann Georg.","131,7",Planning to go to Bethlehem,1770,,NEUTRAL
8462,"Jungmann, Johann Georg.","131,7","Farewell lovefeast, house-to-house calls",1770,,NEUTRAL
8463,"Jungmann, Johann Georg.","131,7",Leaving by water on the Susquehanna,1770,,NEUTRAL
8464,"Jungmann, Johann Georg.","116,1",Out to buy grass-seed,1747,,NEUTRAL
8465,"Jungmann, Johann Georg.","116,1",Birthday lovefeast,1747,,NEUTRAL
8466,"Jungmann, Johann Georg.","116,1",Going to Bethlehem,1747,,NEUTRAL
8467,"Jungmann, Johann Georg.","116,1",Going to Allemaengel,1747,,NEUTRAL
8468,"Jungmann, Johann Georg.","116,1",Going to Bethlehem for supplies,1747,,NEUTRAL
8469,"Jungmann, Johann Georg.","116,1",Carrying a neighbor's children to safety,1747,,POSITIVE
8470,"Jungmann, Johann Georg.","116,1",Going to Allemangel for flour,1747,,NEUTRAL
8471,"Jungmann, Johann Georg.","116,1",Arriving from Bethlehem,1747,,NEUTRAL
8472,"Jungmann, Johann Georg.","116,1",Sick,1747,,NEGATIVE
8473,"Jungmann, Johann Georg.","116,1",Business trip to Bethlehem,1747,,NEUTRAL
8474,"Jungmann, Johann Georg.","137,1","With wife, surprising Zeisberger with their arrival at Langundo-Utenunk",1770,,POSITIVE
8475,"Jungmann, Johann Georg.","131,7",Leaving,1770,,NEUTRAL
8476,"Jungmann, Johann Georg.","131,7",To substitute for Roth at Schechschequanunk,1770,,NEUTRAL
8477,"Jungmann, Johann Georg.","133,2",To be escorted from Frhutten,1770,,NEUTRAL
8478,"Jungmann, Johann Georg.","133,2",Arriving at Schechschequanunk,1770,,NEUTRAL
8479,"Jungmann, Johann Georg.","133,2",Pastoral call,1770,,NEUTRAL
8480,"Jungmann, Johann Georg.","133,2",Called for service in Ohio area,1770,,NEUTRAL
8481,"Jungmann, Johann Georg.","133,2",Leaving Schechschequanunk,1770,,NEUTRAL
8482,"Jungmann, Johann Georg.","116,1",To Allemangel for supplies,1747,,NEUTRAL
8483,"Jungmann, Johann Georg.","116,1",Coming from Allemangel,1747,,NEUTRAL
8484,"Jungmann, Johann Georg.","116,2",Out after lost horses,1747,,NEGATIVE
8485,"Jungmann, Johann Georg.","116,2",Wedding anniversary observed with a lovefeast,1747,,NEUTRAL
8486,"Jungmann, Johann Georg.","116,4",House-to-house calling,1748,,NEUTRAL
8487,"Jungmann, Johann Georg.","116,4",Living at the mill,1748,,NEUTRAL
8488,"Jungmann, Johann Georg.","116,4",Conducting service,1748,,NEUTRAL
8489,"Jungmann, Johann Georg.","116,4",Initiated into the operation of a sawmill,1748,,NEUTRAL
8490,"Jungmann, Johann Georg.","116,4",Sick,1748,,NEGATIVE
8491,"Jungmann, Johann Georg.","116,5",Visited at the mill,1749,,NEUTRAL
8492,"Jungmann, Johann Georg.","116,5",Out of work during cold spell,1749,,NEUTRAL
8493,"Jungmann, Johann Georg.","116,5",Pastoral calling,1749,,NEUTRAL
8494,"Jungmann, Johann Georg.","116,5",Effort to start the frozen mill,1749,,NEUTRAL
8495,"Jungmann, Johann Georg.","116,5",Conference with Mack,1749,,NEUTRAL
