index,person,signature,factoid,year,note,sentiment
8496,"Jungmann, Johann Georg.","116,5",Friendly care of a sick woman,1749,,POSITIVE
8497,"Jungmann, Johann Georg.","162,6",Remembered for baptizing Maria Elisabeth,1800,,NEUTRAL
8498,"Jungmann, Johann Georg.","152,2","With wife, leaving Gnadenhutten, H.",1785,,NEUTRAL
8499,"Jungmann, Johann Georg.","152,2",Reported to have left Detroit,1785,,NEUTRAL
8500,"Jungmann, Johann Georg.","152,2",Letter from Fort Slosser received,1785,,NEUTRAL
8501,"Jungmann, Johann Georg.","152,2",Writing from Niagara,1785,,NEUTRAL
8502,"Jungmann, Johann Georg.","152,2",News about journey to Bethlehem,1785,,NEUTRAL
8503,"Jungmann, Johann Georg.","152,2",Letter dated 10/8/85 received,1786,,NEUTRAL
8504,"Jungmann, Johann Georg.","151,6",Arrested by hostile Indians 3,1781,,NEGATIVE
8505,"Jungmann, Johann Georg.","151,6",Idem 4,1781,,NEUTRAL
8506,"Jungmann, Johann Georg.","116,5",Trying to start the sawmill,1749,,NEUTRAL
8507,"Jungmann, Johann Georg.","116,5",Helping Mack across the Lehigh River,1749,,POSITIVE
8508,"Jungmann, Johann Georg.","116,5",Trip to Oley,1749,,NEUTRAL
8509,"Jungmann, Johann Georg.","116,5",Going to Bethlehem,1749,,NEUTRAL
8510,"Jungmann, Johann Georg.","116,5",Ref.,1749,,NEUTRAL
8511,"Jungmann, Johann Georg.","116,5",Helpful to a neighbor,1749,,POSITIVE
8512,"Jungmann, Johann Georg.","152,1",Conducting services at Ghutten (Hur.),1783-09-07,and freq.,NEUTRAL
8513,"Jungmann, Johann Georg.","152,1",Going to Detroit,1784,,NEUTRAL
8514,"Jungmann, Johann Georg.","152,1",Overland trip to Detroit,1784,,NEUTRAL
8515,"Jungmann, Johann Georg.","152,1",With wife to return to Bethlehem,1785,,NEUTRAL
8516,"Jungmann, Johann Georg.","152,1",Inquiring about boat connection to Fort Erie,1785,,NEUTRAL
8517,"Jungmann, Johann Georg.","115,3",Trip to Rhinebeck,1755,,NEUTRAL
8518,"Jungmann, Johann Georg.","115,3",Business trip,1755,,NEUTRAL
8519,"Jungmann, Johann Georg.","115,3",Idem,1755,,NEUTRAL
8520,"Jungmann, Johann Georg.","115,3",Describing earthquake,1755,,NEUTRAL
8521,"Jungmann, Johann Georg.","115,3",Out for wood for professional purposes,1755,,NEUTRAL
8522,"Jungmann, Johann Georg.","117,1",Sick,1750,,NEGATIVE
8523,"Jungmann, Johann Georg.","117,1",Going to Bethlehem to see his sick child,1750,,NEGATIVE
8524,"Jungmann, Johann Georg.","117,1",Ref.,1750,,NEUTRAL
8525,"Jungmann, Johann Georg.","117,1",Visiting neighbors,1750,,NEUTRAL
8526,"Jungmann, Johann Georg.","117,1",To Bethlehem for communion wine,1750,,NEUTRAL
8527,"Jungmann, Johann Georg.","117,1",Coming from Bethlehem,1750,,NEUTRAL
8528,"Jungmann, Johann Georg.","117,1",Taking his son to the Nazareth nursery,1750,,NEUTRAL
8529,"Jungmann, Johann Georg.","117,1",Ref.,1750,,NEUTRAL
8530,"Jungmann, Johann Georg.","117,2",Bringing his wife to Bethlehem,1751,,NEUTRAL
8531,"Jungmann, Johann Georg.","117,2",Bringing letters to Gnadenhutten,1751,,NEUTRAL
8532,"Jungmann, Johann Georg.","117,2",Going to see his new daughter,1751,,NEUTRAL
8533,"Jungmann, Johann Georg.","117,2",House-to-house calling,1751,,NEUTRAL
8534,"Jungmann, Johann Georg.","117,2",Calling on Paulus,1751,,NEUTRAL
8535,"Jungmann, Johann Georg.","117,2",Quite sick,1751,,NEGATIVE
8536,"Jungmann, Johann Georg.","117,2",Very sick,1751,,NEGATIVE
8537,"Jungmann, Johann Georg.","117,2",Treated by Dr. Otto,1751,,NEUTRAL
8538,"Jungmann, Johann Georg.","117,2",Improving,1751,,POSITIVE
8539,"Jungmann, Johann Georg.","117,2",In danger of losing his arm,1751,,NEGATIVE
8540,"Jungmann, Johann Georg.","117,2",Operated on his hand,1751,,POSITIVE
8541,"Jungmann, Johann Georg.","115,3",Out to buy wood for coopering,1755,,NEUTRAL
8542,"Jungmann, Johann Georg.","115,3",Securing additional land for the mission economy,1755,,POSITIVE
8543,"Jungmann, Johann Georg.","115,3",Greeted on his 36th birthday,1755,,POSITIVE
8544,"Jungmann, Johann Georg.","115,3",Trip to Nicholas Rauh,1755,,NEUTRAL
8545,"Jungmann, Johann Georg.","115,3",Accompanying Seidel to Salisbury and Rhinebeck,1755,,NEUTRAL
8546,"Jungmann, Johann Georg.","115,3",Looking for material for hoops,1755,,NEUTRAL
8547,"Jungmann, Johann Georg.","115,3",Visited by Anglican minister,1755,,NEUTRAL
8548,"Jungmann, Johann Georg.","115,15",Ref. No. 9,1755,,NEUTRAL
8549,"Jungmann, Johann Georg.","115,15",No. 13,1755,,NEUTRAL
8550,"Jungmann, Johann Georg.","115,3",Returning,1755,,NEUTRAL
8551,"Jungmann, Johann Georg.","115,3",Re-establishing peace in a family,1755,,POSITIVE
8552,"Jungmann, Johann Georg.","115,3",Delivering products of his coopering,1755,,NEUTRAL
8553,"Jungmann, Johann Georg.","115,3",Making a new chimney for the meeting-house,1755,,NEUTRAL
8554,"Jungmann, Johann Georg.","115,3",Author of Pachgatgoch diary,1755,,NEUTRAL
8555,"Jungmann, Johann Georg.","116,5",Floating lumber to Bethlehem,1749,,NEUTRAL
8556,"Jungmann, Johann Georg.","116,5",Seriously hurt,1749,,NEGATIVE
8557,"Jungmann, Johann Georg.","116,5",Looking up Indians in the vicinity,1749,,NEUTRAL
8558,"Jungmann, Johann Georg.","116,5",Floating lumber,1749,,NEUTRAL
8559,"Jungmann, Johann Georg.","116,5",Trip to Bethlehem,1749,,NEUTRAL
8560,"Jungmann, Johann Georg.","116,5",Carpenter work,1749,,NEUTRAL
8561,"Jungmann, Johann Georg.","115,3",Trip to Sharon,1755,,NEUTRAL
8562,"Jungmann, Johann Georg.","115,3",Preparing wood for professional purposes,1755,,NEUTRAL
8563,"Jungmann, Johann Georg.","115,3",Taking his wife to Rhinebeck,1755,,NEUTRAL
8564,"Jungmann, Johann Georg.","115,3",Returned from Rhinebeck,1755,,NEUTRAL
8565,"Jungmann, Johann Georg.","115,4",Met by Seidel on way to Rhinebeck,1755,,NEUTRAL
8566,"Jungmann, Johann Georg.","115,4",Returning from Rhinebeck,1755,,NEUTRAL
8567,"Jungmann, Johann Georg.","115,4",Accompanying Seidel to New York,1755,,NEUTRAL
8568,"Jungmann, Johann Georg.","115,4",Unwilling to believe news of the Gnadenhutten massacre,1755-12-20,note,NEUTRAL
8569,"Jungmann, Johann Georg.","115,5",Accompanying Seidel to New York,1755,,NEUTRAL
8570,"Jungmann, Johann Georg.","115,5",Returning with news of Mahony massacre,1755,,NEUTRAL
8571,"Jungmann, Johann Georg.","115,5",Visiting his wife at Rhinebeck,1756,,NEUTRAL
8572,"Jungmann, Johann Georg.","115,5",Announcing the birth of a daughter,1756,,NEUTRAL
8573,"Jungmann, Johann Georg.","115,6",Advice to be accepted by Eberhardt Supplement,1756,,POSITIVE
8574,"Jungmann, Johann Georg.","116,6",Reporting the birth of a son,1749,,NEUTRAL
8575,"Jungmann, Johann Georg.","116,6",Ref.,1749,,NEUTRAL
8576,"Jungmann, Johann Georg.","116,6",Going to Bethlehem for a visit,1749,,NEUTRAL
8577,"Jungmann, Johann Georg.","116,6",Ref.,1749,,NEUTRAL
8578,"Jungmann, Johann Georg.","116,6",To Bethlehem for a visit,1749,,NEUTRAL
8579,"Jungmann, Johann Georg.","116,6",Escorting visitors,1749,,NEUTRAL
8580,"Jungmann, Johann Georg.","116,2",Going to Bethlehem,1747,,NEUTRAL
8581,"Jungmann, Johann Georg.","119,1",Selected for position in Gnadenhutten economy No. 2,1747-10-29,st. vet.,NEUTRAL
8582,"Jungmann, Johann Georg.","119,1",Duties defined No. 2,1747-11-01,even,NEUTRAL
8583,"Jungmann, Johann Georg.","116,3",Owner of powder left at Gnadenhutten,1748,,NEUTRAL
8584,"Jungmann, Johann Georg.","116,4",Called into service at Gnadenhutten,1748,,NEUTRAL
8585,"Jungmann, Johann Georg.","116,4",Ref.,1748,,NEUTRAL
8586,"Jungmann, Johann Georg.","116,4",Crossing the Lehigh R. under difficulty,1748,,NEGATIVE
8587,"Jungmann, Johann Georg.","116,6",Last words to Jannetje Mack,1749,,NEUTRAL
8588,"Jungmann, Johann Georg.","116,7",Stopping traders from doing business on a holiday,1750,,POSITIVE
8589,"Jungmann, Johann Georg.","116,7",Substituting for Mack,1750,,NEUTRAL
8590,"Jungmann, Johann Georg.","116,7",To Bethlehem for a visit,1750,,NEUTRAL
8591,"Jungmann, Johann Georg.","116,7",Pastoral visiting,1750,,NEUTRAL
8592,"Jungmann, Johann Georg.","116,6",Going to Bethlehem,1749,,NEUTRAL
8593,"Jungmann, Johann Georg.","116,6",Bringing his family,1749,,NEUTRAL
8594,"Jungmann, Johann Georg.","116,6",Sick,1749,,NEGATIVE
8595,"Jungmann, Johann Georg.","116,6",Going to Bethlehem,1749,,NEUTRAL
8596,"Jungmann, Johann Georg.","116,6",Helped with a transportation problem,1749,,NEGATIVE
8597,"Jungmann, Johann Georg.","116,6",To Bethlehem as messenger,1749,,NEUTRAL
8598,"Jungmann, Johann Georg.","115,6",Going to Rhinebeck to bring his family back,1756,,NEUTRAL
8599,"Jungmann, Johann Georg.","115,6",Coming with his family,1756,,NEUTRAL
8600,"Jungmann, Johann Georg.","115,6",Remembering anniversary of his coming to Pachgatgoch,1756,,NEUTRAL
8601,"Jungmann, Johann Georg.","115,6",To the Oblong with letters for Utley,1756,,NEUTRAL
8602,"Jungmann, Johann Georg.","115,6","Conducting a ""band"" meeting",1756,,NEUTRAL
8603,"Jungmann, Johann Georg, Moravian missionary.","141,1",Letter received from Langundo-Utenunk,1772,,NEUTRAL
8604,"Jungmann, Johann Georg, Moravian missionary.","141,2",Arr. at Welhik Thuppeek with wife,1772,,NEUTRAL
8605,"Jungmann, Johann Georg, Moravian missionary.","141,4",To Ghutten for bapt. of Roth's son,1773,,NEUTRAL
8606,"Jungmann, Johann Georg, Moravian missionary.","144,2",Weak from recent illness,1773,,NEGATIVE
8607,"Jungmann, Johann Georg, Moravian missionary.","141,4","Cured fr. his fever, but his wife sick now",1773,,NEGATIVE
8608,"Jungmann, Johann Georg, Moravian missionary.","144,9",Fleeing from Schbr. to Ghutten (O.),1777,,NEUTRAL
8609,"Jungmann, Johann Georg, Moravian missionary.","144,9",Continuing to Lichtenau,1777,,NEUTRAL
8610,"Jungmann, Johann Georg, Moravian missionary.","144,9",Property brought to Lichtenau,1777,,NEUTRAL
8611,"Jungmann, Johann Georg, Moravian missionary.","144,9",no desc,1777,,NEGATIVE
8612,"Jungmann, Johann Georg, Moravian missionary.","144,9",Seidel's letter forwarded,1777,,NEUTRAL
8613,"Jungmann, Johann Georg, Moravian missionary.","144,9",no desc,1777,,NEGATIVE
8614,"Jungmann, Johann Georg, Moravian missionary.","144,9",no desc,1777,,NEGATIVE
8615,"Jungmann, Johann Georg, Moravian missionary.","144,5",To be seen about plan for 3d setlmt.,1775,,NEUTRAL
8616,"Jungmann, Johann Georg, Moravian missionary.","144,5",Very sick,1775,,NEGATIVE
8617,"Jungmann, Johann Georg, Moravian missionary.","144,5",Folder 6;,1776,,NEUTRAL
8618,"Jungmann, Johann Georg, Moravian missionary.","144,5",Folder 7;,1776,,NEUTRAL
8619,"Jungmann, Johann Georg, Moravian missionary.","141,4","Sick fr. fever, rec. private communion",1773,,NEGATIVE
8620,"Jungmann, Johann Georg, Moravian missionary.","141,4",House started for their use,1773,,NEUTRAL
8621,"Jungmann, Johann Georg, Moravian missionary.","144,8",To receive Zeisberger's letter,1776,,NEUTRAL
8622,"Jungmann, Johann Georg, Moravian missionary.","141,9",Missionary in charge at Schonbrunn 1/1-,1777,,NEUTRAL
8623,"Jungmann, Johann Georg, Moravian missionary.","141,9","Sick, ulcer",1777,,NEGATIVE
8624,"Jungmann, Johann Georg, Moravian missionary.","141,9","With wife, leaves Schonbrunn",1777,,NEUTRAL
8625,"Jungmann, Johann Georg, Moravian missionary.","141,9",Arrive at Lichtenau,1777,,NEUTRAL
8626,"Jungmann, Johann Georg, Moravian missionary.","144,9",To be removed by Del. Chief's request,1777,,NEUTRAL
8627,"Jungmann, Johann Georg, Moravian missionary.","147,2","With wife, fleeing to Lichtenau",1777,,NEUTRAL
8628,"Jungmann, Johann Georg, Moravian missionary.","147,2",Conducts service at Lichtenau,1777,,NEUTRAL
8629,"Jungmann, Johann Georg, Moravian missionary.","147,2",no desc,1777,,NEGATIVE
8630,"Jungmann, Johann Georg, Moravian missionary.","144,9",1777,,,NEUTRAL
8631,"Jungmann, Johann Georg, Moravian missionary.","147,2",Notified of confused situation at Schonbrunn,1777,,NEGATIVE
8632,"Jungmann, Johann Georg, Moravian missionary.","147,2",no desc,1776,,NEGATIVE
8633,"Jungmann, Johann Georg, Moravian missionary.","147,2",In conference with Zeisberger,1776,,NEUTRAL
8634,"Jungmann, Johann Georg, Moravian missionary.","144,1",Sponsor at bapt. of Johann Ludwig Roth,1773,,NEUTRAL
8635,"Jungmann, Johann Georg, Moravian missionary.","144,3",Visited by Schmick for conference,1774,,NEUTRAL
8636,"Jungmann, Johann Georg, Moravian missionary.","141,9",Life in immediate danger,1777,,NEGATIVE
8637,"Jungmann, Johann Georg, Moravian missionary.","144,9",Advised to seek refuge at Bethlehem,1777,,NEUTRAL
8638,"Jungmann, Johann Georg, Moravian missionary.","141,7",Sick with fever,1775,,NEGATIVE
8639,"Jungmann, Johann Georg, Moravian missionary.","141,5",Accomp. by Schebosch to Pittsburg,1774,,NEUTRAL
8640,"Jungmann, Johann Georg, Moravian missionary.","141,5",Returns,1774,,NEUTRAL
8641,"Jungmann, Johann Georg, Moravian missionary.","141,5",Starts again with other horses,1774,,NEUTRAL
8642,"Jungmann, Johann Georg, Moravian missionary.","141,5",Returns from Pittsburg,1774,,NEUTRAL
8643,"Jungmann, Johann Georg, Moravian missionary.","144,5",Visited by Schmick,1775,,NEUTRAL
8644,"Jungmann, Johann Georg, Moravian missionary.","144,5",Very sick at Schonbrunn,1775,,NEGATIVE
8645,"Jungmann, Johann Georg, Moravian missionary.","144,5",Visited by Schmick,1775,,NEUTRAL
8646,"Jungmann, Johann Georg, Moravian missionary.","144,5",Visitor at Gnadenhutten,1775,,NEUTRAL
8647,"Jungmann, Johann Georg, Moravian missionary.","171,4",No longer in active service,1799,,POSITIVE
8648,"Jungmann, Johann Georg, Moravian missionary.","171,6",Ref. to his advanced age,1800,,POSITIVE
8649,"Jungmann, Johann Georg, Moravian missionary.","173,3",Rememb.,1806,,NEUTRAL
8650,"Jungmann, Johann Georg, Moravian missionary.","173,6",Rememb.,1809,,NEUTRAL
8651,"Jungmann, Johann Georg, Moravian missionary.","151,1",Coming with food supplies from Lower Sandusky,1782,,NEGATIVE
8652,"Jungmann, Johann Georg, Moravian missionary.","151,1","With wife, to new town site",1782,,NEUTRAL
8653,"Jungmann, Johann Georg, Moravian missionary.","151,1",Moving into new house,1782,,NEUTRAL
8654,"Jungmann, Johann Georg, Moravian missionary.","151,1",Life saved,1783,,POSITIVE
8655,"Jungmann, Johann Georg, Moravian missionary.","151,1",With Zeisb. wkg. at New Schonbrunn,1781,,NEUTRAL
8656,"Jungmann, Johann Georg, Moravian missionary.","151,1","With wife, stays at New Schonbrunn",1781,,NEUTRAL
8657,"Jungmann, Johann Georg, Moravian missionary.","151,1","With wife, taken prisoners at N. Schbr.",1781,,NEGATIVE
8658,"Jungmann, Johann Georg, Moravian missionary.","151,1",With white women kept at Schebosch house at Ghutten,1781,,NEUTRAL
8659,"Jungmann, Johann Georg, Moravian missionary.","151,1",Held services regularly at Captives Town,1781,,NEUTRAL
8660,"Jungmann, Johann Georg, Moravian missionary.","144,9",no desc,1777,,NEGATIVE
8661,"Jungmann, Johann Georg, Moravian missionary.","147,3",Bapt. Verona,1777,,NEUTRAL
8662,"Jungmann, Johann Georg, Moravian missionary.","147,3",Cond. service at Lichtenau,1777,,NEUTRAL
8663,"Jungmann, Johann Georg, Moravian missionary.","147,3",Leaving for Bethlehem,1777,,NEUTRAL
8664,"Jungmann, Johann Georg, Moravian missionary.","147,4",Farewell service,1777,,NEUTRAL
8665,"Jungmann, Johann Georg, Moravian missionary.","147,4",Safe arrival at Gnadenhutten,1777,,POSITIVE
8666,"Jungmann, Johann Georg, Moravian missionary.","147,4",Safe arrival at Pittsburg,1777,,POSITIVE
8667,"Jungmann, Johann Georg, Moravian missionary.","147,5",Flight from Schonbrunn mem.,1777,,NEUTRAL
8668,"Jungmann, Johann Georg, Moravian missionary.","147,5",Returning to Bethlehem mem.,1777,,NEUTRAL
8669,"Jungmann, Johann Georg, Moravian missionary.","147,5",Folder 7;,1778,,NEUTRAL
8670,"Jungmann, Johann Georg, Moravian missionary.","147,5",Folder 9;,1779,,NEUTRAL
8671,"Jungmann, Johann Georg, Moravian missionary.","147,8",no desc,1778,,NEGATIVE
8672,"Jungmann, Johann Georg, Moravian missionary.","151,1","With wife, returning from Bethlehem",1761,,NEUTRAL
8673,"Jungmann, Johann Georg, Moravian missionary.","148,1","With wife, return to the mission field announced",1781,,NEUTRAL
8674,"Jungmann, Johann Georg, Moravian missionary.","148,1",Welcomed by their fellow missionaries,1781,,POSITIVE
8675,"Jungmann, Johann Jacob, younger son of Johann Georg and Anna Margaretha Jungmann.","115,3",Birthday remembered by his parents,1755,,NEUTRAL
8676,"Jungmann, Johannes, son of Johann George and Anna Margaretha (Bechtel), Jungmann.","117,1",Brought to Gnadenhutten,1750,,NEUTRAL
8677,"Jungmann, Johannes, son of Johann George and Anna Margaretha (Bechtel), Jungmann.","117,1",Taken to the Nazareth nursery,1750,,NEUTRAL
8678,"Jungmann, John.","171,4",Unable to attend Communion service,1799,,NEUTRAL
8679,"Jungmann, John.","171,5",With wife visiting at Goshen,1799,,NEUTRAL
8680,"Jungmann, John.","172,2",Returning to his fellow-travellers,1799,,NEUTRAL
8681,"Jungmann, John.","172,2",Poorly in health,1799,,NEUTRAL
8682,"Jungmann, John.","171,3",Arrived at Gnadenhutten,1799,,NEUTRAL
8683,"Jungmann, John.","171,3",Visiting at Goshen,1799,,NEUTRAL
8684,"Jungmann, John.","172,2",Arriving at Gnadenhutten,1799,,NEUTRAL
8685,"Jungmann, John.","172,2",Having his coat stolen,1799,,NEGATIVE
8686,"Jungmann, John.","172,2",Riding ahead of the group,1799,,NEUTRAL
8687,"Jungmann, John.","172,2",Ref.,1799,,NEUTRAL
8688,"Jungmann, John.","172,2",no desc,1799,,NEGATIVE
8689,"Jungmann, John.","172,2",Trying to reach Gnadenhutten on horseback,1799,,POSITIVE
8690,"Jungmann, John.","172,2",Trying again,1799,,NEUTRAL
8691,"Jungmann, John, Jun.","152,2",Writing from Pittsburg,1785,,NEUTRAL
8692,"Jungmann, John, Jun.","152,2",Letter dated 11/1/85 received,1786,,NEUTRAL
8693,"Jungmann, John, oldest son of Johann Georg and Anna Margaretha Jungmann.","115,3",Birthday remembered by his parents,1755,,NEUTRAL
8694,"Jungmann, John, s. Johana George and Anna Maria Jungmann.","172,2","Travelling from Bethlehem to Goshen on the Muskingum, 1799 Title; Ref.",1799,,NEUTRAL
8695,"Jungmann, John, s. Johana George and Anna Maria Jungmann.","172,2",Seeking help after a wagon accident,1799,,NEGATIVE
8696,"Jungmann, John, s. Johana George and Anna Maria Jungmann.","172,2","Trying to visit his brother, Jacob",1799,,NEUTRAL
8697,"Jungmann, John, s. Johana George and Anna Maria Jungmann.","172,2",Rescuing his wife from drowning,1799,,NEUTRAL
8698,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,2",Escorted fr. Schonbrunn to Ghutten,1773,,NEUTRAL
8699,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,2",Sick with cold fever,1773,,NEGATIVE
8700,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,2",it.,1773,,NEUTRAL
8701,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,2","Free from fever, helps with the work",1773,,POSITIVE
8702,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","141,4",Visitor at Schonbrunn,1773,,NEUTRAL
8703,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","141,5",Visitor at Schonbrunn,1774,,NEUTRAL
8704,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","141,6",Visitor at Schonbrunn,1775,,NEUTRAL
8705,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,5",Visiting at Schonbrunn,1775,,NEUTRAL
8706,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,5",Meeting for boys,1775,,NEUTRAL
8707,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,5",no desc,1775,,NEGATIVE
8708,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,5",Children's service,1775,,NEUTRAL
8709,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,5",no desc,1775,,NEGATIVE
8710,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,5",no desc,1775,,NEGATIVE
8711,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","141,4",Arrives from Bethlehem,1773,,NEUTRAL
8712,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,2",Studying Delaware language,1773,,NEUTRAL
8713,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,4",Visiting his parents,1774,,NEUTRAL
8714,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,5",Conducts children's service,1775,,NEUTRAL
8715,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,5",Going to Schonbrunn,1775,,NEUTRAL
8716,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,5",Conducts children's service,1775,,NEUTRAL
8717,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,5",To celebrate his birthday with folks,1775,,POSITIVE
8718,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,5",Returns,1775,,NEUTRAL
8719,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","141,6",Visitor at Schonbrunn,1775,,NEUTRAL
8720,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,5",Goes to visit his parents,1775,,NEUTRAL
8721,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.",it.,1775,,,NEUTRAL
8722,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,5",Wishes to ret. to the Bethlehem Brethren's House,1775,,POSITIVE
8723,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,5",Visited by Schmick before leaving,1775,,NEUTRAL
8724,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,6","mem.; To Bethlehem, leaving Schmicks alone",1775,,NEGATIVE
8725,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,3",To visit his folks at Schonbrunn,1774,,NEUTRAL
8726,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,3",Sick,1774,,NEGATIVE
8727,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,3",To Schonbrunn to visit his folks,1774,,NEUTRAL
8728,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,3",Safety measures for him considered,1774,,POSITIVE
8729,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,3",no desc,1774,,NEGATIVE
8730,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,3",Helps Schmick build a bake-oven,1774,,POSITIVE
8731,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","141,7",With Schebosch to Lititz,1775,,NEUTRAL
8732,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,4",Helps Schmick to make a cellar,1774,,POSITIVE
8733,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,4",Builds a stove for Schmick's new room,1774,,NEUTRAL
8734,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,4",To Schonbrunn to visit his parents,1774,,NEUTRAL
8735,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,4",Conducts morning service at Ghutten O.,1774,,NEUTRAL
8736,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,4",Conducts special meeting for boys,1775,,POSITIVE
8737,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,4",it.,1775,,NEUTRAL
8738,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,4",it.,1775,,NEUTRAL
8739,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,2",Returns,1774,,NEUTRAL
8740,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,2",Student of Delaware language,1774,,NEUTRAL
8741,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,3",Goes sugar-cooking,1774,,NEUTRAL
8742,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,3",it.,1774,,NEUTRAL
8743,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,3",Sugar cooking and language study,1774,,NEUTRAL
8744,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","141,6",Visitor at Schonbrunn,1774,,NEUTRAL
8745,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,2",Helps build a cow-shed,1773,,POSITIVE
8746,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,2",Cellar under mission house,1773,,NEUTRAL
8747,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,2",To visit his folks in Schonbrunn,1774,,NEUTRAL
