index,person,signature,factoid,year,note,sentiment
8748,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,3",Visit to Schonbrunn,1774,,NEUTRAL
8749,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,4",Religious interviews with boys,1774,,NEUTRAL
8750,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,3",Makes a potter's wheel,1774,,NEUTRAL
8751,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,3",Pottery work,1774,,NEUTRAL
8752,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,3",Religious conversation with boys,1774,,NEUTRAL
8753,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,3",Bad luck with his pottery,1774,,NEGATIVE
8754,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,4",Suffering with swollen arm,1775,,NEGATIVE
8755,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,4",Arm getting worse,1775,,NEGATIVE
8756,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,4",Improving,1775,,POSITIVE
8757,"Jungmann, John, son of J.G. and A.M. Jungmann, assistant missionary.","144,4",Returns from sugar cooking,1775,,NEUTRAL
8758,"Jungmann, Peter.","171,13",s. Johann George &amp; Anna Maria Jungmann; Arriving at Goshen in Loskiel's company,1803,,NEUTRAL
8759,"Jungmann, Peter.","171,13",Visiting at Goshen,1803,,NEUTRAL
8760,"Jungmann, Peter.","171,13",Present at lovefeast,1803,,NEUTRAL
8761,"Jungmann, Peter.","171,13",Visiting site of Old Schonbrunn,1803,,NEUTRAL
8762,"Jungmann, Peter.","171,13",Accompanying Loskiel &amp; friends to Goshen,1803,,POSITIVE
8763,"Jungmann, s. Jacob Jungmann; Somerset.","173,2",Visitor at Goshen,1805,,NEUTRAL
8764,"Kalberl[?]hn, Hans Martin.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
8765,"Kalberl[?]hn, Hans Martin.","117,4",Leaving,1753,,NEUTRAL
8766,"Kallender, capt., from Carlisle, trader at Gekelamukpechunk.","137,2",Entertaining Zeisberger,1771,,POSITIVE
8767,"Kaske, Georg, missionary.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL
8768,"Kaske, Georg, missionary.","117,3",Reporting on mission work in Surinam and Berbice,1752,,NEUTRAL
8769,"Kaske, Georg, missionary.","121,9",Selected for service at Shamokin No. 4,1753,,NEUTRAL
8770,"Keegel, Gottfried; Neuwied, Germany.","175,3",Visitor at Goshen,1817,,NEUTRAL
8771,"Keller, Anna Maria, m. n. Haumuller, w. Heinrich Keller.","175,1",Buried in New Sharon cemetery,1813,,NEUTRAL
8772,"Keller, Anna Mary, w. Henry Keller.","173,6",M. Lydia,1809,,NEUTRAL
8773,"Keller, Anna Mary, w. Henry Keller.","173,2",Visited in sickness,1805,,NEUTRAL
8774,"Keller, Elizabeth, d. Henry and Anna Maria Keller.","175,5","Bapt., Luckenbach",1819,,NEUTRAL
8775,"Keller, Eva, widow of Martin Keller, Sr.","173,10",Having German service at her house,1813,,NEUTRAL
8776,"Keller, Eva, widow of Martin Keller, Sr.","173,10",Same,1813,,NEUTRAL
8777,"Keller, Eva, widow of Martin Keller, Sr.","173,10",no desc,1813,,NEGATIVE
8778,"Keller, from Switzerland.","171,13",3 men of the name visiting at Goshen,1803,,NEUTRAL
8779,"Keller, from Switzerland.","171,13",Same,1803,,NEUTRAL
8780,"Keller, from Switzerland.","173,2",2 of the name stopping at Goshen,1805,,NEGATIVE
8781,"Keller, from Switzerland.","173,2",To be visited by Martin Tschudy family,1805,,NEUTRAL
8782,"Keller, Henry, h. Anna Mary.","173,6",F. Lydia,1809,,NEUTRAL
8783,"Keller, Henry, h. Anna Mary.","173,9",Wounded by a white man,1812,,NEUTRAL
8784,"Keller, Lydia, d. Henry and Anna Mary Keller.","173,6","Bapt. Goshen, Mortimer",1809,,NEUTRAL
8785,"Keller, Martin.","173,9",Offering a home to new settlers,1812,,NEUTRAL
8786,"Keller, Martin.","175,3",Family visit at Goshen,1818,,NEUTRAL
8787,"Keller, Martin, Jr.","173,6",Receiving medical &amp; spiritual help,1809,,POSITIVE
8788,"Kelley, David; Litchfield Co., Conn.","115,6",Seeking religious guidance,1756,,NEUTRAL
8789,"Kelley, David; Litchfield Co., Conn.","115,6",Taking religious literature,1756,,NEUTRAL
8790,"Kelvertson (Culvertsen?), inspector of distilleries; Malden, Ontario.","162,15",Inquiring about influence of liquor production on the Indians No. 1,1804,,NEUTRAL
8791,"Kent, Presbyterian minister; Connecticut.","115,7",Raising an argument on the salvation of pagans,1757,,NEGATIVE
8792,"Kern, ensign.","124,4",Buying canoes from Petrus,1763,,NEUTRAL
8793,"Kern, ensign.","124,6",Said to have killed Indians No. 11,no date,,NEGATIVE
8794,"Kern, Gottfried; Nazareth.","175,8",Suffering damage by fire,1821,,NEGATIVE
8795,Kettner; North Carolina.,"171,12",Visitor at Goshen,1803,,NEUTRAL
8796,Kettner; North Carolina.,"171,12",Visitor at Goshen,1803,,NEUTRAL
8797,"Kichlin, head-sheriff.","131,1",Escorting travelling Christian Indians from Bethlehem,1765,,NEUTRAL
8798,"Kichlin, head-sheriff.","131,1",Returning,1765,,NEUTRAL
8799,"Kiefer, Marcus.","121,5",Adventurous trip to Shamokin,1749,,POSITIVE
8800,"Kiefer, Marcus.","121,5",To Tulpehocken for supplies,1749,,NEUTRAL
8801,"Kiefer, Marcus.","121,5",Returning,1749,,NEUTRAL
8802,"Kiefer, Marcus.","121,5",Welcoming Zeisberger,1750,,POSITIVE
8803,"Kiefer, Marcus.","121,5",Trip to Tulpehokin for medicine,1750,,NEUTRAL
8804,"Kiefer, Marcus.","121,9",Escape from Shamokin No. 6,no date,,POSITIVE
8805,"Kiefer, Marcus.","121,7",Not seeing the end of Shamokin close at hand,1755,,POSITIVE
8806,"Kiefer, Marcus.","121,7",Entirely alone at Shamokin,1755,,NEGATIVE
8807,"Kiefer, Marcus.","121,7",Arriving at Bethlehem,1755,,NEUTRAL
8808,"Kiefer, Marcus.","121,8",Hard worker No. 16,1755,,NEGATIVE
8809,"Kiefer, Marcus.","121,8",Safely escaping from Shamokin No. 18,1755,,POSITIVE
8810,"Kiefer, Marcus.","121,6",Welcoming visitors at Shamokin,1754,,POSITIVE
8811,"Kiefer, Marcus.","121,6",Canoe trip for supplies,1754,,NEUTRAL
8812,"Kiefer, Marcus.","121,6",Attending service at Lebanon,1754,,NEUTRAL
8813,"Kiefer, Marcus.","121,6",Trip to the mill,1753,,NEUTRAL
8814,"Kiefer, Marcus.","121,6",Greeting Grube,1753,,POSITIVE
8815,"Kiefer, Marcus.","121,6",Unable to find access with the Conoy,1753,,NEUTRAL
8816,"Kiefer, Marcus.","121,6",Accompanying Grube,1753,,NEUTRAL
8817,"Kiefer, Marcus.","117,4",Delivering letters from Bethlehem,1753,,NEUTRAL
8818,"Kiefer, Marcus.","117,4",Returning to Bethlehem,1753,,NEUTRAL
8819,"Kiefer, Marcus.","121,7",Taking over the work at the forge,1755,,NEUTRAL
8820,"Kiefer, Marcus.","121,7",Visiting the Indian town,1755,,NEUTRAL
8821,"Kiefer, Marcus.","121,7",Replacing Gattermeyer,1755,,NEUTRAL
8822,"Kiefer, Marcus.","121,7",Escorting the guests,1755,,NEUTRAL
8823,"Kiefer, Marcus.","121,7",Not taking warnings seriously,1755,,POSITIVE
8824,"Kiefer, Marcus.","121,7",Not believing in any danger,1755,,NEGATIVE
8825,"Kiefer, Marcus (""Marx"").","121,4",Arriving at Shamokin as fence-builder,1748,,NEUTRAL
8826,"Kiefer, Marcus (""Marx"").","121,4",Splitting rails,1748,,NEUTRAL
8827,"Kiefer, Marcus (""Marx"").","121,4",Having help from Zeisberger,1748,,POSITIVE
8828,"Kiefer, Marcus (""Marx"").","121,4",Hurting himself with his axe,1748,,NEGATIVE
8829,"Kiefer, Marcus (""Marx"").","121,4",Returning to his work,1748,,NEUTRAL
8830,"Kiefer, Marcus; Bethlehem, Pennsylvania.","115,4",Accompanying Seidel to Easton,1755,,NEUTRAL
8831,"Kilbourn, Timothy or Aaron.","172,1","Mill-owner in Delaware Tp., Ont.",1798,,NEUTRAL
8832,King of England.,"141,4",Expected to be arbiter on religious issue,1773,,NEUTRAL
8833,King of England.,"141,4",Help to be invoked in interest of peace between tribes,1773,,POSITIVE
8834,King of England.,"141,8",Wants Indians to keep out of his conflict with Americans,1776,,NEGATIVE
8835,"King, Wackatemake; Ohio.","171,4",Relating a murder story,1799,,NEGATIVE
8836,"King, Wackatemake; Ohio.","171,4",Working for surveyor,1799,,NEUTRAL
8837,"Kingston, John; New York.","112,2",Ref.,1744,,NEUTRAL
8838,"Kingston, John; New York.","114,5",Visitor at Pachgatgoch,1752,,NEUTRAL
8839,"Kingston, John; New York.","115,6",Present of candles for the Pachgatgoch church,1756,,NEUTRAL
8840,"Kirk, Quaker missionary; Au Glaize R.","157,11",Work among the Shawnee,1808,,NEUTRAL
8841,Klein.,"177,1","Innkeeper half way between Allentown &amp; Adamstown, Pa.",1800,,NEUTRAL
8842,"Klein, Georg (""Jurgen""); Bethlehem.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
8843,"Klein, Georg (""Jurgen""); Bethlehem.","119,4",Signer of statement of losses at Gnadenhutten No. 5,1756,,NEGATIVE
8844,"Klein, Georg (""Jurgen""); Bethlehem.","124,1",Ref.,1760,,NEUTRAL
8845,"Klein, George.","124,6",Ref. No. 11,no date,,NEUTRAL
8846,"Klein, George.","124,6",Witness in Renatus' trial No. 20,no date,,NEUTRAL
8847,"Klemm, Johann Gottlob; Bethlehem, Pa.","115,12",Death reported,1762,,NEGATIVE
8848,"Kliest, A.R. (fem.), Moravian; Nazareth.","164,12", No. 5,1805,,NEUTRAL
8849,"Kliest, Anna Rosina.","177,1",Writer of a poem for Kluge &amp; Luckenbach,1800,,NEUTRAL
8850,"Kliest, Anna Rosina.","173,1",Greetings to the Goshen Christians,1804,,POSITIVE
8851,"Kliest, Anna Rosina.","173,1",Sending boxes with presents for the Indians,1804,,NEUTRAL
8852,"Kliest, Anna Rosina.","172,6",Ref. No. 7,1807,,NEUTRAL
8853,"Kliest, Anna Rosina.","171,13",Reporting safe arrival at Bethlehem,1803,,POSITIVE
8854,"Kliest, Anna Rosina.","171,13",Words gratefully rememb. by an unbapt. Indian,1803,,POSITIVE
8855,"Kliest, Anna Rosina.","171,13",Visit at Goshen rememb.,1803,,NEUTRAL
8856,"Kliest, Anna Rosina.","171,13",Rememb. for her words to a pagan Indian,1803,,NEUTRAL
8857,"Kliest, Anna Rosina.","171,13",Visiting site of Old Schonbrunn,1803,,NEUTRAL
8858,"Kliest, Anna Rosina.","171,13",Leaving Goshen after farewell lovefeast,1803,,NEUTRAL
8859,"Kliest, Anna Rosina.","171,13",Present at baptism in Mortimer's family,1803,,NEUTRAL
8860,"Kliest, Anna Rosina; Bethlehem.","171,9",Letter received by Heckewalder,1802,,NEUTRAL
8861,"Kliest, Anna Rosina; Bethlehem.","171,13",Arriving at Goshen in Loskiel's company,1803,,NEUTRAL
8862,"Kliest, Anna Rosina; Bethlehem.","171,13",Introduced to the congregation,1803,,NEUTRAL
8863,"Kliest, Anna Rosina; Bethlehem.","171,13",Participating in house-to-house visits at Goshen,1803,,NEUTRAL
8864,"Kliest, Anna Rosina; Bethlehem, Pa.","172,5",Ref. No. 1,1805,,NEUTRAL
8865,"Kliest, Anna Rosina; Bethlehem, Pa.","172,5",Presents for the Indians No. 2,1805,,NEUTRAL
8866,"Kliest, Anna Rosina; Bethlehem, Pa.","172,5",Ref. No. 3,1805,,NEUTRAL
8867,"Kliest, Anna Rosina; Bethlehem, Pa.","172,5",Called into mission service No. 6,1805,,NEUTRAL
8868,"Kliest, Anna Rosina; Bethlehem, Pa.","172,5",Ref. No. 7,1805,,NEUTRAL
8869,"Kliest, Daniel.","118,2",Coming to Gnadenhutten,1754,,NEUTRAL
8870,"Kliest, Daniel.","118,2",Leaving,1754,,NEUTRAL
8871,"Kliest, Daniel.","121,6",Excusing himself from conducting services for white people,1754,,NEUTRAL
8872,"Kliest, Daniel.","121,6",Leaving Shamokin,1754,,NEUTRAL
8873,"Kliest, Daniel.","121,6",Attending service at Lebanon,1754,,NEUTRAL
8874,"Kliest, Daniel, blacksmith; Bethlehem.","172,1",Rememb. for selling a good gun,1798,,POSITIVE
8875,"Kliest, Daniel; Bethlehem.","121,9",Taking Schmidt's place at Shamokin No. 4,1753,,NEUTRAL
8876,"Kliest, Daniel; Bethlehem.","121,6",Reporting on work at Shamokin,1754,,NEUTRAL
8877,"Kliest, Daniel; Bethlehem.","121,6",Deciding not to return to Bethlehem,1754,,NEUTRAL
8878,"Kliest, Daniel; Bethlehem.","121,6",Ref.,1754,,NEUTRAL
8879,"Klings Ohr, Johann August, head pastor; Bethlehem.","172,1",Recommending travellers to the prayers of the congregation,1798,,NEUTRAL
8880,"Klings Ohr, Johann August, Moravian minister; Lititz, Pa.","155,2",Correspondent,1789,,NEUTRAL
8881,"Klings Ohr, Johann August, Moravian minister; Lititz, Pa.","155,4",Letter received by Zeisberger,1790,,NEUTRAL
8882,"Klotz (Kloz, Glotz), Albrecht; Bethlehem, Lititz.","117,3",Helped across the Lehigh River,1752,,NEUTRAL
8883,"Klotz (Kloz, Glotz), Albrecht; Bethlehem, Lititz.","127,5",Having information on the Paxton murderers No. 5,1763,,NEGATIVE
8884,"Klotz, Johann Albrecht; Nazareth, Pennsylvania.","111,8",Ref. No. 3,1743,,NEUTRAL
8885,Kluge.,"177,7",Conversation with Tetpachsit's wife,1805,,NEUTRAL
8886,Kluge.,"177,7",Missionary conversation with a pagan doctor,1805,,NEUTRAL
8887,Kluge.,"177,7",Missionary conversation with nightly visitors,1805,,NEUTRAL
8888,Kluge.,"177,7",Disappointing experience with a trusted Christian,1805,,NEGATIVE
8889,Kluge.,"177,7",Badly defeated,1805,,NEGATIVE
8890,Kluge.,"177,18",Report on tragic events at White R. No. 2,1806,,NEGATIVE
8891,Kluge.,"177,18",Idem No. 4,1806,,NEUTRAL
8892,Kluge.,"177,8",Exploited by beggars,1806,,NEGATIVE
8893,Kluge.,"177,8",Discussing mission plans with Twichtwe chief,1806,,NEUTRAL
8894,Kluge.,"177,8",Out on a scouting tour,1806,,NEUTRAL
8895,Kluge.,"177,8",Deep concern about his charges,1806,,NEGATIVE
8896,Kluge.,"177,8",Forced to furnish food &amp; tobacco to murderers,1806,,NEGATIVE
8897,Kluge.,"177,8",Arguing in defense of Josua,1806,,NEGATIVE
8898,Kluge.,"177,18",Requesting to be relieved of White River Mission post No. 2,1806,,POSITIVE
8899,Kluge.,"177,8",Pastoral interview,1806,,NEUTRAL
8900,Kluge.,"177,8",Making a shroud,1806,,NEUTRAL
8901,Kluge.,"177,8",Missionary conversation with Nanticoke chief,1806,,NEUTRAL
8902,Kluge.,"177,8",Discouraged,1806,,NEGATIVE
8903,Kluge.,"177,8",Acting acc. to Rom. 12:20,1806,,NEUTRAL
8904,Kluge.,"177,8",Cool reaction to an Indian message,1806,,POSITIVE
8905,Kluge.,"177,5",Conversation on Cherokee Mission,1803,,NEUTRAL
8906,Kluge.,"177,5",Having the first taste of meat after more than a month,1803,,NEUTRAL
8907,Kluge.,"177,5",Pastoral interview,1803,,NEUTRAL
8908,Kluge.,"177,5",Smudge fire for protection against mosquitoes &amp; other pests,1803,,NEGATIVE
8909,Kluge.,"177,5",Receiving flour in the moment of greatest need,1803,,POSITIVE
8910,Kluge.,"177,15",Accused of trying to tame &amp; betray the Indians No. 2,1803,,NEGATIVE
8911,Kluge.,"177,15",Idem No. 6,1803,,NEUTRAL
8912,Kluge.,"177,15",Apologizing for high cost of mission work No. 5,1803,,NEGATIVE
8913,Kluge.,"177,15",Suggesting call to a different field No. 6,1803,,NEUTRAL
8914,Kluge.,"177,5",Building a sugar-hut,1803,,NEUTRAL
8915,Kluge.,"177,5",Practising conversation in Delaware language,1803,,NEUTRAL
8916,Kluge.,"177,5",Reporting the loss of his best cow,1803,,POSITIVE
8917,Kluge.,"177,5",Freezing stiff in his house,1803,,NEGATIVE
8918,Kluge.,"177,5",Discussing the religious &amp; moral situation of the Indians with Tedpaxit,1803,,NEUTRAL
8919,Kluge.,"177,4",Hearing shocking confessions from a bapt. woman,1802,,NEGATIVE
8920,Kluge.,"177,15","Writer of 5 letters to Loskiel, 1 to Van Vleck, 1803 Folder 5; Pastoral advice",1803,,NEUTRAL
8921,Kluge.,"177,15",Offering to instruct the Indians in hymn-singing,1803,,NEUTRAL
8922,Kluge.,"177,7",Told to go where he came from,1805,,NEUTRAL
8923,Kluge.,"177,7",Ready to suffer for Christ's sake,1805,,NEGATIVE
8924,Kluge.,"177,7",Preaching sermon in English,1805,,NEUTRAL
8925,Kluge.,"177,17",Great affection for Zeisberger No. 6,1805,,POSITIVE
8926,Kluge.,"177,7",Discussing teachings of Shawnee Prophet,1805,,NEUTRAL
8927,Kluge.,"177,17",Plan of a trip to Goshen discussed No. 2,1805,,NEUTRAL
8928,Kluge.,"177,17",In danger of his life No. 3,1805,,NEGATIVE
8929,Kluge.,"177,17",Surrounded by enemies &amp; despisers of the Word of God No. 4,1805,,NEGATIVE
8930,Kluge.,"177,7",Discussing with Josua the hopeless situation at the mission place,1805,,NEGATIVE
8931,Kluge.,"177,17","Author of 5 letters to Loskiel, one to Zeisberger, 1805; Folder 7; Going to the sugar-camp",1805,,NEUTRAL
8932,Kluge.,"177,17",Sick-call,1805,,NEUTRAL
8933,Kluge.,"177,17",Missionary conversation,1805,,NEUTRAL
8934,Kluge.,"177,17",Sick-call,1805,,NEUTRAL
8935,Kluge.,"177,16",Considering journey for consultation No. 3,1804,,NEUTRAL
8936,Kluge.,"177,16",Idem No. 5,1804,,NEUTRAL
8937,Kluge.,"177,6",Conversation with captain Amochk,1804,,NEUTRAL
8938,Kluge.,"177,6",Pastoral advice to Catharina,1804,,NEUTRAL
8939,Kluge.,"177,6",Pitying his shivering children,1804,,NEGATIVE
8940,Kluge.,"177,8",Embarrassing situation on account of lack of clothing,1806,,NEGATIVE
8941,Kluge.,"177,8",Reading a translated sermon,1806,,NEUTRAL
8942,Kluge.,"177,8",Missionary conversation,1806,,NEUTRAL
8943,Kluge.,"177,8",Idem,1806,,NEUTRAL
8944,Kluge.,"177,8",Working too hard,1806,,NEGATIVE
8945,Kluge.,"177,6",Fruitless conversation with John Thomas,1804,,NEUTRAL
8946,Kluge.,"177,6",Pastoral interview,1804,,NEUTRAL
8947,Kluge.,"177,6","With family, scared by a wolf",1804,,NEGATIVE
8948,Kluge.,"177,6",Plea for close fellowship with Christ,1804,,NEUTRAL
8949,Kluge.,"177,6",Pastoral conversation,1804,,NEUTRAL
8950,Kluge.,"177,7",Discussing teachings of Shawnee Prophet,1805,,NEUTRAL
8951,Kluge.,"177,7",Pastoral interview,1805,,NEUTRAL
8952,Kluge.,"177,7",F. of a little boy,1805,,NEUTRAL
8953,Kluge.,"177,18","Writer of 5 letters to Loskiel, 1806; Conversation with Tetpachsit",1806,,NEUTRAL
8954,Kluge.,"177,7",Explaining a picture of the suffering Christ,1805,,NEGATIVE
8955,Kluge.,"177,7",Molested by intoxicated strangers,1805,,NEGATIVE
8956,Kluge.,"177,7",Missionary conversation,1805,,NEUTRAL
8957,Kluge.,"177,7",Risking his life among White River Indians,1805,,NEGATIVE
8958,Kluge.,"177,7",Considering removal from White River mission place,1805,,NEUTRAL
8959,Kluge.,"177,2",Facing more trouble,1801,,NEGATIVE
8960,Kluge.,"177,2",Camping on the bank of White River,1801,,NEUTRAL
8961,Kluge.,"177,2",Trying to persuade companions to quit drinking,1801,,NEUTRAL
8962,Kluge.,"177,2",Arriving at Woapicamikunk,1801,,NEUTRAL
8963,Kluge.,"177,2",Explaining the purpose of his coming,1801,,NEUTRAL
8964,Kluge.,"177,3",Enjoying first taste of bearmeat after a long time,1801,,POSITIVE
8965,Kluge.,"177,3",Preparing for winter,1801,,NEUTRAL
8966,Kluge.,"177,3",Neuralgic pains,1801,,NEGATIVE
8967,Kluge.,"177,3",Pastoral interview,1801,,NEUTRAL
8968,Kluge.,Memory of near-accident,1801,(mem.),,NEUTRAL
8969,Kluge.,"177,4",Hearing a profession of sincere faith,1802,,POSITIVE
8970,Kluge.,"177,4",Visiting people at their sugar camp,1802,,NEUTRAL
8971,Kluge.,"177,4",Religious interviews,1802,,NEUTRAL
8972,Kluge.,"177,4",Busy with chores,1802,,NEUTRAL
8973,Kluge.,"177,4",Preparing an old sister for death,1802,,NEGATIVE
8974,Kluge.,"177,4",Singing verses for a dying person,1802,,NEUTRAL
8975,Kluge.,"177,4",Digging a grave,1802,,NEGATIVE
8976,Kluge.,"177,4",Sick with fever,1802,,NEGATIVE
8977,Kluge.,"177,4",Renting out his sugar kettle,1802,,NEUTRAL
8978,Kluge.,"177,4",Able to work,1802,,NEUTRAL
8979,Kluge.,"177,4",Chopping wood,1802,,NEUTRAL
8980,Kluge.,"177,4",Proclaiming the love of the Saviour,1802,,POSITIVE
8981,Kluge.,"177,4",Carpenter work,1802,,NEUTRAL
8982,Kluge.,"177,4",Building a fence,1802,,NEUTRAL
8983,Kluge.,"177,14",Apologizing for high cost of White River mission enterprise No. 1,1802,,NEGATIVE
8984,Kluge.,"177,14",Defending choice of site for White River mission place No. 3,1802,,NEUTRAL
8985,Kluge.,"177,8","With family, kept awake all night by revellers",1806,,NEUTRAL
8986,Kluge.,"177,8",Missionary conversation,1806,,NEUTRAL
8987,Kluge.,"177,8",Overrun by begging Indians,1806,,NEUTRAL
8988,Kluge.,"177,8","With family, fleeing to the woods",1806,,NEUTRAL
8989,Kluge.,"177,8",Surprised by a large snake in front of his house,1806,,POSITIVE
8990,Kluge.,"177,14",Sick with fever No. 4,1802,,NEGATIVE
8991,Kluge.,"177,4",Spiritual aid to a dying young man,1802,,NEUTRAL
8992,Kluge.,"177,4",Preparing same for the hour of death,1802,,NEGATIVE
8993,Kluge.,"177,4",Preventing Josua from desperate steps,1802,,NEGATIVE
8994,Kluge.,"177,4",Hauling timber,1802,,NEUTRAL
8995,Kluge.,"177,4",Explaining the gospel to a stranger,1802,,NEUTRAL
8996,Kluge.,"177,4",Giving first aid after an accident,1802,,NEGATIVE
8997,Kluge.,"177,4",Explaining the purpose of the mission,1802,,NEUTRAL
8998,Kluge.,"177,4",Advising radical steps against whiskey trade,1802,,NEUTRAL
8999,Kluge.,"177,4",Serious disciplinary trouble,1802,,NEGATIVE
9000,Kluge.,"177,4",Appreciating a gift of venison,1802,,POSITIVE
9001,Kluge.,"177,3",Having his house blocked up,1801,,NEGATIVE
9002,Kluge.,"177,3",Conversation with visiting Shawnee,1801,,NEUTRAL
9003,Kluge.,"177,3",Working at his house,1801,,NEUTRAL
9004,Kluge.,"177,3",Interview with new applicant,1801,,NEUTRAL
9005,Kluge.,"177,3",Seeing some progress on his house,1801,,POSITIVE
9006,Kluge.,"177,3",Sick with fever,1801,,NEGATIVE
9007,Kluge.,"177,4",Encouraging conversation with Twichtwe family,1802,,POSITIVE
9008,Kluge.,"177,4",Pastoral interview,1802,,NEUTRAL
9009,Kluge.,"177,4",Same,1802,,NEUTRAL
9010,Kluge.,"177,4",Never considering the hour too late to speak of the Saviour,1802,,NEUTRAL
9011,Kluge.,"177,4",Resourceful in times of illness,1802,,NEGATIVE
9012,Kluge.,"177,3",Ref.,1801,,NEUTRAL
9013,Kluge.,"177,3",Very weak,1801,,NEGATIVE
9014,Kluge.,"177,3",Laying the floor in his house,1801,,NEUTRAL
9015,Kluge.,"177,3",Ref.,1801,,NEUTRAL
9016,Kluge.,"177,3",Religious interview,1801,,NEUTRAL
9017,Kluge.,"177,3",Bringing spiritual consolation to a dying person,1801,,NEUTRAL
9018,Kluge.,"177,2",Ref.,1801,,NEUTRAL
9019,Kluge.,"177,2",no desc,1801,,NEGATIVE
9020,Kluge.,"177,2",no desc,1801,,NEGATIVE
9021,Kluge.,"177,2",Using diplomatic skill in dealing with an intoxicated Indian,1801,,NEUTRAL
9022,Kluge.,"177,2",Facing a problem with his drunken boatmen,1801,,NEGATIVE
9023,Kluge.,"177,2",Showing courage in encounter with drunken savages,1801,,NEGATIVE
9024,Kluge.,"177,2",Driving a cow through the woods,1801,,NEUTRAL
9025,Kluge.,"177,2",Camp service,1801-04-26,freq.,NEUTRAL
9026,Kluge.,"177,2",Description of his way of travelling,1801,,NEUTRAL
9027,Kluge.,"177,2",Similar,1801,,NEUTRAL
9028,Kluge.,"177,2",Building a bark hut,1801,,NEUTRAL
9029,Kluge.,"177,2",Travelling,1801,,NEUTRAL
9030,Kluge.,"177,2",Good Friday service at camp,1801,,POSITIVE
9031,Kluge.,"177,2",Easter service at camp,1801,,NEUTRAL
9032,Kluge.,"177,2",Emphasizes the principle of separation of mission places from white settlements,1801,,NEUTRAL
9033,Kluge.,"177,2",Asking to be introduced to Governor St. Clair,1801,,NEUTRAL
9034,Kluge.,"177,2",Helpful interview with Governor St. Clair,1801,,POSITIVE
9035,Kluge.,"177,2",Mailing letters to Bethlehem &amp; Lititz,1801,,NEUTRAL
9036,Kluge.,"177,2",Conducting meeting at camp,1801,,NEUTRAL
9037,Kluge.,"177,2",Reading service on Palm Sunday,1801,,NEUTRAL
9038,Kluge.,"177,2",Reading service and Indian Passion Liturgy,1801,,POSITIVE
9039,Kluge.,"177,2",Passion service,1801,,POSITIVE
9040,Kluge.,"177,4",Missionary interview,1802,,NEUTRAL
9041,Kluge.,"177,4",Writing letters until midnight,1802,,NEUTRAL
9042,Kluge.,"177,4",Dealing with a victim of pagan superstition,1802,,NEGATIVE
9043,Kluge.,"177,4",Missionary interview,1802,,NEUTRAL
9044,Kluge.,"177,4",Speaking of Christ's love for sinners,1802,,POSITIVE
9045,Kluge.,"177,4",Visit to the chiefs at Owenachki,1802,,NEUTRAL
9046,Kluge.,"177,1",Walking out of a Presbyterian service,1800,,NEUTRAL
9047,Kluge.,"177,1",Sleeping in a hammock,1800,,NEUTRAL
9048,Kluge.,"177,1",Entering Goshen on horseback,1800,,NEUTRAL
9049,Kluge.,"177,2","Report on journey from Goshen to the White River, 1801 Title; Evening service at camp",1801,,NEUTRAL
9050,Kluge.,"177,6",Conversation with visiting Delaware chiefs,1804,,NEUTRAL
9051,Kluge.,"177,6",Address in Delaware,1804,,NEUTRAL
9052,Kluge.,"177,6","Bloodletting, free of charge",1804,,POSITIVE
9053,Kluge.,"177,6",Surprised by wolves in his garden,1804,,POSITIVE
9054,Kluge.,"177,6",Address in Delaware,1804-08-27,freq.,NEUTRAL
9055,Kluge.,"177,5",Pastoral interview,1803,,NEUTRAL
9056,Kluge.,"177,5",Disturbed at night by a drunken intruder,1803,,NEGATIVE
9057,Kluge.,"177,5",Doing field-work for his converts,1803,,NEUTRAL
9058,Kluge.,"177,5",Finishing fence in 5 days,1803,,NEUTRAL
9059,Kluge.,"177,5",Conversation on the work of the Holy Spirit,1803,,POSITIVE
9060,Kluge.,"177,4",Invitation to surrender to God,1802,,POSITIVE
9061,Kluge.,"177,4",Receiving shoes,1802,,NEUTRAL
