index,person,signature,factoid,year,note,sentiment
9062,Kluge.,"177,4",Praising the joy of God's children,1802,,POSITIVE
9063,Kluge.,"177,4",Missionary conversation with Twichtwe group,1802,,NEUTRAL
9064,Kluge.,"177,4",Separate meeting for Twichtwe visitors,1802,,NEUTRAL
9065,Kluge.,"177,18",His house invaded by a riotous horde No. 5,1806,,NEUTRAL
9066,Kluge.,"177,18",Declining call to new work with Cincinnati as basis No. 8,1806,,NEUTRAL
9067,Kluge.,"177,18",Stalled at place 12 miles above Hamilton No. 9,1806,,NEGATIVE
9068,Kluge.,"177,8",Performing bloodletting,1806,,NEUTRAL
9069,Kluge.,"177,6",Stacking his hay,1804,,NEUTRAL
9070,Kluge.,"177,6",Content on hot working days,1804,,NEUTRAL
9071,Kluge.,"177,6",First address in Delaware language,1804,,NEUTRAL
9072,Kluge.,"177,6",Address in Delaware,1804,,NEUTRAL
9073,Kluge.,"177,6",Helping a parishioner,1804,,POSITIVE
9074,Kluge.,"177,6",Address in Delaware,1804,,NEUTRAL
9075,Kluge.,"177,8",Handicapped by inadequate knowledge of the Indian language,1806,,NEGATIVE
9076,Kluge.,"177,8",Argument on rain-making,1806,,NEGATIVE
9077,Kluge.,"177,8",Presenting Christ to visitors,1806,,NEUTRAL
9078,Kluge.,"177,8",Performing bloodletting,1806,,NEUTRAL
9079,Kluge.,"177,8",Conversation with the daughter of a massacre victim,1806,,NEGATIVE
9080,Kluge.,"177,6",Missionary conversation,1804,,NEUTRAL
9081,Kluge.,"177,6",Hauling fence rails,1804,,NEUTRAL
9082,Kluge.,"177,6",Conversation with interested visitor,1804,,POSITIVE
9083,Kluge.,"177,6",Greeted by phantastically decorated strangers,1804,,POSITIVE
9084,Kluge.,"177,6",Keeping a drunk away,1804,,NEGATIVE
9085,Kluge.,"177,6",Conversation with a former convert,1804,,NEUTRAL
9086,Kluge.,"177,16",Regretting not to have attended Goshen conference No. 1,1804,,NEGATIVE
9087,Kluge.,"177,16",Decided to stay on at White River No. 1,1804,,NEUTRAL
9088,Kluge.,"177,16",Writing about clothing No. 3,1804,,NEUTRAL
9089,Kluge.,"177,6",Missionary conversation,1804,,NEUTRAL
9090,Kluge.,"177,6",Borrowing a quantity of tea,1804,,NEUTRAL
9091,Kluge.,"177,6",Fever,1804,,NEUTRAL
9092,Kluge.,"177,6",Missionary conversation,1804,,NEUTRAL
9093,Kluge.,"177,6",Fever,1804,,NEUTRAL
9094,Kluge.,"177,6",Missionary conversation,1804,,NEUTRAL
9095,Kluge.,"177,16","Writer of 3 letters to Loskiel, 1804; Folder 6; Missionary conversations",1804,,NEUTRAL
9096,Kluge.,"177,16",Sick with fever,1804,,NEGATIVE
9097,Kluge.,"177,16",Recovering,1804,,NEUTRAL
9098,Kluge.,"177,16",Preparations for sugar-cooking,1804,,NEUTRAL
9099,Kluge.,"177,5",Conversation with a visiting Wyandot,1803,,NEUTRAL
9100,Kluge.,"177,5",Conversation with visiting Cherokee,1803,,NEUTRAL
9101,Kluge.,"177,5",Performing bloodletting,1803,,NEUTRAL
9102,Kluge.,"177,5",In good health,1803,,POSITIVE
9103,Kluge.,"177,14","Author of 3 letters to Van Vlack, 1802 Folder 4; Pastoral interview",1802,,NEUTRAL
9104,Kluge.,"177,14",Speaking against quarrelling among women,1802,,NEUTRAL
9105,Kluge.,"177,14",Hearing the objections of a heathen,1802,,NEUTRAL
9106,Kluge.,"177,14",Invitation to heathen visitors,1802,,NEUTRAL
9107,Kluge.,"177,5",Observing married people's festival in small circle,1803,,POSITIVE
9108,Kluge.,"177,5",Long siege of fever,1803,,NEUTRAL
9109,Kluge.,"177,5",Called to the bedside of a dying child,1803,,NEUTRAL
9110,Kluge.,"177,5",Digging a grave,1803,,NEGATIVE
9111,Kluge.,"177,5",Pastoral interview,1803,,NEUTRAL
9112,Kluge.,"177,3",Hoping soon to live in his own house,1801,,POSITIVE
9113,Kluge.,"177,3","Baptizing his son, Carl Friedrich",1801,,NEUTRAL
9114,Kluge.,"177,3",Firm in denying permission to go to Ft. Wayne for presents,1801,,NEGATIVE
9115,Kluge.,"177,3",Called to hear the confession of a sick woman,1801,,NEGATIVE
9116,Kluge.,"177,3",His life preserved,1801,,NEUTRAL
9117,Kluge.,"177,5",Finding a whole town drunk,1803,,NEGATIVE
9118,Kluge.,"177,5","Advising chief to sober up first, then talk about religion",1803,,NEUTRAL
9119,Kluge.,"177,5",Cool &amp; calm in dangerous situation,1803,,POSITIVE
9120,Kluge.,"177,5",Making shingles,1803,,NEUTRAL
9121,Kluge.,"177,5","Baptizing his daughter, Henriette",1803,,NEUTRAL
9122,Kluge.,"177,5",Conversation with 3 Delaware chiefs,1803,,NEUTRAL
9123,Kluge.,"177,5",Missionary conversation,1803,,NEUTRAL
9124,Kluge.,"177,5",Having chief Tedpachsit as a supper-guest,1803,,NEUTRAL
9125,Kluge.,"177,5",Discussing the purpose of the mission with the chief,1803,,NEUTRAL
9126,Kluge.,"177,5",Explaining the secondary value of church music,1803,,POSITIVE
9127,Kluge.,"177,2",Continuing journey to new mission place,1801,,NEUTRAL
9128,Kluge.,"177,2",Arriving at his new mission place an White River,1801,,NEUTRAL
9129,Kluge.,"177,3",Arrival at new White River mission place,1801,,NEUTRAL
9130,Kluge.,"177,3",Religious interviews with all members,1801,,NEUTRAL
9131,Kluge.,"177,8",Appealing to neighboring chief for protection from whiskey,1806,,NEUTRAL
9132,Kluge.,"177,8",Receiving information on recent pagan teaching,1806,,NEUTRAL
9133,Kluge.,"177,8",Not impressed by Quaker missionary methods,1806,,NEGATIVE
9134,Kluge.,"177,8",Conversation with a white man living among the Indians,1806,,NEUTRAL
9135,Kluge.,"177,8",Going to see chief Anderson,1806,,NEUTRAL
9136,Kluge.,"177,9",Reporting on journey from White River to Bethlehem,1806,,NEUTRAL
9137,Kluge.,"177,9",Pastoral calls on a dying settler,1806,,NEUTRAL
9138,Kluge.,"177,9",Packhorse driver,1806,,NEUTRAL
9139,Kluge.,"177,9",Conversation with a farmer interested in the Moravian Church,1806,,POSITIVE
9140,Kluge.,"177,9",Declining offer to become pastor of a Lutheran congregation in Ohio,1806,,NEUTRAL
9141,Kluge.,"177,9",Letter to Loskiel from Zanesville,1806,,NEUTRAL
9142,Kluge.,"177,18",Sore eyes No. 10,1806,,NEGATIVE
9143,Kluge.,"177,3",Cutting timber,1801,,NEGATIVE
9144,Kluge.,"177,3",Invitation to 30 heathen to hear the Word of God,1801,,POSITIVE
9145,Kluge.,"177,3",Entertaining chief Heckingpemska,1801,,POSITIVE
9146,Kluge.,"177,3",Conversation with Delaware chiefs,1801,,NEUTRAL
9147,Kluge.,"177,3",Reminding Delaware chiefs of their promise,1801,,POSITIVE
9148,Kluge.,"177,3",Advice to a murderer,1801,,NEGATIVE
9149,Kluge.,"177,3",Sick with fever,1801,,NEGATIVE
9150,Kluge.,"177,3",Explaining the principles of life in a Christian town,1801,,NEUTRAL
9151,Kluge.,"177,3",Being his own doctor,1801,,NEUTRAL
9152,Kluge.,"177,3",Wishing to be independent of a translator,1801,,POSITIVE
9153,Kluge.,"174,1",Mentioned at Goshen Mission Conference,1803,,NEUTRAL
9154,"Kluge, Anna Maria.","177,3",In good health,1801,,POSITIVE
9155,"Kluge, Anna Maria.","177,3",Able to help with field &amp; garden work,1801,,POSITIVE
9156,"Kluge, Anna Maria.","177,3",Sick with violent fever,1801,,NEGATIVE
9157,"Kluge, Anna Maria.","177,4",Sewing a shroud,1802,,NEUTRAL
9158,"Kluge, Anna Maria.","177,4",Finding a repenting sinner in tears,1802,,NEGATIVE
9159,"Kluge, Anna Maria.","177,4",Receiving a letter from home,1802,,NEUTRAL
9160,"Kluge, Anna Maria.","177,2",Suffering from cold &amp; severe headache,1801,,NEGATIVE
9161,"Kluge, Anna Maria.","177,2",Travelling on horseback,1801,,NEUTRAL
9162,"Kluge, Anna Maria.","177,2",Way of travelling described,1801,,NEUTRAL
9163,"Kluge, Anna Maria.","177,2",Remembering Single Sisters Festival,1801,,POSITIVE
9164,"Kluge, Anna Maria.","177,2",Birthday cake for Luckenbach,1801,,NEUTRAL
9165,"Kluge, Anna Maria.","177,2",Unexpected relief in kitchen problems,1801,,POSITIVE
9166,"Kluge, Anna Maria.","177,6",Making Christmas candles,1804,,NEUTRAL
9167,"Kluge, Anna Maria.","177,7",Ill,1805,,NEGATIVE
9168,"Kluge, Anna Maria.","177,7",Planting her garden,1805,,NEUTRAL
9169,"Kluge, Anna Maria.","177,7",Fleeing to the woods with her children,1805,,NEUTRAL
9170,"Kluge, Anna Maria.","177,17",Living in constant fear No. 3,1805,,NEGATIVE
9171,"Kluge, Anna Maria.","177,2",In fear of a drunken Indian,1801,,NEGATIVE
9172,"Kluge, Anna Maria.","177,2",Enjoying the use of a saddle-horse,1801,,POSITIVE
9173,"Kluge, Anna Maria.","177,2",Making soup of a fawn,1801,,NEUTRAL
9174,"Kluge, Anna Maria.","177,2",Witnessing an Indian dance,1801,,NEUTRAL
9175,"Kluge, Anna Maria.","177,3",Setting out cabbage plants,1801,,NEUTRAL
9176,"Kluge, Anna Maria.","177,3",Delivered of a little son,1801,,NEUTRAL
9177,"Kluge, Anna Maria.","177,16",Fever and boils No. 3,1804,,NEUTRAL
9178,"Kluge, Anna Maria.","177,6",Assuring a sinful woman of her lasting interest,1804,,POSITIVE
9179,"Kluge, Anna Maria.","177,6",Violent fever,1804,,NEGATIVE
9180,"Kluge, Anna Maria.","177,6",Suffering from boils,1804,,NEGATIVE
9181,"Kluge, Anna Maria.","177,6",Conversation with Mary,1804,,NEUTRAL
9182,"Kluge, Anna Maria.","177,5",Near-accident with a cow,1803,,NEUTRAL
9183,"Kluge, Anna Maria.","177,5",Suffering a severe fall,1803,,NEGATIVE
9184,"Kluge, Anna Maria.","177,5",Prematurely delivered of a daughter,1803,,NEUTRAL
9185,"Kluge, Anna Maria.","177,5",Long siege of fever,1803,,NEUTRAL
9186,"Kluge, Anna Maria.","177,5",Fever and neuralgic pains,1803,,NEGATIVE
9187,"Kluge, Anna Maria.","177,18",Worn out by outbursts of violence among Indians No. 2,1806-04-01,bis,NEGATIVE
9188,"Kluge, Anna Maria.","177,18",Idem (Worn out by outbursts of violence among Indians) No. 4,1806,,NEGATIVE
9189,"Kluge, Anna Maria.","177,18",Frightened by riotous horde in her house No. 5,1806,,NEGATIVE
9190,"Kluge, Anna Maria.","177,18",Completely exhausted No. 8,1806,,NEGATIVE
9191,"Kluge, Anna Maria.","177,18",Trouble with her horse No. 9,1806,,NEGATIVE
9192,"Kluge, Anna Maria.","177,8",Sick with fever,1806,,NEGATIVE
9193,"Kluge, Anna Maria.","177,9",Travelling from White River to Bethlehem,1806,,NEUTRAL
9194,"Kluge, Anna Maria.","177,9",Difficult horseback ride,1806,,NEGATIVE
9195,"Kluge, Anna Maria.","177,9",Suffering from wasps,1806,,NEGATIVE
9196,"Kluge, Anna Maria.","177,9",Travelling in a wagon,1806,,NEUTRAL
9197,"Kluge, Anna Maria.","177,15",Making candles for Christmas services No. 1,1803,,NEUTRAL
9198,"Kluge, Anna Maria.","177,15",Expecting delivery in autumn No. 5,1803,,NEUTRAL
9199,"Kluge, Anna Maria.","177,15",Burdened with many duties No. 6,1803,,NEGATIVE
9200,"Kluge, Anna Maria.","177,15",Delivered of a daughter No. 6,1803,,NEUTRAL
9201,"Kluge, Anna Maria.","177,16",Sick several times No. 1,1804,,NEGATIVE
9202,"Kluge, Anna Maria.","177,4",Helping with a healing plaster,1802,,POSITIVE
9203,"Kluge, Anna Maria.","177,4",Sick with fever,1802,,NEGATIVE
9204,"Kluge, Anna Maria.","177,4",Cured with emetics,1802,,NEUTRAL
9205,"Kluge, Anna Maria.","177,14",Successful in making raspberry wine No. 4,1802,,POSITIVE
9206,"Kluge, Anna Maria.","177,14",Very sick with fever No. 4,1802,,NEGATIVE
9207,"Kluge, Anna Maria.","177,17",Expecting delivery in winter No. 5,1805,,NEUTRAL
9208,"Kluge, Anna Maria.","177,8",Not to be left unprotected,1806,,NEGATIVE
9209,"Kluge, Anna Maria.","177,8",Suffering from the shock of terrifying events,1806,,NEGATIVE
9210,"Kluge, Anna Maria.","177,8",Too busy to sew shirts,1806,,NEUTRAL
9211,"Kluge, Anna Maria, m. n. Rank, w. Johann Peter Kluge.","177,1",Losing her new shoes to a thief,1800,,NEGATIVE
9212,"Kluge, Anna Maria, m. n. Rank, w. Johann Peter Kluge.","177,1",Good cook,1800,,POSITIVE
9213,"Kluge, Anna Maria, m. n. Rank, w. Johann Peter Kluge.","177,1",Yielding her saddle horse,1800,,NEUTRAL
9214,"Kluge, Anna Maria, m. n. Rank, w. Johann Peter Kluge.","177,1",Entering Goshen on horseback,1800,,NEUTRAL
9215,"Kluge, Anna Maria, m. n. Rank, w. Johann Peter Kluge.","177,2",Cooking a pheasant soup at camp,1801,,NEUTRAL
9216,"Kluge, Anna Maria, m. n. Rank, w. Johann Peter Kluge.","177,2",Preparing a bear-roast,1801,,NEUTRAL
9217,"Kluge, Anna Maria, m. n. Rank, w. John Peter.","171,8","Greeted by her brother, Philip",1800,,POSITIVE
9218,"Kluge, Carl Friedrich.","177,6",Reciting the Christmas Gospel,1804,,NEUTRAL
9219,"Kluge, Carl Friedrich.","177,17",In need of a German spelling book No. 1,1805,,NEUTRAL
9220,"Kluge, Carl Friedrich.","177,7",Sick with cold fever,1805,,NEGATIVE
9221,"Kluge, Carl Friedrich.","177,7",Discovering a rattlesnake,1805,,NEUTRAL
9222,"Kluge, Carl Friedrich.","177,4",Sick with fever,1802,,NEGATIVE
9223,"Kluge, Carl Friedrich.","177,4",Heavy attacks of fever,1802,,NEGATIVE
9224,"Kluge, Carl Friedrich.","177,4",Sick,1802,,NEGATIVE
9225,"Kluge, Carl Friedrich.","177,5",Presented with toys by Chief Tedpachsit's wife,1803,,NEUTRAL
9226,"Kluge, Carl Friedrich.","177,5",Sick with a violent fever,1803,,NEGATIVE
9227,"Kluge, Carl Friedrich.","177,14",Healthy development No 1,1802,,POSITIVE
9228,"Kluge, Carl Friedrich.","177,14",Idem No. 2,1802,,NEUTRAL
9229,"Kluge, Carl Friedrich.","177,14",Sick with fever No. 3,1802,,NEGATIVE
9230,"Kluge, Carl Friedrich.","177,14",Idem No. 4,1802,,NEUTRAL
9231,"Kluge, Carl Friedrich.","177,4",Sick,1802,,NEGATIVE
9232,"Kluge, Carl Friedrich.","177,4",Receiving shoes from Bethlehem,1802,,NEUTRAL
9233,"Kluge, Carl Friedrich.","177,17",Able to sing Delaware hymn-verses No. 6,1805,,NEUTRAL
9234,"Kluge, Carl Friedrich.","177,9",Travelling with Luckenbach from White River to Bethlehem,1806,,NEUTRAL
9235,"Kluge, Carl Friedrich.","177,9",Not hurt in riding accident,1806,,NEGATIVE
9236,"Kluge, Carl Friedrich.","177,5",Healthy little boy,1803,,POSITIVE
9237,"Kluge, Carl Friedrich.","177,6",Suffering with boils,1804,,NEGATIVE
9238,"Kluge, Carl Friedrich.","177,6",Severe fever,1804,,NEGATIVE
9239,"Kluge, Carl Friedrich.","177,16",Ref. No. 3,1804,,NEUTRAL
9240,"Kluge, Carl Friedrich, s. Johann Peter and Anna Maria (Rank), Kluge.","177,3","Bapt., White River Mission, Kluge",1801,,NEUTRAL
9241,"Kluge, Carl Friedrich, s. Johann Peter and Anna Maria (Rank), Kluge.","177,3",His life preserved,1801,,NEUTRAL
9242,"Kluge, Carl Friedrich, s. Johann Peter and Anna Maria (Rank), Kluge.","177,3",Affected with an eczema,1801,,NEGATIVE
9243,"Kluge, Carl Friedrich, s. Johann Peter and Anna Maria (Rank), Kluge.","177,3",Ref.,1801-12-31,(mem.) bis,NEUTRAL
9244,"Kluge, Henriette.","177,7",Sick with fever,1805,,NEGATIVE
9245,"Kluge, Henriette.","177,17","Greetings to her godfather &amp; godmother, Zeisbergers No. 6",1805,,POSITIVE
9246,"Kluge, Henriette.","177,9",Taken from White River to Bethlehem,1806,,NEUTRAL
9247,"Kluge, Henriette, d. John Peter and Anna Maria (Ranck), Kluge.","177,5","Bapt. White River Mission, Kluge",1803,,NEUTRAL
9248,"Kluge, Henriette, d. John Peter and Anna Maria (Ranck), Kluge.","177,15",Ref. No. 6,1803,,NEUTRAL
9249,"Kluge, Henriette, d. John Peter and Anna Maria (Ranck), Kluge.","177,5",Suffering from a rash,1803,,NEGATIVE
9250,"Kluge, Henriette, d. John Peter and Anna Maria (Ranck), Kluge.","177,5",Ref.,1803,,NEUTRAL
9251,"Kluge, Johann Peter.","177,1","Report on journey from Bethlehem to Goshen, O., 1800 Title; Protesting against poor accommodations",1800,,NEGATIVE
9252,"Kluge, Johann Peter.","177,1",Pestered by fleas in the tavern-keeper's bed,1800,,NEUTRAL
9253,"Kluge, Johann Peter.","177,1",Bothered by bed-bugs,1800,,NEGATIVE
9254,"Kluge, Johann Peter.","177,1",Losing his new overcoat to a thief,1800,,NEGATIVE
9255,"Kluge, Johann Peter, missionary.","162,4",On the way to Woapikamikunk for mission service,1801,,NEUTRAL
9256,"Kluge, Johann Peter, missionary.","162,7",Writing from Woapikamikunk,1803,,NEUTRAL
9257,"Kluge, John Henry, s. John Peter &amp; Anna Maria (Ranck), Kluge.","177,8","Bapt. White River Mission, Kluge",1806,,NEUTRAL
9258,"Kluge, John Henry, s. John Peter &amp; Anna Maria (Ranck), Kluge.","177,18",Birth announced No. 1,1806,,NEUTRAL
9259,"Kluge, John Henry, s. John Peter &amp; Anna Maria (Ranck), Kluge.","177,9",Taken in his mother's arms from White River to Bethlehem,1806,,NEUTRAL
9260,"Kluge, John Peter.","173,2",Rememb. in his distressing circumstances,1805,,NEGATIVE
9261,"Kluge, John Peter.","173,2",Letter received at Goshen,1806,,NEUTRAL
9262,"Kluge, John Peter.","173,2",Letter on perilous situation at Weapicamikunk,1806,,NEUTRAL
9263,"Kluge, John Peter.","171,9",Benefitted by Ska's willingness &amp; skill,1802,,POSITIVE
9264,"Kluge, John Peter.","171,9",To receive mail &amp; Moravian literature,1802,,NEUTRAL
9265,"Kluge, John Peter.","171,11",Letter &amp; diary received at Goshen,1802,,NEUTRAL
9266,"Kluge, John Peter.","171,11",Services rendered by Michael rememb.,1802,,NEUTRAL
9267,"Kluge, John Peter.","171,11",Ref.,1802,,NEUTRAL
9268,"Kluge, John Peter.","171,13",Letters received at Goshen,1803,,NEUTRAL
9269,"Kluge, John Peter.","172,5",Ref. No. 5 4/1805; Reporting on the precarious situation at Woapikamikunk No. 10,1805,,NEUTRAL
9270,"Kluge, John Peter.","172,5",Considering removal to Miami territory No. 14,1805,,NEUTRAL
9271,"Kluge, John Peter.","172,5",Fluent in Delaware language No. 16,1805,,NEUTRAL
9272,"Kluge, John Peter.","172,5",To be authorized to consult the lot on the future of the work No. 15,1805,,NEUTRAL
9273,"Kluge, John Peter.","171,8",Leaving Goshen,1801,,NEUTRAL
9274,"Kluge, John Peter.","171,8",Left Gnadenhutten,1801,,NEUTRAL
9275,"Kluge, John Peter.","171,8",Rememb. as being grateful for hearing Indian signals in the woods,1801,,POSITIVE
9276,"Kluge, John Peter.","171,9",First letter since his departure,1801,,NEUTRAL
9277,"Kluge, John Peter.","171,9",Departure rememb.,1801,,NEUTRAL
9278,"Kluge, John Peter.","171,8",Comparing skill of North American Indians with those of Surinam,1801,,NEUTRAL
9279,"Kluge, John Peter.","171,8",Preparations for journey to Weapicamikunk,1801,,NEUTRAL
9280,"Kluge, John Peter.","171,8",Farewell address at Goshen,1801,,NEUTRAL
9281,"Kluge, John Peter.","171,8",Farewell lovefeast with the white colleagues,1801,,NEUTRAL
9282,"Kluge, John Peter.","171,8",Ref. to his arrival,1800,,NEUTRAL
9283,"Kluge, John Peter.","171,8",Not used to northern climate,1801,,NEUTRAL
9284,"Kluge, John Peter.","171,8",Visiting in Gnadenhutten,1801,,NEUTRAL
9285,"Kluge, John Peter.","171,8",Visiting site of Schonbrunn,1801,,NEUTRAL
9286,"Kluge, John Peter.","171,8",Visiting in Gnadenhutten,1801,,NEUTRAL
9287,"Kluge, John Peter.","171,7",Called for new mission work at the Weapicamikunk,1800,,NEUTRAL
9288,"Kluge, John Peter.","171,8",With wife arriving at Goshen,1800,,NEUTRAL
9289,"Kluge, John Peter.","171,8",Comfortable sheltered,1800,,POSITIVE
9290,"Kluge, John Peter.","171,8",Visiting Gnadenhutten,1800,,NEUTRAL
9291,"Kluge, John Peter.","171,8",Again,1800,,NEUTRAL
9292,"Kluge, John Peter.","173,3",Return journey to Bethlehem,1806,,NEUTRAL
9293,"Kluge, John Peter.","173,3",Ref.,1806,,NEUTRAL
9294,"Kluge, John Peter.","173,4",Ref.,1807,,NEUTRAL
9295,"Kluge, John Peter.","173,7",Ref.,1810,,NEUTRAL
9296,"Kluge, John Peter.","171,8",Returning from Gnadenhutten,1800,,NEUTRAL
9297,"Kluge, John Peter.","171,8",Having his baggage brought from George-town,1800,,NEUTRAL
9298,"Kluge, John Peter.","171,8",First sermon at Goshen,1800,,NEUTRAL
9299,"Kluge, John Peter.","171,8",Speaking with grace &amp; energy,1800,,POSITIVE
9300,"Kluge, John Peter.","171,8",Troubled with colic,1800,,NEGATIVE
9301,"Knauss, Jacob.","171,10",Visitor at Goshen,1802,,NEUTRAL
9302,"Knauss, John; North Carolina.","171,9",Forwarding letters,1801,,NEUTRAL
9303,"Knauss, John; North Carolina.","171,9",Visitor at Goshen,1801,,NEUTRAL
9304,"Knauss, Ludwig.","171,9",With daughter visiting at Goshen,1801,,NEUTRAL
9305,"Knauss, Ludwig.","171,9",Coming to Goshen with land speculators,1802,,NEUTRAL
9306,"Knauss, Ludwig.","171,7",Eagerly expected by the Indians,1800,,POSITIVE
9307,"Knauss, Ludwig.","171,7","With wife, spending the day at Goshen",1800,,NEUTRAL
9308,"Knauss, Ludwig.","171,7",Visitor at Goshen,1800,,NEUTRAL
9309,"Knauss, Ludwig.","171,7",Lost in the woods,1800,,NEGATIVE
9310,"Knauss, Ludwig.","171,7",Found without much trouble,1800,,POSITIVE
9311,"Knauss, Ludwig.","173,9",Overnight stop for suspicious strangers on way to Goshen,1812,,NEGATIVE
9312,"Knauss, Ludwig, blacksmith.","171,5",Visitor at Goshen,1799,,NEUTRAL
9313,"Knauss, Ludwig, blacksmith.","171,5",Requested to settle at Gnadenhutten as blacksmith,1799,,NEUTRAL
9314,"Knauss, Ludwig, blacksmith.","171,7",To find some corm-land cleared at Gnadenhutten,1800,,POSITIVE
9315,"Knauss, Ludwig, blacksmith.","171,7",Same,1800,,NEUTRAL
9316,"Kneisley, Abraham.","174,1",Granted permission to build a millrace through the mission land,1803,,POSITIVE
9317,"Kneisley, Abraham.","171,13",Friendly visitor at Goshen,1803,,POSITIVE
9318,"Kneisley, Abraham.","171,13",With 30 others settling on land north of Goshen,1803,,NEUTRAL
9319,"Kneisley, Abraham.","171,13",Having a town laid out on his land,1803,,NEUTRAL
9320,"Kneisley, Abraham.","173,1",Having German Service at his house,1804,,NEUTRAL
9321,"Kneisley, Abraham.","173,2",Hated by Fautz &amp; Shane,1805,,NEGATIVE
9322,"Kneisley, Abraham.","173,2",To have service at his house,1805,,NEUTRAL
9323,"Kneisley, Abraham.","173,2",Visitor at Goshen,1805,,NEUTRAL
9324,"Kneisley, Abraham.","173,2","Justice of the Peace, helpful in fight against liquor",1806,,POSITIVE
9325,"Kneisley, Abraham.","173,2",Visitor,1806,,NEUTRAL
9326,"Kneisley, Abraham.","173,2",no desc,1806,,NEGATIVE
9327,"Kneisley, Abraham.","173,2",Helpful in settling dispute with bad neighbors,1806,,NEGATIVE
9328,"Kneisley, Abraham.","173,9",Alarmed by nightly shooting,1812,,NEGATIVE
9329,"Kneisley, Abraham.","173,9",Threatened with a knife by an Indian,1812,,NEGATIVE
9330,"Kneisley, John; New Philadelphia.","173,9",Delivering letter from James Clark,1812,,NEUTRAL
9331,"Kneisley, John; New Philadelphia.","173,9",Promising to give immediate warning in case of danger,1812,,NEGATIVE
9332,"Koenigsdoerffer, Gottlob; Bethlehem.","118,1",Return from North Carolina reported,1754,,NEUTRAL
9333,"Koenigsdoerffer, Gottlob; Bethlehem.","118,1",Arriving at Gnadenhutten,1754,,NEUTRAL
9334,"Koenigsdoerffer, Gottlob; Bethlehem.","118,1",Assisting in H. Communion,1754,,NEUTRAL
9335,"Koenigsdoerffer, Gottlob; Bethlehem.","118,1",Cond. service,1754,,NEUTRAL
9336,"Koenigsdoerffer, Gottlob; Bethlehem.","117,4",Arrival from Europe reported,1753,,NEUTRAL
9337,"Koenigsdoerffer, Gottlob; Bethlehem.","117,4",Arrival from Europe,1753,,NEUTRAL
9338,"Kohn, Jacob; Bethlehem, Pa.","112,6","With wife, present at Bethlehem No. 12",1744,,NEUTRAL
9339,"Kohn, Jacob; Bethlehem, Pa.","111,7",Ref. No. 3,1742,,NEUTRAL
9340,"Kohn, Jacob; Bethlehem, Pa.","111,8",Ref. No. 1,1743,,NEUTRAL
9341,Kolbertson (Culbertson?).,"162,7",In charge of liquor licensing,1803,,NEUTRAL
9342,"Koller, Henry.","175,5",F. of Elizabeth,1819,,NEUTRAL
9343,"Kornmann, Johann Theobald; Bethlehem.","118,1",Ref.,1754,,NEUTRAL
9344,"Kramsch, Samuel Gottlieb.","171,9",Correspondent,1801,,NEUTRAL
9345,"Krause, Christina, m. n. Bohner, w. of Mattheous Krause.","117,3",Arriving at Gnadenhutten,1752,,NEUTRAL
9346,"Krause, Matthaous.","118,1","Hauling stones for the ""Gemeinhaus""",1754,,NEUTRAL
9347,"Krause, Matthaous.","118,1",Called from his post,1754,,NEUTRAL
9348,"Krause, Matthaous.","118,1",Leaving Gnadenhutten,1754,,NEUTRAL
9349,"Krause, Matthaous; Nazareth.","117,3",In charge of cattle at Gnadenhutten,1752,,NEUTRAL
9350,"Krause, Matthaous; Nazareth.","117,3",Helping friends across the Lehigh n.,1753,,POSITIVE
9351,"Krause, Matthaous; Nazareth.","117,3",To Christiansbrunn for wheat,1752,,NEUTRAL
9352,"Krause, Matthaous; Nazareth.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL
9353,"Krause, Matthaous; Nazareth.","116,5",Taking mail to Bethlehem,1749,,NEUTRAL
9354,"Krause, Rosina, w. of Samuel Krause.","117,3",Visiting the sick at Gnadenhutten [?]/10]/1758; Distributing head-bands and kerchiefs for church-wear eod. d.; Folder 4; Farewell to the Indian women,1753,,NEGATIVE
9355,"Krause, Rosina, w. of Samuel Krause.","117,3",Visiting the Indian women,1753,,NEUTRAL
9356,"Krause, Rosina, w. of Samuel Krause.","117,3",Serving at a lovefeast,1753,,NEUTRAL
9357,"Krause, Samuel.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
9358,"Krause, Samuel.","117,3",Preaching the Sunday sermon,1752,,NEUTRAL
9359,"Krause, Samuel.","117,3",Going to Bethlehem for the choir festival,1752,,POSITIVE
9360,"Krause, Samuel.","117,4",Going to Bethlehem,1753,,NEUTRAL
9361,"Krause, Samuel.","117,4",Night-time trip to Bethlehem,1753,,NEUTRAL
