index,person,signature,factoid,year,note,sentiment
9362,"Krause, Samuel.","118,1",Wagon trip to Bethlehem,1754,,NEUTRAL
9363,"Krause, Samuel.","118,1",To Nazareth &amp; Bethlehem for a visit,1754,,NEUTRAL
9364,"Krause, Samuel.","118,1",Out to buy grain,1754,,NEUTRAL
9365,"Krause, Samuel.","118,1",Going to Bethlehem,1754,,NEUTRAL
9366,"Krause, Samuel.","117,4",Arriving at Gnadenhutten,1753,,NEUTRAL
9367,"Krause, Samuel.","117,4",Recent &amp; future journey mentioned,1753,,NEUTRAL
9368,"Krause, Samuel.","117,4",Farewell to the Indians,1753,,NEUTRAL
9369,"Krause, Samuel.","117,4",Letter received,1753,,NEUTRAL
9370,"Krause, Samuel.","117,4",Bringing his daughter to the Nazareth nursery,1751,,NEUTRAL
9371,"Krause, Samuel, Nazareth.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
9372,"Krebs (""Kribs""), major; New Philadelphia.","173,9",Assuring missionaries of his friendship,1812,,POSITIVE
9373,"Krebs (""Kribs""), major; New Philadelphia.","173,10",Present at search for strange Indians at Goshen,1813,,NEGATIVE
9374,"Kreiter, Regina; Lititz.","173,10",Leaving Goshen,1813,,NEUTRAL
9375,Kreiter; Bethlehem.,"172,1",Ref.,1798,,NEUTRAL
9376,"Kremser, Andreas.","124,4",Bringing young horse to Wechquotank,1763,,NEUTRAL
9377,"Kremser, Andreas.","124,4",Visitor,1763,,NEUTRAL
9378,"Kremser, Andreas.","124,4",Giving employment to evacuated Indians,1763,,POSITIVE
9379,"Kremser, Andreas.","117,3",Inspecting land considered for purchase,1752,,NEUTRAL
9380,"Kremser, Andreas.","117,3",Visiting a neighbor,1752,,NEUTRAL
9381,"Kremser, Andreas.","117,3",Birthday remembered,1752,,NEUTRAL
9382,"Kremser, Andreas.","117,4",Business trip to Bethlehem,1753,,NEUTRAL
9383,"Kremser, Andreas.","117,4",Escorting his wife to Bethlehem,1753,,NEUTRAL
9384,"Kremser, Andreas.","117,4",Returning from work in the woods,1753,,NEUTRAL
9385,"Kremser, Andreas.","117,4",Going to Bethlehem,1753,,NEUTRAL
9386,"Kremser, Andreas.","117,4",Coming from Bethlehem,1753,,NEUTRAL
9387,"Kremser, Andreas.","117,4",Escorting visiting ladies,1753,,NEUTRAL
9388,"Kremser, Andreas.","117,4",Ref.,1753,,NEUTRAL
9389,"Kremser, Andreas.","117,4",Bringing his family to Gnadenhutten,1753,,NEUTRAL
9390,"Kremser, Andreas.","117,4",Helping survey new land,1753,,POSITIVE
9391,"Kremser, Andreas.","117,4",Floating lumber,1753,,NEUTRAL
9392,"Kremser, Andreas.","117,4",Floating lumber,1753,,NEUTRAL
9393,"Kremser, Andreas.","117,4",Called to Friedensthal,1753,,NEUTRAL
9394,"Kremser, Andreas.","117,4",Leaving,1753,,NEUTRAL
9395,"Kremser, Andreas, Jr., s. of Andreas and Rosina (Oberdorff), Kremser.","117,4",Leaving Gnadenhutten,1753,,NEUTRAL
9396,"Kremser, Andreas; Nazareth.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
9397,"Kremser, Andreas; Nazareth.","117,3",Appointed to take Shebosch's place at Gnadenhutten,1752,,NEUTRAL
9398,"Kremser, Andreas; Nazareth.","117,3",Helped across the Lehigh R.,1752,,NEUTRAL
9399,"Kremser, Andreas; Nazareth.","117,3",Introduced to his new duties,1752,,NEUTRAL
9400,"Kremser, Andreas; Nazareth.","117,3",Out for wheat,1752,,NEUTRAL
9401,"Kremser, John, innkeeper; Nazareth.","172,1",Ref.,1798,,NEUTRAL
9402,"Kremser, Matthaous; Bethlehem.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
9403,"Kremser, Matthaous; Bethlehem.","125,3",Visitor at Nain,1763,,NEUTRAL
9404,"Kremser, Matthaous; Bethlehem.","119,1",Journey to Shamokin No. 6,1752,,NEUTRAL
9405,"Kremser, Matthaous; Bethlehem, Pennsylvania.","114,8",Visitor at Pachgatgoch,1753,,NEUTRAL
9406,"Kriegelstein, David Siegmund, M.D.","124,4",Biographical notes read,1763,,NEUTRAL
9407,"Krieger, Anna Margaretha, warden of the Single Sisters; Lititz.","177,1",Ref.,1800,,NEUTRAL
9408,"Krogstrup, Otto Christian, Moravian minister at Lancaster, Pa.","141,6",Correspondence,1775,,NEUTRAL
9409,"Krogstrup, Otto Christian; Manakosey, Maryland.","124,6",Contributor toward defense fund No. 24,1765,,POSITIVE
9410,"Kucher, Peter; Quittopehille.","121,5",Ref.,1750,,NEUTRAL
9411,"Kuehnast, Christoph.","117,4",Replacing Jungmann,1753,,NEUTRAL
9412,"Kuehnast, Christoph.","117,4",Appointed as successor to Jungmann,1753,,POSITIVE
9413,"Kuehnast, Christoph.","117,4",Introduced as leader of the economy,1753,,NEUTRAL
9414,"Kuehnast, Christoph.","117,4",His belongings brought to Gnadenhutten,1753,,NEUTRAL
9415,"Kuehnast, Christoph.","117,4",Going to Bethlehem,1753,,NEUTRAL
9416,"Kuehnast, Christoph.","117,4",Night-time trip to Bethlehem,1753,,NEUTRAL
9417,"Kuehnast, Christoph.","118,1",Junger for the married choir at Gnadenhutten,1754,,NEUTRAL
9418,"Kuehnast, Christoph.","118,1",To Bethlehem for a visit,1754,,NEUTRAL
9419,"Kuehnast, Christoph.","118,1",Delivering letters,1754,,NEUTRAL
9420,"Kuehnast, Christoph.","118,1",Relieved of his duties,1754,,POSITIVE
9421,"Kuehnast, Christoph.","118,1",Member of an investigating committee,1754,,NEUTRAL
9422,"Kuehnast, Christoph.","118,1",Idem,1754,,NEUTRAL
9423,"Kuehnast, Christoph.","118,1",Leaving Gnadenhutten,1754,,NEUTRAL
9424,"Kuehnast, Christoph.","118,5",Recommended for position at Gnadenhutten No. 25,1755,,POSITIVE
9425,"Kuhn, Abraham.","148,1",Included in expeditionary force,1781,,NEUTRAL
9426,"Kuhn, Abraham.","148,1",Interpreter; his background,1781,,NEUTRAL
9427,"Kuhn, Georg; New Jersey.","113,2",Conversation with Seidel,1746,,NEUTRAL
9428,"Kuhn, White, Wyandot chief.","152,2",Furnishing information on feeling of Wyandots about events of 1781,1785,,POSITIVE
9429,"Kum, ship's captain.","162,10",Visitor,1806,,NEUTRAL
9430,"Kuncle, John; Elmira (""Newton""), N.Y.","172,1",Judge of the court,1798,,NEUTRAL
9431,"Kuntz, Matthaous (or David?).","117,1",Messenger,1750,,NEUTRAL
9432,"Kuntz, Matthaous; Bethlehem.","116,4",Coming to Gnadenhutten for carpenter work,1748,,NEUTRAL
9433,"Kuntz, Matthaous; Bethlehem.","116,4",Leaving,1748,,NEUTRAL
9434,"Kuntz, Matthaous; Bethlehem.","121,5",Adventurous trip to Shamokin,1749,,POSITIVE
9435,"Kuntz, Matthaous; Bethlehem.","121,5",Returning to Bethlehem,1749,,NEUTRAL
9436,"Kunz, David; Bethlehem.","118,1",Coming to Gnadenhutten as carpenter,1754,,NEUTRAL
9437,"Kunz, David; Bethlehem.","118,2",Replaced by Boyer,1754,,NEUTRAL
9438,"La Mot, captain, Frenchman.","155,4",Companion to Capt. Elliot,1791,,NEUTRAL
9439,"La Mot, captain, Frenchman.","155,4",Offering use of land on Detroit River,1791,,NEUTRAL
9440,"La Mot, captain, Frenchman.","155,4","Owner of farm on Detroit River, not used",1791,,NEUTRAL
9441,"La Mot, captain, Frenchman.","155,4",Criticizing Christians for their neutrality,1791,,NEGATIVE
9442,"La Trobe, Christian Ignatius; London.","173,6",Letter received at Goshen,1809,,NEUTRAL
9443,"La Trobe, Christian Ignatius; London.","163,8",Mentioned by chief John Norton,1812,,NEUTRAL
9444,"La Trobe, Christian Ignatius; London, England.","172,6","Translator of Risler's ""Select Narratives from the history of the Church---"" No. 13",1807,,NEUTRAL
9445,"La Trobe, Christian Ignatius; London, England.","172,7",Ref. No. 1,1808,,NEUTRAL
9446,"La Trobe, Ignatius; London.","152,2",Acquainted with Ocv. Hay,1785,,NEUTRAL
9447,"La Trobe, Ignatius; London.","164,13",Author of pamphlet on Moravian Mission #7,1806,,NEUTRAL
9448,"La Trobe, Ignatius; London.","164,13",#9,1806,,NEUTRAL
9449,La Villee - Levallie.,"151,1",French escort,1782,,NEUTRAL
9450,"Laffar, tavern-keeper; New Philadelphia.","173,9",Announcing the coming of a nightly searching-party,1812,,NEUTRAL
9451,"Laffar, tavern-keeper; New Philadelphia.","173,9",Delivering letter from James Clark,1812,,NEUTRAL
9452,Lamberton; Ontario.,"163,6","Unlicensed liquor-dealer, put out of business",1811,,NEUTRAL
9453,"Lamscher, Johannes, justice; Kingston, New York.","112,16",Arresting and abusing Mack No. 7,1745,,NEGATIVE
9454,Landis.,"173,4",Buyer of property of Pfautz &amp; Shame,1807,,NEGATIVE
9455,"Lanetot, French major.","141,10",Stops on way to Goschachgunk,1780,,NEGATIVE
9456,"Lanetot, French major.","141,10",Returns to Pittsburg,1780,,NEUTRAL
9457,"Lanetot, French major.","141,10",Stops on way to Goschachgunk in the interest of peace,1780,,POSITIVE
9458,"Lanetot, French major.","141,11",Takes letters to Pittsburg,1780,,NEUTRAL
9459,"Langaard, Andreas; Hebron, Pa.","155,1",Remembered by former pupil,1787,,NEUTRAL
9460,"Lange, Gottlieb; Bethlehem.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
9461,"Lange, Johannes, blacksmith from Goschachking.","147,10","Sick, seeks interview with Heckewalder",1779,,NEGATIVE
9462,"Lange, Johannes, blacksmith from Goschachking.","147,10",Also,1779,,NEUTRAL
9463,"Lange, Johannes, blacksmith from Goschachking.","147,10","Buried Lichtenau, life story told",1779,,NEUTRAL
9464,"Langley, Rebecca; Bethlehem.","124,6",Testimony in connection with murder trial No. 5,1763,,NEGATIVE
9465,"Langley, Rebecca; Bethlehem.",Her declaration quoted No. 17,1764,,,NEUTRAL
9466,"Lanius, William; Lititz.","173,10","Escorting his niece, Rosina Heckedern",1813,,NEUTRAL
9467,"Lanius, William; Lititz.","173,10",Returning,1813,,NEUTRAL
9468,"Lanius, William; Lititz.","173,10",Not in very good health,1813,,NEGATIVE
9469,"Lanius, William; Lititz.","173,10",Arrival at Lititz reported,1813,,NEUTRAL
9470,Lanius; Yorktown.,"155,5",Relative of acquaintance at Detroit River,1791,,NEUTRAL
9471,"Larvill, Joseph, surveyor, s. William Larvill; Pittsburg.","173,6",Visitor at Goshen,1809,,NEUTRAL
9472,"Larvill, Joseph, surveyor, s. William Larvill; Pittsburg.","173,7",Ref.,1611,,NEUTRAL
9473,"Larvill, Joseph, surveyor, s. William Larvill; Pittsburg.","171,11",Visitor at Goshen,1802,,NEUTRAL
9474,"Larvill, William; Pittsburg.","171,11","Good friend, visiting at Goshen",1802,,POSITIVE
9475,Larwill.,"172,2","Worthy friend, found in jail",1799,,POSITIVE
9476,Larwill.,"172,2",Entertaining dinner &amp; supper guests at one of his apartments in jail,1799,,POSITIVE
9477,"Latrobe, Ignatius; London.","151,1",Letter and financial help received,1782,,POSITIVE
9478,Laufman.,"172,2",Innkeeper at Carlisle,1799,,NEUTRAL
9479,Laufman.,"172,2",Owner of a quiet &amp; sober place,1799,,NEUTRAL
9480,"Law, Jonathan, governor of Connecticut.","111,4-B",Identified as former minister,1743,,NEUTRAL
9481,"Law, Jonathan, governor of Connecticut.","111,4-B",Examining Moravian missionaries,1743,,NEUTRAL
9482,"Law, Jonathan, governor of Connecticut.","111,4-B",Friendly to Shaw,1743,,POSITIVE
9483,"Lawatsch, Andreas.","115,9",Letter received by Grube,1759,,NEUTRAL
9484,"Lawatsch, Andreas.","114,7",Greetings received at Pachgatgoch,1753,,POSITIVE
9485,"Lawatsch, Andreas Anton.","125,2",Frequent visitor at Nain mem.,1759,,NEUTRAL
9486,"Lawatsch, Andreas Anton.","125,3",Visitor at Nain,1762,,NEUTRAL
9487,"Lawatsch, Andreas Anton.","124,2",Visitor at Wechquetank,1761,,NEUTRAL
9488,"Lawatsch, Andreas Anton.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
9489,"Lawatsch, Andreas Anton.","117,4",Seeing the Indians at conference,1753,,NEUTRAL
9490,"Lawatsch, Andreas Anton.","117,4",Inspecting the saw and grist-mill,1753,,NEUTRAL
9491,"Lawatsch, Andreas Anton.","117,4",Returning,1753,,NEUTRAL
9492,"Lawatsch, Andreas Anton.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
9493,"Lawatsch, Andreas Anton.","117,4",Wampum delivered in his name,1753,,NEUTRAL
9494,"Lawatsch, Andreas Anton.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL
9495,"Lawatsch, Andreas Anton.","117,4",Inspecting new land across the river,1753,,NEUTRAL
9496,"Lawatsch, Andreas Anton.","117,3",Conducting service,1752,,NEUTRAL
9497,"Lawatsch, Andreas Anton.","117,3",To be seen by Shebosh app.,1752,,NEUTRAL
9498,"Lawatsch, Andreas Anton.","117,4",Visit at Gnadenhutten announced,1753-01-24,insert,NEUTRAL
9499,"Lawatsch, Andreas Anton.","117,4",Arriving,1753,,NEUTRAL
9500,"Lawatsch, Andreas Anton.","117,4",Leaving,1753,,NEUTRAL
9501,"Lawatsch, Andreas Anton.","117,3",Pastoral interviews with married people,1752,,NEUTRAL
9502,"Lawatsch, Andreas Anton.","117,3",Wearing the white surplice for communion,1752,,NEUTRAL
9503,"Lawatsch, Andreas Anton.","117,3",Correspondent,1752,,NEUTRAL
9504,"Lawatsch, Andreas Anton.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
9505,"Lawatsch, Andreas Anton.","117,3",Inspecting the mill,1752,,NEUTRAL
9506,"Lawatsch, Andreas Anton.","117,4",Inspecting the boundary line of Gnadenhutten property,1753,,NEUTRAL
9507,"Lawatsch, Andreas Anton.","117,4",Idem,1753,,NEUTRAL
9508,"Lawatsch, Andreas Anton.","117,4",Correcting the line,1753,,NEUTRAL
9509,"Lawatsch, Andreas Anton.","117,4",Leaving,1753,,NEUTRAL
9510,"Lawatsch, Andreas Anton.","117,4",Visit remembered mem.,no date,,NEUTRAL
9511,"Lawatsch, Andreas Anton.","122,3",Visitor at Meniolagomekah,1753,,NEUTRAL
9512,"Lawatsch, Andreas Anton.","118,2",Visiting the eastside settlement,1754,,NEUTRAL
9513,"Lawatsch, Andreas Anton.","118,2",Idem,1754,,NEUTRAL
9514,"Lawatsch, Andreas Anton.","118,2",Participating in parley with Paxnouss,1754,,NEGATIVE
9515,"Lawatsch, Andreas Anton.","118,2",Returning to Bethlehem,1754,,NEUTRAL
9516,"Lawatsch, Andreas Anton.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
9517,"Lawatsch, Andreas Anton.","118,3",Ref.,1755,,NEUTRAL
9518,"Lawatsch, Andreas Anton.","118,3",Remembered,1755,,NEUTRAL
9519,"Lawatsch, Andreas Anton.","118,6",Visitor at Gnadenhutten No. 27,1755,,NEUTRAL
9520,"Lawatsch, Andreas Anton.","118,6",Ref. No. 29,1755,,NEUTRAL
9521,"Lawatsch, Andreas Anton.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
9522,"Lawatsch, Andreas Anton.","118,1",Inspecting the new townsite,1754,,NEUTRAL
9523,"Lawatsch, Andreas Anton.","118,1",Conducting service,1754,,NEUTRAL
9524,"Lawatsch, Andreas Anton.","117,3",Inspecting land considered for purchase,1752,,NEUTRAL
9525,"Lawatsch, Andreas Anton.","117,3",Inspecting and measuring land,1752,,NEUTRAL
9526,"Lawatsch, Andreas Anton.","117,3",Going to Nazareth,1752,,NEUTRAL
9527,"Lawatsch, Andreas Anton.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
9528,"Lawatsch, Andreas Anton.","117,3",Inspecting the mission farm,1752,,NEUTRAL
9529,"Lawatsch, Anna Maria.","125,1",Remembered,1758,,NEUTRAL
9530,"Lawatsch, Anna Maria.","118,2",Visiting the Indian women,1754,,NEUTRAL
9531,"Lawatsch, Anna Maria.","118,2",Visiting the Indian sisters,1754,,NEUTRAL
9532,"Lawatsch, Anna Maria.","118,2",Returning to Bethlehem,1754,,NEUTRAL
9533,"Lawatsch, Anna Maria.","119,1",Discussing Abraham's plans No. 10.8,1754,,NEUTRAL
9534,"Lawatsch, Anna Maria.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
9535,"Lawatsch, Anna Maria.","118,1",Active in reception ceremony,1754,,POSITIVE
9536,"Lawatsch, Anna Maria.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
9537,"Lawatsch, Anna Maria.","124,1",Remembered,1761,,NEUTRAL
9538,"Lawatsch, Anna Maria, m. n, Demuth, w. of And. Ant. Lawatsch.","115,6",Letter received at Pachgatgoch,1756,,NEUTRAL
9539,"Lawatsch, Anna Maria, m. n, Demuth, w. of And. Ant. Lawatsch.","115,9",Report of her death,1760,,NEGATIVE
9540,"Lawatsch, Anna Maria, m. n, Demuth, w. of And. Ant. Lawatsch.","115,11",Remembered,1761,,NEUTRAL
9541,"Lawatsch, Anna Maria, m. n. Demuth, w. Andreas Lawatsch.","117,3",Visiting the sick at Gnadenhutten,1752,,NEGATIVE
9542,"Lawatsch, Anna Maria, m. n. Demuth, w. Andreas Lawatsch.","117,3",Distributing head-bands and kerchiefs for church-wear eod. d.; Folder 4; Arriving at Gnadenhutten,1753,,NEUTRAL
9543,"Lawatsch, Anna Maria, m. n. Demuth, w. Andreas Lawatsch.","117,3",Returning,1753,,NEUTRAL
9544,"Lawatsch, Anna Maria, m. n. Demuth, w. Andreas Lawatsch.","117,3",Not feeling well,1753,,NEGATIVE
9545,"Lawrence, Daniel, Presb. Minister.","117,2",Stopping at Gnadenhutten,1751,,NEGATIVE
9546,"Le Fevra, Anthony, tavern-keeper; Susquehanna Valley.","172,1",Ref.,1798,,NEUTRAL
9547,Leacock (al. Lycock).,"116,4",Doing business with the Gnadenhutten mill,1748,,NEUTRAL
9548,Leacock (al. Lycock).,"116,4",Idem,1748,,NEUTRAL
9549,Leacock (al. Lycock).,"116,4",Overnight guest,1748,,NEUTRAL
9550,"Leeth, John.","155,2",With mail to Pittsburg,1788,,NEUTRAL
9551,"Leeth, John.","155,4",With family going east for safety reasons,1790,,POSITIVE
9552,"Leeth, John.","155,4",Escorted by Abel,1790,,NEUTRAL
9553,"Leeth, John.","153,1",Begging permission to live with the Christians again,1786,,NEUTRAL
9554,"Leeth, John.","153,2",Visitor from Pittsburg,1787,,NEUTRAL
9555,"Leeth, John.","153,2",Joining the Christian group for good,1787,,POSITIVE
9556,Lefevre; Gnadenhutten neighborhood.,"118,6",Ref. No. 9,1755,,NEUTRAL
9557,"Lehmann, Moravian missionary at Nain; Labrador.","144,5",Drowned,1775,,NEGATIVE
9558,"Leinbach, Frederick; Hope, N.J.","151,6","Reporting first rumor of massacre at Gnadenhutten, Ohio 8A",1782,,NEUTRAL
9559,"Leinbach, Frederick; Hope, N.J.","151,6",Report brought to attention or U.S. Congress 9A,1782,,NEUTRAL
9560,"Leinbach, Frederick; Hope, N.J.","172,1",Ref.,1798,,NEUTRAL
9561,"Leinbach, Heinrich; Oley, Pa.","121,1",Zinzendorf's travel companion,1742,,NEUTRAL
9562,"Leinbach, Heinrich; Oley, Pa.","121,1",Trouble with his horse,1742,,NEGATIVE
9563,"Leitel, farmer; Butler Co., Ohio.","177,9",Friendly &amp; hospitable,1806,,POSITIVE
9564,"Lembke, Francis Christian.","131,8",Correspondent,1771,,NEUTRAL
9565,"Lembke, Francis Christian; Nazareth Hall.","131,3",Sending greetings,1766,,POSITIVE
9566,"Lembke, Francis Christian; Nazareth Hall.","131,7",Correspondent,1770,,NEUTRAL
9567,"Lembke, Francis Christian; Nazareth Hall.","131,7",Correspondent,1770,,NEUTRAL
9568,"Lembke, Francis Christian; Nazareth Hall.","131,8",Letter received by Schmick,1771,,NEUTRAL
9569,"Lembke, Franz Christian; Nazareth.","124,2",Sending literature,1761,,NEUTRAL
9570,"Lembke, Franz Christian; Nazareth.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
9571,"Lembke, Franz Christian; Nazareth.","118,1",Conducting service,1754,,NEUTRAL
9572,"Lennert, Gustav, justice; Princeton, N.J.","127,1",Friendly to traveling Christian Indians,1764,,POSITIVE
9573,"Lennert, Gustav, justice; Princeton, N.J.","127,1",Helpful about an Indian's land claim,1764,,POSITIVE
9574,"Leopold, white settler near Goshen.","171,3",Hired to haul corn,1799,,NEUTRAL
9575,"Lesley, John.","117,4",Taking Riegner's place at Gnadenhutten,1753,,NEUTRAL
9576,"Lesley, John.","117,4",To Bethlehem for a visit,1753,,NEUTRAL
9577,"Lesley, John.","117,4",Returning with great difficulty,1753,,POSITIVE
9578,"Lesley, John.","118,3",Taken to Bethlehem,1755,,NEUTRAL
9579,"Lesley, John.","118,3",Returning to Gnadenhutten,1755,,NEUTRAL
9580,"Lesley, John.","117,1",To Bethlehem for the Single Brethren's Festival,1750,,POSITIVE
9581,"Lesley, John.","117,1",Ref.,1750,,NEUTRAL
9582,"Lesley, John.","117,1",Wagon trip to Bethlehem,1750,,NEUTRAL
9583,"Lesley, John.","117,1",Going to Bethlehem,1750,,NEUTRAL
9584,"Lesley, John.","117,4",Wagon-driver,1753,,NEUTRAL
9585,"Lesley, John.","117,4",Visitor,1753,,NEUTRAL
9586,"Lesley, John.","122,3",Visitor at Meniolagomekah,1753,,NEUTRAL
9587,"Lesley, John.","116,4",To Bethlehem for important conference,1748,,POSITIVE
9588,"Lesley, John.","116,5",Ref.,1749,,NEUTRAL
9589,"Lesley, John.","116,5",Ref.,1749,,NEUTRAL
9590,"Lesley, John.","116,5",Going to Bethlehem,1749,,NEUTRAL
9591,"Lesley, John.","116,6",Ref.,1749,,NEUTRAL
9592,"Lesley, John.","116,6",Ref.,1749,,NEUTRAL
9593,"Lesley, John.","116,6",Ref.,1749,,NEUTRAL
9594,"Lesley, John.","116,6",Going to Bethlehem,1749,,NEUTRAL
9595,"Lesley, John.","116,6",Again,1749,,NEUTRAL
9596,"Lesley, John.","116,6",Ref.,1749,,NEUTRAL
9597,"Lesley, John.","116,7",Taking Hirt's place as teamster,1750,,NEUTRAL
9598,"Lesley, John.","116,7",Floating lumber to Bethlehem,1750,,NEUTRAL
9599,"Lesley, John.","117,1",Returning to Gnadenhutten,1750,,NEUTRAL
9600,"Lesley, John.","117,1",Ref.,1750,,NEUTRAL
9601,"Lesley, John.","117,1",Ref.,1750,,NEUTRAL
9602,"Lesley, John.","118,1",To Bethlehem for a visit,1754,,NEUTRAL
9603,"Lesley, John.","118,1",Floating lumber,1754,,NEUTRAL
9604,"Lesley, John.","118,1",Out to buy grain,1754,,NEUTRAL
9605,"Lesley, John.","118,1",Idem,1754,,NEUTRAL
9606,"Lesley, John.","118,1",Floating lumber,1754,,NEUTRAL
9607,"Lesley, John.","116,3",To Allemaengel for supplies,1748,,NEUTRAL
9608,"Lesley, John.","116,3",Preparing for trip to Bethlehem,1748,,NEUTRAL
9609,"Lesley, John.","116,3",Wagon trip to Bethlehem,1748,,NEUTRAL
9610,"Lesley, John.","116,3",Bringing supplies,1748,,NEUTRAL
9611,"Lesley, John.","116,3",Coming from Allemaengel,1748,,NEUTRAL
9612,"Lesley, John.","116,3",Almost struck by lightning,1748,,NEGATIVE
9613,"Lesley, John.","116,4",Interview with Pyrlaeus,1748,,NEUTRAL
9614,"Lesley, John.","116,4",Helping build a fish dam,1748,,POSITIVE
9615,"Lesley, John.","116,4",To Allemaengel for grain,1748,,NEUTRAL
9616,"Lesley, John.","116,4",In great danger on the trip home,1748,,POSITIVE
9617,"Lesley, John.","116,4",Floating boards to Bethlehem,1748,,NEUTRAL
9618,"Lesley, John.","116,4",To Bethlehem with Mack,1748,,NEUTRAL
9619,"Lesley, John.","116,4",To Bethlehem as messenger,1748,,NEUTRAL
9620,"Lesley, John.","116,4",Ref.,1748,,NEUTRAL
9621,"Lesley, John.","116,4",Going to Bethlehem for the synod,1748,,NEUTRAL
9622,"Lesley, John.","116,4",To Bethlehem,1748,,NEUTRAL
9623,"Lesley, John.","116,4",Bringing a horse from Bethlehem,1748,,NEUTRAL
9624,"Lesley, John.","116,4",Floating boards to Bethlehem,1748,,NEUTRAL
9625,"Lesley, John.","118,3",Ref.,1755,,NEUTRAL
9626,"Lesley, John.","118,3",Journey to Shamokin,1755,,NEUTRAL
9627,"Lesley, John.","118,3",Returning from Shamokin,1755,,NEUTRAL
9628,"Lesley, John.","118,3",Able to find runaway cattle,1755,,NEUTRAL
9629,"Lesley, John.","118,3",Sick with fever,1755,,NEGATIVE
9630,"Lesley, John.","118,2",Making a chimney for Roesler's house,1754,,NEUTRAL
9631,"Lesley, John.","118,4",Mill-worker,1755,,NEUTRAL
9632,"Lesley, John.","118,4",Out to find wood for fence-rails,1755,,NEUTRAL
9633,"Lesley, John.","118,3",Going to Bethlehem,1755,,NEUTRAL
9634,"Lesley, John.","118,3",Cutting timber,1755,,NEGATIVE
9635,"Lesley, John.","118,2",Ref.,1754,,NEUTRAL
9636,"Lesley, John.","118,2",Burning tar,1754,,NEUTRAL
9637,"Lesley, John.","118,2",Ref.,1754,,NEUTRAL
9638,"Lesley, John.","118,2",Ref.,1754,,NEUTRAL
9639,"Lesley, John.","118,2",Ref.,1754,,NEUTRAL
9640,"Lesley, John.","118,2",Taking tar to Bethlehem,1754,,NEUTRAL
9641,"Lesley, John.","118,3",Building a house for himself on the eastside,1755,,NEUTRAL
9642,"Lesley, John.","118,3",In a dangerous situation,1755,,NEGATIVE
9643,"Lesley, John.","118,3",Cutting timber,1755,,NEGATIVE
9644,"Lesley, John.","118,3",Floating lumber,1755,,NEUTRAL
9645,"Lesley, John.","118,3",Id.,1755,,NEUTRAL
9646,"Lesley, John.","118,6",Carpenter work No. 7,1755,,NEUTRAL
9647,"Lesley, John.","118,6",Going to Shamokin No. 12,1755,,NEUTRAL
9648,"Lesley, John.","118,6",Guard duty during service No. 23,1755,,NEUTRAL
9649,"Lesley, John.","121,8",Ref. No. 13,1755,,NEUTRAL
9650,"Lesley, John.","121,8",Spending some days at Shamokin No. 14,1755,,NEUTRAL
9651,"Lesley, John.","121,8",Ref. No. 15,1755,,NEUTRAL
9652,"Lesley, John.","118,2",Assisting the surveyor,1754,,NEUTRAL
9653,"Lesley, John.","118,2",Going to Allemaengel,1754,,NEUTRAL
9654,"Lesley, John.","118,2",Attending conference on the eastside,1754,,NEUTRAL
9655,"Lesley, John.","118,2",Leader in tar-burning project,1754,,NEUTRAL
9656,"Lesley, John.","118,2",Carpenter work,1754,,NEUTRAL
9657,"Lesley, John.","118,2",Daring boatsman,1754,,POSITIVE
9658,"Lesley, John.","121,7",Coming to Shamokin,1755,,NEUTRAL
9659,"Lesley, John.","121,7",Returning to Wyoming,1755,,NEUTRAL
9660,"Lesley, John.","121,7",Arriving with letters from Bethlehem,1755,,NEUTRAL
9661,"Lesley, John.","121,7",Accompanying Roesler to Warwick,1755,,NEUTRAL
9662,"Lesley, John.","121,7",Returning,1755,,NEUTRAL
9663,"Lesley, John.","121,7",Taking letters to Bethlehem,1755,,NEUTRAL
9664,"Lesley, John.","118,3",Preparing timber for shingles,1755,,NEUTRAL
9665,"Lesley, John.","118,3",Accompanying Mack,1755,,NEUTRAL
9666,"Lesley, John.","118,3",Accompanying Dr. Otto,1755,,NEUTRAL
9667,"Lesley, John.","118,3",Staying at Wyoming,1755,,NEUTRAL
9668,"Lesley, John.","118,3",Returning to Gnadenhutten,1755,,NEUTRAL
9669,"Lesley, John.","118,3",Bringing sheep to Gnadenhutten,1755,,NEUTRAL
9670,"Lesley, John.","118,5",Ref. No. 10,1755,,NEUTRAL
