index,person,signature,factoid,year,note,sentiment
9671,"Lesley, John.","118,5",Working with J. Powell No. 15,1755-05-05,P.S.,NEUTRAL
9672,"Lesley, John.","118,5",Accompanying Mack No. 18,1755,,NEUTRAL
9673,"Lesley, John.","118,5",Id. No. 19,1755,,NEUTRAL
9674,"Lesley, John.","118,5",Held by Post at Wyoming No. 23,1755,,NEUTRAL
9675,"Lesley, John; Bethlehem.","116,3",Coming to help with Lischer's team,1748,,POSITIVE
9676,"Lesley, John; Bethlehem.","116,3",Trip to Bethlehem,1748,,NEUTRAL
9677,"Lesley, John; Bethlehem.","116,3",Trip to Allemaengel,1748,,NEUTRAL
9678,"Lesley, John; Bethlehem.","116,3",Id.,1748,,NEUTRAL
9679,"Lesley, John; Bethlehem.","116,3",Id.,1748,,NEUTRAL
9680,"Lesley, John; Bethlehem.","116,3",In charge of horses,1748,,NEUTRAL
9681,"Levant, Daniel; Heidelberg.","121,7",Ref.,1755,,NEUTRAL
9682,"Levering, Abraham, innkeeper; Bethlehem.","172,1",Ref.,1798,,NEUTRAL
9683,"Levering, Johann.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
9684,"Levering, Johann; Nazareth.","116,2",Coming to Gnadenhutten,1747,,NEUTRAL
9685,"Lewis, colonel.","141,6",Advancing along Gr. Canhawa River,1774,,NEUTRAL
9686,"Lewis, colonel.","141,6",Criticized,1774,,NEGATIVE
9687,"Lewis, Thomas; Marietta, O.","177,2",No longer found living,1801,,NEGATIVE
9688,"Lieberkuhn, Samuel.","163,8","Author of ""Hauptinhelt dor Lehre Jesu""",1811,,NEUTRAL
9689,"Lieberkuhn, Samuel.","131,3",Editor of Gospel Harmony,1766,,POSITIVE
9690,"Lieth (""Leath""), Elizabeth.","171,9",Epileptic seizures,1801,,NEUTRAL
9691,"Lieth (""Leath""), John.","171,9","Old friend, visiting at Goshen",1801,,POSITIVE
9692,"Lieth, Elisabeth (894), w. John William Lieth (""Leath"").","147,11","White, bapt. Salem, Heckewalder",1780,,NEUTRAL
9693,"Lieth, Elisabeth (894), w. John William Lieth (""Leath"").","148,1",m. Samuel,1780,,NEUTRAL
9694,"Lieth, John William (893), h. Elisabeth (""Leath"").","147,11","White, bapt. Salem, Zeisberger",1780,,NEUTRAL
9695,"Lieth, John William (893), h. Elisabeth (""Leath"").","151,1",Returning from Lower Sandusky,1781,,NEGATIVE
9696,"Lieth, John William (893), h. Elisabeth (""Leath"").","148,1",f. Samuel,1780,,NEUTRAL
9697,"Lieth, Samuel (""Leath""), son of John William and Elisabeth Leath (or Leeth).","148,1","Bapt. Salem, Heckewalder",1780,,NEUTRAL
9698,"Lighton, John; Salisbury, Conn.","115,2",Arrival at Rhinebeck,1754,,NEUTRAL
9699,"Lighton, John; Salisbury, Conn.","115,2",Visitor at Pachgatgoch,1754,,NEUTRAL
9700,"Lighton, John; Salisbury, Conn.","115,3",Visited by Huebener,1755,,NEUTRAL
9701,"Lighton, John; Salisbury, Conn.","115,3",Idem,1755,,NEUTRAL
9702,"Lighton, John; Salisbury, Conn.","115,3",Called back to Bethlehem,1755,,NEUTRAL
9703,"Lighton, John; Salisbury, Conn.","115,3",End of his work regretted,1755,,NEGATIVE
9704,"Lischer, John.","117,3",Out to buy corn,1751,,NEUTRAL
9705,"Lischer, John.","117,3",Out for corn,1751,,NEUTRAL
9706,"Lischer, John.","117,3",Going to Lancaster,1751,,NEUTRAL
9707,"Lischer, John.","117,3",Returning from his visit,1752,,NEUTRAL
9708,"Lischer, John.","117,3",Out to buy wheat,1752,,NEUTRAL
9709,"Lischer, John.","117,3",Returning to Bethlehem,1752,,NEUTRAL
9710,"Lischer, John.","119,1",Ref. No. 2,1747-10-29,st. vet.,NEUTRAL
9711,"Lischer, John.","117,2",Sick-call,1751,,NEUTRAL
9712,"Lischer, John.","117,2",To Bethlehem for a visit,1751,,NEUTRAL
9713,"Lischer, John.","117,2",Returning,1751,,NEUTRAL
9714,"Lischer, John.","117,2",Business trip to Bethlehem,1751,,NEUTRAL
9715,"Lischer, John.","116,3",Throwing some more light on the Baus affair,1748,,NEUTRAL
9716,"Lischer, John.","116,3",Insulted by an Indian,1748,,NEGATIVE
9717,"Lischer, John.","116,3",Going to Bethlehem,1748,,NEUTRAL
9718,"Lischer, John.","116,3",Returning,1748,,NEUTRAL
9719,"Lischer, John.","116,3",Ref.,1748,,NEUTRAL
9720,"Lischer, John.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL
9721,"Lischer, John.","118,3",To Bethlehem,1755,,NEUTRAL
9722,"Lischer, John.","118,4",Visitor at Gnadenhutten,1755,,NEUTRAL
9723,"Lischer, John.","118,4",Ready to go to North Carolina,1755,,POSITIVE
9724,"Lischer, John.","118,4",Visiting the homes of the Indians,1755,,NEUTRAL
9725,"Lischer, John.","118,3",Reading of his journal,1755,,NEUTRAL
9726,"Lischer, John.","117,2",Bringer of sad news,1751,,NEGATIVE
9727,"Lischer, John.","117,2",To Allemaengel for grain,1751,,NEUTRAL
9728,"Lischer, John.","117,2",To Bethlehem for Single Brethren's communion service,1751,,NEUTRAL
9729,"Lischer, John.","117,2",Returning,1751,,NEUTRAL
9730,"Lischer, John.","117,2",To Bethlehem for a visit,1751,,NEUTRAL
9731,"Lischer, John.","116,4",Conversation with Pyrlaeus,1748,,NEUTRAL
9732,"Lischer, John.","116,4",Giving a strong warning to John Rhode,1748,,POSITIVE
9733,"Lischer, John.","116,4",Dangerous trip from Allemaengel,1748,,NEGATIVE
9734,"Lischer, John.","116,4",Haying at the salt lick,1748,,NEUTRAL
9735,"Lischer, John.","116,4",Cutting wheat,1748,,NEGATIVE
9736,"Lischer, John.","116,4",Conducting service,1748,,NEUTRAL
9737,"Lischer, John.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL
9738,"Lischer, John.","117,4",Reporting Spangenberg's return,1753,,NEUTRAL
9739,"Lischer, John.","117,4",Trip to Bethlehem,1753,,NEUTRAL
9740,"Lischer, John.","119,1",Change in his position No. 6,1752,,NEUTRAL
9741,"Lischer, John.","116,2",Badly wounded in an accident,1747,,NEGATIVE
9742,"Lischer, John.","116,2",Interview with Rauch,1747,,NEUTRAL
9743,"Lischer, John.","116,2",Going to Bethlehem,1747,,NEUTRAL
9744,"Lischer, John.","117,1",Ref.,1750,,NEUTRAL
9745,"Lischer, John.","117,1",Going to Bethlehem,1750,,NEUTRAL
9746,"Lischer, John.","117,1",Business trip to Allemaengel,1750,,NEUTRAL
9747,"Lischer, John.","117,1",Going to Bethlehem,1750,,NEUTRAL
9748,"Lischer, John.","117,1",Returning,1750,,NEUTRAL
9749,"Lischer, John.","117,1",Ref.,1750,,NEUTRAL
9750,"Lischer, John.","117,1",Attending the Single Brethren's Festival at Bethlehem,1750,,POSITIVE
9751,"Lischer, John.","116,7",Coming to Gnadenhutten as messenger,1750,,NEUTRAL
9752,"Lischer, John.","116,7",Ref.,1750,,NEUTRAL
9753,"Lischer, John.","116,4",Trading boards for straw,1748,,NEUTRAL
9754,"Lischer, John.","116,4",Going to Bethlehem,1748,,NEUTRAL
9755,"Lischer, John.","116,5",Arriving at Gnadenhutten,1749,,NEUTRAL
9756,"Lischer, John.","116,4",Setting up a stove,1748,,NEUTRAL
9757,"Lischer, John.","116,4",To Bethlehem for important conference,1748,,POSITIVE
9758,"Lischer, John.","116,4",Trip to Bethlehem as messenger,1748,,NEUTRAL
9759,"Lischer, John.","116,4",Sponsor at Christian Renatus' baptism,1748,,NEUTRAL
9760,"Lischer, John.","116,4",To Allemaengel for wheat and corn,1748,,NEUTRAL
9761,"Lischer, John.","116,4",Out after lost horses,1748,,NEGATIVE
9762,"Lischer, John.","116,3",Visiting an Indian grave on Easter morning,1748,,NEGATIVE
9763,"Lischer, John.","116,3",Giving information on Jac. Adolph's misdemeanor,1748,,POSITIVE
9764,"Lischer, John.","116,3",Returning from Bethlehem,1748,,NEUTRAL
9765,"Lischer, John.","116,3",Refusing to do further business with Benjamin,1748,,NEGATIVE
9766,"Lischer, John.","116,4",Sick with fever,1748,,NEGATIVE
9767,"Lischer, John.","116,4",Idem,1748,,NEUTRAL
9768,"Lischer, John.","116,4",Conducting service,1748,,NEUTRAL
9769,"Lischer, John.","116,4",Going to Bethlehem for a communion service,1748,,NEUTRAL
9770,"Lischer, John.","116,4",Ref.,1748,,NEUTRAL
9771,"Lischer, John.","119,1",Charged with spiritual oversight over the single brethren No. 2,1747,,NEGATIVE
9772,"Lischer, John.","116,3",Saved from drowning in the Lehigh R.,1748,,POSITIVE
9773,"Lischer, John.","116,3",To Allemaengel for corn,1748,,NEUTRAL
9774,"Lischer, John.","116,3",Id.,1748,,NEUTRAL
9775,"Lischer, John.","116,3",Id.,1748,,NEUTRAL
9776,"Lischer, John.","116,3",Interview with Mack,1748,,NEUTRAL
9777,"Lischer, John.","116,3",To Allemaengel for supplies,1748,,NEUTRAL
9778,"Lischer, John.","116,3",Preparing for trip to Bethlehem,1748,,NEUTRAL
9779,"Lischer, John.","116,3",Wagon trip to Bethlehem,1748,,NEUTRAL
9780,"Lischer, John.","116,3",Bringing supplies,1748,,NEUTRAL
9781,"Lischer, John.","116,3",Coming from Allemaengel,1748,,NEUTRAL
9782,"Lischer, John.","116,3",Attending the synod at Bethlehem,1748,,NEUTRAL
9783,"Lischer, John.","116,3",Running a store for Indians,1748,,NEUTRAL
9784,"Lischer, John.","116,3",Insulted by an Indian woman,1748,,NEGATIVE
9785,"Lischer, John.","116,3",To Bethlehem with a load of tar,1748,,NEUTRAL
9786,"Lischer, John.","116,3",Returning,1748,,NEUTRAL
9787,"Lischer, John.","116,4",Discussing financial support for Nathanael,1748,,POSITIVE
9788,"Lischer, John.","116,3",Returning from Bethlehem,1748-01-06,st. vet.,NEUTRAL
9789,"Lischer, John.","116,3",Going to Allemaengel,1748,,NEUTRAL
9790,"Lischer, John.","116,3",Put in charge of economic affairs,1748,,NEUTRAL
9791,"Lischer, John.","116,3",Going to Allemaengel,1748,,NEUTRAL
9792,"Lischer, John.","116,3",Ref.,1748,,NEUTRAL
9793,"Lischer, John.","116,4",Conducting service,1748,,NEUTRAL
9794,"Lischer, John.","116,4",Hauling a load of wheat,1748,,NEUTRAL
9795,"Lischer, John.","116,4",Going to Bethlehem for the synod,1748,,NEUTRAL
9796,"Lischer, John.","116,4",Bringing logs to the sawmill,1748,,NEUTRAL
9797,"Lischer, John.","116,4",Helping a widow with her corn,1748,,POSITIVE
9798,"Lischer, John.","116,4",Trip to Bethlehem,1748,,NEUTRAL
9799,"Lischer, John, tavern keeper.","124,6",Testifying on statement by dying Captain No. 2,1763,,NEUTRAL
9800,"Lischer, John, tavern keeper.","124,6",Furnishing an alibi for Renatus No. 6,1763,,NEUTRAL
9801,"Lischer, John, tavern keeper.","124,6",Ref. No. 7,1763,,NEUTRAL
9802,"Lischer, John, tavern keeper.","124,6",Ref. No. 9,1769,,NEUTRAL
9803,"Lischer, John, tavern keeper.","124,6",Ref. No. 11,no date,,NEUTRAL
9804,"Lischer, John, tavern keeper.","124,6",His affidavit quoted No. 17,1764,,NEUTRAL
9805,"Lischer, John; Bethlehem.","116,1",Coming to Gnadenhutten with a wagon,1747,,NEUTRAL
9806,"Lischer, John; Bethlehem.","116,1",Bringing supplies to Gnadenhutten,1747,,NEUTRAL
9807,"Lischer, John; Bethlehem.","116,2",Visitor at Gnadenhutten,1747,,NEUTRAL
9808,"Lischer, John; Bethlehem.","116,2",Coming to Gnadenhutten,1747-10-03,st. n.,NEUTRAL
9809,"Lischer, John; Bethlehem.","116,2",Ref.,1747-10-06,st. vet.,NEUTRAL
9810,"Lischert, John.","116,2",Able again to drive a team,1747,,NEUTRAL
9811,"Lischert, John.","116,2",Conducting meeting for single men,1747,,NEUTRAL
9812,"Lischert, John.","116,2",Spiritual interview,1747,,NEUTRAL
9813,"Lischy, Johann Jacob.","116,1",Ret. to Bethlehem,1747,,NEUTRAL
9814,"Lischy, John Jacob; Modencreek, Pa.","114,3",Writer of anti-Moravian pamphlets,1751,,NEUTRAL
9815,"Lischy, John Jacob; Modencreek, Pa.","111,7",Ref. No. 3,1742,,NEUTRAL
9816,"Lischy, John Jacob; Modencreek, Pa.","112,16",Removal from his place criticized No. 4,1745,,NEGATIVE
9817,Lisette.,"164,11",Anna Elizabeth (Staeholi) Van Vleck,1804-10-04,bis.,NEUTRAL
9818,Lisette.,"164,12",Anna Elizabeth (Staeholi) Van Vleck,no date,freq.,NEUTRAL
9819,"Listert, captain, justice; Dutchess Co., New York.","111,1",Receiving guaranty from Moravian missionaries,1744,,NEUTRAL
9820,"Listert, captain, justice; Dutchess Co., New York.","112,2",Ref.,1744,,NEUTRAL
9821,"Listert, captain, justice; Dutchess Co., New York.","112,5",Ref. No. 3,1744,,NEUTRAL
9822,"Livingston, Henry, clerk, N.Y.","112,7",Ref. No. 8,1744,,NEUTRAL
9823,"Livingston, Philip; Dutchess Co., New York.","111,1",Preferring government-appointed ministers,1744,,NEUTRAL
9824,"Livingston, Robert, Junior.","111,1",Anxious inquiry on rumors about Shekomeko,1746,,NEGATIVE
9825,"Livingston, Robert, Junior.","113,1",Ref.,1745,,NEUTRAL
9826,"Livingston, Robert, Junior.","113,1",Ref.,1746,,NEUTRAL
9827,"Livingston, Robert, Junior, colonel; Columbia Co., New York(""Loewenstein"").","112,16",Deus Ex Machina No. 7,1744,,NEUTRAL
9828,"Livingston, Robert, Junior, colonel; Columbia Co., New York(""Loewenstein"").","112,2",Loser in a lawsuit against Hoffmann,1744,,NEGATIVE
9829,"Livingston, Robert, Junior, colonel; Columbia Co., New York(""Loewenstein"").","112,10",Cornel ordering release of Mack and companions,1745,,NEUTRAL
9830,"Livingston, w. of Philip Livingston; Dutchess Co., New York.","112,2",Doubting character of Moravian missionaries as true Domines,1744,,POSITIVE
9831,"Livingston, w. of Philip Livingston; Dutchess Co., New York.","112,5",Disparaging remarks on Moravian ministers No. 3,1744,,NEGATIVE
9832,"Lobenstein, Lowenstein; see Livingston, Robert.","112,16",no desc,no date,,NEGATIVE
9833,"Lochter, captain; Dutchess Co., N.Y.","111,1",Curious about situation at Shekomeko,1745,,POSITIVE
9834,"Loeffler, Jacob Frederick; Bethlehem, Pennsylvania.","172,6",Luckenbach's friend No. 12,1807,,POSITIVE
9835,"Loesch, Georg.","121,7",Ref.,1755,,NEUTRAL
9836,"Loesch, Georg.","121,7",Happy to see Rosler alive,1755,,POSITIVE
9837,"Loesch, Georg.","121,7",Ref.,1755,,NEUTRAL
9838,"Loesch, Georg.","121,7",His house full of refugees,1755,,NEUTRAL
9839,"Loesch, Georg.","121,7",Ref.,1755,,NEUTRAL
9840,"Loesch, Georg.","121,7",Ref.,1755,,NEUTRAL
9841,"Loesch, Georg.","121,7",Not feeling well,1755,,NEGATIVE
9842,"Loesch, Georg.","121,7",Accompanying Neisser to Shamokin,1755,,NEUTRAL
9843,"Loesch, Georg.","121,8",Arriving in time for Hagen's burial No. 7,1747,,NEUTRAL
9844,"Loesch, Georg.","121,8",Handling hides for the mission No. 12,1755,,NEGATIVE
9845,"Loesch, Georg.","121,8",Idem No. 15,1755,,NEUTRAL
9846,"Loesch, Georg.","121,8",Ref. No. 16,1755,,NEUTRAL
9847,"Loesch, Georg; Tulpehocken, Pa.","121,2",Mack's host,1745,,NEUTRAL
9848,"Loesch, Georg; Tulpehocken, Pa.","121,6",Cordial reception for travelling brethren,1754,,NEUTRAL
9849,"Loesch, Georg; Tulpehocken, Pa.","121,6",Idem,1754,,NEUTRAL
9850,"Loesch, Georg; Tulpehocken, Pa.","121,6",Ref.,1754,,NEUTRAL
9851,"Loesch, George; North Carolina.","173,2","Nicelite Quaker, visiting at Goshen",1805,,NEUTRAL
9852,"Loesch, Hermann.","118,1",Ref.,1754,,NEUTRAL
9853,"Loesch, Hermann.","122,3",Visitor at Meniolagomekah,1753,,NEUTRAL
9854,"Loesch, Hermann.","121,9",Neisser's companion No. 5,1755,,NEUTRAL
9855,"Loesch, Hermann.","121,9",Requesting admission to communion service No. 5,1755,,NEUTRAL
9856,"Loesch, Hermann.","121,9",Willing to forward letters to Shamokin No. 5,1755,,NEUTRAL
9857,"Loesch, Hermann.","117,3",Bringing a letter for Seidel,1752,,NEUTRAL
9858,"Loesch, Hermann.","117,3",Going to Bethlehem,1752,,NEUTRAL
9859,"Loesch, Hermann.","117,4",Taking Wetzel's place at Gnadenhutten,1753,,NEUTRAL
9860,"Loesch, Hermann.","117,4",Business trip to Bethlehem,1753,,NEUTRAL
9861,"Loesch, Hermann.","117,4",Relieved of duties as teamster,1753,,POSITIVE
9862,"Loesch, Hermann.","117,4",Going to Tulpehocken,1753,,NEUTRAL
9863,"Loesch, Hermann.","117,4",Coming from Tulpehocken,1753,,NEUTRAL
9864,"Loesch, Hermann.","118,1",Helping in building operations at Gnadenhutten,1754,,POSITIVE
9865,"Loesch, Hermann; Bethlehem.","116,4",Floating boards to Bethlehem,1748,,NEUTRAL
9866,"Loesch, Hermann; Bethlehem.","117,1",Returning to Christiansbrunn 9/[?]/1750; Folder 3; Ref.,1752,,NEUTRAL
9867,"Loesch, Hermann; Bethlehem.","117,1",Bringing presents for Nanticoke and Shawnee visitors,1752,,NEUTRAL
9868,"Loesch, John; Salem, N.C.","171,13",Visitor at Goshen,1803,,NEUTRAL
9869,"Loescher, Jacob; Bethlehem.","116,1",Going to Bethlehem,1747,,NEUTRAL
9870,"Loescher, Jacob; Bethlehem.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
9871,"Logan, James; Germantown, Pa.","121,10",Lending his name to Swatane's son No. 1,no date,,NEUTRAL
9872,"Logan, William.","127,2",Informed of change of mind among the Indians,1764,,NEUTRAL
9873,"Logan, William.","127,2",Belts and presents returned to him,1764,,NEUTRAL
9874,"Logan, William; Philadelphia.","127,1",Interested in Christian refugees,1764,,POSITIVE
9875,"Logan, William; Philadelphia.","127,1",Taking care of their needs,1764,,POSITIVE
9876,"Logan, William; Philadelphia.","127,1",Addressing the Indians,1764,,NEUTRAL
9877,"Logan, William; Philadelphia.","127,5",Revealing his interest in the displaced Christian Indians No. 6,1764,,POSITIVE
9878,"Lohn, Benjamin; Gnadenhutten.","175,8",Helpful neighbor,1821,,POSITIVE
9879,"Lohn, Heinrich, Sr.; Gnadenhutten.","175,8",Helpful neighbor,1821,,POSITIVE
9880,"Lohn, Heinrich, Sr.; Gnadenhutten.","175,8",Idem,1821,,NEUTRAL
9881,"Lohn, Henry, Jr.; Gnadenhutten.","175,8",Helpful neighbor,1821,,POSITIVE
9882,"Loretz, Johannes.","133,3",Expected soon,1771,,NEUTRAL
9883,"Loretz, Johannes.","133,3",Not by Roth,1771,,NEUTRAL
9884,"Loretz, Johannes.","131,8",Leaving,1771,,NEUTRAL
9885,"Loretz, Johannes.","131,8",Reporting safe arrival,1771,,POSITIVE
9886,"Loretz, Johannes.","131,8",Greetings conveyed,1771,,POSITIVE
9887,"Loretz, Johannes.","131,8",Visit to Frhutten announced,1771,,NEUTRAL
9888,"Loretz, Johannes.","131,8",To be escorted on journey,1771,,NEUTRAL
9889,"Loretz, Johannes.","131,8",To be escorted on canoe trip,1771,,NEUTRAL
9890,"Loretz, Johannes.","131,8",Arriving at Frhutten,1771,,NEUTRAL
9891,"Loretz, Johannes.","131,8",Conducting service at Frhutten,1771,,NEUTRAL
9892,"Loretz, Johannes.","131,8",Speaking at lovefeast,1771,,NEUTRAL
9893,"Loretz, Johannes.","171,7",Narrative of his life read by Goshen missionaries,1800,,NEUTRAL
9894,"Loretz, Johannes.","133,3",Leaving,1771,,NEUTRAL
9895,"Loretz, Johannes.","133,3",Visit called a blessing,1771,,POSITIVE
9896,"Loretz, Johannes.","137,2",Visit at Frhutten reported,1771,,NEUTRAL
9897,"Loretz, Johannes.","131,8",To receive letter from Schmick,1771,,NEUTRAL
9898,"Loretz, Johannes.","131,8",Visitor (mem.),1771,,NEUTRAL
9899,"Loretz, Johannes.","131,9",To receive letter from Schmick,1772,,NEUTRAL
9900,"Loretz, Johannes.","172,1",Rememb.,1798,,NEUTRAL
9901,"Loretz, Johannes.","163,6",Visit at Friedenshutten remembered,1810,,NEUTRAL
9902,Lorrell.,"113,5",Land owner near Shekomeko No. 4 &amp; 5,1743,,NEUTRAL
9903,Lorton.,"113,5",Landowner in Shekomeko area No. 8 &amp; 9,1743,,NEUTRAL
9904,Loskiel.,"177,15",Official correspondent for White R. missionaries No. 3,1803,,NEUTRAL
9905,Loskiel.,"177,15",Asked to give his opinion on 2 missionary problems No. 5,1803,,NEGATIVE
9906,Loskiel.,"174,3",Briefed by Oppelt on conditions at Fairfield No. 1,1803,,NEUTRAL
9907,Loskiel.,"174,3",Hearing Schnall's side on Fairfield No. 2,1803,,NEUTRAL
9908,Loskiel.,"177,16","Recip. of 3 letters from Kluge , 2 from Luckenbach",1804,,NEUTRAL
9909,Loskiel.,"174,1",Strong emphasis on use of Indian language,1803,,POSITIVE
9910,Loskiel.,"174,1",To write official letters on partition of Fairfield congregation,1803,,NEUTRAL
9911,Loskiel.,"174,1",Believing Indians to be descendants of the 10 lost tribes,1803,,NEGATIVE
9912,Loskiel.,"174,1",Closing the conference,1803,,NEUTRAL
9913,Loskiel.,"174,3",Letter addressing the Christians at Fairfield No. 6,1803,,NEUTRAL
9914,Loskiel.,"174,3",Letter calling Oppelt to future work at Petquotting No. 7,1803,,NEUTRAL
9915,Loskiel.,"174,3",Words of friendly advice to Fairfield missionaries No. 8,1803,,POSITIVE
9916,Loskiel.,"174,1","Presiding at General Mission Conference, Goshen, 1803; Laying stress on vital personal religion of missionaries",1803,,NEGATIVE
9917,Loskiel.,"174,1",Encouraging more frequent evangelistic journeys,1803,,POSITIVE
9918,Loskiel.,"174,1",Announcing young volunteers for mission work,1803,,NEUTRAL
9919,Loskiel.,"174,1",Insisting on regular and formal missionaries' conferences,1803,,NEUTRAL
9920,Loskiel.,"174,1",Strong words against dropping old Moravian institutions,1803,,POSITIVE
9921,Loskiel.,"174,1",Promising to send Moravian literature for distribution among outsiders,1803,,POSITIVE
9922,Loskiel.,"174,1",Encouraging missionaries to greater efforts in language study,1803,,POSITIVE
9923,Loskiel.,"177,17","Recip, of 5 letters from Kluge, 1805; Folder 18; With wife, godparents of John Heinrich Kluge No. 1",1806,,NEUTRAL
9924,Loskiel.,"177,17",Ref. No. 3 4/--/1806; Folder 8; Letter rec. by Kluge,1806,,NEUTRAL
9925,Loskiel.,"177,6",Letter received,1804,,NEUTRAL
9926,Loskiel.,"177,16",Journey to the Muskingum mentioned No. 1,1804,,NEUTRAL
9927,Loskiel.,"177,6",Letter rec.,1804,,NEUTRAL
9928,Loskiel.,"177,6",Idem,1804,,NEUTRAL
9929,Loskiel.,"177,9",Letter with instructions for the travelling missionaries,1806,,NEUTRAL
9930,Loskiel.,"177,9",To have letter from Kluge,1806,,NEUTRAL
9931,Loskiel.,"177,9",Letter rec. by Kluge &amp; Luckenbach,1806,,NEUTRAL
9932,Loskiel.,"177,18","Recip. of 8 letters from Kluge, Luckenbach, Ziegler",1806,,NEUTRAL
9933,Loskiel.,"175,3",Author of History of Indian Mission,1817,,NEUTRAL
9934,"Loskiel, Georg Heinrich.","172,7",Addressed in two letters by Mortimer; Remembered in Zeisberger's last moments No. 2,1808,,NEUTRAL
9935,"Loskiel, Georg Heinrich.","172,6",Recipient of thirteen letters from Goshen,1807,,NEUTRAL
9936,"Loskiel, Georg Heinrich.","172,5","Receipt of letters from Zeisberger, Mortimer and Hagan No. 1-11, 13-16 1805; Deeply concerned with welfare of White River missionaries No. 15",1805,,NEUTRAL
9937,"Loskiel, Georg Heinrich.","172,6",Addressed in letter from Forestier No. 6,1807,,NEUTRAL
9938,"Loskiel, Georg Heinrich.","172,6",Asked to take an interest in David Benjamin Mortimer No. 7,1807,,POSITIVE
9939,"Loskiel, Georg Heinrich.","172,6",Relieved of official correspondence with missionaries No. 11,1807,,POSITIVE
9940,"Loskiel, Georg Heinrich.","172,6",Idem No. 13,1807,,NEUTRAL
9941,"Loskiel, Georg Heinrich.","163,8","Author of ""Etwas Furs Herz""",1811,,NEUTRAL
9942,"Loskiel, Georg Heinrich.","172,8",Ref. No. 1,1812,,NEUTRAL
9943,"Loskiel, Georg Heinrich.","172,8",Loved and respected by Goshen Indians No. 2,1812,,POSITIVE
9944,"Loskiel, Georg Heinrich.","177,14",Saluted by Kluge No. 3,1802,,NEUTRAL
9945,"Loskiel, Georg Heinrich.","177,15","Recip. of 5 letters from Kluge, 1803; Folder 5; Letter rec. at White River",1803,,NEUTRAL
9946,"Loskiel, Georg Heinrich.","177,15",Greetings conveyed,1803,,POSITIVE
9947,"Loskiel, Georg Heinrich.","177,15",Letter,1803,,NEUTRAL
9948,"Loskiel, Georg Heinrich, bishop.","157,8","With wife, asked to be god-parents of Oppelt's daughter No. 12",1806,,NEUTRAL
9949,"Loskiel, Georg Heinrich, bishop.","157,4",Sending greetings to the Indian Congregation,1807,,POSITIVE
9950,"Loskiel, Georg Heinrich, bishop.","157,9","Recip. of 1 letter from Oppelt, 3 from Haven, 2 from Denke",1807,,NEUTRAL
9951,"Loskiel, Georg Heinrich, bishop.","157,1",Presiding at Goshen conference,1803,Introd,NEUTRAL
9952,"Loskiel, Georg Heinrich, bishop.","173,1",Letters received,1804,,NEUTRAL
9953,"Loskiel, Georg Heinrich, bishop.","173,1",no desc,1804,,NEGATIVE
9954,"Loskiel, Georg Heinrich, bishop.","173,1",Greetings to the Christians,1804,,POSITIVE
9955,"Loskiel, Georg Heinrich, bishop.","162,12","Author of ""Von dem Tode unseres Herrn""",1807,,NEUTRAL
9956,"Loskiel, Georg Heinrich, bishop.","171,13",Pointed question to the white congregation at Gnadenhutten,1803,,NEUTRAL
9957,"Loskiel, Georg Heinrich, bishop.","171,13",Farewell lovefeast at Gnadenhutten,1803,,NEUTRAL
9958,"Loskiel, Georg Heinrich, bishop.","171,13",Results of visit discussed,1803,,NEUTRAL
9959,"Loskiel, Georg Heinrich, bishop.","171,13",Rememb. on his birthday,1803,,NEUTRAL
9960,"Loskiel, Georg Heinrich, bishop.","171,13",Celebrating his birthday at Georgetown,1803,,POSITIVE
9961,"Loskiel, Georg Heinrich, bishop.","157,6",Putting emphasis on evangelistic work No. 4,1804,,NEUTRAL
9962,"Loskiel, Georg Heinrich, bishop.","173,1",Letters received,1804,,NEUTRAL
9963,"Loskiel, Georg Heinrich, bishop.","173,1",Rememb. on his birthday,1804,,NEUTRAL
9964,"Loskiel, Georg Heinrich, bishop.","157,6",Giving instructions on removal of missionaries No. 6,1804,,POSITIVE
9965,"Loskiel, Georg Heinrich, bishop.","157,6",Addressee of letter from Oppelt No. 1,1803,,NEUTRAL
9966,"Loskiel, Georg Heinrich, bishop.","157,6","Same No. 2 2/--/1804; Same, from Haven No. 3",1804,,NEUTRAL
9967,"Loskiel, Georg Heinrich, bishop.","157,6",Same No. 4,1804,,NEUTRAL
9968,"Loskiel, Georg Heinrich, bishop.","157,6","Same, from Oppelt No. 5",1804,,NEUTRAL
9969,"Loskiel, Georg Heinrich, bishop.","157,6",Same No. 6,1804,,NEUTRAL
