index,person,signature,factoid,year,note,sentiment
9970,"Loskiel, Georg Heinrich, bishop.","171,13",Letter from Pittsburg received,1803,,NEUTRAL
9971,"Loskiel, Georg Heinrich, bishop.","171,13",Supplied with fresh venison for his journey,1803,,POSITIVE
9972,"Loskiel, Georg Heinrich, bishop.","171,13",Ref.,1803,,NEUTRAL
9973,"Loskiel, Georg Heinrich, bishop.","171,13",Narrow escape on way to Georgetown,1803,,POSITIVE
9974,"Loskiel, Georg Heinrich, bishop.","164,13",Correspondent No. 2,1806,,NEUTRAL
9975,"Loskiel, Georg Heinrich, bishop.","164,13",Recip. of letter from Denke #6,1806,,NEUTRAL
9976,"Loskiel, Georg Heinrich, bishop.","162,8","Author of ""Etwas furs Herz"" Introd.; same",1804,,NEUTRAL
9977,"Loskiel, Georg Heinrich, bishop.","162,8",same,1804,,NEUTRAL
9978,"Loskiel, Georg Heinrich, bishop.","162,8","Author of ""Etwas furs Herz""",1804,,NEUTRAL
9979,"Loskiel, Georg Heinrich, bishop.","162,8","Author of ""Von dem Tode unserer Herrn"" (""Sieben Passions - Prodigton""?)",1804,,POSITIVE
9980,"Loskiel, Georg Heinrich, bishop.","171,13",Reporting his safe arrival at Bethlehem,1803,,POSITIVE
9981,"Loskiel, Georg Heinrich, bishop.","171,13",Ref.,1803,,NEUTRAL
9982,"Loskiel, Georg Heinrich, bishop.","171,13",Ref. to visit &amp; ordination,1803,ter.,NEUTRAL
9983,"Loskiel, Georg Heinrich, bishop.","157,6",Destroying part of Oppelt's letter No. 2,1804,,NEGATIVE
9984,"Loskiel, Georg Heinrich, bishop.","157,7","Recipient of 7 letters from Oppelt, 4 from Haven",1805,,NEUTRAL
9985,"Loskiel, Georg Heinrich, bishop.","157,6",Clipping off part of Oppelt's letter No. 1,1803,,NEUTRAL
9986,"Loskiel, Georg Heinrich, bishop.","157,8",Asked to forward letter to Oppelt's mother No. 4,1806,,NEUTRAL
9987,"Loskiel, Georg Heinrich, bishop.","157,3",Letter rec. by Oppelt,1806,,NEUTRAL
9988,"Loskiel, Georg Heinrich, bishop.","157,8",Destroying part of Oppelt's letter No. 6,1806,,NEGATIVE
9989,"Loskiel, Georg Heinrich, bishop.","157,8",Author (Etwas furs Herz) No. 11,1806,,NEUTRAL
9990,"Loskiel, Georg Heinrich, bishop.","157,9",No longer official correspondent for Petquotting No. 6,1808,,NEGATIVE
9991,"Loskiel, Georg Heinrich, bishop.","173,6",Cheering letter to William Henry,1809,,POSITIVE
9992,"Loskiel, Georg Heinrich, bishop.","173,9",Quoted,1812,,NEUTRAL
9993,"Loskiel, Georg Heinrich, bishop.","173,9",Rememb. by the Indians,1812,,NEUTRAL
9994,"Loskiel, Georg Heinrich, bishop.","164,11",no desc,1804,,NEGATIVE
9995,"Loskiel, Georg Heinrich, bishop.","173,2",Letters received at Goshen,1805,,NEUTRAL
9996,"Loskiel, Georg Heinrich, bishop.","173,2",Greetings conveyed,1805,,POSITIVE
9997,"Loskiel, Georg Heinrich, bishop.","157,8","Recip. of 7 letters from Oppelt, 5 from Haven",1806,,NEUTRAL
9998,"Loskiel, Georg Heinrich, bishop.","162,10",Author,1806,,NEUTRAL
9999,"Loskiel, Georg Heinrich, bishop.","162,10","Author of ""Von dem Tode unseres Herrn"" (meaning ""Sieben Passions - Prodigton""?)",1806,,POSITIVE
10000,"Loskiel, Georg Heinrich, bishop.","164,4","History of the Mission among the Indians, Engl. edit., not in Denke's library",1803,,NEUTRAL
10001,"Loskiel, Georg Heinrich, bishop.","162,7",To preside at missionary conference at Goshen,1803,,NEUTRAL
10002,"Loskiel, Georg Heinrich, bishop.","171,13",Conducting a joyful song service,1803,,POSITIVE
10003,"Loskiel, Georg Heinrich, bishop.","171,13",Sermon in English,1803,,NEUTRAL
10004,"Loskiel, Georg Heinrich, bishop.","171,13",Leaving Goshen after farewell love-feast,1803,,NEUTRAL
10005,"Loskiel, Georg Heinrich, bishop.","171,13",Coming to Goshen to bapt. Mortimer's child,1803,,NEUTRAL
10006,"Loskiel, Georg Heinrich, bishop.","162,7",Official letter read to the Christians,1803,,NEUTRAL
10007,"Loskiel, Georg Heinrich, bishop.","162,7",Writing from Goshen,1803,,NEUTRAL
10008,"Loskiel, Georg Heinrich, bishop.","162,7",Official letter read by missionaries,1803,,NEUTRAL
10009,"Loskiel, Georg Heinrich, bishop.","164,5",Presiding at Mission Conference at Goshen Introd.,no date,,NEUTRAL
10010,"Loskiel, Georg Heinrich, bishop.","171,1","Inventor of name ""New Salem"" for Petquotting mission",1798,,NEUTRAL
10011,"Loskiel, Georg Heinrich, bishop.","171,4",Mission History quoted,1799,,NEUTRAL
10012,"Loskiel, Georg Heinrich, bishop.","171,5",Mission History quoted,1799,,NEUTRAL
10013,"Loskiel, Georg Heinrich, bishop.","171,8",Mission History quoted,1800,,NEUTRAL
10014,"Loskiel, Georg Heinrich, bishop.","161,5","Author of History of Indian Missions, quoted",1798,,NEUTRAL
10015,"Loskiel, Georg Heinrich, bishop.","171,8",Same,1801-02-19,(footnote),NEUTRAL
10016,"Loskiel, Georg Heinrich, bishop.","171,10",Mission History quoted,1802,,NEUTRAL
10017,"Loskiel, Georg Heinrich, bishop.","171,10",Same,1802,,NEUTRAL
10018,"Loskiel, Georg Heinrich, bishop.","171,10",Letter received by Zeisberger,1802,,NEUTRAL
10019,"Loskiel, Georg Heinrich, bishop.","171,10",Quoted,1802,,NEUTRAL
10020,"Loskiel, Georg Heinrich, bishop.","171,11",Quoted,1802,,NEUTRAL
10021,"Loskiel, Georg Heinrich, bishop.","171,11",Quoted,1802,,NEUTRAL
10022,"Loskiel, Georg Heinrich, bishop.","171,11",Quoted,1802,,NEUTRAL
10023,"Loskiel, Georg Heinrich, bishop.","171,11",Arrival in America rememb.,1802,,NEUTRAL
10024,"Loskiel, Georg Heinrich, bishop.","171,12",Quot.,1803,,NEUTRAL
10025,"Loskiel, Georg Heinrich, bishop.","171,12",Letter received at Goshen,1803,,NEUTRAL
10026,"Loskiel, Georg Heinrich, bishop.","171,12",Expecting to visit Goshen in autumn,1803,,NEUTRAL
10027,"Loskiel, Georg Heinrich, bishop.","171,13",His coming announced to Fairfield,1803,,NEUTRAL
10028,"Loskiel, Georg Heinrich, bishop.","171,13",Letters received at Goshen,1803,,NEUTRAL
10029,"Loskiel, Georg Heinrich, bishop.","171,13",Letter &amp; monthly accounts,1803,,NEUTRAL
10030,"Loskiel, Georg Heinrich, bishop.","171,13",House built at Goshen to accommodate him &amp; wife,1803,,NEUTRAL
10031,"Loskiel, Georg Heinrich, bishop.","171,13",Expected visit announced to congregation,1803,,NEUTRAL
10032,"Loskiel, Georg Heinrich, bishop.","171,13",Preparations for his coming,1803,,NEUTRAL
10033,"Loskiel, Georg Heinrich, bishop.","171,13",Believed to start from Bethlehem,1803,,NEUTRAL
10034,"Loskiel, Georg Heinrich, bishop.","171,13",To be met at Pittsburg,1803,,NEUTRAL
10035,"Loskiel, Georg Heinrich, bishop.","171,13","With wife, arriving at Goshen",1803,,NEUTRAL
10036,"Loskiel, Georg Heinrich, bishop.","171,13",Lodged in a new house,1803,,NEUTRAL
10037,"Loskiel, Georg Heinrich, bishop.","171,13",Addressing the Christians through an interpreter,1803,,NEUTRAL
10038,"Loskiel, Georg Heinrich, bishop.","171,13",Ref.,1803,,NEUTRAL
10039,"Loskiel, Georg Heinrich, bishop.","171,13",Directing hymn-singing in Delaware,1803,,NEUTRAL
10040,"Loskiel, Georg Heinrich, bishop.","171,13",Pointed questions to the congregation about their spiritual life,1803,,NEUTRAL
10041,"Loskiel, Georg Heinrich, bishop.","171,13",Ordaining Haven a Deacon of the Brethren's Church,1803,,NEUTRAL
10042,"Loskiel, Georg Heinrich, bishop.","171,13",Visit to the site of old Schonbrunn,1803,,NEUTRAL
10043,"Loskiel, Georg Heinrich, bishop.","172,1",Ref. end note,no date,,NEUTRAL
10044,"Loskiel, Georg Heinrich, bishop.","162,9",Letter and textbook received,1804,,NEUTRAL
10045,"Loskiel, Georg Heinrich, bishop.","162,9","Author of ""Etwas furs Hers""",1804,,NEUTRAL
10046,"Loskiel, Georg Heinrich, bishop.","162,9",same,1804,,NEUTRAL
10047,"Loskiel, Maria Magdalena.","172,8",Loved and respected by Goshen Indians No. 2,1812,,POSITIVE
10048,"Loskiel, Maria Magdalena.","172,7",Ref. No. 1,1808,,NEUTRAL
10049,"Loskiel, Maria Magdalena.","172,7",No. 2,1808,,NEUTRAL
10050,"Loskiel, Maria Magdalena.","174,1",Present at Goshen Mission Conference,1803,,NEUTRAL
10051,"Loskiel, Maria Magdalena.","172,5",Ref. No. 16,1805,,NEUTRAL
10052,"Loskiel, Maria Magdalena.","172,6",Ref. No. 1,1807,,NEUTRAL
10053,"Loskiel, Maria Magdalena.","172,6",No. 2,1807,,NEUTRAL
10054,"Loskiel, Maria Magdalena.","172,6",No. 3,1807,,NEUTRAL
10055,"Loskiel, Maria Magdalena.","172,6",No. 4,1807,,NEUTRAL
10056,"Loskiel, Maria Magdalena.","172,6",No. 5,1807,,NEUTRAL
10057,"Loskiel, Maria Magdalena.","172,6",Ref. No. 7,1807,,NEUTRAL
10058,"Loskiel, Maria Magdalena.","172,6",No. 8,1807,,NEUTRAL
10059,"Loskiel, Maria Magdalena.","172,6",No. 9,1807,,NEUTRAL
10060,"Loskiel, Maria Magdalena.","172,6",No. 10,1807,,NEUTRAL
10061,"Loskiel, Maria Magdalena.","172,6",No. 11,1807,,NEUTRAL
10062,"Loskiel, Maria Magdalena.","172,6",No. 13,1807,,NEUTRAL
10063,"Loskiel, Maria Magdalena, m. n. Barlach, w. Bishop G.H. Loskiel.","157,6",freq. Rememb. in letters,no date,,NEUTRAL
10064,"Loskiel, Maria Magdalena, m. n. Barlach, w. Bishop G.H. Loskiel.","173,9",Loved &amp; rememb.,1812,,POSITIVE
10065,"Loskiel, Maria Magdalena, m. n. Barlach, w. Bishop G.H. Loskiel.","171,13",Introduced to the Goshen Christians,1803,,NEUTRAL
10066,"Loskiel, Maria Magdalena, m. n. Barlach, w. of Georg Heinrich Loskiel.","172,5",Ref. No. 3,1805,,NEUTRAL
10067,"Loskiel, Maria Magdalena, m. n. Barlach, w. of Georg Heinrich Loskiel.","172,5",No. 4,1805,,NEUTRAL
10068,"Loskiel, Maria Magdalena, m. n. Barlach, w. of Georg Heinrich Loskiel.","172,5",No. 5 4/1805; No. 8,1805,,NEUTRAL
10069,"Loskiel, Maria Magdalena, m. n. Barlach, w. of Georg Heinrich Loskiel.","172,5",No. 9,1805,,NEUTRAL
10070,"Loskiel, Maria Magdalena, m. n. Barlach, w. of Georg Heinrich Loskiel.","172,5",No. 10,1805,,NEUTRAL
10071,"Lucius (unidentified), member of mission deputation in Europe.","144,8",no desc,1776,,NEGATIVE
10072,Luckenbach.,"177,5",Ref.,1803,,NEUTRAL
10073,Luckenbach.,"177,5",Returned from futile journey,1803,,NEGATIVE
10074,Luckenbach.,"177,4",Hauling timber,1802,,NEUTRAL
10075,Luckenbach.,"177,4",Putting the roof on his house,1802,,NEUTRAL
10076,Luckenbach.,"177,4",In charge of school &amp; other work among children,1802,,NEUTRAL
10077,Luckenbach.,"177,4",Special meeting in Delaware,1802,,POSITIVE
10078,Luckenbach.,"177,4",Still working on his house,1802,,NEUTRAL
10079,Luckenbach.,"177,4",Getting his house plastered,1802,,NEUTRAL
10080,Luckenbach.,"177,5",Absent from town,1803,,NEUTRAL
10081,Luckenbach.,"177,5",Returned from Cincinnati,1803,,NEUTRAL
10082,Luckenbach.,"177,5",Planting tobacco,1803,,NEUTRAL
10083,Luckenbach.,"177,5",Coming with mail,1803,,NEUTRAL
10084,Luckenbach.,"177,5",Going to Cincinnati,1803,,NEUTRAL
10085,Luckenbach.,"177,5",Returned,1803,,NEUTRAL
10086,Luckenbach.,"177,4",Receiving felicitations on Single Brethren's Day,1802,,NEUTRAL
10087,Luckenbach.,"177,4",Violin player,1802,,NEUTRAL
10088,Luckenbach.,"177,4",Sick with fever,1802,,NEGATIVE
10089,Luckenbach.,"177,14",Expressing his unwavering dedication to his missionary calling No. 4,1802,,NEUTRAL
10090,Luckenbach.,"177,5",Making shingles,1803,,NEUTRAL
10091,Luckenbach.,"177,5",Sick with fever,1803,,NEGATIVE
10092,Luckenbach.,"177,5",Playing on the violin,1803,,POSITIVE
10093,Luckenbach.,"177,5",Recovering from fever,1803,,NEUTRAL
10094,Luckenbach.,"177,5",Digging a grave,1803,,NEGATIVE
10095,Luckenbach.,"177,5",To Woapicamikunk for salt,1803,,NEUTRAL
10096,Luckenbach.,"177,5",On horseback to Cincinnati,1803,,NEUTRAL
10097,Luckenbach.,"177,5",Repeating the gist of the sermon to an old Patawatomi woman,1803,,NEUTRAL
10098,Luckenbach.,"177,5",Business trip to Woapicamikunk,1803,,NEUTRAL
10099,Luckenbach.,"177,5",Violin-player,1803,,NEUTRAL
10100,Luckenbach.,"177,5",Clarinet-player,1803,,NEUTRAL
10101,Luckenbach.,"177,5",Missionary conversation,1803,,NEUTRAL
10102,Luckenbach.,"177,5",Repeating the gist of the sermon to old Theresia,1803,,NEUTRAL
10103,Luckenbach.,"177,15",Trip to Cincinnati to buy a horse No. 4,1803,,NEUTRAL
10104,Luckenbach.,"177,15",Idem No. 5,1803,,NEUTRAL
10105,Luckenbach.,"177,15",Trip to Cincinnati No. 6,1803,,NEUTRAL
10106,Luckenbach.,"177,5",Quieting down a drunken intruder,1803,,NEUTRAL
10107,Luckenbach.,"177,5",Journey to Cincinnati,1803,,NEUTRAL
10108,Luckenbach.,"177,4",Working at the sugar place,1802,,NEUTRAL
10109,Luckenbach.,"177,14",Trip to Cincinnati No. 1,1802,,NEUTRAL
10110,Luckenbach.,"177,14",Travel diary (1801) written by his hand No. 1,1802,,POSITIVE
10111,Luckenbach.,"177,14",Writer of letter to Van Vleck No. 4,1802,,NEUTRAL
10112,Luckenbach.,"177,4",Building a fence,1802,,NEUTRAL
10113,Luckenbach.,"177,6",Back,1804,,NEUTRAL
10114,Luckenbach.,"177,6",Preparations for sugar-cooking,1804,,NEUTRAL
10115,Luckenbach.,"177,6",Spending the night at the sugar-hut,1804,,NEUTRAL
10116,Luckenbach.,"177,6",Missionary conversation,1804,,NEUTRAL
10117,Luckenbach.,"177,6",Ready to go to Cincinnati,1804,,POSITIVE
10118,Luckenbach.,"177,6",Leaving,1804,,NEUTRAL
10119,Luckenbach.,"174,1",Mentioned at Goshen Mission Conference,1803,,NEUTRAL
10120,Luckenbach.,"177,4",Busy with chores,1802,,NEUTRAL
10121,Luckenbach.,"177,4",Singing verses for a dying person,1802,,NEUTRAL
10122,Luckenbach.,"177,4",Digging a grave,1802,,NEGATIVE
10123,Luckenbach.,"177,4",Chopping wood,1802,,NEUTRAL
10124,Luckenbach.,"177,4",Carpenter work,1802,,NEUTRAL
10125,Luckenbach.,"177,4",Getting his house blocked up,1802,,NEGATIVE
10126,Luckenbach.,"175,1",Author of Goshen diary --/--/----; Performing a baptism,1815,,NEUTRAL
10127,Luckenbach.,"175,1",Visit at Gnadenhutten,1815,,NEUTRAL
10128,Luckenbach.,"175,1",Religious conversation with neighbors,1815,,NEUTRAL
10129,Luckenbach.,"175,1",Sick-call,1815,,NEUTRAL
10130,Luckenbach.,"175,1",Sick-call,1815,,NEUTRAL
10131,Luckenbach.,"177,5",Making shingles,1803,,NEUTRAL
10132,Luckenbach.,"177,5",Good health,1803,,POSITIVE
10133,Luckenbach.,"177,5",Playing the clarinet for New Year's Eve service,1803,,POSITIVE
10134,Luckenbach.,"177,16","Writer of 2 letters to Loskiel, 1804; Folder 6; To Woapicamikunk",1804,,NEUTRAL
10135,Luckenbach.,"177,14",Describing work on his own house No. 4,1802,,NEUTRAL
10136,Luckenbach.,"177,4",Finishing his house,1802,,NEUTRAL
10137,Luckenbach.,"177,4",Re-opening the school,1802,,NEUTRAL
10138,Luckenbach.,"177,4",Playing on the clarinet,1802,,POSITIVE
10139,Luckenbach.,"177,5",Asked to play the violin for the children,1803,,POSITIVE
10140,Luckenbach.,"175,3",Hiring men to chop wood,1818,,NEUTRAL
10141,Luckenbach.,"175,3",In poor health,1818,,NEGATIVE
10142,Luckenbach.,"175,4",Ref.,1818,,NEUTRAL
10143,Luckenbach.,"175,4",Service at Sharon,1818,,NEUTRAL
10144,Luckenbach.,"175,4",Pastoral interview,1818,,NEUTRAL
10145,Luckenbach.,"175,2",Friendly advice to travelling Negro evangelist,1816,,POSITIVE
10146,Luckenbach.,"175,2",To New Philadelphia,1817,,NEUTRAL
10147,Luckenbach.,"175,2",Earnest words to young man,1817,,POSITIVE
10148,Luckenbach.,"175,3",English sermon at dedication of Sharon church,1817,,NEUTRAL
10149,Luckenbach.,"175,3",Attending services at Sharon,1817,,NEUTRAL
10150,Luckenbach.,"175,3",Receiving congratulations on New Year's morning,1818,,POSITIVE
10151,Luckenbach.,"175,3",Missionary conversation,1818,,NEUTRAL
10152,Luckenbach.,"175,3",Pastoral interview,1818,,NEUTRAL
10153,Luckenbach.,"175,3",Getting his oats threshed,1818,,NEUTRAL
10154,Luckenbach.,"175,4",Ref.,1818,,NEUTRAL
10155,Luckenbach.,"175,4",Comfort to a bereaved family,1818,,NEGATIVE
10156,Luckenbach.,"175,4",Funeral service,1818,,NEGATIVE
10157,Luckenbach.,"175,4",Sick-call &amp; baptism,1818,,NEUTRAL
10158,Luckenbach.,"175,4",Attending meeting of Bible Society,1818,,NEUTRAL
10159,Luckenbach.,"175,4",Service at Beersheba,1818,,NEUTRAL
10160,Luckenbach.,"175,4",Service at a private home,1818,,NEUTRAL
10161,Luckenbach.,"175,4",Pleading with innkeepers not to sell liquor to the Indians,1818,,NEUTRAL
10162,Luckenbach.,"175,4",Taking wool to the textile mill,1818,,NEUTRAL
10163,Luckenbach.,"175,4",Letter from Seidel rec.,1818,,NEUTRAL
10164,Luckenbach.,"175,4",Visiting a female prisoner at the jall,1818,,NEGATIVE
10165,Luckenbach.,"175,4",Sick-call,1818,,NEUTRAL
10166,Luckenbach.,"175,4",Successful in raising sheep,1818,,POSITIVE
10167,Luckenbach.,"175,4",Administering absolution to Beata,1818,,NEUTRAL
10168,Luckenbach.,"175,4",Funeral in New Philadelphia,1818,,NEGATIVE
10169,Luckenbach.,"175,4",Service at Sharon,1818,,NEUTRAL
10170,Luckenbach.,"175,4",Pastoral conversation,1818,,NEUTRAL
10171,Luckenbach.,"175,3",Unable to attend Lutheran Synod,1817,,NEUTRAL
10172,Luckenbach.,"175,3",Learning technique of breaking &amp; swingling flax,1817,,NEUTRAL
10173,Luckenbach.,"175,3",Sick,1817,,NEGATIVE
10174,Luckenbach.,"175,3",Unable to conduct service,1817,,NEUTRAL
10175,Luckenbach.,"175,3",Interview with pagan woman,1817,,NEUTRAL
10176,Luckenbach.,"175,6",Communion service at Sharon,1820,,NEUTRAL
10177,Luckenbach.,"175,6",Sitting up with a sick neighbor,1820,,NEGATIVE
10178,Luckenbach.,"175,6",Service at Sharon,1820,,NEUTRAL
10179,Luckenbach.,"175,6",Pastoral interview,1820,,NEUTRAL
10180,Luckenbach.,"175,6",Hearing Charles Henry's plea for forgiveness,1820,,POSITIVE
10181,Luckenbach.,"177,18",Trip to Woapicamikunk No. 4,1806,,NEUTRAL
10182,Luckenbach.,"177,8",Trip to Cincinnati with mail,1806,,NEUTRAL
10183,Luckenbach.,"177,8",Returning without expected clothes,1806,,NEUTRAL
10184,Luckenbach.,"177,8",Conversation with a Presbyterian Indian,1806,,NEUTRAL
10185,Luckenbach.,"177,8",Forced to follow intoxicated Indian group,1806,,NEGATIVE
10186,Luckenbach.,"175,5",Deciding to stay at Goshen over winter,1819,,NEUTRAL
10187,Luckenbach.,"175,6",Service at Sharon,1819,,NEUTRAL
10188,Luckenbach.,"175,6",Idem,1819,,NEUTRAL
10189,Luckenbach.,"175,6",no desc,1819,,NEGATIVE
10190,Luckenbach.,"175,6",no desc,1820,,NEGATIVE
10191,Luckenbach.,"175,6",no desc,1820,,NEGATIVE
10192,Luckenbach.,"175,6",Sleighride to Gnadenhutten,1820,,NEUTRAL
10193,Luckenbach.,"175,6",Service at Sharon,1820,,NEUTRAL
10194,Luckenbach.,"175,5",Missionary conversation,1819,,NEUTRAL
10195,Luckenbach.,"175,5",F. of Belinda Amalia,1819,,NEUTRAL
10196,Luckenbach.,"175,5",Called to take Schnall's place at New Fairfield,1819,,NEUTRAL
10197,Luckenbach.,"175,5",Killing a snake in his livingroom,1819,,NEGATIVE
10198,Luckenbach.,"175,5",Ref.,1819,,NEUTRAL
10199,Luckenbach.,"175,4",Service at Sharon,1818,,NEUTRAL
10200,Luckenbach.,"175,4",Funeral at Gnadenhutten,1818,,NEGATIVE
10201,Luckenbach.,"175,4",Services at Sharon,1818,,NEUTRAL
10202,Luckenbach.,"175,4",Communion service at Sharon,1818,,NEUTRAL
10203,Luckenbach.,"175,4",New Year's Eve service at Sharon,1818,,NEUTRAL
10204,Luckenbach.,"175,4",Asked to conduct services at Sharon every 3rd Sunday,1819,,NEUTRAL
10205,Luckenbach.,"175,6",Attending Blickensdorfer funeral,1820,,NEGATIVE
10206,Luckenbach.,"175,6",Baptism in John Blickensdorfer family,1820,,NEUTRAL
10207,Luckenbach.,"175,6",Sick-call at Stillwater Creek,1820,,NEUTRAL
10208,Luckenbach.,"175,6",Service at Sharon,1820,,NEUTRAL
10209,Luckenbach.,"175,6",In danger while crossing the Muskingam River,1820,,NEGATIVE
10210,Luckenbach.,"177,8",Trip to the south side of White River,1806-02-29,(?),NEUTRAL
10211,Luckenbach.,"177,8",Out on a scouting tour,1806-02-29,,NEUTRAL
10212,Luckenbach.,"177,8",Carrying message to the chiefs at Woapicamikunk,1806,,NEUTRAL
10213,Luckenbach.,"177,8",Willing to take a speech to the Woapicamikunk Delawares,1806,,NEUTRAL
10214,Luckenbach.,"177,1",Entering Goshen on horseback,1800,,NEUTRAL
10215,Luckenbach.,"177,2","Travelling with Kluge from Goshen to the White River, 1801 Title; Helpful interview with Gov. St. Clair",1801,,POSITIVE
10216,Luckenbach.,"177,2",Driving a cow through the woods,1801,,NEUTRAL
10217,Luckenbach.,"177,2",Description of his way of travelling,1801,,NEUTRAL
10218,Luckenbach.,"177,2",Similar,1801,,NEUTRAL
10219,Luckenbach.,"177,2",Celebrating his birthday in the Indians woods,1801,,POSITIVE
10220,Luckenbach.,"177,2",Ref.,1801,,NEUTRAL
10221,Luckenbach.,"177,2",Volunteering to travel ahead to Woapicamikunk,1801,,NEUTRAL
10222,Luckenbach.,"177,2",Leaving the camp,1801,,NEUTRAL
10223,Luckenbach.,"177,2",Re-joining his friends,1801,,POSITIVE
10224,Luckenbach.,"177,2",Ref.,1801,,NEUTRAL
10225,Luckenbach.,"177,2",Witnessing an Indian dance,1801,,NEUTRAL
10226,Luckenbach.,"177,2",Returning for property left behind,1801,,NEUTRAL
10227,Luckenbach.,"177,3",Arrival at new White River mission place,1801,,NEUTRAL
10228,Luckenbach.,"175,6",Ref.,1820,,NEUTRAL
10229,Luckenbach.,"175,6",Ref.,1820,,NEUTRAL
10230,Luckenbach.,"175,6",Farewell at Gnadenhutten,1820,,NEUTRAL
10231,Luckenbach.,"175,6",Farewell service at Goshen,1820,,NEUTRAL
10232,Luckenbach.,"175,7",Farewell service at Goshen,1820,,NEUTRAL
10233,Luckenbach.,"175,7",Starting journey to New Fairfield,1820,,NEUTRAL
10234,Luckenbach.,"175,8",Letter rec. at Goshen,1821,,NEUTRAL
10235,Luckenbach.,"175,8",To have letter from Bardill,1821,,NEUTRAL
10236,Luckenbach.,"175,8",Ref.,1821,,NEUTRAL
10237,Luckenbach.,"177,8",Seen at Ft. Hamilton,1806,,NEUTRAL
10238,Luckenbach.,"177,8",Returning with clothes,1806,,NEUTRAL
10239,Luckenbach.,"177,18",To Cincinnati for mail No 5,1806,,NEGATIVE
10240,Luckenbach.,"177,18",Forced to accompany riotous horde No. 5,1806,,NEGATIVE
10241,Luckenbach.,"177,18",Expressing his loyal devotion to his missionary calling No. 6,1806,,POSITIVE
10242,Luckenbach.,"177,3",Cutting timber,1801,,NEGATIVE
10243,Luckenbach.,"177,3",Reading official documents for the chiefs,1801,,NEUTRAL
10244,Luckenbach.,"177,3",Advice to a murderer,1801,,NEGATIVE
10245,Luckenbach.,"177,3",Preaching the Sunday sermon,1801,,NEUTRAL
10246,Luckenbach.,"177,3",Called to hear the confession of a sick woman,1801,,NEGATIVE
10247,Luckenbach.,"177,3",Hiring Frenchmen for carpenter work,1801,,NEUTRAL
10248,Luckenbach.,"177,3",Rememb. on Single Brethren's Day,1801,,NEUTRAL
10249,Luckenbach.,"177,3",Sick with fever,1801,,NEGATIVE
10250,Luckenbach.,"177,3",Violin player,1801,,NEUTRAL
10251,Luckenbach.,"177,3",Reading a letter for Tedpachsit,1801,,NEUTRAL
10252,Luckenbach.,"177,3",Going to Cincinnati,1801,,NEUTRAL
10253,Luckenbach.,"177,9",Packhorse driver,1806,,NEUTRAL
10254,Luckenbach.,"177,9",Wagon driver,1806,,NEUTRAL
10255,Luckenbach.,"177,8",Going to see chief Anderson,1806,,NEUTRAL
10256,Luckenbach.,"177,9",Travelling from White River to Bethlehem,1806,,NEUTRAL
10257,Luckenbach.,"177,9",Riding accident,1806,,NEGATIVE
10258,Luckenbach.,"177,9",Side-trip to Cincinnati,1806,,NEUTRAL
10259,Luckenbach.,"177,9",Returning with mail &amp; clothing,1806,,NEUTRAL
10260,Luckenbach.,"177,18",At Cincinnati for travelling money &amp; clothes No. 9,1806,,NEUTRAL
10261,Luckenbach.,"177,18",Wagon-driver No. 10,1806,,NEUTRAL
10262,Luckenbach.,"177,8",Unsuccessful missionary conversation,1806,,NEGATIVE
10263,Luckenbach.,"177,8",Refuting rumors about famine among white people,1806,,NEUTRAL
10264,Luckenbach.,"177,8",Busy making packsaddles for the journey,1806,,NEUTRAL
10265,Luckenbach.,"175,1",Visiting at New Philadelphia,1815,,NEUTRAL
10266,Luckenbach.,"175,1",At Gnadenhutten,1815,,NEUTRAL
10267,Luckenbach.,"175,1",English address at grave of Anna Maria Keller,1815,,NEGATIVE
10268,Luckenbach.,"175,1",Performing a baptism,1815,,NEUTRAL
10269,Luckenbach.,"175,1",Visiting in New Philadelphia,1815,,NEUTRAL
10270,Luckenbach.,"177,18","Writer of letters to Loskiel, 1806; Folder 8; Comforting words to dying Christian",1806,,POSITIVE
10271,Luckenbach.,"177,18",Making a coffin,1806,,NEUTRAL
10272,Luckenbach.,"177,18",His house serving as chapel,1806,,NEUTRAL
10273,Luckenbach.,"177,18",Scouting trip to the upper White R.,1806,,NEUTRAL
10274,Luckenbach.,"175,3",To Gnadenhutten,1817,,NEUTRAL
10275,Luckenbach.,"175,3",Confiscating an Indian pipe,1817,,NEUTRAL
10276,Luckenbach.,"175,3",Sick-call,1817,,NEUTRAL
10277,Luckenbach.,"175,3",English funeral address at Gnadenhutten,1817,,NEGATIVE
10278,Luckenbach.,"175,3",Harvesting oats,1817,,NEUTRAL
10279,Luckenbach.,"175,3",Ref.,1817,,NEUTRAL
10280,Luckenbach.,"177,8",Informed of Josua's violent death,1806,,NEGATIVE
10281,Luckenbach.,"177,8",To Woapicamikunk with a speech,1806,,NEUTRAL
10282,Luckenbach.,"177,18",Informed of the tragic death of Josua No. 2,1806,,NEGATIVE
10283,Luckenbach.,"177,18",Several trips in search of suitable new place for the mission town No. 3,1806,,NEUTRAL
10284,Luckenbach.,"175,4",Ref.,1819,,NEUTRAL
10285,Luckenbach.,"175,4",Ref.,1819,,NEUTRAL
