index,person,signature,factoid,year,note,sentiment
10286,Luckenbach.,"175,4",Ref.,1819,,NEUTRAL
10287,Luckenbach.,"175,5",Baptism in Henry Keller family,1819,,NEUTRAL
10288,Luckenbach.,"175,5",Ref.,1819,,NEUTRAL
10289,Luckenbach.,"175,5",Ref.,1819,,NEUTRAL
10290,Luckenbach.,"175,5",Father of a daughter,1819,,NEUTRAL
10291,Luckenbach.,"175,5",Good Friday service at Sharon,1819,,POSITIVE
10292,Luckenbach.,"177,8",Snake-killer,1806,,NEUTRAL
10293,Luckenbach.,"177,8",Reading a translated address,1806,,NEUTRAL
10294,Luckenbach.,"177,8",Reading a translated address,1806,,NEUTRAL
10295,Luckenbach.,"177,8",Reading a letter for a neighboring chief,1806,,NEUTRAL
10296,Luckenbach.,"177,8",To Cincinnati with mail,1806,,NEUTRAL
10297,Luckenbach.,"177,3",Returning,1801,,NEUTRAL
10298,Luckenbach.,"177,3",Preparing for winter,1801,,NEUTRAL
10299,Luckenbach.,"177,3",Playing violin for love feast,1801,,POSITIVE
10300,Luckenbach.,"177,4",Borrowing a horse to haul timber,1802,,NEUTRAL
10301,Luckenbach.,"177,4",Hauling timber for his house,1802,,NEUTRAL
10302,Luckenbach.,"177,4",Encounter with an intoxicated Indian,1802,,NEUTRAL
10303,Luckenbach.,"175,1",Funeral of a child,1815,,NEGATIVE
10304,Luckenbach.,"175,1",At Gnadenhutten,1815,,NEUTRAL
10305,Luckenbach.,"175,1",Paying fine for not reporting at the drill ground,1815,,POSITIVE
10306,Luckenbach.,"175,1",Baptism at a neighbor's place,1815,,NEUTRAL
10307,Luckenbach.,"175,1",Baptism at Sandy Creek,1815,,NEUTRAL
10308,Luckenbach.,"175,1",Strong advice to Philippus,1815,,POSITIVE
10309,Luckenbach.,"175,1",Funeral of Jacob Blickensdorfer's child,1815,,NEGATIVE
10310,Luckenbach.,"175,1",At Gnadenhutten,1815,,NEUTRAL
10311,Luckenbach.,"175,1",Pastoral interview with Philippus,1815,,NEUTRAL
10312,Luckenbach.,"175,1",Christmas Eve service at John Blickensdorfer's home,1815,,NEUTRAL
10313,Luckenbach.,"175,2",Visiting white neighbors,1816,,NEUTRAL
10314,Luckenbach.,"175,2",Saved from harm with an unruly horse,1816,,NEGATIVE
10315,Luckenbach.,"175,2",Good Friday service in German at Sharon,1816,,POSITIVE
10316,Luckenbach.,"175,2",Visiting near Gnadenhutten,1816,,NEUTRAL
10317,Luckenbach.,"175,2",Idem,1816,,NEUTRAL
10318,Luckenbach.,"175,2",Pastoral call,1816,,NEUTRAL
10319,Luckenbach.,"175,2",Missionary conversation with Kaschates,1816,,NEUTRAL
10320,Luckenbach.,"175,2",Blunt words to Isaac,1816,,NEUTRAL
10321,Luckenbach.,"175,2",Service at an English neighbor's place,1816,,NEUTRAL
10322,Luckenbach.,"175,2",Funeral of Samuel Best,1816,,POSITIVE
10323,Luckenbach.,"175,2",Receiving visitors,1816,,NEUTRAL
10324,Luckenbach.,"175,2","Friendly relations with Schneider, Lutheran minister",1816,,POSITIVE
10325,Luckenbach.,"175,2",Listening to sermon by Petsfield,1816,,NEUTRAL
10326,Luckenbach.,"175,2",Sick-call,1816,,NEUTRAL
10327,Luckenbach.,"175,2",Ref.,1816,,NEUTRAL
10328,Luckenbach.,"175,2",Attending Methodist service,1816,,NEUTRAL
10329,Luckenbach.,"175,2",Missionary conversation with son of Kaschates,1816,,NEUTRAL
10330,Luckenbach.,"175,2",Paying muster fine,1816,,POSITIVE
10331,Luckenbach.,"175,2",To Gnadenhutten,1816,,NEUTRAL
10332,Luckenbach.,"175,2",Father of Lucia Anna,1816,,NEUTRAL
10333,Luckenbach.,"175,2",To Gnadenhutten,1816,,NEUTRAL
10334,Luckenbach.,"175,2",Sick-call,1817,,NEUTRAL
10335,Luckenbach.,"175,2",Idem,1817,,NEUTRAL
10336,Luckenbach.,"175,2",no desc,1817,,NEGATIVE
10337,Luckenbach.,"175,2",no desc,1817,,NEGATIVE
10338,Luckenbach.,"175,2",Ref.,1817,,NEUTRAL
10339,Luckenbach.,"175,2",Ref.,1817,,NEUTRAL
10340,Luckenbach.,"175,1",Visiting people at their sugar camps,1815,,NEUTRAL
10341,Luckenbach.,"175,1",Pastoral conversations,1815,,NEUTRAL
10342,Luckenbach.,"175,1","Same, on baptism",1815,,NEUTRAL
10343,Luckenbach.,"175,1",Sick-call,1815,,NEUTRAL
10344,Luckenbach.,"175,2",Argument with Whiskey-carrying trader,1817,,NEGATIVE
10345,Luckenbach.,"175,2",Funeral at New Philadelphia,1817,,NEGATIVE
10346,Luckenbach.,"175,2",Sick-call,1817,,NEUTRAL
10347,Luckenbach.,"175,2",Coming with linen from Gnadenhutten,1817,,NEUTRAL
10348,Luckenbach.,"175,2",Expressing himself in favor of schoolwork in Delaware rather than English,1817,,POSITIVE
10349,Luckenbach.,"177,16",Trying to buy a horse for himself No. 4,1804,,NEUTRAL
10350,Luckenbach.,"177,16",Business trip to Cincinnati No. 5,1804,,NEUTRAL
10351,Luckenbach.,"177,6",Violin-player,1804,,NEUTRAL
10352,Luckenbach.,"177,6",Clarinet-player,1804,,NEUTRAL
10353,Luckenbach.,"177,7",Ref.,1805,,NEUTRAL
10354,Luckenbach.,"175,5",Conversation with Methodist minister,1819,,NEUTRAL
10355,Luckenbach.,"175,5",Date for journey to New Fairfield set,1819,,NEUTRAL
10356,Luckenbach.,"175,5",Married couples' festival at Sharon,1819,,POSITIVE
10357,Luckenbach.,"175,5",Ref.,1819,,NEUTRAL
10358,Luckenbach.,"175,5",no desc,1819,,NEGATIVE
10359,Luckenbach.,"175,5",Forced to postpone his journey,1819,,NEGATIVE
10360,Luckenbach.,"175,5",Discussing mission plans with visiting Quakers,1819,,NEUTRAL
10361,Luckenbach.,"177,16","Unacquainted with ""Instructions for Mission Workers"" No. 3",1804,,NEUTRAL
10362,Luckenbach.,"177,6",Preparing to go to Cincinnati,1804,,NEUTRAL
10363,Luckenbach.,"177,6",Leaving,1804,,NEUTRAL
10364,Luckenbach.,"177,6",Returning from Cincinnati,1804,,NEUTRAL
10365,Luckenbach.,"177,6",Sick with fever,1804,,NEGATIVE
10366,Luckenbach.,"177,6",Unable to hit intruding wolves,1804,,NEUTRAL
10367,Luckenbach.,"177,6",Address in Delaware,1804-08-26,freq.,NEUTRAL
10368,Luckenbach.,"177,6",Conversation with a white heathen,1804,,NEUTRAL
10369,Luckenbach.,"177,6",Greeted on Single Brethren's Day,1804,,POSITIVE
10370,Luckenbach.,"177,6",First address in Delaware,1804,,NEUTRAL
10371,Luckenbach.,"177,6",Helping a parishioner,1804,,POSITIVE
10372,Luckenbach.,"177,6",Successful as a wheelwright,1804,,POSITIVE
10373,Luckenbach.,"177,6",Delaware address,1804,,NEUTRAL
10374,Luckenbach.,"177,6",Reading a translated address,1804,,NEUTRAL
10375,Luckenbach.,"177,6",Same,1804,,NEUTRAL
10376,Luckenbach.,"177,16",Lonely traveller No. 2,1804,,NEGATIVE
10377,Luckenbach.,"177,16",To Cincinnati for mail No. 3,1804,,NEUTRAL
10378,Luckenbach.,"177,6",Keeping a drunk away,1804,,NEGATIVE
10379,Luckenbach.,"177,6",Stacking his hay,1804,,NEUTRAL
10380,Luckenbach.,"177,6",Reading from the English Bible to an old woman,1804,,NEUTRAL
10381,Luckenbach.,"177,6",Returning,1804,,NEUTRAL
10382,Luckenbach.,"177,6",Hauling fence rails,1804,,NEUTRAL
10383,Luckenbach.,"177,6",Reposting the sermon to an old member,1804,,NEUTRAL
10384,Luckenbach.,"177,16",Journey to Cincinnati for clothes &amp; money No. 1,1804,,NEUTRAL
10385,Luckenbach.,"177,16",Reporting on slow progress of linguistic studies No. 2,1804,,POSITIVE
10386,Luckenbach.,"177,7",Observing a pagan sacrifice,1805,,NEUTRAL
10387,Luckenbach.,"177,7",Horseback journey to Cincinnati,1805,,NEUTRAL
10388,Luckenbach.,"177,7",Returning,1805,,NEUTRAL
10389,Luckenbach.,"177,17",Question arising from his purchase of a horse No. 1,1805,,NEUTRAL
10390,Luckenbach.,"177,17",Plan of a trip to Goshen discussed No. 2,1805,,NEUTRAL
10391,Luckenbach.,"177,7",Killing a rattlesnake in his house,1805,,NEGATIVE
10392,Luckenbach.,"177,7",20 mile trip for salt,1805,,NEUTRAL
10393,Luckenbach.,"177,7",Journey to Cincinnati,1805,,NEUTRAL
10394,Luckenbach.,"177,7",Return,1805,,NEUTRAL
10395,Luckenbach.,"177,17",Absent during Charles Henry's visit No. 6,1805,,NEUTRAL
10396,Luckenbach.,"177,7",Going to the sugar-camp,1805,,NEUTRAL
10397,Luckenbach.,"177,7",Missionary conversation,1805,,NEUTRAL
10398,Luckenbach.,"177,7",Hearing the Indian ideas on the difference of human races,1805,,NEUTRAL
10399,Luckenbach.,"177,17",To Cincinnati for mail &amp; money No. 1,1805,,NEUTRAL
10400,"Luckenbach, Abraham.","173,6",Preaching,1809,,NEUTRAL
10401,"Luckenbach, Abraham.","173,6",Starting school with 9 children,1809,,NEUTRAL
10402,"Luckenbach, Abraham.","173,6",Visiting at Gnadenhutten &amp; Beersheba,1809,,NEUTRAL
10403,"Luckenbach, Abraham.","173,6",Reading service in Delaware,1809,,NEUTRAL
10404,"Luckenbach, Abraham.","173,6",Conducting service,1809,,NEUTRAL
10405,"Luckenbach, Abraham.","173,6",Resuming school work,1809,,NEUTRAL
10406,"Luckenbach, Abraham.","173,11",Visiting at Sugar Creek,1814,,NEUTRAL
10407,"Luckenbach, Abraham.","173,11",Unable to promise regular services,1814,,POSITIVE
10408,"Luckenbach, Abraham.","173,11",Put in temporary charge of Beersheba &amp; Gnadenhutten,1814,,NEUTRAL
10409,"Luckenbach, Abraham.","173,11",Well-attended service at the settlement,1814,,NEUTRAL
10410,"Luckenbach, Abraham.","173,11",Service with Communion at Gnadenhutten,1814,,NEUTRAL
10411,"Luckenbach, Abraham.","173,6","Arriving at Goshen from Bethlehem &amp; Washington, D.C.",1809,,NEUTRAL
10412,"Luckenbach, Abraham.","173,11",Pleasant visit with Presbyterian minister Harrison,1814,,POSITIVE
10413,"Luckenbach, Abraham.","173,11",F. of a daughter,1814,,NEUTRAL
10414,"Luckenbach, Abraham.","173,11",Objections to innkeepers on selling liquor to Indians,1814,,NEUTRAL
10415,"Luckenbach, Abraham.","173,11",Ref.,1814,,NEUTRAL
10416,"Luckenbach, Abraham.","173,11",no desc,1814,,NEGATIVE
10417,"Luckenbach, Abraham.","173,11",F. of Carolina Lousia,1814,,NEUTRAL
10418,"Luckenbach, Abraham.","163,6",Addressing the people at Munsee Town,1811,,NEUTRAL
10419,"Luckenbach, Abraham.","163,6",Returning from fruitless trip,1811,,NEUTRAL
10420,"Luckenbach, Abraham.","168,8",Farewell service &amp; lovefeast,1811,,NEUTRAL
10421,"Luckenbach, Abraham.","168,8",Starting journey to Sandusky,1811,,NEUTRAL
10422,"Luckenbach, Abraham.","168,8",Sending his first report,1811,,NEUTRAL
10423,"Luckenbach, Abraham.","173,8",Addressing the congregation,1811,,NEUTRAL
10424,"Luckenbach, Abraham.","173,8",Doing very well with his first address in Delaware,1811,,POSITIVE
10425,"Luckenbach, Abraham.","173,8",Sick with fever,1811,,NEGATIVE
10426,"Luckenbach, Abraham.","173,8",Ref.,1811,,NEUTRAL
10427,"Luckenbach, Abraham.","173,8",Ref.,1811,,NEUTRAL
10428,"Luckenbach, Abraham.","157,11","Reporting on exploration tour from Petquotting to Ft. Wayne, Ind.",1808,Title,POSITIVE
10429,"Luckenbach, Abraham.","157,11",Travelling south instead of west,1808,,NEUTRAL
10430,"Luckenbach, Abraham.","157,11",Finding himself 1 mile north of the Greenville Treaty Line,1808,,NEUTRAL
10431,"Luckenbach, Abraham.","173,7",Ref.,1810,,NEUTRAL
10432,"Luckenbach, Abraham.","173,7",To receive his luggage,1810,,NEUTRAL
10433,"Luckenbach, Abraham.","173,7",Called for mission service in western part of the state,1811,,NEUTRAL
10434,"Luckenbach, Abraham.","173,7",Doing mission work at Sandusky,1811,,NEUTRAL
10435,"Luckenbach, Abraham.","173,8",Returning to Goshen for a visit,1811,,NEUTRAL
10436,"Luckenbach, Abraham.","157,5",Leaving for Goshen &amp; Bethlehem,1808,,NEUTRAL
10437,"Luckenbach, Abraham.","157,11",Reporting to G.H.C. on results of his journey to St. Marys R.,1808-11-03,(suppl.),NEUTRAL
10438,"Luckenbach, Abraham.","157,11",Hearing declarations of old White R. mission convert,1808,,NEUTRAL
10439,"Luckenbach, Abraham.","157,11",Pastoral advice to an old friend,1808,,POSITIVE
10440,"Luckenbach, Abraham.","157,11",Arriving at Petquotting after 18 day journey,1808,,NEUTRAL
10441,"Luckenbach, Abraham.","157,5",Returning from exploratory tour,1808,,NEUTRAL
10442,"Luckenbach, Abraham.","173,5",Visiting in the neighborhood,1808,,NEUTRAL
10443,"Luckenbach, Abraham.","173,5",Having discussion on his journey to Kikeyunk,1808,,NEUTRAL
10444,"Luckenbach, Abraham.","173,5",Leaving for Petquotting,1808,,NEUTRAL
10445,"Luckenbach, Abraham.","173,5",Returning from Ft. Wayne,1808,,NEUTRAL
10446,"Luckenbach, Abraham.","173,5",Preaching at Goshen,1808,,NEUTRAL
10447,"Luckenbach, Abraham.","173,10",Speaking to arrested men in prison,1813,,NEGATIVE
10448,"Luckenbach, Abraham.","173,10",Conversation with Col. Bay,1813,,NEUTRAL
10449,"Luckenbach, Abraham.","173,10",Ref.,1813,,NEUTRAL
10450,"Luckenbach, Abraham.","173,10",Hearing pledges for a new life,1813,,NEUTRAL
10451,"Luckenbach, Abraham.","173,10",Administering H. Communion to white congregation,1813,,NEUTRAL
10452,"Luckenbach, Abraham.","173,11",Service at Gnadenhutten,1814,,NEUTRAL
10453,"Luckenbach, Abraham.","173,11",Losing his daughter,1814,,NEGATIVE
10454,"Luckenbach, Abraham.","173,11",Ref.,1814,,NEUTRAL
10455,"Luckenbach, Abraham.","173,11",no desc,1814,,NEGATIVE
10456,"Luckenbach, Abraham.","173,11",Ref.,1814,,NEUTRAL
10457,"Luckenbach, Abraham.","173,11",no desc,1814,,NEGATIVE
10458,"Luckenbach, Abraham.","173,11",Having a meeting of the sisters at his house,1814,,NEUTRAL
10459,"Luckenbach, Abraham.","173,5",Arriving at Goshen,1808,,NEUTRAL
10460,"Luckenbach, Abraham.","173,11",Sick-call,1814,,NEUTRAL
10461,"Luckenbach, Abraham.","173,11",Protesting against liquor-selling,1814,,NEGATIVE
10462,"Luckenbach, Abraham.","173,11",Service at Ricksecker's place,1814,,NEUTRAL
10463,"Luckenbach, Abraham.","173,11",Alert in protection of his people,1814,,POSITIVE
10464,"Luckenbach, Abraham.","173,11",Service at Blickensdorfer's place,1814,,NEUTRAL
10465,"Luckenbach, Abraham.","173,11",Facing whisky-carrying strangers,1814,,NEUTRAL
10466,"Luckenbach, Abraham.","173,5",Leaving for Bethlehem,1808,,NEUTRAL
10467,"Luckenbach, Abraham.","173,6",Guarding the sugar-hut against fire,1809,,NEGATIVE
10468,"Luckenbach, Abraham.","173,6",Ready to travel to Fairfield,1809,,POSITIVE
10469,"Luckenbach, Abraham.","173,6",Visiting in Gnadenhutten,1809,,NEUTRAL
10470,"Luckenbach, Abraham.","173,6",Last service at Goshen,1809,,NEUTRAL
10471,"Luckenbach, Abraham.","173,6",Taking leave of white &amp; Indian friends,1809,,POSITIVE
10472,"Luckenbach, Abraham.","173,6",Reported to have left Petquotting,1809,,NEUTRAL
10473,"Luckenbach, Abraham.","173,10",German service at Kellers' place,1813,,NEUTRAL
10474,"Luckenbach, Abraham.","173,10",Finding refuge at Blickensdorfers place,1813,,NEUTRAL
10475,"Luckenbach, Abraham.","173,10",Assisted in his daily work by the Blickensdorfers,1813,,NEUTRAL
10476,"Luckenbach, Abraham.","173,10",Service at Kellers' place,1813,,NEUTRAL
10477,"Luckenbach, Abraham.","173,10",Ref.,1813,,NEUTRAL
10478,"Luckenbach, Abraham.","173,4",Confirming report on President Jefferson's remarks in disfavor of mission work,1807,,NEUTRAL
10479,"Luckenbach, Abraham.","173,4",Visitor,1807,,NEUTRAL
10480,"Luckenbach, Abraham.","173,4",no desc,1807,,NEGATIVE
10481,"Luckenbach, Abraham.","173,4",Coming to Goshen to stay over winter,1807,,NEUTRAL
10482,"Luckenbach, Abraham.","173,4",Opening school with 7 children,1807,,NEUTRAL
10483,"Luckenbach, Abraham.","173,4",Conducting service,1807,,NEUTRAL
10484,"Luckenbach, Abraham.","172,6",Delivering letter at Goshen No. 10,1807,,NEUTRAL
10485,"Luckenbach, Abraham.","172,6",Idem No. 11,1807,,NEUTRAL
10486,"Luckenbach, Abraham.","172,6",Reporting experiences at the Gnadenhutten store No. 12,1807,,NEUTRAL
10487,"Luckenbach, Abraham.","173,9",Recommending Hagen to the prayers of congregation,1812,,NEUTRAL
10488,"Luckenbach, Abraham.","173,9",Praised as good linguist,1812,,POSITIVE
10489,"Luckenbach, Abraham.","173,9",Welcomed as suitable successor to Mortimer,1812,,POSITIVE
10490,"Luckenbach, Abraham.","173,9",Conducting farewell service for Mortimers,1812,,NEUTRAL
10491,"Luckenbach, Abraham.","173,3",Return journey to Bethlehem,1806,,NEUTRAL
10492,"Luckenbach, Abraham.","173,3",Ref.,1806,,NEUTRAL
10493,"Luckenbach, Abraham.","173,4",Reportedly arrived at Gnadenhutten,1807,,NEUTRAL
10494,"Luckenbach, Abraham.","173,4",Visiting at Goshen,1807,,NEUTRAL
10495,"Luckenbach, Abraham.","173,6",Transfer from Goshen to Fairfield rememb.,1809,,NEUTRAL
10496,"Luckenbach, Abraham.","157,5",To be escorted from Goshen to Petquotting,1809,,NEUTRAL
10497,"Luckenbach, Abraham.","157,5",Arriving at Petquotting,1809,,NEUTRAL
10498,"Luckenbach, Abraham.","157,5",Moving to Fairfield with Petquotting Christians,1809,,NEUTRAL
10499,"Luckenbach, Abraham.","157,5",Going to Goshen,1808,,NEUTRAL
10500,"Luckenbach, Abraham.","157,5",Returning to Petquotting,1808,,NEUTRAL
10501,"Luckenbach, Abraham.","157,5",Going on an exploratory trip to Miami,1808,,NEUTRAL
10502,"Luckenbach, Abraham.","157,5",Rememb. on Single Brethren's Day,1808,,NEUTRAL
10503,"Luckenbach, Abraham.","172,8",Gratitude for his coming to Goshen expressed No. 2,1812,,POSITIVE
10504,"Luckenbach, Abraham.","157,8",Ref. No. 10,1806,,NEUTRAL
10505,"Luckenbach, Abraham.","157,5",Visiting at Petquotting,1808,,NEUTRAL
10506,"Luckenbach, Abraham.","157,5",Conducting service,1808-04-08,freq.,NEUTRAL
10507,"Luckenbach, Abraham.","157,5",Greeted on his birthday,1808,,POSITIVE
10508,"Luckenbach, Abraham.","157,9",Taking letter from Petquotting to Bethlehem No. 6,1808,,NEUTRAL
10509,"Luckenbach, Abraham.","173,9",Welcomed by the Indians,1812,(letter),POSITIVE
10510,"Luckenbach, Abraham.","173,10",Writer of Goshen diary,1812,,NEUTRAL
10511,"Luckenbach, Abraham.","173,10",Establishing connection with Mortimer's friends,1812,,POSITIVE
10512,"Luckenbach, Abraham.","173,10",Starting school,1812,,NEUTRAL
10513,"Luckenbach, Abraham.","163,6",Builder of a wash machine,1810,,NEUTRAL
10514,"Luckenbach, Abraham.","163,6",Earnest words against sinful practices,1810,,NEGATIVE
10515,"Luckenbach, Abraham.","163,6",Forthcoming journey to Sandusky announced,1811,,NEUTRAL
10516,"Luckenbach, Abraham.","163,6",Commissioned to undertake evangelistic tour,1811,,NEUTRAL
10517,"Luckenbach, Abraham.","163,6","Leaving for Muncey, Ont.",1810,,NEUTRAL
10518,"Luckenbach, Abraham.","163,6",Returning from the Grand River,1810,,POSITIVE
10519,"Luckenbach, Abraham.","163,6",Reporting to the congregation,1810,,NEUTRAL
10520,"Luckenbach, Abraham.","163,6",Commissioned to undertake a journey to Sandusky,1810,,NEUTRAL
10521,"Luckenbach, Abraham.","177,1","Travelling with Kluge from Bethlehem to Goshen, O.,1800 Title; Sharing his bed with a drunken Irishman",1800,,POSITIVE
10522,"Luckenbach, Abraham.","177,1",Sharing his bed with the tavern-keeper,1800,,POSITIVE
10523,"Luckenbach, Abraham.","177,1",Buying a horse,1800,,NEUTRAL
10524,"Luckenbach, Abraham.","177,1",Preparing for a night at comp,1800,,NEUTRAL
10525,"Luckenbach, Abraham.","163,7",Address at the Munsee town on lower Grant River,1810,,POSITIVE
10526,"Luckenbach, Abraham.","163,6",Authorized to undertake an evangelistic journey,1810,,NEUTRAL
10527,"Luckenbach, Abraham.","163,7",Reporting on journey to the Munsee on Thames &amp; Grand River Title; Pleading with the blind Munsee chief,1810,,POSITIVE
10528,"Luckenbach, Abraham.","163,7","Speaking at the longhouse at Muncey, Ontario",1810,,NEUTRAL
10529,"Luckenbach, Abraham.","163,5",Pastoral interview with Abraham,1810,,NEUTRAL
10530,"Luckenbach, Abraham.","163,5",Conversation with visiting chief,1810,,NEUTRAL
10531,"Luckenbach, Abraham.","163,5",Translator of treatise by Spangenberg,1810,,NEUTRAL
10532,"Luckenbach, Abraham.","163,6",Business with Dolson /24/1810; Good success in learning the Delaware language,1810,,POSITIVE
10533,"Luckenbach, Abraham.","173,10",Dangerous journey,1813,,NEGATIVE
10534,"Luckenbach, Abraham.","173,10",Pastoral conversation with dying woman,1813,,NEUTRAL
10535,"Luckenbach, Abraham.","173,10",Step for protection from liquor,1813,,NEUTRAL
10536,"Luckenbach, Abraham.","173,10",Same,1813,,NEUTRAL
10537,"Luckenbach, Abraham.","173,10",Held responsible for the presence of strange Indians at Goshen,1813,,POSITIVE
10538,"Luckenbach, Abraham.","173,10",Ref.,1812,,NEUTRAL
10539,"Luckenbach, Abraham.","173,10",Establishing connection with military commander,1812,,NEUTRAL
10540,"Luckenbach, Abraham.","173,10",Pleading with neighbors in the interest of the safety of the Indians,1812,,POSITIVE
10541,"Luckenbach, Abraham.","173,10",Ref.,1812,,NEUTRAL
10542,"Luckenbach, Abraham.","173,10",Pastoral interview,1813,,NEUTRAL
10543,"Luckenbach, Abraham.","163,8",Letter received,1811,,NEUTRAL
10544,"Luckenbach, Abraham.","163,8",Correspondence,1811,,NEUTRAL
10545,"Luckenbach, Abraham.","163,8",Idem,1811,,NEUTRAL
10546,"Luckenbach, Abraham.","163,8",Letter received by Denke,1812,,NEUTRAL
10547,"Luckenbach, Abraham.","173,9",Preaching at Goshen,1812,,NEUTRAL
10548,"Luckenbach, Abraham.","173,9",Leaving to bring Hagen home,1812,,NEUTRAL
10549,"Luckenbach, Abraham.","173,9",Back with Hagen,1812,,NEUTRAL
10550,"Luckenbach, Abraham.","173,9",To Gnadenhutten for consultation,1812,,NEUTRAL
10551,"Luckenbach, Abraham.","173,9",Promise to accompany Christians in case of withdrawal from Goshen,1812,,POSITIVE
10552,"Luckenbach, Abraham.","173,8",H. Communion in private circle,1811,,NEUTRAL
10553,"Luckenbach, Abraham.","173,8",Returning to Sandusky,1811,,NEUTRAL
10554,"Luckenbach, Abraham.","173,8",Ref.,1811,,NEUTRAL
10555,"Luckenbach, Abraham.","173,8",Ref.,1811,,NEUTRAL
10556,"Luckenbach, Abraham.","173,8",Letter,1812,,NEUTRAL
10557,"Luckenbach, Abraham.","173,9",Arriving from Sandusky,1812,,NEUTRAL
10558,"Luckenbach, Abraham.","173,10",Visit at the jail in New Philadelphia,1813,,NEUTRAL
10559,"Luckenbach, Abraham.","173,10",Announcing regular services for white settlers,1813,,NEUTRAL
10560,"Luckenbach, Abraham.","173,10",Conversation with Governor Meigs of Ohio,1813,,NEUTRAL
10561,"Luckenbach, Abraham.","173,10",Spiritual advice to Christina,1813,,NEUTRAL
10562,"Luckenbach, Abraham.","173,10",Communion service for white settlers,1813,,NEUTRAL
10563,"Luckenbach, Abraham.","173,9",Visiting in Gnadenhutten &amp; Beersheba,1812,,NEUTRAL
10564,"Luckenbach, Abraham.","173,9",Offering prayer in Delaware,1812,,NEUTRAL
10565,"Luckenbach, Abraham.","173,9",Called to take Mortimer's place as missionary in charge of Goshen,1812,,NEUTRAL
10566,"Luckenbach, Abraham.","173,9",Recommended to the people as their future teacher,1812,,POSITIVE
10567,"Luckenbach, Abraham.","173,4",Arrival from Nazareth rememb.,1807,,NEUTRAL
10568,"Luckenbach, Abraham.","173,5",Preaching on New Year's Day,1808-01-01,freq.,NEUTRAL
10569,"Luckenbach, Abraham.","173,5",Sick-call,1808,,NEUTRAL
10570,"Luckenbach, Abraham.","173,5",Commissioned to travel to Ft. Wayne,1808,,NEUTRAL
10571,"Luckenbach, Abraham.","173,5",Leaving for Petquotting,1808,,NEUTRAL
10572,"Luckenbach, Abraham.","173,9",To New Philadelphia for consultation,1812,,NEUTRAL
10573,"Luckenbach, Abraham.","173,9",Hearing advice to find safety in flight,1812,,POSITIVE
10574,"Luckenbach, Abraham.","173,9",Ref.,1812,,NEUTRAL
10575,"Luckenbach, Abraham.","173,9",no desc,1812,,NEGATIVE
10576,"Luckenbach, Abraham.","173,9",Encounter with evil-minded white strangers,1812,,NEUTRAL
10577,"Luckenbach, Abraham.","173,11",Ref.,1814,,NEUTRAL
10578,"Luckenbach, Abraham.","173,11",no desc,1814,,NEGATIVE
10579,"Luckenbach, Abraham.","173,11",Promising to teach singing of church melodies,1814,,POSITIVE
10580,"Luckenbach, Abraham.","173,11",Service at Blickensdorfer's,1814,,NEUTRAL
10581,"Luckenbach, Abraham.","173,11",Ref.,1814,,NEUTRAL
10582,"Luckenbach, Abraham.","173,11",Hearing address expressing thanks for gift from S.P.G.,1814,,POSITIVE
10583,"Luckenbach, Abraham.","173,10",Service at the white settlement,1813,,NEUTRAL
10584,"Luckenbach, Abraham.","173,10",Service for over 100 persons at Ricksecker's place,1813,,NEUTRAL
10585,"Luckenbach, Abraham.","173,10",Ref.,1813,,NEUTRAL
10586,"Luckenbach, Abraham.","173,11",Service at Blickensdorfer's house,1814,,NEUTRAL
10587,"Luckenbach, Abraham.","173,10",Sick with colic,1813,,NEGATIVE
10588,"Luckenbach, Abraham.","173,10",Visit in Gnadenhutten,1813,,NEUTRAL
10589,"Luckenbach, Abraham.","173,10",Service at George Blickensdorfer's place,1813,,NEUTRAL
10590,"Luckenbach, Abraham.","173,10",Getting the roof of his house renewed,1813,,NEUTRAL
10591,"Luckenbach, Abraham.","173,10",Tutoring little Friedrich Blickensdorfer,1813,,NEUTRAL
10592,"Luckenbach, Abraham.","173,10",Service at George Blickensdorfer's place,1813,,NEUTRAL
10593,"Luckenbach, Abraham.","173,10",Letter from Christian Gottlieb,1813,,NEUTRAL
10594,"Luckenbach, Abraham.","173,10",Service at Ricksecker's place,1813,,NEUTRAL
10595,"Luckenbach, Abraham.","173,10",Conversations with Presbyterian minister Harrison,1813,,NEUTRAL
10596,"Luckenbach, Abraham.","173,2",Letter rec. at Goshen,1806,,NEUTRAL
