index,person,signature,factoid,year,note,sentiment
10597,"Luckenbach, Abraham.","173,2",Letter on perilous situation at Woapicamikunk,1806,,NEUTRAL
10598,"Luckenbach, Abraham.","173,10",Service at George Blickensdorfer's place,1813,,NEUTRAL
10599,"Luckenbach, Abraham.","173,10",Grateful for help rendered by Christian Blickensdorfer,1813,,POSITIVE
10600,"Luckenbach, Abraham.","173,10",Receiving news of the coming of his future bride,1813,,NEUTRAL
10601,"Luckenbach, Abraham.","173,10",To Gnadenhutten &amp; Beersheba,1813,,NEUTRAL
10602,"Luckenbach, Abraham.","173,10",Visit at place of German Methodist farmer,1813,,NEUTRAL
10603,"Luckenbach, Abraham.","173,10",Service at Keller's place,1813,,NEUTRAL
10604,"Luckenbach, Abraham.","173,10",Ref.,1813,,NEUTRAL
10605,"Luckenbach, Abraham.","173,10",Pastoral calling,1813,,NEUTRAL
10606,"Luckenbach, Abraham.","173,10",To Gnadenhutten for H. Communion,1813,,NEUTRAL
10607,"Luckenbach, Abraham.","171,8",Leaving Goshen,1801,,NEUTRAL
10608,"Luckenbach, Abraham.","171,9",First letter since his departure,1801,,NEUTRAL
10609,"Luckenbach, Abraham.","171,9",Departure rememb.,1801,,NEUTRAL
10610,"Luckenbach, Abraham.","171,9",To rec. mail &amp; Moravian literature,1802,,NEUTRAL
10611,"Luckenbach, Abraham.","171,11",Letter rec. at Goshen,1802,,NEUTRAL
10612,"Luckenbach, Abraham.","173,11",Willing to give manual training to children,1814,,NEUTRAL
10613,"Luckenbach, Abraham.","173,11",Appeasing an angry neighbor,1814,,NEGATIVE
10614,"Luckenbach, Abraham.","173,11",Baptism at the white settlement,1814,,NEUTRAL
10615,"Luckenbach, Abraham.","173,11",Sick-call at a sugar-hut,1814,,NEUTRAL
10616,"Luckenbach, Abraham.","173,11",Pastoral calling,1814,,NEUTRAL
10617,"Luckenbach, Abraham.","171,8",Memory of his arrival,1800,,NEUTRAL
10618,"Luckenbach, Abraham.","171,8",Showing religious paintings,1801,,NEUTRAL
10619,"Luckenbach, Abraham.","171,8",Visiting in Gnadenhutten,1801,,NEUTRAL
10620,"Luckenbach, Abraham.","171,8",Visiting site of Schonbrunn,1801,,NEUTRAL
10621,"Luckenbach, Abraham.","171,8",Going to Georgetown,1801,,NEUTRAL
10622,"Luckenbach, Abraham.","171,8",Returning,1801,,NEUTRAL
10623,"Luckenbach, Abraham.","173,10",Observing Single Brethren's festival,1813,,POSITIVE
10624,"Luckenbach, Abraham.","173,10",Welcoming his future bride,1813,,POSITIVE
10625,"Luckenbach, Abraham.","173,10",Married with Rosina Heckedorn,1813,,NEUTRAL
10626,"Luckenbach, Abraham.","173,10",Service at George Blickensdorfer's place,1813,,NEUTRAL
10627,"Luckenbach, Abraham.","173,10",Visiting white neighbors,1813,,NEUTRAL
10628,"Luckenbach, Abraham.","171,8",Visiting people at their sugar camps,1801,,NEUTRAL
10629,"Luckenbach, Abraham.","171,8",Preparations for journey to Weapicamikunk,1801,,NEUTRAL
10630,"Luckenbach, Abraham.","171,8",Purpose of journey to the Weapicamikunk,1801,,NEUTRAL
10631,"Luckenbach, Abraham.","171,8",Farewell lovefeast with the white colleagues,1801,,NEUTRAL
10632,"Luckenbach, Abraham.","172,5",Reporting on the precarious situation at Woapikamikunk No. 10,1805,,NEUTRAL
10633,"Luckenbach, Abraham.","172,5",His courage put to the test No. 14,1805,,POSITIVE
10634,"Luckenbach, Abraham.","172,5",Fluent in the Delaware language No. 16,1805,,NEUTRAL
10635,"Luckenbach, Abraham.","172,6",Selected as temporary storekeeper at Gnadenhutten No. 6,1807,,NEUTRAL
10636,"Luckenbach, Abraham.","171,11",Services rendered by Michael rememb.,1802,,NEUTRAL
10637,"Luckenbach, Abraham.","171,11",Ref.,1802,,NEUTRAL
10638,"Luckenbach, Abraham, missionary.","163,2",Arriving at Fairfield for missionary service,1809,,NEUTRAL
10639,"Luckenbach, Abraham, missionary.","163,2",Welcomed by the congregation,1809,,POSITIVE
10640,"Luckenbach, Abraham, missionary.","163,2",Guest of honor at lovefeast,1809,,POSITIVE
10641,"Luckenbach, Abraham, missionary.","163,2",Conducting service at Fairfield,1809,and frequ.,NEUTRAL
10642,"Luckenbach, Abraham, missionary.","163,2",Visiting Denke's former place at Jongquakamik,1809,,NEUTRAL
10643,"Luckenbach, Abraham, missionary.","163,2",Accompanying Denke,1809,,NEUTRAL
10644,"Luckenbach, Abraham, missionary.","163,2",Accompanying Denke to Detroit,1809,,NEUTRAL
10645,"Luckenbach, Abraham, missionary.","163,2",Returning,1809,,NEUTRAL
10646,"Luckenbach, Abraham, missionary.","163,2",Schoolwork,1809,,NEUTRAL
10647,"Luckenbach, Abraham, missionary.","163,2",In missionary service at Fairfield,1809,,NEUTRAL
10648,"Luckenbach, Abraham, missionary.","164,10""/>Speaking of death to Abraham p. 3; Receiving last message from Abraham p. 4; Interview with dying friend p. 5",no date,,,NEGATIVE
10649,"Luckenbach, Abraham, missionary.","171,7",Called for new mission work at the Meapicamikunk,1800,,NEUTRAL
10650,"Luckenbach, Abraham, missionary.","171,8",Arriving at Goshen,1800,,NEUTRAL
10651,"Luckenbach, Abraham, missionary.","171,8",Going to Gnadenhutten,1800,,NEUTRAL
10652,"Luckenbach, Abraham, missionary.","171,8",Returning,1800,,NEUTRAL
10653,"Luckenbach, Abraham, missionary.","171,8",Having his baggage brought from Georgetown,1800,,NEUTRAL
10654,"Luckenbach, Abraham, missionary.","162,4",On the way to Woapikamikunk for mission service,1801,,NEUTRAL
10655,"Luckenbach, Abraham, missionary.","162,7",Writing from Woapikamikunk,1803,,NEUTRAL
10656,"Luckenbach, Abraham, missionary.","163,1",no desc,1808,,NEGATIVE
10657,"Luckenbach, Belinda Amalia, d. Abraham and Rosina (Heckedorn), Luckenbach.","175,5","Bapt. Goshen, Luckenbach",1819,,NEUTRAL
10658,"Luckenbach, Belinda Amalia, d. Abraham and Rosina (Heckedorn), Luckenbach.","175,5",Sick with fever,1819,,NEGATIVE
10659,"Luckenbach, Belinda Amalia, d. Abraham and Rosina (Heckedorn), Luckenbach.","175,5",Well again,1819,,POSITIVE
10660,"Luckenbach, Belinda Amalia, d. Abraham and Rosina (Heckedorn), Luckenbach.","175,6",Recovered from long illness 11/--/1819; Whooping cough,1820,,NEGATIVE
10661,"Luckenbach, Belinda Amalia, d. Abraham and Rosina (Heckedorn), Luckenbach.","175,6",Improved,1820,,POSITIVE
10662,"Luckenbach, Carolina Louisa, d. Abraham and Rosina (Heckedorn), Luckenbach.","173,11","Bapt. Goshen, Luckenbach",1814,,NEUTRAL
10663,"Luckenbach, Carolina Louisa, d. Abraham and Rosina (Heckedorn), Luckenbach.","173,11",Buried,1814,,NEUTRAL
10664,"Luckenbach, Carolina Louisa, d. Abraham and Rosina (Heckedorn), Luckenbach.","173,11",Rememb.,1814,,NEUTRAL
10665,"Luckenbach, Elizabeth, m. n. Partsch, w. late Johann Luckenbach.","177,1","Escorting her (step)son, Abraham",1800,,NEUTRAL
10666,"Luckenbach, Lucia Anna, d. Abraham and Rosina (Heckedorn), Luckenbach.","175,2","Bapt. Goshen, Luckenbach",1816,,NEUTRAL
10667,"Luckenbach, Lucia Anna, d. Abraham and Rosina (Heckedorn), Luckenbach.","175,3",Sick with mumps,1817,,NEGATIVE
10668,"Luckenbach, Lucia Anna, d. Abraham and Rosina (Heckedorn), Luckenbach.","175,5",In danger by a snake,1819,,NEGATIVE
10669,"Luckenbach, Lucia Anna, d. Abraham and Rosina (Heckedorn), Luckenbach.","175,6",Sick with whooping cough,1820,,NEGATIVE
10670,"Luckenbach, Lucia Anna, d. Abraham and Rosina (Heckedorn), Luckenbach.","175,6",Improved,1820,,POSITIVE
10671,"Luckenbach, Rosina.","175,4",Presents for the children,1818,,NEUTRAL
10672,"Luckenbach, Rosina.","175,5",Attacked by snakes in her vegetable garden,1819,,NEGATIVE
10673,"Luckenbach, Rosina.","175,5",Sick with fever,1819,,NEGATIVE
10674,"Luckenbach, Rosina.","175,5",Receiving help with her sewing,1819,,POSITIVE
10675,"Luckenbach, Rosina.","175,3",Horseback trip to Gnadenhutten,1817,,NEUTRAL
10676,"Luckenbach, Rosina.","175,3",Wax candles for the children,1817,,NEUTRAL
10677,"Luckenbach, Rosina.","175,4",Suffering with an open leg,1818,,NEGATIVE
10678,"Luckenbach, Rosina.","175,4",Visiting the sick,1818,,NEGATIVE
10679,"Luckenbach, Rosina.","175,4",Drying apples,1818,,NEUTRAL
10680,"Luckenbach, Rosina.","175,4",Wax candles for the children,1818,,NEUTRAL
10681,"Luckenbach, Rosina.","175,2",Wax candles for the children,1816,,NEUTRAL
10682,"Luckenbach, Rosina.","175,2",Gingerbread cakes for children on Christmas day,1816,,NEUTRAL
10683,"Luckenbach, Rosina.","175,2",Pleased to hear news about relatives,1817,,POSITIVE
10684,"Luckenbach, Rosina.","175,2",Telling the truth to a whiskey-carrying trader,1817,,POSITIVE
10685,"Luckenbach, Rosina.","173,11",Operation,1814,,NEUTRAL
10686,"Luckenbach, Rosina.","173,11",Entertaining well-wishers on Christmas morning,1814,,POSITIVE
10687,"Luckenbach, Rosina.","173,11",Health improved,1814,,POSITIVE
10688,"Luckenbach, Rosina.","175,1",Giving daily instruction in spinning,1815,,POSITIVE
10689,"Luckenbach, Rosina.","175,1",Distributing wax candles,1815,,NEUTRAL
10690,"Luckenbach, Rosina.","175,1",Cookies for the children on Christmas Day,1815,,NEUTRAL
10691,"Luckenbach, Rosina.","175,1",Recovering from long illness,1815,,NEGATIVE
10692,"Luckenbach, Rosina.","175,2",M. of a little daughter,1816,,NEUTRAL
10693,"Luckenbach, Rosina, m. n. Heckedorn, w. Abraham Luckenbach.","173,10",Distributing wax candles,1813,,NEUTRAL
10694,"Luckenbach, Rosina, m. n. Heckedorn, w. Abraham Luckenbach.","173,10",Her presence well appreciated,1813,,POSITIVE
10695,"Luckenbach, Rosina, m. n. Heckedorn, w. Abraham Luckenbach.","173,11",Bidding farewell to G.G. &amp; A.J. Muller,1814,,NEUTRAL
10696,"Luckenbach, Rosina, m. n. Heckedorn, w. Abraham Luckenbach.","173,11",Quite sick,1814,,NEGATIVE
10697,"Luckenbach, Rosina, m. n. Heckedorn, w. Abraham Luckenbach.","173,11",Losing her daughter,1814,,NEGATIVE
10698,"Lueck, Martin; Bethlehem.","118,1",Coming to Gnadenhutten for business,1754,,NEUTRAL
10699,"Lukens, John, surveyor general; Philadelphia, Pa.","131,11",Ref. No. 3,1768,,NEUTRAL
10700,"Lumm, Matthew; Morristown, N.J.","116,4",Visitor at Gnadenhutten,1748,,NEUTRAL
10701,"Lumm, Matthew; Morristown, N.J.","116,4",Idem,1748,,NEUTRAL
10702,"Luther, Martin.","164,13",Quoted #8,1806,,NEUTRAL
10703,"Luthor, Martin, dr.","172,3",Ref. No. 6,1800,,NEUTRAL
10704,"Luthor, Martin, dr.","157,4",Ref.,1807,,NEUTRAL
10705,"Luthor, Martin, dr.","157,5",Rememb. on Reformation Day,1808,,NEUTRAL
10706,"Lux, Simson.","133,1","White man, resident of Zeninga",1769,,NEUTRAL
10707,"Lux, Simson.","133,1",Not permitted to stay at Schechschequanunk,1769,,NEUTRAL
10708,"Lyng, captain (""Lange"").","112,3",Skipper of Buttner's ship No. 3,1744,,NEUTRAL
10709,MacCumb; Detroit.,"155,5",Forwarding mail,1791,,NEUTRAL
10710,MacGrey.,"162,8",Stopping on his way to York,1804,,NEGATIVE
10711,"Mack, Anna.","115,11",To have assistance by a midwife,1761,,NEUTRAL
10712,"Mack, Anna.","115,11",Delivered of a daughter,1761,,NEUTRAL
10713,"Mack, Anna.","115,11",Visited by nursing Indian woman,1761,,NEUTRAL
10714,"Mack, Anna.","115,11",Greeted by visitors glad at seeing first Bethlehem sister,1761,,POSITIVE
10715,"Mack, Anna.","115,11",Birthday,1761,,NEUTRAL
10716,"Mack, Anna.","115,11",Pastoral interview,1761,,NEUTRAL
10717,"Mack, Anna.","115,11",Visiting the homes of the Indians,1762,,NEUTRAL
10718,"Mack, Anna.","115,10",Condemning pagan practices of arranging marriages,1760,,NEUTRAL
10719,"Mack, Anna.","115,10",Pronouncing benediction on a dying child,1760,,NEUTRAL
10720,"Mack, Anna.","115,11",Quite sick,1761,,NEGATIVE
10721,"Mack, Anna.","115,11",Religious interview,1761,,NEUTRAL
10722,"Mack, Anna.","115,10",Birthday,1760,,NEUTRAL
10723,"Mack, Anna.","115,10",Unhurt in fall into the cellar,1760,,NEUTRAL
10724,"Mack, Anna.","115,10",Pronouncing blessing on a newborn child,1760,,POSITIVE
10725,"Mack, Anna.","115,10",Pronouncing blessing on a dying woman,1760,,POSITIVE
10726,"Mack, Anna.","115,10",Sick in bed,1760,,NEGATIVE
10727,"Mack, Anna.","115,10",Personal interview with visiting women,1760,,NEUTRAL
10728,"Mack, Anna.","115,10",Helpful in maternity case,1760,,POSITIVE
10729,"Mack, Anna.","115,10",In tears at the news of the death of Zinzendorf and Anna Nitschmann,1760,,NEGATIVE
10730,"Mack, Anna.","115,10",Pastoral conversation with Priscilla,1760,,NEUTRAL
10731,"Mack, Anna.","115,10",Visited by children,1760,,NEUTRAL
10732,"Mack, Anna.","115,11",Trip to Sichem,1761,,NEUTRAL
10733,"Mack, Anna.","115,11",Seeding and planting,1761,,NEUTRAL
10734,"Mack, Anna.","115,11",Visiting in the neighborhood,1761,,NEUTRAL
10735,"Mack, Anna.","115,11",Not permitted to go to Bethlehem for her confinement,1761,,NEUTRAL
10736,"Mack, Anna.","115,11",Arrangements for her confinement,1761,,NEUTRAL
10737,"Mack, Anna Benigna, d. Martin and Jannetje (""Anna""), Mack.","116,1",Birthday celebration,1747,,NEUTRAL
10738,"Mack, Anna Benigna, d. Martin and Jannetje (""Anna""), Mack.","116,1",Taken to the Bethlehem children's home,1747,,NEUTRAL
10739,"Mack, Anna Elizabeth, d. of Martin and Anna Marg. Cath. (Rebstock), Mack.","118,2",Coming to Gnadenhutten,1754,,NEUTRAL
10740,"Mack, Anna Elizabeth, d. of Martin and Anna Marg. Cath. (Rebstock), Mack.","118,2",Taken to the eastside settlement,1754,,NEUTRAL
10741,"Mack, Anna Margaretha.","118,1",Ref.,1754,,NEUTRAL
10742,"Mack, Anna Margaretha.","118,1",Class meetings for the sisters,1754,,NEUTRAL
10743,"Mack, Anna Margaretha.","118,1",To Bethlehem,1754,,NEUTRAL
10744,"Mack, Anna Margaretha.","118,1",Cond. a class with the women workers,1754,,NEUTRAL
10745,"Mack, Anna Margaretha.","118,1",Class meeting with conference sisters,1754,,NEUTRAL
10746,"Mack, Anna Margaretha.","118,1",Sick-call,1754,,NEUTRAL
10747,"Mack, Anna Margaretha.","118,4",Religious conversation,1755,,NEUTRAL
10748,"Mack, Anna Margaretha.","118,4",Loved by Indian women,1755,,POSITIVE
10749,"Mack, Anna Margaretha.","118,4",Religious interviews,1755,,NEUTRAL
10750,"Mack, Anna Margaretha.","118,4",Lovefeast for Indian sisters,1755,,NEUTRAL
10751,"Mack, Anna Margaretha.","118,6",Impressed by the distress of Indian children No. 20,1755,,NEGATIVE
10752,"Mack, Anna Margaretha.","118,2",Returning to Gnadenhutten,1754,,NEUTRAL
10753,"Mack, Anna Margaretha.","118,2",Visiting the Indian sisters,1754,,NEUTRAL
10754,"Mack, Anna Margaretha.","118,2",Visitor at the eastside town,1754,,NEUTRAL
10755,"Mack, Anna Margaretha.","118,2",Visiting the Indian sisters,1754,,NEUTRAL
10756,"Mack, Anna Margaretha.","118,2",Spending Sunday at the Indian village,1754,,NEUTRAL
10757,"Mack, Anna Margaretha.","125,1",Visiting sick women south of Lehigh R.,1758,,NEGATIVE
10758,"Mack, Anna Margaretha.","125,1",Idem,1758,,NEUTRAL
10759,"Mack, Anna Margaretha.","125,1",Speaking about the Saviour to a sick woman,1758,,NEGATIVE
10760,"Mack, Anna Margaretha.","125,1",Sick-calls south of the Lehigh,1758,,NEUTRAL
10761,"Mack, Anna Margaretha.","125,1",Visiting in Nazareth,1758,,NEUTRAL
10762,"Mack, Anna Margaretha.","118,1",Pastoral conversation,1754,,NEUTRAL
10763,"Mack, Anna Margaretha.","118,1",Idem,1754,,NEUTRAL
10764,"Mack, Anna Margaretha.","118,1","Keeping ""band"" with the conference sisters",1754,,NEUTRAL
10765,"Mack, Anna Margaretha.","118,1",Farewell lovefeast,1754,,NEUTRAL
10766,"Mack, Anna Margaretha.","118,1",Going to Bethlehem for her confinement,1754,,NEUTRAL
10767,"Mack, Anna Margaretha.","122,3",Visitor at Meniolagomekah,1753,,NEUTRAL
10768,"Mack, Anna Margaretha.","122,3",Going to Bethlehem,1753,,NEUTRAL
10769,"Mack, Anna Margaretha.","118,2",Keeping band with the conference sisters,1754,,NEUTRAL
10770,"Mack, Anna Margaretha.","118,2",Visiting the eastside town,1754,,NEUTRAL
10771,"Mack, Anna Margaretha.","118,2",Attending service on the eastside,1754,,NEUTRAL
10772,"Mack, Anna Margaretha.","118,1",Interviews with Indians,1754,,NEUTRAL
10773,"Mack, Anna Margaretha.","118,1",Society meeting for Indian sisters,1754,,NEUTRAL
10774,"Mack, Anna Margaretha.","118,1",Pronouncing benediction on a dying sister,1754,,NEUTRAL
10775,"Mack, Anna Margaretha.","118,1",Sewing a shroud,1754,,NEUTRAL
10776,"Mack, Anna Margaretha.","118,1",Active in reception ceremony,1754,,POSITIVE
10777,"Mack, Anna Margaretha.","117,4",Instructing in reading and singing,1753,,NEUTRAL
10778,"Mack, Anna Margaretha.","117,4",Visiting the Indian sisters,1753,,NEUTRAL
10779,"Mack, Anna Margaretha.","117,4",Greeted on her birthday,1753,,POSITIVE
10780,"Mack, Anna Margaretha.","117,4",Pastoral interview,1753,,NEUTRAL
10781,"Mack, Anna Margaretha.","117,4",Idem,1753,,NEUTRAL
10782,"Mack, Anna Margaretha.","117,4",Marriage Ment.,1753,,NEUTRAL
10783,"Mack, Anna Margaretha.","117,4",Conversations with Indian sisters,1753,,NEUTRAL
10784,"Mack, Anna Margaretha.","117,4",Pastoral interview,1753,,NEUTRAL
10785,"Mack, Anna Margaretha.","117,4",Pastoral conversations,1753,,NEUTRAL
10786,"Mack, Anna Margaretha.","117,4",Visited by Westenhuck emigrants,1753,,NEUTRAL
10787,"Mack, Anna Margaretha.","117,4",Sick-call,1753,,NEUTRAL
10788,"Mack, Anna Margaretha.","117,4",Moving to Meniolagomekah,1753,,NEUTRAL
10789,"Mack, Anna Margaretha.","118,1",Sharing the sorrow of and Indian sister,1754,,NEGATIVE
10790,"Mack, Anna Margaretha.","118,1",Close to a dying child,1754,,NEUTRAL
10791,"Mack, Anna Margaretha.","117,4",Pastoral conversations,1753,,NEUTRAL
10792,"Mack, Anna Margaretha.","117,4",Conversations with Indian sisters,1753,,NEUTRAL
10793,"Mack, Anna Margaretha.","117,4",Interviews,1753,,NEUTRAL
10794,"Mack, Anna Margaretha.","117,4",Idem,1753,,NEUTRAL
10795,"Mack, Anna Margaretha.","117,4",House-calls,1753,,NEUTRAL
10796,"Mack, Anna Margaretha.","117,4",Interview,1753,,NEUTRAL
10797,"Mack, Anna Margaretha.","117,4",Presence appreciated by Meniolagomeka women M.D.,1753,,POSITIVE
10798,"Mack, Anna Margaretha.","125,1",Teaching classes for girls,1758,,NEUTRAL
10799,"Mack, Anna Margaretha.","125,1",Moving to Bethlehem for her delivery,1758,,NEUTRAL
10800,"Mack, Anna Margaretha.","125,1",Visitor at Nain,1758,,NEUTRAL
10801,"Mack, Anna Margaretha.","125,1",Mother of a little girl,1758,,NEUTRAL
10802,"Mack, Anna Margaretha.","117,4",Visiting at Meniolagomeka,1753,,NEUTRAL
10803,"Mack, Anna Margaretha.","122,3",Arriving at Meniolagomeka,1753,,NEUTRAL
10804,"Mack, Anna Margaretha.","122,3",Personal interviews,1753,,NEUTRAL
10805,"Mack, Anna Margaretha.","122,3",Asked to perform a baptism,1753,,NEUTRAL
10806,"Mack, Anna Margaretha.","122,3",Undecided,1753,,NEGATIVE
10807,"Mack, Anna Margaretha.","117,4",Comforting a dying woman,1753,,POSITIVE
10808,"Mack, Anna Margaretha.","117,4",Preparing a sister for the hour of death,1753,,NEGATIVE
10809,"Mack, Anna Margaretha.","117,4",Pastoral calls,1753,,NEUTRAL
10810,"Mack, Anna Margaretha.","117,4",Answering questions about Christ's passion,1753,,POSITIVE
10811,"Mack, Anna Margaretha.","117,4",Pastoral calls,1753,,NEUTRAL
10812,"Mack, Anna Margaretha.","117,4",Visiting the Indian sisters,1753,,NEUTRAL
10813,"Mack, Anna Margaretha.","117,4",Going to Bethlehem,1753,,NEUTRAL
10814,"Mack, Anna Margaretha.","117,4",Returning,1753,,NEUTRAL
10815,"Mack, Anna Margaretha.","117,4",Going to Bethlehem,1753,,NEUTRAL
10816,"Mack, Anna Margaretha.","117,4",Visited by Wechquatnach women,1753,,NEUTRAL
10817,"Mack, Anna Margaretha.","117,4",Trip to Bethlehem,1753,,NEUTRAL
10818,"Mack, Anna Margaretha.","118,1",Visited by Indians,1754,,NEUTRAL
10819,"Mack, Anna Margaretha.","118,1",Teaching a class for girls,1754,,NEUTRAL
10820,"Mack, Anna Margaretha.","118,1",First wedding anniversary,1754,,NEUTRAL
10821,"Mack, Anna Margaretha.","118,1",Lovefeast for a Christian couple,1754,,NEUTRAL
10822,"Mack, Anna Margaretha.","118,1",Starting a class with female native workers,1754,,NEUTRAL
10823,"Mack, Anna Margaretha.","125,1",Listening to a sister's confession,1758,,NEUTRAL
10824,"Mack, Anna Margaretha.","125,1",Visiting at the upper places,1758,,NEUTRAL
10825,"Mack, Anna Margaretha.","125,1",Service for communicant women,1758,,NEUTRAL
10826,"Mack, Anna Margaretha.","125,1",Foster-m. to a little Indian girl,1758,,NEUTRAL
10827,"Mack, Anna Margaretha.","125,1",Taking up residence at Nain,1758,,NEUTRAL
10828,"Mack, Anna Margaretha.","125,1",Hearing last remarks of an old friend,1758,,POSITIVE
10829,"Mack, Anna Margaretha Catharina, m. n. Rebstock, 2nd w. of Martin Mack.","117,4",Arriving at Gnadenhutten,1753,,NEUTRAL
10830,"Mack, Anna Margaretha Catharina, m. n. Rebstock, 2nd w. of Martin Mack.","117,4",First official function at communion service,1753,,NEUTRAL
10831,"Mack, Anna Margaretha Catharina, m. n. Rebstock, 2nd w. of Martin Mack.","117,4",Returning to Bethlehem,1753,,NEUTRAL
10832,"Mack, Anna Margaretha Catharina, m. n. Rebstock, 2nd w. of Martin Mack.","117,4",Honored at a welcome lovefeast,1753,,POSITIVE
10833,"Mack, Anna Margaretha Catharina, m. n. Rebstock, 2nd w. of Martin Mack.","117,4",Visiting the Indian women,1753,,NEUTRAL
10834,"Mack, Anna Margaretha Catharina, m. n. Rebstock, second wife of Martin Mack.","115,9",Visiting Indian homes,1760,,NEUTRAL
10835,"Mack, Anna Margaretha Catharina, m. n. Rebstock, second wife of Martin Mack.","115,10",Visited by Indian children,1760,,NEUTRAL
10836,"Mack, Anna Margaretha Catharina, m. n. Rebstock, second wife of Martin Mack.","115,10",Pastoral conversation with Priscilla,1760,,NEUTRAL
10837,"Mack, Anna Margaretha Catharina, m. n. Rebstock, second wife of Martin Mack.","115,10",Happy to receive her household goods,1760,,POSITIVE
10838,"Mack, Anna Margaretha Catharina, m. n. Rebstock, second wife of Martin Mack.","115,10",Feeling lonesome,1760,,NEGATIVE
10839,"Mack, Anna Rosina, d. of Martin and Anna (Rebstock), Mack.","115,11","Baptized at Pachgatgoch, Mack",1761,,NEUTRAL
10840,"Mack, Anna Rosina, d. of Martin and Anna (Rebstock), Mack.","115,11",In church for the first time,1761,,NEUTRAL
10841,"Mack, Anna Rosina, d. of Martin and Anna (Rebstock), Mack.","115,11",Taken to the homes of the Indians,1762,,NEUTRAL
10842,"Mack, Anna Rosina, d. of Martin and Anna (Rebstock), Mack.","115,12",Leaving Pachgatgoch with her parents,1762,,NEUTRAL
10843,"Mack, Georg.","118,2",Ref.,1754,,NEUTRAL
10844,"Mack, Georg.","118,6",Ref. No. 12,1755,,NEUTRAL
10845,"Mack, Georg.","118,6",Ref. No. 16,1755,,NEUTRAL
10846,"Mack, Georg.","117,3",Offering place of rest to travelling Nanticokes,1752,,NEUTRAL
10847,"Mack, Georg.","119,1",Location and future use of house formerly owned by him No. 10.1,1753,,NEUTRAL
10848,"Mack, Georg.","118,3",Former owner of land near Gnadenhutten,1754,,NEUTRAL
10849,"Mack, Georg.","116,3",Ref.,1748,,NEUTRAL
10850,"Mack, Georg.","116,3",Ref.,1748,,NEUTRAL
10851,"Mack, Georg.","116,4",Ref.,1748,,NEUTRAL
10852,"Mack, Georg.","116,4",Former owner of land at Gnadenhutten,1748,,NEUTRAL
10853,"Mack, Georg.","116,5",Ref.,1749,,NEUTRAL
10854,"Mack, Georg.","116,1",Decided to move to the Schuylkill R.,1747,,NEUTRAL
10855,"Mack, Georg.","116,2",Friendly visitor,1747,,POSITIVE
10856,"Mack, Georg.","116,2",Ref.,1747,,NEUTRAL
10857,"Mack, Georg.","116,1",Handing over the deed,1747,,NEUTRAL
10858,"Mack, Georg.","116,1",Purchase of land greeted as great improvement,1747,,POSITIVE
10859,"Mack, Georg.","116,1",Work on land started,1747,,NEUTRAL
10860,"Mack, Georg.","116,1",Ref.,1747,,NEUTRAL
10861,"Mack, Georg.","116,1",Visited by Martin Mack,1747,,NEUTRAL
10862,"Mack, Georg.","119,1",Use of house formerly owned by him No. 2,1747,,NEUTRAL
10863,"Mack, Georg, settler; Carhon, Co., Pa.","116,1",Scared by intoxicated Indians at his place,1747,,NEGATIVE
10864,"Mack, Georg, settler; Carhon, Co., Pa.","116,1",Offering to sell his land to the mission,1747,,NEUTRAL
10865,"Mack, Georg, settler; Carhon, Co., Pa.","116,1",Going to Philadelphia for the transfer of the deed,1747,,NEUTRAL
10866,"Mack, Georg, settler; Carhon, Co., Pa.","116,1",His family visited,1747,,NEUTRAL
10867,"Mack, Gottlob, s. of Martin Mack and Jannetje (al. Anna), m. n. Rau.","116,5",Sick,1749,,NEGATIVE
10868,"Mack, Gottlob, s. of Martin Mack and Jannetje (al. Anna), m. n. Rau.","116,5",Ref.,1749,,NEUTRAL
10869,"Mack, Gottlob, s. of Martin Mack and Jannetje (al. Anna), m. n. Rau.","116,5",Very sick,1749,,NEGATIVE
10870,"Mack, Gottlob, s. of Martin Mack and Jannetje (al. Anna), m. n. Rau.","116,5",Farewell the Gnadenhutten Indians,1749,,NEUTRAL
10871,"Mack, Gottlob, s. of Martin Mack and Jannetje (al. Anna), m. n. Rau.","116,5",Taken to Bethlehem,1749,,NEUTRAL
10872,"Mack, Jannetje.","115,11",Remembered by an old friend,1761,,POSITIVE
10873,"Mack, Jannetje.","111,1",Going to Pachgatgoch,1743,,NEUTRAL
