index,person,signature,factoid,year,note,sentiment
10874,"Mack, Jannetje.","111,1",Ref.,1743,,NEUTRAL
10875,"Mack, Jannetje.","111,1",Disciplined by the church,1743,,NEUTRAL
10876,"Mack, Jannetje.","111,7",Prayer in Mahican at a deathbed No. 7,1742,,NEUTRAL
10877,"Mack, Jannetje.","111,7",Helpful in pastoral calling No. 8,1742,,POSITIVE
10878,"Mack, Jannetje.","111,7",Offering prayer at baptismal service No. 8,1742,,NEUTRAL
10879,"Mack, Jannetje.","111,3",Accompanying her husband to New England,1743,,NEUTRAL
10880,"Mack, Jannetje.","111,1",Going to Pachgatgoch for a visit,1743,,NEUTRAL
10881,"Mack, Jannetje.","111,1",Reporting on interference by neighboring ministers,1743,,NEUTRAL
10882,"Mack, Jannetje.","111,1",Going to Pachgatgoch,1743,,NEUTRAL
10883,"Mack, Jannetje.","111,1",Again,1743,,NEUTRAL
10884,"Mack, Jannetje.","111,1",Ref.,1743,,NEUTRAL
10885,"Mack, Jannetje.","117,3",Early visit to Wyoming still remembered,1752,,NEUTRAL
10886,"Mack, Jannetje.","117,3",Her words remembered,1752,,NEUTRAL
10887,"Mack, Jannetje.","117,3",Remembered for her Christian advice,1752,,NEUTRAL
10888,"Mack, Jannetje.","117,3",Remembered on anniversary of her death,1752,,NEGATIVE
10889,"Mack, Jannetje.","111,3",Visiting Potatik people in their huts,1743,,NEUTRAL
10890,"Mack, Jannetje.","111,3",Recognized as one who believes what she says,1743,,NEUTRAL
10891,"Mack, Jannetje.","111,1",Offering prayer in Mahican at baptismal service,1743,,NEUTRAL
10892,"Mack, Jannetje.","117,4",Unforgotten,1758-01-24,insert,NEUTRAL
10893,"Mack, Jannetje.","114,3",Gratefully remembered by New Milford woman,1751,,POSITIVE
10894,"Mack, Jannetje.","114,8",Remembered,1753,,NEUTRAL
10895,"Mack, Jannetje.","117,1",Remembered,1750,,NEUTRAL
10896,"Mack, Jannetje.","117,1",Idem,1750,,NEUTRAL
10897,"Mack, Jannetje.","111,4-A",Taken prisoner,1743,,NEGATIVE
10898,"Mack, Jannetje.","111,4-A",Permitted to go home,1743,,NEUTRAL
10899,"Mack, Jannetje.","111,4-A",Found sick with fever,1743,,NEGATIVE
10900,"Mack, Jannetje.","111,4-A",Visited by Anna Marg. Buttner,1743,,NEUTRAL
10901,"Mack, Jannetje.","111,4B",Taken care of by Wright family,1743,,POSITIVE
10902,"Mack, Jannetje.","111,4B",Very sick,1743,,NEGATIVE
10903,"Mack, Jannetje.","111,8","Arrested, released No. 6",1743,,NEGATIVE
10904,"Mack, Jannetje.","111,8",Folder 4-A; Translation for Pyrlaeus at Pachgatgoch,1743,,NEUTRAL
10905,"Mack, Jannetje.","116,6",Last conversation with Mack,1749,,NEUTRAL
10906,"Mack, Jannetje.","116,6",Loved by the Indians,1749,,POSITIVE
10907,"Mack, Jannetje.","116,6",In great pains,1749,,POSITIVE
10908,"Mack, Jannetje.","116,6",Last message to the Indians,1749,,NEUTRAL
10909,"Mack, Jannetje.","116,6",Slightly improved,1749,,POSITIVE
10910,"Mack, Jannetje.","116,6",Relatively fresh,1749,,POSITIVE
10911,"Mack, Jannetje.","116,7",Friendly relations with Indian woman recalled,1750,,POSITIVE
10912,"Mack, Jannetje.","116,7",Remembered in love,1750,,POSITIVE
10913,"Mack, Jannetje.","111,8",A happy missionary's wife No. 2,1743,,POSITIVE
10914,"Mack, Jannetje.","111,8",Taking care of work at Pachgatgoch No. 5,1743,,POSITIVE
10915,"Mack, Jannetje.","111,8",Folder 4-B; Conversation with visiting Indians,1743,,NEUTRAL
10916,"Mack, Jannetje.","111,8","Arrested, examined, acquitted",1743,,NEGATIVE
10917,"Mack, Jannetje.","111,8",Returning to Pachgatgoch,1743,,NEUTRAL
10918,"Mack, Jannetje.","116,6",Last night,1749,,NEUTRAL
10919,"Mack, Jannetje.","116,6",Dying,1749,,NEUTRAL
10920,"Mack, Jannetje.","116,6",Praise of her love for the Indians,1749,,POSITIVE
10921,"Mack, Jannetje.","116,6",Remembered,1749,,NEUTRAL
10922,"Mack, Jannetje.","116,6",Idem,1749,,NEUTRAL
10923,"Mack, Jannetje.","121,3",Joining Martin at Shamokin,1747,,NEUTRAL
10924,"Mack, Jannetje.","121,3",Illustration of her love for the Indians eod. d.; Friendly to Shikellimy,1747,,POSITIVE
10925,"Mack, Jannetje.","116,1","Aennel, visiting Indian homes",1747,,NEUTRAL
10926,"Mack, Jannetje.","116,1",Interview,1747,,NEUTRAL
10927,"Mack, Jannetje.","116,1",Discussing idea of Christian marriage,1747,,NEUTRAL
10928,"Mack, Jannetje.","116,6",Calling,1749,,NEUTRAL
10929,"Mack, Jannetje.","116,6",Idem,1749,,NEUTRAL
10930,"Mack, Jannetje.","116,6",Very sick,1749,,NEGATIVE
10931,"Mack, Jannetje.","116,6",House-to-house calling,1749,,NEUTRAL
10932,"Mack, Jannetje.","116,6",Revealing the seriousness of her illness,1749,,NEGATIVE
10933,"Mack, Jannetje.","121,2",Pregnant,1745,,NEUTRAL
10934,"Mack, Jannetje.","121,2",Climbing mountains with difficulty,1745,,NEGATIVE
10935,"Mack, Jannetje.","116,5",Active in pastoral work,1749,,POSITIVE
10936,"Mack, Jannetje.","116,5",Conference on spiritual work,1749,,NEUTRAL
10937,"Mack, Jannetje.","116,5",Donation of beans for a needy Indian,1749,,NEGATIVE
10938,"Mack, Jannetje.","116,5",Sick,1749,,NEGATIVE
10939,"Mack, Jannetje.","116,5",Helpful in a maternity case,1749,,POSITIVE
10940,"Mack, Jannetje.","116,5",Discussing offer of an Indian boy to Seidel,1749,,NEUTRAL
10941,"Mack, Jannetje.","116,5",Finding the people in good spiritual condition,1749,,POSITIVE
10942,"Mack, Jannetje.","116,5",House-calls,1749,,NEUTRAL
10943,"Mack, Jannetje.","116,5",Pastoral interview,1749,,NEUTRAL
10944,"Mack, Jannetje.","116,5",Interview with a candidate for baptism,1749,,NEUTRAL
10945,"Mack, Jannetje.","116,5",Taking her little son to Bethlehem,1749,,NEUTRAL
10946,"Mack, Jannetje.","116,5",Returning,1749,,NEUTRAL
10947,"Mack, Jannetje.","116,6",To Bethlehem for a visit,1749,,NEUTRAL
10948,"Mack, Jannetje.","116,6",Conversation on baptism,1749,,NEUTRAL
10949,"Mack, Jannetje.","116,6",Idem,1749,,NEUTRAL
10950,"Mack, Jannetje.","116,6",Pastoral conversation,1749,,NEUTRAL
10951,"Mack, Jannetje.","116,6",Wedding anniversary,1749,,NEUTRAL
10952,"Mack, Jannetje.","116,6",Friendly relations with the Indians,1749,,POSITIVE
10953,"Mack, Jannetje.","112,1",Plan of journey to Bethlehem regretted by Indian women,1744,,NEGATIVE
10954,"Mack, Jannetje.","112,6",Cough No. 11,1744,,NEUTRAL
10955,"Mack, Jannetje.","112,6",Planning to go to Bethlehem for her confinement No. 1 2/,1744,,NEUTRAL
10956,"Mack, Jannetje.","112,13","Anne, missed by Shekomeko sisters",1745,,NEGATIVE
10957,"Mack, Jannetje.","121,3",Visiting Indian friends,1747,,POSITIVE
10958,"Mack, Jannetje.","121,3",Idem,1747,,NEUTRAL
10959,"Mack, Jannetje.","121,4",Ref.,1748,,NEUTRAL
10960,"Mack, Jannetje.","121,4",To be presented with a pair of Indian shoes,1748,,NEUTRAL
10961,"Mack, Jannetje.","121,3",Using her influence on Indian women,1747,,NEUTRAL
10962,"Mack, Jannetje.","121,3",Commended for skill in pounding corn,1747,,POSITIVE
10963,"Mack, Jannetje.","121,3",Present of turnips for Shikellimy,1747,,NEUTRAL
10964,"Mack, Jannetje.","121,3",House-calls,1747,,NEUTRAL
10965,"Mack, Jannetje.","121,3",Comforting words to a bereaved mother,1747,,NEGATIVE
10966,"Mack, Jannetje.","121,3",Accepting token of love,1747,,POSITIVE
10967,"Mack, Jannetje.","121,3",Friendly to a hungry Delaware,1747,,POSITIVE
10968,"Mack, Jannetje.","121,3",Important conversation with a Mohican woman,1747,,POSITIVE
10969,"Mack, Jannetje.","121,3",Quite sick,1747,,NEGATIVE
10970,"Mack, Jannetje.","121,3",Turnips for Shikellimy,1747,,NEUTRAL
10971,"Mack, Jannetje.","121,3",Explaining the true meaning of Christmas,1747,,POSITIVE
10972,"Mack, Jannetje.","116,6",Report on her illness sent to Bethlehem,1749,,NEGATIVE
10973,"Mack, Jannetje.","116,6",In severe pains,1749,,NEGATIVE
10974,"Mack, Jannetje.","116,6",Expecting to die,1749,,NEGATIVE
10975,"Mack, Jannetje.","116,6",Happy to see Cammerhoff,1749,,POSITIVE
10976,"Mack, Jannetje.","116,6",Ready to die,1749,,NEGATIVE
10977,"Mack, Jannetje.","121,2",Improving,1745,,POSITIVE
10978,"Mack, Jannetje.","121,2",Able to visit Indian homes,1745,,NEUTRAL
10979,"Mack, Jannetje.","121,2",Religious conversation,1745,,NEUTRAL
10980,"Mack, Jannetje.","121,2",Sick-call,1745,,NEUTRAL
10981,"Mack, Jannetje.","121,2",Idem,1745,,NEUTRAL
10982,"Mack, Jannetje.","121,2",Idem,1745,,NEUTRAL
10983,"Mack, Jannetje.","111,1",Loved by the Indians,1744,,POSITIVE
10984,"Mack, Jannetje.","116,1",Praised by her father for being among the Moravians,1747,,POSITIVE
10985,"Mack, Jannetje.","116,1",Interview,1747,,NEUTRAL
10986,"Mack, Jannetje.","116,1",Alerted against the singing of frivolous songs,1747,,NEUTRAL
10987,"Mack, Jannetje.","116,1",Interview,1747,,NEUTRAL
10988,"Mack, Jannetje.","121,9",Held in loving memory No. 2,1747,,POSITIVE
10989,"Mack, Jannetje.","116,1",Conducting special service for widows,1747,,POSITIVE
10990,"Mack, Jannetje.","116,1",Deep emotional experience connected with her marriage,1747,,POSITIVE
10991,"Mack, Jannetje.","116,1",Counseling,1747,,NEUTRAL
10992,"Mack, Jannetje.","116,1",Ref.,1747,,NEUTRAL
10993,"Mack, Jannetje.","116,1",Consulted on a family problem,1747,,NEGATIVE
10994,"Mack, Jannetje.","116,1",Describing her feeling as a mother,1747,,POSITIVE
10995,"Mack, Jannetje.","116,1",Feeling sincere pity for an erring couple,1747,,POSITIVE
10996,"Mack, Jannetje.","116,1",Interview,1747,,NEUTRAL
10997,"Mack, Jannetje.","116,1",Comforting and admonishing,1747,,POSITIVE
10998,"Mack, Jannetje.","116,1",Interviews,1747,,NEUTRAL
10999,"Mack, Jannetje.","116,1",Helpful in a delivery,1747,,POSITIVE
11000,"Mack, Jannetje.","116,2",Hearing request of worrying parents,1747,,NEGATIVE
11001,"Mack, Jannetje.","116,2",To Bethlehem for the mission conference,1747,,NEUTRAL
11002,"Mack, Jannetje.","116,2",Pastoral conversation,1747,,NEUTRAL
11003,"Mack, Jannetje.","116,2",Idem,1747,,NEUTRAL
11004,"Mack, Jannetje.","116,2",Visiting the houses of the Indians,1747,,NEUTRAL
11005,"Mack, Jannetje.","116,2",Pastoral conversation,1747,,NEUTRAL
11006,"Mack, Jannetje.","116,2",Interview with Pachgatgoch men,1747,,NEUTRAL
11007,"Mack, Jannetje.","116,2",Counseling 8/,1747,,NEUTRAL
11008,"Mack, Jannetje.","116,2",Unexpected solution of a kitchen problem,1747,,NEGATIVE
11009,"Mack, Jannetje.","116,2",Pastoral interview,1747,,NEUTRAL
11010,"Mack, Jannetje.","116,2",Going to the synod,1747,,NEUTRAL
11011,"Mack, Jannetje.","116,3",Still remembered by Indian women,1748,,NEUTRAL
11012,"Mack, Jannetje.","116,4",Anniversary of her reception,1748,,NEUTRAL
11013,"Mack, Jannetje.","116,4",Expected to come to Gnadenhutten,1748,,NEUTRAL
11014,"Mack, Jannetje.","116,1",Taking her child to the children's home,1747,,NEUTRAL
11015,"Mack, Jannetje.","116,4",Visiting the homes of the Indians,1748,,NEUTRAL
11016,"Mack, Jannetje.","116,4",Id.,1748,,NEUTRAL
11017,"Mack, Jannetje.","116,4","Happy at good news about her brother, Wilhelm",1748,,POSITIVE
11018,"Mack, Jannetje.","116,4",Visited by her brother,1748,,NEUTRAL
11019,"Mack, Jannetje.","116,6",Pastoral calling,1749,,NEUTRAL
11020,"Mack, Jannetje.","116,6",Sick-calls,1749,,NEUTRAL
11021,"Mack, Jannetje.","116,6",To Bethlehem for a visit,1749,,NEUTRAL
11022,"Mack, Jannetje.","116,6",Sick-calls,1749,,NEUTRAL
11023,"Mack, Jannetje.","116,6",Conversation with Miriam,1749,,NEUTRAL
11024,"Mack, Jannetje.","116,6",Visiting neighbors,1749,,NEUTRAL
11025,"Mack, Jannetje.","116,1",Interview,1747,,NEUTRAL
11026,"Mack, Jannetje.","116,1",Idem,1747,,NEUTRAL
11027,"Mack, Jannetje.","116,1",Spiritual interview,1747,,NEUTRAL
11028,"Mack, Jannetje.","116,1",Active in spiritual work,1747,,POSITIVE
11029,"Mack, Jannetje.","116,1",Religious interview,1747,,NEUTRAL
11030,"Mack, Jannetje.","116,1",Idem,1747,,NEUTRAL
11031,"Mack, Jannetje.","121,4","Rem. as ""Ganachragejat's wife""",1748,,NEUTRAL
11032,"Mack, Jannetje (""Johannetta, Jennicke, Jannichen""), m. n. Rauh, 1st wife of Martin Mack.","111,1",Ref.,1742,,NEUTRAL
11033,"Mack, Jannetje (""Johannetta, Jennicke, Jannichen""), m. n. Rauh, 1st wife of Martin Mack.","111,1",Greatly changed through the influence of the mission No. 6,1742,,NEUTRAL
11034,"Mack, Jannetje (""Johannetta, Jennicke, Jannichen""), m. n. Rauh, 1st wife of Martin Mack.","111,7",Disclosing family plans for her sister and Rauch No. 7,1742,,NEUTRAL
11035,"Mack, Jannetje (al. Johannetta, Janicke, Jannichen, Anna), m. n. Rau, 1st. w. Martin Mack.","121,1",Conversation in Mohican language,1742,,NEUTRAL
11036,"Mack, Jannetje (al. Johannetta, Janicke, Jannichen, Anna), m. n. Rau, 1st. w. Martin Mack.","121,1",Rememb.,1742,,NEUTRAL
11037,"Mack, Jannetje (al. Johannetta, Janicke, Jannichen, Anna), m. n. Rau, 1st. w. Martin Mack.","121,2",Conversation with Mme. Montour,1745,,NEUTRAL
11038,"Mack, Jannetje (al. Johannetta, Janicke, Jannichen, Anna), m. n. Rau, 1st. w. Martin Mack.","121,2",Very sick,1745,,NEGATIVE
11039,"Mack, Jannetje (al. Johannetta, Janicke, Jannichen, Anna), m. n. Rau, 1st. w. Martin Mack.","121,2",Severely ill,1745,,NEGATIVE
11040,"Mack, Johann Martin.","111,1",Appointed Rauch's assistant at Shekomeko,1742-02-12,st. v.,NEUTRAL
11041,"Mack, Johann Martin.","111,7",Going to be Rauch's assistant No. 1,1742,,NEUTRAL
11042,"Mack, Johann Martin.","111,1",Engaged to Johannetta Rauh,1742,,POSITIVE
11043,"Mack, Johann Martin.","111,1",Accompanying Zinzendorf to the Five Nations,1742,,NEUTRAL
11044,"Mack, Martin.","118,3",Undertaking journey to Pachgatgoch,1755,,NEUTRAL
11045,"Mack, Martin.","118,3",Returning from Pachgatgoch,1755,,NEUTRAL
11046,"Mack, Martin.","118,3",Reporting,1755,,NEUTRAL
11047,"Mack, Martin.","118,3",To Bethlehem,1755,,NEUTRAL
11048,"Mack, Martin.","118,3",Returning,1755,,NEUTRAL
11049,"Mack, Martin.","122,3",Inviting his friends,1753,,POSITIVE
11050,"Mack, Martin.","122,3",Ref.,1753,,NEUTRAL
11051,"Mack, Martin.","122,3",Asked to perform a baptism at Meniolagomeka,1753,,NEUTRAL
11052,"Mack, Martin.","122,3",Arriving,1753,,NEUTRAL
11053,"Mack, Martin.","117,4",Pastoral calls,1753,,NEUTRAL
11054,"Mack, Martin.","117,4",Birthday,1753,,NEUTRAL
11055,"Mack, Martin.","117,4",Discussing advisability of transfer of members,1753,,NEUTRAL
11056,"Mack, Martin.","117,4",Inspecting new land across the river,1753,,NEUTRAL
11057,"Mack, Martin.","117,4",Pastoral calls,1753,,NEUTRAL
11058,"Mack, Martin.","118,1",1st wedding anniversary,1754,,NEUTRAL
11059,"Mack, Martin.","118,1",Appreciating the work of a Christian layman,1754,,POSITIVE
11060,"Mack, Martin.","118,1",Lovefeast for a Christian couple,1754,,NEUTRAL
11061,"Mack, Martin.","118,1",Rec. reports on spiritual life of individuals,1754,,NEUTRAL
11062,"Mack, Martin.","118,1",Starting a class with male native workers,1754,,NEUTRAL
11063,"Mack, Martin.","116,3",Announcing admission of an Indian child to the nursery,1748,,NEUTRAL
11064,"Mack, Martin.","116,3",Pastoral interviews,1748,,NEUTRAL
11065,"Mack, Martin.","116,3",Dinner-guest at Josua's house,1748,,NEUTRAL
11066,"Mack, Martin.","116,3",Going to Bethlehem,1748,,NEUTRAL
11067,"Mack, Martin.","116,3",Arriving at Gnadenhutten,1748,,NEUTRAL
11068,"Mack, Martin.","116,3",Visitor at Gnadenhutten,1748,,NEUTRAL
11069,"Mack, Martin.","116,3",Reporting on trip to Shamokin,1748,,NEUTRAL
11070,"Mack, Martin.","116,3",Taking Rauch's place at Gnadenhutten,1748,,NEUTRAL
11071,"Mack, Martin.","116,3",Attending heathen conference at Bethlehem,1748,,NEUTRAL
11072,"Mack, Martin.","116,3",Returning from Bethlehem,1748,,NEUTRAL
11073,"Mack, Martin.","121,10",Called Ganachragejat No. 1 undated; Ref. No. 3/4 10/,1747,,NEUTRAL
11074,"Mack, Martin.","121,10",To be sent to Onondaga No. 5/6 10/,1747,,NEUTRAL
11075,"Mack, Martin.","121,10",Assisted in linguistic studies by Swatane No. 8-11,1748,,NEUTRAL
11076,"Mack, Martin.","121,3",Performing bloodletting,1747,,NEUTRAL
11077,"Mack, Martin.","121,3",Visiting his friends,1747,,POSITIVE
11078,"Mack, Martin.","121,3",Helping in the blacksmith shop,1747,,POSITIVE
11079,"Mack, Martin.","112,6",Reporting in letter to Buttner No. 1 2/,1744,,NEUTRAL
11080,"Mack, Martin.","112,6",Planning to donate his own corn to the Indians No. 2,1744,,NEUTRAL
11081,"Mack, Martin.","116,3",Leaving Gnadenhutten,1748,,NEUTRAL
11082,"Mack, Martin.","116,3",Coming to float boards on the Lehigh,1748,,NEUTRAL
11083,"Mack, Martin.","116,3",Steering a raft,1748,,NEUTRAL
11084,"Mack, Martin.","116,3",Coming to Gnadenhutten,1748,,NEUTRAL
11085,"Mack, Martin.","116,3",Presented with a bear-roast,1748,,NEUTRAL
11086,"Mack, Martin.","116,3",Floating boards on Good Friday,1748,,POSITIVE
11087,"Mack, Martin.","121,4",Arriving at Shamokin,1748,,NEUTRAL
11088,"Mack, Martin.","121,4",Trip to Quittopehille,1748,,NEUTRAL
11089,"Mack, Martin.","121,4",Dangerous canoe trip,1748,,NEGATIVE
11090,"Mack, Martin.","121,4",Conference with Seidel,1748,,NEUTRAL
11091,"Mack, Martin.","121,4",Staying at Shamokin,1748,,NEUTRAL
11092,"Mack, Martin.","125,1",Pastoral conversation,1758,,NEUTRAL
11093,"Mack, Martin.","125,1",Idem,1758,,NEUTRAL
11094,"Mack, Martin.","125,1",Conversation with visiting Iroquois chief,1758,,NEUTRAL
11095,"Mack, Martin.","125,1",Explaining purpose of missionaries to the Nanticoke chief,1758,,NEUTRAL
11096,"Mack, Martin.","125,1",Visiting at Gnadenthal,1758,,NEUTRAL
11097,"Mack, Martin.","118,3",Reporting on the Nazareth synod,1755,,NEUTRAL
11098,"Mack, Martin.","118,3",Prospecting for additional land,1755,,NEUTRAL
11099,"Mack, Martin.","118,3",Going to Bethlehem,1755,,NEUTRAL
11100,"Mack, Martin.","118,3",Escorting Sister Spangenberg,1755,,NEUTRAL
11101,"Mack, Martin.","118,3",Returning vis Allemaengel,1755,,NEUTRAL
11102,"Mack, Martin.","118,3",Coming from Bethlehem,1755,,NEUTRAL
11103,"Mack, Martin.","111,5",Enjoying a good reputation A,1743,,POSITIVE
11104,"Mack, Martin.","111,1",Visiting Hannes Rauh,1743,,NEUTRAL
11105,"Mack, Martin.","111,1",Going to the mill,1743,,NEUTRAL
11106,"Mack, Martin.","111,1",Going for the mail,1743,,NEUTRAL
11107,"Mack, Martin.","111,1",Going to Albany,1743,,NEUTRAL
11108,"Mack, Martin.","121,2",Feeling depressed by conditions at the Montour home,1745,,NEGATIVE
11109,"Mack, Martin.","121,2",Encouraged by result of personal conversation,1745,,POSITIVE
11110,"Mack, Martin.","121,2",Surrounded by intoxicated savages,1745,,NEGATIVE
11111,"Mack, Martin.","121,2",Not discouraged by starvation diet,1745,,POSITIVE
11112,"Mack, Martin.","121,2",Presented with a loaf of Indian bread,1745,,NEUTRAL
11113,"Mack, Martin.","115,3",Sick-call,1755,,NEUTRAL
11114,"Mack, Martin.","115,3",Leaving Pachgatgoch,1755,,NEUTRAL
11115,"Mack, Martin.","115,3",Arriving at Pachgatgoch,1755,,NEUTRAL
11116,"Mack, Martin.","115,3",Leaving,1755,,NEUTRAL
11117,"Mack, Martin.","115,15",Reporting on visit at Pachgatgoch 9,1755,,NEUTRAL
11118,"Mack, Martin.","118,2",Rescue action in the Pocopoco Cr.,1754,,POSITIVE
11119,"Mack, Martin.","118,2",Id.,1754,,NEUTRAL
11120,"Mack, Martin.","118,2",Supervising building operations,1754,,NEUTRAL
11121,"Mack, Martin.","118,2",Visiting at the eastside town,1754,,NEUTRAL
11122,"Mack, Martin.","118,2",To Bethlehem,1754,,NEUTRAL
11123,"Mack, Martin.","118,2",Returning from Bethlehem,1754,,NEUTRAL
11124,"Mack, Martin.","121,2",Enjoying letters from Bethlehem,1745,,POSITIVE
11125,"Mack, Martin.","121,2",Explaining his missionary method,1745,,NEUTRAL
11126,"Mack, Martin.","121,2",Gist of his preaching,1745,,NEUTRAL
11127,"Mack, Martin.","121,2",Missing his Bethlehem friends,1745,,POSITIVE
11128,"Mack, Martin.","121,2",In danger by intoxicated warriors,1745,,NEGATIVE
11129,"Mack, Martin.","121,2",Advised to change his island residence,1745,,NEUTRAL
11130,"Mack, Martin.","118,4",Journey to Pachgatgoch completed,1755,,NEUTRAL
11131,"Mack, Martin.","118,4",Substituting as mill-worker,1755,,NEUTRAL
11132,"Mack, Martin.","118,4",Going to Bethlehem,1755,,NEUTRAL
11133,"Mack, Martin.","118,4",His patience as spiritual leader appreciated eod. d.; Wedding anniversary,1755,,POSITIVE
11134,"Mack, Martin.","117,2",Sick-call,1751,,NEUTRAL
11135,"Mack, Martin.","117,2",Memory of journey with Zeisberger,1751,,NEUTRAL
11136,"Mack, Martin.","117,2",Sick-call,1751,,NEUTRAL
11137,"Mack, Martin.","117,2",Conversation with an interesting visitor from Wyoming,1751,,POSITIVE
11138,"Mack, Martin.","117,2",Impressed by the qualities of his visitor from Wyoming,1751,,POSITIVE
11139,"Mack, Martin.","118,2",Workers' conference,1754,,NEUTRAL
11140,"Mack, Martin.","118,2",Bidding welcome to French Margreth,1754,,POSITIVE
11141,"Mack, Martin.","118,2",Spiritual interviews,1754,,NEUTRAL
11142,"Mack, Martin.","118,2",To Bethlehem,1754,,NEUTRAL
11143,"Mack, Martin.","118,2",Visiting the eastside settlement,1754,,NEUTRAL
11144,"Mack, Martin.","118,2",Assisting at conference,1754,,NEUTRAL
11145,"Mack, Martin.","117,2",To Bethlehem for consultation,1751,,NEUTRAL
11146,"Mack, Martin.","117,2",Returning from Bethlehem,1751,,NEUTRAL
11147,"Mack, Martin.","117,2",Visit at Meniolagomekah,1751,,NEUTRAL
11148,"Mack, Martin.","117,2",Trip to Bethlehem,1751,,NEUTRAL
11149,"Mack, Martin.","117,2",Memory of journey to Great Island,1751,,POSITIVE
11150,"Mack, Martin.","117,2",Sick-call and baptism,1751,,NEUTRAL
11151,"Mack, Martin.","118,2",Service for married people,1754,,NEUTRAL
11152,"Mack, Martin.","118,2",Starting on journey to Wyoming,1754,,NEUTRAL
11153,"Mack, Martin.","118,2",Returned from Wyoming,1754,,NEUTRAL
11154,"Mack, Martin.","118,2",Visiting the eastside settlement,1754,,NEUTRAL
11155,"Mack, Martin.","118,2",Attending conference on the eastside,1754,,NEUTRAL
11156,"Mack, Martin.","118,2",Preaching on the eastside,1754,,NEUTRAL
11157,"Mack, Martin.","118,2",Sick-calls on the eastside,1754,,NEUTRAL
11158,"Mack, Martin.","118,2",Preaching in the eastside chapel,1754,,NEUTRAL
11159,"Mack, Martin.","118,2",To Bethlehem,1754,,NEUTRAL
11160,"Mack, Martin.","118,2",Preparing for a journey with Nitschmann,1754,,NEUTRAL
11161,"Mack, Martin.","118,2",Visiting the eastside settlement,1754,,NEUTRAL
11162,"Mack, Martin.","116,7",Pastoral interview,1750,,NEUTRAL
11163,"Mack, Martin.","116,7",Helping with the road-work,1750,,POSITIVE
11164,"Mack, Martin.","116,7",To Bethlehem for consultation,1750,,NEUTRAL
11165,"Mack, Martin.","116,7",Officiating at a funeral at Meniolagomekah,1750,,NEGATIVE
11166,"Mack, Martin.","116,7",Returning to Gnadenhutten,1750,,NEUTRAL
11167,"Mack, Martin.","111,1",Visit at the sugar-place,1744,,NEUTRAL
11168,"Mack, Martin.","111,1",Plan of journey to Bethlehem,1744,,NEUTRAL
11169,"Mack, Martin.","111,1",To be missed by the Indians,1744,,NEGATIVE
11170,"Mack, Martin.","111,1",Leaving by way of New York,1744,,NEUTRAL
11171,"Mack, Martin.","111,1",Donating corn to the Indians,1744,,NEUTRAL
11172,"Mack, Martin.","111,1",Returning from Albany,1743,,NEUTRAL
11173,"Mack, Martin.","111,1",Ref.,1743,,NEUTRAL
11174,"Mack, Martin.","118,2",Visiting the eastside settlement,1754,,NEUTRAL
11175,"Mack, Martin.","118,2",Participating in parley with Paxnouss,1754,,NEGATIVE
11176,"Mack, Martin.","118,2",Tea party with Paxnouss,1754,,POSITIVE
11177,"Mack, Martin.","118,2",Conferring on answer to Paxnouss,1754,,NEUTRAL
11178,"Mack, Martin.","118,2",Visiting the eastside town,1754,,NEUTRAL
11179,"Mack, Martin.","118,2",Pastoral interview,1754,,NEUTRAL
11180,"Mack, Martin.","125,1",Greeted on his birthday,1758,,POSITIVE
11181,"Mack, Martin.","125,1",Interview,1758,,NEUTRAL
11182,"Mack, Martin.","125,1",Hearing expression of Tadeuskund's love and loyalty,1758,,POSITIVE
11183,"Mack, Martin.","125,1",Conference on building project,1758,,NEUTRAL
11184,"Mack, Martin.","125,1",Pastoral conversation,1758,,NEUTRAL
11185,"Mack, Martin.","125,1",Taking up residence at Nain,1758,,NEUTRAL
11186,"Mack, Martin.","125,1",Visited by Lydia's cousin,1758,,NEUTRAL
11187,"Mack, Martin.","125,1",On guard duty at Nain,1758,,NEUTRAL
11188,"Mack, Martin.","125,1",Conversation on Moravian religion,1758,,NEUTRAL
11189,"Mack, Martin.","125,1",Not accepting renegades as residents,1758,,NEGATIVE
11190,"Mack, Martin.","125,1",Remembering Anna Nitachmann,1758,,NEUTRAL
11191,"Mack, Martin.","118,6",Seeking relief for the poor No. 20,1755,,NEUTRAL
11192,"Mack, Martin.","118,6",Living in a very uncomfortable house No. 24,1755,,NEGATIVE
11193,"Mack, Martin.","118,6",Writer of 9 letters to Spangenberg Aug.-Nov. 1755; Arriving at Gnadenhutten No. 13,1755,,NEUTRAL
11194,"Mack, Martin.","118,6",Trying to purchase new land No. 14,1755,,NEUTRAL
11195,"Mack, Martin.","118,6",Surveying new land No. 15,1755,,NEUTRAL
