index,person,signature,factoid,year,note,sentiment
11196,"Mack, Martin.","118,6",Reporting results of his trip No. 16,1755,,NEUTRAL
11197,"Mack, Martin.","118,3",Gemein-Junger,1755,,NEUTRAL
11198,"Mack, Martin.","118,3",Helping the surveyor,1755,,POSITIVE
11199,"Mack, Martin.","118,1",Remembered,1754,,NEUTRAL
11200,"Mack, Martin.","118,2",Returning from Wyoming,1754,,NEUTRAL
11201,"Mack, Martin.","118,2",Reporting on the results of his journey,1754,,NEUTRAL
11202,"Mack, Martin.","118,2",Using the new ritual for infant baptism,1754,,NEUTRAL
11203,"Mack, Martin.","118,2",Gemein-Junger,1754,,NEUTRAL
11204,"Mack, Martin.","111,1",Visit at Waichquatnach,1744,,NEUTRAL
11205,"Mack, Martin.","111,1",Discussing Post's problems,1744,,NEGATIVE
11206,"Mack, Martin.","111,1",Ref.,1744,,NEUTRAL
11207,"Mack, Martin.","111,1",Pastoral interview,1744,,NEUTRAL
11208,"Mack, Martin.","111,1",Meeting with local church officers,1744,,NEUTRAL
11209,"Mack, Martin.","111,1",Trip to Jac. Maul's place,1744,,NEUTRAL
11210,"Mack, Martin.","117,3",Returning from the Oley synod,1752,,NEUTRAL
11211,"Mack, Martin.","117,3",Dispensing medicine,1752,,NEUTRAL
11212,"Mack, Martin.","117,3",Writer of poetry,1752,,NEUTRAL
11213,"Mack, Martin.","117,3",Going to Bethlehem,1752,,NEUTRAL
11214,"Mack, Martin.","117,3",Pastoral conversation with old Mohican woman,1752,,NEUTRAL
11215,"Mack, Martin.","118,1",Interviews with Indians,1754,,NEUTRAL
11216,"Mack, Martin.","118,1",Discussing affairs connected with the guest-house,1754,,NEUTRAL
11217,"Mack, Martin.","118,1",Visiting the sick,1754,,NEGATIVE
11218,"Mack, Martin.","118,1",Called out at night to a dying member,1754,,NEUTRAL
11219,"Mack, Martin.","118,1",Assigning woodland lots for clearing,1754,,NEUTRAL
11220,"Mack, Martin.","115,3",Letter read to Pachgatgoch Christiana,1755,,NEUTRAL
11221,"Mack, Martin.","115,6",Journey to Wachovia mentioned,1757,,NEUTRAL
11222,"Mack, Martin.","115,9",Ref.,1759,,NEUTRAL
11223,"Mack, Martin.","115,9",Letter received by Grube,1759,,NEUTRAL
11224,"Mack, Martin.","111,1",Asked to help Gideon with his corn crop,1743,,POSITIVE
11225,"Mack, Martin.","111,1",Ref.,1743,,NEUTRAL
11226,"Mack, Martin.","111,1",Ref.,1743,,NEUTRAL
11227,"Mack, Martin.","111,1",Returning from Pachgatgoch,1743,,NEUTRAL
11228,"Mack, Martin.","111,5",Previous visit at the Schekant place mentioned A,1743,,NEUTRAL
11229,"Mack, Martin.","112,2",Travelling with Buttner to New Brunswick,1744,,NEUTRAL
11230,"Mack, Martin.","112,2",Object of hideous lies,1744,,NEGATIVE
11231,"Mack, Martin.","118,3",Leaving for Wyoming and Mennessing Town,1755,,NEUTRAL
11232,"Mack, Martin.","118,3",Returning,1755,,NEUTRAL
11233,"Mack, Martin.","118,3",to Bethlehem for married couple's day,1755,,NEUTRAL
11234,"Mack, Martin.","118,3",Returning,1755,,NEUTRAL
11235,"Mack, Martin.","118,3",Substituting for Schmick at Gnadenhutten,1755,,NEUTRAL
11236,"Mack, Martin.","125,1",Teaching classes for boys,1758,,NEUTRAL
11237,"Mack, Martin.","125,2",In conference discussing marriage projects,1760,,NEUTRAL
11238,"Mack, Martin.","124,1",Correspondent,1760,,NEUTRAL
11239,"Mack, Martin.","124,1",Idem,1760,,NEUTRAL
11240,"Mack, Martin.","118,6",Hoped to have advice for Shebosch No. 4,1755,,POSITIVE
11241,"Mack, Martin.","118,6",Working on a chimney No. 7,1755,,NEUTRAL
11242,"Mack, Martin.","118,6",Ref. No. 10,1755,,NEUTRAL
11243,"Mack, Martin.","118,6",Return to Gnadenhutten No. 12,1755,,NEUTRAL
11244,"Mack, Martin.","118,3",Inspecting new tract of land,1755,,NEUTRAL
11245,"Mack, Martin.","118,3",Returning,1755,,NEUTRAL
11246,"Mack, Martin.","118,3",To Bethlehem,1755,,NEUTRAL
11247,"Mack, Martin.","118,3",Returning to Gnadenhutten,1755,,NEUTRAL
11248,"Mack, Martin.","117,4",Trip to Bethlehem,1753,,NEUTRAL
11249,"Mack, Martin.","117,4",Visiting at Meniolagomekah,1753,,NEUTRAL
11250,"Mack, Martin.","117,4",Plan for his re-marriage revealed,1753,,NEUTRAL
11251,"Mack, Martin.","117,4",Re-marriage plan discussed at conference insert.,1753,,NEUTRAL
11252,"Mack, Martin.","117,4",Going to Bethlehem,1753,,NEUTRAL
11253,"Mack, Martin.","117,3",Screening the believers for admission to Christmas Eve service,1752,,NEUTRAL
11254,"Mack, Martin.","117,3",Return from Onondaga reported App.,1752,,NEUTRAL
11255,"Mack, Martin.","118,5",Inspecting a new parcel of land No. 18,1755,,NEUTRAL
11256,"Mack, Martin.","118,5",Id. No. 19,1755,,NEUTRAL
11257,"Mack, Martin.","118,5",His visit appreciated No. 21 P.S.,1755,,POSITIVE
11258,"Mack, Martin.","118,5",Writer of 1 letter to Spangenberg No. 23,1755,,NEUTRAL
11259,"Mack, Martin.","125,1",In charge of Indian congregation at Bethlehem,1758,,NEUTRAL
11260,"Mack, Martin.","125,1",Hearing confession of Benjamin's murderous acts,1758,,NEGATIVE
11261,"Mack, Martin.","125,1",Effecting reconciliation between Tadeuskund and Elisabeth,1758,,NEUTRAL
11262,"Mack, Martin.","125,1",Aroused from sleep to be close to a dying child,1758,,NEUTRAL
11263,"Mack, Martin.","118,1",Reluctant to give medical aid to outsider,1754,,NEGATIVE
11264,"Mack, Martin.","118,1",Called out at night to a sick child,1754,,NEGATIVE
11265,"Mack, Martin.","118,1",Dispensing medicine,1754,,NEUTRAL
11266,"Mack, Martin.","118,1",To Bethlehem,1754,,NEUTRAL
11267,"Mack, Martin.","118,1",Conversation with a Shawnee visitor,1754,,NEUTRAL
11268,"Mack, Martin.","112,5",Writer of Shekomeko conference minutes No. 1&amp;2,1744,,NEUTRAL
11269,"Mack, Martin.","111,1",To be jailed by fanatic Dutchess Co. justice,1745,,POSITIVE
11270,"Mack, Martin.","111,1",Answering questions of investigating officer,1744,,NEUTRAL
11271,"Mack, Martin.","111,1",Sick-call,1744,,NEUTRAL
11272,"Mack, Martin.","114,3",Inquiry by Hannes Rauh,1751,,NEUTRAL
11273,"Mack, Martin.","114,3",Remembered by Hannes Rauh,1751,,NEUTRAL
11274,"Mack, Martin.","114,3",Remembered by a friend at Westenhuc,1751,,POSITIVE
11275,"Mack, Martin.","114,4",Expected at Pachgatgoch,1751,,NEUTRAL
11276,"Mack, Martin.","114,4",Idem,1751,,NEUTRAL
11277,"Mack, Martin.","118,1",Going to Nazareth,1754,,NEUTRAL
11278,"Mack, Martin.","118,1",Interested in the erection of the new town,1754,,POSITIVE
11279,"Mack, Martin.","118,1",Helping in building operations,1754,,POSITIVE
11280,"Mack, Martin.","118,1",Taking his wife to Bethlehem,1754,,NEUTRAL
11281,"Mack, Martin.","118,1",Supervising work at the new town,1754,,NEUTRAL
11282,"Mack, Martin.","118,1","Appointed ""Gemein-Junger""",1754,,NEUTRAL
11283,"Mack, Martin.","121,4",Pointing to the reason for poverty among the Indians,1748,,NEGATIVE
11284,"Mack, Martin.","121,4",Friendly contact with a Nanticoke,1748,,POSITIVE
11285,"Mack, Martin.","121,4",Friendly with the sick chief,1748,,NEGATIVE
11286,"Mack, Martin.","121,4",Close to a rattle-snake,1748,,NEUTRAL
11287,"Mack, Martin.","121,4",Hauling fence-rails,1748,,NEUTRAL
11288,"Mack, Martin.","121,2",Reporting on work at Shamokin,1745,,NEUTRAL
11289,"Mack, Martin.","121,2",Accommodated on Shamokin island,1745,,NEUTRAL
11290,"Mack, Martin.","121,2",Religious conversation with Andreas Montour,1745,,NEUTRAL
11291,"Mack, Martin.","121,2",Depressed during his wife's illness,1745,,NEGATIVE
11292,"Mack, Martin.","121,2",Rededicating himself and wife to the service of Christ,1745,,NEUTRAL
11293,"Mack, Martin.","121,2",Visiting Indian homes on the shore,1745,,NEUTRAL
11294,"Mack, Martin.","121,2","Private songservice in English, German, Mohican",1745,,NEUTRAL
11295,"Mack, Martin.","121,2",Visiting on the island,1745,,NEUTRAL
11296,"Mack, Martin.","121,2",Helping the Montours with their corn,1745,,POSITIVE
11297,"Mack, Martin.","121,2",Finding an entrance with a Delaware couple,1745,,NEUTRAL
11298,"Mack, Martin.","117,2",Going to Bethlehem,1751,,NEUTRAL
11299,"Mack, Martin.","117,2",To Bethlehem for conference,1751,,NEUTRAL
11300,"Mack, Martin.","117,2",Visiting,1751,,NEUTRAL
11301,"Mack, Martin.","117,2",Communicating letters from Europe,1751,,NEUTRAL
11302,"Mack, Martin.","117,2",Depending on help of translators,1751,,POSITIVE
11303,"Mack, Martin.","117,2",Sick-calls,1751,,NEUTRAL
11304,"Mack, Martin.","117,4",Bringing his wife to Gnadenhutten,1753,,NEUTRAL
11305,"Mack, Martin.","117,4",Pastoral interviews,1753,,NEUTRAL
11306,"Mack, Martin.","117,4",To Bethlehem,1753,,NEUTRAL
11307,"Mack, Martin.","117,4",Explaining the purpose of living in a Christian town,1753,,NEUTRAL
11308,"Mack, Martin.","119,1",Present at conference between Christian Mohicans and Delawares No. 9,1753,,NEUTRAL
11309,"Mack, Martin.","117,2",To Bethlehem for Cammerhoff's funeral,1751,,NEGATIVE
11310,"Mack, Martin.","117,2",Interested in report from Pachgatgoch and Wechquatnack,1751,,POSITIVE
11311,"Mack, Martin.","117,2",To Bethlehem for conference,1751,,NEUTRAL
11312,"Mack, Martin.","117,2",Seeing the need of a resident missionary for Meniolagomekah,1751,,NEUTRAL
11313,"Mack, Martin.","117,2",Suggesting marriage of a Christian Indian,1751,,NEUTRAL
11314,"Mack, Martin.","117,4",Going to Bethlehem,1753,,NEUTRAL
11315,"Mack, Martin.","117,4",Returning from Lancaster,1753,,NEUTRAL
11316,"Mack, Martin.","117,4",Greeted by visiting Nanticokes and Shawnee,1753,,POSITIVE
11317,"Mack, Martin.","117,4",Conference with visiting chiefs,1753,,NEUTRAL
11318,"Mack, Martin.","117,4",Trip to Bethlehem,1753,,NEUTRAL
11319,"Mack, Martin.","115,15",Ref. No. 21 1760; Folder 9; Remembered for baptizing Gideon,1760,,NEUTRAL
11320,"Mack, Martin.","115,15",Ref.,1760,,NEUTRAL
11321,"Mack, Martin.","115,15",Sent to Pachgatgoch to take Grube's place Supplem.,1760,,NEUTRAL
11322,"Mack, Martin.","117,4",Returning to Gnadenhutten,1753,,NEUTRAL
11323,"Mack, Martin.","117,4",Pastoral conversation,1753,,NEUTRAL
11324,"Mack, Martin.","117,4",Going to Bethlehem,1753,,NEUTRAL
11325,"Mack, Martin.","117,4",Wampum delivered in his name,1753,,NEUTRAL
11326,"Mack, Martin.","117,4",Returning from Bethlehem,1753,,NEUTRAL
11327,"Mack, Martin.","117,4",Pastoral calls,1753,,NEUTRAL
11328,"Mack, Martin.","115,10",Having pedilavium privately,1760,,NEUTRAL
11329,"Mack, Martin.","115,10",Deeply affected by news of Zinzendorf's death,1760,,NEGATIVE
11330,"Mack, Martin.","115,10",Visiting Johannes Rau,1760,,NEUTRAL
11331,"Mack, Martin.","115,10",Performing bleeding operation,1760,,NEUTRAL
11332,"Mack, Martin.","115,10",Discussion on reasons for unsatisfactory spiritual situation,1760,,NEUTRAL
11333,"Mack, Martin.","121,1",Married to Johannetta,1742,,NEUTRAL
11334,"Mack, Martin.","121,1",Left at Shamokin,1742,,NEUTRAL
11335,"Mack, Martin.","121,1",Rememb.,1742,,NEUTRAL
11336,"Mack, Martin.","111,1",Letter to Johann Rauh,1742,,NEUTRAL
11337,"Mack, Martin.","111,1",Ref.,1742,,NEUTRAL
11338,"Mack, Martin.","111,1",Visiting Conrad Weiser Senior,1742,,NEUTRAL
11339,"Mack, Martin.","111,7",Writer of two letters to Seiffert 1742; Coming to Shekomeko expected No. 5,1742,,NEUTRAL
11340,"Mack, Martin.","111,1","With wife, returning from journey to the heathen lands",1742,,NEUTRAL
11341,"Mack, Martin.","111,7",Very well liked by his father-in-law No. 6,1742,,POSITIVE
11342,"Mack, Martin.","111,1",Trip to Rhinebeck,1743,,NEUTRAL
11343,"Mack, Martin.","111,1",Planning to visit Pachgatgoch and Potatick,1743,,NEUTRAL
11344,"Mack, Martin.","112,13",Report on journey to Shekomeko 11/,1745,,NEUTRAL
11345,"Mack, Martin.","111,1",Arriving at Shekomeko,1745,,NEUTRAL
11346,"Mack, Martin.","117,3",Reporting on his journey,1752,,NEUTRAL
11347,"Mack, Martin.","117,3",Going to Allemaengel,1752,,NEUTRAL
11348,"Mack, Martin.","117,3",Going to Bethlehem,1752,,NEUTRAL
11349,"Mack, Martin.","117,3",Pastoral interviews,1752,,NEUTRAL
11350,"Mack, Martin.","117,3",Looking after victims of a shooting accident,1752,,NEGATIVE
11351,"Mack, Martin.","111,1",Cordial reception at Wsichquatnak,1743,,NEUTRAL
11352,"Mack, Martin.","111,1",Successful visit at Potatick,1743,,POSITIVE
11353,"Mack, Martin.","111,1",Arrival at Pachgatgoch,1743,,NEUTRAL
11354,"Mack, Martin.","111,1",Baptisms at Pachgatgoch,1743,,NEUTRAL
11355,"Mack, Martin.","111,1",Return to Shekomeko,1743,,NEUTRAL
11356,"Mack, Martin.","111,1","With wife, going to New England",1743,,NEUTRAL
11357,"Mack, Martin.","111,3",Journey to New England,1743,,NEUTRAL
11358,"Mack, Martin.","111,3",Refusing to be questioned about his ordination and education,1743,,NEGATIVE
11359,"Mack, Martin.","111,3",Explaining purpose of his coming,1743,,NEUTRAL
11360,"Mack, Martin.","117,3",Trip to Bethlehem,1752,,NEUTRAL
11361,"Mack, Martin.","117,3",Communion service at Allemaengel,1752,,NEUTRAL
11362,"Mack, Martin.","117,3",Pastoral conversations,1752,,NEUTRAL
11363,"Mack, Martin.","117,3",Sick with cold fever,1752,,NEGATIVE
11364,"Mack, Martin.","117,3",Pastoral conversations with boys,1752,,NEUTRAL
11365,"Mack, Martin.","117,2",Explaining principles of the Christian settlement,1751,,NEUTRAL
11366,"Mack, Martin.","117,2",To be seen about a baptism,1751,,NEUTRAL
11367,"Mack, Martin.","117,2",To Bethlehem for consultation,1751,,NEUTRAL
11368,"Mack, Martin.","117,2",House-to-house calling,1751,,NEUTRAL
11369,"Mack, Martin.","117,2",Farewell visit with Cammerhoff,1751,,NEUTRAL
11370,"Mack, Martin.","115,11",Spending much of his time hauling firewood,1761,,NEUTRAL
11371,"Mack, Martin.","115,11",Wedding anniversary,1761,,NEUTRAL
11372,"Mack, Martin.","115,11",Speaking of eternity to Johannes Rau,1761,,NEUTRAL
11373,"Mack, Martin.","115,11",Garden work,1761,,NEUTRAL
11374,"Mack, Martin.","115,11",Trip to Sichem,1761,,NEUTRAL
11375,"Mack, Martin.","124,1",To decide on a disciplinary matter,1760,,POSITIVE
11376,"Mack, Martin.","124,1",Letter received,1760,,NEUTRAL
11377,"Mack, Martin.","124,1",Admiring the land around Wechquetank,1760,,POSITIVE
11378,"Mack, Martin.","124,1",Dedicating the chapel,1760,,NEUTRAL
11379,"Mack, Martin.","124,1",Writing from Pachgatgoch,1760,,NEUTRAL
11380,"Mack, Martin.","117,2",Religious conversation,1751,,NEUTRAL
11381,"Mack, Martin.","117,2",Reading the New Testament to his guests,1751,,NEUTRAL
11382,"Mack, Martin.","117,2",To Bethlehem,1751,,NEUTRAL
11383,"Mack, Martin.","117,2",Interview,1751,,NEUTRAL
11384,"Mack, Martin.","117,2",Id.,1751,,NEUTRAL
11385,"Mack, Martin.","115,9",Expected to replace Grube,1760,,NEUTRAL
11386,"Mack, Martin.","115,9",Arriving at Pachgatgoch,1760,,NEUTRAL
11387,"Mack, Martin.","115,9",Conducting service,1760,,NEUTRAL
11388,"Mack, Martin.","115,9",Friendly encounter with the minister at Kent,1760,,POSITIVE
11389,"Mack, Martin.","115,9",Welcomed by Mr. Pyn,1760,,POSITIVE
11390,"Mack, Martin.","118,2",Journey to Pachgatgoch,1754,,NEUTRAL
11391,"Mack, Martin.","118,3",Working in the mill,1755,,NEUTRAL
11392,"Mack, Martin.","112,9",Journey from Shekomeko to Bethlehem,1745,,NEUTRAL
11393,"Mack, Martin.","112,15",Letter read in conference 3/,1745,,NEUTRAL
11394,"Mack, Martin.","112,11",Journey to Wyoming referred to No. 1,1745,,NEUTRAL
11395,"Mack, Martin.","115,10",In charge of work at Pachgatgoch,1760,,NEUTRAL
11396,"Mack, Martin.","115,10",Out to fetch his household goods,1760,,NEUTRAL
11397,"Mack, Martin.","115,10",Greeted by friends from former days,1760,,POSITIVE
11398,"Mack, Martin.","115,10",Helped by Nicolaus Rau,1760,,NEUTRAL
11399,"Mack, Martin.","115,10",Reader of Moravian literature,1760,,NEUTRAL
11400,"Mack, Martin.","115,10",Chopping wood,1760,,NEUTRAL
11401,"Mack, Martin.","118,1",Spending the night at the new town,1754,,NEUTRAL
11402,"Mack, Martin.","118,1",Delegated to go to Wyoming,1754,,NEUTRAL
11403,"Mack, Martin.","118,1",Participating in cornerstone laying,1754,,NEUTRAL
11404,"Mack, Martin.","118,1",Coming from Bethlehem,1754,,NEUTRAL
11405,"Mack, Martin.","118,1",Ready to go to Wyoming,1754,,POSITIVE
11406,"Mack, Martin.","118,1",Leaving,1754,,NEUTRAL
11407,"Mack, Martin.","117,2",To Bethlehem for consultations,1751,,NEUTRAL
11408,"Mack, Martin.","117,2",Pastoral conversation,1751,,NEUTRAL
11409,"Mack, Martin.","117,2",Dilatory answer to a request for residency,1751,,NEUTRAL
11410,"Mack, Martin.","117,2",House-to-house calling,1751,,NEUTRAL
11411,"Mack, Martin.","117,2",Expedition to the upper Lehigh R.,1751,,NEUTRAL
11412,"Mack, Martin.","115,10",Grateful for goods received before winter,1760,,POSITIVE
11413,"Mack, Martin.","115,10",Making tar for cobbler's work,1760,,NEUTRAL
11414,"Mack, Martin.","115,10",Mending shoes,1760,,NEUTRAL
11415,"Mack, Martin.","115,10",Repairing saddle and bridle,1760,,NEUTRAL
11416,"Mack, Martin.","115,10",Doing repair work on his house,1760,,NEUTRAL
11417,"Mack, Martin.","115,10",Feeling lack of support by membership,1761,,POSITIVE
11418,"Mack, Martin.","121,6",Memory of a boat accident,1753,,NEGATIVE
11419,"Mack, Martin.","112,10",Journey from Shekomeko to Bethlehem,1745,,NEUTRAL
11420,"Mack, Martin.","112,10",Arrest at Esopus,1745,,NEGATIVE
11421,"Mack, Martin.","112,10",Refusing to act against his conscience,1745,,NEGATIVE
11422,"Mack, Martin.","117,1",Visiting at Gnadenwinkel,1750,,NEUTRAL
11423,"Mack, Martin.","117,1",Conference on personal matters,1750,,POSITIVE
11424,"Mack, Martin.","117,1",To Bethlehem for consultation,1750,,NEUTRAL
11425,"Mack, Martin.","117,1",Speaking in preparation to communion,1750,,NEUTRAL
11426,"Mack, Martin.","117,1",Early work at Shekomeko remembered,1750,,NEUTRAL
11427,"Mack, Martin.","118,1",To Bethlehem for consultation,1754,,NEUTRAL
11428,"Mack, Martin.","118,1",Greeted on his 40th birthday,1754,,POSITIVE
11429,"Mack, Martin.","118,1",To Bethlehem to see Spangenberg,1754,,NEUTRAL
11430,"Mack, Martin.","118,1",Close to dying Jophta,1754,,NEUTRAL
11431,"Mack, Martin.","118,1",Assigning farm plots to new residents,1754,,NEUTRAL
11432,"Mack, Martin.","118,1",Coming from Nazareth,1754,,NEUTRAL
11433,"Mack, Martin.","115,11",Getting his corn hoed by the Indians,1761,,NEUTRAL
11434,"Mack, Martin.","115,11",Anniversary of his departure for Bethlehem,1761,,NEUTRAL
11435,"Mack, Martin.","115,11",Going to see the Gambolds,1761,,NEUTRAL
11436,"Mack, Martin.","115,11",Seeing old friends at New Milford,1761,,POSITIVE
11437,"Mack, Martin.","115,11",Sick with dysentery,1761,,NEGATIVE
11438,"Mack, Martin.","117,1",Hearing report on spiritual desires of Meniolagamegack members,1750,,NEUTRAL
11439,"Mack, Martin.","117,1",House-call,1750,,NEUTRAL
11440,"Mack, Martin.","117,1",Trip to Bethlehem,1750,,NEUTRAL
11441,"Mack, Martin.","117,1",Returning,1750,,NEUTRAL
11442,"Mack, Martin.","117,1",Personal interview,1750,,NEUTRAL
11443,"Mack, Martin.","118,4",Reporting on experiences at Pachgetgoch,1755,,NEUTRAL
11444,"Mack, Martin.","118,4",Conversation with Paxnous and Abraham,1755,,NEUTRAL
11445,"Mack, Martin.","118,4",Visiting the houses of the Indians,1755,,NEUTRAL
11446,"Mack, Martin.","118,5",To Bethlehem for consultation No. 5,1755,,NEUTRAL
11447,"Mack, Martin.","118,5",Expected to return from Pachgatgoch No. 10,1755,,NEUTRAL
11448,"Mack, Martin.","117,1",Trying to find a way to cross the river,1750,,NEUTRAL
11449,"Mack, Martin.","117,1","Remembered by Paulus, former ""Big Jacob""",1750,,NEUTRAL
11450,"Mack, Martin.","117,2",Hearing report of spiritual conversation among Indians,1751,,NEUTRAL
11451,"Mack, Martin.","117,2",Visit at Bethlehem,1751,,NEUTRAL
11452,"Mack, Martin.","116,4",Expected to come to Gnadenhutten,1748,,NEUTRAL
11453,"Mack, Martin.","116,4",Commissioned to take Rauch's place,1748,,NEUTRAL
11454,"Mack, Martin.","116,4",Arriving,1748,,NEUTRAL
11455,"Mack, Martin.","115,11",Anniversary of his arrival at Pachgatgoch,1761,,NEUTRAL
11456,"Mack, Martin.","115,11",Strong declaration in the interest of public order,1761,,POSITIVE
11457,"Mack, Martin.","115,11",Father of Anna Rosina,1761,,NEUTRAL
11458,"Mack, Martin.","115,11",Strong appeal to the leaders of the congregation,1761,,POSITIVE
11459,"Mack, Martin.","111,8",Abject apologies for using a horse No. 2,1743,,NEUTRAL
11460,"Mack, Martin.","111,8",Ref. No. 3,1743,,NEUTRAL
11461,"Mack, Martin.","111,8",Accused of attaching the Indians to his person No. 4,1743,,NEGATIVE
11462,"Mack, Martin.","111,8",Fearless in spite of danger and difficulties in New England No. 5,1743,,NEGATIVE
11463,"Mack, Martin.","111,8","Imprisonment at Milford, Conn. No. 6",1743,,NEUTRAL
11464,"Mack, Martin.","111,8",Ref. No. 7,1743,,NEUTRAL
11465,"Mack, Martin.","111,8","Folder 4-B; Arrested, examined at New Milford",1743,,NEGATIVE
11466,"Mack, Martin.","111,8",Examined at Milford,1743,,NEUTRAL
11467,"Mack, Martin.","111,1",To have Shaw as schoolmaster at Pachgatgoch,1743,,NEUTRAL
11468,"Mack, Martin.","111,1",Arrested,1743,,NEGATIVE
11469,"Mack, Martin.","111,1",Arriving at Shekomeko,1743,,NEUTRAL
11470,"Mack, Martin.","111,8",Writer of two letters to Seidel,1743,,NEUTRAL
11471,"Mack, Martin.","111,4-A",Pyrlaeus' companion on journey to Connecticut,1743,,NEUTRAL
11472,"Mack, Martin.","111,4-A",Arrested and questioned,1743,,NEGATIVE
11473,"Mack, Martin.","111,4-A","Friendly relations with Graham, New Lights minister",1743,,POSITIVE
11474,"Mack, Martin.","111,4-A",Examined at Milford,1743,,NEUTRAL
11475,"Mack, Martin.","111,4-A",Dismissed under bond,1743,,NEUTRAL
11476,"Mack, Martin.","116,5",Preparation for Sabbath activities,1749,,NEUTRAL
11477,"Mack, Martin.","116,5",Consulted on the future of a young Indian,1749,,NEUTRAL
11478,"Mack, Martin.","116,5",To have conference with Cammerhoff,1749,,NEUTRAL
11479,"Mack, Martin.","116,5",To Menewulakamike for a funeral,1749,,NEGATIVE
11480,"Mack, Martin.","116,5",Selecting a Christian burial ground,1749,,NEUTRAL
11481,"Mack, Martin.","116,1",Out to find millstones,1747,,NEUTRAL
11482,"Mack, Martin.","116,1",In conference with Mary Spangenberg and Seidel,1747,,NEUTRAL
11483,"Mack, Martin.","116,1",Looking for a place for new settlers,1747,,NEUTRAL
11484,"Mack, Martin.","116,1",Conference with Mary Spangenberg,1747,,NEUTRAL
11485,"Mack, Martin.","116,1",Singular experience in his married life,1747,,NEUTRAL
11486,"Mack, Martin.","116,1",Involved in the problems of Abraham's family,1747,,NEGATIVE
11487,"Mack, Martin.","116,1",Serious talk with an obstinate member,1747,,NEGATIVE
11488,"Mack, Martin.","116,1",Trouble with Nathanael,1747,,NEGATIVE
11489,"Mack, Martin.","116,1",Conference on pastoral problems,1747,,NEGATIVE
11490,"Mack, Martin.","116,1",Id.,1747,,NEUTRAL
11491,"Mack, Martin.","115,11",Anxious to send reports to Bethlehem,1761,,NEGATIVE
11492,"Mack, Martin.","115,11",Quiet celebration of Married People's Festival,1761,,POSITIVE
11493,"Mack, Martin.","115,11",Saluted by former friends at Stockbridge,1761,,POSITIVE
11494,"Mack, Martin.","115,11",Pastoral interview,1761,,NEUTRAL
11495,"Mack, Martin.","115,11",Interview with Josua,1761,,NEUTRAL
11496,"Mack, Martin.","115,11",Approached about a membership certificate,1761,,NEUTRAL
11497,"Mack, Martin.","115,11",Mistreatment in 1743 mentioned,1761,,NEUTRAL
11498,"Mack, Martin.","115,11",Trip to Sichem,1761,,NEUTRAL
11499,"Mack, Martin.","115,11",Not responding to suggestion of pulpit exchange,1761,,NEUTRAL
11500,"Mack, Martin.","111,2",Under arrest at Milford,1743,,NEGATIVE
11501,"Mack, Martin.","111,2",Folder 4-B; Bound by penalty to keep the laws of Connecticut,1743,,NEGATIVE
11502,"Mack, Martin.","111,2","Receiving information on the legal situation of ministers in Conn,",1743,,POSITIVE
11503,"Mack, Martin.","111,3",Preaching at Potatik,1743,,NEUTRAL
11504,"Mack, Martin.","111,3",Journey to Pachgatgoch,1743,,NEUTRAL
11505,"Mack, Martin.","111,1",Short trip to Pachgatgoch,1743,,NEUTRAL
11506,"Mack, Martin.","111,1",Ref.,1743,,NEUTRAL
11507,"Mack, Martin.","111,1",Expected to assist in Shekomeko work,1743,,NEUTRAL
11508,"Mack, Martin.","117,1",Going to the Bethlehem synod,1750,,NEUTRAL
11509,"Mack, Martin.","117,1",Serving communion at Meniolagamegock,1750,,NEUTRAL
11510,"Mack, Martin.","117,1",Burial service at Meniolagamegock,1750,,NEUTRAL
11511,"Mack, Martin.","117,1",House-to-house calling,1750,,NEUTRAL
11512,"Mack, Martin.","117,1",Visiting scattered members at their hunting lodges,1750,,NEUTRAL
11513,"Mack, Martin.","121,10",Journey to Onondaga ment. No. 12 4/5/,1749,,NEUTRAL
11514,"Mack, Martin.","117,3",Expected back to meet visitors,1752,,NEUTRAL
11515,"Mack, Martin.","117,3",Returning to Gnadenhutten,1752,,NEUTRAL
