index,person,signature,factoid,year,note,sentiment
11516,"Mack, Martin.","117,3",Going to Bethlehem,1752,,NEUTRAL
11517,"Mack, Martin.","117,3",Temporarily replaced by Nath. Seidel,1752,,NEUTRAL
11518,"Mack, Martin.","117,3",Remembered on his journey to Onondaga,1752,,NEUTRAL
11519,"Mack, Martin.","116,7",Making provision for persons prevented from attending the lovefeast,1750,,POSITIVE
11520,"Mack, Martin.","116,7",Honored with a lovefeast on his birthday,1750,,POSITIVE
11521,"Mack, Martin.","116,7",Going to Bethlehem,1750,,NEUTRAL
11522,"Mack, Martin.","116,7",Impressed by the opportunities for Christian work at Meniolagomeka,1750,,POSITIVE
11523,"Mack, Martin.","116,7",Describing attitude of Tadeuscont,1750,,NEUTRAL
11524,"Mack, Martin.","116,7",To Meniolagomeka for communion service,1750,,NEUTRAL
11525,"Mack, Martin.","116,7",Conference with Cammerhoff,1750,,NEUTRAL
11526,"Mack, Martin.","116,7","Baptism of Tadeuscont's wife, Elisabeth",1750,,NEUTRAL
11527,"Mack, Martin.","116,7",Inspecting recently bought land,1750,,NEUTRAL
11528,"Mack, Martin.","117,3",Exploration trip to the upper Lehigh River,1752,,POSITIVE
11529,"Mack, Martin.","117,3",Performing blood letting,1752,,NEUTRAL
11530,"Mack, Martin.","117,3",Going to Bethlehem,1752,,NEUTRAL
11531,"Mack, Martin.","117,3",Floating lumber,1752,,NEUTRAL
11532,"Mack, Martin.","117,3",Hearing report of delegation back from Wyoming,1752,,NEUTRAL
11533,"Mack, Martin.","117,1",To Bethlehem,1750,,NEUTRAL
11534,"Mack, Martin.","117,1",Sending Johannes back home,1750,,NEUTRAL
11535,"Mack, Martin.","117,1",Leaving for Bethlehem,1750,,NEUTRAL
11536,"Mack, Martin.","117,1",Performing a baptism at Meniolagomegak,1750,,NEUTRAL
11537,"Mack, Martin.","117,1",Well attended service at Meniol.,1750,,POSITIVE
11538,"Mack, Martin.","111,3",Second journey to New England,1743,,NEUTRAL
11539,"Mack, Martin.","111,3",Friendly reception by New England minister,1743,,POSITIVE
11540,"Mack, Martin.","111,8",Ref. No. 1,1743,,NEUTRAL
11541,"Mack, Martin.","111,1",Chosen to stay at Pachgatgoch,1743,,NEUTRAL
11542,"Mack, Martin.","111,1",Leaving,1743,,NEUTRAL
11543,"Mack, Martin.","111,3",Able to handle a fierce enemy,1743,,NEGATIVE
11544,"Mack, Martin.","111,3",Sharing huts and meals of the Indians,1743,,POSITIVE
11545,"Mack, Martin.","111,3",Chopping wood for his Indians hosts,1743,,NEUTRAL
11546,"Mack, Martin.","111,3",Friendly relation with Methodist minister (see Graham),1743,,POSITIVE
11547,"Mack, Martin.","111,3",Returning to Shekomeko,1743,,NEUTRAL
11548,"Mack, Martin.","121,4",Inquiry about Canachragejat's family,1748,,NEUTRAL
11549,"Mack, Martin.","121,4",Working on Shikellimy's fence,1748,,NEUTRAL
11550,"Mack, Martin.","125,1",Conducting funeral south of Lehigh R.,1758,,NEGATIVE
11551,"Mack, Martin.","125,1",Visited by Tadeuskund,1758,,NEUTRAL
11552,"Mack, Martin.","125,1",Visiting Indians across the Lehigh R.,1758,,NEUTRAL
11553,"Mack, Martin.","125,1",Spiritual advice to Zachaeus,1758,,NEUTRAL
11554,"Mack, Martin.","125,1",Greeting Tedeuskund after his return,1758,,POSITIVE
11555,"Mack, Martin.","125,1",Visited by Tadeuskund,1758,,NEUTRAL
11556,"Mack, Martin.","111,2",Journey to Boston and Rhode Island,1743,,NEUTRAL
11557,"Mack, Martin.","111,1",Going to New England,1743,,NEUTRAL
11558,"Mack, Martin.","111,1",Reporting on meager results of journey,1743,,NEUTRAL
11559,"Mack, Martin.","111,1",Escorting Seiffert,1743,,NEUTRAL
11560,"Mack, Martin.","111,1",Wedding anniversary,1743,,NEUTRAL
11561,"Mack, Martin.","111,3",Teaching found blameless by examining ministers,1743,,POSITIVE
11562,"Mack, Martin.","111,3",Questioned by High Church minister,1743,,NEGATIVE
11563,"Mack, Martin.","111,1",Writing from Pachgatgoch,1743,,NEUTRAL
11564,"Mack, Martin.","111,1",Coming to Shekomeko,1743,,NEUTRAL
11565,"Mack, Martin.","111,1",Going to New England,1743,,NEUTRAL
11566,"Mack, Martin.","111,1",Farm work,1744,,NEUTRAL
11567,"Mack, Martin.","111,1",Ref.,1744,,NEUTRAL
11568,"Mack, Martin.","111,1",Representing the mission in court at Poughkeepsie,1744,,NEUTRAL
11569,"Mack, Martin.","111,1",Returning,1744,,NEUTRAL
11570,"Mack, Martin.","116,7",Asked to accompany Cammerhoff to Wyoming,1750,,NEUTRAL
11571,"Mack, Martin.","116,7",Returning from Wyoming,1750,,NEUTRAL
11572,"Mack, Martin.","116,7",Reporting,1750,,NEUTRAL
11573,"Mack, Martin.","116,7",Staking out building lots,1750,,NEUTRAL
11574,"Mack, Martin.","116,7",Considering application for residence,1750,,NEUTRAL
11575,"Mack, Martin.","116,5",Taking a delegation to Monuallagomegok,1749,,NEUTRAL
11576,"Mack, Martin.","116,5",To Bethlehem for a conference,1749,,NEUTRAL
11577,"Mack, Martin.","116,5",Pastoral interview,1749,,NEUTRAL
11578,"Mack, Martin.","116,5",Performing blood-letting,1749,,NEUTRAL
11579,"Mack, Martin.","116,5",Interview with visitors,1749,,NEUTRAL
11580,"Mack, Martin.","116,5",Trip to Bethlehem,1749,,NEUTRAL
11581,"Mack, Martin.","131,7",Correspondent,1770,,NEUTRAL
11582,"Mack, Martin.","131,8",Baptized Benjamin (1749),1771,,NEUTRAL
11583,"Mack, Martin.","131,1","Baptized Magdalena, Gnadenhutten (M.) 1751",1765,,NEUTRAL
11584,"Mack, Martin.","131,1","Baptized Anton, 1760",1765,,NEUTRAL
11585,"Mack, Martin.","131,6","Baptized Anna, Schekomeco, 1743",1769,,NEUTRAL
11586,"Mack, Martin.","127,2",Ref.,1764,,NEUTRAL
11587,"Mack, Martin.","127,2",Ref.,1764,,NEUTRAL
11588,"Mack, Martin.","127,2",Early work at Shekomeko remembered,1764,,NEUTRAL
11589,"Mack, Martin.","127,2",Remembered,1764,,NEUTRAL
11590,"Mack, Martin.","127,2",Rememb. for baptizing Issac,1764,,NEUTRAL
11591,"Mack, Martin.","125,3",Ready to leave Nain,1762,,POSITIVE
11592,"Mack, Martin.","125,3",Ref.,1762,,NEUTRAL
11593,"Mack, Martin.","115,12",Destined to work at St. Thomas,1762,,NEUTRAL
11594,"Mack, Martin.","115,12",Departure to St. Thomas reported,1762,,NEUTRAL
11595,"Mack, Martin.","115,12",Departure from New York mentioned,1762,,NEUTRAL
11596,"Mack, Martin.","115,12",Ref.,1762,,NEUTRAL
11597,"Mack, Martin.","111,4A",His leaving deplored by Indian friends,1743,,POSITIVE
11598,"Mack, Martin.","111,4A",Continuation of his services at Pachgatgoch denied,1743,,NEGATIVE
11599,"Mack, Martin.","111,4A",Expected to return to Shekomeko,1743,,NEUTRAL
11600,"Mack, Martin.","111,1",Hurting his leg,1743,,NEGATIVE
11601,"Mack, Martin.","117,3",Meeting Spangenberg at Meniolagomekah,1752,,NEUTRAL
11602,"Mack, Martin.","117,3",Hearing of the results of daily visiting,1752,,NEUTRAL
11603,"Mack, Martin.","117,3",Giving first aid in an accident,1752,,NEGATIVE
11604,"Mack, Martin.","117,3",Dispatching a letter to the doctor,1752,,NEUTRAL
11605,"Mack, Martin.","117,3",Receiving James into the church,1752,,NEUTRAL
11606,"Mack, Martin.","112,2",Reason for his long stay sought,1744,,NEUTRAL
11607,"Mack, Martin.","112,4",Journey to New England mentioned,1744,,NEUTRAL
11608,"Mack, Martin.","112,6",Ref. No. 9,1744,,NEUTRAL
11609,"Mack, Martin.","115,11",Remembering his reception into the Moravian Church,1761,,NEUTRAL
11610,"Mack, Martin.","115,11",Interview with Josua,1761,,NEUTRAL
11611,"Mack, Martin.","115,11",Presented with a load of firewood,1762,,NEUTRAL
11612,"Mack, Martin.","115,11",Wedding anniversary,1762,,NEUTRAL
11613,"Mack, Martin.","115,11",Called to Bethlehem,1762,,NEUTRAL
11614,"Mack, Martin.","115,11",Farewell visit at Sichem,1762,,NEUTRAL
11615,"Mack, Martin.","116,5",Planning journey to Schamokin with Zeisberger,1749,,NEUTRAL
11616,"Mack, Martin.","116,5",Trying to start the sawmill,1749,,NEUTRAL
11617,"Mack, Martin.","116,5",Conducting school,1749,,NEUTRAL
11618,"Mack, Martin.","116,5",Recalling experiences on journey to the Susquehanna,1749,,NEUTRAL
11619,"Mack, Martin.","116,5",Sympathetic attitude toward a failing brother,1749,,NEUTRAL
11620,"Mack, Martin.","116,5",Reading the passion story to Jonathan,1749,,POSITIVE
11621,"Mack, Martin.","116,5",Remembering communion service at Shamokin,1749,,NEUTRAL
11622,"Mack, Martin.","116,5",Preparing for trip to the synod,1749,,NEUTRAL
11623,"Mack, Martin.","116,5",Returning,1749,,NEUTRAL
11624,"Mack, Martin.","116,5",Discussing economic problems,1749,,NEGATIVE
11625,"Mack, Martin.","116,5",Working on a covering for his collar,1749,,NEUTRAL
11626,"Mack, Martin.","116,5",To Bethlehem to see Watteville,1749,,NEUTRAL
11627,"Mack, Martin.","116,5",Ref.,1749,,NEUTRAL
11628,"Mack, Martin.","116,5",Planning trip to Melalolamekok,1749,,NEUTRAL
11629,"Mack, Martin.","116,5",Long interview with visiting captain,1749,,NEUTRAL
11630,"Mack, Martin.","116,5",Trip to Bethlehem,1749,,NEUTRAL
11631,"Mack, Martin.","116,5",Returning from Monulellagomekok,1749,,NEUTRAL
11632,"Mack, Martin.","115,2",Arriving at Pachgatgoch as visitor,1754,,NEUTRAL
11633,"Mack, Martin.","115,2",Explaining the purpose of his visitation,1754,,NEUTRAL
11634,"Mack, Martin.","115,2",Conducting services,1754,,NEUTRAL
11635,"Mack, Martin.","111,1",With family arriving at Shekomeko,1744,,NEUTRAL
11636,"Mack, Martin.","111,1",Observing an anniversary,1744,,NEUTRAL
11637,"Mack, Martin.","111,1",Plowing,1744,,NEUTRAL
11638,"Mack, Martin.","116,6",Pastoral conversation,1749,,NEUTRAL
11639,"Mack, Martin.","116,6",Visiting,1749,,NEUTRAL
11640,"Mack, Martin.","116,6",Escorting the Cammerhoffs,1749,,NEUTRAL
11641,"Mack, Martin.","116,6",Pastoral calling,1749,,NEUTRAL
11642,"Mack, Martin.","116,6",Favorably impressed by spiritual conditions,1749,,POSITIVE
11643,"Mack, Martin.","117,3",To Bethlehem for conference,1752,,NEUTRAL
11644,"Mack, Martin.","117,3",Visited by Benjamin Nutumer,1752,,NEUTRAL
11645,"Mack, Martin.","117,3",Entertaining Nanticoke visitors,1752,,POSITIVE
11646,"Mack, Martin.","117,3",Hearing complaints about famine among the Nanticokes,1752,,NEGATIVE
11647,"Mack, Martin.","117,3",Trip to Bethlehem,1752,,NEUTRAL
11648,"Mack, Martin.","117,3",To Bethlehem for a conference,1751,,NEUTRAL
11649,"Mack, Martin.","117,3",Rec. letter from Spangenberg,1751,,NEUTRAL
11650,"Mack, Martin.","117,3",To Bethlehem to see Spangenberg,1751,,NEUTRAL
11651,"Mack, Martin.","117,3",Visiting on the eastside of the river,1751,,NEUTRAL
11652,"Mack, Martin.","117,3",Attending the synod at Bethlehem,1751,,NEUTRAL
11653,"Mack, Martin.","117,3",Returning from the synod,1751,,NEUTRAL
11654,"Mack, Martin.","117,2",Trying to answer a peculiar theological question,1751,,POSITIVE
11655,"Mack, Martin.","117,2",Pastoral interview,1751,,NEUTRAL
11656,"Mack, Martin.","117,2",Searching questions on the spiritual life of a brother,1751,,NEUTRAL
11657,"Mack, Martin.","117,2",Conference with Dr. Otto,1751,,NEUTRAL
11658,"Mack, Martin.","117,2",Pastoral interviews till late into the night,1751,,NEUTRAL
11659,"Mack, Martin.","117,2",Imparting blessing upon a first communicant,1751,,POSITIVE
11660,"Mack, Martin.","117,2",Promising a visit at Wyoming,1751,,POSITIVE
11661,"Mack, Martin.","117,2",Visiting at Meniolagomekah,1751,,NEUTRAL
11662,"Mack, Martin.","117,2",Pastoral conversation with Paulus,1751,,NEUTRAL
11663,"Mack, Martin.","117,2",Recalling missionary efforts in the Susquehanna valley,1751,,NEUTRAL
11664,"Mack, Martin.","117,2",Performing bloodletting,1751,,NEUTRAL
11665,"Mack, Martin.","121,3",Awaiting return of his colleagues,1747,,NEUTRAL
11666,"Mack, Martin.","121,3",Trip to recover Shikellimy's canoe,1747,,NEUTRAL
11667,"Mack, Martin.","121,3",Cold night on a river island,1747,,NEUTRAL
11668,"Mack, Martin.","121,3",Conversation with Anton Schmidt,1747,,NEUTRAL
11669,"Mack, Martin.","121,3",Building a coal-shed,1747,,NEUTRAL
11670,"Mack, Martin.","121,3",Present of turnips for Shikellimy,1747,,NEUTRAL
11671,"Mack, Martin.","121,3",House-calls,1747,,NEUTRAL
11672,"Mack, Martin.","121,3",Soling shoes,1747,,NEUTRAL
11673,"Mack, Martin.","121,3",Letter from Conrad Weiser,1747,,NEUTRAL
11674,"Mack, Martin.","121,3",His preaching at Shekomeko remembered,1747,,NEUTRAL
11675,"Mack, Martin.","121,3",Turnips for Shikellimy,1747,,NEUTRAL
11676,"Mack, Martin.","121,3",Visiting his friends,1747,,POSITIVE
11677,"Mack, Martin.","116,7",Important conference on affairs at Gnadenhutten and Meniolagomeka,1750,,POSITIVE
11678,"Mack, Martin.","116,7",Measuring land for expected newcomers,1750,,NEUTRAL
11679,"Mack, Martin.","116,7",Visiting his people,1750,,NEUTRAL
11680,"Mack, Martin.","116,7",Announcing trip to Bethlehem,1750,,NEUTRAL
11681,"Mack, Martin.","116,7",Pastoral interviews,1750,,NEUTRAL
11682,"Mack, Martin.","116,6",Pastoral calling,1749,,NEUTRAL
11683,"Mack, Martin.","116,6",To Bethlehem for a visit,1749,,NEUTRAL
11684,"Mack, Martin.","116,6",Sick-calls,1749,,NEUTRAL
11685,"Mack, Martin.","116,6",To Bethlehem,1749,,NEUTRAL
11686,"Mack, Martin.","116,6",Sick-calls,1749,,NEUTRAL
11687,"Mack, Martin.","116,6",To Bethlehem for consultation,1749,,NEUTRAL
11688,"Mack, Martin.","116,5",Returning with Cammerhoff,1749,,NEUTRAL
11689,"Mack, Martin.","116,5",Carpenter work for an Indian brother,1749,,NEUTRAL
11690,"Mack, Martin.","116,6",Interviews,1749,,NEUTRAL
11691,"Mack, Martin.","116,6",Reporting serious illness of his wife,1749,,NEGATIVE
11692,"Mack, Martin.","116,6",Last conversation with Jannetje,1749,,NEUTRAL
11693,"Mack, Martin.","116,6",Missed by his dying wife,1749,,NEGATIVE
11694,"Mack, Martin.","116,6",Losing his wife,1749,,NEGATIVE
11695,"Mack, Martin.","116,6",Describing his wife's funeral,1749,,NEGATIVE
11696,"Mack, Martin.","116,6",Anniversary of his arrival at Gnadenhutten,1749,,NEUTRAL
11697,"Mack, Martin.","116,6",To Bethlehem,1749,,NEUTRAL
11698,"Mack, Martin.","116,6",Explaining his attitude in a question of baptism,1749,,NEUTRAL
11699,"Mack, Martin.","116,6",Moving into the new Gemeinhaus,1749,,NEUTRAL
11700,"Mack, Martin.","121,5",Returning from Shamokin,1749,,NEUTRAL
11701,"Mack, Martin.","121,5",Welcomed by the Indians,1749,,POSITIVE
11702,"Mack, Martin.","121,5",Trying to start the sawmill,1749,,NEUTRAL
11703,"Mack, Martin.","121,5",Going to Bethlehem,1749,,NEUTRAL
11704,"Mack, Martin.","121,5",Crossing the Lehigh R. with great difficulty,1749,,POSITIVE
11705,"Mack, Martin.","121,5",Arriving at Shamokin,1749,,NEUTRAL
11706,"Mack, Martin.","121,5",Conference with Rauch,1749,,NEUTRAL
11707,"Mack, Martin.","121,5",Conference with leading Indians,1749,,NEUTRAL
11708,"Mack, Martin.","121,5",Returning,1749,,NEUTRAL
11709,"Mack, Martin.","117,3",Reporting on events at Bethlehem,1752,,NEUTRAL
11710,"Mack, Martin.","117,3",Pastoral interview,1752,,NEUTRAL
11711,"Mack, Martin.","117,3",Medicine for a sick Negro slave,1752,,NEGATIVE
11712,"Mack, Martin.","117,3",Entertaining Pantes Nutumer for breakfast,1752,,POSITIVE
11713,"Mack, Martin.","117,3",In need of translator for interview in Mohican,1752,,NEUTRAL
11714,"Mack, Martin.","117,3",Pastoral interviews,1752,,NEUTRAL
11715,"Mack, Martin.","117,3",Consulted on the future of Jo Peepe's daughter,1752,,NEUTRAL
11716,"Mack, Martin.","117,3",Pastoral advice,1752,,NEUTRAL
11717,"Mack, Martin.","117,3",House-calls,1752,,NEUTRAL
11718,"Mack, Martin.","117,3",Trip to Bethlehem for a baptism,1752,,NEUTRAL
11719,"Mack, Martin.","112,2",Criticized for sticking in Bethlehem too long,1744,,NEGATIVE
11720,"Mack, Martin.","114,6",Letter to the Pachgatgoch Christians,1752,,NEUTRAL
11721,"Mack, Martin.","114,7",Public report of his experiences among the Six Nations,1752,,NEUTRAL
11722,"Mack, Martin.","114,7",Planning to return via New York,1752,,NEUTRAL
11723,"Mack, Martin.","114,7",Leaving,1752,,NEUTRAL
11724,"Mack, Martin.","116,6",Conference with Shebosch,1749,,NEUTRAL
11725,"Mack, Martin.","116,6",Pastoral interview,1749,,NEUTRAL
11726,"Mack, Martin.","116,6",Entertaining Captain Aaron from Westenhook,1749,,POSITIVE
11727,"Mack, Martin.","116,6",To Bethlehem for consultation,1749,,NEUTRAL
11728,"Mack, Martin.","116,6",Pastoral calls,1749,,NEUTRAL
11729,"Mack, Martin.","116,6",Observing his wedding anniversary,1749,,NEUTRAL
11730,"Mack, Martin.","117,1",Nightly sick-call,1750,,NEUTRAL
11731,"Mack, Martin.","117,1",Conference with Cammerhoff,1750,,NEUTRAL
11732,"Mack, Martin.","117,1",Visiting the sick,1750,,NEGATIVE
11733,"Mack, Martin.","117,1",Staking out a building lot,1750,,NEUTRAL
11734,"Mack, Martin.","117,1",Impressed by the sincerity of an old applicant for baptism,1750,,POSITIVE
11735,"Mack, Martin.","116,2",Returning to Gnadenhutten,1747,,NEUTRAL
11736,"Mack, Martin.","116,2",Conference with Spangenberg,1747,,NEUTRAL
11737,"Mack, Martin.","116,2",Pastoral conversations,1747,,NEUTRAL
11738,"Mack, Martin.","116,2",Conference,1747,,NEUTRAL
11739,"Mack, Martin.","116,2",Interview with Josua,1747,,NEUTRAL
11740,"Mack, Martin.","116,2",Badly hurt at the sawmill 8/,1747,,NEGATIVE
11741,"Mack, Martin.","116,2",Pastoral conversations,1747,,NEUTRAL
11742,"Mack, Martin.","116,2",Discussing necessity of a change in the economic system,1747,,NEUTRAL
11743,"Mack, Martin.","116,2",Pastoral interview,1747,,NEUTRAL
11744,"Mack, Martin.","116,2",Idem,1747,,NEUTRAL
11745,"Mack, Martin.","116,2",Badly hurt,1747,,NEGATIVE
11746,"Mack, Martin.","116,2",Taking leave of Gnadenhutten,1747,,NEGATIVE
11747,"Mack, Martin.","121,3",Taking over work at Shamokin,1747-09-29,st. vet.,NEUTRAL
11748,"Mack, Martin.","121,3",Making a sled for Shikellimy,1747,,NEUTRAL
11749,"Mack, Martin.","121,3",Performing bloodletting,1747,,NEUTRAL
11750,"Mack, Martin.","121,3",Idem,1747,,NEUTRAL
11751,"Mack, Martin.","121,3",Chopping wood for charcoal,1747,,NEUTRAL
11752,"Mack, Martin.","117,4",Helping survey new land,1753,,POSITIVE
11753,"Mack, Martin.","117,4",Discussing problems created by expected increase from Wechquatnach,1753,,POSITIVE
11754,"Mack, Martin.","117,4",Announcing journey to Wechquatnach,1753,,NEUTRAL
11755,"Mack, Martin.","117,4",Starting his journey,1753,,NEUTRAL
11756,"Mack, Martin.","117,4",Return reported,1753,,NEUTRAL
11757,"Mack, Martin.","117,4",Returning to Gnadenhutten,1753,,NEUTRAL
11758,"Mack, Martin.","117,4",Going to Meniolagomeka,1753,,NEUTRAL
11759,"Mack, Martin.","117,4",To Bethlehem,1753,,NEUTRAL
11760,"Mack, Martin.","116,4",Seen at Weabhallobank,1748,,NEUTRAL
11761,"Mack, Martin.","116,4",Arriving at Gnadenhutten,1748,,NEUTRAL
11762,"Mack, Martin.","116,4",Inspecting installations,1748,,NEUTRAL
11763,"Mack, Martin.","116,4",Leaving,1748,,NEUTRAL
11764,"Mack, Martin.","116,4",Arriving again,1748,,NEUTRAL
11765,"Mack, Martin.","116,4",Going to Bethlehem,1748,,NEUTRAL
11766,"Mack, Martin.","118,1",Called out at night,1754,,NEUTRAL
11767,"Mack, Martin.","118,1",Going to Bethlehem,1754,,NEUTRAL
11768,"Mack, Martin.","118,1",Giving first aid,1754,,POSITIVE
11769,"Mack, Martin.","118,1",Heart-to-heart talk with Augustus,1754,,NEUTRAL
11770,"Mack, Martin.","118,1",Visits with Indians,1754,,NEUTRAL
11771,"Mack, Martin.","118,1",Visiting the homes of the Indians,1754,,NEUTRAL
11772,"Mack, Martin.","117,3",To Bethlehem for consultation,1752,,NEUTRAL
11773,"Mack, Martin.","117,3",Visiting the Indians at Meniolagomekah,1752,,NEUTRAL
11774,"Mack, Martin.","117,3",Pastoral conversation,1752,,NEUTRAL
11775,"Mack, Martin.","117,3",Host at farewell lovefeast,1752,,NEUTRAL
11776,"Mack, Martin.","117,3",Leaving,1752,,NEUTRAL
11777,"Mack, Martin.","116,2",Conference on organization of daily work,1747,,NEUTRAL
11778,"Mack, Martin.","116,2",Performing bloodletting,1747,,NEUTRAL
11779,"Mack, Martin.","116,2",Attending mission conference at Bethlehem,1747,,NEUTRAL
11780,"Mack, Martin.","116,2",Said to forbid Indians to do business with the traders,1747,,NEGATIVE
11781,"Mack, Martin.","116,3",First arrival at Gnadenhutten remembered,1748,,NEUTRAL
11782,"Mack, Martin.","122,3",Returning to Gnadenhutten,1753,,NEUTRAL
11783,"Mack, Martin.","122,3",Correspondence on a child's funeral,1753,,NEGATIVE
11784,"Mack, Martin.","122,3",Interview with Augustus,1753,,NEUTRAL
11785,"Mack, Martin.","122,3",Visitor at Meniolagomeka,1753,,NEUTRAL
11786,"Mack, Martin.","122,3",Going to Bethlehem,1753,,NEUTRAL
11787,"Mack, Martin.","116,3",Words on responsibility of Christian parents rem.,1748,,NEUTRAL
11788,"Mack, Martin.","117,4",Close to a dying man,1753,,NEUTRAL
11789,"Mack, Martin.","117,4",Visiting at Meniolagomeka,1753,,NEUTRAL
11790,"Mack, Martin.","117,4",Favorably impressed by spiritual situation,1753,,POSITIVE
11791,"Mack, Martin.","117,4",Entertaining an Indian couple for breakfast,1753,,POSITIVE
11792,"Mack, Martin.","117,4",Trip to Bethlehem,1753,,NEUTRAL
11793,"Mack, Martin.","114,8",To have a letter from Sensemann,1753,,NEUTRAL
11794,"Mack, Martin.","114,8",Arriving at Pachgetgoch,1753,,NEUTRAL
11795,"Mack, Martin.","114,8",In conference with friends from Rhinebeck,1753,,POSITIVE
11796,"Mack, Martin.","114,8",Reported to have expelled Abraham,1753,,NEGATIVE
11797,"Mack, Martin.","114,8",Visiting Johannes Rauh,1753,,NEUTRAL
11798,"Mack, Martin.","117,4",Arriving from Shamokin,1753,,NEUTRAL
11799,"Mack, Martin.","117,4",Visiting the homes of the Indians,1753,,NEUTRAL
11800,"Mack, Martin.","117,4",Going to Bethlehem,1753,,NEUTRAL
11801,"Mack, Martin.","117,4",Returning to Gnadenhutten,1753,,NEUTRAL
11802,"Mack, Martin.","117,4",To Bethlehem,1753,,NEUTRAL
11803,"Mack, Martin.","117,4",Hurried trip to Bethlehem,1753,,NEUTRAL
11804,"Mack, Martin.","117,4",In need of a translator for a baptism,1753,,NEUTRAL
11805,"Mack, Martin.","117,4",Inspecting new tract of land,1753,,NEUTRAL
11806,"Mack, Martin.","117,4",To Meniolagomekah for a baptism,1753,,NEUTRAL
11807,"Mack, Martin.","116,1",Reported to be at Pachgatgoch,1747,,NEUTRAL
11808,"Mack, Martin.","116,1",Returning from Shekomeko,1747,,NEUTRAL
11809,"Mack, Martin.","116,1",Conference with Seidel on Gnadenhutten problems,1747,,NEGATIVE
11810,"Mack, Martin.","116,1",Bringing comfort to a family with smallpox,1747,,POSITIVE
11811,"Mack, Martin.","116,1",Interview with Josua,1747,,NEUTRAL
11812,"Mack, Martin.","116,4",Writer of the diary,1748,,NEUTRAL
11813,"Mack, Martin.","116,4",Temporarily replaced by Pyrlaeus,1748,,NEUTRAL
11814,"Mack, Martin.","116,4",Welcomed back at Gnadenhutten,1748,,POSITIVE
11815,"Mack, Martin.","116,4",Giving instruction on the operation of the sawmill,1748,,POSITIVE
11816,"Mack, Martin.","116,1",Feeling sincere pity for Nathanael,1747,,POSITIVE
11817,"Mack, Martin.","116,1",Letter of recommendation to Spangenberg,1747,,NEUTRAL
11818,"Mack, Martin.","116,1",Visited by his father-in-law,1747,,NEUTRAL
11819,"Mack, Martin.","116,1",Pastoral interview,1747,,NEUTRAL
11820,"Mack, Martin.","116,1",Discussing steps for the placing of new arrivals,1747,,NEUTRAL
11821,"Mack, Martin.","121,4",Bringing comfort to the dying chief,1748,,POSITIVE
11822,"Mack, Martin.","121,4",Leaving Shamokin,1748,,NEUTRAL
11823,"Mack, Martin.","116,4",Planning journey to Wyoming and Shamokin,1748,,NEUTRAL
11824,"Mack, Martin.","116,4",Stopping at Gnadenhutten,1748,,NEGATIVE
11825,"Mack, Martin.","116,4",Accompanying Watteville and Cammerhoff,1748,,NEUTRAL
11826,"Mack, Martin.","116,4",Saluted by a dying friend,1748,,POSITIVE
11827,"Mack, Martin.","116,4",To Bethlehem for the married people's communion service,1748,,NEUTRAL
11828,"Mack, Martin.","116,4",Active in floating boards to Bethlehem,1748,,POSITIVE
11829,"Mack, Martin.","116,4",Arriving with interesting news,1748,,POSITIVE
11830,"Mack, Martin.","116,4",Returning to Bethlehem,1748,,NEUTRAL
11831,"Mack, Martin.","116,1",Commissioned to go to Shamokin,1747,,NEUTRAL
11832,"Mack, Martin.","116,1",Leaving,1747,,NEUTRAL
11833,"Mack, Martin.","116,1",Reported to have arrived,1747,,NEUTRAL
11834,"Mack, Martin.","116,1",Returning to Gnadenhutten,1747,,NEUTRAL
11835,"Mack, Martin.","116,1",Seeking a volunteer for journey to Shekomeko,1747,,NEUTRAL
11836,"Mack, Martin.","121,2",Leaving Shamokin,1745,,NEUTRAL
11837,"Mack, Martin.","121,2",Conversation with Weiser,1745,,NEUTRAL
11838,"Mack, Martin.","121,2",Arriving at Bethlehem,1745,,NEUTRAL
11839,"Mack, Martin.","116,1",Bloodletting,1747,,NEUTRAL
11840,"Mack, Martin.","116,1",Pastoral interview,1747,,NEUTRAL
11841,"Mack, Martin.","116,1",Conference on baptism,1747,,NEUTRAL
11842,"Mack, Martin.","116,1",Pastoral conversation,1747,,NEUTRAL
11843,"Mack, Martin.","111,1",Cordiality of his reception noticed by stranger,1745,,NEUTRAL
