index,person,signature,factoid,year,note,sentiment
11844,"Mack, Martin.","111,1",Leaving Shekomeko,1745,,NEUTRAL
11845,"Mack, Martin.","116,1",Attending Bethlehem Synod,1747,,NEUTRAL
11846,"Mack, Martin.","116,1",Returning from the Synod,1747,,NEUTRAL
11847,"Mack, Martin.","116,1",Interview,1747,,NEUTRAL
11848,"Mack, Martin.","116,1",Journey to Shekomeko,1747,,NEUTRAL
11849,"Mack, Martin.","116,1",Remembered on his wintry journey,1747,,NEUTRAL
11850,"Mack, Martin.","116,1",Believed to have arrived at Shekomeko,1747,,NEUTRAL
11851,"Mack, Martin.","116,1",Resident missionary at Gnadenhutten,1747,,NEUTRAL
11852,"Mack, Martin.","116,1",Offered a child for adoption,1747,,NEUTRAL
11853,"Mack, Martin.","116,1",Perplexed by problems of Gnadenhutten economy,1747,,NEGATIVE
11854,"Mack, Martin.","116,1",Pastoral interview,1747,,NEUTRAL
11855,"Mack, Martin.","116,1",Discussing idea of Christian marriage,1747,,NEUTRAL
11856,"Mack, Martin.","114,3",Inquiry about him,1751,,NEUTRAL
11857,"Mack, Martin.","113,5",Going to Gnadenhutten to build the first house No. 10,1746,,NEUTRAL
11858,"Mack, Martin.","116,1",Praised by Rau for his blessed life,1747,,POSITIVE
11859,"Mack, Martin.","116,1",Conference on the placing of new-comers,1747,,NEUTRAL
11860,"Mack, Martin.","116,1",Pastoral interview,1747,,NEUTRAL
11861,"Mack, Martin.","116,1",Interview with Zachaeus,1747,,NEUTRAL
11862,"Mack, Martin.","116,1",Interview with Pachgatgoch men,1747,,NEUTRAL
11863,"Mack, Martin.","111,1",Letter read to the Christians,1744,,NEUTRAL
11864,"Mack, Martin.","117,4",Promise to a dying man,1753,,POSITIVE
11865,"Mack, Martin.","117,4",Going to Bethlehem,1753,,NEUTRAL
11866,"Mack, Martin.","117,4",Returning,1753,,NEUTRAL
11867,"Mack, Martin.","117,4",Visiting the newcomers from Wechquatnach,1753,,NEUTRAL
11868,"Mack, Martin.","117,4",Formal welcome to the Wechquatnach people,1753,,POSITIVE
11869,"Mack, Martin.","121,9",Accredited as envoy by Moravian authorities No. 1,1747,,NEUTRAL
11870,"Mack, Martin.","121,9",Journey from Gnadenhutten to Shamokin No. 2,1747,,NEUTRAL
11871,"Mack, Martin.","121,9",Arrival at Frederickstown No. 2,1747,,NEUTRAL
11872,"Mack, Martin.","121,9",Ref. No. 6 undated; Conference with Shikellimi No. 2,1747,,NEUTRAL
11873,"Mack, Martin.","116,7",Sick-call,1750,,NEUTRAL
11874,"Mack, Martin.","116,7",Conference on marriages of Christian Indians,1750,,NEUTRAL
11875,"Mack, Martin.","116,7",Functioning in marriage ceremony,1750,,NEUTRAL
11876,"Mack, Martin.","116,7",Inspecting the damage at the mill,1750,,NEGATIVE
11877,"Mack, Martin.","116,7",To Bethlehem,1750,,NEUTRAL
11878,"Mack, Martin.","117,4",Hearing Gideon's confession of his spiritual weakness,1753,,NEGATIVE
11879,"Mack, Martin.","117,4",Hearing of Gideon's inner unrest,1753,,NEUTRAL
11880,"Mack, Martin.","117,4",Visited by a relative,1753,,NEUTRAL
11881,"Mack, Martin.","117,4",To Bethlehem for consultation,1753,,NEUTRAL
11882,"Mack, Martin.","117,4",Returning,1753,,NEUTRAL
11883,"Mack, Martin.","117,3",Visited by a friendly Delaware from Tioga,1752,,POSITIVE
11884,"Mack, Martin.","117,3",Trip to Bethlehem,1752,,NEUTRAL
11885,"Mack, Martin.","117,3",To Bethlehem for a conference,1752,,NEUTRAL
11886,"Mack, Martin.","117,3",Marking out the fence for God's acre,1752,,NEUTRAL
11887,"Mack, Martin.","117,3",Journey to Onondaga announced,1752,,NEUTRAL
11888,"Mack, Martin.","117,3",Ref.,1752,,NEUTRAL
11889,"Mack, Martin.","117,3",His absence reported to friends at Wyoming,1752,,POSITIVE
11890,"Mack, Martin.","117,3",Remembered,1752,,NEUTRAL
11891,"Mack, Martin.","117,3",Returning from Onondaga,1752,,NEUTRAL
11892,"Mack, Martin.","117,3",Sick-call,1752,,NEUTRAL
11893,"Mack, Martin.","117,4",Dispensing medicine,1753,,NEUTRAL
11894,"Mack, Martin.","117,4",Conversation with Abraham,1753,,NEUTRAL
11895,"Mack, Martin.","117,4",Pastoral advice to Nathanael,1753,,NEUTRAL
11896,"Mack, Martin.","117,4",Helping Schmicks across the Lehigh R.,1753,,POSITIVE
11897,"Mack, Martin.","117,4",Preparing to remove to Meniolagomeka,1753,,NEUTRAL
11898,"Mack, Martin.","117,4",Moving to Meniolagomeka,1753,,NEUTRAL
11899,"Mack, Martin.","117,4",Expected to take temporary charge of Meniolagomekah M.D.,1753,,NEUTRAL
11900,"Mack, Martin.","117,4",Temporarily in charge of Meniolagomeka M.D.,1753,,NEUTRAL
11901,"Mack, Martin.","117,4",Not entering into an argument on relative merits of various denominations M.D.,1753,,POSITIVE
11902,"Mack, Martin.","114,7",Writing about Nanticokes visit at Gnadenhutten,1752,,NEUTRAL
11903,"Mack, Martin.","114,7",Welcome visitor at Pachgatgoch,1752,,POSITIVE
11904,"Mack, Martin.","114,7",Reporting on his journey to Onondaga,1752,,NEUTRAL
11905,"Mack, Martin.","114,7",Remembered as son by old Indian woman,1752,,NEUTRAL
11906,"Mack, Martin.","114,7",Remembered by Marsh,1752,,NEUTRAL
11907,"Mack, Martin.","122,3",Letter to Buninger,1753,,NEUTRAL
11908,"Mack, Martin.","122,3","Conducting the ""speaking"" at Meniolagomekah",1753,,NEUTRAL
11909,"Mack, Martin.","117,4",Inspecting the boundary line of the mission property,1753,,NEUTRAL
11910,"Mack, Martin.","117,4",Working on the boundary line,1753,,NEUTRAL
11911,"Mack, Martin.","117,4",Correcting the line,1753,,NEUTRAL
11912,"Mack, Martin.","117,4",Pastoral advice,1753,,NEUTRAL
11913,"Mack, Martin.","117,4",Idem,1753,,NEUTRAL
11914,"Mack, Martin.","116,5",Long conversations with visitors,1749,,NEUTRAL
11915,"Mack, Martin.","116,5",To Bethlehem to see Watteville,1749,,NEUTRAL
11916,"Mack, Martin.","116,6",Bloodletting on Sunday morning,1749,,NEUTRAL
11917,"Mack, Martin.","116,6",To Bethlehem for consultation,1749,,NEUTRAL
11918,"Mack, Martin.","116,6",To Bethlehem for business,1749,,NEUTRAL
11919,"Mack, Martin.","116,6",Conference,1749,,NEUTRAL
11920,"Mack, Martin.","111,1",Farewell to Shekomeko,1745,,NEUTRAL
11921,"Mack, Martin.","122,3",Baptism of Josua's child,1753,,NEUTRAL
11922,"Mack, Martin.","122,3",Baptism at Meniolagomeka,1753,,NEUTRAL
11923,"Mack, Martin.","116,7",Pastoral interviews,1750,,NEUTRAL
11924,"Mack, Martin.","116,7",Pastoral calls,1750,,NEUTRAL
11925,"Mack, Martin.","116,7",To Bethlehem for consultation,1750,,NEUTRAL
11926,"Mack, Martin.","116,7",Recalling earlier experience at the home of newly baptized couple,1750,,NEUTRAL
11927,"Mack, Martin.","116,7",Pastoral interviews,1750,,NEUTRAL
11928,"Mack, Martin.","117,3",To be absent from Gnadenhutten for a time,1752,,NEUTRAL
11929,"Mack, Martin.","117,3",Visited by friends from Wyoming,1752,,POSITIVE
11930,"Mack, Martin.","117,3",Preparing to go to Onondaga,1752,,NEUTRAL
11931,"Mack, Martin.","117,3",Working at the sawmill,1752,,NEUTRAL
11932,"Mack, Martin.","117,3",Performing bloodletting,1752,,NEUTRAL
11933,"Mack, Martin.","119,1",Explaining the split in the Gnadenhutten membership No. 10.1,1753,,NEUTRAL
11934,"Mack, Martin.","117,1",Preparations for his journey,1750,,NEUTRAL
11935,"Mack, Martin.","117,1",Leaving for Tenkhannek,1750,,NEUTRAL
11936,"Mack, Martin.","117,1",Returning,1750,,NEUTRAL
11937,"Mack, Martin.","117,1",To Bethlehem to give his report,1750,,NEUTRAL
11938,"Mack, Martin.","117,1",Reporting in Gnadenhutten,1750,,NEUTRAL
11939,"Mack, Martin.","117,1",To Bethlehem with Cammerhoff and Zeisberger,1750,,NEUTRAL
11940,"Mack, Martin.","116,7",Pastoral interview,1750,,NEUTRAL
11941,"Mack, Martin.","116,7",Id.,1750,,NEUTRAL
11942,"Mack, Martin.","116,7",Pastoral calling,1750,,NEUTRAL
11943,"Mack, Martin.","116,7",Remembered by friends at Pachgatgoch,1750,,POSITIVE
11944,"Mack, Martin.","116,7",Conversation with pagan visitor,1750,,NEUTRAL
11945,"Mack, Martin.","117,1",Sick,1750,,NEGATIVE
11946,"Mack, Martin.","117,1",To Bethlehem for consultation,1750,,NEUTRAL
11947,"Mack, Martin.","117,1",Nightly sick-call,1750,,NEUTRAL
11948,"Mack, Martin.","117,1",Relying on an interpreter for private interviews,1750,,NEUTRAL
11949,"Mack, Martin.","117,1",Pleased with spiritual situation of boys from Frederickstown,1750,,POSITIVE
11950,"Mack, Martin.","122,3",Letter received,1753,,NEUTRAL
11951,"Mack, Martin.","122,3",Asking Buninger to go to the Miskaniks,1753,,NEUTRAL
11952,"Mack, Martin.","122,3",Ref.,1754,,NEUTRAL
11953,"Mack, Martin.","122,3",Letter received by Schmick,1754,,NEUTRAL
11954,"Mack, Martin.","122,3",To have letter from Schmick,1754,,NEUTRAL
11955,"Mack, Martin.","116,7",Sick,1750,,NEGATIVE
11956,"Mack, Martin.","116,7",In great pain,1750,,POSITIVE
11957,"Mack, Martin.","116,7",Visiting the sick,1750,,NEGATIVE
11958,"Mack, Martin.","116,7",Staking out fields for the Indians,1750,,NEUTRAL
11959,"Mack, Martin.","116,7",Arranging marriages among the Indians,1750,,NEUTRAL
11960,"Mack, Martin.","116,7",Conversation with Ben Nutumer on situation at Neskopeke,1750,,NEUTRAL
11961,"Mack, Martin.","112,16",Addressed in letter from Spangenberg No. 2 1/1745; Ref. No. 3,1745,,NEUTRAL
11962,"Mack, Martin.","112,16",Reporting on Buttner's last hours No. 5,1745,,NEUTRAL
11963,"Mack, Martin.","112,16",Arrested and abused at Esopus No. 7,1745,,NEGATIVE
11964,"Mack, Martin.","114,8",Visiting friends at Rhinebeck,1753,,POSITIVE
11965,"Mack, Martin.","117,1",To Bethlehem for consultation,1750,,NEUTRAL
11966,"Mack, Martin.","117,1",Visiting his people,1750,,NEUTRAL
11967,"Mack, Martin.","117,1",Painting the belfry,1750,,NEUTRAL
11968,"Mack, Martin.","117,1",Deciding to visit Tenkhannek,1750,,NEUTRAL
11969,"Mack, Martin.","117,1",Obtaining permission to undertake journey,1750,,NEUTRAL
11970,"Mack, Martin.","117,4",Address in Mohican M.D.,1753,,NEUTRAL
11971,"Mack, Martin.","117,4",Leaving Meniolagomekah M.D.,1753,,NEUTRAL
11972,"Mack, Martin.","117,4",Coming from Meniolagomekah,1753,,NEUTRAL
11973,"Mack, Martin.","117,4",Pastoral calling,1753,,NEUTRAL
11974,"Mack, Martin.","117,4",Journeys to the Susquehanna and Pachgatgoch,1753,,NEUTRAL
11975,"Mack, Martin.","117,3",House-to-house calling,1752,,NEUTRAL
11976,"Mack, Martin.","117,3",Accompanying Spangenberg on inspection tour,1752,,NEUTRAL
11977,"Mack, Martin.","117,3",Member of conference,1752,,NEUTRAL
11978,"Mack, Martin.","117,3",House-calls,1752,,NEUTRAL
11979,"Mack, Martin.","117,3",Helpful in providing a room for white single brethren,1752,,POSITIVE
11980,"Mack, Martin, missionary.","155,1","Remembered for baptizing Christiana, 1746",1787,,NEUTRAL
11981,"Mack, Martin, missionary.","162,6",Remembered for baptizing Philippina,1802,,NEUTRAL
11982,"Mack, Martin, missionary.","152,1",Remembered for having baptized Agnes,1783,,NEUTRAL
11983,"Mack, Martin, Moravian missionary.","144,1",Bapt. Naemi 1749,1773,,NEUTRAL
11984,"Mack, Martin, Moravian missionary.","147,2",Formerly at Gnadenhutten (M.),1777,,NEUTRAL
11985,"Mack, Martin, Moravian missionary.","147,10",Bapt. Sophia (1749),1779,,NEUTRAL
11986,"Mackenzie, Alexander.","171,1",Paid to withhold publication of his travels,1798,,NEUTRAL
11987,"MacKenzie, Alexander (Sir), Canadian explorer.","161,2",News of his journeys,1795,,NEUTRAL
11988,MacKinsey.,"161,2",House blocked up by Christian Indians,1795,,NEGATIVE
11989,"MacKinsey, (MacKinsee, presum. MacKenzie), trader.","161,2",Feeling at home in the spiritual atmosphere of Fairfield,1794,,POSITIVE
11990,"MacKinsey, (MacKinsee, presum. MacKenzie), trader.","161,2",In spite of good qualities not accepted as resident,1794,,NEGATIVE
11991,"MacKinsey, (MacKinsee, presum. MacKenzie), trader.","161,2",Expecting to live close to Christian town,1795,,NEUTRAL
11992,"MacKinsey, (MacKinsee, presum. MacKenzie), trader.","161,2",Reporting on the explorations of his uncle,1795,,POSITIVE
11993,"MacNeff, surveyor.","161,1",Arriving,1793,,NEUTRAL
11994,"MacNeff, surveyor.","161,1",Attending service,1793,,NEUTRAL
11995,"MacNeff, surveyor.","161,1",Surveying township below Fairfield,1793,,NEUTRAL
11996,"MacNeff, surveyor.","161,1",Surveying Christian town,1793,,NEUTRAL
11997,"MacNeff, surveyor.","161,1",Extending work to Munsee town,1793,,NEUTRAL
11998,Mai.,"172,2",Owner of a tavern on Rays Hill,1799,,NEUTRAL
11999,"Mann, county assessor.","171,9",Taking a census of taxable livestock,1801,,NEUTRAL
12000,"Manuel, owner of a place on the Esopus trail.","112,1",Ref.,1744,,NEUTRAL
12001,"Marcus, member of Ohio Presbytery.","157,11",Met by Luckenbach at Upper Sandusky,1808,,NEUTRAL
12002,Marschall.,"147,10",Arrived at Bethlehem,1779,,NEUTRAL
12003,"Marschall, Frederick von.","171,9",Correspondent,1801,,NEUTRAL
12004,"Marschall, Friedrich von.","124,4",Visitor on Province Island,1763,,NEUTRAL
12005,"Marschall, Friedrich von.","127,5",Letter to L. Weiss on behalf of the Christian Indians No. 2,1763,,NEUTRAL
12006,"Marschall, Friedrich von.","127,5",Advising Joseph Fox of the coming of the Indians No. 3,1763,,NEUTRAL
12007,"Marschall, Friedrich von.","127,5",P.S.,no date,,NEUTRAL
12008,"Marschall, Friedrich von.","127,1",Visitor at Province Island,1763,,NEUTRAL
12009,"Marschall, Friedrich von.","127,1",Idem,1763,,NEUTRAL
12010,"Marschall, Friedrich von.","127,1",Sending a message,1764,,NEUTRAL
12011,"Marschall, Friedrich von.","127,2",Visitor,1764,,NEUTRAL
12012,"Marschall, Friedrich von.","127,2",Present at baptism,1764,,NEUTRAL
12013,"Marschall, Friedrich von.","124,6",Recip. of letter from L. Weiss No. 19,1764,,NEUTRAL
12014,"Marschall, Friedrich von.","124,6",Addressed in letter by L. Weiss No. 23,1764,,NEUTRAL
12015,"Marschall, Friedrich von.","127,5",Addressed in letter from L. Weiss No. 8,1764,,NEUTRAL
12016,"Marschall, Friedrich von.","127,2",Visitor,1764,,NEUTRAL
12017,"Marschall, Friedrich von.","127,2",Ref.,1764,,NEUTRAL
12018,"Marschall, Friedrich von.","127,2",Visitor,1764,,NEUTRAL
12019,"Marschall, Friedrich von.","127,2",Idem,1764,,NEUTRAL
12020,"Marschall, Friedrich von.","125,3",Visitor at Nain,1762,,NEUTRAL
12021,"Marschall, Friedrich von.","125,3",Surveying the Nain land,1762,,NEUTRAL
12022,"Marschall, Friedrich von.","124,6",Active in the interest of Indian Renatus No. 2,1763,,POSITIVE
12023,"Marschall, Friedrich von.","124,6",Idem No. 3,1763,,NEUTRAL
12024,"Marschall, Friedrich von.","124,4",Letter discussed with the Indians,1763,,NEUTRAL
12025,"Marschall, Friedrich von.","124,4",Letter,1763,,NEUTRAL
12026,"Marschall, Friedrich von.","124,4",Idem,1763,,NEUTRAL
12027,"Marschall, Friedrich von.","125,3",Discussing building plans at Nain,1763,,NEUTRAL
12028,"Marschall, Friedrich von.","125,3",Remembered,1763,,NEUTRAL
12029,"Marschall, Friedrich von.","124,3",Visitor at Wechquetank,1762,,NEUTRAL
12030,"Marschall, Friedrich Wilhelm von.","177,4",His death reported,1802,,NEGATIVE
12031,"Marschall, Hedwig Elisabeth von, m. n. von Schweinitz, w. of Fr. W. von Marschall.","125,3",Remembered,1763,,NEUTRAL
12032,"Marschall, Hedwig Elisabeth von, m. n. von Schweinitz, w. of Fr. W. von Marschall.","125,3",Visitor at the Philadelphia Barracks,1764,,NEUTRAL
12033,"Marschall, Hedwig Elisabeth von, m. n. von Schweinitz, w. of Fr. W. von Marschall.","125,3",Seeing the rooms of the Indians,1764,,NEUTRAL
12034,"Marshall, Friedrich.","127,2",Visitor at the Philadelphia Barracks,1764,,NEUTRAL
12035,"Marshall, Friedrich.","127,2",Present of fresh corn for the Indians,1764,,POSITIVE
12036,"Marshall, Friedrich.","127,2",Returning to Bethlehem,1764,,NEUTRAL
12037,"Marshall, Friedrich.","124,6",Authorizing payments in connection with Renatus' defense No. 24,1765,,POSITIVE
12038,"Marshall, Friedrich von.","131,1",Treating travelling Indian Christians with coffee,1765,,NEUTRAL
12039,"Marshall, settler at Lower Sandusky.","157,5",Friendly visitor,1808,,POSITIVE
12040,"Marshall, settler at Lower Sandusky.","157,11",Letter of introduction for Moravian missionaries to Agent at Ft. Wayne,1808,,NEUTRAL
12041,"Marshall, settler at Lower Sandusky.","157,11",Letter delivered,1808,,NEUTRAL
12042,"Marshall, settler at Lower Sandusky.","157,11",Soon after return from journey,1808,,NEUTRAL
12043,"Martin, Benjamin, innkeeper; Rays Hill, Pa.","172,2","Praised as a civil, intelligent &amp; attentive man",1799,,POSITIVE
12044,"Martin, Benjamin, innkeeper; Rays Hill, Pa.","172,2",Ref.,1799,,NEUTRAL
12045,"Martin, Elisabeth, wife of Heinrich Martin; Rhinebeck, N.Y.","115,15",Request of Communion at Pachgatgoch denied No. 19,1756,,NEGATIVE
12046,"Martin, Friedrich, missionary.","111,1",Met by C.H. Rauch in New York 7/1740; Folder 7; Ref. No. 3,1742,,NEUTRAL
12047,"Martin, Friedrich, missionary.","112,2",Correspondence,1744,,NEUTRAL
12048,"Martin, Friedrich, missionary.","112,4",Ref.,1744,,NEUTRAL
12049,"Martin, Heinrich.","114,8",Coming to Pachgatgoch to celebrate Easter,1753,,POSITIVE
12050,"Martin, Heinrich.","114,8",Enjoying the Christian fellowship,1753,,POSITIVE
12051,"Martin, Heinrich.","114,8",Coming to Pachgatgoch for Pentecost,1753,,NEUTRAL
12052,"Martin, Heinrich.","114,1",Interested in Moravian education,1747,,POSITIVE
12053,"Martin, Heinrich.","114,7",Visitor at Pachgatgoch,1752,,NEUTRAL
12054,"Martin, Heinrich.","114,7",Leaving,1752,,NEUTRAL
12055,"Martin, Heinrich.","114,7",Suggesting to have a resident Moravian minister,1752,,NEUTRAL
12056,"Martin, Heinrich.","115,1",Ref.,1754,,NEUTRAL
12057,"Martin, Heinrich.","113,4",Cordial welcome for Rauch,1746,,POSITIVE
12058,"Martin, Heinrich.","115,6",Visitor at Pachgatgoch,1756,,NEUTRAL
12059,"Martin, Heinrich.","115,7",Idem,1757,,NEUTRAL
12060,"Martin, Heinrich.","115,9",Visitor,1759,,NEUTRAL
12061,"Martin, Heinrich.","115,10",Ref.,1760,,NEUTRAL
12062,"Martin, Heinrich.","111,1",Visited by Bischoff,1746,,NEUTRAL
12063,"Martin, Heinrich.","111,1",Visited by Hagen,1746,,NEUTRAL
12064,"Martin, Heinrich.","113,1",Living in joint household with Fuhrer,1746,,NEUTRAL
12065,"Martin, Heinrich.","115,3",Delivering goods from New York,1755,,NEUTRAL
12066,"Martin, Heinrich.","115,3",Opening his house to A.M. Jungmann,1755,,NEUTRAL
12067,"Martin, Heinrich.","115,6",Escorting Jungmann family,1756,,NEUTRAL
12068,"Martin, Heinrich.","115,15",Request of Communion at Pachgatgoch denied No. 19,1756,,NEGATIVE
12069,"Martin, Heinrich; Rhinebeck, New York.","112,12",Visited by Rauch,1745,,NEUTRAL
12070,"Martin, Heinrich; Rhinebeck, New York.","111,1",Buttner's host,1743,,NEUTRAL
12071,"Martin, Heinrich; Rhinebeck, New York.","111,1",Husband of visitor,1744,,NEUTRAL
12072,"Martin, Heinrich; Rhinebeck, New York.","111,1",Visitor,1744,,NEUTRAL
12073,"Martin, Senior.","172,2","Ferryman at Juniata Crossings, Pa",1799,,NEUTRAL
12074,"Martin, William.","162,10","Bapt. Fairfield, Jung",1805,,NEUTRAL
12075,Martin; resident of Thames River area.,"162,4",Asking for medicine,1801,,NEUTRAL
12076,Martin; resident of Thames River area.,"162,10",f. William,1805,,NEUTRAL
12077,"Mary II, Queen of England.","112,4",Ref.,1744,,NEUTRAL
12078,"Mary, white captive.","155,4",Finding forgiveness in her last hours,1790,,POSITIVE
12079,"Mary, white captive.","155,4",Buried,1790,,NEUTRAL
12080,Mash.,"114,9",Generous about attendance at the mission church by his parishioners,1754,,POSITIVE
12081,Mash.,"114,1",Ref.,1754,,NEUTRAL
12082,Mash.,"114,2",Ref.,1754,,NEUTRAL
12083,Mash.,"114,4",Apologizing for earlier hostility,1751,,NEGATIVE
12084,Mash.,"114,7",Friendly visitor,1752,,POSITIVE
12085,Mash.,"114,7",Refreshed with a pipe of tobacco,1752,,NEUTRAL
12086,Mash.,"114,7",Expressing himself very frankly on his congregation,1752,,NEUTRAL
12087,Mash.,"111,4A",Box 111; Folder 4-A; Unfavorably described,1743,,NEUTRAL
12088,Mash.,"111,4A",Seen by Pyrlaeus and Mack,1743,,NEUTRAL
12089,Mash.,"111,2",Trying to win over the Waichguatnach Christians,1743,,POSITIVE
12090,Mash.,"111,2",Offering a minister and schoolmaster for Pachgatgoch,1743,,NEUTRAL
12091,Mash.,"114,8",Unable to conduct services,1753,,NEUTRAL
12092,Mash.,"114,8",Wondering at Sensemann's failure to visit him in sickness,1753,,NEGATIVE
12093,Mash.,"114,8",Visited by Sensemann,1753,,NEUTRAL
12094,Mash.,"114,9",Friendly visitor,1754,,POSITIVE
12095,Mash.,"115,12",Employed by the government,1762,,NEUTRAL
12096,Mash.,"115,3",Provided with Moravian literature note,1755,,NEUTRAL
12097,Mash.,"115,3",Inquiring about Bethlehem,1755,,NEUTRAL
12098,Mash.,"115,4",Tried for immoral actions,1755,,NEGATIVE
12099,Mash.,"111,6",Offer of help to Pachgatgoch in obtaining a non-Moravian minister,1743,,POSITIVE
12100,"Mash, Presbyterian minister; Kent; Conn. (""Marsh"").","111,4-B",Having Pachgatgoch under his jurisdiction,1743,,NEUTRAL
12101,"Mash, Presbyterian minister; Kent; Conn. (""Marsh"").","111,4-B",Declining to examine missionaries,1743-06-07,st. v.,NEUTRAL
12102,"Mash, Presbyterian minister; Kent; Conn. (""Marsh"").","111,4-B",Explaining Connecticut laws on ministers,1743,,NEUTRAL
12103,"Mash, Presbyterian minister; Kent; Conn. (""Marsh"").","111,4-B",Declared ignorant in spiritual affairs,1743,,NEGATIVE
12104,"Masor, secretary; N.Y. Mission Society.","162,4",Letter of introduction for the Rev. Elkannah Holmes,1801,,NEUTRAL
12105,"Matthaei, Conrad.","112,16",Writer of letter to Johannes No. 12,1745,,NEUTRAL
12106,"Matthew, major, British commandant at Detroit.","155,1",Cynical remarks on Indian mission,1787,,NEGATIVE
12107,"Matthews, schoolmaster; Ohio.","173,1",Passing through Goshen,1804,,NEUTRAL
12108,"Matthiesen, Nicolaus; Bethlehem.","118,3",Messenger,1755,,NEUTRAL
12109,"Maul, Jacob.","112,10",Entertaining Mack and companions,1745,,POSITIVE
12110,"Maul, Jacob.","114,8",Coming to Pachgatgoch for Pentecost,1753,,NEUTRAL
12111,"Maul, Jacob.","114,9",Visitor at Pachgatgoch,1754,,NEUTRAL
12112,"Maul, Jacob.","114,9",Spectator at Communion service,1754,,NEUTRAL
12113,"Maul, Jacob.","111,1",Visitor,1745,,NEUTRAL
12114,"Maul, Jacob.","111,1",Reporting on the excitement among the white settlers,1746,,POSITIVE
12115,"Maul, Jacob.","111,1",Visitor,1744,,NEUTRAL
12116,"Maul, Jacob.","111,1",Visited by Rauch,1744,,NEUTRAL
12117,"Maul, Jacob.","111,1",Helpful to Anna Marg. Buttner,1744,,POSITIVE
12118,"Maul, Jacob.","112,2",Father of a little son,1744,,NEUTRAL
12119,"Maul, Jacob.","112,2",Saddened by the enmity against the missionaries,1744,,NEGATIVE
12120,"Maul, Jacob.","112,2",Accompanying Buttner and friends,1744,,POSITIVE
12121,"Maul, Jacob.","111,1",Going to the captain with his friends,1744,,POSITIVE
12122,"Maul, Jacob.","111,1",Host to an exhausted friend,1744,,POSITIVE
12123,"Maul, Jacob.","111,1",Visited by Hagen,1745,,NEUTRAL
12124,"Maul, Jacob.","111,1",Ref.,1745,,NEUTRAL
12125,"Maul, Jacob.","111,1",Visitor,1745,,NEUTRAL
12126,"Maul, Jacob.","111,1",Ref.,1745,,NEUTRAL
12127,"Maul, Jacob.","112,16",Host to Mack and company No. 7,1745,,NEUTRAL
12128,"Maul, Jacob.","112,8",Asked to help in the sale of the Shekomeko mission house,1745,,POSITIVE
12129,"Maul, Jacob.","112,8",Willing to help,1745,,POSITIVE
12130,"Maul, Jacob.","112,8",Hauling belongings of the mission,1745,,NEUTRAL
12131,"Maul, Jacob.","112,8",Idem,1745,,NEUTRAL
12132,"Maul, Jacob.","111,1",Bringer of news from Bethlehem,1744,,NEUTRAL
12133,"Maul, Jacob.","111,1",Visitor,1744,,NEUTRAL
12134,"Maul, Jacob.","112,3",Ref.,1744,,NEUTRAL
12135,"Maul, Jacob.","111,1",Accompanying his friends to the judge,1744,,POSITIVE
12136,"Maul, Jacob.","111,1",Visited by Buttner,1744,,NEUTRAL
12137,"Maul, Jacob.","111,1",Visitor,1744,,NEUTRAL
12138,"Maul, Jacob.","111,1",Ref.,1744,,NEUTRAL
12139,"Maul, Jacob.","111,1",Host,1744,,NEUTRAL
12140,"Maul, Jacob.","112,8",To be authorized to sell mission property,1745,,NEUTRAL
12141,"Maul, Jacob.","112,8",Unselfish and helpful friend,1745,,POSITIVE
12142,"Maul, Jacob.","111,1",Visited by Hagen,1745,,NEUTRAL
12143,"Maul, Jacob.","111,1",Planning a settlement with a Moravian minister,1745,,NEUTRAL
12144,"Maul, Jacob.","111,1",Forwarding a greeting from Spangenberg,1745,,POSITIVE
12145,"Maul, Jacob.","111,1",Visited in sickness,1745,,NEUTRAL
12146,"Maul, Jacob.","111,1",Visitor,1745,,NEUTRAL
12147,"Maul, Jacob.","111,1",Ref.,1745,,NEUTRAL
12148,"Maul, Jacob.","111,1",Visitor,1745,,NEUTRAL
12149,"Maul, Jacob.","112,12",Visited by Rauch,1745,,NEUTRAL
12150,"Maul, Jacob.","112,13",Ref.,1745,,NEUTRAL
12151,"Maul, Jacob.","114,3",Influenced by Lischy's pamphlets,1751,,NEUTRAL
12152,"Maul, Jacob.","114,3",Ref.,1751,,NEUTRAL
12153,"Maul, Jacob.","114,3",Ref.,1751,,NEUTRAL
12154,"Maul, Jacob.","114,3",Visited by Seidel and colleagues,1751,,NEUTRAL
