index,person,signature,factoid,year,note,sentiment
12155,"Maul, Jacob.","114,7",Visited by Sensemann,1752,,NEUTRAL
12156,"Maul, Jacob.","114,7",Suggesting to have a resident Moravian minister,1752,,NEUTRAL
12157,"Maul, Jacob.","114,1",Visited by Bruce,1749,,NEUTRAL
12158,"Maul, Jacob.","114,1",Suggesting to call on a sick neighbor,1749,,NEGATIVE
12159,"Maul, Jacob.","114,1",Discussion on the future of his children,1749,,NEUTRAL
12160,"Maul, Jacob.","114,2",Buninger's host,1750,,NEUTRAL
12161,"Maul, Jacob.","114,1",Interested in Moravian education,1747,,POSITIVE
12162,"Maul, Jacob.","114,1",Idem,1747,,NEUTRAL
12163,"Maul, Jacob.","111,1",Discussing with Seidel the education of his children,1745,,NEUTRAL
12164,"Maul, Jacob.","111,1",Lovefeast with his wife's cake,1745,,NEUTRAL
12165,"Maul, Jacob.","111,1",Visitor,1745,,NEUTRAL
12166,"Maul, Jacob.","111,1",Taking missionary property to Rhinebeck,1745,,NEUTRAL
12167,"Maul, Jacob.","111,1",Visitor at Shekomeko,1743,,NEUTRAL
12168,"Maul, Jacob.","111,1",Leaving,1743,,NEUTRAL
12169,"Maul, Jacob.","111,8",Trying to reconcile religious interests and domestic peace No. 7,1743,,POSITIVE
12170,"Maul, Jacob.","111,1",Visitor,1744,,NEUTRAL
12171,"Maul, Jacob.","115,8",Visitor,1758,,NEUTRAL
12172,"Maul, Jacob.","115,1",Ref.,1754,,NEUTRAL
12173,"Maul, Jacob.","111,1",Visited by Bischoff,1746,,NEUTRAL
12174,"Maul, Jacob.","111,1",Visitor at Shekomeko,1746,,NEUTRAL
12175,"Maul, Jacob.","111,1",Visited by Bischoff,1746,,NEUTRAL
12176,"Maul, Jacob.","111,1",Helpful in liquidating the Shekomeko work,1746,,POSITIVE
12177,"Maul, Jacob.","111,1",Enjoying letter from Buttner,1744,,POSITIVE
12178,"Maul, Jacob.","112,6",Asked to help out financially No. 2,1744,,POSITIVE
12179,"Maul, Jacob.","115,12",Visitor at Pachgatgoch,1763,,NEUTRAL
12180,"Maul, Jacob.","113,4",Expressing wish to have a resident Moravian minister,1746,,POSITIVE
12181,"Maul, Jacob.","113,4",Crossing the Hudson River with Rauch,1746,,NEUTRAL
12182,"Maul, Jacob.","113,4",Returning,1746,,NEUTRAL
12183,"Maul, Jacob.","113,1",Cordial reception for Post,1746,,NEUTRAL
12184,"Maul, Jacob.","113,4",Willing to go to Westenhuc on mission business,1746,,NEUTRAL
12185,"Maul, Jacob.","113,4",Coming to Shekomeko,1746,,NEUTRAL
12186,"Maul, Jacob.","113,4",Not able to achieve anything in the interest of the mission,1746,,POSITIVE
12187,"Maul, Jacob, Rhinebeck, N.Y.","121,1",Met by Zinzendorf,1742,,NEUTRAL
12188,"Maul, Jacob, Rhinebeck, N.Y.","121,1",Idem,1742,,NEUTRAL
12189,"Maul, Jacob, Rhinebeck, N.Y.","111,1",Visited by Buttner,1743,,NEUTRAL
12190,"Maul, Jacob, Rhinebeck, N.Y.","111,2",Helpful to Buttner in sickness,1743,,POSITIVE
12191,"Maul, Jacob, Rhinebeck, N.Y.","111,1",Visitor at Shekomeko,1743,,NEUTRAL
12192,"Maul, Jacob, Rhinebeck, N.Y.","111,1",Buttner's host,1743,,NEUTRAL
12193,"Maul, Jacob, Rhinebeck, N.Y.","111,1",Idem,1743,,NEUTRAL
12194,"Maul, Jacob, Rhinebeck, N.Y.","111,1",Visitor at Shekomeko,1742,,NEUTRAL
12195,"Maul, Jacob, Rhinebeck, N.Y.","111,7",Visitor at Shekomeko No. 8,1742,,NEUTRAL
12196,"Maul, Jacob, Rhinebeck, N.Y.","111,1",Leaving after a visit,1742,,NEUTRAL
12197,"Maul, Jacob, Rhinebeck, N.Y.","111,1",Ref.,1743,,NEUTRAL
12198,"Maul, Jacob, Rhinebeck, N.Y.","111,1",Visiting at Shekomeko,1743,,NEUTRAL
12199,"Maul, Johannes.","113,1",Visited by Post,1746,,NEUTRAL
12200,"Maul, Johannes.","113,4",Crossing the Hudson River with Rauch,1746,,NEUTRAL
12201,"Maul, Johannes.","113,4",Returning,1746,,NEUTRAL
12202,"Maul, Johannes, brother of Jacob Maul; Rhinebeck, New York.","111,1",Visitor at Shekomeko,1745,,NEUTRAL
12203,"Maul, Johannes, brother of Jacob Maul; Rhinebeck, New York.","112,12",Entertaining Rauch overnight,1745,,POSITIVE
12204,"Maul, Johannes, brother of Jacob Maul; Rhinebeck, New York.","111,7",Visitor at Shekomeko No. 5,1742,,NEUTRAL
12205,"Maul, Johannes, brother of Jacob Maul; Rhinebeck, New York.","111,8",Visited by Pyrlaeus No. 3,1743,,NEUTRAL
12206,"Maus, Ludwig; Shamokin Area, Pa.","121,6",Customer at the smithy,1753,,NEUTRAL
12207,"May, owner of a place below Detroit.","157,1",Furnishing lodgment to Oppelt family,1804,,NEUTRAL
12208,"May, owner of a place below Detroit.","157,1",Great kindness to Anna Catharina Oppelt,1804,,POSITIVE
12209,"McArthur, colonel.","173,9",Passing through Goshen on his flight,1812,,NEUTRAL
12210,"McArthur, colonel.","173,10",Relative of young officer stopping at Goshen,1813,,NEGATIVE
12211,"McClean, capt., land contractor.","157,3",Unable to give answer to question on payment for improvements,1806,,POSITIVE
12212,"McClean, capt., land contractor.","157,8",No friend of the Indians No. 7,1806,,POSITIVE
12213,McCluney.,"171,8",Buyer of section of land near Goshen,1800,,NEUTRAL
12214,McCluney.,"171,8",Land purchase considered not in the interest of Goshen,1800,,NEGATIVE
12215,"McCollough, captain; Pittsburg, Pa.","151,6",Giving information on events at Muskingum 2A,1781,,POSITIVE
12216,McConnel; New Philadelphia.,"173,9",Announcing the coming of a nightly searching party,1812,,POSITIVE
12217,McConnel; New Philadelphia.,"173,9",Wounding 2 men,1812,,NEUTRAL
12218,"McCormick (""Makarmick"").","148,1",Seeing Heckewalder privately,1781,,NEUTRAL
12219,"McCormick (""Makarmick"").","148,1",Guest at Heckewalder's house,1781,,NEUTRAL
12220,"McCormick (""Makarmick"").","148,1",Brings Edwards to his colleagues,1781,,NEUTRAL
12221,"McCormick (""Makarmick"").","148,1",Moved to tears by Zeisberger's last address,1781,,NEGATIVE
12222,"McCormick (""Makarmick"").","151,1",Promises to trade corn for cattle,1781,,POSITIVE
12223,"McCormick (""Makarmick"").","151,1",Offers help,1781,,POSITIVE
12224,"McCormick (""Makarmick"").","151,1","His place, close to Wyandot Town, reached by travelling missionaries",1782,,POSITIVE
12225,"McCormick (""Makarmick"").","147,9",Warning Zeisberger to be more careful,1779,,NEGATIVE
12226,"McCormick (""Makarmick"").","147,9",Defending ministers,1779,,NEUTRAL
12227,"McCormick (""Makarmick"").","147,10",Warning against roaming murderers,1779,,NEGATIVE
12228,"McCormick (""Makarmick"").","151,1","Companion to Elliott, entertained by missionaries",1781,,POSITIVE
12229,"McCormick (""Makarmick""), trader; Sandusky, h. Martha (875).","147,8","Husband of late Martha, visitor from Sandusky",1778,,NEUTRAL
12230,"McCormick (""Makarmick""), trader; Sandusky, h. Martha (875).","147,10",Defending the ministers,1779,,NEUTRAL
12231,"McCormick (""Makarmick""), trader; Sandusky, h. Martha (875).","144,7",Buying cattle,1776,,NEUTRAL
12232,"McCormick (""Makarmick""), trader; Sandusky, h. Martha (875).","144,7","Attacked, robbed, captured, by Mingue",1776,,NEGATIVE
12233,McCray.,"157,1",Owner of a trading-place on Thames R.,1804,,NEUTRAL
12234,"McDonald, agent for Lord Selkirk.","164,8",Seeking friendly relations with Moravian missionaries,1806,,POSITIVE
12235,"McDonald, agent for Lord Selkirk.","164,9",Offering his horse for Maria Denke's use,1806,,NEUTRAL
12236,"McDonall, John, s. of Detroit merchant and Delaware mother.","162,1",Educated by Sensemann,1798,,NEUTRAL
12237,"McDonall, John, s. of Detroit merchant and Delaware mother.","162,2","Half-Indian boy, returning to Detroit",1799,,NEUTRAL
12238,"McDonnel, speaker of the Assembly.","162,10",Visitor,1806,,NEUTRAL
12239,"McDonnel, Methodist lay preacher.","163,1",Explaining his situation,1808,,NEUTRAL
12240,"McDonnel, Methodist lay preacher.","163,1",Enjoying a period of rest from his wife,1808,,POSITIVE
12241,"McDonnel, Methodist lay preacher.","163,1",Almost burning down the mission house,1808,,NEUTRAL
12242,"McDowell, Robert.","172,1",Living 8 miles from Tioga Point,1798,,NEUTRAL
12243,"McGee, Henry.","172,1","Innkeeper near Dansville, N.Y.",1798,,NEUTRAL
12244,"McGregor, mill owner on Thames River.","163,8",Ref.,1812,,NEUTRAL
12245,"McGuire, Lawrence, sergeant.","124,6",Deposing testimony in murder trial No. 3,1763,,NEGATIVE
12246,"McGuire, Lawrence, sergeant.","124,6",Ref. No. 11 undated; His affidavit quoted No. 17 1764; Summoned to appear as witness No. 21,1764,,NEUTRAL
12247,"McGuire, major; Charleston.","172,2",Visiting travelling friends at their camp,1799,,POSITIVE
12248,"McGuire, major; Charleston.","171,13",Visitor at Goshen,1803,,NEUTRAL
12249,"McGuire, major; Charleston.","173,9",Friend of the Christian Indians,1812,,POSITIVE
12250,"McIntosh, captain.","127,4",Reporting on Col. Bouquet's expedition to the Ohio,1765,,NEUTRAL
12251,"McIntosh, captain; Phila.","127,2",Inquiring about the Christian Indians,1764,,NEUTRAL
12252,"McIntosh, captain; Phila.","127,2",Visitor,1764,,NEUTRAL
12253,"McIntosh, captain; Phila.","127,2",Admiring refinement of Indian single sisters,1764,,POSITIVE
12254,"McIntosh, captain; Phila.","127,2",Cleaning the Barracks of immoral elements,1764,,NEGATIVE
12255,"McIntosh, captain; Phila.","127,2",Visitor,1764,,NEUTRAL
12256,"McIntosh, general.","147,8",Notified on bloody act committed by Mingues,1778,,NEGATIVE
12257,"McIntosh, general.","147,8",Invitation to a parley at Tuscarawi,1778,,NEGATIVE
12258,"McIntosh, general.","147,8",no desc,1778,,NEGATIVE
12259,"McIntosh, general.","147,8",Favorably impressed by conversation with Johannes Martin,1778,,POSITIVE
12260,"McIntosh, general.","147,8",To be seen by Heckewalder,1778,,NEUTRAL
12261,"McIntosh, general.","147,9",Demands Delaware auxiliary troops,1779,,NEUTRAL
12262,"McIntosh, general.","147,9",Wishing to speak to one of the missionaries,1779,,POSITIVE
12263,"McIntosh, general.","147,9",Was missed by Heckewalder,1779,,NEGATIVE
12264,"McIntosh, general.","147,8",Signer of Treaty with Delawares,1778,,NEUTRAL
12265,"McIntosh, general.","147,8",Summons Delaware chiefs to Tuscarawi,1778,,NEUTRAL
12266,"McIntosh, general.","147,8",To be notified of Pipe's and Winginund's plans,1778,,NEUTRAL
12267,"McIntosh, general.","147,8",Leader of army on the march to Tuscarawi,1778,,NEUTRAL
12268,"McIntosh, general.","147,8",Soon to be expected at Tuscarawi,1778,,NEUTRAL
12269,"McKay (""Makee, McKee, M'Kee, Makle""), Alexande; Pittsburg, later British agent of Indian Affairs; Detroit.","144,3",Letter to Netawatwees,1774,,NEUTRAL
12270,"McKay (""Makee, McKee, M'Kee, Makle""), Alexande; Pittsburg, later British agent of Indian Affairs; Detroit.","144,3",no desc,1774,,NEGATIVE
12271,"McKay (""Makee, McKee, M'Kee, Makle""), Alexande; Pittsburg, later British agent of Indian Affairs; Detroit.","144,3",Sends letter to Delaware Chief,1774,,NEUTRAL
12272,"McKay (""Makee, McKee, M'Kee, Makle""), Alexande; Pittsburg, later British agent of Indian Affairs; Detroit.","144,3",Letter with orders about coming of Virginians,1774,,NEUTRAL
12273,"McKay, Alexander.","151,1",Outwardly friendly,1781,,POSITIVE
12274,"McKay, Alexander.","151,1",Arriving from Shawnee Towns,1782,,NEUTRAL
12275,"McKay, Alexander.","151,1",Buy cattle at bargain price,1781,,POSITIVE
12276,"McKay, Alexander.","151,1",Message to Delawares and Wyandots,1781,,NEUTRAL
12277,"McKay, Alexander.","151,1",Instigator of plot against the Christian towns,1781,,NEUTRAL
12278,"McKay, Alexander.","148,1",Staying at Shawnee Towns,1781,,NEUTRAL
12279,"McKay, Alexander.","147,6",Deserter from Pittsburg,1778,,NEUTRAL
12280,"McKay, Alexander.","144,7","Visitor, admirer the Christian town",1776,,POSITIVE
12281,"McKay, Alexander.","144,7","Sick, taken care of at Gnadenhutten O.",1776,,NEGATIVE
12282,"McKay, Alexander.","144,7",Leaving,1776,,NEUTRAL
12283,McKean.,"172,2",Suggesting mission work among Southern Indians,1799,,NEUTRAL
12284,"McKee (""McGee""), Thomas, capt.","171,1","Half Shawnee, also married to a Shawnee",1798,,NEUTRAL
12285,"McKee (""McGee""), Thomas, capt.","171,7",Inviting Indians to come to Canada,1800,,POSITIVE
12286,"McKee (""McGee""), Thomas, capt.","157,1",Informed on planned transfer of part of Fairfield membership to Petquotting Introd,no date,,NEUTRAL
12287,"McKee (al. McGee, Maggee), Thomas, trader; Lower Mahanoy Tp., Northumberland Co.","121,9",Not to be classed with other traders No. 3 1/,1748,,NEUTRAL
12288,"McKee (al. McGee, Maggee), Thomas, trader; Lower Mahanoy Tp., Northumberland Co.","121,4",Ref.,1748-01-25,st. vet.,NEUTRAL
12289,"McKee (al. McGee, Maggee), Thomas, trader; Lower Mahanoy Tp., Northumberland Co.","121,4",Troubled by a sad rumor about his friends,1748,,NEGATIVE
12290,"McKee (al. McGee, Maggee), Thomas, trader; Lower Mahanoy Tp., Northumberland Co.","121,4",Very ill,1748,,NEGATIVE
12291,"McKee, Alexander, captain.","155,1",Information on situation at former mission town,1787,,NEUTRAL
12292,"McKee, Alexander, captain.","155,3",His double-dealing revealed,1790,,NEUTRAL
12293,"McKee, Alexander, captain.","155,4",Calling thieves and murders to treaty not decent people,1790,,NEGATIVE
12294,"McKee, Alexander, captain.","155,1",To receive letter from Zeisberger,1787,,NEUTRAL
12295,"McKee, Alexander, captain.","155,4",Expected to render help in moving Christian town,1791,,POSITIVE
12296,"McKee, Alexander, captain.","155,4","Colonel, to receive letter from Zsbr. on moving problem",1791,,NEGATIVE
12297,"McKee, Alexander, captain.","155,4",Advising to stay another year at Petquotting,1791,,NEUTRAL
12298,"McKee, Alexander, captain.","155,4",Active on behalf of Petquotting Christians,1791,,POSITIVE
12299,"McKee, Alexander, captain.","153,1",Message to tribes on removal of Christians,1786,,NEUTRAL
12300,"McKee, Alexander, captain.","152,2",Arranging for a meeting between Christians and Chippewa,1786,,NEUTRAL
12301,"McKee, Alexander, captain.","152,2",Accused of instigating trouble against Christian Indians,1785,,NEGATIVE
12302,"McKee, Alexander, captain.","152,2",Accused to his face of scheming against the Christians,1785,,NEGATIVE
12303,"McKee, Alexander, captain.","152,2",Claiming right to control councils of Indians with each other,1786,,NEUTRAL
12304,"McKee, Alexander, captain.","152,2",Disadvising removal of Christians,1786,,NEUTRAL
12305,"McKee, Alexander, captain, agent of Indian Affairs.","152,1",Visitor at Ghutten (Hur.),1784,,NEUTRAL
12306,"McKee, Alexander, captain, agent of Indian Affairs.","152,1",Keeping cattle near Ghutten (Hur.),1784,,NEUTRAL
12307,"McKee, Alexander, captain, agent of Indian Affairs.","152,1",Offering good services in connection with moving plan,1785,,POSITIVE
12308,"McKee, Alexander, captain, agent of Indian Affairs.","152,1",Advising against removal to southside of Lake Erie,1785,,NEUTRAL
12309,"McKee, Alexander, captain, agent of Indian Affairs.","152,1",Helpful in securing passage for travelling missionaries,1785,,POSITIVE
12310,"McKee, Alexander, colonel.","162,1","Superintendent of Indian Affairs for Upper Canada, death reported",1799,,NEGATIVE
12311,"McKee, Alexander, colonel.","162,2",Late Superintendent of Indian Nations,1799,,NEUTRAL
12312,"McKee, Alexander, colonel.","162,1","Superintendent of Indian Affairs, helpful and generous toward Christian Indians",1798,,POSITIVE
12313,"McKee, Alexander, colonel.","155,5",Correspondence on behalf of the Christians,1792,,NEUTRAL
12314,"McKee, Alexander, colonel.","155,5",Informed on choice of place for future settlement,1792,,NEUTRAL
12315,"McKee, Alexander, colonel.","155,5",Discussion on removal to Retrenche River,1792,,NEUTRAL
12316,"McKee, Alexander, colonel.","161,3",Furnishing clothing for needy Christians,1797,,NEGATIVE
12317,"McKee, Alexander, colonel.","161,3",Sending supplies and clothes from the King's Store,1797,,NEUTRAL
12318,"McKee, Alexander, colonel.","161,1",Seen by Zeisberger,1792,,NEUTRAL
12319,"McKee, Alexander, colonel.","161,2",Criticized by Indians for lack of cooperation,1794,,NEGATIVE
12320,"McKee, Alexander, colonel.","161,3",Not approached about presents for needy church members,1796,,NEGATIVE
12321,"McKee, Alexander, colonel.","155,5",To be consulted on future of Christian settlement,1792,,NEUTRAL
12322,"McKee, Alexander, colonel.","155,5",To receive written application from Christians,1792,,NEUTRAL
12323,"McKee, Alexander, colonel.","155,5",To be seen by Zeisberger and Sensemann,1792,,NEUTRAL
12324,"McKee, Alexander, colonel.","155,5",To receive letter,1792,,NEUTRAL
12325,"McKee, Alexander, colonel.","155,5",Pointing to Retrenche River as place for future settlement,1792,,NEUTRAL
12326,"McKee, Alexander, colonel.","155,4",Offering use of land on Detroit River,1791,,NEUTRAL
12327,"McKee, Alexander, colonel.","155,4",Owner of farm on east side of Detroit River,1791,,NEUTRAL
12328,"McKee, Alexander, colonel.","155,4",same,1791,,NEUTRAL
12329,"McKee, Alexander, colonel.","155,4",Having treaty with the nations at Maumee River,1791,,NEUTRAL
12330,"McKee, Alexander, colonel.","155,4",Rendering good services to migrating Christians,1791,,POSITIVE
12331,"McKee, Alexander, colonel.","155,4",To be consulted on unjustified demand by warring chiefs,1791,,NEGATIVE
12332,"McKee, Alexander, colonel.","155,4",To be consulted on unjustified demand by warring chiefs,1791,,NEGATIVE
12333,"McKee, Alexander, colonel.","155,5",Discussing with Zeisberger future plans for Christian group,1791,,NEUTRAL
12334,"McKee, capt.","173,2",Ref.,1806,,NEUTRAL
12335,"McKee, capt.","157,8",Still handing out presents to American Indians No. 7,1806,,NEUTRAL
12336,"McKee, capt.","157,3",Expected to have supplies even for Indians on the American side,1806,,NEUTRAL
12337,"McKee, capt.","157,3",Same,1806,,NEUTRAL
12338,"McKee, Thomas.","121,4",Inquiry about his condition,1748,,NEUTRAL
12339,"McKee, Thomas.","121,4",To be seen by Shikellimi,1748,,NEUTRAL
12340,"McKee, Thomas.","121,4",Ref.,1749,,NEUTRAL
12341,"McKee, Thomas.","121,5",Buying skins,1749,,NEUTRAL
12342,"McKee, Thomas.","121,5",Providing whiskey,1749,,NEUTRAL
12343,"McKee, Thomas.","162,1","Agent of Indian Affairs, helpful and generous toward Christian Indians",1798,,POSITIVE
12344,"McKee, Thomas.","162,2","Captain, ordered to provide for destitute Indian family",1799,,NEUTRAL
12345,"McKee, Thomas.","162,2",Furnishing merchandise for distribution,1799,,NEUTRAL
12346,"McKee, Thomas.","121,6",Seen by Wm. Henry,1754,,NEUTRAL
12347,"McKee, Thomas.","121,7",Ref.,1755,,NEUTRAL
12348,"McKee, Thomas.","121,5",Ref.,1750,,NEUTRAL
12349,"McKee, Thomas.","121,5",Ref.,1750,,NEUTRAL
12350,"McKee, Thomas.","121,5",Accused of beating an Indian woman,1750,,NEGATIVE
12351,"McKee, Thomas.","121,5",Having trouble with one of his traders,1750,,NEGATIVE
12352,"McKee, Thomas.","164,12",Promising no longer to interfere with missionary discipline No. 3,1805,,POSITIVE
12353,"McKee, Thomas.","164,8",To be seen by Schnall and Denke,1805,,NEUTRAL
12354,"McKee, Thomas.","164,8",Unjustly accused of bad designs,1805,,NEGATIVE
12355,"McKee, Thomas.","164,8",His speech to be heard by the Indians,1805,,NEUTRAL
12356,"McKee, Thomas.","162,7",Asked to furnish clothing for the needy,1803,,NEGATIVE
12357,"McKee, Thomas.","162,7",Telling Unim to leave the neighborhood,1803,,NEGATIVE
12358,"McKee, Thomas.","162,7",Sending supplies,1803,,NEUTRAL
12359,"McKee, Thomas.","162,9",Handing out presents to Indians,1804,,NEUTRAL
12360,"McKee, Thomas.","121,5",Ref.,1749,,NEUTRAL
12361,"McKee, Thomas.","121,5",Ref.,1749,,NEUTRAL
12362,"McKee, Thomas.","121,5",Ref.,1749,,NEUTRAL
12363,"McKee, Thomas.","121,5",Great attraction for Indians,1749,,POSITIVE
12364,"McKee, Thomas.","121,5",Ref.,1749,,NEUTRAL
12365,"McKee, Thomas.","121,5",Ref.,1749,,NEUTRAL
12366,"McKee, Thomas.","162,3",Calming Indian fears,1800,,NEGATIVE
12367,"McKee, Thomas.","162,3",Not completely successful,1800,,NEGATIVE
12368,"McKee, Thomas.","162,3",To be asked for supplies for needy Indians,1800,,NEGATIVE
12369,"McKee, Thomas.","162,3",Furnishing supplies for distribution,1800,,NEUTRAL
12370,"McKee, Thomas.","162,3",Sending rich supplies for distribution,1800,,POSITIVE
12371,"McKee, Thomas.","162,4","Request to send Christian Indians on errand, reluctantly granted",1801,,POSITIVE
12372,"McKee, Thomas.","162,4",To be asked about the reason of frightening rumors,1801,,NEGATIVE
12373,"McKee, Thomas.","162,4",Letter calming the fears of the Indians,1801,,NEGATIVE
12374,"McKee, Thomas.","162,4",Letter read to the Christians,1801,,NEUTRAL
12375,"McKee, Thomas.","162,4","Messengers sent to Pittsburg, awaited",1801,,NEGATIVE
12376,"McKee, Thomas.","164,2",Speaking in favor of Denke,1802,,POSITIVE
12377,"McKee, Thomas.","162,6",Unsuccessful in attempt to get a law against liquor trade through the Assembly,1802,,NEGATIVE
12378,"McKee, Thomas.","162,6",Requested to issue clothing for the needy,1802,,NEGATIVE
12379,"McKee, Thomas.","162,6",Bestowing a silver captain's badge to David,1802,,NEUTRAL
12380,"McKee, Thomas.","162,6",Advising Christian Indians to discontinue trips to Malden,1802,,NEUTRAL
12381,"McKee, Thomas.","162,4",Interested in legislation for protection of Indians against sale of liquor,1801,,POSITIVE
12382,"McKee, Thomas.","162,4",Sending supplies for distribution,1801,,NEUTRAL
12383,"McKee, Thomas.","162,6",Letters communicated to the people,1802,,NEUTRAL
12384,"McKee, Thomas.","162,7",Help to be invoked to get rid of Unim,1803,,POSITIVE
12385,"McKee, Thomas.","162,7",To be seen by Denke,1803,,NEUTRAL
12386,"McKee, Thomas.","162,7",Asked to take back silver badge from David,1803,,NEUTRAL
12387,"McKee, Thomas.","162,9",Giving calm advice in conflict between settlers and Indians,1804,,POSITIVE
12388,"McKee, Thomas.","162,9",no desc,1804,,NEGATIVE
12389,"McKee, Thomas.","162,9",Restitution for property loss inflicted by white people,1805,,NEGATIVE
12390,"McKee, Thomas.","162,9",Receiving corn as present,1805,,NEUTRAL
12391,"McKee, Thomas.","162,12",Handing out presents to the Indians,1806,,NEUTRAL
12392,"McKee, Thomas.","162,12",Participating in Indian dances,1806,,NEUTRAL
12393,"McKee, Thomas.","162,12",Said to have spread a tale of an impending catastrophe,1807,,NEGATIVE
12394,"McKee, Thomas.","164,9",Expected to pay for damage to Indian property done by white persons,1806,,NEGATIVE
12395,"McKee, Thomas.","162,10",To be seen by Schnall and Denke,1805,,NEUTRAL
12396,"McKee, Thomas.","162,10",Promising not to interfere with inner affairs of mission,1805,,POSITIVE
12397,"McKee, Thomas.","164,12","Speech to Jongquakamik Chippewa, in favor of mission work No. 4",1805,,POSITIVE
12398,"McKee, Thomas.","164,12",Speech having good effect No. 6,1805,,POSITIVE
12399,"McKee, Thomas.","162,10",Hearing slanderous stories about missionaries,1805,,NEUTRAL
12400,"McKee, Thomas.","162,10",Expected to hand out presents,1805,,POSITIVE
12401,"McKee, Thomas.","162,10",Arousing dissatisfaction by very uneven distribution of goods,1805,,NEGATIVE
12402,"McKee, Thomas.","162,10",Requesting support for his expresses,1806,,POSITIVE
12403,"McKee, Thomas.","164,13",To get information from Onagan #5,1806,,NEUTRAL
12404,"McKee, Thomas.","164,8",Writer of letter to be discussed at conference,1806,,NEUTRAL
12405,"McKee, Thomas.","164,8",Trying to have a criminal extradited,1806,,NEGATIVE
12406,"McKee, Thomas.","164,12","Deputy Agent of Indian Affairs, Malden, Ont., half-Indian No. 3",1805,,NEUTRAL
12407,"McKee, Thomas.","164,12",Story of his relations with the Moravian missionaries and changeable attitude #3,1805,,NEUTRAL
12408,"McKee, Thomas.","162,10",Warning Chippewa not to trust Denke,1805,,NEGATIVE
12409,"McKee, Thomas.","162,10","Listening to gossip, to be seen by Schnell and Denke",1805,,NEGATIVE
12410,"McKee, Thomas (also McGee).","174,3",Thoughtless words in drunken condition No. 3,1803,,NEGATIVE
12411,"McKee, Thomas (also McGee).","174,1",To be notified of transfer of Fairfield Christians to Petquotting,1803,,NEUTRAL
12412,"McKee, Thomas, capt.","157,7",Believed to influence the Indians against their teachers No. 1,1805,,NEUTRAL
12413,"McKee, Thomas, capt.","157,2","Conferment of Captain's badge on David, rememb,",1805,,NEUTRAL
12414,"McKee, Thomas, capt.","157,7",Ref. to captain's badge given to David No. 9,1805,,NEUTRAL
12415,"McKee, Thomas, capt.","157,1",To be supplied with seed-corn by Christian Indians,1804,,NEUTRAL
12416,"McKee, Thomas, capt.","157,1",Thankful for seed-corn,1804,,POSITIVE
12417,"McKee, Thomas, capt.","157,1",Wishing to discuss with Jacob unpleasant incident at Fairfield,1804,,NEGATIVE
12418,"McKee, Thomas, capt.","157,1",Not up very early in the morning,1804,,NEUTRAL
