index,person,signature,factoid,year,note,sentiment
12419,"McKee, Thomas, captain.","163,6",Stopping at Fairfield on way to York,1811,,NEGATIVE
12420,"McKee, Thomas, captain.","163,8",Helpful to travelling western Indians,1811,,POSITIVE
12421,"McKee, Thomas, captain.","163,8",Letter of recommendation for travelling Chippewa,1811,,NEUTRAL
12422,"McKee, Thomas, captain.","162,15",Not encouraging Indians to move to Petquotting No. 1,1804,,NEGATIVE
12423,"McKee, Thomas, captain.","162,15",Giving advice No. 1,1804,,POSITIVE
12424,"McKee, Thomas, captain.","162,15",Double-dealing character No. 1,1804,,NEUTRAL
12425,"McKee, Thomas, son of Alexander McKee.","161,5",Son of British Superintendent of Indian Affairs,1798,,NEUTRAL
12426,"McKee, Thomas, son of Alexander McKee.","155,4",Giving orders on the use of his father's land,1791,,POSITIVE
12427,"McKee, Thomas, son of Alexander McKee.","155,4",Reporting on progress of American army,1791,,POSITIVE
12428,"McKee, Thomas, son of Alexander McKee.","155,4",Asking for help for boat trip to Miami,1791,,POSITIVE
12429,McKray.,"162,8",Member of road-planning commission,1804,,NEUTRAL
12430,"McLeane, Allen, British brigadier general; Niagara.","151,1","Commander in Chief of all Forts, friendly and helpful with passport and supplies (Trav.)",1783,,POSITIVE
12431,"M'Clure, David, missionary.","137,3",Correspondent,1772,,NEUTRAL
12432,"M'Clure, David, missionary.","137,3",Visitor at Langundo Utenunk,1772,,NEUTRAL
12433,"McWherter, Thomas.","172,1",Living 8 miles from Bath,1798,,NEUTRAL
12434,"Meder, John, Moravian minister; New York.","162,14",Seeing off Schnall,1801,,NEUTRAL
12435,"Meder, John, Moravian minister; Philadelphia, later New York.","162,4",Correspondent,1801,,NEUTRAL
12436,"Meder, John, Moravian minister; Philadelphia, later New York.","161,3",Letter received by Sensemann,1797,,NEUTRAL
12437,"Meigs, Return J., governor.","173,9",Order to Cel. Bay to provide for the security of the frontier,1812,,POSITIVE
12438,"Meigs, Return J., governor.","173,10",Leader of action to relieve General Harrison,1813,,POSITIVE
12439,"Meigs, Return J., governor.","173,10",Important conversation with Luckenbach,1813,,POSITIVE
12440,"Meigs, Return J., governor.","173,10",Praised as a protector of the Christian Indians,1813,,POSITIVE
12441,"Meigs, Return Jonathan.","177,2",Helpful to the Moravians,1801,,POSITIVE
12442,"Merck, Johann Heinrich; Bethlehem.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
12443,"Merck, Johann Heinrich; Bethlehem.","117,3",Returning,1752,,NEUTRAL
12444,"Merkel (""Merkle""), innkeeper at Strasburg, Pa.","172,2",Ref.,1799,,NEUTRAL
12445,"Merkel (""Merkle""), innkeeper at Strasburg, Pa.","172,2",Owner of a quiet &amp; sober place,1799,,NEUTRAL
12446,"Merkel (""Merkle""), innkeeper at Strasburg, Pa.","157,4",Oppelt's best,1807,,POSITIVE
12447,"Messimer, Tunker, preacher on Thames.","171,1",Ref.,1798,,NEUTRAL
12448,"Messingmore, Abraham, German dunker.","162,10",Confessing his religious scruples,1805,,NEUTRAL
12449,"Messingmore, Abraham, German dunker.","162,12",Requesting service at his house,1807,,NEUTRAL
12450,"Metcalf, John; Bath, N.Y.","172,1",Owner of a tavern,1798,,NEUTRAL
12451,"Metzger; York, Pa.","173,11",Interested visitor at Goshen,1814,,POSITIVE
12452,"Meuer, Joseph, silversmith.","121,6",Visitor at Shamokin,1754,,NEUTRAL
12453,"Meurer, Johann Philipp; Tulpehocken.","121,1",Ordained by letter,1742,,NEUTRAL
12454,"Meurer, Johann Philipp; Tulpehocken.","121,1",Conversation with Zinzendorf,1742,,NEUTRAL
12455,"Meurer, Johann Philipp; Tulpehocken.","121,2",Visited by Mack,1745,,NEUTRAL
12456,"Meyer, Adolph.","116,1",Letter read to the Indians,1747,,NEUTRAL
12457,"Meyer, Adolph.","116,7",Visitor at Gnadenhutten,1750,,NEUTRAL
12458,"Meyer, Adolph.","116,7",Visiting the homes of the Indians,1750,,NEUTRAL
12459,"Meyer, Adolph.","116,7",Leaving,1750,,NEUTRAL
12460,"Meyer, Adolph, doctor.","112,6",Known for his chest and stomach drops No. 11,1744,,NEUTRAL
12461,"Meyer, Adolph, doctor.","113,2",Accompanying Seidel,1746,,NEUTRAL
12462,"Meyer, Adolph, doctor; Bethlehem, Pennsylvania.","112,6",Ref. No. 3,1744,,NEUTRAL
12463,"Meyer, Adolph, doctor; Bethlehem, Pennsylvania.","111,7",Ref. No. 3,1742,,NEUTRAL
12464,"Meyer, Adolph, doctor; Bethlehem, Pennsylvania.","111,8",Ref. No. 1,1743,,NEUTRAL
12465,"Meyer, Adolph, doctor; Bethlehem, Pennsylvania.","111,8",No. 3,1743,,NEUTRAL
12466,"Meyer, Anna; Lititz.","157,8",Asked to be god-mother for Oppelt's daughter No. 12,1806,,NEUTRAL
12467,"Meyer, Jacob; Christiansbrunn.","117,3",Bringing flour to Gnadenhutten,1752,,NEUTRAL
12468,"Meyer; Bethel, Pa.","173,1",Family arriving at Gnadenhutten,1804,,NEUTRAL
12469,"Meyer; Bethel, Pa.","173,1",Returning to the Swatars,1804,,NEUTRAL
12470,"Michler, John Wolfgang; Friedensthal, Pennsylvania.","114,4",Buninger's host,1751,,NEUTRAL
12471,"Michler, Rosina, m. n. Schneider, w. of John Wolfgang Michler.","115,6",Death reported,1756,,NEGATIVE
12472,"Micksch, Johanna Maria, m. n. Kuehn, w. Michael Micksch.","117,4",Visiting the homes of the Indians,1753,,NEUTRAL
12473,"Micksch, Johanna Maria, m. n. Kuehn, w. Michael Micksch.","118,1",Going to Bethlehem for a visit,1754,,NEUTRAL
12474,"Micksch, Matthaeus.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
12475,"Micksch, Matthaeus.","118,4",Accompanying Spangenberg to Gnadenhutten,1755,,NEUTRAL
12476,"Micksch, Matthaeus.","127,2",Carrying letters from Bethlehem,1764,,NEUTRAL
12477,"Micksch, Matthaeus.","124,4",Visitor on Province Island,1763,,NEUTRAL
12478,"Micksch, Matthaeus.","124,4",Idem,1763,,NEUTRAL
12479,"Micksch, Michael.","117,4",Going to Bethlehem,1753,,NEUTRAL
12480,"Micksch, Michael.","117,4",Bringing his son to the Nazareth nursery,1753,,NEUTRAL
12481,"Micksch, Michael.","117,4",Arriving at Gnadenhutten,1753,,NEUTRAL
12482,"Micksch, Michael.","117,4",Welcomed with a lovefeast,1753,,POSITIVE
12483,"Micksch, Michael.","117,4",Inspecting the boundary line of the mission property,1753,,NEUTRAL
12484,"Micksch, Michael.","117,4",Idem,1753,,NEUTRAL
12485,"Micksch, Michael.","117,4",Correcting the line,1753,,NEUTRAL
12486,"Micksch, Michael.","115,6",Coming to Pachgatgoch with Seidel,1756,,NEUTRAL
12487,"Micksch, Michael.","115,6",Helping in harvest work,1756,,POSITIVE
12488,"Micksch, Michael.","115,6",Returning to Bethlehem,1756,,NEUTRAL
12489,"Micksch, Michael.","118,1","Appointed choir ""Junger""",1754,,NEUTRAL
12490,"Micksch, Michael.","118,1",Relieved of his duties,1754,,POSITIVE
12491,"Micksch, Michael.","118,1",Gemein-Junger for the day,1754,,NEUTRAL
12492,"Micksch, Michael.","118,1",Leaving Gnadenhutten,1754,,NEUTRAL
12493,Miesemer; Ontario resident.,"163,8",Service on the occasion of a tragic accident,1812,,NEGATIVE
12494,Miesemer; Ontario resident.,"163,9",Losing his wife,1813,,NEGATIVE
12495,Miller.,"163,2",Neighbor found frozen to death,1809,,NEGATIVE
12496,"Miller, Christian; Albany, New York.","162,14",A true lover of Christ,1801,,POSITIVE
12497,"Miller, Christian; Albany, New York.","162,14",Helpful to Schnall,1801,,POSITIVE
12498,"Miller, innkeeper; Allegheny Mts., Pa.","157,4",Oppelt's host,1807,,NEUTRAL
12499,"Miller, Jacob; Lititz.","175,2",Visitor at Goshen,1817,,NEUTRAL
12500,"Miller, John Henry, printer.","117,3",Greatly interested in the Christian Indians,1752,,POSITIVE
12501,"Miller, John Henry, printer.","117,3",Going to Oley,1752,,NEUTRAL
12502,"Miller, Quaker.","173,7",Enlisting for a training school for Indian boys,1810,,NEUTRAL
12503,"Miller, Quaker.","173,7",Unsuccessful,1810,,NEGATIVE
12504,"Miller, Robert.","151,6",Eye-witness of Gnadenhutten massacre 8A,1782,,NEUTRAL
12505,"Miller; Albany, N.Y.","164,13",Friend of missionaries #10,1806,,POSITIVE
12506,"Miller; Yorktown, Virginia.","162,6",Visitor at Fairfield,1802,,NEUTRAL
12507,"Milligan, lieutenant; Kent, Conn.","111,4B",Inviting Shaw to his house,1743,,POSITIVE
12508,"Milligan, lieutenant; Kent, Conn.","111,4B",Declaring himself in favor of Moravian missionaries,1743,,POSITIVE
12509,"Milligan, lieutenant; Kent, Conn.","111,4B",Speaking in favor of missionaries,1743,,POSITIVE
12510,"Milligan, lieutenant; Kent, Conn.","111,4B",Drawing attention to new Connecticut law,1743,,NEUTRAL
12511,"Milligan, lieutenant; Kent, Conn.","111,4B",Ref.,1743,,NEUTRAL
12512,"Milligan, trader at Pittsburg.","135,2",No mail for Zeisberger,1768,,NEGATIVE
12513,"Milligan, trader at Pittsburg.","135,3",Advised by Wm. Henry to procure supplies for Zeisberger,1769,,NEUTRAL
12514,"Milligan, trader at Pittsburg.","135,3",Friendly welcome to Zeisberger,1769,,POSITIVE
12515,"Milligan, trader at Pittsburg.","135,3",Charging reasonable price,1769,,NEUTRAL
12516,"Milligan, trader at Pittsburg.","137,1",Friendly to travelling Christians,1770,,POSITIVE
12517,"Milligan, trader at Pittsburg.","137,1",Forwarding letter,1770,,NEUTRAL
12518,"Milligan, trader at Pittsburg.","137,1",Correspondent,1770,,NEUTRAL
12519,"Milligan, trader at Pittsburg.","135,4",Correspondent,1769,,NEUTRAL
12520,"Milligan, trader at Pittsburg.","135,4",Offering to open a trading-post at Damascus,1769,,NEUTRAL
12521,"Milligan, trader at Pittsburg.","135,4",Answer,1769,,NEUTRAL
12522,"Milligan, trader at Pittsburg.","135,4",Sending traders to Goschgoschunk,1769,,NEUTRAL
12523,"Milligan, trader at Pittsburg.","135,4",Calling traders back,1770,,NEUTRAL
12524,"Mills, lieutenant.","111,4A",Pyrlaeous' and Mack's host,1743,,NEUTRAL
12525,"Mills, lieutenant.","114,4",Employing harvest laborers for board,1751,,NEUTRAL
12526,"Mills, lieutenant.","114,5",To be paid for keeping horses,1752,,NEUTRAL
12527,"Mills, lieutenant.","114,6",Place to buy bread,1752,,NEUTRAL
12528,"Mills, lieutenant.","114,6",Employing a Pachgatgoch member,1752,,NEUTRAL
12529,"Mills, lieutenant.","114,6",Plowing for the missionaries,1752,,NEUTRAL
12530,"Mills, lieutenant.","114,7","With wife, friendly visitors",1752,,POSITIVE
12531,"Mills, lieutenant.","114,7",Visited by Sensemanns,1752,,NEUTRAL
12532,"Mills, lieutenant.","114,7",Employing Indians as workers,1752,,NEUTRAL
12533,"Mills, lieutenant.","114,7",Thanksgiving dinner invitation declined by Sensemann,1752,,NEUTRAL
12534,"Mills, lieutenant.","114,8",Thanksgiving invitation declined,1753,,NEUTRAL
12535,"Mills, lieutenant.","115,1",Visitor,1754,,NEUTRAL
12536,"Mills, lieutenant.","115,3",Seen by Buninger,1755,,NEUTRAL
12537,"Mills, lieutenant.","115,6",Attending services,1756,,NEUTRAL
12538,"Mills, lieutenant.","115,6",Brother of visiting Presbyterian minister,1756,,NEUTRAL
12539,"Mills, lieutenant.","115,6","With family, friendly visitors",1756,,POSITIVE
12540,"Mills, lieutenant.","115,2",Seen by Rauch,1754,,NEUTRAL
12541,"Mills, lieutenant.","115,2",Visitor,1754,,NEUTRAL
12542,"Mills, lieutenant.","115,2",Idem,1754,,NEUTRAL
12543,"Mills, lieutenant.","115,2",Ref.,1754,,NEUTRAL
12544,"Mills, lieutenant.","115,2",Visited by Post and Buninger,1754,,NEUTRAL
12545,"Mills, lieutenant.","115,9",Reading Provincial laws to the Indians,1759,,NEUTRAL
12546,"Mills, lieutenant.","115,9",Visited by Grube,1759,,NEUTRAL
12547,"Mills, lieutenant.","115,9",Visitor,1759,,NEUTRAL
12548,"Mills, lieutenant.","115,9",Invitation declined,1759,,NEUTRAL
12549,"Mills, lieutenant.","115,9",Visitor,1759,,NEUTRAL
12550,"Mills, lieutenant.","115,7",Visitor at Pachgatgoch,1757,,NEUTRAL
12551,"Mills, lieutenant.","115,8",Regretting Schmick's departure,1758,,NEGATIVE
12552,"Mills, lieutenant.","115,8",Attending service,1758,,NEUTRAL
12553,"Mills, lieutenant.","115,8",Hauling wood for Grube,1758,,NEUTRAL
12554,"Mills, lieutenant.","115,8",Living two miles from the mission,1758,,NEUTRAL
12555,"Mills, lieutenant.","115,9",Hauling wood for Grube,1759,,NEUTRAL
12556,"Mills, lieutenant.","115,9",Visited by Grube,1760,,NEUTRAL
12557,"Mills, lieutenant.","115,9",Drowned at the waterfalls,1760,,NEGATIVE
12558,"Mills, lieutenant.","115,9",His body found,1760,,NEUTRAL
12559,"Mills, lieutenant.","115,9",Buried by his son-in-law,1760,,NEUTRAL
12560,"Mills, Louis, Junior, son of the late Mr. Mills; Kent, Conn.","115,9",Attending service at Pachgatgoch,1760,,NEUTRAL
12561,"Mills, Louis, Junior, son of the late Mr. Mills; Kent, Conn.","115,10",Delivering stove-wood,1760,,NEUTRAL
12562,"Mills, Louis, Junior, son of the late Mr. Mills; Kent, Conn.","115,12",Ref.,1763,,NEUTRAL
12563,"Mills, Louis, Junior, son of the late Mr. Mills; Kent, Conn.","115,12",Ref.,1763,,NEUTRAL
12564,"Mills, Mrs.","115,12",Deploring the sudden death of a son,1762,,NEGATIVE
12565,"Mills, Mrs.","115,12",Visitor at Pachgatgoch,1762,,NEUTRAL
12566,"Mills, Mrs.","115,12",Ref.,1763,,NEUTRAL
12567,"Mills, Mrs.","115,12",At hand to assist Christina Sensemann,1763,,POSITIVE
12568,"Mills, Mrs.; Kent, Conn.","114,8",Religious conversation with Sister Sensemann,1753,,NEUTRAL
12569,"Mills, Mrs.; Kent, Conn.","115,11",Feeling badly about early treatment of missionaries,1761,,NEGATIVE
12570,"Mills, Mrs.; Kent, Conn.","115,11",Visitor,1761,,NEUTRAL
12571,"Mills, Mrs.; Kent, Conn.","115,11",Ref.,1761,,NEUTRAL
12572,"Mills, Roy.; Stratford, Conn.","115,6",Discussing relations between Pachgatgoch missionaries and white neighbors,1756,,NEUTRAL
12573,"Mills, Roy.; Stratford, Conn.","115,9",Friendly visitor,1759,,POSITIVE
12574,"Mills, ship-captain; Detroit.","161,1",Travel-companion,1792,,NEUTRAL
12575,Mills; Sugar Creek.,"173,11",Having a child Baptized,1814,,NEUTRAL
12576,Milner.,"173,4","Author, History of the Church of Christ",1807,,NEUTRAL
12577,"Miltson, Presbyterian Church elder; Kent, Conn. (""Mitson"").","111,2",Emissary of Presbyterian ministers,1743,,NEUTRAL
12578,"Miltson, Presbyterian Church elder; Kent, Conn. (""Mitson"").","111,6",Put to silence by an Indian convert,1743,,NEUTRAL
12579,"Missemer (Misemer), John.","162,2","Retired minister, trader",1799,,NEUTRAL
12580,"Missemer (Misemer), John, Baptist minister; Detroit.","162,1",Complaining about his slanderers and persecutors,1799,,NEGATIVE
12581,"Missemer (Misemer), John, Baptist minister; Detroit.","115,4",Carrier of letter from Lititz,1790,,NEUTRAL
12582,"Missemer (Misemer), John, Baptist minister; Detroit.","115,4",Friendly visitor,1791,,POSITIVE
12583,Mitchell.,"115,12",Seen about mail,1762,,NEUTRAL
12584,Mitchell.,"115,12",Offering his services,1762,,NEUTRAL
12585,Mitchell.,"115,12",Ref.,1762,,NEUTRAL
12586,Mitchell.,"115,12",Back from New York with letters,1762,,NEUTRAL
12587,Mitchell.,"115,12",Ref.,1762,,NEUTRAL
12588,Mitchell.,"115,12",Ref.,1763,,NEUTRAL
12589,Mitchell.,"115,12",Ref.,1763,,NEUTRAL
12590,Mitchell.,"115,12",Seen by Sensemann,1763,,NEUTRAL
12591,"Mitchell; Litchfield Co., Conn.","115,12",Question of a trip to New York margin,1762,,NEUTRAL
12592,"Mitchell; Litchfield Co., Conn.","115,12",Asked to take letters to New York,1762,,NEUTRAL
12593,"Mitchell; Litchfield Co., Conn.","115,12",Seen by Sensemann,1762,,NEUTRAL
12594,"Mitchell; Litchfield Co., Conn.","115,12",Selling Communion wine,1762,,NEUTRAL
12595,"Mitchell; Litchfield Co., Conn.","115,12",Announcing trip to New York,1762,,NEUTRAL
12596,"Mitchell; Litchfield Co., Conn.","115,12",Having mail for Gambold,1762,,NEUTRAL
12597,"Moellor, Joseph; Bethlehem, Pa.","111,8",Ref. No. 6,1743,,NEUTRAL
12598,"Mohring, John Frederick.","171,12",Former tutor of John Metezen,1803,,NEUTRAL
12599,"MokIin, tavern-keeper; Westmoreland County, Penna.","177,1",Ref.,1800,,NEUTRAL
12600,"Molther, Johanna Sophia, m. n. von Seidewitz, w. of Phil. H. Molther.","121,1",Delegated for work in Europe,1742,,NEUTRAL
12601,"Molther, John, pastor; Schoneck.","172,1",Ref.,1798,,NEUTRAL
12602,"Monbacke, owner of a place on the Esonus trail.","112,1",Inhospitable,1744,,NEUTRAL
12603,"Montagne (""Montanie, Montanye""), James; New York.","112,2",His children referred to,1744,,NEUTRAL
12604,"Montagne (""Montanie, Montanye""), James; New York.","112,3",Friend of Moravian missionaries,1744,,POSITIVE
12605,"Montagne (""Montanie, Montanye""), James; New York.","111,6",To be consulted about Abraham's property affairs,1743,,NEUTRAL
12606,"Montagne, Abraham; New York.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
12607,"Montagne, Abraham; New York.","117,3",Returning to Bethlehem,1752,,NEUTRAL
12608,"Montagne, James.","112,8","Donation of ""Seewand"" shells to Westenhuc governor",1745,,NEUTRAL
12609,"Montagne, James.","112,4",Ref.,1744-08-11,bis,NEUTRAL
12610,"Montagne, James.","111,1",Ref.,1744,,NEUTRAL
12611,"Montagne, James.","111,1",Offering hospitality to visiting Indians,1745,,NEUTRAL
12612,"Montagne, James, Junior, son of James and Mary Montagne.","112,2","Baptized, New York, Buttner",1744,,NEUTRAL
12613,Moore.,"151,1",Fellow prisoner at Detroit leaving for Niagara,1782,,NEGATIVE
12614,"Moore, George Joseph.","112,7",Forwarding assembly act to local sheriff No. 11&amp;12,1744,,NEUTRAL
12615,"Moore, George Joseph, secretary, New York.","112,3",Friendly and helpful to Moravian missionaries,1744,,POSITIVE
12616,"Moore, George Joseph, secretary, New York.","112,7",Signer of certificate for missionaries No. 8,1744,,NEUTRAL
12617,"Moore, George Joseph, secretary; New York.","111,1",Signer of permit for missionaries,1744,,NEUTRAL
12618,"Moore, Jonathan; Salisbury, Conn.","114,1",Bruce's friend and host,1749,,POSITIVE
12619,"Moore, Justice.","131,1",Escorting traveling Christian Indians,1765,,NEUTRAL
12620,"Mordick, Magdalena, m. n. Schwars, w. of Peter Mordick.","118,2",Visitor at the eastside town,1754,,NEUTRAL
12621,"Mordick, Peter.","118,3",Ref.,1755,,NEUTRAL
12622,"Mordick, Peter.","118,3",Ref.,1755,,NEUTRAL
12623,"Mordick, Peter.","118,3",To Bethlehem for a visit,1755,,NEUTRAL
12624,"Mordick, Peter.","118,3",Ref.,1755,,NEUTRAL
12625,"Mordick, Peter.","118,3",Out to find runaway oxen,1755,,NEUTRAL
12626,"Mordick, Peter.","118,3",Encounter with a bear,1755,,NEUTRAL
12627,"Mordick, Peter.","118,1",Arriving at Gnadenhutten,1754,,NEUTRAL
12628,"Mordick, Peter.","118,1",Taking over duties in the economy,1754,,NEUTRAL
12629,"Mordick, Peter.","118,2",Attending service at the eastside chapel,1754,,NEUTRAL
12630,"Mordick, Peter.","118,2",To Bethlehem,1754,,NEUTRAL
12631,"Mordick, Peter.","118,2",Going to Bethlehem,1754,,NEUTRAL
12632,"Mordick, Peter.","118,6",Leaving Gnadenhutten No. 7,1755,,NEUTRAL
12633,"Mordick, Peter.","118,3",Featured at a farewell lovefeast,1755,,NEUTRAL
12634,"Mordick, Peter.","118,3",Moving to Bethlehem,1755,,NEUTRAL
12635,"Mordick, Peter.","117,3",Coming to Gnadenhutten for tar,1751,,NEUTRAL
12636,"More, surveyor.","171,7",Travelling with Hackewalder,1800,,NEUTRAL
12637,"More, surveyor.","171,7",To be reached by an express,1800,,POSITIVE
12638,"More, surveyor.","171,7",Passing through Goshen,1800,,NEUTRAL
12639,"Morgan, colonel.","141,9",To receive message from Delaware Chief,1777,,NEUTRAL
12640,"Morgan, colonel.","147,2",no desc,1777,,NEGATIVE
12641,"Morgan, colonel.","144,9",Written speech to Delaware Chiefs,1777,,NEUTRAL
12642,"Morgan, colonel.","144,9",Has no authority to remove missionaries without their consent,1777,,NEGATIVE
12643,"Morgan, colonel.","144,9",Furnishes passport for J. Heckewalder,1777,,NEUTRAL
12644,"Morgan, colonel.","144,9",Messages to western nations,1777,,NEUTRAL
12645,"Morgan, colonel.","144,9",Messages to western nations,1777,,NEUTRAL
12646,"Morgan, colonel.","147,2",Peace ultimatum,1777,,POSITIVE
12647,"Morgan, colonel.","147,2",Sends invitation to treaty,1777,,NEUTRAL
12648,"Morgan, colonel.","147,2",Speech to the Council at Goschachgunk,1777,,NEUTRAL
12649,"Morgan, colonel.","147,2",Furnishing ammunition to Delawares,1777,,NEUTRAL
12650,"Morgan, colonel.","147,2",Returning from Shawnee territory,1776,,NEUTRAL
12651,"Morgan, colonel.","147,2","Asks Zeisbr, to lend his services in conveying written messages to Pittsbg.",1776,,NEUTRAL
12652,"Morgan, colonel.","147,6",Message to Delaware Council,1778,,NEUTRAL
12653,"Morgan, colonel.","147,6",Letters to the Chiefs and to Zeisbr.,1778,,NEUTRAL
12654,"Morgan, colonel.","147,6",Calls Moravian work a blessing for the entire country,1778,,POSITIVE
12655,"Morgan, colonel.","147,6",Message to Delaware Council,1778,,NEUTRAL
12656,"Morgan, colonel.","147,6",Insists on Delawares coming to Pitsbg.,1778,,NEUTRAL
12657,"Morgan, colonel.","147,6",Messengers expected,1778,,NEUTRAL
12658,"Morgan, colonel.","147,7",Expected to send messengers,1778,,NEUTRAL
12659,"Morgan, colonel.","147,7",To rec. peace offer fr. Wyandot Chief,1778,,POSITIVE
12660,"Morgan, colonel.","147,8",Forwarding mail,1778,,NEUTRAL
12661,"Morgan, colonel.","147,9",Forwarding mail,1779,,NEUTRAL
12662,"Morgan, colonel.","147,9",Speech to Council and letter to Zeisberger,1779,,NEUTRAL
12663,"Morgan, colonel.","147,9",Same,1779,,NEUTRAL
12664,"Morgan, colonel.","147,5",Reassuring reports received,1777,,POSITIVE
12665,"Morgan, colonel.","147,5",To receive letter from Zeisberger,1777,,NEUTRAL
12666,"Morgan, colonel.","147,5",Letter about 4 months old received,1778,,NEUTRAL
12667,"Morgan, colonel.","147,6",Forwarding mail,1778,,NEUTRAL
12668,"Morgan, colonel.","147,6",Forwarding mail,1778,,NEUTRAL
12669,"Morgan, colonel.","147,4",Letter received,1777,,NEUTRAL
12670,"Morgan, colonel.","147,4",Letter to Council read by Zeisberger,1777,,NEUTRAL
12671,"Morgan, colonel.","147,4",Written message versus oral rumors,1777,,NEUTRAL
12672,"Morgan, colonel.","147,4",Reassuring news on good intentions of Americans,1777,,POSITIVE
12673,"Morgan, colonel.","147,5",To receive letter from Zeisberger,1777,,NEUTRAL
12674,"Morgan, colonel.","155,3",Journey to Spanish territory at Mississippi River,1790,,NEUTRAL
12675,"Morgan, colonel.","141,9",Message to the Delawares,1777,,NEUTRAL
12676,"Morgan, colonel.","147,2",To receive letter from Zeisberger on Indian situation,1776,,NEUTRAL
12677,"Morgan, colonel.","147,2",Proposing to build a fort for the protection of Delaware towns,1776,,NEUTRAL
12678,"Morgan, colonel.","147,2",Letter to Delaware Council,1777,,NEUTRAL
12679,"Morgan, colonel.","147,1",To come from Pittsburg,1776,,NEUTRAL
12680,"Morgan, colonel.","147,1",Arriving at Goschachkung,1776,,NEUTRAL
12681,"Morgan, colonel.","147,1",Visiting at Lichtenau,1776,,NEUTRAL
12682,"Morgan, colonel.","147,1",Preacher plan to be settled,1776-06-11, (6/14/1776),NEUTRAL
12683,"Morgan, colonel.","144,7",Stopping at Ghutten (O.) with liberated prisoners,1776,,NEGATIVE
12684,"Morgan, colonel.","144,7",Informed on Moravian work among Indians,1776,,NEUTRAL
12685,"Morgan, colonel.","141,8",Arrived at Goschachgunk,1776,,NEUTRAL
12686,"Morgan, colonel.","147,2",Messengers unable to complete errand to Wyandots,1776,,NEUTRAL
12687,"Morgan, colonel.","144,7",Visitor at Ghutton (O.); admires the Christian town,1776,,POSITIVE
12688,"Morgan, colonel, superintendent of Indian Affairs.","141,8",Expected to come with government proclamation,1776,,NEUTRAL
12689,"Morgan, colonel, superintendent of Indian Affairs.","144,7",Wishes to see White Eye and John Killbuck,1776,,POSITIVE
12690,"Morgan, colonel, superintendent of Indian Affairs.","144,7",Expects to visit Goschachkung,1776,,NEUTRAL
12691,Morison.,"172,2","Owner of a ""dry tavern"" near Georgetown, Pa",1799,,NEUTRAL
12692,"Morris, dr.; York, Pa.","173,2",Visitor at Goshen,1805,,NEUTRAL
12693,"Morris, Robert Hunter, governor.","121,9",Ordering fences built on Long Island No. 5,1755,,NEUTRAL
12694,"Morris, Robert Hunter, governor.","124,7",Gratefully remembered by Christian Indians No. 1,1763,,POSITIVE
12695,"Morris, Robert Hunter, governor.","124,6",Ref. No. 20 undated; Ref. No. 22,1764,,NEUTRAL
12696,"Morris, Robert Hunter, governor.","124,6",Signer of license for Indians settling at Nain No. 23,1764,,NEUTRAL
12697,Mortimer.,"173,8",Ref.,1811,,NEUTRAL
12698,Mortimer.,"173,8",Helpful to a sick traveller,1811,,NEGATIVE
12699,Mortimer.,"173,8",Ref.,1811,,NEUTRAL
12700,Mortimer.,"173,8",Allaying fears of the Indians about their economic security,1812,,NEGATIVE
12701,Mortimer.,"173,8",Ref.,1812,,NEUTRAL
12702,Mortimer.,"171,10",Having Haven as ledger,1802,,NEUTRAL
12703,Mortimer.,"171,10",Received German letter from Josua,1802,,NEUTRAL
12704,Mortimer.,"171,11",Administering H. Communion for the first time,1802,,NEUTRAL
12705,Mortimer.,"171,11",Going to Gnadenhutten,1802,,NEUTRAL
