index,person,signature,factoid,year,note,sentiment
12706,Mortimer.,"171,11",Returned,1802,,NEUTRAL
12707,Mortimer.,"171,4",Preaching at Gnadenhutten,1799,,NEUTRAL
12708,Mortimer.,"171,4",House nearing completion,1799,,NEUTRAL
12709,Mortimer.,"171,4",Commenting on the inadequate methods of settling complaints between white people &amp; Indians,1799,,NEGATIVE
12710,Mortimer.,"171,4",Not in possession of a thermometer,1799,,NEUTRAL
12711,Mortimer.,"171,4",Unable to go to Gnadenhutten because of high water,1799,,NEUTRAL
12712,Mortimer.,"171,11","Drawing up for Indian delegates, speeches to be delivered to the President U.S.",1802,,NEUTRAL
12713,Mortimer.,"171,11",Sick with ague &amp; fever,1802,,NEGATIVE
12714,Mortimer.,"171,11","Having a ""putz"" at his house",1802,,NEUTRAL
12715,Mortimer.,"171,11",Letter to Cunow,1803,,NEUTRAL
12716,Mortimer.,"171,5",To Gnadenhutten,1799,,NEUTRAL
12717,Mortimer.,"171,5",Holy Communion at Gnadenhutten for 15,1799,,NEUTRAL
12718,Mortimer.,"174,1","Recording secretary at General Mission Conference, Goshen",1803,,NEUTRAL
12719,Mortimer.,"174,1",Well understood by English-trained translators,1803,,POSITIVE
12720,Mortimer.,"174,1",Burdened with much farmwork,1803,,NEGATIVE
12721,Mortimer.,"174,1",Appointed as secretary of Goshen missionaries' conference,1803,,NEUTRAL
12722,Mortimer.,"172,3","Asking for a gift of Bibles from the ""New York Society for Promoting Christian Knowledge and Piety. No. 4",1799,,POSITIVE
12723,Mortimer.,"172,3",Idem No. 5,1799,,NEUTRAL
12724,Mortimer.,"157,8",Suggested by Oppelt as his successor at Petquotting No. 4,1806,,POSITIVE
12725,Mortimer.,"173,6",Service for German neighbors,1809,,NEUTRAL
12726,Mortimer.,"173,6",Ref.,1809,,NEUTRAL
12727,Mortimer.,"173,6",Severely ill,1809,,NEGATIVE
12728,Mortimer.,"173,6",F. Matilda Schindler Mortimer,1809,,NEUTRAL
12729,Mortimer.,"173,6",Guarding his sugar hut from fire,1809,,NEGATIVE
12730,Mortimer.,"173,9",Ref.,1812,,NEUTRAL
12731,Mortimer.,"173,9",no desc,1812,,NEGATIVE
12732,Mortimer.,"173,9",no desc,1812,,NEGATIVE
12733,Mortimer.,"173,9",no desc,1812,,NEGATIVE
12734,Mortimer.,"173,9",Restoring love &amp; harmony among his people,1812,,POSITIVE
12735,Mortimer.,"173,9",Inquiring into truth of frightening rumors,1812,,NEGATIVE
12736,Mortimer.,"173,9",Account to state governor on situation at Goshen,1812,,NEUTRAL
12737,Mortimer.,"173,8",Invited to the festival at Beersheba,1811,,POSITIVE
12738,Mortimer.,"173,8",Severely ill,1811,,NEGATIVE
12739,Mortimer.,"173,8",Sickness in the family,1811,,NEUTRAL
12740,Mortimer.,"173,8",Enlarging on the shamefulness of stealing,1811,,NEGATIVE
12741,Mortimer.,"173,8",H. Communion in small circle,1811,,NEUTRAL
12742,Mortimer.,"171,9",Violent attack of ague &amp; fever,1802,,NEGATIVE
12743,Mortimer.,"171,9",Lack of sufficient time for linguistic studies,1802,,NEGATIVE
12744,Mortimer.,"171,9",Clearing &amp; fencing a piece of land,1802,,NEUTRAL
12745,Mortimer.,"171,10",Going to Gnadenhutten,1802,,NEUTRAL
12746,Mortimer.,"171,10",Same,1802,,NEUTRAL
12747,Mortimer.,"163,8",Letter received at Fairfield,1811,,NEUTRAL
12748,Mortimer.,"163,8",To rec. letter,1811,,NEUTRAL
12749,Mortimer.,"157,8",Supplied with tools from Bethlehem No. 2,1806,,NEUTRAL
12750,Mortimer.,"173,2",Visiting at Gnadenhutten,1806,,NEUTRAL
12751,Mortimer.,"173,2",Visiting at Gnadenhutten,1806,,NEUTRAL
12752,Mortimer.,"173,2",Speaking in ref. to the death of Josua,1806,,NEGATIVE
12753,Mortimer.,"173,2",Ref.,1806,,NEUTRAL
12754,Mortimer.,"173,2",Planting his cornfield,1806,,NEUTRAL
12755,Mortimer.,"171,4",Moving into his new house,1799,,NEUTRAL
12756,Mortimer.,"171,4",Starting school,1799,,NEUTRAL
12757,Mortimer.,"171,4",Unable to preach at Gnadenhutten for lack of a horse,1799,,NEGATIVE
12758,Mortimer.,"171,4",Preaching at Gnadenhutten,1799,,NEUTRAL
12759,Mortimer.,"173,2",Visited by 2 Chippewa,1805,,NEUTRAL
12760,Mortimer.,"173,2",Visiting sick white family,1805,,NEGATIVE
12761,Mortimer.,"173,2",Conducting services at Gnadenhutten,1805,,NEUTRAL
12762,Mortimer.,"173,2",Present at introduction of new Gnadenhutten minister,1805,,NEUTRAL
12763,Mortimer.,"173,2",Ref.,1805,,NEUTRAL
12764,Mortimer.,"172,2",Poorly in health,1799,,NEUTRAL
12765,Mortimer.,"172,2",Travelling from Big Still Water Creek to Goshen,1799,,NEUTRAL
12766,Mortimer.,"173,2",Assisting at the dedication of the Beersheba church,1805,,NEUTRAL
12767,Mortimer.,"173,2",Sick-call,1805,,NEUTRAL
12768,Mortimer.,"157,8",Criticized by Oppelt for raising cattle for his own pocket No. 6,1806,,NEGATIVE
12769,Mortimer.,"157,8",Writing about shoes &amp; leather No. 9,1806,,NEUTRAL
12770,Mortimer.,"173,8",H. Communion privately at his home,1812,,NEUTRAL
12771,Mortimer.,"173,8",Ref.,1812,,NEUTRAL
12772,Mortimer.,"173,8",no desc,1812,,NEGATIVE
12773,Mortimer.,"173,8",Commissioned by S.P.G. to take up business matter at Beersheba,1812,,POSITIVE
12774,Mortimer.,"173,8",Dispelling fears of impending war,1812,,NEGATIVE
12775,Mortimer.,"173,9",Announcing call to service in N.Y.,1812,,NEUTRAL
12776,Mortimer.,"173,3",Ref.,1806,,NEUTRAL
12777,Mortimer.,"173,3",Ref.,1806,,NEUTRAL
12778,Mortimer.,"173,3",Outspoken in condemning liquor-selling at Gnadenhutten,1806,,NEUTRAL
12779,Mortimer.,"173,3",Ref.,1806,,NEUTRAL
12780,Mortimer.,"173,3",Killing a chicken-thief,1806,,NEGATIVE
12781,Mortimer.,"173,3",Ref.,1806,,NEUTRAL
12782,Mortimer.,"173,7",Ref.,1811,,NEUTRAL
12783,Mortimer.,"173,7",Prayer with dying Nicodemus,1811,,NEUTRAL
12784,Mortimer.,"173,7","Baptizing his son, Daniel Deedatus",1811,,NEUTRAL
12785,Mortimer.,"173,8",Pastoral conversation,1811,,NEUTRAL
12786,Mortimer.,"173,8",Visit at Gnadenhutten,1811,,NEUTRAL
12787,Mortimer.,"173,8",Visit at Gnadenhutten,1811,,NEUTRAL
12788,Mortimer.,"173,8",Visit at Gnadenhutten,1811,,NEUTRAL
12789,Mortimer.,"171,3",On his way to Goshen,1799,,NEUTRAL
12790,Mortimer.,"171,3","With wife, arriving",1799,,NEUTRAL
12791,Mortimer.,"171,3",Greeted by the congregation,1799,,POSITIVE
12792,Mortimer.,"173,2",Spending 2 hours with Chippewa visitors,1806,,NEUTRAL
12793,Mortimer.,"173,2",Assisting at funeral of Dorcas Peter,1806,,NEGATIVE
12794,Mortimer.,"173,5",Unhurt in dangerous fall,1808,,NEGATIVE
12795,Mortimer.,"173,5",Sickness in the family,1808,,NEUTRAL
12796,Mortimer.,"173,5",Speaking to the Indians on the occasion of Zeisberger's approaching end,1808,,NEUTRAL
12797,Mortimer.,"173,5",Recommended by Zeisberger to the love &amp; respect of the Indians,1808,,POSITIVE
12798,Mortimer.,"173,2",Preaching with ref. to recent suicide,1805,,NEGATIVE
12799,Mortimer.,"173,2",Visiting at Gnadenhutten,1805,,NEUTRAL
12800,Mortimer.,"173,2",Building a fence,1805,,NEUTRAL
12801,Mortimer.,"173,2",Sermon with ref. to recent and occurrences,1805,,NEUTRAL
12802,Mortimer.,"173,2",Reading service in Delaware,1805,,NEUTRAL
12803,Mortimer.,"173,4",Ref.,1807,,NEUTRAL
12804,Mortimer.,"173,4",Advising Joseph not to have a drinking frolic at his sugar camp,1807,,NEUTRAL
12805,Mortimer.,"173,4",Visiting at Gnadenhutten,1807,,NEUTRAL
12806,Mortimer.,"173,4",Visiting at Gnadenhutten,1807,,NEUTRAL
12807,Mortimer.,"173,4","Baptizing his daughter, Charlotte Bithiah",1807,,NEUTRAL
12808,Mortimer.,"173,4",Ill with influenza,1807,,NEGATIVE
12809,Mortimer.,"173,6",Recommending prayers for Petquotting in its unhappy spiritual condition,1809,,NEGATIVE
12810,Mortimer.,"173,6",Ill,1809,,NEGATIVE
12811,Mortimer.,"173,6",Ref.,1809,,NEUTRAL
12812,Mortimer.,"173,6",To forward speech from former Petquotting members,1809,,NEUTRAL
12813,Mortimer.,"173,7",Calm &amp; fearless in the presence of a knife-wielding enemy,1811,,POSITIVE
12814,Mortimer.,"173,7",Going to see the victim of the murder,1811,,NEGATIVE
12815,Mortimer.,"173,7",Standing in the way of greedy whites,1811,,NEGATIVE
12816,Mortimer.,"173,7",$100 set as price for taking his scalp,1811,,NEUTRAL
12817,Mortimer.,"173,4",Sending his eldest son to school in Nazareth,1807,,NEUTRAL
12818,Mortimer.,"173,4",Going to Gnadenhutten,1807,,NEUTRAL
12819,Mortimer.,"173,4",Going to Gnadenhutten,1807,,NEUTRAL
12820,Mortimer.,"173,4",Going to Gnadenhutten,1807,,NEUTRAL
12821,Mortimer.,"173,4",Conducting funeral of John Tachudy,1807,,NEGATIVE
12822,Mortimer.,"173,4",Ref.,1807,,NEUTRAL
12823,Mortimer.,"173,4",Spending his birthday with visitors from Gnadenhutten,1807,,NEUTRAL
12824,Mortimer.,"173,5",Receiving Zeisberger's last blessing,1808,,POSITIVE
12825,Mortimer.,"173,5",Fervent prayer at Zeisberger's death bed,1808,,NEGATIVE
12826,Mortimer.,"173,5",Prayer at the hour of Zeisberger's death,1808,,NEGATIVE
12827,Mortimer.,"173,5",Address at Zeisberger's funeral,1808,,NEGATIVE
12828,Mortimer.,"173,5",Ref.,1808,,NEUTRAL
12829,Mortimer.,"171,3",To Gnadenhutten for services,1799,,NEUTRAL
12830,Mortimer.,"171,3",Conducting service at Goshen,1799,,NEUTRAL
12831,Mortimer.,"171,4",Service at Gnadenhutten for 20,1799,,NEUTRAL
12832,Mortimer.,"171,4",Living in small hut formerly owned by Zeisberger,1799,,NEUTRAL
12833,Mortimer.,"171,4",New house progressing,1799,,NEUTRAL
12834,Mortimer.,"171,6",Preaching at Gnadenhutten,1799,,NEUTRAL
12835,Mortimer.,"171,6",Hopeful outlook on the future of the mission work,1799,,POSITIVE
12836,Mortimer.,"171,6",Visit in Pennsylvania &amp; marriage recalled,1799,,NEUTRAL
12837,Mortimer.,"171,6",Visit to Salem,1800,,NEUTRAL
12838,Mortimer.,"171,6",Expressing wish to own a thermometer,1800,,POSITIVE
12839,Mortimer.,"157,8",Picked on by Oppelt No. 4,1806-05-17,freq.,NEUTRAL
12840,Mortimer.,"157,3",Reporting on sad events at Weapicamikunk,1806,,NEGATIVE
12841,Mortimer.,"157,8",Suggesting to Petquotting Christians to flee No. 5,1806,,NEUTRAL
12842,Mortimer.,"173,4",Ref.,1807,,NEUTRAL
12843,Mortimer.,"173,5",Spiritual interview with dying Joseph,1808,,NEUTRAL
12844,Mortimer.,"173,5",Unable to promise regular visits to One Leg Creek settlers,1808,,POSITIVE
12845,Mortimer.,"173,5",In danger of losing his life for his stand against liquor trade,1808,,NEGATIVE
12846,Mortimer.,"173,9",Assurances of friendship in dangerous situation,1812,,POSITIVE
12847,Mortimer.,"173,9",Discussing critical situation at Goshen,1812,,NEGATIVE
12848,Mortimer.,"173,9",With family the first to be killed,1812,,NEGATIVE
12849,Mortimer.,"173,9",Visited by army officers,1812,,NEUTRAL
12850,Mortimer.,"173,9",His house to be burned,1812,,NEUTRAL
12851,Mortimer.,"173,9",Visiting in Gnadenhutten &amp; Beersheba,1812,,NEUTRAL
12852,Mortimer.,"173,9",Visiting in New Philadelphia,1812,,NEUTRAL
12853,Mortimer.,"173,9",Family visit in Gnadenhutten &amp; Beersheba,1812,,NEUTRAL
12854,Mortimer.,"173,9",Ready to follow the call to New York,1812,,POSITIVE
12855,Mortimer.,"173,9",Announcing changes in the pastorate,1812,,NEUTRAL
12856,Mortimer.,"173,6",Addressing the women about their quarrelling,1809,,NEUTRAL
12857,Mortimer.,"173,6",Earnest words about immorality among children,1809,,POSITIVE
12858,Mortimer.,"173,6",Speaking against a hazard game played by the young men,1809,,POSITIVE
12859,Mortimer.,"173,6",Recommending to visitors not to take undue advantage of hospitality,1809,,POSITIVE
12860,Mortimer.,"173,6",Reading official letter from G.H.O.,1809,,NEUTRAL
12861,Mortimer.,"173,7",Pastoral interview,1810,,NEUTRAL
12862,Mortimer.,"173,7",Visit to Gnadenhutten,1810,,NEUTRAL
12863,Mortimer.,"173,7",Visit to Gnadenhutten,1810,,NEUTRAL
12864,Mortimer.,"173,7",Visit to Gnadenhutten,1810,,NEUTRAL
12865,Mortimer.,"173,7",Reading service in Delaware,1810,,NEUTRAL
12866,Mortimer.,"173,7",Discounting rumors of impending raids,1810,,NEUTRAL
12867,Mortimer.,"171,2",Returning to Gnadenhutten,1798,,NEUTRAL
12868,Mortimer.,"171,2",To be seen by William Henry &amp; companions,1798,,NEUTRAL
12869,Mortimer.,"171,2",Left Gnadenhutten,1798,,NEUTRAL
12870,Mortimer.,"171,2",Arrival at Buffalo reported,1798,,NEUTRAL
12871,Mortimer.,"171,2",Letter about order of food supplies received,1798,,NEUTRAL
12872,Mortimer.,"173,7",Reading an address in Delaware,1810,,NEUTRAL
12873,Mortimer.,"173,7",Visiting Gnadenhutten &amp; Beersheba,1810,,NEUTRAL
12874,Mortimer.,"173,7",Speaking quite bluntly to a dangerous man,1810,,NEGATIVE
12875,Mortimer.,"173,7",Rememb. threat to his life,1810,,NEGATIVE
12876,Mortimer.,"173,7",Forwarding request by former Petquotting members,1810,,NEUTRAL
12877,Mortimer.,"173,7",Calling on Godfrey Haga,1810,,NEUTRAL
12878,Mortimer.,"173,7",Interview with William Henry &amp; sons,1810,,NEUTRAL
12879,Mortimer.,"173,7",Pleading for more cordial cooperation from his men,1810,,NEUTRAL
12880,Mortimer.,"173,7",Reading in Delaware from manuscript,1810,,NEUTRAL
12881,Mortimer.,"173,7",H. Communion with his wife on Married Couple's Day,1810,,NEUTRAL
12882,Mortimer.,"173,7","Visited by Methodist minister, Goss",1810,,NEUTRAL
12883,Mortimer.,"173,7",Sick with sore throat,1810,,NEGATIVE
12884,Mortimer.,"173,7",Pastoral conversation,1810,,NEUTRAL
12885,Mortimer.,"173,7",Visit at Gnadenhutten,1810,,NEUTRAL
12886,Mortimer.,"173,7",Accompanying Heckewalder family to New Philadelphia,1810,,NEUTRAL
12887,Mortimer.,"173,7",Visit at Gnadenhutten &amp; Beersheba,1810,,NEUTRAL
12888,Mortimer.,"173,7",Conversing with a Quaker emissary,1810,,NEUTRAL
12889,Mortimer.,"173,7",Pastoral conversation,1810,,NEUTRAL
12890,Mortimer.,"173,7",Visit at Gnadenhutten,1810,,NEUTRAL
12891,Mortimer.,"173,7",H. Communion with his wife &amp; Hagen,1810,,NEUTRAL
12892,Mortimer.,"173,7",Visiting in Gnadenhutten &amp; Beersheba,1811,,NEUTRAL
12893,Mortimer.,"173,7",Last conversation with William Henry,1811,,NEUTRAL
12894,Mortimer.,"173,7",Long conversation with David,1811,,NEUTRAL
12895,Mortimer.,"173,7",Private service,1811,,NEUTRAL
12896,Mortimer.,"173,7",Communion for 3 persons,1811,,NEUTRAL
12897,Mortimer.,"173,7",Offering refuge to women &amp; children at receipt of news of murder,1811,,NEGATIVE
12898,Mortimer.,"171,2",To assist Heckewalder at Gnadenhutten,1798,,NEUTRAL
12899,Mortimer.,"171,2",Ref.,1798,,NEUTRAL
12900,Mortimer.,"171,2",Ref.,1798,,NEUTRAL
12901,Mortimer.,"171,2",To Goshen for a visit from Gnadenhutten,1798,,NEUTRAL
12902,Mortimer.,"171,2",Farewell to Goshen people before going to Pennsylvania,1798,,NEUTRAL
12903,Mortimer.,"173,9",Feeding a wild-looking straggler,1812,,NEUTRAL
12904,Mortimer.,"173,9",Receiving renewed warning for Christians to withdraw,1812,,NEGATIVE
12905,Mortimer.,"173,9",Deciding not to seek refuge at Gnadenhutten,1812-09-19,Note,NEUTRAL
12906,Mortimer.,"173,9",Writing a public advertisement in defense of Christian Indians,1812,,POSITIVE
12907,Mortimer.,"173,9",Hearing expressions of fierce hatred among whites,1812,,NEGATIVE
12908,Mortimer.,"173,9",Sending his open letter to distant places,1812,,NEUTRAL
12909,Mortimer.,"173,9",Letters to different persons,1812,,NEUTRAL
12910,Mortimer.,"173,9",Refuting charge of being in British service,1812,,NEUTRAL
12911,Mortimer.,"171,6",Receiving apologies from alleged member of 1782 murder gang,1800,,NEGATIVE
12912,Mortimer.,"171,7",Visiting camp of wild Indians,1800,,NEUTRAL
12913,Mortimer.,"171,7",Resuming school work,1800,,NEUTRAL
12914,Mortimer.,"171,7","With wife, parents of a son",1800,,NEUTRAL
12915,Mortimer.,"171,7",Parents of David Benjamin,1800,,NEUTRAL
12916,Mortimer.,"173,9",Ref.,1812,,NEUTRAL
12917,Mortimer.,"173,9",Objecting to proposal of using Christian Indians as spies &amp; interpreters,1812,,NEUTRAL
12918,Mortimer.,"173,9",To New Philadelphia to obtain information,1812,,NEUTRAL
12919,Mortimer.,"173,9",Advice to stranger to leave immediately,1812,,NEGATIVE
12920,Mortimer.,"173,9",Sorrow felt by the Indians,1812-11-16,(letter),NEGATIVE
12921,Mortimer.,"173,9",Leaving via Pittsburg,1812,,NEUTRAL
12922,Mortimer.,"173,10",Leaving Goshen for Bethlehem,1812,,NEUTRAL
12923,Mortimer.,"173,10",Ref.,1812,,NEUTRAL
12924,Mortimer.,"173,10",Delayed in arriving at Bethlehem,1812,,NEGATIVE
12925,Mortimer.,"171,7",House nearly completed,1800,,NEUTRAL
12926,Mortimer.,"171,7",Troubled with a painful disorder in his eyes,1800,,NEGATIVE
12927,Mortimer.,"171,7",Moving into his new house,1800,,NEUTRAL
12928,Mortimer.,"171,8",Birthday lovefeast,1800,,NEUTRAL
12929,Mortimer.,"171,8",Visit to Gnadenhutten,1800,,NEUTRAL
12930,Mortimer.,"172,3",Reporting by letter on important message from Delaware council No. 6,1800,,POSITIVE
12931,Mortimer.,"171,6",Conducting marriage of white couple,1800,,NEUTRAL
12932,Mortimer.,"171,6",Discussing import of message of the Delawares to the Christians,1800,,NEUTRAL
12933,Mortimer.,"173,9",Ref.,1812,,NEUTRAL
12934,Mortimer.,"173,9",no desc,1812,,NEGATIVE
12935,Mortimer.,"173,9",no desc,1812,,NEGATIVE
12936,Mortimer.,"173,9",Farewell visit to Gnadenhutten &amp; Beersheba,1812,,NEUTRAL
12937,Mortimer.,"173,9",Assured of the love &amp; regard of his people,1812,,POSITIVE
12938,Mortimer.,"173,9",Expression of thanks for his leadership in troublesome times,1812,,NEGATIVE
12939,Mortimer.,"173,9",Insisting on the unfairness of order to Indians to give up their guns,1812,,NEUTRAL
12940,Mortimer.,"173,9",Encounter with band of armed strangers,1812,,NEUTRAL
12941,Mortimer.,"173,9",Reporting to militia commander on visit of evil-intentioned armed men,1812,,NEUTRAL
12942,Mortimer.,"173,9",Visiting in Gnadenhutten &amp; Beersheba,1812,,NEUTRAL
12943,Mortimer.,"173,9",Going to New Philadelphia,1812,,NEUTRAL
12944,Mortimer.,"173,9",Ref.,1812,,NEUTRAL
12945,Mortimer.,"173,9",Recip. of letter from James Clark,1812,,NEUTRAL
12946,Mortimer.,"173,9",Letter accepting suggestion to evacuate Goshen,1812,,POSITIVE
12947,Mortimer.,"173,9",Proposing to hire men to guard Goshen,1812,,NEUTRAL
12948,Mortimer.,"173,9",Conference with military commander at New Philadelphia,1812,,NEUTRAL
12949,Mortimer.,"173,9",Letter to U.S. Agent at Sandusky,1812,,NEUTRAL
12950,Mortimer.,"173,9",Awakened at night by a searching party,1812,,POSITIVE
12951,Mortimer.,"173,9",Standing up in defense of a non-mission-connected Indian,1812,,POSITIVE
12952,Mortimer.,"171,7",Ill with intermittent fever,1800,,NEGATIVE
12953,Mortimer.,"171,7",Recovering,1800,,NEUTRAL
12954,Mortimer.,"171,7",Affronting wavering Indian girl,1800,,NEGATIVE
12955,Mortimer.,"171,7",To have a new house,1800,,NEUTRAL
12956,Mortimer.,"171,7",Same,1800,,NEUTRAL
12957,Mortimer.,"171,7",New attack of fever,1800,,NEGATIVE
12958,Mortimer.,"171,1",Welcoming the opportunity to know &amp; love the Indians,1798,,POSITIVE
12959,Mortimer.,"171,1",Hopeful outlook on the future of the mission work,1798,,POSITIVE
12960,Mortimer.,"171,2",Arriving at Schonbrunn after 51 day journey from Fairfield,1798,,NEUTRAL
12961,Mortimer.,"171,2",Business at Gnadenhutten,1798,,NEUTRAL
12962,Mortimer.,"172,2","Reporting on journey from Bethlehem to Goshen on the Muskingum, 1799 Title",no date,,NEUTRAL
12963,Mortimer.,"173,1",Visiting at Warwick,1804,,NEUTRAL
12964,Mortimer.,"173,1",Visiting at Gnadenhutten,1804,,NEUTRAL
12965,Mortimer.,"173,1",Clearing &amp; fencing farmland,1804,,NEUTRAL
12966,Mortimer.,"173,1",Escaping harm from a poisonous snake,1804,,NEGATIVE
12967,Mortimer.,"173,1",Preaching at Gnadenhutten,1804,,NEUTRAL
12968,Mortimer.,"173,1",Same,1804,,NEUTRAL
12969,Mortimer.,"177,7",Letter rec. by Kluge,1805,,NEUTRAL
12970,Mortimer.,"177,8",Letter rec. by Kluge,1806,,NEUTRAL
12971,Mortimer.,"174,1",Writer of conference minutes,1803,,NEUTRAL
12972,Mortimer.,"174,3",Drafting an English letter for his colleagues at Fairfield No. 9,1804,,NEUTRAL
12973,Mortimer.,"173,1",Testimony of his faith after the death of his child,1804,,NEGATIVE
12974,Mortimer.,"173,1",Refuting favorite Indian argument,1804,,POSITIVE
12975,Mortimer.,"171,13",Remarking on the peculiar policy of not allowing leisure time for literary work,1803-12-31,(footnote),POSITIVE
12976,Mortimer.,"171,13",Participating in services at Gnadenhutten in Loskiel's presence,1803,,NEUTRAL
12977,Mortimer.,"171,13",First address in Delaware language,1803,,NEUTRAL
12978,Mortimer.,"171,13",Birthday lovefeast,1803,,NEUTRAL
12979,Mortimer.,"171,13",Conducting service in Delaware,1803,,NEUTRAL
12980,Mortimer.,"171,13",Ref.,1803,,NEUTRAL
12981,Mortimer.,"171,13",Prayer at the beginning of work on the new church,1803,,NEUTRAL
12982,Mortimer.,"171,13",Sick-calls at Warwick,1803,,NEUTRAL
12983,Mortimer.,"171,13","With wife, hosts to Susanna Domuth",1803,,NEUTRAL
12984,Mortimer.,"171,13",Visited by a Mohawk,1803,,NEUTRAL
12985,Mortimer.,"171,13",F. of Joseph Warner Mortimer,1803,,NEUTRAL
12986,Mortimer.,"173,10",Arrival reported,1813,,NEUTRAL
12987,Mortimer.,"172,1",Forwarding a letter from Col. Brandt,1798,,NEUTRAL
12988,Mortimer.,"172,3",Writer of 6 letters to various persons Expressing himself on his future mission service No. 1,1798,,NEUTRAL
12989,Mortimer.,"172,3",Reporting on journey to Niagara Falls No. 2,1798,,NEUTRAL
12990,Mortimer.,"172,3",Writing about the plight of the Christians travelling to the Muskingum No. 3,1798,,NEUTRAL
12991,Mortimer.,"173,1",Preaching at Gnadenhutten,1804,,NEUTRAL
12992,Mortimer.,"173,1",Visiting at Gnadenhutten,1804,,NEUTRAL
12993,Mortimer.,"173,1",Birthday,1804,,NEUTRAL
12994,Mortimer.,"173,2",Suffering from swelling in his feet,1805,,NEGATIVE
12995,Mortimer.,"173,2",Visiting at Gnadenhutten,1805,,NEUTRAL
12996,Mortimer.,"171,2",Ref.,1799,,NEUTRAL
12997,Mortimer.,"171,3",To have a house built at Goshen,1799,,NEUTRAL
12998,Mortimer.,"171,3",To have some corn planted,1799,,NEUTRAL
12999,Mortimer.,"171,9",Receiving private Communion,1801,,NEUTRAL
13000,Mortimer.,"171,9",First sermon after long illness,1801,,NEGATIVE
13001,Mortimer.,"171,9","With wife, still suffering from fever",1801,,NEGATIVE
13002,Mortimer.,"171,9",Trying to dissuade traders from giving liquor to the Indians,1802,,POSITIVE
13003,Mortimer.,"171,12",Manager of mission farm,1803,,NEUTRAL
13004,Mortimer.,"171,13",Visiting in &amp; about Gnadenhutten,1803,,NEUTRAL
13005,Mortimer.,"171,13",Seen by Chippewa visitors,1803,,NEUTRAL
13006,Mortimer.,"171,13",To Gnadenhutten with family,1803,,NEUTRAL
13007,Mortimer.,"171,13",To Gnadenhutten,1803,,NEUTRAL
13008,Mortimer.,"171,13",Idem,1803,,NEUTRAL
13009,Mortimer.,"171,12",Ink freezing in his pen,1803,,NEGATIVE
13010,Mortimer.,"171,12",Visit to people at the sugar camp,1803,,NEUTRAL
13011,Mortimer.,"171,12",To Gnadenhutten,1803,,NEUTRAL
13012,Mortimer.,"171,12",Making a study of the reason for high mortality,1803,,NEUTRAL
13013,Mortimer.,"171,12",Taking instruction in plowing,1803,,NEUTRAL
13014,Mortimer.,"171,12",Visiting at Warwick,1803,,NEUTRAL
13015,Mortimer.,"171,12",Trying to rationalize death of so many Goshen children,1803,,NEGATIVE
13016,Mortimer.,"171,12",Philosophising on Zeisberger's advantages for becoming an expert linguist,1803,,POSITIVE
13017,Mortimer.,"171,12",Send-off to traders,1803,,NEUTRAL
13018,Mortimer.,"174,1",Requested to draft a letter to Upper Canada governor,1803,,NEUTRAL
13019,Mortimer.,"174,1",Encouraged to greater effort in language study,1803,,POSITIVE
13020,Mortimer.,"174,1",Obtaining permission to make a start with Delaware services,1803,,NEUTRAL
13021,Mortimer.,"174,1",Promising to make a membership catalog for Goshen,1803,,POSITIVE
13022,Mortimer.,"171,8",Visiting site of Schonbrunn,1801,,NEUTRAL
13023,Mortimer.,"171,8",Visiting in Gnadenhutten,1801,,NEUTRAL
13024,Mortimer.,"171,8",Visiting people at their camps,1801,,NEUTRAL
13025,Mortimer.,"171,8",Assuring Weapicamikunk pilgrims of the continued prayers of their fellow-Christians,1801,,POSITIVE
13026,Mortimer.,"171,8",Accompanying travellers as far as Gnadenhutten,1801,,NEUTRAL
13027,Mortimer.,"171,9",Ill with fever,1801,,NEGATIVE
13028,Mortimer.,"171,9",Worse,1801,,NEGATIVE
13029,Mortimer.,"171,9",Requesting assistance from Gnadenhutten,1801,,NEUTRAL
13030,Mortimer.,"171,9",Getting help,1801,,POSITIVE
13031,Mortimer.,"171,9",Health improving,1801,,POSITIVE
13032,Mortimer.,"171,1",Remarking on condescending attitude of whites toward Indians,1798,,NEUTRAL
13033,Mortimer.,"171,1",Smoking a pipe with notable Onandaga visitor,1798,,NEUTRAL
13034,Mortimer.,"171,1",Buying corn for distribution,1798,,NEUTRAL
13035,Mortimer.,"171,1",Discussing liquor trade under various colonial governments,1798,,NEUTRAL
