index,person,signature,factoid,year,note,sentiment
13036,Mortimer.,"171,1","Author of report on journey from Fairfield, Upper Canada, to Schonbrunn",1798,,NEUTRAL
13037,Mortimer.,"171,1",Stand against slave-trade,1798,,NEUTRAL
13038,Mortimer.,"171,1",Waiting on the commander at Detroit,1798,,NEUTRAL
13039,Mortimer.,"172,2",Unable to preach at Georgetown,1799,,NEUTRAL
13040,Mortimer.,"172,2",Mortimer remarking on leisurely way of living found in western country,1799,,NEUTRAL
13041,Mortimer.,"172,2",Discovering a miscalculation of distance,1799,,NEUTRAL
13042,Mortimer.,"172,2",Receiving a letter from Zeisberger,1799,,NEUTRAL
13043,Mortimer.,"172,2",Riding ahead of the group,1799,,NEUTRAL
13044,Mortimer.,"172,2",Visiting a friend in jail in Pittsburg,1799,,POSITIVE
13045,Mortimer.,"172,2",Conducting service in jail,1799,,NEUTRAL
13046,Mortimer.,"172,2",Unable to preach at the Methodist meeting house at Pittsburg,1799,,NEUTRAL
13047,Mortimer.,"172,2",Tenderly welcomed by an admirer of Zinzendorf,1799,,POSITIVE
13048,Mortimer.,"172,2",Preaching at Lititz,1799,,NEUTRAL
13049,Mortimer.,"172,2",Speaking good German,1799,,POSITIVE
13050,Mortimer.,"172,2",Discussing difference between Moravian &amp; Quaker missionary methods,1799,,NEUTRAL
13051,Mortimer.,"172,2",Staying at Sybelth's place,1799,,NEUTRAL
13052,Mortimer.,"172,2",Unpleasant experience with a roommate at an inn,1799,,NEGATIVE
13053,Mortimer.,"171,8",Returning to Goshen,1801,,NEUTRAL
13054,Mortimer.,"171,8",To Gnadenhutten,1801,,NEUTRAL
13055,Mortimer.,"171,9",Hearing the expression of a dying man's hope,1801,,POSITIVE
13056,Mortimer.,"171,9",Having a friendly visit from Chippewa hunters,1801,,POSITIVE
13057,"Mortimer, Benjamin.","172,5",Ref. No. 6,1805,,NEUTRAL
13058,"Mortimer, Benjamin.","172,5",No. 7,1805,,NEUTRAL
13059,"Mortimer, Benjamin.","172,5",Writing about a problem with stockings No. 8,1805,,NEGATIVE
13060,"Mortimer, Benjamin.","172,5","Announcing the birth of his son, Charles Edward No. 9",1805,,NEUTRAL
13061,"Mortimer, Benjamin.","172,5",Ref. No. 10,1805,,NEUTRAL
13062,"Mortimer, Benjamin.","172,5",Ref. No. 11,1805,,NEUTRAL
13063,"Mortimer, Benjamin.","172,5",Using Hagen like a slave No. 15,1805,,POSITIVE
13064,"Mortimer, Benjamin.","172,6",Conducting most of the services at Goshen No. 1,1807,,NEUTRAL
13065,"Mortimer, Benjamin.","172,6",Discussing plans for his little son No. 2,1807,,NEUTRAL
13066,"Mortimer, Benjamin.","172,5",Giving instruction in English to a young colleague No. 2,1805,,POSITIVE
13067,"Mortimer, Benjamin.","172,5",Handicapped by an inflamed foot No. 3,1805,,NEGATIVE
13068,"Mortimer, Benjamin.","172,5",Ref. No. 4,1805,,NEUTRAL
13069,"Mortimer, Benjamin.","172,5",No. 5,1805,,NEUTRAL
13070,"Mortimer, Benjamin.","172,6",Not qualified for service in frontier country No. 4,1807,,NEUTRAL
13071,"Mortimer, Benjamin.","172,6",Ref. No. 5,1807,,NEUTRAL
13072,"Mortimer, Benjamin.","172,6",Requesting to let his son travel with Peter No. 6,1807,,NEUTRAL
13073,"Mortimer, Benjamin.","172,6",Announcing the birth of a daughter No. 7,1807,,NEUTRAL
13074,"Mortimer, Benjamin.","172,6",Deploring his lack of early training for mission work No. 10,1807,,NEGATIVE
13075,"Mortimer, Benjamin.","172,6",Ref. No. 11,1807,,NEUTRAL
13076,"Mortimer, Benjamin.","172,6",Expressing himself on the future of his children No. 13,1807,,NEUTRAL
13077,"Mortimer, Benjamin.","172,8",Successful in securing pledges from Beersheba members No. 1,1812,,POSITIVE
13078,"Mortimer, Benjamin.","172,8",Missed by Goshen Indians No. 2,1812,,NEGATIVE
13079,"Mortimer, Benjamin.","172,1","Report on journey with Heckewalder from Bethlehem to Fairfield, 1798 Title; Farewell with colleagues &amp; pupils at Nazareth Hall",1798,,NEUTRAL
13080,"Mortimer, Benjamin.","172,1",Recording his opinion on the geological history of Niagara Falls,1798,,NEUTRAL
13081,"Mortimer, Benjamin.","172,1",Giving explanation of 18 geographical names in various Indian Languages End,no date,,POSITIVE
13082,"Mortimer, Benjamin.","162,13",Kind and helpful to Oppelts No. 2,1799,,POSITIVE
13083,"Mortimer, Benjamin.","162,13",Escorting Oppelts No. 2,1799,,NEUTRAL
13084,"Mortimer, Benjamin.","162,13",Letter of recommendation for Oppelts to Barrel No. 2,1799,,NEUTRAL
13085,"Mortimer, Benjamin.","162,13",Escorting Denke No. 3,1800,,NEUTRAL
13086,"Mortimer, Benjamin.","177,1",Letter rec. by travelling missionaries,1800,,NEUTRAL
13087,"Mortimer, Benjamin.","177,2",Farewell to friends going to the White River,1801,,POSITIVE
13088,"Mortimer, Benjamin.","177,2",Letter to Governor St. Clair,1801,,NEUTRAL
13089,"Mortimer, Benjamin.","174,3",Suggested for service at Fairfield No. 1,1803,,NEUTRAL
13090,"Mortimer, Benjamin, missionary.","163,2",Letters received at Fairfield,1809,,NEUTRAL
13091,"Mortimer, Benjamin, missionary.","162,1",Letter received,1799,,NEUTRAL
13092,"Mortimer, Benjamin, missionary.","162,2",Rec. faithful services of Johann Adam,1799,,POSITIVE
13093,"Mortimer, Benjamin, missionary.","162,2",Writing from Bethlehem,1799,,NEUTRAL
13094,"Mortimer, Benjamin, missionary.","162,2",Writing from Goshen,1799,,NEUTRAL
13095,"Mortimer, Benjamin, missionary.","164,7",Registering arrival of Denke's diary end,no date,,NEUTRAL
13096,"Mortimer, Benjamin, missionary.","162,3",Correspondent,1800,,NEUTRAL
13097,"Mortimer, Benjamin, missionary.","162,3",Correspondent,1800,,NEUTRAL
13098,"Mortimer, Benjamin, missionary.","162,7",Letter to Schnall received,1803,,NEUTRAL
13099,"Mortimer, Benjamin, missionary.","164,12",Correspondent No. 5,1805,,NEUTRAL
13100,"Mortimer, Benjamin, missionary.","162,1",Leaving Fairfield,1798,,NEUTRAL
13101,"Mortimer, Benjamin, missionary.","162,1",Reporting arrival at Detroit,1798,,NEUTRAL
13102,"Mortimer, Benjamin, missionary.","162,1",Writing from Petquotting,1798,,NEUTRAL
13103,"Mortimer, Benjamin, missionary.","162,1",On the Muskingum,1799,,NEUTRAL
13104,"Mortimer, Benjamin, missionary.","161,5",5/31/98,1798,,NEUTRAL
13105,"Mortimer, Benjamin, missionary.","161,5",Pleading with white audience to appreciate the privilege of hearing the gospel,1798,,POSITIVE
13106,"Mortimer, Benjamin, missionary.","161,5",Reference to his travel-diary,1798,,NEUTRAL
13107,"Mortimer, Benjamin, missionary.","161,5",Ready to move to the Muskingum,1798,,POSITIVE
13108,"Mortimer, Benjamin, missionary.","161,3",Arriving at Fairfield for mission service,1798,,NEUTRAL
13109,"Mortimer, Benjamin, missionary.","161,3",Conducting his first service,1798,,NEUTRAL
13110,"Mortimer, Benjamin, missionary.","161,3",To accompany Zeisberger on journey to Muskingum,1798,,NEUTRAL
13111,"Mortimer, Benjamin, missionary.","161,3",Preaching on Whitsunday,1798,,NEUTRAL
13112,"Mortimer, Bethiah.","177,18",Rememb. by Anna Maria Klugs No. 4,1806,,NEUTRAL
13113,"Mortimer, Bethiah.","171,11",Furnishing soap for use of western delegates,1802,,NEUTRAL
13114,"Mortimer, Bethiah.","171,11",Seriously ill,1802,,NEGATIVE
13115,"Mortimer, Bethiah.","171,13",Birthday lovefeast,1803,,NEUTRAL
13116,"Mortimer, Bethiah.","171,13",Baked buns for lovefeast,1803,,NEUTRAL
13117,"Mortimer, Bethiah.","171,13",Sick with ague &amp; fever,1803,,NEGATIVE
13118,"Mortimer, Bethiah.","174,1",Present at Goshen Mission Conference,1803,,NEUTRAL
13119,"Mortimer, Bethiah.","174,1",Conference cook,1803,,NEUTRAL
13120,"Mortimer, Bethiah.","177,15",Reported sick No. 2,1803,,NEGATIVE
13121,"Mortimer, Bethiah.","157,6",Situation compared with that of A.C. Oppelt No. 4,1804,,NEUTRAL
13122,"Mortimer, Bethiah.","173,2",Receiving many visitors on her birthday,1805,,NEUTRAL
13123,"Mortimer, Bethiah.","157,8",Believed to have a soft life No. 4,1806-05-17,bis,NEUTRAL
13124,"Mortimer, Bethiah.","173,2",Visited by a former church member,1806,,NEUTRAL
13125,"Mortimer, Bethiah.","173,2",Ill with a bilious complaint,1806,,NEGATIVE
13126,"Mortimer, Bethiah.","173,5",Medical advice from Dr. Espich,1808,,NEUTRAL
13127,"Mortimer, Bethiah.","173,1",Confined to the house,1804,,NEUTRAL
13128,"Mortimer, Bethiah.","173,1",Birthday greetings,1804,,POSITIVE
13129,"Mortimer, Bethiah.","173,6",Frequently visited by Anna Maria,1809,,NEUTRAL
13130,"Mortimer, Bethiah.","173,7",Very ill,1810,,NEGATIVE
13131,"Mortimer, Bethiah.","173,7",Shielding her husband from a murderous Indian,1811,,NEGATIVE
13132,"Mortimer, Bethiah.","173,8",Severe attack of quinsy,1811,,NEGATIVE
13133,"Mortimer, Bethiah.","173,9","Sist. of Elizabeth Edmonds, cousin of Daniel Warner",1812,,NEUTRAL
13134,"Mortimer, Bethiah.","173,9",Difficulties of her situation at Goshen,1812,,NEGATIVE
13135,"Mortimer, Bethiah.","173,9","Celebrating her birthday with her sister, Elizabeth Edmonds, present",1812,,POSITIVE
13136,"Mortimer, Bethiah.","173,9",Keeping sick army men over night,1812,,NEGATIVE
13137,"Mortimer, Bethiah.","173,9",Arrangements for an attack at night by murderous whites,1812,,NEGATIVE
13138,"Mortimer, Bethiah.","173,9",Trouble with her hired girl,1812,,NEGATIVE
13139,"Mortimer, Bethiah.","171,7",Afflicted with ague &amp; fever,1800,,NEGATIVE
13140,"Mortimer, Bethiah.","171,7",Same,1800,,NEUTRAL
13141,"Mortimer, Bethiah.","171,8",Violently ill from the bite of a lizard,1801,,NEGATIVE
13142,"Mortimer, Bethiah.","171,8",Attack of fever,1801,,NEGATIVE
13143,"Mortimer, Bethiah, m. n. Warner, w. Benjamin Mortimer.","172,2","Travelling from Bethlehem to Goshen on the Muskingum, 1799 Title",no date,,NEUTRAL
13144,"Mortimer, Bethiah, m. n. Warner, w. Benjamin Mortimer.","171,7",Honored with a lovefeast on her birthday,1800,,POSITIVE
13145,"Mortimer, Bethiah, m. n. Warner, w. Benjamin Mortimer.","171,7",Violently ill with intermittent fever,1800,,NEGATIVE
13146,"Mortimer, Bethiah, m. n. Warner, w. Benjamin Mortimer.","171,7",Improving,1800,,POSITIVE
13147,"Mortimer, Bithiah.","172,6",Ref. No. 10,1807,,NEUTRAL
13148,"Mortimer, Bithiah.","172,7",Ref. No. 1,1808,,NEUTRAL
13149,"Mortimer, Bithiah.","172,7", No. 2,1808,,NEUTRAL
13150,"Mortimer, Bithiah, m. n. Warner, w. of Benjamin Mortimer.","172,5",Ref. No. 8,1805,,NEUTRAL
13151,"Mortimer, Bithiah, m. n. Warner, w. of Benjamin Mortimer.","172,5",Mother of Charles Edward No. 9,1805,,NEUTRAL
13152,"Mortimer, Bithiah, m. n. Warner, w. of Benjamin Mortimer.","172,6",Expecting No. 2,1807,,NEUTRAL
13153,"Mortimer, Bithiah, m. n. Warner, w. of Benjamin Mortimer.","172,6",Ref. No. 3,1807,,NEUTRAL
13154,"Mortimer, Bithiah, m. n. Warner, w. of Benjamin Mortimer.","172,6",Mother of Charlotte Bithiah No. 7,1807,,NEUTRAL
13155,"Mortimer, Charles Edward, s. Benjamin and Bethiah (Warner), Mortimer.","173,2","Bapt. Goshen, Mortimer",1805,,NEUTRAL
13156,"Mortimer, Charles Edward, son of Benjamin and Bithiah (Warner), Mortimer.","172,5",His birth announced No. 9,1805,,NEUTRAL
13157,"Mortimer, Charles Edward, son of Benjamin and Bithiah (Warner), Mortimer.","172,5",Ref. No. 10,1805,,NEUTRAL
13158,"Mortimer, Charles Edward, son of Benjamin and Bithiah (Warner), Mortimer.","172,6",Beginning to talk No. 10,1807,,NEUTRAL
13159,"Mortimer, Charles Edward, son of Benjamin and Bithiah (Warner), Mortimer.","172,6",Sick with fever No. 11,1807,,NEGATIVE
13160,"Mortimer, Charlotte Bithiah, d. Benjamin and Bethiah (Warner), Mortimer.","173,4","Bapt. Goshen, Mortimer",1807,,NEUTRAL
13161,"Mortimer, Charlotte Bithiah, d. of Benjamin and Bithiah (Warner) Mortimer.","172,6","Baptized Goshen, Mortimer No. 7",1807,,NEUTRAL
13162,"Mortimer, Daniel Daedatuc, s. Benjamin and Bethiah (Warner), Mortimer.","173,7","Bapt. Goshen, Mortimer",1811,,NEUTRAL
13163,"Mortimer, David Benjamin.","173,2","Hurt, when knocked down by a cow",1805,,NEGATIVE
13164,"Mortimer, David Benjamin.","172,6",To travel in company of David Peter No. 6,1807,,NEUTRAL
13165,"Mortimer, David Benjamin.","172,6",Journey to Nazareth No. 7,1807,,NEUTRAL
13166,"Mortimer, David Benjamin.","172,6",Loved by everybody at Goshen No. 8,1807,,POSITIVE
13167,"Mortimer, David Benjamin.","172,6",Hopes for his future No. 10,1807,,POSITIVE
13168,"Mortimer, David Benjamin.","172,6",Commended to Loskiel's attention No. 13,1807,,POSITIVE
13169,"Mortimer, David Benjamin.","173,2",Taken along to Kneisley's place,1805,,NEUTRAL
13170,"Mortimer, David Benjamin.","173,2",Ref.,1805,,NEUTRAL
13171,"Mortimer, David Benjamin.","173,4",To be taken to Nazareth for his education,1807,,NEUTRAL
13172,"Mortimer, David Benjamin.","172,7",Attached to Loskiel No. 1,1808,,NEUTRAL
13173,"Mortimer, David Benjamin, s. Benjamin and Bethiah (Warner), Mortimer.","171,7","Bapt. Goshen, Zeisberger",1800,,NEUTRAL
13174,"Mortimer, David Benjamin, s. Benjamin and Bethiah (Warner), Mortimer.","171,9",One of the few healthy persons in Goshen,1801,,POSITIVE
13175,"Mortimer, David Benjamin, s. Benjamin and Bethiah (Warner), Mortimer.","171,13",Not injured by collapsing church roof,1803,,POSITIVE
13176,"Mortimer, David Benjamin, s. Benjamin and Bethiah (Warner), Mortimer.","173,1",Quite sick,1804,,NEGATIVE
13177,"Mortimer, David Benjamin, son of Benjamin and Bithiah (Warner), Mortimer.","172,5",Ref. No. 3,1805,,NEUTRAL
13178,"Mortimer, David Benjamin, son of Benjamin and Bithiah (Warner), Mortimer.","172,5",No. 8,1805,,NEUTRAL
13179,"Mortimer, David Benjamin, son of Benjamin and Bithiah (Warner), Mortimer.","172,5",No. 9,1805,,NEUTRAL
13180,"Mortimer, David Benjamin, son of Benjamin and Bithiah (Warner), Mortimer.","172,6",Discussion of plans for his journey to Nazareth No. 2,1807,,NEUTRAL
13181,"Mortimer, Joseph Warner.","172,5",Remembered No. 9,1805,,NEUTRAL
13182,"Mortimer, Joseph Warner.","172,6","Remembered by his brother, Benjamin No. 2",1807,,NEUTRAL
13183,"Mortimer, Joseph Warner, s. Benjamin and Bethiah (Warner), Mortimer.","171,13","Bapt. Goshen, Loskiel",1803,,NEUTRAL
13184,"Mortimer, Joseph Warner, s. Benjamin and Bethiah (Warner), Mortimer.","171,1",Buried,1804,,NEUTRAL
13185,"Mortimer, Joseph Warner, s. Benjamin and Bethiah (Warner), Mortimer.","171,1",Death rememb.,1804,,NEGATIVE
13186,"Mortimer, Joseph; Montmirail, Switzerland.","172,6","Remembered by his brother, Benjamin No. 2",1807,,NEUTRAL
13187,"Mortimer, Matilda Schindler, d. Benjamin and Bethiah (Warner), Mortimer.","173,6","Bapt. Goshen, Mortimer",1809,,NEUTRAL
13188,"Mortimer, Matilda Schindler, d. Benjamin and Bethiah (Warner), Mortimer.","173,9",Stiff with rheumatism,1812,,NEUTRAL
13189,"Mortimer, Peter; Germany.","172,3","Rememb. by his brother, Benjamin No. 1",1798,,NEUTRAL
13190,"Mosel, rev.","131,7","English Minister at Anahochquage, friendly visitor",1770,,POSITIVE
13191,"Mosel, rev.","131,7",Leaving,1770,,NEUTRAL
13192,"Mosel, rev.","131,7",Returning from visit to Bethlehem,1770,,NEUTRAL
13193,Moser.,"171,7",New settler coming to place of former Ft. Laurens,1800,,NEUTRAL
13194,"Moser, Abraham; Yorktown.","171,12",Reporting on alarming hold-up story,1803,,NEGATIVE
13195,"Moser, Abraham; Yorktown.","171,12",Story contradicted by the accused man,1803-04-04,ter,NEGATIVE
13196,"Moser, Abraham; Yorktown.","171,12",Restraining influence on his nephew,1803,,NEUTRAL
13197,"Moser, Samuel; Yorktown.","171,12",Allegedly robbed by Barthelemaeus,1803,,NEUTRAL
13198,"Moser, Samuel; Yorktown.","171,12",Finally seeing the foolishness of his action,1803,,NEGATIVE
13199,"Moser; Washington, Pa.","173,1",Ref.,1804,,NEUTRAL
13200,"Muecke, Eva Catharine, m. n. Muezner.","118,3",Death reported,1755,,NEGATIVE
13201,"Muecke, Eva Catharine, m. n. Muezner.","118,3",Remembered,1755,,NEUTRAL
13202,"Muecke, Eva Catharine, m. n. Muezner.","118,3",Obituary read,1755,,NEUTRAL
13203,"Mueller, Abraham, Jr.; Bethlehem.","116,6",Bringing a letter to Gnadenhutten,1749,,NEUTRAL
13204,"Mueller, Abraham, Jr.; Bethlehem.","116,7",Messenger coming to Gnadenhutten,1750,,NEUTRAL
13205,"Mueller, Anna Johanna, m. n. Levering, w. of Georg Gottfried Mueller.","172,8",Ref. No. 1,1812,,NEUTRAL
13206,"Mueller, Georg Gottfried.","172,5",Expected at Gnadenhutten soon No. 2,1805,,NEUTRAL
13207,"Mueller, Georg Gottfried.","172,6",Conference with Forestier No. 6,1807,,NEUTRAL
13208,"Mueller, Georg Gottfried.","172,6",Ref. No. 12,1807,,NEUTRAL
13209,"Mueller, Georg Gottfried.","172,8",Travel expenses covered by pledges from the members No. 1,1812,,NEUTRAL
13210,"Mueller, Heinrich; Bethlehem.","118,3",Coming to help the surveyor,1755,,POSITIVE
13211,"Mueller, Jacob; Allemaengel.","116,6",Volunteering for carpenter work at Gnadenhutten,1749,,NEUTRAL
13212,"Mueller, Johannes; Bethlehem.","117,2",Repair-work at the grist-mill,1751,,NEUTRAL
13213,"Mueller, Johannes; Bethlehem.","117,2",Going to Bethlehem,1751,,NEUTRAL
13214,"Mueller, Joseph.","122,3",Ref.,1753,,NEUTRAL
13215,"Mueller, Joseph.","124,2",Death reported,1761,,NEGATIVE
13216,"Mueller, Joseph.","117,2",Making shingles,1751,,NEUTRAL
13217,"Mueller, Joseph.","117,2",Visiting the homes of the Indians,1751,,NEUTRAL
13218,"Mueller, Joseph.","117,2",Expedition to the upper Lehigh R.,1751,,NEUTRAL
13219,"Mueller, Joseph.","117,2",Returning to Bethlehem,1751,,NEUTRAL
13220,"Mueller, Joseph.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL
13221,"Mueller, Joseph; Gnadenthal.","116,1",Going to Bethlehem,1747,,NEUTRAL
13222,"Mueller, Joseph; Gnadenthal.","116,2",Bringing news to Gnadenhutten,1747,,NEUTRAL
13223,"Mueller, Peter; Philadelphia.","124,6",Contributor toward defense fund No. 24,1765,,POSITIVE
13224,"Muenster, Melchior; Bethlehem.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
13225,"Muenster, Michael; Christiansbrunn.","118,2",Doing carpenter work,1754,,NEUTRAL
13226,"Muenster, Paul; Bethlehem, Pa.","151,6",Ref. No. 10,1782,,NEUTRAL
13227,"Muller, Anna Johanna, m. n. Levering, w. Georg Gottfried Muller.","173,4",Visitor at Goshen,1807,,NEUTRAL
13228,"Muller, Anna Johanna, m. n. Levering, w. Georg Gottfried Muller.","173,11",Frail health,1814,,NEUTRAL
13229,"Muller, Charlotte, d. Georg Gottfried and Anna Johanna (Levering), Muller.","173,9",Arriving from Bethlehem,1812,,NEUTRAL
13230,"Muller, Daniel; New York.","115,4",Ref.,1755,,NEUTRAL
13231,"Muller, Erasmus, Moravian minister; Gracehill, Ireland.","162,6",Remembered,1802,,NEUTRAL
13232,"Muller, G.G.","157,2","Delayed in arriving at Gnadenhutten, O.",1805,,NEGATIVE
13233,"Muller, G.G.","157,8",Baking communion bread No. 6,1806,,NEUTRAL
13234,"Muller, G.G.","173,5",Present at Zeisberger's last birthday celebration,1808,,NEUTRAL
13235,"Muller, G.G.","173,5",Last visit before Zeisberger's death,1808,,NEGATIVE
13236,"Muller, G.G.","173,5",Funeral address,1808,,NEGATIVE
13237,"Muller, G.G.","173,5",Returning to Beersheba,1808,,NEUTRAL
13238,"Muller, G.G.","173,6",Ref.,1809,,NEUTRAL
13239,"Muller, G.G.","173,6",Ref.,1809,,NEUTRAL
13240,"Muller, G.G.","173,6",Ref.,1809,,NEUTRAL
13241,"Muller, G.G.","173,3",Visitor,1806,,NEUTRAL
13242,"Muller, G.G.","173,3",no desc,1806,,NEGATIVE
13243,"Muller, G.G.","173,4",Visiting Zeisberger,1807,,NEUTRAL
13244,"Muller, G.G.","173,4",Same,1807,,NEUTRAL
13245,"Muller, G.G.","173,4",Ref.,1807,,NEUTRAL
13246,"Muller, G.G.","173,4",Stopping on his way to New Philadelphia,1807,,NEGATIVE
13247,"Muller, G.G.","173,4",Same,1807,,NEUTRAL
13248,"Muller, G.G.","173,4",Ref.,1807,,NEUTRAL
13249,"Muller, G.G.","173,6",Visitor,1809,,NEUTRAL
13250,"Muller, G.G.","173,6",Ref.,1809,,NEUTRAL
13251,"Muller, G.G.","173,6",Ref.,1809,,NEUTRAL
13252,"Muller, G.G.","173,6",Ref.,1809,,NEUTRAL
13253,"Muller, G.G.","173,6",Ref.,1809,,NEUTRAL
13254,"Muller, G.G.","173,6",Ref.,1809,,NEUTRAL
13255,"Muller, G.G.","173,6",Ref.,1809,,NEUTRAL
13256,"Muller, G.G.","173,6",Visitor,1809,,NEUTRAL
13257,"Muller, G.G.","173,7",Visitor,1810,,NEUTRAL
13258,"Muller, G.G.","173,7",no desc,1810,,NEGATIVE
13259,"Muller, G.G.","173,7",no desc,1810,,NEGATIVE
13260,"Muller, G.G.","173,7",Visitor,1810,,NEUTRAL
13261,"Muller, G.G.","173,8",Visitor,1811,,NEUTRAL
13262,"Muller, G.G.","173,8",Conducting service,1811,,NEUTRAL
13263,"Muller, G.G.","173,8",Visitor,1811,,NEUTRAL
13264,"Muller, G.G.","173,8",no desc,1811,,NEGATIVE
13265,"Muller, G.G.","173,8",no desc,1811,,NEGATIVE
13266,"Muller, G.G.","173,8",no desc,1811,,NEGATIVE
13267,"Muller, G.G.","173,8",no desc,1811,,NEGATIVE
13268,"Muller, G.G.","173,8",no desc,1811,,NEGATIVE
13269,"Muller, G.G.","173,8",Assisted by Mortimer in S.P.G. business,1812,,NEUTRAL
13270,"Muller, G.G.","173,10",Visitor,1813,,NEUTRAL
13271,"Muller, G.G.","173,10",Ref.,1813,,NEUTRAL
13272,"Muller, G.G.","173,10",no desc,1813,,NEGATIVE
13273,"Muller, G.G.","173,10",Visitor,1813,,NEUTRAL
13274,"Muller, G.G.","173,10",no desc,1813,,NEGATIVE
13275,"Muller, G.G.","173,10",Host to Rosina Heckedern,1813,,NEUTRAL
13276,"Muller, G.G.","173,10",Performing marriage of Abraham Luckenbach &amp; Rosina Heckedern,1813,,NEUTRAL
13277,"Muller, G.G.","173,11",Ref.,1814,,NEUTRAL
13278,"Muller, G.G.","173,11",Gift of a violin for Luckenbach,1814,,POSITIVE
13279,"Muller, G.G.","173,11",Visitor,1814,,NEUTRAL
13280,"Muller, G.G.","173,11",Conducting service at George Blickensdorfer's place,1814,,NEUTRAL
13281,"Muller, G.G.","173,11",Called from Beersheba to Philadelphia,1814,,NEUTRAL
13282,"Muller, G.G.","173,9",Visitor at Goshen,1812,,NEUTRAL
13283,"Muller, G.G.","173,9",Making a German translation of Mortimer's open letter,1812,,NEUTRAL
13284,"Muller, G.G.","173,9","With family, visiting at Goshen",1812,,NEUTRAL
13285,"Muller, G.G.","173,9",Present at Mortimer's farewell,1812,,NEUTRAL
13286,"Muller, G.G.","173,10",Returning to Beersheba,1812,,NEUTRAL
13287,"Muller, G.G.","173,9",Visitor,1812,,NEUTRAL
13288,"Muller, G.G.","173,9",F. Charlotte,1812,,NEUTRAL
13289,"Muller, G.G.","173,9","With daughter, visitor",1812,,NEUTRAL
13290,"Muller, G.G.","173,9",Visitor,1812,,NEUTRAL
13291,"Muller, G.G.","173,9","With family, visitor",1812,,NEUTRAL
13292,"Muller, G.G.","173,9",Visitor,1812,,NEUTRAL
13293,"Muller, G.G.","173,7",Accompanying Heckewalder family to New Philadelphia,1810,,NEUTRAL
13294,"Muller, G.G.","173,7",Visitor,1810,,NEUTRAL
13295,"Muller, G.G.","173,7",Visitor,1811,,NEUTRAL
13296,"Muller, G.G.","173,7",Attending William Henry's funeral,1811,,NEGATIVE
13297,"Muller, G.G.","173,10",Returning to Beersheba,1813,,NEUTRAL
13298,"Muller, G.G.","173,10",Visitor,1813,,NEUTRAL
13299,"Muller, G.G.","173,10",Baptism of Christian Blickensdorfer Jr.'s son,1813,,NEUTRAL
13300,"Muller, G.G.","173,10",Visitor,1813,,NEUTRAL
13301,"Muller, G.G.","173,2",Present at Zeisberger's Silver wedding,1806,,NEUTRAL
13302,"Muller, G.G.","173,2",Visitor,1806,,NEUTRAL
13303,"Muller, G.G.","173,2",no desc,1806,,NEGATIVE
13304,"Muller, G.G.","173,2",Visitor at Goshen,1805,,NEUTRAL
13305,"Muller, G.G.","173,2",no desc,1805,,NEGATIVE
13306,"Muller, G.G.","173,2",no desc,1805,,NEGATIVE
13307,"Muller, G.G.","173,2","With wife, coming in honor of Zeisberger's birthday",1806,,POSITIVE
13308,"Muller, G.G.","173,2",Visitor,1806,,NEUTRAL
13309,"Muller, Georg Gottfried, minister.","172,2","Met at Mount Joy, Pa",1799,,POSITIVE
13310,"Muller, Georg Gottfried, minister.","173,2",Future minister at Gnadenhutten,1805,,NEUTRAL
13311,"Muller, Georg Gottfried, minister.","173,2",Introduced into new office,1805,,NEUTRAL
13312,"Muller, Georg Gottfried, minister.","173,2",Visitor at Goshen,1805,,NEUTRAL
13313,"Muller, Georg Gottfried, minister.","173,2",no desc,1805,,NEGATIVE
13314,"Muller, Georg Gottfried, minister.","173,2",no desc,1805,,NEGATIVE
13315,"Muller, Georg Gottfried, minister.","173,2",Preaching at Mr. Kneisley's place,1805,,NEUTRAL
13316,"Muller, Isaac.","122,3",Visitor at Meniolagomekah,1753,,NEUTRAL
13317,"Muller, Jacob, farmer; prob. Berks or Schuylkill Co., Pa.","121,3",Offering hospitality to Hagen and Powell,1747-05-26,st. vet.,NEUTRAL
13318,"Muller, Jacob, farmer; prob. Berks or Schuylkill Co., Pa.","121,8",Friendly host No. 10,1755,,POSITIVE
13319,"Muller, Johann Constantine; Bethlehem, Pennsylvania.","172,5",Ref. No. 2,1805,,NEUTRAL
13320,"Muller, Johann Jacob; Bethlehem, Pennsylvania.","112,16",Remembered by Conrad Weiser No. 4,1745,,NEUTRAL
13321,"Muller, Julius.","162,11","Author of ""Geschichte der Kirche Christi""",1806,,NEUTRAL
13322,"Muller, w. of Peter Muller; Germantown, Pa.","127,2",Visitor at the Barracks,1764,,NEUTRAL
13323,"Munster, Paul.","131,8",Letter received by Schmick,1771,,NEUTRAL
13324,"Munster, Paul.","131,8",To receive letter from Schmick,1771,,NEUTRAL
