index,person,signature,factoid,year,note,sentiment
13325,"Munster, Paul.","131,8",Correspondent,1771,,NEUTRAL
13326,"Munster, Paul.","131,6",To receive letter from Schmick,1769,,NEUTRAL
13327,"Munster, Paul.","131,6",Letter received by Schmick,1769,,NEUTRAL
13328,"Munster, Paul.","131,6",Correspondent,1769,,NEUTRAL
13329,"Munster, Paul.","131,7",Correspondent,1770,,NEUTRAL
13330,"Munster, Paul; Bethlehem.","125,3",Visitor at Nain,1763,,NEUTRAL
13331,"Munster, Paul; Bethlehem.","125,3",Idem,1763,,NEUTRAL
13332,"Murray, retired trader; St. Marys, O.","157,11",Met by Luckenbach,1808,,NEUTRAL
13333,"Murrin, constable; Milford, Conn. (""Murran"").","111,4-B",Taking missionaries to his house,1743,,NEUTRAL
13334,"Murrin, constable; Milford, Conn. (""Murran"").","111,4-B",Ref.,1743,,NEUTRAL
13335,"Murrin, constable; Milford, Conn. (""Murran"").","111,4-A",Ref.,1743,,NEUTRAL
13336,"Musch, Jacob.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
13337,"Myneer, (""Mennier""), Christian, German; Elmira (Newtown), N.Y.","172,1",Ref.,1798,,NEUTRAL
13338,"Myrtetus, Christoph Gideon; Phila.","124,6",Contributor toward defense fund No. 24,1765,,POSITIVE
13339,"Nagel, Johann Jacob; Christiansbrunn.","117,3",Coming to Gnadenhutten for tar,1751,,NEUTRAL
13340,"Nagel, Johann Jacob; Christiansbrunn.","117,3",Bringing flour to Gnadenhutten,1752,,NEUTRAL
13341,"Nagel, Johann Jacob; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
13342,"Neailles, Duke de.","172,1",Not connected with founding of Asylum,1798,,NEUTRAL
13343,Neal.,"152,2",Neighbor at Lake Erie,1786,,NEUTRAL
13344,"Neisser, Catharina Theodora, m. n. Medler, w. of George Neisser.","151,6",Ref. No. 10,1782,,NEUTRAL
13345,"Neisser, Catharina, m. n. Medler, w. George Neisser; Philadelphia.","124,4",Visitor on Province Island,1763,,NEUTRAL
13346,"Neisser, George.","127,2",Visitor at the barracks,1764,,NEUTRAL
13347,"Neisser, George.","127,2",Idem,1764,,NEUTRAL
13348,"Neisser, George.","127,2",Idem,1764,,NEUTRAL
13349,"Neisser, George.","127,2",Substituting for his sick colleagues,1764,,NEGATIVE
13350,"Neisser, George.","124,6",Account of monies contributed toward defense fund No. 24,1765,,POSITIVE
13351,"Neisser, George.","124,4",Visitor on Province Island,1763,,NEUTRAL
13352,"Neisser, George.","121,7",Visitor at Shamokin,1755,,NEUTRAL
13353,"Neisser, George.","121,7",Conducting services,1755,,NEUTRAL
13354,"Neisser, George.","121,7",Leaving,1755,,NEUTRAL
13355,"Neisser, George.","121,8",Deploring his ignorance of the Indian language No. 13,1755,,NEGATIVE
13356,"Neisser, George.","121,8",Ref. No. 14,1755,,NEUTRAL
13357,"Neisser, George.","121,6",Ref.,1754,,NEUTRAL
13358,"Neisser, George.","121,6",Cond. service at Lebanon,1754,,NEUTRAL
13359,"Neisser, George.","121,8",1 orig. letter to Spangenberg; Folder 9; Report on visit at Shamokin No. 5,1755,,NEUTRAL
13360,"Neisser, George.","116,4",Arriving at Gnadenhutten,1748,,NEUTRAL
13361,"Neisser, George.","116,4",Leaving,1748,,NEUTRAL
13362,"Neisser, George.","116,4",Ref.,1748,,NEUTRAL
13363,"Neisser, George.","127,2",Temporarily absent from Philadelphia,1764,,NEUTRAL
13364,"Neisser, George.","127,4",Sick,1765,,NEGATIVE
13365,"Neisser, George; Bethlehem, Pa.","112,6",Ref. No. 12,1744,,NEUTRAL
13366,"Neisser, George; York, Pa.","151,6",Receipt of letter by Shebosh 9B,1782,,NEUTRAL
13367,"Neisser, George; York, Pa.","151,6",Receipt of information from Ft. Pitt 9C,1782,,NEUTRAL
13368,"Neisser, George; York, Pa.","151,6",Letter to Huebner 10,1782,,NEUTRAL
13369,"Neisser, Johanna, d. of George and Cath. Theod. (Medler), Neisser.","151,6",Ref. No. 10,1782,,NEUTRAL
13370,"Neisser, Maria Salome, d. of George and Cath. Theod. (Medler), Neisser.","151,6",Ref. No. 10,1782,,NEUTRAL
13371,"Neisser, Wenzel.","121,1",Experiences in Italy ment.,1742,,NEUTRAL
13372,"Nellis, captain; Fort Oswego.","151,1",Invites travellers to stay at his cottage (Trav.),1783,,NEUTRAL
13373,"Nellis, Warner, German settler; Grand River, Ontario.","163,7",Luckenbach's host,1810,,NEUTRAL
13374,"Neubert, Daniel.","121,1",Criticized by Zinzendorf,1742,,NEGATIVE
13375,"Neubert, Daniel.","118,6",Ref. No. 10,1755,,NEUTRAL
13376,"Neubert, Daniel.","117,3",Conferring about the opening of the Allemaengel school house,1751,,NEUTRAL
13377,"Neubert, Daniel.","117,3",Visitor,1752,,NEUTRAL
13378,"Neubert, Daniel.","117,3",Coming to talk to Seidel,1752,,NEUTRAL
13379,"Neubert, Daniel.","117,3",Doing mason's work,1752,,NEUTRAL
13380,"Neubert, Daniel.","117,3",Mason's work at the guest-house,1752,,NEUTRAL
13381,"Neubert, Daniel.","117,3",Recip. of message,1752,,NEUTRAL
13382,"Neubert, Daniel.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL
13383,"Neubert, Daniel.","117,3",Finishing work on guest-house chimneys,1752,,NEUTRAL
13384,"Neubert, Daniel.","117,3",Carrying a letter,1752,,NEUTRAL
13385,"Neubert, Daniel.","117,4",Ref.,1753,,NEUTRAL
13386,"Neubert, Daniel.","117,4",Visitor at Gnadenhutten [?]/20/1753; Idem,1753,,NEUTRAL
13387,"Neubert, Daniel, Maguntschie[?].","121,6",Host to travelling brethren,1754,,NEUTRAL
13388,"Neubert, Daniel; Allemaengel.","117,1",Visitor at Gnadenhutten,1750,,NEUTRAL
13389,"Neubert, Daniel; Allemaengel.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
13390,"Neubert, Daniel; Allemaengel.","117,2",Ref.,1751,,NEUTRAL
13391,"Neubert, Hanna, w. Daniel Neubert; Allemaengel.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
13392,"Neubert, Hanna, w. Daniel Neubert; Allemaengel.","117,2",Ref.,1751,,NEUTRAL
13393,"Neubert, Hanna, w. Daniel Neubert; Allemaengel.","117,3",Returning to Allemaengel,1752,,NEUTRAL
13394,"Newcastle, Duke of, Polham-Holles, Thomas.","124,6",Ref. No. 20,no date,,NEUTRAL
13395,"Newton, justice; Milford, Conn.","111,4-B",Present at examination of Moravian missionaries,1743,,NEUTRAL
13396,"Newton, justice; Milford, Conn.","111,4-A",Ref.,1743,,NEUTRAL
13397,"Nichols, general (poss. Nicholson, Sir Francis).","121,1",Ref.,1742,,NEUTRAL
13398,"Nicholson, Mrs.; Pittsburg.","172,2",Co-owner of a rooming house,1799,,NEUTRAL
13399,"Niclas, Englishman.","131,8",Visitor with favorable reports on Allegheny Indians,1771,,POSITIVE
13400,Nicolas.,"144,7",Bringer of alarming news on Mingues,1776,,NEGATIVE
13401,"Nitschmann, Anna.","125,1",Remembered,1758,,NEUTRAL
13402,"Nitschmann, Anna.","115,4",Birthday remembered with a Cup of Covenant service,1755,,NEUTRAL
13403,"Nitschmann, Anna.","115,8",Remembered,1758,,NEUTRAL
13404,"Nitschmann, Anna.","115,9",Remembered,1759,,NEUTRAL
13405,"Nitschmann, Anna.","118,3",Remembered by the Indians,1755,,NEUTRAL
13406,"Nitschmann, Anna.","118,1",Memory of visit at Shekomeko,1754,,NEUTRAL
13407,"Nitschmann, Anna.","118,1",Ref.,1754,,NEUTRAL
13408,"Nitschmann, Anna.","118,2",Remembered,1754,,NEUTRAL
13409,"Nitschmann, Anna.","117,4",Remembered,1753,,NEUTRAL
13410,"Nitschmann, Anna.","117,4","Mother, remembered",1753,,NEUTRAL
13411,"Nitschmann, Anna.","117,4",Remembered with birthday verses,1753,,NEUTRAL
13412,"Nitschmann, Anna.","117,4",Tenderly remembered by Johanna Schmick M.D.,1753,,POSITIVE
13413,"Nitschmann, Anna.","114,5",To be cheered by letters from the Indians,1751,,POSITIVE
13414,"Nitschmann, Anna.","114,5","Called ""mother""",1751,,NEUTRAL
13415,"Nitschmann, Anna.","114,7",Remembered by Pachgatgoch Christians,1753,,NEUTRAL
13416,"Nitschmann, Anna.","115,10",News of her death,1760,,NEGATIVE
13417,"Nitschmann, Anna.","115,10",Idem,1760,,NEUTRAL
13418,"Nitschmann, Anna.","115,10",Remembered by Pachgatgoch people,1760,,NEUTRAL
13419,"Nitschmann, Anna.","115,15",Death mentioned No. 21,1760,,NEGATIVE
13420,"Nitschmann, Anna.","117,1",Remembered,1750,,NEUTRAL
13421,"Nitschmann, Anna.","117,1",Id.,1750,,NEUTRAL
13422,"Nitschmann, Anna.","117,1",Id.,1750,,NEUTRAL
13423,"Nitschmann, Anna.","117,2",Letter rec. by Mack,1751,,NEUTRAL
13424,"Nitschmann, Anna.","117,2",Rememb.,1751,,NEUTRAL
13425,"Nitschmann, Anna.","124,1",News of her death,1760,,NEGATIVE
13426,"Nitschmann, Anna.","124,2",Remembered,1761,,NEUTRAL
13427,"Nitschmann, Anna.","116,4",Greetings to Gnadenhutten Indians,1748,,POSITIVE
13428,"Nitschmann, Anna.","116,4",Praised for her interest in mission to the Indians,1748,,POSITIVE
13429,"Nitschmann, Anna.","116,7",Remembered in greetings from Gnadenhutten Indians,1750,,POSITIVE
13430,"Nitschmann, Anna.","116,7",Ref.,1750,,NEUTRAL
13431,"Nitschmann, Anna.","111,1",Accompanying Zinzendorf to Shekomeko 8/1742; Folder 7; Ref. No. 4,1742,,NEUTRAL
13432,"Nitschmann, Anna.","111,1",No. 7,1742,,NEUTRAL
13433,"Nitschmann, Anna.","121,1",Joining Zinzendorf's party,1742,,POSITIVE
13434,"Nitschmann, Anna.","121,1",Good horsewoman,1742,,POSITIVE
13435,"Nitschmann, Anna.","121,1",Leader on dangerous journey,1742,,NEGATIVE
13436,"Nitschmann, Anna.","121,1",On friendly terms with Mme. de Montour,1742,,POSITIVE
13437,"Nitschmann, Anna.","121,1",Ref.,1742,,NEUTRAL
13438,"Nitschmann, Anna.","117,2",Ref.,1751,,NEUTRAL
13439,"Nitschmann, Anna.","117,2",Rememb.,1751,,NEUTRAL
13440,"Nitschmann, Anna.","117,3",Remembered,1752,,NEUTRAL
13441,"Nitschmann, Anna.","117,3","Remembered as ""mother""",1752,,NEUTRAL
13442,"Nitschmann, Anna.","116,2",Remembered at Gnadenhutten,1747,,NEUTRAL
13443,"Nitschmann, Anna.","121,9",Remembered No. 2,1747,,NEUTRAL
13444,"Nitschmann, Anna.","112,16",Remembered by Conrad Weiser No. 4,1745,,NEUTRAL
13445,"Nitschmann, David.","118,2",Arriving at Gnadenhutten,1754,,NEUTRAL
13446,"Nitschmann, David.","118,2",Visiting the eastside settlement,1754,,NEUTRAL
13447,"Nitschmann, David.","118,2",Idem,1754,,NEUTRAL
13448,"Nitschmann, David.","118,2",Idem,1754,,NEUTRAL
13449,"Nitschmann, David.","118,2",Attending service at the eastside chapel,1754,,NEUTRAL
13450,"Nitschmann, David, bishop.","111,1",Signer of Buttner's certificate,1744,,NEUTRAL
13451,"Nitschmann, David, bishop.","112,2",Authority to send out missionaries questioned,1744,,NEGATIVE
13452,"Nitschmann, David, bishop.","112,6",Signer of official documents No. 7 7/8/,1744,,NEUTRAL
13453,"Nitschmann, David, bishop.","112,4",Remembered for ordaining Sensemann,1744,,NEUTRAL
13454,"Nitschmann, David, bishop.","112,4",Ref.,1744-08-11,bis,NEUTRAL
13455,"Nitschmann, David, bishop.","112,3",Questions about his authority,1744,,POSITIVE
13456,"Nitschmann, David, bishop.","112,3",Ordainer of Buttner,1744,,NEUTRAL
13457,"Nitschmann, David, bishop.","112,3",Idem Notes 12,no date,,NEUTRAL
13458,"Nitschmann, David, bishop.","114,9",Arrival from Europe reported,1754,,NEUTRAL
13459,"Nitschmann, David, bishop.","114,9",Arrival announced to the Indians,1754,,NEUTRAL
13460,"Nitschmann, David, bishop.","115,1",Ref.,1754,,NEUTRAL
13461,"Nitschmann, David, bishop.","115,3",Visitor at Rhinebeck,1755,,NEUTRAL
13462,"Nitschmann, David, bishop.","112,16",Remembered by Conrad Weiser No. 4,1745,,NEUTRAL
13463,"Nitschmann, David, bishop.","111,8",Ref. No. 3,1743,,NEUTRAL
13464,"Nitschmann, David, bishop.","111,8", No. 6,1743,,NEUTRAL
13465,"Nitschmann, David, bishop.","111,1",Arriving at New York on his way to Shekomeko,1743,,NEUTRAL
13466,"Nitschmann, David, bishop.","111,2",Met in New York,1743,,NEUTRAL
13467,"Nitschmann, David, bishop.","111,1",First visit at Shekomeko 7/1741; Folder 7; Offered opportunity to perform baptism at Shekomeko No. 8,1742,,POSITIVE
13468,"Nitschmann, David, bishop.","111,8",Ref. No. 1,1743,,NEUTRAL
13469,"Nitschmann, David, bishop.","111,8",Said to have authorized use a certain horse by Hack No. 2,1743,,POSITIVE
13470,"Nitschmann, David, bishop.","111,2",Attending a lovefeast in New York,1743,,NEUTRAL
13471,"Nitschmann, David, bishop.","111,2",Leaving New York,1743,,NEUTRAL
13472,"Nitschmann, David, bishop.","111,2",Folder 4-B; Remembered for ordaining Mack,1743,,NEUTRAL
13473,"Nitschmann, David, bishop.","111,1",Arrival at Shekomeko,1743,,NEUTRAL
13474,"Nitschmann, David, bishop.","111,1",Officiating at baptism,1743,,NEUTRAL
13475,"Nitschmann, David, bishop.","111,1",Returning to Bethlehem,1843,,NEUTRAL
13476,"Nitschmann, David, bishop.","111,5",Ref. B,1743,,NEUTRAL
13477,"Nitschmann, David, bishop.","111,1","Reporting arrival of the ""Second Sea Congregation""",1743,,NEUTRAL
13478,"Nitschmann, David, bishop.","112,6",Ref. No. 2,1744,,NEUTRAL
13479,"Nitschmann, David, Ep.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
13480,"Nitschmann, David, Ep.","118,1",Inspecting the town,1754,,NEUTRAL
13481,"Nitschmann, David, Ep.","118,1",Helping in building the town at Gnadenhutten,1754,,POSITIVE
13482,"Nitschmann, David, Ep.","118,2",Visitor at Gnadenhutten,1754,,NEUTRAL
13483,"Nitschmann, David, Ep.","118,2",Helping in carpenter work,1754,,POSITIVE
13484,"Nitschmann, David, Ep.","118,2",Attending services on the eastside,1754,,NEUTRAL
13485,"Nitschmann, David, Ep.","118,2",Idem,1754,,NEUTRAL
13486,"Nitschmann, David, Ep.","118,3",Cond. service at Gnadenhutten,1754,,NEUTRAL
13487,"Nitschmann, David, Ep.","118,3",and freq.; Going to Bethlehem,1754,,NEUTRAL
13488,"Nitschmann, David, Ep.","118,3",Going to Oley,1755,,NEUTRAL
13489,"Nitschmann, David, Ep.","118,2",To Bethlehem,1754,,NEUTRAL
13490,"Nitschmann, David, Ep.","118,2",Visitor at Gnadenhutten,1754,,NEUTRAL
13491,"Nitschmann, David, Ep.","118,2",Visiting Indian homes,1754,,NEUTRAL
13492,"Nitschmann, David, Ep.","118,2",Planning for an official journey,1754,,NEUTRAL
13493,"Nitschmann, David, Ep.","118,2",Coming to Gnadenhutten,1754,,NEUTRAL
13494,"Nitschmann, David, Ep.","118,2",Visiting the homes of the Indians,1754,,NEUTRAL
13495,"Nitschmann, David, Ep.","118,4",Going to Bethlehem,1755,,NEUTRAL
13496,"Nitschmann, David, Ep.","118,4",Visitor at the Indian town,1755,,NEUTRAL
13497,"Nitschmann, David, Ep.","118,5",Not always regarded as a helpful element No. 5,1755,,POSITIVE
13498,"Nitschmann, David, Ep.","118,5",Offering to build a cabin for society meetings No. 7,1755,,NEUTRAL
13499,"Nitschmann, David, Ep.","118,5",Temporarily at Oley No. 11,1755,,NEUTRAL
13500,"Nitschmann, David, Ep.","127,2",Visitor at the Philadelphia Barracks,1764,,NEUTRAL
13501,"Nitschmann, David, Ep.","124,3",Visitor at Wechquetank,1762,,NEUTRAL
13502,"Nitschmann, David, Ep.","118,6",Writer of 2 letters to Spangenberg Oct/Nov/1755; Physically not very strong No. 25,1755,,NEGATIVE
13503,"Nitschmann, David, Ep.","118,6",Expected to come to Gnadenhutten No. 7,1755,,NEUTRAL
13504,"Nitschmann, David, Ep.","118,6",Arrival at Gnadenhutten No. 10,1755,,NEUTRAL
13505,"Nitschmann, David, Ep.","118,6",Ref. No. 12,1755,,NEUTRAL
13506,"Nitschmann, David, Ep.","118,3",Returning to Gnadenhutten,1755,,NEUTRAL
13507,"Nitschmann, David, Ep.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL
13508,"Nitschmann, David, Ep.","118,3",Arriving at Gnadenhutten,1755,,NEUTRAL
13509,"Nitschmann, David, Ep.","118,3",Going to North Carolina,1755,,NEUTRAL
13510,"Nitschmann, David, Ep.","118,3",Returning to Gnadenhutten,1755,,NEUTRAL
13511,"Nitschmann, David, Ep.","118,3",Reporting on journey to North Carolina,1755,,NEUTRAL
13512,"Nitschmann, David, Ep.","118,3",Returning to Bethlehem,1755,,NEUTRAL
13513,"Nitschmann, David, Ep. Un. Fr.","116,1",Loved by an old Indian,1747,,POSITIVE
13514,"Nitschmann, David, Ep. Un. Fr.","116,1",Idem,1747,,NEUTRAL
13515,"Nitschmann, David, Junior, Ep., ""The Syndic"".","131,11",Expected to leave America soon No. 1 A,1766,,NEGATIVE
13516,"Nitschmann, David, Junior, Ep., ""The Syndic"".","131,11",Addressed in letter by Zeisberger No. 1 B,1766,,NEUTRAL
13517,"Nitschmann, David, Senior.","111,8",In charge of Sensemann's belongings No. 1,1743,,NEUTRAL
13518,"Nitschmann, David, Sr.","125,1",His body viewed by the Indians,1758,,NEUTRAL
13519,"Nitschmann, David, Sr.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
13520,"Nitschmann, David, Sr.","117,3",Admired for his physical strength,1752,,POSITIVE
13521,"Nitschmann, David, Sr.","117,3",Personal interviews with widowed men,1752,,NEGATIVE
13522,"Nitschmann, Johann.","114,7",Remembered by Pachgatgoch Christians,1753,,NEUTRAL
13523,"Nitschmann, Johann.","114,4",Last instructions for Buninger,1751,,NEUTRAL
13524,"Nitschmann, Johann.","114,4",To have letter from Buninger,1751,,NEUTRAL
13525,"Nitschmann, Johann.","114,4",Sending greetings to the Indians,1751,,POSITIVE
13526,"Nitschmann, Johann.","114,4",Ready to sail for Europe,1751,,POSITIVE
13527,"Nitschmann, Johann.","114,4",Farewell letter to the Indians,1751,,NEUTRAL
13528,"Nitschmann, Johann, Ep., Unitas Fratrum.","112,4",Remembered for marrying Sensemann,1744,,NEUTRAL
13529,"Nitschmann, Johann, Ep., Unitas Fratrum.","115,15",Addressed in letter by Buninger No. 1,1750,,NEUTRAL
13530,"Nitschmann, Johann, Ep., Unitas Fratrum.","115,15",Idem No. 2,1751,,NEUTRAL
13531,"Nitschmann, Johann, Ep., Unitas Fratrum.","115,15",Idem No. 3,1751,,NEUTRAL
13532,"Nitschmann, Johannes.","118,1",Ref.,1754,,NEUTRAL
13533,"Nitschmann, Johannes.","117,2",To be seen by Mack,1751,,NEUTRAL
13534,"Nitschmann, Johannes.","117,2",Planning a marriage for a Christian Indian,1751,,NEUTRAL
13535,"Nitschmann, Johannes.","117,2",Rememb.,1751,,NEUTRAL
13536,"Nitschmann, Johannes.","117,2",Arriving at Gnadenhutten,1751,,NEUTRAL
13537,"Nitschmann, Johannes.","117,2",Promising reopening of the school,1751,,POSITIVE
13538,"Nitschmann, Johannes.","117,2",Leaving,1751,,NEUTRAL
13539,"Nitschmann, Johannes.","117,2",Farewell greetings to the Indians,1751,,POSITIVE
13540,"Nitschmann, Johannes.","117,3",Ref.,1752,,NEUTRAL
13541,"Nitschmann, Johannes.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL
13542,"Nitschmann, Johannes.","116,6",Leaving,1749,,NEUTRAL
13543,"Nitschmann, Johannes.","116,6",Informed about Anna Mack's illness,1749,,NEGATIVE
13544,"Nitschmann, Johannes.","117,1",Visitor at Gnadenhutten,1750,,NEUTRAL
13545,"Nitschmann, Johannes.","117,1",Inspecting installations,1750,,NEUTRAL
13546,"Nitschmann, Johannes.","117,1",Returning,1750,,NEUTRAL
13547,"Nitschmann, Johannes.","117,1",Ref.,1750,,NEUTRAL
13548,"Nitschmann, Johannes.","117,1",Visit at Gnadenhutten rememb. mem.,1750,,NEUTRAL
13549,"Nitschmann, Johannes.","117,4",Remembered,1753,,NEUTRAL
13550,"Nitschmann, Johannes.","117,4",Remembered,1753,,NEUTRAL
13551,"Nitschmann, Juliana.","117,1",Visitor at Gnadenhutten,1750,,NEUTRAL
13552,"Nitschmann, Juliana.","117,1",Visiting the homes of the Indians,1750,,NEUTRAL
13553,"Nitschmann, Juliana.","117,1",Returning,1750,,NEUTRAL
13554,"Nitschmann, Juliana.","117,2",Her death reported,1751,,NEGATIVE
13555,"Nitschmann, Juliana, m. n. Haberland, w. Johannes Nitschmann.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL
13556,"Nitschmann, Juliana, m. n. Haberland, w. Johannes Nitschmann.","116,6",Imparting benediction on an Indian convert,1749,,NEUTRAL
13557,"Nitschmann, Juliana, m. n. Haberland, w. Johannes Nitschmann.","116,6",Leaving,1749,,NEUTRAL
13558,"Nitschmann, Juliana, m. n. Haberland, w. of Johann Nitschmann.","114,3",Death reported,1751,,NEGATIVE
13559,"Nitschmann, Juliana, m. n. Haberland, w. of Johann Nitschmann.","114,3","Called ""mother Juliane""",1751,,NEUTRAL
13560,"Nitschmann, Maria Barbara.","118,3",Going to Bethlehem,1755,,NEUTRAL
13561,"Nitschmann, Maria Barbara.","118,3",Returning to Gnadenhutten,1755,,NEUTRAL
13562,"Nitschmann, Maria Barbara.","118,6",Ref. No. 25,1755,,NEUTRAL
13563,"Nitschmann, Maria Barbara, former Martin, m. n. Leinbach, 2nd w. David Nitschmann.","118,2",Visitor at Gnadenhutten,1754,,NEUTRAL
13564,"Nitschmann, Maria Barbara, former Martin, m. n. Leinbach, 2nd w. David Nitschmann.","118,4",Spending some days with Johanna Schmick,1755,,NEUTRAL
13565,"Nitschmann, Maria Barbara, former Martin, m. n. Leinbach, 2nd w. David Nitschmann.","118,4",Schmick's version; Folder 3; To Bethlehem for a visit,1755,,NEUTRAL
13566,"Nitschmann, Maria Barbara, former Martin, m. n. Leinbach, 2nd w. David Nitschmann.","118,4",Returning to Gnadenhutten,1755,,NEUTRAL
13567,"Nitschmann, Martin.","118,3",Taking up residence at Gnadenhutten,1755,,NEUTRAL
13568,"Nitschmann, Martin.","118,3",Appointed sacristan for the Mahoni settlement,1755,,NEUTRAL
13569,"Nitschmann, Martin.","118,3",Co-Gemein-Junger,1755,,NEUTRAL
13570,"Nitschmann, Martin.","118,3",Co-Gemein-Junger,1755,,NEUTRAL
13571,"Nitschmann, Rosina, m. n. Fischer, w. of David Nitschmann, ""The Syndic"".","131,11",Ref. No. 1,1766,,NEUTRAL
13572,"Nitschmann, Rosina, m. n. Schindler, 1st w. David Nitschmann.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL
13573,"Nitschmann, Rosina, m. n. Schindler, 1st w. David Nitschmann.","121,1",Ref.,1742,,NEUTRAL
13574,"Nitschmann, Rosina, m. n. Schindler, w. of Bishop David Nitschmann.","111,7",Ref. No. 4,1742,,NEUTRAL
13575,"Nitschmann, Rosina, m. n. Schindler, w. of Bishop David Nitschmann.","111,7",No. 7,1742,,NEUTRAL
13576,"Nixon, William; Long Island, New York.","115,4",Ref.,1755,,NEUTRAL
13577,"Noble, Henry, son of Thomas Noble; New York.","112,9",Bringer of letter from Seidel,1745,,NEUTRAL
13578,"Noble, Sarah (?), ""Sally"", d. of Thomas and Mary Noble.","112,6",Inquiry about her well-being No. 5,1744,,NEUTRAL
13579,"Noble, Thomas.","111,4",Letter of recommendation for his missionary friends,1743,,POSITIVE
13580,"Noble, Thomas.","111,8",Remembered by Pyrlaous No. 3,1743,,NEUTRAL
13581,"Noble, Thomas.","111,8",Folder 4-B; Addressed in letter by Shaw,1743,,NEUTRAL
13582,"Noble, Thomas.","111,8",Helpful to imprisoned Moravian missionaries No. 6,1743,,NEGATIVE
13583,"Noble, Thomas.","111,8",Folder 4-A; Informed of imprisonment of missionaries at Milford,1743,,NEUTRAL
13584,"Noble, Thomas.","113,2",Ref.,1746,,NEUTRAL
13585,"Noble, Thomas.","113,2",no desc,1746,,NEGATIVE
13586,"Noble, Thomas.","113,5",Informed by Buttner on status of Abraham's land affair No. 6,1743,,NEUTRAL
13587,"Noble, Thomas.","113,5",Addressed in letter by Abraham No. 7,no date,,NEUTRAL
13588,"Noble, Thomas.","112,2",Ref.,1744,,NEUTRAL
13589,"Noble, Thomas.","112,6",Asked to help in business regarding Shekomeko land No. 5,1744,,POSITIVE
13590,"Noble, Thomas.","112,6",Ref. No. 7,1744,bis,NEUTRAL
13591,"Noble, Thomas.","112,6",Receipt of letter from Buttner No. 8,1744,,NEUTRAL
13592,"Noble, Thomas.","112,3",Ref.,1744,,NEUTRAL
13593,"Noble, Thomas.","112,3",Offering security for Moravian missionaries,1744,,POSITIVE
13594,"Noble, Thomas.","112,3",Ref.,1744,,NEUTRAL
13595,"Noble, Thomas.","112,4",Host to Moravian missionaries,1744-08-11,bis,NEUTRAL
13596,"Noble, Thomas.","112,16",Ref. No. 3,1745,,NEUTRAL
13597,"Noble, Thomas.","112,16",Ready to stand bail for Zeisberger and Post No. 6,1745,,POSITIVE
13598,"Noble, Thomas.","112,9",Securing better accommodation for imprisoned missionaries,1745,,POSITIVE
13599,"Noble, Thomas.","112,9",Having a lovefeast with the prisoners,1745,,NEGATIVE
13600,"Noble, Thomas.","112,9",Visitor,1745,,NEUTRAL
13601,"Noble, Thomas.","112,8",To receive boxes with missionary property,1745,,NEUTRAL
13602,"Noble, Thomas; New York.","111,2",In charge of financial support for Shekomeko mission,1743,,POSITIVE
13603,"Noble, Thomas; New York.","111,2",Friendly reception for Buttner and companion,1743,,POSITIVE
13604,"Noble, Thomas; New York.","111,2",Serving at a lovefeast,1743,,NEUTRAL
13605,"Noble, Thomas; New York.","111,2",Receiving information on Shekomeko mission,1743,,NEUTRAL
13606,"Northup, trader; Marietta.","171,4",Permitted to trade at Goshen,1799,,NEUTRAL
13607,"Northup, trader; Marietta.","171,4",Trading at Goshen,1799,,NEUTRAL
13608,"Northup, trader; Marietta.","171,4",Harmed by a thief,1799,,NEGATIVE
13609,"Northup, trader; Marietta.","171,4",Very well liked by the Indians,1799,,POSITIVE
13610,"Northup, trader; Marietta.","171,7",Bringing mail,1800,,NEUTRAL
13611,"Northup, trader; Marietta.","171,7",Leaving,1800,,NEUTRAL
13612,"Nyberg, Laurontius Torstenson; Lancaster, Pa.","121,5",Ref.,1750,,NEUTRAL
13613,"Oberlin, John Francis; Bethlehem.","131,6",Greetings to the Christians,1769,,POSITIVE
13614,"Oberlin, John Francis; Bethlehem.","125,5",Signer of report on sale of gunpowder No. 1,1763,,NEUTRAL
13615,"Oberlin, John Francis; Bethlehem.","125,5",Signer of statement on gunpowder No. 5,1763,,NEUTRAL
13616,"Oberlin, John Francis; Bethlehem.","144,5",Letter received by Schmick,1775,,NEUTRAL
13617,"Oberlin, John Francis; Bethlehem.","124,6",Ref. No. 11,no date,,NEUTRAL
