index,person,signature,factoid,year,note,sentiment
13618,"Oblinger, Nicholas.","124,6",Ref. No. 11,no date,,NEUTRAL
13619,"Odenwald, Johann Michael; Bethlehem.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
13620,"Odenwald, Johann Michael; Bethlehem.","118,3",Interested in pottery clay,1755,,POSITIVE
13621,"Oesterlein, Daniel.","116,2",Coming to Gnadenhutten,1747,,NEUTRAL
13622,"Oesterlein, Daniel.","116,2",Fetching his wife to Gnadenhutten,1747,,NEUTRAL
13623,"Oesterlein, Daniel.","116,2",Bringing his family,1747,,NEUTRAL
13624,"Oesterlein, Daniel.","116,2",Doing carpenter work,1747,,NEUTRAL
13625,"Oesterlein, Daniel.","116,4",Interview with Pyrlaous,1748,,NEUTRAL
13626,"Oesterlein, Daniel.","116,4",Taking his little son to Bethlehem,1748,,NEUTRAL
13627,"Oesterlein, Daniel.","116,4",Returning,1748,,NEUTRAL
13628,"Oesterlein, Daniel.","116,4",Interview,1748,,NEUTRAL
13629,"Oesterlein, Daniel.","116,4",Repairing guns,1748,,NEUTRAL
13630,"Oesterlein, Daniel.","116,4",Keeping watch over the body of Nicodemus,1748,,NEUTRAL
13631,"Oesterlein, Daniel.","116,2",Ref.,1747,,NEUTRAL
13632,"Oesterlein, Daniel.","116,2",Sick,1747,,NEGATIVE
13633,"Oesterlein, Daniel.","116,2",Novice at mill repair work,1747,,NEUTRAL
13634,"Oesterlein, Daniel.","116,3",Getting help from Rauch,1748,,POSITIVE
13635,"Oesterlein, Daniel.","116,3",Interview with Mack,1748,,NEUTRAL
13636,"Oesterlein, Daniel.","117,1",Taking his daughter to the nursery at Nazareth,1750,,NEUTRAL
13637,"Oesterlein, Daniel.","117,1",To Bethlehem for a visit,1750,,NEUTRAL
13638,"Oesterlein, Daniel.","117,1",Returning to Gnadenhutten,1750,,NEUTRAL
13639,"Oesterlein, Daniel.","117,2",To Bethlehem for a visit,1751,,NEUTRAL
13640,"Oesterlein, Daniel.","119,1",To be transferred to Bethlehem No. 6,1752,,NEUTRAL
13641,"Oesterlein, Daniel.","117,3",Going to Bethlehem,1752,,NEUTRAL
13642,"Oesterlein, Daniel.","117,3",Idem,1752,,NEUTRAL
13643,"Oesterlein, Daniel.","117,3",Coming to Gnadenhutten for a limited period,1752,,NEGATIVE
13644,"Oesterlein, Daniel.","117,3",To Bethlehem for a visit,1752,,NEUTRAL
13645,"Oesterlein, Daniel.","117,3",Going to Bethlehem for the choir festival,1752,,POSITIVE
13646,"Oesterlein, Daniel.","117,3",Returning to Bethlehem,1752,,NEUTRAL
13647,"Oesterlein, Daniel.","117,4",Ref.,1753,,NEUTRAL
13648,"Oesterlein, Daniel.","121,8",Suggested as blacksmith for Shamokin No. 2,1746,,NEUTRAL
13649,"Oesterlein, Daniel.","116,6",Going to Bethlehem for a family event,1749,,NEUTRAL
13650,"Oesterlein, Daniel.","116,6",Going to Bethlehem to stay,1749,,NEUTRAL
13651,"Oesterlein, Daniel.","116,6",Announcing arrival of new people from Wechquatnach,1749,,NEUTRAL
13652,"Oesterlein, Daniel.","116,6",Coming to Gnadenhutten to stay,1749,,NEUTRAL
13653,"Oesterlein, Daniel.","116,5",Effort to start the frozen mill,1749,,NEUTRAL
13654,"Oesterlein, Daniel.","116,5",Going to Bethlehem,1749,,NEUTRAL
13655,"Oesterlein, Daniel.","116,5",Ref.,1749,,NEUTRAL
13656,"Oesterlein, Daniel.","116,4",Anniversary of his reception,1748,,NEUTRAL
13657,"Oesterlein, Daniel.","116,4",Interview with Pyrlaous,1748,,NEUTRAL
13658,"Oesterlein, Daniel.","116,4",To Bethlehem for important conference,1748,,POSITIVE
13659,"Oesterlein, Daniel.","116,3",Sick,1748,,NEGATIVE
13660,"Oesterlein, Daniel.","116,3",Visited by Rauch,1748,,NEUTRAL
13661,"Oesterlein, Daniel.","116,3",Carrying letters to Bethlehem,1748,,NEUTRAL
13662,"Oesterlein, Daniel.","116,3",Sick with fever,1748,,NEGATIVE
13663,"Oesterlein, Daniel.","116,3",Returning Antes' horse,1748,,NEUTRAL
13664,"Oesterlein, Daniel.","116,3",Seeking a place at the Bethlehem nursery for his son,1748,,NEUTRAL
13665,"Oesterlein, Elisabeth, d. Daniel and Susanna Elisabeth (Werner), Oesterlein.","117,1",Taken to the nursery at Nazareth,1750,,NEUTRAL
13666,"Oesterlein, Johannes, s. David and Susanna Elisabeth (Werner), Oesterlein.","116,3",Scalded,1748,,NEUTRAL
13667,"Oesterlein, Johannes, s. David and Susanna Elisabeth (Werner), Oesterlein.","116,3",To be taken to the Bethlehem nursery,1748,,NEUTRAL
13668,"Oesterlein, Johannes, s. David and Susanna Elisabeth (Werner), Oesterlein.","116,4",Taken to the nursery at Bethlehem,1748,,NEUTRAL
13669,"Oesterlein, Susanna Elisabeth.","117,1",Returning to Gnadenhutten,1750,,NEUTRAL
13670,"Oesterlein, Susanna Elisabeth.","117,2",Ref.,1751,,NEUTRAL
13671,"Oesterlein, Susanna Elisabeth.","117,2",To Bethlehem for a visit,1751,,NEUTRAL
13672,"Oesterlein, Susanna Elisabeth.","116,4",To Bethlehem for important conference,1748,,POSITIVE
13673,"Oesterlein, Susanna Elisabeth.","116,4",Helpful in a maternity case,1748,,POSITIVE
13674,"Oesterlein, Susanna Elisabeth.","116,4",Sponsor at an infant baptism,1748,,NEUTRAL
13675,"Oesterlein, Susanna Elisabeth.","116,5",Sick,1749,,NEGATIVE
13676,"Oesterlein, Susanna Elisabeth, m. n. Werner, w. Daniel Oesterlein.","116,2",Sick,1747,,NEGATIVE
13677,"Oesterlein, Susanna Elisabeth, m. n. Werner, w. Daniel Oesterlein.","116,2",Sharing a house with sisters Pyrlaous and Bruce,1747,,POSITIVE
13678,"Oesterlein, Susanna Elisabeth, m. n. Werner, w. Daniel Oesterlein.","116,2",Standing as sponsor,1747,,NEUTRAL
13679,"Oesterlein, Susanna Elisabeth, m. n. Werner, w. Daniel Oesterlein.","116,3",Reprimanded,1748,,NEUTRAL
13680,"Oestrum, businessman; Phila.","127,2",Settling the accounts of the Indians,1764,,NEUTRAL
13681,Ogden.,"133,1",To straiten out Schomoko murder affair,1769,,NEGATIVE
13682,Ogden.,"133,1",Severely wounded,1769,,NEGATIVE
13683,Ogden.,"133,1",Remembering first seeing Grube,1769,,NEUTRAL
13684,Ogden.,"131,6",Forwarding letter from Ettwein,1769,,NEUTRAL
13685,Ogden.,"131,7",Owner of store raided and burned down by New Englanders,1770,,NEUTRAL
13686,"Ogden (""Ogton, Agton""), captain; Wyoming.","131,5",Returning from Treaty,1768,,NEUTRAL
13687,"Ogden (""Ogton, Agton""), captain; Wyoming.","131,5",Owning a trade post at Wajomick,1768,,NEUTRAL
13688,"Ogden (""Ogton, Agton""), captain; Wyoming.","131,6",To Frhutten with surveyor,1769,,NEUTRAL
13689,"Ogden (""Ogton, Agton""), captain; Wyoming.","131,6",Going to Zeninga,1769,,NEUTRAL
13690,"Ogilvie (?), (""Okelbee""), businessman.","111,1",Visitor at Shekomeko,1745,,NEUTRAL
13691,"Ogilvie (?), John(?), dr., (""Ogelbe"").","111,1",Visitor at Shekomeko,1745,,NEUTRAL
13692,"Oglethorpe, James Edward, general.","112,6",Favoring Moravian mission enterprise 7/8/,1744,,POSITIVE
13693,"Oglethorpe, James Edward, general.","111,4-B",Mack connected with him,1743,,NEUTRAL
13694,Oharra.,"141,9",Returns to Pittsburg,1777,,NEUTRAL
13695,Oharra.,"144,9",Carries Delaware Chief's letter to Col. Morgan,1777,,NEUTRAL
13696,Oharra.,"141,9",In company of Delawares on way to Pittsburg,1777,,NEUTRAL
13697,"Oharra (""O'Hara, Oharro""), trader; Pittsburg.","144,5",Coming from Pittsburg,1775,,NEUTRAL
13698,"Oharra (""O'Hara, Oharro""), trader; Pittsburg.","144,7","Coming from Pittsburg, with letters",1776,,NEUTRAL
13699,"Oharra (""O'Hara, Oharro""), trader; Pittsburg.","144,7",Trader with large supply of merchandise,1776,,NEUTRAL
13700,"Oharra (""O'Hara, Oharro""), trader; Pittsburg.","144,9",Travelling fr. Pittsbg. to Goschachkung,1777,,NEUTRAL
13701,"Ohneberg, Johann Georg; Bethlehem.","117,4",Letter received,1753,,NEUTRAL
13702,"Ohneberg, Johann Georg; Bethlehem.","116,3",Reporting measles at the nursery,1748,,NEUTRAL
13703,"Ohneberg, Sara, future Mrs. Heckewalder.","144,10",Coming announced,1780,,NEUTRAL
13704,"Ohneberg, Sara, future Mrs. Heckewalder.","144,10",Visits at Gnadenhutten,1780,,NEUTRAL
13705,"Ohneberg, Sara, future Mrs. Heckewalder.","141,10",Arrives,1780,,NEUTRAL
13706,"Ohneberg, Sara, future Mrs. Heckewalder.","141,10",Engaged to John Heckewalder,1780,,POSITIVE
13707,"Ohneberg, Sara, future Mrs. Heckewalder.","141,10",Wedding to be held at Salem,1780,,NEUTRAL
13708,"Ohneberg, Sara, future Mrs. Heckewalder.","141,11",Arrival and marriage with Heckewalder,1780,,NEUTRAL
13709,"Ohneberg, Sara, future Mrs. Heckewalder.","147,11",Married to John Heckewalder,1780,,NEUTRAL
13710,"Okely, Elizabeth, m. n. Home, w. John Okely.","124,6",Signature No. 9,no date,,NEUTRAL
13711,"Okely, Elizabeth, m. n. Hume, w. of John Okely; Bethlehem, Pa.","112,14",Ref.,1745,,NEUTRAL
13712,"Okely, John.","124,3",Introducing a visitor at Wechquetank,1762,,NEUTRAL
13713,"Okely, John.","124,6",Signature No. 9,no date,,NEUTRAL
13714,"Okely, John.","117,4",Arriving at Gnadenhutten,1753,,NEUTRAL
13715,"Okely, John.","117,4",Helping survey new land,1753,,POSITIVE
13716,"Okely, John.","116,2",Bringing letters to Gnadenhutten,1747,,NEUTRAL
13717,"Okely, John.","118,2",Coming to Gnadenhutten,1754,,NEUTRAL
13718,"Okely, John.","118,2",Working with the surveyor,1754,,NEUTRAL
13719,"Okely, John.","118,2",Leaving,1754,,NEUTRAL
13720,"Okely, John.","118,3",Accompanying the surveyor,1755,,NEUTRAL
13721,"Okely, John.","127,2",Visitor at the barracks,1764,,NEUTRAL
13722,"Okely, John.","121,8",Signature No. 3,1746,,NEUTRAL
13723,"Okely, William.","116,6",Coming to Gnadenhutten,1749,,NEUTRAL
13724,"Okely, William.","116,6",Returning to Bethlehem,1749,,NEUTRAL
13725,"Okely, William.","116,6",Coming to Gnadenhutten,1749,,NEUTRAL
13726,"Okely, William.","116,6",Coming to do carpenter work,1749,,NEUTRAL
13727,"Okely, William.","116,6",Ref.,1749,,NEUTRAL
13728,"Okely, William.","117,3",Doing work at the blacksmith shop,1752,,NEUTRAL
13729,"Okely, William.","117,3",Carpenter work finished,1752,,NEUTRAL
13730,Oppelt.,"157,6",Criticizing Schnall for acting imprudently &amp; indiscreetly No. 1,1803,,NEGATIVE
13731,Oppelt.,"157,6",In disagreement with Schnall &amp; Denke No. 2,1804,,NEGATIVE
13732,Oppelt.,"157,1",Delayed in journey by pains,1804,,NEGATIVE
13733,Oppelt.,"157,1",Conducting Whitsunday service at camp,1804,,NEUTRAL
13734,Oppelt.,"157,1",Bloodletting and spiritual advice,1804,,NEUTRAL
13735,Oppelt.,"157,1",Bloodletting,1804,,NEUTRAL
13736,Oppelt.,"157,1",Observing vegetation near Sandusky,1804,,NEUTRAL
13737,Oppelt.,"157,1",Trip to Detroit to see the Indian Agent Introd.; Presented with large canoe made by Fairfield men Introd.; Leaving his family at Fairfield,1804,,NEUTRAL
13738,Oppelt.,"157,1",Bad trouble with his drinking boatsmen,1804,,NEGATIVE
13739,Oppelt.,"157,1",Called from Fairfield to start new work at Petquotting Introd,no date,,NEUTRAL
13740,Oppelt.,"173,1",Expected to move to Petquotting in spring,1804,,NEUTRAL
13741,Oppelt.,"173,1",Letters received.,1804,,NEUTRAL
13742,Oppelt.,"173,1",Recommended to the prayers of the Christians,1804,,POSITIVE
13743,Oppelt.,"175,4",Visitor at Goshen,1818,,NEUTRAL
13744,Oppelt.,"175,4","With family, going to Nazareth",1818,,NEUTRAL
13745,Oppelt.,"157,8",Giving up plans for building a larger mission house No. 4,1806,,POSITIVE
13746,Oppelt.,"157,8",Refusing to send his children to Goshen No. 4,1806,,NEGATIVE
13747,Oppelt.,"157,8",Surrounded by difficulties on all sides No. 4,1806,,NEGATIVE
13748,Oppelt.,"157,8",Great success with parable showing that some people may use liquor &amp; some may not No. 4,1806,,POSITIVE
13749,Oppelt.,"157,8",In need of tools &amp; shoes No. 2,1806,,NEUTRAL
13750,Oppelt.,"157,3",Spiritual advice to penitent woman,1806,,NEUTRAL
13751,Oppelt.,"157,3",Double birthday celebration,1806,,NEUTRAL
13752,Oppelt.,"157,3",Strong advice to resist temptation,1806,,POSITIVE
13753,Oppelt.,"157,3",Warning against presence at Indian festivals,1806,,POSITIVE
13754,Oppelt.,"157,2",Butchering a cow,1805,,NEUTRAL
13755,Oppelt.,"157,2","Grateful for letters, literature, shoes, sugar",1805,,POSITIVE
13756,Oppelt.,"157,2",Pastoral counselling,1805,,NEUTRAL
13757,Oppelt.,"157,2",Conscious of his linguistic weakness,1805,,NEGATIVE
13758,Oppelt.,"157,3",Advising David to give his entire heart to Christ,1806,,NEUTRAL
13759,Oppelt.,"157,3",Chopping wood in knee-deep snow,1806,,NEUTRAL
13760,Oppelt.,"157,3",Unable to keep things from freezing in his heated house,1806,,NEGATIVE
13761,Oppelt.,"157,8",Describing symptoms of his dental abscess No. 2,1806,,NEUTRAL
13762,Oppelt.,"157,8",Seeing the end of his missionary career approaching No. 2,1806,,NEUTRAL
13763,Oppelt.,"157,7",Drinking up the Communion wine with Haven No. 3,1805,,NEUTRAL
13764,Oppelt.,"157,7",Deploring slow progress in language studies No. 3,1805,,POSITIVE
13765,Oppelt.,"157,7",In need of shoes No. 3,1805,,NEUTRAL
13766,Oppelt.,"157,7",In need of medical &amp; dental instruments No. 3,1805,,NEUTRAL
13767,Oppelt.,"157,7",Pitiful situation described by Haven No. 4,1805,,NEGATIVE
13768,Oppelt.,"157,7",Complaining about too much work No. 5,1805,,NEGATIVE
13769,Oppelt.,"157,7",Same No. 6,1805,,NEUTRAL
13770,Oppelt.,"157,2",Receiving supply of flour in moment of greatest need,1805,,POSITIVE
13771,Oppelt.,"157,2",Double birthday celebration,1805,,NEUTRAL
13772,Oppelt.,"157,2",Fever,1805,,NEUTRAL
13773,Oppelt.,"157,2",Interview with applicant for baptism,1805,,NEUTRAL
13774,Oppelt.,"157,2",Working hard,1805,,NEGATIVE
13775,Oppelt.,"157,7",Breaking his wrist No. 3,1805,,NEUTRAL
13776,Oppelt.,"174,1",Handicapped by insufficient knowledge of language,1803,,NEUTRAL
13777,Oppelt.,"174,1",To be called to Petquotting by official letter,1803,,NEUTRAL
13778,Oppelt.,"174,3",Called to be leader of group transferring to Petquotting No .7,1803,,NEGATIVE
13779,Oppelt.,"157,8",Not considering himself a man of great talents No. 4,1806,,POSITIVE
13780,Oppelt.,"157,8",Picking on the Mortimers No. 4,1806-05-17,freq.,NEUTRAL
13781,Oppelt.,"157,8",Obtaining from members admission of their guilt in drinking affair No. 4,1806,,NEGATIVE
13782,Oppelt.,"172,8",Ref. No. 1,1812,,NEUTRAL
13783,Oppelt.,"173,7",Visitor at Goshen,1810,,NEUTRAL
13784,Oppelt.,"173,7",Visitor at Goshen,1810,,NEUTRAL
13785,Oppelt.,"173,7",Seeking medical help for his son,1810,,POSITIVE
13786,Oppelt.,"173,8",Visitor,1811,,NEUTRAL
13787,Oppelt.,"173,8",Seeing authorities about theft of timber from Goshen land,1811,,NEUTRAL
13788,Oppelt.,"173,8",Visitor,1811,,NEUTRAL
13789,Oppelt.,"173,8",no desc,1811,,NEGATIVE
13790,Oppelt.,"171,13",Letters received at Goshen,1803,,NEUTRAL
13791,Oppelt.,"177,6",Rememb. by his colleagues on the White River,1804,,NEUTRAL
13792,Oppelt.,"175,1",Visiting at Goshen,1815,,NEUTRAL
13793,Oppelt.,"157,8",Giving up hope ever to learn the Delaware language No. 2,1806,,POSITIVE
13794,Oppelt.,"157,8",Confessing not to be a public speaker No. 2,1806,,NEUTRAL
13795,Oppelt.,"157,8",Criticizing Haven on a number of scores No. 2,1806,,NEGATIVE
13796,Oppelt.,"157,8",Handicapped by the absence of a translator No. 2,1806,,NEUTRAL
13797,Oppelt.,"157,2",Preparing place for a garden,1805,,NEUTRAL
13798,Oppelt.,"157,2",Facing a dilemma by pagan Indian's request to have his child bapt.,1805,,NEGATIVE
13799,Oppelt.,"157,2",Explaining Christian principle on baptism,1805,,NEUTRAL
13800,Oppelt.,"157,2",Breaking his wrist,1805,,NEUTRAL
13801,Oppelt.,"157,2",Sickness in the family,1805,,NEUTRAL
13802,Oppelt.,"157,2",Killing a big snake at dinner time,1805,,NEGATIVE
13803,Oppelt.,"157,2",Buying a sow,1805,,NEUTRAL
13804,Oppelt.,"157,2",Describing the condition of his house,1805,,NEUTRAL
13805,Oppelt.,"157,2",Having a lovefeast for his children,1805,,NEUTRAL
13806,Oppelt.,"157,2",Buying a cow for beef,1805,,NEUTRAL
13807,Oppelt.,"157,2",Warning against moccasin game,1805,,NEGATIVE
13808,Oppelt.,"157,2",Pitying his children for being tormented by insects,1805,,NEGATIVE
13809,Oppelt.,"157,2",Having lovefeast for his 3 little boys,1805,,NEUTRAL
13810,Oppelt.,"157,2",Killing rattlesnakes,1805,,NEGATIVE
13811,Oppelt.,"157,2",Not owner of a thermometer,1805,,NEUTRAL
13812,Oppelt.,"157,2",Preserved from harm in an explosion,1805,,NEGATIVE
13813,Oppelt.,"157,2",Discussing activities of an Indian preacher,1805,,NEUTRAL
13814,Oppelt.,"157,2",Spiritual comfort for Renatus,1805,,POSITIVE
13815,Oppelt.,"173,2",Reporting of sale of Indian land to Congress,1805,,NEUTRAL
13816,Oppelt.,"157,8",Father of Charlotte Henrietta No. 11,1806,,NEUTRAL
13817,Oppelt.,"157,8",Same No. 12,1806,,NEUTRAL
13818,Oppelt.,"157,8",Cheered at the prospect of leaving Petquotting No. 12,1806,,POSITIVE
13819,Oppelt.,"157,8",Taking exception at remark in Schnall's diary,1806,,NEUTRAL
13820,Oppelt.,"157,8",No. 12,1806-11-06,P.S.,NEUTRAL
13821,Oppelt.,"157,7",Defending younger missionaries against charges arising from bad conditions among converts,1805-07-21,No. 7,NEGATIVE
13822,Oppelt.,"157,2",Surprised by gifts of love from Fairfield,1805,,POSITIVE
13823,Oppelt.,"157,2",Not prepared to give assistance in a confinement case,1805,,NEGATIVE
13824,Oppelt.,"157,2",In great need of shoes,1805,,POSITIVE
13825,Oppelt.,"157,2",Speaking bluntly about the purpose of living at a Christian place,1805,,NEUTRAL
13826,Oppelt.,"157,1",First sermon in Petquotting,1804,,NEUTRAL
13827,Oppelt.,"157,1",Site of his future house,1804-06-11,(footnote),NEUTRAL
13828,Oppelt.,"157,1",Trying to air &amp; dry his belongings,1804,,NEUTRAL
13829,Oppelt.,"157,1",Planting a garden,1804,,NEUTRAL
13830,Oppelt.,"157,1",Informed of the birth of his son,1804,,NEUTRAL
13831,Oppelt.,"174,3",Depressed by his domestic situation No. 3,1803,,NEGATIVE
13832,Oppelt.,"174,3",Journey to Toronto mentioned No. 4,1803,,NEUTRAL
13833,Oppelt.,"174,1",Confirmed as secretary of Fairfield missionaries' conference,1803,,NEUTRAL
13834,Oppelt.,"174,1",Chosen by lot to transfer part of Fairfield congregation to Petquotting,1803,,NEUTRAL
13835,Oppelt.,"157,3",Rec. long-expected goods,1806,,NEUTRAL
13836,Oppelt.,"157,3",Grateful for presence of translators,1806,,POSITIVE
13837,Oppelt.,"157,3",Advising against drinking,1806,,NEUTRAL
13838,Oppelt.,"157,8",Bringing church rules to attention of Petquotting membership No. 3,1806,,NEUTRAL
13839,Oppelt.,"157,8",No progress in language studies No. 3,1806,,POSITIVE
13840,Oppelt.,"157,2",tending his sick wife,1805,,NEGATIVE
13841,Oppelt.,"157,2",Pastoral interview,1805,,NEUTRAL
13842,Oppelt.,"157,2",Carpenter work,1805,,NEUTRAL
13843,Oppelt.,"157,2",Raising his chimney,1805,,NEUTRAL
13844,Oppelt.,"157,7","Discouraged, overworked, physically exhausted No. 9",1805,,NEGATIVE
13845,Oppelt.,"157,2",Gathering wild herbs for vegetables,1805,,NEUTRAL
13846,Oppelt.,"157,2",Warning Boas against pride,1805,,NEUTRAL
13847,Oppelt.,"157,2",Planting his garden,1805,,NEUTRAL
13848,Oppelt.,"157,2",Unable to keep dry in his house,1805,,NEUTRAL
13849,Oppelt.,"157,2",Warning against use of strong drink,1805,,POSITIVE
13850,Oppelt.,"157,7",Postponing plans for a larger mission house No. 11,1805,,NEGATIVE
13851,Oppelt.,"157,7",Promising sketch of mission town No. 11,1805,,POSITIVE
13852,Oppelt.,"157,7",Locking his house with a string No. 11,1805,,NEUTRAL
13853,Oppelt.,"157,7",In need of doctor's advice for 6 years old dental abscess No. 11,1805,,NEUTRAL
13854,Oppelt.,"157,7",Reporting success in raising livestock No. 11,1805,,POSITIVE
13855,Oppelt.,"157,7",Repairing shoes on Sunday morning No. 11,1805,,NEUTRAL
13856,Oppelt.,"157,2",Locking his house with a string,1805,,NEUTRAL
13857,Oppelt.,"157,2",Building a cellar above ground,1805,,NEUTRAL
13858,Oppelt.,"157,4",Successful in efforts to settle old family disagreement,1807,,POSITIVE
13859,Oppelt.,"157,4",Dispersing unnecessary fears,1807,,NEGATIVE
13860,Oppelt.,"157,4",Letter of recommendation for travelling Munsee delegation,1807,,NEUTRAL
13861,Oppelt.,"157,9",To be missed by Haven No. 2,1807,,NEGATIVE
13862,Oppelt.,"173,8",Taking steps at court for protection from liquor dealers,1812,,NEUTRAL
13863,Oppelt.,"173,9",Visitor at Goshen,1812,,NEUTRAL
13864,Oppelt.,"173,9",Visitor at Goshen,1812,,NEUTRAL
13865,Oppelt.,"173,9",With family visiting at Goshen,1812,,NEUTRAL
13866,Oppelt.,"173,10",Visitor at Goshen,1813,,NEUTRAL
13867,Oppelt.,"172,3",To have letter from Mortimer No. 6,1800-04-25,P.S.,NEUTRAL
13868,Oppelt.,"172,5",Accepting a relegated family from Goshen No. 6,1805,,POSITIVE
13869,Oppelt.,"172,5",Worried about sale of land to New Englanders No. 7,1805,,NEGATIVE
13870,Oppelt.,"172,5",Writing for more money No. 15,1805,,NEUTRAL
13871,Oppelt.,"172,5","Discouraged, complaining No. 16",1805,,NEGATIVE
13872,Oppelt.,"172,2",Going fishing,1799,,NEUTRAL
13873,Oppelt.,"172,2",To Gnadenhutten on horseback,1799,,NEUTRAL
13874,Oppelt.,"171,3",Visiting Goshen on his way to Fairfield,1799,,NEUTRAL
13875,Oppelt.,"171,4","With wife, visiting at Goshen",1799,,NEUTRAL
13876,Oppelt.,"171,4","With wife, visiting at Goshen",1799,,NEUTRAL
13877,Oppelt.,"157,1",Building a bake-oven,1804,,NEUTRAL
13878,Oppelt.,"157,1",Building smoke-house &amp; chicken-coop,1804,,NEUTRAL
13879,Oppelt.,"157,1",Successful with his bake-oven,1804,,POSITIVE
13880,Oppelt.,"157,1",Working very hard on his building project,1804,,NEGATIVE
13881,Oppelt.,"157,1",Able to bring his cattle across the ice,1804,,NEUTRAL
13882,Oppelt.,"157,3",Nightly ride to the hut of a dying man,1806,,NEUTRAL
13883,Oppelt.,"157,3",Stopping moccasin game played by young people,1806,,POSITIVE
13884,Oppelt.,"157,3",Discussing activities of Indian preachers,1806,,NEUTRAL
13885,Oppelt.,"173,2",Letter rec. at Goshen,1806,,NEUTRAL
13886,Oppelt.,"173,2",no desc,1806,,NEGATIVE
13887,Oppelt.,"157,8",Receiving encouragement in time of crisis No. 5,1806,,NEGATIVE
13888,Oppelt.,"173,1",Failure to arrive at Petquotting,1804,,NEGATIVE
13889,Oppelt.,"173,1",Arrival reported,1804,,NEUTRAL
13890,Oppelt.,"173,1",Attempted journey to Goshen,1804,,NEUTRAL
13891,Oppelt.,"173,1",Returning from futile attempt,1804,,NEGATIVE
13892,Oppelt.,"173,1",Unfortunate situation,1804,,NEGATIVE
13893,Oppelt.,"157,1",Meeting Haven on Petquotting R.,1804,,NEUTRAL
13894,Oppelt.,"157,3",To the trading post,1806,,NEUTRAL
13895,Oppelt.,"157,3",Analyzing phantastic lying story spread among the Indians,1806,,NEGATIVE
13896,Oppelt.,"157,8",Writing in an almost desperate mood No. 10,1806,,NEGATIVE
13897,Oppelt.,"157,8",Enumerating his countless duties &amp; functions No. 10,1806,,NEUTRAL
13898,Oppelt.,"157,3",Explaining purpose of church discipline,1806,,NEUTRAL
13899,Oppelt.,"157,3",Announcing to the converts sad reports from Weapicamikunk,1806,,NEGATIVE
13900,Oppelt.,"157,3",Suggesting delegation to Wyandot chief,1806,,NEUTRAL
13901,Oppelt.,"157,3",Exchange of friendly greetings with Wyandot chief,1806,,POSITIVE
13902,Oppelt.,"157,1",Earnest interview with Samuel,1804,,POSITIVE
13903,Oppelt.,"157,6",Criticizing Schnall on various scores No. 6,1804-11-01,ter,NEGATIVE
13904,Oppelt.,"157,6",Same with Heckewalder No. 6,1804-11-01,ter,NEUTRAL
13905,Oppelt.,"157,6",Describing situation at Petquotting during the first months No. 6,1804,,NEUTRAL
13906,Oppelt.,"173,7",With wife and children stopping at Goshen on way to Gnadenhutten,1810,,NEGATIVE
13907,Oppelt.,"157,4",Entertaining Cleveland hostess by singing Indian &amp; German hymns,1807,,POSITIVE
13908,Oppelt.,"157,4",Description of ex-wagon journey from Cleveland to Pittsburg 6/6-,1807,,NEUTRAL
13909,Oppelt.,"157,4",Praising friendly reception by strangers met on his journey,1807,,POSITIVE
13910,Oppelt.,"157,4",Escorted to Cuyahoga by Haven,1807-06-08,(Dk.),NEUTRAL
13911,Oppelt.,"157,8",Preparing a ground-plan of Petquotting mission place No. 13,no date,,NEUTRAL
13912,Oppelt.,"157,4",Reporting on journey from Petquotting to Lititz,1807,,NEUTRAL
13913,Oppelt.,"157,4",Farewell to his congregation,1807-05-31,(Opp.),NEUTRAL
13914,Oppelt.,"157,4",Last address,1807-06-01,(Opp.),NEUTRAL
13915,Oppelt.,"157,4",Feeling the love of his charges at lovefeast,1807-05-31,(Dk.),POSITIVE
13916,Oppelt.,"157,4",Leaving Petquotting,1807-06-01,(Dk.),NEUTRAL
13917,Oppelt.,"157,4",Trip to the trader,1807,,NEUTRAL
13918,Oppelt.,"157,4",Trying to compose quarrels among members,1807,,NEUTRAL
13919,Oppelt.,"157,4",Pastoral interview,1807,,NEUTRAL
13920,Oppelt.,"157,4",Making arrangements for his journey to Pennsylvania,1807,,NEUTRAL
13921,Oppelt.,"157,4",Turning over Petquotting affairs to Denke,1807-05-30,(Opp.),NEUTRAL
13922,Oppelt.,"157,9",Same No. 3,1807,,NEUTRAL
13923,Oppelt.,"157,9",To have letter from Silas No. 4,1807,,NEUTRAL
13924,Oppelt.,"157,4",Pastoral interviews,1807,,NEUTRAL
13925,Oppelt.,"157,4",Pleading with his people to give up their fear,1807,,NEGATIVE
