index,person,signature,factoid,year,note,sentiment
13926,Oppelt.,"157,4",Busy with daily chores,1807,,NEUTRAL
13927,Oppelt.,"172,6",Planning to leave Petquotting No. 2,1807,,NEGATIVE
13928,Oppelt.,"172,6",His qualities as missionary evaluated No. 4,1807,,NEUTRAL
13929,Oppelt.,"172,6",Believed to be ready to leave Petquotting No. 5,1807,,POSITIVE
13930,Oppelt.,"172,6",Ref. No. 6,1807,,NEUTRAL
13931,Oppelt.,"172,6",Missing official visitors No. 7,1807,,NEGATIVE
13932,Oppelt.,"157,1","Making a bush-fence, working at his house",1804,,NEUTRAL
13933,Oppelt.,"157,1",Getting a roof over his head,1804,,NEUTRAL
13934,Oppelt.,"157,1",Planning to go to Fairfield to get his family,1804,,NEUTRAL
13935,Oppelt.,"157,1",Trying to rent a horse from a French trader,1804,,NEUTRAL
13936,Oppelt.,"157,1",Starting on a trip to Goshen &amp; returning,1804,,NEUTRAL
13937,Oppelt.,"157,1","Existing on a diet of ""ash-bread"" &amp; blueberries",1804,,NEUTRAL
13938,Oppelt.,"157,1",Molested by dogs in his house without doors &amp; windows,1804,,NEGATIVE
13939,Oppelt.,"157,1",Receiving word about whooping cough in his family,1804,,NEUTRAL
13940,Oppelt.,"157,1",Trying to rent a horse for trip to Goshen,1804,,NEUTRAL
13941,Oppelt.,"157,1",Planning to go to Fairfield in Jacob's company,1804,,NEUTRAL
13942,Oppelt.,"157,1",Leaving for Goshen,1804,,NEUTRAL
13943,Oppelt.,"157,1",Lonesome in the woods &amp; in distress about the fate of his family,1804,,NEGATIVE
13944,Oppelt.,"157,1",Returning with heavy load from unsuccessful journey,1804,,NEGATIVE
13945,Oppelt.,"157,1",Receiving news about his family,1804,,NEUTRAL
13946,Oppelt.,"157,1",Not successful in settling a great family dispute,1804,,NEGATIVE
13947,Oppelt.,"157,1","Sick with fever, leaving for Fairfield",1804,,NEGATIVE
13948,Oppelt.,"157,1",Sharing his last flour with his follow-travellers,1804,,POSITIVE
13949,Oppelt.,"157,1",Arriving at Fairfield in exhausted condition,1804,,NEGATIVE
13950,Oppelt.,"157,1",Farewell address at Fairfield,1804,,NEUTRAL
13951,Oppelt.,"157,1",Having a hard time protecting his family in stormy night,1804,,NEGATIVE
13952,Oppelt.,"157,1",Equipped with a roomy tent,1804,,NEUTRAL
13953,Oppelt.,"157,1",Grateful for safe arrival at Petquotting,1804,,POSITIVE
13954,Oppelt.,"157,1",Preparations for his return,1804-08-19,(insertion),NEUTRAL
13955,Oppelt.,"157,1",His house no longer to be used for services,1804-09-02,(insertion),NEGATIVE
13956,Oppelt.,"157,6",First arrival at Petquotting No. 3,1804,,NEUTRAL
13957,Oppelt.,"157,6",Description of journey from Fairfield to Petquotting No. 5,1804,,NEUTRAL
13958,Oppelt.,"157,3",Visited by Munsee chief,1806,,NEUTRAL
13959,Oppelt.,"157,3",Having snakes around his house,1806,,NEUTRAL
13960,Oppelt.,"157,8",Finding fault with Mortimer's economy No. 6,1806,,NEGATIVE
13961,Oppelt.,"157,8",Bringing comfort to a repentant former believer No. 6,1806,,POSITIVE
13962,Oppelt.,"157,3",Meditating on the purpose &amp; prospects of Petquotting work,1806-12-31,(mem.),POSITIVE
13963,Oppelt.,"157,4",Writing letter of recommendation to trader to obtain linen for a shroud,1807,,NEUTRAL
13964,Oppelt.,"157,4",Advice to young women on how to progress in the graces of the church,1807,,POSITIVE
13965,Oppelt.,"157,4",Unable to keep things from freezing next to the stove,1807,,NEGATIVE
13966,Oppelt.,"157,4",Futile efforts to settle old family disagreements,1807,,NEGATIVE
13967,Oppelt.,"157,4",Intending to go to Bethlehem this year,1807,,NEUTRAL
13968,Oppelt.,"157,4",Pastoral interview with Nicodemus on use of liquor,1807,,NEUTRAL
13969,Oppelt.,"157,8",Referred to in great tenderness by Haven No. 5,1806,,POSITIVE
13970,Oppelt.,"157,3",Explaining nature of a solar eclipse,1806,,NEUTRAL
13971,Oppelt.,"157,3",Lovefeast for his children on festival day,1806,,POSITIVE
13972,Oppelt.,"157,3",Busy in his garden,1806,,NEUTRAL
13973,Oppelt.,"157,7",Deploring slow-progress in his language studies No. 1,1805,,NEUTRAL
13974,Oppelt.,"157,2",Trying to salvage his vegetables from melting snow,1805,,NEUTRAL
13975,Oppelt.,"157,2",Trouble with water under his house,1805,,NEGATIVE
13976,Oppelt.,"157,2",Digging a ditch for drainage around his house,1805,,NEUTRAL
13977,Oppelt.,"157,2","Butchering, chopping wood",1805,,NEUTRAL
13978,Oppelt.,"157,2","Sick, walking 3 miles for interview with dying Samuel",1805,,NEGATIVE
13979,Oppelt.,"157,2",Called out at night for baptism of a sick child,1805,,NEGATIVE
13980,Oppelt.,"157,7",Description of his existence during the first winter at Petquotting No. 1,1805,,NEUTRAL
13981,Oppelt.,"157,8",Sending a ground-plan of Petquotting to Bethlehem No. 7,1806,,NEUTRAL
13982,Oppelt.,"157,8",Worried about his uncertain future No. 7,1806,,NEGATIVE
13983,Oppelt.,"157,8",Enjoying Haven's confidence No. 7,1806,,POSITIVE
13984,Oppelt.,"157,3",Trying to settle a great family feud,1806,,POSITIVE
13985,Oppelt.,"157,6",Pitiful living conditions at Petquotting No. 5,1804,,NEGATIVE
13986,Oppelt.,"157,6",Swamped with everyday chores No. 5,1804,,NEUTRAL
13987,Oppelt.,"157,1",Arrival at Petquotting R. announced,1804-09-13,(insertion),NEUTRAL
13988,Oppelt.,"157,1",Difficulty in accommodating himself at his house,1804,,NEGATIVE
13989,Oppelt.,"157,8",Concerned about the moral welfare of his children in Indian environment No. 9,1806,,NEUTRAL
13990,Oppelt.,"157,3",Parents &amp; children all sick,1806,,NEGATIVE
13991,Oppelt.,"157,3",Spending his time chasing birds out of his corn,1806,,NEUTRAL
13992,Oppelt.,"157,1",Sick with fever,1804,,NEGATIVE
13993,Oppelt.,"157,1",Feeling miserable with a lingering fever,1804,,NEGATIVE
13994,Oppelt.,"157,1",Preaching in great weakness,1804,,POSITIVE
13995,Oppelt.,"157,1","Sick in bed, after picking hops",1804,,NEGATIVE
13996,Oppelt.,"157,1",Spiritual advice to sick pagan woman,1804,,NEGATIVE
13997,Oppelt.,"157,3",Getting help from the Indians in his harvest-work,1806,,POSITIVE
13998,Oppelt.,"157,3",Pointing young woman to the friend of sinners,1806,,POSITIVE
13999,Oppelt.,"157,3",Presenting the Saviour's love to sick unbapt. neighbor,1806,,POSITIVE
14000,Oppelt.,"157,3",Having his roof on fire,1806,,NEGATIVE
14001,Oppelt.,"173,3",Helpful in obtaining for Ignatius forgiveness from Zeisberger,1806,,POSITIVE
14002,Oppelt.,"171,4",Starting on journey,1799,,NEUTRAL
14003,Oppelt.,"171,4",Ref.,1799,,NEUTRAL
14004,Oppelt.,"171,4",Ref.,1799,,NEUTRAL
14005,Oppelt.,"171,5",News of safe arrival at Fairfield,1799,,POSITIVE
14006,Oppelt.,"171,6",Letter received at Goshen,1800,,NEUTRAL
14007,Oppelt.,"171,4",Visitor at Goshen,1799,,NEUTRAL
14008,Oppelt.,"171,4",Ready to leave for Canada soon,1799,,POSITIVE
14009,Oppelt.,"171,4",Suffering from a swelling on his leg,1799,,NEGATIVE
14010,Oppelt.,"171,4",Farewell address to the Goshen people,1799,,NEUTRAL
14011,Oppelt.,"171,4",Bid Godspeed with some verses,1799,,NEUTRAL
14012,Oppelt.,"171,4",Delayed in departure by rain,1799,,NEGATIVE
14013,Oppelt.,"157,3",Pleading with the people to be more serious in their life as Christians,1806,,NEGATIVE
14014,Oppelt.,"157,4",Getting eggs frozen next to the stove,1807,,NEUTRAL
14015,Oppelt.,"157,9",Called to return from Petquotting to Bethlehem No. 1,1807,,NEUTRAL
14016,Oppelt.,"157,9",On strained terms with his colleagues No. 1,1807,,NEGATIVE
14017,Oppelt.,"157,4",Arguing against senseless fears,1807,,NEGATIVE
14018,Oppelt.,"157,3",Sitting deep into the night in order to make peace,1806,,POSITIVE
14019,Oppelt.,"157,8",Declining call to position at Gnadenhutten No. 9,1806,,NEUTRAL
14020,Oppelt.,"157,8",In need of medical care No. 9,1806,,POSITIVE
14021,Oppelt.,"157,8",Describing his economic situation No. 9,1806,,NEUTRAL
14022,Oppelt children.,"157,8",Hazards of transportation from Petquotting to Goshen No. 4,1806,,NEUTRAL
14023,"Oppelt, Anna Catharina.","174,3",Poor health condition No. 1,1803,,NEGATIVE
14024,"Oppelt, Anna Catharina.","174,3",Handling the Delaware language pretty well No. 1,1803,,POSITIVE
14025,"Oppelt, Anna Catharina.","174,3",Receiving help from a willing sister No. 2,1803,,POSITIVE
14026,"Oppelt, Anna Catharina.","174,3",In need of medical care No. 3,1803,,POSITIVE
14027,"Oppelt, Anna Catharina.","174,3",Physical condition rememb. with sympathy No. 7,1803,,POSITIVE
14028,"Oppelt, Anna Catharina.","157,6","Sick, overworked, pitied by Haven No. 4",1804,,NEGATIVE
14029,"Oppelt, Anna Catharina.","157,6",Difficult situation during her husband's absence No. 5,1804,,NEGATIVE
14030,"Oppelt, Anna Catharina.","157,1",Sick with fever,1804,,NEGATIVE
14031,"Oppelt, Anna Catharina.","157,1","To have a bake-oven, instead of a Dutch oven",1804,,NEUTRAL
14032,"Oppelt, Anna Catharina.","157,6",Living under extremely difficult conditions No. 6,1804,,NEGATIVE
14033,"Oppelt, Anna Catharina.","157,2",Working hard in cold temperature,1805,,NEGATIVE
14034,"Oppelt, Anna Catharina.","157,2",Learning the death of her father,1805,,NEGATIVE
14035,"Oppelt, Anna Catharina.","157,7",Better health condition No. 1,1805,,POSITIVE
14036,"Oppelt, Anna Catharina.","157,7",Making a pair of trousers for Haven No. 1,1805,,NEUTRAL
14037,"Oppelt, Anna Catharina.","157,7",Pretty good in handling the Delaware language No. 1,1805,,POSITIVE
14038,"Oppelt, Anna Catharina.","157,7",Trouble with her breast No. 5,1805,,NEGATIVE
14039,"Oppelt, Anna Catharina.","157,7",Nature of trouble not diagnosed No. 6,1805,,NEGATIVE
14040,"Oppelt, Anna Catharina.","157,7",Working extremely hard No. 9,1805,,NEGATIVE
14041,"Oppelt, Anna Catharina.","157,9",Ailing No. 1,1807,,NEUTRAL
14042,"Oppelt, Anna Catharina.","157,4",Suffering in extremely cold winter temperature,1807,,NEGATIVE
14043,"Oppelt, Anna Catharina.","157,4",Quite sick,1807,,NEGATIVE
14044,"Oppelt, Anna Catharina.","157,4",Sick with severe headache,1807,,NEGATIVE
14045,"Oppelt, Anna Catharina.","157,4",Seasick,1807,,NEUTRAL
14046,"Oppelt, Anna Catharina.","157,4",Headache,1807,,NEUTRAL
14047,"Oppelt, Anna Catharina.","173,10",Visitor at Goshen,1813,,NEUTRAL
14048,"Oppelt, Anna Catharina.","162,13",Journey from Goshen to Fairfield No. 2 8/--/1799; Riding accident No. 2,1799,,NEGATIVE
14049,"Oppelt, Anna Catharina.","162,13",Surprised by a rattlesnake No. 2,1799,,POSITIVE
14050,"Oppelt, Anna Catharina.","162,13",Praised for her courage and endurance No. 2,1799,,POSITIVE
14051,"Oppelt, Anna Catharina.","162,7",Private communion,1803,,NEUTRAL
14052,"Oppelt, Anna Catharina.","162,7",Not in good health,1803,,NEGATIVE
14053,"Oppelt, Anna Catharina.","162,7",In need of a blister,1803,,NEUTRAL
14054,"Oppelt, Anna Catharina.","162,7",Poor health,1803,,NEGATIVE
14055,"Oppelt, Anna Catharina.","162,7",Health improved,1803,,POSITIVE
14056,"Oppelt, Anna Catharina.","157,1",Frail health condition Introd.; Remaining at Fairfield as husband leaves,1804,,NEUTRAL
14057,"Oppelt, Anna Catharina.","157,1",Waiting for her husband to return to Fairfield,1804,,NEUTRAL
14058,"Oppelt, Anna Catharina.","157,1",Having a hard time during the absence of her husband,1804,,NEGATIVE
14059,"Oppelt, Anna Catharina.","162,8",Tooth and ear ache,1804,,NEGATIVE
14060,"Oppelt, Anna Catharina.","162,8",Delivered of a son,1804,,NEUTRAL
14061,"Oppelt, Anna Catharina.","164,11",Former relation with Rock,1804,,NEUTRAL
14062,"Oppelt, Anna Catharina.","162,3",Sick,1800,,NEGATIVE
14063,"Oppelt, Anna Catharina.","162,4",Not hurt in sleigh ride accident,1801,,NEGATIVE
14064,"Oppelt, Anna Catharina.","162,4",Birthday lovefeast,1801,,NEUTRAL
14065,"Oppelt, Anna Catharina.","162,6",Coming close to hearing dying woman's confession,1802,,NEUTRAL
14066,"Oppelt, Anna Catharina.","172,2","Travelling from Bethlehem to Goshen on the Muskingum, 1799 Title; Representing Lititz on the mission field",1799,,NEUTRAL
14067,"Oppelt, Anna Catharina.","172,2",Taking leave of her parents,1799,,NEGATIVE
14068,"Oppelt, Anna Catharina.","172,2",Poorly in health &amp; exhausted,1799,,NEGATIVE
14069,"Oppelt, Anna Catharina.","164,15",Problem of her journey to Petquotting discussed No. 1,1804,,NEGATIVE
14070,"Oppelt, Anna Catharina.","162,6",Mumps,1802,,NEUTRAL
14071,"Oppelt, Anna Catharina.","162,6",Seriously sick,1802,,NEGATIVE
14072,"Oppelt, Anna Catharina.","162,6","Sick, in bed",1802,,NEGATIVE
14073,"Oppelt, Anna Catharina.","162,7",Private communion,1803,,NEUTRAL
14074,"Oppelt, Anna Catharina.","162,7",Sick in bed,1803,,NEGATIVE
14075,"Oppelt, Anna Catharina.","157,1",Treated like a sister by Mrs. May,1804,,POSITIVE
14076,"Oppelt, Anna Catharina.","157,1",Seasick,1804,,NEUTRAL
14077,"Oppelt, Anna Catharina.","157,1",Happy owner of a parasol donated by J.C. Reich,1804,,POSITIVE
14078,"Oppelt, Anna Catharina.","157,6",Not in good condition to undertake a great journey No. 2,1804,,POSITIVE
14079,"Oppelt, Anna Catharina.","157,2",Scared at dinner time by a big snake,1805,,NEGATIVE
14080,"Oppelt, Anna Catharina.","157,2",Concerned about old widow,1805,,NEUTRAL
14081,"Oppelt, Anna Catharina.","157,2",Sick with erysipelas,1805,,NEGATIVE
14082,"Oppelt, Anna Catharina.","157,2",Able to attend services,1805,,NEUTRAL
14083,"Oppelt, Anna Catharina.","157,7",Trouble on her breast diagnosed as erysipelas No. 9,1805,,NEGATIVE
14084,"Oppelt, Anna Catharina.","157,8",Lame after bloodletting No. 6,1806,,NEGATIVE
14085,"Oppelt, Anna Catharina.","157,8",In difficult situation No. 7,1806,,NEGATIVE
14086,"Oppelt, Anna Catharina.","157,8",Pitied by Haven No. 7,1806,,NEGATIVE
14087,"Oppelt, Anna Catharina.","157,8","Discouraged, ailing No. 9",1806-08-11,bis,NEGATIVE
14088,"Oppelt, Anna Catharina.","157,8","Ailing, overworked, depressed No. 10",1806,,NEGATIVE
14089,"Oppelt, Anna Catharina.","157,8",Recuperating after the birth of her daughter No. 12,1806,,NEUTRAL
14090,"Oppelt, Anna Catharina.","157,3","Delivered of a healthy girl, Charlotte Henrietta",1806,,POSITIVE
14091,"Oppelt, Anna Catharina.","157,3",Churched,1806,,NEUTRAL
14092,"Oppelt, Anna Catharina.","157,9",Superior to her husband in understanding Delaware language No. 1,1807,,POSITIVE
14093,"Oppelt, Anna Catharina.","157,8",Sick &amp; overworked No. 3,1806,,NEGATIVE
14094,"Oppelt, Anna Catharina.","157,8",Doing housework with little help from Indian women No. 4,1806,,POSITIVE
14095,"Oppelt, Anna Catharina.","157,8","Depressed, with headaches &amp; weak eyes No. 4",1806,,NEGATIVE
14096,"Oppelt, Anna Catharina.","157,8",Overworked No. 5,1806,,NEUTRAL
14097,"Oppelt, Anna Catharina.","157,8",Discouraged No. 6,1806,,NEGATIVE
14098,"Oppelt, Anna Catharina.","157,2",Spiritual advice to Theodora,1805,,NEUTRAL
14099,"Oppelt, Anna Catharina.","157,3","Sick, unable to attend H. Communion",1806,,NEGATIVE
14100,"Oppelt, Anna Catharina.","157,3",Sick with fever,1806,,NEGATIVE
14101,"Oppelt, Anna Catharina.","157,3",Fever &amp; headache,1806,,NEUTRAL
14102,"Oppelt, Anna Catharina.","157,8",Expecting a baby in October No. 2,1806,,NEUTRAL
14103,"Oppelt, Anna Catharina, m. n. Westhoefer, w. Gottfried Sebastian Oppelt.","162,2",Arriving at Fairfield,1799,,NEUTRAL
14104,"Oppelt, Anna Catharina, m. n. Westhoefer, w. Gottfried Sebastian Oppelt.","162,2","Sick, cured by bloodletting",1799,,NEGATIVE
14105,"Oppelt, Anna Catharina, m. n. Westhoefer, w. Gottfried Sebastian Oppelt.","162,3",Poor health,1800,,NEGATIVE
14106,"Oppelt, Anna Catharina, m. n. Westhoefer, w. Gottfried Sebastian Oppelt.","162,3",Poor health,1800,,NEGATIVE
14107,"Oppelt, Anna Catharina, m. n. Westhoefer, w. Gottfried Sebastian Oppelt.","162,3",Birthday lovefeast,1800,,NEUTRAL
14108,"Oppelt, Benjamin, s. Gottfried Sebastian and Anna Catharina (Westhofer), Oppelt.","157,6",Sick No. 5,1804,,NEGATIVE
14109,"Oppelt, Benjamin, s. Gottfried Sebastian and Anna Catharina (Westhofer), Oppelt.","157,6",Fever No. 6,1804,,NEUTRAL
14110,"Oppelt, Benjamin, s. Gottfried Sebastian and Anna Catharina (Westhofer), Oppelt.","157,2",Celebrating his birthday in good health,1805,,POSITIVE
14111,"Oppelt, Carl H.","173,7",Accompanying his father,1810,,NEUTRAL
14112,"Oppelt, Carl H.","173,7",no desc,1810,,NEGATIVE
14113,"Oppelt, Carl H.","157,7",Without shoes since February No. 11,1805,,NEUTRAL
14114,"Oppelt, Carl Heinrich.","157,1",Helpful to his mother,1804,,POSITIVE
14115,"Oppelt, Carl Heinrich.","157,1",Almost washed away by the waves,1804,,NEUTRAL
14116,"Oppelt, Carl Heinrich.","157,6",Looking like a shadow No. 6,1804,,POSITIVE
14117,"Oppelt, Carl Heinrich.","157,7",Wearing his mother's shoes No. 3,1805,,NEUTRAL
14118,"Oppelt, Carl Heinrich.","157,7",Still without shoes No. 5,1805,,NEUTRAL
14119,"Oppelt, Carl Heinrich.","162,7",Recovered from illness,1803,,NEGATIVE
14120,"Oppelt, Carl Heinrich.","162,8",Blue cough,1804,,NEUTRAL
14121,"Oppelt, Carl Heinrich, son of Gottfried Sebastian Oppelt and Anna Catharina, m. n Westhoefer.","162,3","Bapt. Fairfield, Jung",1800,,NEUTRAL
14122,"Oppelt, Carl Heinrich, son of Gottfried Sebastian Oppelt and Anna Catharina, m. n Westhoefer.","162,6",Family lovefeast on his 2nd birthday,1802,,NEUTRAL
14123,"Oppelt, Carl Heinrich, son of Gottfried Sebastian Oppelt and Anna Catharina, m. n Westhoefer.","162,6",Drawing attention to Carolina Schnall s plight,1802,,NEUTRAL
14124,"Oppelt, Charlotte Henrietta.","157,9",Birth No. 1,1807,,NEUTRAL
14125,"Oppelt, Charlotte Henrietta.","157,9",Health condition No. 1,1807,,NEUTRAL
14126,"Oppelt, Charlotte Henrietta, d. Gottfried Sebastian and Anna Catharina (Westhofer), Oppelt.","157,3","Bapt. Petquotting, Oppelt",1806,,NEUTRAL
14127,"Oppelt, Charlotte Henrietta, d. Gottfried Sebastian and Anna Catharina (Westhofer), Oppelt.","157,3",Same,1806-12-31,(mem.),NEUTRAL
14128,"Oppelt, Charlotte Henrietta, d. Gottfried Sebastian and Anna Catharina (Westhofer), Oppelt.","157,8",Born at Petquotting No. 11,1806,,NEUTRAL
14129,"Oppelt, Charlotte Henrietta, d. Gottfried Sebastian and Anna Catharina (Westhofer), Oppelt.","157,8",Same No. 12,1806,,NEUTRAL
14130,"Oppelt, Conrad Benjamin, s. Gottfried S. and Anna C. (Westhofer), Oppelt.","157,1",Born &amp; bapt. at Fairfield,1804,,NEUTRAL
14131,"Oppelt, Conrad Benjamin, s. Gottfried S. and Anna C. (Westhofer), Oppelt.","157,1",Ref.,1804,,NEUTRAL
14132,"Oppelt, Conrad Benjamin, s. Gottfried S. and Anna C. (Westhofer), Oppelt.","157,1",Sick on journey,1804,,NEGATIVE
14133,"Oppelt, Conrad Benjamin, s. Gottfried S. and Anna C. (Westhofer), Oppelt.","157,1",Baptism rememb.,1804-12-31,(mem.),NEUTRAL
14134,"Oppelt, Conrad Benjamin, s. Gottfried S. and Anna C. (Westhofer), Oppelt.","157,8",Ref. No. 5,1806,,NEUTRAL
14135,"Oppelt, Conrad Benjamin, s. Gottfried Sebastian and Anna Catharina (Westhofer), Oppelt.","162,8","Bapt. Fairfield, Schnall",1804,,NEUTRAL
14136,"Oppelt, Friedrich Wilhelm.","157,4",Sick on journey,1807,,NEGATIVE
14137,"Oppelt, Friedrich Wilhelm.","157,1",Near-accident,1804,,NEUTRAL
14138,"Oppelt, Friedrich Wilhelm.","157,1",Seasick,1804,,NEUTRAL
14139,"Oppelt, Friedrich Wilhelm.","157,6",Sick No. 5,1804,,NEGATIVE
14140,"Oppelt, Friedrich Wilhelm.","157,1",Sick with convulsions,1804,,NEGATIVE
14141,"Oppelt, Friedrich Wilhelm, s. of Gottfried Sebastian and Anna Catharina (Westhofer), Oppelt.","162,6","Bapt. Fairfield, Schnall",1802,,NEUTRAL
14142,"Oppelt, Friedrich Wilhelm, s. of Gottfried Sebastian and Anna Catharina (Westhofer), Oppelt.","162,7",In better health,1803,,POSITIVE
14143,"Oppelt, Friedrich Wilhelm, s. of Gottfried Sebastian and Anna Catharina (Westhofer), Oppelt.","162,8",Blue cough,1804,,NEUTRAL
14144,"Oppelt, Friedrich William.","157,6",Convulsions No. 6,1804,,NEUTRAL
14145,"Oppelt, Friedrich William.","157,1",Sick with fever,1804,,NEGATIVE
14146,"Oppelt, Friedrich William.","157,2",Celebrating his birthday in good health,1805,,POSITIVE
14147,"Oppelt, Friedrich William.","157,3",Seriously hurt,1806,,NEGATIVE
14148,"Oppelt, Gottfried Sebastian.","162,3",Praying the Litany in Delaware for the first time,1800,,POSITIVE
14149,"Oppelt, Gottfried Sebastian.","162,3",Reading Ascension Day story in Delaware,1800,,NEUTRAL
14150,"Oppelt, Gottfried Sebastian.","162,3",Going to Detroit,1800,,NEUTRAL
14151,"Oppelt, Gottfried Sebastian.","162,4",With wife grateful for the good health of their little son,1801,,POSITIVE
14152,"Oppelt, Gottfried Sebastian.","162,4",Greeted on his birthday,1801,,POSITIVE
14153,"Oppelt, Gottfried Sebastian.","162,4",In possession of reassuring letter from McKee,1801,,POSITIVE
14154,"Oppelt, Gottfried Sebastian.","162,4",Conferring with Capt. Brandt,1801,,NEUTRAL
14155,"Oppelt, Gottfried Sebastian.","162,4",Resigning from chairmanship of local missionary conference,1801,,NEGATIVE
14156,"Oppelt, Gottfried Sebastian.","162,4","With wife, accompanying Anna Maria Sensemann",1801,,NEUTRAL
14157,"Oppelt, Gottfried Sebastian.","162,4",Pastoral advice to Anna Helena,1801,,NEUTRAL
14158,"Oppelt, Gottfried Sebastian.","162,4",Signer of letter to the Tuscarora,1801,,NEUTRAL
14159,"Oppelt, Gottfried Sebastian.","162,6","Sick, unable to teach school",1802,,NEGATIVE
14160,"Oppelt, Gottfried Sebastian.","162,6",Father of Friedrich Wilhelm,1802,,NEUTRAL
14161,"Oppelt, Gottfried Sebastian.","162,6",2 birthdays celebrated in one lovefeast,1802,,POSITIVE
14162,"Oppelt, Gottfried Sebastian.","162,15",Relieved from secretarial duties No. 1 Introd.; Preparing for journey to Petquotting No. 1,1804-01-03,freq.,POSITIVE
14163,"Oppelt, Gottfried Sebastian.","162,6",Receiving mail dated Sept. 1800,1802,,NEUTRAL
14164,"Oppelt, Gottfried Sebastian.","162,6",To have a new house,1802,,NEUTRAL
14165,"Oppelt, Gottfried Sebastian.","162,6",House carefully built by Indian craftsmen,1802,,POSITIVE
14166,"Oppelt, Gottfried Sebastian.","162,6",Hearing life-story of ex-army man Spence,1802,,NEUTRAL
14167,"Oppelt, Gottfried Sebastian.","162,6",Deciding to see Schnall,1802,,NEUTRAL
14168,"Oppelt, Gottfried Sebastian.","162,7",Going to York,1803,,NEUTRAL
14169,"Oppelt, Gottfried Sebastian.","162,7",Leaving,1803,,NEUTRAL
14170,"Oppelt, Gottfried Sebastian.","162,7","Returning, reporting on good success",1803,,POSITIVE
14171,"Oppelt, Gottfried Sebastian.","162,7",Dangerously close to a black rattle snake,1803,,NEGATIVE
14172,"Oppelt, Gottfried Sebastian.","162,7",Pastoral interview with Adam,1803,,NEUTRAL
14173,"Oppelt, Gottfried Sebastian.","162,7",To go to York for business,1803,,NEUTRAL
14174,"Oppelt, Gottfried Sebastian.","174,3","Complaining, accusing, criticizing No. 1",1803,,NEGATIVE
14175,"Oppelt, Gottfried Sebastian.","174,3",Overloaded with work No. 1,1803,,NEUTRAL
14176,"Oppelt, Gottfried Sebastian.","174,3",Building a house No. 1,1803,,NEUTRAL
14177,"Oppelt, Gottfried Sebastian.","174,3",Intriguing No. 2,1803,,NEUTRAL
14178,"Oppelt, Gottfried Sebastian.","174,3",Conflicting ideas on the building of his house No. 2,1803,,NEGATIVE
14179,"Oppelt, Gottfried Sebastian.","162,6",Out to find petroleum,1802,,NEUTRAL
14180,"Oppelt, Gottfried Sebastian.","162,6",Disquieted about the health of their child,1802,,NEUTRAL
14181,"Oppelt, Gottfried Sebastian.","162,6",Teaching the older school boys,1802,,NEUTRAL
14182,"Oppelt, Gottfried Sebastian.","162,6",Going to see Dolson,1802,,NEUTRAL
14183,"Oppelt, Gottfried Sebastian.","162,6",Celebrating completion of new house with a lovefeast,1802,,POSITIVE
14184,"Oppelt, Gottfried Sebastian.","164,2",Arriving at Fairfield,1802,,NEUTRAL
14185,"Oppelt, Gottfried Sebastian.","164,3",Coming to look after his colleagues,1802,,NEUTRAL
14186,"Oppelt, Gottfried Sebastian.","164,3",Inspecting the neighborhood,1802,,NEUTRAL
14187,"Oppelt, Gottfried Sebastian.","164,3",Bringing some bedding for Schnall,1802,,NEUTRAL
14188,"Oppelt, Gottfried Sebastian.","164,3",Arriving at Fairfield,1802,,NEUTRAL
14189,"Oppelt, Gottfried Sebastian.","172,5","Presented with copy of Zeisberger's ""Sermons to Children"" No. 1",1805,,NEUTRAL
14190,"Oppelt, Gottfried Sebastian.","172,5",To receive letters No. 3,1805,,NEUTRAL
14191,"Oppelt, Gottfried Sebastian.","172,5",Criticized for using up too much money No. 4,1805,,NEGATIVE
14192,"Oppelt, Gottfried Sebastian.","172,5",Spending large amount of money No. 5,1805,,NEUTRAL
14193,"Oppelt, Gottfried Sebastian.","164,4",Discussing future of Chippewa mission with Denke,1803,,NEUTRAL
14194,"Oppelt, Gottfried Sebastian.","162,7",Reading address in Indian language,1803,,NEUTRAL
14195,"Oppelt, Gottfried Sebastian.","162,7",Going into action against liquor,1803,,NEUTRAL
