index,person,signature,factoid,year,note,sentiment
14196,"Oppelt, Gottfried Sebastian.","164,2",Coming to see his colleagues hurt in powder explosion,1802,,NEGATIVE
14197,"Oppelt, Gottfried Sebastian.","164,2",Inspecting place chosen for new mission place,1802,,NEUTRAL
14198,"Oppelt, Gottfried Sebastian.","162,6",Arriving at Denke's and Schnall's place,1802,,NEUTRAL
14199,"Oppelt, Gottfried Sebastian.","162,6",Returning home,1802,,NEUTRAL
14200,"Oppelt, Gottfried Sebastian.","162,2",First Sunday sermon,1799,,NEUTRAL
14201,"Oppelt, Gottfried Sebastian.","162,3",Moving into Sensemann's house,1800,,NEUTRAL
14202,"Oppelt, Gottfried Sebastian.","162,3",f. of a son,1800,,NEUTRAL
14203,"Oppelt, Gottfried Sebastian.","162,3",f. Carl Heinrich,1800,,NEUTRAL
14204,"Oppelt, Gottfried Sebastian.","162,3",Delighted by mail,1800,,POSITIVE
14205,"Oppelt, Gottfried Sebastian.","162,7",Called to open mission work at Petquotting,1803,,NEUTRAL
14206,"Oppelt, Gottfried Sebastian.","162,7",Going to Detroit to see Indian Agent,1803,,NEUTRAL
14207,"Oppelt, Gottfried Sebastian.","162,7",Returning from exhausting journey,1803,,NEGATIVE
14208,"Oppelt, Gottfried Sebastian.","162,8",In need of a canoe for moving,1804,,NEUTRAL
14209,"Oppelt, Gottfried Sebastian.","162,8",Receiving a large and valuable canoe,1804,,POSITIVE
14210,"Oppelt, Gottfried Sebastian.","162,9",Beginning of work at Petquotting remembered (mem.),1804,,NEUTRAL
14211,"Oppelt, Gottfried Sebastian.","162,10",Getting along fine,1805,,POSITIVE
14212,"Oppelt, Gottfried Sebastian.","162,10",Favorable reports,1805,,POSITIVE
14213,"Oppelt, Gottfried Sebastian.","162,8",Leaving with group of 36 persons for Petquotting,1804,,NEUTRAL
14214,"Oppelt, Gottfried Sebastian.","162,8",no desc,1804,,NEGATIVE
14215,"Oppelt, Gottfried Sebastian.","162,8",f. Conrad Benjamin,1804,,NEUTRAL
14216,"Oppelt, Gottfried Sebastian.","162,8",To have letter from Schnall,1804,,NEUTRAL
14217,"Oppelt, Gottfried Sebastian.","162,8",Coming to take his family to Petquotting,1804,,NEUTRAL
14218,"Oppelt, Gottfried Sebastian.","162,9",With family to Petquotting,1804,,NEUTRAL
14219,"Oppelt, Gottfried Sebastian.","162,9",Leaving,1804,,NEUTRAL
14220,"Oppelt, Gottfried Sebastian.","162,9",no desc,1804,,NEGATIVE
14221,"Oppelt, Gottfried Sebastian.","162,9",no desc,1804,,NEGATIVE
14222,"Oppelt, Gottfried Sebastian.","162,12",Informed on plans for Denke's coming,1807,,NEUTRAL
14223,"Oppelt, Gottfried Sebastian.","164,6",On his way to Petquotting,1804,,NEUTRAL
14224,"Oppelt, Gottfried Sebastian.","164,11",Differences with Rock,1804,,NEUTRAL
14225,"Oppelt, Gottfried Sebastian.","162,9",Safe arrival at Petquotting,1804,,POSITIVE
14226,"Oppelt, Gottfried Sebastian.","162,9",no desc,1804,,NEGATIVE
14227,"Oppelt, Gottfried Sebastian.","162,9",Correspondent,1804,,NEUTRAL
14228,"Oppelt, Gottfried Sebastian.","164,12",Opinion on Cpt. M'Kee's character and attitude No. 3,1805,,NEUTRAL
14229,"Oppelt, Gottfried Sebastian.","172,2","Travelling from Bethlehem to Goshen on the Muskingum, 1799 Title; Ref.",1799,,NEUTRAL
14230,"Oppelt, Gottfried Sebastian.","172,2",Staying at Sybelth's place,1799,,NEUTRAL
14231,"Oppelt, Gottfried Sebastian.","172,2",Visiting influential men in Pittsburg,1799,,POSITIVE
14232,"Oppelt, Gottfried Sebastian.","172,2",Trying to reach Gnadenhutten on horse-back,1799,,POSITIVE
14233,"Oppelt, Gottfried Sebastian.","162,13",Letter accepting call to Fairfield No. 1,1799,,POSITIVE
14234,"Oppelt, Gottfried Sebastian.","162,13",Describing journey from Goshen to Fairfield No. 2 8/--/1799; Last year's journey ref. to No. 3,1800,,NEUTRAL
14235,"Oppelt, Gottfried Sebastian.","162,12",Letter explaining message of Chief Gektohemend,1806,,NEUTRAL
14236,"Oppelt, Gottfried Sebastian.","162,12",Going to Bethlehem on furlough,1806,,NEUTRAL
14237,"Oppelt, Gottfried Sebastian.","162,12",To be replaced by Denke,1806,,NEUTRAL
14238,"Oppelt, Gottfried Sebastian.","162,12",same,1806,,NEUTRAL
14239,"Oppelt, Gottfried Sebastian.","164,13","Memory of trip to York, Ont. #7",1806,,NEUTRAL
14240,"Oppelt, Gottfried Sebastian, missionary, h. of Anna Catharina, m. n. Westhoefer.","162,2",With wife arriving at Fairfield,1799,,NEUTRAL
14241,"Oppelt, Gottfried Sebastian, missionary, h. of Anna Catharina, m. n. Westhoefer.","162,2",Welcomed by the congregation,1799,,POSITIVE
14242,"Oppelt, Gottfried Sebastian, missionary, h. of Anna Catharina, m. n. Westhoefer.","162,2",Guest of honor at lovefeast,1799,,POSITIVE
14243,"Oppelt, Gottfried Sebastian, missionary, h. of Anna Catharina, m. n. Westhoefer.","162,2",Sick with fever,1799,,NEGATIVE
14244,"Oppelt, Gottfried Sebastian, missionary, h. of Anna Catharina, m. n. Westhoefer.","162,2",First service,1799,,NEUTRAL
14245,"Ortlieb, John.","121,6",Visitor at Shamokin,1754,,NEUTRAL
14246,"Ortlieb, John.","121,6",Building a stone fence around Hagen's grave,1754,,NEGATIVE
14247,"Ostermann, N., tailor; Susquehanna Valley, Pa.","121,6",Visitor at Shamokin,1754,,NEUTRAL
14248,"Othaud; Schenectady, N.Y.","162,14",Helpful to Schnall,1801,,POSITIVE
14249,"Otterbein, Philip William.","175,2",Founder of religious movement among Ohio Germans,1816,,NEUTRAL
14250,"Otto, dr., Bethlehem.","131,6",Forwarding letter from Ettwein,1769,,NEUTRAL
14251,"Otto, dr., Bethlehem.","131,7",To be seen by parents of sick child,1770,,NEGATIVE
14252,"Otto, dr., Bethlehem.","131,8",Sending medicine for Schmicks,1771,,NEUTRAL
14253,"Otto, Friedrich; Bethlehem, Pa.","114,8",Letter to Sensemann,1753,,NEUTRAL
14254,"Otto, John Frederick, M.D.; Bethlehem.","116,6",Bringing medicine for Jannetje Mack,1749,,NEUTRAL
14255,"Otto, John Frederick, M.D.; Bethlehem.","116,6",Visiting patients at Gnadenhutten,1749,,NEUTRAL
14256,"Otto, John Matthew.","114,8",Known for good medicine,1753,,POSITIVE
14257,"Otto, Matthaeus, M.D.","117,3",Bringing help to patients at Gnadenhutten,1752,,POSITIVE
14258,"Otto, Matthaeus, M.D.","117,3",Returning to Bethlehem,1752,,NEUTRAL
14259,"Otto, Matthaeus, M.D.","117,3",Attending to Shebosch's wound app.,1752,,NEUTRAL
14260,"Otto, Matthaeus, M.D.","117,3",Bringing help to victims of a shooting accident,1752,,NEGATIVE
14261,"Otto, Matthaeus, M.D.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
14262,"Otto, Matthaeus, M.D.","121,6",Journey to Shamokin,1754,,NEUTRAL
14263,"Otto, Matthaeus, M.D.","121,6",Replenishing the house-dispensary,1754,,NEUTRAL
14264,"Otto, Matthaeus, M.D.","124,1",Treating a patient at Wechquetank,1760,,NEUTRAL
14265,"Otto, Matthaeus, M.D.","124,2",Seeing Sr. Grube,1761,,NEUTRAL
14266,"Otto, Matthaeus, M.D.","125,1",Ref.,1758,,NEUTRAL
14267,"Otto, Matthaeus, M.D.","117,2",Conference,1751,,NEUTRAL
14268,"Otto, Matthaeus, M.D.","117,2",Accompanying Jungmann on his canoe-transport,1751,,NEUTRAL
14269,"Otto, Matthaeus, M.D.","117,3",Seeing patients at Gnadenhutten,1752,,NEUTRAL
14270,"Otto, Matthaeus, M.D.","117,3",Treating a boy hurt in an accident,1752,,NEGATIVE
14271,"Otto, Matthaeus, M.D.","117,3",Treating Grube's foot,1752,,NEUTRAL
14272,"Otto, Matthaeus, M.D.","118,1",Called to Gnadenhutten,1754,,NEUTRAL
14273,"Otto, Matthaeus, M.D.","118,1",Bringing relief to Esther,1754,,POSITIVE
14274,"Otto, Matthaeus, M.D.","118,1",Seeing patients,1754,,NEUTRAL
14275,"Otto, Matthaeus, M.D.","118,4",Called to Gnadenhutten,1755,,NEUTRAL
14276,"Otto, Matthaeus, M.D.","118,4",Treating a broken leg,1755,,NEGATIVE
14277,"Otto, Matthaeus, M.D.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL
14278,"Otto, Matthaeus, M.D.","118,3",Continuing journey to Wyoming,1755,,NEUTRAL
14279,"Otto, Matthaeus, M.D.","118,3",Returning,1755,,NEUTRAL
14280,"Otto, Matthaeus, M.D.","118,5",Giving treatments to Post at Wyoming No. 23,1755,,POSITIVE
14281,"Otto, Matthaeus, M.D.","118,6",Medicine for Nitschmann No. 25,1755,,NEUTRAL
14282,"Otto, Matthaeus, M.D.","118,3",Ref.,1755,,NEUTRAL
14283,"Otto, Matthaeus, M.D.; Bethlehem.","117,2",Bringing help to Jungmann,1751,,POSITIVE
14284,"Otto, Matthaeus, M.D.; Bethlehem.","117,2",Coming to operate on Jungmann's arm,1751,,NEUTRAL
14285,"Otto, Matthaeus, M.D.; Bethlehem.","117,2",Making an incision,1751,,NEUTRAL
14286,"Otto, Matthaeus, M.D.; Bethlehem.","117,2",Receiving report on serious condition of his patient,1751,,NEGATIVE
14287,"Otto, Matthaeus, M.D.; Bethlehem.","117,2",Arriving,1751,,NEUTRAL
14288,"Otto, Matthaeus, M.D.; Bethlehem.","117,2",Successful operation,1751,,POSITIVE
14289,Owens. David.,"127,2",Describing conditions on the Susquehanna,1764,,NEUTRAL
14290,"Paine, road surveyor.","171,11",Superintending the cutting of a road from Cleveland to Marietta,1802,,NEGATIVE
14291,"Pangs, Nathan, Methodist minister at Grand River, Ont.","162,8",Friendly visitor,1804,,POSITIVE
14292,"Pangs, Nathan, Methodist minister at Grand River, Ont.","162,9",Visitor,1804,,NEUTRAL
14293,"Pangs, Nathan, Methodist minister at Grand River, Ont.","162,9",Wearing out his welcome among settlers,1804,,POSITIVE
14294,Pannebecker.,"177,1","Innkeeper near Adamstown, Pa.",1800,,NEUTRAL
14295,"Papst, farmer; Berks Co., Pa.","121,6",Ref.,1754,,NEUTRAL
14296,"Parke (Park), Abiah, trader.","161,3",Settling accounts with the Indians,1797,,NEUTRAL
14297,"Parke (Park), Abiah, trader.","161,3",Building a house with the help of Indian Christians,1797,,POSITIVE
14298,"Parke (Park), Abiah, trader.","161,3",Taking letters,1797,,NEUTRAL
14299,"Parke (Park), Abiah, trader.","161,1","Selling corn, salt and merchandise",1792,,NEUTRAL
14300,"Parke (Park), Abiah, trader.","161,1",Trading at Fairfield,1793,,NEUTRAL
14301,"Parke (Park), Abiah, trader.","161,1",Leaving,1793,,NEUTRAL
14302,"Parke (Park), Abiah, trader.","161,1",Taking large load of hides and sugar,1793,,NEGATIVE
14303,"Parke (Park), Abiah, trader.","161,2",Donating window frames for church,1794,,NEUTRAL
14304,"Parke (Park), Abiah, trader.","161,2",Coming with merchandise and mail,1794,,NEUTRAL
14305,"Parke (Park), Abiah, trader.","161,2",Selling winter clothes for corn,1794,,NEUTRAL
14306,"Parke (Park), Abiah, trader.","161,2",Collecting corn as payment for merchandise,1795,,NEUTRAL
14307,"Parke (Park), Abiah, trader.","161,2",Transporting corn,1795,,NEUTRAL
14308,"Parke (Park), Abiah, trader.","161,3",Returning from Bethlehem with letters,1797,,NEUTRAL
14309,"Parke (Park), Abiah, trader.","162,8",To be seen about goods entrusted to his care,1804,,POSITIVE
14310,"Parke (Park), Abiah, trader.","162,8",Defending himself,1804,,NEUTRAL
14311,"Parke (Park), Abiah, trader.","162,7",On his way to York,1803,,NEUTRAL
14312,"Parke, James or Joseph (""Parks""); Salisbury, Conn.","114,1",Having strange spiritual notions,1749,,NEGATIVE
14313,"Parker, assistant to road surveyor.","171,11",Stopping at Goshen,1802,,NEGATIVE
14314,"Parko (Park), Abiah, trader.","155,2",Coming to buy corn,1788,,NEUTRAL
14315,"Parko (Park), Abiah, trader.","155,4",Helpful friend,1790,,POSITIVE
14316,"Parko (Park), Abiah, trader.","155,4",In danger of being robbed and killed,1790,,NEGATIVE
14317,"Parko (Park), Abiah, trader.","155,4",Receiving rough treatment by Tawa,1790,,NEUTRAL
14318,"Parko (Park), Abiah, trader.","155,4",Licensed to trade at Petquotting,1791,,NEUTRAL
14319,Parks.,"162,6",Forwarding letter,1802,,NEUTRAL
14320,"Partsch, Johann Georg.","118,6",Arriving at Gnadenhutten No. 27,1755,,NEUTRAL
14321,"Patterson, trader; Lower Sandusky.","157,11",Giving directions for journey to Ft. Wayne,1808,,POSITIVE
14322,"Pauling, farmer; Susquehanna Valley.","172,1",Owner of former Friedenshutten ground,1798,,NEUTRAL
14323,"Paulson, Johann Heinrich; Bethlehem.","116,4",Coming to float boards to Bethlehem,1748,,NEUTRAL
14324,"Paulson, Johann Heinrich; Bethlehem.","116,4",Canoe trip,1748,,NEUTRAL
14325,"Pawling, captain; Niagara (Dawling).","151,1","Relative of Schobosch, helpful (Trav.)",1783,,POSITIVE
14326,"Pawling, William; Detroit.","151,1","Brother of Captain Pawling in Niagara, host to Moravian travelers (Trav.)",1783,,NEUTRAL
14327,Payn.,"115,12",Ref.,1763,,NEUTRAL
14328,Payn.,"115,12",Ready to bring his wife to assist Sister Sensemann,1763,,POSITIVE
14329,Payn.,"115,12",Visitor,1763,,NEUTRAL
14330,Payn.,"115,9",Good old friend and benefactor,1759,,POSITIVE
14331,Payn.,"115,9",Visitor,1759,,NEUTRAL
14332,Payn.,"115,9",Attending service at Pachgatgoch,1759,,NEUTRAL
14333,Payn.,"115,9",Visited,1759,,NEUTRAL
14334,Payn.,"115,9",Ref.,1759,,NEUTRAL
14335,Payn.,"115,9",Seen about wheat and carrots,1759,,NEUTRAL
14336,Payn.,"115,9",Ref.,1760,,NEUTRAL
14337,Payn.,"115,9",Charging a friendship price for wheat,1760,,POSITIVE
14338,Payn.,"115,9",Attending service,1760,,NEUTRAL
14339,Payn.,"115,9",Visitor,1760,,NEUTRAL
14340,Payn.,"115,9",Friendly welcome to Mack,1760,,POSITIVE
14341,Payn.,"115,10",Helpful neighbor,1760,,POSITIVE
14342,Payn.,"115,11",Ref.,1761,,NEUTRAL
14343,Payn.,"115,11",no desc,1761,,NEGATIVE
14344,Payn.,"115,11",Visitor at Pachgatgoch,1762,,NEUTRAL
14345,Payn.,"115,11",Idem,1762,,NEUTRAL
14346,"Payn, Mrs.; Litchfield Co., Conn.","115,12",Attending service,1763,,NEUTRAL
14347,"Payn, Mrs.; Litchfield Co., Conn.","115,12",Ref.,1763,,NEUTRAL
14348,"Payn; Litchfield Co., Conn.","115,2",Separatist visitor at Pachgatgoch,1754,,NEUTRAL
14349,"Payn; Litchfield Co., Conn.","115,6",Attentive listener,1756,,NEUTRAL
14350,"Payn; Litchfield Co., Conn.","115,6",Seen by Jungmann,1756,,NEUTRAL
14351,"Payn; Litchfield Co., Conn.","115,7",Attending service at Pachgatgoch,1757,,NEUTRAL
14352,"Payne, Jasper.","125,5",Relating incident at the Sun Inn No. 2,1763,,NEUTRAL
14353,"Payne, Jasper.","118,1",Delivering mail at Gnadenhutten,1754,,NEUTRAL
14354,"Payne, Jasper, innkeeper; Bethlehem.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL
14355,"Payne, Jasper, innkeeper; Bethlehem.","117,3",Cond. morning service,1752,,NEUTRAL
14356,"Payne, Jasper, innkeeper; Bethlehem.","117,3",Detained by deep snow,1752,,NEGATIVE
14357,"Payne, Jasper, innkeeper; Bethlehem.","117,3",Returning,1752,,NEUTRAL
14358,"Payne, Jasper, innkeeper; Bethlehem.","117,3",Stopping at Gnadenhutten,1752,,NEGATIVE
14359,"Payne, Phebe; Bethlehem.","125,5",Relating incident at the Sun Inn No. 3,1763,,NEUTRAL
14360,"Peddicoart (""Petticoart""), Horatio; North Carolina.","171,9",Forwarding letters,1801,,NEUTRAL
14361,"Peddicoart (""Petticoart""), Horatio; North Carolina.","171,9",Visitor at Goshen,1801,,NEUTRAL
14362,"Peddicoart (""Petticoart""), Horatio; North Carolina.","171,10",Taking letters to Salem,1802,,NEUTRAL
14363,"Peddycoart, John S.; Beersheba, Ohio.","172,8",Pledge No. 1,1812,,NEUTRAL
14364,"Pemberton, Ebeneser, Presbyterian clergyman; New York (""Pamberton"").","112,2",Furnishing financial support to Presbyterian missionaries,1744,,POSITIVE
14365,"Pemberton, Israel, Quaker; Philadelphia, Pennsylvania.","131,11",Signer of the letter to Friedenshutten Christians No. 10,1772,,NEUTRAL
14366,"Pemberton, Israel; Phila.","127,1",Visitor at Province Island,1763,,NEUTRAL
14367,"Pemberton, Israel; Phila.","127,1",Ref.,1764,,NEUTRAL
14368,"Pemberton, Israel; Phila.","127,2",Forced to leave Philadelphia,1764,,NEGATIVE
14369,"Pemberton, Israel; Phila.","127,2",Buying manufactured articles from the Indians,1764,,NEUTRAL
14370,"Pemberton, James, Quaker; Philadelphia, Pennsylvania.","131,11",Signer of letter to Friedenshutten Christians No. 10,1772,,NEUTRAL
14371,"Pemberton, John, Quaker; Philadelphia, Pennsylvania.","131,11",Signer of letter to Friedenshutten Christians No. 10,1772,,NEUTRAL
14372,"Pemperton, Israel.","127,4",Interested in the situation of interned Indians,1765,,POSITIVE
14373,"Penn, John.","127,1",Expressing sorrow at the Conestoga murder affair,1764,,NEGATIVE
14374,"Penn, John.","127,1",Addressed in letter by Apty,1764,,NEUTRAL
14375,"Penn, John.","127,1",Having a report on behavior of soldiers,1764,,NEUTRAL
14376,"Penn, John.","127,5",Informed of the grievances of Lancaster Co. settlers No. 7,1764,,NEGATIVE
14377,"Penn, John.","127,2",Requested to shelter New Jersey Indians at the Barracks,1764,,NEUTRAL
14378,"Penn, John.","127,2",Permission to Joe Peepy to take his family out of the Barracks,1764,,NEUTRAL
14379,"Penn, John.","127,2",Listening to proposals relating to the Indians,1764,,NEUTRAL
14380,"Penn, John.","127,2",Idem,1764,,NEUTRAL
14381,"Penn, John.","127,2",Sending his negative answer,1764,,NEGATIVE
14382,"Penn, John.","127,2",Interested in the welfare of the Christian Indians,1764,,POSITIVE
14383,"Penn, John.","127,2",Inquiring about the well-being of the Indians,1764,,NEUTRAL
14384,"Penn, John.","127,2",Spending all night among the Indians,1764,,NEUTRAL
14385,"Penn, John.","127,2",Visitor at the Barracks,1764,,NEUTRAL
14386,"Penn, John.","127,2",Notified of arrival of Indian single sisters,1764,,NEUTRAL
14387,"Penn, John.","127,2",Negative answer to question on release from the Barracks,1764,,NEGATIVE
14388,"Penn, John.","124,7",Ref. No. 5,no date,,NEUTRAL
14389,"Penn, John.","131,11",Addressed in petition by Friedenshutten Christians No. 6,1769,,NEUTRAL
14390,"Penn, John.","131,11",His letter acknowledged No. 7,1769,,NEUTRAL
14391,"Penn, John.","124,6",Unwilling to take measures for an acquitted Indians safety No 23,1764,,POSITIVE
14392,"Penn, John.","127,4",Informed of desires of Christian Indians,1765,,NEUTRAL
14393,"Penn, John.","127,4",Promising an early answer to the petitions of the Indians,1765,,POSITIVE
14394,"Penn, John.","127,4",Conference on release of interned Indians,1765,,NEUTRAL
14395,"Penn, John.","127,1",Friendly letter to Christian refugees,1763,,POSITIVE
14396,"Penn, John.","127,5",Speech to the Christian Indians going to New York No. 6,1764,,NEUTRAL
14397,"Penn, John.","124,6",Informed of the names of the murderers at Stinton's house No. 16,1763,,NEGATIVE
14398,"Penn, John.","127,2",Requested to grant an audience to the Indians,1764,,POSITIVE
14399,"Penn, John.","127,2",Requesting to see Schmick,1764,,NEUTRAL
14400,"Penn, John.","127,2",Refusing to release the Indians from their internment,1764,,NEGATIVE
14401,"Penn, John.","127,2",Surprised at the attitude of the Indians,1764,,POSITIVE
14402,"Penn, John.","127,4",Expected to decide on release of interned Indians,1765,,NEUTRAL
14403,"Penn, John.","127,4",Addressed by the Christian Indians,1765,,NEUTRAL
14404,"Penn, John.","127,5","Receiving thanks of Christian Indians Nos. 9, 10, 11",1765,,POSITIVE
14405,"Penn, John.","127,4",Receiving a report from Thomas Apty,1765,,NEUTRAL
14406,"Penn, John.","127,2",Ref.,1764,,NEUTRAL
14407,"Penn, John.","127,2",Ordering close supervision of Indians on election day,1764,,NEUTRAL
14408,"Penn, John.","127,2",Issuing a passport to Indians,1764,,NEUTRAL
14409,"Penn, John.","127,2",Petition submitted to him,1764,,NEUTRAL
14410,"Penn, John.","127,2",Proclamation ending hostilities against the Indians,1764,,NEGATIVE
14411,"Penn, John, governor.","124,6",Addressed by Indian Jacob No. 13.14,1763,,NEUTRAL
14412,"Penn, John, governor.","127,5",Addressed in petition on behalf of the Christian Indians No. 3,1763,,NEUTRAL
14413,"Penn, John, governor.","127,5",Addressed again by Schmick No. 4.,1763,,NEUTRAL
14414,"Penn, John, governor.","124,4",Seen by Zeisberger,1763,,NEUTRAL
14415,"Penn, John, governor of Pennsylvania.","131,4",Passport issued to Onondaga Chief Tahanandoras,1767,,NEUTRAL
14416,"Penn, John, governor of Pennsylvania.","131,5",Sending proclamations to the Indians on Shamokin murder affair,1768,,NEGATIVE
14417,"Penn, John, governor of Pennsylvania.","131,6",Giving written assurance of Christians' right to live at Frhutten,1769-12-31,(mem.),POSITIVE
14418,"Penn, John, lieutenant governor of Pennsylvania.","131,11",Requested to consider the vital needs of Christian Indians No. 3,1768,,POSITIVE
14419,"Penn, John, lieutenant governor of Pennsylvania.","131,11",Addressed on behalf of Samuel Davis No. 4,1769,,NEUTRAL
14420,"Penn, John, lieutenant governor of Pennsylvania.","131,11",To be seen by deputies of Christian Indians No. 5,1769,,NEUTRAL
14421,"Penn, Richard, bro. of governor John Penn; Philadelphia.","127,2",Visitor among the Christian Indians,1764,,NEUTRAL
14422,"Penn, Richard, bro. of governor John Penn; Philadelphia.","127,2",Visitor,1764,,NEUTRAL
14423,"Penn, Richard, bro. of governor John Penn; Philadelphia.","127,2",Showing interest in the welfare of the Indians,1764,,POSITIVE
14424,"Penn, Richard, bro. of governor John Penn; Philadelphia.","127,4",Buying articles from the Indians,1765,,NEUTRAL
14425,"Penn, Richard, lieutenant governor.","131,11",Letter to Friedenshutten Christians No. 8,1772,,NEUTRAL
14426,"Penn, William.","171,1",Ref.,1798,,NEUTRAL
14427,"Penn, William.","144,4",Friend of the Delawares,1775,,POSITIVE
14428,"Penn, William.","121,1","Onas, defended as honest",1742,,POSITIVE
14429,"Penn, William, founder.","131,11",Called Onas No. 10,1772,,NEUTRAL
14430,"Penn, William, proprietor of Pennsylvania.","131,7",Remembered by 96 year old Mary,1770,,NEUTRAL
14431,"Pennopy (Benabee, Bennepe), dr.; New Philadelphia, Ohio.","175,1",Performing an amputation,1815,,NEUTRAL
14432,"Pennopy (Benabee, Bennepe), dr.; New Philadelphia, Ohio.","175,8",Ref.,1821,,NEUTRAL
14433,"Pentecost; Washington Co., Pa.","151,6",Writer of an article excusing murderous militiamen 9 D,1782,,NEGATIVE
14434,"Perry, commodore, Oliver Hazard.","173,10",Victory over the British fleet,1813,,NEUTRAL
14435,"Perry, Oliver Hazard, commodore.","163,12",Friendly &amp; helpful to Moravian missionaries,1813,,POSITIVE
14436,"Perry, Oliver Hazard, commodore.","163,12",Unable to provide accommodations on a ship,1813,,NEUTRAL
14437,"Perry, Oliver Hazard, commodore.","163,12",Ref.,1813,,NEUTRAL
14438,"Perstick, Lamech, justice; New Milford, Conn., (""Bastick, Bostick, Bastrick"").","111,4-B",Examining Moravian missionaries,1743,,NEUTRAL
14439,"Perstick, Lamech, justice; New Milford, Conn., (""Bastick, Bostick, Bastrick"").","114,3","Visited by Sensemann, Separatist",1751,,NEUTRAL
14440,"Perstick, Lamech, justice; New Milford, Conn., (""Bastick, Bostick, Bastrick"").","114,3",Remembering Jannetje Mack,1751,,NEUTRAL
14441,"Perstick, Lamech, justice; New Milford, Conn., (""Bastick, Bostick, Bastrick"").","114,3",Ref.,1751,,NEUTRAL
14442,"Perstick, Lanny, w. of Lamech Perstick; New Milford, Conn.","115,9",Saddened by the news of Gideon's death,1760,,NEGATIVE
14443,"Perstick, Lanny, w. of Lamech Perstick; New Milford, Conn.","115,11",Remembering Jannetje Mack,1761,,NEUTRAL
14444,"Perstick, Lanny, w. of Lamech Perstick; New Milford, Conn.","114,4",Sending a piece of bread for Buninger,1751,,NEUTRAL
14445,"Perstick, Lanny, w. of Lamech Perstick; New Milford, Conn.","114,4",Apples for Buninger,1751,,NEUTRAL
14446,"Peter, Christopher Godfrey, former Moravian minister at New York.","157,7",Quoted by Haven No. 4,1805,,NEUTRAL
14447,"Peter, David.","173,1",Visitor,1804,,NEUTRAL
14448,"Peter, David.","173,1",no desc,1804,,NEGATIVE
14449,"Peter, David.","173,1",no desc,1804,,NEGATIVE
14450,"Peter, David.","173,2",Somewhat negligent in collecting payments from the Indians,1805,,NEUTRAL
14451,"Peter, David.","173,2",Visitor,1805,,NEUTRAL
14452,"Peter, David.","173,2",no desc,1805,,NEGATIVE
14453,"Peter, David.","173,2",Visitor,1805,,NEUTRAL
14454,"Peter, David.","173,2",no desc,1805,,NEGATIVE
14455,"Peter, David.","173,2",no desc,1805,,NEGATIVE
14456,"Peter, David.","173,2",no desc,1805,,NEGATIVE
14457,"Peter, David.","173,2",Rememb. in sympathy at his wife's death,1806,,NEGATIVE
14458,"Peter, David.","157,8",Expected to close his store No. 4,1806,,NEUTRAL
14459,"Peter, David.","157,8",Supplying necessities for Petquotting No. 6,1806,,NEUTRAL
14460,"Peter, David.","157,8",Considering resignation from post at Gnadenhutten No. 9,1806,,NEGATIVE
14461,"Peter, David.","157,8",Known for selling liquor No. 4,1806,,NEUTRAL
14462,"Peter, David.","172,5",Encouraging credit-buying by the Indians No. 5 4/1805; His qualities as business man discussed No. 6,1805,,POSITIVE
14463,"Peter, David.","172,5",Unable to furnish enough money for Oppelt No. 15,1805,,NEUTRAL
14464,"Peter, David.","172,6",Journey to Bethlehem decided upon No. 6,1807,,NEUTRAL
14465,"Peter, David.","177,9",To rec. letters from Kluge &amp; Luckenbach,1806,,NEUTRAL
14466,"Peter, David.","177,18",Ref. No. 10,1806,,NEUTRAL
