index,person,signature,factoid,year,note,sentiment
14467,"Peter, David.","171,6",Expressing his disapproval of the practice of a whiskey-trader,1799,,NEUTRAL
14468,"Peter, David.","171,6","With wife, visitors at Goshen",1799,,NEUTRAL
14469,"Peter, David.","171,6",Accompanying Mortimer on visit to Salem,1800,,NEUTRAL
14470,"Peter, David.","171,6",Aided in collecting debt from leaving witch-doctor,1800,,NEGATIVE
14471,"Peter, David.","172,6",Returning to his store No. 12,1807,,NEUTRAL
14472,"Peter, David.","172,8",Ref. No. 1,1812,,NEUTRAL
14473,"Peter, David.","171,9",Visitor,1802,,NEUTRAL
14474,"Peter, David.","171,10",Visitor,1802,,NEUTRAL
14475,"Peter, David.","171,11",Spending Sunday at Goshen,1802,,NEUTRAL
14476,"Peter, David.","171,9",Visitor at Goshen,1801,,NEUTRAL
14477,"Peter, David.","171,9",Visitor at Goshen,1801,,NEUTRAL
14478,"Peter, David.","171,9",Visitor at Goshen,1802,,NEUTRAL
14479,"Peter, David.","174,1",In friendly relations with Goshen missionaries,1803,,POSITIVE
14480,"Peter, David.","174,1",Slow in forwarding goods arriving from Bethlehem for the missionaries,1803,,NEUTRAL
14481,"Peter, David.","177,2",Farewell to friends going to the White River,1801,,POSITIVE
14482,"Peter, David.","173,4","Remarried, back from Pennsylvania",1807,,NEUTRAL
14483,"Peter, David.","173,4","With second wife, visitor at Goshen",1807,,NEUTRAL
14484,"Peter, David.","173,6",Visitor,1809,,NEUTRAL
14485,"Peter, David.","173,7",Visitor,1810,,NEUTRAL
14486,"Peter, David.","173,7",no desc,1810,,NEGATIVE
14487,"Peter, David.","175,6",Ref.,1819,,NEUTRAL
14488,"Peter, David.","175,8",Visitor,1821,,NEUTRAL
14489,"Peter, David.","175,1",Visitor at Goshen,1815,,NEUTRAL
14490,"Peter, David.","175,1",Relief to older Christian Indians on behalf of S.R.O.,1815,,POSITIVE
14491,"Peter, David.","175,2",Relief for needy Indian woman,1817,,POSITIVE
14492,"Peter, David.","175,4",Visitor at Goshen,1818,,NEUTRAL
14493,"Peter, David.","171,12",Trouble with mentally deranged Goshen Indian,1803,,NEGATIVE
14494,"Peter, David.","171,12",Visitor at Goshen,1803,,NEUTRAL
14495,"Peter, David.","171,13","With family, visiting at Goshen",1803,,NEUTRAL
14496,"Peter, David.","173,8",Visitor,1811,,NEUTRAL
14497,"Peter, David.","173,8",Ref.,1812,,NEUTRAL
14498,"Peter, David.","173,9",To have guns of Christian Indians in safe-keeping,1812,,NEUTRAL
14499,"Peter, David.","173,9",Expected to take guns for safe-keeping,1812,,NEUTRAL
14500,"Peter, David.","171,7",Recovering from illness,1800,,NEGATIVE
14501,"Peter, David.","171,7","Friendly store manager, undersold by travelling traders",1800,,POSITIVE
14502,"Peter, David.","171,7",Collecting a horse-load of skins in payment for goods,1800,,NEUTRAL
14503,"Peter, David.","171,7",Ref.,1800,,NEUTRAL
14504,"Peter, David.","171,7",Visitor,1800,,NEUTRAL
14505,"Peter, David.","173,2",Visitor at Goshen,1806,,NEUTRAL
14506,"Peter, David.","173,3",Visitor,1806,,NEUTRAL
14507,"Peter, David.","173,3",Selling liquor,1806,,NEUTRAL
14508,"Peter, David.","173,4",Visitor,1807,,NEUTRAL
14509,"Peter, David.","173,4",Farewell visit before going to Bethlehem,1807,,NEUTRAL
14510,"Peter, David.","171,8",Handling door &amp; bear skins,1800,,NEUTRAL
14511,"Peter, David.","171,8",Expecting goods from Georgetown,1800,,NEUTRAL
14512,"Peter, David.","171,8",Visiting at Goshen,1801,,NEUTRAL
14513,"Peter, David.","171,8",Visiting at Goshen,1801,,NEUTRAL
14514,"Peter, David.","171,9",Visiting at Goshen,1801,,NEUTRAL
14515,"Peter, David.","171,9",Same,1801,,NEUTRAL
14516,"Peter, David.","171,9",no desc,1801,,NEGATIVE
14517,"Peter, David.","171,9",no desc,1801,,NEGATIVE
14518,"Peter, David.","171,9",no desc,1801,,NEGATIVE
14519,"Peter, David.","171,6",Presented with a bear,1800,,NEUTRAL
14520,"Peter, David.","171,6",Correspondent,1800,,NEUTRAL
14521,"Peter, David.","171,6",Expecting payment in skins,1800,,NEUTRAL
14522,"Peter, David.","171,6",Purchasing sugar at Goshen,1800,,NEUTRAL
14523,"Peter, David.","171,7",Bled by an Indian,1800,,NEUTRAL
14524,"Peter, David.","173,9",Not informed of presence of suspicious group on way to Goshen,1812,,NEGATIVE
14525,"Peter, David.","173,11",Ordered to give $100 worth of clothes &amp; blankets to Goshen Indians,1814,,POSITIVE
14526,"Peter, David.","173,11",Order carried out,1814,,NEUTRAL
14527,"Peter, David.","173,11",Handing out goods for relief,1814,,POSITIVE
14528,"Peter, David, storekeeper.","162,2",Expected at Goshen,1799,,NEUTRAL
14529,"Peter, David; Gnadenhutten.","171,4",Erection of a store building,1799,,NEUTRAL
14530,"Peter, David; Gnadenhutten.","171,5",Arrival at Gnadenhutten,1799,,NEUTRAL
14531,"Peter, David; Gnadenhutten.","171,5",Opening a store,1799,,NEUTRAL
14532,"Peter, David; Gnadenhutten.","171,5",Seeing many customers from Goshen,1799,,NEUTRAL
14533,"Peter, David; Gnadenhutten.","171,5",Seen by Joseph White-Eye,1799,,NEUTRAL
14534,"Peter, Dorcas, m. n. Chitty, w. David Peter.","157,3","Death at Gnadenhutten, O. reported",1806,,NEGATIVE
14535,"Peter, Dorcas, m. n. Chitty, w. David Peter.","157,8",Death No. 10,1806,,NEGATIVE
14536,"Peter, Dorcas, m. n. Chitty, w. David Peter.","173,2",Sudden death at Gnadenhutten,1806,,NEGATIVE
14537,"Peter, Dorcas, m. n. Chitty, w. David Peter.","173,2",Funeral,1806,,NEGATIVE
14538,"Peter, Dorcas, m. n. Chitty, w. David Peter.","171,9",Visiting at Goshen,1802,,NEUTRAL
14539,"Peter, Frederick.","172,2",Ferryman at Chambers' Ferry,1799,,NEUTRAL
14540,"Peter, Johann Benedict, biscuit-baker; Philadelphia.","124,6",Contributor toward defense fund No. 24,1765,,POSITIVE
14541,"Peter, Johann Benedict, biscuit-baker; Philadelphia.","127,2",Baking bread for the confined Indians,1764,,NEUTRAL
14542,"Peter, Simon, Moravian minister; North Carolina.","152,1",Mail from February received,1784,,NEUTRAL
14543,"Peter, Susanna, m. n. Leinbach (II.), w. David Peter.","173,9",Visitor at Goshen,1812,,NEUTRAL
14544,"Peter, Susanna, m. n. Leinbach (II.), w. David Peter.","173,10",Visitor at Goshen,1813,,NEUTRAL
14545,"Peters, Richard; Philadelphia.","125,1",Asking for services of Christian Indians,1758,,NEUTRAL
14546,"Peters, Richard; Philadelphia.","125,1",Sending delegation to Ohio,1758,,NEUTRAL
14547,"Peters, Richard; Philadelphia.","117,2",Former owner of land at Meniolagomekah,1751,,NEUTRAL
14548,"Peterson, Hans; Christianbrunn.","117,1",Visitor at Gnadenhutten,1750,,NEUTRAL
14549,"Peterson, Hans; Christianbrunn.","117,3",Carrying message to Meniolagomekah app.,1752,,NEUTRAL
14550,"Peterson, Hans; Christianbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
14551,"Peterson, Laurence.","172,1",Danish resident near Genessee R.; Ref.,1798,,NEUTRAL
14552,"Peterson, Peter, ferry-boy; Beth.","124,6",Ref. No. 6,1763,,NEUTRAL
14553,"Peterson, Peter, ferry-boy; Beth.","124,6",Ref. No. 8,1763,,NEUTRAL
14554,"Peterson, Peter, ferry-boy; Beth.","124,6",Furnishing an alibi to Christian Indians No. 9,no date,,NEUTRAL
14555,"Peterson, Peter, ferry-boy; Beth.","124,6",Ref. No. 17,1764,,NEUTRAL
14556,"Peterson, Sarah, m. n. Robins, w. Peter Peterson.","124,6",Signature No. 9,no date,,NEUTRAL
14557,"Pettit, Charles.","172,1","Owner of a place at Winona, Saltfleet, Tp., Ontario",1798,,NEUTRAL
14558,"Petty (""Petti""), John, trader.","121,10",Lending his name to Swatane's youngest son No. 1,no date,,NEUTRAL
14559,"Petzold, Gottlieb.","117,1",Visitor at Gnadenhutten,1750,,NEUTRAL
14560,"Petzold, Gottlieb.","117,1",Conducting a lovefeast,1750,,NEUTRAL
14561,"Petzold, Gottlieb.","121,3",Traveler with Cammerhoff,1747,,NEUTRAL
14562,"Petzold, Gottlieb.","116,4",To float boards to Bethlehem,1748,,NEUTRAL
14563,"Petzold, Gottlieb.","116,4",Canoe trip,1748,,NEUTRAL
14564,"Petzold, Gottlieb.","116,4",Worthy of an Indian's confidence,1748,,POSITIVE
14565,"Petzold, Gottlieb.","117,4",Journey to Pachgatgoch mem.,no date,,NEUTRAL
14566,"Petzold, Gottlieb.","122,3",Ref.,1753,,NEUTRAL
14567,"Petzold, Gottlieb.","117,4",Coming from Lancaster,1753,,NEUTRAL
14568,"Petzold, Gottlieb.","117,4",Canoe trip to Bethlehem,1753,,NEUTRAL
14569,"Petzold, Gottlieb.","117,4",Departure announced,1753,,NEUTRAL
14570,"Petzold, Gottlieb.","117,4",Letter received,1753,,NEUTRAL
14571,"Petzold, Gottlieb.","116,5",Ref.,1749,,NEUTRAL
14572,"Petzold, Gottlieb.","116,5",Journey to New England with Cammerhoff,1749,,NEUTRAL
14573,"Petzold, Gottlieb.","116,5",Coming to Gnadenhutten,1749,,NEUTRAL
14574,"Petzold, Gottlieb.","116,5",Conducting service,1749,,NEUTRAL
14575,"Petzold, Gottlieb.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL
14576,"Petzold, Gottlieb.","117,3",Arriving at Gnadenhutten,1752,,NEUTRAL
14577,"Petzold, Gottlieb.","117,3",Preaching the Sunday sermon,1752,,NEUTRAL
14578,"Petzold, Gottlieb.","127,2",Remembered,1764,,NEUTRAL
14579,"Petzold, Gottlieb.","127,2",Remembered for baptizing Joel,1764,,NEUTRAL
14580,"Petzold, Gottlieb.","117,2",Ref.,1751,,NEUTRAL
14581,"Petzold, Gottlieb.","117,2",Returning from journey to Pachgatgoch,1751,,NEUTRAL
14582,"Petzold, Gottlieb.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
14583,"Petzold, Gottlieb.","117,2",Lovefeast with the single brethren,1751,,NEUTRAL
14584,"Petzold, Gottlieb.","117,2",Visit at Meniolagomekah,1751,,NEUTRAL
14585,"Petzold, Gottlieb.","116,7",Conducting service,1750,,NEUTRAL
14586,"Petzold, Gottlieb.","116,7",Accompanying Cammerhoff to Wyoming,1750,,NEUTRAL
14587,"Petzold, Gottlieb.","116,7",Returning,1750,,NEUTRAL
14588,"Petzold, Gottlieb.","124,3",Death at Lititz reported,1762,,NEGATIVE
14589,"Petzold, Gottlieb.","118,3",Coming for spiritual interviewing,1755,,NEUTRAL
14590,"Petzold, Gottlieb.","118,3",Returning,1755,,NEUTRAL
14591,"Petzold, Gottlieb.","118,1",Ref.,1754,,NEUTRAL
14592,"Petzold, Gottlieb.","118,2",Diary of ocean journey read,1754,,NEUTRAL
14593,"Petzold, Gottlieb.","118,3",Coming from Bethlehem,1755,,NEUTRAL
14594,"Petzold, Gottlieb.","118,4",Coming from Bethlehem,1755,,NEUTRAL
14595,"Petzold, Gottlieb.","118,4",Admiring the results of Grube's school work,1755,,POSITIVE
14596,"Petzold, Gottlieb.","118,4",Reporting experiences among Moravians in Europe,1755,,NEUTRAL
14597,"Petzold, Gottlieb.","118,4",Visiting the homes of the Indians,1755,,NEUTRAL
14598,"Petzold, Gottlieb.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
14599,"Petzold, Gottlieb.","118,3",Personal interviews with the single brethren,1755,,NEUTRAL
14600,"Petzold, Gottlieb.","118,5",Expected to suggest a man for missionary service No. 7,1755,,NEUTRAL
14601,"Petzold, Gottlieb.","118,5",His visit appreciated No. 21,1755-05-25,P.S.,POSITIVE
14602,"Petzold, Gottlieb.","116,6",Leaving,1749,,NEUTRAL
14603,"Petzold, Gottlieb.","116,6",Coming to Gnadenhutten,1749,,NEUTRAL
14604,"Petzold, Gottlieb.","116,7",Visitor at Gnadenhutten,1750,,NEUTRAL
14605,"Petzold, Gottlieb.","116,7",Cond. service,1750,,NEUTRAL
14606,"Petzold, Gottlieb.","116,7",Arriving at Gnadenhutten,1750,,NEUTRAL
14607,"Petzold, Gottlieb.","121,8",Suggested for a committee on material needs of missionaries No. 13,1755,,NEUTRAL
14608,"Petzold, Gottlieb.","124,1",Arriving at Wechquetank,1760,,NEUTRAL
14609,"Petzold, Gottlieb.","124,1",Dedicating the new cemetery,1760,,NEUTRAL
14610,"Petzold, Gottlieb.","124,1",Ref.,1760,,NEUTRAL
14611,"Petzold, Gottlieb.","125,1",Visitor at Nain,1758,,NEUTRAL
14612,"Petzold, Gottlieb.","125,1",Idem,1758,,NEUTRAL
14613,"Petzold, Gottlieb.","125,2",Frequent visitor at Nain memor. 1759; Conference at Nain,1760,,NEUTRAL
14614,"Petzold, Gottlieb.","125,2",Visitor,1760,,NEUTRAL
14615,"Petzold, Gottlieb.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
14616,"Petzold, Gottlieb.","117,2",To be met at Nescopeck,1751,,NEUTRAL
14617,"Petzold, Gottlieb.","117,2",Returning from Wyoming,1751,,NEUTRAL
14618,"Petzold, Gottlieb.","117,2",Reporting on journey to the Susquehanna,1751,,NEUTRAL
14619,"Petzold, Gottlieb.","117,2",Returning to Bethlehem,1751,,NEUTRAL
14620,"Petzold, Gottlieb.","118,6",Words to an unconverted Indian girl No. 3,1755,,NEUTRAL
14621,"Petzold, Gottlieb.","118,6",Advising Shebosch on his duties at Gnadenhutten No. 4,1755,,NEUTRAL
14622,"Petzold, Gottlieb.","118,6",Carrier of Seidel's letter No. 5,1755,,NEUTRAL
14623,Pezold.,"114,3",Happy reunion with Sensemann,1751,,POSITIVE
14624,Pezold.,"114,3",Conducting service at Pachgatgoch,1751,,NEUTRAL
14625,Pezold.,"114,3",Special service for communicants,1751,,POSITIVE
14626,Pezold.,"114,3",Leaving Pachgatgoch,1751,,NEUTRAL
14627,Pezold.,"114,3",Visit at Bruce's grave,1751,,NEGATIVE
14628,Pezold.,"114,8",Visitor at Pachgatgoch,1753,,NEUTRAL
14629,Pezold.,"115,12",Obituary read by Sensemann,1762,,NEUTRAL
14630,Pezold.,"115,15",Bringing news from Pachgatgoch No. 2,1751,,NEUTRAL
14631,Pezold.,"115,15",Ref. No. 3,1751,,NEUTRAL
14632,Pezold.,"114,4",Visitor at Pachgatgoch,1751,,NEUTRAL
14633,Pezold.,"114,4",Conducting service,1751,,NEUTRAL
14634,Pezold.,"114,4",Conducting baptismal service and Communion,1751,,NEUTRAL
14635,Pezold.,"114,4",Returning to Bethlehem,1751,,NEUTRAL
14636,"Pezold, (Petzold), Gottlieb.","116,1",Letter received at Gnadenhutten,1747,,NEUTRAL
14637,"Pezold, (Petzold), Gottlieb.","116,1",Visitor,1747,,NEUTRAL
14638,"Pezold, (Petzold), Gottlieb.","116,1",Going to Bethlehem,1747,,NEUTRAL
14639,"Pezold, (Petzold), Gottlieb.","116,1",Bringing a butchered sheep for a lovefeast,1747,,NEUTRAL
14640,"Pezold, (Petzold), Gottlieb.","116,2",Visitor at Gnadenhutten,1747,,NEUTRAL
14641,"Pezold, Johann Gottlieb; Bethlehem, Pa., (""Bezold"").","114,1",Cammerhoff's travel-companion,1749,,NEUTRAL
14642,"Pezold, Johann Gottlieb; Bethlehem, Pa., (""Bezold"").","114,3",Greetings to the Pachgatgoch Christians,1751,,POSITIVE
14643,"Pezold, Johann Gottlieb; Bethlehem, Pa., (""Bezold"").","113,2",Accompanying Seidel,1746,,NEUTRAL
14644,"Pezold, Johann Gottlieb; Bethlehem, Pa., (""Bezold"").","111,8",Ref. No. 3,1743,,NEUTRAL
14645,"Pfautz, David.","173,2",Furnishing whiskey,1806,,NEUTRAL
14646,"Pfautz, David.","173,2",Doing great harm to the Indians,1806,,POSITIVE
14647,"Pfautz, David.","173,2",Unprincipled conduct exposed,1806,,NEGATIVE
14648,"Pfautz, David.","173,2",Called to account for his many mischievous actions,1806,,NEUTRAL
14649,"Pfautz, David.","173,2",List of his crimes,1806,,NEUTRAL
14650,"Pfautz, David.","173,3",Breaking all promises,1806,,POSITIVE
14651,"Pfautz, David.","173,3",A cynic,1806,,NEGATIVE
14652,"Pfautz, David.","173,4",Selling out to Landis,1807,,NEUTRAL
14653,"Pfautz, David; New Philadelphia.","173,2",Causing major disturbance by procuring whiskey,1805,,NEGATIVE
14654,"Pfautz, David; New Philadelphia.","173,2",Apologizing &amp; making promises,1805,,POSITIVE
14655,"Pfautz, David; New Philadelphia.","173,2",More drinking at his place,1805,,NEUTRAL
14656,"Pfautz, David; New Philadelphia.","173,2",Apologies &amp; promises,1805,,POSITIVE
14657,"Pfautz, David; New Philadelphia.","173,2",Present at service,1805,,NEUTRAL
14658,"Pfeiffer, Christian.","117,3",Returning to Bethlehem,1751,,NEUTRAL
14659,"Pfeiffer, Christian.","121,6",Arriving at Shamokin,1753,,NEUTRAL
14660,"Pfeiffer, Christian.","121,6",making a chimney,1753,,NEUTRAL
14661,"Pfeiffer, Christian.","121,6",Going to Bethlehem,1753,,NEUTRAL
14662,"Pfeiffer, Christian.","118,1",Coming for mason's work,1754,,NEUTRAL
14663,"Pfeiffer, Christian.","118,1",Working on a stone foundation,1754,,NEUTRAL
14664,"Pfeiffer, Christian.","118,1",Working on the foundation for the new Gemeinhaus,1754,,NEUTRAL
14665,"Pfeiffer, Christian.","118,1",Ref.,1754,,NEUTRAL
14666,"Pfeiffer, Christian.","118,1",Finishing the foundation,1754,,NEUTRAL
14667,"Pfeiffer, Christian.","118,2",Arriving at Gnadenhutten,1754,,NEUTRAL
14668,"Pfeiffer, Christian.","118,2",Returning to Bethlehem,1754,,NEUTRAL
14669,"Pfeiffer, Christian (Gottfried?); Bethlehem.","116,6",Coming to Gnadenhutten,1749,,NEUTRAL
14670,"Pfeiffer, Christian (Gottfried?); Bethlehem.","116,6",Building brick chimneys,1749,,NEUTRAL
14671,"Pfeiffer, Christian (Gottfried?); Bethlehem.","117,1",Coming to do brick work,1750,,NEUTRAL
14672,"Pfeiffer, Christian (Gottfried?); Bethlehem.","117,1",Leaving,1750,,NEUTRAL
14673,"Pfeiffer, Christian (Gottfried?); Bethlehem.","117,2",rebuilding the blacksmith shop,1751,,NEUTRAL
14674,"Pfeiffer, Friedrich.","117,4",Arriving at Gnadenhutten,1753,,NEUTRAL
14675,"Pfeiffer, Friedrich.","117,4",Going to Bethlehem,1753,,NEUTRAL
14676,"Pfeiffer, Friedrich.","117,4",Ref.,1753,,NEUTRAL
14677,"Pfeiffer, Friedrich.","117,4",Ref.,1753,,NEUTRAL
14678,"Pfeiffer, Friedrich.","117,4",Completing his mason's work at Gnadenhutten,1753,,NEUTRAL
14679,"Pfeiffer, Moravian.","152,2",Imprisonment on British War Vessel mentioned,1786,,NEGATIVE
14680,"Pfeil, Friedrich Jacob; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
14681,"Pfingstag, Maria Agnes.","131,7",Bride of Johannes Roth,1770,,NEUTRAL
14682,"Pfingstag, Maria Agnes, d. J.M. and Rosina (Ketschle), Pfingstag; Philadelphia.","124,4",Ref.,1763,,NEUTRAL
14683,"Philipps, general.","151,1",Visit at Bethlehem remembered (Trav.),1783,,NEUTRAL
14684,"Philipse, Adolph, speaker of General Assembly; New York.","112,7",Signatory of Act of Assembly No. 9,1744,,NEUTRAL
14685,"Pickering, Timothy, col.","161,2",Having a treaty with the Seneca,1794,,NEUTRAL
14686,"Pickering, Timothy, secretary of state.","172,1",Present at service conducted by Reichel,1798,,NEUTRAL
14687,"Piery, Presbyterian missionary; Sandusky.","173,10","Luckenbach's old friend, visitor",1813,,POSITIVE
14688,"Piesch, Anna Johanna.","117,4",Letter received,1753,,NEUTRAL
14689,"Piesch, Anna Johanna.","117,4",Ref.,1753,,NEUTRAL
14690,"Piesch, Anna Johanna.","117,4",Ref.,1753,,NEUTRAL
14691,"Piesch, Anna Johanna.","117,4",Return to Europe,1753,,NEUTRAL
14692,"Piesch, Anna Johanna.","117,4",Visitor mem.,no date,,NEUTRAL
14693,"Piesch, Anna Johanna.","125,1",Remembered,1758,,NEUTRAL
14694,"Piesch, Anna Johanna.","117,4",Farewell visit at Gnadenhutten announced insert,1753,,NEUTRAL
14695,"Piesch, Anna Johanna.","117,4",Arriving,1753,,NEUTRAL
14696,"Piesch, Anna Johanna.","117,4",Recent and future journeys,1753,,NEUTRAL
14697,"Piesch, Anna Johanna.","117,4",Visiting the Indian sisters,1753,,NEUTRAL
14698,"Piesch, Anna Johanna.","117,4",Presents of blankets for the single sisters and girls,1753,,NEUTRAL
14699,"Piesch, Anna Johanna.","117,4",Farewell by Indian sisters,1753,,NEUTRAL
14700,"Piesch, Anna Johanna.","122,3",To be seen before leaving America,1753,,NEUTRAL
14701,"Piesch, Anna Johanna.","118,1",Earlier visit remembered,1754,,NEUTRAL
14702,"Piesch, Anna Johanna.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
14703,"Piesch, Anna Johanna.","117,3",Pronouncing the benediction over a first-communicant,1752,,NEUTRAL
14704,"Piesch, Anna Johanna.","117,3",Distributing presents for women and girls,1752,,NEUTRAL
14705,"Piesch, Anna Johanna; Bethlehem, Pennsylvania.","114,7",To be met at New York,1753,,NEUTRAL
14706,"Piesch, Anna Johanna; Bethlehem, Pennsylvania.","115,9",Remembered on her birthday,1760,,NEUTRAL
14707,"Pile, Isaac; Chester, Pa.","155,1","Quaker, f. of visiting ex-prisoner",1787,,NEUTRAL
14708,Pinkley.,"162,6",Forwarding mail,1802,,NEUTRAL
14709,"Pitschmann (al. Pizmann), Georg; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
14710,"Pitschmann (al. Pizmann), Georg; Christiansbrunn.","118,1",Coming to Gnadenhutten,1754,,NEUTRAL
14711,"Plattenberger, tavernkeeper; Middletown, Pennsylvania.","177,1",Ref.,1800,,NEUTRAL
14712,"Poller, Anglican minister; Sandwich, Ontario.","163,5",Interested visitor,1810,,POSITIVE
14713,"Poller, Anglican minister; Sandwich, Ontario.","163,12",Held by the American forces,1813,,NEUTRAL
14714,"Poller, Anglican minister; Sandwich, Ontario.","163,12",By canoe to Dolson's place,1813,,NEUTRAL
14715,"Poller, Anglican minister; Sandwich, Ontario.","163,10",Transferring to Denke pastoral care of sentenced traitors,1814,,POSITIVE
14716,Polly.,"164,11",see Anna Maria (Heckedorn) Denke,1804-10-04,ter.,NEUTRAL
14717,"Portwell, minister; Kent, Conn.","115,11",Expressing best wishes to Anna Mack,1761,,POSITIVE
14718,"Portwell, minister; Kent, Conn.","115,11",Suggesting pulpit exchange with Mack,1761,,NEUTRAL
14719,"Portwell, minister; Kent, Conn.","115,12",Said to be inexperienced,1762,,NEUTRAL
14720,"Portwell, Mrs. (""Bardwel""); Kent, Conn.","115,12",Attracted by Christina Sensemann's currants,1762,,POSITIVE
14721,Post.,"114,2",Helping with carpenter work,1750,,POSITIVE
14722,Post.,"114,2",Visiting at Wechquatnach,1750,,NEUTRAL
14723,Post.,"114,2",Going to Bethlehem,1750,,NEUTRAL
14724,Post.,"114,4","Visitor, arriving at Pachgatgoch",1751,,NEUTRAL
14725,Post.,"114,4",Visiting the Indians,1751,,NEUTRAL
14726,Post.,"114,2",Staying at Pachgatgoch,1750,,NEUTRAL
14727,Post.,"114,2",Conducting service,1750,,NEUTRAL
14728,Post.,"113,4",Coming to Shekomeko to see Rauch,1746,,NEUTRAL
14729,Post.,"113,4",Present at service and lovefeast,1746,,NEUTRAL
14730,Post.,"113,4",Remembered in prayer by Rauch,1746,,NEUTRAL
14731,Post.,"111,1",Going to Bethlehem with mail,1743,,NEUTRAL
14732,Post.,"111,1",Coming to Shekomeko with mail,1743,,NEUTRAL
14733,Post.,"111,1",In charge of work at Shekomeko during Buttner's absence,1743,,NEUTRAL
14734,Post.,"111,1",Hauling goods from Rhinebeck,1743,,NEUTRAL
14735,Post.,"111,8",Criticized for being too talkative No. 4,1743,,NEGATIVE
14736,Post.,"111,1",Returning from the Mohawk country,1743,,NEUTRAL
14737,Post.,"111,1",Engaged with Rahel,1743,,POSITIVE
14738,Post.,"111,1",Ref.,1743,,NEUTRAL
14739,Post.,"111,6",Plan of his marriage with an Indian girl discussed,1743,,NEUTRAL
14740,Post.,"111,6",Date for wedding submitted to lot decision,1743,,NEUTRAL
14741,Post.,"111,6",Date for betrothal set,1743,,NEUTRAL
14742,Post.,"111,6",Marriage discussed,1743,,NEUTRAL
14743,Post.,"111,1",Married with Rahel,1743,,NEUTRAL
14744,Post.,"111,1",Ref.,1743,,NEUTRAL
14745,Post.,"111,1",no desc,1743,,NEGATIVE
14746,Post.,"111,1",Building a fire-proof wall,1743,,NEUTRAL
14747,Post.,"111,1",Building a heat-stove,1743,,NEUTRAL
14748,Post.,"111,1",Having some conflict with his colleagues,1743,,NEGATIVE
14749,Post.,"111,1",Trip with letters to Bethlehem,1743,,NEUTRAL
14750,Post.,"111,6",Marital trouble discussed in conference,1743,,NEGATIVE
14751,Post.,"111,6",Left to solve his problem by himself,1744,,NEGATIVE
14752,Post.,"111,8",Discussion of his domestic problems No. 7,1743,,NEGATIVE
14753,Post.,"111,1",From Bethlehem with mail,1744,,NEUTRAL
14754,Post.,"111,1",Starting school,1744,,NEUTRAL
14755,Post.,"111,1",Discussing his problems with Mack,1744,,NEGATIVE
14756,Post.,"111,1",Going to Bethlehem,1744,,NEUTRAL
14757,Post.,"113,1",Comforted by a rainbow at his arrival at Pachgatgoch,1746,,POSITIVE
14758,Post.,"113,1",Supporting himself with spinning,1746,,POSITIVE
14759,Post.,"113,1",Gathering material for baskets and brooms,1746,,NEUTRAL
14760,Post.,"113,1",Making brooms,1746,,NEUTRAL
14761,Post.,"115,9",Distributing presents among the Indians,1759,,NEUTRAL
14762,Post.,"115,9",Accompanying Soelle,1759,,NEUTRAL
14763,Post.,"115,9",Deciding to journey to New England with Soelle,1759,,NEUTRAL
14764,Post.,"115,9",Post going to see Gambold,1759,,NEUTRAL
14765,Post.,"115,9",Doing carpenter work,1759,,NEUTRAL
14766,Post.,"113,3",Letter to the Shekomeko Christians,1746,,NEUTRAL
14767,Post.,"113,1",Present of money for Gideon,1746,,NEUTRAL
14768,Post.,"113,1",His bed soaked by rain,1746,,NEUTRAL
14769,Post.,"113,1",Expressing hope for the soul of an unbaptized woman,1746,,POSITIVE
14770,Post.,"115,2","Achamawant, visitor at Pachgatgoch",1754,,NEUTRAL
14771,Post.,"115,2",Reporting on his journey to Europe,1754,,NEUTRAL
14772,Post.,"115,2",Leaving,1754,,NEUTRAL
14773,Post.,"115,9",Arriving with Soelle at Pachgatgoch,1759,,NEUTRAL
14774,Post.,"114,6",Letter read publicly,1752,,NEUTRAL
14775,Post.,"114,7",Sending some articles from London,1752,,NEUTRAL
14776,Post.,"115,15",Ref. No. 1,1750,,NEUTRAL
14777,Post.,"115,15",Letter to the Indians No. 4,1752,,NEUTRAL
14778,Post.,"113,4",Tired and discouraged at Pachgatgoch,1746,,NEGATIVE
14779,Post.,"113,4",Not considered helpful in handling Pachgatgoch situation,1746,,NEGATIVE
14780,Post.,"111,1",Arriving at Shekomeko,1746,,NEUTRAL
