index,person,signature,factoid,year,note,sentiment
14781,Post.,"111,1",Taking over work at Pachgatgoch,1746,,NEUTRAL
14782,Post.,"131,1",Returning to Pachgatgoch,1746,,NEUTRAL
14783,Post.,"131,1",Dreaming of a conversation with Spangenberg,1746,,NEUTRAL
14784,Post.,"112,6",Recommended to the patience of his colleagues No. 10 10/1744; Delegated to study the Mohawk language No. 12,1744,,POSITIVE
14785,Post.,"112,9",Report on his trial in New York,1745,,NEUTRAL
14786,Post.,"112,9",no desc,1745,,NEGATIVE
14787,Post.,"112,16",Imprisoned No. 5,1745,,NEGATIVE
14788,Post.,"112,16",Cheered in prison by visits of friends No. 6,1745,,POSITIVE
14789,Post.,"112,16",Ref. No. 10 4/1745; Folder 10; Ref.,1745,,NEUTRAL
14790,Post.,"111,1",Prisoner in New York,1745,,NEGATIVE
14791,Post.,"111,1",Conflicting rumors about his fate,1745,,NEGATIVE
14792,Post.,"111,1",Arriving at Shekomeko,1745,,NEUTRAL
14793,Post.,"111,1",Taking over after Hagen's departure,1745,,NEUTRAL
14794,Post.,"111,1",Keeping the Shekomeko diary,1745,,NEUTRAL
14795,Post.,"112,6",Presenting a problem to his colleagues No. 1 2/,1744,,NEGATIVE
14796,Post.,"115,9",Leaving for New England,1759,,NEUTRAL
14797,Post.,"115,9",Requested to give his services to General Stanwix,1759,,NEUTRAL
14798,Post.,"115,9",Seen at Farmington,1759,,NEUTRAL
14799,Post.,"115,9",Ref.,1759,,NEUTRAL
14800,Post.,"112,2",Preposterous stories about his marriage,1744,,NEUTRAL
14801,Post.,"112,4",His marriage referred to,1744,,NEUTRAL
14802,Post.,"112,6",Coming to Shekomeko viewed with mixed feelings No. 9,1744,,NEUTRAL
14803,Post.,"112,9",Stating facts on his birth and connection with the Moravian Church,1745,,NEUTRAL
14804,Post.,"112,9",Not willing to act against his conscience,1745,,NEUTRAL
14805,Post.,"112,9",Cheered by a gift of firewood,1745,,POSITIVE
14806,Post.,"112,16",Companion to Zeisberger on way to Freehold No. 2,1745,,POSITIVE
14807,Post.,"112,14",Accompanying Sensemann,1745,,NEUTRAL
14808,Post.,"111,1",Arriving at Bethlehem,1745,,NEUTRAL
14809,Post.,"111,1",Ref.,1745,,NEUTRAL
14810,Post.,"113,1",Pastoral conversation,1746,,NEUTRAL
14811,Post.,"113,1",Making baskets,1746,,NEUTRAL
14812,Post.,"113,1",Hearing confessing of a bad drinking affair,1746,,NEGATIVE
14813,Post.,"113,1",Ordering shoes at Rhinebeck,1746,,NEUTRAL
14814,Post.,"113,1",Feeling his bitter poverty,1746,,NEGATIVE
14815,Post.,"111,1",Refusing to be drawn into an inheritance dispute,1745,,NEGATIVE
14816,Post.,"111,1",Visiting friends at Rhinebeck,1745,,POSITIVE
14817,Post.,"111,1",Announcing the end of his ministry,1745,,NEUTRAL
14818,Post.,"111,1",Leaving Shekomeko,1745,,NEUTRAL
14819,Post.,"111,1",Arriving at Nazareth,1745,,NEUTRAL
14820,"Post, Christian Friedrich.","116,1",Ref.,1747,,NEUTRAL
14821,"Post, Christian Friedrich.","116,2",Arriving at Gnadenhutten 8/,1747,,NEUTRAL
14822,"Post, Christian Friedrich.","116,2",Working in the woods,1747,,NEUTRAL
14823,"Post, Christian Friedrich.","116,2",Returning to Bethlehem,1747,,NEUTRAL
14824,"Post, Christian Friedrich.","121,8",Arriving in time for Hagen's burial No. 7,1747,,NEUTRAL
14825,"Post, Christian Friedrich.","121,8",Planting corn at Wyoming No. 12,1755,,NEUTRAL
14826,"Post, Christian Friedrich.","121,8",Sitting in uncongenial neighborhood No. 13,1755,,NEUTRAL
14827,"Post, Christian Friedrich.","111,1",Arriving at Shekomeko as assistant missionary,1742,,NEUTRAL
14828,"Post, Christian Friedrich.","111,1",Starting schoolwork,1743,,NEUTRAL
14829,"Post, Christian Friedrich.","111,2",Plans for his marriage discussed,1743,,NEUTRAL
14830,"Post, Christian Friedrich.","111,8",Journey to Bethlehem No. 1,1743,,NEUTRAL
14831,"Post, Friedrich.","124,1",Overexerting himself,1760,,NEUTRAL
14832,"Post, Friedrich.","124,1",In great pain,1760,,POSITIVE
14833,"Post, Friedrich.","124,1",Sleepless with pain,1760,,NEGATIVE
14834,"Post, Friedrich.","124,1",Making shingles,1760,,NEUTRAL
14835,"Post, Friedrich.","124,1",Returning to Bethlehem,1760,,NEUTRAL
14836,"Post, Friedrich.","114,4",Making a chest,1751,,NEUTRAL
14837,"Post, Friedrich.","114,4",Idem,1751,,NEUTRAL
14838,"Post, Friedrich.","114,4",Announcing his journey to Europe,1751,,NEUTRAL
14839,"Post, Friedrich.","114,4",Leaving for New York,1751,,NEUTRAL
14840,"Post, Friedrich.","117,2",Ref.,1751,,NEUTRAL
14841,"Post, Friedrich.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
14842,"Post, Friedrich.","116,7",Visitor at Gnadenhutten,1750,,NEUTRAL
14843,"Post, Friedrich.","119,1",Announcement of his marriage No. 4,1749,,NEUTRAL
14844,"Post, Friedrich.","116,3",Criticized for pride and self-will,1748,,NEGATIVE
14845,"Post, Friedrich.","116,4",Report of his work at Wechquetnach,1748,,NEUTRAL
14846,"Post, Friedrich.","116,5",Return to Bethlehem reported,1749,,NEUTRAL
14847,"Post, Friedrich.","116,6",Planning remarriage,1749,,NEUTRAL
14848,"Post, Friedrich.","121,3",Leaving Shamokin,1747-10-01, st. vet.,NEUTRAL
14849,"Post, Friedrich.","121,3",Arriving at Shamokin,1747,,NEUTRAL
14850,"Post, Friedrich.","121,3",Leaving Shamokin,1747,,NEUTRAL
14851,"Post, Friedrich.","121,3",Visitor at Shamokin,1747,,NEUTRAL
14852,"Post, Friedrich.","121,3",Leaving,1747,,NEUTRAL
14853,"Post, Friedrich.","124,1",Service in Delaware,1760,,NEUTRAL
14854,"Post, Friedrich.","124,1",Finishing his bake-oven,1760,,NEUTRAL
14855,"Post, Friedrich.","124,1",Spiritual advice,1760,,NEUTRAL
14856,"Post, Friedrich.","124,1",Splitting pine shingles,1760,,NEUTRAL
14857,"Post, Friedrich.","124,1",Laying foundation to the mission house,1760,,NEUTRAL
14858,"Post, Friedrich.","124,1",Working on the bake-oven,1760,,NEUTRAL
14859,"Post, Friedrich.","124,1",Cond. service in Delaware,1760,,NEUTRAL
14860,"Post, Friedrich.","124,1",Clearing the farmland,1760,,NEUTRAL
14861,"Post, Friedrich.","124,1",Working on the bake-oven,1760,,NEUTRAL
14862,"Post, Friedrich.","124,1",Carpenter-work,1760,,NEUTRAL
14863,"Post, Friedrich.","124,1",Service in Delaware,1760,,NEUTRAL
14864,"Post, Friedrich.","124,3",Visitor at Wechquetank,1762,,NEUTRAL
14865,"Post, Friedrich.","125,3",Visitor at Nain,1762,,NEUTRAL
14866,"Post, Friedrich.","127,4",His house on Beaver Creek ment.,1765,,NEUTRAL
14867,"Post, Friedrich.","125,2",Visitor at Nain,1760,,NEUTRAL
14868,"Post, Friedrich.","124,1",Arriving at Wechquetank,1760,,NEUTRAL
14869,"Post, Friedrich.","124,1",Commissioned to go to the Susquehanna,1760,,NEUTRAL
14870,"Post, Friedrich.","124,1",Temporarily in charge of Wechquetank,1760,,NEUTRAL
14871,"Post, Friedrich.","124,1",Laying the foundation of a bake-oven,1760,,NEUTRAL
14872,"Post, Friedrich.","121,6",Addressed in a letter from Abraham,1754,,NEUTRAL
14873,"Post, Friedrich.","121,7","Ahamãwad, arriving at Shamokin",1755,,NEUTRAL
14874,"Post, Friedrich.","121,7",Seeking help in moving his corn,1755,,POSITIVE
14875,"Post, Friedrich.","121,7",Ref.,1755,,NEUTRAL
14876,"Post, Friedrich.","121,7",Having transportation difficulties,1755,,NEGATIVE
14877,"Post, Friedrich.","118,6",Handicapped by his sore leg No. 5,1755,,NEGATIVE
14878,"Post, Friedrich.","118,6",Welcomed back from Wyoming No. 12,1755,,POSITIVE
14879,"Post, Friedrich.","121,7",Ref.,1755,,NEUTRAL
14880,"Post, Friedrich.","121,7",Moving to Wyoming,1755,,NEUTRAL
14881,"Post, Friedrich.","121,7",Writing about his journey,1755,,NEUTRAL
14882,"Post, Friedrich.","121,7",Well remembered by white family,1755,,POSITIVE
14883,"Post, Friedrich.","121,7",Ref.,1755,,NEUTRAL
14884,"Post, Friedrich.","118,3",Coming from Wyoming,1755,,NEUTRAL
14885,"Post, Friedrich.","118,3",Bringing sad news from Bethlehem,1755,,NEGATIVE
14886,"Post, Friedrich.","118,3",Returning to Wyoming,1755,,NEUTRAL
14887,"Post, Friedrich.","118,5",Ref. No. 5,1755,,NEUTRAL
14888,"Post, Friedrich.","118,5",Delayed at Gnadenhutten by snow No. 7,1755,,NEGATIVE
14889,"Post, Friedrich.","118,5",Ref. No. 20,1755,,NEUTRAL
14890,"Post, Friedrich.","118,5",Exposing himself to danger at Wyoming No. 23,1755,,NEGATIVE
14891,"Post, Friedrich.","118,4",Visitor at Gnadenhutten,1755,,NEUTRAL
14892,"Post, Friedrich.","118,4",Reporting experiences among Moravians in Europe,1755,,NEUTRAL
14893,"Post, Friedrich.","118,4",Visiting the homes of the Indians,1755,,NEUTRAL
14894,"Post, Friedrich.","121,7",Arriving with a sore foot,1755,,NEGATIVE
14895,"Post, Friedrich.","121,7",Preaching at Shamokin,1755,,NEUTRAL
14896,"Post, Friedrich.","121,7",In need of help on journey,1755,,POSITIVE
14897,"Post, Friedrich.","121,7",Seen at Wyoming,1755,,NEUTRAL
14898,"Post, Friedrich.","121,8",Spending some time at Shamokin No. 14,1755,,NEUTRAL
14899,"Post, Friedrich.","121,9",Ref. No. 5,1755,,NEUTRAL
14900,"Post, Friedrich.","125,1",Coming from Wyoming,1758,,NEUTRAL
14901,"Post, Friedrich.","125,1",Carrying governor's message to Wyoming,1758,,NEUTRAL
14902,"Post, Friedrich.","125,1",Returning from the Susquehanna,1758,,NEUTRAL
14903,"Post, Friedrich.","125,1",Carrying message to the Allegheny Indians,1758,,NEUTRAL
14904,"Post, Friedrich (""Ahamawaat"").","118,3",Coming to Gnadenhutten,1755,,NEUTRAL
14905,"Post, Friedrich (""Ahamawaat"").","118,3",Going to Wyoming,1755,,NEUTRAL
14906,"Post, Friedrich (""Ahamawaat"").","118,4",Speaker at evening service,1755,,NEUTRAL
14907,"Post, Friedrich (""Ahamawaat"").","118,4",Going to Wyoming,1755,,NEUTRAL
14908,"Post, Friedrich, missionary.","135,1",Remembered,1768,,NEUTRAL
14909,"Post, Friedrich, missionary.","135,1",Remembered by trader,1768,,NEUTRAL
14910,"Post, Friedrich, missionary.","135,1",Residence near Gekelemekpechunk remembered,1768,,NEUTRAL
14911,"Post, Friedrich, missionary.","135,2",Remembered,1768,,NEUTRAL
14912,"Post, Friedrich, missionary.","137,1",Not very highly regarded by Zeisbr.,1770,,NEUTRAL
14913,"Post, Friedrich, missionary.","131,6","Former residence, 2 days journey from Killbuck's home",1769,,NEUTRAL
14914,"Post, Maria, d. of Frederich and Rahel Post.","113,1",Sick with a bad cough,1746,,NEGATIVE
14915,Potsfield.,"175,2",Follower of Philip William Otterbein,1816,,NEUTRAL
14916,"Powell, Joseph.","115,7",Visited by Spangenberg,1757,,NEUTRAL
14917,"Powell, Joseph.","115,9",Ref.,1759,,NEUTRAL
14918,"Powell, Joseph.","115,11",Remembered by visitors,1761,,NEUTRAL
14919,"Powell, Joseph.","118,6",Established at the eastside town No. 12,1755,,NEUTRAL
14920,"Powell, Joseph.","118,6",To be in charge of relief action for Indians No. 20,1755,,POSITIVE
14921,"Powell, Joseph.","118,3",Getting help in straightening financial accounts,1755,,POSITIVE
14922,"Powell, Joseph.","118,6",Writer of 2 letters to Spangenberg Aug./1755; Ref. No. 7,1755,,NEUTRAL
14923,"Powell, Joseph.","118,6",Reporting discovery of minerals on Gnadenhutten land No. 9,1755,,NEUTRAL
14924,"Powell, Joseph.","118,6",Moving to the eastside town No. 10,1755,,NEUTRAL
14925,"Powell, Joseph.","118,6",Idem No. 11,1755,,NEUTRAL
14926,"Powell, Joseph.","115,6",Invited to Communion service at Pachgatgoch,1756,,NEUTRAL
14927,"Powell, Joseph.","115,6",Notified of Seidel's arrival,1756,,NEUTRAL
14928,"Powell, Joseph.","115,6",Ref.,1756,,NEUTRAL
14929,"Powell, Joseph.","115,6",Coming to Pachgatgoch,1756,,NEUTRAL
14930,"Powell, Joseph.","115,6","To have a wash-tub, made by Jungmann",1756,,NEUTRAL
14931,"Powell, Joseph.","118,3",Helping straighten accounts,1755,,POSITIVE
14932,"Powell, Joseph.","118,3",Moving to the eastside town,1755,,NEUTRAL
14933,"Powell, Joseph.","118,3",Taking a sick friend to Bethlehem,1755,,NEGATIVE
14934,"Powell, Joseph.","118,3",Coming from Bethlehem,1755,,NEUTRAL
14935,"Powell, Joseph.","118,3",Going to Allemaengel,1755,,NEUTRAL
14936,"Powell, Joseph.","118,5",Writer of 2 letters to Spangenberg No. 15.19 May/1755; Ref. No. 18,1755,,NEUTRAL
14937,"Powell, Joseph.","118,5",plowing land of the Indians No. 19,1755,,NEUTRAL
14938,"Powell, Joseph.","118,5",Asked to order Lesly back from Wyoming No. 23,1755,,NEUTRAL
14939,"Powell, Joseph.","125,1",Visitor at Nain,1758,,NEUTRAL
14940,"Powell, Joseph.","115,6",Forwarding letter,1757,,NEUTRAL
14941,"Powell, Joseph.","115,6",Visited by Eberhardt,1757,,NEUTRAL
14942,"Powell, Joseph.","115,7",Visited by Ettwein,1757,,NEUTRAL
14943,"Powell, Joseph.","115,7",Visitor at Pachgatgoch,1757,,NEUTRAL
14944,"Powell, Joseph.","115,7",Performing bleeding operations,1757,,NEUTRAL
14945,"Powell, Joseph.","115,6",Escorted to the Oblong,1756,,NEUTRAL
14946,"Powell, Joseph.","115,6",To be seen by Eberhardt,1756,,NEUTRAL
14947,"Powell, Joseph.","115,6",Received with great joy at the Oblong,1756,,POSITIVE
14948,"Powell, Joseph.","115,6",Invited to Pachgatgoch for Communion,1756,,NEUTRAL
14949,"Powell, Joseph.","115,6",Visitor at Pachgatgoch,1756,,NEUTRAL
14950,"Powell, Joseph.","115,7",Formerly in mission service at Gnadenhutten,1757,,NEUTRAL
14951,"Powell, Joseph.","115,7",Ref.,1757,,NEUTRAL
14952,"Powell, Joseph.","115,7",Visitor,1757,,NEUTRAL
14953,"Powell, Joseph.","115,7",Ref.,1757,,NEUTRAL
14954,"Powell, Joseph.","115,7",Advised of Spangenberg's arrival,1757,,NEUTRAL
14955,"Powell, Joseph.","119,4",Signer of statement of losses at Gnadenhutten No. 5,1756,,NEGATIVE
14956,"Powell, Joseph.","115,7",Invited to Holy Communion,1757,,NEUTRAL
14957,"Powell, Joseph.","115,7",Arriving,1757,,NEUTRAL
14958,"Powell, Joseph.","115,7",Ref.,1757,,NEUTRAL
14959,"Powell, Joseph.","115,7",Visited by Sensemann,1757,,NEUTRAL
14960,"Powell, Joseph.","115,7",Arriving in heavy rain,1757,,NEUTRAL
14961,"Powell, Joseph.","119,1",Ref. No. 2,1747-10-29,st. vet.,NEUTRAL
14962,"Powell, Joseph.","121,4",In charge of work at Shamokin,1748-01-04,st. vet.,NEUTRAL
14963,"Powell, Joseph.","121,4",Ref.,1748,,NEUTRAL
14964,"Powell, Joseph.","121,4",Splitting rails,1748,,NEUTRAL
14965,"Powell, Joseph.","121,4",Enlarging the field of the mission,1748,,NEUTRAL
14966,"Powell, Joseph.","121,4",Discussing Christian principles,1748,,NEUTRAL
14967,"Powell, Joseph.","121,9",Authorized to assign duties to members of the missionary staff No. 3 1/,1748,,NEUTRAL
14968,"Powell, Joseph.","121,9",Idem No. 3,1748,,NEUTRAL
14969,"Powell, Joseph.","121,8",Ref. No. 6,1747,,NEUTRAL
14970,"Powell, Joseph.","121,3",Performing bloodletting on Hagen,1747,,NEUTRAL
14971,"Powell, Joseph.","121,3",Fever,1747,,NEUTRAL
14972,"Powell, Joseph.","121,3",Idem,1747,,NEUTRAL
14973,"Powell, Joseph.","121,9",Member of conference at Shamokin No. 3,1747,,NEUTRAL
14974,"Powell, Joseph.","119,1",Considered as Warden at Gnadenhutten No. 11,1754,,NEUTRAL
14975,"Powell, Joseph.","121,4",Rumors of his drowning,1748,,NEUTRAL
14976,"Powell, Joseph.","121,4",Asked to build a fence for Shikellimi,1748,,NEUTRAL
14977,"Powell, Joseph.","121,4",Sick,1748,,NEGATIVE
14978,"Powell, Joseph.","121,4",Grubbing and burning stumps,1748,,NEUTRAL
14979,"Powell, Joseph.","121,4",Plowing,1748,,NEUTRAL
14980,"Powell, Joseph.","121,4",Out to see Shikellimi,1748,,NEUTRAL
14981,"Powell, Joseph.","118,3",Appointed warden at Gnadenhutten,1755,,NEUTRAL
14982,"Powell, Joseph.","118,4",Accompanying Spangenberg to Gnadenhutten,1755,,NEUTRAL
14983,"Powell, Joseph.","118,5",Expected to come to Gnadenhutten No. 10,1755,,NEUTRAL
14984,"Powell, Joseph.","118,5",Interview with Jonathan No. 14,1755,,NEUTRAL
14985,"Powell, Joseph.","118,5",Reporting on measures taken by him in the Gnadenhutten economy No. 15,1755,,NEUTRAL
14986,"Powell, Joseph.","118,3",Making up residence at Gnadenhutten,1755,,NEUTRAL
14987,"Powell, Joseph.","118,3",Planting fruit-trees,1755,,NEUTRAL
14988,"Powell, Joseph.","118,3",Buying grain,1755,,NEUTRAL
14989,"Powell, Joseph.","118,3",Attending a conference at Nazareth,1755,,NEUTRAL
14990,"Powell, Joseph.","118,3",Opening a store for the Indians,1755,,NEUTRAL
14991,"Powell, Joseph.","118,3",Building a chimney,1755,,NEUTRAL
14992,"Powell, Joseph.","121,6",Ref.,1754,,NEUTRAL
14993,"Powell, Joseph.","121,4",Planting corn,1748,,NEUTRAL
14994,"Powell, Joseph.","121,4",Trip on the Susquehanna,1748,,NEUTRAL
14995,"Powell, Joseph.","121,4",Visiting sick people on the island,1748,,NEGATIVE
14996,"Powell, Joseph.","121,4",Going to Bethlehem,1748,,NEUTRAL
14997,"Powell, Joseph.","121,10",Going to Bethlehem on furlough No. 8-11,1748,,NEUTRAL
14998,"Powell, Joseph.","121,4",Arriving at Shamokin,1748,,NEUTRAL
14999,"Powell, Joseph.","121,4",Sabbath visits among the Indians,1748,,NEUTRAL
15000,"Powell, Joseph.","121,4",Missed by his Indian friends,1748,,POSITIVE
15001,"Powell, Joseph.","122,3",Ref.,1753,,NEUTRAL
15002,"Powell, Joseph.","121,3",Hagen's companion at Shamokin,1747-05-26,st. vet,NEUTRAL
15003,"Powell, Joseph.","121,3",Solemn audience with Shikellimy,1747,,NEGATIVE
15004,"Powell, Joseph.","121,3",Intestinal disorder,1747,,NEGATIVE
15005,"Powell, Joseph.","121,3",Ref.,1747,,NEUTRAL
15006,"Powell, Joseph.","121,3",Making fence rails,1747,,NEUTRAL
15007,"Powell, judge; Detroit.","155,5",Informed by Zeisberger on Moravian Church and its mission enterprises,1791,,NEUTRAL
15008,"Powell, judge; Detroit.","155,5",Discussing future of Christian settlement,1792,,NEUTRAL
15009,"Powell, judge; Detroit.","155,5",Grateful for help in locating reference to Act of Parliament of 1749,1792,,POSITIVE
15010,"Powell, judge; Detroit.","163,2",Friendly visitor,1809,,POSITIVE
15011,"Powell, judge; Detroit.","163,2",Delighted at sight of worshipping Indians,1809,,POSITIVE
15012,"Powell, judge; York, Ontario.","163,8",Visitor at Fairfield,1811,,NEUTRAL
15013,"Powell, judge; York, Ontario.","163,8",Showing great respect of the mission work,1811,,POSITIVE
15014,"Powell, judge; York, Ontario.","163,9",Bearing news of the defeat of the British fleet,1813,,NEGATIVE
15015,"Powell, Martha.","118,6",Established at the Indian Gnadenhutten town No. 12,1755,,NEUTRAL
15016,"Powell, Martha, w. Samuel Powell.","116,1",Coming to Gnadenhutten,1747,,NEUTRAL
15017,"Powell, Martha, w. Samuel Powell.","116,1",Donating a lovefeast,1747,,NEUTRAL
15018,"Powell, Martha, w. Samuel Powell.","116,2",Going to Bethlehem,1747,,NEUTRAL
15019,"Powell, Martha, wid. Samuel Powell; Philadelphia, Pa.","124,4",Visitor on Province Island,1763,,NEUTRAL
15020,"Powell, Samuel.","116,1",Arriving at Gnadenhutten,1747,,NEUTRAL
15021,"Powell, Samuel.","116,1",Carrying a neighbor's children to safety,1747,,POSITIVE
15022,"Powell, Samuel.","116,1",Coming from Bethlehem,1747,,NEUTRAL
15023,"Powell, Samuel.","116,1",Appointed warden,1747,,NEUTRAL
15024,"Powell, Samuel.","116,1",People directed to him,1747,,NEUTRAL
15025,"Powell, Samuel.","116,1",Sent to Bethlehem for provisions,1747,,NEUTRAL
15026,"Powell, Samuel.","116,1",Returning,1747,,NEUTRAL
15027,"Powell, Samuel.","116,1",Receiving deed for purchased land,1747,,NEUTRAL
15028,"Powell, Samuel.","116,1",Out to find Seidel,1747,,NEUTRAL
15029,"Powell, Samuel.","116,1",Bringing letters from Bethlehem,1747,,NEUTRAL
15030,"Powell, Samuel.","116,1",Looking for additional farmland,1747,,NEUTRAL
15031,"Powell, Samuel.","116,1",To Bethlehem for supplies,1747,,NEUTRAL
15032,"Powell, Samuel.","116,1",Visiting at a neighbor's place,1747,,NEUTRAL
15033,"Powell, Samuel.","116,1",Business trip to Bethlehem,1747,,NEUTRAL
15034,"Powell, Samuel.","116,1",From Bethlehem with a wagon,1747,,NEUTRAL
15035,"Powell, Samuel.","116,1",Coming to Gnadenhutten,1747,,NEUTRAL
15036,"Powell, Samuel.","116,1",Donating a lovefeast,1747,,NEUTRAL
15037,"Powell, Samuel.","116,3",Cammerhoff's companion on journey to Shamokin,1748,,NEUTRAL
15038,"Powell, Samuel.","116,3",Coming to Gnadenhutten to burn tar,1748,,NEUTRAL
15039,"Powell, Samuel.","116,3",Setting fire to the heap,1748,,NEGATIVE
15040,"Powell, Samuel.","116,3",Reporting quantity of tar,1748,,NEUTRAL
15041,"Powell, Samuel.","116,3",Taking tar to Bethlehem,1748,,NEUTRAL
15042,"Powell, Samuel.","116,1",Out to buy flour,1747,,NEUTRAL
15043,"Powell, Samuel.","116,1",Arriving at Gnadenhutten,1747,,NEUTRAL
15044,"Powell, Samuel.","116,1",Going to Bethlehem,1747,,NEUTRAL
15045,"Powell, Samuel.","116,2",Arriving at Gnadenhutten,1747,,NEUTRAL
15046,"Powell, Samuel.","116,2",Burning tar,1747,,NEUTRAL
15047,"Powell, Samuel; Philadelphia.","122,3",Visitor at Meniolagomekah,1753,,NEUTRAL
15048,"Pratt; Sharon, Conn.","112,6",Addressed in letter by Buttner No. 6,1744,,NEUTRAL
15049,Preater.,"172,2",Former owner of a place on Allegheny Mts.,1799,,NEUTRAL
15050,"Prector, Henry, British general.","173,10",Defeated at Fairfield,1813,,NEGATIVE
15051,"Prector, Henry, British major general.","163,9",Husband of lady entertained by Doakes,1813,,POSITIVE
15052,"Prector, Henry, British major general.","163,10",Decided to erect fortifications at Fairfield,1813,,NEUTRAL
15053,"Prector, Henry, British major general.","163,12",Staying at Fairfield,1813,,NEUTRAL
15054,"Prector, Henry, British major general.","163,12",Defeated and fleeing,1813,,NEGATIVE
15055,"Preis (Price, Preis).","162,8",Main instigator of brawl between white men and mission members,1804,,NEUTRAL
15056,"Preis (Price, Preis).","162,8",To be taken into court,1804,,NEUTRAL
15057,"Preis (Price, Preis).","162,8",Blamed for instigating fight at his house,1804,,NEGATIVE
15058,"Preiss, George, son of George and Nelly Preiss.","162,10","Bapt. Fairfield, Schnall",1806,,NEUTRAL
15059,"Presser, Martin.","117,4",Coming to Gnadenhutten for carpenter work,1753,,NEUTRAL
15060,"Presser, Martin.","117,4",Going to Bethlehem,1753,,NEUTRAL
15061,"Presser, Martin.","117,4",To Bethlehem,1753,,NEUTRAL
15062,"Presser, Martin.","118,2",To Bethlehem,1754,,NEUTRAL
15063,"Presser, Martin.","118,2",Delivering letters from Pachgatgoch,1754,,NEUTRAL
15064,"Presser, Martin.","118,2",Going to Bethlehem,1754,,NEUTRAL
15065,"Presser, Martin.","118,6",Working on a bedstead No. 7,1755,,NEUTRAL
15066,"Presser, Martin.","118,3",Ref.,1755,,NEUTRAL
15067,"Presser, Martin.","118,3",Returning from Christiansbrunn,1755,,NEUTRAL
15068,"Presser, Martin.","118,3",Making a ceiling for Andersen's room,1755,,NEUTRAL
15069,"Presser, Martin.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL
15070,"Presser, Martin.","118,3",To Bethlehem,1755,,NEUTRAL
15071,"Pressor, Martin; Christiansbrunn.","117,3",Doing carpenter work at Gnadenhutten,1752,,NEUTRAL
15072,"Pressor, Martin; Christiansbrunn.","117,3",To Bethlehem for a visit,1752,,NEUTRAL
15073,"Pressor, Martin; Christiansbrunn.","117,3",Going to Bethlehem,1752,,NEUTRAL
15074,"Pressor, Martin; Christiansbrunn.","117,3",To Bethlehem for the choir festival,1752,,POSITIVE
15075,"Pressor, Martin; Christiansbrunn.","117,3",Going to Bethlehem,1752,,NEUTRAL
15076,"Price, Maria (""Molly""); Bethlehem.","127,1",Ref.,1764,,NEUTRAL
15077,"Price, Sally (""Sally""); Bethlehem.","127,1",Ref.,1764,,NEUTRAL
15078,Price; Philadelphia.,"171,13",At Goshen on business,1803,,NEUTRAL
15079,"Priessing, Jacob; Christiansbrunn.","124,2",Visitor at Wechquetank,1761,,NEUTRAL
15080,"Pringle, teacher; Sandwich.","163,8",Visitor at Fairfield,1812,,NEUTRAL
15081,Proske.,"175,8",Dangerously close to a snake,1821,,NEGATIVE
15082,Proske.,"175,8",Haying,1821,,NEUTRAL
15083,Proske.,"175,8",Bothered with poison ivy,1821,,NEGATIVE
15084,Proske.,"175,8",Resuming schoolwork,1821,,NEUTRAL
15085,Proske.,"175,8",Delaware reading service,1821,,NEUTRAL
15086,Proske.,"175,8",Sick with fever,1821,,NEGATIVE
15087,Proske.,"175,8",Greeted on Single Brethren's Day,1821,,POSITIVE
15088,Proske.,"175,8",Fever,1821,,NEUTRAL
15089,Proske.,"175,8",Very sick,1821,,NEGATIVE
15090,Proske.,"175,8",Ref.,1821,,NEUTRAL
15091,Proske.,"175,8",Conducting reading service,1821,,NEUTRAL
15092,Proske.,"175,8",Very sick &amp; weak,1821,,NEGATIVE
15093,Proske.,"175,6",Sitting up with a sick neighbor,1820,,NEGATIVE
15094,Proske.,"175,6",Ref.,1820,,NEUTRAL
15095,Proske.,"175,6",no desc,1820,,NEGATIVE
15096,Proske.,"175,6",Attending Blickensdorfer funeral,1820,,NEGATIVE
15097,Proske.,"175,6",Engaged in schoolwork,1820,,POSITIVE
15098,Proske.,"175,6",Conducting reading service in Delaware,1820,,NEUTRAL
15099,Proske.,"175,6",Ref.,1820,,NEUTRAL
15100,Proske.,"175,6",Taking over Goshen work from Luckenbach,1820,,NEUTRAL
15101,Proske.,"175,7",Writer of Goshen diary,1820,,NEUTRAL
15102,Proske.,"175,7",Conversation with visiting Delaware chiefs,1820,,NEUTRAL
15103,Proske.,"175,7",Pleading with a white distiller to stop his action,1820,,NEGATIVE
15104,Proske.,"175,7",Saved from danger by a copperhead snake,1820,,NEGATIVE
