index,person,signature,factoid,year,note,sentiment
15398,"Rauch, Chr, H.","111,1",Baptism of the first Shekomeko converts at Oley,1742-02-11,st. v.,NEUTRAL
15399,"Rauch, Chr, H.","111,1",Presenting his first converts at Bethlehem,1742-02-12,st. v.,NEUTRAL
15400,"Rauch, Chr. H.","111,4",Leaving Shekomeko,1746,,NEUTRAL
15401,"Rauch, Chr. H.","112,2",His future considered,1744,,NEUTRAL
15402,"Rauch, Chr. H.","114,1",Memory of earlier journey with Bischoff,1747,,NEUTRAL
15403,"Rauch, Chr. H.","114,1",Ref.,1749,,NEUTRAL
15404,"Rauch, Chr. H.","114,3",Remembered by a friend at Westenhuc,1751,,POSITIVE
15405,"Rauch, Chr. H.","112,1",Facing opposition from white neighbors,1744,,NEUTRAL
15406,"Rauch, Chr. H.","112,1",Idem,1744,,NEUTRAL
15407,"Rauch, Chr. H.","112,1",Journey from Bethlehem to Shekomeko,1744,,NEUTRAL
15408,"Rauch, Chr. H.","112,1",Harvesting Mack's corn,1744,,NEUTRAL
15409,"Rauch, Chr. H.","112,1",Object of rumors and threats by white opponents,1744,,NEGATIVE
15410,"Rauch, Chr. H.","111,1",Ref.,1744,,NEUTRAL
15411,"Rauch, Chr. H.","111,1",Expecting Buttner's return,1744,,NEUTRAL
15412,"Rauch, Chr. H.","111,1",Ref.,1744,,NEUTRAL
15413,"Rauch, Chr. H.","111,1",Going to Pachgatgoch,1744,,NEUTRAL
15414,"Rauch, Chr. H.","111,1",Honored at a lovefeast,1744,,POSITIVE
15415,"Rauch, Chr. H.","111,1",Returning to Freehold,1744,,POSITIVE
15416,"Rauch, Chr. H.","111,1",Deep impression of his preaching,1744,,POSITIVE
15417,"Rauch, Chr. H.","111,1",Farmwork,1744,,NEUTRAL
15418,"Rauch, Chr. H.","111,1",Returning to his place,1744,,NEUTRAL
15419,"Rauch, Chr. H.","111,1",Coming to see the Spangenbergs,1744,,NEUTRAL
15420,"Rauch, Chr. H.","111,1",Escorting Spangenberg and Garrison,1744,,NEUTRAL
15421,"Rauch, Chr. H.","112,2",Letter and diary received by Buttner,1744,,NEUTRAL
15422,"Rauch, Chr. H.","112,2",Advised by lot to go to Freehold,1744,,POSITIVE
15423,"Rauch, Chr. H.","112,2",Going to Pachgatgoch,1744,,NEUTRAL
15424,"Rauch, Chr. H.","112,2",Summoned to report for military drill,1744,,NEUTRAL
15425,"Rauch, Chr. H.","112,7",Ordered to report for military drill No. 2,1744,,NEUTRAL
15426,"Rauch, Chr. H.","112,2",Summoned to appear for military drill,1744,,NEUTRAL
15427,"Rauch, Chr. H.","112,2",Concern about his safety expressed,1744,,POSITIVE
15428,"Rauch, Chr. H.","112,2",Defended as longtime friend of Rauh family,1744,,POSITIVE
15429,"Rauch, Chr. H.","112,2",Reporting bad news from Freehold,1744,,NEGATIVE
15430,"Rauch, Chr. H.","112,3",Ready to give up his work at Freehold,1744,,POSITIVE
15431,"Rauch, Chr. H.","112,3",His future discussed,1744,,NEUTRAL
15432,"Rauch, Chr. H.","112,3",Ref. notes 29; Folder 4; Presently at Shekomeko,1744,,NEUTRAL
15433,"Rauch, Chr. H.","112,3",Idem,1744,,NEUTRAL
15434,"Rauch, Chr. H.","112,6",Ref. No. 2,1744,,NEUTRAL
15435,"Rauch, Chr. H.","112,6",Letter to Seiffert No. 8,1744,,NEUTRAL
15436,"Rauch, Chr. H.","112,6",Gone to Freehold No. 5,1744,,POSITIVE
15437,"Rauch, Chr. H.","112,6",His time at Freehold believed to be ending No. 9,1744,,POSITIVE
15438,"Rauch, Chr. H.","111,1",Coming for a visit,1744,,NEUTRAL
15439,"Rauch, Chr. H.","111,1",Willing to serve Shekomeko during Buttner's absence,1744,,NEUTRAL
15440,"Rauch, Chr. H.","111,1",Taking charge of regular duties,1744,,NEUTRAL
15441,"Rauch, Chr. H.","111,1",Escorting Shaw to the river,1744,,NEUTRAL
15442,"Rauch, Chr. H.","111,1",Going to Freehold,1744,,POSITIVE
15443,"Rauch, Chr. H.","111,7",Letter to the Bethlehem congregation No. 1,1742,,NEUTRAL
15444,"Rauch, Chr. H.","111,7",Ref. No. 2,1742,,NEUTRAL
15445,"Rauch, Chr. H.","111,7",Possibility of return to Bethlehem No. 4,1742,,NEUTRAL
15446,"Rauch, Chr. H.","111,1",Welcoming Buttner at Shekomeko,1742,,POSITIVE
15447,"Rauch, Chr. H.","112,14",Ref.,1745,,NEUTRAL
15448,"Rauch, Chr. H.","112,13","Christel, cordial welcome for Mack",1745,,POSITIVE
15449,"Rauch, Chr. H.","112,13",Delegated to attend the Synod,1745,,NEUTRAL
15450,"Rauch, Chr. H.","112,13",Correspondence,1745,,NEUTRAL
15451,"Rauch, Chr. H.","112,13",Results of his work at Shekomeko,1745,,NEUTRAL
15452,"Rauch, Chr. H.","112,13",Parting with Mack,1745,,NEUTRAL
15453,"Rauch, Chr. H.","115,2",Feeling power of inspiration,1754,,POSITIVE
15454,"Rauch, Chr. H.","115,2",Having scruples about baptism of Indian children,1754,,NEUTRAL
15455,"Rauch, Chr. H.","115,1",Leaving Pachgatgoch in the care of his wife,1754,,POSITIVE
15456,"Rauch, Chr. H.","115,2",Returning to Bethlehem,1754,,NEUTRAL
15457,"Rauch, Chr. H.","113,2",Ref.,1746,,NEUTRAL
15458,"Rauch, Chr. H.","113,2",no desc,1746,,NEGATIVE
15459,"Rauch, Chr. H.","113,2",no desc,1746,,NEGATIVE
15460,"Rauch, Chr. H.","113,4",Reporting on journey to Shekomeko,1746,,NEUTRAL
15461,"Rauch, Chr. H.","113,4",Performing bleeding operation,1746,,NEUTRAL
15462,"Rauch, Chr. H.","113,4",Depressed by sad spiritual condition of Shekomeko people,1746,,NEGATIVE
15463,"Rauch, Chr. H.","113,4",Crushed at conditions found at Pachgatgoch,1746,,NEGATIVE
15464,"Rauch, Chr. H.","113,4",House-to-house calls,1746,,NEUTRAL
15465,"Rauch, Chr. H.","113,4",Not ready to perform a baptism at Shekomeko,1746,,NEGATIVE
15466,"Rauch, Chr. H.","113,4",Conducting an informal cottage service,1746,,NEUTRAL
15467,"Rauch, Chr. H.","111,1",Supplied with necessities,1743,,NEUTRAL
15468,"Rauch, Chr. H.","111,1",Visited at Freehold,1743,,POSITIVE
15469,"Rauch, Chr. H.","111,1",Visited at Freehold,1743,,POSITIVE
15470,"Rauch, Chr. H.","111,1",Ref.,1743,,NEUTRAL
15471,"Rauch, Chr. H.","111,1",no desc,1743,,NEGATIVE
15472,"Rauch, Chr. H.","111,1",Visitor at Shekomeko,1743,,NEUTRAL
15473,"Rauch, Chr. H.","115,1",Discouraged by spiritual conditions,1754,,NEGATIVE
15474,"Rauch, Chr. H.","115,1",Unpleasant experience with an intoxicated visitor,1754,,NEGATIVE
15475,"Rauch, Chr. H.","115,2",Called to attend the synod at Gnadenhutten,1754,,NEUTRAL
15476,"Rauch, Chr. H.","115,2",Resuming work at Pachgatgoch,1754,,NEUTRAL
15477,"Rauch, Chr. H.","115,1",Journey to Pachgatgoch,1754,,NEUTRAL
15478,"Rauch, Chr. H.","115,1",Very frank words on the spiritual situation,1754,,NEUTRAL
15479,"Rauch, Chr. H.","115,15",Ref. No. 7,1754,,NEUTRAL
15480,"Rauch, Chr. H.","115,15",No. 8,1754,,NEUTRAL
15481,"Rauch, Chr. H.","111,1",Returning to Shekomeko,1743,,NEUTRAL
15482,"Rauch, Chr. H.","111,1",Going to Bethlehem,1743,,NEUTRAL
15483,"Rauch, Chr. H.","111,3",To be met by Mack,1743,,NEUTRAL
15484,"Rauch, Chr. H.","111,3",Idem,1743,,NEUTRAL
15485,"Rauch, Chr. H.","111,2",Nearly drowned,1743,,NEGATIVE
15486,"Rauch, Chr. H.","111,1",Seeking a stray member,1744,,NEUTRAL
15487,"Rauch, Chr. H.","111,1",Mission completed,1744,,NEUTRAL
15488,"Rauch, Chr. H.","111,1",Going to Rhinebeck and Freehold,1744,,POSITIVE
15489,"Rauch, Chr. H.","111,1",Concern about his safety,1744,,POSITIVE
15490,"Rauch, Chr. H.","111,1",Dangerous river-crossing,1744,,NEGATIVE
15491,"Rauch, Chr. H.","111,1",Representing the mission in court at Poughkeepsie,1744,,NEUTRAL
15492,"Rauch, Chr. H.","111,1",Returning,1744,,NEUTRAL
15493,"Rauch, Chr. H.","112,6",Travelling many miles to find a lost sinner No. 11,1744,,NEGATIVE
15494,"Rauch, Chr. H.","111,8",Visit at Kanumeck mentioned No. 4,1743,,NEUTRAL
15495,"Rauch, Chr. H.","111,8",Criticized for failure to visit Wechquadnach No. 4,1743,,NEGATIVE
15496,"Rauch, Chr. H.","111,1",Journey to Freehold,1743,,POSITIVE
15497,"Rauch, Chr. H.","111,2",Taking up residence at Freehold,1743,,POSITIVE
15498,"Rauch, Chr. H.","112,6",Called to Bethlehem for a planning conference No. 12,1744,,NEUTRAL
15499,"Rauch, Chr. H.","112,16",Addressed in letter from Spangenberg No. 2 1/1745; Ref. No. 3,1745,,NEUTRAL
15500,"Rauch, Chr. H.","112,16",Ref. No. 5,1745,,NEUTRAL
15501,"Rauch, Chr. H.","112,15",Recent letter read in conference 3/,1745,,NEUTRAL
15502,"Rauch, Chr. H.","112,16",Letter with instruction for Hagen No. 10,1745,,NEUTRAL
15503,"Rauch, Chr. H.","111,1",Reference to an earlier critical incident,1745,,NEGATIVE
15504,"Rauch, Chr. H.","111,1",His old letters sorted,1745,,NEUTRAL
15505,"Rauch, Chr. H.","111,1",Conducting service,1743,,NEUTRAL
15506,"Rauch, Chr. H.","111,1",Returning to Freehold,1743,,POSITIVE
15507,"Rauch, Chr. H.","111,8","Living conditions, difficulties at Freehold described No. 7",1743,,NEGATIVE
15508,"Rauch, Chr. H.","111,1",Visited by Sensemann,1744,,NEUTRAL
15509,"Rauch, Chr. H.","111,7",Romance with Maria Rauh No. 8,1742,,POSITIVE
15510,"Rauch, Chr. H.","111,7",Gratefully remembered by Indians in their letters No. 10 undated; Folder 1; Marriage at Bethlehem reported,1742,,POSITIVE
15511,"Rauch, Chr. H.","111,8",In charge of some saddle and bridle No. 2,1743,,NEUTRAL
15512,"Rauch, Chr. H.","111,1",Treated with hatred by white people,1744,,NEGATIVE
15513,"Rauch, Chr. H.","111,1",Expected to come to Shekomeko,1744,,NEUTRAL
15514,"Rauch, Chr. H.","111,1",Arriving,1744,,NEUTRAL
15515,"Rauch, Chr. H.","111,1",Starting school,1744,,NEUTRAL
15516,"Rauch, Chr. H.","111,1",Sick-call,1744,,NEUTRAL
15517,"Rauch, Chr. H.","111,1",Going to Pachgatgoch,1744,,NEUTRAL
15518,"Rauch, Chr. H.","112,8",Hazardous beginning of Shekomeko work recalled,1745,,NEUTRAL
15519,"Rauch, Chr. H.","111,1",Letter before going to St. Thomas,1745,,NEUTRAL
15520,"Rauch, Chr. H.","111,1",Inspiring memory of his devotedness,1745,,POSITIVE
15521,"Rauch, Chr. H.","111,1",To be jailed by fanatic Dutchess Co. justice,1745,,POSITIVE
15522,"Rauch, Chr. H.","111,1",Bischoff's companion at Shekomeko 10/1745; Travelling from Bethlehem to Shekomeko,1745,,NEUTRAL
15523,"Rauch, Chr. H.","111,1",Praying at the homes of strangers,1745,st. v.,POSITIVE
15524,"Rauch, Chr. H.","111,1",Interview with Johannes,1745,,NEUTRAL
15525,"Rauch, Chr. H.","111,1",Welcomed with great love,1745,,POSITIVE
15526,"Rauch, Chr. H.","111,1",House-to-house calls,1745,,NEUTRAL
15527,"Rauch, Chr. H.","111,1",Going to Rhinebeck,1745,,NEUTRAL
15528,"Rauch, Chr. H.","111,1",Baptism of Fuhrer's child,1745,,NEUTRAL
15529,"Rauch, Chr. H.","111,1",Conducting service,1745,,NEUTRAL
15530,"Rauch, Chr. H.","111,1",Ref.,1745,,NEUTRAL
15531,"Rauch, Chr. H.","111,1",Honored with a farewell lovefeast,1745,,POSITIVE
15532,"Rauch, Chr. H.","111,1",Leaving,1745,,NEUTRAL
15533,"Rauch, Chr. H.","111,1",Sought by the authorities,1745,,NEUTRAL
15534,"Rauch, Chr. H.","111,1",Hated by the white populace,1745,,NEGATIVE
15535,"Rauch, Chr. H.","111,1",Unsuccessful fisherman,1742,,NEGATIVE
15536,"Rauch, Chr. H.","111,1",Having a guest preacher at Shekomeko,1742,,NEUTRAL
15537,"Rauch, Chr. H.","111,7",Preaching in Dutch language No. 5,1742,,NEUTRAL
15538,"Rauch, Chr. H.","111,7",Having a guest preacher from Westenhuc No. 5,1742,,NEUTRAL
15539,"Rauch, Chr. H.","111,2",Plot against his life,1743,,NEUTRAL
15540,"Rauch, Chr. H.","111,5",Enjoying a good reputation A,1743,,POSITIVE
15541,"Rauch, Chr. H.","111,5",Ref. A,1743,,NEUTRAL
15542,"Rauch, Chr. H.","111,5",To be visited by Shaw B,1743-09-11,P.S.,NEUTRAL
15543,"Rauch, Chr. H.","111,1",Dismissed with a lovefeast,1742,,NEUTRAL
15544,"Rauch, Chr. H.","111,1",Escorted by Buttner,1742,,NEUTRAL
15545,"Rauch, Chr. H.","111,7",Finding hearts open at Waichquatnack No. 6,1742,,NEUTRAL
15546,"Rauch, Chr. H.","111,7",Hunting with Buttner No. 6,1742,,NEUTRAL
15547,"Rauch, Chr. H.","111,7",Very popular with the Hannes Rauh family No. 7,1742,,POSITIVE
15548,"Rauch, Chr. H.","111,7",Very popular with Shekomeko people No. 5,1742,,POSITIVE
15549,"Rauch, Chr. H.","111,1",Visit at Waichguatnack,1742,,NEUTRAL
15550,"Rauch, Chr. H.","111,1",Trip to Rhinebeck,1742,,NEUTRAL
15551,"Rauch, Chr. H.","111,1",Returning,1742,,NEUTRAL
15552,"Rauch, Chr. H.","111,1",Planning return to Bethlehem,1742,,NEUTRAL
15553,"Rauch, Chr. H.","112,12",Greeted after his return from St. Thomas,1745,,POSITIVE
15554,"Rauch, Chr. H.","112,12",Visiting Fuhrer and Martin,1745,,NEUTRAL
15555,"Rauch, Chr. H.","112,12",Consenting to baptize Fuhrer's child,1745,,NEUTRAL
15556,"Rauch, Chr. H.","112,12",Conducting a service in Shekomeko,1745,,NEUTRAL
15557,"Rauch, Chr. H.","112,12",Offering prayer in Dutch language,1745,,NEUTRAL
15558,"Rauch, Chr. H.","115,15",Letter to the Pachgatgoch Christians No. 15,1755,,NEUTRAL
15559,"Rauch, Chr. H.","115,3",Letter read to Pachgatgoch Christians,1755,,NEUTRAL
15560,"Rauch, Chr. H.","115,6",Ref.,1756,,NEUTRAL
15561,"Rauch, Chr. H.","111,8",Ref. No. 3,1743,,NEUTRAL
15562,"Rauch, Chr. H.","111,1",Coming from Albany,1743,,NEUTRAL
15563,"Rauch, Chr. H.","111,1",Preaching at Shekomeko,1743,,NEUTRAL
15564,"Rauch, Chr. H.","111,1",Going to Pachgatgoch,1743,,NEUTRAL
15565,"Rauch, Chr. H.","111,1",Reporting by letters,1743,,NEUTRAL
15566,"Rauch, Christian Heinrich.","121,8",Ref. No. 6,1747,,NEUTRAL
15567,"Rauch, Christian Heinrich.","116,3",Attending the synod at Bethlehem,1748,,NEUTRAL
15568,"Rauch, Christian Heinrich.","116,3",Medical help for a scalded child,1748,,POSITIVE
15569,"Rauch, Christian Heinrich.","116,3",Inspecting Mohawk and German school,1748,,NEUTRAL
15570,"Rauch, Christian Heinrich.","116,3",Making medicine for measles,1748,,NEUTRAL
15571,"Rauch, Christian Heinrich.","116,3","Explaining the term ""Mother"" for Holy Spirit",1748,,POSITIVE
15572,"Rauch, Christian Heinrich.","116,3",Treating a case of pleurisy,1748,,NEUTRAL
15573,"Rauch, Christian Heinrich.","116,3",Reprimanding Sister Oesterlein,1748,,NEUTRAL
15574,"Rauch, Christian Heinrich.","116,3",Expected to undertake a difficult cure,1748,,NEGATIVE
15575,"Rauch, Christian Heinrich.","116,3",Visit to the German reading school,1748,,NEUTRAL
15576,"Rauch, Christian Heinrich.","116,3",Pastoral conversation,1748,,NEUTRAL
15577,"Rauch, Christian Heinrich.","116,3",To Bethlehem for consultation,1748,,NEUTRAL
15578,"Rauch, Christian Heinrich.","116,3",Returning with a song,1748,,NEUTRAL
15579,"Rauch, Christian Heinrich.","116,3",Supervising Pyrlaeus' bloodletting,1748,,NEUTRAL
15580,"Rauch, Christian Heinrich.","116,3",Advancing peculiar ideas on marriage,1748,,POSITIVE
15581,"Rauch, Christian Heinrich.","116,3",In bed with fever,1748,,NEUTRAL
15582,"Rauch, Christian Heinrich.","116,3",Encouraging joint planting for a local family,1748,,POSITIVE
15583,"Rauch, Christian Heinrich.","116,3",Food for a starving Indian,1748,,NEGATIVE
15584,"Rauch, Christian Heinrich.","116,3",Sick with fever,1748,,NEGATIVE
15585,"Rauch, Christian Heinrich.","116,3",Pastoral interview,1748,,NEUTRAL
15586,"Rauch, Christian Heinrich.","116,3",Curing himself by perspiring,1748,,NEUTRAL
15587,"Rauch, Christian Heinrich.","116,3",Interview with Nicodemus,1748,,NEUTRAL
15588,"Rauch, Christian Heinrich.","116,3",Providing medical help,1748,,POSITIVE
15589,"Rauch, Christian Heinrich.","116,2",House-to-house calls,1747,,NEUTRAL
15590,"Rauch, Christian Heinrich.","116,2",Pastoral interviews,1747,,NEUTRAL
15591,"Rauch, Christian Heinrich.","116,2",Conferences with Spangenberg,1747,,NEUTRAL
15592,"Rauch, Christian Heinrich.","116,2",Idem,1747,,NEUTRAL
15593,"Rauch, Christian Heinrich.","116,2",Helping trace the road to Bethlehem,1747,,POSITIVE
15594,"Rauch, Christian Heinrich.","121,1",Entertaining Zinzendorf,1742,,POSITIVE
15595,"Rauch, Christian Heinrich.","121,3",Arriving at Shamokin,1747-07-23,st. vet.,NEUTRAL
15596,"Rauch, Christian Heinrich.","121,3",Conference with Hagen,1747,,NEUTRAL
15597,"Rauch, Christian Heinrich.","121,3",Delivering Spangenberg's message to the Indian council,1747,,NEUTRAL
15598,"Rauch, Christian Heinrich.","116,2",Returning to Bethlehem,1747,,NEUTRAL
15599,"Rauch, Christian Heinrich.","116,2",Coming to Gnadenhutten,1747,,NEUTRAL
15600,"Rauch, Christian Heinrich.","116,2",Pastoral activities,1747,,NEUTRAL
15601,"Rauch, Christian Heinrich.","116,2",Returning to Bethlehem,1747,,NEUTRAL
15602,"Rauch, Christian Heinrich.","121,9",member of conference at Shamokin No. 3,1747,,NEUTRAL
15603,"Rauch, Christian Heinrich.","116,2",Arriving at Gnadenhutten,1747,,NEUTRAL
15604,"Rauch, Christian Heinrich.","116,2",Firm words to disgruntled persons,1747,,NEUTRAL
15605,"Rauch, Christian Heinrich.","121,3",Having pedilavium and communion with his brethren,1747,,NEUTRAL
15606,"Rauch, Christian Heinrich.","116,3",Returning from Bethlehem,1748,,NEUTRAL
15607,"Rauch, Christian Heinrich.","116,3",Treating an Indian's sore foot,1748,,NEGATIVE
15608,"Rauch, Christian Heinrich.","116,3",Birthday lovefeast,1748,,NEUTRAL
15609,"Rauch, Christian Heinrich.","116,3",Conference with David on the future of his child,1748,,NEUTRAL
15610,"Rauch, Christian Heinrich.","116,4",To Bethlehem to bring Anna back,1748,,NEUTRAL
15611,"Rauch, Christian Heinrich.","116,2",Coming to Gnadenhutten,1747,,NEUTRAL
15612,"Rauch, Christian Heinrich.","116,2",Conducting service,1747-10-04,st. n.,NEUTRAL
15613,"Rauch, Christian Heinrich.","116,2",Special service for single brethren,1747,,POSITIVE
15614,"Rauch, Christian Heinrich.","116,2",Able to render medical help,1747-10-12,st. vet.,POSITIVE
15615,"Rauch, Christian Heinrich.","116,2",Interview with Josua,1747,,NEUTRAL
15616,"Rauch, Christian Heinrich.","121,4",Ref.,1749,,NEUTRAL
15617,"Rauch, Christian Heinrich.","121,4",Arriving,1749,,NEUTRAL
15618,"Rauch, Christian Heinrich.","121,4",Writer of the Shamokin diary,1749,,NEUTRAL
15619,"Rauch, Christian Heinrich.","121,4",Friendly relations with Shikellimy's sons,1749,,POSITIVE
15620,"Rauch, Christian Heinrich.","121,4",Hauling fire wood,1749,,NEGATIVE
15621,"Rauch, Christian Heinrich.","116,4",Conversation with a dying Christian,1748,,NEUTRAL
15622,"Rauch, Christian Heinrich.","116,4",Idem,1748,,NEUTRAL
15623,"Rauch, Christian Heinrich.","116,4",Words at the grave of Nicodemus,1748,,NEGATIVE
15624,"Rauch, Christian Heinrich.","116,4",Giving medical help,1748,,POSITIVE
15625,"Rauch, Christian Heinrich.","116,4",Performing bloodletting,1748,,NEUTRAL
15626,"Rauch, Christian Heinrich.","116,4",To Bethlehem to visit Spangenberg,1748,,NEUTRAL
15627,"Rauch, Christian Heinrich.","116,4",Welcomed back at Gnadenhutten,1748,,POSITIVE
15628,"Rauch, Christian Heinrich.","116,4",Performing bloodletting on Anna,1748,,NEUTRAL
15629,"Rauch, Christian Heinrich.","116,4",Loving words to a repentant sinner,1748,,POSITIVE
15630,"Rauch, Christian Heinrich.","116,4",Discussing the meaning of the pedilavium,1748,,NEUTRAL
15631,"Rauch, Christian Heinrich.","116,4",Visit at Nicodemus' bedside,1748,,NEUTRAL
15632,"Rauch, Christian Heinrich.","116,4",Escorting Bethlehem ladies to Gnadenhutten,1748,,NEUTRAL
15633,"Rauch, Christian Heinrich.","116,4",Escorting visitors back to Bethlehem,1748,,NEUTRAL
15634,"Rauch, Christian Heinrich.","116,4",Attending the synod at Bethlehem,1748,,NEUTRAL
15635,"Rauch, Christian Heinrich.","116,4",Returning,1748,,NEUTRAL
15636,"Rauch, Christian Heinrich.","116,4",Remembering friendly reception by Capt. Mamanawãd,1748,,POSITIVE
15637,"Rauch, Christian Heinrich.","116,4",Setting up a store,1748,,NEUTRAL
15638,"Rauch, Christian Heinrich.","116,4",To Bethlehem for important conference,1748,,POSITIVE
15639,"Rauch, Christian Heinrich.","116,4",Reporting on great events at Bethlehem,1748,,POSITIVE
15640,"Rauch, Christian Heinrich.","116,4",Sponsor at Christian Renatus' baptism,1748,,NEUTRAL
15641,"Rauch, Christian Heinrich.","116,4",Warm pastoral interview,1748,,POSITIVE
15642,"Rauch, Christian Heinrich.","116,4",Frank declaration to Esther,1748,,NEUTRAL
15643,"Rauch, Christian Heinrich.","116,4",Strong words to Maria,1748,,POSITIVE
15644,"Rauch, Christian Heinrich.","116,4",Commissioned to go to Shamokin,1748,,NEUTRAL
15645,"Rauch, Christian Heinrich.","116,4",Farewell to Gnadenhutten,1748,,NEUTRAL
15646,"Rauch, Christian Heinrich.","121,4",Expected to come to Shamokin,1748,,NEUTRAL
15647,"Rauch, Christian Heinrich.","121,5",Escorting his guests,1749,,NEUTRAL
15648,"Rauch, Christian Heinrich.","116,4",Anniversary of return from St. Thomas,1748,,NEUTRAL
15649,"Rauch, Christian Heinrich.","116,4",Comforting words to a repentant sinner,1748,,POSITIVE
15650,"Rauch, Christian Heinrich.","116,4",Showing fields and buildings to visitors,1748,,NEUTRAL
15651,"Rauch, Christian Heinrich.","116,4",Escorting Watteville and Cammerhoff,1748,,NEUTRAL
15652,"Rauch, Christian Heinrich.","116,4",Practical advice to &amp; returning offender,1748,,NEGATIVE
15653,"Rauch, Christian Heinrich.","121,5",Shooting ducks,1749,,NEUTRAL
15654,"Rauch, Christian Heinrich.","121,5",Proclaiming Christ,1749,,NEUTRAL
15655,"Rauch, Christian Heinrich.","121,5",All-night vigil before Easter dawn,1749,,NEUTRAL
15656,"Rauch, Christian Heinrich.","116,5",To be seen by an old friend,1749,,POSITIVE
15657,"Rauch, Christian Heinrich.","121,4",Silencing with hymn-singing the noises of intoxicated Indians,1749,,NEGATIVE
15658,"Rauch, Christian Heinrich.","121,5",Awaiting Zeisberger's return,1749,,NEUTRAL
15659,"Rauch, Christian Heinrich.","121,5",Visiting homes of Delawares,1749,,NEUTRAL
15660,"Rauch, Christian Heinrich.","121,5",Conference with Mack,1749,,NEUTRAL
15661,"Rauch, Christian Heinrich.","121,5",Conversation with Jonathan,1749,,NEUTRAL
15662,"Rauch, Christian Heinrich.","111,1",Ordained as missionary to the Indians,1739,,NEUTRAL
15663,"Rauch, Christian Heinrich.","111,1",Arriving at New York,1740,,NEUTRAL
15664,"Rauch, Christian Heinrich.","111,1",First contact with Hannes Rauh,1740,,NEUTRAL
15665,"Rauch, Christian Heinrich.","111,1",Hired to instruct Rauh's children,1740,,NEUTRAL
15666,"Rauch, Christian Heinrich.","111,1",Overcoming opposition,1740,,NEUTRAL
15667,"Rauch, Christian Heinrich.","111,1",Visiting Bethlehem,1741,,NEUTRAL
15668,"Rauch, Christian Heinrich.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
15669,"Rauch, Christian Heinrich.","118,1",Cond. a song service,1754,,NEUTRAL
15670,"Rauch, Christian Heinrich.","118,1",Exerting a wholesome influence on Jonathan,1754,,NEUTRAL
15671,"Rauch, Christian Heinrich.","118,1",Old connection with Apawachonant,1754,,NEUTRAL
15672,"Rauch, Christian Heinrich.","118,1",Remembered for baptizing Esther,1754,,NEUTRAL
15673,"Rauch, Christian Heinrich.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
15674,"Rauch, Christian Heinrich.","116,7",Visitor at Gnadenhutten,1750,,NEUTRAL
15675,"Rauch, Christian Heinrich.","119,1",Duties in Gnadenhutten economy discussed No. 2,1747-10-29,st. vet.,NEUTRAL
15676,"Rauch, Christian Heinrich.","117,1",Visitor at Gnadenhutten,1750,,NEUTRAL
15677,"Rauch, Christian Heinrich.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
15678,"Rauch, Christian Heinrich.","117,2",Ref.,1751,,NEUTRAL
15679,"Rauch, Christian Heinrich.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL
15680,"Rauch, Christian Heinrich.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
15681,"Rauch, Christian Heinrich.","117,3",Calling at the homes of the Indians,1752,,NEUTRAL
15682,"Rauch, Christian Heinrich.","117,3",Preaching the Sunday sermon,1752,,NEUTRAL
15683,"Rauch, Christian Heinrich.","116,2",House-to-house calls,1747,,NEUTRAL
15684,"Rauch, Christian Heinrich.","116,2",Offering medical help,1747,,POSITIVE
15685,"Rauch, Christian Heinrich.","116,2",Undertaking the cure of a child,1747,,NEUTRAL
15686,"Rauch, Christian Heinrich.","116,3",Pastoral calls,1748,,NEUTRAL
15687,"Rauch, Christian Heinrich.","116,3",To undertake a trip to Tulpehocken,1748,,NEUTRAL
15688,"Rauch, Christian Heinrich.","116,3","Planning a trip to find a ""lost sheep""",1748,,NEGATIVE
15689,"Rauch, Christian Heinrich.","116,3",Leaving to find Nathanael,1748,,NEUTRAL
15690,"Rauch, Christian Heinrich.","116,3",Returning from successful trip,1748,,POSITIVE
15691,"Rauch, Christian Heinrich.","121,5",Seen in Bethlehem,1749,,NEUTRAL
15692,"Rauch, Christian Heinrich.","119,1",Discussing Abraham's plan No. 10.8,1754,,NEUTRAL
15693,"Rauch, Christian Heinrich.","119,1",Ref. No. 10.10,1754,,NEUTRAL
15694,"Rauch, Christian Heinrich.","119,1",Contributing to discussion of Abraham's plan No. 10.13,1754,,NEUTRAL
15695,"Rauch, Christian Heinrich.","116,3",Interview with Magd. Baus,1748,,NEUTRAL
15696,"Rauch, Christian Heinrich.","116,3",Conference with Seidel,1748,,NEUTRAL
15697,"Rauch, Christian Heinrich.","116,3",Discussing the Baus affair,1748,,NEUTRAL
15698,"Rauch, Christian Heinrich.","116,3",Receiving a little Indian child as a present,1748,,NEUTRAL
