index,person,signature,factoid,year,note,sentiment
15699,"Rauch, Christian Heinrich.","116,3",Marriage counsellor,1748,,NEUTRAL
15700,"Rauch, Christian Heinrich.","118,1",Arriving at Gnadenhutten,1754,,NEUTRAL
15701,"Rauch, Christian Heinrich.","118,1",Announcing plan for removal of buildings to the new townsite,1754,,NEUTRAL
15702,"Rauch, Christian Heinrich.","118,1",Speaker at the lovefeast,1754,,NEUTRAL
15703,"Rauch, Christian Heinrich.","118,1",Explaining the layout of the new town,1754,,NEUTRAL
15704,"Rauch, Christian Heinrich.","118,1",Preaching,1754,,NEUTRAL
15705,"Rauch, Christian Heinrich.","118,1",Returning to Bethlehem,1754,,NEUTRAL
15706,"Rauch, Christian Heinrich.","116,3",Going to Tulpehocken,1748,,NEUTRAL
15707,"Rauch, Christian Heinrich.","116,3",Returning to Gnadenhutten,1748,,NEUTRAL
15708,"Rauch, Christian Heinrich.","116,3",Sick from exposure,1748,,NEGATIVE
15709,"Rauch, Christian Heinrich.","116,3",Pastoral interview with Baus,1748,,NEUTRAL
15710,"Rauch, Christian Heinrich.","116,3",Pastoral advice to Baus,1748,,NEUTRAL
15711,"Rauch, Christian Heinrich.","116,3",Discussing the Baus case,1748,,NEUTRAL
15712,"Rauch, Christian Heinrich.","121,5",Visiting Logan,1749,,NEUTRAL
15713,"Rauch, Christian Heinrich.","121,5",Watching an Indian dance,1749,,NEUTRAL
15714,"Rauch, Christian Heinrich.","121,5",Performing bloodletting,1749,,NEUTRAL
15715,"Rauch, Christian Heinrich.","121,5",Called Tschigochgohárong,1749,,NEUTRAL
15716,"Rauch, Christian Heinrich.","121,5",Going to Bethlehem,1749,,NEUTRAL
15717,"Rauch, Christian Heinrich.","121,5",On his way to Bethlehem,1749,,NEUTRAL
15718,"Rauch, Christian Heinrich.","127,2",Remembered,1764,,NEUTRAL
15719,"Rauch, Christian Heinrich.","127,2",Early work at Shekomeko remembered,1764,,NEUTRAL
15720,"Rauch, Christian Heinrich.","118,5",Praised for his achievement at Gnadenhutten No. 1,1754,,POSITIVE
15721,"Rauch, Christian Heinrich.","118,5",Presence at Gnadenhutten appreciated No. 2,1754,,POSITIVE
15722,"Rauch, Christian Heinrich.","118,5",Participating in an official Declaration to the Indians No. 5,1755,,NEUTRAL
15723,"Rauch, Christian Heinrich.","118,2",Preaching at Gnadenhutten,1754,,NEUTRAL
15724,"Rauch, Christian Heinrich.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL
15725,"Rauch, Christian Heinrich.","118,4",Ready to go to St. Thomas,1755,,POSITIVE
15726,"Rauch, Christian Heinrich.","121,5",Expected to have medical advice,1750,,NEUTRAL
15727,"Rauch, Christian Heinrich.","121,5",Sending a plaster for Zeisberger,1750,,NEUTRAL
15728,"Rauch, Christian Heinrich.","118,2",Returning to Bethlehem,1754,,NEUTRAL
15729,"Rauch, Christian Heinrich.","118,4",Arriving to deliver a declaration to the Indians,1755,,NEUTRAL
15730,"Rauch, Christian Heinrich.","118,4",Expressing sadness at the spiritual conditions among the Indians Suppl. A,1755,,NEGATIVE
15731,"Rauch, Christian Heinrich.","118,2",Tea party with Paxnouss,1754,,POSITIVE
15732,"Rauch, Christian Heinrich.","118,2",Conferring on answer to Paxnouss,1754,,NEUTRAL
15733,"Rauch, Christian Heinrich.","118,2",Arriving at Gnadenhutten,1754,,NEUTRAL
15734,"Rauch, Christian Heinrich.","118,2",Conducting service,1754,,NEUTRAL
15735,"Rauch, Christian Heinrich.","118,2",Going to Allemaengel,1754,,NEUTRAL
15736,"Rauch, Christian Heinrich.","118,2",Sample of his preaching,1754,,NEUTRAL
15737,"Rauch, Christian Heinrich.","116,5",Going to Monullagomegok,1749,,NEUTRAL
15738,"Rauch, Christian Heinrich.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL
15739,"Rauch, Christian Heinrich.","116,5",Arriving at Gnadenhutten,1749,,NEUTRAL
15740,"Rauch, Christian Heinrich.","116,5",House-to-house calls,1749,,NEUTRAL
15741,"Rauch, Christian Heinrich.","121,5",Arriving at Shamokin,1749,,NEUTRAL
15742,"Rauch, Christian Heinrich.","121,5",Conversations with Nutumer's sons,1749,,NEUTRAL
15743,"Rauch, Christian Heinrich.","121,5",Ready to return to Bethlehem,1749,,POSITIVE
15744,"Rauch, Christian Heinrich.","118,2",Visitor at Gnadenhutten,1754,,NEUTRAL
15745,"Rauch, Christian Heinrich.","118,2",Attending service at the eastside town,1754,,NEUTRAL
15746,"Rauch, Christian Heinrich.","118,2",Coming from Bethlehem,1754,,NEUTRAL
15747,"Rauch, Christian Heinrich.","118,2",Conferring in Paxnouss affair,1754,,NEUTRAL
15748,"Rauch, Christian Heinrich.","118,2",Participating in parley with Paxnouss,1754,,NEGATIVE
15749,"Rauch, Christian Heinrich.","116,3",Conversation with Peter Robert,1748,,NEUTRAL
15750,"Rauch, Christian Heinrich.","116,3",Admitting his inability to cure blindness,1748,,NEGATIVE
15751,"Rauch, Christian Heinrich.","116,3",Putting his own coat on a suffering Indian,1748,,NEGATIVE
15752,"Rauch, Christian Heinrich.","116,3",Giving first-aid in an accident,1748,,NEGATIVE
15753,"Rauch, Christian Heinrich.","116,3",Pulling a tooth,1748,,NEUTRAL
15754,"Rauch, Christian Heinrich.","121,10",Called Tschigochgohárong No. 12 4/5/,1749,,NEUTRAL
15755,"Rauch, Christian Heinrich.","119,1",Duties defined No. 2,1747,,NEUTRAL
15756,"Rauch, Christian Heinrich.","119,1",Dealing with the case of an immoral Indian woman No. 3 1/,1748,,NEGATIVE
15757,"Rauch, Christian Heinrich.","116,3",Denouncing Post's unauthorized actions,1748,,NEUTRAL
15758,"Rauch, Christian Heinrich.","116,3",Friendly and direct words in pastoral conversation,1748,,POSITIVE
15759,"Rauch, Christian Heinrich.","116,3",Trip to Bethlehem,1748,,NEUTRAL
15760,"Rauch, Christian Heinrich.","116,3",Bringer of good news for Pyrlaeus,1748,,POSITIVE
15761,"Rauch, Christian Heinrich.","116,3",Severe interview with Jacob Adolph,1748,,NEGATIVE
15762,"Rauch, Christian Heinrich.","116,2",Deeply moved by the sincerity of an old Christian,1747,,NEUTRAL
15763,"Rauch, Christian Heinrich.","116,2",Chopping wood,1747,,NEUTRAL
15764,"Rauch, Christian Heinrich.","116,2",Hearing accounts of remarkable spiritual experiences,1747,,POSITIVE
15765,"Rauch, Christian Heinrich.","116,2",Spiritual interview,1747,,NEUTRAL
15766,"Rauch, Christian Heinrich.","116,2",Idem,1747,,NEUTRAL
15767,"Rauch, Christian Heinrich.","116,2",Pastoral interviews,1747,,NEUTRAL
15768,"Rauch, Christian Heinrich.","116,2",Dissuading Indians from hunting,1747,,NEUTRAL
15769,"Rauch, Christian Heinrich.","116,2",Discussing the meaning of baptism,1747,,NEUTRAL
15770,"Rauch, Christian Heinrich.","116,2",Conference with Cammerhoff and Pyrlaeus,1747,,NEUTRAL
15771,"Rauch, Christian Heinrich.","116,2",Present at lovefeast,1747,,NEUTRAL
15772,"Rauch, Christian Heinrich.","116,2",Pastoral calls,1747,,NEUTRAL
15773,"Rauch, Christian Heinrich.","116,2",Idem,1747,,NEUTRAL
15774,"Rauch, Christian Heinrich.","116,2",Substituting for Pyrlaeus as teacher,1747,,NEUTRAL
15775,"Rauch, Christian Heinrich.","116,2",Pastoral conversation,1747,,NEUTRAL
15776,"Rauch, Christian Heinrich.","116,2",Conversation with Joseph,1747,,NEUTRAL
15777,"Rauch, Christian Heinrich.","116,2",Ref.,1747,,NEUTRAL
15778,"Rauch, Christian Heinrich.","116,2",Going to Bethlehem,1747,,NEUTRAL
15779,"Rauch, Christian Heinrich.","116,3",To be helped across the Lehigh R.,1748-01-05,st. vet.,NEUTRAL
15780,"Rauch, Christian Heinrich.","116,3",Arriving from Bethlehem,1748,,NEUTRAL
15781,"Rauch, Christian Heinrich.","116,3",Calling at Josua's house,1748,,NEUTRAL
15782,"Rauch, Christian Heinrich.","116,3",Unmasking a liar,1748,,NEGATIVE
15783,"Rauch, Christian Heinrich.","116,3","Interview with Sagas, Armstrong",1748,,NEUTRAL
15784,"Rauch, Christian Heinrich.","116,3",Working at the sawmill,1748,,NEUTRAL
15785,"Rauch, Christian Heinrich.","116,3",Idem,1748,,NEUTRAL
15786,"Rauch, Christian Heinrich, missionary.","163,9",Remembered,1813,,NEUTRAL
15787,"Rauh, (al Rau), Johannes; Dutchess Co., N.Y.","121,1",Members of his family selected for mission service,1742,,NEUTRAL
15788,"Rauh, Hannes.","111,7",Astonished at the changed attitude of Jonathan No. 6,1742,,POSITIVE
15789,"Rauh, Hannes.","111,7",Family planning for Rauch and Maria No. 7,1742,,NEUTRAL
15790,"Rauh, Hannes.","111,1",Having his children tutored by the missionaries,1742,,NEUTRAL
15791,"Rauh, Hannes.","111,1",Visited by Buttner,1742,,NEUTRAL
15792,"Rauh, Johannes.","111,1",Visited by investigating county officer,1744,,NEUTRAL
15793,"Rauh, Johannes.","112,4",Consenting to his daughter's marriage,1744,,NEUTRAL
15794,"Rauh, Johannes.","111,1",Visited by Buttner,1742,,NEUTRAL
15795,"Rauh, Johannes.","111,2",A creditor deep in debt,1743,,NEGATIVE
15796,"Rauh, Johannes.","111,2",Owner of the only kettle used in the missionary household,1743,,NEUTRAL
15797,"Rauh, Johannes.","111,1",Visited by Mack,1743,,NEUTRAL
15798,"Rauh, Johannes.","111,1",Receiving payments,1744,,NEUTRAL
15799,"Rauh, Johannes.","111,1","With wife, lovefeast guests",1742,,NEUTRAL
15800,"Rauh, Johannes.","111,1",Visited by Mack and Buttner,1742,,NEUTRAL
15801,"Rauh, Johannes.","111,1",Dinner invitation for the missionaries,1742,,NEUTRAL
15802,"Rauh, Johannes.","111,7",Undergoing a change in his spiritual life No. 6,1742,,NEUTRAL
15803,"Rauh, Johannes.","111,1",Seen by Judge Filkin,1744,,NEUTRAL
15804,"Rauh, Johannes.","111,1",Defending his friends,1744,,POSITIVE
15805,"Rauh, Johannes.","111,1",Trip to the Hudson River,1743,,NEUTRAL
15806,"Rauh, Johannes.","112,6",To be paid for bread and rum No. 2,1744,,NEUTRAL
15807,"Rauh, Johannes.","111,1",Visited by Buttner,1744,,NEUTRAL
15808,"Rauh, Johannes.","111,1",Idem,1744,,NEUTRAL
15809,"Rauh, Johannes.","112,6",Indignant at the treatment of his friends No. 11,1744,,POSITIVE
15810,"Rauh, Johannes.","112,6",To be reimbursed for his expenses on behalf of the mission No. 9,1744,,NEUTRAL
15811,"Rauh, Johannes.","113,5",Afraid to sign a petition No. 6,1743,,NEUTRAL
15812,"Rauh, Johannes.","112,2",Not in close harmony with Sensemann,1744,,NEGATIVE
15813,"Rauh, Johannes.","112,2",Loyal defender of the missionaries,1744,,POSITIVE
15814,"Rauh, Johannes.","112,2",Staunch defender of his friends,1744,,POSITIVE
15815,"Rauh, Johannes.","114,8",Having Mack and Sensemann as guests,1753,,NEUTRAL
15816,"Rauh, Johannes.","115,1",Ref.,1754,,NEUTRAL
15817,"Rauh, Johannes.","111,1",Accompanying Buttner to the court session,1744,,NEUTRAL
15818,"Rauh, Johannes.","111,1",Elected grand juryman,1744,,POSITIVE
15819,"Rauh, Johannes.","111,1",Ref.,1744,,NEUTRAL
15820,"Rauh, Johannes.","115,10",Visited in sickness by Mack,1760,,NEUTRAL
15821,"Rauh, Johannes.","115,11",Visited in painfull sickness,1761,,NEUTRAL
15822,"Rauh, Johannes.","111,1",Keeping sherif and justices overnight,1744,,NEUTRAL
15823,"Rauh, Johannes.","112,8",Regretting the time lost for his conversion,1745,,NEGATIVE
15824,"Rauh, Johannes.","112,8",Speaking of the persecution of true believers,1745,,POSITIVE
15825,"Rauh, Johannes.","112,8",Helpful in disposing of mission property,1745,,POSITIVE
15826,"Rauh, Johannes.","112,8",Promising to pay his debt to the mission,1745,,NEGATIVE
15827,"Rauh, Johannes.","112,8",Making a payment,1745,,NEUTRAL
15828,"Rauh, Johannes.","111,1",Ref.,1745,,NEUTRAL
15829,"Rauh, Johannes.","114,7",Visiting Pachgatgoch with Mack,1752,,NEUTRAL
15830,"Rauh, Johannes.","114,7",Returning,1752,,NEUTRAL
15831,"Rauh, Johannes.","114,7",Notified of Mack's plans,1752,,NEUTRAL
15832,"Rauh, Johannes.","114,7",Friendly welcome for Sensemann,1752,,POSITIVE
15833,"Rauh, Johannes.","114,7",Ref.,1752,,NEUTRAL
15834,"Rauh, Johannes.","114,7",Having Sensemann over night,1752,,NEUTRAL
15835,"Rauh, Johannes.","114,6",Helpful in getting supplies from New York,1752,,POSITIVE
15836,"Rauh, Johannes.","114,6",Lending to Froehlich one of his best horses,1752,,POSITIVE
15837,"Rauh, Johannes.","114,6",His helpfullness appreciated,1752,,POSITIVE
15838,"Rauh, Johannes.","114,6",Getting his horse back,1752,,NEUTRAL
15839,"Rauh, Johannes.","114,3",Cordial welcome to visiting missionaries,1751,,POSITIVE
15840,"Rauh, Johannes.","114,3",Escorting his friends,1751,,POSITIVE
15841,"Rauh, Johannes.","114,4",In charge of Sensemann's luggage,1751,,NEUTRAL
15842,"Rauh, Johannes.","114,5",Ref.,1751,,NEUTRAL
15843,"Rauh, Johannes.","112,6",Considered a prospective Moravian No. 12,1744,,NEUTRAL
15844,"Rauh, Johannes.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL
15845,"Rauh, Johannes.","116,1",Giving highest praise to the Christian life,1747,,POSITIVE
15846,"Rauh, Johannes.","114,1",Ref.,1747,,NEUTRAL
15847,"Rauh, Johannes.","114,1",Bruce's host,1749,,NEUTRAL
15848,"Rauh, Johannes.","114,1",Ref.,1749,,NEUTRAL
15849,"Rauh, Johannes.","114,2",Buninger's host,1750,,NEUTRAL
15850,"Rauh, Johannes.","114,2",Discussion of plan of journey to Bethlehem,1750,,NEUTRAL
15851,"Rauh, Johannes.","114,1",Bischoff's host,1747,,NEUTRAL
15852,"Rauh, Johannes.","112,8",Beating up his wife,1745,,NEGATIVE
15853,"Rauh, Johannes.","112,8",Seeking permission to work part of Shekomeko land,1745,,NEUTRAL
15854,"Rauh, Johannes.","112,8",Considering himself legal owner of Shekomeko land,1745,,POSITIVE
15855,"Rauh, Johannes.","112,8",Believed to overcharge the mission,1745,,NEUTRAL
15856,"Rauh, Johannes.","112,8",Trying to get the mission buildings for his son,1745,,NEUTRAL
15857,"Rauh, Johannes.","112,12",Ref.,1745,,NEUTRAL
15858,"Rauh, Johannes.","112,13",Warm reception for Mack,1745,,POSITIVE
15859,"Rauh, Johannes.","112,13",Planning to visit Bethlehem,1745,,NEUTRAL
15860,"Rauh, Johannes.","112,13",Ref.,1745,,NEUTRAL
15861,"Rauh, Johannes.","113,1",Keeping negro slaves 1/,1746,,NEUTRAL
15862,"Rauh, Johannes.","113,1",Sickness in family,1746,,NEUTRAL
15863,"Rauh, Johannes.","113,1",Shooting neighbors pigs to protect his corn 7/,1746,,POSITIVE
15864,"Rauh, Johannes.","113,3",Visited by Hagen,1746,,NEUTRAL
15865,"Rauh, Johannes.","113,4",Visited by Rauch,1746,,NEUTRAL
15866,"Rauh, Johannes.","114,2",Visited by Cammerhoff and Buninger,1750,,NEUTRAL
15867,"Rauh, Johannes.","114,3",Relating events in his family,1751,,NEUTRAL
15868,"Rauh, Johannes.","114,3",Ref.,1751,,NEUTRAL
15869,"Rauh, Johannes.","114,3",Keeping Sensemann over night,1751,,NEUTRAL
15870,"Rauh, Johannes.","114,3",Escorting Sensemann,1751,,NEUTRAL
15871,"Rauh, Johannes (""Hannes"").","111,1",First contact with C.H. Rauch 8/1740; Employing Rauch as tutor for his children 7/1741; Visited by Buttner,1742,,NEUTRAL
15872,"Rauh, Johannes (""Hannes"").","111,1",Visited by Buttners,1742,,NEUTRAL
15873,"Rauh, Johannes (""Hannes"").","111,1",Noticing the change in the interests of a baptized Indian,1742,,POSITIVE
15874,"Rauh, Johannes (""Hannes""), oldest son of Johannes Rauh.","112,8",Regretting the time lost for his conversion,1745,,NEGATIVE
15875,"Rauh, Johannes (""Hannes""), oldest son of Johannes Rauh.","112,8",To be established in Shekomeko buildings,1745,,NEUTRAL
15876,"Rauh, Johannes (""Hannes""), oldest son of Johannes Rauh.","111,1",Accompanying Buttner to New York,1742,,NEUTRAL
15877,"Rauh, Johannes, Junior.","115,1",Living at the Shekomeko mission house,1754,,NEUTRAL
15878,"Rauh, Johannes, Junior.","114,1",Taking Bruce's letter to New York,1749,,NEUTRAL
15879,"Rauh, Johannes, Junior.","114,3",Offering night lodging to Sensemann,1751,,NEUTRAL
15880,"Rauh, Johannetta, d. Johannes Rauh.","111,1",To become the wife of Johann Martin Mack,1742,,NEUTRAL
15881,"Rauh, Johannetta, d. Johannes Rauh.","111,1",Accompanying Zinzendorf to the Five Nations,1742,,NEUTRAL
15882,"Rauh, Johannetta, d. Johannes Rauh.","121,1",Selected for Mack by Zinzendorf,1742,,NEUTRAL
15883,"Rauh, Johannetta, d. Johannes Rauh.","121,1",Intestinal flu,1742,,NEGATIVE
15884,"Rauh, Johannetta, d. Johannes Rauh.","121,1",Very sick,1742,,NEGATIVE
15885,"Rauh, Maria.","113,1",Listening to Bischoff's presentation of the Saviour 11/12/,1745,,NEUTRAL
15886,"Rauh, Maria.","111,7",Family plans for her and Rauch No. 8,1742,,NEUTRAL
15887,"Rauh, Maria.","112,13",Desiring to visit Bethlehem,1745,,NEUTRAL
15888,"Rauh, Maria, d. Johannes Rauh.","111,7",Translator in service for women No. 5,1742,,NEUTRAL
15889,"Rauh, Maria, d. Johannes Rauh.","111,7",Spiritually not in the best condition No. 6,1742,,NEGATIVE
15890,"Rauh, Maria, d. Johannes Rauh.","111,7",Accompanying the minister's wife on pastoral calls No. 6,1742,,NEUTRAL
15891,"Rauh, Maria, d. Johannes Rauh.","111,7",Family plans for her and Rauch No. 7,1742,,NEUTRAL
15892,"Rauh, Mrs., w. of Hannes Rauh.","111,7",Outstanding Christian woman No. 6,1742,,POSITIVE
15893,"Rauh, Mrs., w. of Hannes Rauh.","111,7",Opposed to a marriage between her son and a Bethlehem girl No. 8,1742,,NEUTRAL
15894,"Rauh, Nicolaus.","115,2",Ref.,1754,,NEUTRAL
15895,"Rauh, Nicolaus.","115,2",Ref.,1754,,NEUTRAL
15896,"Rauh, Nicolaus.","115,2",Visited by Post and Buninger,1754,,NEUTRAL
15897,"Rauh, Nicolaus.","115,3",Ref.,1755,,NEUTRAL
15898,"Rauh, Nicolaus.","115,3",Ref.,1755,,NEUTRAL
15899,"Rauh, Nicolaus.","115,3",Ref.,1755,,NEUTRAL
15900,"Rauh, Nicolaus.","115,10",Helpful to Mack,1760,,POSITIVE
15901,"Rauh, Nicolaus.","115,10",Deploring his spiritual isolation,1760,,NEGATIVE
15902,"Rauh, Nicolaus.","112,8","Buying the mission's wheat, standing",1745,,NEUTRAL
15903,"Rauh, Nicolaus.","114,3",Ref.,1751,,NEUTRAL
15904,"Rauh, Nicolaus.","114,3",Sensemann's host,1751,,NEUTRAL
15905,"Rauh, Nicolaus.","114,8",Keeping Sensemann over night,1753,,NEUTRAL
15906,"Rauh, Nicolaus.","114,2",Seen about supplies,1750,,NEUTRAL
15907,"Rauh, Nicolaus.","114,2",Receiving help in farm work,1750,,POSITIVE
15908,"Rauh, Nicolaus.","114,2",Visited by Cammerhoff and Buninger,1750,,NEUTRAL
15909,"Rauh, Nicolaus.","115,10",Attending services at Pachgatgoch,1760,,NEUTRAL
15910,"Rauh, Nicolaus.","115,11",Unable to sell corn,1761,,NEUTRAL
15911,"Rauh, Nicolaus.","115,11",Visitor at Pachgatgoch,1762,,NEUTRAL
15912,"Rauh, Nicolaus.","115,1",Ref.,1754,,NEUTRAL
15913,"Rauh, Nicolaus (""Nicol, Nicklaus""), s. Johannes Rauh.","111,1",Showing spiritual interest,1742,,POSITIVE
15914,"Rauh, Nicolaus (""Nicol, Nicklaus""), s. Johannes Rauh.","111,1",Going to Bethlehem,1742,,NEUTRAL
15915,"Rauh, Nicolaus (""Nicol, Nicklaus""), s. Johannes Rauh.","111,1",Returning with mail,1742,,NEUTRAL
15916,"Rauh, Nicolaus (""Nicol, Nicklaus""), s. Johannes Rauh.","111,7",Going to Bethlehem No. 6,1742,,NEUTRAL
15917,"Rauh, Nicolaus (""Nicol, Nicklaus""), s. Johannes Rauh.","111,7",Instructed not to marry a Bethlehem girl. No. 8,1742,,NEUTRAL
15918,"Rauh, Philipp, s. Johannes Rauh.","114,3",Seen by Sensemann,1751,,NEUTRAL
15919,"Rauh, Philipp, s. Johannes Rauh.","111,7",Promising young man No. 6,1742,,POSITIVE
15920,"Rauh, Philipp, s. Johannes Rauh.","115,1",Ref.,1754,,NEUTRAL
15921,"Rauh, Wilhelm, s. Johannes Rauh.","115,1",Ref.,1754,,NEUTRAL
15922,"Rauh, Wilhelm, s. Johannes Rauh; Dutchess Co., N.Y.","116,4",Arrival at Bethlehem reported,1748,,NEUTRAL
15923,"Rauh, Wilhelm, s. Johannes Rauh; Dutchess Co., N.Y.","116,4",Visitor at Gnadenhutten,1748,,NEUTRAL
15924,"Rauh, Wilhelm, s. Johannes Rauh; Dutchess Co., N.Y.","116,4",Returning to Bethlehem,1748,,NEUTRAL
15925,"Rauh, Wilhelm, s. Johannes Rauh; Dutchess Co., N.Y.","116,5",Going to Bethlehem,1749,,NEUTRAL
15926,"Raulis; Litchfield Co., Conn.","115,12",Visitor at Pachgatgoch,1762,,NEUTRAL
15927,"Rauschenberger, Jacob.","175,8",Ref.,1821,,NEUTRAL
15928,"Rauschenberger, Jacob.","175,8",Introducing Bardill,1821,,NEUTRAL
15929,"Rauschenberger, Jacob.","175,8",Ref.,1821,,NEUTRAL
15930,"Rauschenberger, Jacob.","175,8",Delivering letter,1821,,NEUTRAL
15931,"Rauschenberger, Jacob.","175,8",Ref.,1821,,NEUTRAL
15932,"Rauschenberger, Jacob.","175,8",Appealing to the conscience of the Goshen people,1821,,NEUTRAL
15933,"Rauschenberger, Jacob.","175,8",Improved,1821,,POSITIVE
15934,"Rauschenberger, Jacob.","175,8",Taking good care of Proske,1821,,POSITIVE
15935,"Rauschenberger, Jacob.","175,8",Bringing Proske back,1821,,NEUTRAL
15936,"Rauschenberger, Jacob.","175,8",Ref.,1821,,NEUTRAL
15937,"Rauschenberger, Jacob.","175,8",Visitor,1821,,NEUTRAL
15938,"Rauschenberger, Jacob.","175,8",Going to Wooster,1821,,NEUTRAL
15939,"Rauschenberger, Jacob.","175,8",Ref.,1821,,NEUTRAL
15940,"Rauschenberger, Jacob.","175,8",no desc,1821,,NEGATIVE
15941,"Rauschenberger, Jacob.","175,8",Bringing comfort to his sick colleague,1821,,NEGATIVE
15942,"Rauschenberger, Jacob.","175,8",Taking Proske to Gnadenhutten,1821,,NEUTRAL
15943,"Rauschenberger, Jacob.","175,8",Sick,1821,,NEGATIVE
15944,"Rauschenberger, Jacob.","175,4",Ref.,1818,,NEUTRAL
15945,"Rauschenberger, Jacob.","175,4",Visitor at Goshen,1818,,NEUTRAL
15946,"Rauschenberger, Jacob.","175,4",Same,1818,,NEUTRAL
15947,"Rauschenberger, Jacob.","175,4",no desc,1818,,NEGATIVE
15948,"Rauschenberger, Jacob.","175,4",no desc,1818,,NEGATIVE
15949,"Rauschenberger, Jacob.","175,4",Attending meeting of Bible Society,1818,,NEUTRAL
15950,"Rauschenberger, Jacob.","175,4",Ref.,1818,,NEUTRAL
15951,"Rauschenberger, Jacob.","175,4",no desc,1818,,NEGATIVE
15952,"Rauschenberger, Jacob.","175,4",no desc,1818,,NEGATIVE
15953,"Rauschenberger, Jacob.","175,4",no desc,1819,,NEGATIVE
15954,"Rauschenberger, Jacob.","175,3",Ref.,1817,,NEUTRAL
15955,"Rauschenberger, Jacob.","175,3",Invited guest at Lutheran Synod,1817,,NEUTRAL
15956,"Rauschenberger, Jacob.","175,3",Visitor,1817,,NEUTRAL
15957,"Rauschenberger, Jacob.","175,3",Inviting to communion service at Sharon,1817,,POSITIVE
15958,"Rauschenberger, Jacob.","175,3",Inviting to dedication services,1817,,POSITIVE
15959,"Rauschenberger, Jacob.","175,5",Ref.,1819,,NEUTRAL
15960,"Rauschenberger, Jacob.","175,5",Ref.,1819,,NEUTRAL
15961,"Rauschenberger, Jacob.","175,5",Visitor,1819,,NEUTRAL
15962,"Rauschenberger, Jacob.","175,5",Ref.,1819,,NEUTRAL
15963,"Rauschenberger, Jacob.","175,6",Visitor at Goshen,1819,,NEUTRAL
15964,"Rauschenberger, Jacob.","175,6","Introducing a new missionary, Proske",1819,,NEUTRAL
15965,"Rauschenberger, Jacob.","175,6",Ref.,1820,,NEUTRAL
15966,"Rauschenberger, Jacob.","175,6",Ref.,1820,,NEUTRAL
15967,"Rauschenberger, Jacob.","175,6",Ref.,1820,,NEUTRAL
15968,"Rauschenberger, Jacob.","175,7",Visitor at Goshen,1820,,NEUTRAL
15969,"Rauschenberger, Jacob.","175,7",Conducting communion service,1820,,NEUTRAL
15970,"Rauschenberger, Jacob.","175,7",Idem,1820,,NEUTRAL
15971,"Rauschenberger, Jacob.","175,7",Coming for a baptism and communion,1821,,NEUTRAL
15972,"Rauschenberger, Jacob.","175,8",Announcing the coming of Bardill to Goshen,1821,,NEUTRAL
15973,"Rauschenberger, Jacob.","175,1",Recovering from illness,1815,,NEGATIVE
15974,"Rauschenberger, Jacob.","175,2",Visitor,1816,,NEUTRAL
15975,"Rauschenberger, Jacob.","175,2",Idem,1816,,NEUTRAL
15976,"Rauschenberger, Jacob.","175,2",no desc,1816,,NEGATIVE
15977,"Rauschenberger, Jacob.","175,2",Visitor at Goshen,1817,,NEUTRAL
15978,"Rauschenberger, Jacob.","175,2",Idem,1817,,NEUTRAL
15979,"Rauschenberger, Jacob.","175,2",no desc,1817,,NEGATIVE
15980,"Rauschenberger, Jacob.","175,1",Conducting service,1815,,NEUTRAL
15981,"Rauschenberger, Jacob.","175,1","With wife, visitors at Goshen",1815,,NEUTRAL
15982,"Rauschenberger, Jacob.","175,1",Visiting at the sugar huts,1815,,NEUTRAL
15983,"Rauschenberger, Jacob.","175,1",Visiting at the homes of the Indians,1815,,NEUTRAL
15984,"Rauschenberger, Jacob.","175,1",Visiting at Goshen,1815,,NEUTRAL
15985,"Rauschenberger, Jacob.","175,1",German address at grave of Anna Maria Keller,1815,,NEGATIVE
15986,"Rauschenberger, Jacob, h. Margaret, m. n. Huber.","173,11",New Gnadenhutten pastor,1814,,NEUTRAL
15987,"Rauschenberger, Margaret, m. n. Huber, w. Jacob Rauschenberger.","175,2",Visitor at Goshen,1816,,NEUTRAL
15988,"Redgers (Regers?), dr.; New York.","172,3","Connected with ""The New York Society for Promoting Christian Knowledge and Piety"" No. 5",1799,,POSITIVE
15989,"Reed, Jacob.","114,5",Visitor at Pachgatgoch,1752,,NEUTRAL
15990,"Reese, Meredith; Philadelphia, Pa.","125,5",Furnishing gunpowder No. 4 1763; Idem No. 6,1763,,NEUTRAL
15991,"Reich, Johann Christian; Bethlehem, layman.","157,1",Gratefully rememb. for donating a parasol to Anna Catharina Oppelt,1804,,POSITIVE
15992,"Reichard (Reichert), David; Gnadenthal.","124,1",Ref.,1760,,NEUTRAL
15993,"Reichard (Reichert), David; Gnadenthal.","124,1",Communion-guest at Wechquetank,1760,,NEUTRAL
15994,"Reichard (Reichert), David; Gnadenthal.","118,1",Coming to Gnadenhutten,1754,,NEUTRAL
