index,person,signature,factoid,year,note,sentiment
15995,"Reichel, Carl.","172,6",Expected to arrive at Nazareth No. 6,1807,,NEUTRAL
15996,"Reichel, Carl G.","171,7",Donation of a German Bible to Josua,1800,,NEUTRAL
15997,"Reichel, Carl G.","171,9",Sending valuable reading material,1801,,POSITIVE
15998,"Reichel, Carl G.","172,3",Addressed in letter from Mortimer No. 6,1800,,NEUTRAL
15999,"Reichel, Carl G.","172,3",Expected to tell Nazareth audience about new prospects at White R. No. 6,1800,,POSITIVE
16000,"Reichel, Carl G.","171,11",Letter from Salem received at Goshen,1802,,NEUTRAL
16001,"Reichel, Carl G.","171,12",Sender of missionary literature,1803,,NEUTRAL
16002,"Reichel, Carl Gotthold.","172,8",Addressed in letter by Mortimer No. 1,1812,,NEUTRAL
16003,"Reichel, Carl Gotthold.","164,4",Letter to Denke,1803,,NEUTRAL
16004,"Reichel, Carl Gotthold.","162,4",Letter of introduction for the Rev. Elkannah Holmes,1801,,NEUTRAL
16005,"Reichel, Carl Gotthold.","162,6",Writing from Nazareth,1802,,NEUTRAL
16006,"Reichel, Carl Gotthold, bishop.","175,2",Letter rec. at Goshen,1816,,NEUTRAL
16007,"Reichel, Carl Gotthold, bishop.","175,2",Idem,1816,,NEUTRAL
16008,"Reichel, Carl Gotthold, bishop.","175,2",Idem,1816,,NEUTRAL
16009,"Reichel, Carl Gotthold, bishop.","175,2",Idem,1816,,NEUTRAL
16010,"Reichel, Carl Gotthold, bishop.","175,2",Correspondent during absence of Cunow,1817,,NEUTRAL
16011,"Reichel, Carl Gotthold, bishop.","175,4",Arrival in England,1818,,NEUTRAL
16012,"Reichel, Carl Gotthold, bishop.","175,4",Not returning to America,1819,,NEUTRAL
16013,"Reichel, Carl Gotthold, bishop, president G.H.C.","177,14",Correspondence No. 1,1802,,NEUTRAL
16014,"Reichel, Carl Gotthold, bishop, president G.H.C.","177,14",Idem No. 2,1802,,NEUTRAL
16015,"Reichel, Carl Gotthold, director S.P.G.","161,1",Letter received,1792,,NEUTRAL
16016,"Reichel, Carl Gotthold, director S.P.G.","152,2",Acquainted with Governor Hay,1785,,NEUTRAL
16017,"Reichel, Carl Gotthold, director S.P.G.","152,2",Letter received,1785,,NEUTRAL
16018,"Reichel, Carl Gotthold, director S.P.G.","152,2",Address read,1786,,NEUTRAL
16019,"Reichel, Carl Gotthold, pastor and principal of Nazareth Hall; Nazareth.","172,1",Recommending travellers to the prayers of the congregation,1798,,NEUTRAL
16020,"Reichel, Carl Gotthold, pastor and principal of Nazareth Hall; Nazareth.","172,1",Accompanying travellers,1798,,NEUTRAL
16021,"Reichel, Carl Gotthold, pastor and principal of Nazareth Hall; Nazareth.","172,1",Rememb. for sermon preached at Wilkes-Barre,1798,,NEUTRAL
16022,"Reichel, Carl Gotthold, pastor and principal of Nazareth Hall; Nazareth.","172,3",Ref. No. 2,1798,,NEUTRAL
16023,"Reichel, Carl Gotthold; Nazareth.","162,13",Issuing call to Oppelt for mission service at Fairfield No. 1,1799,,NEUTRAL
16024,"Reichel, Carl Gotthold; Nazareth.","162,14",Escorting Schnalls,1801,,NEUTRAL
16025,"Reichel, Carl Gotthold; Nazareth.","162,14",Remembered on his birthday,1801,,NEUTRAL
16026,"Reichel, Catharina, m. n. Fetter, 2nd w. bishop Carl Gotthold Reichel.","172,8",Mother of Levin Theodor No. 1,1812,,NEUTRAL
16027,"Reichel, Johann Friedrich Jr., missionary; Antigua.","172,2",Escorting travelling friends,1799,,POSITIVE
16028,"Reichel, Johann Friedrich, Moravian bishop.","147,11",Greetings to him from Salem Christians,1780,,POSITIVE
16029,"Reichel, Johann Friedrich, Moravian bishop.","147,9",Arrived from Europe,1778,,NEUTRAL
16030,"Reichel, Johann Friedrich, Moravian bishop.","147,10",Arrived at Bethlehem,1779,,NEUTRAL
16031,"Reichel, Johann Friedrich, Moravian bishop.","147,11",Correspondence,1780,,NEUTRAL
16032,"Reichel, Johann Friedrich, Moravian bishop.","147,11",Official visitor at Bethlehem,1780,,NEUTRAL
16033,"Reichel, Johann Friedrich, Moravian bishop.","147,11",same,1780,,NEUTRAL
16034,"Reichel, Johann Friedrich, Moravian bishop.","144,10",Reigel,1781,,NEUTRAL
16035,"Reichel, Johann Friedrich, Moravian bishop.","144,10",Folder 11;,1781,,NEUTRAL
16036,"Reichel, Johann Friedrich, Moravian bishop.","148,1",Letter to the missionaries received,1781,,NEUTRAL
16037,"Reichel, Johann Friedrich, Moravian bishop.","148,1",Letter read to Salem congregation,1781,,NEUTRAL
16038,"Reichel, Johann Friedrich, Moravian bishop.","151,1",Assigns missionaries to their charges,1781,,NEGATIVE
16039,"Reichel, Levin Theodor, s. Carl Gotthold and Catharina (Fetter) Reichel.","172,8",Ref. No. 1,1812,,NEUTRAL
16040,"Reiff, Conrad; Oley.","124,6",Testimony exonerating Christian Indians No. 12,1763,,POSITIVE
16041,"Reiff, Conrad; Oley.","124,6",His declaration quoted No. 17 1764; Summoned to appear as witness No. 21,1764,,NEUTRAL
16042,"Reinke (""Reinecke""), Abraham; Hope, N.J.","162,6",Correspondent,1802,,NEUTRAL
16043,"Reinke, Abraham.","114,8",His sermon praised by English visitors,1753,,POSITIVE
16044,"Reinke, Abraham.","114,8",Leaving Rhinebeck,1753,,NEUTRAL
16045,"Reinke, Abraham.","114,8",Sending letters,1753,,NEUTRAL
16046,"Reinke, Abraham.","115,1",Assisted by Rauch,1754,,NEUTRAL
16047,"Reinke, Abraham.","114,8",Visiting Pachgatgoch,1753,,NEUTRAL
16048,"Reinke, Abraham.","114,8",Ref.,1753,,NEUTRAL
16049,"Reinke, Abraham.","114,8",Reporting on his work at Salisbury,1753,,NEUTRAL
16050,"Reinke, Abraham.","114,8",Returning to Dutchess Co.,1753,,NEUTRAL
16051,"Reinke, Abraham.","114,8",Visitor at Pachgatgoch,1753,,NEUTRAL
16052,"Reinke, Abraham.","114,8",Continuing journey to Bethlehem,1753,,NEUTRAL
16053,"Reinke, Abraham.","118,3","Reporting the arrival of the ""Irene""",1755,,NEUTRAL
16054,"Reinke, Abraham.","118,6",Ref. No. 27,1755,,NEUTRAL
16055,"Reinke, Abraham.","116,7",Visitor at Gnadenhutten,1750,,NEUTRAL
16056,"Reinke, Abraham.","116,7",Conducting service,1750,,NEUTRAL
16057,"Reinke, Abraham.","116,7",Preaching in English by request,1750,,NEUTRAL
16058,"Reinke, Abraham.","115,9",Letter received by Grube,1759,,NEUTRAL
16059,"Reinke, Abraham.","115,9",Idem,1759,,NEUTRAL
16060,"Reinke, Abraham.","115,9",Letter received by Grube,1760,,NEUTRAL
16061,"Reinke, Abraham.","115,9",Report of his death,1760,,NEGATIVE
16062,"Reinke, Abraham.","125,1",Ref.,1758,,NEUTRAL
16063,"Reinke, Abraham; Hope, New Jersey.","162,14",Ref.,1801,,NEUTRAL
16064,"Reinke, Abraham; Nazareth, Pa.","114,8",Visitor at Pachgatgoch,1753,,NEUTRAL
16065,"Reinke, Abraham; Nazareth, Pa.","114,8",Addressing the congregation,1753,,NEUTRAL
16066,"Reinke, Abraham; Nazareth, Pa.","114,8",Leaving for Salisbury,1753,,NEUTRAL
16067,"Reinke, Abraham; Nazareth, Pa.","113,2",Seidel's friend,1746,,POSITIVE
16068,"Reinke, Abraham; Nazareth, Pa.","113,3",Friend of Bischoff,1746,,POSITIVE
16069,"Reppich, dr.; Canton.","173,7",Visitor,1811,,NEUTRAL
16070,"Reutz, Matthaeus.","116,5",Classes held Sunday afternoon,1749,,NEUTRAL
16071,"Reutz, Matthaeus.","116,5",Working on a covering for the mission house cellar,1749,,NEUTRAL
16072,"Reutz, Matthaeus.","116,5",Going to Bethlehem for a visit,1749,,NEUTRAL
16073,"Reutz, Matthaeus.","116,5",Welcomed back,1749,,POSITIVE
16074,"Reutz, Matthaeus.","116,5",Conducting German school,1749,,NEUTRAL
16075,"Reutz, Matthaeus.","118,1",Delivering a letter,1754,,NEUTRAL
16076,"Reutz, Matthaeus.","118,1",Helping in the erection of the new town at Gnadenhutten,1754,,POSITIVE
16077,"Reutz, Matthaeus.","118,1",Taking down buildings,1754,,NEUTRAL
16078,"Reutz, Matthaeus.","118,1",Dismantling houses,1754,,NEUTRAL
16079,"Reutz, Matthaeus.","118,1",Building a schoolhouse,1754,,NEUTRAL
16080,"Reutz, Matthaeus.","118,2",Delivering letters,1754,,NEUTRAL
16081,"Reutz, Matthaeus.","118,2",Returning,1754,,NEUTRAL
16082,"Reutz, Matthaeus.","116,5",Retrieving a lost canoe,1749,,NEGATIVE
16083,"Reutz, Matthaeus.","116,5",Escorting Benigna v. Watteville,1749,,NEUTRAL
16084,"Reutz, Matthaeus.","116,5",Going to Bethlehem,1749,,NEUTRAL
16085,"Reutz, Matthaeus.","116,5",Going to Philadelphia,1749,,NEUTRAL
16086,"Reutz, Matthaeus.","116,5",Returning from Philadelphia,1749,,NEUTRAL
16087,"Reutz, Matthaeus.","116,5",Escorting Nitschmann and Chr. David,1749,,NEUTRAL
16088,"Reutz, Matthaeus.","116,5",Arriving with Rauch and wife,1749,,NEUTRAL
16089,"Reutz, Matthaeus.","116,5",Escorting Cammerhoff,1749,,NEUTRAL
16090,"Reutz, Matthaeus.","116,5",Ref.,1749,,NEUTRAL
16091,"Reutz, Matthaeus.","116,6",Leaving,1749,,NEUTRAL
16092,"Reutz, Matthaeus.","116,5",Going to Bethlehem,1749,,NEUTRAL
16093,"Reutz, Matthaeus.","116,5",Returning,1749,,NEUTRAL
16094,"Reutz, Matthaeus.","116,5",Going to Bethlehem,1749,,NEUTRAL
16095,"Reutz, Matthaeus.","116,5",Returning,1749,,NEUTRAL
16096,"Reutz, Matthaeus.","116,5",Resuming schoolwork,1749,,NEUTRAL
16097,"Reutz, Matthaeus.","116,5",Going to Bethlehem for Easter,1749,,NEUTRAL
16098,"Reutz, Matthaeus.","115,6","Mission worker in New London, Conn. Suppl.",1756,,NEUTRAL
16099,"Reuz, Matthaeus.","116,3",Coming to Gnadenhutten,1748,,NEUTRAL
16100,"Reuz, Matthaeus.","116,3",Returning to Bethlehem,1748,,NEUTRAL
16101,"Reuz, Matthaeus.","116,5",Called to start German reading school at Gnadenhutten,1749,,NEUTRAL
16102,"Reuz, Matthaeus.","116,5",Conducting service,1749,,NEUTRAL
16103,"Reuz, Matthaeus.","116,5",Beginning of classes announced,1749,,NEUTRAL
16104,"Reynell, John, Quaker; Philadelphia, Pennsylvania.","131,11",Signer of letter to Friedenshutten Christians No. 10,1772,,NEUTRAL
16105,"Reynier, Johann Franz (""Regnier, Renier"").","111,2",Returned from Surinam,1743,,NEUTRAL
16106,"Reynier, Johann Franz (""Regnier, Renier"").","111,2",Going to Bethlehem,1743,,NEUTRAL
16107,"Reynier, Johann Franz (""Regnier, Renier"").","111,6",Not recommended for service at Shekomeko,1743,,NEGATIVE
16108,"Rhode (al. Road, Roth), John; Carbon Co., Pa.","116,2",Request of burial of his child denied,1747,,NEGATIVE
16109,"Rhode (al. Road, Roth), John; Carbon Co., Pa.","116,2",Visitor at Gnadenhutten,1747,,NEUTRAL
16110,"Rhode (al. Road, Roth), John; Carbon Co., Pa.","119,4",Account with the Gnadenhutten steward No. 1,1747,,NEUTRAL
16111,"Rhode (al. Rood, Roth), John.","116,6",Ref.,1749,,NEUTRAL
16112,"Rhode (al. Rood, Roth), John.","116,6",Attending Sunday service,1749,,NEUTRAL
16113,"Rhode (al. Rood, Roth), John.","117,3",Attending services at Gnadenhutten,1752,,NEUTRAL
16114,"Rhode (al. Rood, Roth), John.","117,3",Receiving medical help from Shebosch,1752,,POSITIVE
16115,"Rhode (al. Rood, Roth), John.","117,3",Ref.,1752,,NEUTRAL
16116,"Rhode, -----, w. John Rhode; Carbon Co., Pa.","116,3",Friendly visitor at Gnadenhutten,1748,,POSITIVE
16117,"Rhode, John.","116,5",Seeking help in preparation for a burial,1749,,POSITIVE
16118,"Rhode, John.","116,5",Receiving help,1749,,POSITIVE
16119,"Rhode, John.","116,5",Member of family visiting,1749,,NEUTRAL
16120,"Rhode, John.","116,5",Ref.,1749,,NEUTRAL
16121,"Rhode, John.","116,5",Employing Indian labor,1749,,NEUTRAL
16122,"Rhode, John.","118,5",Not having a good influence on the Indians No. 10,1755,,NEGATIVE
16123,"Rhode, John.","116,4",Paying up at the blacksmith shop,1748,,NEUTRAL
16124,"Rhode, John.","116,4",Paying a debt,1748,,NEGATIVE
16125,"Rhode, John.","116,4",Ref.,1748,,NEUTRAL
16126,"Rhode, John.","116,4",Living west of the Lehigh R.,1748,,NEUTRAL
16127,"Rhode, John.","116,4",Ref.,1748,,NEUTRAL
16128,"Rhode, John.","116,4",Purposely dispensing rum,1748,,NEUTRAL
16129,"Rhode, John.","116,4",Ref.,1748,,NEUTRAL
16130,"Rhode, John.","116,4",Ref.,1748,,NEUTRAL
16131,"Rhode, John.","116,4",Ref.,1748,,NEUTRAL
16132,"Rhode, John.","116,4",Owner of a Negro slave,1748,,NEUTRAL
16133,"Rhode, John.","116,4",Ref.,1748,,NEUTRAL
16134,"Rhode, John.","116,4",Ref.,1748,,NEUTRAL
16135,"Rhode, John.","116,3",Place to buy powder and lead,1748,,NEUTRAL
16136,"Rhode, John.","116,3",Idem,1748,,NEUTRAL
16137,"Rhode, John.","116,3",Supplied with medicine,1748,,NEUTRAL
16138,"Rhode, John.","116,3",Ref.,1748,,NEUTRAL
16139,"Rhode, John.","116,3",Expecting Rauch to cure his blind Negro,1748,,NEGATIVE
16140,"Rhode, John.","116,3","Trading ""Causers"" for a bearskin",1748,,NEUTRAL
16141,"Rhode, John.","116,3",Employing Indian labor,1748,,NEUTRAL
16142,"Rhode, John.","116,3",Idem,1748,,NEUTRAL
16143,"Rhode, John.","116,4",Furnishing strong drink to Indians,1748,,POSITIVE
16144,"Rhode, John.","116,4",Warned strongly against selling rum to Indians,1748,,NEUTRAL
16145,"Rhodes, Joseph, millwright; Gnadenhutten.","172,2",Rendering help to travelling missionaries,1799,,POSITIVE
16146,"Rhodes, Joseph, millwright; Gnadenhutten.","171,7",Visitor at Goshen,1800,,NEUTRAL
16147,"Rice, Jacob, justice; Dutchess Co., New York.","111,1",Furious enemy of the missionaries,1745,,NEGATIVE
16148,"Rice, Joseph, s. of Owen Rice; Bethlehem, Pennsylvania.","172,7",Visitor at Goshen No. 1,1808,,NEUTRAL
16149,"Rice, Joseph, s. Owen Rice.","173,5",Visitor at Goshen,1808,,NEUTRAL
16150,"Rice, Owen.","118,2",Cond. service at Gnadenhutten,1754,,NEUTRAL
16151,"Rice, Owen.","114,5",Speaker at lovefeast,1752,,NEUTRAL
16152,"Rice, Owen.","114,5",Bidding farewell to each Indian,1752,,NEUTRAL
16153,"Rice, Owen.","172,7",Visitor at Goshen No. 1,1808,,NEUTRAL
16154,"Rice, Owen.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
16155,"Rice, Owen.","117,4",Returning,1753,,NEUTRAL
16156,"Rice, Owen, f. Joseph Rice.","173,5",Visitor at Goshen,1808,,NEUTRAL
16157,"Rice, Owen, Jr.","175,6",Standing the cost of a lovefeast at Goshen,1820,,NEUTRAL
16158,"Rice, Owen, Jr.; Bethlehem.","175,4",Departure for Europe,1818,,NEUTRAL
16159,"Rice, Owen, Jr.; Bethlehem.","175,4",Arrival in England,1818,,NEUTRAL
16160,"Rice, Owen, Jr.; Bethlehem.","175,4",Return from the General Synod,1818,,NEUTRAL
16161,"Rice, Owen, Jr.; Bethlehem.","175,3",Standing the cost for a lovefeast,1817,,NEUTRAL
16162,"Rice, Owen, Jr.; Bethlehem.","175,3",Elected delegate to the Moravian General Synod,1818,,NEUTRAL
16163,"Rice, Owen; Nazareth.","116,6",Accompanying Cammerhoff to Gnadenhutten,1749,,NEUTRAL
16164,"Rice, Owen; Nazareth.","116,6",Visiting at Meniolagomegok,1749,,NEUTRAL
16165,"Rice, Owen; Nazareth.","116,6",Visitor at Gnadenhutten,1749,,NEUTRAL
16166,"Rice, Owen; Nazareth.","116,6",Ref.,1749,,NEUTRAL
16167,"Rice, Owen; Nazareth.","116,6",Coming to Gnadenhutten,1749,,NEUTRAL
16168,"Rice, Owen; Nazareth.","116,6",Ref.,1749,,NEUTRAL
16169,"Rice, Owen; New York.","114,2",Entertaining Buninger,1750,,POSITIVE
16170,"Rice, Owen; New York.","114,3",Remembered,1751,,NEUTRAL
16171,"Rice, Owen; New York.","114,5",Visitor at Pachgatgoch,1752,,NEUTRAL
16172,"Rice, Owen; New York.","112,16",Ref. No. 9,1745,,NEUTRAL
16173,"Richard, Jacob.","113,1",A friendly creditor,1745,,POSITIVE
16174,"Richard, Jacob.","113,1",Receiving payment,1745,,NEUTRAL
16175,"Richard, Jacob.","113,1",Not listening to excited rumors about Shekomeko,1745,,NEGATIVE
16176,"Richard, Jacob, justice; Rhinebeck, New York (""Ritachart"").","112,2",Insisting on expediting Buttner's case,1744,,NEUTRAL
16177,"Richard, Jacob, justice; Rhinebeck, New York (""Ritachart"").","111,1",Visited by Buttner,1744,,NEUTRAL
16178,"Richard, Jacob, justice; Rhinebeck, New York (""Ritachart"").","111,1",Bringing about Buttner's acquittal,1744,,NEUTRAL
16179,"Ricksecker (""Rixecker""), Abraham.","173,8",Visitor at Goshen,1811,,NEUTRAL
16180,"Ricksecker (""Rixecker""), Abraham.","173,10",Ref.,1813,,NEUTRAL
16181,"Ricksecker (""Rixecker""), Abraham.","173,10",Helpful friend,1813,,POSITIVE
16182,"Ricksecker (""Rixecker""), Abraham.","173,10",Having service at his place,1813,,NEUTRAL
16183,"Ricksecker (""Rixecker""), Abraham.","173,10","With wife, present at Christmas Eve service",1813,,NEUTRAL
16184,"Ricksecker (""Rixecker""), Jacob.","171,3",Visitor at Goshen,1799,,NEUTRAL
16185,"Ricksecker (""Rixecker""), Jacob.","171,7",Arriving at Gnadenhutten from Lititz,1800,,NEUTRAL
16186,"Ricksecker (""Rixecker""), Jacob.","171,13",Announcing Loskiel's arrival,1803,,NEUTRAL
16187,"Ricksecker (""Rixecker""), Jacob.","171,13",Present for lovefeast at Goshen,1803,,NEUTRAL
16188,"Ricksecker (""Rixecker""), Jacob.","171,13",Coming to Goshen for baptism in Mortimer family,1803,,NEUTRAL
16189,"Ricksecker, Abraham.","175,1",Ref.,1815,,NEUTRAL
16190,"Ricksecker, Abraham.","175,1",Returning from Philadelphia with mail,1815,,NEUTRAL
16191,"Ricksecker, Abraham.","175,4",Returned from Lititz,1818,,NEUTRAL
16192,"Ricksecker, Abraham.","175,5",Taking letters &amp; diary to Lititz,1819,,NEUTRAL
16193,"Ricksecker, Abraham.","173,10",Well attended service at his place,1813,,POSITIVE
16194,"Ricksecker, Abraham.","173,11",Having Good Friday service at his house,1814,,POSITIVE
16195,"Ricksecker, Abraham.","173,11",F. of Levi,1814,,NEUTRAL
16196,"Ricksecker, Johannes.","172,2",Taking missionary group to the Muskingum,1799,,NEUTRAL
16197,"Ricksecker, Johannes.","172,2",Kept busy after wagon accident,1799,,NEGATIVE
16198,"Ricksecker, Johannes.","172,2",In danger of losing his life crossing Ohio R.,1799,,NEGATIVE
16199,"Ricksecker, Johannes.","172,2",Missing all his horses,1799,,NEGATIVE
16200,"Ricksecker, Johannes.","172,2",Getting help in finding his horses,1799,,POSITIVE
16201,"Ricksecker, Johannes.","172,2",Praised for his skill &amp; fine Christian spirit,1799,,POSITIVE
16202,"Ricksecker, Johannes.","172,2",Wagon accident,1799,,NEGATIVE
16203,"Ricksecker, Levi, s. Abraham and Polly Ricksecker.","173,11",Bapt. Luckenbach,1814,,NEUTRAL
16204,"Ricksecker, Peter, Lititz.","175,2",Visitor at Goshen,1817,,NEUTRAL
16205,"Ridout, government employee; Toronto, Ontario.","162,15",Co-signer of letter from Surveyor General's office No. 2,no date,,NEUTRAL
16206,"Riedesel, general.","151,1",Visit at Bethlehem remembered (Trav.),1783,,NEUTRAL
16207,"Riegner (al. Richner), Daniel; Bethlehem.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL
16208,"Riegner (al. Richner), Daniel; Bethlehem.","117,3",Taking Blum's place in the economy,1752,,NEUTRAL
16209,"Riegner (al. Richner), Daniel; Bethlehem.","117,3",To Bethlehem for the choir festival,1752,,POSITIVE
16210,"Riegner (al. Richner), Daniel; Bethlehem.","117,3",To Bethlehem for a visit,1752,,NEUTRAL
16211,"Riegner, Daniel.","118,1",To Bethlehem,1754,,NEUTRAL
16212,"Riegner, Daniel.","117,4",Building a wagon road across the Blue Mountains,1753,,NEUTRAL
16213,"Riegner, Daniel.","117,4",Going to Bethlehem,1753,,NEUTRAL
16214,"Riegner, Daniel.","117,4",Returning,1753,,NEUTRAL
16215,"Riegner, Daniel.","117,4",Measuring new tract of land,1753,,NEUTRAL
16216,"Riegner, Daniel.","117,4",Floating lumber,1753,,NEUTRAL
16217,"Riegner, Daniel.","117,4",Going to Bethlehem,1753,,NEUTRAL
16218,"Riegner, Daniel.","117,4",Floating lumber,1753,,NEUTRAL
16219,"Riegner, Daniel.","117,4",Relieved of his duties,1753,,POSITIVE
16220,"Riegner, Daniel.","117,4",Going to Bethlehem,1753,,NEUTRAL
16221,"Rieth, Anna Barbara, w. Michael Rieth; Tulpehocken.","121,3",Sending meat for the missionaries,1747,,NEUTRAL
16222,"Rieth, Caspar; Heidelberg, Pa.","121,6",Helpful friend,1754,,POSITIVE
16223,"Rieth, Caspar; Heidelberg, Pa.","121,7",New neighbor of the Shamokin mission,1755,,NEUTRAL
16224,"Right, silversmith; Upper Sandusky.","157,11",Description of his work,1808,,NEUTRAL
16225,"Rinck, Philip Henry; Christiansbrunn.","124,1",Ref.,1760,,NEUTRAL
16226,"Risler, Jeremias.","163,1",Author of Historic Extracts of the Old Testament,1808,,NEUTRAL
16227,"Risler, Jeremias.","162,11","Author of ""Erzahlungen Aus Der Geschichte Der Bruderkirche""",1806,,NEUTRAL
16228,"Risler, Jeremias.","162,12","Author of ""Historischer Auszug""",1806,,NEUTRAL
16229,"Risler, Jeremias.","162,12","Author of ""Historischer Auszug""",1807,,NEUTRAL
16230,"Risler, Jeremias.","162,12",same,1807,,NEUTRAL
16231,"Risler, Jeremias.","172,6",Erzahlungen aus der alten und neuen Geschichte der Bruderkirche No. 13,1807,,NEUTRAL
16232,"Risler, Jeremias.","172,6","English edition ""Select Narratives"" (London, 1806) Ibidem",no date,,NEUTRAL
16233,"Risler, Jeremias.","177,4",Author of Historical Extracts from the Old Testament,1802,,NEUTRAL
16234,"Risler, Jeremias.","177,4",Same,1802,,NEUTRAL
16235,"Ritter, Franz, Oley.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
16236,"Robbins, Gottlieb.","116,4",Separated from the Church,1748,,NEUTRAL
16237,"Robert, Anton.","114,1",Negro freeman at Green's place,1747,,POSITIVE
16238,"Robeson, (al. Robertson), captain.","127,1",In charge of accommodations for refugee Christians,1764,,NEUTRAL
16239,"Robeson, (al. Robertson), captain.","127,1",Ordered not to enter New York province,1764,,NEUTRAL
16240,"Robeson, (al. Robertson), captain.","127,5",Escorting the Christian Indians out of Philadelphia No. 6,1764,,NEUTRAL
16241,Robins.,"155,2",Earlier kindness reciprocated,1789,,POSITIVE
16242,Robins.,"155,2",Continuing his journey,1789,,NEUTRAL
16243,Robins.,"155,4",Escorted to Pittsburg,1790,,NEUTRAL
16244,Robins.,"155,1","Former good friend, stopping at Petquotting",1787,,POSITIVE
16245,Robins.,"155,1",Bringing reassuring news from Pittsburg,1787,,POSITIVE
16246,Robins.,"155,1","Attacked, engaged in a fight with hostile warriors",1787,,NEGATIVE
16247,"Robins, trader; Lower Sandusky, (Ohio).","151,1",Offers help to Captives,1781,,POSITIVE
16248,"Robins, trader; Lower Sandusky, (Ohio).","151,1",Impressed by attitude of Christians at Captive Town,1782,,POSITIVE
16249,"Rock, Jacob.","174,1",Called into mission service among the Chippewa,1803,,NEUTRAL
16250,"Rock, Jacob.","162,15",Failure to appear on the mission field leading to investigations No. 1,1804,,NEGATIVE
16251,"Rock, Jacob.","164,11",Discussion of his care and disposition of his belongings,1804,,POSITIVE
16252,"Rock, Jacob.","164,12","Former owner of a pair of shoes, inherited by Denke No. 2",1805,,NEUTRAL
16253,"Rock, Jacob.","164,13",Discussion of his defection #6,1806,,NEGATIVE
16254,"Rock, Jacob; Lititz, Pa.","172,5",Discouraged by Denke's brutality No. 1,1805,,NEGATIVE
16255,"Rock, Jacob; Lititz, Pa.","172,5",Received rough treatment by Denke No. 2,1805,,NEUTRAL
16256,"Rock, Jacob; Lititz, Pa.","162,7","Denke's companion, sick at Fort Erie",1803,,NEGATIVE
16257,"Rock, Jacob; Lititz, Pa.","162,7",Remembered,1803,,NEUTRAL
16258,"Rock, Jacob; Lititz, Pa.","162,8",Information on his whereabouts sought,1804,,NEUTRAL
16259,"Rock, Jacob; Lititz, Pa.","164,5",Failing to arrive on the mission field Introd,no date,,NEGATIVE
16260,"Rockel, Quaker; New Jersey.","113,2",Seidel's host,1746,,NEUTRAL
16261,"Roebuck (""Jervis Robukin"").","137,3",Sister of visitor,1772,,NEUTRAL
16262,"Roesler, Gottfried.","118,5",Arriving at Gnadenhutten No. 10,1755,,NEUTRAL
16263,"Roesler, Gottfried.","121,8",4 orig. letters to Spangenberg --; Ref. No. 9,1755,,NEUTRAL
16264,"Roesler, Gottfried.","121,8",Description of adventurous journey to Shamokin No. 10,1755,,POSITIVE
16265,"Roesler, Gottfried.","121,8",Ref. No. 11,1755,,NEUTRAL
16266,"Roesler, Gottfried.","121,8",Reporting on conditions at Shamokin No. 12,1755,,NEUTRAL
16267,"Roesler, Gottfried.","121,8",Badly in need of clothing No. 13,1755,,NEGATIVE
16268,"Roesler, Gottfried.","121,7",Reporting on work at Shamokin,1755,,NEUTRAL
16269,"Roesler, Gottfried.","121,7",Celebrating his birthday,1755,,POSITIVE
16270,"Roesler, Gottfried.","121,7",Birthday lovefeast,1755,,NEUTRAL
16271,"Roesler, Gottfried.","121,7",Discussing Lutheran doctrine,1755,,NEUTRAL
16272,"Roesler, Gottfried.","121,7",Visiting people at the Indian town,1755,,NEUTRAL
16273,"Roesler, Gottfried.","121,7",Lovefeast on Zinzendorf's birthday,1755,,NEUTRAL
16274,"Roesler, Gottfried.","121,9",Close harmonious relationship with Gattermeyer No. 5,1755,,POSITIVE
16275,"Roesler, Gottfried.","121,9",Escape from Shamokin No. 6,no date,,POSITIVE
16276,"Roesler, Gottfried.","121,7",Enjoying Seidel's conversation,1755,,POSITIVE
16277,"Roesler, Gottfried.","121,7",Trip to Gluck for flour,1755,,NEUTRAL
16278,"Roesler, Gottfried.","121,7",Conversation with visiting Indians,1755,,NEUTRAL
16279,"Roesler, Gottfried.","121,7",Fearless in spite of frightening reports,1755,,NEGATIVE
16280,"Roesler, Gottfried.","121,8",Discussing question of land ownership No. 14,1755,,NEUTRAL
16281,"Roesler, Gottfried.","121,8",Ref. No. 15,1755,,NEUTRAL
16282,"Roesler, Gottfried.","121,8",Giving history of last days at Shamokin No. 17,1755,,POSITIVE
16283,"Roesler, Gottfried.","121,7",Haying,1755,,NEUTRAL
