index,person,signature,factoid,year,note,sentiment
16284,"Roesler, Gottfried.","118,3",Gemein-Junger,1755,,NEUTRAL
16285,"Roesler, Gottfried.","118,3",Undertaking journey to Shamokin,1755,,NEUTRAL
16286,"Roesler, Gottfried.","118,2",Ref.,1754,,NEUTRAL
16287,"Roesler, Gottfried.","118,2",Going to Bethlehem,1754,,NEUTRAL
16288,"Roesler, Gottfried.","118,2",Journey to Wyoming,1754,,NEUTRAL
16289,"Roesler, Gottfried.","118,3","App. in absentia chaplain (""Pfleger"") for the Gnadenhutten single brethren",1754,,NEUTRAL
16290,"Roesler, Gottfried.","118,2",Returning from Wyoming,1754,,NEUTRAL
16291,"Roesler, Gottfried.","118,2",Successful in school work,1754,,POSITIVE
16292,"Roesler, Gottfried.","118,2",Going to Bethlehem,1754,,NEUTRAL
16293,"Roesler, Gottfried.","118,2",On guard during communion service,1754,,NEUTRAL
16294,"Roesler, Gottfried.","118,2",Messenger,1754,,NEUTRAL
16295,"Roesler, Gottfried.","118,2",Conferring in Paxnouss affair,1754,,NEUTRAL
16296,"Roesler, Gottfried.","118,1",Pleased with interest of Indian school boys,1754,,POSITIVE
16297,"Roesler, Gottfried.","118,1",Ready to go to Wyoming,1754,,POSITIVE
16298,"Roesler, Gottfried.","118,1",Leaving,1754,,NEUTRAL
16299,"Roesler, Gottfried.","118,1",Remembered,1754,,NEUTRAL
16300,"Roesler, Gottfried.","117,3",Messenger,1752,,NEUTRAL
16301,"Roesler, Gottfried.","117,3",Participating in a baptismal service,1752,,NEUTRAL
16302,"Roesler, Gottfried.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
16303,"Roesler, Gottfried.","117,3",Visiting the homes of the Indians,1752,,NEUTRAL
16304,"Roesler, Gottfried.","117,3",Presenting an Indian baby for baptism eod. d.; Returning to Bethlehem,1752,,NEUTRAL
16305,"Roesler, Gottfried.","117,4",Presenting a child for baptism,1753,,NEUTRAL
16306,"Roesler, Gottfried.","117,4",Going to Bethlehem,1753,,NEUTRAL
16307,"Roesler, Gottfried.","117,4",Ref.,1753,,NEUTRAL
16308,"Roesler, Gottfried.","117,4",Working on the boundary line,1753,,NEUTRAL
16309,"Roesler, Gottfried.","117,4",Pastoral interviews with single brethren,1753,,NEUTRAL
16310,"Roesler, Gottfried.","117,4",Taking letters to Bethlehem,1753,,NEUTRAL
16311,"Roesler, Gottfried.","121,7",Ordered by lot to give up eod. d.; Arriving at Bethlehem,1755,,NEUTRAL
16312,"Roesler, Gottfried.","121,7",Relation of the last days of Shamokin,1755,,NEUTRAL
16313,"Roesler, Gottfried.","121,7",Not impressed by warnings of impending catastrophe,1755,,NEGATIVE
16314,"Roesler, Gottfried.","121,7",Chosen to ask for instructions from Bethlehem,1755,,NEUTRAL
16315,"Roesler, Gottfried.","121,7",Arriving at Tulpehocken,1755,,NEUTRAL
16316,"Roesler, Gottfried.","121,7",Deciding to return to Shamokin,1755,,NEUTRAL
16317,"Roesler, Gottfried.","115,15",Ref. No. 12,1755,,NEUTRAL
16318,"Roesler, Gottfried.","121,7",Invited to attend the synod at Warwick,1755,,NEUTRAL
16319,"Roesler, Gottfried.","121,7",Leaving,1755,,NEUTRAL
16320,"Roesler, Gottfried.","121,7",Returning,1755,,NEUTRAL
16321,"Roesler, Gottfried.","121,7",Remembering Single Brethren's day,1755,,NEUTRAL
16322,"Roesler, Gottfried.","121,7",Visiting the Indian town,1755,,NEUTRAL
16323,"Roesler, Gottfried.","121,7",Visiting the Indian town,1755,,NEUTRAL
16324,"Roesler, Gottfried.","118,3",Journey to Warwick for the synod,1755,,NEUTRAL
16325,"Roesler, Gottfried.","117,4",Well-liked by the Indian boys,1753,,NEUTRAL
16326,"Roesler, Gottfried.","117,4",School-work,1753,,NEUTRAL
16327,"Roesler, Gottfried.","117,4",Announcing the coming of visitors to Bethlehem,1753,,NEUTRAL
16328,"Roesler, Gottfried.","117,4",Returning from Bethlehem,1753,,NEUTRAL
16329,"Roesler, Gottfried.","117,4",Pastoral interviews with single men,1753,,NEUTRAL
16330,"Roesler, Gottfried.","117,4",Popular with the Indian boys,1753,,POSITIVE
16331,"Roesler, Gottfried.","117,4",Inspecting new tract of land,1753,,NEUTRAL
16332,"Roesler, Gottfried.","117,4",Bidding welcome to emigrants from Wechquatnach,1753,,POSITIVE
16333,"Roesler, Gottfried.","117,4",Reporting arrival of emigrants to Bethlehem authorities,1753,,NEUTRAL
16334,"Roesler, Gottfried.","117,4",Interviews with single brethren,1753,,NEUTRAL
16335,"Roesler, Gottfried.","117,4",Host at lovefeast for single brethren,1753,,NEUTRAL
16336,"Roesler, Gottfried.","118,1",To Bethlehem,1754,,NEUTRAL
16337,"Roesler, Gottfried.","118,1",Interested in the erection of the new town,1754,,POSITIVE
16338,"Roesler, Gottfried.","118,1",Starting school at the new eastside settlement,1754,,NEUTRAL
16339,"Roesler, Gottfried.","118,1",Ref.,1754,,NEUTRAL
16340,"Roesler, Gottfried.","118,1",On guard during lovefeast,1754,,NEUTRAL
16341,"Roesler, Gottfried.","117,4",Ref.,1753,,NEUTRAL
16342,"Roesler, Gottfried.","117,4",Escorting Schmick to Meniolagomekah M.D.,1753,,NEUTRAL
16343,"Roesler, Gottfried.","117,4",Accompanying Schmick to Meniolagomekah,1753,,NEUTRAL
16344,"Roesler, Gottfried.","117,4",Reading Moravian news to his colleagues,1753,,NEUTRAL
16345,"Roesler, Gottfried.","117,4",Escorting Schmicks from Meniolagomeka to Gnadenhutten,1753,,NEUTRAL
16346,"Roesler, Gottfried.","117,4",Reading Moravian news,1753,,NEUTRAL
16347,"Roesler, Gottfried.","117,4",Idem,1753,,NEUTRAL
16348,"Roesler, Gottfried.","117,4",To Bethlehem for a visit,1753,,NEUTRAL
16349,"Roesler, Gottfried.","117,4",Returning with great difficulty,1753,,POSITIVE
16350,"Roesler, Gottfried.","118,4",Journey to the Susquehanna,1755,,NEUTRAL
16351,"Roesler, Gottfried.","118,4",Arriving at Gnadenhutten,1755,,NEUTRAL
16352,"Roesler, Gottfried.","118,4",Loved by the Indians,1755,,POSITIVE
16353,"Roesler, Gottfried.","118,5",Commended for good progress in linguistic studies No. 7,1755,,POSITIVE
16354,"Roesler, Gottfried.","118,5",Going to Bethlehem in Seidel's stead No. 8,1755,,NEUTRAL
16355,"Roesler, Gottfried.","121,6",Journey to Wyoming and Shamokin,1754-12-19,st. vet.,NEUTRAL
16356,"Roesler, Gottfried.","121,6",Writing a letter for a little Indian boy,1754-12-21,st. vet.,NEUTRAL
16357,"Roesler, Gottfried.","121,6",Letter for Abraham,1754-12-22,st. vet.,NEUTRAL
16358,"Roesler, Gottfried.","121,6",Spending Christmas night out in the rain,1754-12-24,st. vet.,NEUTRAL
16359,"Roesler, Gottfried.","117,4",Conducting service,1753,,NEUTRAL
16360,"Roesler, Gottfried.","117,4",Taking Bueninger's place at Gnadenhutten,1753,,NEUTRAL
16361,"Roesler, Gottfried.","118,1",Resuming school work,1754,,NEUTRAL
16362,"Roesler, Gottfried.","118,1",Teaching class for boys,1754,,NEUTRAL
16363,"Roesler, Gottfried.","118,1",Going to Bethlehem for a visit,1754,,NEUTRAL
16364,"Roesler, Gottfried.","117,4",Suggested as future teacher at Gnadenhutten,1753-01-24,insert,NEUTRAL
16365,"Roesler, Gottfried.","117,4",Arriving at Gnadenhutten,1753,,NEUTRAL
16366,"Roesler, Gottfried.","117,4",Presented as Schmick's successor at the school,1753,,POSITIVE
16367,"Roesler, Gottfried.","117,4",Starting school with the boys,1753,,NEUTRAL
16368,"Roesler, Gottfried, Moravian missionary.","144,5",Letter received by Schmick,1775,,NEUTRAL
16369,"Roesler, Gottfried; Heidelberg, Pa.","124,6",Contributor toward defense fund No. 24,1765,,POSITIVE
16370,"Rogers (?), John; New York (""Rotschert"").","113,2",Living south of the Fish Kill,1746,,NEGATIVE
16371,"Rogers, Jacob.","115,3",Arriving at Pachgatgoch,1755,,NEUTRAL
16372,"Rogers, Jacob.","115,3",Conducting service,1755,,NEUTRAL
16373,"Rogers, Jacob.","115,3",Going to Salisbury to conduct services,1755,,NEUTRAL
16374,"Rogers, Jacob.","115,4",Ref.,1755,,NEUTRAL
16375,"Rogers, Jacob.","115,4",Translating Daily Texts,1755,,NEUTRAL
16376,"Rogers, Jacob.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
16377,"Rogers, Jacob.","117,3",Reporting on Moravians in England,1752,,NEUTRAL
16378,"Rogers, Jacob.","117,3",Preaching an English sermon,1752,,NEUTRAL
16379,"Rogers; Litchfield Co., Conn.","115,6",Attending service at Pachgatgoch,1756,,NEUTRAL
16380,"Rogers; Litchfield Co., Conn.","115,7",Present at Pachgatgoch services,1757,,NEUTRAL
16381,"Rohleder, Martin; Germany.","113,1",Quoted by an enemy of the Moravians 6/7/,1745,,NEGATIVE
16382,"Romig ( ""Romich""), Abraham.","171,7",Purchasing farmland north of Goshen tract,1800,,NEUTRAL
16383,"Romig ( ""Romich""), Abraham.","171,9",Spending Sunday at Goshen,1801,,NEUTRAL
16384,"Romig ( ""Romich""), Abraham.","171,9",Visitor at Goshen,1802,,NEUTRAL
16385,"Romig ( ""Romich""), Abraham.","171,10","With wife, visitor",1802,,NEUTRAL
16386,"Romig (""Romich""), John.","173,4",Visitor at Goshen,1807,,NEUTRAL
16387,"Romig, Heinrich, h. Hannah Volck; Allemaengel.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
16388,"Rondthaler, (""Ronthaler""); York, Pa.","173,11",Ref.,1814,,NEUTRAL
16389,"Ronnar, John Reinhard.","115,6",Death reported,1756,,NEGATIVE
16390,"Ronnel, George and Caty.","163,1",Parents of Susanna,1808,,NEUTRAL
16391,"Ronner, Johann Reinhard; Bethlehem, Pennsylvania.","111,1",Visitor at Shekomeko,1742,,NEUTRAL
16392,"Ronner, Johann Reinhard; Bethlehem, Pennsylvania.","111,1",Leaving,1742,,NEUTRAL
16393,"Ronner, Johann Reinhard; Bethlehem, Pennsylvania.","111,7",Visitor at Shekomeko No. 5,1742,,NEUTRAL
16394,"Ronner, Johann Reinhard; Bethlehem, Pennsylvania.","111,7",Ref. No. 5,1742,,NEUTRAL
16395,"Ronner, Johann Reinhard; Bethlehem, Pennsylvania.","111,7",Ref. No. 6,1742,,NEUTRAL
16396,"Roseen, Sven.","116,3",Visitor at Gnadenhutten,1748,,NEUTRAL
16397,"Roseen, Sven.","116,3",Returning to Allemaengel for services,1748,,NEUTRAL
16398,"Roseen, Sven.","117,1",Death reported,1750,,NEGATIVE
16399,"Ross, Isaias; Dutchess Co., New York.","112,5",Ref. No. 3,1744,,NEUTRAL
16400,"Ross, Isaias; Dutchess Co., New York.","113,5",Denying Indians any claim to further payments for land No. 2,1743,,NEGATIVE
16401,"Ross, major; Fort Oswego.","151,1",Friendly host (Trav.),1783,,POSITIVE
16402,"Ross, major; Fort Oswego.","151,1",Grants free journey to Niagara (Trav.),1783,,POSITIVE
16403,"Ross, Peter; Litchfield Co., Conn. (""Rass"").","115,12",Delivering a letter to Sensemann,1762,,NEUTRAL
16404,"Ross, Peter; Litchfield Co., Conn. (""Rass"").","114,4",Employer of Indians,1751,,NEUTRAL
16405,"Rosset (Racet), Pierre, Frenchman; Fairfield.","162,6",Step-f. Agnes,1802,,NEUTRAL
16406,"Rosset (Racet), Pierre, Frenchman; Fairfield.","162,6",Bringing his small daughter to Fairfield for burial,1802,,NEUTRAL
16407,"Rosset (Racet), Pierre, Frenchman; Fairfield.","162,6","Racet, Pierre, f. Charlotte",1802,,NEUTRAL
16408,"Rosset (Racet), Pierre, Frenchman; Fairfield.","162,12",f. Martin,1807,,NEUTRAL
16409,"Roth, (""Rothe""), Johannes, missionary.","172,1",Memory of an episode in his life,1798,,NEUTRAL
16410,"Roth, Johann Ludwig, 2nd son of Johannes and Maria Agnes.","144,1",Born,1773,,NEUTRAL
16411,"Roth, Johann Ludwig, 2nd son of Johannes and Maria Agnes.","144,1",Bapt. by Zeisbr. at Gnadenhutten,1773,,NEUTRAL
16412,"Roth, Johannes.","133,3",Counselling woman desiring to be baptized,1771,,NEUTRAL
16413,"Roth, Johannes.","131,8",Invited to Frhutten for conference,1771,,NEUTRAL
16414,"Roth, Johannes.","131,8",To receive literature,1771,,NEUTRAL
16415,"Roth, Johannes.","131,8",In conference with Schmick,1771,,NEUTRAL
16416,"Roth, Johannes.","131,8",Returning,1771,,NEUTRAL
16417,"Roth, Johannes.","133,3",Settling quarrel between unbaptized married couple,1771,,NEUTRAL
16418,"Roth, Johannes.","133,3",same,1771,,NEUTRAL
16419,"Roth, Johannes.","131,6",Coming to Frhutten,1769,,NEUTRAL
16420,"Roth, Johannes.","131,6",Hearing Luckhammen's confession,1769,,NEUTRAL
16421,"Roth, Johannes.","131,6",Returning,1769,,NEUTRAL
16422,"Roth, Johannes.","131,7",Visiting at Frhutten,1770,,NEUTRAL
16423,"Roth, Johannes.","131,7",Conducting service,1770,,NEUTRAL
16424,"Roth, Johannes.","131,7",Returning,1770,,NEUTRAL
16425,"Roth, Johannes.","131,7",Arriving from Schechschequanick in 4 hours,1770,,NEUTRAL
16426,"Roth, Johannes.","131,7",Returning,1770,,NEUTRAL
16427,"Roth, Johannes.","131,7",Coming to Frhutten,1770,,NEUTRAL
16428,"Roth, Johannes.","131,7",Returning,1770,,NEUTRAL
16429,"Roth, Johannes.","131,7",To receive letter of recommendation,1770,,NEUTRAL
16430,"Roth, Johannes.","133,2",Interview with young neighbor,1770,,NEUTRAL
16431,"Roth, Johannes.","133,2",Reprimanding with love,1770,,POSITIVE
16432,"Roth, Johannes.","133,2",Pastoral interview w. new resident,1770,,NEUTRAL
16433,"Roth, Johannes.","133,2",Hearing woman confessing her need of a Saviour,1770,,NEUTRAL
16434,"Roth, Johannes.","133,1",Moving into his new house,1769,,NEUTRAL
16435,"Roth, Johannes.","133,1",Censuring man for rough treatment of his wife,1769,,NEUTRAL
16436,"Roth, Johannes.","133,1",Hearing testimony of man (Luukhammen) strongly affected by the gospel,1769,,POSITIVE
16437,"Roth, Johannes.","133,1",Advising man not to talk too much about his religious experience,1769,,NEUTRAL
16438,"Roth, Johannes.","133,1",Surprised by Mohawk warriors singing psalms,1769,,POSITIVE
16439,"Roth, Johannes.","133,1",Feeling the love of his parishioners,1769,,POSITIVE
16440,"Roth, Johannes.","133,1",Interview with old widow,1769,,NEUTRAL
16441,"Roth, Johannes.","133,1",Interview with divorced woman,1769,,NEUTRAL
16442,"Roth, Johannes.","131,7",Returning,1770,,NEUTRAL
16443,"Roth, Johannes.","131,7",To receive textbooks and periodicals,1770,,NEUTRAL
16444,"Roth, Johannes.","133,2",Interview with unbaptized man,1770,,NEUTRAL
16445,"Roth, Johannes.","133,2",Hearing prejudices and lies spread about Christians,1770,,NEGATIVE
16446,"Roth, Johannes.","133,2",Interview with man sorrowful about his bad life,1770,,NEGATIVE
16447,"Roth, Johannes.","133,2",Interview with woman deploring her lost condition,1770,,NEGATIVE
16448,"Roth, Johannes.","133,3",Offering prayer in Delaware language,1771,,NEUTRAL
16449,"Roth, Johannes.","133,3",Finding entrance into families by way of the children,1771,,NEUTRAL
16450,"Roth, Johannes.","137,4",Expressing hope of last minute conversion of drowning lad,1773,,POSITIVE
16451,"Roth, Johannes.","137,4",In peril of his life by intoxicated neighbors,1773,,NEGATIVE
16452,"Roth, Johannes.","137,4",With wife to be killed by savages,1773,,NEGATIVE
16453,"Roth, Johannes.","137,4",Conducting service in Delaware language,1773,,NEUTRAL
16454,"Roth, Johannes.","137,4",Leader of group travelling by land fr. Langundo Utenunk to Welhik Tk.,1773,,NEUTRAL
16455,"Roth, Johannes.","137,3",Threat against his life by intoxicated Indian,1772,,NEGATIVE
16456,"Roth, Johannes.","137,3",Provided with stove wood for Christmas holidays,1772,,POSITIVE
16457,"Roth, Johannes.","137,4",Interview with Matthaus,1773,,NEUTRAL
16458,"Roth, Johannes.","137,4",Working on revision of translations,1773,,NEUTRAL
16459,"Roth, Johannes.","137,3",Revising translations of hymns and Scripture passages,1772,,NEUTRAL
16460,"Roth, Johannes.","137,3",Using Indian language for morning service,1772,,NEUTRAL
16461,"Roth, Johannes.","137,3",Author of Langundo Utenunk diary,1773,,NEUTRAL
16462,"Roth, Johannes.","137,3",Sick,1772,,NEGATIVE
16463,"Roth, Johannes.","137,3",With family arriving at Langundo Utenunk,1772,,NEUTRAL
16464,"Roth, Johannes.","137,3",Conducting morning service,1772,,NEUTRAL
16465,"Roth, Johannes.","137,3",Using Indian language for funeral service,1772,,NEGATIVE
16466,"Roth, Johannes.","127,2",Returning to Bethlehem,1764,,NEUTRAL
16467,"Roth, Johannes.","127,2",Idem,1764,,NEUTRAL
16468,"Roth, Johannes.","127,2",Escorting Renatus from Easton,1764,,NEUTRAL
16469,"Roth, Johannes.","127,2",Returning to Bethlehem,1764,,NEUTRAL
16470,"Roth, Johannes.","127,2",Assisting his sick colleagues at Philadelphia,1764,,NEGATIVE
16471,"Roth, Johannes.","133,1",Pastoral interview with girl,1769,,NEUTRAL
16472,"Roth, Johannes.","133,1",Not afraid of Indian doctor,1769,,NEUTRAL
16473,"Roth, Johannes.","131,6",Returning,1769,,NEUTRAL
16474,"Roth, Johannes.","131,6",Visitor in conference with Schmick,1769,,NEUTRAL
16475,"Roth, Johannes.","131,6",Returning to Schechschequanick,1769,,NEUTRAL
16476,"Roth, Johannes.","131,6",Conducting Good Friday service,1769,,POSITIVE
16477,"Roth, Johannes.","131,6",Returning to Schechschequanick,1769,,NEUTRAL
16478,"Roth, Johannes.","131,6",To decide on Tuscarores request,1769,,NEUTRAL
16479,"Roth, Johannes.","133,1",Counselling young woman,1769,,NEUTRAL
16480,"Roth, Johannes.","131,7",To receive mail,1770,,NEUTRAL
16481,"Roth, Johannes.","131,7",Returning periodicals,1770,,NEUTRAL
16482,"Roth, Johannes.","131,7",To receive mail from Bethlehem,1770,,NEUTRAL
16483,"Roth, Johannes.","131,7",Coming to Frhutten,1770,,NEUTRAL
16484,"Roth, Johannes.","131,7",Conducting service,1770,,NEUTRAL
16485,"Roth, Johannes.","131,7",Enjoying mail from Bethlehem,1770,,POSITIVE
16486,"Roth, Johannes.","131,6",To receive application from couple,1769,,NEUTRAL
16487,"Roth, Johannes.","131,6",Conf. with Schmick and Jungmann,1769,,NEUTRAL
16488,"Roth, Johannes.","131,6",no desc,1769,,NEGATIVE
16489,"Roth, Johannes.","131,6",Returning to Schechschequanick,1769,,NEUTRAL
16490,"Roth, Johannes.","133,1",Overhearing religious conversation between Luukhammen and his mother,1769,,NEUTRAL
16491,"Roth, Johannes.","133,1",Advising Luukhammen on his spiritual needs,1769,,NEUTRAL
16492,"Roth, Johannes.","133,1",Pastoral interviews,1769,,NEUTRAL
16493,"Roth, Johannes.","131,6",Coming to Frhutten for Communion serv.,1769,,NEUTRAL
16494,"Roth, Johannes.","133,2",Settling a quarrel between two unbaptized men,1770,,NEUTRAL
16495,"Roth, Johannes.","133,2",Pastoral counselling,1770,,NEUTRAL
16496,"Roth, Johannes.","133,2",also,1770,,NEUTRAL
16497,"Roth, Johannes.","133,1",Solo-singer,1769,,NEUTRAL
16498,"Roth, Johannes.","127,1",Joining the traveling Christians at Amboy,1764,,NEUTRAL
16499,"Roth, Johannes.","127,1",Fishing oysters,1764,,NEUTRAL
16500,"Roth, Johannes.","124,4",Escorting Nain Indians to Philadelphia,1763,,NEUTRAL
16501,"Roth, Johannes.","124,4",Ref.,1763,,NEUTRAL
16502,"Roth, Johannes.","124,4",Welcome visitor at Wechquetank,1763,,POSITIVE
16503,"Roth, Johannes.","133,1",Advising caution in use of certain Bible passages,1769,,POSITIVE
16504,"Roth, Johannes.","133,1",Expressing himself on the strong emotionalism of the Indians,1769,,POSITIVE
16505,"Roth, Johannes.","131,7",Visiting at Frhutten with large group,1770,,NEUTRAL
16506,"Roth, Johannes.","131,7",Returning to Schechschequanick,1770,,NEUTRAL
16507,"Roth, Johannes.","131,7",To receive Moravian Literature,1770,,NEUTRAL
16508,"Roth, Johannes.","131,7",Returning literature,1770,,NEUTRAL
16509,"Roth, Johannes.","131,7",To receive diary of Synod,1770,,NEUTRAL
16510,"Roth, Johannes.","131,7",To receive last part of diary,1770,,NEUTRAL
16511,"Roth, Johannes.","131,7",Literature returned,1770,,NEUTRAL
16512,"Roth, Johannes.","131,7",Visiting at Frhutten,1770,,NEUTRAL
16513,"Roth, Johannes.","131,7",Returning,1770,,NEUTRAL
16514,"Roth, Johannes.","131,7",To receive mail from Bethlehem,1770,,NEUTRAL
16515,"Roth, Johannes.","131,7",same,1770,,NEUTRAL
16516,"Roth, Johannes.","131,7",Called to Bethlehem,1770,,NEUTRAL
16517,"Roth, Johannes.","131,7",To be replaced by Jungmann,1770,,NEUTRAL
16518,"Roth, Johannes.","131,7",Arriving at Frhutten,1770,,NEUTRAL
16519,"Roth, Johannes.","131,7",Leaving for Bethlehem,1770,,NEUTRAL
16520,"Roth, Johannes.","133,2",To Bethlehem for vacation,1770,,NEUTRAL
16521,"Roth, Johannes.","131,7",Influence on Mary's spiritual life,1770,,NEUTRAL
16522,"Roth, Johannes.","131,7",Letter received by Schmick,1770,,NEUTRAL
16523,"Roth, Johannes.","131,7",Married to Maria Agnes Pfingstag,1770,,NEUTRAL
16524,"Roth, Johannes.","131,7",With wife to be escorted from Beth.,1770,,NEUTRAL
16525,"Roth, Johannes.","131,7",To be met at Lechawachneck,1770,,NEUTRAL
16526,"Roth, Johannes.","131,7",With wife arriving from Bethlehem,1770,,NEUTRAL
16527,"Roth, Johannes.","133,1",Complimented for ability in handling Indian language,1769,,POSITIVE
16528,"Roth, Johannes.","133,1",Fighting against fear of sorcerers and evil spirits,1769,,NEGATIVE
16529,"Roth, Johannes.","131,4",Arriving at Frhutten on a visit,1767,,NEUTRAL
16530,"Roth, Johannes.","131,4",Addressing congregation,1767,,NEUTRAL
16531,"Roth, Johannes.","131,4",same,1767,,NEUTRAL
16532,"Roth, Johannes.","131,4",Preaching Easter sermon,1767,,NEUTRAL
16533,"Roth, Johannes.","131,4",Leaving,1767,,NEUTRAL
16534,"Roth, Johannes.","133,3",Haying,1771,,NEUTRAL
16535,"Roth, Johannes.","137,2",Letter received by Jungmann,1771,,NEUTRAL
16536,"Roth, Johannes.","133,3",Baptized Elisabeth,1771,,NEUTRAL
16537,"Roth, Johannes.","131,2",To enter the work at Wyalusing,1765,,NEUTRAL
16538,"Roth, Johannes.","131,2",Canoe trip to Sakapochk,1765,,NEUTRAL
16539,"Roth, Johannes.","131,2",Arriving at Wyalusing,1765,,NEUTRAL
16540,"Roth, Johannes.","131,2",Conducting service,1765-09-01,and freq.,NEUTRAL
16541,"Roth, Johannes.","131,2",Author of Wyalusing diary,1765,,NEUTRAL
16542,"Roth, Johannes.","133,3",Permitting stray woman to take up residence,1771,,NEUTRAL
16543,"Roth, Johannes.","133,3",Baptized his son,1771,,NEUTRAL
16544,"Roth, Johannes.","131,7",With Schmick in conference on official letter,1770,,NEUTRAL
16545,"Roth, Johannes.","131,7",Going to Schechschequanick,1770,,NEUTRAL
16546,"Roth, Johannes.","131,7",Visiting at Frhutten,1770,,NEUTRAL
16547,"Roth, Johannes.","131,7",Returning,1770,,NEUTRAL
16548,"Roth, Johannes.","133,3",Interview with woman anxious to find life in Christ,1771,,NEGATIVE
16549,"Roth, Johannes.","133,3",Giving advice on Samuel's wife and child,1771,,POSITIVE
16550,"Roth, Johannes.","131,6",To receive copy of printed Passion Week Manual,1769,,POSITIVE
16551,"Roth, Johannes.","131,6",To receive mail,1769,,NEUTRAL
16552,"Roth, Johannes.","131,8",In conference with Schmick,1771,,NEUTRAL
16553,"Roth, Johannes.","131,8",Returning,1771,,NEUTRAL
16554,"Roth, Johannes.","133,2",Returning from vacation,1770,,NEUTRAL
16555,"Roth, Johannes.","127,2",Taking up residence at the Barracks,1764,,NEUTRAL
16556,"Roth, Johannes.","127,2",Returning to Bethlehem,1764,,NEUTRAL
16557,"Roth, Johannes.","131,2",Pastoral interview,1765,,NEUTRAL
16558,"Roth, Johannes.","131,2",Same with Ruth,1765,,NEUTRAL
16559,"Roth, Johannes.","131,2",Assistant missionary at Wyalusing (mem.),1765,,NEUTRAL
16560,"Roth, Johannes.","131,3",Staying at home during sugar cooking time,1766,,NEUTRAL
16561,"Roth, Johannes.","131,3",In absence of interpreter conducting reading service in Delaware,1766,,NEUTRAL
16562,"Roth, Johannes.","131,3",Pastoral interview,1766,,NEUTRAL
16563,"Roth, Johannes.","131,3",same,1766,,NEUTRAL
16564,"Roth, Johannes.","131,3",Author of Frhutten diary 3/31 - 4/13/66; Leaving Frhutten after service of 10 months,1766,,NEUTRAL
16565,"Roth, Johannes.","131,3",(mem.),1766,,NEUTRAL
16566,"Roth, Johannes.","131,8",Visitor at Frhutten,1771,,NEUTRAL
16567,"Roth, Johannes.","133,4",Visited by singing twins,1772,,NEUTRAL
16568,"Roth, Johannes.","133,4",Camping outside 3 days during flood,1772,,NEUTRAL
16569,"Roth, Johannes.","133,3",Interview with man impressed by Christ's atoning sacrifice,1771,,POSITIVE
16570,"Roth, Johannes.","133,3",Reporting remarkable dream,1771,,POSITIVE
16571,"Roth, Johannes.","133,3",Visiting dying Indian woman,1771,,NEUTRAL
16572,"Roth, Johannes.","131,9",To go by water from Frhutten to the Allegheny,1772,,NEUTRAL
16573,"Roth, Johannes.","133,3",Hearing resident's request for baptism,1771,,NEUTRAL
16574,"Roth, Johannes.","133,3",Hearing sick man's longing for Christ's mercy,1771,,NEGATIVE
16575,"Roth, Johannes.","131,8",Returning,1771,,NEUTRAL
16576,"Roth, Johannes.","131,8",To receive letters from Bethlehem,1771,,NEUTRAL
16577,"Roth, Johannes.","131,8",Visiting at Frhutten,1771,,NEUTRAL
16578,"Roth, Johannes.","133,3",Sorry for absence at time of death of candidate for baptism,1771,,NEGATIVE
16579,"Roth, Johannes.","133,3",Hearing woman's application for baptism,1771,,NEUTRAL
16580,"Roth, Johannes.","131,8",Good news about their well being,1771,,POSITIVE
16581,"Roth, Johannes.","131,8",Writing about his wife's illness,1771,,NEGATIVE
16582,"Roth, Johannes.","133,4",Hearing Indian confessing the futility of his religion,1772,,NEUTRAL
16583,"Roth, Johannes.","133,4",Baptized Beata,1772,,NEUTRAL
16584,"Roth, Johannes.","131,6","With company, visiting at Frhutten",1769,,NEUTRAL
