index,person,signature,factoid,year,note,sentiment
16585,"Roth, Johannes.","131,6",Returning,1769,,NEUTRAL
16586,"Roth, Johannes.","131,6",Letter to Schmick,1769,,NEUTRAL
16587,"Roth, Johannes.","131,8",To receive mail from Bethlehem,1772,,NEUTRAL
16588,"Roth, Johannes.","131,8",Coming to Frhutten,1772,,NEUTRAL
16589,"Roth, Johannes.","131,8",Conference with Schmick,1772,,NEUTRAL
16590,"Roth, Johannes.","131,8",To take part in removal of Christians to Allegheny area,1772,,NEUTRAL
16591,"Roth, Johannes.","131,8",Returning to Schechschequanunk,1772,,NEUTRAL
16592,"Roth, Johannes.","131,9",Writing from Schechschequanunk,1772,,NEUTRAL
16593,"Roth, Johannes.","131,9",Sending letter,1772,,NEUTRAL
16594,"Roth, Johannes.","131,9",To receive Daily Texts,1772,,NEUTRAL
16595,"Roth, Johannes.","124,1",Accompanying Friis to Wechquetank,1760,,NEUTRAL
16596,"Roth, Johannes.","124,1",Moving service in native language,1760,,NEUTRAL
16597,"Roth, Johannes.","125,3",Ref.,1762,,NEUTRAL
16598,"Roth, Johannes.","125,3",To be transferred to Bethlehem,1762,,NEUTRAL
16599,"Roth, Johannes.","125,3",Moving to the Brethren's house,1762,,NEUTRAL
16600,"Roth, Johannes.","125,3",Visitor at Nain,1763,,NEUTRAL
16601,"Roth, Johannes.","131,9",no desc,1772,,NEGATIVE
16602,"Roth, Johannes.","131,9",To Frhutten for Passion services,1772,,POSITIVE
16603,"Roth, Johannes.","131,9",Returning,1772,,NEUTRAL
16604,"Roth, Johannes.","131,9",With family arriving at Frhutten,1772,,NEUTRAL
16605,"Roth, Johannes.","131,9",Taking over as Schmick's successor,1772,,POSITIVE
16606,"Roth, Johannes.","131,9",Author of Frhutten diary 5/5/ -,1772,,NEUTRAL
16607,"Roth, Johannes.","131,8",Sending good news about wife and son,1771,,POSITIVE
16608,"Roth, Johannes.","131,8",To receive letters from Bethlehem,1771,,NEUTRAL
16609,"Roth, Johannes.","131,8",Returning,1771,,NEUTRAL
16610,"Roth, Johannes.","131,8",Reporting on flood,1771,,NEUTRAL
16611,"Roth, Johannes.","131,6",In conference with Schmick,1768,,NEUTRAL
16612,"Roth, Johannes.","131,6",Preaching sermon,1768,,NEUTRAL
16613,"Roth, Johannes.","131,6",Returning,1768,,NEUTRAL
16614,"Roth, Johannes.","131,5",Chosen to start new work at Tschechschequanick,1763,,NEUTRAL
16615,"Roth, Johannes.","131,8",Coming to Frhutten for Passion services,1771,,POSITIVE
16616,"Roth, Johannes.","133,1",Pastoral interview with old woman,1769,,NEUTRAL
16617,"Roth, Johannes.","133,1",Understood even by the children,1769,,NEUTRAL
16618,"Roth, Johannes.","133,1",Sharp disciplinarian,1769,,NEUTRAL
16619,"Roth, Johannes.","133,1",Dropping service because of presence of painted Indian,1769,,NEUTRAL
16620,"Roth, Johannes.","133,1",Pastoral interview with James Davis,1769,,NEUTRAL
16621,"Roth, Johannes.","133,3",Reproving young man,1771,,NEUTRAL
16622,"Roth, Johannes.","131,8",Forwarding letter,1771,,NEUTRAL
16623,"Roth, Johannes.","131,6",Visiting at Frhutten,1769,,NEUTRAL
16624,"Roth, Johannes.","131,8",To receive letters and literature,1771,,NEUTRAL
16625,"Roth, Johannes.","131,8",Letter received by Schmick,1771,,NEUTRAL
16626,"Roth, Johannes.","131,6",Belongings brought fr. Christiansbrunn,1769,,NEUTRAL
16627,"Roth, Johannes.","131,6",Belongings forwarded,1769,,NEUTRAL
16628,"Roth, Johannes.","133,3",Counselling woman deploring her lost condition,1771,,NEGATIVE
16629,"Roth, Johannes.","133,3",same,1771,,NEUTRAL
16630,"Roth, Johannes.","133,3",Interview with Samuel's mother,1771,,NEUTRAL
16631,"Roth, Johannes.","133,3",Advice to widow asking for baptism,1771,,NEUTRAL
16632,"Roth, Johannes.","133,3",Talking to woman about her too swift tongue,1771,,POSITIVE
16633,"Roth, Johannes.","131,6",Coming announced to local authorities,1769,,NEUTRAL
16634,"Roth, Johannes.","131,6",Celebrating his birthday at Frhutten,1769,,POSITIVE
16635,"Roth, Johannes.","131,6",Leaving for his new post,1769,,NEUTRAL
16636,"Roth, Johannes.","131,6",Not feeling well at new post,1769,,NEGATIVE
16637,"Roth, Johannes.","131,6",To get supplies,1769,,NEUTRAL
16638,"Roth, Johannes.","131,6",Reporting on reply from Six Nations,1769,,NEUTRAL
16639,"Roth, Johannes.","131,6",Arriving from Bethlehem,1769,,NEUTRAL
16640,"Roth, Johannes.","131,6",New mission enterprise announced,1769,,NEUTRAL
16641,"Roth, Johannes.","133,1",Feeling lonesome,1769,,NEGATIVE
16642,"Roth, Johannes.","133,1","Again, falling on slippery ice",1769,,NEGATIVE
16643,"Roth, Johannes.","133,1",Accident with his horse,1769,,NEGATIVE
16644,"Roth, Johannes.","133,1",Winning savage Indian's good will,1769,,POSITIVE
16645,"Roth, Johannes.","133,1",Leaving Bethlehem for Schechschequanunk,1769,,NEUTRAL
16646,"Roth, Johannes.","133,1","Author of Schechschsquanunk diary 1/25/69 - 5/3/78; Accident, breaking through ice",1769,,NEGATIVE
16647,"Roth, Johannes.","131,5",Coming announced to town's representatives,1768,,NEUTRAL
16648,"Roth, Johannes.","133,2",House-to-house calls,1770,,NEUTRAL
16649,"Roth, Johannes Jun., s. Johannes and Maria Roth.","131,8",Born and baptized,1771,,NEUTRAL
16650,"Roth, Johannes Jun., s. Johannes and Maria Roth.","133,3","Bapt. Schechschequanunk, Roth Son.",1771,,NEUTRAL
16651,"Roth, Johannes Junior (""Johnny""), older son of Johannes and Maria Agnes.","144,1",Accidental burning of his hands,1773,,NEGATIVE
16652,"Roth, Johannes Junior (""Johnny""), older son of Johannes and Maria Agnes.","144,1",Successfully treated with home-made-salve,1773,,POSITIVE
16653,"Roth, Johannes Junior (""Johnny""), older son of Johannes and Maria Agnes.","144,1",no desc,1773,,NEGATIVE
16654,"Roth, Johannes, missionary.","161,1",Memory of conversation on Thomas' heathenish practices,1792,,NEUTRAL
16655,"Roth, Johannes, missionary.","162,9",Remembered for baptizing Magdalena,1804,,NEUTRAL
16656,"Roth, Johannes, Moravian missionary.","141,3",Moving to Ghutten by water to stay,1773,,NEUTRAL
16657,"Roth, Johannes, Moravian missionary.","141,1",Met by Zeisbr. at Langundo-Utenunk,1772,,NEUTRAL
16658,"Roth, Johannes, Moravian missionary.","141,3",Letters received,1773,,NEUTRAL
16659,"Roth, Johannes, Moravian missionary.","141,3",Letters received,1773,,NEUTRAL
16660,"Roth, Johannes, Moravian missionary.","141,3",Arrives with Langundo-Utenunk group,1773,,NEUTRAL
16661,"Roth, Johannes, Moravian missionary.","141,3",To be resident missionary at Ghutten,1773,,NEUTRAL
16662,"Roth, Johannes, Moravian missionary.","144,2",Arrival from Langundo-Utenunk mem.,1774,,NEUTRAL
16663,"Roth, Johannes, Moravian missionary.","144,1",In charge of Gnadenhutten 5/1 -,1773,,NEUTRAL
16664,"Roth, Johannes, Moravian missionary.","144,2",Welcoming Schmicks at Gnadenhutten,1773,,POSITIVE
16665,"Roth, Johannes, Moravian missionary.","144,2",Fr. Ghutten to Schonbrunn by water,1773,,NEUTRAL
16666,"Roth, Johannes, Moravian missionary.","144,1","Leaving Ghutten, retg. to Welhik Tuppeek in a storm",1773,,NEUTRAL
16667,"Roth, Johannes, Moravian missionary.","141,4",Arriving at Schonbrunn to stay,1773,,NEUTRAL
16668,"Roth, Johannes, Moravian missionary.","141,4","House finished, after temporary residence at school",1773,,NEUTRAL
16669,"Roth, Johannes, Moravian missionary.","141,4","Resident miss. at Ghutten, asst. miss. at Schonbrunn after Aug. 16 mem.",1773,,NEGATIVE
16670,"Roth, Johannes, Moravian missionary.","144,2",Formerly at Schechschequanunk,1773,,NEUTRAL
16671,"Roth, Johannes, Moravian missionary.","141,5",Safety considered,1774,,POSITIVE
16672,"Roth, Johannes, Moravian missionary.","141,5",Leaving for Bethlehem,1774,,NEUTRAL
16673,"Roth, Johannes, Moravian missionary.","144,3",Leaving Schonbrunn,1774,,NEUTRAL
16674,"Roth, Johannes, Moravian missionary.","144,3",Escorted to Pittsburg,1774,,NEUTRAL
16675,"Roth, Johannes, Moravian missionary.","141,6",Reference to their ret. to Bethlehem,1774,,NEUTRAL
16676,"Roth, Johannes, Moravian missionary.","141,4",Son baptized in Gnadenhutten,1773,,NEUTRAL
16677,"Roth, Johannes, Moravian missionary.","141,4",To live at the newly completed school house,1773,,NEUTRAL
16678,"Roth, judge; Tuscarawas Co.","173,8",Exposing a mission member as thief,1811,,NEGATIVE
16679,"Roth, judge; Tuscarawas Co.","173,9",Enlisting sympathy of Christian friends for Goshen Indians,1812,,POSITIVE
16680,"Roth, judge; Tuscarawas Co.","173,9",Coming with a wagon-load of food for Goshen,1812,,NEUTRAL
16681,"Roth, judge; Tuscarawas Co.","173,10","German Methodist, helpful friend",1813,,POSITIVE
16682,"Roth, Maria Agnes.","133,3",Seen by woman seeking salvation,1771,,NEUTRAL
16683,"Roth, Maria Agnes.","133,3",Hearing sick woman's yearning after Christ,1771,,NEGATIVE
16684,"Roth, Maria Agnes.","133,3",again,1771,,NEUTRAL
16685,"Roth, Maria Agnes.","131,8",Reported very sick,1771,,NEGATIVE
16686,"Roth, Maria Agnes.","131,8",Mother of baby boy,1771,,NEUTRAL
16687,"Roth, Maria Agnes.","133,4",Hearing decision of woman never to live at a place where the Gospel is not preached,1772,,NEUTRAL
16688,"Roth, Maria Agnes.","137,4",Interview with native woman,1773,,NEUTRAL
16689,"Roth, Maria Agnes.","137,4",Taking ill-mannered girl to task,1773,,NEUTRAL
16690,"Roth, Maria Agnes.","137,4",Interview with Indian woman,1773,,NEUTRAL
16691,"Roth, Maria Agnes.","137,3",Interview with Tangkug,1772,,NEUTRAL
16692,"Roth, Maria Agnes.","137,4",Interview with native woman,1773,,NEUTRAL
16693,"Roth, Maria Agnes.","133,3",Seen by Hanna,1771,,NEUTRAL
16694,"Roth, Maria Agnes.","133,3",Interview with woman seeing her need of the Saviour,1771,,NEUTRAL
16695,"Roth, Maria Agnes.","133,3",Visiting dying Susanna,1771,,NEUTRAL
16696,"Roth, Maria Agnes.","133,3",Seen by woman crying for the mercy of the Saviour,1771,,NEGATIVE
16697,"Roth, Maria Agnes.","133,3",Serving tea to chief,1771,,NEUTRAL
16698,"Roth, Maria Agnes.","133,3",Delivered of baby boy,1771,,NEUTRAL
16699,"Roth, Maria Agnes.","133,3",Receiving presents from Bethlehem,1771,,NEUTRAL
16700,"Roth, Maria Agnes.","133,3",Able to find soft spot in heart of Indian woman,1771,,NEUTRAL
16701,"Roth, Maria Agnes.","133,3",Interview with Christian woman,1771,,NEUTRAL
16702,"Roth, Maria Agnes.","133,3",same,1771,,NEUTRAL
16703,"Roth, Maria Agnes, m. n. Pfingstag.","144,1",Delivered of a son,1773,,NEUTRAL
16704,"Roth, Maria Agnes, m. n. Pfingstag.","144,1",Interview with Abigail,1773,,NEUTRAL
16705,"Roth, Maria Agnes, m. n. Pfingstag.","133,2",Showing special interest in children,1770,,POSITIVE
16706,"Roth, Maria Agnes, m. n. Pfingstag.","133,2",House-to-house calls,1770,,NEUTRAL
16707,"Roth, Maria Agnes, m. n. Pfingstag.","131,7",House-to-house calls at Frhutten,1770,,NEUTRAL
16708,"Roth, Maria Agnes, m. n. Pfingstag.","131,7",Conversation with candidate for baptism,1770,,NEUTRAL
16709,Roth. Johannes.,"125,1",Called for work among Indian young men,1758,,NEUTRAL
16710,Roth. Johannes.,"125,2",Established as worker among young men at Nain memor.,1759,,NEUTRAL
16711,"Rothrock, Jacob; York, Pa.","151,6",Recipient of information connected with Gnadenhutten massacre 9C,1782,,NEUTRAL
16712,"Rothrock, Jacob; York, Pa.","151,6",Idem 10,1782,,NEUTRAL
16713,Row.,"161,1",Former helmsman of lake-boat,1792,,NEUTRAL
16714,Rozenkranz; Delaware Water Gap.,"111,7",Ref. No. 3,1742,,NEUTRAL
16715,Rozenkranz; Delaware Water Gap.,"111,7",Stopping place for Buttner No. 5,1742,,NEGATIVE
16716,"Rubel, Johannes.","117,2",Floating lumber,1751,,NEUTRAL
16717,"Rubel, Johannes.","117,2",Returning from Bethlehem,1751,,NEUTRAL
16718,"Rubel, Johannes.","117,2",To Bethlehem for Single Brethren's communion service,1751,,NEUTRAL
16719,"Rubel, Johannes.","117,2",Returning,1751,,NEUTRAL
16720,"Rubel, Johannes.","117,2",To Bethlehem for a visit,1751,,NEUTRAL
16721,"Rubel, Johannes.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
16722,"Rubel, Johannes.","117,4",Floating lumber,1753,,NEUTRAL
16723,"Rubel, Johannes.","117,2",Floating lumber,1751,,NEUTRAL
16724,"Rubel, Johannes.","117,2",Returning,1751,,NEUTRAL
16725,"Rubel, Johannes.","117,2",Going to Bethlehem,1751,,NEUTRAL
16726,"Rubel, Johannes.","117,2",Returning,1751,,NEUTRAL
16727,"Rubel, Johannes.","117,3",To Bethlehem for a visit,1751,,NEUTRAL
16728,"Rubel, Johannes.","117,3",Trip to the upper Lehigh R.,1752,,NEUTRAL
16729,"Rubel, Johannes.","117,3",Floating lumber,1752,,NEUTRAL
16730,"Rubel, Johannes.","117,3",Going to Bethlehem,1752,,NEUTRAL
16731,"Rubel, Johannes.","117,3",To Bethlehem for the choir festival,1752,,POSITIVE
16732,"Rubel, Johannes.","117,3",To Bethlehem for a visit,1752,,NEUTRAL
16733,"Rubel, Johannes.","117,3",Returning to Bethlehem,1752,,NEUTRAL
16734,"Rubel, Johannes; Christiansbrunn.","116,6",Burning tar at Gnadenhutten,1749,,NEUTRAL
16735,"Rubel, Johannes; Christiansbrunn.","116,6",Returning to Bethlehem,1749,,NEUTRAL
16736,"Rubel, Johannes; Christiansbrunn.","117,1",Floating lumber,1750,,NEUTRAL
16737,"Rubel, Johannes; Christiansbrunn.","117,1",Returning to Bethlehem,1750,,NEUTRAL
16738,"Ruch, Michael.","116,6",Coming to Gnadenhutten,1749,,NEUTRAL
16739,"Ruch, Michael.","116,6",Going to Bethlehem,1749,,NEUTRAL
16740,"Ruch, Michael.","116,6",Coming again,1749,,NEUTRAL
16741,"Ruch, Michael.","118,3",Transporting cattle to Gnadenhutten,1755,,NEUTRAL
16742,"Ruch, Michael.","124,2",Visitor at Wechquetank,1761,,NEUTRAL
16743,"Ruch, Michael.","124,2",Delivering a cow for Grube's use,1761,,NEUTRAL
16744,"Ruch, Michael; Christiansbrunn.","116,2",Coming to Gnadenhutten,1747,,NEUTRAL
16745,"Ruch, Michael; Christiansbrunn.","116,3",Coming to Gnadenhutten,1748,,NEUTRAL
16746,"Ruch, Michael; Christiansbrunn.","116,3",Going to Bethlehem,1748,,NEUTRAL
16747,"Ruchel, Samuel; prob. Nazareth.","177,14",Friend of Luckenbach's No. 4,1802,,POSITIVE
16748,"Rudy, Henry Gottlob; Lititz, Pa.","172,5",Carrying Zeisberger's letter No. 1,1805,,NEUTRAL
16749,"Rudy, Henry; Lititz.","173,1",visitor at Goshen,1804,,NEUTRAL
16750,"Ruff, ships-captain.","162,14",Former friend of Sensemann,1801,,POSITIVE
16751,"Ruggles, Almon, surveyor and future agent.","157,5",Treated for his sore foot,1808,,NEGATIVE
16752,"Ruggles, Benjamin, judge; New Philadelphia.","173,8",Remarking on negligence in the Montour murder case,1811,,NEGATIVE
16753,"Ruh, farmer; Warren Co., Ohio.","177,9",Friendly host,1806,,POSITIVE
16754,"Rundt, Carl Gottfried.","114,6",Doing field work for the first time in his life,1752,,NEUTRAL
16755,"Rundt, Carl Gottfried.","114,6",Solo song of his own poetry,1752-05-21,and supplement,NEUTRAL
16756,"Rundt, Carl Gottfried.","114,6",Called back to Bethlehem,1752,,NEUTRAL
16757,"Rundt, Carl Gottfried.","114,6",Making a clean copy of the petition to the state assembly,1752,,POSITIVE
16758,"Rundt, Carl Gottfried.","114,6",To Bethlehem via Rhinebeck,1752,,NEUTRAL
16759,"Rundt, Carl Gottfried.","117,3",Present to meet visiting Nanticokes,1752,,NEUTRAL
16760,"Rundt, Carl Gottfried.","117,3",Author of poem on the visit of the Nanticokes and Shawnee,1752,,NEUTRAL
16761,"Rundt, Carl Gottfried.","117,3",Remembered,1752,,NEUTRAL
16762,"Rundt, Carl Gottfried.","117,3",Return from Onondaga ment.,1752,,NEUTRAL
16763,"Rundt, Carl Gottfried.","117,3",Ref.,1752,,NEUTRAL
16764,"Rundt, Carl Gottfried.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
16765,"Rundt, Carl Gottfried.","117,3",Playing the traverse flute,1752,,POSITIVE
16766,"Rundt, Carl Gottfried.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
16767,"Rundt, Carl Gottfried.","117,3",Reporting on progress in Pachgatgoch,1752,,POSITIVE
16768,"Rundt, Carl Gottfried.","117,3",Chosen as Zeisberger's companion to Onondaga eod. d,no date,,NEUTRAL
16769,"Rundt, Carl Gottfried.","114,7",Ref.,1752,,NEUTRAL
16770,"Rundt, Carl Gottfried.","114,8",Visitor at Pachgatgoch,1753,,NEUTRAL
16771,"Rundt, Carl Gottfried.","114,8",Visiting at the homes,1753,,NEUTRAL
16772,"Rundt, Carl Gottfried.","114,8",Reading Bethlehem news to the congregation,1753,,NEUTRAL
16773,"Rundt, Carl Gottfried.","114,8",Leaving,1753,,NEUTRAL
16774,"Rundt, Carl Gottfried.","114,6",Handicapped by lacking knowledge of English,1752,,NEUTRAL
16775,"Rundt, Carl Gottfried.","114,6",Practicing pronunciation of Mahican words by singing,1752,,NEUTRAL
16776,"Rundt, Carl Gottfried.","114,6",Playing flute on moonlit night,1752,,POSITIVE
16777,"Rundt, Carl Gottfried.","114,6",Writing down message to the synod,1752,,NEUTRAL
16778,"Rundt, Carl Gottfried.","115,4",Called to attend the Synod at York,1755,,NEUTRAL
16779,"Rundt, Carl Gottfried.","115,4",Turning over school work to Utley,1755,,NEUTRAL
16780,"Rundt, Carl Gottfried.","115,4",Writing letters for the Indians,1755,,NEUTRAL
16781,"Rundt, Carl Gottfried.","115,4",Leaving,1755,,NEUTRAL
16782,"Rundt, Carl Gottfried.","114,8",Coming to Pachgatgoch to stay,1754,,NEUTRAL
16783,"Rundt, Carl Gottfried.","114,8",Loved by the school children,1754,,POSITIVE
16784,"Rundt, Carl Gottfried.","114,8",Greeted by Josua,1754,,POSITIVE
16785,"Rundt, Carl Gottfried.","114,8",Hauling wood,1754,,NEUTRAL
16786,"Rundt, Carl Gottfried.","114,8",Sick,1754,,NEGATIVE
16787,"Rundt, Carl Gottfried.","114,8",Bled by Sensemann,1754,,NEUTRAL
16788,"Rundt, Carl Gottfried.","114,9",Writer of Pachgatgoch diary,1754,,NEUTRAL
16789,"Rundt, Carl Gottfried.","114,9",House-to-house calls,1754,,NEUTRAL
16790,"Rundt, Carl Gottfried.","114,9",Going to Rhinebeck for a visit,1754,,NEUTRAL
16791,"Rundt, Carl Gottfried.","114,9",Conducted a service at Rhinebeck,1754,,NEUTRAL
16792,"Rundt, Carl Gottfried.","114,9",Giving a sample of his poetry,1754,,POSITIVE
16793,"Rundt, Carl Gottfried.","114,9",Visiting at the winter huts,1754,,NEUTRAL
16794,"Rundt, Carl Gottfried.","117,4",Journey to Pachgatgoch mem,no date,,NEUTRAL
16795,"Rundt, Carl Gottfried.","115,15",Letter from Eberhardt No. 4,1752,,NEUTRAL
16796,"Rundt, Carl Gottfried.","115,15",Ref. No. 13,1755,,NEUTRAL
16797,"Rundt, Carl Gottfried.","118,2",Close to drowning,1754,,NEUTRAL
16798,"Rundt, Carl Gottfried.","118,2",Coming from Bethlehem,1754,,NEUTRAL
16799,"Rundt, Carl Gottfried.","118,2",Despatched for a visit at Wyoming,1754,,NEUTRAL
16800,"Rundt, Carl Gottfried.","118,2",Remembered,1754,,NEUTRAL
16801,"Rundt, Carl Gottfried.","118,2",Returned from Wyoming,1754,,NEUTRAL
16802,"Rundt, Carl Gottfried.","118,2",Delivering letters and church news,1754,,NEUTRAL
16803,"Rundt, Carl Gottfried.","114,6",Admiring the harmonious cooperation of the carpenters,1752,,POSITIVE
16804,"Rundt, Carl Gottfried.","114,6",Studying English,1752,,NEUTRAL
16805,"Rundt, Carl Gottfried.","114,6",Singing his own poetry,1752,,NEUTRAL
16806,"Rundt, Carl Gottfried.","114,6",Bled by Froehlich,1752,,NEUTRAL
16807,"Rundt, Carl Gottfried.","114,6",Handicapped by weakness in English,1752,,NEGATIVE
16808,"Rundt, Carl Gottfried.","114,6",Revising his Mahican translation,1752,,NEUTRAL
16809,"Rundt, Carl Gottfried.","114,6",Experimenting with unidentified medicines,1752,,NEUTRAL
16810,"Rundt, Carl Gottfried.","114,6",Refreshing his patient with tea,1752,,NEUTRAL
16811,"Rundt, Carl Gottfried.","114,6",Unable to conduct service on account of headache,1752,,NEUTRAL
16812,"Rundt, Carl Gottfried.","114,6",Helping the carpenters,1752,,POSITIVE
16813,"Rundt, Carl Gottfried.","114,6",Cleaning up around the new building,1752,,NEUTRAL
16814,"Rundt, Carl Gottfried.","114,6",Reliving war experiences of 1742,1752,,NEGATIVE
16815,"Rundt, Carl Gottfried.","114,6",In need of a blank book to enter translated verses,1752,,NEUTRAL
16816,"Rundt, Carl Gottfried.","125,2",Visitor at Nain,1760,,NEUTRAL
16817,"Rundt, Carl Gottfried.","114,5",Arriving at Pachgatgoch,1752,,NEUTRAL
16818,"Rundt, Carl Gottfried.","114,6",Charged with keeping the Pachgatgoch diary,1752,,NEGATIVE
16819,"Rundt, Carl Gottfried.","114,6",Present at Conference,1752,,NEUTRAL
16820,"Rundt, Carl Gottfried.","114,6",Writing poetry,1752,,NEUTRAL
16821,"Rundt, Carl Gottfried.","114,6",Singing solo of a verse in Mahican,1752,,NEUTRAL
16822,"Rundt, Carl Gottfried.","115,3",Encouraging memorizing of hymn verses,1755,,POSITIVE
16823,"Rundt, Carl Gottfried.","115,3",Author of poem of 16 stanzas,1755-11-13,insert,NEUTRAL
16824,"Rundt, Carl Gottfried.","115,3",Trip to Kent,1755,,NEUTRAL
16825,"Rundt, Carl Gottfried.","115,3",Remembering his arrival in America four years earlier,1755,,NEUTRAL
16826,"Rundt, Carl Gottfried.","115,3","Called to attend the Synod at York, Pa.",1755,,NEUTRAL
16827,"Rundt, Carl Gottfried.","115,3",Emphasizing need of Christian up-bringing for children,1755,,NEUTRAL
16828,"Rundt, Carl Gottfried.","115,3",Chosen to attend the Synod at Warwick,1755,,NEUTRAL
16829,"Rundt, Carl Gottfried.","115,3",Leaving,1755,,NEUTRAL
16830,"Rundt, Carl Gottfried.","115,3",Returning from Bethlehem,1755,,NEUTRAL
16831,"Rundt, Carl Gottfried.","115,3",Writing letter to Henry Van Vleck,1755,,NEUTRAL
16832,"Rundt, Carl Gottfried.","115,3",Going fishing,1755,,NEUTRAL
16833,"Rundt, Carl Gottfried.","115,3",Conducting a vesper service at the fishing place,1755,,NEUTRAL
16834,"Rundt, Carl Gottfried.","115,3",Trip to the mill,1755,,NEUTRAL
16835,"Rundt, Carl Gottfried.","115,3",Careful to keep his hands out of a political matter,1755,,POSITIVE
16836,"Rundt, Carl Gottfried.","115,3",Personal interviews,1755,,NEUTRAL
16837,"Rundt, Carl Gottfried.","115,3",House-calls,1755,,NEUTRAL
16838,"Rundt, Carl Gottfried.","115,3",Writer of a poem for Jungmann's birthday,1755,,NEUTRAL
16839,"Rundt, Carl Gottfried.","115,3",Planting corn,1755,,NEUTRAL
16840,"Rundt, Carl Gottfried.","115,3",Writing letters for Christian Indians,1755,,NEUTRAL
16841,"Rundt, Carl Gottfried.","121,6",Remembered for visit at the Mennissing Town,1754,,NEUTRAL
16842,"Rundt, Carl Gottfried.","118,4",Destined to serve Pachgatgoch,1755,,NEUTRAL
16843,"Rundt, Carl Gottfried.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL
16844,"Rundt, Carl Gottfried.","118,3",To Bethlehem,1755,,NEUTRAL
16845,"Rundt, Carl Gottfried.","114,9",Visiting the remaining people at the winter huts,1754,,NEUTRAL
16846,"Rundt, Carl Gottfried.","114,9",Returning to Bethlehem,1754,,NEUTRAL
16847,"Rundt, Carl Gottfried.","115,15",Stating his scruples on baptizing children of Indians parents No. 16,1755,,NEUTRAL
16848,"Rundt, Carl Gottfried.","115,3",Strong interest in the school children,1755,,POSITIVE
16849,"Rundt, Carl Gottfried.","115,15",Ref. No. 9,1755,,NEUTRAL
16850,"Rundt, Carl Gottfried.","115,15",Writing down messages of Christian Indians for Bethlehem authorities No. 12,1755,,NEUTRAL
16851,"Rundt, Carl Gottfried.","115,3",Arriving at Pachgatgoch to stay,1755,,NEUTRAL
16852,"Rundt, Carl Gottfried.","115,3",Taking over the diary,1755,,NEUTRAL
16853,"Rundt, Carl Gottfried.","115,3",Helping with the transportation of flour,1755,,POSITIVE
16854,"Rundt, Carl Gottfried.","118,1",Delivering mail at Gnadenhutten,1754,,NEUTRAL
16855,"Rundt, Carl Gottfried.","118,1",Coming to Gnadenhutten,1754,,NEUTRAL
16856,"Rusmeyer, Albrecht Ludolph; Lancaster, Pa.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
16857,"Rusmeyer, Albrecht Ludolph; Lancaster, Pa.","117,4",Leaving,1753,,NEUTRAL
16858,"Rusmeyer, Albrecht Ludolph; Lancaster, Pa.","124,6",Contributor toward defense fund No. 24,1765,,POSITIVE
16859,"Russell, president of council; York.","162,1",Expected to give order on Fairfield land question,1799,,NEUTRAL
16860,Russlen; Bethlehem.,"117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
16861,"Sackett, John.","113,5",Corroborating Abraham's claim on land around Shekomeko No. 3 10/1743; Holding documents relating to land question No. 4 &amp; 5,1743,,NEUTRAL
16862,"Sackett, John.","113,5",Acknowledging Abraham as rightful owner of disputed land No. 6,1743,,NEGATIVE
16863,"Sackett, John.","112,2",Ashamed of himself,1744,,NEGATIVE
16864,"Sackett, John.","113,1",Friendly host,1745,,POSITIVE
16865,"Sackett, John.","113,1",Idem 6/7/,1746,,NEUTRAL
16866,"Sackett, John; Dutchess Co., N.Y.","111,6",To be consulted about Abraham's property affairs,1743,,NEUTRAL
16867,"Sackett, John; Dutchess Co., N.Y.","111,1",To be seen about Abraham's business affairs,1743,,NEUTRAL
16868,"Sackett, John; Dutchess Co., N.Y.","111,1",Idem,1743,,NEUTRAL
16869,"Sackett, Richard, dr.; Dutchess Co., New York.","112,2",Idem,1744,,NEUTRAL
16870,"Sackett, Richard, dr.; Dutchess Co., New York.","114,7",Demanding payment,1752,,NEGATIVE
