index,person,signature,factoid,year,note,sentiment
16871,"Sackett, Richard, dr.; Dutchess Co., New York.","111,1",Bringing up unfounded accusations against the missionaries,1744,,NEGATIVE
16872,"Salmons, Mercy.","115,12",Expected to come to Pachgatgoch,1763,,NEUTRAL
16873,"Salmons, Mercy.","115,12",Coming to assist Christina Sensemann,1763,,NEUTRAL
16874,"Salmons, Mercy.","115,12",Visiting Indian women,1763,,NEUTRAL
16875,"Salmons, Mercy.","115,12",Helpful,1763,,POSITIVE
16876,"Salmons, Mercy.","115,12",Working beyond her strength,1763,,POSITIVE
16877,"Salmons, Mercy.","115,12",Sponsor at A.E. Sensemann's baptism,1763,,NEUTRAL
16878,"Salmons, Mercy.","115,12",Ref.,1763,,NEUTRAL
16879,"Salmons, Mercy.","115,12",no desc,1763,,NEGATIVE
16880,"Salmons, Mercy.","115,12",Preparing to return to Sichem,1763,,NEUTRAL
16881,"Salmons, Mercy.","115,12",Leaving,1763,,NEUTRAL
16882,"Salmons, Mercy; Sichem, New York (""Salomons"").","115,11",Coming to assist Anna Mack,1761,,NEUTRAL
16883,"Salmons, Mercy; Sichem, New York (""Salomons"").","115,11",Present at the birth of Anna Rosina,1761,,NEUTRAL
16884,"Salmons, Mercy; Sichem, New York (""Salomons"").","115,11",Visiting Indians in their homes,1761,,NEUTRAL
16885,"Salmons, Mercy; Sichem, New York (""Salomons"").","115,11",Returning to Sichem,1761,,NEUTRAL
16886,"Samples, U.S. quarter master; Fort Laurens.","147,8",High admiration for orderliness and quietness at Lichten.,1778,,POSITIVE
16887,"Samples, U.S. quarter master; Fort Laurens.","147,9",Arriving at Lichtenau,1779,,NEUTRAL
16888,"Samples, U.S. quarter master; Fort Laurens.","147,9",With companions taken back to Fort Laurens by Indian safe-conduct,1779,,NEUTRAL
16889,"Sargent, Congregational missionary at New Stockbridge.","171,12",Giving his entire life to the Mahicans,1803,,POSITIVE
16890,"Sartorius, Conrad; Neuwied, Germany.","175,3",Visitor at Goshen,1817,,NEUTRAL
16891,"Sauen, Christoph; Germantown, Pa.","112,16",Publisher of a calendar for 1745 No. 1,1745,,NEUTRAL
16892,"Sauter, Johann Michael.","115,3",Report of journey to North Carolina,1755,,NEUTRAL
16893,"Sauter, Michael; Christiansbrunn.","118,3",Returned from Wachovia,1755,,NEUTRAL
16894,"Saxon, Samuel.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL
16895,"Scarlet, Charles.","163,1","Settler, asking to have his children baptized",1808,,NEUTRAL
16896,"Schaaf, Christian Frederick.","175,4",Letter rec. at Goshen,1819,,NEUTRAL
16897,"Schaaf, Christian Frederick, assistant minister at Bethlehem, Pa.","171,6",Letter received by Mortimer,1799,,NEUTRAL
16898,"Schaaf, Christian Frederick; Bethlehem.","177,1",Escorting Kluge &amp; Luckenbach,1800,,NEUTRAL
16899,"Schaaf, Christian Frederick; Bethlehem.","177,3",Mail received,1801,,NEUTRAL
16900,"Schaaf, Christian Frederick; Bethlehem.","177,16",Rememb. by Luckenbach No. 2,1804,,NEUTRAL
16901,"Schaaf, Christian Frederick; Bethlehem, Pennsylvania.","172,5",Ref. No. 1,1805,,NEUTRAL
16902,"Schaaf, Christian Frederick; Bethlehem, Pennsylvania.","172,5",No. 7,1805,,NEUTRAL
16903,"Schabel, French trader.","171,7",Furnishing liquor to Indians,1800,,NEUTRAL
16904,"Schabel, French trader.","171,8",Taken to task for the mischief occasioned by him,1801,,NEGATIVE
16905,"Schabel, French trader.","171,8",Collecting debts &amp; leaving,1801,,NEUTRAL
16906,"Schabel, French trader.","171,8",Brief visit,1801,,NEUTRAL
16907,"Schabel, French trader.","171,8",Coming for his last visit,1801,,NEUTRAL
16908,"Schabel, French trader.","171,8",Leaving Goshen,1801,,NEUTRAL
16909,"Schabel, French trader.","171,7",Leaving Goshen,1800,,NEUTRAL
16910,"Schabel, French trader.","171,7",Leaving for Sandusky,1800,,NEUTRAL
16911,"Schabel, French trader.","171,7",Appointing a meeting-place for a whiskey-party,1800,,NEUTRAL
16912,"Schabel, French trader.","171,7",Coming to Goshen with large group of strange Indians,1800,,NEGATIVE
16913,"Schabel, French trader.","171,7",Informed on the laws regarding bringing of liquor to Christian towns,1800,,NEUTRAL
16914,Schaefer.,"161,5",Sensemann's travel-companion,1798,,NEUTRAL
16915,Schaefer.,"172,2","Owner of a place 8 miles west of Somerset, Pa",1799,,NEUTRAL
16916,"Schaefer, Jacob; Saucon.","172,1",Travelling companion,1798,,NEUTRAL
16917,"Schaefer, Jacob; Saucon.","172,1",Ref.,1798,,NEUTRAL
16918,"Schaefer, Jacob; Saucon.","172,1",Ref.,1798,,NEUTRAL
16919,"Schaefer, Jacob; Saucon.","172,3",Mortimer's travel-companion No. 2,1798,,NEUTRAL
16920,"Schaefer, Michael.","121,8",Ref. No. 6,1747,,NEUTRAL
16921,"Schaefer, Michael.","117,1",Trying to influence Heyne,1750,,NEUTRAL
16922,"Schaefer, Michael.","117,1",Taking Heyne family from Gnadenhutten,1750,,NEUTRAL
16923,"Schaefer, Michael; Tulpehocken.","121,2",Mack's host,1745,,NEUTRAL
16924,"Schaefer, Michael; Tulpehocken.","121,3",Helpful to Hagen and Powell,1747-05-27,st. vet.,POSITIVE
16925,"Schaefer, Michael; Tulpehocken.","121,3",Fellow-traveller,1747,,NEUTRAL
16926,"Schaefer, Michael; Tulpehocken.","121,3",Taking back the horses,1747,,NEUTRAL
16927,"Schaefer, Nicolaus; Gnadenthal.","124,4",Bringing young horses to Wechquetank,1763,,NEUTRAL
16928,"Schaefer, Nicolaus; Gnadenthal.","117,1",Coming to Gnadenhutten,1750,,NEUTRAL
16929,"Schaefer, Nicolaus; Gnadenthal.","122,3",Visitor at Meniolagomeka,1753,,NEUTRAL
16930,Schafer.,"133,1","Owner of house, stopping place north of Blue Mountain",1769,,NEGATIVE
16931,Schaffal.,"114,2",Living south of Stockbridge,1750,,NEUTRAL
16932,"Schallus, Valentine; Phila., Pa.","125,5",Furnishing gunpowder No. 4 1763; Idem No. 6,1763,,NEUTRAL
16933,"Schaub, John Frederick.","116,7",Accompanying Cammerhoff,1750,,NEUTRAL
16934,"Schaub, John Frederick.","116,2",Ref.,1747,,NEUTRAL
16935,"Schaub, John Frederick.","119,1",Ref. No. 2,1747-10-29,st. vet,NEUTRAL
16936,"Schaub, John Frederick; Bethlehem.","116,1",Arriving at Gnadenhutten,1747,,NEUTRAL
16937,"Schaub, John Frederick; Bethlehem.","116,1",Bearer of welcome news,1747,,POSITIVE
16938,"Schaub, John Frederick; Bethlehem.","116,1",Announcing arrival of Pachgatgoch people,1747,,NEUTRAL
16939,"Schaub, John Frederick; Bethlehem.","116,2",Visitor at Gnadenhutten,1747,,NEUTRAL
16940,"Schaub, John Frederick; Bethlehem.","116,2",Coming to Gnadenhutten with his family,1747,,NEUTRAL
16941,"Schaukirch (""Showkirch""), Ewald Gustav, Moravian minister.","152,1",Letter dated July 4 received,1783,,NEUTRAL
16942,"Schaukirch, Moravian; New York.","151,1","Letter from Aug. 24, 1782 received at Detroit",1783,,NEUTRAL
16943,"Schaus, Frederick; Bethlehem.","116,1",Going to Bethlehem,1747,,NEUTRAL
16944,"Schaus, Frederick; Bethlehem.","116,4",Coming to work at the Gnadenhutten mill,1748,,NEUTRAL
16945,"Schaus, Frederick; Bethlehem.","116,4",Taking over the saw mill,1748,,NEUTRAL
16946,"Schaus, Frederick; Bethlehem.","116,4",Returning to Bethlehem,1748,,NEUTRAL
16947,"Schaus, Johann Adam; Bethlehem.","117,1",Former miller at Wilson's creek,1750,,NEUTRAL
16948,"Schaus, Johann Adam; Bethlehem.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL
16949,"Schaus, Johann Adam; Bethlehem.","116,1",Out to find millstones,1747,,NEUTRAL
16950,"Schaus, Johann Adam; Bethlehem.","116,2",Coming to Gnadenhutten,1747,,NEUTRAL
16951,"Schaus, Johann Adam; Bethlehem.","116,2",Coming to repair the mill,1747,,NEUTRAL
16952,Schebosch.,"116,4",Returning to Bethlehem,1748,,NEUTRAL
16953,Schebosch.,"116,4",Called to work at Gnadenhutten,1748,,NEUTRAL
16954,Schebosch.,"116,4",Cordially welcomed,1748,,POSITIVE
16955,Schebosch.,"116,4",Interview with Mack,1748,,NEUTRAL
16956,Schebosch.,"116,4",Helpful in practical things,1748,,POSITIVE
16957,Schebosch.,"116,4",House-to-house calls,1748,,NEUTRAL
16958,Schebosch.,"116,5",Business with John Rhode,1749,,NEUTRAL
16959,Schebosch.,"116,5",Visiting at Menewulakamike,1749,,NEUTRAL
16960,Schebosch.,"116,6",Cond. morning service,1749,,NEUTRAL
16961,Schebosch.,"116,6",Business trip to Bethlehem,1749,,NEUTRAL
16962,Schebosch.,"116,6",Ref.,1749,,NEUTRAL
16963,Schebosch.,"153,1",Finding the truth about disturbing nightly noise,1786,,NEGATIVE
16964,Schebosch.,"153,2",Staying behind at Cuyahoga,1787,,NEUTRAL
16965,Schebosch.,"153,2",Arriving at mouth of Black River,1787,,NEUTRAL
16966,Schebosch.,"152,2",Going to Lake Erie,1786,,NEUTRAL
16967,Schebosch.,"152,2",Guest of Commodore Grant,1786,,POSITIVE
16968,Schebosch.,"152,2",Using the power of his persuasion on the capt. of the Mackina,1786,,NEUTRAL
16969,Schebosch.,"152,2","Helping to get the ""Mackina"" across the bar",1786,,POSITIVE
16970,Schebosch.,"152,2",From Cuyahoga River to Pittsburg,1786,,NEUTRAL
16971,Schebosch.,"152,2",Returning from Pittsburg,1786,,NEUTRAL
16972,Schebosch.,"116,5",Sick,1749,,NEGATIVE
16973,Schebosch.,"116,5",Ploughing cornland,1749,,NEUTRAL
16974,Schebosch.,"116,5",Floating lumber,1749,,NEUTRAL
16975,Schebosch.,"116,5",Trip to Allemaengel for supplies,1749,,NEUTRAL
16976,Schebosch.,"116,5",Out to see Indians in the vicinity,1749,,NEUTRAL
16977,Schebosch.,"116,5",Trip to Bethlehem,1749,,NEUTRAL
16978,Schebosch.,"116,5",Returning,1749,,NEUTRAL
16979,Schebosch.,"116,5",Conducting service,1749,,NEUTRAL
16980,Schebosch.,"116,5",Visiting at Mennullagomegok,1749,,NEUTRAL
16981,Schebosch.,"116,5",Ref.,1749,,NEUTRAL
16982,Schebosch.,"116,5",Ploughing,1749,,NEUTRAL
16983,Schebosch.,"116,5",Substituting at the school,1749,,NEUTRAL
16984,Schebosch.,"116,5",Helping Mack across the river,1749,,POSITIVE
16985,Schebosch.,"116,5",Getting supplies from Allemaengel,1749,,NEUTRAL
16986,Schebosch.,"116,5",Assigning land to applicants,1749,,NEUTRAL
16987,Schebosch.,"116,5",Retrieving a lost canoe,1749,,NEGATIVE
16988,Schebosch.,"116,5",Wagon trip to Bethlehem,1749,,NEUTRAL
16989,Schebosch.,"131,2",Returning from Bethlehem,1765,,NEUTRAL
16990,Schebosch.,"131,2",To Bethlehem for supplies,1765,,NEUTRAL
16991,Schebosch.,"131,2",Returning from Bethlehem,1765,,NEUTRAL
16992,Schebosch.,"131,3",Going to the settlement,1766,,NEUTRAL
16993,Schebosch.,"131,3",Going to Christiansbrunn,1766,,NEUTRAL
16994,Schebosch.,"131,3",Haying,1766,,NEUTRAL
16995,Schebosch.,"131,3",Sick with fever,1766,,NEGATIVE
16996,Schebosch.,"131,3",same,1766,,NEUTRAL
16997,Schebosch.,"131,3",Building a house,1766,,NEUTRAL
16998,Schebosch.,"131,4",Hauling hay,1767,,NEUTRAL
16999,Schebosch.,"131,4",Returning,1767,,NEUTRAL
17000,Schebosch.,"131,5",Performing bloodletting,1768,,NEUTRAL
17001,Schebosch.,"131,5",Staking out farm lots,1768,,NEUTRAL
17002,Schebosch.,"131,5","Haying, 7 miles from town",1768,,NEUTRAL
17003,Schebosch.,"131,5",To Bethlehem,1768,,NEUTRAL
17004,Schebosch.,"116,4",Conducting evening service,1748,,NEUTRAL
17005,Schebosch.,"116,5",Ref.,1749,,NEUTRAL
17006,Schebosch.,"116,5",Donating corn to a needy brother,1749,,NEGATIVE
17007,Schebosch.,"116,5",Coming from Allemaengel,1749,,NEUTRAL
17008,Schebosch.,"116,5",Conducting service,1749,,NEUTRAL
17009,Schebosch.,"116,4",Anniversary of his baptism,1748,,NEUTRAL
17010,Schebosch.,"116,4",Arriving at Gnadenhutten,1748,,NEUTRAL
17011,Schebosch.,"116,4",Temporarily in charge of work,1748,,NEUTRAL
17012,Schebosch.,"116,4",In conference with Rauch,1748,,NEUTRAL
17013,Schebosch.,"116,4",Conducting service,1748,,NEUTRAL
17014,Schebosch.,"116,4",Helping at the sawmill,1748,,POSITIVE
17015,Schebosch.,"121,10",Called Hajingónis by the Iroquois No. 1,no date,,NEUTRAL
17016,Schebosch.,"121,10",Id. No.,1748,,NEUTRAL
17017,Schebosch.,"116,2",Arriving in deep snow,1747,,NEUTRAL
17018,Schebosch.,"116,2",Returning to Bethlehem,1747,,NEUTRAL
17019,Schebosch.,"131,6",Haying 7 miles upstream,1769,,NEUTRAL
17020,Schebosch.,"131,6",Going to Bethlehem,1769,,NEUTRAL
17021,Schebosch.,"131,6",Returning,1769,,NEUTRAL
17022,Schebosch.,"131,6",Hauling hay,1769,,NEUTRAL
17023,Schebosch.,"131,6",Remembering anniversary of his baptism,1769,,NEUTRAL
17024,Schebosch.,"131,5",Returning,1768,,NEUTRAL
17025,Schebosch.,"131,5",Building house for Esther,1768,,NEUTRAL
17026,Schebosch.,"131,6",Clearing land for corn,1769,,NEUTRAL
17027,Schebosch.,"131,6",With wife to Bethlehem,1769,,NEUTRAL
17028,Schebosch.,"131,6",Escorting Anna Margaretha Jungmann to Frhutten,1769,,NEUTRAL
17029,Schebosch.,"116,2",Improving,1747,,POSITIVE
17030,Schebosch.,"116,2",Going to the synod,1747,,NEUTRAL
17031,Schebosch.,"116,2",Coming from Bethlehem with company,1747,,NEUTRAL
17032,Schebosch.,"116,2",Idem,1747,,NEUTRAL
17033,Schebosch.,"116,2",Welcomed at Gnadenhutten,1747,,POSITIVE
17034,Schebosch.,"116,2",Going to Bethlehem,1747,,NEUTRAL
17035,Schebosch.,"116,1",Conducting evening service,1747,,NEUTRAL
17036,Schebosch.,"116,2",Taking carpenter tools to Bethlehem,1747,,NEUTRAL
17037,Schebosch.,"116,2",In danger of losing his life,1747,,NEGATIVE
17038,Schebosch.,"116,2",Sick 8/,1747,,NEGATIVE
17039,Schebosch.,"116,2",Very sick,1747,,NEGATIVE
17040,Schebosch.,"116,1",Seeing neighbor Mack about the deed,1747,,NEUTRAL
17041,Schebosch.,"116,1",Looking for additional farm land,1747,,NEUTRAL
17042,Schebosch.,"116,1",Sick,1747,,NEGATIVE
17043,Schebosch.,"116,1",Returned safe after days of absence,1747,,POSITIVE
17044,Schebosch.,"116,1",Accident with horses,1747,,NEGATIVE
17045,Schebosch.,"116,1",Hauling a mill stone,1747,,NEUTRAL
17046,Schebosch.,"116,1",Married to Christiana,1747,,NEUTRAL
17047,Schebosch.,"116,1",Attending Synod at Bethlehem,1747,,NEUTRAL
17048,Schebosch.,"116,1",Inviting everybody to a lovefeast,1747,,POSITIVE
17049,Schebosch.,"116,1",Carrying a neighbor's children to safety,1747,,POSITIVE
17050,Schebosch.,"116,1",Out for basket material,1747,,NEUTRAL
17051,Schebosch.,"131,4",Performing bloodletting,1767,,NEUTRAL
17052,Schebosch.,"131,4",Host to white visitor,1767,,NEUTRAL
17053,Schebosch.,"131,4",Going to Bethlehem,1767,,NEUTRAL
17054,Schebosch.,"131,4",Returning,1767,,NEUTRAL
17055,Schebosch.,"131,4",Celebrating 25th anniversary of his baptism with a lovefeast,1767,,POSITIVE
17056,Schebosch.,"131,4",Going to Bethlehem,1767,,NEUTRAL
17057,Schebosch.,"137,3",Buying rye at Pittsburg,1772,,NEUTRAL
17058,Schebosch.,"137,3",Moving to Welhik Tuppeek,1772,,NEUTRAL
17059,Schebosch.,"152,1",Reporting departure of travellers,1783,,NEUTRAL
17060,Schebosch.,"152,1",With wife appointed to Helpers Conference,1783,,POSITIVE
17061,Schebosch.,"152,1",Bringing bad news from Detroit,1783,,NEGATIVE
17062,Schebosch.,"152,1",Arrival from Bethlehem remembered,1783,,NEUTRAL
17063,Schebosch.,"152,1",Taking grandchild to Detroit to see the doctor,1784,,NEUTRAL
17064,Schebosch.,"152,1",Unable to reach Detroit on account of ice,1784,,POSITIVE
17065,Schebosch.,"152,1",Reporting on disastrous economic situation at Detroit,1784,,NEGATIVE
17066,Schebosch.,"152,1",Doing harvest work for white farmer,1784,,NEUTRAL
17067,Schebosch.,"152,1",Reporting on unsettled conditions among Indians,1784,,NEGATIVE
17068,Schebosch.,"152,1",Dangerous journey to Detroit,1784,,NEGATIVE
17069,Schebosch.,"152,1",Returning from Detroit,1785,,NEUTRAL
17070,Schebosch.,"152,2",Sent to Detroit to see Mr. Duncan,1785,,NEUTRAL
17071,Schebosch.,"152,2",To Detroit,1786,,NEUTRAL
17072,Schebosch.,"152,2","Crossing Lake Erie on sloop ""Mackina""",1786,,NEUTRAL
17073,Schebosch.,"152,2","On the ""Mackina"" to Cuyahoga",1786,,NEUTRAL
17074,Schebosch.,"137,3",Accompanying Ettwein from Welhik Tuppeek to Langundo Utenunk,1772,,NEUTRAL
17075,Schebosch.,"137,3",Accompanying Zeisberger from Langundo Utenunk to Weelhik Tuppeek,1772,,NEUTRAL
17076,Schebosch.,"137,4",Arriving at Langundo Utenunk to get his belongings,1773,,NEUTRAL
17077,Schebosch.,"131,8",To Bethlehem,1771,,NEUTRAL
17078,Schebosch.,"131,8",Returning,1771,,NEUTRAL
17079,Schebosch.,"131,8",With wheat and buckwheat to the mill,1771,,NEUTRAL
17080,Schebosch.,"131,1",Member of travelling Christian group,1765,,NEUTRAL
17081,Schebosch.,"131,1",Out to retrieve horses,1765,,NEUTRAL
17082,Schebosch.,"131,1",Returning,1765,,NEUTRAL
17083,Schebosch.,"131,1",Transporting his belongings,1765,,NEUTRAL
17084,Schebosch.,"131,1",no desc,1765,,NEGATIVE
17085,Schebosch.,"131,1",Damage to his property,1765,,NEGATIVE
17086,Schebosch.,"124,4",Getting honey from the woods,1763,,NEUTRAL
17087,Schebosch.,"124,4",Going to Bethlehem as express,1763,,NEUTRAL
17088,Schebosch.,"122,3",Welcomed by friends at Meniolagomekah,1753,,POSITIVE
17089,Schebosch.,"122,3",Returning to Bethlehem,1753,,NEUTRAL
17090,Schebosch.,"117,4",Arriving from Bethlehem,1753,,NEUTRAL
17091,Schebosch.,"117,4",Re-examining the boundary line of the mission property,1753,,NEUTRAL
17092,Schebosch.,"117,4",Idem,1753,,NEUTRAL
17093,Schebosch.,"117,4",Correcting the line,1753,,NEUTRAL
17094,Schebosch.,"118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
17095,Schebosch.,"118,1",Staying close to a dying child,1754,,NEUTRAL
17096,Schebosch.,"118,1",Coming to Gnadenhutten,1754,,NEUTRAL
17097,Schebosch.,"118,1",Returning to Bethlehem,1754,,NEUTRAL
17098,Schebosch.,"118,2",Visitor at Gnadenhutten,1754,,NEUTRAL
17099,Schebosch.,"124,4",Asked to repair the mill-dam,1763,,NEUTRAL
17100,Schebosch.,"124,4",In danger in a forest-fire,1763,,NEGATIVE
17101,Schebosch.,"124,4",Clearing farmland,1763,,NEUTRAL
17102,Schebosch.,"124,4",Performing bloodletting on large scale,1763,,NEUTRAL
17103,Schebosch.,"124,4",Taking boards to Bethlehem,1763,,NEUTRAL
17104,Schebosch.,"124,4",Bringing lumber to Bethlehem,1763,,NEUTRAL
17105,Schebosch.,"125,3",Visitor at Nain,1763,,NEUTRAL
17106,Schebosch.,"124,4",Morning devotions,1763,,POSITIVE
17107,Schebosch.,"124,4",Evening service,1763,,NEUTRAL
17108,Schebosch.,"124,4",Entertaining the saw-miller,1763,,POSITIVE
17109,Schebosch.,"124,4",Taking trees to the sawmill,1763,,NEUTRAL
17110,Schebosch.,"118,5",Inspecting new parcel of land No. 18,1755,,NEUTRAL
17111,Schebosch.,"118,5",Id. No. 19,1755,,NEUTRAL
17112,Schebosch.,"118,5",Writer of 1 letter to Spangenberg No. 20,1755,,NEUTRAL
17113,Schebosch.,"118,5",App. official host at Gnadenhutten No. 26,1755,,NEUTRAL
17114,Schebosch.,"118,3",Coming to Gnadenhutten,1755,,NEUTRAL
17115,Schebosch.,"118,3",Accompanying Mack,1755,,NEUTRAL
17116,Schebosch.,"118,3",Ref.,1755,,NEUTRAL
17117,Schebosch.,"118,3",Going to Wyoming,1755,,NEUTRAL
17118,Schebosch.,"118,3",Ref.,1755,,NEUTRAL
17119,Schebosch.,"124,1",Plowing on Boemper's former land,1760,,NEUTRAL
17120,Schebosch.,"124,1",Moving into his house,1760,,NEUTRAL
17121,Schebosch.,"124,1",Riding to Christiansbrunn,1760,,NEUTRAL
17122,Schebosch.,"124,1",Called to Fort Allen,1760,,NEUTRAL
17123,Schebosch.,"124,1",Bringing letters,1760,,NEUTRAL
17124,Schebosch.,"124,1",Blocking up the spring-house,1760,,NEGATIVE
17125,Schebosch.,"118,3",Coming from Bethlehem,1755,,NEUTRAL
17126,Schebosch.,"118,3",Fixing up his house,1755,,NEUTRAL
17127,Schebosch.,"118,3",Moving into his own house,1755,,NEUTRAL
17128,Schebosch.,"118,3",Trying to find lost cattle,1755,,NEGATIVE
17129,Schebosch.,"118,3",Unsuccessful in hunting for lost cattle,1755,,NEGATIVE
17130,Schebosch.,"124,1",Blocking up the spring-house,1760,,NEGATIVE
17131,Schebosch.,"124,1",Cutting oats,1760,,NEGATIVE
17132,Schebosch.,"124,1",On horse-back to Christiansbrunn,1760,,NEUTRAL
17133,Schebosch.,"124,1",Coming from Bethlehem,1760,,NEUTRAL
17134,Schebosch.,"124,1",Straightening out a misunderstanding,1760,,NEGATIVE
17135,Schebosch.,"124,1",Hauling stones,1760,,NEUTRAL
17136,Schebosch.,"127,2",Making room for Indian single sisters,1764,,NEUTRAL
17137,Schebosch.,"127,2",Accompanying Renatus to his trial,1764,,NEUTRAL
17138,Schebosch.,"127,2",Fishing near Philadelphia,1764,,NEUTRAL
17139,Schebosch.,"127,2",Business trip to Bethlehem,1764,,NEUTRAL
17140,Schebosch.,"118,6",Carpenter work No. 7,1755,,NEUTRAL
17141,Schebosch.,"118,6",Asked to accompany Mack to new parcel of land No. 14,1755,,NEUTRAL
17142,Schebosch.,"118,6",Out to inspect new land No. 20,1755,,NEUTRAL
17143,Schebosch.,"118,6",Guided by Augustus No. 21,1755,,NEUTRAL
17144,Schebosch.,"118,6",Returned from scouting trip No. 22,1755,,NEUTRAL
17145,Schebosch.,"118,3",Accompanying the surveyor,1755,,NEUTRAL
17146,Schebosch.,"118,6",Burning tar No. 24,1755,,NEUTRAL
17147,Schebosch.,"125,1",Living at Christiansbrunn,1758,,NEUTRAL
17148,Schebosch.,"124,1",Appointed warden at Wechquotank,1760,,NEUTRAL
17149,Schebosch.,"124,1",Ploughing,1760,,NEUTRAL
17150,Schebosch.,"124,1",Trip to Christiansbrunn,1760,,NEUTRAL
17151,Schebosch.,"124,1",Cond. morning devotions,1760,,POSITIVE
17152,Schebosch.,"124,1",Bringing his family,1760,,NEUTRAL
17153,Schebosch.,"124,1",Hauling fence-rails,1760,,NEUTRAL
17154,Schebosch.,"124,1",Out after lost cows,1760,,NEGATIVE
17155,Schebosch.,"124,1",Starting work on the chapel,1760,,NEUTRAL
17156,Schebosch.,"124,1",Hauling boards for the chapel,1760,,NEUTRAL
17157,Schebosch.,"124,1",Issuing identification tickets for going to Ft. Allen,1760,,NEUTRAL
17158,Schebosch.,"124,1",His house blocked up,1760,,NEGATIVE
17159,Schebosch.,"124,1",Building his house,1760,,NEUTRAL
17160,Schebosch.,"131,7",Sick,1770,,NEGATIVE
17161,Schebosch.,"131,7",In pains,1770,,NEGATIVE
17162,Schebosch.,"131,7",Hauling Schmick's cascotes from the field,1770,,NEUTRAL
17163,Schebosch.,"131,7",Hauling buckwheat,1770,,NEUTRAL
17164,Schebosch.,"131,7",Hauling Schmick's potatoes,1770,,NEUTRAL
17165,Schebosch.,"131,7",Hauling corn stalks,1770,,NEUTRAL
17166,Schebosch.,"131,7",Planning visit to Bethlehem,1770,,NEUTRAL
17167,Schebosch.,"131,7",Going to Bethlehem,1770,,NEUTRAL
17168,Schebosch.,"131,7",Return delayed,1770,,NEGATIVE
17169,Schebosch.,"131,7",Reporting on difficult journey,1770,,NEGATIVE
17170,Schebosch.,"131,7",Blocking up house for Esther,1770,,NEGATIVE
17171,Schebosch.,"118,6","Writer of 2 letters to Spangenberg July, Oct. 1755; Ready to take over his duties as ""Fremden-Diener"" No. 3",1755,,POSITIVE
17172,Schebosch.,"118,6",Seeking advice in connection with his new duties No. 4,1755,,NEUTRAL
17173,Schebosch.,"118,6",Suggestion of a journey to the Susquehanna No. 5,1755,,NEUTRAL
17174,Schebosch.,"117,1",F. of a little son,1750,,NEUTRAL
17175,Schebosch.,"117,1",F. Johann Martin,1750,,NEUTRAL
17176,Schebosch.,"117,1",Substituting for Mack,1750,,NEUTRAL
17177,Schebosch.,"131,6",Going to Bethlehem,1769,,NEUTRAL
17178,Schebosch.,"131,6",same,1769,,NEUTRAL
17179,Schebosch.,"131,6",Returning,1769,,NEUTRAL
17180,Schebosch.,"131,7",Clearing land for turnips,1770,,NEUTRAL
17181,Schebosch.,"131,7",Losing summer wheat and oats by caterpillars,1770,,NEGATIVE
17182,Schebosch.,"117,4",Floating lumber,1753,,NEUTRAL
17183,Schebosch.,"117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
17184,Schebosch.,"117,4",Surveying new tract of land,1753,,NEUTRAL
17185,Schebosch.,"157,8",Rememb. for frequent trips to Bethlehem No. 10,1806,,NEUTRAL
17186,Schebosch.,"117,3",Member of conference,1752,,NEUTRAL
17187,Schebosch.,"117,3",Trip to Bethlehem,1752,,NEUTRAL
17188,Schebosch.,"117,3",Visiting at the homes of the members,1752,,NEUTRAL
17189,Schebosch.,"117,3",Business trip to Bethlehem,1752,,NEUTRAL
17190,Schebosch.,"117,3",Business trip to Bethlehem,1752,,NEUTRAL
17191,Schebosch.,"117,3",Cond. service,1752,,NEUTRAL
17192,Schebosch.,"161,5",Late f.-in-law of Jacob,1798,,NEUTRAL
17193,Schebosch.,"155,1","Losing his wife, Christiana",1787,,NEGATIVE
17194,Schebosch.,"131,8",Going to Bethlehem,1771,,NEUTRAL
17195,Schebosch.,"131,8",Returning,1771,,NEUTRAL
17196,Schebosch.,"131,8",Haying,1771,,NEUTRAL
17197,Schebosch.,"131,8",Returning,1771,,NEUTRAL
17198,Schebosch.,"131,8",Haying,1771,,NEUTRAL
17199,Schebosch.,"131,8",Returning,1771,,NEUTRAL
17200,Schebosch.,"117,2",Conducting service,1751,,NEUTRAL
17201,Schebosch.,"117,3",Cond. services,1751,,NEUTRAL
17202,Schebosch.,"117,2",Sickness in the family,1751,,NEUTRAL
17203,Schebosch.,"117,2",Delegate to the synod,1751,,NEUTRAL
17204,Schebosch.,"117,2",Leaving for Quittopehille,1751,,NEUTRAL
17205,Schebosch.,"117,2",Returning,1751,,NEUTRAL
17206,Schebosch.,"117,2",Substituting for Mack,1751,,NEUTRAL
17207,Schebosch.,"117,2",Business trip to Bethlehem,1751,,NEUTRAL
17208,Schebosch.,"117,2",To Bethlehem for dental treatment,1751,,NEUTRAL
17209,Schebosch.,"117,2",Visiting in the neighborhood,1751,,NEUTRAL
17210,Schebosch.,"117,2",Trip to Allemaengel,1751,,NEUTRAL
17211,Schebosch.,"117,2",Idem,1751,,NEUTRAL
