index,person,signature,factoid,year,note,sentiment
17212,Schebosch.,"117,2",Giving a children's lovefeast in honor of his little son,1751,,POSITIVE
17213,Schebosch.,"131,7",Haying,1770,,NEUTRAL
17214,Schebosch.,"131,7",Sick,1770,,NEGATIVE
17215,Schebosch.,"131,7",Back-ache,1770,,NEUTRAL
17216,Schebosch.,"131,7",Comforted in illness,1770,,POSITIVE
17217,Schebosch.,"131,7",Performing bloodletting,1770,,NEUTRAL
17218,Schebosch.,"131,7",Host to visiting English minister,1770,,NEUTRAL
17219,Schebosch.,"117,1",Conducting service,1750,,NEUTRAL
17220,Schebosch.,"117,1",Trip to Bethlehem,1750,,NEUTRAL
17221,Schebosch.,"117,1",Returning from Bethlehem,1750,,NEUTRAL
17222,Schebosch.,"117,1",Business trip to Bethlehem,1750,,NEUTRAL
17223,Schebosch.,"117,1",Ref.,1750,,NEUTRAL
17224,Schebosch.,"117,1",Conducting services for Mack,1750,,NEUTRAL
17225,Schebosch.,"157,4",Rememb. as grandfather of Betsey,1807,,NEUTRAL
17226,Schebosch.,"116,7",To Allemaengel for wheat,1750,,NEUTRAL
17227,Schebosch.,"116,7",Visiting in the congregation,1750,,NEUTRAL
17228,Schebosch.,"119,1",Trips to Allemaengel for wheat No. 4,1749,,NEUTRAL
17229,Schebosch.,"116,6",Trip to Allemaengel,1749,,NEUTRAL
17230,Schebosch.,"116,6",Anniversary of his baptism,1749,,NEUTRAL
17231,Schebosch.,"116,6",Going to Allemaengel,1749,,NEUTRAL
17232,Schebosch.,"116,6",Visiting at Meniolagomekah,1749,,NEUTRAL
17233,Schebosch.,"116,6",Wagon trip to Bethlehem,1749,,NEUTRAL
17234,Schebosch.,"116,7",Floating lumber,1750,,NEUTRAL
17235,Schebosch.,"116,7",Sick,1750,,NEGATIVE
17236,Schebosch.,"116,7",Idem,1750,,NEUTRAL
17237,Schebosch.,"116,7",Working on the road,1750,,NEUTRAL
17238,Schebosch.,"116,7",Ref.,1750,,NEUTRAL
17239,Schebosch.,"116,7",To Bethlehem for a visit,1750,,NEUTRAL
17240,Schebosch.,"116,6",Sick-call,1749,,NEUTRAL
17241,Schebosch.,"116,6",Trip to Allemaengel,1749,,NEUTRAL
17242,Schebosch.,"116,6",Trip to the Blue Mountains,1749,,NEUTRAL
17243,Schebosch.,"116,6",Trip to Bethlehem,1749,,NEUTRAL
17244,Schebosch.,"116,6",Returning,1749,,NEUTRAL
17245,Schebosch.,"116,6",Trip to the Blue Mountains,1749,,NEUTRAL
17246,Schebosch.,"118,3",Preparing lumber for floating,1755,,NEUTRAL
17247,Schebosch.,"118,3",Blasting rocks in the Lehigh R.,1755,,NEUTRAL
17248,Schebosch.,"118,3",Idem,1755,,NEUTRAL
17249,Schebosch.,"118,3",Idem,1755,,NEUTRAL
17250,Schebosch.,"118,3",Out on expedition with Mack,1755,,NEUTRAL
17251,Schebosch.,"118,3",Returning,1755,,NEUTRAL
17252,Schebosch.,"116,7",Going to the Blue Mountains for wheat,1750,,NEUTRAL
17253,Schebosch.,"116,7",Wagon trip to Bethlehem,1750,,NEUTRAL
17254,Schebosch.,"116,7",Ref.,1750,,NEUTRAL
17255,Schebosch.,"116,7",Plowing the land east of the river,1750,,NEUTRAL
17256,Schebosch.,"116,7",Accompanying Anna Cammerhoff,1750,,NEUTRAL
17257,Schebosch.,"116,7",Returning,1750,,NEUTRAL
17258,Schebosch.,"116,7",Accompanying Reinke to Bethlehem,1750,,NEUTRAL
17259,Schebosch.,"116,7",Bringing communion wine,1750,,NEUTRAL
17260,Schebosch.,"116,7",Appointed to watch during service time,1750,,NEUTRAL
17261,Schebosch.,"116,7",Organizing road work between Gnadenhutten and Bethlehem,1750,,NEUTRAL
17262,Schebosch.,"116,7",Reporting progress of road work,1750,,POSITIVE
17263,Schebosch.,"116,7",Going to Allemaengel for wheat,1750,,NEUTRAL
17264,Schebosch.,"116,7",Attending the synod,1750,,NEUTRAL
17265,Schebosch.,"116,7",Conducting service,1750,,NEUTRAL
17266,Schebosch.,"116,7",Business trip to Allemaengel,1750,,NEUTRAL
17267,Schebosch.,"116,7",Business trip to the Pocopoco,1750,,NEUTRAL
17268,Schebosch.,"116,7",Staking out fields for the Indians,1750,,NEUTRAL
17269,Schebosch.,"116,7",Ref.,1750,,NEUTRAL
17270,Schebosch.,"116,7",Out with 2 sleds for corn,1750,,NEUTRAL
17271,Schebosch.,"116,7",Out to the Blue Mountains for corn,1750,,NEUTRAL
17272,Schebosch.,"116,7",Buying grain at Allemaengel,1750,,NEUTRAL
17273,Schebosch.,"116,7",Out to buy corn,1750,,NEUTRAL
17274,Schebosch.,"116,7",Trip to Blue Mountains for corn,1750,,NEUTRAL
17275,Schebosch.,"117,2",Cond. song service,1751,,NEUTRAL
17276,Schebosch.,"117,2",Substituting for Mack,1751,,NEUTRAL
17277,Schebosch.,"117,2",Wagon trip to Bethlehem,1751,,NEUTRAL
17278,Schebosch.,"117,2",Idem,1751,,NEUTRAL
17279,Schebosch.,"117,2",Not able to cross the Lehigh R.,1751,,NEUTRAL
17280,Schebosch.,"117,2",Cond. service,1751,,NEUTRAL
17281,Schebosch.,"131,1",Having the use of Schmick's horse,1765,,NEUTRAL
17282,Schebosch.,"131,1",With family reaching Wyalusing,1765,,POSITIVE
17283,Schebosch.,"131,1",Performing bloodletting on Zeisbr.,1765,,NEUTRAL
17284,Schebosch.,"131,1",Returning runaway slave,1765,,NEUTRAL
17285,Schebosch.,"131,1",same,1765,,NEUTRAL
17286,Schebosch.,"122,3",Ref.,1753,,NEUTRAL
17287,Schebosch.,"117,4",Arriving at Gnadenhutten,1753,,NEUTRAL
17288,Schebosch.,"117,4",Grateful for the healing of his wound,1753,,POSITIVE
17289,Schebosch.,"117,4",To Meniolagomekah for a conference,1753,,NEUTRAL
17290,Schebosch.,"117,4",Chosen to minister to Indians at Bethlehem,1753-01-24,insert,NEUTRAL
17291,Schebosch.,"117,3",Coming to Gnadenhutten,1752,,NEUTRAL
17292,Schebosch.,"117,3",Idem,1752,,NEUTRAL
17293,Schebosch.,"117,3",Wounded in a shooting accident,1752,,NEGATIVE
17294,Schebosch.,"117,3",Inspecting tract considered for purchase,1752,,NEUTRAL
17295,Schebosch.,"117,3",Going to Nazareth,1752,,NEUTRAL
17296,Schebosch.,"117,3",Coming to Gnadenhutten,1752,,NEUTRAL
17297,Schebosch.,"117,3",House-to-house calls app.,1752,,NEUTRAL
17298,Schebosch.,"117,3",Accidentally shot app.,1752,,NEGATIVE
17299,Schebosch.,"117,3",Encounters a snake in his house app.,1752,,NEUTRAL
17300,Schebosch.,"117,3",Sick app.,1752,,NEGATIVE
17301,Schebosch.,"117,3",Appointment at Bethlehem with Mack app.,1752,,NEUTRAL
17302,Schebosch.,"117,3",Ref.,1752,,NEUTRAL
17303,Schebosch.,"117,3",Coming to Gnadenhutten,1752,,NEUTRAL
17304,Schebosch.,"117,3",Replaced by Kremser,1752,,NEUTRAL
17305,Schebosch.,"117,3",Host at a children's lovefeast,1752,,NEUTRAL
17306,Schebosch.,"117,3",Floating lumber,1752,,NEUTRAL
17307,Schebosch.,"117,3",Farewell to Gnadenhutten,1752,,NEUTRAL
17308,Schebosch.,"117,3",In charge of work at Meniolagomekah append.,1752,,NEUTRAL
17309,Schebosch.,"117,3",Out to explore the upper Lehigh R.,1752,,NEUTRAL
17310,Schebosch.,"117,3",Facing dangers in swollen streams,1752,,NEGATIVE
17311,Schebosch.,"117,3",Taking friends to Bethlehem,1752,,POSITIVE
17312,Schebosch.,"117,3",Business trip to Allemaengel and Oley,1752,,NEUTRAL
17313,Schebosch.,"117,3",Performing bloodletting on a neighbor,1752,,NEUTRAL
17314,Schebosch.,"117,3",Future missionary at Meniolagomekah,1752,,NEUTRAL
17315,Schebosch.,"119,1",Discussion of his duties No. 6,1752,,NEUTRAL
17316,Schebosch.,"171,10",Rememb. as f.-in-law of Jacob,1802,,NEUTRAL
17317,Schebosch.,"171,10",Ref.,1802,,NEUTRAL
17318,Schebosch.,"171,12","Memory of journey to Onondaga, 1745",1803,,NEUTRAL
17319,Schebosch.,"116,6",Announcing Jannetje Mack's death at Bethlehem,1749,,NEGATIVE
17320,Schebosch.,"116,6",Bringing Sensemann to Gnadenhutten,1749,,NEUTRAL
17321,Schebosch.,"116,6",Out to buy corn,1749,,NEUTRAL
17322,Schebosch.,"116,7",Performing bloodletting,1750,,NEUTRAL
17323,Schebosch.,"116,7",Out to order corn,1750,,NEUTRAL
17324,Schebosch.,"125,3",Visitor at Nain,1762,,NEUTRAL
17325,Schebosch.,"124,1",Hauling lumber,1760,,NEUTRAL
17326,Schebosch.,"124,1",Plowing,1760,,NEUTRAL
17327,Schebosch.,"124,1",Doing carpenter-work,1760,,NEUTRAL
17328,Schebosch.,"124,1",Hauling material for the bake-oven,1760,,NEUTRAL
17329,Schebosch.,"124,1",Selecting lumber for the mission house,1760,,NEUTRAL
17330,Schebosch.,"124,1",Cutting buckwheat,1760,,NEGATIVE
17331,Schebosch.,"124,1",Carpenter work,1760,,NEUTRAL
17332,Schebosch.,"124,1",Business trip to Bethlehem,1760,,NEUTRAL
17333,Schebosch.,"124,1",Id.,1760,,NEUTRAL
17334,Schebosch.,"124,1",Out to fetch venison,1760,,NEUTRAL
17335,Schebosch.,"124,1",To Bethlehem with a load of wood for the cooper,1760,,NEUTRAL
17336,Schebosch.,"124,1",Conducting service in English and Mohican,1760,,NEUTRAL
17337,Schebosch.,"124,1",Sleighride from Bethlehem,1761,,NEUTRAL
17338,Schebosch.,"124,1",Service in Mohican,1761,,NEUTRAL
17339,Schebosch.,"124,1",Hauling lumber,1761,,NEUTRAL
17340,Schebosch.,"124,2",Sleighride to Nazareth,1761,,NEUTRAL
17341,Schebosch.,"124,2",Trip to the Friedensthal mill,1761,,NEUTRAL
17342,Schebosch.,"124,2",Sitting up with a dying brother,1761,,NEUTRAL
17343,Schebosch.,"124,2",Attending a conference at Bethlehem,1761,,NEUTRAL
17344,Schebosch.,"124,2",Bringing medicine from Bethlehem,1761,,NEUTRAL
17345,Schebosch.,"124,2",Conference on spring work,1761,,NEUTRAL
17346,Schebosch.,"124,2",Fencing new farm land,1761,,NEUTRAL
17347,Schebosch.,"124,2",Breaking new land,1761,,NEUTRAL
17348,Schebosch.,"124,2",Trip to Fort Allen,1761,,NEUTRAL
17349,Schebosch.,"124,2",Conference on church matters,1761,,POSITIVE
17350,Schebosch.,"124,2",Sick,1761,,NEGATIVE
17351,Schebosch.,"124,2",Out after a lost horse,1761,,NEGATIVE
17352,Schebosch.,"124,2",Performing bloodletting,1761,,NEUTRAL
17353,Schebosch.,"124,2",Burning tar,1761,,NEUTRAL
17354,Schebosch.,"124,2",Idem,1761,,NEUTRAL
17355,Schebosch.,"124,2",Bringing tar to Nazareth,1761,,NEUTRAL
17356,Schebosch.,"124,3",Unable to buy corn for Christian Indians,1762,,NEUTRAL
17357,Schebosch.,"124,3",Making shingles for Bethlehem,1762,,NEUTRAL
17358,Schebosch.,"124,3",Trip to Friedensthal,1762,,NEUTRAL
17359,Schebosch.,"124,3",Making shingles,1762,,NEUTRAL
17360,Schebosch.,"124,3",Sick-call in the neighborhood,1762,,NEUTRAL
17361,Schebosch.,"124,3",Delivering shingles to Bethlehem,1762,,NEUTRAL
17362,Schebosch.,"124,3",Bringing shingles and baskets to Bethlehem,1762,,NEUTRAL
17363,Schebosch.,"124,3",Long delay with his horses,1762,,NEGATIVE
17364,Schebosch.,"124,3",Delivering shingles at Bethlehem,1762,,NEUTRAL
17365,Schebosch.,"124,3",Bringing boards to Bethlehem,1762,,NEUTRAL
17366,"Schebosch, John Joseph.","163,9",Remembered,1813,,NEUTRAL
17367,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,9",Moving fr. Schonbrunn to Ghutten (O.),1777,,NEUTRAL
17368,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,9",no desc,1777,,NEGATIVE
17369,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,9",With wife stays at Gnadenhutten,1777,,NEUTRAL
17370,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,9",With three canoes to Ghutten,1777,,NEUTRAL
17371,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,9",With family comes to Ghutten (O.) to stay,1777,,NEUTRAL
17372,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,9",Their property moved,1777,,NEUTRAL
17373,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,9",To be murdered along with white miss.,1777,,NEGATIVE
17374,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","148,1",Visiting at Salem,1781,,NEUTRAL
17375,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","148,1",no desc,1781,,NEGATIVE
17376,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","151,1",With 5 comp. taken prisoner at Schbr.,1781,,NEGATIVE
17377,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","151,1",Said to have gone to Bethlehem,1782,,NEUTRAL
17378,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","151,1",Falsely said to have brot. message fr. Congress to Inds.,1783,,NEUTRAL
17379,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","151,1",Mr. Bull character testimony requested by Depeyster,1783,,NEUTRAL
17380,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","151,1",Arrival creates great joy,1783,,POSITIVE
17381,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","151,1",Miss. wives finding shelter at his house at Ghtn. (O.),1781,,NEGATIVE
17382,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","151,1",With family joins group at Captives Town,1781,,NEUTRAL
17383,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","151,1",Reported prisoner,1781,,NEGATIVE
17384,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,9",Carpenter work,1777,,NEUTRAL
17385,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,9",New house blocked up,1777,,NEGATIVE
17386,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","151,1",Coming from Detroit,1783,,NEUTRAL
17387,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","151,1",To Detroit to inq. about boat connection to Niagara,1763,,NEUTRAL
17388,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","151,1",Member New Gnadenhutten List,no date,,NEUTRAL
17389,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,9",House put under roof,1777,,NEUTRAL
17390,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","148,1",Accomp. Heckewalder to Col. Brodhead's camp,1781,,NEUTRAL
17391,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","148,1",Visitor at Salem,1781,,NEUTRAL
17392,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","148,1",Coming to Salem for consultation,1781,,NEUTRAL
17393,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","148,1",Visiting at Salem,1781,,NEUTRAL
17394,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","148,1",With companions sent to Pittsburg,1781,,NEUTRAL
17395,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","147,6",Arrived from Bethlehem as Heckewalder's companion,1778,,NEUTRAL
17396,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","147,6",Coming from Pittsburg,1778,,NEUTRAL
17397,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","147,6",His life in great danger,1778,,POSITIVE
17398,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,11","Father of Christiana, mar. to Jacob son of Rachel",1781,,NEUTRAL
17399,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,11",Visitor from Gnadenhutten,1781,,NEUTRAL
17400,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,1","Arr. at Ghutten, helps with hauling lumber",1773,,POSITIVE
17401,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","148,1",Visitor at Salem,1781,,NEUTRAL
17402,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,2",Accomp. Ettwein to Langundo-Utenunk,1772,,NEUTRAL
17403,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,3",Accomp. Zeisbr. to Langundo-Utenunk,1772,,NEUTRAL
17404,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,3",With wf. visits friends down river,1773,,POSITIVE
17405,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,3",With wife returns,1773,,NEUTRAL
17406,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,11",Accompanied Grube to Pittsburg,1780,,NEUTRAL
17407,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,7",Visitor at Gnadenhutten (O.),1776,,NEUTRAL
17408,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,4",With Heckewalder to the Beaver Creek,1773,,NEUTRAL
17409,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,5",Accomp. Jungmann to Pittsburg,1774,,NEUTRAL
17410,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,5",Returns,1774,,NEUTRAL
17411,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,5",Starts again with other horses,1774,,NEUTRAL
17412,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,5",Returns from Pittsburg,1774,,NEUTRAL
17413,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,3",Visitor at Ghutten,1774,,NEUTRAL
17414,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,4",Visitor at Ghutten (O.),1774,,NEUTRAL
17415,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian Lay missionary.","141,7",Accomp. Zeisberger to Goschachgunk,1776,,NEUTRAL
17416,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian Lay missionary.","141,8",Zeisberger's companion,1776,,NEUTRAL
17417,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,5",To accomp. Zeisberger to Bethlehem,1775,,NEUTRAL
17418,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,5",To accomp. Jungmann Jr. to Bethlehem,1775,,NEUTRAL
17419,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,5",no desc,1775,,NEGATIVE
17420,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,11",To Schonbrunn for daughter's wedding,1781,,NEUTRAL
17421,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,5",Ret. with Zeisberger from Bethlehem,1775,,NEUTRAL
17422,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,11",Accompanying Grube to Bethlehem,1780,,NEUTRAL
17423,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,11",Reaches Pittsburg on return trip,1780,,POSITIVE
17424,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,11",Arrives at Ghutten (O.),1780,,NEUTRAL
17425,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,10",To Thuppeek for daughter's wedding,1781,,NEUTRAL
17426,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,6",Accomp. Zeisberger to Gnadenhutten,1775,,NEUTRAL
17427,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,7",Accomp. Zeisberger to Bethlehem,1775,,NEUTRAL
17428,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","147,11",Hauling lumber for Salem meeting house,1780,,NEUTRAL
17429,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","147,11",Accompanying Grube,1780,,NEUTRAL
17430,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","147,8",Returning from Bethlehem in April (mem.),1778,,NEUTRAL
17431,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","147,9",Helping to stake off Schonbrunn town site,1779,,POSITIVE
17432,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","147,10",Hauling goods to Gnadenhutten,1780,,NEUTRAL
17433,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,7",Accomp. John Jungmann to Lititz,1775,,NEUTRAL
17434,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,7",Returned,1775,,NEUTRAL
17435,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,10",Returning from Pittsburg,1780,,NEUTRAL
17436,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,10","Schebos travels with Grube to Beth, w. Mich .Jung to Ghn. mem.",1780,,NEUTRAL
17437,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","148,1",Returning from Bethlehem,1780,,NEUTRAL
17438,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,11",Ret. from Bethlehem and Lititz,1780,,NEUTRAL
17439,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,11",mem.,1780,,NEUTRAL
17440,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","147,1",With Zeisbr. to select site for new settlement introd.; Folder 2; Coming to Lichtenau with letters,1776,,NEUTRAL
17441,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,7",To do carpenter work at Ghutten (O.),1776,,NEUTRAL
17442,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,8",Going to Pittsburg,1776,,NEUTRAL
17443,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","144,8",Retg. fr. Pittsburg with provisions,1776,,NEUTRAL
17444,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,9",Mingue conspiracy against his life,1777,,NEGATIVE
17445,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","148,1",News of his arrival at Ghutten,1780,,NEUTRAL
17446,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,10",Visitor from Gnadenhutten,1780,,NEUTRAL
17447,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,10",Visitor,1780,,NEUTRAL
17448,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","148,1",Visiting at Salem,1780,,NEUTRAL
17449,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","148,1",Coming to Salem to help Heckewalder,1780,,POSITIVE
17450,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,11","With wf., visitors from Ghutten",1780,,NEUTRAL
17451,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian lay missionary.","141,11",To consider the case of Gelelemind,1781,,NEUTRAL
17452,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian Lay missionary.","144,5",Returned from Lititz,1775,,NEUTRAL
