index,person,signature,factoid,year,note,sentiment
17453,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian Lay missionary.","144,5",Visitor at Gnadenhutten (O.),1775,,NEUTRAL
17454,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian Lay missionary.","144,6",Visitor at Gnadenhutten (O.),1775,,NEUTRAL
17455,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian Lay missionary.","144,6",On com. to decide on site of new town,1776,,NEUTRAL
17456,"Schebosch, John Joseph, also Shebosh, Shabosch, Schebos, originally John Bull, Moravian Lay missionary.","144,6",Returns,1776,,NEUTRAL
17457,"Scheffler (Schaeffler), Johahnes; Bethlehem.","117,1",Coming to do carpenter work,1750,,NEUTRAL
17458,"Scheffler (Schaeffler), Johahnes; Bethlehem.","117,1",Returning to Bethlehem,1750,,NEUTRAL
17459,Schemmel; North Carolina.,"171,12",Visitor at Goshen,1803,,NEUTRAL
17460,"Schems (al. Schemes), Heinrich Wilhelm; Bethlehem, (meant by ""James""?).","125,3",Marschall's companion at Nain,1762,,NEUTRAL
17461,"Schindler, George; Bethlehem.","171,6",Writing from Bethlehem,1800,,NEUTRAL
17462,"Schindler, George; Bethlehem.","171,11",Saluted by Mortimer,1803,,NEUTRAL
17463,"Schindler, George; Bethlehem.","172,2",Letter received in the woods,1799,,NEUTRAL
17464,"Schirmer (?), white woman, near Fairfield.","162,12",Visited before her death,1807,,NEGATIVE
17465,"Schittehelm, John, s. Adam and Margaret Schittehelm.","127,2",Host at a lovefeast for Indian boys,1764,,NEUTRAL
17466,"Schlecht, Matthaous.","112,9",Visiting missionaries in jail,1745,,NEUTRAL
17467,"Schlegel, Friedrich; Nazareth.","127,2",Visitor at the Barracks,1764,,NEUTRAL
17468,"Schlegel, Friedrich; Nazareth.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
17469,"Schlegel, Friedrich; Nazareth.","117,4",Visiting the homes of the Indians,1753,,NEUTRAL
17470,"Schlegel, John Frederick; Graceham, Maryland.","172,5",Death mentioned No. 11,1805,,NEGATIVE
17471,"Schlegel, John Fredrick; formerly Graceham, Maryland.","163,6",Remembered,1811,,NEUTRAL
17472,Schlingoleff; Baltimore.,"175,5",Visitors at Goshen,1819,,NEUTRAL
17473,"Schlosser, George; Philadelphia.","124,6",Contributor toward defense fund No. 24,1765,,POSITIVE
17474,"Schlosser, George; Philadelphia.","125,5",Furnishing gunpowder No. 4 1763; Idem No. 6,1763,,NEUTRAL
17475,"Schlosser, John, captain.","127,2",Inquiring about the Christian Indians,1764,,NEUTRAL
17476,"Schlosser, John, captain.","127,2",Visitor,1764,,NEUTRAL
17477,"Schlosser, John, captain.","127,2",Letter of recommendation for a soldier,1764,,NEUTRAL
17478,"Schlosser, John, captain.","127,2",Order keeping unauthorized visitors from the Barracks,1764,,NEUTRAL
17479,"Schlosser, John, captain.","127,2",Expecting soon to leave,1764,,NEGATIVE
17480,"Schlosser, John, captain.","127,1",Commander of troops escorting Christian Indians,1764,,NEUTRAL
17481,"Schlosser, John, captain.","127,1",Conference with Grube,1764,,NEUTRAL
17482,"Schlosser, John, captain.","127,2",Marveling at the difference between Christian and savage Indians,1764,,NEGATIVE
17483,"Schlosser, John, captain.","127,2",Ordering the Indians to move to different rooms,1764,,NEUTRAL
17484,"Schlosser, John, captain.","127,2",Visitor,1764,,NEUTRAL
17485,Schmick.,"171,2",Going to site of former New-Schonbrunn,1798,,NEUTRAL
17486,Schmick.,"171,2",Leaving after completion of his job,1798,,NEUTRAL
17487,Schmick.,"171,2",Gratefully rememb.,1798,,POSITIVE
17488,Schmick.,"171,2",Same,1798,,NEUTRAL
17489,Schmick.,"157,8",Rememb. for building a house for Zeisberger No. 4,1806,,NEUTRAL
17490,"Schmick, Anna Johanna.","127,2",Hostess to the children at a birthday lovefeast,1764,,NEUTRAL
17491,"Schmick, Anna Johanna, d. Joh. Jac. and Johanna (Heid), Schmick.","124,1",Death reported,1761,,NEGATIVE
17492,"Schmick, Anna Johanna, d. Joh. Jac. and Johanna (Heid), Schmick.","118,1",Born at Bethlehem,1754,,NEUTRAL
17493,"Schmick, Anna Johanna, d. Joh. Jac. and Johanna (Heid), Schmick.","118,2",Sick,1754,,NEGATIVE
17494,"Schmick, Anna Johanna, d. Joh. Jac. and Johanna (Heid), Schmick.","118,6",News about her well-being No. 3,1755,,NEUTRAL
17495,"Schmick, Anna Johanna, d. of Joh. Jacob and Johanna (Heid), Schmick.","115,11",Biography read,1761,,NEUTRAL
17496,"Schmick, Johann J., Jr.","171,2",Raising the new house,1798,,NEUTRAL
17497,"Schmick, Johann J., Jr.","171,2",Conveying greetings from friends at Bethlehem,1798,,POSITIVE
17498,"Schmick, Johann J., Jr.","171,2",Going to Gnadenhutten,1798,,NEUTRAL
17499,"Schmick, Johann J., Jr.","171,2",Coming to Goshen,1798,,NEUTRAL
17500,"Schmick, Johann J., Jr.","171,2",Completing work on Zeisberger's house,1798,,NEUTRAL
17501,"Schmick, Johann Jacob.","133,3",Correspondent,1771,,NEUTRAL
17502,"Schmick, Johann Jacob.","133,3",same,1771,,NEUTRAL
17503,"Schmick, Johann Jacob.","133,3",same,1771,,NEUTRAL
17504,"Schmick, Johann Jacob.","133,3",Correspondent,1771,,NEUTRAL
17505,"Schmick, Johann Jacob.","133,3",Baptized Juliana,1771,,NEUTRAL
17506,"Schmick, Johann Jacob.","131,8","Senior and Junior, haying",1771,,NEUTRAL
17507,"Schmick, Johann Jacob.","131,8",again,1771,,NEUTRAL
17508,"Schmick, Johann Jacob.","137,2",Letter read to Lungundo Utenunk people,1771,,NEUTRAL
17509,"Schmick, Johann Jacob.","117,3",Singing a solo at a lovefeast,1752,,NEUTRAL
17510,"Schmick, Johann Jacob.","117,3",Having a private lovefeast,1752,,NEUTRAL
17511,"Schmick, Johann Jacob.","117,3",Sick-call,1752,,NEUTRAL
17512,"Schmick, Johann Jacob.","117,3",In need of translator for interview in Mohican,1752,,NEUTRAL
17513,"Schmick, Johann Jacob.","117,3",Singing in Mohican for a dying man,1752,,NEUTRAL
17514,"Schmick, Johann Jacob.","117,3",Getting a candidate ready for the baptism,1752,,POSITIVE
17515,"Schmick, Johann Jacob.","117,3",Pastoral conversation,1752,,NEUTRAL
17516,"Schmick, Johann Jacob.","117,3",Sick-call,1752,,NEUTRAL
17517,"Schmick, Johann Jacob.","117,3",Idem,1752,,NEUTRAL
17518,"Schmick, Johann Jacob.","117,3",Idem,1752,,NEUTRAL
17519,"Schmick, Johann Jacob.","117,3",Idem,1752,,NEUTRAL
17520,"Schmick, Johann Jacob.","173,3",Remembered,1806,,NEUTRAL
17521,"Schmick, Johann Jacob.","177,6",Rememb.,1804,,NEUTRAL
17522,"Schmick, Johann Jacob.","127,1",Joining the Indian congregation at Province Island,1763,,NEUTRAL
17523,"Schmick, Johann Jacob.","127,1",To Philadelphia for supplies,1763,,NEUTRAL
17524,"Schmick, Johann Jacob.","127,1",Children's service in Mohican,1764,,NEUTRAL
17525,"Schmick, Johann Jacob.","127,1",Staying at the Philadelphia barracks,1764,,NEUTRAL
17526,"Schmick, Johann Jacob.","127,1",Staying behind at Province Island,1764,,NEUTRAL
17527,"Schmick, Johann Jacob.","162,12",Remembered for services on Old Testament topics,1806,,NEUTRAL
17528,"Schmick, Johann Jacob.","117,3",Writing-school for white single brethren,1752,,NEUTRAL
17529,"Schmick, Johann Jacob.","117,3",Recip. of letter from Spangenberg,1752,,NEUTRAL
17530,"Schmick, Johann Jacob.","117,3",Giving instruction in teaching methods to Buninger,1752,,POSITIVE
17531,"Schmick, Johann Jacob.","117,3",Singer and speaker at lovefeast,1752,,NEUTRAL
17532,"Schmick, Johann Jacob.","117,3",Moving into a room at the blacksmith shop,1752,,NEUTRAL
17533,"Schmick, Johann Jacob.","115,11",Letter read to the Indians,1762,,NEUTRAL
17534,"Schmick, Johann Jacob.","115,12",Letter read to the Christians,1762,,NEUTRAL
17535,"Schmick, Johann Jacob.","115,12",Ref.,1762,,NEUTRAL
17536,"Schmick, Johann Jacob.","115,12",Letter read,1763,,NEUTRAL
17537,"Schmick, Johann Jacob.","117,3",Translating more hymn-verses,1752,,NEUTRAL
17538,"Schmick, Johann Jacob.","117,3",Asked about evening services for bigger boys,1752,,NEUTRAL
17539,"Schmick, Johann Jacob.","117,3",Singing for a boy hurt in an accident,1752,,NEGATIVE
17540,"Schmick, Johann Jacob.","117,3",Pastoral interviews with the single brethren,1752,,NEUTRAL
17541,"Schmick, Johann Jacob.","117,3",Special service for young men,1752,,POSITIVE
17542,"Schmick, Johann Jacob.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
17543,"Schmick, Johann Jacob.","117,2",Recommended as linguist and musician,1751,,POSITIVE
17544,"Schmick, Johann Jacob.","117,3",Arriving at Gnadenhutten,1751,,NEUTRAL
17545,"Schmick, Johann Jacob.","117,3",Introduced as school teacher and translator of hymns,1751,,NEUTRAL
17546,"Schmick, Johann Jacob.","117,3",Visiting east of the Lehigh,1751,,NEUTRAL
17547,"Schmick, Johann Jacob.","125,3",Visiting at Wecquetank,1762,,NEUTRAL
17548,"Schmick, Johann Jacob.","125,3",Host at lovefeast in memory of a sister's baptism,1762,,NEUTRAL
17549,"Schmick, Johann Jacob.","125,3",Heart-to-heart talk with Taedeuscungk,1762,,NEUTRAL
17550,"Schmick, Johann Jacob.","124,3",Visitor at Wechquetank,1762,,NEUTRAL
17551,"Schmick, Johann Jacob.","125,3",Singer of a festival hymn,1763,,POSITIVE
17552,"Schmick, Johann Jacob.","125,3",Reading the newspaper,1763,,NEUTRAL
17553,"Schmick, Johann Jacob.","125,3",Laying the cornerstone for the new Nain chapel,1763,,NEUTRAL
17554,"Schmick, Johann Jacob.","124,7",Witnessing signatures on petition No. 1.2,1763,,NEUTRAL
17555,"Schmick, Johann Jacob.","124,7",Passport for Christian Indians No. 4,no date,,NEUTRAL
17556,"Schmick, Johann Jacob.","124,6",Ref. No. 4,1763,,NEUTRAL
17557,"Schmick, Johann Jacob.","124,6",Statements on Indians around the time of the murder No. 11,no date,,NEGATIVE
17558,"Schmick, Johann Jacob.","124,6",His declaration quoted No. 17,1764,,NEUTRAL
17559,"Schmick, Johann Jacob.","124,6",Character testimony for Renatus No. 20,no date,,NEUTRAL
17560,"Schmick, Johann Jacob.","125,3",Discussing the purpose of missionary work,1762,,NEUTRAL
17561,"Schmick, Johann Jacob.","125,3",Author of an ode in honor of Spangenberg,1762,,POSITIVE
17562,"Schmick, Johann Jacob.","125,3",Pastoral calls,1762,,NEUTRAL
17563,"Schmick, Johann Jacob.","131,8",Pastoral counselling,1771,,NEUTRAL
17564,"Schmick, Johann Jacob.","131,8",same,1771,,NEUTRAL
17565,"Schmick, Johann Jacob.","124,1",Consulted about the Wechquetank cemetery,1760,,NEUTRAL
17566,"Schmick, Johann Jacob.","124,1",Ref.,1760,,NEUTRAL
17567,"Schmick, Johann Jacob.","124,1",Writing from Nain,1760,,NEUTRAL
17568,"Schmick, Johann Jacob.","124,1",Correspondent,1761,,NEUTRAL
17569,"Schmick, Johann Jacob.","124,2",Letter for Grube,1761,,NEUTRAL
17570,"Schmick, Johann Jacob.","171,8",Rememb. for bapt. Sophia,1801,,NEUTRAL
17571,"Schmick, Johann Jacob.","171,9",Rememb. for coming from Europe expressly for mission service,1802,,NEUTRAL
17572,"Schmick, Johann Jacob.","117,3",Visited by Josua,1751,,NEUTRAL
17573,"Schmick, Johann Jacob.","117,3",Correcting hymn-translations,1751,,NEUTRAL
17574,"Schmick, Johann Jacob.","117,3",Attending the synod at Bethlehem,1751,,NEUTRAL
17575,"Schmick, Johann Jacob.","117,3",Returning from the synod,1751,,NEUTRAL
17576,"Schmick, Johann Jacob.","117,3",House-to-house calling,1752,,NEUTRAL
17577,"Schmick, Johann Jacob.","117,3",Fixing up a spinet,1752,,NEUTRAL
17578,"Schmick, Johann Jacob.","117,3",Accompanying Spangenberg on inspection tour,1752,,NEUTRAL
17579,"Schmick, Johann Jacob.","117,3",Member of conference,1752,,NEUTRAL
17580,"Schmick, Johann Jacob.","117,3",Translator of hymn-verses into Mohican,1752,,NEUTRAL
17581,"Schmick, Johann Jacob.","117,3",Going to Bethlehem,1752,,NEUTRAL
17582,"Schmick, Johann Jacob.","117,3",Announcing school for single brethren,1752,,NEUTRAL
17583,"Schmick, Johann Jacob.","124,4",Going to Philadelphia with Renatus,1763,,NEUTRAL
17584,"Schmick, Johann Jacob.","127,5",Petition to Governor Penn on behalf of the Christian Indians No. 3,1763,,NEUTRAL
17585,"Schmick, Johann Jacob.","127,5",Another petition No. 4,1763,,NEUTRAL
17586,"Schmick, Johann Jacob.","124,4",Going to Philadelphia,1763,,NEUTRAL
17587,"Schmick, Johann Jacob.","124,4",Visitor on Province Island,1763,,NEUTRAL
17588,"Schmick, Johann Jacob.","127,2",Moving to the barracks,1764,,NEUTRAL
17589,"Schmick, Johann Jacob.","127,2",Giving assuring information about the Indians,1764,,POSITIVE
17590,"Schmick, Johann Jacob.","127,2",Cond. room-services,1764,,NEUTRAL
17591,"Schmick, Johann Jacob.","127,2",Hearing expression of gratitude from a soldier,1764,,POSITIVE
17592,"Schmick, Johann Jacob.","127,2",Seeing Renatus in jail,1764,,NEUTRAL
17593,"Schmick, Johann Jacob.","124,2",Correspondent,1761,,NEUTRAL
17594,"Schmick, Johann Jacob.","131,7",Explaining meaning of baptism to applicant,1770,,NEUTRAL
17595,"Schmick, Johann Jacob.","131,7",Hauling hay,1770,,NEUTRAL
17596,"Schmick, Johann Jacob.","131,7",Singing Indian verses to dying Mary,1770,,NEUTRAL
17597,"Schmick, Johann Jacob.","131,7",Second hay crop,1770,,NEUTRAL
17598,"Schmick, Johann Jacob.","131,7",same,1770,,NEUTRAL
17599,"Schmick, Johann Jacob.","131,7",Working on his well,1770,,POSITIVE
17600,"Schmick, Johann Jacob.","133,4",Sending more Daily Texts,1772,,NEUTRAL
17601,"Schmick, Johann Jacob.","133,4",Future plans discussed with Roth,1772,,NEUTRAL
17602,"Schmick, Johann Jacob.","133,3",Sending Moravian literature,1771,,NEUTRAL
17603,"Schmick, Johann Jacob.","133,3",Letter to Roth,1771,,NEUTRAL
17604,"Schmick, Johann Jacob.","133,3",Forwarding mail,1771,,NEUTRAL
17605,"Schmick, Johann Jacob.","131,8","Second hay crop, aided by wife and son",1771,,NEUTRAL
17606,"Schmick, Johann Jacob.","131,8",Fighting against superstition and slanderous lies,1771,,NEGATIVE
17607,"Schmick, Johann Jacob.","131,8",Celebrating a quiet birthday,1771,,POSITIVE
17608,"Schmick, Johann Jacob.","133,3",Forwarding daily texts for 1772,1771,,NEUTRAL
17609,"Schmick, Johann Jacob.","115,9",Perilous journey remembered,1759,,NEUTRAL
17610,"Schmick, Johann Jacob.","115,9",Letter received,1760,,NEUTRAL
17611,"Schmick, Johann Jacob.","115,9",Ref.,1760,,NEUTRAL
17612,"Schmick, Johann Jacob.","115,9",Ref.,1760,,NEUTRAL
17613,"Schmick, Johann Jacob.","115,11",Ref.,1761,,NEUTRAL
17614,"Schmick, Johann Jacob.","115,11",Remembered by Mack on their anniversary,1762,,NEUTRAL
17615,"Schmick, Johann Jacob.","125,1",Reporting birth of Theodora Mack,1758,,NEUTRAL
17616,"Schmick, Johann Jacob.","125,1",Visitor,1758,,NEUTRAL
17617,"Schmick, Johann Jacob.","125,2",Returned from attempt to reach South America memor. 1759; Visitor at Nain,1760,,POSITIVE
17618,"Schmick, Johann Jacob.","124,1",His visit announced,1760,,NEUTRAL
17619,"Schmick, Johann Jacob.","124,1",Inspecting the Wechquetank tract,1760,,NEUTRAL
17620,"Schmick, Johann Jacob.","124,1",Reporting serious illness of a sister,1760,,NEGATIVE
17621,"Schmick, Johann Jacob.","124,1",Idem,1760,,NEUTRAL
17622,"Schmick, Johann Jacob.","124,1",Letter rec. by Sensemann,1760,,NEUTRAL
17623,"Schmick, Johann Jacob.","124,1",To have letter from Sensemann,1760,,NEUTRAL
17624,"Schmick, Johann Jacob.","131,5",Interview with James Davis,1768,,NEUTRAL
17625,"Schmick, Johann Jacob.","131,5",Presence and work welcomed by Oneida Chief,1768,,POSITIVE
17626,"Schmick, Johann Jacob.","131,5",Interview with woman from Hallobank,1768,,NEUTRAL
17627,"Schmick, Johann Jacob.","131,5",Explaining meaning of baptism,1768,,NEUTRAL
17628,"Schmick, Johann Jacob.","131,5",To be taken to task by Six Nations representative,1768,,NEUTRAL
17629,"Schmick, Johann Jacob.","131,8",Pastoral counselling,1772,,NEUTRAL
17630,"Schmick, Johann Jacob.","131,8",To stay at Bethlehem during time of removal,1772,,NEUTRAL
17631,"Schmick, Johann Jacob.","131,8",Enjoying a share of the hunting spoils,1771,,POSITIVE
17632,"Schmick, Johann Jacob.","133,4",Sending Daily Texts,1772,,NEUTRAL
17633,"Schmick, Johann Jacob.","133,4",Baptized Sara,1772,,NEUTRAL
17634,"Schmick, Johann Jacob.","133,4",Sending literature,1772,,NEUTRAL
17635,"Schmick, Johann Jacob.","137,3",Letter received by Zeisberger,1771,,NEUTRAL
17636,"Schmick, Johann Jacob.","118,2",Giving answer to Paxnouss,1754,,POSITIVE
17637,"Schmick, Johann Jacob.","118,2",Pastoral interviews,1754,,NEUTRAL
17638,"Schmick, Johann Jacob.","118,2",To Bethlehem for a visit,1754,,NEUTRAL
17639,"Schmick, Johann Jacob.","118,2",Enlarging his Mohican vocabulary,1754,,NEUTRAL
17640,"Schmick, Johann Jacob.","131,7",Letter from his children at Nazareth Hall,1770,,NEUTRAL
17641,"Schmick, Johann Jacob.","131,6",Singing to the congregation newly translated hymn-verse,1769,,NEUTRAL
17642,"Schmick, Johann Jacob.","131,6",Introducing another verse in Mahican,1769,,NEUTRAL
17643,"Schmick, Johann Jacob.","131,7",Translator of hymn-verse into Mahican,1770,,NEUTRAL
17644,"Schmick, Johann Jacob.","131,7",Enjoying bear meat,1770,,POSITIVE
17645,"Schmick, Johann Jacob.","131,4",Haying,1767,,NEUTRAL
17646,"Schmick, Johann Jacob.","131,4",Interview with unbaptized visitor,1767,,NEUTRAL
17647,"Schmick, Johann Jacob.","131,4",Greeted on his birthday by songs of Christian Indians,1767,,POSITIVE
17648,"Schmick, Johann Jacob.","131,4",Hated by Nanticokes for holding so many Indians in his arms,1767,,NEGATIVE
17649,"Schmick, Johann Jacob.","133,2",Forwarding good news about Zeisberger,1770,,POSITIVE
17650,"Schmick, Johann Jacob.","131,5",Visited by Cayuga Chief fr. Hallobank,1768,,NEUTRAL
17651,"Schmick, Johann Jacob.","131,5",Courtesy to travelling Onondaga men well received by Six Nations,1768,,POSITIVE
17652,"Schmick, Johann Jacob.","131,5",Host to Chief Gagohunt and company,1768,,NEUTRAL
17653,"Schmick, Johann Jacob.","131,5",Digging potatoes,1768,,NEUTRAL
17654,"Schmick, Johann Jacob.","131,5",Making a tile stove,1768,,NEUTRAL
17655,"Schmick, Johann Jacob.","131,8",Giving spiritual advice to Johannes,1771,,POSITIVE
17656,"Schmick, Johann Jacob.","131,8",Provided with 6 cords of stove wood,1771,,NEUTRAL
17657,"Schmick, Johann Jacob.","131,8",Calling on the men,1771,,NEUTRAL
17658,"Schmick, Johann Jacob.","131,8",Religious conversation with men,1771,,NEUTRAL
17659,"Schmick, Johann Jacob.","133,3",Correspondent,1771,,NEUTRAL
17660,"Schmick, Johann Jacob.","131,8",Discussing problem arising from Bill's captaincy,1771,,NEGATIVE
17661,"Schmick, Johann Jacob.","131,8",Suffering with severe cold,1771,,NEGATIVE
17662,"Schmick, Johann Jacob.","131,7",Pastoral calls,1770,,NEUTRAL
17663,"Schmick, Johann Jacob.","131,7",Provided with 6 cords of stove wood,1770,,NEUTRAL
17664,"Schmick, Johann Jacob.","131,7",Pastoral interview,1770,,NEUTRAL
17665,"Schmick, Johann Jacob.","131,7",Interview with Cornelius and son,1770,,NEUTRAL
17666,"Schmick, Johann Jacob.","131,8",Pastoral interview w. Bill Challoway,1771,,NEUTRAL
17667,"Schmick, Johann Jacob.","131,5","Interviews with Jo Peepi, James Davis",1768,,NEUTRAL
17668,"Schmick, Johann Jacob.","131,5",Interview with woman longing to find peace with God,1768,,POSITIVE
17669,"Schmick, Johann Jacob.","131,5",Interview with the son of Jacob,1768,,NEUTRAL
17670,"Schmick, Johann Jacob.","131,5",again,1768,,NEUTRAL
17671,"Schmick, Johann Jacob.","131,5",Interview with Helena's uncle,1768,,NEUTRAL
17672,"Schmick, Johann Jacob.","131,5","Interview w. son of Paulus (fut, Daniel)",1768,,NEUTRAL
17673,"Schmick, Johann Jacob.","118,4",Preaching in Mohican,1755,,NEUTRAL
17674,"Schmick, Johann Jacob.","118,4",Offering prayer in Mohican,1755,,NEUTRAL
17675,"Schmick, Johann Jacob.","118,4",Willing to write a Mohican spelling book eod. d.; Teaching school for girls,1755,,NEUTRAL
17676,"Schmick, Johann Jacob.","118,4",Pastoral interview,1755,,NEUTRAL
17677,"Schmick, Johann Jacob.","118,4",Translator of scripture texts,1755,,NEUTRAL
17678,"Schmick, Johann Jacob.","119,1",Moving to the eastside No. 11,1754,,NEUTRAL
17679,"Schmick, Johann Jacob.","118,2",Playing the cither in the sleeping village,1754,,POSITIVE
17680,"Schmick, Johann Jacob.","118,2",Starting classes for girls,1754,,NEUTRAL
17681,"Schmick, Johann Jacob.","118,2",Conferring in Paxnouss affair,1754,,NEUTRAL
17682,"Schmick, Johann Jacob.","118,2",Negotiating with Paxnouss,1754,,NEUTRAL
17683,"Schmick, Johann Jacob.","118,2",Present at tea party with Paxnouss,1754,,POSITIVE
17684,"Schmick, Johann Jacob.","131,7",Haying,1770,,NEUTRAL
17685,"Schmick, Johann Jacob.","119,4",Receipt No. 2,1754,,NEUTRAL
17686,"Schmick, Johann Jacob.","118,2",On guard during lovefeast,1754,,NEUTRAL
17687,"Schmick, Johann Jacob.","118,2",Gemein-Junger,1754,,NEUTRAL
17688,"Schmick, Johann Jacob.","118,2",Visiting at the eastside town,1754,,NEUTRAL
17689,"Schmick, Johann Jacob.","118,2",Seeing his house finished,1754,,NEUTRAL
17690,"Schmick, Johann Jacob.","118,2",Moving into his new house on the east side,1754,,NEUTRAL
17691,"Schmick, Johann Jacob.","131,7",9/15/70,1770,,NEUTRAL
17692,"Schmick, Johann Jacob.","131,7",Giving description of Indian sacrifices,1770,,POSITIVE
17693,"Schmick, Johann Jacob.","131,7",Blocking up his well,1770,,NEGATIVE
17694,"Schmick, Johann Jacob.","131,7",Discussing Henrich's marriage problem,1770,,NEGATIVE
17695,"Schmick, Johann Jacob.","131,7",Greeted by hymn-verses on his birthday,1770,,POSITIVE
17696,"Schmick, Johann Jacob.","118,2",Conducting conference,1754,,NEUTRAL
17697,"Schmick, Johann Jacob.","118,2",Bidding welcome to French Margreth,1754,,POSITIVE
17698,"Schmick, Johann Jacob.","118,2",Having French Margreth as breakfast-guest,1754,,NEUTRAL
17699,"Schmick, Johann Jacob.","118,2",Visited by French Margreth,1754,,NEUTRAL
17700,"Schmick, Johann Jacob.","118,2",On guard during lovefeast,1754,,NEUTRAL
17701,"Schmick, Johann Jacob.","118,2",Pastoral interview,1754,,NEUTRAL
17702,"Schmick, Johann Jacob.","137,1",Letter received by Zeisberger,1770,,NEUTRAL
17703,"Schmick, Johann Jacob.","127,2",Refusing to marry a soldier,1764,,NEGATIVE
17704,"Schmick, Johann Jacob.","127,2",Preaching in Mohican,1764,,NEUTRAL
17705,"Schmick, Johann Jacob.","127,2",Conference with Fox,1764,,NEUTRAL
17706,"Schmick, Johann Jacob.","127,2",Inquiring about chances of release from the Barracks,1764,,POSITIVE
17707,"Schmick, Johann Jacob.","127,2",Conference with governor's counsellors,1764,,NEUTRAL
17708,"Schmick, Johann Jacob.","131,6",Translation of the Passion week story into Mahican,1769,,POSITIVE
17709,"Schmick, Johann Jacob.","117,4",Conducting a conference,1753,,NEUTRAL
17710,"Schmick, Johann Jacob.","117,4",Delivering a string of Wampum,1753,,NEUTRAL
17711,"Schmick, Johann Jacob.","117,4",Emphasizing the value of the baptismal covenant,1753,,POSITIVE
17712,"Schmick, Johann Jacob.","122,3",Ref.,1753,,NEUTRAL
17713,"Schmick, Johann Jacob.","117,4",Dispensing medicine,1753,,NEUTRAL
17714,"Schmick, Johann Jacob.","117,4",Pastoral advice,1753,,NEUTRAL
17715,"Schmick, Johann Jacob.","117,4",Still engaged in school work,1753,,POSITIVE
17716,"Schmick, Johann Jacob.","117,4",Pastoral conversation,1753,,NEUTRAL
17717,"Schmick, Johann Jacob.","117,4",Announcing coming of visitors to Bethlehem,1753,,NEUTRAL
17718,"Schmick, Johann Jacob.","117,4",Bringing his wife to Gnadenhutten,1753,,NEUTRAL
17719,"Schmick, Johann Jacob.","135,2",Sender of encouraging news,1768,,POSITIVE
17720,"Schmick, Johann Jacob.","131,11",Petition to John Penn on behalf of Christian Indians No. 5,1769,,NEUTRAL
17721,"Schmick, Johann Jacob.","117,4",Pastoral calls,1753,,NEUTRAL
17722,"Schmick, Johann Jacob.","117,4",Pastoral conversations,1753,,NEUTRAL
17723,"Schmick, Johann Jacob.","117,4",Guitar-player,1753,,NEUTRAL
17724,"Schmick, Johann Jacob.","117,4",Explaining the purpose of the Christian town,1753,,NEUTRAL
17725,"Schmick, Johann Jacob.","117,4",Private interview,1753,,NEUTRAL
17726,"Schmick, Johann Jacob.","117,4",Going to Allemaengel,1753,,NEUTRAL
17727,"Schmick, Johann Jacob.","133,1",Consulted on advisability of Roth's coming,1769,,NEUTRAL
17728,"Schmick, Johann Jacob.","133,1",Inviting Roth for the Passion services,1769,,POSITIVE
17729,"Schmick, Johann Jacob.","118,4",Translator of hymn verses,1755,,NEUTRAL
17730,"Schmick, Johann Jacob.","118,4",Wedding anniversary,1755,,NEUTRAL
17731,"Schmick, Johann Jacob.","118,4",Tea party for Paxnouss and Elisabeth,1755,,POSITIVE
17732,"Schmick, Johann Jacob.","118,4",Teacher for adults and children,1755,,NEUTRAL
17733,"Schmick, Johann Jacob.","118,5",Writer of 11 letters to Spangenberg and Hehl Oct. 1754-June 1755; Not rating very highly in Seidel's opinion No. 5,1755,,NEUTRAL
17734,"Schmick, Johann Jacob.","118,5",Outdone in linguistic studies by Roesler No. 7,1755,,NEUTRAL
