index,person,signature,factoid,year,note,sentiment
17735,"Schmick, Johann Jacob.","118,5",Having information on Jonathan No. 8,1755,,NEUTRAL
17736,"Schmick, Johann Jacob.","119,1",Put in charge of Meniolagomeka No. 10.5,1754,,NEUTRAL
17737,"Schmick, Johann Jacob.","119,1",Discussing Abraham's plans No. 10.8,1754,,NEUTRAL
17738,"Schmick, Johann Jacob.","133,1",Announcing Roth's coming to Schechschequanunk,1769,,NEUTRAL
17739,"Schmick, Johann Jacob.","133,1",Criticized for delay in forwarding Roth's letter,1769,,NEGATIVE
17740,"Schmick, Johann Jacob.","117,3",Sick-call,1752,,NEUTRAL
17741,"Schmick, Johann Jacob.","117,3",Inspecting land considered for purchase,1752,,NEUTRAL
17742,"Schmick, Johann Jacob.","117,3",Idem,1752,,NEUTRAL
17743,"Schmick, Johann Jacob.","117,3",House-calls,1752,,NEUTRAL
17744,"Schmick, Johann Jacob.","117,3",Dispensing medicine,1752,,NEUTRAL
17745,"Schmick, Johann Jacob.","133,1",Consulted by Roth,1769,,NEUTRAL
17746,"Schmick, Johann Jacob.","133,1",also,1769,,NEUTRAL
17747,"Schmick, Johann Jacob.","131,6",Defending himself for failing to baptize child,1769,,NEGATIVE
17748,"Schmick, Johann Jacob.","131,6",Threshing oats,1769,,NEUTRAL
17749,"Schmick, Johann Jacob.","127,2",Trying to speak to Gov. Penn,1764,,NEUTRAL
17750,"Schmick, Johann Jacob.","127,2",Hearing a negative answer from the governor,1764,,NEGATIVE
17751,"Schmick, Johann Jacob.","127,2",Sick with fever,1764,,NEGATIVE
17752,"Schmick, Johann Jacob.","127,2",Conversation with the Governor,1764,,NEUTRAL
17753,"Schmick, Johann Jacob.","127,2",Too sick to officiate,1764,,NEGATIVE
17754,"Schmick, Johann Jacob.","127,2",Health improved,1764,,POSITIVE
17755,"Schmick, Johann Jacob.","127,2",Able to go out,1764,,NEUTRAL
17756,"Schmick, Johann Jacob.","127,2",Conference with Joseph Galloway,1764,,NEUTRAL
17757,"Schmick, Johann Jacob.","127,2",To Bethlehem for a visit,1764,,NEUTRAL
17758,"Schmick, Johann Jacob.","127,2",Returning to Philadelphia,1764,,NEUTRAL
17759,"Schmick, Johann Jacob.","127,2",Service at the Philadelphia Moravian Church,1764,,NEUTRAL
17760,"Schmick, Johann Jacob.","127,2",Greeted on his birthday,1764,,POSITIVE
17761,"Schmick, Johann Jacob.","127,2",Submitting a petition to the governor,1764,,NEUTRAL
17762,"Schmick, Johann Jacob.","127,2",Seeing Mr. Fox,1764,,NEUTRAL
17763,"Schmick, Johann Jacob.","127,2",Substituting for Neisser,1764,,NEUTRAL
17764,"Schmick, Johann Jacob.","127,2",Severe illness rem. mem.,1764,,NEGATIVE
17765,"Schmick, Johann Jacob.","127,4",Hearing plans on behalf of the interned Indians,1765,,NEUTRAL
17766,"Schmick, Johann Jacob.","127,4",Hearing choice of 2 dates for release from internment,1765,,NEUTRAL
17767,"Schmick, Johann Jacob.","127,4",Chosen to bring the Christian Indians to the Susquehanna,1765,,NEUTRAL
17768,"Schmick, Johann Jacob.","127,5","Chosen to travel with the displaced Christian Indians No. 9,10,11",1765,,NEUTRAL
17769,"Schmick, Johann Jacob.","127,4",Notifying Mr. Fox of the departure of the Christian Indians,1765,,NEUTRAL
17770,"Schmick, Johann Jacob.","127,4",Words of thanks to Fox,1765,,POSITIVE
17771,"Schmick, Johann Jacob.","127,4",Seeing his Indians at Nain,1765,,NEUTRAL
17772,"Schmick, Johann Jacob.","127,2",Audience with the governor,1764,,NEUTRAL
17773,"Schmick, Johann Jacob.","127,2",Visitor at the house of Mrs. Fox,1764,,NEUTRAL
17774,"Schmick, Johann Jacob.","127,2",Reading the Passion story in Mohican,1764,,POSITIVE
17775,"Schmick, Johann Jacob.","127,2",Heart-to-heart talk with Renatus in jail,1764,,NEUTRAL
17776,"Schmick, Johann Jacob.","127,2",Leaving to attend Renatus' trial,1764,,NEUTRAL
17777,"Schmick, Johann Jacob.","127,2",Returning with good news,1764,,POSITIVE
17778,"Schmick, Johann Jacob.","131,2",Travelling from Wyalusing to Bethm.,1765,,NEUTRAL
17779,"Schmick, Johann Jacob.","131,1",Arriving at Bethlehem after 4 day journey from Wyalusing,1765,,NEUTRAL
17780,"Schmick, Johann Jacob.","131,3",Appointed as resident missionary at Wyalusing,1766,,NEUTRAL
17781,"Schmick, Johann Jacob.","117,3",Business trip to Bethlehem,1752,,NEUTRAL
17782,"Schmick, Johann Jacob.","117,3",Pastoral letter,1752,,NEUTRAL
17783,"Schmick, Johann Jacob.","117,3",Surprised by letters from Europe,1752,,POSITIVE
17784,"Schmick, Johann Jacob.","117,3",Pastoral conversations with boys,1752,,NEUTRAL
17785,"Schmick, Johann Jacob.","117,3",Playing on the spinet,1752,,POSITIVE
17786,"Schmick, Johann Jacob.","117,3",Accompanying Montagne to Bethlehem,1752,,NEUTRAL
17787,"Schmick, Johann Jacob.","117,3",Returning from the synod,1752,,NEUTRAL
17788,"Schmick, Johann Jacob.","117,3",Preaching at Allemaengel,1752,,NEUTRAL
17789,"Schmick, Johann Jacob.","117,3",Dispensing medicine,1752,,NEUTRAL
17790,"Schmick, Johann Jacob.","117,3",Marking out the fence for God's acre,1752,,NEUTRAL
17791,"Schmick, Johann Jacob.","117,3",Preaching service and communion at Allemaengel,1752,,NEUTRAL
17792,"Schmick, Johann Jacob.","117,3",Finding lodgement for Sunday visitors,1752,,NEUTRAL
17793,"Schmick, Johann Jacob.","117,3",Pastoral interviews with single men,1752,,NEUTRAL
17794,"Schmick, Johann Jacob.","117,3",Reading Moravian diaries to his colleagues,1752,,NEUTRAL
17795,"Schmick, Johann Jacob.","117,3",Going to Bethlehem for the Choir festival,1752,,POSITIVE
17796,"Schmick, Johann Jacob.","117,3",Returning,1752,,NEUTRAL
17797,"Schmick, Johann Jacob.","161,5",Remembered as spinet-player,1798,,NEUTRAL
17798,"Schmick, Johann Jacob.","117,3",Reading to his colleagues,1752,,NEUTRAL
17799,"Schmick, Johann Jacob.","117,3",Having Indian friends for dinner,1752,,POSITIVE
17800,"Schmick, Johann Jacob.","117,3",Pastoral interviews,1752,,NEUTRAL
17801,"Schmick, Johann Jacob.","117,3",Sick-call,1752,,NEUTRAL
17802,"Schmick, Johann Jacob.","117,3",Trip to Bethlehem,1752,,NEUTRAL
17803,"Schmick, Johann Jacob.","117,3",Accompanying C. Seidel to Wyoming,1752,,NEUTRAL
17804,"Schmick, Johann Jacob.","117,3",Returning from Wyoming,1752,,NEUTRAL
17805,"Schmick, Johann Jacob.","117,3",Pastoral interviews,1752,,NEUTRAL
17806,"Schmick, Johann Jacob.","117,3",Active role in communion service,1752,,POSITIVE
17807,"Schmick, Johann Jacob.","117,3","Friendly reception for Miller, the printer",1752,,POSITIVE
17808,"Schmick, Johann Jacob.","117,3",Visiting the Indians at their hunting lodges,1752,,NEUTRAL
17809,"Schmick, Johann Jacob.","117,4",Going to Allemaengel,1753,,NEUTRAL
17810,"Schmick, Johann Jacob.","117,4",Returning from communion service,1753,,NEUTRAL
17811,"Schmick, Johann Jacob.","117,4",Mohican service,1753,,NEUTRAL
17812,"Schmick, Johann Jacob.","117,4",Idem,1753-07-08,and freq.,NEUTRAL
17813,"Schmick, Johann Jacob.","117,4",Bidding welcome to emigrants from Wechquatnach,1753,,POSITIVE
17814,"Schmick, Johann Jacob.","117,4",Trip to Bethlehem,1753,,NEUTRAL
17815,"Schmick, Johann Jacob.","117,4",Returning from Bethlehem,1753,,NEUTRAL
17816,"Schmick, Johann Jacob.","117,4",Conducting service in Mohican,1753,,NEUTRAL
17817,"Schmick, Johann Jacob.","117,4",Idem,1753,,NEUTRAL
17818,"Schmick, Johann Jacob.","117,4",Dispensing medicine,1753,,NEUTRAL
17819,"Schmick, Johann Jacob.","117,4",Communicating letters from London,1753,,NEUTRAL
17820,"Schmick, Johann Jacob.","117,3",Preaching Sunday sermon,1752,,NEUTRAL
17821,"Schmick, Johann Jacob.","117,3",Dispensing medicine,1752,,NEUTRAL
17822,"Schmick, Johann Jacob.","117,3",Communion service at Meniolagomekah,1752,,NEUTRAL
17823,"Schmick, Johann Jacob.","117,3",Negotiating with Nanticoke delegates,1752,,NEUTRAL
17824,"Schmick, Johann Jacob.","117,3",Getting acquainted with visitors,1752,,NEUTRAL
17825,"Schmick, Johann Jacob.","117,3",Passing the tobacco around,1752,,NEUTRAL
17826,"Schmick, Johann Jacob.","131,1",Author of diary on journey of Indian Christians from Nain and Wechquetank to Machilusing 4/3 - 5/21/65; Reaching Wyalusing after 36 day journey from Bethlehem,1765,,POSITIVE
17827,"Schmick, Johann Jacob.","131,1",Building fence around his house,1765,,NEUTRAL
17828,"Schmick, Johann Jacob.","131,1",Garden work,1765,,NEUTRAL
17829,"Schmick, Johann Jacob.","131,1",Planting peas and beans,1765,,NEUTRAL
17830,"Schmick, Johann Jacob.","133,1",Announcing visit to Schechschequanunk,1769,,NEUTRAL
17831,"Schmick, Johann Jacob.","133,1","With wife, coming to Schechschequanunk",1769,,NEUTRAL
17832,"Schmick, Johann Jacob.","133,1",Leaving,1769,,NEUTRAL
17833,"Schmick, Johann Jacob.","131,3",Dealing with sorcerer,1766,,NEUTRAL
17834,"Schmick, Johann Jacob.","131,3",Asked to translate Lieberkuhn's Gospel Harmony into Mahican,1766,,POSITIVE
17835,"Schmick, Johann Jacob.","131,3",Happy to receive whole deer from Marcus,1766,,POSITIVE
17836,"Schmick, Johann Jacob.","131,4",Hearing expressions of Christian faith from various persons,1767,,POSITIVE
17837,"Schmick, Johann Jacob.","133,3",Seen by Roth in a dream,1771,,POSITIVE
17838,"Schmick, Johann Jacob.","118,1",Letter in Mohican read during service,1754,,NEUTRAL
17839,"Schmick, Johann Jacob.","118,1",Arriving from Bethlehem,1754,,NEUTRAL
17840,"Schmick, Johann Jacob.","118,1",Reading Jonathan's apology in Mohican,1754,,POSITIVE
17841,"Schmick, Johann Jacob.","118,1",Called to take Buninger's place at Meniolagomeka,1754,,NEUTRAL
17842,"Schmick, Johann Jacob.","117,4",Visiting,1753,,NEUTRAL
17843,"Schmick, Johann Jacob.","117,4",Interview with Gideon,1753,,NEUTRAL
17844,"Schmick, Johann Jacob.","117,4",Deathbed call,1753,,NEUTRAL
17845,"Schmick, Johann Jacob.","117,4",Taking his wife to Bethlehem,1753,,NEUTRAL
17846,"Schmick, Johann Jacob.","117,4",Temporarily in charge of work at Meniolagomekah M.D.,1753,,NEUTRAL
17847,"Schmick, Johann Jacob.","117,4",Not playing a brass instrument M.D.,1753,,NEGATIVE
17848,"Schmick, Johann Jacob.","117,4",Chopping firewood M.D.,1753,,NEUTRAL
17849,"Schmick, Johann Jacob.","117,4",Describing his wife's accident,1753,,NEGATIVE
17850,"Schmick, Johann Jacob.","117,4",Sick-call,1753,,NEUTRAL
17851,"Schmick, Johann Jacob.","117,4",Pastoral advice,1753,,NEUTRAL
17852,"Schmick, Johann Jacob.","117,4",Preaching a sermon in Mohican,1753,,NEUTRAL
17853,"Schmick, Johann Jacob.","117,4",Attending the synod at Heidelberg,1753,,NEUTRAL
17854,"Schmick, Johann Jacob.","117,4",Reporting on the synod,1753,,NEUTRAL
17855,"Schmick, Johann Jacob.","117,4",Pastoral conversation with Abraham,1753,,NEUTRAL
17856,"Schmick, Johann Jacob.","117,4",Substituting for Buninger at Meniolagomakah,1753,,NEUTRAL
17857,"Schmick, Johann Jacob.","117,4",Going to Bethlehem,1753,,NEUTRAL
17858,"Schmick, Johann Jacob.","117,4",Returning,1753,,NEUTRAL
17859,"Schmick, Johann Jacob.","117,4",Visiting the homes of the Indians,1753,,NEUTRAL
17860,"Schmick, Johann Jacob.","117,4",Inspecting the boundary line,1753,,NEUTRAL
17861,"Schmick, Johann Jacob.","117,4",To Allemaengel for services,1753,,NEUTRAL
17862,"Schmick, Johann Jacob.","117,4",Working on the boundary line,1753,,NEUTRAL
17863,"Schmick, Johann Jacob.","122,3",Ref.,1753,,NEUTRAL
17864,"Schmick, Johann Jacob.","122,3",Letter received by Buninger,1753,,NEUTRAL
17865,"Schmick, Johann Jacob.","131,6",To be escorted back,1769,,NEUTRAL
17866,"Schmick, Johann Jacob.","131,6","Arriving, resuming charge of work at Frhutten",1769,,NEUTRAL
17867,"Schmick, Johann Jacob.","131,6",Celebrating his birthday,1769,,POSITIVE
17868,"Schmick, Johann Jacob.","131,6",Telling Luckhammen the truth about his immoral life,1769,,NEGATIVE
17869,"Schmick, Johann Jacob.","131,6",Translating Bible portion into Mahican,1769,,NEUTRAL
17870,"Schmick, Johann Jacob.","131,6",Going to Bethlehem for a visit,1769,,NEUTRAL
17871,"Schmick, Johann Jacob.","131,6",Writing from Bethlehem,1769,,NEUTRAL
17872,"Schmick, Johann Jacob.","131,3-9",Author of Frhutten diary,1766,,NEUTRAL
17873,"Schmick, Johann Jacob.","131,3",Sharing Zeisberger's house,1766,,POSITIVE
17874,"Schmick, Johann Jacob.","131,3",Moving into new house,1766,,NEUTRAL
17875,"Schmick, Johann Jacob.","131,3",His life saved,1766,,POSITIVE
17876,"Schmick, Johann Jacob.","131,3",Settling confused marriage affairs,1766,,NEGATIVE
17877,"Schmick, Johann Jacob.","117,4",Visiting the newcomers,1753,,NEUTRAL
17878,"Schmick, Johann Jacob.","117,4",Performing bloodletting,1753,,NEUTRAL
17879,"Schmick, Johann Jacob.","117,4",Pastoral conversation,1753,,NEUTRAL
17880,"Schmick, Johann Jacob.","117,4",Close to a dying man,1753,,NEUTRAL
17881,"Schmick, Johann Jacob.","117,4",Reporting personal testimonies of Christian Indians,1753-07-31,insert,NEUTRAL
17882,"Schmick, Johann Jacob.","131,4",Giving instruction on the meaning of baptism,1767,,POSITIVE
17883,"Schmick, Johann Jacob.","131,4",Working on his corn land,1767,,NEUTRAL
17884,"Schmick, Johann Jacob.","131,4","Garden work, potatoes and cascotes planted",1767,,NEUTRAL
17885,"Schmick, Johann Jacob.","131,4",Conversation with young white man living among Mohawk,1767,,NEUTRAL
17886,"Schmick, Johann Jacob.","131,7",Harvest work 10/12/70 10/15/70,1770,,NEUTRAL
17887,"Schmick, Johann Jacob.","133,3",Baptized Anna Salome,1770,,NEUTRAL
17888,"Schmick, Johann Jacob.","121,7",Attempt to rescue Kiefer,1755,,POSITIVE
17889,"Schmick, Johann Jacob.","121,8",Trip for Kiefer's rescue No. 18,1755,,POSITIVE
17890,"Schmick, Johann Jacob.","115,8",Succeeded by Grube,1758,,POSITIVE
17891,"Schmick, Johann Jacob.","115,8",Performing service in Mahican language,1758,,NEUTRAL
17892,"Schmick, Johann Jacob.","115,8",Leaving via Sichem and New York,1758,,NEUTRAL
17893,"Schmick, Johann Jacob.","115,8",Regret at his early departure,1758,,NEGATIVE
17894,"Schmick, Johann Jacob.","125,1",Starting school for Indian young men and boys at Bethlehem,1758,,NEUTRAL
17895,"Schmick, Johann Jacob.","125,1",Ready to go to Pachgatgoch,1758,,POSITIVE
17896,"Schmick, Johann Jacob.","125,1",Visited by Nain sisters,1758,,NEUTRAL
17897,"Schmick, Johann Jacob.","125,1",Visitor at Nain,1758,,NEUTRAL
17898,"Schmick, Johann Jacob.","125,1",Idem,1758,,NEUTRAL
17899,"Schmick, Johann Jacob.","118,3",Moving to Bethlehem,1755,,NEUTRAL
17900,"Schmick, Johann Jacob.","118,6",Journey to Wyoming with Frey No. 25,1755,,NEUTRAL
17901,"Schmick, Johann Jacob.","118,3",Returning from the Warwick synod,1755,,NEUTRAL
17902,"Schmick, Johann Jacob.","118,3",Undertaking journey to the Susquehanna,1755,,NEUTRAL
17903,"Schmick, Johann Jacob.","118,3",Ref.,1755,,NEUTRAL
17904,"Schmick, Johann Jacob.","118,3",Returning from the Susquehanna,1755,,NEUTRAL
17905,"Schmick, Johann Jacob.","118,6",Expecting to attend the synod No. 17,1755,,NEUTRAL
17906,"Schmick, Johann Jacob.","118,6",Going to Allemaengel No. 12,1755,,NEUTRAL
17907,"Schmick, Johann Jacob.","118,6",Joyfully accepting charge to go to the Susquehanna No. 13,1755,,POSITIVE
17908,"Schmick, Johann Jacob.","118,6",Happy about the results of his journey No. 14,1755,,POSITIVE
17909,"Schmick, Johann Jacob.","118,6",Appreciated by the Indians for his knowledge of their language No. 15,1755,,POSITIVE
17910,"Schmick, Johann Jacob.","118,6",Writer of 4 letters to Spangenberg Jul-Sept. 1755; Seeking advice on an Indian marriage problem No. 2,1755,,NEGATIVE
17911,"Schmick, Johann Jacob.","118,6",Seeking advice in a case of discipline No. 3,1755,,NEUTRAL
17912,"Schmick, Johann Jacob.","118,6",Reporting unsuccessful end to marriage negotiations No. 6,1755,,NEGATIVE
17913,"Schmick, Johann Jacob.","118,3",Reading scripture passage in Mohican,1755,,NEUTRAL
17914,"Schmick, Johann Jacob.","118,3",Idem,1755,,NEUTRAL
17915,"Schmick, Johann Jacob.","118,5",Seeking advice on an Indian marriage problem No. 14,1755,,NEGATIVE
17916,"Schmick, Johann Jacob.","118,3",Attending a conference at Nazareth,1755,,NEUTRAL
17917,"Schmick, Johann Jacob.","117,4",Exploring the intentions of Wechquatnach emigrants,1753,,NEUTRAL
17918,"Schmick, Johann Jacob.","117,4",Visiting the homes of the Indians,1753,,NEUTRAL
17919,"Schmick, Johann Jacob.","117,4",Performing his first baptism among the Indians,1753,,NEUTRAL
17920,"Schmick, Johann Jacob.","117,4",Going to Bethlehem,1753,,NEUTRAL
17921,"Schmick, Johann Jacob.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
17922,"Schmick, Johann Jacob.","118,1",Idem,1754,,NEUTRAL
17923,"Schmick, Johann Jacob.","118,1",Starting translation of the Passion story,1754,,POSITIVE
17924,"Schmick, Johann Jacob.","118,1",Continuing,1754,,NEUTRAL
17925,"Schmick, Johann Jacob.","117,4",Returning to Gnadenhutten,1753,,NEUTRAL
17926,"Schmick, Johann Jacob.","117,3",Floating lumber,1752,,NEUTRAL
17927,"Schmick, Johann Jacob.","117,3",To Bethlehem for a visit,1752,,NEUTRAL
17928,"Schmick, Johann Jacob.","117,3",Returning via Meniolagomekah,1752,,NEUTRAL
17929,"Schmick, Johann Jacob.","117,3",To Allemaengel for a communion service,1752,,NEUTRAL
17930,"Schmick, Johann Jacob.","117,3",Attending the synod at Philadelphia,1752,,NEUTRAL
17931,"Schmick, Johann Jacob.","162,4",Remembered for baptizing Justina,1801,,NEUTRAL
17932,"Schmick, Johann Jacob.","162,7",Remembered for baptizing Anna Justina,1803,,NEUTRAL
17933,"Schmick, Johann Jacob.","118,1",Going to Meniolagomekah,1754,,NEUTRAL
17934,"Schmick, Johann Jacob.","118,1",Writing from Meniolagomekah,1754,,NEUTRAL
17935,"Schmick, Johann Jacob.","122,3",Insisting on clean hands and faces for school children,1754,,POSITIVE
17936,"Schmick, Johann Jacob.","122,3",Private song service with Nathanael,1754,,NEUTRAL
17937,"Schmick, Johann Jacob.","122,3",Depressed by poor spiritual condition of his flock,1754,,NEGATIVE
17938,"Schmick, Johann Jacob.","122,3",Called to replace Buninger at Meniolagomekah,1754,,NEUTRAL
17939,"Schmick, Johann Jacob.","122,3",In charge of work at Meniolagomekah,1754,,NEUTRAL
17940,"Schmick, Johann Jacob.","122,3",Attending H. Communion at Bethlehem,1754,,NEUTRAL
17941,"Schmick, Johann Jacob.","131,3",To be brought to Frhutten,1766,,NEUTRAL
17942,"Schmick, Johann Jacob.","131,3",With wife welcomed at Frhutten,1766,,POSITIVE
17943,"Schmick, Johann Jacob.","131,3",Visited by Indian Christians,1766,,NEUTRAL
17944,"Schmick, Johann Jacob.","131,3","Conducting service, from now on regularly",1766,,NEUTRAL
17945,"Schmick, Johann Jacob.","131,3",Conducting service in Mohican language,1766,,NEUTRAL
17946,"Schmick, Johann Jacob.","118,1",Reading the passion story in Mohican,1754,,POSITIVE
17947,"Schmick, Johann Jacob.","118,1",Going to Bethlehem,1754,,NEUTRAL
17948,"Schmick, Johann Jacob.","118,1",Bringing his family to Gnadenhutten,1754,,NEUTRAL
17949,"Schmick, Johann Jacob.","118,1",Assigning farm plots to new residents,1754,,NEUTRAL
17950,"Schmick, Johann Jacob.","118,1",Pastoral conversation,1754,,NEUTRAL
17951,"Schmick, Johann Jacob.","118,1",Interested in the erection of the new town,1754,,POSITIVE
17952,"Schmick, Johann Jacob.","117,4",Marriage plan discussed at conference,1753,insert,NEUTRAL
17953,"Schmick, Johann Jacob.","117,4",Going to Bethlehem,1753,,NEUTRAL
17954,"Schmick, Johann Jacob.","117,4",Returning to Gnadenhutten,1753,,NEUTRAL
17955,"Schmick, Johann Jacob.","117,4",Succeeded by Roesler at the school,1753,,POSITIVE
17956,"Schmick, Johann Jacob.","117,4",Writing letters for the Indians,1753,,NEUTRAL
17957,"Schmick, Johann Jacob.","117,4",Trip to Bethlehem,1753,,NEUTRAL
17958,"Schmick, Johann Jacob.","131,6",Interviews with people seeking baptism,1769,,NEUTRAL
17959,"Schmick, Johann Jacob.","131,6",same,1769,,NEUTRAL
17960,"Schmick, Johann Jacob.","131,6",Planting carrots and peas,1769,,NEUTRAL
17961,"Schmick, Johann Jacob.","131,6",Pastoral interviews,1769,,NEUTRAL
17962,"Schmick, Johann Jacob.","131,6",To Schechschequanick for a visit,1769,,NEUTRAL
17963,"Schmick, Johann Jacob.","131,6",Returning,1769,,NEUTRAL
17964,"Schmick, Johann Jacob.","117,4",Pastoral calls,1753,,NEUTRAL
17965,"Schmick, Johann Jacob.","117,4",Communion service at Allemaengel,1753,,NEUTRAL
17966,"Schmick, Johann Jacob.","117,4",Pastoral visit,1753,,NEUTRAL
17967,"Schmick, Johann Jacob.","119,1",Present at conference between Christian Mohicans and Delawares No. 9,1753,,NEUTRAL
17968,"Schmick, Johann Jacob.","117,4",Bringing letters and church news from Bethlehem,1753,,NEUTRAL
17969,"Schmick, Johann Jacob.","117,4",First service in Mohican,1753,,NEUTRAL
17970,"Schmick, Johann Jacob.","117,4",Service in Mohican,1753,,NEUTRAL
17971,"Schmick, Johann Jacob.","117,4",Idem,1753,,NEUTRAL
17972,"Schmick, Johann Jacob.","117,4",Plan for his marriage revealed,1753,,NEUTRAL
17973,"Schmick, Johann Jacob.","131,9",Last entry in Frhutten diary,1772,,NEUTRAL
17974,"Schmick, Johann Jacob.","131,9",Farewell with Frhutten congregation,1772,,NEUTRAL
17975,"Schmick, Johann Jacob.","118,1",Playing the violin for a sick Indian,1754,,NEGATIVE
17976,"Schmick, Johann Jacob.","118,1","Appointed ""Gemein-Junger""",1754,,NEUTRAL
17977,"Schmick, Johann Jacob.","118,1",Inspecting the new eastside town,1754,,NEUTRAL
17978,"Schmick, Johann Jacob.","118,1",Getting a new house built,1754,,NEUTRAL
17979,"Schmick, Johann Jacob.","118,1",House-calls,1754,,NEUTRAL
17980,"Schmick, Johann Jacob.","118,1",Work on his house progressing,1754,,NEUTRAL
17981,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,1",no desc,1773,,NEGATIVE
17982,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,1",Reached Mr. Croghan's house,1773,,POSITIVE
17983,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,1",Men and horses sent to help them,1773,,POSITIVE
17984,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","147,2",no desc,1776,,NEGATIVE
17985,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","147,2",In conference with Zeisberger,1776,,NEUTRAL
17986,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,1",To be escorted from Beth. to Ghutten,1773,,NEUTRAL
17987,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","141,4",Expected to come to Gnadenhutten,1773,,NEUTRAL
17988,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","141,4",Arrived at Pittsburg,1773,,NEUTRAL
17989,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,1",With wife arrives at Gnadenhutten,1773,,NEUTRAL
17990,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,2",Taking charge of Gnadenhutten,1773,,NEUTRAL
17991,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,5",Letter to Commissioners expressing desire for constant peace,1775,,POSITIVE
17992,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,5",Going to Schbr. to discuss plan for third settlement,1775,,NEUTRAL
17993,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,6",Serving Ghutten (O.) alone since John Jungmann's departure mem.,1775,,NEGATIVE
17994,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,9",To be removed by Delaware Chief's request,1777,,NEUTRAL
17995,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,9",Calm and courageous in danger,1777,,POSITIVE
17996,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,8",Visiting at Schonbrunn,1776,,NEUTRAL
17997,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,8",Goes to Schbr. to give H. Communion,1776,,NEUTRAL
17998,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,9",Going to Schbr. to conduct Communion service,1777,,NEUTRAL
17999,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","141,9",To be warned of danger,1777,,NEGATIVE
18000,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,9","Still loved by former member, Elias, and warned",1777,,POSITIVE
18001,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,9",Advised to seek refuge at Bethlehem,1777,,NEUTRAL
18002,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,9",Firm and courageous in dangerous sit.,1777,,POSITIVE
18003,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,9",no desc,1777,,NEGATIVE
18004,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","147,2",Conference with Zeisberger,1777,,NEUTRAL
