index,person,signature,factoid,year,note,sentiment
18005,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,5",Visits Jungmann at Schonbrunn,1775,,NEUTRAL
18006,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","141,4",To become resident miss. at Ghutten,1773,,NEGATIVE
18007,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,5",Invited by Shawnee Chief's wife to visit their town,1775,,NEUTRAL
18008,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,5",To Schbr. to greet Zeisberger,1775,,POSITIVE
18009,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","148,1",no desc,1781,,NEGATIVE
18010,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","141,5",From Gnadenhutten for conference,1774,,NEUTRAL
18011,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","141,7",Arr. at Schonbrunn for conference,1775,,NEUTRAL
18012,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,2",Missionary in charge of Gnadenhutten,1774,,NEUTRAL
18013,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,3",Life in great danger,1774,,POSITIVE
18014,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,3",Marked for murder by Mohawk warriors,1774,,NEGATIVE
18015,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,3",Trust in God even in perilous times,1774,,POSITIVE
18016,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,3",Safety measures for them considered,1774,,POSITIVE
18017,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,3",Censures Salomo for his fear,1774,,NEGATIVE
18018,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,3",Invited to express his opinion on Chief's proposal,1774,,NEUTRAL
18019,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,3",Not in favor of retiring to refuge-fort,1774,,NEGATIVE
18020,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,3",Critical paper shortage,1774,,NEGATIVE
18021,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,1",Conference on his expected coming,1773,,NEUTRAL
18022,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,1",Men with horses app. to fetch him,1773,,NEUTRAL
18023,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,1",His coming to Ghutten app. by Indian Chief,1773,,NEUTRAL
18024,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,9",Disapproving of evacuation of Schbr.,1777,,NEUTRAL
18025,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,9",Told not to be afraid of visiting warrior,1777,,NEUTRAL
18026,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,9",Not concerned with their own safety,1777,,POSITIVE
18027,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","147,8",no desc,1778,,NEGATIVE
18028,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","147,8","Bapt. Daniel, 1768",1778,,NEUTRAL
18029,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","147,8","Bapt. Stephanus, 1775",1778,,NEUTRAL
18030,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","147,10","Bapt. Phoebe, Gnadenhutten, 1774",1780,,NEUTRAL
18031,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","147,4",Safe arrival at Pittsburg,1777,,POSITIVE
18032,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","147,5",Left Gnadenhutten (mem.),1777,,NEUTRAL
18033,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","147,5",Folder 7;,1778,,NEUTRAL
18034,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","147,4",Reports Jungmann's safe arrival,1777,,POSITIVE
18035,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","147,4",Left Gnadenhutten,1777,,NEUTRAL
18036,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","141,4",Arrived at Schonbrunn via Ghutten,1773,,NEUTRAL
18037,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","141,4",House-to-house calls at Schonbrunn,1773,,NEUTRAL
18038,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","141,4",Arrival fr. Bethlehem at Ghutten mem.,1773,,NEUTRAL
18039,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,2-9",Author of Gnadenhutten diary,1773,,NEUTRAL
18040,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,2",To Schonbrunn by land route,1773,,NEUTRAL
18041,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,3",To Schbr. for conference with colleagues,1774,,NEUTRAL
18042,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,3",Anniversary of their coming to Ghn. (O.),1774,,NEUTRAL
18043,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,5",To be killed by black Indian,1775,,NEGATIVE
18044,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","144,5",Explains meaning of Gospel to visiting Shawnee Chief,1775,,NEUTRAL
18045,"Schmick, Johann Jacob, h. of Johanna, m. n. Heid, Moravian missionary.","147,2",Warning letter to Zeisberger,1777,,NEGATIVE
18046,"Schmick, Johann Jacob, Jr.; Nazareth.","171,2",Arrived to help with the work at Goshen,1798,,POSITIVE
18047,"Schmick, Johann Jacob, Jr.; Nazareth.","171,2",Ready to start work on Zeisberger's new house,1798,,POSITIVE
18048,"Schmick, Johann Jacob, Jr.; Nazareth.","172,1",Friend of Mortimer,1798,,POSITIVE
18049,"Schmick, Johann Jacob, Jr.; Nazareth.","172,1",Returning to Nazareth,1798,,NEUTRAL
18050,"Schmick, Johann Jacob, Jun.","131,8",Visiting his parents at Frhutten,1771,,NEUTRAL
18051,"Schmick, Johann Jacob, missionary.","161,1",no desc,1792,,NEGATIVE
18052,"Schmick, Johann Jacob, missionary.","161,1",Remembered for baptizing Abraham,1792,,NEUTRAL
18053,"Schmick, Johann Jacob, missionary.","161,2",Remembered for baptizing Johanna,1795,,NEUTRAL
18054,"Schmick, Johann Jacob, missionary.","155,5",Remembered for baptizing Wilhelm,1791,,NEUTRAL
18055,"Schmick, Johann Jacob, missionary.","114,8",To have a letter from Sensemann,1753,,NEUTRAL
18056,"Schmick, Johanna.","118,1",Interviews with Indian women,1754,,NEUTRAL
18057,"Schmick, Johanna.","118,1",Band with conference sisters,1754,,NEUTRAL
18058,"Schmick, Johanna.","118,1",Idem,1754,,NEUTRAL
18059,"Schmick, Johanna.","118,1",House-calls,1754,,NEUTRAL
18060,"Schmick, Johanna.","118,1",m. of Anna Johanna,1754,,NEUTRAL
18061,"Schmick, Johanna.","118,1",Class meeting with conference sisters,1754,,NEUTRAL
18062,"Schmick, Johanna.","118,1",Sick-call,1754,,NEUTRAL
18063,"Schmick, Johanna.","118,1","Keeping ""band"" with the conference sisters",1754,,NEUTRAL
18064,"Schmick, Johanna.","118,1",Inspecting the new eastside town,1754,,NEUTRAL
18065,"Schmick, Johanna.","118,1",Visiting homes at the new town,1754,,NEUTRAL
18066,"Schmick, Johanna.","117,4",Deathbed call,1753,,NEUTRAL
18067,"Schmick, Johanna.","117,4",Marriage ment.,1753,,NEUTRAL
18068,"Schmick, Johanna.","117,4",Hostess at a lovefeast for the conference-sisters,1753,,NEUTRAL
18069,"Schmick, Johanna.","117,4",Going to Bethlehem for her confinement,1753,,NEUTRAL
18070,"Schmick, Johanna.","117,4",Visited by Wechquatnach women,1753,,NEUTRAL
18071,"Schmick, Johanna.","117,4",House-calls,1753,,NEUTRAL
18072,"Schmick, Johanna.","117,4",Visited by Indian sisters,1753,,NEUTRAL
18073,"Schmick, Johanna.","117,4",Visiting the homes of the Indians,1753,,NEUTRAL
18074,"Schmick, Johanna.","117,4",Visiting the Indian sisters,1753,,NEUTRAL
18075,"Schmick, Johanna.","117,4",Personal interview,1753,,NEUTRAL
18076,"Schmick, Johanna.","117,4",Pastoral visit,1753,,NEUTRAL
18077,"Schmick, Johanna.","117,4",Idem,1753,,NEUTRAL
18078,"Schmick, Johanna.","117,4",Conversation with Indian sisters,1753,,NEUTRAL
18079,"Schmick, Johanna.","117,4",Trip to Bethlehem,1753,,NEUTRAL
18080,"Schmick, Johanna.","117,4",Visiting the newcomers from Wechquatnach,1753,,NEUTRAL
18081,"Schmick, Johanna.","117,4",Arriving at Gnadenhutten,1753,,NEUTRAL
18082,"Schmick, Johanna.","117,4",Returning to Bethlehem,1753,,NEUTRAL
18083,"Schmick, Johanna.","117,4",Honored at a welcome lovefeast,1753,,POSITIVE
18084,"Schmick, Johanna.","117,4",Conversation with a dying woman,1753,,NEUTRAL
18085,"Schmick, Johanna.","117,4",Accompanying her husband to Allemaengel,1753,,NEUTRAL
18086,"Schmick, Johanna.","127,2",Spiritual conversation,1764,,NEUTRAL
18087,"Schmick, Johanna.","127,2",Hearing of the visionary experience of an Indian sister,1764,,POSITIVE
18088,"Schmick, Johanna.","127,2",Sick with fever,1764,,NEGATIVE
18089,"Schmick, Johanna.","127,2",Sick-call,1764,,NEUTRAL
18090,"Schmick, Johanna.","127,2",Seeing Mrs. Benezet,1764,,NEUTRAL
18091,"Schmick, Johanna.","127,4",Seeing a girl released from Indian captivity,1765,,NEUTRAL
18092,"Schmick, Johanna.","127,4",Greeted on her birthday,1765,,POSITIVE
18093,"Schmick, Johanna.","127,4",Personal interviews with Indian sisters,1765,,NEUTRAL
18094,"Schmick, Johanna.","131,5",Sick,1768,,NEGATIVE
18095,"Schmick, Johanna.","131,5",Very sick,1768,,NEGATIVE
18096,"Schmick, Johanna.","131,5",Improved,1768,,POSITIVE
18097,"Schmick, Johanna.","131,5",Going to Bethlehem for a visit,1768,,NEUTRAL
18098,"Schmick, Johanna.","131,5",Returning,1768,,NEUTRAL
18099,"Schmick, Johanna.","131,6",Lovefeast for sisters on her birthday,1769,,NEUTRAL
18100,"Schmick, Johanna.","131,6",Pointing out that baptism demands a total change of life,1769,,NEUTRAL
18101,"Schmick, Johanna.","133,1",Calling on women at Schechschequanunk,1769,,NEUTRAL
18102,"Schmick, Johanna.","133,1",To be told about Maria's happiness,1769,,POSITIVE
18103,"Schmick, Johanna.","131,7",Religious interviews with women,1770,,NEUTRAL
18104,"Schmick, Johanna.","131,7",Calling on women,1770,,NEUTRAL
18105,"Schmick, Johanna.","131,7",Calling on women,1770,,NEUTRAL
18106,"Schmick, Johanna.","131,8",Calling,1771,,NEUTRAL
18107,"Schmick, Johanna.","131,8",Visiting the sisters,1771,,NEUTRAL
18108,"Schmick, Johanna.","131,7",Sore throat,1770,,NEGATIVE
18109,"Schmick, Johanna.","131,6",Planting cascotes and beans,1769,,NEUTRAL
18110,"Schmick, Johanna.","133,1",Supposed to have offended Maria,1769,,NEGATIVE
18111,"Schmick, Johanna.","125,3",Spiritual interview,1762,,NEUTRAL
18112,"Schmick, Johanna.","125,3",Blessing a dying woman,1762,,POSITIVE
18113,"Schmick, Johanna.","125,3",Greeted by the Indians on her birthday,1763,,POSITIVE
18114,"Schmick, Johanna.","127,1",Personal interviews with Indian women,1763,,NEUTRAL
18115,"Schmick, Johanna.","127,2",Hemorrhage,1764,,NEUTRAL
18116,"Schmick, Johanna.","127,2",Bled,1764,,NEUTRAL
18117,"Schmick, Johanna.","127,2",Having a group meeting for women and girls,1764,,NEUTRAL
18118,"Schmick, Johanna.","118,4",Group meeting for Indian women,1755,,NEUTRAL
18119,"Schmick, Johanna.","118,4",Greeted on her birthday,1755,,POSITIVE
18120,"Schmick, Johanna.","118,4",Cond. services for girls,1755,,NEUTRAL
18121,"Schmick, Johanna.","118,4",Enjoying the company of Sist. Nitschmann,1755,,POSITIVE
18122,"Schmick, Johanna.","118,4",Schmick's version,no date,,NEUTRAL
18123,"Schmick, Johanna.","118,4",Preparing a child for the hour of death,1755,,NEGATIVE
18124,"Schmick, Johanna.","118,2",Sick-call,1754,,NEUTRAL
18125,"Schmick, Johanna.","118,2","Keeping ""hands"" with Indian sisters",1754,,NEUTRAL
18126,"Schmick, Johanna.","118,6",Sympathetic interest in Augustus' intended bride No. 3,1755,,POSITIVE
18127,"Schmick, Johanna.","118,6",Eager to accompany her husband to the Susquehanna No. 13,1755,,POSITIVE
18128,"Schmick, Johanna.","118,2",Blessing a newborn baby,1754,,POSITIVE
18129,"Schmick, Johanna.","118,2",Visiting the Indian sisters,1754,,NEUTRAL
18130,"Schmick, Johanna.","118,2",Id.,1754,,NEUTRAL
18131,"Schmick, Johanna.","118,2",Comforting a grieving mother,1754,,NEGATIVE
18132,"Schmick, Johanna.","118,2",Pastoral conversation with women,1754,,NEUTRAL
18133,"Schmick, Johanna.","118,2",Sick-call,1754,,NEUTRAL
18134,"Schmick, Johanna.","118,2",Ref.,1754,,NEUTRAL
18135,"Schmick, Johanna.","118,2",Sick-call,1754,,NEUTRAL
18136,"Schmick, Johanna.","118,2",Lovefeast with the conference sisters,1754,,NEUTRAL
18137,"Schmick, Johanna.","118,2",Visited by Indian women,1754,,NEUTRAL
18138,"Schmick, Johanna.","118,2",Attending communion service at the Old Chapel,1754,,NEUTRAL
18139,"Schmick, Johanna.","118,4",Religious interviews,1755,,NEUTRAL
18140,"Schmick, Johanna.","118,5",Religious conversation with Indian girls No. 11,1755,,NEUTRAL
18141,"Schmick, Johanna.","118,5",Idem No. 18,1755,,NEUTRAL
18142,"Schmick, Johanna.","118,3",Taking her child to the Nazareth nursery,1755,,NEUTRAL
18143,"Schmick, Johanna.","118,2",Visiting the Indian women,1754,,NEUTRAL
18144,"Schmick, Johanna.","118,2",Idem,1754,,NEUTRAL
18145,"Schmick, Johanna.","118,2",Visiting at the eastside town,1754,,NEUTRAL
18146,"Schmick, Johanna.","118,2","Conducting ""class"" with the conference sisters",1754,,NEUTRAL
18147,"Schmick, Johanna.","118,2",Visited by conference sisters,1754,,NEUTRAL
18148,"Schmick, Johanna.","118,2",Pastoral conversation,1754,,NEUTRAL
18149,"Schmick, Johanna.","131,3",Interview with Magdalena,1766,,NEUTRAL
18150,"Schmick, Johanna.","131,3",Interviews with widows,1766,,NEUTRAL
18151,"Schmick, Johanna.","131,4",Conversation with woman anxious to live close to the Saviour,1767,,NEGATIVE
18152,"Schmick, Johanna.","131,4",House-to-house calls,1767,,NEUTRAL
18153,"Schmick, Johanna.","131,4",Calling on the women,1767,,NEUTRAL
18154,"Schmick, Johanna.","124,1",Translator for Spangenberg's personal interviews,1760,,NEUTRAL
18155,"Schmick, Johanna.","124,1",Remembered,1761,,NEUTRAL
18156,"Schmick, Johanna.","133,3",Coming to help Maria Roth,1771,,POSITIVE
18157,"Schmick, Johanna.","133,3",Returning to Frhutten,1771,,NEUTRAL
18158,"Schmick, Johanna.","131,8",Giving spiritual advice to Elisabeth,1771,,POSITIVE
18159,"Schmick, Johanna.","131,8",Conversations with women,1771,,NEUTRAL
18160,"Schmick, Johanna.","131,8",Straightening out difference among women,1771,,NEUTRAL
18161,"Schmick, Johanna.","131,8",Giving spiritual advice to women,1771,,POSITIVE
18162,"Schmick, Johanna.","131,8",To take care of Maria Roth,1771,,POSITIVE
18163,"Schmick, Johanna.","131,8",Receiving Certificate of Bethlehem Widows Society,1771,,NEUTRAL
18164,"Schmick, Johanna.","131,8",Returning from Schechschequanunk,1771,,NEUTRAL
18165,"Schmick, Johanna.","171,12",Rememb. for daily house-to-house calling,1803,,NEUTRAL
18166,"Schmick, Johanna.","172,1",Rememb. for her quality as nurse,1798,,NEUTRAL
18167,"Schmick, Johanna.","117,4",Pastoral conversations,1753,,NEUTRAL
18168,"Schmick, Johanna.","117,4",Temporarily at Meniolagomekah,1753,,NEUTRAL
18169,"Schmick, Johanna.","117,4",Arriving at Meniolagomekah M.D.,1753,,NEUTRAL
18170,"Schmick, Johanna.","117,4",Visiting Indian sisters M.D.,1753,,NEUTRAL
18171,"Schmick, Johanna.","117,4",Carrying firewood M.D.,1753,,NEUTRAL
18172,"Schmick, Johanna.","117,4",Cherishing tender memories of Anna Nitschmann M.D.,1753,,POSITIVE
18173,"Schmick, Johanna.","117,4",Emphasizing Christian upbringing of children M.D.,1753,,NEUTRAL
18174,"Schmick, Johanna.","117,4",Close to drowning,1753,,NEUTRAL
18175,"Schmick, Johanna.","117,4",Visited and comforted by sympathetic women,1753,,POSITIVE
18176,"Schmick, Johanna.","117,4",Recuperating from her accident,1753,,NEGATIVE
18177,"Schmick, Johanna.","117,4",Visited,1753,,NEUTRAL
18178,"Schmick, Johanna.","131,8",Back-ache,1771,,NEUTRAL
18179,"Schmick, Johanna.","131,8",Visited by sympathetic women,1771,,POSITIVE
18180,"Schmick, Johanna.","131,8",Spiritual advice to women,1772,,NEUTRAL
18181,"Schmick, Johanna (alias Inger), m. n. Heid, wife of Johann Jacob Schmick.","144,2",Hard-working woman,1773,,NEUTRAL
18182,"Schmick, Johanna (alias Inger), m. n. Heid, wife of Johann Jacob Schmick.","144,2",Pastoral visitor among the women,1773,,NEUTRAL
18183,"Schmick, Johanna (alias Inger), m. n. Heid, wife of Johann Jacob Schmick.","144,2",Back-ache,1774,,NEUTRAL
18184,"Schmick, Johanna (alias Inger), m. n. Heid, wife of Johann Jacob Schmick.","144,3",Visits Schonbrunn,1774,,NEUTRAL
18185,"Schmick, Johanna (alias Inger), m. n. Heid, wife of Johann Jacob Schmick.","144,3",Religious conversations with women,1774,,NEUTRAL
18186,"Schmick, Johanna (alias Inger), m. n. Heid, wife of Johann Jacob Schmick.","144,9",it.,1777,,NEUTRAL
18187,"Schmick, Johanna (alias Inger), m. n. Heid, wife of Johann Jacob Schmick.","144,9",Improved,1777,,POSITIVE
18188,"Schmick, Johanna (alias Inger), m. n. Heid, wife of Johann Jacob Schmick.","144,5",Invited by Shawnee Chief's wife to visit their town,1775,,NEUTRAL
18189,"Schmick, Johanna (alias Inger), m. n. Heid, wife of Johann Jacob Schmick.","144,4",Religious interviews with women,1774,,NEUTRAL
18190,"Schmick, Johanna (alias Inger), m. n. Heid, wife of Johann Jacob Schmick.","144,4",Conducts special meeting for girls,1775,,POSITIVE
18191,"Schmick, Johanna (alias Inger), m. n. Heid, wife of Johann Jacob Schmick.","144,4",it.,1775,,NEUTRAL
18192,"Schmick, Johanna (alias Inger), m. n. Heid, wife of Johann Jacob Schmick.","144,4",it.,1775,,NEUTRAL
18193,"Schmick, Johanna (alias Inger), m. n. Heid, wife of Johann Jacob Schmick.","144,5",Pacing Indian out to murder husband,1775,,NEGATIVE
18194,"Schmick, Johanna (alias Inger), m. n. Heid, wife of Johann Jacob Schmick.","144,5",Life saved,1775,,POSITIVE
18195,"Schmick, Johanna (alias Inger), m. n. Heid, wife of Johann Jacob Schmick.","144,5",Cond. song serv. with bigger girls,1775,,NEUTRAL
18196,"Schmick, Johanna (alias Inger), m. n. Heid, wife of Johann Jacob Schmick.","144,5",Visiting at Schonbrunn,1775,,NEUTRAL
18197,"Schmick, Johanna (alias Inger), m. n. Heid, wife of Johann Jacob Schmick.","144,7",Visiting at Schonbrunn,1776,,NEUTRAL
18198,"Schmick, Johanna (alias Inger), m. n. Heid, wife of Johann Jacob Schmick.","144,9",Sick with cold fever,1777,,NEGATIVE
18199,"Schmick, Johanna (Inger), m. n. Heid.","131,3",House-to-house calls,1766,,NEUTRAL
18200,"Schmick, Johanna (Inger), m. n. Heid.","131,3",Interviews with women candidates for baptism,1766,,NEUTRAL
18201,"Schmick, Johanna (Inger), m. n. Heid.","131,3",Interview with Nantikok woman,1766,,NEUTRAL
18202,"Schmick, Johanna (Inger), m. n. Heid.","131,3",Interview with Nantikok woman,1766,,NEUTRAL
18203,"Schmick, Johanna (Inger), m. n. Heid.","131,3",House-to-house calls,1766,,NEUTRAL
18204,"Schmick, Johanna (Inger), m. n. Heid.","131,3",Interviews with women on baptism,1766,,NEUTRAL
18205,"Schmick, Johanna (Inger), m. n. Heid, w. of Joh. Jac. Schmick.","119,1",To be member of the conference No. 6,1752,,NEUTRAL
18206,"Schmick, Johanna Maria, d. Johann Jacob and Johanna (Heid), Schmick.","127,1",Brought to Province Island,1763,,NEUTRAL
18207,"Schmick, Johanna Maria, d. Johann Jacob and Johanna (Heid), Schmick.","127,2",Very sick,1764,,NEGATIVE
18208,"Schmick, Johanna Maria, d. Johann Jacob and Johanna (Heid), Schmick.","127,2",Idem,1764,,NEUTRAL
18209,"Schmick, Johanna Maria, d. Johann Jacob and Johanna (Heid), Schmick.","127,2",Died at Philadelphia,1764,,NEGATIVE
18210,"Schmick, Johanna Maria, d. Johann Jacob and Johanna (Heid), Schmick.","127,2",Buried at the Morav. cemetery,1764,,NEUTRAL
18211,"Schmick, Johanna Maria, d. Johann Jacob and Johanna (Heid), Schmick.","127,2",Death rememb. Memor.,1764,,NEGATIVE
18212,"Schmick, Johanna, m. n. Heid, w. of Joh. Jacob Schmick.","115,12",Remembered for her visits at the Indian homes,1762,,NEUTRAL
18213,"Schmick, William; Lititz, grandson of Johann Jacob Schmick.","175,5",Welcomed as visitor at Goshen,1819,,POSITIVE
18214,"Schmidt (Smith?), William; Grand River.","162,8",Coming with letter from Governor Hunter,1804,,NEUTRAL
18215,"Schmidt, Anna Catharina.","121,9",Member of Conference No. 3,1747,,NEUTRAL
18216,"Schmidt, Anna Catharina.","121,9",Advised to carry out Powell's instructions No. 3 1/,1748,,NEUTRAL
18217,"Schmidt, Anna Catharina.","121,4",Not able to converse with Indian women,1748,,NEUTRAL
18218,"Schmidt, Anna Catharina.","121,4",Sick,1748,,NEGATIVE
18219,"Schmidt, Anna Catharina.","121,5",Unable to do her work,1749,,NEUTRAL
18220,"Schmidt, Anna Catharina.","121,5",Getting insight into Indian superstition,1749,,NEUTRAL
18221,"Schmidt, Anna Catharina.","121,5",Preparing to return to Bethlehem,1749,,NEUTRAL
18222,"Schmidt, Anna Catharina.","121,4",Strong fever,1748,,POSITIVE
18223,"Schmidt, Anna Catharina.","121,4",Ref.,1748,,NEUTRAL
18224,"Schmidt, Anna Catharina.","121,4",Friendly to Swatane's daughter,1748,,POSITIVE
18225,"Schmidt, Anna Catharina.","121,4",Overburdened with work,1748,,NEUTRAL
18226,"Schmidt, Anna Catharina.","121,5",Birthday lovefeast,1749,,NEUTRAL
18227,"Schmidt, Anna Catharina.","121,5",Bled,1749,,NEUTRAL
18228,"Schmidt, Anna Catharina.","121,8",Seriously sick No. 6,1747,,NEGATIVE
18229,"Schmidt, Anna Catharina.","121,8",Weakened by fever No. 7,1747,,NEGATIVE
18230,"Schmidt, Anna Catharina.","121,7",Sister of Caspar Rioth,1755,,NEUTRAL
18231,"Schmidt, Anna Catharina.","121,8",In need of rest period at Bethlehem No. 9,1755,,NEUTRAL
18232,"Schmidt, Anna Catharina.","121,4",Giving a lovefeast on her birthday,1748,,POSITIVE
18233,"Schmidt, Anna Catharina.","121,4",Sick,1748,,NEGATIVE
18234,"Schmidt, Anna Catharina.","121,4",Idem,1748,,NEUTRAL
18235,"Schmidt, Anna Catharina.","121,4",Idem,1748,,NEUTRAL
18236,"Schmidt, Anna Catharina.","121,4",Working very hard,1748,,NEGATIVE
18237,"Schmidt, Anna Catharina.","121,4",Fever,1748,,NEUTRAL
18238,"Schmidt, Anna Catharina.","121,4",Plowing,1748,,NEUTRAL
18239,"Schmidt, Anna Catharina, m. n. R[?]th, wife, Anton Schmidt.","121,3",Fever,1747,,NEUTRAL
18240,"Schmidt, Anna Catharina, m. n. R[?]th, wife, Anton Schmidt.","121,3",Conversation with Sister Mack,1747,,NEUTRAL
18241,"Schmidt, Anna Catharina, m. n. R[?]th, wife, Anton Schmidt.","121,3",Commended for skill in pounding corn,1747,,POSITIVE
18242,"Schmidt, Anna Catharina, m. n. R[?]th, wife, Anton Schmidt.","121,3",Visiting homes of Indian women,1747,,NEUTRAL
18243,"Schmidt, Anna Catharina, m. n. R[?]th, wife, Anton Schmidt.","121,3",Fever,1747,,NEUTRAL
18244,"Schmidt, Anna Catharina, m. n. R[?]th, wife, Anton Schmidt.","121,3",Treated by bloodletting,1747,,NEUTRAL
18245,"Schmidt, Anton.","121,4",Fixing guns,1748,,NEUTRAL
18246,"Schmidt, Anton.","121,4",Ref.,1748,,NEUTRAL
18247,"Schmidt, Anton.","121,4",Working hard,1748,,NEGATIVE
18248,"Schmidt, Anton.","121,4",Ref.,1748,,NEUTRAL
18249,"Schmidt, Anton.","121,4",Strong fever,1748,,POSITIVE
18250,"Schmidt, Anton.","121,4",Idem,1748,,NEUTRAL
18251,"Schmidt, Anton.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL
18252,"Schmidt, Anton.","118,3",To Bethlehem,1755,,NEUTRAL
18253,"Schmidt, Anton.","121,4",Absolved,1748,,POSITIVE
18254,"Schmidt, Anton.","121,4",Bringing comfort to the dying chief,1748,,POSITIVE
18255,"Schmidt, Anton.","121,3",Establishing his blacksmith shop at Shamokin,1747-07-24,st. v.,NEUTRAL
18256,"Schmidt, Anton.","121,8",1 original letter to Spangenberg; Seriously sick No. 6,1747,,NEGATIVE
18257,"Schmidt, Anton.","121,8",Reporting Hagen's death and burial No. 7,1747,,NEGATIVE
18258,"Schmidt, Anton.","121,4",Sick with fever,1748,,NEGATIVE
18259,"Schmidt, Anton.","121,4",Ref.,1748,,NEUTRAL
18260,"Schmidt, Anton.","121,4",Ref.,1748,,NEUTRAL
18261,"Schmidt, Anton.","121,10",Recommended to Swatane's care No. 8-11 April 1748; Called home on furlough No. 12 4/5/,1749,,POSITIVE
18262,"Schmidt, Anton.","121,3",Sick,1747,,NEGATIVE
18263,"Schmidt, Anton.","121,3",Working for Shikellimy,1747,,NEUTRAL
18264,"Schmidt, Anton.","121,3",Having Shikellimy as interested visitor,1747,,POSITIVE
18265,"Schmidt, Anton.","121,3",Fixing guns,1747,,NEUTRAL
18266,"Schmidt, Anton.","121,3",Kept busy,1747,,NEUTRAL
18267,"Schmidt, Anton.","121,3",Working for Shikellimy,1747,,NEUTRAL
