index,person,signature,factoid,year,note,sentiment
18268,"Schmidt, Anton.","116,6",Arriving at Gnadenhutten,1749,,NEUTRAL
18269,"Schmidt, Anton.","116,6",Ref.,1749,,NEUTRAL
18270,"Schmidt, Anton.","121,5",Awaiting Zeisberger's return,1749,,NEUTRAL
18271,"Schmidt, Anton.","121,5",Visiting homes of Delawares,1749,,NEUTRAL
18272,"Schmidt, Anton.","121,5",Birthday lovefeast,1749,,NEUTRAL
18273,"Schmidt, Anton.","121,5",Pastoral interview with Mack,1749,,NEUTRAL
18274,"Schmidt, Anton.","121,5",Ref.,1749,,NEUTRAL
18275,"Schmidt, Anton.","121,5",Working for visitor from Long Island,1749,,NEUTRAL
18276,"Schmidt, Anton.","121,3",Ref.,1747,,NEUTRAL
18277,"Schmidt, Anton.","121,3",Fixing guns and axes,1747,,NEUTRAL
18278,"Schmidt, Anton.","121,4",Receiving payment in skins,1748-01-07,st. v.,NEUTRAL
18279,"Schmidt, Anton.","121,4",Ref.,1748,,NEUTRAL
18280,"Schmidt, Anton.","121,4",Visiting the Indians,1748,,NEUTRAL
18281,"Schmidt, Anton.","121,5",Taking measurements for a coffin,1749,,NEUTRAL
18282,"Schmidt, Anton.","121,5",Ref.,1749,,NEUTRAL
18283,"Schmidt, Anton.","121,5",Visiting,1749,,NEUTRAL
18284,"Schmidt, Anton.","121,5",Remembered by Rauch,1749,,NEUTRAL
18285,"Schmidt, Anton.","121,5",Gun repair for nothing,1749,,NEGATIVE
18286,"Schmidt, Anton.","121,5",Boat trip for iron,1749,,NEUTRAL
18287,"Schmidt, Anton.","121,5",Difficult return trip,1749,,NEGATIVE
18288,"Schmidt, Anton.","121,5",Ready to return to Bethlehem,1749,,POSITIVE
18289,"Schmidt, Anton.","121,5",Arriving at Shamokin,1749,,NEUTRAL
18290,"Schmidt, Anton.","121,5","Rachwistoni, returning",1749,,NEUTRAL
18291,"Schmidt, Anton.","121,5",Welcoming Zeisberger,1750,,POSITIVE
18292,"Schmidt, Anton.","121,5",Not bothering with a specified account for McKee,1750,,POSITIVE
18293,"Schmidt, Anton.","121,4",Visiting sick people on the island,1748,,NEGATIVE
18294,"Schmidt, Anton.","121,4",To be temporarily absent from Shamokin,1748,,NEUTRAL
18295,"Schmidt, Anton.","121,4",Leaving,1748,,NEUTRAL
18296,"Schmidt, Anton.","121,4",Arriving at Shamokin,1748,,NEUTRAL
18297,"Schmidt, Anton.","121,4",Busy at the smith-shop,1748,,NEUTRAL
18298,"Schmidt, Anton.","121,4",Sabbath visits among the Indians,1748,,NEUTRAL
18299,"Schmidt, Anton.","121,3",Sick,1747,,NEGATIVE
18300,"Schmidt, Anton.","121,3",Improved by bloodletting,1747,,POSITIVE
18301,"Schmidt, Anton.","121,3",Trip to Harris Ferry,1747,,NEUTRAL
18302,"Schmidt, Anton.","121,3",Returning,1747,,NEUTRAL
18303,"Schmidt, Anton.","121,3",Conversation with Mack,1747,,NEUTRAL
18304,"Schmidt, Anton.","121,3",Working for Shikellimi,1747,,NEUTRAL
18305,"Schmidt, Anton.","121,9",Member of Conference No. 3,1747,,NEUTRAL
18306,"Schmidt, Anton.","121,9",Advised to consult Hegen in minor and major things No. 3(10),1747,,NEUTRAL
18307,"Schmidt, Anton.","121,9",Advised to submit daily reports on work at the forge No. 3,1748,,NEUTRAL
18308,"Schmidt, Anton.","121,3",Busy in his smithshop,1747-10-01,st. v.,NEUTRAL
18309,"Schmidt, Anton.","121,4",Hauling firewood,1749,,NEUTRAL
18310,"Schmidt, Anton.","121,4",Making house-calls,1749,,NEUTRAL
18311,"Schmidt, Anton.","121,4",Working for Shawnee,1749,,NEUTRAL
18312,"Schmidt, Anton.","121,4",Working for traders,1749,,NEUTRAL
18313,"Schmidt, Anton.","121,4",Collecting an old debt,1749,,NEGATIVE
18314,"Schmidt, Anton.","121,7",Unable to reach Shamokin,1755,,POSITIVE
18315,"Schmidt, Anton.","121,6",Arriving at Shamokin,1754,,NEUTRAL
18316,"Schmidt, Anton.","121,6",Canoe trip for suppl'es,1754,,NEUTRAL
18317,"Schmidt, Anton.","121,3",Trip to Harris' Ferry,1747,,NEUTRAL
18318,"Schmidt, Anton.","121,3",Working for the Indians,1747,,NEUTRAL
18319,"Schmidt, Anton.","121,3",Starting a charcoal-kiln,1747,,NEUTRAL
18320,"Schmidt, Anton.","121,3",Conversation with Mack,1747,,NEUTRAL
18321,"Schmidt, Anton.","121,3",Building a coal-shed,1747,,NEUTRAL
18322,"Schmidt, Anton.","121,3",Shoeing Shikellimy's horses,1747,,NEUTRAL
18323,"Schmidt, Anton.","121,4",Sick,1748,,NEGATIVE
18324,"Schmidt, Anton.","121,9",Relieved of work at the forge No. 4,1753,,POSITIVE
18325,"Schmidt, Anton.","121,9",Chosen to put a final end to the work at Shamokin No. 6,no date,,NEUTRAL
18326,"Schmidt, Anton.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
18327,"Schmidt, Anton.","121,5",Ref.,1750,,NEUTRAL
18328,"Schmidt, Anton.","118,3",Taking up work at the smithy,1755,,NEUTRAL
18329,"Schmidt, Anton.","118,3",Going to Bethlehem,1755,,NEUTRAL
18330,"Schmidt, Anton.","118,3",Ref.,1755,,NEUTRAL
18331,"Schmidt, Anton.","118,4",Visitor at Gnadenhutten,1755,,NEUTRAL
18332,"Schmidt, Anton.","118,4",Visiting the homes of the Indians,1755,,NEUTRAL
18333,"Schmidt, Anton.","121,8",Taking his wife to Bethlehem No. 9,1755,,NEUTRAL
18334,"Schmidt, Anton.","121,8",Ref. No. 12,1755,,NEUTRAL
18335,"Schmidt, Anton.","121,8",Ref. No. 15,1755,,NEUTRAL
18336,"Schmidt, Anton.","121,3",Working for the Indians,1747,,NEUTRAL
18337,"Schmidt, Anton.","121,3",House-calls,1747,,NEUTRAL
18338,"Schmidt, Anton.","121,3",Busy in the smith-shop,1747,,NEUTRAL
18339,"Schmidt, Anton.","121,3",Visit at Shikellimy's home,1747,,NEUTRAL
18340,"Schmidt, Anton.","121,3",Present of turnips for Shilellimy,1747,,NEUTRAL
18341,"Schmidt, Anton.","121,3",Working hard,1747,,NEGATIVE
18342,"Schmidt, Anton.","118,6",Writer of letter to Spangenberg No. 27,1755,,NEUTRAL
18343,"Schmidt, Anton.","121,7",Leaving Shamokin,1755,,NEUTRAL
18344,"Schmidt, Anton.","121,7",Ref.,1755,,NEUTRAL
18345,"Schmidt, Anton.","118,3",Employed at the Gnadenhutten smithy,1755,,NEUTRAL
18346,"Schmidt, Anton.","118,3",Returning to Bethlehem,1755,,NEUTRAL
18347,"Schmidt, Casper (?); Graceham, Maryland.","151,6",Ref. 8B,1782,,NEUTRAL
18348,"Schmidt, Handeis.","113,1",Trying to keep a family from moving to Bethlehem,1746,,NEUTRAL
18349,"Schmidt, Handeis.","113,1",Building a fort on his farm,1746,,NEUTRAL
18350,"Schmidt, Handeis.","113,1",Stout defender of Moravian missionaries,1745,,POSITIVE
18351,"Schmidt, Handeis.","113,1",Apology for earlier unfriendliness,1746,,POSITIVE
18352,"Schmidt, Handeis.","113,1",Very anxious to be helpful,1746,,POSITIVE
18353,"Schmidt, Handeis.","113,1",Persuaded to release an indentured worker,1746,,NEUTRAL
18354,"Schmidt, Handeis.","112,17",Location of his home shown on drawing No. 1,1745,,NEUTRAL
18355,"Schmidt, Handeis.","112,8",Plan for his daughter's future,1745,,NEUTRAL
18356,"Schmidt, Handeis.","112,8",Employing Christian Indians on his farm,1745,,NEUTRAL
18357,"Schmidt, Handeis.","111,1",Employing Indians on his farm,1745,,NEUTRAL
18358,"Schmidt, Handeis, (""Handeysen, Hantaison"").","112,5",Ref. No. 2,1744,,NEUTRAL
18359,"Schmidt, Handeis, (""Handeysen, Hantaison"").","111,1",Delivering summons for military drill,1744,,NEUTRAL
18360,"Schmidt, Handeis, (""Handeysen, Hantaison"").","111,1",Delivering a summons,1744,,NEUTRAL
18361,"Schmidt, Handeis, (""Handeysen, Hantaison"").","111,1",Ref.,1744,,NEUTRAL
18362,"Schmidt, Henry Benjamin, M.D.; Nazareth.","164,13",Diagnosing case of Maria Denke's knee #7,1806,,NEUTRAL
18363,"Schmidt, Henry Benjamin, M.D.; Nazareth.","164,13",Prescription bringing relief #8,1806,,POSITIVE
18364,"Schmidt, Henry Benjamin, M.D.; Nazareth.","164,13",Prescribing steam-baths for Maria Denke #10,1806,,NEUTRAL
18365,"Schmidt, Johann Michael, M.D.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
18366,"Schmidt, Johann Michael, M.D.","118,6",Expected to identify minerals from Gnadenhutten No. 9,1755,,NEUTRAL
18367,"Schmidt, Johann Michael, M.D.","127,1",Ref.,1764,,NEUTRAL
18368,"Schmidt, Johann Renatus.","175,1","New missionary, on the way to New Fairfield",1815,,NEUTRAL
18369,"Schmidt, Johann Renatus.","175,1",Arrival at New Fairfield learned,1815,,NEUTRAL
18370,"Schmidt, Johann Renatus.","175,5",Letter rec. at Goshen,1819,,NEUTRAL
18371,"Schmidt, Johann Renatus.","175,5",Letter reporting Schnall's death,1819,,NEGATIVE
18372,"Schmidt, Johann Renatus.","175,8","Writing from Springpla[?], Georgia",1821,,NEUTRAL
18373,"Schmidt, William; Lancaster, Pa.","131,6",Interested in having Wyalusing neighborhood surveyed,1769,,POSITIVE
18374,"Schmidt, William; Lancaster, Pa.","131,6",Project found contradictory to government's assurances,1769,,NEUTRAL
18375,Schnall.,"174,3",Accusing himself for his lack of brotherly love No. 2,1803,,POSITIVE
18376,Schnall.,"174,3",Health impaired by powder explosion No. 2,1803,,NEUTRAL
18377,Schnall.,"174,3",Memory impaired by explosion No. 3,1803,,NEUTRAL
18378,Schnall.,"174,3",Submitting problems of church discipline for discussion at conference No. 4,1803,,NEGATIVE
18379,Schnall.,"174,3",Ref. No. 6,1803,,NEUTRAL
18380,Schnall.,"174,3",Ref. No. 7,1803,,NEUTRAL
18381,Schnall.,"174,3",Ref. No. 8,1803,,NEUTRAL
18382,Schnall.,"174,3",Threatened by an infuriated church member No. 4,1803,,NEGATIVE
18383,Schnall.,"174,1",Member of General Mission Conference at Goshen,1803,,NEUTRAL
18384,Schnall.,"174,1",Laying emphasis on the preaching of the [?],1803,,NEUTRAL
18385,Schnall.,"174,1",Reporting a futile effort in evangelistic travelling,1803,,NEGATIVE
18386,Schnall.,"174,1",Explaining economic system used at Fairfield,1803,,NEUTRAL
18387,Schnall.,"174,1",Drawing attention to tax situation in Upper Canada,1803,,NEUTRAL
18388,Schnall.,"174,1",Remarkable contribution to Conference,1803,,POSITIVE
18389,Schnall.,"174,3",Submitting question on relation of bapt. Indians to the courts No. 5,1803,,NEUTRAL
18390,Schnall.,"175,5",Letter rec. at Goshen,1819,,NEUTRAL
18391,Schnall.,"175,5",Called to change places with Luckenbach,1819,,NEUTRAL
18392,Schnall.,"175,5",Letter received,1819,,NEUTRAL
18393,Schnall.,"175,5",Death reported,1819,,NEGATIVE
18394,Schnall.,"175,6",Remembered,1819,,NEUTRAL
18395,Schnall.,"174,1",Not approved by lot as leader of group transferred to Petquotting,1803,,NEGATIVE
18396,Schnall.,"174,1",Reading promemoria on relations with white neighbors,1803,,NEUTRAL
18397,Schnall.,"174,1",Bringing up important question for discussion,1803,,POSITIVE
18398,Schnall.,"174,1",Handicapped by insufficient knowledge of Delaware language,1803,,NEUTRAL
18399,Schnall.,"174,1","Promemoria on superstitious ideas connected with absolution, read at conference",1803,,NEUTRAL
18400,Schnall.,"174,1",Promemoria on conflict between Fairfield individuals,1803,,NEGATIVE
18401,Schnall.,"174,1","Emphasizing difficulty of conducting special ""choir"" meetings",1803,,POSITIVE
18402,Schnall.,"174,1",Confirming dark picture of conditions at Fairfield,1803,,NEUTRAL
18403,"Schnall, Anna Lisette.","163,2",With her parents at Fairfield,1809,,NEUTRAL
18404,"Schnall, Anna Lisette.","163,9",Ref.,1812,,NEUTRAL
18405,"Schnall, Anna Lisette.","163,12",Journey with her parents from Fairfield to Lititz Title,no date,,NEUTRAL
18406,"Schnall, Anna Lisette, d. Johannes and Margareta (Hasting), Schnall.","162,10","Bapt. Fairfield, Denke",1806,,NEUTRAL
18407,"Schnall, Anna Lisette, d. Johannes and Margareta (Hasting), Schnall.","162,12",Seriously ill,1806,,NEGATIVE
18408,"Schnall, Anna Lisette, d. Johannes and Margareta (Hasting), Schnall.","164,8","Bapt. Fairfield, Denke",1806,,NEUTRAL
18409,"Schnall, Carolina.","163,2",Taken to Bethlehem to go to school,1809-06-03,bis,NEUTRAL
18410,"Schnall, Carolina.","163,2",Leaving Fairfield,1809,,NEUTRAL
18411,"Schnall, Carolina.","163,2",From Fairfield to Bethlehem,1809,,NEUTRAL
18412,"Schnall, Carolina.","162,11",Discovering a rattle-snake in front of the house,1806,,NEUTRAL
18413,"Schnall, Carolina.","162,10",Staying with the Denkes,1806,,NEUTRAL
18414,"Schnall, Carolina.","162,10",Returning to her parents,1806,,NEUTRAL
18415,"Schnall, Carolina.","162,10",Returning to her parents,1806,,NEUTRAL
18416,"Schnall, Carolina.","164,8",Staying with Denkes,1806,,NEUTRAL
18417,"Schnall, Carolina.","164,8",Taken back to her parents,1806,,NEUTRAL
18418,"Schnall, Carolina.","157,1",Whooping-cough sufferer,1804,,NEGATIVE
18419,"Schnall, Carolina.","157,1",Accompanying Oppelts,1804,,NEUTRAL
18420,"Schnall, Carolina.","157,1",Returning,1804,,NEUTRAL
18421,"Schnall, Carolina, d. Johannes and Margareta (Hastings), Schnall.","162,6",Saved from drowning in a tub,1802,,POSITIVE
18422,"Schnall, Carolina, d. Johannes and Margareta (Hastings), Schnall.","162,6",Birthday lovefeast,1802,,NEUTRAL
18423,"Schnall, Carolina, d. Johannes and Margareta (Hastings), Schnall.","162,8",Blue cough,1804,,NEUTRAL
18424,"Schnall, Carolina, d. Johannes and Margareta (Hastings), Schnall.","162,10",Fairfield resident (mem.),1805,,NEUTRAL
18425,"Schnall, Johanna Carolina, d. Johannes and Margaretha Schnall.","162,14",Travelling to Fairfield with her parents,1801,Title,NEUTRAL
18426,"Schnall, Johannes.","171,13",Quotation from a grateful letter to Zeisberger,1803,,POSITIVE
18427,"Schnall, Johannes.","171,13",Ref. to his visit,1803,,NEUTRAL
18428,"Schnall, Johannes.","171,13",Conducting service at Goshen,1803,,NEUTRAL
18429,"Schnall, Johannes.","171,13",Visiting at Warwick,1803,,NEUTRAL
18430,"Schnall, Johannes.","171,13",Visiting at Gnadenhutten,1803,,NEUTRAL
18431,"Schnall, Johannes.","171,13",Ret.,1803,,NEUTRAL
18432,"Schnall, Johannes.","171,13",Conducting service,1803,,NEUTRAL
18433,"Schnall, Johannes.","171,13",Visiting site of old Schonbrunn,1803,,NEUTRAL
18434,"Schnall, Johannes.","171,13",Visiting at Gnadenhutten,1803,,NEUTRAL
18435,"Schnall, Johannes.","171,13",Present at white congregation's meetings with Loskiel,1803,,NEUTRAL
18436,"Schnall, Johannes.","171,13",Visiting at Warwick,1803,,NEUTRAL
18437,"Schnall, Johannes.","171,13","Leaving, benefitted in his health",1803,,POSITIVE
18438,"Schnall, Johannes.","171,13",Ref.,1803,,NEUTRAL
18439,"Schnall, Johannes.","172,5",Request of a tailor for service at Fairfield No. 1,1805,,NEUTRAL
18440,"Schnall, Johannes.","172,5",Frequent journeys to Denke's mission place No. 2,1805,,NEUTRAL
18441,"Schnall, Johannes.","172,5",Letter from Van Vleck No. 3,1805,,NEUTRAL
18442,"Schnall, Johannes.","172,5",Ref. No. 4,1805,,NEUTRAL
18443,"Schnall, Johannes.","171,11",Rememb. at Goshen,1802,,NEUTRAL
18444,"Schnall, Johannes.","171,13",Invited to Goshen for conference with Loskiel,1803,,NEUTRAL
18445,"Schnall, Johannes.","171,13",Reported on the way to Goshen,1803,,NEUTRAL
18446,"Schnall, Johannes.","171,13",Arriving at Goshen to meet Loskiel,1803,,NEUTRAL
18447,"Schnall, Johannes.","171,13",Ref.,1803,,NEUTRAL
18448,"Schnall, Johannes.","162,14",Remarking on the importance of exemplary Christian conduct for missionaries,1801,,POSITIVE
18449,"Schnall, Johannes.","157,6",Accused by Oppelt of acting imprudently &amp; indiscreetly No. 1,1803,,NEGATIVE
18450,"Schnall, Johannes.","157,1",Returning from Goshen mission conference Introd,no date,,NEUTRAL
18451,"Schnall, Johannes.","171,8",Coming to Fairfield announced,1801,,NEUTRAL
18452,"Schnall, Johannes.","171,9",Call to mission service rememb.,1801,,NEUTRAL
18453,"Schnall, Johannes.","171,10",Hurt in powder explosion,1802,,NEGATIVE
18454,"Schnall, Johannes.","171,11",Rememb. in his poor physical condition,1802,,NEGATIVE
18455,"Schnall, Johannes.","162,14","Reporting on journey from Nazareth to Fairfield, 1801 Title; Expressing hopes for his future work",1801,,POSITIVE
18456,"Schnall, Johannes.","162,14",Sick from exposure in an open boat,1801,,NEGATIVE
18457,"Schnall, Johannes.","162,14",Meeting an old Nazareth Hall alumnus,1801,,NEUTRAL
18458,"Schnall, Johannes.","162,14",Ill on journey,1801,,NEGATIVE
18459,"Schnall, Johannes.","173,10",Met by Christian Gottlieb after Fairfield battle,1813,,NEGATIVE
18460,"Schnall, Johannes.","172,5",Praised as a faithful servant No. 7,1805,,POSITIVE
18461,"Schnall, Johannes.","172,5",Hard worker No. 16,1805,,NEGATIVE
18462,"Schnall, Johannes.","172,6",Ref. No. 7,1807,,NEUTRAL
18463,"Schnall, Johannes.","172,6",Pessimistic about the future of Fairfield No. 8,1807,,NEGATIVE
18464,"Schnall, Johannes.","157,8",Remark in diary (7/23/1806) taken as personal criticism by Oppelt No. 12,1806-11-06,P.S.,NEGATIVE
18465,"Schnall, Johannes.","157,9",Severe criticism of Petquotting converts refuted by Oppelt No. 1,1807,,NEGATIVE
18466,"Schnall, Johannes.","157,1",Having money assigned on Askin,1804,,NEUTRAL
18467,"Schnall, Johannes.","157,6","With wife, helpful to Anna Catharina Oppelt No. 5",1804,,POSITIVE
18468,"Schnall, Johannes.","157,6",Beaten by Tobias No. 5,1804,,NEGATIVE
18469,"Schnall, Johannes.","157,6",Enjoying neither love nor respect with the Indians No. 6,1804,,POSITIVE
18470,"Schnall, Johannes.","157,1",Escorting Oppelt &amp; travelling converts,1804,,NEUTRAL
18471,"Schnall, Johannes.","157,1",Reporting the birth of Oppelt's little son,1804,,NEUTRAL
18472,"Schnall, Johannes.","157,1",Writing about whooping cough in Oppelt's family,1804,,NEUTRAL
18473,"Schnall, Johannes.","157,1",Writing again,1804,,NEUTRAL
18474,"Schnall, Johannes.","157,6",Taking it easy (acc. to Oppelt) No. 6,1804,,POSITIVE
18475,"Schnall, Johannes.","157,6",Heated argument with Oppelt No. 6,1804,,NEGATIVE
18476,"Schnall, Johannes.","157,6",Short-changing Oppelt on coffee &amp; rice No. 6,1804,,NEUTRAL
18477,"Schnall, Johannes.","157,6",Accused of jading his horse to death No. 6,1804,,NEGATIVE
18478,"Schnall, Johannes.","163,11",Arrival at Lititz,1813,,NEUTRAL
18479,"Schnall, Johannes.","163,11",Arrival at Bethlehem,1813,,NEUTRAL
18480,"Schnall, Johannes.","163,12",Reporting on journey from Fairfield to Lititz Title; Ref.,1813,,NEUTRAL
18481,"Schnall, Johannes.","163,12",Kept under guard,1813,,NEUTRAL
18482,"Schnall, Johannes.","162,15",Taking over secretarial duties from Oppelt No. 1 Introd.; Promising to look into the road problem No. 1,1804,,NEUTRAL
18483,"Schnall, Johannes.","162,15",Pastoral interviews No. 1,1804,,NEUTRAL
18484,"Schnall, Johannes.","162,15",Plan of an exploratory journey to the Jongquakamik No. 1,1804,,NEUTRAL
18485,"Schnall, Johannes.","174,3",Suggesting medical help for Anna Catherina Oppelt No. 1,1803,,POSITIVE
18486,"Schnall, Johannes.","174,3",Declared responsible for sad changes at Fairfield No. 1,1803,,NEGATIVE
18487,"Schnall, Johannes.","174,3",Linguistic efforts disparaged No. 1,1803-09-18,bis,NEGATIVE
18488,"Schnall, Johannes.","174,3",Not able to get along with the Indians No. 1,1803,,NEUTRAL
18489,"Schnall, Johannes.","162,15",Report on journey No. 1,1804,,NEUTRAL
18490,"Schnall, Johannes.","162,15",Having a hard time with a heavy drinker No. 1,1804,,NEGATIVE
18491,"Schnall, Johannes.","162,15",Settling all mission accounts No. 1,1804,,NEUTRAL
18492,"Schnall, Johannes.","163,9",Sick with fever,1813,,NEGATIVE
18493,"Schnall, Johannes.","163,9",Not expected to live,1813,,NEUTRAL
18494,"Schnall, Johannes.","163,10",Decided to return to Bethlehem,1813,,NEUTRAL
18495,"Schnall, Johannes.","163,10",Staying behind at Fairfield,1813,,NEUTRAL
18496,"Schnall, Johannes.","163,10",Ref.,1813,,NEUTRAL
18497,"Schnall, Johannes.","163,12",Receiving brusque treatment from Gen. Harrison,1813,,NEUTRAL
18498,"Schnall, Johannes.","163,12",Driven out of Fairfield,1813,,NEUTRAL
18499,"Schnall, Johannes.","163,12",Hearing another brusque answer from Harrison,1813,,NEUTRAL
18500,"Schnall, Johannes.","163,12",Receiving friendly advice from General Cass,1813,,POSITIVE
18501,"Schnall, Johannes.","163,8",Taking steps for protection from liquor,1812,,NEUTRAL
18502,"Schnall, Johannes.","163,8",Interview with a German army deserter,1812,,NEUTRAL
18503,"Schnall, Johannes.","163,8",Reconnoitering,1812,,NEUTRAL
18504,"Schnall, Johannes.","163,8",Visit at the bed of a dying woman,1812,,NEUTRAL
18505,"Schnall, Johannes.","163,9",Sick-call,1812,,NEUTRAL
18506,"Schnall, Johannes.","163,8",Pastoral interview,1811,,NEUTRAL
18507,"Schnall, Johannes.","163,8",Consulting a doctor,1811,,NEUTRAL
18508,"Schnall, Johannes.","163,8",Treated for intestinal disorders,1811,,NEUTRAL
18509,"Schnall, Johannes.","163,8",Opposed to ball games,1811,,NEUTRAL
18510,"Schnall, Johannes.","163,8",Business trip to Dolson,1812,,NEUTRAL
18511,"Schnall, Johannes.","163,8",Visited by Mahican Salomon,1812,,NEUTRAL
18512,"Schnall, Johannes.","163,5",Earnest words to Onim,1810,,POSITIVE
18513,"Schnall, Johannes.","163,5",Pastoral interview,1810,,NEUTRAL
18514,"Schnall, Johannes.","163,5",Hearing confession of a sinful woman,1810,,NEGATIVE
18515,"Schnall, Johannes.","163,5",Trip to Dolson's place,1810,,NEUTRAL
18516,"Schnall, Johannes.","163,6",Earnest words against sinful practice.,1810,,NEGATIVE
18517,"Schnall, Johannes.","157,7",Sending letters for forwarding to Bethlehem No. 1,1805,,NEUTRAL
18518,"Schnall, Johannes.","157,7",To receive mail via Petquotting No. 3,1805,,NEUTRAL
18519,"Schnall, Johannes.","157,7",Irritating Oppelt by keeping medical instruments for himself No 3,1805,,NEGATIVE
18520,"Schnall, Johannes.","157,8",Sending mail No. 2,1806,,NEUTRAL
18521,"Schnall, Johannes.","163,11",Reporting on the last year of mission work at Fairfield 1813; Last official act,1813,,NEUTRAL
18522,"Schnall, Johannes.","163,11",Dangerous sickness,1813,,NEGATIVE
18523,"Schnall, Johannes.","163,11",Expressing himself on his personal prayer life 1813; Departure from Fairfield,1813,,NEUTRAL
18524,"Schnall, Johannes, missionary.","162,4",First Holy Communion at Fairfield,1801,,NEUTRAL
18525,"Schnall, Johannes, missionary.","162,4","With wife, parents of 2 daughters left at Bethlehem",1801,,NEUTRAL
18526,"Schnall, Johannes, missionary.","162,4",Improving haying methods at Fairfield,1801,,POSITIVE
18527,"Schnall, Johannes, missionary.","162,4",Offering advice for better cultivation of soil,1801,,POSITIVE
18528,"Schnall, Johannes, missionary.","162,4",Receiving mail from Bethlehem,1801,,NEUTRAL
18529,"Schnall, Johannes, missionary.","164,4",Sending his thanks to the Grusbecks,1802,,POSITIVE
18530,"Schnall, Johannes, missionary.","162,4",Advice on better cultivation of Fairfield land,1801,,POSITIVE
18531,"Schnall, Johannes, missionary.","162,4",Signer of letter to the Tuscarora,1801,,NEUTRAL
18532,"Schnall, Johannes, missionary.","162,4",Ordering a spinning wheel,1801,,NEUTRAL
18533,"Schnall, Johannes, missionary.","162,4",Visit to camping Chippewa,1801,,NEUTRAL
18534,"Schnall, Johannes, missionary.","162,6",Pastoral interview with Samuel,1802,,NEUTRAL
18535,"Schnall, Johannes, missionary.","162,6",Taking Oppelt's class,1802,,NEUTRAL
18536,"Schnall, Johannes, missionary.","162,6",Taking wheat to the mill,1802,,NEUTRAL
18537,"Schnall, Johannes, missionary.","162,6",Letter from Reichel,1802,,NEUTRAL
18538,"Schnall, Johannes, missionary.","162,6",Buying a horse for the mission,1802,,NEUTRAL
18539,"Schnall, Johannes, missionary.","162,6",Erysipalas; otherwise considered the strongest of the Fairfield missionaries,1802,,POSITIVE
18540,"Schnall, Johannes, missionary.","164,3",Having his worst day,1802,,NEGATIVE
18541,"Schnall, Johannes, missionary.","162,4",Arriving earlier than expected,1801,,NEUTRAL
18542,"Schnall, Johannes, missionary.","162,4",Accepting chairmanship of missionary conference,1801,,POSITIVE
18543,"Schnall, Johannes, missionary.","162,4",Baggage brought from Dolson's place,1801,,NEUTRAL
18544,"Schnall, Johannes, missionary.","162,4","With wife, guests at welcome lovefeast",1801,,POSITIVE
18545,"Schnall, Johannes, missionary.","162,4",Giving practical advice on better economic system,1801,,POSITIVE
18546,"Schnall, Johannes, missionary.","162,7",Called to Goshen for conference,1803,,NEUTRAL
18547,"Schnall, Johannes, missionary.","162,7","Threatened by hot fever, bled twice",1803,,NEGATIVE
18548,"Schnall, Johannes, missionary.","162,7",Private communion,1803,,NEUTRAL
18549,"Schnall, Johannes, missionary.","162,7",Improved,1803,,POSITIVE
18550,"Schnall, Johannes, missionary.","162,7",Leaving for conference,1803,,NEUTRAL
18551,"Schnall, Johannes, missionary.","162,7",Writing on progress of journey,1803,,POSITIVE
18552,"Schnall, Johannes, missionary.","162,7",In danger of losing his life through Tobias' anger,1803,,NEGATIVE
18553,"Schnall, Johannes, missionary.","162,7",Lovefeast on his 50th birthday,1803,,NEUTRAL
18554,"Schnall, Johannes, missionary.","162,7",Pastoral interview,1803,,NEUTRAL
18555,"Schnall, Johannes, missionary.","162,7",Pastoral advice to Tobias,1803,,NEUTRAL
18556,"Schnall, Johannes, missionary.","162,7",Letter from Van Vleck,1803,,NEUTRAL
