index,person,signature,factoid,year,note,sentiment
18557,"Schnall, Johannes, missionary.","162,6",Deciding to visit Denke's mission place,1802,,NEUTRAL
18558,"Schnall, Johannes, missionary.","162,6",Canoe trip to Harsens Island,1802,,NEUTRAL
18559,"Schnall, Johannes, missionary.","162,6",Badly burned in powder explosion,1802,,NEGATIVE
18560,"Schnall, Johannes, missionary.","164,3",Reporting on journey to Harsen's Island and severe accident,1802,,NEGATIVE
18561,"Schnall, Johannes, missionary.","162,6",Sick,1802,,NEGATIVE
18562,"Schnall, Johannes, missionary.","162,6",Teaching the younger school children,1802,,NEUTRAL
18563,"Schnall, Johannes, missionary.","162,6",Still in poor health since gunpowder accident,1802,,NEGATIVE
18564,"Schnall, Johannes, missionary.","162,6",Suffering under the cold temperature,1802,,NEGATIVE
18565,"Schnall, Johannes, missionary.","164,2",In very poor condition,1802,,NEGATIVE
18566,"Schnall, Johannes, missionary.","164,2",Condition worse,1802,,NEGATIVE
18567,"Schnall, Johannes, missionary.","164,2",Treated by Dr. Brown from Detroit,1802,,NEUTRAL
18568,"Schnall, Johannes, missionary.","164,2",Condition still worse,1802,,NEGATIVE
18569,"Schnall, Johannes, missionary.","164,2",Improving,1802,,POSITIVE
18570,"Schnall, Johannes, missionary.","164,2",Arriving at Fairfield,1802,,NEUTRAL
18571,"Schnall, Johannes, missionary.","164,4",Discussing future of Chippewa mission with Denke,1803,,NEUTRAL
18572,"Schnall, Johannes, missionary.","162,6",Found out of danger after accident,1802,,NEGATIVE
18573,"Schnall, Johannes, missionary.","162,6",Kindly treated by his hosts,1802,,POSITIVE
18574,"Schnall, Johannes, missionary.","162,6",Arriving at Fairfield,1802,,NEUTRAL
18575,"Schnall, Johannes, missionary.","162,6",Giving his own report on his unlucky journey After,1802,,POSITIVE
18576,"Schnall, Johannes, missionary.","162,6",Grateful for Dolson's kindness,1802,,POSITIVE
18577,"Schnall, Johannes, missionary.","162,6",Able to attend the service,1802,,NEUTRAL
18578,"Schnall, Johannes, missionary.","162,6",Treating his burns with crude-oil,1802,,NEUTRAL
18579,"Schnall, Johannes, missionary.","162,6",Able to conduct the service,1802,,NEUTRAL
18580,"Schnall, Johannes, missionary.","162,4",Expected to come to Fairfield for missionary service,1801,,NEUTRAL
18581,"Schnall, Johannes, missionary.","162,4",House made ready for his use,1801,,POSITIVE
18582,"Schnall, Johannes, missionary.","162,4",Not to be expected before end of August,1801,,NEUTRAL
18583,"Schnall, Johannes, missionary.","162,4",Called to replace Sensemanns at Fairfield,1801,,NEUTRAL
18584,"Schnall, Johannes, missionary.","162,4",Call announced to congregation,1801,,NEUTRAL
18585,"Schnall, Johannes, missionary.","164,4",Inquiry about his condition,1802,,NEUTRAL
18586,"Schnall, Johannes, missionary.","164,4",Memory of accident,1802,,NEGATIVE
18587,"Schnall, Johannes, missionary.","162,7",Interview with deaf-dumb man,1803,,NEUTRAL
18588,"Schnall, Johannes, missionary.","162,7",Letter from Mortimer received,1803,,NEUTRAL
18589,"Schnall, Johannes, missionary.","164,3",Severely burned in powder explosion,1802,,NEGATIVE
18590,"Schnall, Johannes, missionary.","164,3",In very poor condition,1802,,NEGATIVE
18591,"Schnall, Johannes, missionary.","164,2",Arriving at Denke's mission place,1802,,NEUTRAL
18592,"Schnall, Johannes, missionary.","164,2",Severely burned in powder explosion at Harsen's place,1802,,NEGATIVE
18593,"Schnall, Johannes, missionary.","162,6",Finding a cure for his bad leg,1802,,NEGATIVE
18594,"Schnall, Johannes, missionary.","162,6",Conducting communion service for the first time,1802,,NEUTRAL
18595,"Schnall, Johannes, missionary.","162,6",Receiving mail from Bethlehem,1802,,NEUTRAL
18596,"Schnall, Johannes, missionary.","162,6",Mail from Nazareth,1802,,NEUTRAL
18597,"Schnall, Johannes, missionary.","162,6",Birthday lovefeast,1802,,NEUTRAL
18598,"Schnall, Johannes, missionary.","162,6",Troubled with open legs,1802,,NEGATIVE
18599,"Schnall, Johannes, missionary.","162,9",Pointing dying man to the Saviour of sinners,1805,,NEUTRAL
18600,"Schnall, Johannes, missionary.","162,9",Presenting the love of Christ to a little child,1805,,POSITIVE
18601,"Schnall, Johannes, missionary.","162,9",To Dolson,1805,,NEUTRAL
18602,"Schnall, Johannes, missionary.","162,9",To Jongquakamik,1805,,NEUTRAL
18603,"Schnall, Johannes, missionary.","164,7",Visitor at Jongquakamik,1805,,NEUTRAL
18604,"Schnall, Johannes, missionary.","164,7",Sending his horse for Maria Denke's use,1805,,NEUTRAL
18605,"Schnall, Johannes, missionary.","164,7",Visitor at Jongquakamik,1805,,NEUTRAL
18606,"Schnall, Johannes, missionary.","162,8","Letter from Clerk, James Allan",1804,,NEUTRAL
18607,"Schnall, Johannes, missionary.","162,8",Hearing comprehensive report on affair at Price's place,1804,,POSITIVE
18608,"Schnall, Johannes, missionary.","162,9",Interview with Stephen about drinking,1804,,NEUTRAL
18609,"Schnall, Johannes, missionary.","162,9",Seeing dying woman,1804,,NEUTRAL
18610,"Schnall, Johannes, missionary.","162,12",Helping in Denke's removal from Jongquakamik,1806,,POSITIVE
18611,"Schnall, Johannes, missionary.","162,12",Business with Dolson,1807,,NEUTRAL
18612,"Schnall, Johannes, missionary.","162,12",Escorting the Denkes,1807,,NEUTRAL
18613,"Schnall, Johannes, missionary.","162,12",Censuring people for taking part in horse-races,1807,,NEUTRAL
18614,"Schnall, Johannes, missionary.","162,12",Visiting dying white woman,1807,,NEUTRAL
18615,"Schnall, Johannes, missionary.","162,9",Seeing helpless old Chippewa,1804,,NEGATIVE
18616,"Schnall, Johannes, missionary.","162,9",Pastoral interview with Tobias,1804,,NEUTRAL
18617,"Schnall, Johannes, missionary.","164,11",Disposing of Rock's belongings,1804,,NEUTRAL
18618,"Schnall, Johannes, missionary.","164,7",Correspondent,1804,,NEUTRAL
18619,"Schnall, Johannes, missionary.","164,9",Helpful in Denke's removal,1806,,POSITIVE
18620,"Schnall, Johannes, missionary.","164,9",Returning to Fairfield with Denkes,1806,,NEUTRAL
18621,"Schnall, Johannes, missionary.","162,12",To Jongquakamik,1806,,NEUTRAL
18622,"Schnall, Johannes, missionary.","162,12",Said to be blocking a marriage plan,1806,,NEGATIVE
18623,"Schnall, Johannes, missionary.","164,9",Visitor,1806,,NEUTRAL
18624,"Schnall, Johannes, missionary.","164,9",Leaving,1806,,NEUTRAL
18625,"Schnall, Johannes, missionary.","162,11",Calling at home of sick white woman,1806,,NEGATIVE
18626,"Schnall, Johannes, missionary.","162,11",Visit to Jongquakamik,1806,,NEUTRAL
18627,"Schnall, Johannes, missionary.","162,11",Called to home of sick German woman,1806,,NEGATIVE
18628,"Schnall, Johannes, missionary.","162,11",Sharp address on liquor evil,1806,,NEGATIVE
18629,"Schnall, Johannes, missionary.","164,8",Visitor,1805,,NEUTRAL
18630,"Schnall, Johannes, missionary.","164,8",With Denke to Dolson,1805,,NEUTRAL
18631,"Schnall, Johannes, missionary.","164,8",Letter containing information on the changed attitude of the Chippewa,1805,,NEUTRAL
18632,"Schnall, Johannes, missionary.","164,8",Visitor for conference,1805,,NEUTRAL
18633,"Schnall, Johannes, missionary.","164,8",Letter received by Denke,1806,,NEUTRAL
18634,"Schnall, Johannes, missionary.","164,12", No. 4,1805,,NEUTRAL
18635,"Schnall, Johannes, missionary.","162,8",Discussing the many faults and sins of Nachkquey,1804,,NEGATIVE
18636,"Schnall, Johannes, missionary.","162,8",Accompanying Petquotting group,1804,,NEUTRAL
18637,"Schnall, Johannes, missionary.","163,1",Evening school in singing for girls,1808,,NEUTRAL
18638,"Schnall, Johannes, missionary.","163,1",Suggesting singing of Christmas hymns instead of playing on Jew's harp,1808,,POSITIVE
18639,"Schnall, Johannes, missionary.","163,1",Interview with Tobias,1808,,NEUTRAL
18640,"Schnall, Johannes, missionary.","163,1",Interview with Nichtschu,1808,,NEUTRAL
18641,"Schnall, Johannes, missionary.","164,6",Accompanying Denkes to Jongquakamik,1804,,NEUTRAL
18642,"Schnall, Johannes, missionary.","164,6","Returning, not in good health",1804,,NEGATIVE
18643,"Schnall, Johannes, missionary.","164,6",Writing from Detroit,1804,,NEUTRAL
18644,"Schnall, Johannes, missionary.","164,9",Present at interview with Mtschigi,1806,,NEUTRAL
18645,"Schnall, Johannes, missionary.","164,9",Visitor,1806,,NEUTRAL
18646,"Schnall, Johannes, missionary.","164,9",same,1806,,NEUTRAL
18647,"Schnall, Johannes, missionary.","162,8",Going to Dolson's place,1804,,NEUTRAL
18648,"Schnall, Johannes, missionary.","162,8",Giving absolution to sinful woman,1804,,NEGATIVE
18649,"Schnall, Johannes, missionary.","162,8",Accompanying Denke to new mission place,1804,,NEUTRAL
18650,"Schnall, Johannes, missionary.","162,8",Reporting on founding of new mission town,1804,,NEUTRAL
18651,"Schnall, Johannes, missionary.","164,6",Visitor at Jongquakamik,1804,,NEUTRAL
18652,"Schnall, Johannes, missionary.","164,6",no desc,1804,,NEGATIVE
18653,"Schnall, Johannes, missionary.","164,6",Correspondent,1804,,NEUTRAL
18654,"Schnall, Johannes, missionary.","164,6",same,1804,,NEUTRAL
18655,"Schnall, Johannes, missionary.","164,8",Administering Holy Communion at Jongquakamik,1805,,NEUTRAL
18656,"Schnall, Johannes, missionary.","164,8",Visitor at Jongquakamik,1805,,NEUTRAL
18657,"Schnall, Johannes, missionary.","164,12",No. 5,1805,,NEUTRAL
18658,"Schnall, Johannes, missionary.","164,12",Noticing difference in temperature and humidity between Fairfield and Jongquakamik No. 6,1805,,NEUTRAL
18659,"Schnall, Johannes, missionary.","162,10",To go with Denke to see McKee,1805,,NEUTRAL
18660,"Schnall, Johannes, missionary.","162,10",Pastoral interview with dying cripple,1805,,NEUTRAL
18661,"Schnall, Johannes, missionary.","164,12",High opinion of Denke's fitness for negotiations with government officials No. 3,1805,,POSITIVE
18662,"Schnall, Johannes, missionary.","162,9",Visiting at Jongquakamik,1805,,NEUTRAL
18663,"Schnall, Johannes, missionary.","162,8",Schnall seeking peaceful settlement in brawl between white men and mission members,1804,,POSITIVE
18664,"Schnall, Johannes, missionary.","162,8",Business with Dolson,1804,,NEUTRAL
18665,"Schnall, Johannes, missionary.","162,8",Explaining his steps to the Helpers,1804,,POSITIVE
18666,"Schnall, Johannes, missionary.","163,1","With family, visiting Dolson",1808,,NEUTRAL
18667,"Schnall, Johannes, missionary.","163,1",Having the girls for singing,1808,,NEUTRAL
18668,"Schnall, Johannes, missionary.","163,1",Stopping importation of liquor,1808,,NEGATIVE
18669,"Schnall, Johannes, missionary.","163,1",Observing his 55th birthday with Holy Communion,1808,,NEUTRAL
18670,"Schnall, Johannes, missionary.","163,1",Writing speech to Col. Claus for Christian Indians,1808,,NEUTRAL
18671,"Schnall, Johannes, missionary.","163,1",Interview with Samuel on drinking,1808,,NEUTRAL
18672,"Schnall, Johannes, missionary.","163,1",Interview with newcomers from Stock-bridge,1808,,NEUTRAL
18673,"Schnall, Johannes, missionary.","162,10",To Malden to see McKee,1805,,NEUTRAL
18674,"Schnall, Johannes, missionary.","162,10",Removing misunderstandings,1805,,NEUTRAL
18675,"Schnall, Johannes, missionary.","162,10",To Jongquakamik for business,1805,,NEUTRAL
18676,"Schnall, Johannes, missionary.","162,10",Friendly interview with backsliding Tobias,1805,,POSITIVE
18677,"Schnall, Johannes, missionary.","163,2",Baptizing 9 white children at Dolson's place,1809,,NEUTRAL
18678,"Schnall, Johannes, missionary.","163,2",Willing to move to White River,1809,,NEUTRAL
18679,"Schnall, Johannes, missionary.","163,2",Interview with young thief,1809,,NEGATIVE
18680,"Schnall, Johannes, missionary.","163,2",Unsuccessful in keeping Christian young men from Indian festival,1809,,POSITIVE
18681,"Schnall, Johannes, missionary.","162,7",To have letters from Van Vleck,1803,,NEUTRAL
18682,"Schnall, Johannes, missionary.","162,7",Remembered,1803,,NEUTRAL
18683,"Schnall, Johannes, missionary.","162,7",Seen at Petquotting,1803,,NEUTRAL
18684,"Schnall, Johannes, missionary.","162,7",Writing from Halden,1803,,NEUTRAL
18685,"Schnall, Johannes, missionary.","162,7",Absent during his wife's illness,1803,,NEGATIVE
18686,"Schnall, Johannes, missionary.","162,7",Remembered,1803,,NEUTRAL
18687,"Schnall, Johannes, missionary.","163,1",Hearing expression of gratitude in pain,1808,,NEUTRAL
18688,"Schnall, Johannes, missionary.","163,1",Dealing with white attacker,1808,,NEGATIVE
18689,"Schnall, Johannes, missionary.","163,1",Interview with Petrus,1808,,NEUTRAL
18690,"Schnall, Johannes, missionary.","163,1",Interview with unbaptized woman,1808,,NEUTRAL
18691,"Schnall, Johannes, missionary.","163,1",Baptising Scarlet children,1808,,NEUTRAL
18692,"Schnall, Johannes, missionary.","163,1",Interview with Petrus,1808,,NEUTRAL
18693,"Schnall, Johannes, missionary.","162,7",Returned to Fairfield,1803,,NEUTRAL
18694,"Schnall, Johannes, missionary.","162,7",Reporting on Goshen Missionary Confce.,1803,,NEUTRAL
18695,"Schnall, Johannes, missionary.","162,7",Teaching class of smaller children,1803,,NEUTRAL
18696,"Schnall, Johannes, missionary.","162,7",Successful in reconciling old enemies,1803,,POSITIVE
18697,"Schnall, Johannes, missionary.","162,8",Difficulties with Indian language Introd,no date,,NEGATIVE
18698,"Schnall, Johannes, missionary.","164,8",Visitor,1806,,NEUTRAL
18699,"Schnall, Johannes, missionary.","164,8",Assured of McDonald's friendly intentions,1806,,POSITIVE
18700,"Schnall, Johannes, missionary.","162,10",Explaining what is needful for salvation,1805,,NEUTRAL
18701,"Schnall, Johannes, missionary.","162,10",Trying to dissipate scruples of disturbed white visitor,1805,,NEGATIVE
18702,"Schnall, Johannes, missionary.","162,10",Presenting Jesus to camping Monsee,1805,,NEUTRAL
18703,"Schnall, Johannes, missionary.","162,10",To Jongquakamik and back,1805,,NEUTRAL
18704,"Schnall, Johannes, missionary.","162,10",Going to Jongquakamik,1805,,NEUTRAL
18705,"Schnall, Johannes, missionary.","162,10",To see Dolson,1805,,NEUTRAL
18706,"Schnall, Johannes, missionary.","162,10",Going to discuss the Jongquakamik situation,1805,,NEUTRAL
18707,"Schnall, Johannes, missionary.","162,12",Pastoral interviews,1807,,NEUTRAL
18708,"Schnall, Johannes, missionary.","162,12",Teaching girls' class in English school,1807,,NEUTRAL
18709,"Schnall, Johannes, missionary.","162,12",Encouraging children to ask for currants rather than steal,1807,,POSITIVE
18710,"Schnall, Johannes, missionary.","162,12",Absolving Tobias with imposition of hands,1807,,POSITIVE
18711,"Schnall, Johannes, missionary.","162,12",Pastoral interview with ill-behaving young men,1807,,NEUTRAL
18712,"Schnall, Johannes, missionary.","164,7",Sending his horse for Denke's use,1804,,NEUTRAL
18713,"Schnall, Johannes, missionary.","164,7",Visiting at Jongquakamik,1805,,NEUTRAL
18714,"Schnall, Johannes, missionary.","162,9",Sleigh trip to get a stove,1804,,NEUTRAL
18715,"Schnall, Johannes, missionary.","164,5",To go on inspection trip to Jongquakamik River Introd.; Owner of Indian Hymnbook,1804,,NEUTRAL
18716,"Schnall, Johannes, missionary.","164,12",Complaints about slow mail service #2,1805,,NEGATIVE
18717,"Schnall, Johannes, missionary.","164,8",Visitor at Jongquakamik,1805,,NEUTRAL
18718,"Schnall, Johannes, missionary.","164,8",With Denke to Sandwich and Detroit,1805,,NEUTRAL
18719,"Schnall, Johannes, missionary.","164,8",Able to disperse rumors about MacKee,1805,,NEUTRAL
18720,"Schnall, Johannes, missionary.","164,8",Visitor at Jongquakamik,1805,,NEUTRAL
18721,"Schnall, Johannes, missionary.","162,12",Hearing Israel's complaint about his weakness,1807,,NEGATIVE
18722,"Schnall, Johannes, missionary.","162,12",Advising careful farming rather than relying on government handouts,1807,,POSITIVE
18723,"Schnall, Johannes, missionary.","162,8",Returning,1804,,NEUTRAL
18724,"Schnall, Johannes, missionary.","162,8",Going to Jongquakamik,1804,,NEUTRAL
18725,"Schnall, Johannes, missionary.","163,2",Having prayer with visiting Baptist minister,1809,,NEUTRAL
18726,"Schnall, Johannes, missionary.","163,2",Experiencing difficulties in his soulcare,1809,,NEGATIVE
18727,"Schnall, Johannes, missionary.","163,2",Insisting on Sunday observance by white traders,1809,,NEUTRAL
18728,"Schnall, Johannes, missionary.","163,2",Pleading with congregation to appreciate the services of their teachers,1809,,POSITIVE
18729,"Schnall, Johannes, missionary.","164,6",Visitor at Jongquakamik,1804,,NEUTRAL
18730,"Schnall, Johannes, missionary.","164,13",no desc,no date,,NEGATIVE
18731,"Schnall, Johannes, missionary.","162,9",To Jongquakamik,1805,,NEUTRAL
18732,"Schnall, Johannes, missionary.","162,9",Taking men to task for their drinking,1805,,NEUTRAL
18733,"Schnall, Johannes, missionary.","162,10",Visiting at Jongquakamik,1806,,NEUTRAL
18734,"Schnall, Johannes, missionary.","162,8",Dealing with dying woman,1804,,NEUTRAL
18735,"Schnall, Johannes, missionary.","162,8",To go on scouting trip to Jongquakamik,1804,,NEUTRAL
18736,"Schnall, Johannes, missionary.","163,2",Arriving at Fairfield,1809,,NEUTRAL
18737,"Schnall, Johannes, missionary.","163,2",Taking over work at Fairfield,1809,,NEUTRAL
18738,"Schnall, Johannes, missionary.","163,2",Greeted at lovefeast,1809,,POSITIVE
18739,"Schnall, Johannes, missionary.","163,2",Sound spiritual advice,1809,,NEUTRAL
18740,"Schnall, Johannes, missionary.","163,2",Pastoral interview,1809,,NEUTRAL
18741,"Schnall, Johannes, missionary.","163,2",Grateful for safe journey,1809,,POSITIVE
18742,"Schnall, Johannes, missionary.","162,8",Lovefeast on his 51st birthday,1804,,NEUTRAL
18743,"Schnall, Johannes, missionary.","162,8",Visit to Jongquakamik,1804,,NEUTRAL
18744,"Schnall, Johannes, missionary.","162,8",Trying to recover goods lost through Abiah Park,1804,,NEGATIVE
18745,"Schnall, Johannes, missionary.","164,6",Returning to Fairfield,1804,,NEUTRAL
18746,"Schnall, Johannes, missionary.","163,2",Farewell lovefeast before going to Bethlehem,1809-06-03,bis,NEUTRAL
18747,"Schnall, Johannes, missionary.","163,2",Leaving Fairfield,1809,,NEUTRAL
18748,"Schnall, Johannes, missionary.","163,2",Remembered,1809,,NEUTRAL
18749,"Schnall, Johannes, missionary.","163,2",Writing from Fort Erie,1809,,NEUTRAL
18750,"Schnall, Johannes, missionary.","163,2",Seen at Fort Erie on way west,1809,,NEUTRAL
18751,"Schnall, Johannes, missionary.","162,11",Pastoral visit to sick white woman,1806,,NEGATIVE
18752,"Schnall, Johannes, missionary.","162,10",Hearing confirmation of sad story from White River,1806,,NEGATIVE
18753,"Schnall, Johannes, missionary.","162,11",Having a hard stand against liquor evil,1806,,NEGATIVE
18754,"Schnall, Johannes, missionary.","162,11",Hearing the confession of Beata's heart-condition,1806,,NEUTRAL
18755,"Schnall, Johannes, missionary.","162,11",To Jongquakamik,1806,,NEUTRAL
18756,"Schnall, Johannes, missionary.","163,2",Interview with Abraham,1809,,NEUTRAL
18757,"Schnall, John Jacob; Nazareth.","177,15",Remembered by Kluge No. 3,1803,,NEUTRAL
18758,"Schnall, Lisette.","162,6",Died in Bethlehem,1802,,NEGATIVE
18759,"Schnall, Margareta.","163,5",Recovered from illness,1810,,NEGATIVE
18760,"Schnall, Margareta.","163,5",Helpful to a recently delivered woman,1810,,POSITIVE
18761,"Schnall, Margareta.","163,11",Seriously sick with fever 4/--/1813; Binding up the wounds of American officers 1813; Folder 12; Rendering help in a sickroom,1813,,NEGATIVE
18762,"Schnall, Margareta.","163,11","Walking from Cleveland to Beaver, Pa.",1813,,NEUTRAL
18763,"Schnall, Margareta.","163,6",Giving instruction in spinning,1810,,POSITIVE
18764,"Schnall, Margareta.","163,6",Recovered from a severe illness,1810,,NEGATIVE
18765,"Schnall, Margareta.","163,8",Escorting Luckenbach,1811,,NEUTRAL
18766,"Schnall, Margareta.","163,9",Recuperating from illness,1813,,NEGATIVE
18767,"Schnall, Margareta.","162,14",Suffering from the hardships of a boat-journey,1801,,NEGATIVE
18768,"Schnall, Margaretha.","162,10",Proclaiming the Saviour's love to visiting woman,1805,,POSITIVE
18769,"Schnall, Margaretha.","163,1",Binding up wounds,1808,,NEUTRAL
18770,"Schnall, Margaretha.","163,2",Friendly contact with Roman Catholic neighbor,1809,,POSITIVE
18771,"Schnall, Margaretha.","163,2",Accompanying husband and daughter to Sandwich,1809,,NEUTRAL
18772,"Schnall, Margaretha.","163,2",Returning to Fairfield,1809,,NEUTRAL
18773,"Schnall, Margaretha.","163,1",Helping Indian woman in confinement,1808,,POSITIVE
18774,"Schnall, Margaretha.","162,10",Having help from Mrs. Dolson,1806,,POSITIVE
18775,"Schnall, Margaretha.","162,10",Using hired help from white settlement,1806,,POSITIVE
18776,"Schnall, Margaretha.","162,12",Unsuccessfully trying to stop horse-race,1807,,NEGATIVE
18777,"Schnall, Margaretha.","157,8",Rememb. for helping in household No. 4,1806-05-17,bis,POSITIVE
18778,"Schnall, Margaretha.","157,8",Not to be expected to bake communion bread for Petquotting No. 6,1806,,NEUTRAL
18779,"Schnall, Margaretha.","162,10",Delivered of a daughter,1806,,NEUTRAL
18780,"Schnall, Margaretha.","164,8",Having Maria Denke as companion,1806,,NEUTRAL
18781,"Schnall, Margaretha.","162,10",Down with dysentery,1805,,NEUTRAL
18782,"Schnall, Margaretha.","162,10",Sick with fever,1805,,NEGATIVE
18783,"Schnall, Margaretha.","162,10",Looking after Anna Maria Denke,1805,,NEUTRAL
18784,"Schnall, Margaretha.","162,10",Reporting,1805,,NEUTRAL
18785,"Schnall, Margaretha.","162,10",Returning from Jongquakamik,1805,,NEUTRAL
18786,"Schnall, Margaretha.","162,10",Helpful to suffering Indian woman,1805,,NEGATIVE
18787,"Schnall, Margaretha.","164,8",Visitor at Jongquakamik,1805,,NEUTRAL
18788,"Schnall, Margaretha.","164,8",Attending on Maria Denke,1805,,NEUTRAL
18789,"Schnall, Margaretha.","164,8",Returning to Fairfield,1805,,NEUTRAL
18790,"Schnall, Margaretha.","164,12",Helping Maria Denke No. 5,1805,,POSITIVE
18791,"Schnall, Margaretha.","162,7",Seriously ill,1803,,NEGATIVE
18792,"Schnall, Margaretha.","162,7",Unable to get to Dolson's place,1803,,NEUTRAL
18793,"Schnall, Margaretha.","162,7",Accident,1803,,NEGATIVE
18794,"Schnall, Margaretha.","162,7",Poor health,1803,,NEGATIVE
18795,"Schnall, Margaretha.","162,9",Accompanying Oppelts,1804,,NEUTRAL
18796,"Schnall, Margaretha.","157,1",Helpful to Anna Catharina Oppelt,1804,,POSITIVE
18797,"Schnall, Margaretha.","157,1",Accompanying Oppelts,1804,,NEUTRAL
18798,"Schnall, Margaretha.","157,1",Returning,1804,,NEUTRAL
18799,"Schnall, Margaretha.","157,6",Doing hard physical work No. 6,1804,,NEGATIVE
18800,"Schnall, Margaretha.","157,8",Pregnant No. 2,1806,,NEUTRAL
18801,"Schnall, Margaretha.","162,9",Going to Jongquakamik,1805,,NEUTRAL
18802,"Schnall, Margaretha.","162,9",Returning from hazardous journey,1805,,NEUTRAL
18803,"Schnall, Margaretha.","162,9",Sick-calls,1805,,NEUTRAL
18804,"Schnall, Margaretha.","162,9",Bringing consolation to dying woman,1804,,NEUTRAL
18805,"Schnall, Margaretha.","164,11",Taking care of Rock's belongings,1804,,POSITIVE
18806,"Schnall, Margaretha.","162,9",Returning,1804,,NEUTRAL
18807,"Schnall, Margaretha.","174,3",Said to be slow &amp; clumsy with needlework No. 1,1803,,NEUTRAL
18808,"Schnall, Margaretha.","174,3",In charge of dairy affairs No. 2,1803,,NEUTRAL
18809,"Schnall, Margaretha.","174,3",Helpful to an ailing sister No. 2,1803,,POSITIVE
18810,"Schnall, Margaretha.","174,3",Selfless help to Oppelt family No. 3,1803,,POSITIVE
18811,"Schnall, Margaretha.","164,7",Visiting Maria Denke,1805,,NEUTRAL
18812,"Schnall, Margaretha, m. n. Hasting, w. Johannes Schnall.","162,4",Arriving at Fairfield,1801,,NEUTRAL
18813,"Schnall, Margaretha, m. n. Hasting, w. Johannes Schnall.","162,6",Delicate health,1802,,POSITIVE
18814,"Schnall, Margaretha, m. n. Hasting, w. Johannes Schnall.","162,6",Birthday lovefeast,1802,,NEUTRAL
18815,"Schnall, Margaretha, m. n. Hasting, w. Johannes Schnall.","162,6",Reassured about her husband's condition,1802,,POSITIVE
18816,"Schnall, Margaretha, m. n. Hasting, w. Johannes Schnall.","162,6","Sick, in bed",1802,,NEGATIVE
18817,"Schnall, Michael; Bethlehem.","116,1",In danger of drowning,1747,,NEGATIVE
18818,"Schneider, Abraham.","175,4",President of New Philadelphia Bible Society,1818,,NEUTRAL
18819,"Schneider, Abraham, Lutheran pastor; New Philadelphia.","175,1",Met by Luckenbach,1815,,NEUTRAL
