index,person,signature,factoid,year,note,sentiment
18820,"Schneider, Abraham, Lutheran pastor; New Philadelphia.","175,1",Same,1815,,NEUTRAL
18821,"Schneider, Abraham, Lutheran pastor; New Philadelphia.","175,2",Friendly relations with Luckenbach,1816,,POSITIVE
18822,"Schneider, Abraham, Lutheran pastor; New Philadelphia.","175,2",Ref.,1817,,NEUTRAL
18823,"Schneider, Abraham, Lutheran pastor; New Philadelphia.","175,4",Friendly relations with Luckenbach,1818,,POSITIVE
18824,"Schneider, Cornelius; North Carolina.","171,13",Visitor at Goshen,1803,,NEUTRAL
18825,"Schneider, Johann; Bethlehem.","118,4",Gemein-Junger,1755,,NEUTRAL
18826,"Schneider, Paul, Bethlehem.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
18827,"Schneider, Paul, Bethlehem.","117,4",Ref.,1753,,NEUTRAL
18828,"Schneider, Peter; New River, Virginia.","171,4",Hoping to settle close to the brethren on the Muskingum,1799,,POSITIVE
18829,"Schneider, Peter; New River, Virginia.","171,4",Taking letters to Carolina,1799,,NEUTRAL
18830,"Schnell, Leonhard; Bethlehem.","117,1",Visit at Pachgatgoch remembered mem.,1750,,NEUTRAL
18831,"Schnell, Leonhard; Bethlehem.","116,1",Conducting service at Gnadenhutten,1747,,NEUTRAL
18832,"Schnell, Leonhard; Bethlehem.","116,1",Returned to Bethlehem,1747,,NEUTRAL
18833,"Schnell, Leonhard; Bethlehem.","116,7",Visitor at Gnadenhutten,1750,,NEUTRAL
18834,"Schnell, Leonhard; Bethlehem, Pa.","114,2",Accompanying Cammerhoff to Pachgatgoch,1750,,NEUTRAL
18835,"Schnell, Leonhard; Bethlehem, Pa.","114,2",Visiting the huts of the Indians,1750,,NEUTRAL
18836,"Schnell, Leonhard; Bethlehem, Pa.","114,2",Conducting the morning service,1750,,NEUTRAL
18837,"Schnell, Leonhard; Bethlehem, Pa.","114,2",Leaving,1750,,NEUTRAL
18838,"Schnell, Leonhard; Bethlehem, Pa.","114,2",Returning to Bethlehem via New York,1750,,NEUTRAL
18839,"Schober, Andreas; Bethlehem.","116,1",Returning to Bethlehem,1747,,NEUTRAL
18840,"Schober, Andreas; Bethlehem.","116,1",Going to Bethlehem,1747,,NEUTRAL
18841,"Schober, Andreas; Bethlehem.","116,1",Coming to Gnadenhutten,1747,,NEUTRAL
18842,"Schoenbach, M.D.","116,3",Inventor of a plaster,1748,,NEUTRAL
18843,"Schons, tavernkeeper on Laurel Hill, Pennsylvania.","177,1",Ref.,1800,,NEUTRAL
18844,"Schoonhoovar, Nicolas Upper Delaware River.","112,1",Criticizing his Reformed minister,1744,,NEGATIVE
18845,"Schoute, Andreas.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
18846,"Schoute, Andreas.","118,2",Delivering letters at Gnadenhutten,1754,,NEUTRAL
18847,"Schoute, Andreas.","118,2",Ref.,1754,,NEUTRAL
18848,"Schoute, Andrew; Bethlehem, Pa.","115,9","Survivor of the ""Irene""",1759,,POSITIVE
18849,"Schropp, John; Bethlehem, Pa.","172,5",Death mentioned No. 11,1805,,NEGATIVE
18850,"Schropp, John; Nazareth.","131,1",Friendly to travelling Christian Indians,1765,,POSITIVE
18851,"Schropp, Matthaeus.","124,1",Coming to Wechquetank,1760,,NEUTRAL
18852,"Schropp, Matthaeus.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL
18853,"Schropp, Matthaeus.","118,3",Conducting service,1755,,NEUTRAL
18854,"Schropp, Matthaeus.","118,6",Finishing inspection of Gnadenhutten economy No. 18,1755,,NEUTRAL
18855,"Schropp, Matthaeus.","118,6",Able to give a complete report No. 20,1755,,NEUTRAL
18856,"Schropp, Matthaeus.","118,6",Ref. No. 26,1755,,NEUTRAL
18857,"Schropp, Matthaeus; Bethlehem.","116,7",Accompanying Cammerhoff,1750,,NEUTRAL
18858,"Schropp, Matthaeus; Bethlehem.","118,3",Interested in pottery clay,1755,,POSITIVE
18859,"Schropp, Matthaeus; Bethlehem.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL
18860,"Schropp, Matthaeus; Bethlehem.","118,3",Idem,1755,,NEUTRAL
18861,"Schropp, Matthaeus; Bethlehem.","118,5",Ref. No. 19,1755,,NEUTRAL
18862,"Schropp, Matthew; Nazareth, Pa.","115,12",Illness reported,1762,,NEGATIVE
18863,"Schulin (also ""Julin""), settler near Fairfield.","174,3",Having conflicts with the Indians No. 3,1803,,NEGATIVE
18864,"Schultz, Theodor; Bethlehem, Pa.","172,6",Ref. No. 6,1807,,NEUTRAL
18865,"Schultz; Poughkeepsie, New York.","112,2",Ref.,1744,,NEUTRAL
18866,"Schultze, Gottfried; Gnadenthal.","124,1",Ref.,1760,,NEUTRAL
18867,"Schultze, Gottfried; Gnadenthal.","124,1",Communion-guest at Wechquetank,1760,,NEUTRAL
18868,"Schultze, Gottfried; Gnadenthal.","117,2",Coming to Gnadenhutten for cooper's wood,1751,,NEUTRAL
18869,"Schultze, Gottfried; Gnadenthal.","117,4",Wagon-driver,1753,,NEUTRAL
18870,"Schumann, Theophilus Salomo; Berbice.","124,2",Death reported,1761,,NEGATIVE
18871,"Schur, Johannes, missionary.","116,4",Reported to have arrived from St. Thomas,1748,,NEUTRAL
18872,"Schur, Johannes, missionary.","116,4",Visitor at Gnadenhutten,1748,,NEUTRAL
18873,"Schur, Johannes, missionary.","116,4",Returning to Bethlehem,1748,,NEUTRAL
18874,"Schuyler, Dirck.","113,4",Travelling with Rauch,1746,,NEUTRAL
18875,"Schuyler, Dirck.","115,1",Ref.,1754,,NEUTRAL
18876,"Schuyler, Dirck; New Brunswick, New Jersey.","111,2",Friend of travelling Moravians,1743,,POSITIVE
18877,"Schuyler, Dirck; New Brunswick, New Jersey.","111,2",Buttner's host,1743,,NEUTRAL
18878,"Schuyler, Dirck; New Brunswick, New Jersey.","111,8",Letter of recommendation for Pyrlaeus No. 3,1743,,NEUTRAL
18879,"Schuyler, Dirck; New Brunswick, New Jersey.","111,8",Folder 4-B; Friend of Pyrlaeus,1743,,POSITIVE
18880,"Schuyler; Albany, New York.","111,6",Pyrlaeus' host,1743,,NEUTRAL
18881,"Schwartz, Gottfried; Christiansbrunn.","121,6",Leaving Shamokin,1753,,NEUTRAL
18882,"Schwartz, Gottfried; Christiansbrunn.","121,9",On duty at Shamokin No. 4,1753,,NEUTRAL
18883,"Schwartz, Gottfried; Christiansbrunn.","117,3",Bringing report of Brownfield's death,1752,,NEGATIVE
18884,"Schwartz, Gottfried; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
18885,"Schwarz, Gottfried; Christianspring, Pa.","114,4",Visitor at Pachgatgoch,1751,,NEUTRAL
18886,"Schwarz, Gottfried; Christianspring, Pa.","114,4",Returning,1751,,NEUTRAL
18887,"Schweigert, Georg.","118,3",Handling the mission mare,1755,,NEUTRAL
18888,"Schweigert, Georg.","118,6",Writer of letter to Spangenberg No. 8,1755,,NEUTRAL
18889,"Schweigert, Georg.","118,6",Ref. No. 17,1755,,NEUTRAL
18890,"Schweigert, Georg.","118,3",Prevented from attending Single Brethrens Communion service,1755,,POSITIVE
18891,"Schweigert, Georg.","118,2",Assuming new duties at Gnadenhutten,1754,,NEUTRAL
18892,"Schweigert, Georg.","118,3",Looking for suitable timber,1754,,NEUTRAL
18893,"Schweigert, Georg.","118,3",Cutting timber,1755,,NEGATIVE
18894,"Schweigert, Georg.","118,4",Coming from Bethlehem,1755,,NEUTRAL
18895,"Schweigert, Georg.","118,3",Building a footbridge across the Pocopoco River,1755,,NEUTRAL
18896,"Schweigert, Georg; Bethlehem.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
18897,"Schweigert, Georg; Bethlehem.","117,3",Returning,1752,,NEUTRAL
18898,"Schweigert, Georg; Bethlehem.","117,4",Floating lumber,1753,,NEUTRAL
18899,"Schweigert, Georg; Bethlehem.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL
18900,"Schweigert, Georg; Bethlehem.","117,4",Floating lumber,1753,,NEUTRAL
18901,"Schweinitz, Frederick von.","171,6",Visit among the Cherokee,1799,,NEUTRAL
18902,"Schweinitz, Frederick von.","171,8",Diary of journey to the Cherokee,1800,,NEUTRAL
18903,"Schweinitz, Friedrich Christian von.","162,4",Travel diary read at Fairfield,1801,,NEUTRAL
18904,"Schweinitz, Hans Christian Alexander de.","152,2",Letter dated 10/12/85 received,1786,,NEUTRAL
18905,"Schweinitz, Hans Christian Alexander de.","152,2",Letter received,1786,,NEUTRAL
18906,"Schweinitz, Hans Christian Alexander de.","161,1",Letter received,1792,,NEUTRAL
18907,"Schweinitz, Hans Christian Alexander de, member, Unity Elders Conference.","144,9",Letter received by Schmick,1777,,NEUTRAL
18908,"Schweinitz, Hans Christian Alexander von.","172,3",Reference to journey to Europe No. 2,1798,,NEUTRAL
18909,"Schweinitz, Hans Christian Alexander von.","171,10",Death reported,1802,,NEGATIVE
18910,"Schweinitz, Lewis David von; Salem.","175,4",Arrival in England,1818,,NEUTRAL
18911,"Schweinitz, Lewis David von; Salem.","175,4",Return from the General Synod,1818,,NEUTRAL
18912,"Schweisshaupt, Johann; Bethlehem.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
18913,"Scott, chief justice; York, Ontario.","163,6",Attending service at Fairfield,1810,,NEUTRAL
18914,"Scott, chief justice; York, Ontario.","163,6","Same, assisted on his return journey",1810,,NEUTRAL
18915,"Scott, James, constable; Dutchess Co.","112,7",To deliver summons to missionaries,1744,,NEUTRAL
18916,"Scott, James, constable; Dutchess Co.","111,1",Delivering a warrant to Buttner,1744,,NEUTRAL
18917,"Scott, missionary.","173,1",Ref.,1804,,NEUTRAL
18918,"Scovall, James.","172,1",Owner of an inn 9 miles above Wilkes-Barre,1798,,NEUTRAL
18919,"Scull, Edward, surveyor.","116,2",Visitor at Gnadenhutten,1747,,NEUTRAL
18920,"Scull, James, surveyor.","118,2",Coming to Gnadenhutten,1754,,NEUTRAL
18921,"Scull, James, surveyor.","118,2",Doing surveyor's work,1754,,NEUTRAL
18922,"Scull, James, surveyor.","118,2",Leaving,1754,,NEUTRAL
18923,"Scull, James, surveyor.","118,6",Ref. No. 14,1755,,NEUTRAL
18924,"Scull, Nicholas, surveyor.","117,2",Working at Gnadenhutten,1751,,NEUTRAL
18925,"Scull, Nicholas, surveyor.","117,2",Finishing his work,1751,,NEUTRAL
18926,"Scull, Nicholas, surveyor.","118,6",Ref. No. 14,1755,,NEUTRAL
18927,"Scull, Nicholas, surveyor.","118,3",Coming to work around Gnadenhutten,1755,,NEUTRAL
18928,"Searle, Roger, Episcopalian minister.","175,3",Organizing churches in Ohio,1817,,NEUTRAL
18929,"Seidel, Anna Johanna.","131,6",Remembered,1769,,NEUTRAL
18930,"Seidel, Anna Johanna.","131,6",Letter received by Johanna Schmick,1769,,NEUTRAL
18931,"Seidel, Anna Johanna.","131,8",Remembered on her birthday,1771,,NEUTRAL
18932,"Seidel, Anna Johanna.","131,8",Remembered,1772,,NEUTRAL
18933,"Seidel, Anna Johanna.","131,2",Remembered in love,1766,,POSITIVE
18934,"Seidel, Anna Johanna.","131,4",Remembered on her birthday,1767,,NEUTRAL
18935,"Seidel, Anna Johanna.","131,5",Remembered on her birthday,1768,,NEUTRAL
18936,"Seidel, Anna Johanna.","124,4",Her visit announced,1763,,NEUTRAL
18937,"Seidel, Anna Johanna.","124,4",Arriving at Wechquetank,1763,,NEUTRAL
18938,"Seidel, Anna Johanna.","124,4",Visiting the homes of the Indians,1763,,NEUTRAL
18939,"Seidel, Anna Johanna.","127,1",Remembered,1764,,NEUTRAL
18940,"Seidel, Anna Johanna.","127,1",Visitor at Amboy,1764,,NEUTRAL
18941,"Seidel, Anna Johanna.","127,2",Ref. mem. 1764; Folder 4; Visitor among the Indians at Nain,1765,,NEUTRAL
18942,"Seidel, Anna Johanna.","151,6",Remembered 3,1781,,NEUTRAL
18943,"Seidel, Anna Johanna.","151,6",Ref. 10,1782,,NEUTRAL
18944,"Seidel, Anna Johanna.","125,3",Visitor at Nain,1762,,NEUTRAL
18945,"Seidel, Anna Johanna.","125,3",Speaking the Communicants,1762,,NEUTRAL
18946,"Seidel, Anna Johanna.","125,3",Remembered for confirming an Indian woman,1762,,NEUTRAL
18947,"Seidel, Anna Johanna.","125,3",Visitor at Nain,1763,,NEUTRAL
18948,"Seidel, Anna Johanna.","125,3",Remembered,1763,,NEUTRAL
18949,"Seidel, Anna Johanna.","125,3",Visitor,1763,,NEUTRAL
18950,"Seidel, Anna Johanna, m. n. Piesch, w. of Nathanael Seidel.","115,11",Remembered,1761,,NEUTRAL
18951,"Seidel, Anna Johanna, m. n. Piesch, w. of Nathanael Seidel.","115,11",Remembered,1762,,NEUTRAL
18952,"Seidel, Anna Johanna, m. n. Piesch, w. of Nathanael Seidel.","115,12",Remembered on her birthday,1763,,NEUTRAL
18953,"Seidel, Anna Johanna, m. n. Piesch, wife of Nathanael Seidel.","124,1",Remembered,1761,,NEUTRAL
18954,"Seidel, Anna Johanna, m. n. Piesch, wife of Nathanael Seidel.","124,2",Ref.,1761,,NEUTRAL
18955,"Seidel, Anna Johanna, m. n. Piesch, wife of Nathanael Seidel.","124,2",Correspondent,1761,,NEUTRAL
18956,"Seidel, Anna Johanna, m. n. Piesch, wife of Nathanael Seidel.","124,2",Idem,1761,,NEUTRAL
18957,"Seidel, Anna Johanna, m. n. Piesch, wife of Nathanael Seidel.","124,3",Remembered,1762,,NEUTRAL
18958,"Seidel, Anna Johanna, w. of Nathanael.","144,3",Letter received by Johanna Schmick,1774,,NEUTRAL
18959,"Seidel, Charles Frederick; Bethlehem.","175,4",Present on behalf of the Female Auxiliary Mission Society,1818,,NEUTRAL
18960,"Seidel, Christian.","115,3",Letter read to Pachgatgoch Christians,1755,,NEUTRAL
18961,"Seidel, Christian.","115,3",Idem,1755,,NEUTRAL
18962,"Seidel, Christian.","115,3",Arriving at Pachgatgoch as visitor,1755,,NEUTRAL
18963,"Seidel, Christian.","115,3",Announcing services during his visit,1755,,NEUTRAL
18964,"Seidel, Christian.","115,3",Taking interest in school work,1755,,POSITIVE
18965,"Seidel, Christian.","115,3",Conducting services,1755,,NEUTRAL
18966,"Seidel, Christian.","117,4",Wampum delivered in his name,1753,,NEUTRAL
18967,"Seidel, Christian.","122,3",Visitor at Meniolagomekah,1753,,NEUTRAL
18968,"Seidel, Christian.","122,3",Idem,1754,,NEUTRAL
18969,"Seidel, Christian.","122,3",Greeted with hymn verses on his birthday,1754,,POSITIVE
18970,"Seidel, Christian.","122,3",Inviting Schmick to come to Bethlehem,1754,,POSITIVE
18971,"Seidel, Christian.","118,5",Returned to Gnadenhutten No. 12,1755,,NEUTRAL
18972,"Seidel, Christian.","118,5",Seen at Wyoming No. 11,1755-04-01,p. s.,NEUTRAL
18973,"Seidel, Christian.","121,8",Greeting Roesler at Shamokin No. 10,1755,,POSITIVE
18974,"Seidel, Christian.","121,8",Ref. No. 16,1755,,NEUTRAL
18975,"Seidel, Christian.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL
18976,"Seidel, Christian.","117,4",Inspecting new land across the river,1753,,NEUTRAL
18977,"Seidel, Christian.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
18978,"Seidel, Christian.","117,4",Seeing the Indians at Conference,1753,,NEUTRAL
18979,"Seidel, Christian.","117,4",Inspecting the saw and grist-mill,1753,,NEUTRAL
18980,"Seidel, Christian.","117,4",Returning,1753,,NEUTRAL
18981,"Seidel, Christian.","118,3",Returning from Wyoming,1755,,NEUTRAL
18982,"Seidel, Christian.","118,3",Going to Christiansbrunn,1755,,NEUTRAL
18983,"Seidel, Christian.","118,6","Writer of 2 letters to Spangenberg July, Oct. 1755; In need of rest after return from the Susquehanna No. 5",1755,,NEUTRAL
18984,"Seidel, Christian.","118,6",Ref. No. 12,1755,,NEUTRAL
18985,"Seidel, Christian.","121,7",Leaving Shamokin,1755,,NEUTRAL
18986,"Seidel, Christian.","121,7",Seen at Wyoming,1755,,NEUTRAL
18987,"Seidel, Christian.","121,7",Arriving at Shamokin,1755,,NEUTRAL
18988,"Seidel, Christian.","118,3","Chosen ""Gemein-Junger""",1755,,NEUTRAL
18989,"Seidel, Christian.","118,3",Starting on journey to Wyoming,1755,,NEUTRAL
18990,"Seidel, Christian.","121,7",Conducting service,1755,,NEUTRAL
18991,"Seidel, Christian.","121,7",Hoeing corn,1755,,NEUTRAL
18992,"Seidel, Christian.","121,7",Worthwhile conversation,1755,,POSITIVE
18993,"Seidel, Christian.","121,7",Leaving,1755,,NEUTRAL
18994,"Seidel, Christian.","115,3",Returning from Salisbury,1755,,NEUTRAL
18995,"Seidel, Christian.","115,3",Writing letters for Christian Indians,1755,,NEUTRAL
18996,"Seidel, Christian.","115,3","Dividing Christians into prayer-groups, ""bands""",1755,,NEUTRAL
18997,"Seidel, Christian.","115,3",Returning to Bethlehem,1755,,NEUTRAL
18998,"Seidel, Christian.","115,3",Arriving at Pachgatgoch,1755,,NEUTRAL
18999,"Seidel, Christian.","115,3",Conducting services,1755,,NEUTRAL
19000,"Seidel, Christian.","115,3",Suffering with swollen feet,1755,,NEGATIVE
19001,"Seidel, Christian.","115,3",Conducting baptisms,1755,,NEUTRAL
19002,"Seidel, Christian.","115,3",Making a drawing of the cemetery,1755,,NEUTRAL
19003,"Seidel, Christian.","115,3",Trip to Salisbury and Rhinebeck,1755,,NEUTRAL
19004,"Seidel, Christian.","118,3",Reporting on visit at Pachgatgoch,1755,,NEUTRAL
19005,"Seidel, Christian.","118,6",Journey to the Susquehanna with Zeisberger No. 16,1755,,NEUTRAL
19006,"Seidel, Christian.","118,6",Ref. No. 20,1755,,NEUTRAL
19007,"Seidel, Christian.","118,3",Undertaking journey to the Susquehanna,1755,,NEUTRAL
19008,"Seidel, Christian.","118,3",Organizing the Gnadenhutten single brethren,1754,,NEUTRAL
19009,"Seidel, Christian.","118,3",Returning to Bethlehem,1754,,NEUTRAL
19010,"Seidel, Christian.","118,3",Arriving at Gnadenhutten,1755,,NEUTRAL
19011,"Seidel, Christian.","118,3",Gemein-Junger,1755,,NEUTRAL
19012,"Seidel, Christian.","118,3",Temporarily stationed on the east-side,1755,,NEUTRAL
19013,"Seidel, Christian.","115,6",Letter read at Pachgatgoch,1756,,NEUTRAL
19014,"Seidel, Christian.","115,9",Death reported,1759,,NEGATIVE
19015,"Seidel, Christian.","118,3",Planning journey to Shamokin,1755,,NEUTRAL
19016,"Seidel, Christian.","118,3",Criticizing disregard of the Sabbath,1755-10-04,marg.,NEGATIVE
19017,"Seidel, Christian.","118,3",Mild disapproval of Sunday work,1755-10-12,marg.,NEUTRAL
19018,"Seidel, Christian.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL
19019,"Seidel, Christian.","118,3",Announcing journey to Wyoming,1755,,NEUTRAL
19020,"Seidel, Christian.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
19021,"Seidel, Christian.","117,4",Insisting on separation of single persons of both sexes,1753,,NEUTRAL
19022,"Seidel, Christian.","117,4","In charge of selecting a ""Junger"" for the single brethren",1753,,NEUTRAL
19023,"Seidel, Christian.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL
19024,"Seidel, Christian.","118,3",Greeted on his birthday,1755,,POSITIVE
19025,"Seidel, Christian.","118,3",Taking up permanent residence at the east-side town,1755,,NEUTRAL
19026,"Seidel, Christian.","118,3",Gemein-Junger,1755,,NEUTRAL
19027,"Seidel, Christian.","118,3",Visitor at the logging camp,1755,,NEUTRAL
19028,"Seidel, Christian.","121,7",Expected to come to Shamokin,1755,,NEUTRAL
19029,"Seidel, Christian.","121,7",Arriving,1755,,NEUTRAL
19030,"Seidel, Christian.","121,7",Preparing to return,1755,,NEUTRAL
19031,"Seidel, Christian.","121,7",Intention of baptizing Schafmann,1755,,NEUTRAL
19032,"Seidel, Christian.","118,6",Rash promise to an Indian couple No. 24,1755,,NEGATIVE
19033,"Seidel, Christian.","118,4",Honored with a Delaware birthday poem by Fabricius,1755,,POSITIVE
19034,"Seidel, Christian.","118,4",Examining the Gnadenhutten archives,1755,,NEUTRAL
19035,"Seidel, Christian.","118,4",Writer of letter in Delaware language,1755,,NEUTRAL
19036,"Seidel, Christian.","118,4",Conversation with Paxnouss and Elizabeth,1755,,NEUTRAL
19037,"Seidel, Christian.","118,4",Expressing his hope for the future of Wyoming,1755,,POSITIVE
19038,"Seidel, Christian.","118,4",Unable to sleep without blanket and firewood,1755,,NEUTRAL
19039,"Seidel, Christian.","118,4",Expecting to visit Wyoming,1755,,NEUTRAL
19040,"Seidel, Christian.","118,4",Insisting on friendly relations between Delawares and Mahicans,1755,,POSITIVE
19041,"Seidel, Christian.","118,3",Going to Wyoming,1755,,NEUTRAL
19042,"Seidel, Christian.","118,3",Returning from Wyoming,1755,,NEUTRAL
19043,"Seidel, Christian.","118,3",Announcing journey to Pachgatgoch,1755,,NEUTRAL
19044,"Seidel, Christian.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL
19045,"Seidel, Christian.","115,4",Hearing the first report of the Gnadenhutten massacre,1755,,NEUTRAL
19046,"Seidel, Christian.","115,4",Praying for the murderers,1755,,NEGATIVE
19047,"Seidel, Christian.","115,4",Deeply upset,1755,,NEGATIVE
19048,"Seidel, Christian.","115,6",Letter read at Pachgatgoch,1756,,NEUTRAL
19049,"Seidel, Christian.","115,6",Letter received,1756,,NEUTRAL
19050,"Seidel, Christian.","115,4",Journey from Bethlehem to Pachgatgoch,1755,,NEUTRAL
19051,"Seidel, Christian.","115,4",Guarded in answering questions about Bethlehem,1755,,NEUTRAL
19052,"Seidel, Christian.","115,5",Leaving Pachgatgoch,1755,,NEUTRAL
19053,"Seidel, Christian.","115,4",Argument with a Quaker,1755,,NEGATIVE
19054,"Seidel, Christian.","125,1",Preaching to the Indians west of the Monocazy,1755,,NEUTRAL
19055,"Seidel, Christian.","118,4",Answering questions on religion of non-Moravian white people,1755,,NEUTRAL
19056,"Seidel, Christian.","118,4",Joining in official Declaration to the Indians Suppl. A,1755,,NEUTRAL
19057,"Seidel, Christian.","118,4",Coming from Bethlehem,1755,,NEUTRAL
19058,"Seidel, Christian.","118,3",Coming from Bethlehem,1755,,NEUTRAL
19059,"Seidel, Christian.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
19060,"Seidel, Christian.","118,4","Writer of Gnadenhutten diary, white and Indian",1755,,NEUTRAL
19061,"Seidel, Christian.","118,4",Eager to learn Delaware language,1755,,POSITIVE
19062,"Seidel, Christian.","118,4",Gemein-Junger,1755,,NEUTRAL
19063,"Seidel, Christian.","118,4",Encouraging translating of hymn-verses,1755,,POSITIVE
19064,"Seidel, Christian.","118,4",Out to find wood for fence-rails,1755,,NEUTRAL
19065,"Seidel, Christian.","118,4",Solo singer,1755,,NEUTRAL
19066,"Seidel, Christian.","117,3",Correspondent,1752,,NEUTRAL
19067,"Seidel, Christian.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL
19068,"Seidel, Christian.","117,3",Preaching,1752,,NEUTRAL
19069,"Seidel, Christian.","117,3",Starting journey to Wyoming,1752,,NEUTRAL
19070,"Seidel, Christian.","117,4",Arriving at Gnadenhutten,1753,,NEUTRAL
19071,"Seidel, Christian.","117,4",Host at lovefeast for single brethren,1753,,NEUTRAL
19072,"Seidel, Christian.","118,2",Remembered,1754,,NEUTRAL
19073,"Seidel, Christian.","118,2",Visitor at Gnadenhutten,1754,,NEUTRAL
19074,"Seidel, Christian.","118,2",Visiting the eastside settlement,1754,,NEUTRAL
19075,"Seidel, Christian.","118,2",Letter received,1754,,NEUTRAL
19076,"Seidel, Christian.","118,2",Arriving at Gnadenhutten,1754,,NEUTRAL
19077,"Seidel, Christian.","119,1",Discussing Abraham's plans No. 10.8,1754,,NEUTRAL
19078,"Seidel, Christian.","121,6",Letter received,1754,,NEUTRAL
19079,"Seidel, Christian.","118,5",Writer of 6 letters to Spangenberg,1754,,NEUTRAL
19080,"Seidel, Christian.","118,5",Journey to Wyoming No. 10,1755,,NEUTRAL
19081,"Seidel, Christian.","118,1",Arriving at Gnadenhutten,1754,,NEUTRAL
19082,"Seidel, Christian.","118,1",Taking Rauch's place,1754,,NEUTRAL
19083,"Seidel, Christian.","118,1",Inspecting the new eastside town,1754,,NEUTRAL
19084,"Seidel, Christian.","118,1",Praising the good rest at the now town,1754,,POSITIVE
19085,"Seidel, Christian.","118,5",Feeling the appeal of fulltime missionary work No. 1,1754,,POSITIVE
19086,"Seidel, Christian.","118,5",Participating in an official declaration to the Indians No. 5,1755,,NEUTRAL
19087,"Seidel, Christian.","118,5",Taking interest in Indian language studies No. 5,1755,,POSITIVE
19088,"Seidel, Christian.","118,5",Accepting lot decision not to visit Bethlehem No. 8,1755,,POSITIVE
19089,"Seidel, Christian.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
19090,"Seidel, Christian.","117,2",Addressing the Indian congregation,1751,,NEUTRAL
19091,"Seidel, Christian.","117,3",Arriving at Gnadenhutten,1752,,NEUTRAL
19092,"Seidel, Christian.","117,3","Installing ""Junger"" for the week",1752,,NEUTRAL
19093,"Seidel, Christian.","117,3",Encouraging German language study,1752,,POSITIVE
19094,"Seidel, Christian.","117,3",Celebrating his birthday with a lovefeast,1752,,POSITIVE
19095,"Seidel, Christian.","117,3",Returning,1752,,NEUTRAL
19096,"Seidel, Christian.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
19097,"Seidel, Christian.","117,3",To Allemaengel for a Communion service,1752,,NEUTRAL
19098,"Seidel, Christian.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
19099,"Seidel, Christian.","117,3",Pastoral interviews with single men,1752,,NEUTRAL
19100,"Seidel, Christian.","117,3",Bringing presents for Nanticoke and Shawnee visitors,1752,,NEUTRAL
19101,"Seidel, Nathanael.","131,7",Returned from Europe,1770,,NEUTRAL
19102,"Seidel, Nathanael.","131,7",To receive letter from Schmick,1770,,NEUTRAL
19103,"Seidel, Nathanael.","131,7",Letter received by Schmick,1770,,NEUTRAL
19104,"Seidel, Nathanael.","135,2",Remembered on his birthday,1768,,NEUTRAL
19105,"Seidel, Nathanael.","131,6",Letter received,1769,,NEUTRAL
19106,"Seidel, Nathanael.","131,6",same,1769,,NEUTRAL
19107,"Seidel, Nathanael.","131,6",To receive letters from Frhutten,1769,,NEUTRAL
19108,"Seidel, Nathanael.","131,6",Correspondent,1769,,NEUTRAL
19109,"Seidel, Nathanael.","133,1",Letter received by Roth,1769,,NEUTRAL
19110,"Seidel, Nathanael.","131,8",To receive letter from Schmick,1771,,NEUTRAL
19111,"Seidel, Nathanael.","131,8",Letter received by Schmick,1771,,NEUTRAL
