index,person,signature,factoid,year,note,sentiment
19112,"Seidel, Nathanael.","131,8",To receive letter from Schmick,1771,,NEUTRAL
19113,"Seidel, Nathanael.","131,8",Letter received by Schmick,1771,,NEUTRAL
19114,"Seidel, Nathanael.","131,8",Expected as visitor to Frhutten,1771,,NEUTRAL
19115,"Seidel, Nathanael.","137,1",Letter to Zeisberger 3 weeks old,1770,,NEUTRAL
19116,"Seidel, Nathanael.","131,3",Remembered on his birthday,1766,,NEUTRAL
19117,"Seidel, Nathanael.","131,3",Sending greetings,1766,,POSITIVE
19118,"Seidel, Nathanael.","131,4",To receive letter from Schmick,1767,,NEUTRAL
19119,"Seidel, Nathanael.","131,4",Greetings received,1767,,POSITIVE
19120,"Seidel, Nathanael.","131,4",Mail received,1767,,NEUTRAL
19121,"Seidel, Nathanael.","131,6",Remembered,1769,,NEUTRAL
19122,"Seidel, Nathanael.","131,7",Expected to return from Europe,1770,,NEUTRAL
19123,"Seidel, Nathanael.","131,7",Soon to land at New York,1770,,NEUTRAL
19124,"Seidel, Nathanael.","111,1",Visit referred to,1745,,NEUTRAL
19125,"Seidel, Nathanael.","111,1",Letter to an Indian friend,1746,,POSITIVE
19126,"Seidel, Nathanael.","111,1",Arriving at Shekomeko as visitor,1746,,NEUTRAL
19127,"Seidel, Nathanael.","111,1",Leaving Shekomeko,1746,,NEUTRAL
19128,"Seidel, Nathanael.","113,2",Journey from Bethlehem to Shekomeko,1746,,NEUTRAL
19129,"Seidel, Nathanael.","113,1",Addressed in Post's report,1746,,NEUTRAL
19130,"Seidel, Nathanael.","114,1",Remembered,1747,,NEUTRAL
19131,"Seidel, Nathanael.","131,7",Letter received by Schmick,1770,,NEUTRAL
19132,"Seidel, Nathanael.","131,7",Remembered,1770,,NEUTRAL
19133,"Seidel, Nathanael.","131,7",To receive letter from Schmick,1770,,NEUTRAL
19134,"Seidel, Nathanael.","131,7",Correspondent,1770,,NEUTRAL
19135,"Seidel, Nathanael.","131,7",Letter received by Schmick,1770,,NEUTRAL
19136,"Seidel, Nathanael.","131,4",Correspondent,1767,,NEUTRAL
19137,"Seidel, Nathanael.","131,4",Writing in connection with Zeisberger's journey to Goschgosching,1767,,NEUTRAL
19138,"Seidel, Nathanael.","131,4",Remembered on his birthday,1767,,NEUTRAL
19139,"Seidel, Nathanael.","131,5",Letter read to congregation,1768,,NEUTRAL
19140,"Seidel, Nathanael.","131,1",Bidding Godspeed to Christians leaving for Machilusing,1765,,NEUTRAL
19141,"Seidel, Nathanael.","131,1",To receive letter from Schmick,1765,,NEUTRAL
19142,"Seidel, Nathanael.","131,2",Remembered on his birthday,1765,,NEUTRAL
19143,"Seidel, Nathanael.","127,4",Greeting the traveling Indians at Nain,1765,,POSITIVE
19144,"Seidel, Nathanael.","127,4",Visitor at Nain,1765,,NEUTRAL
19145,"Seidel, Nathanael.","127,4",Speaker at a farewell lovefeast for the Indians,1765,,NEUTRAL
19146,"Seidel, Nathanael.","127,2",Remembered on his birthday,1764,,NEUTRAL
19147,"Seidel, Nathanael.","127,2",Discussing the situation of the interned Indians,1764,,NEUTRAL
19148,"Seidel, Nathanael.","127,2",Ref. memor. 1764; Folder 4; Letter communicated to the interned Indians,1765,,NEUTRAL
19149,"Seidel, Nathanael.","127,2",Bringing letters from Bethlehem,1765,,NEUTRAL
19150,"Seidel, Nathanael.","127,2",Letter received,1764,,NEUTRAL
19151,"Seidel, Nathanael.","127,2",Visiting the rooms of the Indians,1764,,NEUTRAL
19152,"Seidel, Nathanael.","127,2",Ref.,1764,,NEUTRAL
19153,"Seidel, Nathanael.","127,2",Remembered,1764,,NEUTRAL
19154,"Seidel, Nathanael.","127,2",Remembered for baptizing Erdmuth,1764,,NEUTRAL
19155,"Seidel, Nathanael.","127,2",Correspondent,1764,,NEUTRAL
19156,"Seidel, Nathanael.","116,3",Pastoral interview,1748,,NEUTRAL
19157,"Seidel, Nathanael.","116,3",Visiting Shamokin,1748,,NEUTRAL
19158,"Seidel, Nathanael.","116,3",Return from Shamokin reported,1748,,NEUTRAL
19159,"Seidel, Nathanael.","116,3",Letter received,1748,,NEUTRAL
19160,"Seidel, Nathanael.","116,3",Visitor at Gnadenhutten,1748,,NEUTRAL
19161,"Seidel, Nathanael.","116,3",Visiting white and Indian homes,1748,,NEUTRAL
19162,"Seidel, Nathanael.","116,3",Leaving,1748,,NEUTRAL
19163,"Seidel, Nathanael.","116,3",Letter received by Rauch,1748,,NEUTRAL
19164,"Seidel, Nathanael.","116,3",Interviews with the Gnadenhutten single brethren,1748,,NEUTRAL
19165,"Seidel, Nathanael.","116,3",Out to find Nathanael &amp; Rebecca,1748,,NEUTRAL
19166,"Seidel, Nathanael.","119,1",Journey mentioned No. 3 1/,1748,,NEUTRAL
19167,"Seidel, Nathanael.","116,2",Returning to Bethlehem,1747,,NEUTRAL
19168,"Seidel, Nathanael.","116,2",Speaking at the Bethlehem synod,1747,,NEUTRAL
19169,"Seidel, Nathanael.","116,2",Visitor at Gnadenhutten,1747,,NEUTRAL
19170,"Seidel, Nathanael.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL
19171,"Seidel, Nathanael.","116,1",Conference with Mack and Mary Spangenberg,1747,,NEUTRAL
19172,"Seidel, Nathanael.","116,1",Looking for a place for new settlers,1747,,NEUTRAL
19173,"Seidel, Nathanael.","116,1",Returning to Bethlehem,1747,,NEUTRAL
19174,"Seidel, Nathanael.","116,1",Donating bread for a lovefeast,1747,,NEUTRAL
19175,"Seidel, Nathanael.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL
19176,"Seidel, Nathanael.","112,11",Efforts to interest Indians in Bethlehem-sponsored removal plan No. 2,1745,,POSITIVE
19177,"Seidel, Nathanael.","111,1",Finding encouragement in the textbook,1745,,POSITIVE
19178,"Seidel, Nathanael.","111,1",Ref.,1745,,NEUTRAL
19179,"Seidel, Nathanael.","111,1",Returning to Bethlehem,1745,,NEUTRAL
19180,"Seidel, Nathanael.","116,1",Taking Mack's place at Gnadenhutten,1747,,NEUTRAL
19181,"Seidel, Nathanael.","116,1",Pastoral interview,1747,,NEUTRAL
19182,"Seidel, Nathanael.","116,1",Negotiating purchase of neighbor's land,1747,,NEUTRAL
19183,"Seidel, Nathanael.","116,1",Religious interview,1747,,NEUTRAL
19184,"Seidel, Nathanael.","116,1",Going to Bethlehem,1747,,NEUTRAL
19185,"Seidel, Nathanael.","116,1",Feared to be lost,1747,,NEGATIVE
19186,"Seidel, Nathanael.","112,11",Persuading Shekomeko Indians to accept a plan for their relocation No. 1,1745,,POSITIVE
19187,"Seidel, Nathanael.","131,5",To be seen by Frhutten Christians,1768,,NEUTRAL
19188,"Seidel, Nathanael.","131,5",Correspondent,1768,,NEUTRAL
19189,"Seidel, Nathanael.","131,5",To receive Zeisberger's letter,1768,,NEUTRAL
19190,"Seidel, Nathanael.","131,5",To receive letter,1768,,NEUTRAL
19191,"Seidel, Nathanael.","131,5",Remembered on his birthday,1768,,NEUTRAL
19192,"Seidel, Nathanael.","131,5",Writer of letter,1768,,NEUTRAL
19193,"Seidel, Nathanael.","121,9",Signature No. 1,1747,,NEUTRAL
19194,"Seidel, Nathanael.","121,9",Remembered No. 2,1747,,NEUTRAL
19195,"Seidel, Nathanael.","116,1",Arriving at Gnadenhutten,1747,,NEUTRAL
19196,"Seidel, Nathanael.","116,1",Looking for additional farmland,1747,,NEUTRAL
19197,"Seidel, Nathanael.","116,1",Conference with Mack on Gnadenhutten problems,1747,,NEGATIVE
19198,"Seidel, Nathanael.","117,3",Inspecting &amp; measuring land,1752,,NEUTRAL
19199,"Seidel, Nathanael.","117,3",House-calls,1752,,NEUTRAL
19200,"Seidel, Nathanael.","117,3",Pastoral interview,1752,,NEUTRAL
19201,"Seidel, Nathanael.","117,3",Sick-calls,1752,,NEUTRAL
19202,"Seidel, Nathanael.","117,3",Pastoral interviews,1752,,NEUTRAL
19203,"Seidel, Nathanael.","117,3",Wearing the white surplice for Communion,1752,,NEUTRAL
19204,"Seidel, Nathanael.","117,3",To have a conference with Mack,1752,,NEUTRAL
19205,"Seidel, Nathanael.","117,3",To be seen by visiting Nanticokes,1752,,NEUTRAL
19206,"Seidel, Nathanael.","117,3",Arriving at Gnadenhutten,1752,,NEUTRAL
19207,"Seidel, Nathanael.","117,3",Distributing presents to Indian visitors,1752,,NEUTRAL
19208,"Seidel, Nathanael.","117,3",Substituting for Mack,1752,,NEUTRAL
19209,"Seidel, Nathanael.","117,3",To be seen by Neubert,1752,,NEUTRAL
19210,"Seidel, Nathanael.","[?],3",Announcing schedule for daily visits,1752,,NEUTRAL
19211,"Seidel, Nathanael.","[?],3",Going to a conference with Spangenberg,1752,,NEUTRAL
19212,"Seidel, Nathanael.","[?],3",Midnight visit to a dying woman,1752,,NEUTRAL
19213,"Seidel, Nathanael.","[?],3",Having a lovefeast with the conference members,1752,,NEUTRAL
19214,"Seidel, Nathanael.","[?],3",Going to Bethlehem for Single Brethren's choir festival,1752,,POSITIVE
19215,"Seidel, Nathanael.","117,3",Met at Meniolagomekah,1752,,NEUTRAL
19216,"Seidel, Nathanael.","117,3",Ref.,1752,,NEUTRAL
19217,"Seidel, Nathanael.","117,3",Arriving at Gnadenhutten,1752,,NEUTRAL
19218,"Seidel, Nathanael.","117,3",Conducting services &amp; interviews,1752,,NEUTRAL
19219,"Seidel, Nathanael.","117,3",Leaving,1752,,NEUTRAL
19220,"Seidel, Nathanael.","117,3",Visited by Indians,1752,,NEUTRAL
19221,"Seidel, Nathanael.","117,3",Reporting on Nanticokes &amp; Shawnee visit at Bethlehem,1752,,NEUTRAL
19222,"Seidel, Nathanael.","117,3",Sick-call,1752,,NEUTRAL
19223,"Seidel, Nathanael.","117,3",Inspecting land considered for purchase,1752,,NEUTRAL
19224,"Seidel, Nathanael.","117,3",To Bethlehem,1752,,NEUTRAL
19225,"Seidel, Nathanael.","117,3",Inspecting land,1752,,NEUTRAL
19226,"Seidel, Nathanael.","125,3",Visitor at Nain,1762,,NEUTRAL
19227,"Seidel, Nathanael.","125,3",Speaking the Communicants,1762,,NEUTRAL
19228,"Seidel, Nathanael.","125,3",Absolving a repenting young man,1762,,POSITIVE
19229,"Seidel, Nathanael.","125,3",Greeted on his birthday,1762,,POSITIVE
19230,"Seidel, Nathanael.","163,6",Visit at Friedenshutten remembered,1810,,NEUTRAL
19231,"Seidel, Nathanael.","114,5",Letter received by Sensemann,1752,,NEUTRAL
19232,"Seidel, Nathanael.","114,6",Journal to be communicated,1752,,NEUTRAL
19233,"Seidel, Nathanael.","114,6",To have a letter from Rundt,1752,,NEUTRAL
19234,"Seidel, Nathanael.","114,6",Letter enjoyed,1752,,POSITIVE
19235,"Seidel, Nathanael.","114,6",Letter read publicly,1752,,NEUTRAL
19236,"Seidel, Nathanael.","117,3",Conducting Communion service at Allemaengel,1752,,NEUTRAL
19237,"Seidel, Nathanael.","117,3",Expecting Mack for a conference,1752,,NEUTRAL
19238,"Seidel, Nathanael.","117,3",To be met at Shamokin,1752,,NEUTRAL
19239,"Seidel, Nathanael.","117,3",Returning from Wyoming,1752,,NEUTRAL
19240,"Seidel, Nathanael.","117,3",Describing results of his journey,1752,,NEUTRAL
19241,"Seidel, Nathanael.","117,3",Ref.,1752,,NEUTRAL
19242,"Seidel, Nathanael.","117,3",Citing examples of industriousness on mission fields,1752,,NEUTRAL
19243,"Seidel, Nathanael.","117,3",House-calls,1752,,NEUTRAL
19244,"Seidel, Nathanael.","117,3",Stressing the character of Gnadenhutten as a City of God,1752,,NEGATIVE
19245,"Seidel, Nathanael.","117,3",Returning to Bethlehem,1752,,NEUTRAL
19246,"Seidel, Nathanael.","117,3",Remembered for providing a room for white single brethren,1752,,NEUTRAL
19247,"Seidel, Nathanael.","174,1",Rememb. for advising loving patience with the Indians,1803,,POSITIVE
19248,"Seidel, Nathanael.","125,3",Visitor at Nain,1762,,NEUTRAL
19249,"Seidel, Nathanael.","124,2",Remembered,1761,,NEUTRAL
19250,"Seidel, Nathanael.","124,2",Ref.,1761,,NEUTRAL
19251,"Seidel, Nathanael.","124,2",Correspondent,1761,,NEUTRAL
19252,"Seidel, Nathanael.","124,3",Ref.,1762,,NEUTRAL
19253,"Seidel, Nathanael.","115,12",Letter received by Sensemann,1762,,NEUTRAL
19254,"Seidel, Nathanael.","115,12",Ref.,1762,,NEUTRAL
19255,"Seidel, Nathanael.","115,12",no desc,1762,,NEGATIVE
19256,"Seidel, Nathanael.","116,7",Ref.,1750,,NEUTRAL
19257,"Seidel, Nathanael.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL
19258,"Seidel, Nathanael.","118,3",Ref.,1755,,NEUTRAL
19259,"Seidel, Nathanael.","118,3",Inspecting new tract of land,1755,,NEUTRAL
19260,"Seidel, Nathanael.","118,3",Returning,1755,,NEUTRAL
19261,"Seidel, Nathanael.","118,3",To Bethlehem,1755,,NEUTRAL
19262,"Seidel, Nathanael.","118,3",Letter read,1755,,NEUTRAL
19263,"Seidel, Nathanael.","112,3",Ref.,1744,,NEUTRAL
19264,"Seidel, Nathanael.","112,16",Remembered No. 6,1745,,NEUTRAL
19265,"Seidel, Nathanael.","112,9",Letter to the missionaries in jail,1745,,NEUTRAL
19266,"Seidel, Nathanael.","151,6",Seeking confirmation of rumors on fate of Muskingum towns No. 1A,1781,,NEUTRAL
19267,"Seidel, Nathanael.","151,6",Ready to honor Zeisberger's money order 1B,1781,,POSITIVE
19268,"Seidel, Nathanael.","151,6",Idem 1C,1781,,NEUTRAL
19269,"Seidel, Nathanael.","151,6",Informed on fate of Muskingum towns 2A,1781,,NEUTRAL
19270,"Seidel, Nathanael.","151,6",Received full report from Shebosh 3,1781,,NEUTRAL
19271,"Seidel, Nathanael.","151,6",Idem 4,1781,,NEUTRAL
19272,"Seidel, Nathanael.","151,6",Reporting massacre story to friends at Philadelphia 9A,1782,,POSITIVE
19273,"Seidel, Nathanael.","151,6",Ref. 10,1782,,NEUTRAL
19274,"Seidel, Nathanael.","116,6",Coming to Gnadenhutten for dedication services,1749,,NEUTRAL
19275,"Seidel, Nathanael.","116,7",Arriving at Gnadenhutten,1750,,NEUTRAL
19276,"Seidel, Nathanael.","116,7",Preaching to a capacity crowd,1750,,NEUTRAL
19277,"Seidel, Nathanael.","116,7",Returning to Bethlehem,1750,,NEUTRAL
19278,"Seidel, Nathanael.","116,7",Conducting a funeral at Meniolagomeka,1750,,NEGATIVE
19279,"Seidel, Nathanael.","117,1",Announcing his journey to Europe,1750,,NEUTRAL
19280,"Seidel, Nathanael.","117,1",Journey to New England recalled,1750,,NEUTRAL
19281,"Seidel, Nathanael.","117,1",Visit at Gnadenwinkel recalled,1750,,NEUTRAL
19282,"Seidel, Nathanael.","117,1",Absent from America mem.,1750,,NEUTRAL
19283,"Seidel, Nathanael.","117,2",Letter received by Mack,1751,,NEUTRAL
19284,"Seidel, Nathanael.","117,2",Remembered,1751,,NEUTRAL
19285,"Seidel, Nathanael.","117,1",Visitor at Gnadenhutten,1750,,NEUTRAL
19286,"Seidel, Nathanael.","117,1",Inspecting installations,1750,,NEUTRAL
19287,"Seidel, Nathanael.","117,1",Returning,1750,,NEUTRAL
19288,"Seidel, Nathanael.","117,1",Arriving at Gnadenhutten,1750,,NEUTRAL
19289,"Seidel, Nathanael.","133,3",Expected soon,1771,,NEUTRAL
19290,"Seidel, Nathanael.","133,3",Met by Roth,1771,,NEUTRAL
19291,"Seidel, Nathanael.","133,3",Leaving,1771,,NEUTRAL
19292,"Seidel, Nathanael.","133,3",Visit called a blessing,1771,,POSITIVE
19293,"Seidel, Nathanael.","115,6",Helping in harvest-work,1756,,POSITIVE
19294,"Seidel, Nathanael.","115,6",Returning to Bethlehem,1756,,NEUTRAL
19295,"Seidel, Nathanael.","115,6",Visitation of Berbice mission mentioned,1757,,NEUTRAL
19296,"Seidel, Nathanael.","115,10",Remembered,1760,,NEUTRAL
19297,"Seidel, Nathanael.","111,1",Arriving at Shekomeko as Nitschmann's companion,1743,,NEUTRAL
19298,"Seidel, Nathanael.","111,1",Returning to Bethlehem,1743,,NEUTRAL
19299,"Seidel, Nathanael.","125,3",Speaker at Nain,1763,,NEUTRAL
19300,"Seidel, Nathanael.","125,3",Speaking the Communicants,1763,,NEUTRAL
19301,"Seidel, Nathanael.","112,6",Ref. No. 3,1744,,NEUTRAL
19302,"Seidel, Nathanael.","112,2",Ref.,1744,,NEUTRAL
19303,"Seidel, Nathanael.","124,4",His visit announced,1763,,NEUTRAL
19304,"Seidel, Nathanael.","124,4",Arriving at Wechquetank,1763,,NEUTRAL
19305,"Seidel, Nathanael.","124,4",Inspecting new land,1763,,NEUTRAL
19306,"Seidel, Nathanael.","124,4",Announcing Zeisberger's journey,1763,,NEUTRAL
19307,"Seidel, Nathanael.","124,4",Parting words to Indians going to Philadelphia,1763,,NEUTRAL
19308,"Seidel, Nathanael.","131,8",To be escorted on canoe trip,1771,,NEUTRAL
19309,"Seidel, Nathanael.","124,3",Remembered,1762,,NEUTRAL
19310,"Seidel, Nathanael.","124,3",Visitor at Wechquetank,1762,,NEUTRAL
19311,"Seidel, Nathanael.","115,11",Remembered,1761,,NEUTRAL
19312,"Seidel, Nathanael.","115,11",Return from Europe reported,1761,,NEUTRAL
19313,"Seidel, Nathanael.","115,11",Ref.,1761,,NEUTRAL
19314,"Seidel, Nathanael.","115,11",Letter read to Pachgatgoch Christiana,1762,,NEUTRAL
19315,"Seidel, Nathanael.","125,1",Remembered,1758,,NEUTRAL
19316,"Seidel, Nathanael.","124,4","Letter of recommendation for a ""lost sheep""",1763,,NEGATIVE
19317,"Seidel, Nathanael.","124,4",Remembered,1763,,NEUTRAL
19318,"Seidel, Nathanael.","124,4",Giving order to abandon Wechquetank,1763,,NEGATIVE
19319,"Seidel, Nathanael.","124,4",Visiting evacuated Indians,1763,,NEUTRAL
19320,"Seidel, Nathanael.","124,4",Idem,1763,,NEUTRAL
19321,"Seidel, Nathanael.","115,6",Letter read at Pachgatgoch,1756,,NEUTRAL
19322,"Seidel, Nathanael.","115,15",Notified of request by white couple to have Communion at Pachgatgoch No. 19,1756,,NEUTRAL
19323,"Seidel, Nathanael.","115,6",Arriving at Pachgatgoch,1756,,NEUTRAL
19324,"Seidel, Nathanael.","127,1",Visiting the traveling Christians at Amboy,1764,,NEUTRAL
19325,"Seidel, Nathanael.","127,1",Idem,1764,,NEUTRAL
19326,"Seidel, Nathanael.","127,1",Ref.,1764,,NEUTRAL
19327,"Seidel, Nathanael.","121,6",Returned from North Carolina,1754,,NEUTRAL
19328,"Seidel, Nathanael.","118,2",Present at interview with Paxnouss,1754,,NEUTRAL
19329,"Seidel, Nathanael.","118,2",Leaving,1754,,NEUTRAL
19330,"Seidel, Nathanael.","118,2",Arriving at Gnadenhutten,1754,,NEUTRAL
19331,"Seidel, Nathanael.","118,2",Substituting for Mack,1754,,NEUTRAL
19332,"Seidel, Nathanael.","118,2",Visiting the Indians,1754,,NEUTRAL
19333,"Seidel, Nathanael.","118,2",Conducting Christmas Eve service,1754,,NEUTRAL
19334,"Seidel, Nathanael.","116,6",House-to-house calls,1749,,NEUTRAL
19335,"Seidel, Nathanael.","116,6",Addressing the Indians,1749,,NEUTRAL
19336,"Seidel, Nathanael.","116,6",Announcing Watteville's visit,1749,,NEUTRAL
19337,"Seidel, Nathanael.","116,6",Leaving,1749,,NEUTRAL
19338,"Seidel, Nathanael.","116,6",Correspondent,1749,,NEUTRAL
19339,"Seidel, Nathanael.","116,6",Reporting return from Pachgatgoch,1749,,NEUTRAL
19340,"Seidel, Nathanael.","117,3",Bringing Schmick to Gnadenhutten,1751,,NEUTRAL
19341,"Seidel, Nathanael.","117,3",Donating a spinet for use at Gnadenhutten,1752,,NEUTRAL
19342,"Seidel, Nathanael.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
19343,"Seidel, Nathanael.","117,3",Inspecting the Gnadenhutten property,1752,,NEUTRAL
19344,"Seidel, Nathanael.","117,3",Member of the Conference,1752,,NEUTRAL
19345,"Seidel, Nathanael.","111,1",Welcomed by Hagen,1745,,POSITIVE
19346,"Seidel, Nathanael.","111,1",Visiting Shekomeko Christians,1745,,NEUTRAL
19347,"Seidel, Nathanael.","111,1",Consulted by Maul on the education of his children,1745,,NEUTRAL
19348,"Seidel, Nathanael.","111,1",His company enjoyed by Hagen,1745,,POSITIVE
19349,"Seidel, Nathanael.","111,1",Reporting to Spangenberg on Shekomeko situation,1745,,NEUTRAL
19350,"Seidel, Nathanael.","114,7",Welcomed as visitor at Pachgatgoch,1753,,POSITIVE
19351,"Seidel, Nathanael.","114,7",Presiding at conference,1753,,NEUTRAL
19352,"Seidel, Nathanael.","114,7",Announcing Communion service,1753,,NEUTRAL
19353,"Seidel, Nathanael.","114,7",Conducting services,1753,,NEUTRAL
19354,"Seidel, Nathanael.","114,7","Planning to visit friends at Salisbury, Connecticut",1753,,POSITIVE
19355,"Seidel, Nathanael.","117,3",Visitor at Meniolagomekah App.,1752,,NEUTRAL
19356,"Seidel, Nathanael.","117,3",Visitor,1752,,NEUTRAL
19357,"Seidel, Nathanael.","117,3",Visiting Momiolagomekah,1752,,NEUTRAL
19358,"Seidel, Nathanael.","117,3",To be seen by Shebosch App.,1752,,NEUTRAL
19359,"Seidel, Nathanael.","117,4",Remembered on journey to Pachgatgoch,1753,,NEUTRAL
19360,"Seidel, Nathanael.","117,3",Insisting on sending a message to Westenhook,1752,,NEUTRAL
19361,"Seidel, Nathanael.","117,3",Pastoral interview before baptism,1752,,NEUTRAL
19362,"Seidel, Nathanael.","117,3",Going to Bethlehem,1752,,NEUTRAL
19363,"Seidel, Nathanael.","117,3",Returning to Gnadenhutten,1752,,NEUTRAL
19364,"Seidel, Nathanael.","117,3",Sick-call,1752,,NEUTRAL
19365,"Seidel, Nathanael.","117,3",Going to Bethlehem,1752,,NEUTRAL
19366,"Seidel, Nathanael.","117,3",Returning,1752,,NEUTRAL
19367,"Seidel, Nathanael.","117,3",Recommending fellowship with Christ even in the woods,1752,,NEUTRAL
19368,"Seidel, Nathanael.","117,3",Going to Bethlehem,1752,,NEUTRAL
19369,"Seidel, Nathanael.","117,3",Returning,1752,,NEUTRAL
19370,"Seidel, Nathanael.","117,3",Pastoral conversation with Josua,1752,,NEUTRAL
19371,"Seidel, Nathanael.","117,3",Pastoral interviews,1752,,NEUTRAL
19372,"Seidel, Nathanael.","117,4",Conducting service,1753,,NEUTRAL
19373,"Seidel, Nathanael.","117,4",Reporting on experiences in the West Indies,1753,,NEUTRAL
19374,"Seidel, Nathanael.","117,4",Return from journey to the West Indies,1753,,NEUTRAL
19375,"Seidel, Nathanael.","117,4",Journey to Pachgatgoch mem.,no date,,NEUTRAL
19376,"Seidel, Nathanael.","118,1",Spending the night at the eastside schoolhouse,1754,,NEUTRAL
19377,"Seidel, Nathanael.","118,1",Reporting progress of St. Thomas mission,1754,,POSITIVE
19378,"Seidel, Nathanael.","118,1",Remembering his first arrival at Philadelphia,1754,,NEUTRAL
19379,"Seidel, Nathanael.","118,1",Praised for good organisation of building operations,1754,,POSITIVE
19380,"Seidel, Nathanael.","119,1",Reporting on journey to North Carolina No. 10.6,1754,,NEUTRAL
19381,"Seidel, Nathanael.","117,2",Conducting baptism,1751,,NEUTRAL
19382,"Seidel, Nathanael.","117,2",Leaving,1751,,NEUTRAL
19383,"Seidel, Nathanael.","117,2",Arriving for Chief Elder Festival,1751,,POSITIVE
19384,"Seidel, Nathanael.","117,2",Preaching on the Chief Eldership of Christ,1751,,NEUTRAL
19385,"Seidel, Nathanael.","117,3",To be seen by Mack,1751,,NEUTRAL
19386,"Seidel, Nathanael.","117,2",Arrival at Bethlehem reported,1751,,NEUTRAL
19387,"Seidel, Nathanael.","117,2",To be seen by Mack,1751,,NEUTRAL
19388,"Seidel, Nathanael.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
19389,"Seidel, Nathanael.","117,2",Praising the number of new houses,1751,,POSITIVE
19390,"Seidel, Nathanael.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
19391,"Seidel, Nathanael.","117,2",Conducting services &amp; personal interviews,1751,,NEUTRAL
19392,"Seidel, Nathanael.","118,2",Coming to the eastside town,1754,,NEUTRAL
19393,"Seidel, Nathanael.","118,2",Conducting New Year's Eve service,1754,,NEUTRAL
19394,"Seidel, Nathanael.","118,5",Ref. No. 3,1754,,NEUTRAL
19395,"Seidel, Nathanael.","118,5",No. 4,1755,,NEUTRAL
19396,"Seidel, Nathanael.","118,5",Participating in official Declaration to the Indians No. 5,1755,,NEUTRAL
19397,"Seidel, Nathanael.","116,4",Planning a journey,1748,,NEUTRAL
19398,"Seidel, Nathanael.","116,4",Saluted by a dying friend,1748,,POSITIVE
19399,"Seidel, Nathanael.","116,4",Offering prayer at the grave of Nicodemus,1748,,NEGATIVE
19400,"Seidel, Nathanael.","116,4",Ref.,1748,,NEUTRAL
19401,"Seidel, Nathanael.","116,4",Leaving,1748,,NEUTRAL
19402,"Seidel, Nathanael.","116,4",Honored with a poem,1748,,POSITIVE
19403,"Seidel, Nathanael.","119,1",Discussing Abraham's plans No. 10.8,1754,,NEUTRAL
19404,"Seidel, Nathanael.","119,1",Ref. No. 10.10,1754,,NEUTRAL
19405,"Seidel, Nathanael.","119,1",Describing advantages of removal to the eastside of the Lehigh No. 10.11,1754,,POSITIVE
19406,"Seidel, Nathanael.","119,1",Participating in discussion of Abraham's plan No. 10.13,1754,,NEUTRAL
19407,"Seidel, Nathanael.","111,1",Staying over night not for from Shekomeko,1745,,NEUTRAL
19408,"Seidel, Nathanael.","131,8",Arriving at Frhutten,1771,,NEUTRAL
19409,"Seidel, Nathanael.","131,8",Addressing congregation,1771,,NEUTRAL
19410,"Seidel, Nathanael.","131,8",Presiding at reception and baptismal service,1771,,NEUTRAL
19411,"Seidel, Nathanael.","131,8",Favoring gradual removal of families to Allegheny area,1771,,POSITIVE
19412,"Seidel, Nathanael.","131,8",Leaving,1771,,NEUTRAL
19413,"Seidel, Nathanael.","122,3",Ref.,1753,,NEUTRAL
19414,"Seidel, Nathanael.","122,3",Returned from St. Thomas,1753,,NEUTRAL
19415,"Seidel, Nathanael.","114,3",Expected visitor,1751,,NEUTRAL
19416,"Seidel, Nathanael.","114,3",Arriving at Pachgatgoch,1751,,NEUTRAL
19417,"Seidel, Nathanael.","114,3",Visiting the homes of the Indians,1751,,NEUTRAL
19418,"Seidel, Nathanael.","114,3",Idem,1751,,NEUTRAL
19419,"Seidel, Nathanael.","114,3",Leaving Pachgatgoch,1751,,NEUTRAL
19420,"Seidel, Nathanael.","117,4",Letter received,1753,,NEUTRAL
19421,"Seidel, Nathanael.","117,4",Idem,1753,,NEUTRAL
19422,"Seidel, Nathanael.","117,4",Ref.,1753,,NEUTRAL
19423,"Seidel, Nathanael.","117,4",Remembered as being in St. Thomas,1753,,NEUTRAL
19424,"Seidel, Nathanael.","117,4",Return from St. Thomas reported,1753,,NEUTRAL
19425,"Seidel, Nathanael.","117,4",Arriving in Gnadenhutten,1753,,NEUTRAL
19426,"Seidel, Nathanael.","121,10",Called Anuntschi No. 8-11 April 1748; Idem No. 12 4/5/,1748,,NEUTRAL
19427,"Seidel, Nathanael.","121,4",Arriving at Shamokin,1748,,NEUTRAL
