index,person,signature,factoid,year,note,sentiment
19428,"Seidel, Nathanael.","121,4",Conference with Mack,1748,,NEUTRAL
19429,"Seidel, Nathanael.","121,4",Delivering a message to Shikellimy,1748,,NEUTRAL
19430,"Seidel, Nathanael.","121,4",Leaving,1748,,NEUTRAL
19431,"Seidel, Nathanael.","118,1",Return from North Carolina reported,1754,,NEUTRAL
19432,"Seidel, Nathanael.","118,1",Arriving at Gnadenhutten,1754,,NEUTRAL
19433,"Seidel, Nathanael.","118,1",Preaching,1754,,NEUTRAL
19434,"Seidel, Nathanael.","116,4",Worthy of an Indian's confidence,1748,,POSITIVE
19435,"Seidel, Nathanael.","116,4",To have a letter from Rauch,1748,,NEUTRAL
19436,"Seidel, Nathanael.","116,4",Visit to an isolated Indian couple,1748,,NEGATIVE
19437,"Seidel, Nathanael.","116,4",Returned from Pachgatgoch,1748,,NEUTRAL
19438,"Seidel, Nathanael.","116,4",Visit at Nathanael's place appreciated,1748,,POSITIVE
19439,"Seidel, Nathanael.","116,5",Arriving at Gnadenhutten as supply-missionary,1749,,NEUTRAL
19440,"Seidel, Nathanael.","116,5",House-to-house calling,1749,,NEUTRAL
19441,"Seidel, Nathanael.","116,5",Accepting an Indian boy as his own,1749,,POSITIVE
19442,"Seidel, Nathanael.","116,5",Going to Bethlehem,1749,,NEUTRAL
19443,"Seidel, Nathanael.","116,5",Arriving at Gnadenhutten,1749,,NEUTRAL
19444,"Seidel, Nathanael.","116,5",Calling at the homes of the Indians,1749,,NEUTRAL
19445,"Seidel, Nathanael.","116,5",Inspecting new tract of land,1749,,NEUTRAL
19446,"Seidel, Nathanael.","116,5",Going to Bethlehem,1749,,NEUTRAL
19447,"Seidel, Nathanael.","116,5",Letter received,1749,,NEUTRAL
19448,"Seidel, Nathanael.","116,5",Reporting on visit to New England,1749,,NEUTRAL
19449,"Seidel, Nathanael.","116,6",Visitor at Gnadenhutten,1749,,NEUTRAL
19450,"Seidel, Nathanael.","114,8",Speaking on visit of Nanticoke and Shawnee at Bethlehem,1753,,NEUTRAL
19451,"Seidel, Nathanael.","114,8",Granting permission to Samuel to move to Gnadenhutten,1753,,POSITIVE
19452,"Seidel, Nathanael.","114,8","Message to ""awakened"" people in Dutchess Co.",1753,,NEUTRAL
19453,"Seidel, Nathanael.","117,4",Recent Journey mentioned,1753,,NEUTRAL
19454,"Seidel, Nathanael.","117,4",Wampum delivered in his name,1753,,NEUTRAL
19455,"Seidel, Nathanael.","117,4",Departure to Europe announced,1753,,NEUTRAL
19456,"Seidel, Nathanael.","117,4",Ref.,1753,,NEUTRAL
19457,"Seidel, Nathanael.","118,2",Assigning work for white and brown men,1754,,NEUTRAL
19458,"Seidel, Nathanael.","118,2",Assisting the surveyor,1754,,NEUTRAL
19459,"Seidel, Nathanael.","118,2",Returning to Bethlehem,1754,,NEUTRAL
19460,"Seidel, Nathanael.","118,2",Arriving at Gnadenhutten,1754,,NEUTRAL
19461,"Seidel, Nathanael.","118,2",Arriving from Allemaengel,1754,,NEUTRAL
19462,"Seidel, Nathanael.","121,10",Called Anuntschi No. 1,no date,,NEUTRAL
19463,"Seidel, Nathanael.","131,8",To receive letter,1771,,NEUTRAL
19464,"Seidel, Nathanael.","131,8",Remembered on his birthday,1771,,NEUTRAL
19465,"Seidel, Nathanael.","131,8",Correspondent,1771,,NEUTRAL
19466,"Seidel, Nathanael.","131,8",same,1771,,NEUTRAL
19467,"Seidel, Nathanael.","131,8",Correspondent,1771,,NEUTRAL
19468,"Seidel, Nathanael.","131,8",Visitor (mem.),1771,,NEUTRAL
19469,"Seidel, Nathanael.","115,2",Letter read to the Pachgatgoch Christiana,1754,,NEUTRAL
19470,"Seidel, Nathanael.","115,4",Ref.,1755,,NEUTRAL
19471,"Seidel, Nathanael.","118,5",Expected to come to Gnadenhutten No. 10,1755,,NEUTRAL
19472,"Seidel, Nathanael.","118,4",Arriving to deliver a declaration to the Indians,1755,,NEUTRAL
19473,"Seidel, Nathanael.","118,4",Pleading for the loyalty of the Indians Suppl. A,1755,,POSITIVE
19474,"Seidel, Nathanael.","131,8",Reporting safe arrival,1771,,POSITIVE
19475,"Seidel, Nathanael.","131,8",Greetings conveyed,1771,,POSITIVE
19476,"Seidel, Nathanael.","131,8",To receive letter from Schmick,1771,,NEUTRAL
19477,"Seidel, Nathanael.","131,8",Letter to Schmick,1771,,NEUTRAL
19478,"Seidel, Nathanael.","131,8",Correspondent,1771,,NEUTRAL
19479,"Seidel, Nathanael.","131,8",Letter on removal plan read and discussed,1771,,NEUTRAL
19480,"Seidel, Nathanael.","114,7",Discussing petition to have a Moravian minister at Salisbury,1753,,NEUTRAL
19481,"Seidel, Nathanael.","114,7",Having a full day at Pachgatgoch,1753,,NEUTRAL
19482,"Seidel, Nathanael.","114,8",Visitor at Pachgotgoch,1753,,NEUTRAL
19483,"Seidel, Nathanael.","114,8",Reporting on church work at a lovefeast,1753,,NEUTRAL
19484,"Seidel, Nathanael.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
19485,"Seidel, Nathanael.","118,1",Visitor,1754,,NEUTRAL
19486,"Seidel, Nathanael.","118,1",Speaking on the idea of the Sabbath,1754,,NEUTRAL
19487,"Seidel, Nathanael.","118,1",Encouraging Christian lay testimony to visitors,1754,,POSITIVE
19488,"Seidel, Nathanael.","118,1",Taking Mack's place at Gnadenhutten,1754,,NEUTRAL
19489,"Seidel, Nathanael.","118,1",Prayer at cornerstone laying,1754,,NEUTRAL
19490,"Seidel, Nathanael.","131,9",Letter communicated,1772,,NEUTRAL
19491,"Seidel, Nathanael.","131,8",Letter to Schmick,1772,,NEUTRAL
19492,"Seidel, Nathanael.","131,9",To receive letter from Schmick,1772,,NEUTRAL
19493,"Seidel, Nathanael.","131,9",Letter on reimbursement for Frhutten improvements,1772,,POSITIVE
19494,"Seidel, Nathanael.","131,9",Letter on removal to Allegheny area discussed,1772,,NEUTRAL
19495,"Seidel, Nathanael.","114,9",Remembered for baptizing Theodora,1754,,NEUTRAL
19496,"Seidel, Nathanael, Hp. Un. Fr.","111,7",Ref. No. 3,1742,,NEUTRAL
19497,"Seidel, Nathanael, Hp. Un. Fr.","111,8","Receipt of letters from Sensemann, Mack, Pyrlaous and Buttner 1743; Ref. No. 1",1743,,NEUTRAL
19498,"Seidel, Nathanael, Hp. Un. Fr.","111,8",No. 3,1743,,NEUTRAL
19499,"Seidel, Nathanael, Hp. Un. Fr.","111,8",No. 6,1743,,NEUTRAL
19500,"Seidel, Nathanael, Moravian bishop.","144,4",To receive letter from Schmick,1775,,NEUTRAL
19501,"Seidel, Nathanael, Moravian bishop.","144,5",Greetings from dying Josua,1775,,POSITIVE
19502,"Seidel, Nathanael, Moravian bishop.","144,5",Letter received by Schmick,1775,,NEUTRAL
19503,"Seidel, Nathanael, Moravian bishop.","144,5",To receive letter from Schmick,1775,,NEUTRAL
19504,"Seidel, Nathanael, Moravian bishop.","144,5",Remembered on his birthday,1775,,NEUTRAL
19505,"Seidel, Nathanael, Moravian bishop.","144,7",Letter received by Schmick,1776,,NEUTRAL
19506,"Seidel, Nathanael, Moravian bishop.","144,7",Remembered on his birthday,1776,,NEUTRAL
19507,"Seidel, Nathanael, Moravian bishop.","144,9",Letter received by Schmick,1777,,NEUTRAL
19508,"Seidel, Nathanael, Moravian bishop.","144,9",To receive letter from Schmick,1777,,NEUTRAL
19509,"Seidel, Nathanael, Moravian bishop.","141,1",Letter received,1772,,NEUTRAL
19510,"Seidel, Nathanael, Moravian bishop.","144,2",Remembered on his birthday,1773,,NEUTRAL
19511,"Seidel, Nathanael, Moravian bishop.","144,2",Letters received at Ghutten,1773,,NEUTRAL
19512,"Seidel, Nathanael, Moravian bishop.","151,1",News of his death causes grief,1783,,NEGATIVE
19513,"Seidel, Nathanael, Moravian bishop.","147,11",Correspondence,1780,,NEUTRAL
19514,"Seidel, Nathanael, Moravian bishop.","144,2",Correspondence,1774,,NEUTRAL
19515,"Seidel, Nathanael, Moravian bishop.","144,3",Letter received,1774,,NEUTRAL
19516,"Seidel, Nathanael, Moravian bishop.","144,3","Letter to Schmick, rec.",1774,,NEUTRAL
19517,"Seidel, Nathanael, Moravian bishop.","144,4",Remembered on his birthday,1774,,NEUTRAL
19518,"Seidel, Nathanael, Moravian bishop.","141,4",it.,1773,,NEUTRAL
19519,"Seiffert, (""Seyffert""), Johannes; Bethlehem.","117,4",Taking Loesch's place at Gnadenhutten,1753,,NEUTRAL
19520,"Seiffert, (""Seyffert""), Johannes; Bethlehem.","117,4",Going to Bethlehem,1753,,NEUTRAL
19521,"Seiffert, (""Seyffert""), Johannes; Bethlehem.","117,4",Building a bridge across the Pocopoco Creek,1753,,NEUTRAL
19522,"Seiffert, (""Seyffert""), Johannes; Bethlehem.","117,4","Appointed ""Junger"" for the local single Brethren",1753,,NEUTRAL
19523,"Seiffert, (""Seyffert""), Johannes; Bethlehem.","117,4",Going to Bethlehem,1753,,NEUTRAL
19524,"Seiffert, Anna, m. n. Liebisch, w. of Anton Seiffert.","111,1",Visitor at Shekomeko,1743,,NEUTRAL
19525,"Seiffert, Anna, m. n. Liebisch, w. of Anton Seiffert.","111,1",Returning,1743,,NEUTRAL
19526,"Seiffert, Anna, m. n. Liebisch, w. of Anton Seiffert.","112,6",Ref. No. 3,1744,,NEUTRAL
19527,"Seiffert, Anton.","121,1",Zinzendorf's companion,1742,,NEUTRAL
19528,"Seiffert, Anton.","121,1",Arrested with Zinzendorf,1742,,NEGATIVE
19529,"Seiffert, Anton.","121,1",Consecrating Huber as Vice-Elder,1742,,NEUTRAL
19530,"Seiffert, Anton.","121,9",Remembered No. 2,1747,,NEUTRAL
19531,"Seiffert, Anton.","111,3",Ref.,1743,,NEUTRAL
19532,"Seiffert, Anton.","111,3",Folder 4-A; Addressed in report on Pyrlaous' imprisonment in New England 1743; Folder 2; Informed on situation of Pyrlaeus and colleagues,1743,,NEUTRAL
19533,"Seiffert, Anton.","111,1",Returning from the heathen land,1743,,NEUTRAL
19534,"Seiffert, Anton.","111,1",Conducting service at Shekomeko,1743,,NEUTRAL
19535,"Seiffert, Anton.","111,1",Leaving,1743,,NEUTRAL
19536,"Seiffert, Anton.","111,5",Recipient of report on Sensemann's journey A,1743,,NEUTRAL
19537,"Seiffert, Anton.","111,5",Ref. B,1743,,NEUTRAL
19538,"Seiffert, Anton.","112,6",Ref. No. 2,1744,,NEUTRAL
19539,"Seiffert, Anton.","112,6",Recip. of letter from Rauch No. 3,1744,,NEUTRAL
19540,"Seiffert, Anton.","112,6",Recip. of letter from Buttner No. 4 4/5/,1744,,NEUTRAL
19541,"Seiffert, Anton.","112,2",Addressed in letter by Buttner from New York,1744-04-25,bis,NEUTRAL
19542,"Seiffert, Anton.","111,1",Visitor at Shekomeko,1743,,NEUTRAL
19543,"Seiffert, Anton.","111,1",Offering prayer at baptismal service,1743,,NEUTRAL
19544,"Seiffert, Anton.","111,1",Honored with a lovefeast on his birthday,1743,,POSITIVE
19545,"Seiffert, Anton.","111,1",Journey to the Mohawk country,1743,,NEUTRAL
19546,"Seiffert, Anton.","111,6",Ordered to find a place for Mohawk language study,1743,,NEUTRAL
19547,"Seiffert, Anton.","112,2",Urged to come to Shekomeko for a visit,1744,,NEUTRAL
19548,"Seiffert, Anton.","112,3",Ref.,1744-07-30,P.S.,NEUTRAL
19549,"Seiffert, Anton.","112,3",Ref.,1744,,NEUTRAL
19550,"Seiffert, Anton.","112,6",Rec ip. of letter from Buttner No. 9,1744,,NEUTRAL
19551,"Seiffert, Anton.","112,6",Letter to Buttner No. 10 10/1744; Ref. No. 11,1744,,NEUTRAL
19552,"Seiffert, Anton.","112,15",Present at conference at Shekomeko 2/,1745,,NEUTRAL
19553,"Seiffert, Anton.","112,9",Letter to Post and Zeisberger in prison,1745,,NEGATIVE
19554,"Seiffert, Anton.","112,9",Visitor at the prison,1745,,NEGATIVE
19555,"Seiffert, Anton.","112,16",Steps on behalf of imprisoned missionaries No. 6,1745,,NEGATIVE
19556,"Seiffert, Anton.","112,16",Recip. of letter from Mack No. 7,1745,,NEUTRAL
19557,"Seiffert, Anton.","112,10",To have a report on Mack's arrest at Esopus,1745,,NEGATIVE
19558,"Seiffert, Anton.","111,1",Farewell to Shekomeko,1745,,NEUTRAL
19559,"Seiffert, Anton.","111,1",Remembered as overnight guest,1745,,NEUTRAL
19560,"Seiffert, Anton; Bethlehem, Pa.","111,1",Accompanying Zinzendorf to Shekomeko 8/1742; Folder 7; Addressed in letters from Mack and Buttner 1742; Intimate friendship with Buttner and Mack No. 6,1742,,POSITIVE
19561,"Seiffert, Anton; Bethlehem, Pa.","111,1",Letter received at Shekomeko,1743,,NEUTRAL
19562,"Seiffert, Johannes.","118,2",Coming from Bethlehem,1754,,NEUTRAL
19563,"Seiffert, Johannes.","118,2",Taking tar to Bethlehem,1754,,NEUTRAL
19564,"Seiffert, Johannes.","118,1",Wagon trip to Bethlehem,1754,,NEUTRAL
19565,"Seiffert, Johannes.","118,1",Going to Bethlehem,1754,,NEUTRAL
19566,"Seiffert, Johannes.","118,1","Hauling stones for the ""Gemeinhaus""",1754,,NEUTRAL
19567,"Seiffert, Johannes.","118,2",Attending service at the eastside chapel,1754,,NEUTRAL
19568,"Seiffert, Johannes.","118,2",Going to Bethlehem,1754,,NEUTRAL
19569,Selby.,"162,8",To put accused Indians into custody,1804,,NEGATIVE
19570,"Selkirk, lord.","162,15",Founder of settlement in western Ontario No. 2,no date,,NEUTRAL
19571,"Selkirk, lord.","164,13",Founder of Scottish settlement #5,1806,,NEUTRAL
19572,"Selkirk, lord.","164,8","Owner of land at Belldown, Ontario",1806,,NEUTRAL
19573,"Sensemann, Andreas.","112,6",Ref. No. 2,1744,,NEUTRAL
19574,"Sensemann, Andreas, s. of Joachim and Anna Catharina (Ludwig), Sensemann.","113,5",Birth and baptism No. 6,1743,,NEUTRAL
19575,"Sensemann, Andreas, s. of Joachim and Anna Catharina (Ludwig), Sensemann.","111,1","Baptized, Shekomeko, Buttner",1743,,NEUTRAL
19576,"Sensemann, Andreas, s. of Joachim and Anna Catharina (Ludwig), Sensemann.","111,8",Ref. No. 7,1743,,NEUTRAL
19577,"Sensemann, Andreas, s. of Joachim and Anna Catharina (Ludwig), Sensemann.","111,2",Blessed and received into the church,1743,,POSITIVE
19578,"Sensemann, Anna.","172,8",Loved and respected by Goshen Indians No. 2,1812,,POSITIVE
19579,"Sensemann, Anna Catharina.","114,7",Religious interview,1753,,NEUTRAL
19580,"Sensemann, Anna Catharina.","114,7",Conducting service for widows,1753,,NEUTRAL
19581,"Sensemann, Anna Catharina.","114,7",To have a riding horse for trip to New York,1753,,NEUTRAL
19582,"Sensemann, Anna Catharina.","114,7",Conducting Children's service,1753,,NEUTRAL
19583,"Sensemann, Anna Catharina.","114,8",Conducting school for the girls,1753,,NEUTRAL
19584,"Sensemann, Anna Catharina.","114,8",Visited by an English neighbor,1754,,NEUTRAL
19585,"Sensemann, Anna Catharina.","114,9",Not able to have school in sap-running time,1754,,NEUTRAL
19586,"Sensemann, Anna Catharina.","114,9",Informed of Maquaonwish's desire to be baptized,1754,,POSITIVE
19587,"Sensemann, Anna Catharina.","114,9",Making house-calls,1754,,NEUTRAL
19588,"Sensemann, Anna Catharina.","118,6",Ref. No. 10,1755,,NEUTRAL
19589,"Sensemann, Anna Catharina.","118,3",Remembered on her birthday,1755,,NEUTRAL
19590,"Sensemann, Anna Catharina.","114,8",Religious conversation,1753,,NEUTRAL
19591,"Sensemann, Anna Catharina.","114,8",Having Erdmuth as companion,1753,,NEUTRAL
19592,"Sensemann, Anna Catharina.","114,8",Visiting homes during school hours,1753,,NEUTRAL
19593,"Sensemann, Anna Catharina.","111,5",Living in very uncomfortable circumstances A,1743-09-07,P. S.,NEGATIVE
19594,"Sensemann, Anna Catharina.","113,5",Mother of Andreas No. 6,1743,,NEUTRAL
19595,"Sensemann, Anna Catharina.","114,7",Deeply affected by news of Christian Ren. von Zinzendorf's death,1752,,NEGATIVE
19596,"Sensemann, Anna Catharina.","114,7",Baking lovefeast bread,1752,,NEUTRAL
19597,"Sensemann, Anna Catharina.","114,7",Conducting service for single women,1753,,NEUTRAL
19598,"Sensemann, Anna Catharina.","114,7",Baking lovefeast bread,1753,,NEUTRAL
19599,"Sensemann, Anna Catharina.","114,7",Baptismal robe for a candidate for baptism,1753,,NEUTRAL
19600,"Sensemann, Anna Catharina.","111,1",Sick with fever,1744,,NEGATIVE
19601,"Sensemann, Anna Catharina.","114,7",Visited by some English women,1752,,NEUTRAL
19602,"Sensemann, Anna Catharina.","114,7",Religious conversation with Indian women,1752,,NEUTRAL
19603,"Sensemann, Anna Catharina.","114,7",Conducting service for unmarried women,1752,,NEUTRAL
19604,"Sensemann, Anna Catharina.","114,7",Religious conversation with a white woman,1752,,NEUTRAL
19605,"Sensemann, Anna Catharina.","112,1",Conducting service for unmarried women,1744,,NEUTRAL
19606,"Sensemann, Anna Catharina.","112,6",Not on good terms with Mary Shaw No. 3,1744,,NEGATIVE
19607,"Sensemann, Anna Catharina.","116,6",Coming to Gnadenhutten for dedication services,1749,,NEUTRAL
19608,"Sensemann, Anna Catharina.","114,5",Letter received by her husband,1752,,NEUTRAL
19609,"Sensemann, Anna Catharina.","114,5",Not among visitors from New York,1752,,NEUTRAL
19610,"Sensemann, Anna Catharina.","114,6",To join her husband at Pachgatgoch later,1752,,POSITIVE
19611,"Sensemann, Anna Catharina.","114,6",Scheduled to teach a girls class in her home,1752,,NEUTRAL
19612,"Sensemann, Anna Catharina.","114,6",Hoped to bring Gideon's daughter for a visit,1752,,POSITIVE
19613,"Sensemann, Anna Catharina.","114,6",Missed by Pachgatgoch people,1752,,NEGATIVE
19614,"Sensemann, Anna Catharina.","114,7",Visited by Rev. and Mrs. Marsh,1752,,NEUTRAL
19615,"Sensemann, Anna Catharina, m. n. Ludwig, w. of Joachim Sensemann.","111,3",Ref.,1743,,NEUTRAL
19616,"Sensemann, Anna Catharina, m. n. Ludwig, w. of Joachim Sensemann.","111,1",Quite ill,1743,,NEGATIVE
19617,"Sensemann, Anna Catharina, m. n. Ludwig, w. of Joachim Sensemann.","111,1",Feeling worse,1743,,NEGATIVE
19618,"Sensemann, Anna Catharina, m. n. Ludwig, w. of Joachim Sensemann.","111,1","Delivered of a son, feeling better",1743,,POSITIVE
19619,"Sensemann, Anna Eleanora, d. of Joachim and Christina (Rubel) Sensemann.","115,12","Baptized, Pachgatgoch, Sensemann",1763,,NEUTRAL
19620,"Sensemann, Anna Eleanora, d. of Joachim and Christina (Rubel) Sensemann.","115,12",Admired by white and brown visitors,1763,,POSITIVE
19621,"Sensemann, Anna Maria.","162,4",Last Communion service at Fairfield,1801,,NEUTRAL
19622,"Sensemann, Anna Maria.","162,4",Leaving Fairfield,1801,,NEUTRAL
19623,"Sensemann, Anna Maria.","162,4",Seen off at the Detroit dock,1801,,NEUTRAL
19624,"Sensemann, Anna Maria.","174,3",Helpful advice to Oppelt No. 1,1803,,POSITIVE
19625,"Sensemann, Anna Maria.","174,3",Slighted by Oppelt &amp; Denke No. 2,1803,,NEUTRAL
19626,"Sensemann, Anna Maria.","164,12",Reference to journey in 1801 No. 3,1805,,NEUTRAL
19627,"Sensemann, Anna Maria.","172,2",Representing Lititz on the mission field,1799,,NEUTRAL
19628,"Sensemann, Anna Maria.","161,1",Assisted in landing at Retrenche River,1792,,NEUTRAL
19629,"Sensemann, Anna Maria.","161,1",Birthday lovefeast,1792,,NEUTRAL
19630,"Sensemann, Anna Maria.","161,3",Fainting spells cured with bloodletting,1797,,NEUTRAL
19631,"Sensemann, Anna Maria.","171,1",Overtaking travelling Christians at Dolsen's place,1798,,NEUTRAL
19632,"Sensemann, Anna Maria.","171,1",Farewell,1798,,NEUTRAL
19633,"Sensemann, Anna Maria.","171,9",Return from mission field rememb.,1801,,NEUTRAL
19634,"Sensemann, Anna Maria.","162,1",Accompanying party going to Muskingum,1798,,POSITIVE
19635,"Sensemann, Anna Maria.","162,1",Returning to Fairfield,1798,,NEUTRAL
19636,"Sensemann, Anna Maria.","162,1",Greeted on her 51st birthday,1798,,POSITIVE
19637,"Sensemann, Anna Maria.","162,1",Starting spinning and knitting school,1798,,NEUTRAL
19638,"Sensemann, Anna Maria.","162,1",Sick call,1798,,NEGATIVE
19639,"Sensemann, Anna Maria.","162,1",Bringing comfort to dying woman,1799,,POSITIVE
19640,"Sensemann, Anna Maria.","162,3",Lovefeast on Widows Choir Day,1800,,NEUTRAL
19641,"Sensemann, Anna Maria.","162,3",Birthday lovefeast,1800,,NEUTRAL
19642,"Sensemann, Anna Maria.","162,4",Sleigh ride visit among white neighbors,1801,,NEUTRAL
19643,"Sensemann, Anna Maria.","162,4",Greeted on Widows' Choir Day,1801,,POSITIVE
19644,"Sensemann, Anna Maria.","162,4",Guest at farewell lovefeast,1801,,NEUTRAL
19645,"Sensemann, Anna Maria.","155,4",Seeking shelter from bad weather,1791,,NEGATIVE
19646,"Sensemann, Anna Maria.","162,2",Greeted on her 52nd birthday,1799,,POSITIVE
19647,"Sensemann, Anna Maria.","162,3",Sharing the house with Oppelts,1800,,POSITIVE
19648,"Sensemann, Anna Maria.","162,3",Interviewing the women through an interpreter,1800,,NEUTRAL
19649,"Sensemann, Anna Maria.","162,3",Interview with repentant woman,1800,,NEUTRAL
19650,"Sensemann, Anna Maria.","173,9",Loved &amp; rememb.,1812,,POSITIVE
19651,"Sensemann, Anna Maria.","157,8",Rememb. for donating a glass used for communion purposes No. 2,1806,,NEUTRAL
19652,"Sensemann, Anna Maria.","157,8",Quoted on the former days of plenty No. 10,1806-09-20,bis,NEUTRAL
19653,"Sensemann, Anna Maria, m. n. Brucker, w. of Gottlob Sensemann.","151,6",Arrested by hostile Indians 3,1781,,NEGATIVE
19654,"Sensemann, Anna Maria, m. n. Brucker, w. of Gottlob Sensemann.","151,6",Idem 4,1781,,NEUTRAL
19655,"Sensemann, Anna Maria, m. n. Brucker, wife of Gottlob Sensemann.","147,11",Visiting dying child,1780,,NEUTRAL
19656,"Sensemann, Anna Maria, m. n. Brucker, wife of Gottlob Sensemann.","148,1",Mother of Christian David,1781,,NEUTRAL
19657,"Sensemann, Anna Maria, m. n. Brucker, wife of Gottlob Sensemann.","141,11",Spiritual assistance to dying person,1780,,NEUTRAL
19658,"Sensemann, Anna Maria, m. n. Brucker, wife of Gottlob Sensemann.","151,1",With 2 day old babe arrives unharmed at Gnadenhutten,1781,,NEUTRAL
19659,"Sensemann, Anna Maria, m. n. Brucker, wife of Gottlob Sensemann.","151,1",Mother of Christian David,1781,,NEUTRAL
19660,"Sensemann, Anna Maria, m. n. Brucker, wife of Gottlob Sensemann.","151,1",Stays in New Schonbrunn,1781,,NEUTRAL
19661,"Sensemann, Anna Maria, m. n. Brucker, wife of Gottlob Sensemann.","151,1",Taken prisoner at New Schonbrunn,1781,,NEGATIVE
19662,"Sensemann, Christian David.","152,2","Taken from Ghutten, H. to Bethlehem",1785,,NEUTRAL
19663,"Sensemann, Christian David.","171,4",Rememb.,1799,,NEUTRAL
19664,"Sensemann, Christian David, son of Gottlob and Anna Maria.","148,1",Bapt. Schonbrunn,1781,,NEUTRAL
19665,"Sensemann, Christian David, son of Gottlob and Anna Maria.","151,1",Born,1781,,NEUTRAL
19666,"Sensemann, Christian David, son of Gottlob and Anna Maria.","151,1","Bapt. Schonbrunn, Zeisberger",1781,,NEUTRAL
19667,"Sensemann, Christina.","115,12",Visiting her former roommate at the Sister's house,1762,,NEUTRAL
19668,"Sensemann, Christina.","115,12",Visiting the homes of the Indians,1762,,NEUTRAL
19669,"Sensemann, Christina.","115,12",Hoeing corn,1762,,NEUTRAL
19670,"Sensemann, Christina.","115,12",Visited by white neighbors,1762,,NEUTRAL
19671,"Sensemann, Christina.","115,12",Hilling corn,1762,,NEUTRAL
19672,"Sensemann, Christina.","115,12",Writing letters to Bethlehem,1762,,NEUTRAL
19673,"Sensemann, Christina.","115,12",Helpful in a maternity case,1762,,POSITIVE
19674,"Sensemann, Christina.","115,12",Visiting the homes of the Indians,1762,,NEUTRAL
19675,"Sensemann, Christina.","115,12",Idem,1762,,NEUTRAL
19676,"Sensemann, Christina.","115,12",Pastoral visit,1762,,NEUTRAL
19677,"Sensemann, Christina.","115,12",House-to-house calls,1762,,NEUTRAL
19678,"Sensemann, Christina.","115,12",Helping haul wood,1762,,POSITIVE
19679,"Sensemann, Christina.","115,12",Calling on the sisters,1762,,NEUTRAL
19680,"Sensemann, Christina.","115,12",Visited by Mrs. Bull,1763,,NEUTRAL
19681,"Sensemann, Christina.","115,12",To have assistance from Mercy Salmons,1763,,POSITIVE
19682,"Sensemann, Christina.","115,12",Visiting Indian women,1763,,NEUTRAL
19683,"Sensemann, Christina.","115,12",Suffering an attack of colic,1763,,NEGATIVE
19684,"Sensemann, Christina.","115,12",Giving birth to a daughter,1763,,POSITIVE
19685,"Sensemann, Christina.","115,12",Visited by white and brown neighbors,1763,,NEUTRAL
19686,"Sensemann, Christina.","115,12",Having an Indian girl as company,1763,,NEUTRAL
19687,"Sensemann, Christina.","115,12",Cooking the meal for the workers on the church roof,1763,,NEUTRAL
19688,"Sensemann, Christina.","115,12",In company of an Indian girl,1763,,NEUTRAL
19689,"Sensemann, Christina, m. n. Rubel, 2nd w. of Joachim Sensemann.","115,12",Visiting the homes of the Indians,1762,,NEUTRAL
19690,"Sensemann, Christina, m. n. Rubel, 2nd w. of Joachim Sensemann.","115,12",Hearing a declaration from Elisabeth,1762,,NEUTRAL
19691,"Sensemann, Christina, m. n. Rubel, 2nd w. of Joachim Sensemann.","115,12",Idem,1762,,NEUTRAL
19692,"Sensemann, Christina, m. n. Rubel, 2nd w. of Joachim Sensemann.","115,12",Helping in a delivery,1762,,POSITIVE
19693,"Sensemann, Christina, m. n. Rubel, 2nd w. of Joachim Sensemann.","115,12",Looking after a confined woman,1762,,NEUTRAL
19694,"Sensemann, Gottlob.","171,1",Authority for favorable remark by Detroit businessman,1798,,POSITIVE
19695,"Sensemann, Gottlob.","163,8",Remembered for baptizing John Dolson,1811,,NEUTRAL
19696,"Sensemann, Gottlob.","172,1",In possession of a copy of Brandt's Gospel translation,1798,,NEUTRAL
19697,"Sensemann, Gottlob.","172,1","Approached about church work in Delaware Tp., Ont.",1798,,NEUTRAL
19698,"Sensemann, Gottlob.","172,1",Greeted by Mortimer &amp; Heckewalder,1798,,POSITIVE
19699,"Sensemann, Gottlob.","131,5",Presence at Coschcoschingk displeasing Six Nations,1768,,NEUTRAL
